Date,MCK
2013-09-19,120.84249877929688
2013-09-20,120.16508483886719
2013-09-23,118.54483795166016
2013-09-24,117.08932495117188
2013-09-25,117.6111068725586
2013-09-26,117.57450866699219
2013-09-27,118.35257720947266
2013-09-30,117.44635009765625
2013-10-01,120.39397430419922
2013-10-02,119.5060043334961
2013-10-03,118.6089096069336
2013-10-04,120.71434783935547
2013-10-07,118.66382598876953
2013-10-08,122.4078140258789
2013-10-09,122.18811798095703
2013-10-10,126.2159423828125
2013-10-11,126.60952758789062
2013-10-14,126.9573974609375
2013-10-15,126.27999877929688
2013-10-16,128.8797149658203
2013-10-17,130.7379608154297
2013-10-18,129.48388671875
2013-10-21,129.09031677246094
2013-10-22,130.1063995361328
2013-10-23,130.94857788085938
2013-10-24,137.31060791015625
2013-10-25,141.8784637451172
2013-10-28,140.31317138671875
2013-10-29,142.68402099609375
2013-10-30,142.83969116210938
2013-10-31,143.11427307128906
2013-11-01,145.95204162597656
2013-11-04,146.20835876464844
2013-11-05,145.47598266601562
2013-11-06,143.22412109375
2013-11-07,143.06854248046875
2013-11-08,145.14646911621094
2013-11-11,145.45774841308594
2013-11-12,144.5331268310547
2013-11-13,144.5331268310547
2013-11-14,145.9703369140625
2013-11-15,146.6019744873047
2013-11-18,145.3478546142578
2013-11-19,145.74151611328125
2013-11-20,144.99081420898438
2013-11-21,147.28851318359375
2013-11-22,149.76922607421875
2013-11-25,151.16981506347656
2013-11-26,150.44668579101562
2013-11-27,151.72093200683594
2013-11-29,152.07847595214844
2013-12-02,150.96002197265625
2013-12-03,150.22662353515625
2013-12-04,149.1907196044922
2013-12-05,146.66053771972656
2013-12-06,149.2548828125
2013-12-09,149.4565887451172
2013-12-10,146.6238555908203
2013-12-11,145.1570587158203
2013-12-12,143.69943237304688
2013-12-13,144.2860870361328
2013-12-16,144.35035705566406
2013-12-17,145.23036193847656
2013-12-18,147.6230926513672
2013-12-19,147.2197723388672
2013-12-20,148.05393981933594
2013-12-23,147.0454864501953
2013-12-24,146.9263916015625
2013-12-26,147.934814453125
2013-12-27,147.5772247314453
2013-12-30,147.31138610839844
2013-12-31,147.96229553222656
2014-01-02,146.8255157470703
2014-01-03,147.32969665527344
2014-01-06,146.917236328125
2014-01-07,148.35643005371094
2014-01-08,155.67208862304688
2014-01-09,160.73252868652344
2014-01-10,160.83335876464844
2014-01-13,153.2244110107422
2014-01-14,153.5269012451172
2014-01-15,153.3894500732422
2014-01-16,154.52618408203125
2014-01-17,154.12278747558594
2014-01-21,154.51699829101562
2014-01-22,155.55288696289062
2014-01-23,158.01893615722656
2014-01-24,159.256591796875
2014-01-27,158.5781707763672
2014-01-28,160.66835021972656
2014-01-29,158.85313415527344
2014-01-30,162.4743194580078
2014-01-31,159.88909912109375
2014-02-03,156.76304626464844
2014-02-04,155.3329315185547
2014-02-05,154.5811767578125
2014-02-06,158.04635620117188
2014-02-07,160.42076110839844
2014-02-10,158.38571166992188
2014-02-11,160.47586059570312
2014-02-12,160.38417053222656
2014-02-13,161.0442352294922
2014-02-14,160.98004150390625
2014-02-18,162.70352172851562
2014-02-19,162.86854553222656
2014-02-20,162.7952117919922
2014-02-21,161.6675567626953
2014-02-24,161.64007568359375
2014-02-25,162.01596069335938
2014-02-26,160.228271484375
2014-02-27,160.12738037109375
2014-02-28,162.5325164794922
2014-03-03,161.61447143554688
2014-03-04,165.9750518798828
2014-03-05,167.03990173339844
2014-03-06,167.6090545654297
2014-03-07,167.44381713867188
2014-03-10,165.69964599609375
2014-03-11,167.41624450683594
2014-03-12,168.59127807617188
2014-03-13,168.59127807617188
2014-03-14,165.9842529296875
2014-03-17,167.003173828125
2014-03-18,168.15066528320312
2014-03-19,166.99400329589844
2014-03-20,170.1519317626953
2014-03-21,166.02093505859375
2014-03-24,162.98233032226562
2014-03-25,162.0000457763672
2014-03-26,159.58572387695312
2014-03-27,158.90643310546875
2014-03-28,161.03614807128906
2014-03-31,162.09188842773438
2014-04-01,161.60531616210938
2014-04-02,161.33908081054688
2014-04-03,159.50306701660156
2014-04-04,156.8592529296875
2014-04-07,153.84817504882812
2014-04-08,154.87635803222656
2014-04-09,158.7870635986328
2014-04-10,153.738037109375
2014-04-11,151.1768035888672
2014-04-14,153.738037109375
2014-04-15,154.50909423828125
2014-04-16,156.06056213378906
2014-04-17,156.96017456054688
2014-04-21,157.85072326660156
2014-04-22,156.97853088378906
2014-04-23,156.63888549804688
2014-04-24,156.48291015625
2014-04-25,154.0868682861328
2014-04-28,153.71966552734375
2014-04-29,154.656005859375
2014-04-30,155.3169708251953
2014-05-01,154.4081573486328
2014-05-02,153.31573486328125
2014-05-05,154.87635803222656
2014-05-06,153.15965270996094
2014-05-07,152.7741241455078
2014-05-08,153.04949951171875
2014-05-09,156.97853088378906
2014-05-12,159.94369506835938
2014-05-13,165.2406005859375
2014-05-14,163.58819580078125
2014-05-15,163.0098876953125
2014-05-16,163.59738159179688
2014-05-19,165.86480712890625
2014-05-20,165.0937042236328
2014-05-21,168.24252319335938
2014-05-22,168.5362548828125
2014-05-23,168.68310546875
2014-05-27,168.33432006835938
2014-05-28,167.73756408691406
2014-05-29,173.10791015625
2014-05-30,174.09022521972656
2014-06-02,174.26455688476562
2014-06-03,175.91697692871094
2014-06-04,174.19114685058594
2014-06-05,173.40985107421875
2014-06-06,173.4741973876953
2014-06-09,171.59913635253906
2014-06-10,170.58799743652344
2014-06-11,172.03109741210938
2014-06-12,168.45556640625
2014-06-13,167.84889221191406
2014-06-16,167.79376220703125
2014-06-17,169.73324584960938
2014-06-18,170.27548217773438
2014-06-19,170.312255859375
2014-06-20,170.49606323242188
2014-06-23,171.148681640625
2014-06-24,169.52178955078125
2014-06-25,172.2057342529297
2014-06-26,172.8859405517578
2014-06-27,173.6488494873047
2014-06-30,171.1579132080078
2014-07-01,174.1452178955078
2014-07-02,174.1267852783203
2014-07-03,174.6415252685547
2014-07-07,174.2830352783203
2014-07-08,172.80316162109375
2014-07-09,174.3657989501953
2014-07-10,173.71316528320312
2014-07-11,173.69480895996094
2014-07-14,175.0184326171875
2014-07-15,173.51095581054688
2014-07-16,173.18923950195312
2014-07-17,173.45582580566406
2014-07-18,175.97433471679688
2014-07-21,173.21682739257812
2014-07-22,175.3768310546875
2014-07-23,175.2666015625
2014-07-24,177.9321746826172
2014-07-25,176.29598999023438
2014-07-28,175.94674682617188
2014-07-29,175.6433868408203
2014-07-30,175.7904815673828
2014-07-31,176.35116577148438
2014-08-01,179.6326141357422
2014-08-04,178.0148468017578
2014-08-05,176.3052520751953
2014-08-06,175.04595947265625
2014-08-07,171.49798583984375
2014-08-08,174.48526000976562
2014-08-11,175.82728576660156
2014-08-12,172.95945739746094
2014-08-13,174.4117431640625
2014-08-14,176.60855102539062
2014-08-15,175.6985321044922
2014-08-18,176.59017944335938
2014-08-19,178.49290466308594
2014-08-20,177.9413299560547
2014-08-21,177.81265258789062
2014-08-22,176.47982788085938
2014-08-25,178.23550415039062
2014-08-26,178.1068115234375
2014-08-27,176.51658630371094
2014-08-28,177.66702270507812
2014-08-29,179.4892578125
2014-09-02,179.74696350097656
2014-09-03,179.4432373046875
2014-09-04,180.06900024414062
2014-09-05,182.5355224609375
2014-09-08,183.72271728515625
2014-09-09,180.8329620361328
2014-09-10,179.9494171142578
2014-09-11,178.23760986328125
2014-09-12,177.1240234375
2014-09-15,176.49827575683594
2014-09-16,179.7377166748047
2014-09-17,179.95860290527344
2014-09-18,180.38197326660156
2014-09-19,180.1886749267578
2014-09-22,178.82664489746094
2014-09-23,179.17633056640625
2014-09-24,181.56915283203125
2014-09-25,178.550537109375
2014-09-26,179.2775421142578
2014-09-29,180.86050415039062
2014-09-30,179.15794372558594
2014-10-01,177.22525024414062
2014-10-02,179.32363891601562
2014-10-03,183.6951141357422
2014-10-06,180.95254516601562
2014-10-07,178.22842407226562
2014-10-08,183.8147735595703
2014-10-09,180.21629333496094
2014-10-10,178.5137176513672
2014-10-13,174.55636596679688
2014-10-14,173.59002685546875
2014-10-15,170.2769012451172
2014-10-16,170.552978515625
2014-10-17,175.99212646484375
2014-10-20,177.7038116455078
2014-10-21,181.2379150390625
2014-10-22,179.9862518310547
2014-10-23,182.91281127929688
2014-10-24,184.82704162597656
2014-10-27,186.54808044433594
2014-10-28,185.1676483154297
2014-10-29,182.63670349121094
2014-10-30,187.2659149169922
2014-10-31,187.20150756835938
2014-11-03,187.1831512451172
2014-11-04,187.14630126953125
2014-11-05,185.5356903076172
2014-11-06,186.5113067626953
2014-11-07,183.4373779296875
2014-11-10,185.24122619628906
2014-11-11,186.93463134765625
2014-11-12,186.94384765625
2014-11-13,188.49916076660156
2014-11-14,188.89492797851562
2014-11-17,188.09422302246094
2014-11-18,191.4165802001953
2014-11-19,189.83363342285156
2014-11-20,188.66481018066406
2014-11-21,188.8212432861328
2014-11-24,193.0086669921875
2014-11-25,192.2908935546875
2014-11-26,191.86703491210938
2014-11-28,194.18885803222656
2014-12-01,192.38294982910156
2014-12-02,194.14288330078125
2014-12-03,194.8706817626953
2014-12-04,195.16554260253906
2014-12-05,195.911865234375
2014-12-08,196.050048828125
2014-12-09,193.75582885742188
2014-12-10,191.7564239501953
2014-12-11,193.11087036132812
2014-12-12,189.18580627441406
2014-12-15,190.1716766357422
2014-12-16,185.58326721191406
2014-12-17,189.13970947265625
2014-12-18,195.30374145507812
2014-12-19,194.5205841064453
2014-12-22,194.96279907226562
2014-12-23,192.7607421875
2014-12-24,193.2951202392578
2014-12-26,193.62684631347656
2014-12-29,193.6544647216797
2014-12-30,193.12928771972656
2014-12-31,191.25889587402344
2015-01-02,190.9087677001953
2015-01-05,192.47508239746094
2015-01-06,192.03289794921875
2015-01-07,197.8651580810547
2015-01-08,200.12255859375
2015-01-09,199.6342010498047
2015-01-12,197.78225708007812
2015-01-13,197.77301025390625
2015-01-14,196.74107360839844
2015-01-15,194.68643188476562
2015-01-16,197.15574645996094
2015-01-20,197.9757080078125
2015-01-21,198.3074493408203
2015-01-22,201.6796417236328
2015-01-23,200.55555725097656
2015-01-26,201.7257080078125
2015-01-27,200.59243774414062
2015-01-28,200.80438232421875
2015-01-29,202.26931762695312
2015-01-30,195.93023681640625
2015-02-02,197.9388885498047
2015-02-03,196.37255859375
2015-02-04,194.26255798339844
2015-02-05,198.88792419433594
2015-02-06,205.24537658691406
2015-02-09,201.09921264648438
2015-02-10,204.95977783203125
2015-02-11,206.13906860351562
2015-02-12,207.0973358154297
2015-02-13,207.20787048339844
2015-02-17,208.2766876220703
2015-02-18,207.8989715576172
2015-02-19,207.63172912597656
2015-02-20,211.14215087890625
2015-02-23,211.75025939941406
2015-02-24,212.10037231445312
2015-02-25,211.54759216308594
2015-02-26,211.6397705078125
2015-02-27,210.9388427734375
2015-03-02,210.49607849121094
2015-03-03,210.0072784423828
2015-03-04,209.98880004882812
2015-03-05,211.39996337890625
2015-03-06,207.15725708007812
2015-03-09,207.84896850585938
2015-03-10,203.69850158691406
2015-03-11,204.92520141601562
2015-03-12,207.59999084472656
2015-03-13,207.1941680908203
2015-03-16,211.71359252929688
2015-03-17,210.4776153564453
2015-03-18,211.16018676757812
2015-03-19,208.2178955078125
2015-03-20,212.08251953125
2015-03-23,212.3776397705078
2015-03-24,210.66212463378906
2015-03-25,208.0057830810547
2015-03-26,208.49462890625
2015-03-27,208.5499725341797
2015-03-30,211.34461975097656
2015-03-31,208.63302612304688
2015-04-01,205.4140167236328
2015-04-02,206.16110229492188
2015-04-06,207.0004119873047
2015-04-07,204.61158752441406
2015-04-08,205.2111358642578
2015-04-09,205.93972778320312
2015-04-10,206.91748046875
2015-04-13,206.5761260986328
2015-04-14,208.45765686035156
2015-04-15,208.13487243652344
2015-04-16,208.97425842285156
2015-04-17,210.32086181640625
2015-04-20,211.42767333984375
2015-04-21,213.32765197753906
2015-04-22,213.30926513671875
2015-04-23,211.3170166015625
2015-04-24,211.39996337890625
2015-04-27,209.5276641845703
2015-04-28,210.7728271484375
2015-04-29,207.89511108398438
2015-04-30,206.0504150390625
2015-05-01,207.47080993652344
2015-05-04,208.35621643066406
2015-05-05,205.4785919189453
2015-05-06,205.5892333984375
2015-05-07,206.43777465820312
2015-05-08,211.28929138183594
2015-05-11,210.79122924804688
2015-05-12,211.72279357910156
2015-05-13,214.3330841064453
2015-05-14,220.88168334960938
2015-05-15,221.29666137695312
2015-05-18,223.89772033691406
2015-05-19,223.7593536376953
2015-05-20,223.02146911621094
2015-05-21,220.84475708007812
2015-05-22,221.9239044189453
2015-05-26,219.387451171875
2015-05-27,220.62339782714844
2015-05-28,219.36900329589844
2015-05-29,218.8063507080078
2015-06-01,219.76560974121094
2015-06-02,218.24374389648438
2015-06-03,218.6126708984375
2015-06-04,216.71075439453125
2015-06-05,217.38467407226562
2015-06-08,215.51052856445312
2015-06-09,216.0459747314453
2015-06-10,217.84632873535156
2015-06-11,219.3790283203125
2015-06-12,217.08004760742188
2015-06-15,215.83363342285156
2015-06-16,216.45223999023438
2015-06-17,215.82435607910156
2015-06-18,217.92945861816406
2015-06-19,217.75401306152344
2015-06-22,217.67095947265625
2015-06-23,217.46778869628906
2015-06-24,212.84222412109375
2015-06-25,211.7342987060547
2015-06-26,210.43247985839844
2015-06-29,207.07177734375
2015-06-30,207.5610809326172
2015-07-01,208.45664978027344
2015-07-02,207.0532684326172
2015-07-06,207.34878540039062
2015-07-07,210.7187042236328
2015-07-08,207.2933349609375
2015-07-09,209.49073791503906
2015-07-10,211.94664001464844
2015-07-13,213.6731719970703
2015-07-14,215.8890380859375
2015-07-15,216.45223999023438
2015-07-16,216.98770141601562
2015-07-17,216.470703125
2015-07-20,216.55381774902344
2015-07-21,214.65185546875
2015-07-22,217.08929443359375
2015-07-23,211.87278747558594
2015-07-24,209.26910400390625
2015-07-27,207.51495361328125
2015-07-28,209.343017578125
2015-07-29,209.44456481933594
2015-07-30,200.68272399902344
2015-07-31,203.64642333984375
2015-08-03,206.33314514160156
2015-08-04,205.80682373046875
2015-08-05,206.25924682617188
2015-08-06,201.6337127685547
2015-08-07,199.5563201904297
2015-08-10,200.66419982910156
2015-08-11,198.98391723632812
2015-08-12,198.66993713378906
2015-08-13,197.84829711914062
2015-08-14,198.7623291015625
2015-08-17,199.69476318359375
2015-08-18,198.9746551513672
2015-08-19,198.9746551513672
2015-08-20,194.33985900878906
2015-08-21,186.99057006835938
2015-08-24,182.62351989746094
2015-08-25,173.9816436767578
2015-08-26,182.70655822753906
2015-08-27,183.61143493652344
2015-08-28,185.65469360351562
2015-08-31,182.67758178710938
2015-09-01,181.01332092285156
2015-09-02,182.14132690429688
2015-09-03,180.26441955566406
2015-09-04,178.27659606933594
2015-09-08,180.65274047851562
2015-09-09,178.30430603027344
2015-09-10,180.3938446044922
2015-09-11,182.73304748535156
2015-09-14,181.78073120117188
2015-09-15,185.29409790039062
2015-09-16,188.83526611328125
2015-09-17,189.26055908203125
2015-09-18,188.3636932373047
2015-09-21,186.11697387695312
2015-09-22,183.97193908691406
2015-09-23,183.269287109375
2015-09-24,182.36322021484375
2015-09-25,177.73109436035156
2015-09-28,170.3621826171875
2015-09-29,170.833740234375
2015-09-30,171.0741729736328
2015-10-01,172.0356903076172
2015-10-02,172.4702606201172
2015-10-05,175.40113830566406
2015-10-06,170.12184143066406
2015-10-07,171.02792358398438
2015-10-08,172.23915100097656
2015-10-09,175.62307739257812
2015-10-12,176.23324584960938
2015-10-13,177.4352569580078
2015-10-14,175.46585083007812
2015-10-15,179.13644409179688
2015-10-16,180.486328125
2015-10-19,180.15354919433594
2015-10-20,175.0498504638672
2015-10-21,172.54415893554688
2015-10-22,167.7549591064453
2015-10-23,172.85861206054688
2015-10-26,175.2439422607422
2015-10-27,167.976806640625
2015-10-28,168.65179443359375
2015-10-29,172.2021484375
2015-10-30,165.31405639648438
2015-11-02,167.01524353027344
2015-11-03,169.53936767578125
2015-11-04,168.18026733398438
2015-11-05,171.9155731201172
2015-11-06,169.89073181152344
2015-11-09,169.31747436523438
2015-11-10,170.73208618164062
2015-11-11,169.63180541992188
2015-11-12,166.51600646972656
2015-11-13,166.32179260253906
2015-11-16,168.59628295898438
2015-11-17,171.4901885986328
2015-11-18,174.99436950683594
2015-11-19,171.37928771972656
2015-11-20,175.3734588623047
2015-11-23,175.39193725585938
2015-11-24,175.48439025878906
2015-11-25,175.271728515625
2015-11-27,176.26248168945312
2015-11-30,175.3272705078125
2015-12-01,177.0865936279297
2015-12-02,175.919921875
2015-12-03,176.20693969726562
2015-12-04,176.42918395996094
2015-12-07,174.98468017578125
2015-12-08,174.9198455810547
2015-12-09,173.2068634033203
2015-12-10,176.3735809326172
2015-12-11,176.1236114501953
2015-12-14,176.46620178222656
2015-12-15,173.2902069091797
2015-12-16,176.59580993652344
2015-12-17,175.9476318359375
2015-12-18,179.0773468017578
2015-12-21,180.83660888671875
2015-12-22,182.68850708007812
2015-12-23,185.65155029296875
2015-12-24,184.6422882080078
2015-12-28,185.4385986328125
2015-12-29,185.4849090576172
2015-12-30,184.02191162109375
2015-12-31,182.62367248535156
2016-01-04,180.25331115722656
2016-01-05,181.02183532714844
2016-01-06,178.79953002929688
2016-01-07,173.9013671875
2016-01-08,168.88272094726562
2016-01-11,151.43795776367188
2016-01-12,151.86386108398438
2016-01-13,146.15077209472656
2016-01-14,152.57684326171875
2016-01-15,152.78054809570312
2016-01-19,156.89175415039062
2016-01-20,157.4102783203125
2016-01-21,157.82691955566406
2016-01-22,157.5769805908203
2016-01-25,157.5676727294922
2016-01-26,158.32696533203125
2016-01-27,154.55838012695312
2016-01-28,148.26194763183594
2016-01-29,149.05824279785156
2016-02-01,147.4749298095703
2016-02-02,143.52113342285156
2016-02-03,141.08590698242188
2016-02-04,142.41925048828125
2016-02-05,142.92852783203125
2016-02-08,140.2433319091797
2016-02-09,139.24325561523438
2016-02-10,141.65997314453125
2016-02-11,138.91915893554688
2016-02-12,139.8451385498047
2016-02-16,141.28961181640625
2016-02-17,144.0489044189453
2016-02-18,144.4100341796875
2016-02-19,142.84518432617188
2016-02-22,144.84519958496094
2016-02-23,142.58595275878906
2016-02-24,143.21560668945312
2016-02-25,143.8637237548828
2016-02-26,145.4314422607422
2016-02-29,144.3553466796875
2016-03-01,145.31085205078125
2016-03-02,147.203125
2016-03-03,150.92291259765625
2016-03-04,150.98782348632812
2016-03-07,151.2382354736328
2016-03-08,147.30517578125
2016-03-09,150.16221618652344
2016-03-10,149.45721435546875
2016-03-11,154.3550262451172
2016-03-14,153.047119140625
2016-03-15,145.91378784179688
2016-03-16,144.7078857421875
2016-03-17,140.70985412597656
2016-03-18,146.8506317138672
2016-03-21,145.50564575195312
2016-03-22,145.27369689941406
2016-03-23,143.80807495117188
2016-03-24,145.90447998046875
2016-03-28,145.19949340820312
2016-03-29,147.37008666992188
2016-03-30,146.3126220703125
2016-03-31,145.8673553466797
2016-04-01,146.0157928466797
2016-04-04,146.75790405273438
2016-04-05,143.49276733398438
2016-04-06,151.39596557617188
2016-04-07,149.57781982421875
2016-04-08,150.45904541015625
2016-04-11,150.62611389160156
2016-04-12,152.4348907470703
2016-04-13,155.37545776367188
2016-04-14,156.38658142089844
2016-04-15,160.26394653320312
2016-04-18,161.40493774414062
2016-04-19,163.11172485351562
2016-04-20,164.68865966796875
2016-04-21,165.1432647705078
2016-04-22,165.34727478027344
2016-04-25,164.33621215820312
2016-04-26,164.3454132080078
2016-04-27,165.0504608154297
2016-04-28,157.07296752929688
2016-04-29,155.67227172851562
2016-05-02,156.2380828857422
2016-05-03,155.97836303710938
2016-05-04,153.06565856933594
2016-05-05,160.19898986816406
2016-05-06,156.63694763183594
2016-05-09,159.75376892089844
2016-05-10,157.98204040527344
2016-05-11,156.66481018066406
2016-05-12,155.1898956298828
2016-05-13,153.91908264160156
2016-05-16,160.04135131835938
2016-05-17,160.9503631591797
2016-05-18,166.8686065673828
2016-05-19,167.861083984375
2016-05-20,169.09486389160156
2016-05-23,165.71832275390625
2016-05-24,169.5400848388672
2016-05-25,169.6792755126953
2016-05-26,166.57174682617188
2016-05-27,168.10226440429688
2016-05-31,169.88331604003906
2016-06-01,171.43240356445312
2016-06-02,174.46104431152344
2016-06-03,173.22544860839844
2016-06-06,173.8850555419922
2016-06-07,171.84121704101562
2016-06-08,174.41461181640625
2016-06-09,173.61561584472656
2016-06-10,172.3057098388672
2016-06-13,170.6055908203125
2016-06-14,168.6639862060547
2016-06-15,168.0879669189453
2016-06-16,166.99171447753906
2016-06-17,165.16152954101562
2016-06-20,167.10317993164062
2016-06-21,166.54579162597656
2016-06-22,168.64537048339844
2016-06-23,170.94009399414062
2016-06-24,164.50196838378906
2016-06-27,160.37709045410156
2016-06-28,164.0466766357422
2016-06-29,170.326904296875
2016-06-30,173.40200805664062
2016-07-01,174.74908447265625
2016-07-05,174.173095703125
2016-07-06,178.2607421875
2016-07-07,177.6290283203125
2016-07-08,179.10617065429688
2016-07-11,179.7193145751953
2016-07-12,181.59593200683594
2016-07-13,183.3982391357422
2016-07-14,183.97422790527344
2016-07-15,183.1474151611328
2016-07-18,183.6676483154297
2016-07-19,183.91847229003906
2016-07-20,184.35511779785156
2016-07-21,182.55274963378906
2016-07-22,182.61785888671875
2016-07-25,182.09762573242188
2016-07-26,182.34841918945312
2016-07-27,182.94302368164062
2016-07-28,179.7100372314453
2016-07-29,180.75051879882812
2016-08-01,178.4558563232422
2016-08-02,179.79368591308594
2016-08-03,181.2893829345703
2016-08-04,180.6761932373047
2016-08-05,180.8434295654297
2016-08-08,181.2522430419922
2016-08-09,182.35775756835938
2016-08-10,181.7631378173828
2016-08-11,182.664306640625
2016-08-12,181.38226318359375
2016-08-15,182.19981384277344
2016-08-16,181.16864013671875
2016-08-17,181.8839569091797
2016-08-18,180.6297149658203
2016-08-19,180.09091186523438
2016-08-22,179.90512084960938
2016-08-23,179.06903076171875
2016-08-24,175.63160705566406
2016-08-25,170.2897491455078
2016-08-26,169.8159637451172
2016-08-29,170.84713745117188
2016-08-30,170.2982635498047
2016-08-31,171.777587890625
2016-09-01,170.52154541015625
2016-09-02,170.25169372558594
2016-09-06,171.84275817871094
2016-09-07,172.09396362304688
2016-09-08,170.3074951171875
2016-09-09,163.84092712402344
2016-09-12,167.91624450683594
2016-09-13,163.60838317871094
2016-09-14,156.03460693359375
2016-09-15,157.21621704101562
2016-09-16,154.6016845703125
2016-09-19,153.52236938476562
2016-09-20,153.33633422851562
2016-09-21,154.8249969482422
2016-09-22,156.4253387451172
2016-09-23,155.4576873779297
2016-09-26,153.6898651123047
2016-09-27,154.78773498535156
2016-09-28,155.0296630859375
2016-09-29,152.98275756835938
2016-09-30,155.15060424804688
2016-10-03,153.87600708007812
2016-10-04,154.13650512695312
2016-10-05,154.145751953125
2016-10-06,153.28977966308594
2016-10-07,154.28536987304688
2016-10-10,153.82940673828125
2016-10-11,152.24771118164062
2016-10-12,151.23350524902344
2016-10-13,150.79620361328125
2016-10-14,149.80062866210938
2016-10-17,149.47496032714844
2016-10-18,150.82411193847656
2016-10-19,149.91224670410156
2016-10-20,150.68455505371094
2016-10-21,149.8285675048828
2016-10-24,149.1213836669922
2016-10-25,147.4745635986328
2016-10-26,147.5397186279297
2016-10-27,149.33543395996094
2016-10-28,115.47673797607422
2016-10-31,118.32388305664062
2016-11-01,120.27777099609375
2016-11-02,126.38151550292969
2016-11-03,120.57555389404297
2016-11-04,121.66416931152344
2016-11-07,125.15333557128906
2016-11-08,121.43153381347656
2016-11-09,131.8245391845703
2016-11-10,137.2304229736328
2016-11-11,133.0806427001953
2016-11-14,133.6947784423828
2016-11-15,132.93174743652344
2016-11-16,131.638427734375
2016-11-17,131.638427734375
2016-11-18,130.3079376220703
2016-11-21,131.5174560546875
2016-11-22,131.4989013671875
2016-11-23,131.44308471679688
2016-11-25,133.1178741455078
2016-11-28,133.15509033203125
2016-11-29,131.68206787109375
2016-11-30,134.06871032714844
2016-12-01,133.38807678222656
2016-12-02,133.83560180664062
2016-12-05,135.1781005859375
2016-12-06,135.55101013183594
2016-12-07,132.0269775390625
2016-12-08,133.63058471679688
2016-12-09,136.3434295654297
2016-12-12,136.56715393066406
2016-12-13,137.9469451904297
2016-12-14,133.65850830078125
2016-12-15,132.6982879638672
2016-12-16,132.65164184570312
2016-12-19,131.9711456298828
2016-12-20,131.5702362060547
2016-12-21,131.99900817871094
2016-12-22,130.83375549316406
2016-12-23,131.61683654785156
2016-12-27,132.4465789794922
2016-12-28,131.943115234375
2016-12-29,132.1761932373047
2016-12-30,130.93630981445312
2017-01-03,137.44351196289062
2017-01-04,138.51559448242188
2017-01-05,136.5764617919922
2017-01-06,136.9680633544922
2017-01-09,136.89344787597656
2017-01-10,136.87478637695312
2017-01-11,133.50001525878906
2017-01-12,134.8797607421875
2017-01-13,137.21041870117188
2017-01-17,138.3757781982422
2017-01-18,139.59706115722656
2017-01-19,137.31295776367188
2017-01-20,140.1004638671875
2017-01-23,139.2054901123047
2017-01-24,138.26385498046875
2017-01-25,140.86488342285156
2017-01-26,129.16500854492188
2017-01-27,127.4775619506836
2017-01-30,127.82254791259766
2017-01-31,129.7242889404297
2017-02-01,130.54476928710938
2017-02-02,129.58447265625
2017-02-03,129.43531799316406
2017-02-06,130.34898376464844
2017-02-07,130.45150756835938
2017-02-08,131.39312744140625
2017-02-09,130.24642944335938
2017-02-10,130.11593627929688
2017-02-13,130.9735565185547
2017-02-14,135.3645477294922
2017-02-15,139.3919219970703
2017-02-16,139.29872131347656
2017-02-17,140.07249450683594
2017-02-21,140.6691436767578
2017-02-22,138.95375061035156
2017-02-23,138.87918090820312
2017-02-24,140.63185119628906
2017-02-27,141.4537811279297
2017-02-28,140.22085571289062
2017-03-01,139.13746643066406
2017-03-02,140.24888610839844
2017-03-03,142.46246337890625
2017-03-06,140.3236083984375
2017-03-07,137.52163696289062
2017-03-08,138.07264709472656
2017-03-09,139.60443115234375
2017-03-10,137.92324829101562
2017-03-13,138.27818298339844
2017-03-14,137.4001922607422
2017-03-15,138.47425842285156
2017-03-16,139.00668334960938
2017-03-17,138.16604614257812
2017-03-20,137.45626831054688
2017-03-21,136.3634796142578
2017-03-22,136.65296936035156
2017-03-23,136.1953125
2017-03-24,136.01788330078125
2017-03-27,138.698486328125
2017-03-28,139.9873504638672
2017-03-29,141.36041259765625
2017-03-30,139.61373901367188
2017-03-31,138.47425842285156
2017-04-03,136.52227783203125
2017-04-04,136.1486358642578
2017-04-05,135.1959686279297
2017-04-06,135.28005981445312
2017-04-07,134.41146850585938
2017-04-10,135.8871612548828
2017-04-11,135.7843780517578
2017-04-12,134.39273071289062
2017-04-13,133.74822998046875
2017-04-17,134.70094299316406
2017-04-18,128.5178680419922
2017-04-19,127.10758209228516
2017-04-20,128.57394409179688
2017-04-21,126.94876098632812
2017-04-24,127.16361236572266
2017-04-25,126.08949279785156
2017-04-26,127.05146026611328
2017-04-27,129.6293487548828
2017-04-28,129.16236877441406
2017-05-01,129.33047485351562
2017-05-02,130.02162170410156
2017-05-03,129.0876922607422
2017-05-04,132.8329620361328
2017-05-05,132.1324462890625
2017-05-08,131.5720672607422
2017-05-09,133.0851287841797
2017-05-10,133.77627563476562
2017-05-11,136.083251953125
2017-05-12,135.03717041015625
2017-05-15,135.73768615722656
2017-05-16,135.35472106933594
2017-05-17,132.66482543945312
2017-05-18,132.10447692871094
2017-05-19,142.9107666015625
2017-05-22,145.16172790527344
2017-05-23,148.50543212890625
2017-05-24,150.58822631835938
2017-05-25,151.64364624023438
2017-05-26,150.56021118164062
2017-05-30,151.41012573242188
2017-05-31,152.32553100585938
2017-06-01,155.2351837158203
2017-06-02,155.029296875
2017-06-05,155.21646118164062
2017-06-06,151.51148986816406
2017-06-07,151.18397521972656
2017-06-08,151.70794677734375
