Date,HAL
2013-09-18,39.95933532714844
2013-09-19,39.7906608581543
2013-09-20,39.630027770996094
2013-09-23,38.866966247558594
2013-09-24,39.156124114990234
2013-09-25,39.26054382324219
2013-09-26,39.123992919921875
2013-09-27,38.866966247558594
2013-09-30,38.67420959472656
2013-10-01,39.03564453125
2013-10-02,39.42922592163086
2013-10-03,38.87500762939453
2013-10-04,39.40512466430664
2013-10-07,39.37299346923828
2013-10-08,39.08384323120117
2013-10-09,39.003517150878906
2013-10-10,40.16012954711914
2013-10-11,40.69827651977539
2013-10-14,41.24445343017578
2013-10-15,41.091854095458984
2013-10-16,41.7424430847168
2013-10-17,41.54163360595703
2013-10-18,42.14404296875
2013-10-21,40.690242767333984
2013-10-22,41.5898323059082
2013-10-23,40.754493713378906
2013-10-24,41.04364013671875
2013-10-25,41.51752853393555
2013-10-28,41.79063034057617
2013-10-29,42.770530700683594
2013-10-30,42.77857208251953
2013-10-31,42.59384536743164
2013-11-01,42.75446319580078
2013-11-04,43.40507507324219
2013-11-05,42.67414855957031
2013-11-06,43.6942138671875
2013-11-07,43.29261779785156
2013-11-08,44.43316650390625
2013-11-11,44.417110443115234
2013-11-12,43.74241256713867
2013-11-13,44.6098747253418
2013-11-14,45.18817901611328
2013-11-15,45.16407775878906
2013-11-18,43.63800048828125
2013-11-19,43.18018341064453
2013-11-20,43.03559494018555
2013-11-21,43.53358840942383
2013-11-22,43.77455139160156
2013-11-25,42.32878112792969
2013-11-26,42.71430969238281
2013-11-27,42.103885650634766
2013-11-29,42.312713623046875
2013-12-02,41.77456283569336
2013-12-03,41.7825927734375
2013-12-04,40.77569580078125
2013-12-05,40.66291809082031
2013-12-06,40.72736358642578
2013-12-09,40.20376205444336
2013-12-10,39.81711959838867
2013-12-11,39.462684631347656
2013-12-12,39.94599914550781
2013-12-13,39.78487777709961
2013-12-16,40.380977630615234
2013-12-17,39.752681732177734
2013-12-18,40.20376205444336
2013-12-19,39.80906677246094
2013-12-20,40.71125030517578
2013-12-23,40.51792526245117
2013-12-24,40.82402420043945
2013-12-26,41.25095748901367
2013-12-27,41.14623260498047
2013-12-30,40.598480224609375
2013-12-31,40.88040542602539
2014-01-02,40.28430938720703
2014-01-03,40.380977630615234
2014-01-06,40.53403091430664
2014-01-07,40.43737030029297
2014-01-08,39.87350845336914
2014-01-09,39.962127685546875
2014-01-10,40.69514083862305
2014-01-13,39.93793487548828
2014-01-14,40.598480224609375
2014-01-15,40.79180908203125
2014-01-16,41.00123977661133
2014-01-17,40.807918548583984
2014-01-21,40.09905242919922
2014-01-22,40.71125030517578
2014-01-23,40.36488342285156
2014-01-24,39.15658950805664
2014-01-27,39.0599365234375
2014-01-28,38.931034088134766
2014-01-29,38.826316833496094
2014-01-30,39.82516098022461
2014-01-31,39.478790283203125
2014-02-03,38.931034088134766
2014-02-04,39.76072311401367
2014-02-05,39.688228607177734
2014-02-06,40.88846206665039
2014-02-07,41.86315155029297
2014-02-10,41.782588958740234
2014-02-11,43.36948013305664
2014-02-12,42.78950881958008
2014-02-13,43.06338882446289
2014-02-14,43.152000427246094
2014-02-18,43.603084564208984
2014-02-19,43.92528533935547
2014-02-20,44.60999298095703
2014-02-21,44.54553985595703
2014-02-24,45.40745544433594
2014-02-25,44.77110290527344
2014-02-26,44.432777404785156
2014-02-27,44.859710693359375
2014-02-28,45.914939880371094
2014-03-03,45.53535079956055
2014-03-04,45.95532989501953
2014-03-05,45.381893157958984
2014-03-06,45.97148513793945
2014-03-07,45.38997268676758
2014-03-10,45.60803985595703
2014-03-11,45.00230407714844
2014-03-12,44.73576354980469
2014-03-13,44.6226921081543
2014-03-14,44.57423400878906
2014-03-17,45.729190826416016
2014-03-18,45.95532989501953
2014-03-19,45.8584098815918
2014-03-20,46.326839447021484
2014-03-21,46.89220428466797
2014-03-24,46.66606140136719
2014-03-25,47.76445388793945
2014-03-26,47.142581939697266
2014-03-27,46.91643524169922
2014-03-28,48.02291488647461
2014-03-31,47.56254959106445
2014-04-01,48.160213470458984
2014-04-02,48.40251922607422
2014-04-03,48.29751205444336
2014-04-04,47.90175247192383
2014-04-07,46.326839447021484
2014-04-08,47.25564193725586
2014-04-09,47.481781005859375
2014-04-10,46.77104949951172
2014-04-11,46.52876663208008
2014-04-14,47.71601486206055
2014-04-15,48.434818267822266
2014-04-16,48.86288070678711
2014-04-17,49.18592834472656
2014-04-21,50.81739044189453
2014-04-22,51.18890380859375
2014-04-23,52.27114486694336
2014-04-24,51.277740478515625
2014-04-25,50.768924713134766
2014-04-28,50.704315185546875
2014-04-29,50.890071868896484
2014-04-30,50.93851852416992
2014-05-01,50.80931091308594
2014-05-02,51.57658004760742
2014-05-05,51.61696243286133
2014-05-06,51.30197525024414
2014-05-07,52.28731155395508
2014-05-08,51.229286193847656
2014-05-09,51.285831451416016
2014-05-12,51.82695388793945
2014-05-13,51.77041244506836
2014-05-14,51.681556701660156
2014-05-15,50.37318420410156
2014-05-16,50.76084899902344
2014-05-19,51.051612854003906
2014-05-20,50.785064697265625
2014-05-21,51.01930618286133
2014-05-22,51.213130950927734
2014-05-23,51.69772720336914
2014-05-27,51.66542053222656
2014-05-28,51.23736572265625
2014-05-29,51.68964385986328
2014-05-30,52.20654296875
2014-06-02,52.627506256103516
2014-06-03,53.08084487915039
2014-06-04,52.93511962890625
2014-06-05,53.33987808227539
2014-06-06,54.22227478027344
2014-06-09,54.3760986328125
2014-06-10,54.32752227783203
2014-06-11,54.18988800048828
2014-06-12,53.9470329284668
2014-06-13,54.70800018310547
2014-06-16,54.732276916503906
2014-06-17,54.732276916503906
2014-06-18,55.4527587890625
2014-06-19,55.84134292602539
2014-06-20,56.861331939697266
2014-06-23,56.966583251953125
2014-06-24,55.177520751953125
2014-06-25,56.213706970214844
2014-06-26,56.30278015136719
2014-06-27,57.04753875732422
2014-06-30,57.484676361083984
2014-07-01,57.35517120361328
2014-07-02,57.33085632324219
2014-07-03,57.45228958129883
2014-07-07,56.79658508300781
2014-07-08,56.391822814941406
2014-07-09,57.20941925048828
2014-07-10,56.14085006713867
2014-07-11,55.84942626953125
2014-07-14,56.505149841308594
2014-07-15,56.877532958984375
2014-07-16,58.17277526855469
2014-07-17,56.95038604736328
2014-07-18,57.419925689697266
2014-07-21,57.47657012939453
2014-07-22,59.33043670654297
2014-07-23,59.92133712768555
2014-07-24,59.42756271362305
2014-07-25,59.42756271362305
2014-07-28,58.8042106628418
2014-07-29,57.65467834472656
2014-07-30,57.26609802246094
2014-07-31,55.84942626953125
2014-08-01,55.6308479309082
2014-08-04,56.73991012573242
2014-08-05,54.821319580078125
2014-08-06,55.01560974121094
2014-08-07,54.53798294067383
2014-08-08,55.29894256591797
2014-08-11,56.19752883911133
2014-08-12,55.873695373535156
2014-08-13,56.29466247558594
2014-08-14,54.51369094848633
2014-08-15,55.38799285888672
2014-08-18,55.752281188964844
2014-08-19,55.671321868896484
2014-08-20,55.67943572998047
2014-08-21,55.32323455810547
2014-08-22,54.61893081665039
2014-08-25,55.49323272705078
2014-08-26,56.513248443603516
2014-08-27,55.436561584472656
2014-08-28,54.546085357666016
2014-08-29,54.854393005371094
2014-09-02,54.75703811645508
2014-09-03,54.83006286621094
2014-09-04,53.99437713623047
2014-09-05,54.724586486816406
2014-09-08,53.79964828491211
2014-09-09,53.410213470458984
2014-09-10,54.124183654785156
2014-09-11,54.41628646850586
2014-09-12,53.43455123901367
2014-09-15,53.77531051635742
2014-09-16,54.59476852416992
2014-09-17,53.742862701416016
2014-09-18,53.815879821777344
2014-09-19,53.9619255065918
2014-09-22,52.4771842956543
2014-09-23,52.57453536987305
2014-09-24,52.5096321105957
2014-09-25,51.64961242675781
2014-09-26,53.450782775878906
2014-09-29,53.23172378540039
2014-09-30,52.33924865722656
2014-10-01,50.68412780761719
2014-10-02,49.84844207763672
2014-10-03,50.189212799072266
2014-10-06,50.04315948486328
2014-10-07,49.66183853149414
2014-10-08,49.01277542114258
2014-10-09,46.47329330444336
2014-10-10,44.04740524291992
2014-10-13,40.77771759033203
2014-10-14,40.26658248901367
2014-10-15,41.086029052734375
2014-10-16,41.51603698730469
2014-10-17,42.676231384277344
2014-10-20,42.93587112426758
2014-10-21,45.158931732177734
2014-10-22,44.16099166870117
2014-10-23,45.313079833984375
2014-10-24,45.256290435791016
2014-10-27,42.505859375
2014-10-28,43.211727142333984
2014-10-29,44.15286636352539
2014-10-30,43.74720764160156
2014-10-31,44.7370491027832
2014-11-03,43.71476364135742
2014-11-04,41.52414321899414
2014-11-05,42.489646911621094
2014-11-06,43.13869857788086
2014-11-07,43.69853210449219
2014-11-10,43.511924743652344
2014-11-11,43.5849494934082
2014-11-12,43.18739318847656
2014-11-13,43.641727447509766
2014-11-14,44.68836212158203
2014-11-17,39.94205093383789
2014-11-18,39.38222122192383
2014-11-19,39.29297637939453
2014-11-20,39.92582702636719
2014-11-21,41.07792282104492
2014-11-24,40.46942901611328
2014-11-25,39.155052185058594
2014-11-26,38.408634185791016
2014-11-28,34.23835372924805
2014-12-01,33.43513488769531
2014-12-02,32.729278564453125
2014-12-03,33.21010971069336
2014-12-04,33.201961517333984
2014-12-05,32.90040969848633
2014-12-08,31.44976234436035
2014-12-09,32.191383361816406
2014-12-10,31.066728591918945
2014-12-11,31.15637969970703
2014-12-12,30.911876678466797
2014-12-15,30.822242736816406
2014-12-16,31.058570861816406
2014-12-17,32.14250564575195
2014-12-18,31.97135353088379
2014-12-19,32.998207092285156
2014-12-22,32.33808517456055
2014-12-23,32.5010871887207
2014-12-24,32.3543815612793
2014-12-26,32.37884521484375
2014-12-29,32.598873138427734
2014-12-30,32.21583557128906
2014-12-31,32.052852630615234
2015-01-02,32.18324661254883
2015-01-05,31.547557830810547
2015-01-06,31.237863540649414
2015-01-07,32.07728576660156
2015-01-08,32.770023345947266
2015-01-09,32.435882568359375
2015-01-12,31.409019470214844
2015-01-13,31.205276489257812
2015-01-14,31.246023178100586
2015-01-15,30.42290496826172
2015-01-16,31.889854431152344
2015-01-20,32.46034240722656
2015-01-21,33.16122055053711
2015-01-22,33.26713943481445
2015-01-23,33.40569305419922
2015-01-26,33.78872299194336
2015-01-27,33.82133865356445
2015-01-28,32.16693878173828
2015-01-29,32.24843215942383
2015-01-30,32.590728759765625
2015-02-02,33.82948684692383
2015-02-03,35.304588317871094
2015-02-04,34.54665756225586
2015-02-05,35.32902526855469
2015-02-06,35.337188720703125
2015-02-09,35.45943069458008
2015-02-10,34.71780014038086
2015-02-11,34.351070404052734
2015-02-12,34.85634994506836
2015-02-13,36.01359939575195
2015-02-17,36.56779861450195
2015-02-18,36.176597595214844
2015-02-19,36.054351806640625
2015-02-20,35.337188720703125
2015-02-23,35.223079681396484
2015-02-24,35.141597747802734
2015-02-25,35.59797286987305
2015-02-26,34.79930877685547
2015-02-27,34.99489212036133
2015-03-02,35.1831169128418
2015-03-03,35.281341552734375
2015-03-04,35.24859619140625
2015-03-05,35.142208099365234
2015-03-06,34.683902740478516
2015-03-09,34.4056396484375
2015-03-10,33.80821228027344
2015-03-11,33.80821228027344
2015-03-12,33.546321868896484
2015-03-13,32.883419036865234
2015-03-16,33.16167068481445
2015-03-17,32.96526336669922
2015-03-18,34.037357330322266
2015-03-19,34.004638671875
2015-03-20,35.04400634765625
2015-03-23,34.70027542114258
2015-03-24,34.8066520690918
2015-03-25,35.567771911621094
2015-03-26,35.338626861572266
2015-03-27,35.404090881347656
2015-03-30,35.86240005493164
2015-03-31,35.911502838134766
2015-04-01,35.86240005493164
2015-04-02,35.976966857910156
2015-04-06,37.548316955566406
2015-04-07,36.43528366088867
2015-04-08,36.18975830078125
2015-04-09,37.67925262451172
2015-04-10,37.859310150146484
2015-04-13,37.1882209777832
2015-04-14,37.81019973754883
2015-04-15,39.4961051940918
2015-04-16,39.14419174194336
2015-04-17,38.3748893737793
2015-04-20,39.16055679321289
2015-04-21,38.50584411621094
2015-04-22,38.55495071411133
2015-04-23,39.42243576049805
2015-04-24,39.28331756591797
2015-04-27,39.63524627685547
2015-04-28,39.766178131103516
2015-04-29,40.27359390258789
2015-04-30,40.06080627441406
2015-05-01,40.191749572753906
2015-05-04,40.26539993286133
2015-05-05,39.31605911254883
2015-05-06,39.01324462890625
2015-05-07,37.93295669555664
2015-05-08,39.373355865478516
2015-05-11,38.620418548583984
2015-05-12,38.865936279296875
2015-05-13,38.70225143432617
2015-05-14,38.00661849975586
2015-05-15,38.21940231323242
2015-05-18,38.23576736450195
2015-05-19,36.885406494140625
2015-05-20,36.803565979003906
2015-05-21,37.77745819091797
2015-05-22,37.5728645324707
2015-05-26,37.19640350341797
2015-05-27,37.335533142089844
2015-05-28,37.11455154418945
2015-05-29,37.155487060546875
2015-06-01,37.171905517578125
2015-06-02,37.73063659667969
2015-06-03,37.48414993286133
2015-06-04,36.73643112182617
2015-06-05,37.57453536987305
2015-06-08,37.3198127746582
2015-06-09,37.20477294921875
2015-06-10,37.99356460571289
2015-06-11,37.48414993286133
2015-06-12,37.36909866333008
2015-06-15,37.426612854003906
2015-06-16,37.3198127746582
2015-06-17,37.55808639526367
2015-06-18,36.62962341308594
2015-06-19,36.02980041503906
2015-06-22,36.243438720703125
2015-06-23,36.55568313598633
2015-06-24,36.35846710205078
2015-06-25,35.742225646972656
2015-06-26,35.429996490478516
2015-06-29,35.076683044433594
2015-06-30,35.38890075683594
2015-07-01,34.148193359375
2015-07-02,34.435794830322266
2015-07-06,33.45801544189453
2015-07-07,34.4111328125
2015-07-08,33.63877487182617
2015-07-09,33.94278335571289
2015-07-10,33.9592170715332
2015-07-13,34.40290451049805
2015-07-14,34.9698486328125
2015-07-15,33.74559783935547
2015-07-16,33.038963317871094
2015-07-17,32.85820007324219
2015-07-20,33.45801544189453
2015-07-21,34.39470291137695
2015-07-22,34.13176727294922
2015-07-23,34.780879974365234
2015-07-24,34.2796516418457
2015-07-27,33.671634674072266
2015-07-28,34.44398880004883
2015-07-29,35.569671630859375
2015-07-30,34.748016357421875
2015-07-31,34.33718490600586
2015-08-03,32.96501922607422
2015-08-04,32.537742614746094
2015-08-05,33.36762619018555
2015-08-06,33.56482696533203
2015-08-07,32.6692008972168
2015-08-10,34.19750213623047
2015-08-11,34.468650817871094
2015-08-12,35.09311294555664
2015-08-13,34.31253433227539
2015-08-14,34.50152587890625
2015-08-17,33.92634963989258
2015-08-18,33.696285247802734
2015-08-19,32.291255950927734
2015-08-20,30.97659683227539
2015-08-21,29.325057983398438
2015-08-24,27.57492446899414
2015-08-25,27.500967025756836
2015-08-26,28.289766311645508
2015-08-27,31.25595474243164
2015-08-28,31.70786476135254
2015-08-31,32.48385238647461
2015-09-01,31.3281307220459
2015-09-02,31.509748458862305
2015-09-03,31.435455322265625
2015-09-04,30.420066833496094
2015-09-08,31.3281307220459
2015-09-09,30.6677303314209
2015-09-10,31.022693634033203
2015-09-11,30.70900535583496
2015-09-14,30.44484519958496
2015-09-15,30.55215072631836
2015-09-16,31.90599822998047
2015-09-17,31.94727325439453
2015-09-18,30.85759735107422
2015-09-21,30.91537857055664
2015-09-22,30.923633575439453
2015-09-23,30.79155158996582
2015-09-24,30.54390525817871
2015-09-25,30.29625701904297
2015-09-28,28.83509635925293
2015-09-29,28.628713607788086
2015-09-30,29.181800842285156
2015-10-01,28.81858253479004
2015-10-02,30.378795623779297
2015-10-05,31.1300106048584
2015-10-06,32.22795486450195
2015-10-07,32.90486526489258
2015-10-08,33.35888671875
2015-10-09,32.73150634765625
2015-10-12,32.08759307861328
2015-10-13,31.757404327392578
2015-10-14,31.963781356811523
2015-10-15,32.4095344543457
2015-10-16,31.21257209777832
2015-10-19,30.841093063354492
2015-10-20,31.105243682861328
2015-10-21,31.699617385864258
2015-10-22,32.78103256225586
2015-10-23,32.368282318115234
2015-10-26,31.823436737060547
2015-10-27,30.940156936645508
2015-10-28,31.592309951782227
2015-10-29,31.52625274658203
2015-10-30,31.68310546875
2015-11-02,32.43430709838867
2015-11-03,33.06170654296875
2015-11-04,32.368282318115234
2015-11-05,31.707868576049805
2015-11-06,32.48385238647461
2015-11-09,32.277469635009766
2015-11-10,32.120628356933594
2015-11-11,31.45197105407715
2015-11-12,30.94840431213379
2015-11-13,30.865848541259766
2015-11-16,31.773914337158203
2015-11-17,31.4602108001709
2015-11-18,32.09585189819336
2015-11-19,31.40243148803711
2015-11-20,31.36941909790039
2015-11-23,31.658334732055664
2015-11-24,32.80580139160156
2015-11-25,32.450828552246094
2015-11-27,32.302242279052734
2015-11-30,32.896610260009766
2015-12-01,33.50196075439453
2015-12-02,32.29954528808594
2015-12-03,31.520042419433594
2015-12-04,31.42882537841797
2015-12-07,30.3259220123291
2015-12-08,30.077131271362305
2015-12-09,31.760526657104492
2015-12-10,31.63614273071289
2015-12-11,30.649316787719727
2015-12-14,30.30931854248047
2015-12-15,30.765424728393555
2015-12-16,29.73712921142578
2015-12-17,28.343984603881836
2015-12-18,27.7303409576416
2015-12-21,27.69716453552246
2015-12-22,28.211313247680664
2015-12-23,29.39713478088379
2015-12-24,29.148361206054688
2015-12-28,28.443500518798828
2015-12-29,28.60934829711914
2015-12-30,28.30252456665039
2015-12-31,28.227893829345703
2016-01-04,28.592763900756836
2016-01-05,28.52642822265625
2016-01-06,27.7137508392334
2016-01-07,27.290828704833984
2016-01-08,26.917667388916016
2016-01-11,26.163040161132812
2016-01-12,26.096702575683594
2016-01-13,25.2591495513916
2016-01-14,26.403532028198242
2016-01-15,25.582563400268555
2016-01-19,24.703554153442383
2016-01-20,23.617231369018555
2016-01-21,24.288921356201172
2016-01-22,25.03525161743164
2016-01-25,24.280628204345703
2016-01-26,23.99868392944336
2016-01-27,24.09819984436035
2016-01-28,25.250865936279297
2016-01-29,26.3620662689209
2016-02-01,26.221086502075195
2016-02-02,25.308914184570312
2016-02-03,26.503036499023438
2016-02-04,26.89278793334961
2016-02-05,25.997190475463867
2016-02-08,25.56597900390625
2016-02-09,24.53769874572754
2016-02-10,24.53769874572754
2016-02-11,23.88259506225586
2016-02-12,24.139659881591797
2016-02-16,24.82794761657715
2016-02-17,26.038658142089844
2016-02-18,26.088411331176758
2016-02-19,26.013778686523438
2016-02-22,27.26595687866211
2016-02-23,26.610843658447266
2016-02-24,26.917667388916016
2016-02-25,26.950836181640625
2016-02-26,27.20790672302246
2016-02-29,26.916072845458984
2016-03-01,27.53310203552246
2016-03-02,28.066749572753906
2016-03-03,28.492000579833984
2016-03-04,29.084020614624023
2016-03-07,29.88449478149414
2016-03-08,28.75049591064453
2016-03-09,28.925594329833984
2016-03-10,28.775501251220703
2016-03-11,30.117977142333984
2016-03-14,29.60100555419922
2016-03-15,29.175743103027344
2016-03-16,29.575984954833984
2016-03-17,30.334775924682617
2016-03-18,30.268062591552734
2016-03-21,30.334775924682617
2016-03-22,29.992908477783203
2016-03-23,29.2091121673584
2016-03-24,29.367525100708008
2016-03-28,29.25912857055664
2016-03-29,29.20077133178711
2016-03-30,30.03460121154785
2016-03-31,29.784439086914062
2016-04-01,29.25912857055664
2016-04-04,28.350252151489258
2016-04-05,28.683792114257812
2016-04-06,30.38479995727539
2016-04-07,30.226369857788086
2016-04-08,31.126909255981445
2016-04-11,31.03519058227539
2016-04-12,31.402076721191406
2016-04-13,31.944072723388672
2016-04-14,32.002437591552734
2016-04-15,31.91071319580078
2016-04-18,32.51107406616211
2016-04-19,33.3865966796875
2016-04-20,33.63675308227539
2016-04-21,33.628395080566406
2016-04-22,34.053653717041016
2016-04-25,33.3865966796875
2016-04-26,33.536685943603516
2016-04-27,34.22041320800781
2016-04-28,34.22041320800781
2016-04-29,34.445552825927734
2016-05-02,35.062591552734375
2016-05-03,33.72013854980469
2016-05-04,33.23651885986328
2016-05-05,33.30321502685547
2016-05-06,32.886295318603516
2016-05-09,32.26091003417969
2016-05-10,32.3859977722168
2016-05-11,32.96969223022461
2016-05-12,33.39492416381836
2016-05-13,32.56944274902344
2016-05-16,33.503334045410156
2016-05-17,34.32881546020508
2016-05-18,33.586708068847656
2016-05-19,33.469974517822266
2016-05-20,34.11203384399414
2016-05-23,34.57063293457031
2016-05-24,34.53728485107422
2016-05-25,35.39613342285156
2016-05-26,35.554569244384766
2016-05-27,35.65504455566406
2016-05-31,35.320098876953125
2016-06-01,35.29497146606445
2016-06-02,35.278228759765625
2016-06-03,35.88112258911133
2016-06-06,37.58934783935547
2016-06-07,38.5858268737793
2016-06-08,38.76166915893555
2016-06-09,38.10015106201172
2016-06-10,37.162296295166016
2016-06-13,37.078556060791016
2016-06-14,36.83572006225586
2016-06-15,36.82734298706055
2016-06-16,36.165836334228516
2016-06-17,36.936214447021484
2016-06-20,36.668251037597656
2016-06-21,37.36326599121094
2016-06-22,37.39676284790039
2016-06-23,38.384849548339844
2016-06-24,36.77711868286133
2016-06-27,35.068878173828125
2016-06-28,36.232818603515625
2016-06-29,37.338138580322266
2016-06-30,37.924293518066406
2016-07-01,38.150394439697266
2016-07-05,36.45054244995117
2016-07-06,36.551029205322266
2016-07-07,36.46728515625
2016-07-08,37.70658493041992
2016-07-11,37.246028900146484
2016-07-12,38.54395294189453
2016-07-13,37.857303619384766
2016-07-14,38.35972595214844
2016-07-15,38.06663513183594
2016-07-18,38.19226837158203
2016-07-19,37.67308807373047
2016-07-20,37.078556060791016
2016-07-21,36.45890426635742
2016-07-22,36.70174789428711
2016-07-25,35.62154006958008
2016-07-26,36.20771026611328
2016-07-27,35.93974304199219
2016-07-28,35.81414794921875
2016-07-29,36.55939483642578
2016-08-01,35.40382385253906
2016-08-02,35.219608306884766
2016-08-03,35.95648956298828
2016-08-04,35.99835205078125
2016-08-05,36.60126495361328
2016-08-08,37.061805725097656
2016-08-09,36.885963439941406
2016-08-10,36.64312744140625
2016-08-11,36.91109085083008
2016-08-12,36.710121154785156
2016-08-15,37.22090530395508
2016-08-16,37.36326599121094
2016-08-17,37.76520538330078
2016-08-18,38.904022216796875
2016-08-19,39.2305793762207
2016-08-22,37.748451232910156
2016-08-23,37.67308807373047
2016-08-24,37.137176513671875
2016-08-25,37.32138442993164
2016-08-26,37.31303024291992
2016-08-29,37.46375274658203
2016-08-30,36.9027099609375
2016-08-31,36.01511001586914
2016-09-01,36.182579040527344
2016-09-02,36.42644119262695
2016-09-06,36.771183013916016
2016-09-07,36.63664245605469
2016-09-08,37.09911346435547
2016-09-09,35.27444076538086
2016-09-12,35.65283966064453
2016-09-13,34.568115234375
2016-09-14,34.69424057006836
2016-09-15,35.12308120727539
2016-09-16,34.50924301147461
2016-09-19,34.7110595703125
2016-09-20,34.69424057006836
2016-09-21,35.92191696166992
2016-09-22,35.86305236816406
2016-09-23,35.18195343017578
2016-09-26,34.79515075683594
2016-09-27,34.43357849121094
2016-09-28,35.98077392578125
2016-09-29,37.14957809448242
2016-09-30,37.73818588256836
2016-10-03,37.755008697509766
2016-10-04,37.49433517456055
2016-10-05,38.44450759887695
2016-10-06,38.991085052490234
2016-10-07,38.89858627319336
2016-10-10,39.73944854736328
2016-10-11,39.218101501464844
2016-10-12,39.4871940612793
2016-10-13,39.53764343261719
2016-10-14,39.4955940246582
2016-10-17,38.94904327392578
2016-10-18,39.57969284057617
2016-10-19,41.26142120361328
2016-10-20,40.99235153198242
2016-10-21,40.723270416259766
2016-10-24,40.56349563598633
2016-10-25,40.168296813964844
2016-10-26,40.042179107666016
2016-10-27,39.98331069946289
2016-10-28,39.16766357421875
2016-10-31,38.67996597290039
2016-11-01,38.87336730957031
2016-11-02,38.6211051940918
2016-11-03,39.16766357421875
2016-11-04,38.999488830566406
2016-11-07,39.890811920166016
2016-11-08,39.62172317504883
2016-11-09,40.21034240722656
2016-11-10,41.04280471801758
2016-11-11,40.3701057434082
2016-11-14,40.47941970825195
2016-11-15,41.841617584228516
2016-11-16,41.0007438659668
2016-11-17,40.866207122802734
2016-11-18,41.463233947753906
2016-11-21,42.12751388549805
2016-11-22,41.90888595581055
2016-11-23,41.5977668762207
2016-11-25,41.631412506103516
2016-11-28,41.034400939941406
2016-11-29,40.185115814208984
2016-11-30,44.641719818115234
2016-12-01,44.767845153808594
2016-12-02,45.54985427856445
2016-12-05,45.47391891479492
2016-12-06,45.57517623901367
2016-12-07,45.170204162597656
2016-12-08,45.92108154296875
2016-12-09,45.72702407836914
2016-12-12,45.97168731689453
2016-12-13,46.31759262084961
2016-12-14,45.1448974609375
2016-12-15,45.38112258911133
2016-12-16,45.54985427856445
2016-12-19,45.32207107543945
2016-12-20,44.993038177490234
2016-12-21,46.36822509765625
2016-12-22,46.461021423339844
2016-12-23,46.26698684692383
2016-12-27,46.3260383605957
2016-12-28,45.81138229370117
2016-12-29,45.59204864501953
2016-12-30,45.63422775268555
2017-01-03,46.97566223144531
2017-01-04,47.1528434753418
2017-01-05,47.422813415527344
2017-01-06,47.80245590209961
2017-01-09,47.304691314697266
2017-01-10,46.098243713378906
2017-01-11,46.730995178222656
2017-01-12,46.55382537841797
2017-01-13,46.013877868652344
2017-01-17,46.410396575927734
2017-01-18,46.51163864135742
2017-01-19,46.68880844116211
2017-01-20,47.62528610229492
2017-01-23,46.23323440551758
2017-01-24,47.76872634887695
2017-01-25,48.43521499633789
2017-01-26,48.98360824584961
2017-01-27,49.11014938354492
2017-01-30,47.65060043334961
2017-01-31,47.72652816772461
2017-02-01,47.43968963623047
2017-02-02,47.490299224853516
2017-02-03,47.73497009277344
2017-02-06,47.33000564575195
2017-02-07,46.30072784423828
2017-02-08,46.77318572998047
2017-02-09,47.8193359375
2017-02-10,47.355323791503906
2017-02-13,47.5156135559082
2017-02-14,47.70123291015625
2017-02-15,47.05158615112305
2017-02-16,45.819828033447266
2017-02-17,45.313629150390625
2017-02-21,45.423316955566406
2017-02-22,44.7652473449707
2017-02-23,44.874908447265625
2017-02-24,44.60494613647461
2017-02-27,45.03669357299805
2017-02-28,45.256797790527344
2017-03-01,46.306514739990234
2017-03-02,45.603878021240234
2017-03-03,45.603878021240234
2017-03-06,45.544620513916016
2017-03-07,44.841983795166016
2017-03-08,43.419769287109375
2017-03-09,43.08113479614258
2017-03-10,43.09808349609375
2017-03-13,43.07269287109375
2017-03-14,42.15840530395508
2017-03-15,43.631404876708984
2017-03-16,43.10654067993164
2017-03-17,42.98802947998047
2017-03-20,42.869503021240234
2017-03-21,42.45469284057617
2017-03-22,42.183799743652344
2017-03-23,42.08221435546875
2017-03-24,41.8282470703125
2017-03-27,40.44835662841797
2017-03-28,40.65153503417969
2017-03-29,41.667396545410156
2017-03-30,41.49809646606445
2017-03-31,41.658939361572266
2017-04-03,41.71819305419922
2017-04-04,41.94675827026367
2017-04-05,42.200740814208984
2017-04-06,42.45469284057617
2017-04-07,42.05682373046875
2017-04-10,42.30231475830078
2017-04-11,42.33616256713867
2017-04-12,41.76052474975586
2017-04-13,40.956302642822266
2017-04-17,41.34571075439453
2017-04-18,41.08327865600586
2017-04-19,40.152061462402344
2017-04-20,40.372169494628906
2017-04-21,39.83883285522461
2017-04-24,39.57642364501953
2017-04-25,39.80499267578125
2017-04-26,39.77959060668945
2017-04-27,39.28012466430664
2017-04-28,38.839908599853516
2017-05-01,38.746788024902344
2017-05-02,38.348907470703125
2017-05-03,38.30657196044922
2017-05-04,37.75632095336914
2017-05-05,38.585941314697266
2017-05-08,38.39970397949219
2017-05-09,38.12034606933594
2017-05-10,38.78064727783203
2017-05-11,38.61134338378906
2017-05-12,38.21346664428711
2017-05-15,39.37324523925781
2017-05-16,39.601810455322266
2017-05-17,39.22932052612305
2017-05-18,39.432498931884766
2017-05-19,40.44835662841797
2017-05-22,39.88964080810547
2017-05-23,40.29597473144531
2017-05-24,40.38909912109375
2017-05-25,38.44203186035156
2017-05-26,38.73831558227539
2017-05-30,38.22193145751953
2017-05-31,38.25578689575195
2017-06-01,38.50974655151367
