Date,ENR
2019-02-26,37.447479248046875
2019-02-27,37.50374984741211
2019-02-28,36.88472366333008
2019-03-01,38.02630615234375
2019-03-04,37.42335510253906
2019-03-05,37.34297180175781
2019-03-06,36.53902053833008
2019-03-07,35.654693603515625
2019-03-08,36.31391525268555
2019-03-11,36.36215591430664
2019-03-12,37.0455207824707
2019-03-13,36.89274978637695
2019-03-14,36.97315216064453
2019-03-15,37.2625732421875
2019-03-18,37.39119338989258
2019-03-19,37.174137115478516
2019-03-20,36.354129791259766
2019-03-21,37.0937385559082
2019-03-22,36.24959945678711
2019-03-25,35.799400329589844
2019-03-26,36.12097930908203
2019-03-27,36.016483306884766
2019-03-28,36.14509582519531
2019-03-29,36.12097930908203
2019-04-01,38.42828369140625
2019-04-02,38.058467864990234
2019-04-03,37.77709197998047
2019-04-04,38.16297912597656
2019-04-05,38.42828369140625
2019-04-08,38.355926513671875
2019-04-09,37.82533264160156
2019-04-10,37.76905059814453
2019-04-11,38.315731048583984
2019-04-12,38.95083999633789
2019-04-15,38.66946792602539
2019-04-16,38.50867462158203
2019-04-17,38.701622009277344
2019-04-18,38.99907684326172
2019-04-22,39.11967086791992
2019-04-23,39.03124237060547
2019-04-24,39.12770462036133
2019-04-25,37.88963317871094
2019-04-26,38.701622009277344
2019-04-29,38.7418098449707
2019-04-30,38.500640869140625
2019-05-01,38.16297912597656
2019-05-02,38.06650924682617
2019-05-03,37.801204681396484
2019-05-06,38.187103271484375
2019-05-07,36.289794921875
2019-05-08,34.77840042114258
2019-05-09,34.939186096191406
2019-05-10,34.97134780883789
2019-05-13,34.135250091552734
2019-05-14,36.47471237182617
2019-05-15,37.80924987792969
2019-05-16,37.801204681396484
2019-05-17,37.75297546386719
2019-05-20,36.62022018432617
2019-05-21,36.8224983215332
2019-05-22,37.04904556274414
2019-05-23,36.895320892333984
2019-05-24,36.76586151123047
2019-05-28,35.908203125
2019-05-29,34.338539123535156
2019-05-30,34.637916564941406
2019-05-31,33.10869216918945
2019-06-03,33.89352035522461
2019-06-04,34.92918395996094
2019-06-05,34.807823181152344
2019-06-06,35.20427703857422
2019-06-07,35.41465759277344
2019-06-10,34.686458587646484
2019-06-11,34.41136169433594
2019-06-12,34.53272247314453
2019-06-13,34.969642639160156
2019-06-14,34.05535125732422
2019-06-17,33.561798095703125
2019-06-18,33.83688735961914
2019-06-19,31.717029571533203
2019-06-20,32.71223449707031
2019-06-21,31.344833374023438
2019-06-24,30.851280212402344
2019-06-25,30.365819931030273
2019-06-26,30.875558853149414
2019-06-27,30.924100875854492
2019-06-28,31.26393699645996
2019-07-01,31.4338436126709
2019-07-02,31.55521011352539
2019-07-03,32.13776779174805
2019-07-05,32.34004592895508
2019-07-08,32.574684143066406
2019-07-09,32.08112716674805
2019-07-10,32.097320556640625
2019-07-11,32.21058654785156
2019-07-12,32.647499084472656
2019-07-15,32.83359146118164
2019-07-16,32.62323760986328
2019-07-17,32.372413635253906
2019-07-18,32.558509826660156
2019-07-19,31.935489654541016
2019-07-22,31.280105590820312
2019-07-23,31.280105590820312
2019-07-24,31.797937393188477
2019-07-25,32.17013168334961
2019-07-26,32.72032165527344
2019-07-29,33.48897933959961
2019-07-30,34.30617141723633
2019-07-31,34.047264099121094
2019-08-01,33.82070541381836
2019-08-02,32.87406539916992
2019-08-05,31.644207000732422
2019-08-06,27.097026824951172
2019-08-07,27.34784507751465
2019-08-08,29.87226104736328
2019-08-09,29.686166763305664
2019-08-12,29.24115753173828
2019-08-13,29.265438079833984
2019-08-14,28.56151008605957
2019-08-15,28.618139266967773
2019-08-16,29.411069869995117
2019-08-19,30.414554595947266
2019-08-20,29.4355525970459
2019-08-21,29.74556541442871
2019-08-22,30.357446670532227
2019-08-23,29.794519424438477
2019-08-26,29.859786987304688
2019-08-27,29.027626037597656
2019-08-28,29.770048141479492
2019-08-29,30.585886001586914
2019-08-30,31.409883499145508
2019-09-03,30.79800033569336
2019-09-04,32.13597869873047
2019-09-05,32.38072967529297
2019-09-06,33.15578079223633
2019-09-09,35.456459045410156
2019-09-10,36.86785888671875
2019-09-11,37.5286865234375
2019-09-12,36.696533203125
2019-09-13,36.96576690673828
2019-09-16,36.549686431884766
2019-09-17,35.39934539794922
2019-09-18,34.575347900390625
2019-09-19,34.289794921875
2019-09-20,34.19189453125
2019-09-23,34.70587921142578
2019-09-24,34.96695327758789
2019-09-25,34.9751091003418
2019-09-26,35.97859573364258
2019-09-27,35.872535705566406
2019-09-30,35.55435562133789
2019-10-01,33.114986419677734
2019-10-02,32.682594299316406
2019-10-03,32.756019592285156
2019-10-04,33.286319732666016
2019-10-07,32.82128143310547
2019-10-08,31.71174430847168
2019-10-09,31.409883499145508
2019-10-10,32.13597869873047
2019-10-11,32.992618560791016
2019-10-14,32.070716857910156
2019-10-15,32.58469009399414
2019-10-16,33.30263137817383
2019-10-17,32.8294563293457
2019-10-18,32.83760070800781
2019-10-21,33.759498596191406
2019-10-22,34.19189453125
2019-10-23,35.25249099731445
2019-10-24,35.040374755859375
2019-10-25,35.39934539794922
2019-10-28,35.11380386352539
2019-10-29,35.52988052368164
2019-10-30,35.36671447753906
2019-10-31,34.66510009765625
2019-11-01,35.1219596862793
2019-11-04,35.627777099609375
2019-11-05,35.97859573364258
2019-11-06,35.93779373168945
2019-11-07,35.13011932373047
2019-11-08,35.40750503540039
2019-11-11,35.162757873535156
2019-11-12,34.26533126831055
2019-11-13,39.47039794921875
2019-11-14,39.64987564086914
2019-11-15,39.82120132446289
2019-11-18,39.48671340942383
2019-11-19,39.00537109375
2019-11-20,38.94009780883789
2019-11-21,40.049644470214844
2019-11-22,40.96337890625
2019-11-25,41.1029052734375
2019-11-26,41.792335510253906
2019-11-27,41.39016342163086
2019-11-29,40.94696807861328
2019-12-02,40.96338653564453
2019-12-03,41.44761276245117
2019-12-04,41.669227600097656
2019-12-05,42.45714569091797
2019-12-06,42.76081848144531
2019-12-09,42.19449234008789
2019-12-10,41.496864318847656
2019-12-11,41.19318389892578
2019-12-12,41.59535598754883
2019-12-13,41.143951416015625
2019-12-16,41.28347396850586
2019-12-17,40.766395568847656
2019-12-18,40.47093963623047
2019-12-19,41.143951416015625
2019-12-20,41.90723419189453
2019-12-23,41.63638687133789
2019-12-24,41.8661994934082
2019-12-26,41.75950241088867
2019-12-27,41.75950241088867
2019-12-30,41.234230041503906
2019-12-31,41.217811584472656
2020-01-02,39.847171783447266
2020-01-03,39.8799934387207
2020-01-06,40.282161712646484
2020-01-07,40.61046600341797
2020-01-08,41.19318389892578
2020-01-09,40.62688064575195
2020-01-10,39.78972625732422
2020-01-13,38.50114822387695
2020-01-14,38.657081604003906
2020-01-15,39.584529876708984
2020-01-16,40.36424255371094
2020-01-17,40.47093963623047
2020-01-21,40.101600646972656
2020-01-22,39.8799934387207
2020-01-23,39.80613708496094
2020-01-24,39.748680114746094
2020-01-27,39.36293411254883
2020-01-28,39.47783660888672
2020-01-29,38.4190673828125
2020-01-30,39.001808166503906
2020-01-31,37.9676628112793
2020-02-03,39.67481231689453
2020-02-04,41.29987716674805
2020-02-05,41.857994079589844
2020-02-06,42.47355270385742
2020-02-07,43.44203567504883
2020-02-10,43.75392532348633
2020-02-11,43.064491271972656
2020-02-12,42.908546447753906
2020-02-13,42.55563735961914
2020-02-14,42.24374771118164
2020-02-18,41.88261413574219
2020-02-19,41.94007110595703
2020-02-20,42.4106559753418
2020-02-21,42.418907165527344
2020-02-24,41.43645477294922
2020-02-25,40.520050048828125
2020-02-26,38.68723678588867
2020-02-27,36.48291015625
2020-02-28,35.49219512939453
2020-03-02,38.13408660888672
2020-03-03,37.9442024230957
2020-03-04,39.21562194824219
2020-03-05,38.45607376098633
2020-03-06,38.332237243652344
2020-03-09,35.99580764770508
2020-03-10,37.37454605102539
2020-03-11,36.13615417480469
2020-03-12,33.13100814819336
2020-03-13,33.13100814819336
2020-03-16,28.705825805664062
2020-03-17,31.133068084716797
2020-03-18,27.27755355834961
2020-03-19,28.903974533081055
2020-03-20,26.92255210876465
2020-03-23,23.422040939331055
2020-03-24,27.516979217529297
2020-03-25,29.217695236206055
2020-03-26,28.672805786132812
2020-03-27,25.7006778717041
2020-03-30,26.10521697998047
2020-03-31,24.974153518676758
2020-04-01,23.521114349365234
2020-04-02,23.62018394470215
2020-04-03,22.48912239074707
2020-04-06,25.254854202270508
2020-04-07,26.171260833740234
2020-04-08,27.847211837768555
2020-04-09,29.597469329833984
2020-04-13,28.202219009399414
2020-04-14,29.688282012939453
2020-04-15,28.243497848510742
2020-04-16,28.57373046875
2020-04-17,28.63977813720703
2020-04-20,28.482925415039062
2020-04-21,28.664554595947266
2020-04-22,28.301292419433594
2020-04-23,28.920482635498047
2020-04-24,29.481884002685547
2020-04-27,31.355981826782227
2020-04-28,32.032955169677734
2020-04-29,33.39518356323242
2020-04-30,32.16505813598633
2020-05-01,31.322956085205078
2020-05-04,30.596433639526367
2020-05-05,31.933902740478516
2020-05-06,31.083532333374023
2020-05-07,32.49530029296875
2020-05-08,33.642860412597656
2020-05-11,33.7171745300293
2020-05-12,34.11345672607422
2020-05-13,32.891578674316406
2020-05-14,32.79251480102539
2020-05-15,34.129974365234375
2020-05-18,36.020572662353516
2020-05-19,35.862632751464844
2020-05-20,35.91250991821289
2020-05-21,36.62743377685547
2020-05-22,36.61080551147461
2020-05-26,36.9599494934082
2020-05-27,37.60005569458008
2020-05-28,36.469482421875
2020-05-29,36.4777946472168
2020-06-01,36.81031036376953
2020-06-02,37.4670524597168
2020-06-03,38.33992385864258
2020-06-04,38.76390075683594
2020-06-05,39.83628463745117
2020-06-08,40.34336471557617
2020-06-09,40.02748107910156
2020-06-10,39.42893981933594
2020-06-11,37.11790466308594
2020-06-12,37.774635314941406
2020-06-15,38.921844482421875
2020-06-16,39.63676071166992
2020-06-17,39.53700256347656
2020-06-18,38.8553352355957
2020-06-19,39.113040924072266
2020-06-22,38.66413497924805
2020-06-23,39.24605178833008
2020-06-24,38.157039642333984
2020-06-25,38.83039093017578
2020-06-26,37.641624450683594
2020-06-29,38.38980484008789
2020-06-30,39.478816986083984
2020-07-01,38.921844482421875
2020-07-02,39.94434356689453
2020-07-06,39.71989822387695
2020-07-07,39.51206588745117
2020-07-08,39.911094665527344
2020-07-09,39.78639221191406
2020-07-10,40.925296783447266
2020-07-13,40.40156936645508
2020-07-14,41.340938568115234
2020-07-15,41.349266052246094
2020-07-16,41.31600570678711
2020-07-17,41.972740173339844
2020-07-20,41.26613235473633
2020-07-21,40.62602233886719
2020-07-22,40.534576416015625
2020-07-23,40.59276580810547
2020-07-24,40.02748107910156
2020-07-27,40.82554244995117
2020-07-28,40.8504753112793
2020-07-29,42.11405944824219
2020-07-30,41.66515350341797
2020-07-31,41.6734733581543
2020-08-03,42.986934661865234
2020-08-04,44.042694091796875
2020-08-05,37.8660774230957
2020-08-06,39.42893981933594
2020-08-07,38.4479866027832
2020-08-10,38.83871078491211
2020-08-11,37.64993667602539
2020-08-12,37.66657257080078
2020-08-13,37.442115783691406
2020-08-14,37.55849838256836
2020-08-17,37.625003814697266
2020-08-18,38.165340423583984
2020-08-19,39.06070327758789
2020-08-20,38.81803512573242
2020-08-21,38.993751525878906
2020-08-24,39.48746109008789
2020-08-25,39.4205207824707
2020-08-26,40.098304748535156
2020-08-27,39.41213607788086
2020-08-28,39.39540481567383
2020-08-31,38.73435592651367
2020-09-01,39.05232620239258
2020-09-02,38.993751525878906
2020-09-03,38.1737174987793
2020-09-04,38.3243408203125
2020-09-08,36.960391998291016
2020-09-09,36.48342514038086
2020-09-10,34.03166961669922
2020-09-11,34.500267028808594
2020-09-14,34.14045715332031
2020-09-15,33.53797912597656
2020-09-16,33.822486877441406
2020-09-17,33.671871185302734
2020-09-18,33.471038818359375
2020-09-21,33.061012268066406
2020-09-22,33.23674774169922
2020-09-23,32.80161666870117
2020-09-24,32.75140380859375
2020-09-25,32.97733688354492
2020-09-28,33.1697998046875
2020-09-29,32.89365768432617
2020-09-30,32.75140380859375
2020-10-01,33.671871185302734
2020-10-02,33.85594940185547
2020-10-05,34.48353576660156
2020-10-06,34.43332290649414
2020-10-07,33.88105773925781
2020-10-08,34.36639404296875
2020-10-09,34.49190139770508
2020-10-12,34.6174201965332
2020-10-13,35.08600997924805
2020-10-14,34.6508903503418
2020-10-15,34.90192413330078
2020-10-16,34.843345642089844
2020-10-19,34.29106903076172
2020-10-20,34.40822219848633
2020-10-21,34.29106903076172
2020-10-22,34.62578582763672
2020-10-23,34.550479888916016
2020-10-26,34.77640914916992
2020-10-27,33.83921432495117
2020-10-28,32.843448638916016
2020-10-29,33.05265426635742
2020-10-30,32.92713165283203
2020-11-02,34.7261962890625
2020-11-03,35.69685745239258
2020-11-04,36.232398986816406
2020-11-05,37.23652648925781
2020-11-06,37.822269439697266
2020-11-09,38.74271774291992
2020-11-10,39.62969970703125
2020-11-11,39.479087829589844
2020-11-12,33.638389587402344
2020-11-13,35.320308685302734
2020-11-16,35.96462631225586
2020-11-17,35.270103454589844
2020-11-18,34.49190139770508
2020-11-19,34.66761779785156
2020-11-20,34.52536392211914
2020-11-23,34.675987243652344
2020-11-24,34.843345642089844
2020-11-25,35.152957916259766
2020-11-27,35.25409698486328
2020-11-30,35.304656982421875
2020-12-01,35.304656982421875
2020-12-02,35.852474212646484
2020-12-03,36.30758285522461
2020-12-04,36.46772003173828
2020-12-07,36.206443786621094
2020-12-08,36.265438079833984
2020-12-09,36.18959045410156
2020-12-10,36.56885528564453
2020-12-11,35.726051330566406
2020-12-14,35.68391418457031
2020-12-15,35.79347610473633
2020-12-16,36.21487808227539
2020-12-17,36.45927810668945
2020-12-18,35.97888946533203
2020-12-21,35.945186614990234
2020-12-22,36.1727409362793
2020-12-23,36.501426696777344
2020-12-24,36.76268768310547
2020-12-28,36.95654296875
2020-12-29,36.78797912597656
2020-12-30,36.265438079833984
2020-12-31,35.54906463623047
2021-01-04,35.59963607788086
2021-01-05,36.27387619018555
2021-01-06,37.76561737060547
2021-01-07,38.540985107421875
2021-01-08,38.701114654541016
2021-01-11,38.58313751220703
2021-01-12,39.232078552246094
2021-01-13,39.08880615234375
2021-01-14,40.15072250366211
2021-01-15,40.46255111694336
2021-01-19,40.46255111694336
2021-01-20,40.538414001464844
2021-01-21,40.30242919921875
2021-01-22,40.45413589477539
2021-01-25,40.88395309448242
2021-01-26,39.35850143432617
2021-01-27,38.26286315917969
2021-01-28,37.70661926269531
2021-01-29,36.9481086730957
2021-02-01,37.22623062133789
2021-02-02,39.4006462097168
2021-02-03,39.198368072509766
2021-02-04,39.4174919128418
2021-02-05,39.93159103393555
2021-02-08,41.06937026977539
2021-02-09,39.29107666015625
2021-02-10,38.97923278808594
2021-02-11,38.51570510864258
2021-02-12,39.45963668823242
2021-02-16,39.12250900268555
2021-02-17,40.06645202636719
2021-02-18,39.16741180419922
2021-02-19,37.4456787109375
2021-02-22,37.73404312133789
2021-02-23,37.233642578125
2021-02-24,36.42789840698242
2021-02-25,35.56278991699219
2021-02-26,35.45252990722656
2021-03-01,35.78330993652344
2021-03-02,35.75786590576172
2021-03-03,35.94445037841797
2021-03-04,36.3346061706543
2021-03-05,37.88670349121094
2021-03-08,37.27604675292969
2021-03-09,37.72555923461914
2021-03-10,38.85359191894531
2021-03-11,39.27766799926758
2021-03-12,40.6940803527832
2021-03-15,41.56766128540039
2021-03-16,41.24536895751953
2021-03-17,41.56766128540039
2021-03-18,40.28697204589844
2021-03-19,40.20215606689453
2021-03-22,39.89681625366211
2021-03-23,38.85359191894531
2021-03-24,39.00626754760742
2021-03-25,40.37177658081055
2021-03-26,40.87218475341797
2021-03-29,41.2962532043457
2021-03-30,40.982452392578125
2021-03-31,40.2530403137207
2021-04-01,41.02484893798828
2021-04-05,40.397220611572266
2021-04-06,40.29544448852539
2021-04-07,40.388736724853516
2021-04-08,41.50830078125
2021-04-09,41.45740509033203
2021-04-12,41.61854934692383
2021-04-13,41.09269714355469
2021-04-14,41.186004638671875
2021-04-15,41.9662971496582
2021-04-16,42.12744140625
2021-04-19,42.44973373413086
2021-04-20,42.72962951660156
2021-04-21,42.84836959838867
2021-04-22,42.83987808227539
2021-04-23,42.95014953613281
2021-04-26,42.49214553833008
2021-04-27,42.29707336425781
2021-04-28,42.33946990966797
2021-04-29,42.16984176635742
2021-04-30,41.81362533569336
2021-05-03,42.203773498535156
2021-05-04,42.3734016418457
2021-05-05,41.287784576416016
2021-05-06,41.8814811706543
2021-05-07,42.856849670410156
2021-05-10,42.856849670410156
2021-05-11,42.280113220214844
2021-05-12,40.04100799560547
2021-05-13,40.04100799560547
2021-05-14,40.70255661010742
2021-05-17,40.32937240600586
2021-05-18,39.4048957824707
2021-05-19,39.00626754760742
2021-05-20,39.00626754760742
2021-05-21,39.25383377075195
2021-05-24,39.518497467041016
2021-05-25,39.287986755371094
2021-05-26,39.45873260498047
2021-05-27,39.19407272338867
2021-05-28,39.30506134033203
2021-06-01,39.55264663696289
2021-06-02,38.19523239135742
2021-06-03,38.98065185546875
2021-06-04,38.58794403076172
2021-06-07,37.6915397644043
2021-06-08,37.614707946777344
2021-06-09,37.87082290649414
2021-06-10,37.75129699707031
2021-06-11,38.16108703613281
2021-06-14,37.8537483215332
2021-06-15,38.041561126708984
2021-06-16,37.093936920166016
2021-06-17,36.86343765258789
2021-06-18,36.31706237792969
2021-06-21,36.257301330566406
2021-06-22,36.33414077758789
2021-06-23,36.24876022338867
2021-06-24,36.28290939331055
2021-06-25,36.02679443359375
2021-06-28,36.974422454833984
2021-06-29,37.22200012207031
2021-06-30,36.69269561767578
2021-07-01,36.889041900634766
2021-07-02,36.0865592956543
2021-07-06,36.530487060546875
2021-07-07,36.530487060546875
2021-07-08,35.9414176940918
2021-07-09,36.52194595336914
2021-07-12,36.65000534057617
2021-07-13,35.5657844543457
2021-07-14,35.403587341308594
2021-07-15,35.06209945678711
2021-07-16,35.010868072509766
2021-07-19,34.93403625488281
2021-07-20,34.74622344970703
2021-07-21,35.13039779663086
2021-07-22,34.61817169189453
2021-07-23,34.70353698730469
2021-07-26,35.54017639160156
2021-07-27,35.65115737915039
2021-07-28,35.80482482910156
2021-07-29,36.5048713684082
2021-07-30,36.58171081542969
2021-08-02,36.00118637084961
2021-08-03,36.29998779296875
2021-08-04,35.13039779663086
2021-08-05,35.16454315185547
2021-08-06,34.83159255981445
2021-08-09,34.61817169189453
2021-08-10,33.97788619995117
2021-08-11,34.69499969482422
2021-08-12,34.66938781738281
2021-08-13,34.71207046508789
2021-08-16,34.396202087402344
2021-08-17,34.7376823425293
2021-08-18,33.90958786010742
2021-08-19,33.414424896240234
2021-08-20,34.14008712768555
2021-08-23,33.374534606933594
2021-08-24,33.45194625854492
2021-08-25,33.546566009521484
2021-08-26,33.40034484863281
2021-08-27,33.64118576049805
2021-08-30,33.94224166870117
2021-08-31,33.839027404785156
2021-09-01,34.10567855834961
2021-09-02,34.07986831665039
2021-09-03,34.20889663696289
2021-09-07,33.28852081298828
2021-09-08,34.01105499267578
2021-09-09,33.26272201538086
2021-09-10,32.84122848510742
2021-09-13,33.42613983154297
2021-09-14,32.858436584472656
2021-09-15,33.02186965942383
2021-09-16,33.064876556396484
2021-09-17,33.21110153198242
2021-09-20,32.67780303955078
2021-09-21,31.955257415771484
2021-09-22,32.35953140258789
2021-09-23,33.24551773071289
2021-09-24,33.133689880371094
2021-09-27,34.0196647644043
2021-09-28,33.916439056396484
2021-09-29,34.217498779296875
2021-09-30,33.589576721191406
2021-10-01,34.097076416015625
2021-10-04,34.30352020263672
2021-10-05,34.01105499267578
2021-10-06,33.95084762573242
2021-10-07,33.77021408081055
2021-10-08,33.52076721191406
2021-10-11,33.03047180175781
2021-10-12,32.88423538208008
2021-10-13,32.64339065551758
2021-10-14,32.77241516113281
2021-10-15,32.65199279785156
2021-10-18,31.989662170410156
2021-10-19,32.058475494384766
2021-10-20,32.187496185302734
2021-10-21,32.153099060058594
2021-10-22,31.843441009521484
2021-10-25,32.015472412109375
2021-10-26,31.64559555053711
2021-10-27,31.206907272338867
2021-10-28,31.533777236938477
2021-10-29,31.370344161987305
2021-11-01,32.058475494384766
2021-11-02,32.25632095336914
2021-11-03,32.686397552490234
2021-11-04,32.53157043457031
2021-11-05,33.15089416503906
2021-11-08,33.03907012939453
2021-11-09,33.15949249267578
2021-11-10,33.82182693481445
2021-11-11,34.337921142578125
2021-11-12,32.98746109008789
2021-11-15,33.33153533935547
2021-11-16,33.82182693481445
2021-11-17,33.42613983154297
2021-11-18,32.393943786621094
2021-11-19,32.74660873413086
2021-11-22,33.60677719116211
2021-11-23,33.79601287841797
2021-11-24,34.0196647644043
2021-11-26,33.36593246459961
2021-11-29,32.403709411621094
2021-11-30,32.23899459838867
2021-12-01,32.282344818115234
2021-12-02,32.611751556396484
2021-12-03,33.31391906738281
2021-12-06,34.06809616088867
2021-12-07,33.938072204589844
2021-12-08,34.232810974121094
2021-12-09,34.2067985534668
2021-12-10,34.13744354248047
2021-12-13,33.80803680419922
2021-12-14,34.163455963134766
2021-12-15,33.24457550048828
2021-12-16,33.0191764831543
2021-12-17,32.75045394897461
2021-12-20,32.655094146728516
2021-12-21,33.0018424987793
2021-12-22,33.15788650512695
2021-12-23,33.37459945678711
2021-12-27,33.84271240234375
2021-12-28,34.05075454711914
2021-12-29,34.53620910644531
2021-12-30,34.17212677001953
2021-12-31,34.7615966796875
2022-01-03,35.29905700683594
2022-01-04,35.359745025634766
2022-01-05,35.10834884643555
2022-01-06,34.900291442871094
2022-01-07,35.359745025634766
2022-01-10,35.29905700683594
2022-01-11,35.9405403137207
2022-01-12,35.13434600830078
2022-01-13,34.96097946166992
2022-01-14,35.533111572265625
2022-01-18,35.654483795166016
2022-01-19,34.952308654785156
2022-01-20,33.990081787109375
2022-01-21,33.74736404418945
2022-01-24,34.12010955810547
2022-01-25,33.417945861816406
2022-01-26,32.59441375732422
2022-01-27,32.32569122314453
2022-01-28,32.59441375732422
2022-01-31,32.60307693481445
2022-02-01,32.126304626464844
2022-02-02,32.21299362182617
2022-02-03,31.840234756469727
2022-02-04,29.603708267211914
2022-02-07,30.288532257080078
2022-02-08,30.123825073242188
2022-02-09,29.681724548339844
2022-02-10,29.66438865661621
2022-02-11,29.53435707092285
2022-02-14,29.187604904174805
2022-02-15,29.80308723449707
2022-02-16,30.141164779663086
2022-02-17,30.26252555847168
2022-02-18,30.10514259338379
2022-02-22,29.423118591308594
2022-02-23,29.335676193237305
2022-02-24,28.985925674438477
2022-02-25,29.790359497070312
2022-02-28,29.195775985717773
2022-03-01,27.875450134277344
2022-03-02,28.557472229003906
2022-03-03,28.776073455810547
2022-03-04,27.665597915649414
2022-03-07,26.40648078918457
2022-03-08,26.1441650390625
2022-03-09,26.66879653930664
2022-03-10,25.925569534301758
2022-03-11,25.689483642578125
2022-03-14,25.899335861206055
2022-03-15,26.135419845581055
2022-03-16,26.63382339477539
2022-03-17,26.677539825439453
2022-03-18,26.7125186920166
2022-03-21,26.607585906982422
2022-03-22,26.79121208190918
2022-03-23,26.10044288635254
2022-03-24,26.03049659729004
2022-03-25,26.598848342895508
2022-03-28,26.520151138305664
2022-03-29,26.939857482910156
2022-03-30,26.79121208190918
2022-03-31,26.896137237548828
2022-04-01,27.071014404296875
2022-04-04,27.35956382751465
2022-04-05,26.738750457763672
2022-04-06,25.925569534301758
2022-04-07,25.8381290435791
2022-04-08,25.8381290435791
2022-04-11,26.537635803222656
2022-04-12,26.485179901123047
2022-04-13,26.66879653930664
2022-04-14,26.537635803222656
2022-04-18,26.336532592773438
2022-04-19,27.237150192260742
2022-04-20,27.245893478393555
2022-04-21,27.901681900024414
2022-04-22,27.665597915649414
2022-04-25,28.059072494506836
2022-04-26,26.931114196777344
2022-04-27,26.808696746826172
2022-04-28,27.37704849243164
2022-04-29,26.485179901123047
2022-05-02,26.091699600219727
2022-05-03,26.25783348083496
2022-05-04,26.896137237548828
2022-05-05,26.091699600219727
2022-05-06,26.214113235473633
2022-05-09,29.309450149536133
2022-05-10,27.14970588684082
2022-05-11,27.289613723754883
2022-05-12,27.919170379638672
2022-05-13,29.090848922729492
2022-05-16,28.671142578125
2022-05-17,29.842819213867188
2022-05-18,28.618677139282227
2022-05-19,28.1290225982666
2022-05-20,27.202173233032227
2022-05-23,27.307100296020508
2022-05-24,27.236467361450195
2022-05-25,26.84800910949707
2022-05-26,26.90097999572754
2022-05-27,27.386558532714844
2022-05-31,26.477205276489258
2022-06-01,26.07108497619629
2022-06-02,26.309463500976562
2022-06-03,26.742067337036133
2022-06-06,26.300630569458008
2022-06-07,26.874492645263672
2022-06-08,26.26531410217285
2022-06-09,26.212343215942383
2022-06-10,25.779739379882812
2022-06-13,24.190576553344727
2022-06-14,23.254735946655273
2022-06-15,23.192934036254883
2022-06-16,22.97222137451172
2022-06-17,23.034021377563477
2022-06-21,23.18410873413086
2022-06-22,23.422481536865234
2022-06-23,24.676156997680664
2022-06-24,25.31181526184082
2022-06-27,25.0293025970459
2022-06-28,24.94984245300293
2022-06-29,24.755613327026367
2022-06-30,25.0293025970459
2022-07-01,25.603166580200195
2022-07-05,25.956314086914062
2022-07-06,25.726764678955078
2022-07-07,25.44424819946289
2022-07-08,25.16172981262207
2022-07-11,24.481922149658203
2022-07-12,24.817413330078125
2022-07-13,24.923355102539062
2022-07-14,24.711469650268555
2022-07-15,25.17055892944336
2022-07-18,25.055784225463867
2022-07-19,25.894514083862305
2022-07-20,25.71793556213379
2022-07-21,25.753252029418945
2022-07-22,25.929824829101562
2022-07-25,25.938655853271484
2022-07-26,25.903337478637695
2022-07-27,26.079914093017578
2022-07-28,26.318288803100586
2022-07-29,26.07108497619629
2022-08-01,26.803861618041992
2022-08-02,26.415403366088867
2022-08-03,26.945119857788086
2022-08-04,26.653778076171875
2022-08-05,26.962779998779297
2022-08-08,27.942766189575195
2022-08-09,27.18349838256836
2022-08-10,27.3689022064209
2022-08-11,28.10167694091797
2022-08-12,28.534284591674805
2022-08-15,28.198793411254883
2022-08-16,28.34888458251953
2022-08-17,28.110509872436523
2022-08-18,28.15465545654297
2022-08-19,27.88979148864746
2022-08-22,27.354991912841797
2022-08-23,26.980636596679688
2022-08-24,26.695405960083008
2022-08-25,27.310428619384766
2022-08-26,26.133867263793945
2022-08-29,26.276479721069336
2022-08-30,25.8397274017334
2022-08-31,25.04644203186035
2022-09-01,25.3405818939209
2022-09-02,25.019699096679688
2022-09-06,25.25145149230957
2022-09-07,25.349496841430664
2022-09-08,24.859262466430664
2022-09-09,25.42079734802246
2022-09-12,26.3477840423584
2022-09-13,25.11775016784668
2022-09-14,25.242536544799805
2022-09-15,24.98404884338379
2022-09-16,25.064268112182617
2022-09-19,25.11775016784668
2022-09-20,24.957307815551758
2022-09-21,24.957307815551758
2022-09-22,24.475988388061523
2022-09-23,24.09271812438965
2022-09-26,24.074892044067383
2022-09-27,23.21030044555664
2022-09-28,23.58465576171875
2022-09-29,22.434837341308594
2022-09-30,22.408098220825195
2022-10-03,23.21921157836914
2022-10-04,23.754013061523438
2022-10-05,23.727266311645508
2022-10-06,23.032028198242188
2022-10-07,22.800289154052734
2022-10-10,23.076597213745117
2022-10-11,23.183555603027344
2022-10-12,23.29943084716797
2022-10-13,23.8164005279541
2022-10-14,23.780752182006836
2022-10-17,24.288806915283203
2022-10-18,24.8236083984375
2022-10-19,24.21750259399414
2022-10-20,23.44204330444336
2022-10-21,24.181848526000977
2022-10-24,24.511648178100586
2022-10-25,25.313840866088867
2022-10-26,25.554500579833984
2022-10-27,25.64363670349121
2022-10-28,26.00908088684082
2022-10-31,25.750593185424805
2022-11-01,26.053647994995117
2022-11-02,25.447542190551758
2022-11-03,24.894914627075195
2022-11-04,25.911035537719727
2022-11-07,26.053647994995117
