Date,GEF
2013-09-18,32.24592208862305
2013-09-19,31.937705993652344
2013-09-20,31.822128295898438
2013-09-23,31.719390869140625
2013-09-24,31.66160011291504
2013-09-25,31.597400665283203
2013-09-26,32.104644775390625
2013-09-27,31.732227325439453
2013-09-30,31.481822967529297
2013-10-01,32.40001678466797
2013-10-02,32.001914978027344
2013-10-03,31.738651275634766
2013-10-04,32.09181594848633
2013-10-07,31.834970474243164
2013-10-08,31.436872482299805
2013-10-09,31.218557357788086
2013-10-10,31.892749786376953
2013-10-11,32.1431770324707
2013-10-14,32.65685272216797
2013-10-15,32.24592208862305
2013-10-16,32.3037109375
2013-10-17,32.79811096191406
2013-10-18,33.08705520629883
2013-10-21,33.49799346923828
2013-10-22,33.83188247680664
2013-10-23,33.6328239440918
2013-10-24,33.87039566040039
2013-10-25,34.37123489379883
2013-10-28,33.79977035522461
2013-10-29,34.20429992675781
2013-10-30,34.12083053588867
2013-10-31,34.345558166503906
2013-11-01,34.358394622802734
2013-11-04,34.58955764770508
2013-11-05,33.97314453125
2013-11-06,33.90250778198242
2013-11-07,33.754825592041016
2013-11-08,34.17860412597656
2013-11-11,34.422611236572266
2013-11-12,34.351985931396484
2013-11-13,34.48680877685547
2013-11-14,34.83354187011719
2013-11-15,34.62807846069336
2013-11-18,34.62165451049805
2013-11-19,35.032596588134766
2013-11-20,35.032596588134766
2013-11-21,35.141754150390625
2013-11-22,35.21880340576172
2013-11-25,35.090396881103516
2013-11-26,35.16742706298828
2013-11-27,35.173851013183594
2013-11-29,35.28301239013672
2013-12-02,35.642581939697266
2013-12-03,35.173851013183594
2013-12-04,34.71796798706055
2013-12-05,34.55744552612305
2013-12-06,35.13532257080078
2013-12-09,35.141754150390625
2013-12-10,33.57503890991211
2013-12-11,33.04853057861328
2013-12-12,32.855899810791016
2013-12-13,33.215457916259766
2013-12-16,33.1833610534668
2013-12-17,32.98430252075195
2013-12-18,33.359806060791016
2013-12-19,32.85484313964844
2013-12-20,32.95841598510742
2013-12-23,33.37922286987305
2013-12-24,33.651126861572266
2013-12-26,33.86476135253906
2013-12-27,33.890655517578125
2013-12-30,33.68997573852539
2013-12-31,33.92302322387695
2014-01-02,33.372745513916016
2014-01-03,33.76765823364258
2014-01-06,33.78707504272461
2014-01-07,34.29204177856445
2014-01-08,34.45387268066406
2014-01-09,34.499202728271484
2014-01-10,34.518611907958984
2014-01-13,34.311466217041016
2014-01-14,34.25319290161133
2014-01-15,34.25966262817383
2014-01-16,34.32440948486328
2014-01-17,34.000709533691406
2014-01-21,34.36971664428711
2014-01-22,34.54451370239258
2014-01-23,34.317928314208984
2014-01-24,33.17853927612305
2014-01-27,33.308006286621094
2014-01-28,33.4439582824707
2014-01-29,33.18500518798828
2014-01-30,33.165584564208984
2014-01-31,32.77715301513672
2014-02-03,31.37232780456543
2014-02-04,31.378799438476562
2014-02-05,31.197526931762695
2014-02-06,31.935558319091797
2014-02-07,32.34340286254883
2014-02-10,32.97782897949219
2014-02-11,33.25620651245117
2014-02-12,33.36628341674805
2014-02-13,33.4439582824707
2014-02-14,33.942466735839844
2014-02-18,33.424537658691406
2014-02-19,33.18500518798828
2014-02-20,32.95841598510742
2014-02-21,33.010215759277344
2014-02-24,32.3304557800293
2014-02-25,32.91957473754883
2014-02-26,33.566959381103516
2014-02-27,32.841880798339844
2014-02-28,32.408145904541016
2014-03-03,32.59587097167969
2014-03-04,32.82247543334961
2014-03-05,32.97782897949219
2014-03-06,33.152645111083984
2014-03-07,33.14616012573242
2014-03-10,32.86779022216797
2014-03-11,32.64119338989258
2014-03-12,32.55704116821289
2014-03-13,32.55704116821289
2014-03-14,32.95527648925781
2014-03-17,33.22293472290039
2014-03-18,33.771331787109375
2014-03-19,33.36001968383789
2014-03-20,33.4906005859375
2014-03-21,33.673397064208984
2014-03-24,33.48407745361328
2014-03-25,33.738670349121094
2014-03-26,33.50364685058594
2014-03-27,33.405723571777344
2014-03-28,33.69951248168945
2014-03-31,34.2674674987793
2014-04-01,34.43721008300781
2014-04-02,34.946434020996094
2014-04-03,34.757118225097656
2014-04-04,34.62001037597656
2014-04-07,34.34580612182617
2014-04-08,34.46332931518555
2014-04-09,34.46986389160156
2014-04-10,34.14344024658203
2014-04-11,33.581993103027344
2014-04-14,33.6276969909668
2014-04-15,33.74522018432617
2014-04-16,33.88883590698242
2014-04-17,34.01939392089844
2014-04-21,34.228309631347656
2014-04-22,34.65917205810547
2014-04-23,34.6722297668457
2014-04-24,34.822391510009766
2014-04-25,34.90073013305664
2014-04-28,35.16839599609375
2014-04-29,35.050872802734375
2014-04-30,35.377288818359375
2014-05-01,35.27937698364258
2014-05-02,35.27284622192383
2014-05-05,35.44911193847656
2014-05-06,35.62538528442383
2014-05-07,35.75595474243164
2014-05-08,35.592735290527344
2014-05-09,35.801639556884766
2014-05-12,36.38920593261719
2014-05-13,36.2912712097168
2014-05-14,36.082359313964844
2014-05-15,35.690670013427734
2014-05-16,35.86693572998047
2014-05-19,35.599266052246094
2014-05-20,35.23368835449219
2014-05-21,35.16839599609375
2014-05-22,35.11616897583008
2014-05-23,34.97254180908203
2014-05-27,35.03129577636719
2014-05-28,34.96601486206055
2014-05-29,35.423004150390625
2014-05-30,35.65801239013672
2014-06-02,36.21293258666992
2014-06-03,35.938743591308594
2014-06-04,35.57966995239258
2014-06-05,35.390350341796875
2014-06-06,35.62538528442383
2014-06-09,35.507869720458984
2014-06-10,35.16839599609375
2014-06-11,34.78322219848633
2014-06-12,34.9986572265625
2014-06-13,35.91263198852539
2014-06-16,35.638431549072266
2014-06-17,35.573158264160156
2014-06-18,35.52709197998047
2014-06-19,35.78368377685547
2014-06-20,35.579734802246094
2014-06-23,35.731056213378906
2014-06-24,35.487632751464844
2014-06-25,35.54026794433594
2014-06-26,35.79684829711914
2014-06-27,35.86922073364258
2014-06-30,35.895530700683594
2014-07-01,36.32316589355469
2014-07-02,36.1521110534668
2014-07-03,36.612648010253906
2014-07-07,35.85606384277344
2014-07-08,36.112648010253906
2014-07-09,36.21133041381836
2014-07-10,35.86922073364258
2014-07-11,35.85606384277344
2014-07-14,35.96131896972656
2014-07-15,35.033660888671875
2014-07-16,35.066566467285156
2014-07-17,34.566551208496094
2014-07-18,35.04682922363281
2014-07-21,34.86919021606445
2014-07-22,34.52708053588867
2014-07-23,34.3823356628418
2014-07-24,34.513916015625
2014-07-25,34.34943771362305
2014-07-28,34.04680252075195
2014-07-29,33.63888931274414
2014-07-30,33.53364181518555
2014-07-31,33.013877868652344
2014-08-01,32.62572479248047
2014-08-04,32.57308578491211
2014-08-05,32.480987548828125
2014-08-06,33.17177963256836
2014-08-07,32.980995178222656
2014-08-08,33.14546585083008
2014-08-11,33.04677963256836
2014-08-12,32.77703857421875
2014-08-13,32.45465087890625
2014-08-14,32.4283561706543
2014-08-15,32.46124267578125
2014-08-18,32.81650924682617
2014-08-19,33.079681396484375
2014-08-20,32.895450592041016
2014-08-21,33.020477294921875
2014-08-22,33.09284591674805
2014-08-25,31.619117736816406
2014-08-26,32.54677200317383
2014-08-27,32.43492126464844
2014-08-28,32.30992126464844
2014-08-29,31.50726890563965
2014-09-02,31.355955123901367
2014-09-03,31.290149688720703
2014-09-04,31.303316116333008
2014-09-05,31.52042579650879
2014-09-08,31.777009963989258
2014-09-09,31.82965087890625
2014-09-10,31.744112014770508
2014-09-11,32.01387405395508
2014-09-12,31.730960845947266
2014-09-15,31.974397659301758
2014-09-16,31.63227081298828
2014-09-17,31.154409408569336
2014-09-18,30.862382888793945
2014-09-19,30.683164596557617
2014-09-22,30.497343063354492
2014-09-23,29.992919921875
2014-09-24,29.8668155670166
2014-09-25,29.309303283691406
2014-09-26,29.309303283691406
2014-09-29,29.276123046875
2014-09-30,29.077007293701172
2014-10-01,28.327016830444336
2014-10-02,28.824792861938477
2014-10-03,28.897798538208008
2014-10-06,28.791614532470703
2014-10-07,28.539396286010742
2014-10-08,30.012826919555664
2014-10-09,29.408863067626953
2014-10-10,28.791614532470703
2014-10-13,28.884538650512695
2014-10-14,28.731868743896484
2014-10-15,28.512849807739258
2014-10-16,28.771709442138672
2014-10-17,28.8646183013916
2014-10-20,29.959735870361328
2014-10-21,30.696456909179688
2014-10-22,29.90000343322754
2014-10-23,30.059295654296875
2014-10-24,29.83362579345703
2014-10-27,28.4000244140625
2014-10-28,28.94426727294922
2014-10-29,28.877887725830078
2014-10-30,28.857980728149414
2014-10-31,29.242938995361328
2014-11-03,29.22966194152832
2014-11-04,29.256208419799805
2014-11-05,29.382314682006836
2014-11-06,29.435413360595703
2014-11-07,29.39558982849121
2014-11-10,29.32257843017578
2014-11-11,29.36903190612793
2014-11-12,29.375667572021484
2014-11-13,28.685426712036133
2014-11-14,28.413297653198242
2014-11-17,28.333656311035156
2014-11-18,28.492935180664062
2014-11-19,28.127901077270508
2014-11-20,28.685426712036133
2014-11-21,29.32257843017578
2014-11-24,29.335859298706055
2014-11-25,29.501787185668945
2014-11-26,29.44867706298828
2014-11-28,29.10355567932129
2014-12-01,28.71196937561035
2014-12-02,29.096908569335938
2014-12-03,30.391143798828125
2014-12-04,30.338045120239258
2014-12-05,30.590251922607422
2014-12-08,30.152204513549805
2014-12-09,30.557069778442383
2014-12-10,29.973011016845703
2014-12-11,30.046018600463867
2014-12-12,30.20531463623047
2014-12-15,29.860193252563477
2014-12-16,30.11239242553711
2014-12-17,30.775592803955078
2014-12-18,31.539306640625
2014-12-19,32.14890670776367
2014-12-22,32.14890670776367
2014-12-23,32.21589279174805
2014-12-24,32.169010162353516
2014-12-26,31.968036651611328
2014-12-29,32.242698669433594
2014-12-30,32.26948928833008
2014-12-31,31.6397705078125
2015-01-02,31.773767471313477
2015-01-05,30.67510986328125
2015-01-06,29.92481231689453
2015-01-07,30.199472427368164
2015-01-08,30.655012130737305
2015-01-09,29.804229736328125
2015-01-12,29.817623138427734
2015-01-13,29.449176788330078
2015-01-14,29.362085342407227
2015-01-15,28.142852783203125
2015-01-16,28.055770874023438
2015-01-20,26.97721290588379
2015-01-21,27.20498275756836
2015-01-22,27.25857162475586
2015-01-23,26.521682739257812
2015-01-26,26.71595001220703
2015-01-27,26.776243209838867
2015-01-28,26.749448776245117
2015-01-29,26.37429428100586
2015-01-30,25.590511322021484
2015-02-02,26.186723709106445
2015-02-03,26.454689025878906
2015-02-04,26.02593994140625
2015-02-05,26.6623592376709
2015-02-06,26.38768768310547
2015-02-09,26.186723709106445
2015-02-10,26.293916702270508
2015-02-11,26.97721290588379
2015-02-12,27.47294807434082
2015-02-13,28.00887680053711
2015-02-17,27.915096282958984
2015-02-18,28.464412689208984
2015-02-19,28.357236862182617
2015-02-20,28.471118927001953
2015-02-23,28.451017379760742
2015-02-24,28.64529037475586
2015-02-25,28.772571563720703
2015-02-26,28.752471923828125
2015-02-27,29.47597885131836
2015-03-02,29.48267364501953
2015-03-03,29.469266891479492
2015-03-04,29.248205184936523
2015-03-05,25.309144973754883
2015-03-06,24.71292495727539
2015-03-09,24.485151290893555
2015-03-10,24.243986129760742
2015-03-11,24.625837326049805
2015-03-12,25.07468032836914
2015-03-13,25.396223068237305
2015-03-16,26.6087703704834
2015-03-17,26.493663787841797
2015-03-18,27.48894691467285
2015-03-19,26.933753967285156
2015-03-20,26.195755004882812
2015-03-23,27.211353302001953
2015-03-24,26.872825622558594
2015-03-25,26.683250427246094
2015-03-26,26.256690979003906
2015-03-27,26.304079055786133
2015-03-30,26.656164169311523
2015-03-31,26.588451385498047
2015-04-01,26.920217514038086
2015-04-02,26.744184494018555
2015-04-06,27.231664657592773
2015-04-07,26.73741340637207
2015-04-08,27.096256256103516
2015-04-09,26.879596710205078
2015-04-10,26.642616271972656
2015-04-13,26.73063850402832
2015-04-14,26.33116912841797
2015-04-15,26.358261108398438
2015-04-16,26.31085205078125
2015-04-17,25.952007293701172
2015-04-20,26.195755004882812
2015-04-21,26.22960662841797
2015-04-22,26.480117797851562
2015-04-23,26.595230102539062
2015-04-24,26.778024673461914
2015-04-27,26.913448333740234
2015-04-28,27.624366760253906
2015-04-29,27.414478302001953
2015-04-30,27.5972843170166
2015-05-01,27.9764461517334
2015-05-04,28.13893699645996
2015-05-05,27.75977897644043
2015-05-06,27.732698440551758
2015-05-07,28.023832321166992
2015-05-08,28.111860275268555
2015-05-11,28.04414939880371
2015-05-12,27.854576110839844
2015-05-13,28.274349212646484
2015-05-14,28.49101448059082
2015-05-15,28.68059539794922
2015-05-18,28.917573928833008
2015-05-19,29.039443969726562
2015-05-20,29.120695114135742
2015-05-21,29.23578453063965
2015-05-22,29.256101608276367
2015-05-26,29.181636810302734
2015-05-27,28.660289764404297
2015-05-28,28.274349212646484
2015-05-29,25.85722541809082
2015-06-01,25.098901748657227
2015-06-02,25.464521408081055
2015-06-03,25.80306053161621
2015-06-04,25.539005279541016
2015-06-05,25.85722541809082
2015-06-08,26.019712448120117
2015-06-09,25.83014488220215
2015-06-10,26.324398040771484
2015-06-11,26.466583251953125
2015-06-12,26.527517318725586
2015-06-15,26.324398040771484
2015-06-16,26.216068267822266
2015-06-17,26.01071548461914
2015-06-18,26.05178451538086
2015-06-19,26.469324111938477
2015-06-22,26.30504608154297
2015-06-23,26.298208236694336
2015-06-24,25.990190505981445
2015-06-25,25.42889976501465
2015-06-26,25.42889976501465
2015-06-29,24.85392951965332
2015-06-30,24.539051055908203
2015-07-01,24.689651489257812
2015-07-02,24.42953872680664
2015-07-06,24.30632781982422
2015-07-07,24.45692253112793
2015-07-08,23.464405059814453
2015-07-09,23.526010513305664
2015-07-10,23.697132110595703
2015-07-13,23.90247917175293
2015-07-14,24.196809768676758
2015-07-15,24.100980758666992
2015-07-16,23.95039939880371
2015-07-17,23.71082305908203
2015-07-20,22.862056732177734
2015-07-21,22.51296043395996
2015-07-22,22.246013641357422
2015-07-23,21.76686668395996
2015-07-24,21.054994583129883
2015-07-27,20.671674728393555
2015-07-28,21.267183303833008
2015-07-29,21.698421478271484
2015-07-30,21.56151580810547
2015-07-31,21.212425231933594
2015-08-03,20.87017822265625
2015-08-04,21.054994583129883
2015-08-05,21.2877197265625
2015-08-06,21.458843231201172
2015-08-07,21.43146514892578
2015-08-10,22.266542434692383
2015-08-11,21.82847023010254
2015-08-12,21.61627769470215
2015-08-13,21.34248161315918
2015-08-14,22.026973724365234
2015-08-17,22.013280868530273
2015-08-18,22.77991485595703
2015-08-19,22.22547721862793
2015-08-20,21.486223220825195
2015-08-21,20.753816604614258
2015-08-24,20.062484741210938
2015-08-25,19.056270599365234
2015-08-26,19.282155990600586
2015-08-27,19.822904586791992
2015-08-28,19.980348587036133
2015-08-31,20.041946411132812
2015-09-01,19.083648681640625
2015-09-02,19.65178108215332
2015-09-03,22.54033851623535
2015-09-04,22.608787536621094
2015-09-08,23.6081485748291
2015-09-09,23.55339241027832
2015-09-10,23.409645080566406
2015-09-11,23.6081485748291
2015-09-14,23.252212524414062
2015-09-15,23.854568481445312
2015-09-16,24.519691467285156
2015-09-17,24.36727523803711
2015-09-18,24.069355010986328
2015-09-21,24.062414169311523
2015-09-22,23.563570022583008
2015-09-23,22.974653244018555
2015-09-24,23.099367141723633
2015-09-25,22.649024963378906
2015-09-28,22.240243911743164
2015-09-29,21.81761360168457
2015-09-30,22.10860252380371
2015-10-01,21.679039001464844
2015-10-02,22.087818145751953
2015-10-05,23.050870895385742
2015-10-06,23.32107925415039
2015-10-07,23.937705993652344
2015-10-08,24.388063430786133
2015-10-09,24.284128189086914
2015-10-12,24.443479537963867
2015-10-13,24.72062110900879
2015-10-14,25.267972946166992
2015-10-15,24.422697067260742
2015-10-16,24.325700759887695
2015-10-19,23.74371337890625
2015-10-20,23.63286018371582
2015-10-21,23.16864776611328
2015-10-22,24.14556121826172
2015-10-23,24.346481323242188
2015-10-26,23.792211532592773
2015-10-27,22.75987434387207
2015-10-28,23.397293090820312
2015-10-29,22.946937561035156
2015-10-30,22.711374282836914
2015-11-02,23.73678207397461
2015-11-03,23.528928756713867
2015-11-04,23.05780029296875
2015-11-05,22.919235229492188
2015-11-06,22.579742431640625
2015-11-09,22.55894660949707
2015-11-10,22.946937561035156
2015-11-11,22.614383697509766
2015-11-12,21.85917854309082
2015-11-13,21.956180572509766
2015-11-16,22.1016788482666
2015-11-17,21.7275390625
2015-11-18,22.579742431640625
2015-11-19,22.89151382446289
2015-11-20,22.870723724365234
2015-11-23,23.203296661376953
2015-11-24,23.618993759155273
2015-11-25,23.522003173828125
2015-11-27,23.702138900756836
2015-11-30,24.575124740600586
2015-12-01,24.332626342773438
2015-12-02,23.4735050201416
2015-12-03,22.926156997680664
2015-12-04,23.265649795532227
2015-12-07,22.87765884399414
2015-12-08,22.26103401184082
2015-12-09,22.164031982421875
2015-12-10,23.362653732299805
2015-12-11,23.73678207397461
2015-12-14,21.367265701293945
2015-12-15,20.944623947143555
2015-12-16,21.367265701293945
2015-12-17,21.62013053894043
2015-12-18,20.840456008911133
2015-12-21,21.325119018554688
2015-12-22,21.84490203857422
2015-12-23,22.68076515197754
2015-12-24,22.673738479614258
2015-12-28,22.329566955566406
2015-12-29,22.406829833984375
2015-12-30,22.160980224609375
2015-12-31,21.641193389892578
2016-01-04,21.91514778137207
2016-01-05,21.746559143066406
2016-01-06,21.52179527282715
2016-01-07,20.987960815429688
2016-01-08,20.559490203857422
2016-01-11,20.55246353149414
2016-01-12,20.12400245666504
2016-01-13,19.077409744262695
2016-01-14,19.54100227355957
2016-01-15,18.62786865234375
2016-01-19,18.522504806518555
2016-01-20,18.48738670349121
2016-01-21,18.64192008972168
2016-01-22,18.97907257080078
2016-01-25,17.50401496887207
2016-01-26,18.079986572265625
2016-01-27,17.658546447753906
2016-01-28,17.5321044921875
2016-01-29,18.564651489257812
2016-02-01,17.925457000732422
2016-02-02,17.30733871459961
2016-02-03,18.051891326904297
2016-02-04,18.26261329650879
2016-02-05,17.8692684173584
2016-02-08,17.8552188873291
2016-02-09,18.185348510742188
2016-02-10,17.925457000732422
2016-02-11,17.075550079345703
2016-02-12,17.22305679321289
2016-02-16,18.10106086730957
2016-02-17,18.297739028930664
2016-02-18,17.658546447753906
2016-02-19,16.857803344726562
2016-02-22,17.04042625427246
2016-02-23,17.74283218383789
2016-02-24,18.13618278503418
2016-02-25,18.311786651611328
2016-02-26,18.241544723510742
2016-02-29,18.620845794677734
2016-03-01,17.918437957763672
2016-03-02,18.824546813964844
2016-03-03,19.323257446289062
2016-03-04,19.47076416015625
2016-03-07,20.699970245361328
2016-03-08,19.42861557006836
2016-03-09,19.8922061920166
2016-03-10,20.313650131225586
2016-03-11,20.608665466308594
2016-03-14,18.76133155822754
2016-03-15,19.19681739807129
2016-03-16,20.623558044433594
2016-03-17,21.89336395263672
2016-03-18,21.87909698486328
2016-03-21,22.464061737060547
2016-03-22,22.663803100585938
2016-03-23,22.02890396118164
2016-03-24,22.756547927856445
2016-03-28,22.449790954589844
2016-03-29,23.31297492980957
2016-03-30,23.270170211791992
2016-03-31,23.36290740966797
2016-04-01,23.434240341186523
2016-04-04,23.248767852783203
2016-04-05,22.58533477783203
2016-04-06,22.742273330688477
2016-04-07,22.164445877075195
2016-04-08,22.69947624206543
2016-04-11,23.077560424804688
2016-04-12,23.876537322998047
2016-04-13,24.283153533935547
2016-04-14,24.461498260498047
2016-04-15,24.518569946289062
2016-04-18,24.903783798217773
2016-04-19,25.474489212036133
2016-04-20,25.645692825317383
2016-04-21,24.725452423095703
2016-04-22,25.873977661132812
2016-04-25,24.582767486572266
2016-04-26,25.46735191345215
2016-04-27,25.545820236206055
2016-04-28,25.017925262451172
2016-04-29,24.753982543945312
2016-05-02,25.203411102294922
2016-05-03,24.639841079711914
2016-05-04,24.568510055541992
2016-05-05,24.789649963378906
2016-05-06,24.853851318359375
2016-05-09,24.41156578063965
2016-05-10,25.203411102294922
2016-05-11,25.30327796936035
2016-05-12,25.253334045410156
2016-05-13,24.96086311340332
2016-05-16,25.57436180114746
2016-05-17,25.167747497558594
2016-05-18,24.397289276123047
2016-05-19,23.983535766601562
2016-05-20,25.139209747314453
2016-05-23,24.889524459838867
2016-05-24,25.70989990234375
2016-05-25,25.381752014160156
2016-05-26,25.27474021911621
2016-05-27,25.581497192382812
2016-05-31,25.581497192382812
2016-06-01,26.102252960205078
2016-06-02,26.494609832763672
2016-06-03,26.33766746520996
2016-06-06,26.96543312072754
2016-06-07,26.865562438964844
2016-06-08,26.323392868041992
2016-06-09,29.012805938720703
2016-06-10,28.420717239379883
2016-06-13,28.335107803344727
2016-06-14,28.22096824645996
2016-06-15,27.814346313476562
2016-06-16,28.196552276611328
2016-06-17,28.283092498779297
2016-06-20,28.607603073120117
2016-06-21,28.427309036254883
2016-06-22,28.34798812866211
2016-06-23,28.87442398071289
2016-06-24,27.0355167388916
2016-06-27,25.766311645507812
2016-06-28,25.636503219604492
2016-06-29,25.903331756591797
2016-06-30,26.876859664916992
2016-07-01,26.85523223876953
2016-07-05,26.393701553344727
2016-07-06,26.689367294311523
2016-07-07,26.674957275390625
2016-07-08,27.63405418395996
2016-07-11,27.9946346282959
2016-07-12,28.744611740112305
2016-07-13,28.62922477722168
2016-07-14,28.26866912841797
2016-07-15,28.283092498779297
2016-07-18,28.391250610351562
2016-07-19,27.91530990600586
2016-07-20,28.196552276611328
2016-07-21,28.62922477722168
2016-07-22,28.61480712890625
2016-07-25,28.43452262878418
2016-07-26,29.170093536376953
2016-07-27,29.134035110473633
2016-07-28,28.946533203125
2016-07-29,28.9393310546875
2016-08-01,28.679706573486328
2016-08-02,28.319135665893555
2016-08-03,28.420087814331055
2016-08-04,28.83836555480957
2016-08-05,29.42247772216797
2016-08-08,29.42247772216797
2016-08-09,29.025854110717773
2016-08-10,29.5162353515625
2016-08-11,30.10757064819336
2016-08-12,29.646047592163086
2016-08-15,29.826318740844727
2016-08-16,29.429706573486328
2016-08-17,29.74700164794922
2016-08-18,30.259010314941406
2016-08-19,30.17247200012207
2016-08-22,30.244590759277344
2016-08-23,30.158037185668945
2016-08-24,30.12199592590332
2016-08-25,30.778234481811523
2016-08-26,30.641218185424805
2016-08-29,30.871980667114258
2016-08-30,31.008995056152344
2016-08-31,30.74216651916504
2016-09-01,32.67483139038086
2016-09-02,33.23009490966797
2016-09-06,34.05220031738281
2016-09-07,35.444000244140625
2016-09-08,35.33583450317383
2016-09-09,33.61231994628906
2016-09-12,34.484886169433594
2016-09-13,33.56183624267578
2016-09-14,33.7060661315918
2016-09-15,34.57199478149414
2016-09-16,34.47739028930664
2016-09-19,34.870338439941406
2016-09-20,34.51377487182617
2016-09-21,35.43065643310547
2016-09-22,36.07100296020508
2016-09-23,35.91819381713867
2016-09-26,35.64167785644531
2016-09-27,35.990966796875
2016-09-28,35.99824905395508
2016-09-29,35.68533706665039
2016-09-30,36.0855598449707
2016-10-03,35.53980255126953
2016-10-04,34.75390625
2016-10-05,34.75390625
2016-10-06,34.95038604736328
2016-10-07,34.35368347167969
2016-10-10,34.53559875488281
2016-10-11,34.12811279296875
2016-10-12,34.63020324707031
2016-10-13,33.931636810302734
2016-10-14,34.542884826660156
2016-10-17,35.07408905029297
2016-10-18,35.08135986328125
2016-10-19,35.37244415283203
2016-10-20,34.542884826660156
2016-10-21,34.783016204833984
2016-10-24,34.91400146484375
2016-10-25,34.390071868896484
2016-10-26,34.397361755371094
2016-10-27,34.37551498413086
2016-10-28,33.6332893371582
2016-10-31,34.0990104675293
2016-11-01,33.509586334228516
2016-11-02,33.17484664916992
2016-11-03,33.3494873046875
2016-11-04,33.82975387573242
2016-11-07,34.783016204833984
2016-11-08,35.1104736328125
2016-11-09,35.7435417175293
2016-11-10,37.18435287475586
2016-11-11,38.02846145629883
2016-11-14,39.33100128173828
2016-11-15,40.247886657714844
2016-11-16,42.0015869140625
2016-11-17,41.0628776550293
2016-11-18,40.58988952636719
2016-11-21,39.30917739868164
2016-11-22,38.75614547729492
2016-11-23,39.07630920410156
2016-11-25,39.36739730834961
2016-11-28,39.534759521484375
2016-11-29,37.23529815673828
2016-11-30,37.38083267211914
2016-12-01,37.831993103027344
2016-12-02,38.52328872680664
2016-12-05,39.0253791809082
2016-12-06,38.55238723754883
2016-12-07,38.7270393371582
2016-12-08,39.81855773925781
2016-12-09,40.276973724365234
2016-12-12,40.335205078125
2016-12-13,39.78215408325195
2016-12-14,39.07630920410156
2016-12-15,39.531028747558594
2016-12-16,39.14232635498047
2016-12-19,38.90031051635742
2016-12-20,39.6923828125
2016-12-21,39.46502685546875
2016-12-22,38.10088348388672
2016-12-23,38.87096405029297
2016-12-27,38.856292724609375
2016-12-28,37.8735237121582
2016-12-29,37.858856201171875
2016-12-30,37.631492614746094
2017-01-03,38.10820770263672
2017-01-04,39.45768356323242
2017-01-05,38.26222610473633
2017-01-06,37.807518005371094
2017-01-09,37.56547546386719
2017-01-10,38.8782844543457
2017-01-11,39.3183479309082
2017-01-12,39.45768356323242
2017-01-13,39.868404388427734
2017-01-17,38.95163345336914
2017-01-18,39.010311126708984
2017-01-19,38.46024703979492
2017-01-20,38.84896469116211
2017-01-23,39.824405670166016
2017-01-24,41.49658966064453
2017-01-25,42.083316802978516
2017-01-26,41.45991134643555
2017-01-27,43.30812072753906
2017-01-30,42.039310455322266
2017-01-31,42.2299919128418
2017-02-01,42.604042053222656
2017-02-02,41.43791198730469
2017-02-03,42.295997619628906
2017-02-06,41.6579475402832
2017-02-07,41.98796463012695
2017-02-08,41.91463088989258
2017-02-09,42.16399002075195
2017-02-10,42.860740661621094
2017-02-13,42.94874572753906
2017-02-14,42.4940299987793
2017-02-15,42.64804458618164
2017-02-16,42.640708923339844
2017-02-17,41.96596908569336
2017-02-21,43.08076477050781
2017-02-22,42.44268798828125
2017-02-23,42.2299919128418
2017-02-24,42.259334564208984
2017-02-27,42.59671401977539
2017-02-28,41.82661437988281
2017-03-01,44.23221206665039
2017-03-02,39.02497863769531
2017-03-03,39.7877197265625
2017-03-06,40.60181427001953
2017-03-07,39.1569938659668
2017-03-08,38.790287017822266
2017-03-09,38.81962585449219
2017-03-10,39.399017333984375
2017-03-13,39.40635299682617
2017-03-14,39.41368103027344
2017-03-15,40.43376922607422
2017-03-16,40.53725814819336
2017-03-17,41.71257781982422
2017-03-20,42.503501892089844
2017-03-21,40.65553665161133
2017-03-22,40.30072021484375
2017-03-23,40.86249542236328
2017-03-24,40.33767318725586
2017-03-27,40.056793212890625
2017-03-28,41.01772689819336
2017-03-29,40.640750885009766
2017-03-30,40.86249542236328
2017-03-31,40.7220573425293
2017-04-03,40.01982116699219
2017-04-04,39.798057556152344
2017-04-05,40.197235107421875
2017-04-06,40.692501068115234
2017-04-07,40.53725814819336
2017-04-10,40.52246856689453
2017-04-11,40.951210021972656
2017-04-12,39.82763671875
2017-04-13,39.539363861083984
2017-04-17,40.175052642822266
2017-04-18,40.65553665161133
2017-04-19,41.357749938964844
2017-04-20,41.631256103515625
2017-04-21,41.71257781982422
2017-04-24,42.377845764160156
2017-04-25,42.76222610473633
2017-04-26,43.64186477661133
2017-04-27,43.73057174682617
2017-04-28,43.33139419555664
2017-05-01,43.51620101928711
2017-05-02,43.287052154541016
2017-05-03,42.932247161865234
2017-05-04,43.08747100830078
2017-05-05,43.24270248413086
2017-05-08,42.614383697509766
2017-05-09,42.25956726074219
2017-05-10,42.62177658081055
2017-05-11,42.126522064208984
2017-05-12,41.91954040527344
2017-05-15,42.266971588134766
2017-05-16,42.10434341430664
2017-05-17,40.869895935058594
2017-05-18,41.18035125732422
2017-05-19,41.59431076049805
2017-05-22,42.00084686279297
2017-05-23,42.126522064208984
2017-05-24,42.377845764160156
2017-05-25,43.00615692138672
2017-05-26,43.3979377746582
2017-05-30,44.14451217651367
2017-05-31,43.94493103027344
2017-06-01,45.16459274291992
