Date,OSPN
2013-09-11,7.774390697479248
2013-09-12,7.745053768157959
2013-09-13,7.784170150756836
2013-09-16,7.705937385559082
2013-09-17,7.793949127197266
2013-09-18,7.823287010192871
2013-09-19,7.7157158851623535
2013-09-20,7.8428449630737305
2013-09-23,7.813507556915283
2013-09-24,7.823287010192871
2013-09-25,7.793949127197266
2013-09-26,7.784170150756836
2013-09-27,7.7254958152771
2013-09-30,7.7157158851623535
2013-10-01,7.774390697479248
2013-10-02,7.7157158851623535
2013-10-03,7.627704620361328
2013-10-04,7.647263050079346
2013-10-07,7.578808784484863
2013-10-08,7.617925643920898
2013-10-09,7.617925643920898
2013-10-10,7.617925643920898
2013-10-11,7.705937385559082
2013-10-14,7.657041549682617
2013-10-15,7.627704620361328
2013-10-16,7.3832268714904785
2013-10-17,7.344110488891602
2013-10-18,7.363668918609619
2013-10-21,7.324552059173584
2013-10-22,7.451680660247803
2013-10-23,7.451680660247803
2013-10-24,7.500576019287109
2013-10-25,7.608146667480469
2013-10-28,7.549471378326416
2013-10-29,7.500576019287109
2013-10-30,7.373447418212891
2013-10-31,7.344110488891602
2013-11-01,7.344110488891602
2013-11-04,7.295214653015137
2013-11-05,7.2267608642578125
2013-11-06,7.2267608642578125
2013-11-07,7.1876444816589355
2013-11-08,7.2365403175354
2013-11-11,7.1876444816589355
2013-11-12,7.216982364654541
2013-11-13,7.216982364654541
2013-11-14,7.177865505218506
2013-11-15,7.216982364654541
2013-11-18,7.148528099060059
2013-11-19,7.089853286743164
2013-11-20,7.040957927703857
2013-11-21,7.197424411773682
2013-11-22,7.2365403175354
2013-11-25,7.363668918609619
2013-11-26,7.432121753692627
2013-11-27,7.510354995727539
2013-11-29,7.529913425445557
2013-12-02,7.432121753692627
2013-12-03,7.471238613128662
2013-12-04,7.510354995727539
2013-12-05,7.569029808044434
2013-12-06,7.569029808044434
2013-12-09,7.578808784484863
2013-12-10,7.529913425445557
2013-12-11,7.559250831604004
2013-12-12,7.402785301208496
2013-12-13,7.304993629455566
2013-12-16,7.735274791717529
2013-12-17,7.617925643920898
2013-12-18,7.735274791717529
2013-12-19,7.598366737365723
2013-12-20,7.735274791717529
2013-12-23,7.7157158851623535
2013-12-24,7.8428449630737305
2013-12-26,7.696158409118652
2013-12-27,7.676599979400635
2013-12-30,7.578808784484863
2013-12-31,7.559250831604004
2014-01-02,7.422343730926514
2014-01-03,7.500576019287109
2014-01-06,7.569029808044434
2014-01-07,7.608146667480469
2014-01-08,7.598366737365723
2014-01-09,7.481018543243408
2014-01-10,7.412564277648926
2014-01-13,7.295214653015137
2014-01-14,7.412564277648926
2014-01-15,7.412564277648926
2014-01-16,7.412564277648926
2014-01-17,7.393005847930908
2014-01-21,7.569029808044434
2014-01-22,7.676599979400635
2014-01-23,7.686379432678223
2014-01-24,7.510354995727539
2014-01-27,7.314772605895996
2014-01-28,7.49079704284668
2014-01-29,7.314772605895996
2014-01-30,7.451680660247803
2014-01-31,7.304993629455566
2014-02-03,6.9333882331848145
2014-02-04,6.864933967590332
2014-02-05,6.845376014709473
2014-02-06,6.845376014709473
2014-02-07,6.77692174911499
2014-02-10,6.649794101715088
2014-02-11,6.483549118041992
2014-02-12,6.552002429962158
2014-02-13,6.600897789001465
2014-02-14,6.610677242279053
2014-02-18,8.22422981262207
2014-02-19,7.8428449630737305
2014-02-20,7.891740322113037
2014-02-21,7.8428449630737305
2014-02-24,7.813507556915283
2014-02-25,7.686379432678223
2014-02-26,7.86240291595459
2014-02-27,7.745053768157959
2014-02-28,7.8037285804748535
2014-03-03,7.95041561126709
2014-03-04,8.175334930419922
2014-03-05,8.21445083618164
2014-03-06,8.145998001098633
2014-03-07,8.22422981262207
2014-03-10,8.038427352905273
2014-03-11,7.911298751831055
2014-03-12,8.009089469909668
2014-03-13,7.764612674713135
2014-03-14,7.784170150756836
2014-03-17,7.8428449630737305
2014-03-18,7.940635681152344
2014-03-19,7.891740322113037
2014-03-20,7.85262393951416
2014-03-21,8.302462577819824
2014-03-24,8.106880187988281
2014-03-25,8.038427352905273
2014-03-26,7.666821002960205
2014-03-27,7.754832744598389
2014-03-28,7.647263050079346
2014-03-31,7.373447418212891
2014-04-01,7.657041549682617
2014-04-02,7.617925643920898
2014-04-03,7.569029808044434
2014-04-04,7.422343730926514
2014-04-07,7.441901683807373
2014-04-08,7.676599979400635
2014-04-09,7.793949127197266
2014-04-10,7.422343730926514
2014-04-11,7.334331512451172
2014-04-14,7.373447418212891
2014-04-15,7.569029808044434
2014-04-16,7.754832744598389
2014-04-17,7.793949127197266
2014-04-21,7.7157158851623535
2014-04-22,7.881961822509766
2014-04-23,8.126440048217773
2014-04-24,9.18258285522461
2014-04-25,10.923263549804688
2014-04-28,10.65922737121582
2014-04-29,10.463644981384277
2014-04-30,11.157962799072266
2014-05-01,11.343766212463379
2014-05-02,11.314428329467773
2014-05-05,11.803383827209473
2014-05-06,11.079729080200195
2014-05-07,11.001497268676758
2014-05-08,10.805914878845215
2014-05-09,10.610332489013672
2014-05-12,11.060172080993652
2014-05-13,10.903705596923828
2014-05-14,10.678787231445312
2014-05-15,10.698344230651855
2014-05-16,10.551657676696777
2014-05-19,10.561437606811523
2014-05-20,10.258284568786621
2014-05-21,10.414750099182129
2014-05-22,10.541878700256348
2014-05-23,11.245975494384766
2014-05-27,11.245975494384766
2014-05-28,11.14818286895752
2014-05-29,11.060172080993652
2014-05-30,10.903705596923828
2014-06-02,10.688565254211426
2014-06-03,10.463644981384277
2014-06-04,10.424530029296875
2014-06-05,10.717902183532715
2014-06-06,10.913485527038574
2014-06-09,10.649449348449707
2014-06-10,10.805914878845215
2014-06-11,10.708124160766602
2014-06-12,10.75701904296875
2014-06-13,11.803383827209473
2014-06-16,11.891395568847656
2014-06-17,12.478142738342285
2014-06-18,11.70559310913086
2014-06-19,11.58824348449707
2014-06-20,11.862058639526367
2014-06-23,11.70559310913086
2014-06-24,11.343766212463379
2014-06-25,11.61758041381836
2014-06-26,11.500231742858887
2014-06-27,11.49045181274414
2014-06-30,11.343766212463379
2014-07-01,11.852278709411621
2014-07-02,11.70559310913086
2014-07-03,11.627360343933105
2014-07-07,10.893926620483398
2014-07-08,10.66900634765625
2014-07-09,10.66900634765625
2014-07-10,10.678787231445312
2014-07-11,10.698344230651855
2014-07-14,10.942821502685547
2014-07-15,11.14818286895752
2014-07-16,11.480673789978027
2014-07-17,11.226415634155273
2014-07-18,11.49045181274414
2014-07-21,11.441555976867676
2014-07-22,11.862058639526367
2014-07-23,11.343766212463379
2014-07-24,13.006214141845703
2014-07-25,12.80085277557373
2014-07-28,13.38759994506836
2014-07-29,13.426714897155762
2014-07-30,13.182238578796387
2014-07-31,13.270249366760254
2014-08-01,13.182238578796387
2014-08-04,13.915670394897461
2014-08-05,13.798322677612305
2014-08-06,13.925450325012207
2014-08-07,14.023241996765137
2014-08-08,14.10147476196289
2014-08-11,13.954789161682129
2014-08-12,14.11125373840332
2014-08-13,14.179706573486328
2014-08-14,14.023241996765137
2014-08-15,13.915670394897461
2014-08-18,14.179706573486328
2014-08-19,14.463301658630371
2014-08-20,14.10147476196289
2014-08-21,13.876554489135742
2014-08-22,13.945008277893066
2014-08-25,13.915670394897461
2014-08-26,14.003683090209961
2014-08-27,14.150369644165039
2014-08-28,13.798322677612305
2014-08-29,14.443743705749512
2014-09-02,14.932699203491211
2014-09-03,14.697999954223633
2014-09-04,15.2749662399292
2014-09-05,16.037736892700195
2014-09-08,16.7320556640625
2014-09-09,16.360448837280273
2014-09-10,17.152555465698242
2014-09-11,17.299243927001953
2014-09-12,17.103660583496094
2014-09-15,16.712495803833008
2014-09-16,16.859182357788086
2014-09-17,17.28946304321289
2014-09-18,17.856653213500977
2014-09-19,18.707433700561523
2014-09-22,19.10837745666504
2014-09-23,18.668317794799805
2014-09-24,18.756330490112305
2014-09-25,17.837093353271484
2014-09-26,18.482513427734375
2014-09-29,18.36516571044922
2014-09-30,18.36516571044922
2014-10-01,18.003337860107422
2014-10-02,18.33582878112793
2014-10-03,19.76357650756836
2014-10-06,19.049701690673828
2014-10-07,18.726991653442383
2014-10-08,18.580307006835938
2014-10-09,17.954444885253906
2014-10-10,17.6219539642334
2014-10-13,17.181894302368164
2014-10-14,17.94466209411621
2014-10-15,17.32857894897461
2014-10-16,17.817533493041992
2014-10-17,17.905546188354492
2014-10-20,17.827314376831055
2014-10-21,19.323518753051758
2014-10-22,18.316268920898438
2014-10-23,18.815004348754883
2014-10-24,18.844343185424805
2014-10-27,17.885990142822266
2014-10-28,23.20582389831543
2014-10-29,24.2619686126709
2014-10-30,24.24241065979004
2014-10-31,24.76070213317871
2014-11-03,24.91716957092285
2014-11-04,25.230100631713867
2014-11-05,25.347448348999023
2014-11-06,25.904857635498047
2014-11-07,26.041763305664062
2014-11-10,27.645538330078125
2014-11-11,26.951221466064453
2014-11-12,25.82662582397461
2014-11-13,26.618732452392578
2014-11-14,26.364477157592773
2014-11-17,26.315580368041992
2014-11-18,26.384033203125
2014-11-19,25.83640480041504
2014-11-20,26.46226692199707
2014-11-21,26.168893814086914
2014-11-24,27.59664535522461
2014-11-25,28.799476623535156
2014-11-26,28.98527717590332
2014-11-28,29.141742706298828
2014-12-01,28.22250747680664
2014-12-02,29.337326049804688
2014-12-03,28.408308029174805
2014-12-04,28.369192123413086
2014-12-05,28.506101608276367
2014-12-08,26.716524124145508
2014-12-09,26.892547607421875
2014-12-10,27.401060104370117
2014-12-11,27.166362762451172
2014-12-12,26.325359344482422
2014-12-15,25.56258773803711
2014-12-16,24.78026008605957
2014-12-17,25.278995513916016
2014-12-18,26.68718719482422
2014-12-19,26.168893814086914
2014-12-22,26.824094772338867
2014-12-23,26.745861053466797
2014-12-24,28.34963607788086
2014-12-26,28.55499839782715
2014-12-29,28.007366180419922
2014-12-30,27.20547866821289
2014-12-31,27.586862564086914
2015-01-02,26.696964263916016
2015-01-05,26.53072166442871
2015-01-06,24.574899673461914
2015-01-07,25.288774490356445
2015-01-08,25.82662582397461
2015-01-09,24.59445571899414
2015-01-12,23.675220489501953
2015-01-13,22.43327522277832
2015-01-14,23.15692901611328
2015-01-15,21.103315353393555
2015-01-16,22.188796997070312
2015-01-20,22.413715362548828
2015-01-21,22.247472763061523
2015-01-22,22.4039363861084
2015-01-23,22.52128791809082
2015-01-26,21.455364227294922
2015-01-27,21.298898696899414
2015-01-28,20.409000396728516
2015-01-29,22.139902114868164
2015-01-30,21.025081634521484
2015-02-02,21.259782791137695
2015-02-03,21.201107025146484
2015-02-04,21.543376922607422
2015-02-05,22.824438095092773
2015-02-06,21.719398498535156
2015-02-09,22.48217010498047
2015-02-10,22.971126556396484
2015-02-11,23.675220489501953
2015-02-12,24.614015579223633
2015-02-13,27.244598388671875
2015-02-17,27.35216522216797
2015-02-18,26.491605758666992
2015-02-19,26.02220916748047
2015-02-20,26.970781326293945
2015-02-23,25.5821475982666
2015-02-24,25.709278106689453
2015-02-25,24.858495712280273
2015-02-26,25.220321655273438
2015-02-27,25.0540771484375
2015-03-02,22.824438095092773
2015-03-03,23.186264038085938
2015-03-04,22.775545120239258
2015-03-05,22.795101165771484
2015-03-06,22.081228256225586
2015-03-09,22.49195098876953
2015-03-10,21.064199447631836
2015-03-11,21.40646743774414
2015-03-12,21.386911392211914
2015-03-13,20.80016326904297
2015-03-16,21.279338836669922
2015-03-17,22.707088470458984
2015-03-18,23.32317352294922
2015-03-19,24.15439796447754
2015-03-20,22.619077682495117
2015-03-23,22.697309494018555
2015-03-24,22.755985260009766
2015-03-25,21.69984245300293
2015-03-26,22.540843963623047
2015-03-27,22.002994537353516
2015-03-30,21.181549072265625
2015-03-31,21.064199447631836
2015-04-01,21.250001907348633
2015-04-02,20.97618865966797
2015-04-06,21.63138771057129
2015-04-07,21.885643005371094
2015-04-08,22.012775421142578
2015-04-09,23.17648696899414
2015-04-10,23.548093795776367
2015-04-13,23.196044921875
2015-04-14,23.1080322265625
2015-04-15,24.349979400634766
2015-04-16,25.963531494140625
2015-04-17,24.74114418029785
2015-04-20,25.249656677246094
2015-04-21,25.122529983520508
2015-04-22,24.555339813232422
2015-04-23,25.455020904541016
2015-04-24,25.073633193969727
2015-04-27,24.037050247192383
2015-04-28,25.65060043334961
2015-04-29,25.0540771484375
2015-04-30,24.858495712280273
2015-05-01,24.86827278137207
2015-05-04,25.523473739624023
2015-05-05,24.614015579223633
2015-05-06,24.02726936340332
2015-05-07,23.40140724182129
2015-05-08,24.506446838378906
2015-05-11,24.007709503173828
2015-05-12,24.614015579223633
2015-05-13,25.190982818603516
2015-05-14,25.914636611938477
2015-05-15,25.865741729736328
2015-05-18,26.794755935668945
2015-05-19,26.413372039794922
2015-05-20,25.95375633239746
2015-05-21,26.080883026123047
2015-05-22,26.55027961730957
2015-05-26,25.84618377685547
2015-05-27,26.02220916748047
2015-05-28,26.139554977416992
2015-05-29,26.051546096801758
2015-06-01,26.071102142333984
2015-06-02,26.40359115600586
2015-06-03,27.831340789794922
2015-06-04,27.37172508239746
2015-06-05,27.870458602905273
2015-06-08,28.486541748046875
2015-06-09,30.080537796020508
2015-06-10,29.689374923706055
2015-06-11,29.180858612060547
2015-06-12,29.54268455505371
2015-06-15,31.293148040771484
2015-06-16,32.24172592163086
2015-06-17,32.33951187133789
2015-06-18,31.9679012298584
2015-06-19,33.160953521728516
2015-06-22,33.86505126953125
2015-06-23,33.33698272705078
2015-06-24,32.329734802246094
2015-06-25,32.89691925048828
2015-06-26,30.315235137939453
2015-06-29,28.858150482177734
2015-06-30,29.523128509521484
2015-07-01,29.239534378051758
2015-07-02,27.94869041442871
2015-07-06,27.401060104370117
2015-07-07,26.755640029907227
2015-07-08,26.208009719848633
2015-07-09,26.863208770751953
2015-07-10,26.814313888549805
2015-07-13,27.38150405883789
2015-07-14,26.892547607421875
2015-07-15,26.02220916748047
2015-07-16,27.01967430114746
2015-07-17,26.452486038208008
2015-07-20,25.855960845947266
2015-07-21,26.100439071655273
2015-07-22,25.259437561035156
2015-07-23,26.080883026123047
2015-07-24,24.98562240600586
2015-07-27,24.565122604370117
2015-07-28,25.963531494140625
2015-07-29,19.99827766418457
2015-07-30,20.702373504638672
2015-07-31,19.93960189819336
2015-08-03,18.10112953186035
2015-08-04,18.384721755981445
2015-08-05,19.17683219909668
2015-08-06,19.079038619995117
2015-08-07,18.726991653442383
2015-08-10,19.27462387084961
2015-08-11,19.26484489440918
2015-08-12,18.726991653442383
2015-08-13,18.130468368530273
2015-08-14,18.44339942932129
2015-08-17,18.511852264404297
2015-08-18,18.17936134338379
2015-08-19,18.091350555419922
2015-08-20,17.240568161010742
2015-08-21,17.2601261138916
2015-08-24,16.184425354003906
2015-08-25,16.565811157226562
2015-08-26,16.409345626831055
2015-08-27,16.27243423461914
2015-08-28,17.201452255249023
2015-08-31,16.350669860839844
2015-09-01,15.343420028686523
2015-09-02,15.490107536315918
2015-09-03,15.294526100158691
2015-09-04,14.942477226257324
2015-09-08,15.040268898010254
2015-09-09,15.460770606994629
2015-09-10,16.067075729370117
2015-09-11,16.57558822631836
2015-09-14,16.70271873474121
2015-09-15,16.986310958862305
2015-09-16,17.074323654174805
2015-09-17,17.43614959716797
2015-09-18,18.218477249145508
2015-09-21,17.025426864624023
2015-09-22,16.60492515563965
2015-09-23,16.70271873474121
2015-09-24,17.406810760498047
2015-09-25,17.651288986206055
2015-09-28,16.780948638916016
2015-09-29,16.389785766601562
2015-09-30,16.663602828979492
2015-10-01,16.800508499145508
2015-10-02,17.44593048095703
2015-10-05,17.015647888183594
2015-10-06,18.560747146606445
2015-10-07,18.726991653442383
2015-10-08,18.599863052368164
2015-10-09,18.79544448852539
2015-10-12,18.306489944458008
2015-10-13,17.406810760498047
2015-10-14,17.641511917114258
2015-10-15,17.670848846435547
2015-10-16,17.37747573852539
2015-10-19,17.45570945739746
2015-10-20,17.191673278808594
2015-10-21,16.663602828979492
2015-10-22,17.28946304321289
2015-10-23,17.690406799316406
2015-10-26,17.729524612426758
2015-10-27,17.28946304321289
2015-10-28,19.079038619995117
2015-10-29,18.12068748474121
2015-10-30,18.590084075927734
2015-11-02,18.893238067626953
2015-11-03,19.440868377685547
2015-11-04,19.79291343688965
2015-11-05,19.69512367248535
2015-11-06,19.86136817932129
2015-11-09,19.3039608001709
2015-11-10,19.06926155090332
2015-11-11,19.489761352539062
2015-11-12,19.196388244628906
2015-11-13,19.088821411132812
2015-11-16,19.87114906311035
2015-11-17,20.115625381469727
2015-11-18,20.360103607177734
2015-11-19,19.929821014404297
2015-11-20,19.284400939941406
2015-11-23,18.863901138305664
2015-11-24,18.10112953186035
2015-11-25,18.306489944458008
2015-11-27,18.169584274291992
2015-11-30,18.267375946044922
2015-12-01,18.775888442993164
2015-12-02,18.541187286376953
2015-12-03,17.876209259033203
2015-12-04,17.709964752197266
2015-12-07,17.142778396606445
2015-12-08,17.132999420166016
2015-12-09,16.62448501586914
2015-12-10,17.132999420166016
2015-12-11,16.321332931518555
2015-12-14,16.27243423461914
2015-12-15,16.53647232055664
2015-12-16,16.780948638916016
2015-12-17,16.50713348388672
2015-12-18,16.50713348388672
2015-12-21,16.868961334228516
2015-12-22,16.898300170898438
2015-12-23,16.986310958862305
2015-12-24,17.22100830078125
2015-12-28,16.614704132080078
2015-12-29,17.005870819091797
2015-12-30,16.76139259338379
2015-12-31,16.360448837280273
2016-01-04,16.27243423461914
2016-01-05,15.90083122253418
2016-01-06,16.076854705810547
2016-01-07,15.851934432983398
2016-01-08,15.607457160949707
2016-01-11,14.991373062133789
2016-01-12,15.548781394958496
2016-01-13,15.079385757446289
2016-01-14,15.558561325073242
2016-01-15,15.108722686767578
2016-01-19,14.864243507385254
2016-01-20,14.179706573486328
2016-01-21,14.463301658630371
2016-01-22,14.697999954223633
2016-01-25,14.668663024902344
2016-01-26,14.825128555297852
2016-01-27,14.218823432922363
2016-01-28,14.49263858795166
2016-01-29,15.157617568969727
2016-02-01,15.118501663208008
2016-02-02,14.815348625183105
2016-02-03,14.942477226257324
2016-02-04,15.304304122924805
2016-02-05,14.551313400268555
2016-02-08,14.003683090209961
2016-02-09,13.280029296875
2016-02-10,13.094226837158203
2016-02-11,13.377820014953613
2016-02-12,13.358262062072754
2016-02-16,13.827659606933594
2016-02-17,13.309366226196289
2016-02-18,13.309366226196289
2016-02-19,13.17245864868164
2016-02-22,13.397377967834473
2016-02-23,13.368041038513184
2016-02-24,13.788542747497559
2016-02-25,13.74942684173584
2016-02-26,14.14059066772461
2016-02-29,13.446273803710938
2016-03-01,13.720088958740234
2016-03-02,13.827659606933594
2016-03-03,14.169927597045898
2016-03-04,14.375288963317871
2016-03-07,14.89358139038086
2016-03-08,14.375288963317871
2016-03-09,14.4730806350708
2016-03-10,14.248160362243652
2016-03-11,14.756675720214844
2016-03-14,14.649104118347168
2016-03-15,14.179706573486328
2016-03-16,14.257940292358398
2016-03-17,14.570871353149414
2016-03-18,14.4730806350708
2016-03-21,15.050048828125
2016-03-22,15.196733474731445
2016-03-23,14.649104118347168
2016-03-24,14.580650329589844
2016-03-28,14.727337837219238
2016-03-29,14.85446548461914
2016-03-30,15.030489921569824
2016-03-31,15.059826850891113
2016-04-01,15.186955451965332
2016-04-04,15.754143714904785
2016-04-05,15.851934432983398
2016-04-06,16.00840187072754
2016-04-07,16.096410751342773
2016-04-08,15.82259750366211
2016-04-11,15.695467948913574
2016-04-12,15.842156410217285
2016-04-13,16.42890167236328
2016-04-14,16.64404296875
2016-04-15,16.673377990722656
2016-04-18,16.663602828979492
2016-04-19,16.477798461914062
2016-04-20,16.64404296875
2016-04-21,16.898300170898438
2016-04-22,16.839624404907227
2016-04-25,16.947195053100586
2016-04-26,16.986310958862305
2016-04-27,17.113439559936523
2016-04-28,16.614704132080078
2016-04-29,16.947195053100586
2016-05-02,17.993558883666992
2016-05-03,17.52416229248047
2016-05-04,17.39703369140625
2016-05-05,16.5560302734375
2016-05-06,15.988842964172363
2016-05-09,15.939947128295898
2016-05-10,15.959504127502441
2016-05-11,15.71502685546875
2016-05-12,15.206513404846191
2016-05-13,15.050048828125
2016-05-16,15.206513404846191
2016-05-17,15.069604873657227
2016-05-18,15.157617568969727
2016-05-19,15.304304122924805
2016-05-20,15.597678184509277
2016-05-23,15.666131973266602
2016-05-24,16.135528564453125
2016-05-25,16.086633682250977
2016-05-26,15.988842964172363
2016-05-27,15.939947128295898
2016-05-31,16.164867401123047
2016-06-01,16.477798461914062
2016-06-02,16.52669334411621
2016-06-03,16.34088897705078
2016-06-06,16.58536720275879
2016-06-07,16.976533889770508
2016-06-08,17.035207748413086
2016-06-09,16.780948638916016
2016-06-10,16.497356414794922
2016-06-13,16.64404296875
2016-06-14,16.614704132080078
2016-06-15,16.5560302734375
2016-06-16,16.380006790161133
2016-06-17,16.086633682250977
2016-06-20,16.800508499145508
2016-06-21,16.947195053100586
2016-06-22,16.419124603271484
2016-06-23,17.32857894897461
2016-06-24,15.734586715698242
2016-06-27,15.226070404052734
2016-06-28,15.558561325073242
2016-06-29,15.617236137390137
2016-06-30,16.027957916259766
2016-07-01,15.871493339538574
2016-07-05,15.382536888122559
2016-07-06,15.001152038574219
2016-07-07,14.97181510925293
2016-07-08,15.44121265411377
2016-07-11,15.734586715698242
2016-07-12,16.155088424682617
2016-07-13,16.174646377563477
2016-07-14,16.096410751342773
2016-07-15,16.076854705810547
2016-07-18,16.52669334411621
2016-07-19,16.43868064880371
2016-07-20,16.780948638916016
2016-07-21,16.54625129699707
2016-07-22,17.035207748413086
2016-07-25,16.9080810546875
2016-07-26,17.035207748413086
2016-07-27,17.123218536376953
2016-07-28,16.927635192871094
2016-07-29,16.34088897705078
2016-08-01,16.64404296875
2016-08-02,16.5560302734375
2016-08-03,16.868961334228516
2016-08-04,16.39956283569336
2016-08-05,16.69293785095215
2016-08-08,16.849403381347656
2016-08-09,16.839624404907227
2016-08-10,16.829845428466797
2016-08-11,16.868961334228516
2016-08-12,16.849403381347656
2016-08-15,17.064544677734375
2016-08-16,17.044986724853516
2016-08-17,16.966753005981445
2016-08-18,17.33835792541504
2016-08-19,17.45570945739746
2016-08-22,17.661069869995117
2016-08-23,18.570526123046875
2016-08-24,18.472734451293945
2016-08-25,18.599863052368164
2016-08-26,18.296710968017578
2016-08-29,18.3260498046875
2016-08-30,18.003337860107422
2016-08-31,17.827314376831055
2016-09-01,17.964223861694336
2016-09-02,18.44339942932129
2016-09-06,18.355384826660156
2016-09-07,18.3260498046875
2016-09-08,18.130468368530273
2016-09-09,17.690406799316406
2016-09-12,17.964223861694336
2016-09-13,17.915325164794922
2016-09-14,18.05223274230957
2016-09-15,18.12068748474121
2016-09-16,18.267375946044922
2016-09-19,18.091350555419922
2016-09-20,18.003337860107422
2016-09-21,18.238037109375
2016-09-22,18.423839569091797
2016-09-23,18.27715492248535
2016-09-26,17.680627822875977
2016-09-27,17.39703369140625
2016-09-28,17.416593551635742
2016-09-29,17.26990509033203
2016-09-30,17.22100830078125
2016-10-03,17.61217498779297
2016-10-04,17.51438331604004
2016-10-05,17.807754516601562
2016-10-06,17.719745635986328
2016-10-07,17.749080657958984
2016-10-10,18.032676696777344
2016-10-11,17.905546188354492
2016-10-12,17.934885025024414
2016-10-13,17.631731033325195
2016-10-14,17.45570945739746
2016-10-17,17.631731033325195
2016-10-18,17.54372215270996
2016-10-19,14.678442001342773
2016-10-20,14.433964729309082
2016-10-21,14.257940292358398
2016-10-24,14.052578926086426
2016-10-25,13.847217559814453
2016-10-26,14.033020973205566
2016-10-27,13.964566230773926
2016-10-28,13.602739334106445
2016-10-31,13.446273803710938
2016-11-01,13.348482131958008
2016-11-02,13.446273803710938
2016-11-03,13.299588203430176
2016-11-04,13.250692367553711
2016-11-07,13.544065475463867
2016-11-08,13.20179557800293
2016-11-09,13.788542747497559
2016-11-10,13.886333465576172
2016-11-11,14.4730806350708
2016-11-14,14.668663024902344
2016-11-15,14.668663024902344
2016-11-16,14.619767189025879
2016-11-17,14.521976470947266
2016-11-18,14.375288963317871
2016-11-21,14.570871353149414
2016-11-22,14.619767189025879
2016-11-23,14.913140296936035
2016-11-25,14.913140296936035
2016-11-28,14.375288963317871
2016-11-29,14.13081169128418
2016-11-30,14.179706573486328
2016-12-01,13.446273803710938
2016-12-02,13.64185619354248
2016-12-05,13.690752029418945
2016-12-06,13.544065475463867
2016-12-07,13.73964786529541
2016-12-08,14.13081169128418
2016-12-09,15.010931968688965
2016-12-12,14.766453742980957
2016-12-13,14.326393127441406
2016-12-14,13.886333465576172
2016-12-15,14.033020973205566
2016-12-16,13.984125137329102
2016-12-19,14.081915855407715
2016-12-20,13.788542747497559
2016-12-21,13.788542747497559
2016-12-22,13.495168685913086
2016-12-23,13.544065475463867
2016-12-27,13.690752029418945
2016-12-28,13.397377967834473
2016-12-29,13.348482131958008
2016-12-30,13.348482131958008
2017-01-03,13.690752029418945
2017-01-04,14.326393127441406
2017-01-05,14.326393127441406
2017-01-06,14.424184799194336
2017-01-09,14.375288963317871
2017-01-10,14.326393127441406
2017-01-11,14.521976470947266
2017-01-12,14.13081169128418
2017-01-13,14.521976470947266
2017-01-17,14.277499198913574
2017-01-18,14.4730806350708
2017-01-19,14.4730806350708
2017-01-20,14.619767189025879
2017-01-23,14.619767189025879
2017-01-24,15.059826850891113
2017-01-25,14.766453742980957
2017-01-26,14.717557907104492
2017-01-27,15.010931968688965
2017-01-30,14.668663024902344
2017-01-31,14.864243507385254
2017-02-01,14.619767189025879
2017-02-02,14.521976470947266
2017-02-03,15.010931968688965
2017-02-06,15.010931968688965
2017-02-07,14.864243507385254
2017-02-08,14.668663024902344
2017-02-09,14.619767189025879
2017-02-10,14.375288963317871
2017-02-13,15.108722686767578
2017-02-14,15.304304122924805
2017-02-15,13.328925132751465
2017-02-16,13.250692367553711
2017-02-17,13.104004859924316
2017-02-21,13.250692367553711
2017-02-22,13.299588203430176
2017-02-23,13.299588203430176
2017-02-24,13.250692367553711
2017-02-27,13.446273803710938
2017-02-28,12.712841033935547
2017-03-01,12.90842342376709
2017-03-02,12.81063175201416
2017-03-03,12.615050315856934
2017-03-06,12.419466972351074
2017-03-07,12.566154479980469
2017-03-08,12.419466972351074
2017-03-09,12.321677207946777
2017-03-10,12.81063175201416
2017-03-13,12.81063175201416
2017-03-14,12.81063175201416
2017-03-15,12.81063175201416
2017-03-16,13.152900695800781
2017-03-17,13.250692367553711
2017-03-20,13.055110931396484
2017-03-21,12.663945198059082
2017-03-22,12.566154479980469
2017-03-23,12.517257690429688
2017-03-24,12.615050315856934
2017-03-27,12.712841033935547
2017-03-28,12.859526634216309
2017-03-29,12.81063175201416
2017-03-30,12.957318305969238
2017-03-31,13.20179557800293
2017-04-03,12.615050315856934
2017-04-04,12.663945198059082
2017-04-05,12.663945198059082
2017-04-06,12.615050315856934
2017-04-07,12.272781372070312
2017-04-10,12.126093864440918
2017-04-11,12.057640075683594
2017-04-12,11.832720756530762
2017-04-13,11.832720756530762
2017-04-17,12.028303146362305
2017-04-18,12.07719898223877
2017-04-19,12.272781372070312
2017-04-20,12.419466972351074
2017-04-21,12.517257690429688
2017-04-24,12.81063175201416
2017-04-25,12.957318305969238
2017-04-26,13.348482131958008
2017-04-27,13.299588203430176
2017-04-28,13.20179557800293
2017-05-01,13.397377967834473
2017-05-02,13.64185619354248
2017-05-03,13.788542747497559
2017-05-04,14.13081169128418
2017-05-05,14.22860336303711
2017-05-08,14.4730806350708
2017-05-09,14.277499198913574
2017-05-10,14.326393127441406
2017-05-11,14.033020973205566
2017-05-12,13.788542747497559
2017-05-15,14.424184799194336
2017-05-16,14.277499198913574
2017-05-17,13.73964786529541
2017-05-18,13.64185619354248
2017-05-19,13.64185619354248
2017-05-22,13.935229301452637
2017-05-23,13.935229301452637
