Date,RLI
2017-05-30,21.353334426879883
2017-05-31,21.53557586669922
2017-06-01,21.973731994628906
2017-06-02,22.17536163330078
2017-06-05,21.71393585205078
2017-06-06,21.492929458618164
2017-06-07,21.442516326904297
2017-06-08,21.504552841186523
2017-06-09,22.00474739074707
2017-06-12,21.78761100769043
2017-06-13,21.84577178955078
2017-06-14,21.985363006591797
2017-06-15,22.124950408935547
2017-06-16,22.047407150268555
2017-06-19,21.710060119628906
2017-06-20,21.741085052490234
2017-06-21,21.349456787109375
2017-06-22,21.275781631469727
2017-06-23,21.34169578552246
2017-06-26,21.314556121826172
2017-06-27,21.34169578552246
2017-06-28,21.4114933013916
2017-06-29,21.43476104736328
2017-06-30,21.178844451904297
2017-07-03,21.624753952026367
2017-07-05,21.124557495117188
2017-07-06,20.977216720581055
2017-07-07,21.357210159301758
2017-07-10,20.732929229736328
2017-07-11,20.880277633666992
2017-07-12,20.919055938720703
2017-07-13,20.857009887695312
2017-07-14,20.957828521728516
2017-07-17,20.950071334838867
2017-07-18,20.988847732543945
2017-07-19,21.194355010986328
2017-07-20,22.05516242980957
2017-07-21,22.318824768066406
2017-07-24,22.148218154907227
2017-07-25,22.75310707092285
2017-07-26,22.066789627075195
2017-07-27,22.198625564575195
2017-07-28,22.38862419128418
2017-07-31,22.512706756591797
2017-08-01,22.49331283569336
2017-08-02,22.043527603149414
2017-08-03,21.923324584960938
2017-08-04,22.19087028503418
2017-08-07,22.070667266845703
2017-08-08,21.737207412719727
2017-08-09,21.69455909729004
2017-08-10,21.55495834350586
2017-08-11,21.299049377441406
2017-08-14,21.446393966674805
2017-08-15,21.205989837646484
2017-08-16,21.264148712158203
2017-08-17,20.864770889282227
2017-08-18,20.973337173461914
2017-08-21,21.02762222290039
2017-08-22,21.209867477416992
2017-08-23,21.050888061523438
2017-08-24,21.023746490478516
2017-08-25,21.30680274963379
2017-08-28,21.085790634155273
2017-08-29,20.937864303588867
2017-08-30,20.83277702331543
2017-08-31,20.83277702331543
2017-09-01,20.883373260498047
2017-09-05,19.968631744384766
2017-09-06,20.37345314025879
2017-09-07,19.859642028808594
2017-09-08,20.291711807250977
2017-09-11,20.645931243896484
2017-09-12,20.809415817260742
2017-09-13,20.937864303588867
2017-09-14,20.7666015625
2017-09-15,20.937864303588867
2017-09-18,20.86001205444336
2017-09-19,20.95344352722168
2017-09-20,21.315446853637695
2017-09-21,21.393293380737305
2017-09-22,21.49060821533203
2017-09-25,21.62295150756836
2017-09-26,21.87986183166504
2017-09-27,22.300251007080078
2017-09-28,22.526020050048828
2017-09-29,22.327499389648438
2017-10-02,22.677827835083008
2017-10-03,22.68950080871582
2017-10-04,22.576623916625977
2017-10-05,22.708972930908203
2017-10-06,22.728429794311523
2017-10-09,22.568838119506836
2017-10-10,22.53769302368164
2017-10-11,22.440387725830078
2017-10-12,22.29246711730957
2017-10-13,22.389781951904297
2017-10-16,22.545480728149414
2017-10-17,22.448169708251953
2017-10-18,22.42870330810547
2017-10-19,23.24224090576172
2017-10-20,22.58829689025879
2017-10-23,22.510448455810547
2017-10-24,22.37421417236328
2017-10-25,22.568838119506836
2017-10-26,22.80628204345703
2017-10-27,22.934734344482422
2017-10-30,22.82573890686035
2017-10-31,23.000911712646484
2017-11-01,22.860774993896484
2017-11-02,23.067075729370117
2017-11-03,22.9464111328125
2017-11-06,22.9464111328125
2017-11-07,22.841310501098633
2017-11-08,22.942522048950195
2017-11-09,22.973651885986328
2017-11-10,23.094327926635742
2017-11-13,23.144929885864258
2017-11-14,23.129356384277344
2017-11-15,23.137142181396484
2017-11-16,23.129356384277344
2017-11-17,23.020368576049805
2017-11-20,23.05929946899414
2017-11-21,23.27338409423828
2017-11-22,23.207212448120117
2017-11-24,23.16828155517578
2017-11-27,23.300630569458008
2017-11-28,23.717130661010742
2017-11-29,24.260089874267578
2017-11-30,24.022790908813477
2017-12-01,23.833763122558594
2017-12-04,23.926267623901367
2017-12-05,23.495920181274414
2017-12-06,23.4677677154541
2017-12-07,23.38331413269043
2017-12-08,23.35918617248535
2017-12-11,23.218416213989258
2017-12-12,23.26668357849121
2017-12-13,23.238525390625
2017-12-14,22.92078971862793
2017-12-15,23.399398803710938
2017-12-18,23.640716552734375
2017-12-19,23.45972442626953
2017-12-20,23.29884910583496
2017-12-21,23.3109188079834
2017-12-22,23.61255645751953
2017-12-26,23.656795501708984
2017-12-27,24.167579650878906
2017-12-28,24.485313415527344
2017-12-29,24.396827697753906
2018-01-02,23.918224334716797
2018-01-03,23.809633255004883
2018-01-04,23.861915588378906
2018-01-05,23.950397491455078
2018-01-08,23.94235610961914
2018-01-09,23.793542861938477
2018-01-10,23.737232208251953
2018-01-11,23.93029022216797
2018-01-12,23.98257827758789
2018-01-16,23.873979568481445
2018-01-17,23.922243118286133
2018-01-18,23.61255645751953
2018-01-19,23.769411087036133
2018-01-22,24.06702995300293
2018-01-23,24.34856605529785
2018-01-24,23.797563552856445
2018-01-25,25.518939971923828
2018-01-26,25.828624725341797
2018-01-29,25.929176330566406
2018-01-30,25.91309356689453
2018-01-31,25.844715118408203
2018-02-01,25.90906524658203
2018-02-02,25.599376678466797
2018-02-05,24.605968475341797
2018-02-06,24.597923278808594
2018-02-07,24.799020767211914
2018-02-08,24.04692268371582
2018-02-09,24.449115753173828
2018-02-12,24.47726821899414
2018-02-13,24.352584838867188
2018-02-14,24.963916778564453
2018-02-15,25.18109893798828
2018-02-16,25.152950286865234
2018-02-20,24.746732711791992
2018-02-21,24.734668731689453
2018-02-22,24.445091247558594
2018-02-23,24.626079559326172
2018-02-26,24.94380760192871
2018-02-27,24.923627853393555
2018-02-28,24.536209106445312
2018-03-01,24.548328399658203
2018-03-02,24.899415969848633
2018-03-05,25.33525848388672
2018-03-06,25.524932861328125
2018-03-07,25.59353256225586
2018-03-08,25.452287673950195
2018-03-09,25.82356071472168
2018-03-12,25.75092315673828
2018-03-13,25.754955291748047
2018-03-14,25.654071807861328
2018-03-15,25.557212829589844
2018-03-16,25.79935073852539
2018-03-19,25.932523727416992
2018-03-20,25.976905822753906
2018-03-21,25.698457717895508
2018-03-22,25.319110870361328
2018-03-23,24.810632705688477
2018-03-26,25.351398468017578
2018-03-27,25.13347816467285
2018-03-28,25.682315826416016
2018-03-29,25.58142852783203
2018-04-02,24.91556167602539
2018-04-03,25.286832809448242
2018-04-04,25.54106903076172
2018-04-05,25.601606369018555
2018-04-06,25.177865982055664
2018-04-09,25.02048110961914
2018-04-10,25.32314682006836
2018-04-11,25.375619888305664
2018-04-12,25.488611221313477
2018-04-13,25.545108795166016
2018-04-16,25.884096145629883
2018-04-17,25.827594757080078
2018-04-18,25.81549072265625
2018-04-19,25.892166137695312
2018-04-20,25.670209884643555
2018-04-23,25.73073959350586
2018-04-24,25.666175842285156
2018-04-25,25.56528663635254
2018-04-26,25.629854202270508
2018-04-27,25.698457717895508
2018-04-30,25.537033081054688
2018-05-01,25.62581443786621
2018-05-02,25.5047550201416
2018-05-03,25.48053550720215
2018-05-04,26.126220703125
2018-05-07,26.477317810058594
2018-05-08,26.711383819580078
2018-05-09,26.941410064697266
2018-05-10,26.95755386352539
2018-05-11,27.066513061523438
2018-05-14,26.537857055664062
2018-05-15,26.62664031982422
2018-05-16,26.89702606201172
2018-05-17,26.98175811767578
2018-05-18,27.082656860351562
2018-05-21,27.393396377563477
2018-05-22,27.284433364868164
2018-05-23,27.098800659179688
2018-05-24,26.888948440551758
2018-05-25,26.88088607788086
2018-05-29,26.58628273010254
2018-05-30,27.003337860107422
2018-05-31,26.594385147094727
2018-06-01,26.77659034729004
2018-06-04,27.323211669921875
2018-06-05,27.61475372314453
2018-06-06,27.841495513916016
2018-06-07,28.06419563293457
2018-06-08,28.060150146484375
2018-06-11,28.056100845336914
2018-06-12,27.50543212890625
2018-06-13,27.56615447998047
2018-06-14,27.934621810913086
2018-06-15,28.22616195678711
2018-06-18,27.801010131835938
2018-06-19,27.9224796295166
2018-06-20,27.720027923583984
2018-06-21,27.181493759155273
2018-06-22,27.238183975219727
2018-06-25,27.302967071533203
2018-06-26,27.02763557434082
2018-06-27,26.456707000732422
2018-06-28,26.86971664428711
2018-06-29,26.80088233947754
2018-07-02,27.01548957824707
2018-07-03,26.93855094909668
2018-07-05,27.18555450439453
2018-07-06,27.363712310791016
2018-07-09,27.659292221069336
2018-07-10,27.67953109741211
2018-07-11,27.687631607055664
2018-07-12,27.626901626586914
2018-07-13,27.489227294921875
2018-07-16,27.76456069946289
2018-07-17,27.853641510009766
2018-07-18,28.06419563293457
2018-07-19,28.46100616455078
2018-07-20,29.457077026367188
2018-07-23,29.619047164916992
2018-07-24,29.89032745361328
2018-07-25,29.963214874267578
2018-07-26,30.2547607421875
2018-07-27,29.8741397857666
2018-07-30,30.015853881835938
2018-07-31,30.27095603942871
2018-08-01,30.60702133178711
2018-08-02,30.598922729492188
2018-08-03,30.210208892822266
2018-08-06,30.400514602661133
2018-08-07,30.5422306060791
2018-08-08,30.4936466217041
2018-08-09,30.436960220336914
2018-08-10,30.704198837280273
2018-08-13,30.813518524169922
2018-08-14,31.101009368896484
2018-08-15,31.13744354248047
2018-08-16,31.45732879638672
2018-08-17,31.445173263549805
2018-08-20,31.47757339477539
2018-08-21,31.538307189941406
2018-08-22,31.141504287719727
2018-08-23,31.13744354248047
2018-08-24,31.416828155517578
2018-08-27,31.190093994140625
2018-08-28,31.198183059692383
2018-08-29,31.052425384521484
2018-08-30,31.048355102539062
2018-08-31,31.25545310974121
2018-09-04,31.157997131347656
2018-09-05,31.51534080505371
2018-09-06,31.694019317626953
2018-09-07,31.791475296020508
2018-09-10,31.608736038208008
2018-09-11,31.665586471557617
2018-09-12,31.746814727783203
2018-09-13,32.09601974487305
2018-09-14,32.429012298583984
2018-09-17,32.04323959350586
2018-09-18,31.905166625976562
2018-09-19,31.466609954833984
2018-09-20,31.783361434936523
2018-09-21,31.905166625976562
2018-09-24,31.750869750976562
2018-09-25,32.07572555541992
2018-09-26,31.68183708190918
2018-09-27,31.657461166381836
2018-09-28,31.909242630004883
2018-10-01,30.82908821105957
2018-10-02,30.585437774658203
2018-10-03,30.92247772216797
2018-10-04,30.780344009399414
2018-10-05,30.65852928161621
2018-10-08,30.78441619873047
2018-10-09,31.194547653198242
2018-10-10,30.43518829345703
2018-10-11,29.15199851989746
2018-10-12,28.71750259399414
2018-10-15,28.92865753173828
2018-10-16,29.939783096313477
2018-10-17,30.033172607421875
2018-10-18,28.92865753173828
2018-10-19,28.591611862182617
2018-10-22,28.5063419342041
2018-10-23,28.60785675048828
2018-10-24,28.603796005249023
2018-10-25,29.237272262573242
2018-10-26,29.383468627929688
2018-10-29,29.781408309936523
2018-10-30,30.199665069580078
2018-10-31,30.020992279052734
2018-11-01,29.541828155517578
2018-11-02,29.48090934753418
2018-11-05,29.74080467224121
2018-11-06,30.18341636657715
2018-11-07,30.6016845703125
2018-11-08,30.796592712402344
2018-11-09,30.05348777770996
2018-11-12,29.71238136291504
2018-11-13,29.594614028930664
2018-11-14,29.19667625427246
2018-11-15,29.923532485961914
2018-11-16,30.284942626953125
2018-11-19,30.004749298095703
2018-11-20,30.033172607421875
2018-11-21,29.9600887298584
2018-11-23,30.228086471557617
2018-11-26,30.500167846679688
2018-11-27,30.386455535888672
2018-11-28,31.028059005737305
2018-11-29,31.01980209350586
2018-11-30,31.288028717041016
2018-12-03,31.29216194152832
2018-12-04,30.01290512084961
2018-12-06,29.95926284790039
2018-12-07,29.934497833251953
2018-12-10,29.82308006286621
2018-12-11,29.794204711914062
2018-12-12,29.95926284790039
2018-12-13,29.851964950561523
2018-12-14,29.55072784423828
2018-12-17,28.88220977783203
2018-12-18,28.510814666748047
2018-12-19,28.102279663085938
2018-12-20,27.829927444458008
2018-12-21,27.454410552978516
2018-12-24,26.645586013793945
2018-12-26,27.809293746948242
2018-12-27,28.052762985229492
2018-12-28,28.155933380126953
2018-12-31,28.46955108642578
2019-01-02,27.974355697631836
2019-01-03,27.780410766601562
2019-01-04,28.254968643188477
2019-01-07,27.883567810058594
2019-01-08,28.056888580322266
2019-01-09,27.966100692749023
2019-01-10,28.19719886779785
2019-01-11,27.900075912475586
2019-01-14,27.829927444458008
2019-01-15,27.735017776489258
2019-01-16,28.41590690612793
2019-01-17,28.2260799407959
2019-01-18,28.601608276367188
2019-01-22,28.106412887573242
2019-01-23,28.205448150634766
2019-01-24,27.169668197631836
2019-01-25,27.239822387695312
2019-01-28,26.950960159301758
2019-01-29,27.008724212646484
2019-01-30,27.30172348022461
2019-01-31,27.239822387695312
2019-02-01,27.30172348022461
2019-02-04,27.68549156188965
2019-02-05,27.735017776489258
2019-02-06,27.813425064086914
2019-02-07,27.957853317260742
2019-02-08,28.007368087768555
2019-02-11,28.382892608642578
2019-02-12,28.424156188964844
2019-02-13,28.523197174072266
2019-02-14,28.42829132080078
2019-02-15,28.902843475341797
2019-02-19,29.278377532958984
2019-02-20,29.567235946655273
2019-02-21,29.513582229614258
2019-02-22,29.42691993713379
2019-02-25,29.290742874145508
2019-02-26,29.212343215942383
2019-02-27,29.158523559570312
2019-02-28,29.191646575927734
2019-03-01,29.108867645263672
2019-03-04,29.12541389465332
2019-03-05,29.16680335998535
2019-03-06,28.761146545410156
2019-03-07,28.583141326904297
2019-03-08,28.641098022460938
2019-03-11,28.951560974121094
2019-03-12,28.97224998474121
2019-03-13,28.79425048828125
2019-03-14,28.777694702148438
2019-03-15,28.951560974121094
2019-03-18,29.133697509765625
2019-03-19,28.922584533691406
2019-03-20,28.732162475585938
2019-03-21,29.07159996032715
2019-03-22,28.574857711791992
2019-03-25,28.785978317260742
2019-03-26,29.108867645263672
2019-03-27,29.3737850189209
2019-03-28,29.593172073364258
2019-03-29,29.700809478759766
2019-04-01,29.729785919189453
2019-04-02,29.485551834106445
2019-04-03,29.584896087646484
2019-04-04,29.3282470703125
2019-04-05,29.74219512939453
2019-04-08,29.762903213500977
2019-04-09,29.506244659423828
2019-04-10,30.04024314880371
2019-04-11,30.214099884033203
2019-04-12,30.42521095275879
2019-04-15,30.243070602416992
2019-04-16,30.458328247070312
2019-04-17,30.342424392700195
2019-04-18,32.412166595458984
2019-04-22,32.5653190612793
2019-04-23,32.672950744628906
2019-04-24,32.805423736572266
2019-04-25,32.85094451904297
2019-04-26,33.05379104614258
2019-04-29,32.93374252319336
2019-04-30,33.66643142700195
2019-05-01,33.98102951049805
2019-05-02,34.21699142456055
2019-05-03,34.436370849609375
2019-05-06,34.61849594116211
2019-05-07,34.051395416259766
2019-05-08,34.1424674987793
2019-05-09,34.345298767089844
2019-05-10,34.7509880065918
2019-05-13,34.24595260620117
2019-05-14,34.469486236572266
2019-05-15,34.70543670654297
2019-05-16,34.99934005737305
2019-05-17,34.842041015625
2019-05-20,34.995201110839844
2019-05-21,35.32636260986328
2019-05-22,35.62027359008789
2019-05-23,35.35533905029297
2019-05-24,35.624393463134766
2019-05-28,35.293243408203125
2019-05-29,35.42570877075195
2019-05-30,35.458919525146484
2019-05-31,35.645694732666016
2019-06-03,36.081512451171875
2019-06-04,35.91963195800781
2019-06-05,36.27659606933594
2019-06-06,36.2143440246582
2019-06-07,36.53392791748047
2019-06-10,36.22678756713867
2019-06-11,36.251686096191406
2019-06-12,36.4384765625
2019-06-13,36.949005126953125
2019-06-14,36.94070053100586
2019-06-17,36.80788040161133
2019-06-18,36.74562072753906
2019-06-19,36.608642578125
2019-06-20,37.33086013793945
2019-06-21,36.969757080078125
2019-06-24,36.51732635498047
2019-06-25,36.206031799316406
2019-06-26,35.064605712890625
2019-06-27,35.583438873291016
2019-06-28,35.57513427734375
2019-07-01,36.02755355834961
2019-07-02,35.91963195800781
2019-07-03,36.3554573059082
2019-07-05,36.538089752197266
2019-07-08,36.2890510559082
2019-07-09,36.641845703125
2019-07-10,36.3928108215332
2019-07-11,36.44261932373047
2019-07-12,36.76221466064453
2019-07-15,36.25999069213867
2019-07-16,36.41771697998047
2019-07-17,36.2309455871582
2019-07-18,37.39311981201172
2019-07-19,36.92408752441406
2019-07-22,36.616943359375
2019-07-23,36.76636505126953
2019-07-24,37.218788146972656
2019-07-25,36.91994094848633
2019-07-26,37.015403747558594
2019-07-29,36.72071838378906
2019-07-30,37.47612762451172
2019-07-31,37.409725189208984
2019-08-01,37.13578796386719
2019-08-02,37.49273681640625
2019-08-05,36.650150299072266
2019-08-06,37.173133850097656
2019-08-07,37.92438888549805
2019-08-08,38.5594367980957
2019-08-09,38.34360885620117
2019-08-12,38.115325927734375
2019-08-13,38.29795837402344
2019-08-14,37.51347732543945
2019-08-15,37.409725189208984
2019-08-16,38.219093322753906
2019-08-19,38.6383056640625
2019-08-20,38.33946228027344
2019-08-21,38.33530807495117
2019-08-22,38.27720260620117
2019-08-23,37.268592834472656
2019-08-26,37.77082061767578
2019-08-27,37.60064697265625
2019-08-28,37.467830657958984
2019-08-29,38.20021057128906
2019-08-30,38.10449981689453
2019-09-03,38.3874626159668
2019-09-04,38.50814437866211
2019-09-05,38.570552825927734
2019-09-06,38.208526611328125
2019-09-09,38.53727722167969
2019-09-10,37.15990447998047
2019-09-11,38.033756256103516
2019-09-12,37.52608108520508
2019-09-13,37.367958068847656
2019-09-16,37.61763000488281
2019-09-17,38.179405212402344
2019-09-18,38.64546585083008
2019-09-19,38.59552001953125
2019-09-20,38.31256103515625
2019-09-23,38.533103942871094
2019-09-24,38.533103942871094
2019-09-25,39.099029541015625
2019-09-26,39.03662109375
2019-09-27,38.59552001953125
2019-09-30,38.662105560302734
2019-10-01,37.917236328125
2019-10-02,37.34714889526367
2019-10-03,37.28889465332031
2019-10-04,37.963016510009766
2019-10-07,38.16276168823242
2019-10-08,37.888118743896484
2019-10-09,37.9671745300293
2019-10-10,37.667564392089844
2019-10-11,37.93388366699219
2019-10-14,37.90892028808594
2019-10-15,37.87562561035156
2019-10-16,38.233482360839844
2019-10-17,40.04779052734375
2019-10-18,40.651180267333984
2019-10-21,41.03401184082031
2019-10-22,40.222572326660156
2019-10-23,39.91048049926758
2019-10-24,39.9271125793457
2019-10-25,40.00619125366211
2019-10-28,40.27249526977539
2019-10-29,40.75104522705078
2019-10-30,40.45975875854492
2019-10-31,40.49721145629883
2019-11-01,40.081085205078125
2019-11-04,39.985382080078125
2019-11-05,40.08940124511719
2019-11-06,40.37652587890625
2019-11-07,39.902156829833984
2019-11-08,39.9312858581543
2019-11-11,40.00202560424805
2019-11-12,40.26833724975586
2019-11-13,40.55546569824219
2019-11-14,40.617889404296875
2019-11-15,40.59707260131836
2019-11-18,40.792659759521484
2019-11-19,41.27952575683594
2019-11-20,40.98823547363281
2019-11-21,40.451438903808594
2019-11-22,40.493045806884766
2019-11-25,40.913330078125
2019-11-26,41.43764877319336
2019-11-27,41.62302780151367
2019-11-29,38.49677658081055
2019-12-02,38.47993087768555
2019-12-03,38.21448516845703
2019-12-04,37.80158615112305
2019-12-05,38.47993087768555
2019-12-06,38.6231689453125
2019-12-09,38.84648132324219
2019-12-10,38.9012565612793
2019-12-11,39.061363220214844
2019-12-12,38.90546798706055
2019-12-13,38.81698989868164
2019-12-16,38.65266799926758
2019-12-17,38.63160705566406
2019-12-18,38.44200897216797
2019-12-19,38.29032516479492
2019-12-20,38.547340393066406
2019-12-23,37.89848327636719
2019-12-24,37.80580520629883
2019-12-26,37.649906158447266
2019-12-27,37.79738235473633
2019-12-30,37.982765197753906
2019-12-31,37.9279899597168
2020-01-02,37.96590805053711
2020-01-03,38.12180709838867
2020-01-06,38.65266799926758
2020-01-07,37.68783187866211
2020-01-08,37.66676330566406
2020-01-09,38.1807861328125
2020-01-10,37.84372329711914
2020-01-13,38.13022994995117
2020-01-14,37.88585662841797
2020-01-15,38.58525848388672
2020-01-16,39.13719177246094
2020-01-17,39.444766998291016
2020-01-21,39.364707946777344
2020-01-22,39.617515563964844
2020-01-23,38.94337844848633
2020-01-24,40.325347900390625
2020-01-27,39.81974792480469
2020-01-28,39.971435546875
2020-01-29,39.2678108215332
2020-01-30,39.86188888549805
2020-01-31,39.187767028808594
2020-02-03,39.86609649658203
2020-02-04,40.005130767822266
2020-02-05,40.679264068603516
2020-02-06,40.71295928955078
2020-02-07,40.62027359008789
2020-02-10,40.91099548339844
2020-02-11,41.20171356201172
2020-02-12,40.36326599121094
2020-02-13,40.46017074584961
2020-02-14,40.43489456176758
2020-02-18,39.904022216796875
2020-02-19,39.81974792480469
2020-02-20,38.880191802978516
2020-02-21,38.38724136352539
2020-02-24,37.649906158447266
2020-02-25,37.017921447753906
2020-02-26,37.11902618408203
2020-02-27,35.47577667236328
2020-02-28,33.95503234863281
2020-03-02,35.496910095214844
2020-03-03,34.62668991088867
2020-03-04,36.01648712158203
2020-03-05,34.542205810546875
2020-03-06,34.588680267333984
2020-03-09,32.16814422607422
2020-03-10,33.53681945800781
2020-03-11,31.855539321899414
2020-03-12,29.80674934387207
2020-03-13,33.338279724121094
2020-03-16,29.06327247619629
2020-03-17,33.63397979736328
2020-03-18,31.661226272583008
2020-03-19,32.49341583251953
2020-03-20,31.103612899780273
2020-03-23,31.74571418762207
2020-03-24,34.584449768066406
2020-03-25,33.63820266723633
2020-03-26,36.37978744506836
2020-03-27,35.75880813598633
2020-03-30,37.811832427978516
2020-03-31,37.144386291503906
2020-04-01,35.23076629638672
2020-04-02,36.16856384277344
2020-04-03,35.104034423828125
2020-04-06,37.05144500732422
2020-04-07,36.41780471801758
2020-04-08,35.97846221923828
2020-04-09,37.0345458984375
2020-04-13,35.90665817260742
2020-04-14,36.388221740722656
2020-04-15,34.639366149902344
2020-04-16,35.374393463134766
2020-04-17,36.96696853637695
2020-04-20,34.91816329956055
2020-04-21,34.25072479248047
2020-04-22,30.178499221801758
2020-04-23,29.608205795288086
2020-04-24,29.147764205932617
2020-04-27,31.162761688232422
2020-04-28,31.99072265625
2020-04-29,32.620140075683594
2020-04-30,30.765666961669922
2020-05-01,30.098230361938477
2020-05-04,30.947311401367188
2020-05-05,30.752992630004883
2020-05-06,29.688467025756836
2020-05-07,30.284103393554688
2020-05-08,31.27259063720703
2020-05-11,30.478416442871094
2020-05-12,29.887020111083984
2020-05-13,29.460351943969727
2020-05-14,29.15620994567871
2020-05-15,29.143529891967773
2020-05-18,30.88395881652832
2020-05-19,30.115129470825195
2020-05-20,31.762605667114258
2020-05-21,32.62859344482422
2020-05-22,32.784889221191406
2020-05-26,33.329833984375
2020-05-27,34.16201400756836
2020-05-28,33.70443344116211
2020-05-29,33.45446014404297
2020-06-01,33.15788269042969
2020-06-02,33.344303131103516
2020-06-03,34.49250030517578
2020-06-04,34.39927673339844
2020-06-05,36.161827087402344
2020-06-08,35.65764236450195
2020-06-09,35.585609436035156
2020-06-10,35.44156265258789
2020-06-11,33.64512252807617
2020-06-12,33.7722282409668
2020-06-15,34.250980377197266
2020-06-16,35.000919342041016
2020-06-17,34.674686431884766
2020-06-18,35.00516128540039
2020-06-19,34.70857620239258
2020-06-22,34.801780700683594
2020-06-23,34.882286071777344
2020-06-24,33.776458740234375
2020-06-25,34.69586181640625
2020-06-26,33.399375915527344
2020-06-29,34.53908920288086
2020-06-30,34.78483581542969
2020-07-01,34.06032943725586
2020-07-02,33.91203689575195
2020-07-06,34.04762268066406
2020-07-07,33.187530517578125
2020-07-08,32.81468963623047
2020-07-09,31.996963500976562
2020-07-10,33.12821960449219
2020-07-13,32.87823486328125
2020-07-14,33.58156967163086
2020-07-15,34.289119720458984
2020-07-16,35.58985137939453
2020-07-17,34.742469787597656
2020-07-20,34.8187370300293
2020-07-21,35.50087356567383
2020-07-22,35.47969055175781
2020-07-23,40.5639533996582
2020-07-24,38.67006301879883
2020-07-27,38.55144119262695
2020-07-28,38.19129180908203
2020-07-29,38.945457458496094
2020-07-30,37.96249771118164
2020-07-31,37.339683532714844
2020-08-03,37.68710708618164
2020-08-04,37.208343505859375
2020-08-05,37.72100067138672
2020-08-06,37.890472412109375
2020-08-07,39.089515686035156
2020-08-10,38.945457458496094
2020-08-11,38.936981201171875
2020-08-12,38.31415939331055
2020-08-13,38.32687759399414
2020-08-14,38.51329803466797
2020-08-17,38.449737548828125
2020-08-18,38.85224914550781
2020-08-19,38.792930603027344
2020-08-20,38.97511672973633
2020-08-21,39.50473403930664
2020-08-24,39.902992248535156
2020-08-25,39.682674407958984
2020-08-26,39.72928237915039
2020-08-27,40.419898986816406
2020-08-28,40.38591766357422
2020-08-31,39.837982177734375
2020-09-01,40.233001708984375
2020-09-02,40.72147750854492
2020-09-03,40.148048400878906
2020-09-04,39.91019058227539
2020-09-08,38.754844665527344
2020-09-09,39.10315704345703
2020-09-10,38.13895034790039
2020-09-11,38.177181243896484
2020-09-14,38.037017822265625
2020-09-15,37.17475128173828
2020-09-16,37.136531829833984
2020-09-17,36.67778778076172
2020-09-18,36.223297119140625
2020-09-21,35.33131408691406
2020-09-22,35.246368408203125
2020-09-23,34.59647750854492
2020-09-24,35.033973693847656
2020-09-25,35.140167236328125
2020-09-28,35.90047836303711
2020-09-29,35.77305221557617
2020-09-30,35.56492614746094
2020-10-01,35.81977844238281
2020-10-02,35.828277587890625
2020-10-05,36.350730895996094
2020-10-06,36.044898986816406
2020-10-07,36.1001091003418
2020-10-08,36.25727462768555
2020-10-09,36.41019821166992
2020-10-12,37.416866302490234
2020-10-13,36.172325134277344
2020-10-14,35.5181999206543
2020-10-15,35.81977844238281
2020-10-16,35.90047836303711
2020-10-19,35.11892318725586
2020-10-20,35.50545120239258
2020-10-21,37.20448684692383
2020-10-22,39.40898513793945
2020-10-23,39.71055221557617
2020-10-26,38.478759765625
2020-10-27,38.1049690246582
2020-10-28,37.10254669189453
2020-10-29,37.56552505493164
2020-10-30,36.826446533203125
2020-11-02,37.92232894897461
2020-11-03,39.31977844238281
2020-11-04,38.9587287902832
2020-11-05,39.87621307373047
2020-11-06,39.939918518066406
2020-11-09,41.838592529296875
2020-11-10,43.019412994384766
2020-11-11,42.40776824951172
2020-11-12,41.537010192871094
2020-11-13,42.492713928222656
2020-11-16,44.60800552368164
2020-11-17,44.344661712646484
2020-11-18,43.33797836303711
2020-11-19,43.50788116455078
2020-11-20,43.316749572753906
2020-11-23,43.40593719482422
2020-11-24,43.699012756347656
2020-11-25,43.06614685058594
2020-11-27,42.403907775878906
2020-11-30,41.165470123291016
2020-12-01,42.610321044921875
2020-12-02,42.60171890258789
2020-12-03,42.0469970703125
2020-12-04,42.66192626953125
2020-12-07,42.644718170166016
2020-12-08,43.30694580078125
2020-12-09,43.32844924926758
2020-12-10,43.276851654052734
2020-12-11,43.38003921508789
2020-12-14,43.268245697021484
2020-12-15,44.9066162109375
2020-12-16,45.79673767089844
2020-12-17,46.65677261352539
2020-12-18,46.20524597167969
2020-12-21,44.45508575439453
2020-12-22,44.562591552734375
2020-12-23,44.42928695678711
2020-12-24,44.62709426879883
2020-12-28,44.72599411010742
2020-12-29,44.14548110961914
2020-12-30,44.31747817993164
2020-12-31,44.78620147705078
2021-01-04,43.69395446777344
2021-01-05,43.74126052856445
2021-01-06,46.338558197021484
2021-01-07,46.523475646972656
2021-01-08,45.69352722167969
2021-01-11,44.76470184326172
2021-01-12,45.1517219543457
2021-01-13,44.48518753051758
2021-01-14,44.111080169677734
2021-01-15,43.810062408447266
2021-01-19,43.590755462646484
2021-01-20,44.05517578125
2021-01-21,43.32844924926758
2021-01-22,43.440250396728516
2021-01-25,44.338985443115234
2021-01-26,43.97776794433594
2021-01-27,42.36090850830078
2021-01-28,42.51571273803711
2021-01-29,41.616973876953125
2021-02-01,41.98678970336914
2021-02-02,42.76081848144531
2021-02-03,42.51571273803711
2021-02-04,42.842525482177734
2021-02-05,43.345645904541016
2021-02-08,44.472286224365234
2021-02-09,44.381988525390625
2021-02-10,44.691593170166016
