Date,NECB
2013-08-05,3.9659972190856934
2013-08-06,4.013425827026367
2013-08-07,4.001567840576172
2013-08-08,4.031210422515869
2013-08-09,3.97192645072937
2013-08-12,3.918574094772339
2013-08-13,3.894859790802002
2013-08-14,3.871145725250244
2013-08-15,4.066779613494873
2013-08-16,4.066779613494873
2013-08-19,3.859290361404419
2013-08-20,3.859290361404419
2013-08-21,3.8533613681793213
2013-08-22,4.043065547943115
2013-08-23,3.912644624710083
2013-08-26,3.9778542518615723
2013-08-27,3.8533613681793213
2013-08-28,3.8000071048736572
2013-08-29,3.9837820529937744
2013-08-30,3.989712715148926
2013-09-03,3.918574094772339
2013-09-04,3.989712715148926
2013-09-05,4.001567840576172
2013-09-06,3.894859790802002
2013-09-09,3.871145725250244
2013-09-10,3.877075433731079
2013-09-11,3.9363584518432617
2013-09-12,3.8830039501190186
2013-09-13,3.8237202167510986
2013-09-16,4.060851097106934
2013-09-17,3.8830039501190186
2013-09-18,3.9837820529937744
2013-09-19,4.031210422515869
2013-09-20,4.001567840576172
2013-09-23,3.948214530944824
2013-09-24,3.9541432857513428
2013-09-25,4.072707176208496
2013-09-26,3.989712715148926
2013-09-27,3.9778542518615723
2013-09-30,4.001567840576172
2013-10-01,3.989712715148926
2013-10-02,3.948214530944824
2013-10-03,3.871145725250244
2013-10-04,3.912644624710083
2013-10-07,3.989712715148926
2013-10-08,3.9422857761383057
2013-10-09,3.888688564300537
2013-10-10,3.9839696884155273
2013-10-11,3.9839696884155273
2013-10-14,4.019702434539795
2013-10-15,4.019702434539795
2013-10-16,4.031613349914551
2013-10-17,4.031613349914551
2013-10-18,4.019702434539795
2013-10-21,4.055432319641113
2013-10-22,4.067342758178711
2013-10-23,4.073298931121826
2013-10-24,4.055432319641113
2013-10-25,4.228129863739014
2013-10-28,4.496110916137695
2013-10-29,4.573527812957764
2013-10-30,4.62116813659668
2013-10-31,4.496110916137695
2013-11-01,4.561617851257324
2013-11-04,4.585439205169678
2013-11-05,4.633079528808594
2013-11-06,4.662855625152588
2013-11-07,4.644989490509033
2013-11-08,4.615213871002197
2013-11-11,4.579482555389404
2013-11-12,4.609255790710449
2013-11-13,4.412738800048828
2013-11-14,4.442513942718506
2013-11-15,4.281727313995361
2013-11-18,4.4842000007629395
2013-11-19,4.365097522735596
2013-11-20,4.216220378875732
2013-11-21,4.1804890632629395
2013-11-22,4.192398548126221
2013-11-25,4.335323333740234
2013-11-26,4.347232341766357
2013-11-27,4.4603800773620605
2013-11-29,4.508022308349609
2013-12-02,4.400828838348389
2013-12-03,4.43656063079834
2013-12-04,4.341277599334717
2013-12-05,4.418694496154785
2013-12-06,4.424650192260742
2013-12-09,4.424650192260742
2013-12-10,4.430605888366699
2013-12-11,4.424650192260742
2013-12-12,4.502066135406494
2013-12-13,4.371053218841553
2013-12-16,4.466336250305176
2013-12-17,4.430605888366699
2013-12-18,4.382965087890625
2013-12-19,4.412738800048828
2013-12-20,4.234086036682129
2013-12-23,4.335323333740234
2013-12-24,4.293637275695801
2013-12-26,4.335323333740234
2013-12-27,4.341277599334717
2013-12-30,4.323412895202637
2013-12-31,4.299594402313232
2014-01-02,4.329368591308594
2014-01-03,4.222175598144531
2014-01-06,4.251950263977051
2014-01-07,4.323412895202637
2014-01-08,4.365270614624023
2014-01-09,4.347331523895264
2014-01-10,4.287533283233643
2014-01-13,4.287533283233643
2014-01-14,4.305471897125244
2014-01-15,4.311453342437744
2014-01-16,4.311453342437744
2014-01-17,4.3592915534973145
2014-01-21,4.335371494293213
2014-01-22,4.335371494293213
2014-01-23,4.41310977935791
2014-01-24,4.365270614624023
2014-01-27,4.365270614624023
2014-01-28,4.365270614624023
2014-01-29,4.365270614624023
2014-01-30,4.335371494293213
2014-01-31,4.347331523895264
2014-02-03,4.365270614624023
2014-02-04,4.347331523895264
2014-02-05,4.365270614624023
2014-02-06,4.329392433166504
2014-02-07,4.341352462768555
2014-02-10,4.305471897125244
2014-02-11,4.329392433166504
2014-02-12,4.329392433166504
2014-02-13,4.353311538696289
2014-02-14,4.353311538696289
2014-02-18,4.305471897125244
2014-02-19,4.305471897125244
2014-02-20,4.335371494293213
2014-02-21,4.305471897125244
2014-02-24,4.353311538696289
2014-02-25,4.335371494293213
2014-02-26,4.335371494293213
2014-02-27,4.311453342437744
2014-02-28,4.305471897125244
2014-03-03,4.3592915534973145
2014-03-04,4.335371494293213
2014-03-05,4.329392433166504
2014-03-06,4.3592915534973145
2014-03-07,4.305471897125244
2014-03-10,4.275574684143066
2014-03-11,4.185877799987793
2014-03-12,4.215775966644287
2014-03-13,4.215775966644287
2014-03-14,4.1739182472229
2014-03-17,4.203816890716553
2014-03-18,4.203816890716553
2014-03-19,4.209794998168945
2014-03-20,4.185877799987793
2014-03-21,4.203816890716553
2014-03-24,4.203816890716553
2014-03-25,4.209794998168945
2014-03-26,4.209794998168945
2014-03-27,4.15597677230835
2014-03-28,4.185877799987793
2014-03-31,4.197837829589844
2014-04-01,4.329392433166504
2014-04-02,4.305471897125244
2014-04-03,4.353511333465576
2014-04-04,4.335498332977295
2014-04-07,4.353511333465576
2014-04-08,4.275450229644775
2014-04-09,4.2033915519714355
2014-04-10,4.263437747955322
2014-04-11,4.3054728507995605
2014-04-14,4.323487281799316
2014-04-15,4.323487281799316
2014-04-16,4.323487281799316
2014-04-17,4.359516143798828
2014-04-21,4.377531051635742
2014-04-22,4.323487281799316
2014-04-23,4.383535861968994
2014-04-24,4.407556533813477
2014-04-25,4.44358491897583
2014-04-28,4.359516143798828
2014-04-29,4.377531051635742
2014-04-30,4.329493045806885
2014-05-01,4.389542579650879
2014-05-02,4.389542579650879
2014-05-05,4.329493045806885
2014-05-06,4.329493045806885
2014-05-07,4.299468040466309
2014-05-08,4.281454086303711
2014-05-09,4.239420413970947
2014-05-12,4.383535861968994
2014-05-13,4.317483425140381
2014-05-14,4.323487281799316
2014-05-15,4.323487281799316
2014-05-16,4.323487281799316
2014-05-19,4.323487281799316
2014-05-20,4.245423316955566
2014-05-21,4.245423316955566
2014-05-22,4.245423316955566
2014-05-23,4.245423316955566
2014-05-27,4.323487281799316
2014-05-28,4.233415126800537
2014-05-29,4.221405982971191
2014-05-30,4.2274088859558105
2014-06-02,4.173367023468018
2014-06-03,4.209395885467529
2014-06-04,4.221405982971191
2014-06-05,4.233415126800537
2014-06-06,4.323487281799316
2014-06-09,4.257434368133545
2014-06-10,4.239420413970947
2014-06-11,4.191380500793457
2014-06-12,4.275450229644775
2014-06-13,4.263437747955322
2014-06-16,4.251430034637451
2014-06-17,4.257434368133545
2014-06-18,4.257434368133545
2014-06-19,4.281454086303711
2014-06-20,4.341500759124756
2014-06-23,4.245423316955566
2014-06-24,4.233415126800537
2014-06-25,4.233415126800537
2014-06-26,4.2274088859558105
2014-06-27,4.323487281799316
2014-06-30,4.245423316955566
2014-07-01,4.263437747955322
2014-07-02,4.263437747955322
2014-07-03,4.281530380249023
2014-07-07,4.341833114624023
2014-07-08,4.263437271118164
2014-07-09,4.293591499328613
2014-07-10,4.239317893981934
2014-07-11,4.25740909576416
2014-07-14,4.251379489898682
2014-07-15,4.215196132659912
2014-07-16,4.172983646392822
2014-07-17,4.160924911499023
2014-07-18,4.118710041046143
2014-07-21,4.160924911499023
2014-07-22,4.25740909576416
2014-07-23,4.179014682769775
2014-07-24,4.179014682769775
2014-07-25,4.239317893981934
2014-07-28,4.191075325012207
2014-07-29,4.1428327560424805
2014-07-30,4.251379489898682
2014-07-31,4.166952610015869
2014-08-01,4.1428327560424805
2014-08-04,4.2272562980651855
2014-08-05,4.2272562980651855
2014-08-06,4.197105884552002
2014-08-07,4.203136444091797
2014-08-08,4.18504524230957
2014-08-11,4.191075325012207
2014-08-12,4.191075325012207
2014-08-13,4.209166049957275
2014-08-14,4.191075325012207
2014-08-15,4.293591499328613
2014-08-18,4.275500774383545
2014-08-19,4.221227645874023
2014-08-20,4.197105884552002
2014-08-21,4.221227645874023
2014-08-22,4.25740909576416
2014-08-25,4.251379489898682
2014-08-26,4.197105884552002
2014-08-27,4.179014682769775
2014-08-28,4.209166049957275
2014-08-29,4.179014682769775
2014-09-02,4.18504524230957
2014-09-03,4.215196132659912
2014-09-04,4.18504524230957
2014-09-05,4.18504524230957
2014-09-08,4.179014682769775
2014-09-09,4.18504524230957
2014-09-10,4.18504524230957
2014-09-11,4.191075325012207
2014-09-12,4.191075325012207
2014-09-15,4.221227645874023
2014-09-16,4.191075325012207
2014-09-17,4.191075325012207
2014-09-18,4.203136444091797
2014-09-19,4.197105884552002
2014-09-22,4.197105884552002
2014-09-23,4.197105884552002
2014-09-24,4.191075325012207
2014-09-25,4.215196132659912
2014-09-26,4.166952610015869
2014-09-29,4.160924911499023
2014-09-30,4.179014682769775
2014-10-01,4.172983646392822
2014-10-02,4.1428327560424805
2014-10-03,4.160924911499023
2014-10-06,4.136801719665527
2014-10-07,4.191075325012207
2014-10-08,4.209244251251221
2014-10-09,4.209244251251221
2014-10-10,4.215300559997559
2014-10-13,4.251641273498535
2014-10-14,4.2334699630737305
2014-10-15,4.130510330200195
2014-10-16,4.124454498291016
2014-10-17,4.227413654327393
2014-10-20,4.221357345581055
2014-10-21,4.148677349090576
2014-10-22,4.148677349090576
2014-10-23,4.033606052398682
2014-10-24,4.106283664703369
2014-10-27,4.106283664703369
2014-10-28,4.172905445098877
2014-10-29,4.154735565185547
2014-10-30,4.172905445098877
2014-10-31,4.215300559997559
2014-11-03,4.215300559997559
2014-11-04,4.148677349090576
2014-11-05,4.1789631843566895
2014-11-06,4.209244251251221
2014-11-07,4.227413654327393
2014-11-10,4.1789631843566895
2014-11-11,4.1789631843566895
2014-11-12,4.1789631843566895
2014-11-13,4.215300559997559
2014-11-14,4.209244251251221
2014-11-17,4.203187942504883
2014-11-18,4.203187942504883
2014-11-19,4.166848659515381
2014-11-20,4.148677349090576
2014-11-21,4.227413654327393
2014-11-24,4.203187942504883
2014-11-25,4.203187942504883
2014-11-26,4.209244251251221
2014-11-28,4.239527702331543
2014-12-01,4.209244251251221
2014-12-02,4.239527702331543
2014-12-03,4.239527702331543
2014-12-04,4.172905445098877
2014-12-05,4.227413654327393
2014-12-08,4.130510330200195
2014-12-09,4.088115692138672
2014-12-10,4.100228786468506
2014-12-11,4.148677349090576
2014-12-12,4.148677349090576
2014-12-15,4.1365647315979
2014-12-16,4.336430549621582
2014-12-17,4.300091743469238
2014-12-18,4.239527702331543
2014-12-19,4.306148052215576
2014-12-22,4.3122053146362305
2014-12-23,4.306148052215576
2014-12-24,4.227413654327393
2014-12-26,4.348543167114258
2014-12-29,4.348543167114258
2014-12-30,4.294036388397217
2014-12-31,4.372770309448242
2015-01-02,4.203187942504883
2015-01-05,4.209244251251221
2015-01-06,4.31826114654541
2015-01-07,4.336507320404053
2015-01-08,4.281768321990967
2015-01-09,4.2939324378967285
2015-01-12,4.336507320404053
2015-01-13,4.336507320404053
2015-01-14,4.336507320404053
2015-01-15,4.336507320404053
2015-01-16,4.336507320404053
2015-01-20,4.239194393157959
2015-01-21,4.227028846740723
2015-01-22,4.257439136505127
2015-01-23,4.135800838470459
2015-01-26,4.147963523864746
2015-01-27,4.2331109046936035
2015-01-28,4.196620464324951
2015-01-29,4.220946788787842
2015-01-30,4.220946788787842
2015-02-02,4.245275020599365
2015-02-03,4.251358509063721
2015-02-04,4.202699661254883
2015-02-05,4.202699661254883
2015-02-06,4.202699661254883
2015-02-09,4.202699661254883
2015-02-10,4.245275020599365
2015-02-11,4.2331109046936035
2015-02-12,4.2331109046936035
2015-02-13,4.2331109046936035
2015-02-17,4.196620464324951
2015-02-18,4.196620464324951
2015-02-19,4.196620464324951
2015-02-20,4.208784103393555
2015-02-23,4.208784103393555
2015-02-24,4.208784103393555
2015-02-25,4.208784103393555
2015-02-26,4.202699661254883
2015-02-27,4.196620464324951
2015-03-02,4.227028846740723
2015-03-03,4.141881942749023
2015-03-04,4.147963523864746
2015-03-05,4.147963523864746
2015-03-06,4.196620464324951
2015-03-09,4.227028846740723
2015-03-10,4.196620464324951
2015-03-11,4.172289848327637
2015-03-12,4.166207790374756
2015-03-13,4.202699661254883
2015-03-16,4.184454441070557
2015-03-17,4.227028846740723
2015-03-18,4.196620464324951
2015-03-19,4.227028846740723
2015-03-20,4.190537452697754
2015-03-23,4.196620464324951
2015-03-24,4.190537452697754
2015-03-25,4.166207790374756
2015-03-26,4.166207790374756
2015-03-27,4.227028846740723
2015-03-30,4.196620464324951
2015-03-31,4.202699661254883
2015-04-01,4.184374809265137
2015-04-02,4.239353179931641
2015-04-06,4.385960102081299
2015-04-07,4.385960102081299
2015-04-08,4.318763732910156
2015-04-09,4.318763732910156
2015-04-10,4.257678985595703
2015-04-13,4.3920674324035645
2015-04-14,4.398177146911621
2015-04-15,4.495912551879883
2015-04-16,4.611975193023682
2015-04-17,4.654736518859863
2015-04-20,4.819668769836426
2015-04-21,4.764691352844238
2015-04-22,4.752472400665283
2015-04-23,4.789126396179199
2015-04-24,4.813558578491211
2015-04-27,4.764691352844238
2015-04-28,4.752472400665283
2015-04-29,4.752472400665283
2015-04-30,4.611975193023682
2015-05-01,4.508129596710205
2015-05-04,4.611975193023682
2015-05-05,4.611975193023682
2015-05-06,4.611975193023682
2015-05-07,4.611975193023682
2015-05-08,4.611975193023682
2015-05-11,4.7036051750183105
2015-05-12,4.7036051750183105
2015-05-13,4.5875420570373535
2015-05-14,4.61808443069458
2015-05-15,4.630302429199219
2015-05-18,4.61808443069458
2015-05-19,4.526457786560059
2015-05-20,4.526457786560059
2015-05-21,4.520347595214844
2015-05-22,4.47758674621582
2015-05-26,4.489805698394775
2015-05-27,4.410394191741943
2015-05-28,4.349308490753174
2015-05-29,4.367632865905762
2015-06-01,4.330982208251953
2015-06-02,4.367632865905762
2015-06-03,4.343199729919434
2015-06-04,4.337090015411377
2015-06-05,4.385960102081299
2015-06-08,4.385960102081299
2015-06-09,4.361523628234863
2015-06-10,4.398177146911621
2015-06-11,4.453152656555176
2015-06-12,4.44704532623291
2015-06-15,4.483697891235352
2015-06-16,4.630302429199219
2015-06-17,4.654736518859863
2015-06-18,4.685279369354248
2015-06-19,4.489805698394775
2015-06-22,4.520347595214844
2015-06-23,4.581432819366455
2015-06-24,4.7158203125
2015-06-25,4.7158203125
2015-06-26,4.550889492034912
2015-06-29,4.673062324523926
2015-06-30,4.556999206542969
2015-07-01,4.47758674621582
2015-07-02,4.661597728729248
2015-07-06,4.70453405380249
2015-07-07,4.70453405380249
2015-07-08,4.679998397827148
2015-07-09,4.679998397827148
2015-07-10,4.753603935241699
2015-07-13,4.649330139160156
2015-07-14,4.698400020599365
2015-07-15,4.692267894744873
2015-07-16,4.692267894744873
2015-07-17,4.722935676574707
2015-07-20,4.661597728729248
2015-07-21,4.661597728729248
2015-07-22,4.661597728729248
2015-07-23,4.753603935241699
2015-07-24,4.753603935241699
2015-07-27,4.753603935241699
2015-07-28,4.6247968673706055
2015-07-29,4.655463695526123
2015-07-30,4.74133825302124
2015-07-31,4.630928993225098
2015-08-03,4.796538352966309
2015-08-04,4.814939975738525
2015-08-05,4.729068756103516
2015-08-06,4.679998397827148
2015-08-07,4.6247968673706055
2015-08-10,4.6247968673706055
2015-08-11,4.618660926818848
2015-08-12,4.618660926818848
2015-08-13,4.808807373046875
2015-08-14,4.827207088470459
2015-08-17,4.772004127502441
2015-08-18,4.814939975738525
2015-08-19,4.796538352966309
2015-08-20,4.845609664916992
2015-08-21,4.802672386169434
2015-08-24,4.618660926818848
2015-08-25,4.606396198272705
2015-08-26,4.630928993225098
2015-08-27,4.606396198272705
2015-08-28,4.612528324127197
2015-08-31,4.637063980102539
2015-09-01,4.649330139160156
2015-09-02,4.563460350036621
2015-09-03,4.55732536315918
2015-09-04,4.538924694061279
2015-09-08,4.508256435394287
2015-09-09,4.581859588623047
2015-09-10,4.612528324127197
2015-09-11,4.4469194412231445
2015-09-14,4.4469194412231445
2015-09-15,4.495987892150879
2015-09-16,4.495987892150879
2015-09-17,4.495987892150879
2015-09-18,4.6247968673706055
2015-09-21,4.6247968673706055
2015-09-22,4.55732536315918
2015-09-23,4.581859588623047
2015-09-24,4.594127655029297
2015-09-25,4.594127655029297
2015-09-28,4.569591522216797
2015-09-29,4.569591522216797
2015-09-30,4.569591522216797
2015-10-01,4.5266571044921875
2015-10-02,4.508256435394287
2015-10-05,4.630928993225098
2015-10-06,4.508256435394287
2015-10-07,4.532890796661377
2015-10-08,4.62527322769165
2015-10-09,4.63143253326416
2015-10-12,4.619113922119141
2015-10-13,4.619113922119141
2015-10-14,4.619113922119141
2015-10-15,4.649907112121582
2015-10-16,4.649907112121582
2015-10-19,4.569845676422119
2015-10-20,4.526733875274658
2015-10-21,4.526733875274658
2015-10-22,4.526733875274658
2015-10-23,4.637589931488037
2015-10-26,4.600638389587402
2015-10-27,4.5390496253967285
2015-10-28,4.619113922119141
2015-10-29,4.619113922119141
2015-10-30,4.545208930969238
2015-11-02,4.569845676422119
2015-11-03,4.569845676422119
2015-11-04,4.569845676422119
2015-11-05,4.637589931488037
2015-11-06,4.637589931488037
2015-11-09,4.619113922119141
2015-11-10,4.619113922119141
2015-11-11,4.619113922119141
2015-11-12,4.600638389587402
2015-11-13,4.606796741485596
2015-11-16,4.711496829986572
2015-11-17,4.656065940856934
2015-11-18,4.63143253326416
2015-11-19,4.656065940856934
2015-11-20,4.656065940856934
2015-11-23,4.705339431762695
2015-11-24,4.705339431762695
2015-11-25,4.705339431762695
2015-11-27,4.711496829986572
2015-11-30,4.705339431762695
2015-12-01,4.7361321449279785
2015-12-02,4.723815441131592
2015-12-03,4.723815441131592
2015-12-04,4.723815441131592
2015-12-07,4.742291450500488
2015-12-08,4.693020343780518
2015-12-09,4.711496829986572
2015-12-10,4.693020343780518
2015-12-11,4.62527322769165
2015-12-14,4.62527322769165
2015-12-15,4.62527322769165
2015-12-16,4.600638389587402
2015-12-17,4.649907112121582
2015-12-18,4.588318824768066
2015-12-21,4.588318824768066
2015-12-22,4.3727617263793945
2015-12-23,4.612955570220947
2015-12-24,4.268061637878418
2015-12-28,4.341968059539795
2015-12-29,4.311173915863037
2015-12-30,4.3727617263793945
2015-12-31,4.385080337524414
2016-01-04,4.440508842468262
2016-01-05,4.483620643615723
2016-01-06,4.495938301086426
2016-01-07,4.37891960144043
2016-01-08,4.341968059539795
2016-01-11,4.3727617263793945
2016-01-12,4.532890796661377
2016-01-13,4.37891960144043
2016-01-14,4.323491096496582
2016-01-15,4.187997341156006
2016-01-19,4.311173915863037
2016-01-20,4.218789577484131
2016-01-21,4.218789577484131
2016-01-22,4.218789577484131
2016-01-25,4.218789577484131
2016-01-26,4.354283809661865
2016-01-27,4.354283809661865
2016-01-28,4.354283809661865
2016-01-29,4.2495856285095215
2016-02-01,4.2495856285095215
2016-02-02,4.37891960144043
2016-02-03,4.298855304718018
2016-02-04,4.126409530639648
2016-02-05,4.157202243804932
2016-02-08,4.212631702423096
2016-02-09,4.126409530639648
2016-02-10,4.157202243804932
2016-02-11,4.095615386962891
2016-02-12,4.126409530639648
2016-02-16,4.187997341156006
2016-02-17,4.187997341156006
2016-02-18,4.24342679977417
2016-02-19,4.24342679977417
2016-02-22,4.187997341156006
2016-02-23,4.218789577484131
2016-02-24,4.224948406219482
2016-02-25,4.224948406219482
2016-02-26,4.224948406219482
2016-02-29,4.224948406219482
2016-03-01,4.132566928863525
2016-03-02,4.126409530639648
2016-03-03,4.126409530639648
2016-03-04,4.187997341156006
2016-03-07,4.187997341156006
2016-03-08,4.187997341156006
2016-03-09,4.218789577484131
2016-03-10,4.231108665466309
2016-03-11,4.200315475463867
2016-03-14,4.341968059539795
2016-03-15,4.434350490570068
2016-03-16,4.311173915863037
2016-03-17,4.311173915863037
2016-03-18,4.428190231323242
2016-03-21,4.428190231323242
2016-03-22,4.385080337524414
2016-03-23,4.311173915863037
2016-03-24,4.132566928863525
2016-03-28,4.175679683685303
2016-03-29,4.107933044433594
2016-03-30,4.194155216217041
2016-03-31,4.1633620262146
2016-04-01,4.1633620262146
2016-04-04,4.101498603820801
2016-04-05,4.138615608215332
2016-04-06,4.113872528076172
2016-04-07,4.237595081329346
2016-04-08,4.175734043121338
2016-04-11,4.175734043121338
2016-04-12,4.175734043121338
2016-04-13,4.175734043121338
2016-04-14,4.175734043121338
2016-04-15,4.175734043121338
2016-04-18,4.175734043121338
2016-04-19,4.113872528076172
2016-04-20,4.175734043121338
2016-04-21,4.113872528076172
2016-04-22,4.113872528076172
2016-04-25,4.113872528076172
2016-04-26,4.175734043121338
2016-04-27,4.150989055633545
2016-04-28,4.175734043121338
2016-04-29,4.175734043121338
2016-05-02,4.175734043121338
2016-05-03,4.175734043121338
2016-05-04,4.175734043121338
2016-05-05,4.175734043121338
2016-05-06,4.082941055297852
2016-05-09,4.082941055297852
2016-05-10,4.082941055297852
2016-05-11,4.082941055297852
2016-05-12,4.082941055297852
2016-05-13,4.082941055297852
2016-05-16,4.082941055297852
2016-05-17,4.082941055297852
2016-05-18,4.082941055297852
2016-05-19,4.082941055297852
2016-05-20,4.082941055297852
2016-05-23,4.070568561553955
2016-05-24,4.070568561553955
2016-05-25,4.144803524017334
2016-05-26,4.144803524017334
2016-05-27,4.169548511505127
2016-05-31,4.082941055297852
2016-06-01,4.0520100593566895
2016-06-02,4.138615608215332
2016-06-03,4.113872528076172
2016-06-06,4.101498603820801
2016-06-07,4.0520100593566895
2016-06-08,4.0520100593566895
2016-06-09,4.0520100593566895
2016-06-10,4.132431507110596
2016-06-13,4.021078109741211
2016-06-14,4.033451557159424
2016-06-15,4.021078109741211
2016-06-16,4.033451557159424
2016-06-17,4.0520100593566895
2016-06-20,4.082941055297852
2016-06-21,4.058196067810059
2016-06-22,4.0520100593566895
2016-06-23,4.070568561553955
2016-06-24,3.8787930011749268
2016-06-27,3.810744524002075
2016-06-28,3.8231163024902344
2016-06-29,3.990147113800049
2016-06-30,3.8787930011749268
2016-07-01,3.8974413871765137
2016-07-05,3.8974413871765137
2016-07-06,3.8974413871765137
2016-07-07,3.885010004043579
2016-07-08,4.04041051864624
2016-07-11,4.034194469451904
2016-07-12,4.04041051864624
2016-07-13,4.009329795837402
2016-07-14,3.947169542312622
2016-07-15,3.947169542312622
2016-07-18,3.947169542312622
2016-07-19,3.947169542312622
2016-07-20,3.9285225868225098
2016-07-21,3.9285225868225098
2016-07-22,3.9285225868225098
2016-07-25,3.916090250015259
2016-07-26,3.916090250015259
2016-07-27,3.978250026702881
2016-07-28,3.9223039150238037
2016-07-29,3.9285225868225098
2016-08-01,4.009329795837402
2016-08-02,4.04041051864624
2016-08-03,4.133650302886963
2016-08-04,4.102570056915283
2016-08-05,4.146083354949951
2016-08-08,4.102570056915283
2016-08-09,4.04041051864624
2016-08-10,4.102570056915283
2016-08-11,4.289051532745361
2016-08-12,4.226891994476318
2016-08-15,4.202026844024658
2016-08-16,4.133650302886963
2016-08-17,4.139865398406982
2016-08-18,4.133650302886963
2016-08-19,4.133650302886963
2016-08-22,4.133650302886963
2016-08-23,4.351211071014404
2016-08-24,4.369859218597412
2016-08-25,4.351211071014404
2016-08-26,4.282834529876709
2016-08-29,4.289051532745361
2016-08-30,4.289051532745361
2016-08-31,4.2704010009765625
2016-09-01,4.195810317993164
2016-09-02,4.289051532745361
2016-09-06,4.289051532745361
2016-09-07,4.289051532745361
2016-09-08,4.351211071014404
2016-09-09,4.226891994476318
2016-09-12,4.226891994476318
2016-09-13,4.226891994476318
2016-09-14,4.226891994476318
2016-09-15,4.226891994476318
2016-09-16,4.226891994476318
2016-09-19,4.257969856262207
2016-09-20,4.264185905456543
2016-09-21,4.257969856262207
2016-09-22,4.257969856262207
2016-09-23,4.257969856262207
2016-09-26,4.257969856262207
2016-09-27,4.264185905456543
2016-09-28,4.351211071014404
2016-09-29,4.351211071014404
2016-09-30,4.351211071014404
2016-10-03,4.264185905456543
2016-10-04,4.4133710861206055
2016-10-05,4.463309288024902
2016-10-06,4.463309288024902
2016-10-07,4.463309288024902
2016-10-10,4.463309288024902
2016-10-11,4.6193695068359375
2016-10-12,4.6193695068359375
2016-10-13,4.525733470916748
2016-10-14,4.525733470916748
2016-10-17,4.525733470916748
2016-10-18,4.494521141052246
2016-10-19,4.432098388671875
2016-10-20,4.288521766662598
2016-10-21,4.288521766662598
2016-10-24,4.3696746826171875
2016-10-25,4.432098388671875
2016-10-26,4.432098388671875
2016-10-27,4.432098388671875
2016-10-28,4.457066535949707
2016-10-31,4.525733470916748
2016-11-01,4.432098388671875
2016-11-02,4.432098388671875
2016-11-03,4.432098388671875
2016-11-04,4.375915050506592
2016-11-07,4.375915050506592
2016-11-08,4.375915050506592
2016-11-09,4.457066535949707
2016-11-10,4.6193695068359375
2016-11-11,4.525733470916748
2016-11-14,4.6131272315979
2016-11-15,4.469553470611572
2016-11-16,4.556946754455566
2016-11-17,4.419613361358643
2016-11-18,4.419613361358643
2016-11-21,4.463309288024902
2016-11-22,4.525733470916748
2016-11-23,4.525733470916748
2016-11-25,4.556946754455566
2016-11-28,4.6193695068359375
2016-11-29,4.4008870124816895
2016-11-30,4.482038497924805
2016-12-01,4.469553470611572
2016-12-02,4.469553470611572
2016-12-05,4.500763893127441
2016-12-06,4.525733470916748
2016-12-07,4.6131272315979
2016-12-08,4.6193695068359375
2016-12-09,4.744217872619629
2016-12-12,4.869065761566162
2016-12-13,4.744217872619629
2016-12-14,4.806642532348633
2016-12-15,4.806642532348633
2016-12-16,5.025124549865723
2016-12-19,5.025124549865723
2016-12-20,4.837852478027344
2016-12-21,4.931489944458008
2016-12-22,4.931489944458008
2016-12-23,4.65057897567749
2016-12-27,4.65057897567749
2016-12-28,4.681794166564941
2016-12-29,4.681794166564941
2016-12-30,4.931489944458008
2017-01-03,4.931489944458008
2017-01-04,4.962700366973877
2017-01-05,4.981498718261719
2017-01-06,4.94390344619751
2017-01-09,4.893774032592773
2017-01-10,4.893774032592773
2017-01-11,4.893774032592773
2017-01-12,4.950169563293457
2017-01-13,4.950169563293457
2017-01-17,4.950169563293457
2017-01-18,4.950169563293457
2017-01-19,4.950169563293457
2017-01-20,5.006564617156982
2017-01-23,5.006564617156982
2017-01-24,5.012829303741455
2017-01-25,4.85617733001709
2017-01-26,4.85617733001709
2017-01-27,4.85617733001709
2017-01-30,4.793518543243408
2017-01-31,4.85617733001709
2017-02-01,4.85617733001709
2017-02-02,4.85617733001709
2017-02-03,4.887509346008301
2017-02-06,4.887509346008301
2017-02-07,4.937636375427246
2017-02-08,5.294801235198975
2017-02-09,5.294801235198975
2017-02-10,5.482782363891602
2017-02-13,5.420120716094971
2017-02-14,5.420120716094971
2017-02-15,5.388791561126709
2017-02-16,5.388791561126709
2017-02-17,5.420120716094971
2017-02-21,5.388791561126709
2017-02-22,5.388791561126709
2017-02-23,5.388791561126709
2017-02-24,5.445186614990234
2017-02-27,5.388791561126709
2017-02-28,5.388791561126709
2017-03-01,5.388791561126709
2017-03-02,5.420120716094971
2017-03-03,5.420120716094971
2017-03-06,5.420120716094971
2017-03-07,5.420120716094971
2017-03-08,5.200809955596924
2017-03-09,5.200809955596924
2017-03-10,5.200809955596924
2017-03-13,5.200809955596924
2017-03-14,5.012829303741455
2017-03-15,5.200809955596924
2017-03-16,5.200809955596924
2017-03-17,5.200809955596924
2017-03-20,5.119350433349609
2017-03-21,5.012829303741455
2017-03-22,5.012829303741455
2017-03-23,5.012829303741455
2017-03-24,5.044159412384033
2017-03-27,5.044159412384033
2017-03-28,5.169480323791504
2017-03-29,5.169480323791504
2017-03-30,5.169480323791504
2017-03-31,5.169480323791504
2017-04-03,5.25123405456543
2017-04-04,5.25123405456543
2017-04-05,5.4399027824401855
2017-04-06,5.4399027824401855
2017-04-07,5.25123405456543
