Date,THC
2013-10-04,46.099998474121094
2013-10-07,46.099998474121094
2013-10-08,46.209999084472656
2013-10-09,45.61000061035156
2013-10-10,45.900001525878906
2013-10-11,46.209999084472656
2013-10-14,46.279998779296875
2013-10-15,46.38999938964844
2013-10-16,46.97999954223633
2013-10-17,47.18000030517578
2013-10-18,47.790000915527344
2013-10-21,47.18000030517578
2013-10-22,47.25
2013-10-23,46.290000915527344
2013-10-24,45.27000045776367
2013-10-25,45.93000030517578
2013-10-28,45.16999816894531
2013-10-29,45.810001373291016
2013-10-30,44.900001525878906
2013-10-31,47.189998626708984
2013-11-01,47.189998626708984
2013-11-04,48.2599983215332
2013-11-05,44.0
2013-11-06,43.77000045776367
2013-11-07,41.709999084472656
2013-11-08,42.33000183105469
2013-11-11,42.11000061035156
2013-11-12,43.59000015258789
2013-11-13,43.45000076293945
2013-11-14,43.349998474121094
2013-11-15,42.38999938964844
2013-11-18,41.970001220703125
2013-11-19,40.630001068115234
2013-11-20,41.25
2013-11-21,42.060001373291016
2013-11-22,42.099998474121094
2013-11-25,41.9900016784668
2013-11-26,42.560001373291016
2013-11-27,42.81999969482422
2013-11-29,43.150001525878906
2013-12-02,42.369998931884766
2013-12-03,43.150001525878906
2013-12-04,43.06999969482422
2013-12-05,42.72999954223633
2013-12-06,42.70000076293945
2013-12-09,42.77000045776367
2013-12-10,42.54999923706055
2013-12-11,40.779998779296875
2013-12-12,40.41999816894531
2013-12-13,40.34000015258789
2013-12-16,40.61000061035156
2013-12-17,39.86000061035156
2013-12-18,40.91999816894531
2013-12-19,39.849998474121094
2013-12-20,40.310001373291016
2013-12-23,39.810001373291016
2013-12-24,40.90999984741211
2013-12-26,40.84000015258789
2013-12-27,40.88999938964844
2013-12-30,41.54999923706055
2013-12-31,42.119998931884766
2014-01-02,43.119998931884766
2014-01-03,44.20000076293945
2014-01-06,43.95000076293945
2014-01-07,46.099998474121094
2014-01-08,45.36000061035156
2014-01-09,45.84000015258789
2014-01-10,46.68000030517578
2014-01-13,45.90999984741211
2014-01-14,46.52000045776367
2014-01-15,46.4900016784668
2014-01-16,47.22999954223633
2014-01-17,47.2400016784668
2014-01-21,45.540000915527344
2014-01-22,45.810001373291016
2014-01-23,46.11000061035156
2014-01-24,44.95000076293945
2014-01-27,44.91999816894531
2014-01-28,45.79999923706055
2014-01-29,45.220001220703125
2014-01-30,45.33000183105469
2014-01-31,46.0099983215332
2014-02-03,44.970001220703125
2014-02-04,44.4900016784668
2014-02-05,44.06999969482422
2014-02-06,44.689998626708984
2014-02-07,44.790000915527344
2014-02-10,45.38999938964844
2014-02-11,45.790000915527344
2014-02-12,45.68000030517578
2014-02-13,47.0
2014-02-14,46.560001373291016
2014-02-18,46.560001373291016
2014-02-19,46.09000015258789
2014-02-20,46.119998931884766
2014-02-21,46.869998931884766
2014-02-24,48.33000183105469
2014-02-25,43.93000030517578
2014-02-26,44.34000015258789
2014-02-27,44.06999969482422
2014-02-28,44.119998931884766
2014-03-03,43.650001525878906
2014-03-04,43.95000076293945
2014-03-05,43.38999938964844
2014-03-06,42.81999969482422
2014-03-07,42.310001373291016
2014-03-10,42.0099983215332
2014-03-11,42.11000061035156
2014-03-12,41.310001373291016
2014-03-13,40.2400016784668
2014-03-14,39.79999923706055
2014-03-17,40.029998779296875
2014-03-18,40.70000076293945
2014-03-19,41.08000183105469
2014-03-20,40.54999923706055
2014-03-21,40.189998626708984
2014-03-24,39.2599983215332
2014-03-25,38.900001525878906
2014-03-26,40.93000030517578
2014-03-27,41.29999923706055
2014-03-28,41.86000061035156
2014-03-31,42.810001373291016
2014-04-01,42.560001373291016
2014-04-02,42.599998474121094
2014-04-03,42.43000030517578
2014-04-04,41.880001068115234
2014-04-07,40.150001525878906
2014-04-08,40.58000183105469
2014-04-09,40.61000061035156
2014-04-10,40.06999969482422
2014-04-11,39.34000015258789
2014-04-14,39.45000076293945
2014-04-15,39.439998626708984
2014-04-16,38.75
2014-04-17,39.720001220703125
2014-04-21,39.900001525878906
2014-04-22,40.34000015258789
2014-04-23,42.029998779296875
2014-04-24,42.2599983215332
2014-04-25,46.119998931884766
2014-04-28,46.2599983215332
2014-04-29,45.709999084472656
2014-04-30,45.08000183105469
2014-05-01,45.5099983215332
2014-05-02,45.40999984741211
2014-05-05,45.36000061035156
2014-05-06,45.34000015258789
2014-05-07,44.54999923706055
2014-05-08,43.77000045776367
2014-05-09,44.36000061035156
2014-05-12,44.58000183105469
2014-05-13,46.029998779296875
2014-05-14,46.08000183105469
2014-05-15,45.83000183105469
2014-05-16,45.15999984741211
2014-05-19,45.79999923706055
2014-05-20,45.900001525878906
2014-05-21,47.0
2014-05-22,47.29999923706055
2014-05-23,47.900001525878906
2014-05-27,47.27000045776367
2014-05-28,47.099998474121094
2014-05-29,47.41999816894531
2014-05-30,47.0
2014-06-02,46.72999954223633
2014-06-03,46.959999084472656
2014-06-04,47.4900016784668
2014-06-05,49.43000030517578
2014-06-06,49.220001220703125
2014-06-09,49.150001525878906
2014-06-10,48.779998779296875
2014-06-11,48.20000076293945
2014-06-12,47.77000045776367
2014-06-13,46.970001220703125
2014-06-16,48.11000061035156
2014-06-17,48.0099983215332
2014-06-18,47.77000045776367
2014-06-19,48.0
2014-06-20,48.75
2014-06-23,49.470001220703125
2014-06-24,47.81999969482422
2014-06-25,47.939998626708984
2014-06-26,46.630001068115234
2014-06-27,46.90999984741211
2014-06-30,46.939998626708984
2014-07-01,46.599998474121094
2014-07-02,47.849998474121094
2014-07-03,47.75
2014-07-07,46.54999923706055
2014-07-08,45.38999938964844
2014-07-09,45.43000030517578
2014-07-10,45.220001220703125
2014-07-11,45.15999984741211
2014-07-14,45.02000045776367
2014-07-15,44.970001220703125
2014-07-16,48.709999084472656
2014-07-17,47.790000915527344
2014-07-18,48.41999816894531
2014-07-21,48.150001525878906
2014-07-22,48.5099983215332
2014-07-23,48.47999954223633
2014-07-24,49.220001220703125
2014-07-25,53.61000061035156
2014-07-28,53.81999969482422
2014-07-29,54.0
2014-07-30,53.939998626708984
2014-07-31,52.77000045776367
2014-08-01,52.34000015258789
2014-08-04,53.29999923706055
2014-08-05,54.83000183105469
2014-08-06,56.13999938964844
2014-08-07,56.970001220703125
2014-08-08,56.83000183105469
2014-08-11,56.83000183105469
2014-08-12,56.97999954223633
2014-08-13,57.689998626708984
2014-08-14,58.63999938964844
2014-08-15,58.599998474121094
2014-08-18,60.16999816894531
2014-08-19,59.810001373291016
2014-08-20,60.150001525878906
2014-08-21,60.060001373291016
2014-08-22,60.59000015258789
2014-08-25,59.900001525878906
2014-08-26,60.41999816894531
2014-08-27,60.369998931884766
2014-08-28,59.9900016784668
2014-08-29,61.18000030517578
2014-09-02,60.7599983215332
2014-09-03,60.099998474121094
2014-09-04,57.0
2014-09-05,57.709999084472656
2014-09-08,58.9900016784668
2014-09-09,60.970001220703125
2014-09-10,60.869998931884766
2014-09-11,62.84000015258789
2014-09-12,61.529998779296875
2014-09-15,60.68000030517578
2014-09-16,61.900001525878906
2014-09-17,62.310001373291016
2014-09-18,62.709999084472656
2014-09-19,63.27000045776367
2014-09-22,62.45000076293945
2014-09-23,62.33000183105469
2014-09-24,63.130001068115234
2014-09-25,61.84000015258789
2014-09-26,60.75
2014-09-29,60.63999938964844
2014-09-30,59.38999938964844
2014-10-01,57.7400016784668
2014-10-02,58.150001525878906
2014-10-03,58.84000015258789
2014-10-06,57.650001525878906
2014-10-07,57.029998779296875
2014-10-08,58.189998626708984
2014-10-09,55.970001220703125
2014-10-10,55.529998779296875
2014-10-13,54.650001525878906
2014-10-14,54.650001525878906
2014-10-15,53.380001068115234
2014-10-16,55.599998474121094
2014-10-17,56.58000183105469
2014-10-20,56.45000076293945
2014-10-21,58.869998931884766
2014-10-22,57.619998931884766
2014-10-23,58.09000015258789
2014-10-24,58.220001220703125
2014-10-27,57.4900016784668
2014-10-28,56.81999969482422
2014-10-29,56.310001373291016
2014-10-30,55.43000030517578
2014-10-31,56.04999923706055
2014-11-03,56.720001220703125
2014-11-04,53.060001373291016
2014-11-05,51.400001525878906
2014-11-06,51.18000030517578
2014-11-07,47.849998474121094
2014-11-10,48.029998779296875
2014-11-11,48.27000045776367
2014-11-12,48.119998931884766
2014-11-13,47.939998626708984
2014-11-14,46.5
2014-11-17,47.459999084472656
2014-11-18,49.150001525878906
2014-11-19,47.709999084472656
2014-11-20,47.5
2014-11-21,48.13999938964844
2014-11-24,48.540000915527344
2014-11-25,49.150001525878906
2014-11-26,48.22999954223633
2014-11-28,48.04999923706055
2014-12-01,46.7599983215332
2014-12-02,46.75
2014-12-03,47.150001525878906
2014-12-04,48.41999816894531
2014-12-05,51.790000915527344
2014-12-08,51.310001373291016
2014-12-09,51.31999969482422
2014-12-10,50.810001373291016
2014-12-11,51.900001525878906
2014-12-12,50.25
2014-12-15,49.2599983215332
2014-12-16,48.36000061035156
2014-12-17,48.439998626708984
2014-12-18,51.29999923706055
2014-12-19,51.849998474121094
2014-12-22,51.70000076293945
2014-12-23,51.380001068115234
2014-12-24,52.439998626708984
2014-12-26,51.36000061035156
2014-12-29,51.70000076293945
2014-12-30,51.869998931884766
2014-12-31,50.66999816894531
2015-01-02,50.209999084472656
2015-01-05,49.040000915527344
2015-01-06,48.560001373291016
2015-01-07,50.97999954223633
2015-01-08,52.15999984741211
2015-01-09,51.650001525878906
2015-01-12,47.0
2015-01-13,46.15999984741211
2015-01-14,45.25
2015-01-15,44.72999954223633
2015-01-16,44.97999954223633
2015-01-20,44.70000076293945
2015-01-21,44.709999084472656
2015-01-22,45.529998779296875
2015-01-23,43.880001068115234
2015-01-26,44.40999984741211
2015-01-27,43.599998474121094
2015-01-28,42.95000076293945
2015-01-29,43.38999938964844
2015-01-30,42.279998779296875
2015-02-02,42.220001220703125
2015-02-03,44.189998626708984
2015-02-04,43.41999816894531
2015-02-05,44.25
2015-02-06,43.68000030517578
2015-02-09,42.650001525878906
2015-02-10,43.86000061035156
2015-02-11,43.650001525878906
2015-02-12,43.54999923706055
2015-02-13,44.29999923706055
2015-02-17,45.310001373291016
2015-02-18,44.959999084472656
2015-02-19,44.689998626708984
2015-02-20,44.849998474121094
2015-02-23,45.58000183105469
2015-02-24,45.290000915527344
2015-02-25,45.630001068115234
2015-02-26,46.7400016784668
2015-02-27,46.29999923706055
2015-03-02,47.02000045776367
2015-03-03,47.060001373291016
2015-03-04,49.9900016784668
2015-03-05,49.22999954223633
2015-03-06,49.22999954223633
2015-03-09,47.59000015258789
2015-03-10,46.720001220703125
2015-03-11,47.81999969482422
2015-03-12,47.72999954223633
2015-03-13,47.290000915527344
2015-03-16,48.56999969482422
2015-03-17,49.20000076293945
2015-03-18,49.79999923706055
2015-03-19,50.369998931884766
2015-03-20,49.619998931884766
2015-03-23,52.06999969482422
2015-03-24,51.33000183105469
2015-03-25,49.95000076293945
2015-03-26,49.61000061035156
2015-03-27,49.95000076293945
2015-03-30,50.38999938964844
2015-03-31,49.5099983215332
2015-04-01,48.790000915527344
2015-04-02,49.15999984741211
2015-04-06,49.9900016784668
2015-04-07,49.72999954223633
2015-04-08,50.34000015258789
2015-04-09,50.54999923706055
2015-04-10,50.540000915527344
2015-04-13,50.58000183105469
2015-04-14,50.90999984741211
2015-04-15,52.150001525878906
2015-04-16,50.849998474121094
2015-04-17,51.380001068115234
2015-04-20,51.459999084472656
2015-04-21,50.849998474121094
2015-04-22,50.58000183105469
2015-04-23,51.22999954223633
2015-04-24,50.650001525878906
2015-04-27,49.709999084472656
2015-04-28,49.869998931884766
2015-04-29,48.869998931884766
2015-04-30,47.86000061035156
2015-05-01,47.68000030517578
2015-05-04,49.4900016784668
2015-05-05,47.88999938964844
2015-05-06,46.9900016784668
2015-05-07,48.0099983215332
2015-05-08,48.2599983215332
2015-05-11,49.0
2015-05-12,48.02000045776367
2015-05-13,48.16999816894531
2015-05-14,48.63999938964844
2015-05-15,48.45000076293945
2015-05-18,50.13999938964844
2015-05-19,50.9900016784668
2015-05-20,51.810001373291016
2015-05-21,51.970001220703125
2015-05-22,51.91999816894531
2015-05-26,52.45000076293945
2015-05-27,53.119998931884766
2015-05-28,53.06999969482422
2015-05-29,53.189998626708984
2015-06-01,53.25
2015-06-02,52.61000061035156
2015-06-03,52.25
2015-06-04,51.369998931884766
2015-06-05,51.720001220703125
2015-06-08,50.88999938964844
2015-06-09,51.040000915527344
2015-06-10,52.0099983215332
2015-06-11,52.84000015258789
2015-06-12,51.81999969482422
2015-06-15,52.27000045776367
2015-06-16,51.41999816894531
2015-06-17,51.84000015258789
2015-06-18,52.06999969482422
2015-06-19,52.65999984741211
2015-06-22,52.2400016784668
2015-06-23,51.599998474121094
2015-06-24,50.08000183105469
2015-06-25,56.209999084472656
2015-06-26,57.79999923706055
2015-06-29,56.869998931884766
2015-06-30,57.880001068115234
2015-07-01,58.5
2015-07-02,59.41999816894531
2015-07-06,59.689998626708984
2015-07-07,59.79999923706055
2015-07-08,58.4900016784668
2015-07-09,58.95000076293945
2015-07-10,59.43000030517578
2015-07-13,59.90999984741211
2015-07-14,60.779998779296875
2015-07-15,59.720001220703125
2015-07-16,59.0099983215332
2015-07-17,58.72999954223633
2015-07-20,58.68000030517578
2015-07-21,57.959999084472656
2015-07-22,58.5
2015-07-23,58.380001068115234
2015-07-24,57.61000061035156
2015-07-27,56.41999816894531
2015-07-28,56.68000030517578
2015-07-29,56.720001220703125
2015-07-30,56.630001068115234
2015-07-31,56.29999923706055
2015-08-03,56.709999084472656
2015-08-04,57.5
2015-08-05,55.0
2015-08-06,54.189998626708984
2015-08-07,53.209999084472656
2015-08-10,53.130001068115234
2015-08-11,52.22999954223633
2015-08-12,52.470001220703125
2015-08-13,52.119998931884766
2015-08-14,52.18000030517578
2015-08-17,52.400001525878906
2015-08-18,51.79999923706055
2015-08-19,51.5099983215332
2015-08-20,49.9900016784668
2015-08-21,49.22999954223633
2015-08-24,46.900001525878906
2015-08-25,46.189998626708984
2015-08-26,47.38999938964844
2015-08-27,49.70000076293945
2015-08-28,50.31999969482422
2015-08-31,49.22999954223633
2015-09-01,47.34000015258789
2015-09-02,47.810001373291016
2015-09-03,47.81999969482422
2015-09-04,47.209999084472656
2015-09-08,48.279998779296875
2015-09-09,47.40999984741211
2015-09-10,47.16999816894531
2015-09-11,46.86000061035156
2015-09-14,47.09000015258789
2015-09-15,46.939998626708984
2015-09-16,46.56999969482422
2015-09-17,47.150001525878906
2015-09-18,44.5
2015-09-21,43.77000045776367
2015-09-22,43.599998474121094
2015-09-23,44.439998626708984
2015-09-24,42.439998626708984
2015-09-25,40.529998779296875
2015-09-28,37.150001525878906
2015-09-29,36.029998779296875
2015-09-30,36.91999816894531
2015-10-01,36.38999938964844
2015-10-02,36.31999969482422
2015-10-05,37.97999954223633
2015-10-06,37.81999969482422
2015-10-07,38.209999084472656
2015-10-08,37.2599983215332
2015-10-09,37.290000915527344
2015-10-12,36.349998474121094
2015-10-13,35.93000030517578
2015-10-14,35.040000915527344
2015-10-15,35.0
2015-10-16,35.869998931884766
2015-10-19,36.04999923706055
2015-10-20,36.400001525878906
2015-10-21,34.810001373291016
2015-10-22,28.239999771118164
2015-10-23,29.989999771118164
2015-10-26,30.440000534057617
2015-10-27,29.68000030517578
2015-10-28,31.850000381469727
2015-10-29,31.950000762939453
2015-10-30,31.3700008392334
2015-11-02,32.75
2015-11-03,34.2599983215332
2015-11-04,34.20000076293945
2015-11-05,33.619998931884766
2015-11-06,35.34000015258789
2015-11-09,34.68000030517578
2015-11-10,34.279998779296875
2015-11-11,32.83000183105469
2015-11-12,31.43000030517578
2015-11-13,31.709999084472656
2015-11-16,32.54999923706055
2015-11-17,32.650001525878906
2015-11-18,33.04999923706055
2015-11-19,30.399999618530273
2015-11-20,31.329999923706055
2015-11-23,32.20000076293945
2015-11-24,33.689998626708984
2015-11-25,33.709999084472656
2015-11-27,33.970001220703125
2015-11-30,33.189998626708984
2015-12-01,34.939998626708984
2015-12-02,34.11000061035156
2015-12-03,33.0099983215332
2015-12-04,33.209999084472656
2015-12-07,31.3799991607666
2015-12-08,31.190000534057617
2015-12-09,31.239999771118164
2015-12-10,31.950000762939453
2015-12-11,30.0
2015-12-14,27.229999542236328
2015-12-15,27.450000762939453
2015-12-16,27.389999389648438
2015-12-17,27.6299991607666
2015-12-18,27.40999984741211
2015-12-21,30.59000015258789
2015-12-22,30.31999969482422
2015-12-23,32.61000061035156
2015-12-24,32.27000045776367
2015-12-28,31.040000915527344
2015-12-29,31.520000457763672
2015-12-30,30.280000686645508
2015-12-31,30.299999237060547
2016-01-04,29.43000030517578
2016-01-05,28.8799991607666
2016-01-06,27.280000686645508
2016-01-07,25.309999465942383
2016-01-08,25.34000015258789
2016-01-11,25.780000686645508
2016-01-12,24.229999542236328
2016-01-13,22.6299991607666
2016-01-14,23.360000610351562
2016-01-15,23.079999923706055
2016-01-19,24.010000228881836
2016-01-20,24.690000534057617
2016-01-21,24.809999465942383
2016-01-22,25.06999969482422
2016-01-25,24.799999237060547
2016-01-26,26.100000381469727
2016-01-27,26.670000076293945
2016-01-28,25.579999923706055
2016-01-29,27.1200008392334
2016-02-01,27.350000381469727
2016-02-02,26.079999923706055
2016-02-03,25.56999969482422
2016-02-04,26.469999313354492
2016-02-05,25.90999984741211
2016-02-08,24.149999618530273
2016-02-09,24.209999084472656
2016-02-10,24.920000076293945
2016-02-11,23.389999389648438
2016-02-12,24.0
2016-02-16,23.579999923706055
2016-02-17,25.049999237060547
2016-02-18,25.040000915527344
2016-02-19,23.81999969482422
2016-02-22,25.5
2016-02-23,25.100000381469727
2016-02-24,24.790000915527344
2016-02-25,24.809999465942383
2016-02-26,25.68000030517578
2016-02-29,24.81999969482422
2016-03-01,25.850000381469727
2016-03-02,26.219999313354492
2016-03-03,28.09000015258789
2016-03-04,27.059999465942383
2016-03-07,26.729999542236328
2016-03-08,25.829999923706055
2016-03-09,26.110000610351562
2016-03-10,25.5
2016-03-11,27.600000381469727
2016-03-14,27.299999237060547
2016-03-15,25.3700008392334
2016-03-16,26.31999969482422
2016-03-17,26.56999969482422
2016-03-18,28.139999389648438
2016-03-21,28.420000076293945
2016-03-22,29.239999771118164
2016-03-23,29.010000228881836
2016-03-24,27.979999542236328
2016-03-28,28.010000228881836
2016-03-29,29.270000457763672
2016-03-30,28.93000030517578
2016-03-31,28.93000030517578
2016-04-01,28.889999389648438
2016-04-04,28.559999465942383
2016-04-05,28.200000762939453
2016-04-06,28.850000381469727
2016-04-07,28.530000686645508
2016-04-08,29.0
2016-04-11,28.639999389648438
2016-04-12,29.040000915527344
2016-04-13,31.729999542236328
2016-04-14,32.22999954223633
2016-04-15,31.600000381469727
2016-04-18,31.8700008392334
2016-04-19,31.56999969482422
2016-04-20,32.060001373291016
2016-04-21,31.68000030517578
2016-04-22,32.560001373291016
2016-04-25,31.65999984741211
2016-04-26,32.59000015258789
2016-04-27,32.61000061035156
2016-04-28,32.2599983215332
2016-04-29,31.690000534057617
2016-05-02,31.639999389648438
2016-05-03,31.950000762939453
2016-05-04,31.459999084472656
2016-05-05,31.600000381469727
2016-05-06,31.40999984741211
2016-05-09,31.139999389648438
2016-05-10,31.459999084472656
2016-05-11,31.5
2016-05-12,28.40999984741211
2016-05-13,28.43000030517578
2016-05-16,28.809999465942383
2016-05-17,29.18000030517578
2016-05-18,28.510000228881836
2016-05-19,27.790000915527344
2016-05-20,27.959999084472656
2016-05-23,27.68000030517578
2016-05-24,28.100000381469727
2016-05-25,28.90999984741211
2016-05-26,28.43000030517578
2016-05-27,28.739999771118164
2016-05-31,28.940000534057617
2016-06-01,29.6200008392334
2016-06-02,29.670000076293945
2016-06-03,28.90999984741211
2016-06-06,29.65999984741211
2016-06-07,29.920000076293945
2016-06-08,30.31999969482422
2016-06-09,29.950000762939453
2016-06-10,28.899999618530273
2016-06-13,27.690000534057617
2016-06-14,27.6200008392334
2016-06-15,27.899999618530273
2016-06-16,27.440000534057617
2016-06-17,27.15999984741211
2016-06-20,27.649999618530273
2016-06-21,27.559999465942383
2016-06-22,28.0
2016-06-23,29.3799991607666
2016-06-24,28.0
2016-06-27,26.040000915527344
2016-06-28,26.709999084472656
2016-06-29,27.649999618530273
2016-06-30,27.639999389648438
2016-07-01,27.950000762939453
2016-07-05,27.200000762939453
2016-07-06,27.850000381469727
2016-07-07,28.0
2016-07-08,28.8799991607666
2016-07-11,29.350000381469727
2016-07-12,29.75
2016-07-13,29.84000015258789
2016-07-14,29.860000610351562
2016-07-15,29.84000015258789
2016-07-18,30.649999618530273
2016-07-19,30.610000610351562
2016-07-20,30.889999389648438
2016-07-21,31.190000534057617
2016-07-22,31.459999084472656
2016-07-25,31.1299991607666
2016-07-26,31.600000381469727
2016-07-27,30.719999313354492
2016-07-28,30.510000228881836
2016-07-29,30.610000610351562
2016-08-01,28.90999984741211
2016-08-02,27.56999969482422
2016-08-03,27.829999923706055
2016-08-04,27.299999237060547
2016-08-05,27.479999542236328
2016-08-08,27.31999969482422
2016-08-09,26.8700008392334
2016-08-10,26.3700008392334
2016-08-11,25.610000610351562
2016-08-12,25.5
2016-08-15,25.709999084472656
2016-08-16,25.15999984741211
2016-08-17,24.31999969482422
2016-08-18,24.15999984741211
2016-08-19,24.020000457763672
2016-08-22,24.219999313354492
2016-08-23,24.690000534057617
2016-08-24,23.68000030517578
2016-08-25,23.479999542236328
2016-08-26,23.219999313354492
2016-08-29,23.989999771118164
2016-08-30,24.0
2016-08-31,23.899999618530273
2016-09-01,23.579999923706055
2016-09-02,24.200000762939453
2016-09-06,24.059999465942383
2016-09-07,24.68000030517578
2016-09-08,24.670000076293945
2016-09-09,23.6200008392334
2016-09-12,24.56999969482422
2016-09-13,23.809999465942383
2016-09-14,23.25
2016-09-15,22.799999237060547
2016-09-16,23.09000015258789
2016-09-19,23.040000915527344
2016-09-20,22.020000457763672
2016-09-21,21.3700008392334
2016-09-22,21.809999465942383
2016-09-23,21.969999313354492
2016-09-26,21.350000381469727
2016-09-27,21.68000030517578
2016-09-28,22.360000610351562
2016-09-29,22.0
2016-09-30,22.65999984741211
2016-10-03,21.75
2016-10-04,21.5
2016-10-05,21.68000030517578
2016-10-06,21.06999969482422
2016-10-07,20.700000762939453
2016-10-10,21.350000381469727
2016-10-11,20.950000762939453
2016-10-12,21.280000686645508
2016-10-13,23.1299991607666
2016-10-14,22.780000686645508
2016-10-17,23.030000686645508
2016-10-18,23.68000030517578
2016-10-19,23.6200008392334
2016-10-20,23.520000457763672
2016-10-21,23.530000686645508
2016-10-24,23.81999969482422
2016-10-25,23.3700008392334
2016-10-26,21.600000381469727
2016-10-27,20.690000534057617
2016-10-28,20.25
2016-10-31,19.709999084472656
2016-11-01,19.1200008392334
2016-11-02,18.799999237060547
2016-11-03,17.469999313354492
2016-11-04,17.75
2016-11-07,19.81999969482422
2016-11-08,20.270000457763672
2016-11-09,15.210000038146973
2016-11-10,14.510000228881836
2016-11-11,14.550000190734863
2016-11-14,16.399999618530273
2016-11-15,16.5
2016-11-16,16.420000076293945
2016-11-17,17.239999771118164
2016-11-18,16.8700008392334
2016-11-21,17.010000228881836
2016-11-22,16.139999389648438
2016-11-23,16.260000228881836
2016-11-25,16.219999313354492
2016-11-28,15.40999984741211
2016-11-29,14.989999771118164
2016-11-30,15.229999542236328
2016-12-01,15.180000305175781
2016-12-02,15.050000190734863
2016-12-05,15.350000381469727
2016-12-06,15.430000305175781
2016-12-07,14.960000038146973
2016-12-08,15.239999771118164
2016-12-09,15.180000305175781
2016-12-12,15.130000114440918
2016-12-13,15.029999732971191
2016-12-14,14.380000114440918
2016-12-15,14.699999809265137
2016-12-16,15.130000114440918
2016-12-19,14.979999542236328
2016-12-20,14.789999961853027
2016-12-21,14.880000114440918
2016-12-22,14.789999961853027
2016-12-23,15.239999771118164
2016-12-27,15.020000457763672
2016-12-28,14.710000038146973
2016-12-29,15.0
2016-12-30,14.84000015258789
2017-01-03,15.399999618530273
2017-01-04,16.75
2017-01-05,16.600000381469727
2017-01-06,16.399999618530273
2017-01-09,17.25
2017-01-10,17.520000457763672
2017-01-11,18.020000457763672
2017-01-12,18.09000015258789
2017-01-13,18.219999313354492
2017-01-17,18.989999771118164
2017-01-18,18.440000534057617
2017-01-19,18.049999237060547
2017-01-20,18.100000381469727
2017-01-23,18.200000762939453
2017-01-24,18.280000686645508
2017-01-25,18.389999389648438
2017-01-26,18.350000381469727
2017-01-27,18.290000915527344
2017-01-30,17.3799991607666
2017-01-31,17.59000015258789
2017-02-01,18.1299991607666
2017-02-02,17.790000915527344
2017-02-03,18.34000015258789
2017-02-06,18.3799991607666
2017-02-07,18.059999465942383
2017-02-08,18.34000015258789
2017-02-09,18.969999313354492
2017-02-10,18.969999313354492
2017-02-13,19.0
2017-02-14,19.239999771118164
2017-02-15,19.860000610351562
2017-02-16,19.479999542236328
2017-02-17,19.3700008392334
2017-02-21,20.799999237060547
2017-02-22,20.649999618530273
2017-02-23,20.790000915527344
2017-02-24,21.989999771118164
2017-02-27,22.670000076293945
2017-02-28,19.299999237060547
2017-03-01,18.989999771118164
2017-03-02,19.1200008392334
2017-03-03,20.989999771118164
2017-03-06,20.809999465942383
2017-03-07,19.329999923706055
2017-03-08,19.6200008392334
2017-03-09,20.290000915527344
2017-03-10,19.219999313354492
2017-03-13,18.6299991607666
2017-03-14,18.020000457763672
2017-03-15,18.239999771118164
2017-03-16,18.0
2017-03-17,17.950000762939453
2017-03-20,17.520000457763672
2017-03-21,16.440000534057617
2017-03-22,16.360000610351562
2017-03-23,17.020000457763672
2017-03-24,18.280000686645508
2017-03-27,18.540000915527344
2017-03-28,18.350000381469727
2017-03-29,17.93000030517578
2017-03-30,18.18000030517578
2017-03-31,17.709999084472656
2017-04-03,17.43000030517578
2017-04-04,16.989999771118164
2017-04-05,17.530000686645508
2017-04-06,17.469999313354492
2017-04-07,17.170000076293945
2017-04-10,17.3700008392334
2017-04-11,17.200000762939453
2017-04-12,17.610000610351562
2017-04-13,17.479999542236328
2017-04-17,16.079999923706055
2017-04-18,15.699999809265137
2017-04-19,15.479999542236328
2017-04-20,14.989999771118164
2017-04-21,15.350000381469727
2017-04-24,15.40999984741211
2017-04-25,15.600000381469727
2017-04-26,15.550000190734863
2017-04-27,15.470000267028809
2017-04-28,15.670000076293945
2017-05-01,15.350000381469727
2017-05-02,18.65999984741211
2017-05-03,17.34000015258789
2017-05-04,17.65999984741211
2017-05-05,17.829999923706055
2017-05-08,17.899999618530273
2017-05-09,17.5
2017-05-10,18.15999984741211
2017-05-11,18.290000915527344
2017-05-12,18.079999923706055
2017-05-15,18.239999771118164
2017-05-16,17.729999542236328
2017-05-17,17.270000457763672
2017-05-18,16.979999542236328
2017-05-19,17.559999465942383
2017-05-22,17.31999969482422
2017-05-23,17.510000228881836
2017-05-24,17.280000686645508
2017-05-25,17.59000015258789
2017-05-26,17.450000762939453
2017-05-30,17.440000534057617
2017-05-31,16.540000915527344
2017-06-01,17.360000610351562
2017-06-02,17.229999542236328
2017-06-05,16.670000076293945
2017-06-06,17.010000228881836
2017-06-07,17.559999465942383
2017-06-08,17.639999389648438
2017-06-09,17.959999084472656
2017-06-12,18.280000686645508
2017-06-13,18.549999237060547
2017-06-14,18.8799991607666
2017-06-15,18.309999465942383
2017-06-16,18.209999084472656
2017-06-19,18.6200008392334
2017-06-20,18.059999465942383
2017-06-21,17.68000030517578
2017-06-22,18.899999618530273
2017-06-23,18.520000457763672
2017-06-26,18.770000457763672
2017-06-27,19.09000015258789
2017-06-28,19.670000076293945
2017-06-29,19.459999084472656
2017-06-30,19.34000015258789
2017-07-03,19.219999313354492
2017-07-05,19.110000610351562
2017-07-06,18.239999771118164
2017-07-07,18.649999618530273
2017-07-10,19.139999389648438
