Date,CCK
2013-09-17,41.969058990478516
2013-09-18,42.2644157409668
2013-09-19,41.959529876708984
2013-09-20,41.47362518310547
2013-09-23,41.349761962890625
2013-09-24,41.41645812988281
2013-09-25,41.13063430786133
2013-09-26,40.959136962890625
2013-09-27,40.5399169921875
2013-09-30,40.28266906738281
2013-10-01,40.244564056396484
2013-10-02,40.30173110961914
2013-10-03,39.863460540771484
2013-10-04,39.90156936645508
2013-10-07,39.711021423339844
2013-10-08,39.46329116821289
2013-10-09,39.26322937011719
2013-10-10,39.30133056640625
2013-10-11,39.51094055175781
2013-10-14,39.577632904052734
2013-10-15,39.2251091003418
2013-10-16,38.910701751708984
2013-10-17,38.63440704345703
2013-10-18,38.386680603027344
2013-10-21,38.36763000488281
2013-10-22,38.863067626953125
2013-10-23,38.358097076416016
2013-10-24,38.8249626159668
2013-10-25,39.444244384765625
2013-10-28,39.358497619628906
2013-10-29,39.196533203125
2013-10-30,38.701080322265625
2013-10-31,41.54030990600586
2013-11-01,41.3116569519043
2013-11-04,41.44504165649414
2013-11-05,41.04487609863281
2013-11-06,41.19731903076172
2013-11-07,41.12110137939453
2013-11-08,41.15921401977539
2013-11-11,41.3116569519043
2013-11-12,41.00676727294922
2013-11-13,41.2926025390625
2013-11-14,41.15921401977539
2013-11-15,41.46409606933594
2013-11-18,41.83567428588867
2013-11-19,41.597476959228516
2013-11-20,41.2926025390625
2013-11-21,41.559364318847656
2013-11-22,41.626060485839844
2013-11-25,41.66417694091797
2013-11-26,41.67371368408203
2013-11-27,41.921417236328125
2013-11-29,42.054805755615234
2013-12-02,42.521663665771484
2013-12-03,42.16913604736328
2013-12-04,41.74991989135742
2013-12-05,41.768978118896484
2013-12-06,41.71181106567383
2013-12-09,41.768978118896484
2013-12-10,41.37834930419922
2013-12-11,41.063934326171875
2013-12-12,41.22591018676758
2013-12-13,41.244964599609375
2013-12-16,41.21638107299805
2013-12-17,41.26402282714844
2013-12-18,41.683231353759766
2013-12-19,41.607017517089844
2013-12-20,41.607017517089844
2013-12-23,41.559364318847656
2013-12-24,41.72134780883789
2013-12-26,41.85472869873047
2013-12-27,41.75944137573242
2013-12-30,42.388267517089844
2013-12-31,42.46448516845703
2014-01-02,42.28346252441406
2014-01-03,42.22629928588867
2014-01-06,42.2358283996582
2014-01-07,42.36921691894531
2014-01-08,41.91189193725586
2014-01-09,42.588348388671875
2014-01-10,42.493080139160156
2014-01-13,41.09251403808594
2014-01-14,40.978172302246094
2014-01-15,40.978172302246094
2014-01-16,40.9114875793457
2014-01-17,40.47322082519531
2014-01-21,40.435115814208984
2014-01-22,40.682838439941406
2014-01-23,40.25408935546875
2014-01-24,39.08219528198242
2014-01-27,38.66297912597656
2014-01-28,38.224708557128906
2014-01-29,38.729671478271484
2014-01-30,39.14888381958008
2014-01-31,39.158409118652344
2014-02-03,38.41526794433594
2014-02-04,39.12984085083008
2014-02-05,38.53912353515625
2014-02-06,39.69196319580078
2014-02-07,40.501808166503906
2014-02-10,40.61613082885742
2014-02-11,41.35928726196289
2014-02-12,41.51173400878906
2014-02-13,41.845191955566406
2014-02-14,42.159610748291016
2014-02-18,42.388267517089844
2014-02-19,42.159610748291016
2014-02-20,42.11197280883789
2014-02-21,42.21677017211914
2014-02-24,42.2548828125
2014-02-25,42.39779281616211
2014-02-26,42.559776306152344
2014-02-27,42.645511627197266
2014-02-28,42.89323043823242
2014-03-03,42.435909271240234
2014-03-04,42.53118133544922
2014-03-05,42.74079513549805
2014-03-06,42.46448516845703
2014-03-07,42.29299545288086
2014-03-10,42.064334869384766
2014-03-11,41.97858810424805
2014-03-12,41.91189193725586
2014-03-13,42.16913604736328
2014-03-14,42.39779281616211
2014-03-17,42.10243606567383
2014-03-18,42.588348388671875
2014-03-19,42.01669692993164
2014-03-20,41.98810958862305
2014-03-21,41.969058990478516
2014-03-24,41.53078842163086
2014-03-25,41.77850341796875
2014-03-26,41.33070755004883
2014-03-27,41.54030990600586
2014-03-28,41.79756164550781
2014-03-31,42.626461029052734
2014-04-01,43.05520248413086
2014-04-02,43.7602424621582
2014-04-03,43.36009216308594
2014-04-04,43.17905807495117
2014-04-07,42.47402572631836
2014-04-08,42.71220779418945
2014-04-09,43.245750427246094
2014-04-10,42.63599395751953
2014-04-11,42.10243606567383
2014-04-14,42.588348388671875
2014-04-15,43.769775390625
2014-04-16,44.331905364990234
2014-04-17,44.38906478881836
2014-04-21,44.24615478515625
2014-04-22,44.684417724609375
2014-04-23,45.027408599853516
2014-04-24,45.398990631103516
2014-04-25,45.26560592651367
2014-04-28,45.21796417236328
2014-04-29,44.82733154296875
2014-04-30,44.9416618347168
2014-05-01,44.855926513671875
2014-05-02,44.60819625854492
2014-05-05,45.017887115478516
2014-05-06,44.89402770996094
2014-05-07,46.02781677246094
2014-05-08,46.05640411376953
2014-05-09,46.16120529174805
2014-05-12,46.37078857421875
2014-05-13,46.35175323486328
2014-05-14,46.742393493652344
2014-05-15,46.31364059448242
2014-05-16,46.21835708618164
2014-05-19,46.875762939453125
2014-05-20,46.342220306396484
2014-05-21,46.2564697265625
2014-05-22,46.13261032104492
2014-05-23,46.19930648803711
2014-05-27,46.35175323486328
2014-05-28,46.208839416503906
2014-05-29,46.54230499267578
2014-05-30,46.54230499267578
2014-06-02,46.589942932128906
2014-06-03,46.68521499633789
2014-06-04,46.54230499267578
2014-06-05,47.13301467895508
2014-06-06,47.866634368896484
2014-06-09,48.285850524902344
2014-06-10,48.07624816894531
2014-06-11,47.59986114501953
2014-06-12,46.99962615966797
2014-06-13,47.18064880371094
2014-06-16,46.666160583496094
2014-06-17,46.72332763671875
2014-06-18,46.866241455078125
2014-06-19,46.89482498168945
2014-06-20,46.96152114868164
2014-06-23,47.580810546875
2014-06-24,47.50459671020508
2014-06-25,47.209232330322266
2014-06-26,47.15207290649414
2014-06-27,47.06631851196289
2014-06-30,47.409305572509766
2014-07-01,47.63798141479492
2014-07-02,47.809471130371094
2014-07-03,48.26679229736328
2014-07-07,48.247737884521484
2014-07-08,48.45735168457031
2014-07-09,48.724117279052734
2014-07-10,48.638370513916016
2014-07-11,48.58120346069336
2014-07-14,48.55262756347656
2014-07-15,48.68600845336914
2014-07-16,48.3620719909668
2014-07-17,47.7523078918457
2014-07-18,48.867034912109375
2014-07-21,49.03852844238281
2014-07-22,46.570884704589844
2014-07-23,45.589542388916016
2014-07-24,46.4470329284668
2014-07-25,46.19930648803711
2014-07-28,45.6943473815918
2014-07-29,45.341827392578125
2014-07-30,45.17985534667969
2014-07-31,44.350955963134766
2014-08-01,43.788822174072266
2014-08-04,43.86505126953125
2014-08-05,43.32196807861328
2014-08-06,44.18898391723633
2014-08-07,44.25568389892578
2014-08-08,44.160400390625
2014-08-11,43.91268539428711
2014-08-12,43.93174743652344
2014-08-13,43.788822174072266
2014-08-14,44.03654479980469
2014-08-15,44.25568389892578
2014-08-18,44.83687210083008
2014-08-19,44.789222717285156
2014-08-20,44.59867477416992
2014-08-21,44.86543655395508
2014-08-22,44.570091247558594
2014-08-25,44.5034065246582
2014-08-26,45.351356506347656
2014-08-27,45.52284240722656
2014-08-28,45.875370025634766
2014-08-29,45.98970031738281
2014-09-02,47.7523078918457
2014-09-03,47.72372817993164
2014-09-04,47.39979553222656
2014-09-05,48.10483169555664
2014-09-08,47.571285247802734
2014-09-09,47.428367614746094
2014-09-10,47.13301467895508
2014-09-11,47.26639938354492
2014-09-12,46.78049087524414
2014-09-15,46.6375732421875
2014-09-16,46.16120529174805
2014-09-17,44.96072006225586
2014-09-18,44.76063919067383
2014-09-19,44.30331802368164
2014-09-22,44.09370422363281
2014-09-23,43.960323333740234
2014-09-24,43.88410568237305
2014-09-25,43.17905807495117
2014-09-26,42.85512161254883
2014-09-29,42.788429260253906
2014-09-30,42.41685104370117
2014-10-01,42.2548828125
2014-10-02,41.997642517089844
2014-10-03,41.8642578125
2014-10-06,42.493080139160156
2014-10-07,42.10243606567383
2014-10-08,43.1981201171875
2014-10-09,42.435909271240234
2014-10-10,41.730873107910156
2014-10-13,40.949607849121094
2014-10-14,41.14967727661133
2014-10-15,41.77850341796875
2014-10-16,42.75031661987305
2014-10-17,44.03654479980469
2014-10-20,44.51292419433594
2014-10-21,45.43710708618164
2014-10-22,44.789222717285156
2014-10-23,45.027408599853516
2014-10-24,45.303714752197266
2014-10-27,44.436702728271484
2014-10-28,45.303714752197266
2014-10-29,44.97977828979492
2014-10-30,44.684417724609375
2014-10-31,45.665767669677734
2014-11-03,44.97977828979492
2014-11-04,45.170326232910156
2014-11-05,45.999229431152344
2014-11-06,46.35175323486328
2014-11-07,46.54230499267578
2014-11-10,46.828128814697266
2014-11-11,46.971046447753906
2014-11-12,46.856712341308594
2014-11-13,45.75150680541992
2014-11-14,45.294193267822266
2014-11-17,46.008758544921875
2014-11-18,46.10403060913086
2014-11-19,46.39939498901367
2014-11-20,46.56135940551758
2014-11-21,46.47560501098633
2014-11-24,46.50419616699219
2014-11-25,46.647098541259766
2014-11-26,46.72332763671875
2014-11-28,47.16160202026367
2014-12-01,47.69514083862305
2014-12-02,47.90474319458008
2014-12-03,48.809871673583984
2014-12-04,48.9146728515625
2014-12-05,48.83845138549805
2014-12-08,48.23822021484375
2014-12-09,48.304908752441406
2014-12-10,47.45695495605469
2014-12-11,46.96152114868164
2014-12-12,46.2469482421875
2014-12-15,46.208839416503906
2014-12-16,46.02781677246094
2014-12-17,46.88529968261719
2014-12-18,47.90474319458008
2014-12-19,48.66695785522461
2014-12-22,49.31482696533203
2014-12-23,49.83884811401367
2014-12-24,49.52443313598633
2014-12-26,49.52443313598633
2014-12-29,49.62923812866211
2014-12-30,49.31482696533203
2014-12-31,48.49546813964844
2015-01-02,48.27631759643555
2015-01-05,47.447425842285156
2015-01-06,45.59906768798828
2015-01-07,45.932525634765625
2015-01-08,46.50419616699219
2015-01-09,45.398990631103516
2015-01-12,45.40851974487305
2015-01-13,45.10363006591797
2015-01-14,45.19892120361328
2015-01-15,44.36048889160156
2015-01-16,44.027015686035156
2015-01-20,44.45575714111328
2015-01-21,44.90355682373047
2015-01-22,45.43710708618164
2015-01-23,44.007965087890625
2015-01-26,43.74119186401367
2015-01-27,43.49346923828125
2015-01-28,42.80748748779297
2015-01-29,42.2358283996582
2015-01-30,42.21677017211914
2015-02-02,42.63599395751953
2015-02-03,43.20764923095703
2015-02-04,43.5792236328125
2015-02-05,45.78961181640625
2015-02-06,44.913082122802734
2015-02-09,44.589141845703125
2015-02-10,47.952392578125
2015-02-11,47.209232330322266
2015-02-12,47.55222702026367
2015-02-13,48.257259368896484
2015-02-17,47.83805847167969
2015-02-18,49.667362213134766
2015-02-19,49.13380432128906
2015-02-20,49.27672576904297
2015-02-23,49.762630462646484
2015-02-24,49.65782165527344
2015-02-25,50.067508697509766
2015-02-26,50.29618453979492
2015-02-27,50.49626159667969
2015-03-02,50.620121002197266
2015-03-03,50.50578308105469
2015-03-04,49.84838104248047
2015-03-05,49.248146057128906
2015-03-06,48.3620719909668
2015-03-09,48.45735168457031
2015-03-10,48.133399963378906
2015-03-11,47.83805847167969
2015-03-12,48.60026168823242
2015-03-13,47.7808952331543
2015-03-16,48.59074020385742
2015-03-17,48.61930847167969
2015-03-18,50.73444366455078
2015-03-19,50.400978088378906
2015-03-20,50.58201217651367
2015-03-23,50.4486198425293
2015-03-24,50.68680953979492
2015-03-25,49.572078704833984
2015-03-26,49.35294723510742
2015-03-27,49.572078704833984
2015-03-30,51.13460159301758
2015-03-31,51.46806335449219
2015-04-01,51.60145950317383
2015-04-02,51.54429244995117
2015-04-06,52.468475341796875
2015-04-07,52.335086822509766
2015-04-08,52.830509185791016
2015-04-09,52.611385345458984
2015-04-10,52.13500213623047
2015-04-13,52.1254768371582
2015-04-14,52.11594772338867
2015-04-15,51.85870361328125
2015-04-16,51.5919189453125
2015-04-17,51.763423919677734
2015-04-20,51.763423919677734
2015-04-21,51.98256301879883
2015-04-22,52.16358947753906
2015-04-23,52.249332427978516
2015-04-24,52.678070068359375
2015-04-27,52.59233093261719
2015-04-28,52.620914459228516
2015-04-29,52.058780670166016
2015-04-30,51.69673156738281
2015-05-01,52.63044738769531
2015-05-04,52.63044738769531
2015-05-05,51.944454193115234
2015-05-06,52.049259185791016
2015-05-07,51.90633773803711
2015-05-08,52.31602478027344
2015-05-11,52.525634765625
2015-05-12,51.65861892700195
2015-05-13,51.944454193115234
2015-05-14,52.64948654174805
2015-05-15,52.611385345458984
2015-05-18,53.954769134521484
2015-05-19,53.916648864746094
2015-05-20,53.888084411621094
2015-05-21,53.678470611572266
2015-05-22,53.297367095947266
2015-05-26,53.04012680053711
2015-05-27,53.68800354003906
2015-05-28,53.34501266479492
2015-05-29,52.678070068359375
2015-06-01,52.69712829589844
2015-06-02,52.10642623901367
2015-06-03,52.66853713989258
2015-06-04,52.32555389404297
2015-06-05,53.07823944091797
2015-06-08,52.89720916748047
2015-06-09,52.9257926940918
2015-06-10,53.26877975463867
2015-06-11,53.792808532714844
2015-06-12,53.24020004272461
2015-06-15,52.59233093261719
2015-06-16,52.335086822509766
2015-06-17,52.38271713256836
2015-06-18,52.84956359863281
2015-06-19,52.620914459228516
2015-06-22,52.84004592895508
2015-06-23,52.58279800415039
2015-06-24,51.9635009765625
2015-06-25,51.763423919677734
2015-06-26,52.039730072021484
2015-06-29,51.02981185913086
2015-06-30,50.410499572753906
2015-07-01,51.56334686279297
2015-07-02,51.239402770996094
2015-07-06,50.6486930847168
2015-07-07,51.001216888427734
2015-07-08,49.91506576538086
2015-07-09,50.22948455810547
2015-07-10,51.344207763671875
2015-07-13,51.64908218383789
2015-07-14,51.753902435302734
2015-07-15,51.35374069213867
2015-07-16,52.296966552734375
2015-07-17,51.73484802246094
2015-07-20,50.8201904296875
2015-07-21,50.0579833984375
2015-07-22,49.743568420410156
2015-07-23,48.61930847167969
2015-07-24,48.20963668823242
2015-07-27,47.60939025878906
2015-07-28,48.51451873779297
2015-07-29,49.32435989379883
2015-07-30,49.52443313598633
2015-07-31,49.07664489746094
2015-08-03,48.58120346069336
2015-08-04,48.81940460205078
2015-08-05,48.981361389160156
2015-08-06,48.82891082763672
2015-08-07,48.790809631347656
2015-08-10,49.857906341552734
2015-08-11,49.248146057128906
2015-08-12,48.69554138183594
2015-08-13,48.82891082763672
2015-08-14,50.29618453979492
2015-08-17,50.4486198425293
2015-08-18,50.18183898925781
2015-08-19,49.37199783325195
2015-08-20,48.60026168823242
2015-08-21,47.39979553222656
2015-08-24,45.94206619262695
2015-08-25,45.94206619262695
2015-08-26,46.68521499633789
2015-08-27,48.190582275390625
2015-08-28,48.34302520751953
2015-08-31,47.22829055786133
2015-09-01,45.980167388916016
2015-09-02,46.50419616699219
2015-09-03,47.18064880371094
2015-09-04,46.41844940185547
2015-09-08,47.51411819458008
2015-09-09,47.18064880371094
2015-09-10,47.047271728515625
2015-09-11,46.713802337646484
2015-09-14,46.10403060913086
2015-09-15,46.38033676147461
2015-09-16,46.9901008605957
2015-09-17,46.742393493652344
2015-09-18,46.4565544128418
2015-09-21,46.29458236694336
2015-09-22,45.05600357055664
2015-09-23,44.22709274291992
2015-09-24,44.141361236572266
2015-09-25,44.160400390625
2015-09-28,42.96944808959961
2015-09-29,42.883705139160156
2015-09-30,43.588748931884766
2015-10-01,43.779300689697266
2015-10-02,45.13221740722656
2015-10-05,45.27513885498047
2015-10-06,44.817813873291016
2015-10-07,45.8944206237793
2015-10-08,47.63798141479492
2015-10-09,47.89522171020508
2015-10-12,48.45735168457031
2015-10-13,48.142940521240234
2015-10-14,47.99049377441406
2015-10-15,48.800350189208984
2015-10-16,49.190975189208984
2015-10-19,48.7336540222168
2015-10-20,50.29618453979492
2015-10-21,49.95317840576172
2015-10-22,51.28704071044922
2015-10-23,50.27711868286133
2015-10-26,50.13420486450195
2015-10-27,50.105621337890625
2015-10-28,50.629638671875
2015-10-29,50.35333251953125
2015-10-30,50.534366607666016
2015-11-02,51.42043685913086
2015-11-03,50.70587158203125
2015-11-04,50.33428955078125
2015-11-05,50.096099853515625
2015-11-06,50.210426330566406
2015-11-09,49.62923812866211
2015-11-10,49.97224044799805
2015-11-11,50.45813751220703
2015-11-12,47.34261703491211
2015-11-13,47.7808952331543
2015-11-16,47.819000244140625
2015-11-17,47.59986114501953
2015-11-18,48.62885284423828
2015-11-19,48.50498962402344
2015-11-20,48.97183609008789
2015-11-23,48.76223373413086
2015-11-24,49.52443313598633
2015-11-25,49.13380432128906
2015-11-27,49.486324310302734
2015-11-30,49.45774459838867
2015-12-01,49.22908020019531
2015-12-02,48.133399963378906
2015-12-03,48.07624816894531
2015-12-04,49.00041961669922
2015-12-07,48.47640609741211
2015-12-08,47.56174850463867
2015-12-09,47.34261703491211
2015-12-10,47.72372817993164
2015-12-11,47.209232330322266
2015-12-14,46.666160583496094
2015-12-15,46.9901008605957
2015-12-16,47.45695495605469
2015-12-17,46.589942932128906
2015-12-18,46.189781188964844
2015-12-21,46.6375732421875
2015-12-22,47.247344970703125
2015-12-23,48.22869110107422
2015-12-24,48.23822021484375
2015-12-28,48.58120346069336
2015-12-29,49.38153839111328
2015-12-30,49.105224609375
2015-12-31,48.304908752441406
2016-01-04,47.409305572509766
2016-01-05,48.02860641479492
2016-01-06,47.247344970703125
2016-01-07,46.18025207519531
2016-01-08,44.97977828979492
2016-01-11,44.37953186035156
2016-01-12,44.55103302001953
2016-01-13,43.38866424560547
2016-01-14,43.84598922729492
2016-01-15,43.14094924926758
2016-01-19,42.71220779418945
2016-01-20,43.11235809326172
2016-01-21,43.1885871887207
2016-01-22,44.08418655395508
2016-01-25,42.874183654785156
2016-01-26,43.5792236328125
2016-01-27,43.35056686401367
2016-01-28,42.80748748779297
2016-01-29,43.712608337402344
2016-02-01,42.96944808959961
2016-02-02,43.35056686401367
2016-02-03,42.57883071899414
2016-02-04,45.665767669677734
2016-02-05,43.645912170410156
2016-02-08,42.12150192260742
2016-02-09,42.67410659790039
2016-02-10,42.84560012817383
2016-02-11,42.46448516845703
2016-02-12,42.89323043823242
2016-02-16,43.44582748413086
2016-02-17,43.65544128417969
2016-02-18,43.11235809326172
2016-02-19,43.40773010253906
2016-02-22,43.826934814453125
2016-02-23,43.5601692199707
2016-02-24,43.722129821777344
2016-02-25,44.12229919433594
2016-02-26,43.99843215942383
2016-02-29,44.636783599853516
2016-03-01,44.970252990722656
2016-03-02,45.094112396240234
2016-03-03,45.84679412841797
2016-03-04,45.77057647705078
2016-03-07,45.351356506347656
2016-03-08,45.151275634765625
2016-03-09,45.65623474121094
2016-03-10,45.341827392578125
2016-03-11,46.56135940551758
2016-03-14,46.342220306396484
2016-03-15,45.541908264160156
2016-03-16,46.22789764404297
2016-03-17,47.12348556518555
2016-03-18,47.3807258605957
2016-03-21,46.68521499633789
2016-03-22,46.980567932128906
2016-03-23,46.78049087524414
2016-03-24,46.33269500732422
2016-03-28,46.21835708618164
2016-03-29,46.742393493652344
2016-03-30,47.256874084472656
2016-03-31,47.247344970703125
2016-04-01,47.26639938354492
2016-04-04,46.38033676147461
2016-04-05,45.999229431152344
2016-04-06,47.06631851196289
2016-04-07,46.84718704223633
2016-04-08,46.485130310058594
2016-04-11,46.589942932128906
2016-04-12,47.67608642578125
2016-04-13,48.09530258178711
2016-04-14,48.08578109741211
2016-04-15,48.724117279052734
2016-04-18,49.15285873413086
2016-04-19,49.572078704833984
2016-04-20,50.24853515625
2016-04-21,50.6486930847168
2016-04-22,51.55382537841797
2016-04-25,50.75349426269531
2016-04-26,51.30609130859375
2016-04-27,51.42043685913086
2016-04-28,51.06790542602539
2016-04-29,50.45813751220703
2016-05-02,51.32514953613281
2016-05-03,51.04885482788086
2016-05-04,51.106014251708984
2016-05-05,51.04885482788086
2016-05-06,51.04885482788086
2016-05-09,51.08696365356445
2016-05-10,51.83011245727539
2016-05-11,51.868221282958984
2016-05-12,52.44942092895508
2016-05-13,51.63956832885742
2016-05-16,51.668148040771484
2016-05-17,50.49626159667969
2016-05-18,50.39144515991211
2016-05-19,49.63877868652344
2016-05-20,49.6864128112793
2016-05-23,49.47679901123047
2016-05-24,49.943660736083984
2016-05-25,50.02939987182617
2016-05-26,49.391056060791016
2016-05-27,49.98176574707031
2016-05-31,49.705474853515625
2016-06-01,50.30569076538086
2016-06-02,50.76302719116211
2016-06-03,50.70587158203125
2016-06-06,50.97263717651367
2016-06-07,51.172706604003906
2016-06-08,51.525238037109375
2016-06-09,51.68720626831055
2016-06-10,50.591522216796875
2016-06-13,49.60066604614258
2016-06-14,50.400978088378906
2016-06-15,50.105621337890625
2016-06-16,50.2580680847168
2016-06-17,50.410499572753906
2016-06-20,50.86783218383789
2016-06-21,50.4486198425293
2016-06-22,50.562950134277344
2016-06-23,50.75349426269531
2016-06-24,47.45695495605469
2016-06-27,46.0754508972168
2016-06-28,47.142539978027344
2016-06-29,47.19970703125
2016-06-30,48.27631759643555
2016-07-01,48.47640609741211
2016-07-05,47.39979553222656
2016-07-06,47.70466995239258
2016-07-07,48.08578109741211
2016-07-08,49.23861312866211
2016-07-11,49.49585723876953
2016-07-12,49.486324310302734
2016-07-13,49.410118103027344
2016-07-14,49.42916488647461
2016-07-15,49.33387756347656
2016-07-18,49.41963577270508
2016-07-19,49.38153839111328
2016-07-20,49.79121780395508
2016-07-21,50.49626159667969
2016-07-22,50.48674011230469
2016-07-25,50.49626159667969
2016-07-26,50.86783218383789
2016-07-27,51.096500396728516
2016-07-28,50.772560119628906
2016-07-29,50.467674255371094
2016-08-01,50.47719955444336
2016-08-02,50.07704162597656
2016-08-03,50.29618453979492
2016-08-04,51.144134521484375
2016-08-05,51.525238037109375
2016-08-08,51.30609130859375
2016-08-09,51.182247161865234
2016-08-10,51.630035400390625
2016-08-11,52.058780670166016
2016-08-12,51.45853805541992
2016-08-15,51.50617218017578
2016-08-16,51.039329528808594
2016-08-17,51.19176483154297
2016-08-18,51.61096954345703
2016-08-19,51.572872161865234
2016-08-22,51.344207763671875
2016-08-23,51.449012756347656
2016-08-24,50.963104248046875
2016-08-25,50.94405746459961
2016-08-26,50.63917541503906
2016-08-29,51.2108268737793
2016-08-30,51.49665069580078
2016-08-31,51.668148040771484
2016-09-01,52.18265151977539
2016-09-02,52.23980712890625
2016-09-06,53.37358856201172
2016-09-07,53.8785514831543
2016-09-08,53.03059768676758
2016-09-09,51.715789794921875
2016-09-12,52.23980712890625
2016-09-13,51.668148040771484
2016-09-14,51.26799392700195
2016-09-15,51.93491744995117
2016-09-16,51.248931884765625
2016-09-19,51.48713302612305
2016-09-20,51.08696365356445
2016-09-21,51.41090774536133
2016-09-22,51.80153274536133
2016-09-23,51.69673156738281
2016-09-26,51.35374069213867
2016-09-27,53.37358856201172
2016-09-28,54.0214729309082
2016-09-29,54.00240707397461
2016-09-30,54.393043518066406
2016-10-03,54.040523529052734
2016-10-04,53.0972900390625
2016-10-05,53.383113861083984
2016-10-06,53.60224914550781
2016-10-07,53.22114562988281
2016-10-10,53.0972900390625
2016-10-11,52.497047424316406
2016-10-12,52.85909652709961
2016-10-13,52.58279800415039
2016-10-14,52.64948654174805
2016-10-17,52.763824462890625
2016-10-18,53.335479736328125
2016-10-19,54.07863998413086
2016-10-20,52.17311477661133
2016-10-21,51.9730224609375
2016-10-24,52.00161361694336
2016-10-25,52.039730072021484
2016-10-26,51.944454193115234
2016-10-27,51.50617218017578
2016-10-28,51.56334686279297
2016-10-31,51.68720626831055
2016-11-01,50.963104248046875
2016-11-02,50.467674255371094
2016-11-03,50.94405746459961
2016-11-04,50.534366607666016
2016-11-07,51.64908218383789
2016-11-08,52.06830978393555
2016-11-09,51.55382537841797
2016-11-10,50.200889587402344
2016-11-11,49.810272216796875
2016-11-14,51.039329528808594
2016-11-15,51.28704071044922
2016-11-16,50.55342483520508
2016-11-17,50.47719955444336
2016-11-18,50.772560119628906
2016-11-21,51.64908218383789
2016-11-22,52.23027801513672
2016-11-23,52.23980712890625
2016-11-25,52.31602478027344
2016-11-28,52.525634765625
2016-11-29,53.01153564453125
2016-11-30,51.820587158203125
2016-12-01,49.90554428100586
2016-12-02,49.54349136352539
2016-12-05,49.27672576904297
2016-12-06,49.448219299316406
2016-12-07,50.16278839111328
2016-12-08,50.76302719116211
2016-12-09,51.30609130859375
2016-12-12,50.534366607666016
2016-12-13,50.6486930847168
2016-12-14,50.4200325012207
2016-12-15,50.34381103515625
2016-12-16,50.286643981933594
2016-12-19,50.667747497558594
2016-12-20,50.90594482421875
2016-12-21,51.172706604003906
2016-12-22,51.296573638916016
2016-12-23,50.963104248046875
2016-12-27,51.344207763671875
2016-12-28,50.65822219848633
2016-12-29,50.4200325012207
2016-12-30,50.086578369140625
2017-01-03,50.6486930847168
2017-01-04,51.4013786315918
2017-01-05,51.47758865356445
2017-01-06,51.763423919677734
2017-01-09,50.37238693237305
2017-01-10,50.65822219848633
2017-01-11,51.27752685546875
2017-01-12,51.83964920043945
2017-01-13,52.14453125
2017-01-17,51.92539978027344
2017-01-18,52.10642623901367
2017-01-19,51.55382537841797
2017-01-20,50.70587158203125
2017-01-23,50.924991607666016
2017-01-24,51.63956832885742
2017-01-25,51.41090774536133
2017-01-26,51.69673156738281
2017-01-27,51.47758865356445
2017-01-30,51.12507247924805
2017-01-31,51.61096954345703
2017-02-01,51.25846481323242
2017-02-02,51.51570129394531
2017-02-03,50.572471618652344
2017-02-06,50.47719955444336
2017-02-07,50.210426330566406
2017-02-08,50.58201217651367
2017-02-09,50.58201217651367
2017-02-10,50.572471618652344
2017-02-13,50.8011360168457
2017-02-14,50.429569244384766
2017-02-15,50.429569244384766
2017-02-16,50.52483367919922
2017-02-17,50.286643981933594
2017-02-21,51.039329528808594
2017-02-22,50.67727279663086
2017-02-23,51.08696365356445
2017-02-24,50.810665130615234
2017-02-27,50.8297233581543
2017-02-28,51.05837631225586
2017-03-01,51.3918571472168
2017-03-02,50.74396896362305
2017-03-03,50.97263717651367
2017-03-06,50.22948455810547
2017-03-07,50.000816345214844
2017-03-08,50.4200325012207
2017-03-09,50.75349426269531
2017-03-10,51.4013786315918
2017-03-13,51.182247161865234
2017-03-14,50.95357894897461
2017-03-15,51.15365982055664
2017-03-16,51.239402770996094
2017-03-17,51.36326217651367
2017-03-20,51.49665069580078
2017-03-21,50.591522216796875
2017-03-22,50.810665130615234
2017-03-23,50.8011360168457
2017-03-24,50.0579833984375
2017-03-27,50.02939987182617
2017-03-28,50.18183898925781
2017-03-29,50.143741607666016
2017-03-30,50.0389289855957
2017-03-31,50.4486198425293
2017-04-03,50.591522216796875
2017-04-04,50.0389289855957
2017-04-05,50.400978088378906
2017-04-06,50.50578308105469
2017-04-07,50.400978088378906
2017-04-10,50.88688659667969
2017-04-11,51.31562805175781
2017-04-12,51.020267486572266
2017-04-13,50.8201904296875
2017-04-17,51.83011245727539
2017-04-18,51.88727951049805
2017-04-19,52.26838684082031
2017-04-20,52.16358947753906
2017-04-21,52.468475341796875
2017-04-24,53.106815338134766
2017-04-25,53.27830505371094
2017-04-26,53.13539123535156
2017-04-27,53.45933532714844
2017-04-28,53.44028091430664
2017-05-01,53.45933532714844
2017-05-02,53.71657943725586
2017-05-03,53.3068962097168
2017-05-04,54.12626266479492
2017-05-05,54.10720443725586
2017-05-08,54.135799407958984
2017-05-09,53.8785514831543
2017-05-10,54.03099822998047
2017-05-11,53.8309211730957
2017-05-12,53.66895294189453
2017-05-15,54.240604400634766
2017-05-16,54.03099822998047
2017-05-17,53.792808532714844
2017-05-18,53.04012680053711
2017-05-19,53.36405944824219
2017-05-22,53.68800354003906
2017-05-23,53.859493255615234
2017-05-24,54.12626266479492
2017-05-25,54.431148529052734
2017-05-26,54.354923248291016
2017-05-30,54.98374938964844
2017-05-31,55.0123291015625
2017-06-01,55.66020965576172
