Date,AWK
2013-09-17,30.949764251708984
2013-09-18,32.000244140625
2013-09-19,31.83561134338379
2013-09-20,31.263338088989258
2013-09-23,31.663148880004883
2013-09-24,31.97672462463379
2013-09-25,31.937515258789062
2013-09-26,32.235408782958984
2013-09-27,32.04726791381836
2013-09-30,32.3608512878418
2013-10-01,32.47842788696289
2013-10-02,32.55684280395508
2013-10-03,31.94536781311035
2013-10-04,31.812110900878906
2013-10-07,31.498525619506836
2013-10-08,31.427961349487305
2013-10-09,31.757217407226562
2013-10-10,32.3608512878418
2013-10-11,32.44707489013672
2013-10-14,32.149192810058594
2013-10-15,31.725847244262695
2013-10-16,32.02376174926758
2013-10-17,32.76066207885742
2013-10-18,32.71361541748047
2013-10-21,32.98015594482422
2013-10-22,33.16829299926758
2013-10-23,33.23884582519531
2013-10-24,32.940956115722656
2013-10-25,33.36429214477539
2013-10-28,33.33293533325195
2013-10-29,33.505393981933594
2013-10-30,33.56810760498047
2013-10-31,33.6072998046875
2013-11-01,33.52107620239258
2013-11-04,33.717063903808594
2013-11-05,33.913028717041016
2013-11-06,34.09334182739258
2013-11-07,33.97575378417969
2013-11-08,33.513221740722656
2013-11-11,33.7484016418457
2013-11-12,33.45053482055664
2013-11-13,33.466304779052734
2013-11-14,33.829288482666016
2013-11-15,34.073909759521484
2013-11-18,34.01079559326172
2013-11-19,33.608341217041016
2013-11-20,33.190101623535156
2013-11-21,33.1348762512207
2013-11-22,33.3084716796875
2013-11-25,33.30058288574219
2013-11-26,33.126983642578125
2013-11-27,33.34004211425781
2013-11-29,33.4189453125
2013-12-02,33.1111946105957
2013-12-03,32.88235855102539
2013-12-04,32.84290313720703
2013-12-05,32.39311218261719
2013-12-06,32.55883026123047
2013-12-09,32.43255615234375
2013-12-10,32.29841613769531
2013-12-11,31.848613739013672
2013-12-12,32.156375885009766
2013-12-13,32.19582748413086
2013-12-16,32.32207489013672
2013-12-17,32.70874786376953
2013-12-18,33.17432403564453
2013-12-19,33.01650619506836
2013-12-20,32.98493576049805
2013-12-23,32.95337677001953
2013-12-24,33.17432403564453
2013-12-26,33.15064239501953
2013-12-27,33.17432403564453
2013-12-30,33.3084716796875
2013-12-31,33.347938537597656
2014-01-02,32.81134033203125
2014-01-03,32.71664047241211
2014-01-06,32.59038162231445
2014-01-07,32.91392135620117
2014-01-08,32.90603256225586
2014-01-09,32.827117919921875
2014-01-10,33.1348762512207
2014-01-13,32.819217681884766
2014-01-14,32.75609588623047
2014-01-15,32.57460403442383
2014-01-16,32.75609588623047
2014-01-17,32.77189254760742
2014-01-21,33.03227996826172
2014-01-22,33.22956848144531
2014-01-23,33.26902389526367
2014-01-24,33.00862121582031
2014-01-27,32.866573333740234
2014-01-28,32.977054595947266
2014-01-29,33.1111946105957
2014-01-30,33.76261520385742
2014-01-31,33.818214416503906
2014-02-03,33.61167526245117
2014-02-04,33.17474365234375
2014-02-05,32.6981086730957
2014-02-06,33.12709045410156
2014-02-07,33.58785629272461
2014-02-10,33.63551330566406
2014-02-11,33.929439544677734
2014-02-12,34.08039855957031
2014-02-13,34.612640380859375
2014-02-14,34.6364860534668
2014-02-18,34.69207763671875
2014-02-19,34.66032028198242
2014-02-20,35.00190734863281
2014-02-21,35.16872787475586
2014-02-24,34.850955963134766
2014-02-25,34.91451644897461
2014-02-26,34.850955963134766
2014-02-27,34.970130920410156
2014-02-28,35.62154769897461
2014-03-03,35.07341766357422
2014-03-04,35.32761764526367
2014-03-05,35.2322883605957
2014-03-06,35.240238189697266
2014-03-07,35.2322883605957
2014-03-10,35.295833587646484
2014-03-11,34.83507537841797
2014-03-12,35.16872787475586
2014-03-13,35.74072265625
2014-03-14,36.19352340698242
2014-03-17,35.85193634033203
2014-03-18,36.13792419433594
2014-03-19,35.67715072631836
2014-03-20,35.47855758666992
2014-03-21,35.79632568359375
2014-03-24,35.88370895385742
2014-03-25,35.78837966918945
2014-03-26,35.30379104614258
2014-03-27,35.71688461303711
2014-03-28,35.85193634033203
2014-03-31,36.06642150878906
2014-04-01,35.875762939453125
2014-04-02,36.1617431640625
2014-04-03,36.16968536376953
2014-04-04,36.37623977661133
2014-04-07,36.12203598022461
2014-04-08,36.129974365234375
2014-04-09,36.28089904785156
2014-04-10,36.16968536376953
2014-04-11,36.1458625793457
2014-04-14,36.34446716308594
2014-04-15,36.2729606628418
2014-04-16,36.51924514770508
2014-04-17,36.28089904785156
2014-04-21,36.37623977661133
2014-04-22,36.551021575927734
2014-04-23,36.431854248046875
2014-04-24,36.543060302734375
2014-04-25,36.63839340209961
2014-04-28,36.90056610107422
2014-04-29,36.4556770324707
2014-04-30,36.16968536376953
2014-05-01,36.71782302856445
2014-05-02,36.67811965942383
2014-05-05,36.987953186035156
2014-05-06,36.6860466003418
2014-05-07,37.2739372253418
2014-05-08,37.3698844909668
2014-05-09,36.99402618408203
2014-05-12,37.03402328491211
2014-05-13,37.6337890625
2014-05-14,37.6337890625
2014-05-15,37.88969421386719
2014-05-16,37.79372787475586
2014-05-19,37.465858459472656
2014-05-20,37.441871643066406
2014-05-21,37.441871643066406
2014-05-22,37.81772994995117
2014-05-23,38.07362747192383
2014-05-27,37.92168426513672
2014-05-28,38.065635681152344
2014-05-29,38.09761428833008
2014-05-30,38.873313903808594
2014-06-02,38.56144332885742
2014-06-03,38.42549514770508
2014-06-04,38.3375358581543
2014-06-05,38.481468200683594
2014-06-06,38.345523834228516
2014-06-09,38.473480224609375
2014-06-10,38.2415657043457
2014-06-11,38.121612548828125
2014-06-12,38.265541076660156
2014-06-13,38.3375358581543
2014-06-16,38.46548080444336
2014-06-17,38.56944274902344
2014-06-18,38.897315979003906
2014-06-19,38.73738479614258
2014-06-20,38.513465881347656
2014-06-23,38.73738479614258
2014-06-24,38.78535079956055
2014-06-25,38.977298736572266
2014-06-26,39.017276763916016
2014-06-27,39.20918655395508
2014-06-30,39.54507064819336
2014-07-01,39.321163177490234
2014-07-02,38.78535079956055
2014-07-03,38.43350601196289
2014-07-07,38.46548080444336
2014-07-08,38.873313903808594
2014-07-09,38.76137924194336
2014-07-10,38.86532974243164
2014-07-11,38.73738479614258
2014-07-14,38.56144332885742
2014-07-15,38.70540237426758
2014-07-16,38.76137924194336
2014-07-17,38.45749282836914
2014-07-18,39.16122055053711
2014-07-21,38.95330810546875
2014-07-22,39.19320297241211
2014-07-23,38.977298736572266
2014-07-24,39.009281158447266
2014-07-25,38.86532974243164
2014-07-28,39.22521209716797
2014-07-29,38.88932800292969
2014-07-30,38.649410247802734
2014-07-31,38.201576232910156
2014-08-01,38.41749954223633
2014-08-04,37.87370300292969
2014-08-05,37.26594161987305
2014-08-06,37.113983154296875
2014-08-07,37.47627639770508
2014-08-08,38.61143493652344
2014-08-11,38.4182243347168
2014-08-12,38.73219680786133
2014-08-13,38.933467864990234
2014-08-14,39.66608428955078
2014-08-15,40.181339263916016
2014-08-18,40.004207611083984
2014-08-19,40.14107894897461
2014-08-20,40.237674713134766
2014-08-21,40.31819534301758
2014-08-22,39.98006057739258
2014-08-25,40.04447555541992
2014-08-26,39.9559211730957
2014-08-27,40.559715270996094
2014-08-28,40.414791107177734
2014-08-29,40.74489212036133
2014-09-02,40.36650848388672
2014-09-03,40.48726272583008
2014-09-04,40.559715270996094
2014-09-05,40.66437530517578
2014-09-08,40.33429718017578
2014-09-09,39.92371368408203
2014-09-10,39.770751953125
2014-09-11,39.97201156616211
2014-09-12,39.56141662597656
2014-09-15,39.59362030029297
2014-09-16,39.9398078918457
2014-09-17,39.70633316040039
2014-09-18,39.30381393432617
2014-09-19,39.649986267089844
2014-09-22,39.263553619384766
2014-09-23,38.812705993652344
2014-09-24,38.87712097167969
2014-09-25,38.836856842041016
2014-09-26,38.85295104980469
2014-09-29,38.87712097167969
2014-09-30,38.828800201416016
2014-10-01,38.724143981933594
2014-10-02,38.65168380737305
2014-10-03,38.79658508300781
2014-10-06,38.57923126220703
2014-10-07,38.96567153930664
2014-10-08,39.88344955444336
2014-10-09,39.464813232421875
2014-10-10,40.237674713134766
2014-10-13,39.88344955444336
2014-10-14,40.49531555175781
2014-10-15,39.521175384521484
2014-10-16,39.67414093017578
2014-10-17,39.93175506591797
2014-10-20,40.849544525146484
2014-10-21,41.04276657104492
2014-10-22,41.107173919677734
2014-10-23,41.40505599975586
2014-10-24,41.791481018066406
2014-10-27,41.69487762451172
2014-10-28,42.20207977294922
2014-10-29,42.03300094604492
2014-10-30,42.765625
2014-10-31,42.966896057128906
2014-11-03,42.918582916259766
2014-11-04,42.30672836303711
2014-11-05,42.564361572265625
2014-11-06,42.102752685546875
2014-11-07,42.40239334106445
2014-11-10,42.815406799316406
2014-11-11,42.69392395019531
2014-11-12,42.39429473876953
2014-11-13,42.00558090209961
2014-11-14,42.00558090209961
2014-11-17,42.0865592956543
2014-11-18,42.386192321777344
2014-11-19,42.4590950012207
2014-11-20,42.24042892456055
2014-11-21,42.33761215209961
2014-11-24,42.2971076965332
2014-11-25,42.15943908691406
2014-11-26,42.4671745300293
2014-11-28,42.96116256713867
2014-12-01,42.33761215209961
2014-12-02,42.596744537353516
2014-12-03,42.66153335571289
2014-12-04,42.475276947021484
2014-12-05,42.224220275878906
2014-12-08,42.66963195800781
2014-12-09,43.1312370300293
2014-12-10,42.50766372680664
2014-12-11,42.596744537353516
2014-12-12,42.410491943359375
2014-12-15,41.835506439208984
2014-12-16,41.641143798828125
2014-12-17,41.91649627685547
2014-12-18,42.88018798828125
2014-12-19,42.40239334106445
2014-12-22,42.50766372680664
2014-12-23,43.058353424072266
2014-12-24,43.5361442565918
2014-12-26,43.7466926574707
2014-12-29,45.236778259277344
2014-12-30,43.9572639465332
2014-12-31,43.16361999511719
2015-01-02,43.68190383911133
2015-01-05,43.00975799560547
2015-01-06,43.123146057128906
2015-01-07,43.67381286621094
2015-01-08,43.843875885009766
2015-01-09,43.973445892333984
2015-01-12,43.835777282714844
2015-01-13,43.93296432495117
2015-01-14,44.71038055419922
2015-01-15,44.742767333984375
2015-01-16,45.11530303955078
2015-01-20,45.46352767944336
2015-01-21,45.80365753173828
2015-01-22,45.779354095458984
2015-01-23,45.80365753173828
2015-01-26,46.04661178588867
2015-01-27,45.998008728027344
2015-01-28,45.89272689819336
2015-01-29,46.451507568359375
2015-01-30,45.46352767944336
2015-02-02,45.92512893676758
2015-02-03,45.779354095458984
2015-02-04,45.05861282348633
2015-02-05,45.89741134643555
2015-02-06,44.65144348144531
2015-02-09,43.9266471862793
2015-02-10,44.219825744628906
2015-02-11,43.60091781616211
2015-02-12,43.65791702270508
2015-02-13,42.867977142333984
2015-02-17,42.95756912231445
2015-02-18,44.06509017944336
2015-02-19,43.81262969970703
2015-02-20,43.9266471862793
2015-02-23,44.219825744628906
2015-02-24,44.13839340209961
2015-02-25,44.35012435913086
2015-02-26,43.68234634399414
2015-02-27,44.040672302246094
2015-03-02,43.38102340698242
2015-03-03,43.65791702270508
2015-03-04,43.51133728027344
2015-03-05,43.91035842895508
2015-03-06,42.57480239868164
2015-03-09,42.58296203613281
2015-03-10,42.55852508544922
2015-03-11,42.50151443481445
2015-03-12,43.136722564697266
2015-03-13,42.55852508544922
2015-03-16,43.030845642089844
2015-03-17,43.28330612182617
2015-03-18,44.17911148071289
2015-03-19,44.25239562988281
2015-03-20,44.80615997314453
2015-03-23,44.46413040161133
2015-03-24,44.211673736572266
2015-03-25,43.91849899291992
2015-03-26,43.53574752807617
2015-03-27,44.056949615478516
2015-03-30,44.22795104980469
2015-03-31,44.14653396606445
2015-04-01,44.35012435913086
2015-04-02,44.70029830932617
2015-04-06,44.936458587646484
2015-04-07,44.529273986816406
2015-04-08,44.10580825805664
2015-04-09,43.86965560913086
2015-04-10,44.12210464477539
2015-04-13,43.723052978515625
2015-04-14,43.98365020751953
2015-04-15,43.91849899291992
2015-04-16,43.86965560913086
2015-04-17,43.64976501464844
2015-04-20,44.0732421875
2015-04-21,43.877784729003906
2015-04-22,44.18724822998047
2015-04-23,44.48855972290039
2015-04-24,45.156341552734375
2015-04-27,44.47228240966797
2015-04-28,44.82244873046875
2015-04-29,44.830589294433594
2015-04-30,44.39899444580078
2015-05-01,44.219825744628906
2015-05-04,44.48042678833008
2015-05-05,43.53574752807617
2015-05-06,43.21001434326172
2015-05-07,43.431312561035156
2015-05-08,43.42311477661133
2015-05-11,43.21000671386719
2015-05-12,42.99692153930664
2015-05-13,42.80839920043945
2015-05-14,43.431312561035156
2015-05-15,43.972251892089844
2015-05-18,44.144378662109375
2015-05-19,43.98045349121094
2015-05-20,43.800140380859375
2015-05-21,43.75914764404297
2015-05-22,43.36574935913086
2015-05-26,43.29197692871094
2015-05-27,43.61162567138672
2015-05-28,43.20182418823242
2015-05-29,43.332950592041016
2015-06-01,43.316558837890625
2015-06-02,42.84938430786133
2015-06-03,42.35761642456055
2015-06-04,42.39039611816406
2015-06-05,41.62815856933594
2015-06-08,41.8658447265625
2015-06-09,41.8002815246582
2015-06-10,41.603572845458984
2015-06-11,41.742897033691406
2015-06-12,41.39046859741211
2015-06-15,40.75117111206055
2015-06-16,40.44791793823242
2015-06-17,40.62822723388672
2015-06-18,41.34949493408203
2015-06-19,41.23476028442383
2015-06-22,41.21015167236328
2015-06-23,40.99705123901367
2015-06-24,40.73478317260742
2015-06-25,40.46430587768555
2015-06-26,40.73478317260742
2015-06-29,40.10367202758789
2015-06-30,39.85779571533203
2015-07-01,40.300392150878906
2015-07-02,40.85771942138672
2015-07-06,41.15278625488281
2015-07-07,41.8658447265625
2015-07-08,41.94780731201172
2015-07-09,41.12820053100586
2015-07-10,41.62815856933594
2015-07-13,41.792083740234375
2015-07-14,41.955997467041016
2015-07-15,42.005184173583984
2015-07-16,42.439579010009766
2015-07-17,42.054359436035156
2015-07-20,42.095340728759766
2015-07-21,41.603572845458984
2015-07-22,41.91503143310547
2015-07-23,41.34130096435547
2015-07-24,41.751102447509766
2015-07-27,42.30023956298828
2015-07-28,42.193702697753906
2015-07-29,42.38220977783203
2015-07-30,42.283843994140625
2015-07-31,42.54612350463867
2015-08-03,42.685462951660156
2015-08-04,41.988792419433594
2015-08-05,42.29204177856445
2015-08-06,42.71282196044922
2015-08-07,43.15835952758789
2015-08-10,43.11709213256836
2015-08-11,43.82664489746094
2015-08-12,44.33816909790039
2015-08-13,44.70118713378906
2015-08-14,44.79194259643555
2015-08-17,45.11371994018555
2015-08-18,45.07246780395508
2015-08-19,45.21272659301758
2015-08-20,44.709434509277344
2015-08-21,44.56918716430664
2015-08-24,42.84482955932617
2015-08-25,42.36631774902344
2015-08-26,43.01808166503906
2015-08-27,43.843135833740234
2015-08-28,43.73588562011719
2015-08-31,42.853084564208984
2015-09-01,42.12703323364258
2015-09-02,42.415794372558594
2015-09-03,43.07583236694336
2015-09-04,42.16828536987305
2015-09-08,42.646820068359375
2015-09-09,42.25079345703125
2015-09-10,42.16828536987305
2015-09-11,42.86958694458008
2015-09-14,43.10060501098633
2015-09-15,43.29861068725586
2015-09-16,43.59562301635742
2015-09-17,43.991641998291016
2015-09-18,44.14016342163086
2015-09-21,44.28866958618164
2015-09-22,44.206172943115234
2015-09-23,44.470184326171875
2015-09-24,44.85795974731445
2015-09-25,45.2869873046875
2015-09-28,44.62693786621094
2015-09-29,44.709434509277344
2015-09-30,45.44374084472656
2015-10-01,45.60049819946289
2015-10-02,45.89752960205078
2015-10-05,46.26053237915039
2015-10-06,45.88926315307617
2015-10-07,45.666500091552734
2015-10-08,46.89582443237305
2015-10-09,46.920589447021484
2015-10-12,47.39909744262695
2015-10-13,47.59711456298828
2015-10-14,47.14332580566406
2015-10-15,48.026145935058594
2015-10-16,48.166404724121094
2015-10-19,48.63668441772461
2015-10-20,48.34790802001953
2015-10-21,47.80337905883789
2015-10-22,48.23240280151367
2015-10-23,47.5476188659668
2015-10-26,48.01789474487305
2015-10-27,47.79513168334961
2015-10-28,47.6301155090332
2015-10-29,47.09383773803711
2015-10-30,47.32485580444336
2015-11-02,47.283599853515625
2015-11-03,47.6301155090332
2015-11-04,47.836395263671875
2015-11-05,48.29283905029297
2015-11-06,46.01057815551758
2015-11-09,46.301048278808594
2015-11-10,46.99816131591797
2015-11-11,47.21393966674805
2015-11-12,46.86537551879883
2015-11-13,46.483612060546875
2015-11-16,47.16414260864258
2015-11-17,46.51681900024414
2015-11-18,47.35503005981445
2015-11-19,47.52931594848633
2015-11-20,47.63719940185547
2015-11-23,47.69529342651367
2015-11-24,47.205650329589844
2015-11-25,47.32183074951172
2015-11-27,48.17665481567383
2015-11-30,47.93595886230469
2015-12-01,48.02727127075195
2015-12-02,47.429725646972656
2015-12-03,47.64549255371094
2015-12-04,48.14344787597656
2015-12-07,48.46711730957031
2015-12-08,48.50862503051758
2015-12-09,48.06045913696289
2015-12-10,47.114356994628906
2015-12-11,47.072872161865234
2015-12-14,47.072872161865234
2015-12-15,47.462928771972656
2015-12-16,48.790794372558594
2015-12-17,49.20574951171875
2015-12-18,49.4215202331543
2015-12-21,48.35923385620117
2015-12-22,48.98996353149414
2015-12-23,49.438114166259766
2015-12-24,49.653900146484375
2015-12-28,50.30123519897461
2015-12-29,50.292930603027344
2015-12-30,50.16844940185547
2015-12-31,49.5875129699707
2016-01-04,50.06056213378906
2016-01-05,49.91947937011719
2016-01-06,49.703697204589844
2016-01-07,49.33023452758789
2016-01-08,49.5211067199707
2016-01-11,50.00246810913086
2016-01-12,49.95267105102539
2016-01-13,49.86968231201172
2016-01-14,50.52532196044922
2016-01-15,50.193355560302734
2016-01-19,50.63319778442383
2016-01-20,50.30952453613281
2016-01-21,50.00246810913086
2016-01-22,51.81998062133789
2016-01-25,50.990074157714844
2016-01-26,51.74529266357422
2016-01-27,51.81998062133789
2016-01-28,52.65818786621094
2016-01-29,53.869876861572266
2016-02-01,53.969459533691406
2016-02-02,54.24333953857422
2016-02-03,54.67489242553711
2016-02-04,53.33179473876953
2016-02-05,53.1566162109375
2016-02-08,53.63212585449219
2016-02-09,54.82505798339844
2016-02-10,55.62590026855469
2016-02-11,55.125389099121094
2016-02-12,54.29115676879883
2016-02-16,54.349544525146484
2016-02-17,53.98249435424805
2016-02-18,54.90013122558594
2016-02-19,54.866756439208984
2016-02-22,55.283870697021484
2016-02-23,55.617557525634766
2016-02-24,55.634254455566406
2016-02-25,56.768798828125
2016-02-26,54.0659065246582
2016-02-29,54.07426071166992
2016-03-01,54.47467803955078
2016-03-02,57.361114501953125
2016-03-03,56.6436653137207
2016-03-04,56.618629455566406
2016-03-07,56.176483154296875
2016-03-08,57.03575134277344
2016-03-09,57.302677154541016
2016-03-10,56.9189567565918
2016-03-11,56.81886291503906
2016-03-14,56.72708511352539
2016-03-15,57.219276428222656
2016-03-16,57.47787094116211
2016-03-17,58.37050247192383
2016-03-18,56.73542404174805
2016-03-21,56.3516845703125
2016-03-22,56.4017333984375
2016-03-23,56.3516845703125
2016-03-24,56.41841125488281
2016-03-28,56.009647369384766
2016-03-29,57.32771301269531
2016-03-30,57.23594665527344
2016-03-31,57.502906799316406
2016-04-01,57.97842788696289
2016-04-04,58.07850646972656
2016-04-05,57.60301971435547
2016-04-06,57.97842788696289
2016-04-07,58.22869110107422
2016-04-08,58.712520599365234
2016-04-11,58.47894287109375
2016-04-12,58.720863342285156
2016-04-13,58.720863342285156
2016-04-14,58.7625846862793
2016-04-15,59.446632385253906
2016-04-18,59.81371307373047
2016-04-19,60.23080825805664
2016-04-20,59.1296272277832
2016-04-21,56.943992614746094
2016-04-22,57.76151657104492
2016-04-25,59.062904357910156
2016-04-26,59.57178497314453
2016-04-27,60.20577621459961
2016-04-28,60.38931655883789
2016-04-29,60.69797134399414
2016-05-02,61.89090347290039
2016-05-03,61.67402267456055
2016-05-04,62.10781478881836
2016-05-05,61.374168395996094
2016-05-06,62.061702728271484
2016-05-09,62.28807067871094
2016-05-10,62.4725456237793
2016-05-11,62.48093032836914
2016-05-12,62.83306884765625
2016-05-13,62.640201568603516
2016-05-16,63.05105209350586
2016-05-17,61.48316192626953
2016-05-18,60.904640197753906
2016-05-19,61.541866302490234
2016-05-20,61.55024337768555
2016-05-23,61.332252502441406
2016-05-24,62.02812194824219
2016-05-25,61.44123458862305
2016-05-26,62.02812194824219
2016-05-27,62.14553451538086
2016-05-31,62.12877655029297
2016-06-01,63.08460235595703
2016-06-02,63.05105209350586
2016-06-03,64.10749053955078
2016-06-06,63.57927322387695
2016-06-07,63.696685791015625
2016-06-08,64.31709289550781
2016-06-09,64.95433044433594
2016-06-10,64.97947692871094
2016-06-13,65.11365509033203
2016-06-14,65.41548919677734
2016-06-15,65.23939514160156
2016-06-16,65.96884155273438
2016-06-17,65.54122161865234
2016-06-20,65.06332397460938
2016-06-21,65.52447509765625
2016-06-22,65.61669921875
2016-06-23,66.18682098388672
2016-06-24,67.01689910888672
2016-06-27,68.50936126708984
2016-06-28,68.85309600830078
2016-06-29,69.02080535888672
2016-06-30,70.85696411132812
2016-07-01,70.51322937011719
2016-07-05,71.06659698486328
2016-07-06,70.48806762695312
2016-07-07,69.2387924194336
2016-07-08,69.89278411865234
2016-07-11,69.38970947265625
2016-07-12,68.15721130371094
2016-07-13,68.75247192382812
2016-07-14,68.52610778808594
2016-07-15,68.40873718261719
2016-07-18,68.29133605957031
2016-07-19,68.51773071289062
2016-07-20,68.40873718261719
2016-07-21,68.03981018066406
2016-07-22,69.45677947998047
2016-07-25,69.44841003417969
2016-07-26,68.94532775878906
2016-07-27,68.3081283569336
2016-07-28,68.80278778076172
2016-07-29,69.2387924194336
2016-08-01,69.45677947998047
2016-08-02,68.8111801147461
2016-08-03,68.05658721923828
2016-08-04,67.51329803466797
2016-08-05,66.1065902709961
2016-08-08,65.40744018554688
2016-08-09,65.48323822021484
2016-08-10,65.79491424560547
2016-08-11,65.55904388427734
2016-08-12,65.5001220703125
2016-08-15,64.47244262695312
2016-08-16,63.62166976928711
2016-08-17,64.82620239257812
2016-08-18,65.19686889648438
2016-08-19,64.38821411132812
2016-08-22,64.5482406616211
2016-08-23,64.43032836914062
2016-08-24,64.2365951538086
2016-08-25,64.24498748779297
2016-08-26,63.00676727294922
2016-08-29,63.53744888305664
2016-08-30,62.35818099975586
2016-08-31,62.32447814941406
2016-09-01,61.793827056884766
2016-09-02,63.00676727294922
2016-09-06,63.933353424072266
2016-09-07,64.01759338378906
2016-09-08,63.790138244628906
2016-09-09,61.06097412109375
2016-09-12,61.90329360961914
2016-09-13,61.45687484741211
2016-09-14,61.717987060546875
2016-09-15,62.097049713134766
2016-09-16,62.61087417602539
2016-09-19,63.32684326171875
2016-09-20,63.30158233642578
2016-09-21,64.66616821289062
2016-09-22,65.16313171386719
2016-09-23,64.43032836914062
2016-09-26,64.59037017822266
2016-09-27,64.14392852783203
2016-09-28,64.21131134033203
2016-09-29,63.15840148925781
2016-09-30,63.04044723510742
2016-10-03,62.383453369140625
2016-10-04,60.572418212890625
2016-10-05,59.9490852355957
2016-10-06,59.9743537902832
2016-10-07,59.502647399902344
2016-10-10,60.1259880065918
2016-10-11,59.376304626464844
2016-10-12,60.05016326904297
2016-10-13,60.44605255126953
2016-10-14,60.42082214355469
2016-10-17,60.429229736328125
2016-10-18,61.00199890136719
2016-10-19,60.361854553222656
2016-10-20,60.43763732910156
2016-10-21,60.3028678894043
2016-10-24,60.72403335571289
2016-10-25,61.18732452392578
2016-10-26,61.07783889770508
2016-10-27,60.91777801513672
2016-10-28,61.09465408325195
2016-10-31,62.36659240722656
2016-11-01,61.53266143798828
2016-11-02,61.06097412109375
2016-11-03,60.72403335571289
2016-11-04,59.46053695678711
2016-11-07,60.42171096801758
2016-11-08,61.32779312133789
2016-11-09,61.18385314941406
2016-11-10,60.15071105957031
2016-11-11,60.36241149902344
2016-11-14,59.79502487182617
2016-11-15,60.65034866333008
2016-11-16,60.92978286743164
2016-11-17,60.794315338134766
2016-11-18,60.82817840576172
2016-11-21,61.3447380065918
2016-11-22,62.78436279296875
2016-11-23,61.3870849609375
2016-11-25,62.970680236816406
2016-11-28,63.427978515625
2016-11-29,64.34253692626953
2016-11-30,61.37015151977539
2016-12-01,60.735023498535156
2016-12-02,61.41249465942383
2016-12-05,61.41249465942383
2016-12-06,61.158451080322266
2016-12-07,61.53105545043945
2016-12-08,61.86130142211914
2016-12-09,61.83588409423828
2016-12-12,62.44562911987305
2016-12-13,62.7928352355957
2016-12-14,60.92133712768555
2016-12-15,60.9552001953125
2016-12-16,61.71735382080078
2016-12-19,62.081485748291016
2016-12-20,61.97988510131836
2016-12-21,61.64958572387695
2016-12-22,61.3447380065918
2016-12-23,61.77662658691406
2016-12-27,61.886714935302734
2016-12-28,60.9552001953125
2016-12-29,61.58186340332031
2016-12-30,61.27699661254883
2017-01-03,61.18385314941406
2017-01-04,61.65807342529297
2017-01-05,61.759708404541016
2017-01-06,61.683494567871094
2017-01-09,60.42171096801758
2017-01-10,59.8881721496582
2017-01-11,59.76116943359375
2017-01-12,59.862796783447266
2017-01-13,59.972862243652344
2017-01-17,61.03141403198242
2017-01-18,61.4802360534668
2017-01-19,60.86203384399414
2017-01-20,60.912864685058594
2017-01-23,60.777374267578125
2017-01-24,60.89592361450195
2017-01-25,60.735023498535156
2017-01-26,61.133033752441406
2017-01-27,61.234657287597656
2017-01-30,60.89592361450195
2017-01-31,62.191585540771484
2017-02-01,60.80278778076172
2017-02-02,61.81051254272461
2017-02-03,61.63601303100586
2017-02-06,61.363616943359375
2017-02-07,61.363616943359375
2017-02-08,62.078643798828125
2017-02-09,62.01054763793945
2017-02-10,62.52976989746094
2017-02-13,62.325496673583984
2017-02-14,61.97649383544922
2017-02-15,62.14672088623047
2017-02-16,62.51274871826172
2017-02-17,62.827693939208984
2017-02-21,63.31289291381836
2017-02-22,63.77252960205078
2017-02-23,64.32582092285156
2017-02-24,64.94721984863281
2017-02-27,65.07489013671875
2017-02-28,66.39427947998047
2017-03-01,66.10485076904297
2017-03-02,66.258056640625
2017-03-03,65.83246612548828
2017-03-06,65.79841613769531
2017-03-07,65.44940185546875
2017-03-08,64.2406997680664
2017-03-09,64.0789794921875
2017-03-10,64.62373352050781
2017-03-13,64.76844024658203
2017-03-14,64.70035552978516
2017-03-15,65.7303237915039
2017-03-16,64.47053527832031
2017-03-17,64.86207580566406
2017-03-20,64.63226318359375
2017-03-21,65.10896301269531
2017-03-22,65.67925262451172
2017-03-23,65.10896301269531
2017-03-24,65.61963653564453
2017-03-27,65.4068603515625
2017-03-28,65.70478057861328
2017-03-29,65.68775939941406
2017-03-30,65.54305267333984
2017-03-31,66.198486328125
2017-04-03,65.66221618652344
2017-04-04,66.15593719482422
2017-04-05,66.64111328125
2017-04-06,66.34318542480469
2017-04-07,66.30914306640625
2017-04-10,66.41128540039062
2017-04-11,66.64960479736328
2017-04-12,67.09223937988281
2017-04-13,66.87947082519531
2017-04-17,67.38166046142578
2017-04-18,67.67107391357422
2017-04-19,67.51786804199219
2017-04-20,67.39018249511719
2017-04-21,68.53080749511719
2017-04-24,68.7520980834961
2017-04-25,68.92234802246094
2017-04-26,68.29246520996094
2017-04-27,68.4456787109375
2017-04-28,67.89238739013672
2017-05-01,67.2369613647461
2017-05-02,67.3390884399414
2017-05-03,66.4876708984375
2017-05-04,64.75918579101562
2017-05-05,65.58918762207031
2017-05-08,65.5207748413086
2017-05-09,64.43399810791016
2017-05-10,64.75918579101562
2017-05-11,64.79340362548828
2017-05-12,65.29826354980469
2017-05-15,65.46084594726562
2017-05-16,64.90465545654297
2017-05-17,64.64794921875
2017-05-18,64.39122009277344
2017-05-19,64.91322326660156
2017-05-22,65.34960174560547
2017-05-23,65.5207748413086
2017-05-24,65.92293548583984
2017-05-25,66.51336669921875
2017-05-26,66.34220886230469
2017-05-30,66.54759216308594
2017-05-31,66.89839172363281
2017-06-01,67.428955078125
