Date,EGBN
2017-05-31,44.584007263183594
2017-06-01,45.40456008911133
2017-06-02,45.99068069458008
2017-06-05,46.225128173828125
2017-06-06,45.56086349487305
2017-06-07,46.38142395019531
2017-06-08,47.59273910522461
2017-06-09,49.624603271484375
2017-06-12,49.07756423950195
2017-06-13,49.42923355102539
2017-06-14,49.46830749511719
2017-06-15,49.2338752746582
2017-06-16,49.507389068603516
2017-06-19,49.976280212402344
2017-06-20,49.31201934814453
2017-06-21,48.29606246948242
2017-06-22,47.70995330810547
2017-06-23,47.78810501098633
2017-06-26,48.21792984008789
2017-06-27,48.1397819519043
2017-06-28,49.11663818359375
2017-06-29,49.585533142089844
2017-06-30,49.46830749511719
2017-07-03,50.48424530029297
2017-07-05,50.1325798034668
2017-07-06,49.42923355102539
2017-07-07,50.093502044677734
2017-07-10,48.8821907043457
2017-07-11,48.53052520751953
2017-07-12,48.56959915161133
2017-07-13,48.593048095703125
2017-07-14,48.491451263427734
2017-07-17,48.45237350463867
2017-07-18,48.33515167236328
2017-07-19,48.41330337524414
2017-07-20,49.93720245361328
2017-07-21,49.39016342163086
2017-07-24,49.31201934814453
2017-07-25,49.624603271484375
2017-07-26,48.45237350463867
2017-07-27,48.491451263427734
2017-07-28,48.25700759887695
2017-07-31,48.804039001464844
2017-08-01,49.31201934814453
2017-08-02,49.39016342163086
2017-08-03,48.99941635131836
2017-08-04,49.507389068603516
2017-08-07,48.99941635131836
2017-08-08,49.2729377746582
2017-08-09,49.11663818359375
2017-08-10,48.53052520751953
2017-08-11,48.06161880493164
2017-08-14,48.804039001464844
2017-08-15,48.45237350463867
2017-08-16,48.608665466308594
2017-08-17,47.70995330810547
2017-08-18,47.47550582885742
2017-08-21,47.86626052856445
2017-08-22,48.33515167236328
2017-08-23,48.45237350463867
2017-08-24,48.56959915161133
2017-08-25,48.64775466918945
2017-08-28,48.53052520751953
2017-08-29,48.17885971069336
2017-08-30,48.29606246948242
2017-08-31,48.608665466308594
2017-09-01,48.76496887207031
2017-09-05,47.98347854614258
2017-09-06,48.022560119628906
2017-09-07,47.358280181884766
2017-09-08,47.514583587646484
2017-09-11,48.56959915161133
2017-09-12,49.624603271484375
2017-09-13,49.93720245361328
2017-09-14,49.2729377746582
2017-09-15,49.70276641845703
2017-09-18,50.01535415649414
2017-09-19,49.624603271484375
2017-09-20,49.42923355102539
2017-09-21,49.70276641845703
2017-09-22,49.624603271484375
2017-09-25,49.585533142089844
2017-09-26,49.81998062133789
2017-09-27,51.34388732910156
2017-09-28,51.890926361083984
2017-09-29,52.39889907836914
2017-10-02,52.90687561035156
2017-10-03,53.33668518066406
2017-10-04,52.39889907836914
2017-10-05,52.86778259277344
2017-10-06,53.14130401611328
2017-10-09,53.33668518066406
2017-10-10,53.805599212646484
2017-10-11,53.41482162475586
2017-10-12,53.06316375732422
2017-10-13,53.18039321899414
2017-10-16,53.18039321899414
2017-10-17,52.20353698730469
2017-10-18,52.71148681640625
2017-10-19,52.75056838989258
2017-10-20,52.90687561035156
2017-10-23,52.672420501708984
2017-10-24,52.63334655761719
2017-10-25,52.75056838989258
2017-10-26,52.39889907836914
2017-10-27,52.594268798828125
2017-10-30,52.04722595214844
2017-10-31,52.0863037109375
2017-11-01,51.77371597290039
2017-11-02,52.43797302246094
2017-11-03,52.555198669433594
2017-11-06,52.51612854003906
2017-11-07,51.890926361083984
2017-11-08,51.851844787597656
2017-11-09,50.87499237060547
2017-11-10,50.48424530029297
2017-11-13,51.18758773803711
2017-11-14,52.04722595214844
2017-11-15,52.32074737548828
2017-11-16,52.43797302246094
2017-11-17,52.43797302246094
2017-11-20,52.789649963378906
2017-11-21,53.21946716308594
2017-11-22,52.555198669433594
2017-11-24,51.93000411987305
2017-11-27,51.422027587890625
2017-11-28,52.555198669433594
2017-11-29,53.53205108642578
2017-11-30,51.69554901123047
2017-12-01,39.035423278808594
2017-12-04,44.62306594848633
2017-12-05,44.46677017211914
2017-12-06,43.880653381347656
2017-12-07,44.11510467529297
2017-12-08,43.841583251953125
2017-12-11,43.3336067199707
2017-12-12,45.01381301879883
2017-12-13,45.3654899597168
2017-12-14,45.32640838623047
2017-12-15,46.029754638671875
2017-12-18,46.57680130004883
2017-12-19,45.95160675048828
2017-12-20,45.83437728881836
2017-12-21,45.48271560668945
2017-12-22,45.521793365478516
2017-12-26,45.7952995300293
2017-12-27,44.50585174560547
2017-12-28,45.87345504760742
2017-12-29,45.24827194213867
2018-01-02,46.30328369140625
2018-01-03,45.24827194213867
2018-01-04,46.10791015625
2018-01-05,46.459571838378906
2018-01-08,46.342350006103516
2018-01-09,46.5377311706543
2018-01-10,47.28013229370117
2018-01-11,48.21792984008789
2018-01-12,48.022560119628906
2018-01-16,47.514583587646484
2018-01-17,48.33515167236328
2018-01-18,47.7490348815918
2018-01-19,50.75775909423828
2018-01-22,48.9212646484375
2018-01-23,49.507389068603516
2018-01-24,48.76496887207031
2018-01-25,48.8821907043457
2018-01-26,49.11663818359375
2018-01-29,49.07756423950195
2018-01-30,48.84312438964844
2018-01-31,49.2338752746582
2018-02-01,49.85905838012695
2018-02-02,49.585533142089844
2018-02-05,47.631813049316406
2018-02-06,47.70995330810547
2018-02-07,47.90532302856445
2018-02-08,46.912841796875
2018-02-09,47.82718276977539
2018-02-12,47.24106979370117
2018-02-13,47.16291046142578
2018-02-14,48.96034622192383
2018-02-15,48.56959915161133
2018-02-16,49.35107421875
2018-02-20,48.804039001464844
2018-02-21,49.31201934814453
2018-02-22,48.68682861328125
2018-02-23,48.99941635131836
2018-02-26,49.7418327331543
2018-02-27,48.8821907043457
2018-02-28,47.70995330810547
2018-03-01,47.90532302856445
2018-03-02,48.84312438964844
2018-03-05,49.46830749511719
2018-03-06,49.81998062133789
2018-03-07,49.81998062133789
2018-03-08,49.39016342163086
2018-03-09,49.78091049194336
2018-03-12,49.42923355102539
2018-03-13,49.585533142089844
2018-03-14,48.33515167236328
2018-03-15,48.8821907043457
2018-03-16,49.624603271484375
2018-03-19,49.624603271484375
2018-03-20,49.2338752746582
2018-03-21,49.54646682739258
2018-03-22,48.491451263427734
2018-03-23,46.30328369140625
2018-03-26,48.1397819519043
2018-03-27,47.28013229370117
2018-03-28,47.08476257324219
2018-03-29,46.77217102050781
2018-04-02,45.44364547729492
2018-04-03,45.83437728881836
2018-04-04,46.654945373535156
2018-04-05,47.006622314453125
2018-04-06,46.10791015625
2018-04-09,45.639007568359375
2018-04-10,45.99068069458008
2018-04-11,46.30328369140625
2018-04-12,47.28013229370117
2018-04-13,46.8893928527832
2018-04-16,46.068824768066406
2018-04-17,45.521793365478516
2018-04-18,45.170108795166016
2018-04-19,46.81125259399414
2018-04-20,46.928462982177734
2018-04-23,46.96754455566406
2018-04-24,47.358280181884766
2018-04-25,47.39736557006836
2018-04-26,46.928462982177734
2018-04-27,46.733097076416016
2018-04-30,45.87345504760742
2018-05-01,46.5377311706543
2018-05-02,46.85032272338867
2018-05-03,46.57680130004883
2018-05-04,47.08476257324219
2018-05-07,47.16291046142578
2018-05-08,47.55366134643555
2018-05-09,47.39736557006836
2018-05-10,47.514583587646484
2018-05-11,47.28013229370117
2018-05-14,47.24106979370117
2018-05-15,47.24106979370117
2018-05-16,47.24106979370117
2018-05-17,47.24106979370117
2018-05-18,47.514583587646484
2018-05-21,48.608665466308594
2018-05-22,48.56959915161133
2018-05-23,48.491451263427734
2018-05-24,47.86626052856445
2018-05-25,48.100711822509766
2018-05-29,47.28013229370117
2018-05-30,48.06161880493164
2018-05-31,47.3192138671875
2018-06-01,48.17885971069336
2018-06-04,48.608665466308594
2018-06-05,48.804039001464844
2018-06-06,49.89812469482422
2018-06-07,50.093502044677734
2018-06-08,49.70276641845703
2018-06-11,48.53052520751953
2018-06-12,48.1397819519043
2018-06-13,47.90532302856445
2018-06-14,48.1397819519043
2018-06-15,48.1397819519043
2018-06-18,47.94440460205078
2018-06-19,48.72589111328125
2018-06-20,49.35107421875
2018-06-21,48.99941635131836
2018-06-22,48.96034622192383
2018-06-25,48.1397819519043
2018-06-26,48.33515167236328
2018-06-27,47.7490348815918
2018-06-28,47.94440460205078
2018-06-29,47.90532302856445
2018-07-02,48.53052520751953
2018-07-03,48.56959915161133
2018-07-05,49.46830749511719
2018-07-06,49.81998062133789
2018-07-09,50.48424530029297
2018-07-10,49.66368865966797
2018-07-11,49.42923355102539
2018-07-12,47.98347854614258
2018-07-13,47.006622314453125
2018-07-16,47.16291046142578
2018-07-17,46.694026947021484
2018-07-18,47.006622314453125
2018-07-19,44.584007263183594
2018-07-20,44.85752868652344
2018-07-23,44.89659118652344
2018-07-24,44.46677017211914
2018-07-25,43.3336067199707
2018-07-26,43.3726921081543
2018-07-27,42.942867279052734
2018-07-30,42.70843505859375
2018-07-31,42.23952865600586
2018-08-01,42.04414749145508
2018-08-02,42.12229919433594
2018-08-03,41.653404235839844
2018-08-06,41.30173873901367
2018-08-07,41.80970764160156
2018-08-08,42.317684173583984
2018-08-09,42.59120178222656
2018-08-10,42.12229919433594
2018-08-13,41.92692565917969
2018-08-14,42.434906005859375
2018-08-15,41.80970764160156
2018-08-16,42.434906005859375
2018-08-17,42.27861022949219
2018-08-20,42.083229064941406
2018-08-21,43.02102279663086
2018-08-22,42.98194885253906
2018-08-23,42.51305389404297
2018-08-24,42.434906005859375
2018-08-27,42.552127838134766
2018-08-28,42.39582824707031
2018-08-29,42.083229064941406
2018-08-30,41.966007232666016
2018-08-31,42.083229064941406
2018-09-04,42.39582824707031
2018-09-05,42.59120178222656
2018-09-06,42.356746673583984
2018-09-07,42.434906005859375
2018-09-10,42.2004508972168
2018-09-11,42.27861022949219
2018-09-12,41.30173873901367
2018-09-13,41.26266098022461
2018-09-14,41.37989807128906
2018-09-17,41.22359085083008
2018-09-18,41.145442962646484
2018-09-19,41.26266098022461
2018-09-20,41.653404235839844
2018-09-21,41.653404235839844
2018-09-24,40.55933380126953
2018-09-25,40.52024841308594
2018-09-26,39.89506149291992
2018-09-27,39.8169059753418
2018-09-28,39.543373107910156
2018-10-01,39.441795349121094
2018-10-02,38.99634552001953
2018-10-03,40.30143356323242
2018-10-04,39.89506149291992
2018-10-05,39.62154006958008
2018-10-08,39.3949089050293
2018-10-09,39.25423049926758
2018-10-10,39.46523666381836
2018-10-11,38.61341857910156
2018-10-12,37.761592864990234
2018-10-15,38.378963470458984
2018-10-16,38.62904739379883
2018-10-17,38.74626541137695
2018-10-18,40.82503890991211
2018-10-19,40.80158233642578
2018-10-22,39.20734786987305
2018-10-23,38.99634552001953
2018-10-24,37.46462631225586
2018-10-25,38.363338470458984
2018-10-26,37.902259826660156
2018-10-29,38.72282409667969
2018-10-30,39.105751037597656
2018-10-31,38.42584991455078
2018-11-01,38.72282409667969
2018-11-02,38.59778594970703
2018-11-05,38.378963470458984
2018-11-06,38.6212272644043
2018-11-07,38.75408172607422
2018-11-08,39.11357498168945
2018-11-09,38.363338470458984
2018-11-12,38.042930603027344
2018-11-13,38.48837661743164
2018-11-14,40.418663024902344
2018-11-15,41.739376068115234
2018-11-16,42.1144905090332
2018-11-19,42.40364074707031
2018-11-20,42.41145706176758
2018-11-21,41.3095588684082
2018-11-23,41.27830123901367
2018-11-26,42.778751373291016
2018-11-27,43.04445266723633
2018-11-28,44.27140808105469
2018-11-29,45.07633972167969
2018-11-30,45.04507827758789
2018-12-03,44.802818298339844
2018-12-04,41.95819854736328
2018-12-06,41.60652160644531
2018-12-07,40.64528274536133
2018-12-10,40.64528274536133
2018-12-11,40.60621643066406
2018-12-12,41.27830123901367
2018-12-13,40.69218444824219
2018-12-14,39.18390655517578
2018-12-17,38.707191467285156
2018-12-18,38.457122802734375
2018-12-19,37.17548370361328
2018-12-20,37.33959197998047
2018-12-21,36.65187454223633
2018-12-24,35.74535369873047
2018-12-26,37.886627197265625
2018-12-27,37.785037994384766
2018-12-28,38.29301834106445
2018-12-31,38.06637191772461
2019-01-02,38.5665283203125
2019-01-03,38.12107467651367
2019-01-04,38.91819763183594
2019-01-07,39.04323959350586
2019-01-08,39.45743179321289
2019-01-09,39.57465362548828
2019-01-10,40.01228332519531
2019-01-11,40.223289489746094
2019-01-14,39.90287399291992
2019-01-15,40.42647933959961
2019-01-16,42.04414749145508
2019-01-17,40.848480224609375
2019-01-18,42.317684173583984
2019-01-22,42.20826721191406
2019-01-23,42.82564163208008
2019-01-24,42.434906005859375
2019-01-25,42.497432708740234
2019-01-28,43.060089111328125
2019-01-29,43.60712814331055
2019-01-30,43.68528747558594
2019-01-31,42.888160705566406
2019-02-01,43.30236053466797
2019-02-04,43.38832092285156
2019-02-05,42.95068359375
2019-02-06,42.974143981933594
2019-02-07,43.12261962890625
2019-02-08,42.552127838134766
2019-02-11,43.57587814331055
2019-02-12,43.83376693725586
2019-02-13,43.622764587402344
2019-02-14,43.86503219604492
2019-02-15,45.232643127441406
2019-02-19,45.607749938964844
2019-02-20,46.93629455566406
2019-02-21,46.89720916748047
2019-02-22,46.83468246459961
2019-02-25,46.67057800292969
2019-02-26,45.86564254760742
2019-02-27,46.07664489746094
2019-02-28,46.25638961791992
2019-03-01,46.23294448852539
2019-03-04,46.029754638671875
2019-03-05,45.7484245300293
2019-03-06,44.09165573120117
2019-03-07,43.50554275512695
2019-03-08,43.56024932861328
2019-03-11,43.739990234375
2019-03-12,43.59150314331055
2019-03-13,43.7321662902832
2019-03-14,43.63839340209961
2019-03-15,43.3101692199707
2019-03-18,43.794700622558594
2019-03-19,42.48960876464844
2019-03-20,41.13762664794922
2019-03-21,40.74688720703125
2019-03-22,38.511817932128906
2019-03-25,38.01166915893555
2019-03-26,38.6212272644043
2019-03-27,39.426170349121094
2019-03-28,39.69968795776367
2019-03-29,39.23080062866211
2019-04-01,40.34050369262695
2019-04-02,39.98102951049805
2019-04-03,40.2076530456543
2019-04-04,41.20015335083008
2019-04-05,41.637779235839844
2019-04-08,41.69248580932617
2019-04-09,41.06730270385742
2019-04-10,41.653404235839844
2019-04-11,41.84878158569336
2019-04-12,42.75531768798828
2019-04-15,42.27079391479492
2019-04-16,43.13824462890625
2019-04-17,43.146060943603516
2019-04-18,42.552127838134766
2019-04-22,41.942562103271484
2019-04-23,42.37238311767578
2019-04-24,42.45052719116211
2019-04-25,42.85691452026367
2019-04-26,43.08354568481445
2019-04-29,43.41176986694336
2019-04-30,43.18512725830078
2019-05-01,42.40364074707031
2019-05-02,42.677162170410156
2019-05-03,43.59931945800781
2019-05-06,44.685585021972656
2019-05-07,44.05257797241211
2019-05-08,43.95881271362305
2019-05-09,44.208885192871094
2019-05-10,44.27140808105469
2019-05-13,43.25545883178711
2019-05-14,43.59931945800781
2019-05-15,43.146060943603516
2019-05-16,43.552433013916016
2019-05-17,42.39582824707031
2019-05-20,43.013206481933594
2019-05-21,43.466468811035156
2019-05-22,43.23202133178711
2019-05-23,43.02882766723633
2019-05-24,43.65402603149414
2019-05-28,43.357059478759766
2019-05-29,43.45083999633789
2019-05-30,42.75254821777344
2019-05-31,41.64626693725586
2019-06-03,41.75611877441406
2019-06-04,43.17622756958008
2019-06-05,43.0114631652832
2019-06-06,42.540714263916016
2019-06-07,42.25824737548828
2019-06-10,43.050697326660156
2019-06-11,43.08207321166992
2019-06-12,43.11345672607422
2019-06-13,43.372371673583984
2019-06-14,43.34099578857422
2019-06-17,42.893775939941406
2019-06-18,43.30961608886719
2019-06-19,42.82316970825195
2019-06-20,42.44656753540039
2019-06-21,41.97579574584961
2019-06-24,41.60704803466797
2019-06-25,41.31674575805664
2019-06-26,41.80318832397461
2019-06-27,42.540714263916016
2019-06-28,42.470096588134766
2019-07-01,43.11345672607422
2019-07-02,42.3524055480957
2019-07-03,42.54854965209961
2019-07-05,43.24684524536133
2019-07-08,42.470096588134766
2019-07-09,42.56425094604492
2019-07-10,42.51716995239258
2019-07-11,42.689788818359375
2019-07-12,43.4429931640625
2019-07-15,42.281795501708984
2019-07-16,42.73685836791992
2019-07-17,41.93657684326172
2019-07-18,30.716875076293945
2019-07-19,31.09347915649414
2019-07-22,31.297466278076172
2019-07-23,31.438701629638672
2019-07-24,32.034996032714844
2019-07-25,31.61914825439453
2019-07-26,31.948686599731445
2019-07-29,31.09347915649414
2019-07-30,31.219013214111328
2019-07-31,31.626995086669922
2019-08-01,30.30103874206543
2019-08-02,30.481496810913086
2019-08-05,29.75966453552246
2019-08-06,29.838130950927734
2019-08-07,29.767507553100586
2019-08-08,30.5834903717041
2019-08-09,31.30531883239746
2019-08-12,30.999330520629883
2019-08-13,31.124866485595703
2019-08-14,30.858097076416016
2019-08-15,30.35594940185547
2019-08-16,31.328847885131836
2019-08-19,31.713298797607422
2019-08-20,31.5563907623291
2019-08-21,31.768232345581055
2019-08-22,31.776071548461914
2019-08-23,30.991479873657227
2019-08-26,31.42300033569336
2019-08-27,30.685482025146484
2019-08-28,31.250398635864258
2019-08-29,31.634838104248047
2019-08-30,31.964384078979492
2019-09-03,31.34455108642578
2019-09-04,31.642688751220703
2019-09-05,32.568511962890625
2019-09-06,32.623435974121094
2019-09-09,33.41587829589844
2019-09-10,33.74540710449219
2019-09-11,34.35738754272461
2019-09-12,35.29106140136719
2019-09-13,35.69120407104492
2019-09-16,35.6519660949707
2019-09-17,35.44013595581055
2019-09-18,35.26751708984375
2019-09-19,34.77322006225586
2019-09-20,34.765384674072266
2019-09-23,34.608463287353516
2019-09-24,34.0514030456543
2019-09-25,34.757537841796875
2019-09-26,34.749691009521484
2019-09-27,35.17337417602539
2019-09-30,35.00859832763672
2019-10-01,34.37308120727539
2019-10-02,32.63912582397461
2019-10-03,32.35667419433594
2019-10-04,32.874507904052734
2019-10-07,33.133419036865234
2019-10-08,32.44297409057617
2019-10-09,32.70188903808594
2019-10-10,32.92942810058594
2019-10-11,33.44998550415039
2019-10-14,33.27647018432617
2019-10-15,33.61561965942383
2019-10-16,33.61561965942383
2019-10-17,34.08885955810547
2019-10-18,34.514774322509766
2019-10-21,35.60322189331055
2019-10-22,35.618988037109375
2019-10-23,35.71363067626953
2019-10-24,35.29561233520508
2019-10-25,35.3113899230957
2019-10-28,35.90293884277344
2019-10-29,36.44715118408203
2019-10-30,35.808284759521484
2019-10-31,35.60322189331055
2019-11-01,36.037017822265625
2019-11-04,36.33673858642578
2019-11-05,36.368282318115234
2019-11-06,36.123775482177734
2019-11-07,36.33673858642578
2019-11-08,36.462928771972656
2019-11-11,36.05278778076172
2019-11-12,35.926597595214844
2019-11-13,35.342933654785156
2019-11-14,35.374488830566406
2019-11-15,35.52434158325195
2019-11-18,35.20096206665039
2019-11-19,35.1694221496582
2019-11-20,35.035335540771484
2019-11-21,34.980125427246094
2019-11-22,35.129981994628906
2019-11-25,35.68209457397461
2019-11-26,35.477012634277344
2019-11-27,35.29561233520508
2019-11-29,35.035335540771484
2019-12-02,35.098426818847656
2019-12-03,34.95646667480469
2019-12-04,35.48490905761719
2019-12-05,35.48490905761719
2019-12-06,36.01335144042969
2019-12-09,36.19475555419922
2019-12-10,35.95026397705078
2019-12-11,35.7767448425293
2019-12-12,36.951934814453125
2019-12-13,36.99138259887695
2019-12-16,37.67757034301758
2019-12-17,38.12715530395508
2019-12-18,38.60039138793945
2019-12-19,38.71080780029297
2019-12-20,39.13672637939453
2019-12-23,38.505741119384766
2019-12-24,38.78178405761719
2019-12-26,38.84489440917969
2019-12-27,38.48998260498047
2019-12-30,38.49785614013672
2019-12-31,38.35588073730469
2020-01-02,38.316436767578125
2020-01-03,38.19025421142578
2020-01-06,37.819549560546875
2020-01-07,37.61447525024414
2020-01-08,37.9141960144043
2020-01-09,37.819549560546875
2020-01-10,37.53559875488281
2020-01-13,37.803768157958984
2020-01-14,38.2078742980957
2020-01-15,37.716617584228516
2020-01-16,37.60567855834961
2020-01-17,36.55184555053711
2020-01-21,36.38543701171875
2020-01-22,36.34581756591797
2020-01-23,36.282432556152344
2020-01-24,35.76739501953125
2020-01-27,35.474212646484375
2020-01-28,35.434593200683594
2020-01-29,34.919559478759766
2020-01-30,35.188968658447266
2020-01-31,34.62638473510742
2020-02-03,35.236507415771484
2020-02-04,35.35536575317383
2020-02-05,35.672306060791016
2020-02-06,35.505916595458984
2020-02-07,35.173118591308594
2020-02-10,35.339508056640625
2020-02-11,35.24443435668945
2020-02-12,35.339508056640625
2020-02-13,35.37913513183594
2020-02-14,35.24443435668945
2020-02-18,35.20481491088867
2020-02-19,34.98294448852539
2020-02-20,35.14934539794922
2020-02-21,35.9813232421875
2020-02-24,35.69607162475586
2020-02-25,35.03841018676758
2020-02-26,34.03211212158203
2020-02-27,31.559926986694336
2020-02-28,29.65032386779785
2020-03-02,31.472768783569336
2020-03-03,31.147903442382812
2020-03-04,31.892723083496094
2020-03-05,30.030662536621094
2020-03-06,29.238300323486328
2020-03-09,25.014986038208008
2020-03-10,26.124305725097656
2020-03-11,24.761430740356445
2020-03-12,22.590347290039062
2020-03-13,22.978605270385742
2020-03-16,20.347951889038086
2020-03-17,22.14662742614746
2020-03-18,20.197404861450195
2020-03-19,21.726675033569336
2020-03-20,19.975543975830078
2020-03-23,20.181554794311523
2020-03-24,22.566577911376953
2020-03-25,23.786821365356445
2020-03-26,25.0863037109375
2020-03-27,23.747201919555664
2020-03-30,23.897750854492188
2020-03-31,23.93737030029297
2020-04-01,22.796363830566406
2020-04-02,23.21631622314453
2020-04-03,22.71712875366211
2020-04-06,24.47617530822754
2020-04-07,24.515796661376953
2020-04-08,25.989593505859375
2020-04-09,26.789884567260742
2020-04-13,24.999141693115234
2020-04-14,24.320899963378906
2020-04-15,22.669187545776367
2020-04-16,22.437793731689453
2020-04-17,23.985769271850586
2020-04-20,23.371362686157227
2020-04-21,23.6506404876709
2020-04-22,24.360795974731445
2020-04-23,24.767742156982422
2020-04-24,25.342252731323242
2020-04-27,27.049821853637695
2020-04-28,28.55790901184082
2020-04-29,29.627134323120117
2020-04-30,27.991378784179688
2020-05-01,26.443395614624023
2020-05-04,26.579044342041016
2020-05-05,25.884841918945312
2020-05-06,25.031057357788086
2020-05-07,24.94328498840332
2020-05-08,26.5471248626709
2020-05-11,25.30235481262207
2020-05-12,23.347423553466797
2020-05-13,22.405866622924805
2020-05-14,22.56545639038086
2020-05-15,22.501617431640625
2020-05-18,25.13479232788086
2020-05-19,23.068153381347656
2020-05-20,25.070951461791992
2020-05-21,24.64006805419922
2020-05-22,24.799657821655273
2020-05-26,26.283811569213867
2020-05-27,28.27065658569336
2020-05-28,26.72266960144043
2020-05-29,25.821008682250977
2020-06-01,26.028470993041992
2020-06-02,25.430025100708008
2020-06-03,27.145572662353516
2020-06-04,27.664226531982422
2020-06-05,29.411693572998047
2020-06-08,30.20962905883789
2020-06-09,29.53936004638672
2020-06-10,27.65625
2020-06-11,25.015098571777344
2020-06-12,25.51779556274414
2020-06-15,25.916759490966797
2020-06-16,27.169509887695312
2020-06-17,25.23054313659668
2020-06-18,25.422039031982422
2020-06-19,25.198623657226562
2020-06-22,25.51779556274414
2020-06-23,25.262460708618164
2020-06-24,24.017690658569336
2020-06-25,24.8475341796875
2020-06-26,23.451162338256836
2020-06-29,25.286396026611328
2020-06-30,26.1322021484375
2020-07-01,24.759765625
2020-07-02,24.328880310058594
2020-07-06,24.56825828552246
2020-07-07,23.89800262451172
2020-07-08,23.73043441772461
2020-07-09,22.461727142333984
2020-07-10,23.403282165527344
2020-07-13,23.810224533081055
2020-07-14,23.673572540283203
2020-07-15,25.803791046142578
2020-07-16,25.168745040893555
2020-07-17,24.81505012512207
2020-07-20,23.794145584106445
2020-07-21,24.983858108520508
2020-07-22,24.284500122070312
2020-07-23,25.803791046142578
2020-07-24,25.26520538330078
2020-07-27,24.44527244567871
2020-07-28,24.220191955566406
2020-07-29,25.04816436767578
2020-07-30,24.268423080444336
2020-07-31,24.179996490478516
2020-08-03,23.77003288269043
2020-08-04,23.66552734375
2020-08-05,24.196081161499023
2020-08-06,24.091577529907227
2020-08-07,25.249130249023438
2020-08-10,25.940446853637695
2020-08-11,26.40668296813965
2020-08-12,26.141408920288086
2020-08-13,25.442054748535156
2020-08-14,25.68321418762207
2020-08-17,24.97581672668457
2020-08-18,24.348814010620117
2020-08-19,24.23627281188965
2020-08-20,23.84238052368164
2020-08-21,23.30379867553711
2020-08-24,24.035306930541992
2020-08-25,24.139812469482422
2020-08-26,23.151063919067383
2020-08-27,23.641416549682617
2020-08-28,23.729843139648438
2020-08-31,23.134990692138672
2020-09-01,23.31183433532715
2020-09-02,23.360063552856445
2020-09-03,23.561031341552734
2020-09-04,24.131771087646484
2020-09-08,23.31183433532715
2020-09-09,22.93402099609375
2020-09-10,22.596405029296875
2020-09-11,22.66071319580078
2020-09-14,23.030485153198242
2020-09-15,22.355247497558594
2020-09-16,22.46778678894043
2020-09-17,22.339170455932617
2020-09-18,22.427593231201172
2020-09-21,20.795766830444336
2020-09-22,20.361682891845703
2020-09-23,20.13660430908203
2020-09-24,20.52245330810547
2020-09-25,20.651071548461914
2020-09-28,21.35042381286621
2020-09-29,21.14142417907715
2020-09-30,21.535310745239258
2020-10-01,21.66392707824707
2020-10-02,22.371322631835938
2020-10-05,23.223411560058594
2020-10-06,23.705726623535156
2020-10-07,23.858463287353516
2020-10-08,24.42115592956543
2020-10-09,24.139812469482422
2020-10-12,24.397037506103516
2020-10-13,23.63338279724121
2020-10-14,23.471391677856445
2020-10-15,24.305612564086914
2020-10-16,23.900650024414062
2020-10-19,23.738666534423828
2020-10-20,24.18412208557129
2020-10-21,24.289411544799805
2020-10-22,25.52858543395996
2020-10-23,25.471885681152344
2020-10-26,25.083126068115234
2020-10-27,23.89255142211914
2020-10-28,23.30941390991211
2020-10-29,23.989742279052734
2020-10-30,24.232717514038086
2020-11-02,24.75106430053711
2020-11-03,25.07503318786621
2020-11-04,23.479494094848633
2020-11-05,24.475688934326172
2020-11-06,23.73056411743164
2020-11-09,27.545278549194336
2020-11-10,29.124608993530273
2020-11-11,28.69536018371582
2020-11-12,28.460479736328125
2020-11-13,29.13271713256836
2020-11-16,30.582460403442383
2020-11-17,30.485273361206055
2020-11-18,29.991226196289062
2020-11-19,30.12081527709961
2020-11-20,30.355684280395508
2020-11-23,30.631065368652344
2020-11-24,32.01601791381836
2020-11-25,31.716341018676758
2020-11-27,31.26279640197754
2020-11-30,29.788747787475586
2020-12-01,30.752552032470703
2020-12-02,31.51386833190918
2020-12-03,31.619157791137695
2020-12-04,32.429080963134766
2020-12-07,32.12941360473633
2020-12-08,32.161808013916016
2020-12-09,32.47767639160156
2020-12-10,32.817832946777344
2020-12-11,32.623451232910156
2020-12-14,32.485774993896484
2020-12-15,33.34429168701172
2020-12-16,32.82593536376953
2020-12-17,32.987918853759766
2020-12-18,33.01221466064453
2020-12-21,32.68825149536133
2020-12-22,31.926923751831055
2020-12-23,32.91501998901367
2020-12-24,33.18229675292969
2020-12-28,33.27139663696289
2020-12-29,32.57486343383789
2020-12-30,32.777347564697266
2020-12-31,33.44956970214844
2021-01-04,33.004119873046875
2021-01-05,33.619659423828125
2021-01-06,36.89981460571289
2021-01-07,37.06258773803711
2021-01-08,35.711605072021484
2021-01-11,36.826576232910156
2021-01-12,37.599735260009766
2021-01-13,36.574275970458984
2021-01-14,36.99747085571289
2021-01-15,36.63939666748047
2021-01-19,36.99747085571289
2021-01-20,36.7126350402832
2021-01-21,35.882511138916016
2021-01-22,36.346405029296875
2021-01-25,36.321990966796875
2021-01-26,35.833683013916016
2021-01-27,34.35247802734375
2021-01-28,34.62918472290039
2021-01-29,34.580352783203125
2021-02-01,35.01983642578125
2021-02-02,35.85809326171875
2021-02-03,35.78485870361328
2021-02-04,36.91609573364258
2021-02-05,36.7614631652832
2021-02-08,37.64042282104492
2021-02-09,38.53564453125
2021-02-10,38.136863708496094
2021-02-11,37.81947326660156
