Date,WFC
2013-09-17,30.552560806274414
2013-09-18,30.880550384521484
2013-09-19,30.630996704101562
2013-09-20,30.552560806274414
2013-09-23,30.167545318603516
2013-09-24,29.75398063659668
2013-09-25,29.811033248901367
2013-09-26,29.668424606323242
2013-09-27,29.6541748046875
2013-09-30,29.46165657043457
2013-10-01,29.582860946655273
2013-10-02,29.41887855529785
2013-10-03,29.233488082885742
2013-10-04,29.447389602661133
2013-10-07,28.96254539489746
2013-10-08,28.69161605834961
2013-10-09,28.777175903320312
2013-10-10,29.547225952148438
2013-10-11,29.54007911682129
2013-10-14,29.76824378967285
2013-10-15,29.6185245513916
2013-10-16,30.09623908996582
2013-10-17,30.431350708007812
2013-10-18,30.431350708007812
2013-10-21,30.388568878173828
2013-10-22,30.616731643676758
2013-10-23,30.488391876220703
2013-10-24,30.438488006591797
2013-10-25,30.559690475463867
2013-10-28,30.538314819335938
2013-10-29,30.630996704101562
2013-10-30,30.7308292388916
2013-10-31,30.438488006591797
2013-11-01,30.42421531677246
2013-11-04,30.445615768432617
2013-11-05,30.39571189880371
2013-11-06,30.474695205688477
2013-11-07,29.950490951538086
2013-11-08,30.668560028076172
2013-11-11,30.697288513183594
2013-11-12,30.35979652404785
2013-11-13,30.7044677734375
2013-11-14,30.94143295288086
2013-11-15,31.264558792114258
2013-11-18,31.171207427978516
2013-11-19,31.278921127319336
2013-11-20,31.32200813293457
2013-11-21,31.652318954467773
2013-11-22,31.853374481201172
2013-11-25,31.939542770385742
2013-11-26,31.817468643188477
2013-11-27,31.78875732421875
2013-11-29,31.609235763549805
2013-12-02,31.72412109375
2013-12-03,31.400997161865234
2013-12-04,31.41534996032715
2013-12-05,31.05632781982422
2013-12-06,31.673860549926758
2013-12-09,31.82465171813965
2013-12-10,31.673860549926758
2013-12-11,31.250202178955078
2013-12-12,31.235841751098633
2013-12-13,31.400997161865234
2013-12-16,31.58050537109375
2013-12-17,31.300466537475586
2013-12-18,32.262664794921875
2013-12-19,32.327301025390625
2013-12-20,32.28422164916992
2013-12-23,32.463722229003906
2013-12-24,32.592979431152344
2013-12-26,32.70070266723633
2013-12-27,32.671966552734375
2013-12-30,32.671966552734375
2013-12-31,32.60016632080078
2014-01-02,32.327301025390625
2014-01-03,32.557064056396484
2014-01-06,32.61451721191406
2014-01-07,32.60016632080078
2014-01-08,32.97356414794922
2014-01-09,33.14589309692383
2014-01-10,32.98792266845703
2014-01-13,32.715057373046875
2014-01-14,32.736595153808594
2014-01-15,33.3182373046875
2014-01-16,33.31105422973633
2014-01-17,33.31105422973633
2014-01-21,33.3900260925293
2014-01-22,33.51209259033203
2014-01-23,33.2823371887207
2014-01-24,32.6576042175293
2014-01-27,32.693504333496094
2014-01-28,33.00227355957031
2014-01-29,32.736595153808594
2014-01-30,33.0669059753418
2014-01-31,32.557064056396484
2014-02-03,31.903640747070312
2014-02-04,32.14776611328125
2014-02-05,31.974288940429688
2014-02-06,32.37187576293945
2014-02-07,32.798397064208984
2014-02-10,32.90684509277344
2014-02-11,33.23214340209961
2014-02-12,33.246604919433594
2014-02-13,33.23937225341797
2014-02-14,33.34781265258789
2014-02-18,33.34781265258789
2014-02-19,32.914058685302734
2014-02-20,32.986366271972656
2014-02-21,32.96466064453125
2014-02-24,33.31166458129883
2014-02-25,33.31166458129883
2014-02-26,33.28996658325195
2014-02-27,33.28996658325195
2014-02-28,33.557456970214844
2014-03-03,33.362281799316406
2014-03-04,33.788787841796875
2014-03-05,34.04180145263672
2014-03-06,34.22252655029297
2014-03-07,34.66349792480469
2014-03-10,34.80810546875
2014-03-11,34.56229782104492
2014-03-12,34.786399841308594
2014-03-13,34.583988189697266
2014-03-14,34.265907287597656
2014-03-17,34.79362487792969
2014-03-18,34.988834381103516
2014-03-19,34.56229782104492
2014-03-20,35.44425582885742
2014-03-21,35.50930404663086
2014-03-24,35.4080924987793
2014-03-25,35.39363479614258
2014-03-26,35.06110763549805
2014-03-27,35.494850158691406
2014-03-28,35.6322021484375
2014-03-31,35.95751190185547
2014-04-01,35.97920608520508
2014-04-02,35.971961975097656
2014-04-03,36.0225715637207
2014-04-04,35.827396392822266
2014-04-07,35.17676544189453
2014-04-08,35.29966354370117
2014-04-09,35.494850158691406
2014-04-10,34.4900016784668
2014-04-11,34.75748825073242
2014-04-14,34.779178619384766
2014-04-15,35.263511657714844
2014-04-16,35.48761749267578
2014-04-17,35.37196350097656
2014-04-21,35.50930404663086
2014-04-22,35.58882522583008
2014-04-23,35.84907531738281
2014-04-24,35.65388870239258
2014-04-25,35.458702087402344
2014-04-28,35.379188537597656
2014-04-29,35.76232147216797
2014-04-30,35.88521194458008
2014-05-01,35.88521194458008
2014-05-02,35.841854095458984
2014-05-05,35.827396392822266
2014-05-06,35.48761749267578
2014-05-07,35.96089172363281
2014-05-08,35.91719436645508
2014-05-09,35.73517990112305
2014-05-12,36.23027420043945
2014-05-13,36.266693115234375
2014-05-14,35.88807678222656
2014-05-15,35.698768615722656
2014-05-16,35.73517990112305
2014-05-19,36.03370666503906
2014-05-20,35.64780044555664
2014-05-21,36.164764404296875
2014-05-22,36.39775085449219
2014-05-23,36.52152633666992
2014-05-27,36.805477142333984
2014-05-28,36.72539138793945
2014-05-29,36.60161590576172
2014-05-30,36.97294998168945
2014-06-02,37.19864273071289
2014-06-03,37.19864273071289
2014-06-04,37.162261962890625
2014-06-05,37.59184265136719
2014-06-06,37.84666061401367
2014-06-09,38.23256301879883
2014-06-10,38.29082489013672
2014-06-11,38.03596496582031
2014-06-12,37.65007400512695
2014-06-13,37.78842544555664
2014-06-16,37.19864273071289
2014-06-17,37.61368179321289
2014-06-18,37.890357971191406
2014-06-19,37.875797271728516
2014-06-20,38.50924301147461
2014-06-23,38.57476806640625
2014-06-24,38.217994689941406
2014-06-25,38.29807662963867
2014-06-26,38.13063430786133
2014-06-27,38.51651382446289
2014-06-30,38.26896286010742
2014-07-01,38.385459899902344
2014-07-02,38.341766357421875
2014-07-03,38.58933639526367
2014-07-07,38.225276947021484
2014-07-08,38.04325866699219
2014-07-09,37.99956512451172
2014-07-10,37.722896575927734
2014-07-11,37.489906311035156
2014-07-14,37.35883712768555
2014-07-15,37.38795852661133
2014-07-16,37.256893157958984
2014-07-17,36.900142669677734
2014-07-18,37.33699035644531
2014-07-21,37.169532775878906
2014-07-22,37.38795852661133
2014-07-23,37.3734016418457
2014-07-24,37.56270980834961
2014-07-25,37.56999588012695
2014-07-28,37.56999588012695
2014-07-29,37.52629470825195
2014-07-30,37.93403625488281
2014-07-31,37.06031799316406
2014-08-01,36.65985107421875
2014-08-04,37.1258544921875
2014-08-05,36.69626235961914
2014-08-06,36.70361328125
2014-08-07,36.43965530395508
2014-08-08,36.65960693359375
2014-08-11,36.57895278930664
2014-08-12,36.49831771850586
2014-08-13,36.65228271484375
2014-08-14,36.9382209777832
2014-08-15,36.81357955932617
2014-08-18,37.1655158996582
2014-08-19,37.29015350341797
2014-08-20,37.282833099365234
2014-08-21,37.605430603027344
2014-08-22,37.524776458740234
2014-08-25,37.72273635864258
2014-08-26,37.80339813232422
2014-08-27,37.64208221435547
2014-08-28,37.50278091430664
2014-08-29,37.71540069580078
2014-09-02,37.81072235107422
2014-09-03,37.796058654785156
2014-09-04,37.81072235107422
2014-09-05,37.8693733215332
2014-09-08,37.737403869628906
2014-09-09,37.444122314453125
2014-09-10,37.77406311035156
2014-09-11,37.82538604736328
2014-09-12,37.906036376953125
2014-09-15,38.08200454711914
2014-09-16,38.3532829284668
2014-09-17,38.49991989135742
2014-09-18,39.035160064697266
2014-09-19,39.12312698364258
2014-09-22,38.78585433959961
2014-09-23,38.199317932128906
2014-09-24,38.2213134765625
2014-09-25,37.69341278076172
2014-09-26,38.03068542480469
2014-09-29,37.89869689941406
2014-09-30,38.03068542480469
2014-10-01,37.583431243896484
2014-10-02,37.68608474731445
2014-10-03,38.199317932128906
2014-10-06,38.14799499511719
2014-10-07,37.45145797729492
2014-10-08,38.23598098754883
2014-10-09,37.48078918457031
2014-10-10,37.12886047363281
2014-10-13,36.80624771118164
2014-10-14,35.801780700683594
2014-10-15,35.0832405090332
2014-10-16,35.28853988647461
2014-10-17,35.69913101196289
2014-10-20,36.058387756347656
2014-10-21,36.98955535888672
2014-10-22,36.78425216674805
2014-10-23,37.09952163696289
2014-10-24,37.53944396972656
2014-10-27,37.62008285522461
2014-10-28,37.96470642089844
2014-10-29,38.2506217956543
2014-10-30,38.46326446533203
2014-10-31,38.925167083740234
2014-11-03,39.13046646118164
2014-11-04,39.05714797973633
2014-11-05,39.50735092163086
2014-11-06,39.89851379394531
2014-11-07,39.73614501953125
2014-11-10,39.728759765625
2014-11-11,39.54425811767578
2014-11-12,39.51472854614258
2014-11-13,39.40403747558594
2014-11-14,39.37450408935547
2014-11-17,39.44093322753906
2014-11-18,39.31545639038086
2014-11-19,39.38188171386719
2014-11-20,39.470458984375
2014-11-21,39.71399688720703
2014-11-24,39.928016662597656
2014-11-25,39.76566696166992
2014-11-26,40.060882568359375
2014-11-28,40.2084846496582
2014-12-01,39.72138214111328
2014-12-02,40.0166015625
2014-12-03,40.142066955566406
2014-12-04,40.2232551574707
2014-12-05,40.614418029785156
2014-12-08,40.422515869140625
2014-12-09,40.4668083190918
2014-12-10,40.04611587524414
2014-12-11,40.17158508300781
2014-12-12,39.632808685302734
2014-12-15,39.256412506103516
2014-12-16,38.946434020996094
2014-12-17,39.699249267578125
2014-12-18,40.74725341796875
2014-12-19,40.18634796142578
2014-12-22,40.57013702392578
2014-12-23,40.939144134521484
2014-12-24,40.843204498291016
2014-12-26,40.79891586303711
2014-12-29,41.11628341674805
2014-12-30,40.90224075317383
2014-12-31,40.45941162109375
2015-01-02,40.3708610534668
2015-01-05,39.2637939453125
2015-01-06,38.444576263427734
2015-01-07,38.673362731933594
2015-01-08,39.529502868652344
2015-01-09,38.88002395629883
2015-01-12,38.4150505065918
2015-01-13,38.26744842529297
2015-01-14,37.824615478515625
2015-01-15,37.433467864990234
2015-01-16,38.11244583129883
2015-01-20,38.37813949584961
2015-01-21,38.45194625854492
2015-01-22,39.68449020385742
2015-01-23,39.308082580566406
2015-01-26,39.54425811767578
2015-01-27,39.094051361083984
2015-01-28,38.4962272644043
2015-01-29,38.939056396484375
2015-01-30,38.319087982177734
2015-02-02,38.97597885131836
2015-02-03,39.44830322265625
2015-02-04,39.396297454833984
2015-02-05,39.87177276611328
2015-02-06,40.45123291015625
2015-02-09,40.27293014526367
2015-02-10,40.540367126464844
2015-02-11,40.04263687133789
2015-02-12,40.75583267211914
2015-02-13,41.104984283447266
2015-02-17,41.134700775146484
2015-02-18,40.50324249267578
2015-02-19,40.532955169677734
2015-02-20,40.733543395996094
2015-02-23,40.934112548828125
2015-02-24,41.134700775146484
2015-02-25,41.104984283447266
2015-02-26,40.97126388549805
2015-02-27,40.70381164550781
2015-03-02,41.26842498779297
2015-03-03,41.19413375854492
2015-03-04,40.726104736328125
2015-03-05,40.740962982177734
2015-03-06,40.555233001708984
2015-03-09,40.61466979980469
2015-03-10,39.58946228027344
2015-03-11,39.89405059814453
2015-03-12,41.29814147949219
2015-03-13,41.1124153137207
2015-03-16,41.40214920043945
2015-03-17,41.535865783691406
2015-03-18,41.729034423828125
2015-03-19,41.23871612548828
2015-03-20,41.61016082763672
2015-03-23,41.43928909301758
2015-03-24,41.119834899902344
2015-03-25,40.518096923828125
2015-03-26,40.48837661743164
2015-03-27,40.20608139038086
2015-03-30,40.688961029052734
2015-03-31,40.41408920288086
2015-04-01,40.072349548339844
2015-04-02,40.39179229736328
2015-04-06,40.176368713378906
2015-04-07,40.131778717041016
2015-04-08,40.11691665649414
2015-04-09,40.25807571411133
2015-04-10,40.354652404785156
2015-04-13,40.555233001708984
2015-04-14,40.25807571411133
2015-04-15,40.718685150146484
2015-04-16,40.718685150146484
2015-04-17,40.154075622558594
2015-04-20,40.38437271118164
2015-04-21,40.3249397277832
2015-04-22,40.61466979980469
2015-04-23,40.75583267211914
2015-04-24,40.63695526123047
2015-04-27,40.83754348754883
2015-04-28,41.164424896240234
2015-04-29,41.201576232910156
2015-04-30,40.934112548828125
2015-05-01,41.000980377197266
2015-05-04,41.40214920043945
2015-05-05,41.39473342895508
2015-05-06,41.07685089111328
2015-05-07,40.994590759277344
2015-05-08,41.92201614379883
2015-05-11,41.51812744140625
2015-05-12,41.48820877075195
2015-05-13,41.58544158935547
2015-05-14,41.914546966552734
2015-05-15,41.525611877441406
2015-05-18,41.69763946533203
2015-05-19,42.18379592895508
2015-05-20,41.9444580078125
2015-05-21,41.8921012878418
2015-05-22,41.88463592529297
2015-05-26,41.63032531738281
2015-05-27,41.936988830566406
2015-05-28,42.04169845581055
2015-05-29,41.854705810546875
2015-06-01,41.914546966552734
2015-06-02,42.01925277709961
2015-06-03,42.56523895263672
2015-06-04,41.98933792114258
2015-06-05,42.34086608886719
2015-06-08,41.9743766784668
2015-06-09,42.408172607421875
2015-06-10,42.78963088989258
2015-06-11,42.8270263671875
2015-06-12,42.699867248535156
2015-06-15,42.61760711669922
2015-06-16,42.7971076965332
2015-06-17,42.75971984863281
2015-06-18,43.15612030029297
2015-06-19,42.66996765136719
2015-06-22,43.31317901611328
2015-06-23,43.29823303222656
2015-06-24,43.03644943237305
2015-06-25,42.75971984863281
2015-06-26,42.96165466308594
2015-06-29,41.92950439453125
2015-06-30,42.06413269042969
2015-07-01,42.56523895263672
2015-07-02,42.4380989074707
2015-07-06,42.21371841430664
2015-07-07,42.07160186767578
2015-07-08,41.323665618896484
2015-07-09,41.510650634765625
2015-07-10,41.9444580078125
2015-07-13,42.4380989074707
2015-07-14,42.819557189941406
2015-07-15,43.2159538269043
2015-07-16,43.50764846801758
2015-07-17,43.33562088012695
2015-07-20,43.41790008544922
2015-07-21,43.34309005737305
2015-07-22,43.7694206237793
2015-07-23,43.53757095336914
2015-07-24,43.2159538269043
2015-07-27,43.07383728027344
2015-07-28,42.931739807128906
2015-07-29,43.350582122802734
2015-07-30,43.49269485473633
2015-07-31,43.283267974853516
2015-08-03,43.31317901611328
2015-08-04,43.245872497558594
2015-08-05,43.400203704833984
2015-08-06,43.30986404418945
2015-08-07,43.26469802856445
2015-08-10,43.6185188293457
2015-08-11,43.06895446777344
2015-08-12,42.70008850097656
2015-08-13,42.82805633544922
2015-08-14,43.1593017578125
2015-08-17,43.17435836791992
2015-08-18,43.3173942565918
2015-08-19,42.95603942871094
2015-08-20,42.248382568359375
2015-08-21,40.62981033325195
2015-08-24,38.58214569091797
2015-08-25,37.65615463256836
2015-08-26,39.37260055541992
2015-08-27,40.67497634887695
2015-08-28,40.30610656738281
2015-08-31,40.14802169799805
2015-09-01,38.386409759521484
2015-09-02,39.139217376708984
2015-09-03,39.47046661376953
2015-09-04,38.61225128173828
2015-09-08,39.84688949584961
2015-09-09,39.289791107177734
2015-09-10,39.56833267211914
2015-09-11,39.61351013183594
2015-09-14,39.726417541503906
2015-09-15,40.25340270996094
2015-09-16,40.441612243652344
2015-09-17,39.30485534667969
2015-09-18,38.42404556274414
2015-09-21,38.80797576904297
2015-09-22,38.160560607910156
2015-09-23,38.22831726074219
2015-09-24,38.05515670776367
2015-09-25,38.75529861450195
2015-09-28,37.91965866088867
2015-09-29,38.31113815307617
2015-09-30,38.657413482666016
2015-10-01,38.72518539428711
2015-10-02,38.58966827392578
2015-10-05,39.45541763305664
2015-10-06,39.16933822631836
2015-10-07,39.289791107177734
2015-10-08,39.55327606201172
2015-10-09,39.25215148925781
2015-10-12,39.28226089477539
2015-10-13,39.04137420654297
2015-10-14,38.77034378051758
2015-10-15,39.66619873046875
2015-10-16,39.80923843383789
2015-10-19,39.56833267211914
2015-10-20,39.95980453491211
2015-10-21,39.98991394042969
2015-10-22,40.697574615478516
2015-10-23,41.217010498046875
2015-10-26,40.87071990966797
2015-10-27,40.74272537231445
2015-10-28,41.74399185180664
2015-10-29,41.47297668457031
2015-10-30,40.757789611816406
2015-11-02,41.292301177978516
2015-11-03,41.35251235961914
2015-11-04,41.37147521972656
2015-11-05,41.58372116088867
2015-11-06,42.334129333496094
2015-11-09,42.04608917236328
2015-11-10,42.379608154296875
2015-11-11,42.296234130859375
2015-11-12,41.818695068359375
2015-11-13,41.3638916015625
2015-11-16,41.89449691772461
2015-11-17,41.65951156616211
2015-11-18,42.197689056396484
2015-11-19,42.42507553100586
2015-11-20,42.3113899230957
2015-11-23,42.14463806152344
2015-11-24,41.902069091796875
2015-11-25,41.85660171508789
2015-11-27,41.98545455932617
2015-11-30,41.7656364440918
2015-12-01,42.2280158996582
2015-12-02,41.75046157836914
2015-12-03,41.08342361450195
2015-12-04,42.197689056396484
2015-12-07,42.0081901550293
2015-12-08,41.235042572021484
2015-12-09,41.02278518676758
2015-12-10,41.18954849243164
2015-12-11,40.40880584716797
2015-12-14,40.32545471191406
2015-12-15,41.621612548828125
2015-12-16,42.334129333496094
2015-12-17,42.04608917236328
2015-12-18,40.77265548706055
2015-12-21,40.94699478149414
2015-12-22,41.18954849243164
2015-12-23,41.72015380859375
2015-12-24,41.55338668823242
2015-12-28,41.447269439697266
2015-12-29,41.9096565246582
2015-12-30,41.60645294189453
2015-12-31,41.204715728759766
2016-01-04,40.105613708496094
2016-01-05,40.090457916259766
2016-01-06,39.32487487792969
2016-01-07,38.20304870605469
2016-01-08,37.56632995605469
2016-01-11,37.96806335449219
2016-01-12,38.93072509765625
2016-01-13,37.69519805908203
2016-01-14,38.38496017456055
2016-01-15,37.00540542602539
2016-01-19,36.543025970458984
2016-01-20,36.28530502319336
2016-01-21,36.391422271728516
2016-01-22,37.15701675415039
2016-01-25,36.12613296508789
2016-01-26,36.580928802490234
2016-01-27,36.81591796875
2016-01-28,37.081199645996094
2016-01-29,38.074188232421875
2016-02-01,37.85436248779297
2016-02-02,37.01298904418945
2016-02-03,36.35988235473633
2016-02-04,36.85639953613281
2016-02-05,36.55848693847656
2016-02-08,35.5196418762207
2016-02-09,35.4814338684082
2016-02-10,35.2675666809082
2016-02-11,34.49606704711914
2016-02-12,36.13837432861328
2016-02-16,36.84877014160156
2016-02-17,36.76474380493164
2016-02-18,36.45919418334961
2016-02-19,36.734188079833984
2016-02-22,37.57442092895508
2016-02-23,36.741817474365234
2016-02-24,36.367523193359375
2016-02-25,36.47447204589844
2016-02-26,36.718902587890625
2016-02-29,35.84047317504883
2016-03-01,37.21541213989258
2016-03-02,37.86470031738281
2016-03-03,38.01747512817383
2016-03-04,38.27718734741211
2016-03-07,38.24662399291992
2016-03-08,37.46748733520508
2016-03-09,37.268882751464844
2016-03-10,37.05500793457031
2016-03-11,38.24662399291992
2016-03-14,38.101497650146484
2016-03-15,38.17787551879883
2016-03-16,37.8417854309082
2016-03-17,37.98691940307617
2016-03-18,38.60564041137695
2016-03-21,38.70494079589844
2016-03-22,38.47578811645508
2016-03-23,38.00984191894531
2016-03-24,37.3529167175293
2016-03-28,37.20013427734375
2016-03-29,36.70362091064453
2016-03-30,37.161949157714844
2016-03-31,36.94042205810547
2016-04-01,37.00917434692383
2016-04-04,37.047359466552734
2016-04-05,36.291141510009766
2016-04-06,36.72654724121094
2016-04-07,35.84809875488281
2016-04-08,35.955047607421875
2016-04-11,35.92449188232422
2016-04-12,36.489742279052734
2016-04-13,37.45220947265625
2016-04-14,37.268882751464844
2016-04-15,36.85639953613281
2016-04-18,37.30707931518555
2016-04-19,38.101497650146484
2016-04-20,38.53690719604492
2016-04-21,38.231346130371094
2016-04-22,38.666744232177734
2016-04-25,38.582740783691406
2016-04-26,38.895912170410156
2016-04-27,38.903568267822266
2016-04-28,38.50634002685547
2016-04-29,38.17787551879883
2016-05-02,38.64384460449219
2016-05-03,38.193153381347656
2016-05-04,37.66974639892578
2016-05-05,37.685142517089844
2016-05-06,37.7313346862793
2016-05-09,37.623573303222656
2016-05-10,38.023826599121094
2016-05-11,37.777523040771484
2016-05-12,37.869873046875
2016-05-13,37.130950927734375
2016-05-16,37.15404510498047
2016-05-17,36.653717041015625
2016-05-18,37.446556091308594
2016-05-19,37.23871994018555
2016-05-20,37.52350997924805
2016-05-23,37.485015869140625
2016-05-24,37.869873046875
2016-05-25,38.87049865722656
2016-05-26,38.908992767333984
2016-05-27,39.1399040222168
2016-05-31,39.039852142333984
2016-06-01,39.2553596496582
2016-06-02,39.34003448486328
2016-06-03,38.631900787353516
2016-06-06,38.8628044128418
2016-06-07,38.693485260009766
2016-06-08,38.485652923583984
2016-06-09,37.82370376586914
2016-06-10,37.207923889160156
2016-06-13,36.92314529418945
2016-06-14,36.08414077758789
2016-06-15,36.00716781616211
2016-06-16,36.06105041503906
2016-06-17,35.86862564086914
2016-06-20,36.12263488769531
2016-06-21,36.35353469848633
2016-06-22,36.15342712402344
2016-06-23,36.876956939697266
2016-06-24,35.18359375
2016-06-27,34.6447868347168
2016-06-28,35.4837646484375
2016-06-29,36.15342712402344
2016-06-30,36.430519104003906
2016-07-01,36.199607849121094
2016-07-05,35.568443298339844
2016-07-06,35.9071159362793
2016-07-07,36.02256774902344
2016-07-08,36.78458786010742
2016-07-11,37.007808685302734
2016-07-12,37.21562576293945
2016-07-13,37.15404510498047
2016-07-14,37.66974639892578
2016-07-15,36.72300720214844
2016-07-18,37.16175079345703
2016-07-19,37.23101806640625
2016-07-20,37.41575622558594
2016-07-21,37.17714309692383
2016-07-22,37.192527770996094
2016-07-25,37.03859329223633
2016-07-26,36.92314529418945
2016-07-27,36.94622039794922
2016-07-28,37.046295166015625
2016-07-29,36.92314529418945
2016-08-01,36.79998016357422
2016-08-02,36.7153205871582
2016-08-03,36.909271240234375
2016-08-04,37.1187744140625
2016-08-05,37.77052307128906
2016-08-08,37.94898986816406
2016-08-09,37.964500427246094
2016-08-10,37.3825798034668
2016-08-11,37.42913055419922
2016-08-12,37.16532897949219
2016-08-15,37.45240783691406
2016-08-16,37.584320068359375
2016-08-17,37.716217041015625
2016-08-18,37.654144287109375
2016-08-19,37.747257232666016
2016-08-22,37.73173522949219
2016-08-23,37.561038970947266
2016-08-24,37.73173522949219
2016-08-25,37.53776168823242
2016-08-26,37.63862228393555
2016-08-29,38.45331954956055
2016-08-30,39.2757568359375
2016-08-31,39.41542053222656
2016-09-01,39.12834930419922
2016-09-02,39.22145080566406
2016-09-06,38.786949157714844
2016-09-07,38.61626052856445
2016-09-08,38.71711730957031
2016-09-09,37.80155944824219
2016-09-12,37.661903381347656
2016-09-13,36.43598937988281
2016-09-14,36.0946044921875
2016-09-15,35.80752182006836
2016-09-16,35.24888229370117
2016-09-19,35.698883056640625
2016-09-20,36.12562942504883
2016-09-21,35.55922317504883
2016-09-22,35.473880767822266
2016-09-23,35.48938751220703
2016-09-26,34.8221321105957
2016-09-27,34.985076904296875
2016-09-28,35.15576934814453
2016-09-29,34.42643356323242
2016-09-30,34.356590270996094
2016-10-03,34.007450103759766
2016-10-04,33.945369720458984
2016-10-05,34.90747833251953
2016-10-06,35.05489730834961
2016-10-07,35.17129135131836
2016-10-10,35.41956329345703
2016-10-11,35.26439666748047
2016-10-12,35.16352462768555
2016-10-13,34.72127151489258
2016-10-14,34.69022750854492
2016-10-17,34.52728271484375
2016-10-18,34.876441955566406
2016-10-19,35.11696243286133
2016-10-20,34.86092758178711
2016-10-21,34.985076904296875
2016-10-24,35.31869888305664
2016-10-25,35.473880767822266
2016-10-26,35.80752182006836
2016-10-27,36.009239196777344
2016-10-28,35.86959457397461
2016-10-31,35.698883056640625
2016-11-01,35.683380126953125
2016-11-02,35.3939094543457
2016-11-03,35.472137451171875
2016-11-04,34.8931884765625
2016-11-07,35.51908493041992
2016-11-08,35.62861251831055
2016-11-09,37.545387268066406
2016-11-10,40.39316940307617
2016-11-11,40.47140121459961
2016-11-14,41.63711166381836
2016-11-15,41.14423751831055
2016-11-16,40.43228530883789
2016-11-17,41.06600570678711
2016-11-18,41.32417297363281
2016-11-21,40.77653121948242
2016-11-22,40.854766845703125
2016-11-23,40.807823181152344
2016-11-25,41.167701721191406
2016-11-28,40.35404968261719
2016-11-29,40.57310485839844
2016-11-30,41.40240478515625
2016-12-01,42.513362884521484
2016-12-02,41.91877746582031
2016-12-05,42.52119064331055
2016-12-06,43.460025787353516
2016-12-07,44.813507080078125
2016-12-08,44.821319580078125
2016-12-09,44.703956604003906
2016-12-12,43.63996505737305
2016-12-13,43.6869010925293
2016-12-14,42.795013427734375
2016-12-15,43.17837905883789
2016-12-16,43.29572296142578
2016-12-19,43.20183563232422
2016-12-20,43.890323638916016
2016-12-21,43.5851936340332
2016-12-22,43.616493225097656
2016-12-23,43.78078079223633
2016-12-27,43.77296447753906
2016-12-28,43.28007125854492
2016-12-29,42.9045524597168
2016-12-30,43.11577224731445
2017-01-03,43.81208038330078
2017-01-04,43.85118865966797
2017-01-05,43.1705436706543
2017-01-06,43.0610237121582
2017-01-09,42.43513107299805
2017-01-10,42.7324104309082
2017-01-11,42.87323760986328
2017-01-12,42.6385383605957
2017-01-13,43.272254943847656
2017-01-17,42.07523727416992
2017-01-18,42.45860290527344
2017-01-19,42.70112609863281
2017-01-20,43.08448028564453
2017-01-23,42.44295120239258
2017-01-24,42.795013427734375
2017-01-25,44.29713821411133
2017-01-26,44.735260009765625
2017-01-27,44.27366638183594
2017-01-30,43.87466049194336
2017-01-31,44.07026672363281
2017-02-01,44.03873825073242
2017-02-02,43.91272735595703
2017-02-03,45.109981536865234
2017-02-06,44.54286193847656
2017-02-07,44.3774528503418
2017-02-08,43.81819534301758
2017-02-09,44.68465042114258
2017-02-10,44.78704071044922
2017-02-13,44.960330963134766
2017-02-14,45.669227600097656
2017-02-15,46.11820602416992
2017-02-16,45.779502868652344
2017-02-17,45.75587463378906
2017-02-21,45.88189697265625
2017-02-22,45.96855163574219
2017-02-23,46.07094192504883
2017-02-24,45.53532791137695
2017-02-27,45.73224639892578
2017-02-28,45.59047317504883
2017-03-01,47.047664642333984
2017-03-02,46.24422836303711
2017-03-03,46.38601303100586
2017-03-06,46.165470123291016
2017-03-07,45.92128372192383
2017-03-08,45.85039520263672
2017-03-09,46.23634719848633
2017-03-10,46.354496002197266
2017-03-13,46.23634719848633
2017-03-14,46.28360366821289
2017-03-15,46.24422836303711
2017-03-16,46.724708557128906
2017-03-17,46.21272277832031
2017-03-20,45.3935546875
2017-03-21,43.991493225097656
2017-03-22,43.58190155029297
2017-03-23,43.518882751464844
2017-03-24,43.97573471069336
2017-03-27,43.62916564941406
2017-03-28,44.078128814697266
2017-03-29,43.849708557128906
2017-03-30,44.29867935180664
2017-03-31,43.841827392578125
2017-04-03,43.70793151855469
2017-04-04,43.4795036315918
2017-04-05,43.30622482299805
2017-04-06,43.613407135009766
2017-04-07,43.19594955444336
2017-04-10,42.95962142944336
2017-04-11,42.660316467285156
2017-04-12,41.84113693237305
2017-04-13,40.446964263916016
2017-04-17,41.52607345581055
2017-04-18,41.31340408325195
2017-04-19,41.07710266113281
2017-04-20,42.14045715332031
2017-04-21,41.74663162231445
2017-04-24,42.258609771728516
2017-04-25,42.97540283203125
2017-04-26,42.95962142944336
2017-04-27,42.8808708190918
2017-04-28,42.40827560424805
2017-05-01,42.89663314819336
2017-05-02,42.95962142944336
2017-05-03,43.506954193115234
2017-05-04,43.76869201660156
2017-05-05,43.713172912597656
2017-05-08,43.65766525268555
2017-05-09,43.37210464477539
2017-05-10,43.4038200378418
2017-05-11,42.626495361328125
2017-05-12,42.05540084838867
2017-05-15,42.29335021972656
2017-05-16,42.245758056640625
2017-05-17,41.43669891357422
2017-05-18,41.547752380371094
2017-05-19,42.08711624145508
2017-05-22,42.04745864868164
2017-05-23,42.34886932373047
2017-05-24,42.11091613769531
2017-05-25,41.86503219604492
2017-05-26,41.571537017822266
2017-05-30,41.37324142456055
2017-05-31,40.564178466796875
