Date,PEP
2013-09-17,57.236080169677734
2013-09-18,58.0911979675293
2013-09-19,57.34823989868164
2013-09-20,57.29216384887695
2013-09-23,56.787479400634766
2013-09-24,56.45106887817383
2013-09-25,56.219757080078125
2013-09-26,56.45106887817383
2013-09-27,56.2127571105957
2013-09-30,55.722110748291016
2013-10-01,55.946414947509766
2013-10-02,55.764156341552734
2013-10-03,55.68008041381836
2013-10-04,55.80622482299805
2013-10-07,55.4137077331543
2013-10-08,55.322593688964844
2013-10-09,55.722110748291016
2013-10-10,56.556190490722656
2013-10-11,56.65434265136719
2013-10-14,56.836570739746094
2013-10-15,56.49313735961914
2013-10-16,57.66364288330078
2013-10-17,57.88091278076172
2013-10-18,58.182315826416016
2013-10-21,57.733734130859375
2013-10-22,58.483680725097656
2013-10-23,58.406585693359375
2013-10-24,57.852874755859375
2013-10-25,58.42061233520508
2013-10-28,59.30375671386719
2013-10-29,59.92053985595703
2013-10-30,59.3808479309082
2013-10-31,58.93927764892578
2013-11-01,59.26870346069336
2013-11-04,59.13554382324219
2013-11-05,59.310791015625
2013-11-06,60.75461959838867
2013-11-07,59.787391662597656
2013-11-08,60.172874450683594
2013-11-11,59.89249801635742
2013-11-12,60.02571105957031
2013-11-13,60.24296951293945
2013-11-14,60.55137252807617
2013-11-15,60.299041748046875
2013-11-18,60.179893493652344
2013-11-19,59.78036880493164
2013-11-20,59.6682014465332
2013-11-21,60.01167297363281
2013-11-22,60.09577941894531
2013-11-25,59.83644104003906
2013-11-26,59.14955520629883
2013-11-27,59.17060089111328
2013-11-29,59.198631286621094
2013-12-02,58.665924072265625
2013-12-03,58.736026763916016
2013-12-04,58.3253173828125
2013-12-05,57.796043395996094
2013-12-06,58.67817306518555
2013-12-09,58.35354995727539
2013-12-10,58.14889144897461
2013-12-11,58.33940887451172
2013-12-12,57.35851287841797
2013-12-13,57.111515045166016
2013-12-16,57.160911560058594
2013-12-17,56.779842376708984
2013-12-18,57.457305908203125
2013-12-19,57.626686096191406
2013-12-20,57.732513427734375
2013-12-23,57.767784118652344
2013-12-24,57.894840240478516
2013-12-26,58.18416976928711
2013-12-27,58.367645263671875
2013-12-30,58.508819580078125
2013-12-31,58.529964447021484
2014-01-02,57.93717956542969
2014-01-03,58.035980224609375
2014-01-06,58.064208984375
2014-01-07,58.91105651855469
2014-01-08,58.741661071777344
2014-01-09,58.46645736694336
2014-01-10,58.92512893676758
2014-01-13,58.12770462036133
2014-01-14,58.12770462036133
2014-01-15,58.494659423828125
2014-01-16,58.47349548339844
2014-01-17,58.00776672363281
2014-01-21,58.515872955322266
2014-01-22,58.46645736694336
2014-01-23,58.17007064819336
2014-01-24,57.464351654052734
2014-01-27,57.908958435058594
2014-01-28,58.092430114746094
2014-01-29,56.61048889160156
2014-01-30,57.21738052368164
2014-01-31,56.70927429199219
2014-02-03,55.446102142333984
2014-02-04,55.622520446777344
2014-02-05,56.045921325683594
2014-02-06,56.024749755859375
2014-02-07,56.61048889160156
2014-02-10,56.8786506652832
2014-02-11,57.337345123291016
2014-02-12,57.506717681884766
2014-02-13,56.236454010009766
2014-02-14,55.10734176635742
2014-02-18,55.17089080810547
2014-02-19,54.40873336791992
2014-02-20,55.0509147644043
2014-02-21,55.19908905029297
2014-02-24,55.66485595703125
2014-02-25,55.911865234375
2014-02-26,55.50255584716797
2014-02-27,55.79894256591797
2014-02-28,56.50461959838867
2014-03-03,56.11650466918945
2014-03-04,57.05507278442383
2014-03-05,57.64351272583008
2014-03-06,57.79986572265625
2014-03-07,57.96333312988281
2014-03-10,58.08413314819336
2014-03-11,58.851688385009766
2014-03-12,58.38262939453125
2014-03-13,58.13387680053711
2014-03-14,57.56532287597656
2014-03-17,58.31157684326172
2014-03-18,58.240501403808594
2014-03-19,57.82828140258789
2014-03-20,58.176513671875
2014-03-21,58.37553024291992
2014-03-24,58.19783020019531
2014-03-25,58.56029510498047
2014-03-26,58.894325256347656
2014-03-27,58.659786224365234
2014-03-28,58.95118713378906
2014-03-31,59.3420295715332
2014-04-01,58.90142822265625
2014-04-02,58.794830322265625
2014-04-03,58.9227409362793
2014-04-04,58.69533920288086
2014-04-07,59.6334228515625
2014-04-08,59.32074737548828
2014-04-09,59.6334228515625
2014-04-10,59.42731475830078
2014-04-11,59.09331512451172
2014-04-14,59.37757873535156
2014-04-15,59.66896438598633
2014-04-16,60.24461364746094
2014-04-17,60.79894256591797
2014-04-21,61.05480194091797
2014-04-22,60.50756072998047
2014-04-23,60.6994514465332
2014-04-24,60.777618408203125
2014-04-25,60.585731506347656
2014-04-28,61.70151901245117
2014-04-29,60.94820022583008
2014-04-30,61.04058837890625
2014-05-01,60.81315994262695
2014-05-02,60.777618408203125
2014-05-05,61.05480194091797
2014-05-06,60.6710319519043
2014-05-07,61.68729782104492
2014-05-08,61.58780288696289
2014-05-09,61.950252532958984
2014-05-12,61.77968215942383
2014-05-13,61.992897033691406
2014-05-14,61.715728759765625
2014-05-15,60.93396759033203
2014-05-16,61.502506256103516
2014-05-19,61.189849853515625
2014-05-20,60.87001419067383
2014-05-21,61.189849853515625
2014-05-22,60.82027053833008
2014-05-23,60.99795150756836
2014-05-27,61.49541091918945
2014-05-28,61.879180908203125
2014-05-29,62.348236083984375
2014-05-30,62.77463912963867
2014-06-02,62.4477424621582
2014-06-03,62.696468353271484
2014-06-04,62.59981155395508
2014-06-05,62.83607864379883
2014-06-06,62.94348907470703
2014-06-09,63.00791931152344
2014-06-10,63.30863952636719
2014-06-11,62.85040283203125
2014-06-12,62.449462890625
2014-06-13,62.427947998046875
2014-06-16,62.68569564819336
2014-06-17,62.49244689941406
2014-06-18,63.65232467651367
2014-06-19,64.51152801513672
2014-06-20,63.79551315307617
2014-06-23,63.28715133666992
2014-06-24,63.04372024536133
2014-06-25,63.423221588134766
2014-06-26,63.44468688964844
2014-06-27,63.552059173583984
2014-06-30,63.96734619140625
2014-07-01,63.81700134277344
2014-07-02,64.20362854003906
2014-07-03,64.45423889160156
2014-07-07,64.33967590332031
2014-07-08,64.2466049194336
2014-07-09,64.27526092529297
2014-07-10,64.51152801513672
2014-07-11,64.33251953125
2014-07-14,65.21320343017578
2014-07-15,64.68338012695312
2014-07-16,64.79793548583984
2014-07-17,64.43279266357422
2014-07-18,64.50437927246094
2014-07-21,64.37548065185547
2014-07-22,63.84566116333008
2014-07-23,65.02704620361328
2014-07-24,65.80751037597656
2014-07-25,65.54973602294922
2014-07-28,65.13443756103516
2014-07-29,64.54017639160156
2014-07-30,63.65948486328125
2014-07-31,63.07951354980469
2014-08-01,63.0866813659668
2014-08-04,64.21796417236328
2014-08-05,63.86713409423828
2014-08-06,64.80509948730469
2014-08-07,64.36830139160156
2014-08-08,64.64757537841797
2014-08-11,65.72154998779297
2014-08-12,65.3062973022461
2014-08-13,65.68578338623047
2014-08-14,65.72154998779297
2014-08-15,65.7645263671875
2014-08-18,65.97931671142578
2014-08-19,65.7717056274414
2014-08-20,66.0365982055664
2014-08-21,65.90770721435547
2014-08-22,65.58551788330078
2014-08-25,66.72396087646484
2014-08-26,66.30152130126953
2014-08-27,66.0365982055664
2014-08-28,66.28717803955078
2014-08-29,66.2227554321289
2014-09-02,66.21560668945312
2014-09-03,66.88264465332031
2014-09-04,66.23363494873047
2014-09-05,66.16151428222656
2014-09-08,66.2408447265625
2014-09-09,65.92356872558594
2014-09-10,66.19035339355469
2014-09-11,66.08941650390625
2014-09-12,65.52696228027344
2014-09-15,65.76493072509766
2014-09-16,66.75283813476562
2014-09-17,66.9547348022461
2014-09-18,67.32975006103516
2014-09-19,67.63257598876953
2014-09-22,67.48114776611328
2014-09-23,67.01243591308594
2014-09-24,67.42346954345703
2014-09-25,66.82494354248047
2014-09-26,67.1566390991211
2014-09-29,67.17106628417969
2014-09-30,67.1278076171875
2014-10-01,66.81053924560547
2014-10-02,66.76004028320312
2014-10-03,67.42346954345703
2014-10-06,67.32975006103516
2014-10-07,67.13500213623047
2014-10-08,67.74073028564453
2014-10-09,67.47395324707031
2014-10-10,68.25272369384766
2014-10-13,67.74073028564453
2014-10-14,67.07012176513672
2014-10-15,66.17594146728516
2014-10-16,65.4692611694336
2014-10-17,65.98845672607422
2014-10-20,67.45951080322266
2014-10-21,67.58930969238281
2014-10-22,68.11570739746094
2014-10-23,67.61094665527344
2014-10-24,68.21665954589844
2014-10-27,68.2311019897461
2014-10-28,68.69261169433594
2014-10-29,68.28158569335938
2014-10-30,68.97383117675781
2014-10-31,69.34881591796875
2014-11-03,69.10364532470703
2014-11-04,69.75263977050781
2014-11-05,69.86802673339844
2014-11-06,69.81031799316406
2014-11-07,69.80311584472656
2014-11-10,69.92570495605469
2014-11-11,69.73100280761719
2014-11-12,70.06272888183594
2014-11-13,71.0578384399414
2014-11-14,70.4665298461914
2014-11-17,70.97130584716797
2014-11-18,70.62517547607422
2014-11-19,70.96409606933594
2014-11-20,70.71171569824219
2014-11-21,71.31021881103516
2014-11-24,71.15879821777344
2014-11-25,71.33906555175781
2014-11-26,71.64193725585938
2014-11-28,72.18278503417969
2014-12-01,71.87269592285156
2014-12-02,72.39189147949219
2014-12-03,71.36479949951172
2014-12-04,70.95109558105469
2014-12-05,70.95832824707031
2014-12-08,70.97285461425781
2014-12-09,70.50105285644531
2014-12-10,69.81151580810547
2014-12-11,69.891357421875
2014-12-12,68.76630401611328
2014-12-15,68.33081817626953
2014-12-16,67.20574188232422
2014-12-17,68.02593994140625
2014-12-18,69.21630859375
2014-12-19,69.2744140625
2014-12-22,70.13089752197266
2014-12-23,70.66802978515625
2014-12-24,70.47201538085938
2014-12-26,70.4429931640625
2014-12-29,70.21070861816406
2014-12-30,69.6518325805664
2014-12-31,68.6356430053711
2015-01-02,68.54853057861328
2015-01-05,68.033203125
2015-01-06,67.51787567138672
2015-01-07,69.49213409423828
2015-01-08,70.75511169433594
2015-01-09,70.27606201171875
2015-01-12,69.98571014404297
2015-01-13,69.93490600585938
2015-01-14,70.16719055175781
2015-01-15,70.16719055175781
2015-01-16,70.6172103881836
2015-01-20,70.77690124511719
2015-01-21,70.69705963134766
2015-01-22,71.78581237792969
2015-01-23,71.51725769042969
2015-01-26,71.63338470458984
2015-01-27,70.20346069335938
2015-01-28,69.47763061523438
2015-01-29,69.70265197753906
2015-01-30,68.06949615478516
2015-02-02,69.1945571899414
2015-02-03,69.82603454589844
2015-02-04,70.11637878417969
2015-02-05,70.12362670898438
2015-02-06,70.19622802734375
2015-02-09,69.65908813476562
2015-02-10,71.12528228759766
2015-02-11,72.87456512451172
2015-02-12,72.78021240234375
2015-02-13,71.95274353027344
2015-02-17,71.39384460449219
2015-02-18,72.0979232788086
2015-02-19,71.65516662597656
2015-02-20,71.90193939208984
2015-02-23,72.18502044677734
2015-02-24,72.27936553955078
2015-02-25,72.22127532958984
2015-02-26,71.90921020507812
2015-02-27,71.84386444091797
2015-03-02,71.85840606689453
2015-03-03,71.4228744506836
2015-03-04,71.14156341552734
2015-03-05,71.04658508300781
2015-03-06,70.27201080322266
2015-03-09,70.17704010009766
2015-03-10,69.00059509277344
2015-03-11,68.416015625
2015-03-12,69.9359130859375
2015-03-13,68.92023468017578
2015-03-16,69.74592590332031
2015-03-17,68.78137969970703
2015-03-18,69.15404510498047
2015-03-19,68.75947570800781
2015-03-20,69.66553497314453
2015-03-23,70.03819274902344
2015-03-24,70.04552459716797
2015-03-25,69.60707092285156
2015-03-26,69.87743377685547
2015-03-27,70.11125183105469
2015-03-30,70.52777099609375
2015-03-31,69.87013244628906
2015-04-01,69.48284912109375
2015-04-02,69.92127990722656
2015-04-06,70.49854278564453
2015-04-07,70.30126190185547
2015-04-08,70.16972351074219
2015-04-09,70.40353393554688
2015-04-10,70.29395294189453
2015-04-13,69.80436706542969
2015-04-14,70.50582885742188
2015-04-15,70.608154296875
2015-04-16,70.47661590576172
2015-04-17,70.00896453857422
2015-04-20,70.5131607055664
2015-04-21,70.71775817871094
2015-04-22,71.08311462402344
2015-04-23,69.95050811767578
2015-04-24,69.54131317138672
2015-04-27,69.04443359375
2015-04-28,68.9932861328125
2015-04-29,68.96404266357422
2015-04-30,69.50479125976562
2015-05-01,69.82628631591797
2015-05-04,70.11125183105469
2015-05-05,69.7239761352539
2015-05-06,69.76783752441406
2015-05-07,69.52667236328125
2015-05-08,70.5497055053711
2015-05-11,70.40353393554688
2015-05-12,70.29395294189453
2015-05-13,70.44739532470703
2015-05-14,71.60922241210938
2015-05-15,71.76997375488281
2015-05-18,71.64574432373047
2015-05-19,71.57270812988281
2015-05-20,71.3826904296875
2015-05-21,71.024658203125
2015-05-22,70.3377914428711
2015-05-26,69.99434661865234
2015-05-27,70.42545318603516
2015-05-28,70.92236328125
2015-05-29,70.46199798583984
2015-06-01,70.12589263916016
2015-06-02,70.18436431884766
2015-06-03,70.14972686767578
2015-06-04,69.29586029052734
2015-06-05,68.49353790283203
2015-06-08,68.33892822265625
2015-06-09,68.50826263427734
2015-06-10,68.96463775634766
2015-06-11,69.25906372070312
2015-06-12,69.0014419555664
2015-06-15,68.19172668457031
2015-06-16,68.86157989501953
2015-06-17,69.22962951660156
2015-06-18,70.0982437133789
2015-06-19,69.82587432861328
2015-06-22,70.37056732177734
2015-06-23,70.37056732177734
2015-06-24,70.14238739013672
2015-06-25,69.80377197265625
2015-06-26,69.86270141601562
2015-06-29,68.96463775634766
2015-06-30,68.70698547363281
2015-07-01,69.5755615234375
2015-07-02,69.67864227294922
2015-07-06,69.4872817993164
2015-07-07,70.95943450927734
2015-07-08,70.37794494628906
2015-07-09,69.62711334228516
2015-07-10,70.33378601074219
2015-07-13,71.56304168701172
2015-07-14,71.49679565429688
2015-07-15,70.9226303100586
2015-07-16,71.3274917602539
2015-07-17,71.2391586303711
2015-07-20,71.62928009033203
2015-07-21,71.3495864868164
2015-07-22,71.52622985839844
2015-07-23,71.305419921875
2015-07-24,70.79747772216797
2015-07-27,70.41471862792969
2015-07-28,70.74598693847656
2015-07-29,71.05511474609375
2015-07-30,71.12873840332031
2015-07-31,70.9226303100586
2015-08-03,71.7323226928711
2015-08-04,71.99732971191406
2015-08-05,73.01314544677734
2015-08-06,72.98371124267578
2015-08-07,72.94689178466797
2015-08-10,72.93952941894531
2015-08-11,72.59358978271484
2015-08-12,72.41688537597656
2015-08-13,72.71871185302734
2015-08-14,73.04259490966797
2015-08-17,73.5063247680664
2015-08-18,73.44007873535156
2015-08-19,72.86592102050781
2015-08-20,72.1224594116211
2015-08-21,70.84903717041016
2015-08-24,67.59550476074219
2015-08-25,65.98345947265625
2015-08-26,68.08130645751953
2015-08-27,68.89837646484375
2015-08-28,68.84685516357422
2015-08-31,68.40521240234375
2015-09-01,67.22744750976562
2015-09-02,67.97889709472656
2015-09-03,68.3423843383789
2015-09-04,67.44479370117188
2015-09-08,68.5204086303711
2015-09-09,67.37804412841797
2015-09-10,67.54866027832031
2015-09-11,67.96406555175781
2015-09-14,67.65250396728516
2015-09-15,68.29045867919922
2015-09-16,69.03968048095703
2015-09-17,69.26221466064453
2015-09-18,69.02484130859375
2015-09-21,69.5144271850586
2015-09-22,68.5204086303711
2015-09-23,68.54266357421875
2015-09-24,68.5945816040039
2015-09-25,69.3364028930664
2015-09-28,68.5945816040039
2015-09-29,69.01742553710938
2015-09-30,69.95207214355469
2015-10-01,69.61829376220703
2015-10-02,69.84825897216797
2015-10-05,71.07220458984375
2015-10-06,72.00688934326172
2015-10-07,73.08250427246094
2015-10-08,73.41632080078125
2015-10-09,73.78723907470703
2015-10-12,73.54243469238281
2015-10-13,72.63741302490234
2015-10-14,72.31844329833984
2015-10-15,72.90446472167969
2015-10-16,73.95783996582031
2015-10-19,74.31387329101562
2015-10-20,74.38065338134766
2015-10-21,74.3658447265625
2015-10-22,76.46514129638672
2015-10-23,75.98296356201172
2015-10-26,76.06453704833984
2015-10-27,76.36128234863281
2015-10-28,76.21292877197266
2015-10-29,76.2574462890625
2015-10-30,75.8049545288086
2015-11-02,75.21890258789062
2015-11-03,74.86282348632812
2015-11-04,74.64029693603516
2015-11-05,74.63286590576172
2015-11-06,73.97268676757812
2015-11-09,73.34956359863281
2015-11-10,73.31246185302734
2015-11-11,73.7575454711914
2015-11-12,72.97124481201172
2015-11-13,72.72644805908203
2015-11-16,73.85398864746094
2015-11-17,73.31246185302734
2015-11-18,74.38065338134766
2015-11-19,74.87025451660156
2015-11-20,74.25454711914062
2015-11-23,74.8109130859375
2015-11-24,74.6476821899414
2015-11-25,74.55126953125
2015-11-27,74.72930908203125
2015-11-30,74.29905700683594
2015-12-01,74.9666748046875
2015-12-02,74.31156921386719
2015-12-03,74.02024841308594
2015-12-04,75.49180603027344
2015-12-07,75.20050811767578
2015-12-08,74.82699584960938
2015-12-09,74.05013275146484
2015-12-10,73.87831115722656
2015-12-11,73.04167175292969
2015-12-14,73.16864013671875
2015-12-15,74.24433898925781
2015-12-16,75.50675964355469
2015-12-17,74.84939575195312
2015-12-18,73.1313247680664
2015-12-21,73.66914367675781
2015-12-22,74.55061340332031
2015-12-23,75.17809295654297
2015-12-24,75.10340118408203
2015-12-28,75.20794677734375
2015-12-29,75.78317260742188
2015-12-30,75.5590591430664
2015-12-31,74.6402587890625
2016-01-04,73.78120422363281
2016-01-05,74.2891616821289
2016-01-06,74.31156921386719
2016-01-07,72.88478088378906
2016-01-08,72.6158676147461
2016-01-11,72.78767395019531
2016-01-12,72.92214965820312
2016-01-13,72.08553314208984
2016-01-14,71.57007598876953
2016-01-15,70.16571044921875
2016-01-19,71.54020690917969
2016-01-20,70.04619598388672
2016-01-21,70.5691146850586
2016-01-22,71.59994506835938
2016-01-25,71.66719055175781
2016-01-26,71.95105743408203
2016-01-27,71.66719055175781
2016-01-28,72.79515075683594
2016-01-29,74.17709350585938
2016-02-01,73.9754409790039
2016-02-02,73.36286926269531
2016-02-03,73.74384307861328
2016-02-04,72.75032043457031
2016-02-05,72.69806671142578
2016-02-08,72.84744262695312
2016-02-09,73.4151611328125
2016-02-10,72.92214965820312
2016-02-11,72.38431549072266
2016-02-12,73.5720443725586
2016-02-16,73.65422058105469
2016-02-17,74.3638687133789
2016-02-18,74.4161376953125
2016-02-19,74.38626098632812
2016-02-22,74.6029052734375
2016-02-23,74.35639953613281
2016-02-24,74.46096801757812
2016-02-25,75.20050811767578
2016-02-26,73.47494506835938
2016-02-29,73.07154083251953
2016-03-01,74.02024841308594
2016-03-02,73.97735595703125
2016-03-03,74.60179901123047
2016-03-04,75.23374938964844
2016-03-07,74.66948699951172
2016-03-08,75.03813934326172
2016-03-09,75.38421630859375
2016-03-10,75.820556640625
2016-03-11,76.21930694580078
2016-03-14,75.72278594970703
2016-03-15,76.09893798828125
2016-03-16,75.85818481445312
2016-03-17,76.64064025878906
2016-03-18,76.20428466796875
2016-03-21,76.39236450195312
2016-03-22,75.81303405761719
2016-03-23,75.84317016601562
2016-03-24,75.74534606933594
2016-03-28,75.97106170654297
2016-03-29,76.26445007324219
2016-03-30,77.25755310058594
2016-03-31,77.09954833984375
2016-04-01,78.07759094238281
2016-04-04,78.10770416259766
2016-04-05,77.56599426269531
2016-04-06,78.18292999267578
2016-04-07,77.94218444824219
2016-04-08,79.05563354492188
2016-04-11,78.46878814697266
2016-04-12,78.92772674560547
2016-04-13,78.33341217041016
2016-04-14,77.61115264892578
2016-04-15,78.070068359375
2016-04-18,78.03244018554688
2016-04-19,78.48384857177734
2016-04-20,77.06947326660156
2016-04-21,75.97859191894531
2016-04-22,76.72340393066406
2016-04-25,77.3403091430664
2016-04-26,77.18982696533203
2016-04-27,77.21238708496094
2016-04-28,77.46819305419922
2016-04-29,77.4606704711914
2016-05-02,77.81427764892578
2016-05-03,77.91207122802734
2016-05-04,78.25814056396484
2016-05-05,78.40108489990234
2016-05-06,78.9653549194336
2016-05-09,79.20610809326172
2016-05-10,80.17660522460938
2016-05-11,79.53711700439453
2016-05-12,79.8230209350586
2016-05-13,78.37850952148438
2016-05-16,78.34092712402344
2016-05-17,77.01679229736328
2016-05-18,75.91840362548828
2016-05-19,76.234375
2016-05-20,75.3089828491211
2016-05-23,75.54974365234375
2016-05-24,76.0538101196289
2016-05-25,76.0538101196289
2016-05-26,76.66322326660156
2016-05-27,76.70832061767578
2016-05-31,76.11402130126953
2016-06-01,76.98794555664062
2016-06-02,77.3138656616211
2016-06-03,77.7155990600586
2016-06-06,77.84444427490234
2016-06-07,77.68529510498047
2016-06-08,78.20830535888672
2016-06-09,78.57213592529297
2016-06-10,78.30682373046875
2016-06-13,78.11731719970703
2016-06-14,78.24617004394531
2016-06-15,77.96573638916016
2016-06-16,78.71612548828125
2016-06-17,78.38262176513672
2016-06-20,78.35230255126953
2016-06-21,78.89046478271484
2016-06-22,78.63275146484375
2016-06-23,79.16336822509766
2016-06-24,77.2987289428711
2016-06-27,77.41239929199219
2016-06-28,77.42000579833984
2016-06-29,78.16282653808594
2016-06-30,80.3003158569336
2016-07-01,80.06533813476562
2016-07-05,80.66413879394531
2016-07-06,80.28514099121094
2016-07-07,81.47517395019531
2016-07-08,82.06639099121094
2016-07-11,82.55152130126953
2016-07-12,82.46055603027344
2016-07-13,83.30949401855469
2016-07-14,83.3473892211914
2016-07-15,83.11997985839844
2016-07-18,82.77889251708984
2016-07-19,83.02147674560547
2016-07-20,82.5591049194336
2016-07-21,82.3013916015625
2016-07-22,82.76374816894531
2016-07-25,82.63489532470703
2016-07-26,82.01333618164062
2016-07-27,81.46759796142578
2016-07-28,81.96028900146484
2016-07-29,82.5591049194336
2016-08-01,82.56666564941406
2016-08-02,82.40750122070312
2016-08-03,81.89205932617188
2016-08-04,82.18010711669922
2016-08-05,82.36201477050781
2016-08-08,81.96785736083984
2016-08-09,82.073974609375
2016-08-10,82.48328399658203
2016-08-11,82.22557830810547
2016-08-12,82.30895233154297
2016-08-15,82.40750122070312
2016-08-16,81.86176300048828
2016-08-17,82.21800231933594
2016-08-18,82.073974609375
2016-08-19,81.99061584472656
2016-08-22,81.83142852783203
2016-08-23,81.77079772949219
2016-08-24,81.94513702392578
2016-08-25,81.77079772949219
2016-08-26,81.44488525390625
2016-08-29,81.85417938232422
2016-08-30,81.26294708251953
2016-08-31,81.48661041259766
2016-09-01,81.89879608154297
2016-09-02,82.34153747558594
2016-09-06,82.37969207763672
2016-09-07,81.83773803710938
2016-09-08,81.5858383178711
2016-09-09,79.42559814453125
2016-09-12,80.92935180664062
2016-09-13,79.83780670166016
2016-09-14,80.18894958496094
2016-09-15,80.51715850830078
2016-09-16,80.36448669433594
2016-09-19,80.66218566894531
2016-09-20,81.14311981201172
2016-09-21,81.77668762207031
2016-09-22,82.30335998535156
2016-09-23,81.93700408935547
2016-09-26,81.7003402709961
2016-09-27,82.05146789550781
2016-09-28,81.96752166748047
2016-09-29,82.25758361816406
2016-09-30,83.02854919433594
2016-10-03,82.63162231445312
2016-10-04,81.7537612915039
2016-10-05,80.92174530029297
2016-10-06,81.21946716308594
2016-10-07,80.90647888183594
2016-10-10,81.08203887939453
2016-10-11,80.58586120605469
2016-10-12,80.97516632080078
2016-10-13,80.85301971435547
2016-10-14,81.54766082763672
2016-10-17,81.56294250488281
2016-10-18,81.6392822265625
2016-10-19,81.1125717163086
2016-10-20,80.81485748291016
2016-10-21,80.6240463256836
2016-10-24,81.9140625
2016-10-25,81.85301208496094
2016-10-26,81.73085021972656
2016-10-27,81.39500427246094
2016-10-28,81.73085021972656
2016-10-31,81.83011627197266
2016-11-01,81.45606994628906
2016-11-02,81.45606994628906
2016-11-03,81.39500427246094
2016-11-04,80.76905822753906
2016-11-07,81.64691162109375
2016-11-08,82.99040222167969
2016-11-09,81.8682861328125
2016-11-10,78.81492614746094
2016-11-11,78.76913452148438
2016-11-14,77.39508819580078
2016-11-15,77.7462387084961
2016-11-16,77.63934326171875
2016-11-17,77.57067108154297
2016-11-18,77.3340072631836
2016-11-21,78.0592041015625
2016-11-22,78.54011535644531
2016-11-23,77.50196075439453
2016-11-25,77.99051666259766
2016-11-28,78.46379089355469
2016-11-29,78.27294158935547
2016-11-30,76.97566223144531
2016-12-01,76.15283203125
2016-12-02,77.36015319824219
2016-12-05,77.44474029541016
2016-12-06,78.0906753540039
2016-12-07,79.0595932006836
2016-12-08,78.55209350585938
2016-12-09,79.64402770996094
2016-12-12,80.52838134765625
2016-12-13,81.2281494140625
2016-12-14,80.33614349365234
2016-12-15,80.97440338134766
2016-12-16,81.41271209716797
2016-12-19,81.0589828491211
2016-12-20,80.66678619384766
2016-12-21,80.51299285888672
2016-12-22,81.0128402709961
2016-12-23,80.81293487548828
2016-12-27,80.8436508178711
2016-12-28,80.45149230957031
2016-12-29,80.73600006103516
2016-12-30,80.45917510986328
2017-01-03,80.47455596923828
2017-01-04,80.62835693359375
2017-01-05,80.52069854736328
2017-01-06,80.40534210205078
2017-01-09,79.55945587158203
2017-01-10,78.4136734008789
2017-01-11,78.29061126708984
2017-01-12,78.31370544433594
2017-01-13,78.0906753540039
2017-01-17,78.58284759521484
2017-01-18,79.00578308105469
2017-01-19,78.71355438232422
2017-01-20,79.39027404785156
2017-01-23,79.98239135742188
2017-01-24,80.52069854736328
2017-01-25,80.44378662109375
2017-01-26,80.08238220214844
2017-01-27,79.5748519897461
2017-01-30,79.73632049560547
2017-01-31,79.8055191040039
2017-02-01,79.21341705322266
2017-02-02,79.99775695800781
2017-02-03,80.82827758789062
2017-02-06,80.41304016113281
2017-02-07,81.21278381347656
2017-02-08,81.27428436279297
2017-02-09,81.48960876464844
2017-02-10,81.589599609375
2017-02-13,81.91256713867188
2017-02-14,82.22014617919922
2017-02-15,82.07405853271484
2017-02-16,83.14293670654297
2017-02-17,83.16600036621094
2017-02-21,84.09646606445312
2017-02-22,84.13494110107422
2017-02-23,84.23491668701172
2017-02-24,84.45790100097656
2017-02-27,84.02728271484375
2017-02-28,84.88086700439453
2017-03-01,84.96063232421875
2017-03-02,85.25480651855469
2017-03-03,85.60324096679688
2017-03-06,84.8831787109375
2017-03-07,84.64315032958984
2017-03-08,84.62767791748047
2017-03-09,84.4108657836914
2017-03-10,84.85220336914062
2017-03-13,84.71284484863281
2017-03-14,84.65863800048828
2017-03-15,86.02910614013672
2017-03-16,86.05230712890625
2017-03-17,86.24588012695312
2017-03-20,86.06005859375
2017-03-21,86.54009246826172
2017-03-22,86.73367309570312
2017-03-23,86.54783630371094
2017-03-24,86.81108856201172
2017-03-27,86.5865478515625
2017-03-28,87.06661224365234
2017-03-29,87.05111694335938
2017-03-30,86.85755920410156
2017-03-31,86.60979461669922
2017-04-03,86.60979461669922
2017-04-04,86.7801284790039
2017-04-05,86.67172241210938
2017-04-06,86.39299774169922
2017-04-07,86.41622924804688
2017-04-10,86.73367309570312
2017-04-11,86.50914001464844
2017-04-12,87.96473693847656
2017-04-13,87.24468994140625
2017-04-17,87.74024200439453
2017-04-18,88.48353576660156
2017-04-19,87.97251892089844
2017-04-20,87.94928741455078
2017-04-21,87.82540130615234
2017-04-24,88.51449584960938
2017-04-25,88.390625
2017-04-26,87.74797058105469
2017-04-27,87.21371459960938
2017-04-28,87.70924377441406
2017-05-01,86.93498992919922
2017-05-02,86.94271850585938
2017-05-03,86.55558776855469
2017-05-04,87.46147918701172
2017-05-05,87.66280364990234
2017-05-08,87.66280364990234
2017-05-09,87.2756576538086
2017-05-10,87.36859893798828
2017-05-11,87.52344512939453
2017-05-12,87.42278289794922
2017-05-15,88.22025299072266
2017-05-16,88.10414123535156
2017-05-17,88.06539916992188
2017-05-18,88.28997039794922
2017-05-19,88.02670288085938
2017-05-22,88.80873107910156
2017-05-23,89.0797348022461
2017-05-24,89.86173248291016
2017-05-25,90.99990844726562
2017-05-26,91.29412841796875
2017-05-30,91.37155151367188
2017-05-31,91.11039733886719
2017-06-01,91.39102935791016
2017-06-02,91.73406219482422
