Date,BSRR
2013-09-10,10.373364448547363
2013-09-11,10.249628067016602
2013-09-12,10.442106246948242
2013-09-13,10.627714157104492
2013-09-16,10.668962478637695
2013-09-17,10.813322067260742
2013-09-18,11.12954330444336
2013-09-19,10.923309326171875
2013-09-20,11.12954330444336
2013-09-23,11.067672729492188
2013-09-24,11.06079387664795
2013-09-25,11.322023391723633
2013-09-26,11.2670259475708
2013-09-27,10.861441612243652
2013-09-30,10.813322067260742
2013-10-01,11.108917236328125
2013-10-02,11.108917236328125
2013-10-03,10.998926162719727
2013-10-04,11.005803108215332
2013-10-07,11.005803108215332
2013-10-08,10.957684516906738
2013-10-09,11.088297843933105
2013-10-10,11.390765190124512
2013-10-11,11.79635238647461
2013-10-14,11.975080490112305
2013-10-15,11.54200267791748
2013-10-16,11.631364822387695
2013-10-17,11.741355895996094
2013-10-18,12.085074424743652
2013-10-21,11.713858604431152
2013-10-22,11.84447193145752
2013-10-23,12.050701141357422
2013-10-24,12.002579689025879
2013-10-25,12.023201942443848
2013-10-28,12.889369010925293
2013-10-29,13.372374534606934
2013-10-30,13.289580345153809
2013-10-31,13.061869621276855
2013-11-01,12.66856861114502
2013-11-04,12.813468933105469
2013-11-05,12.88247013092041
2013-11-06,12.799667358398438
2013-11-07,12.302863121032715
2013-11-08,12.275259971618652
2013-11-11,12.220059394836426
2013-11-12,12.220059394836426
2013-11-13,12.21315860748291
2013-11-14,12.095860481262207
2013-11-15,12.116560935974121
2013-11-18,11.957857131958008
2013-11-19,11.985459327697754
2013-11-20,11.730154037475586
2013-11-21,11.806057929992676
2013-11-22,12.04065990447998
2013-11-25,12.144165992736816
2013-11-26,12.157958984375
2013-11-27,12.21315860748291
2013-11-29,12.21315860748291
2013-12-02,11.964755058288574
2013-12-03,12.061357498168945
2013-12-04,11.819852828979492
2013-12-05,11.833656311035156
2013-12-06,11.88195514678955
2013-12-09,11.923356056213379
2013-12-10,11.647354125976562
2013-12-11,11.157447814941406
2013-12-12,11.157447814941406
2013-12-13,11.060848236083984
2013-12-16,11.157447814941406
2013-12-17,11.116045951843262
2013-12-18,11.18504524230957
2013-12-19,11.005647659301758
2013-12-20,11.530051231384277
2013-12-23,11.585253715515137
2013-12-24,11.695652961730957
2013-12-26,11.47485065460205
2013-12-27,11.385151863098145
2013-12-30,11.336848258972168
2013-12-31,11.102245330810547
2014-01-02,10.971144676208496
2014-01-03,10.991846084594727
2014-01-06,10.853842735290527
2014-01-07,11.191950798034668
2014-01-08,11.157447814941406
2014-01-09,11.316149711608887
2014-01-10,11.550750732421875
2014-01-13,11.509349822998047
2014-01-14,11.281651496887207
2014-01-15,11.467948913574219
2014-01-16,11.26784896850586
2014-01-17,11.17814826965332
2014-01-21,11.433449745178223
2014-01-22,11.481751441955566
2014-01-23,11.18504524230957
2014-01-24,11.019448280334473
2014-01-27,11.647354125976562
2014-01-28,11.730547904968262
2014-01-29,11.550293922424316
2014-01-30,11.390833854675293
2014-01-31,10.988722801208496
2014-02-03,10.51034927368164
2014-02-04,10.531147956848145
2014-02-05,10.406353950500488
2014-02-06,10.447952270507812
2014-02-07,10.434086799621582
2014-02-10,10.558881759643555
2014-02-11,10.78073501586914
2014-02-12,10.78073501586914
2014-02-13,11.051121711730957
2014-02-14,11.03032112121582
2014-02-18,11.453231811523438
2014-02-19,11.217509269714355
2014-02-20,11.363104820251465
2014-02-21,11.390833854675293
2014-02-24,11.578023910522461
2014-02-25,11.446295738220215
2014-02-26,11.390833854675293
2014-02-27,11.425498962402344
2014-02-28,11.307637214660645
2014-03-03,11.363104820251465
2014-03-04,11.293773651123047
2014-03-05,11.231378555297852
2014-03-06,11.231378555297852
2014-03-07,11.168980598449707
2014-03-10,11.092714309692383
2014-03-11,11.085784912109375
2014-03-12,11.099652290344238
2014-03-13,10.995657920837402
2014-03-14,11.363104820251465
2014-03-17,11.113516807556152
2014-03-18,11.15511417388916
2014-03-19,11.03032112121582
2014-03-20,11.092714309692383
2014-03-21,11.03725528717041
2014-03-24,11.03725528717041
2014-03-25,11.085784912109375
2014-03-26,10.919391632080078
2014-03-27,10.933259010314941
2014-03-28,10.97485637664795
2014-03-31,11.03725528717041
2014-04-01,11.099652290344238
2014-04-02,11.127378463745117
2014-04-03,11.078851699829102
2014-04-04,10.981791496276855
2014-04-07,11.023387908935547
2014-04-08,11.03725528717041
2014-04-09,11.085784912109375
2014-04-10,10.884730339050293
2014-04-11,10.87779426574707
2014-04-14,11.058053016662598
2014-04-15,11.127378463745117
2014-04-16,11.175914764404297
2014-04-17,11.127378463745117
2014-04-21,10.981791496276855
2014-04-22,11.141249656677246
2014-04-23,11.092714309692383
2014-04-24,10.78073501586914
2014-04-25,10.870865821838379
2014-04-28,10.857000350952148
2014-04-29,10.843061447143555
2014-04-30,10.877901077270508
2014-05-01,10.898811340332031
2014-05-02,10.919716835021973
2014-05-05,11.010305404663086
2014-05-06,10.640972137451172
2014-05-07,10.682784080505371
2014-05-08,10.710657119750977
2014-05-09,10.905777931213379
2014-05-12,11.052115440368652
2014-05-13,11.142709732055664
2014-05-14,10.54340934753418
2014-05-15,10.661877632141113
2014-05-16,10.738532066345215
2014-05-19,11.003336906433105
2014-05-20,10.682784080505371
2014-05-21,10.815185546875
2014-05-22,10.850029945373535
2014-05-23,11.135740280151367
2014-05-27,11.07999324798584
2014-05-28,11.128772735595703
2014-05-29,11.128772735595703
2014-05-30,11.031213760375977
2014-06-02,10.92668342590332
2014-06-03,10.731565475463867
2014-06-04,10.668845176696777
2014-06-05,11.073022842407227
2014-06-06,11.073022842407227
2014-06-09,11.275111198425293
2014-06-10,11.142709732055664
2014-06-11,10.843061447143555
2014-06-12,10.689750671386719
2014-06-13,10.640972137451172
2014-06-16,10.696720123291016
2014-06-17,10.850029945373535
2014-06-18,10.759438514709473
2014-06-19,10.661877632141113
2014-06-20,10.870933532714844
2014-06-23,10.780342102050781
2014-06-24,10.620068550109863
2014-06-25,10.905777931213379
2014-06-26,10.850029945373535
2014-06-27,10.898811340332031
2014-06-30,11.010305404663086
2014-07-01,11.32388973236084
2014-07-02,11.149679183959961
2014-07-03,11.309951782226562
2014-07-07,10.989399909973145
2014-07-08,10.86396598815918
2014-07-09,10.850029945373535
2014-07-10,10.912749290466309
2014-07-11,10.857000350952148
2014-07-14,10.829121589660645
2014-07-15,10.668845176696777
2014-07-16,10.640972137451172
2014-07-17,10.438883781433105
2014-07-18,10.717628479003906
2014-07-21,10.710657119750977
2014-07-22,10.815185546875
2014-07-23,10.92668342590332
2014-07-24,10.86396598815918
2014-07-25,10.836091995239258
2014-07-28,10.982433319091797
2014-07-29,11.059525489807129
2014-07-30,11.18567943572998
2014-07-31,11.073540687561035
2014-08-01,10.9473876953125
2014-08-04,10.968415260314941
2014-08-05,10.912346839904785
2014-08-06,10.926362037658691
2014-08-07,10.919355392456055
2014-08-08,11.136619567871094
2014-08-11,11.276789665222168
2014-08-12,11.178671836853027
2014-08-13,11.213715553283691
2014-08-14,11.213715553283691
2014-08-15,11.213715553283691
2014-08-18,11.494056701660156
2014-08-19,11.480036735534668
2014-08-20,11.416964530944824
2014-08-21,11.459013938903809
2014-08-22,11.466021537780762
2014-08-25,11.515084266662598
2014-08-26,11.634228706359863
2014-08-27,11.746365547180176
2014-08-28,11.711324691772461
2014-08-29,12.173891067504883
2014-09-02,12.293033599853516
2014-09-03,12.22995662689209
2014-09-04,12.22995662689209
2014-09-05,12.187906265258789
2014-09-08,12.26500129699707
2014-09-09,11.991665840148926
2014-09-10,12.012687683105469
2014-09-11,12.37012767791748
2014-09-12,12.419189453125
2014-09-15,12.279016494750977
2014-09-16,12.22995662689209
2014-09-17,12.307052612304688
2014-09-18,12.468249320983887
2014-09-19,12.335087776184082
2014-09-22,12.321069717407227
2014-09-23,12.22995662689209
2014-09-24,12.103797912597656
2014-09-25,12.089788436889648
2014-09-26,12.110811233520508
2014-09-29,11.921581268310547
2014-09-30,11.746365547180176
2014-10-01,11.64123821258545
2014-10-02,11.823461532592773
2014-10-03,11.879524230957031
2014-10-06,11.809442520141602
2014-10-07,11.690296173095703
2014-10-08,12.145853042602539
2014-10-09,11.557132720947266
2014-10-10,11.634228706359863
2014-10-13,12.06875991821289
2014-10-14,12.13884449005127
2014-10-15,11.928587913513184
2014-10-16,12.145853042602539
2014-10-17,11.893546104431152
2014-10-20,11.52209186553955
2014-10-21,11.346880912780762
2014-10-22,11.045509338378906
2014-10-23,11.480036735534668
2014-10-24,11.550127029418945
2014-10-27,11.473031044006348
2014-10-28,12.043863296508789
2014-10-29,11.987486839294434
2014-10-30,11.987486839294434
2014-10-31,12.093195915222168
2014-11-03,11.980436325073242
2014-11-04,11.938157081604004
2014-11-05,12.10024356842041
2014-11-06,12.283475875854492
2014-11-07,12.128429412841797
2014-11-10,12.2623291015625
2014-11-11,12.08614730834961
2014-11-12,12.297568321228027
2014-11-13,12.234142303466797
2014-11-14,12.093195915222168
2014-11-17,11.888826370239258
2014-11-18,11.818346977233887
2014-11-19,11.416655540466309
2014-11-20,11.522363662719727
2014-11-21,11.635117530822754
2014-11-24,11.592833518981934
2014-11-25,11.339130401611328
2014-11-26,11.451887130737305
2014-11-28,11.18409252166748
2014-12-01,11.014955520629883
2014-12-02,11.134759902954102
2014-12-03,11.205236434936523
2014-12-04,11.205236434936523
2014-12-05,11.310943603515625
2014-12-08,11.289798736572266
2014-12-09,11.783112525939941
2014-12-10,11.395509719848633
2014-12-11,11.543500900268555
2014-12-12,11.10657024383545
2014-12-15,11.205236434936523
2014-12-16,11.219328880310059
2014-12-17,11.917013168334961
2014-12-18,12.114336967468262
2014-12-19,12.241189956665039
2014-12-22,12.198906898498535
2014-12-23,12.304616928100586
2014-12-24,12.410325050354004
2014-12-26,12.403277397155762
2014-12-29,12.508986473083496
2014-12-30,12.389179229736328
2014-12-31,12.375088691711426
2015-01-02,12.107291221618652
2015-01-05,11.825396537780762
2015-01-06,11.515312194824219
2015-01-07,11.621023178100586
2015-01-08,11.649213790893555
2015-01-09,11.353229522705078
2015-01-12,11.014955520629883
2015-01-13,11.141807556152344
2015-01-14,10.986766815185547
2015-01-15,10.726014137268066
2015-01-16,11.148853302001953
2015-01-20,11.212281227111816
2015-01-21,11.247517585754395
2015-01-22,11.790160179138184
2015-01-23,11.487129211425781
2015-01-26,11.550552368164062
2015-01-27,11.46546459197998
2015-01-28,11.274023056030273
2015-01-29,11.571823120117188
2015-01-30,11.231477737426758
2015-02-02,11.47965145111084
2015-02-03,11.6639986038208
2015-02-04,11.515096664428711
2015-02-05,11.727815628051758
2015-02-06,11.897990226745605
2015-02-09,11.834176063537598
2015-02-10,11.812904357910156
2015-02-11,11.784542083740234
2015-02-12,11.926351547241211
2015-02-13,11.876720428466797
2015-02-17,11.926351547241211
2015-02-18,11.805811882019043
2015-02-19,11.734909057617188
2015-02-20,11.720725059509277
2015-02-23,11.607277870178223
2015-02-24,11.578913688659668
2015-02-25,11.699457168579102
2015-02-26,11.600184440612793
2015-02-27,11.472554206848145
2015-03-02,11.557646751403809
2015-03-03,11.656914710998535
2015-03-04,11.472554206848145
2015-03-05,11.586002349853516
2015-03-06,11.444192886352539
2015-03-09,11.508010864257812
2015-03-10,11.493827819824219
2015-03-11,11.415830612182617
2015-03-12,11.720725059509277
2015-03-13,11.812904357910156
2015-03-16,11.784542083740234
2015-03-17,11.749086380004883
2015-03-18,11.76327133178711
2015-03-19,11.692361831665039
2015-03-20,11.720725059509277
2015-03-23,11.720725059509277
2015-03-24,11.827082633972168
2015-03-25,11.968893051147461
2015-03-26,11.968893051147461
2015-03-27,12.039803504943848
2015-03-30,11.968893051147461
2015-03-31,11.841267585754395
2015-04-01,11.905083656311035
2015-04-02,11.86253833770752
2015-04-06,11.919262886047363
2015-04-07,11.940536499023438
2015-04-08,11.86253833770752
2015-04-09,11.876720428466797
2015-04-10,11.791629791259766
2015-04-13,11.834176063537598
2015-04-14,11.834176063537598
2015-04-15,11.86253833770752
2015-04-16,11.834176063537598
2015-04-17,11.550554275512695
2015-04-20,11.756180763244629
2015-04-21,11.642729759216309
2015-04-22,11.756180763244629
2015-04-23,11.734909057617188
2015-04-24,11.713635444641113
2015-04-27,11.76327133178711
2015-04-28,11.884540557861328
2015-04-29,11.87027359008789
2015-04-30,11.684797286987305
2015-05-01,11.713333129882812
2015-05-04,11.777535438537598
2015-05-05,11.955876350402832
2015-05-06,11.998677253723145
2015-05-07,12.020079612731934
2015-05-08,12.04861068725586
2015-05-11,12.070013999938965
2015-05-12,11.991545677185059
2015-05-13,12.04861068725586
2015-05-14,12.034346580505371
2015-05-15,11.991545677185059
2015-05-18,12.027213096618652
2015-05-19,12.127080917358398
2015-05-20,12.077147483825684
2015-05-21,12.062880516052246
2015-05-22,12.005812644958496
2015-05-26,12.020079612731934
2015-05-27,12.119950294494629
2015-05-28,12.070013999938965
2015-05-29,12.027213096618652
2015-06-01,11.913076400756836
2015-06-02,12.098546028137207
2015-06-03,12.198415756225586
2015-06-04,12.027213096618652
2015-06-05,12.169880867004395
2015-06-08,12.234086990356445
2015-06-09,12.241220474243164
2015-06-10,12.276885032653809
2015-06-11,12.234086990356445
2015-06-12,12.04861068725586
2015-06-15,11.941609382629395
2015-06-16,11.984411239624023
2015-06-17,11.877406120300293
2015-06-18,11.941609382629395
2015-06-19,11.913076400756836
2015-06-22,11.94874382019043
2015-06-23,12.034346580505371
2015-06-24,12.055747032165527
2015-06-25,12.269754409790039
2015-06-26,12.398157119750977
2015-06-29,12.20555305480957
2015-06-30,12.348224639892578
2015-07-01,12.305423736572266
2015-07-02,12.062880516052246
2015-07-06,12.184147834777832
2015-07-07,12.005812644958496
2015-07-08,11.92734146118164
2015-07-09,11.977277755737305
2015-07-10,12.155616760253906
2015-07-13,12.284022331237793
2015-07-14,12.37675666809082
2015-07-15,12.333956718444824
2015-07-16,12.56223201751709
2015-07-17,12.619297981262207
2015-07-20,12.847572326660156
2015-07-21,12.85470199584961
2015-07-22,12.52656078338623
2015-07-23,12.091409683227539
2015-07-24,12.020079612731934
2015-07-27,11.920208930969238
2015-07-28,11.841216087341309
2015-07-29,11.819674491882324
2015-07-30,11.905847549438477
2015-07-31,11.920208930969238
2015-08-03,11.826857566833496
2015-08-04,11.84839916229248
2015-08-05,11.98483657836914
2015-08-06,11.898663520812988
2015-08-07,11.877121925354004
2015-08-10,12.085366249084473
2015-08-11,12.16435432434082
2015-08-12,11.956108093261719
2015-08-13,12.135634422302246
2015-08-14,12.372601509094238
2015-08-17,12.566484451293945
2015-08-18,12.53775691986084
2015-08-19,12.667017936706543
2015-08-20,12.228983879089355
2015-08-21,12.200263023376465
2015-08-24,11.812494277954102
2015-08-25,11.88430118560791
2015-08-26,12.07818603515625
2015-08-27,11.977652549743652
2015-08-28,12.0997314453125
2015-08-31,12.207440376281738
2015-09-01,11.855579376220703
2015-09-02,12.135634422302246
2015-09-03,12.092550277709961
2015-09-04,11.891483306884766
2015-09-08,12.056644439697266
2015-09-09,11.862760543823242
2015-09-10,11.862760543823242
2015-09-11,11.841216087341309
2015-09-14,11.762228012084961
2015-09-15,11.776590347290039
2015-09-16,11.977652549743652
2015-09-17,11.927387237548828
2015-09-18,11.668875694274902
2015-09-21,11.697602272033691
2015-09-22,11.88430118560791
2015-09-23,11.956108093261719
2015-09-24,11.93456745147705
2015-09-25,11.769408226013184
2015-09-28,11.4606351852417
2015-09-29,11.410365104675293
2015-09-30,11.4606351852417
2015-10-01,11.496537208557129
2015-10-02,11.43191146850586
2015-10-05,11.7909517288208
2015-10-06,11.762228012084961
2015-10-07,11.99919605255127
2015-10-08,11.956108093261719
2015-10-09,11.905847549438477
2015-10-12,11.697602272033691
2015-10-13,11.597067832946777
2015-10-14,11.36728286743164
2015-10-15,11.7909517288208
2015-10-16,11.783769607543945
2015-10-19,11.99201488494873
2015-10-20,11.927387237548828
2015-10-21,11.582708358764648
2015-10-22,11.834033966064453
2015-10-23,11.99201488494873
2015-10-26,12.135634422302246
2015-10-27,11.535717964172363
2015-10-28,12.099493980407715
2015-10-29,12.099493980407715
2015-10-30,11.716415405273438
2015-11-02,11.954936027526855
2015-11-03,11.926024436950684
2015-11-04,12.027213096618652
2015-11-05,12.171772956848145
2015-11-06,12.612672805786133
2015-11-09,12.612672805786133
2015-11-10,12.468118667602539
2015-11-11,12.605446815490723
2015-11-12,12.31633186340332
2015-11-13,12.48257064819336
2015-11-16,12.562080383300781
2015-11-17,12.439203262329102
2015-11-18,12.504254341125488
2015-11-19,12.663268089294434
2015-11-20,12.894563674926758
2015-11-23,12.829510688781738
2015-11-24,12.72109317779541
2015-11-25,12.771689414978027
2015-11-27,12.822280883789062
2015-11-30,12.894563674926758
2015-12-01,12.916245460510254
2015-12-02,12.98129940032959
2015-12-03,12.98129940032959
2015-12-04,13.328230857849121
2015-12-07,12.923470497131348
2015-12-08,13.010207176208496
2015-12-09,13.017436027526855
2015-12-10,13.017436027526855
2015-12-11,13.017436027526855
2015-12-14,13.068029403686523
2015-12-15,13.089715003967285
2015-12-16,13.227044105529785
2015-12-17,13.523386001586914
2015-12-18,13.154769897460938
2015-12-21,12.851191520690918
2015-12-22,12.98129940032959
2015-12-23,12.843963623046875
2015-12-24,12.872876167297363
2015-12-28,12.829510688781738
2015-12-29,12.98129940032959
2015-12-30,12.771689414978027
2015-12-31,12.757230758666992
2016-01-04,12.656041145324707
2016-01-05,13.002978324890137
2016-01-06,12.901787757873535
2016-01-07,12.39583969116211
2016-01-08,12.157315254211426
2016-01-11,12.34523868560791
2016-01-12,12.403066635131836
2016-01-13,11.839288711547852
2016-01-14,11.853743553161621
2016-01-15,11.557401657104492
2016-01-19,11.701960563659668
2016-01-20,12.287415504455566
2016-01-21,11.897113800048828
2016-01-22,12.26573657989502
2016-01-25,12.157315254211426
2016-01-26,12.72109317779541
2016-01-27,12.771689414978027
2016-01-28,12.988527297973633
2016-01-29,13.154769897460938
2016-02-01,12.894563674926758
2016-02-02,12.799962997436523
2016-02-03,12.676255226135254
2016-02-04,12.618043899536133
2016-02-05,12.26147747039795
2016-02-08,12.487061500549316
2016-02-09,12.356074333190918
2016-02-10,12.319690704345703
2016-02-11,12.516166687011719
2016-02-12,12.705360412597656
2016-02-16,12.552552223205566
2016-02-17,12.574379920959473
2016-02-18,12.552552223205566
2016-02-19,12.588932991027832
2016-02-22,12.930946350097656
2016-02-23,12.81451416015625
2016-02-24,13.382108688354492
2016-02-25,13.367557525634766
2016-02-26,13.64407730102539
2016-02-29,13.658635139465332
2016-03-01,13.949703216552734
2016-03-02,14.3135404586792
2016-03-03,14.087960243225098
2016-03-04,14.131627082824707
2016-03-07,14.189837455749512
2016-03-08,14.08069133758545
2016-03-09,14.102516174316406
2016-03-10,13.702290534973145
2016-03-11,14.007917404174805
2016-03-14,13.847832679748535
2016-03-15,13.702290534973145
2016-03-16,13.571310043334961
2016-03-17,13.65135383605957
2016-03-18,13.8842134475708
2016-03-21,13.658635139465332
2016-03-22,13.549481391906738
2016-03-23,13.156526565551758
2016-03-24,12.916389465332031
2016-03-28,12.945500373840332
2016-03-29,12.989160537719727
2016-03-30,13.272958755493164
2016-03-31,13.207460403442383
2016-04-01,13.061930656433105
2016-04-04,13.05465030670166
2016-04-05,12.858179092407227
2016-04-06,12.690810203552246
2016-04-07,12.443395614624023
2016-04-08,12.414287567138672
2016-04-11,12.377906799316406
2016-04-12,12.727191925048828
2016-04-13,13.171080589294434
2016-04-14,13.098312377929688
2016-04-15,13.37483024597168
2016-04-18,13.382108688354492
2016-04-19,13.396660804748535
2016-04-20,13.571310043334961
2016-04-21,13.440324783325195
2016-04-22,13.622243881225586
2016-04-25,13.389385223388672
2016-04-26,13.229293823242188
2016-04-27,12.945500373840332
2016-04-28,12.836349487304688
2016-04-29,12.81451416015625
2016-05-02,12.465227127075195
2016-05-03,12.142789840698242
2016-05-04,12.091493606567383
2016-05-05,12.20141315460205
2016-05-06,12.274696350097656
2016-05-09,12.311332702636719
2016-05-10,12.58980655670166
2016-05-11,12.465229034423828
2016-05-12,12.58980655670166
2016-05-13,12.391946792602539
2016-05-16,12.567822456359863
2016-05-17,12.142789840698242
2016-05-18,12.391946792602539
2016-05-19,12.5385103225708
2016-05-20,12.516522407531738
2016-05-23,12.633774757385254
2016-05-24,12.89026165008545
2016-05-25,12.751023292541504
2016-05-26,12.758357048034668
2016-05-27,12.743699073791504
2016-05-31,12.65575885772705
2016-06-01,12.707056045532227
2016-06-02,12.707056045532227
2016-06-03,12.399274826049805
2016-06-06,12.582478523254395
2016-06-07,12.421256065368652
2016-06-08,12.42858600616455
2016-06-09,12.494542121887207
2016-06-10,12.457901954650879
2016-06-13,12.934232711791992
2016-06-14,12.809651374816895
2016-06-15,12.516522407531738
2016-06-16,12.575151443481445
2016-06-17,12.604463577270508
2016-06-20,12.816978454589844
2016-06-21,12.787668228149414
2016-06-22,12.787668228149414
2016-06-23,12.970869064331055
2016-06-24,12.450571060180664
2016-06-27,12.010878562927246
2016-06-28,11.988896369934082
2016-06-29,12.164772033691406
2016-06-30,12.230727195739746
2016-07-01,12.06950569152832
2016-07-05,11.563861846923828
2016-07-06,11.6444730758667
2016-07-07,11.563861846923828
2016-07-08,12.00355052947998
2016-07-11,12.238056182861328
2016-07-12,12.43591594696045
2016-07-13,12.582478523254395
2016-07-14,12.545835494995117
2016-07-15,12.611790657043457
2016-07-18,12.641105651855469
2016-07-19,12.641105651855469
2016-07-20,12.729044914245605
2016-07-21,12.751023292541504
2016-07-22,12.853619575500488
2016-07-25,12.904919624328613
2016-07-26,12.934232711791992
2016-07-27,12.970869064331055
2016-07-28,13.014839172363281
2016-07-29,13.102775573730469
2016-08-01,13.344606399536133
2016-08-02,12.916755676269531
2016-08-03,12.902000427246094
2016-08-04,12.983150482177734
2016-08-05,13.381490707397461
2016-08-08,13.24133586883545
2016-08-09,13.322474479675293
2016-08-10,13.322474479675293
2016-08-11,13.396249771118164
2016-08-12,13.219206809997559
2016-08-15,13.189693450927734
2016-08-16,13.25609016418457
2016-08-17,13.219206809997559
2016-08-18,13.285595893859863
2016-08-19,13.189693450927734
2016-08-22,13.204449653625488
2016-08-23,13.16019058227539
2016-08-24,13.300350189208984
2016-08-25,13.433127403259277
2016-08-26,13.374116897583008
2016-08-29,13.388867378234863
2016-08-30,13.433127403259277
2016-08-31,13.447882652282715
2016-09-01,13.337231636047363
2016-09-02,13.499518394470215
2016-09-06,13.270843505859375
2016-09-07,13.440505027770996
2016-09-08,13.580662727355957
2016-09-09,13.499518394470215
2016-09-12,13.403623580932617
2016-09-13,13.21182632446289
2016-09-14,13.248713493347168
2016-09-15,13.374116897583008
2016-09-16,13.565912246704102
2016-09-19,13.676567077636719
2016-09-20,13.661816596984863
2016-09-21,13.772462844848633
2016-09-22,13.8240966796875
2016-09-23,13.742959022521973
2016-09-26,13.329854011535645
2016-09-27,13.455260276794434
2016-09-28,13.59542179107666
2016-09-29,13.433127403259277
2016-09-30,13.838857650756836
2016-10-03,13.492145538330078
2016-10-04,13.514273643493652
2016-10-05,13.76508903503418
2016-10-06,13.779837608337402
2016-10-07,13.927376747131348
2016-10-10,14.067537307739258
2016-10-11,13.809347152709961
2016-10-12,13.897870063781738
2016-10-13,13.558537483215332
2016-10-14,13.521652221679688
2016-10-17,13.610170364379883
2016-10-18,13.521652221679688
2016-10-19,13.558537483215332
2016-10-20,13.573287963867188
2016-10-21,13.492145538330078
2016-10-24,13.315102577209473
2016-10-25,13.514273643493652
2016-10-26,13.543781280517578
2016-10-27,13.42575740814209
2016-10-28,13.16019058227539
2016-10-31,13.174943923950195
2016-11-01,13.10810375213623
2016-11-02,12.877875328063965
2016-11-03,12.952142715454102
2016-11-04,12.952142715454102
2016-11-07,13.434876441955566
2016-11-08,13.999303817749023
2016-11-09,14.33350658416748
2016-11-10,14.556307792663574
2016-11-11,15.046464920043945
2016-11-14,15.232138633728027
2016-11-15,15.091028213500977
2016-11-16,15.120739936828613
2016-11-17,15.373245239257812
2016-11-18,15.71486759185791
2016-11-21,15.952526092529297
2016-11-22,16.346139907836914
2016-11-23,16.52437973022461
2016-11-25,16.687767028808594
2016-11-28,16.52437973022461
2016-11-29,16.635784149169922
2016-11-30,16.96997833251953
2016-12-01,17.430437088012695
2016-12-02,17.021970748901367
2016-12-05,17.118513107299805
2016-12-06,17.3413143157959
2016-12-07,17.319040298461914
2016-12-08,17.846324920654297
2016-12-09,18.477596282958984
2016-12-12,17.92060089111328
2016-12-13,18.306781768798828
2016-12-14,18.314208984375
2016-12-15,18.269651412963867
2016-12-16,18.069128036499023
2016-12-19,18.165678024291992
2016-12-20,19.145998001098633
2016-12-21,19.30938720703125
2016-12-22,19.324241638183594
2016-12-23,19.324241638183594
2016-12-27,19.30938720703125
2016-12-28,19.413358688354492
2016-12-29,19.480199813842773
2016-12-30,19.7475643157959
2017-01-03,19.658443450927734
2017-01-04,19.532184600830078
2017-01-05,19.443063735961914
2017-01-06,19.52476692199707
2017-01-09,19.316816329956055
2017-01-10,19.264829635620117
2017-01-11,19.49505615234375
2017-01-12,19.643587112426758
2017-01-13,19.896095275878906
2017-01-17,19.613880157470703
2017-01-18,19.76241683959961
2017-01-19,19.613880157470703
2017-01-20,20.118892669677734
2017-01-23,20.906126022338867
2017-01-24,21.128921508789062
2017-01-25,21.010101318359375
2017-01-26,20.839282989501953
2017-01-27,20.779863357543945
2017-01-30,20.052051544189453
2017-01-31,19.977401733398438
2017-02-01,19.880355834960938
2017-02-02,19.64891815185547
2017-02-03,20.029659271240234
2017-02-06,20.081920623779297
2017-02-07,20.14910316467285
2017-02-08,20.164037704467773
2017-02-09,20.34320640563965
2017-02-10,20.34320640563965
2017-02-13,20.91057777404785
2017-02-14,20.880718231201172
2017-02-15,20.91803741455078
2017-02-16,21.059886932373047
2017-02-17,21.26144790649414
2017-02-21,21.38835906982422
2017-02-22,21.239049911499023
2017-02-23,21.4182186126709
2017-02-24,21.440622329711914
2017-02-27,21.403295516967773
2017-02-28,21.38089370727539
2017-03-01,21.440622329711914
2017-03-02,20.93297576904297
2017-03-03,20.94790267944336
2017-03-06,20.835920333862305
2017-03-07,21.059886932373047
2017-03-08,20.67914581298828
2017-03-09,20.57463264465332
2017-03-10,20.52983856201172
2017-03-13,20.462656021118164
2017-03-14,20.32081413269043
2017-03-15,20.5074462890625
2017-03-16,20.499975204467773
2017-03-17,20.44025230407715
2017-03-20,19.99979591369629
2017-03-21,18.999433517456055
2017-03-22,19.096485137939453
2017-03-23,19.447355270385742
2017-03-24,19.633991241455078
2017-03-27,19.633991241455078
2017-03-28,19.70863914489746
2017-03-29,19.559337615966797
2017-03-30,20.387996673583984
2017-03-31,20.477582931518555
2017-04-03,20.38053321838379
2017-04-04,20.193893432617188
2017-04-05,19.768367767333984
2017-04-06,19.917675018310547
2017-04-07,19.857952117919922
2017-04-10,19.62653350830078
2017-04-11,19.917675018310547
2017-04-12,19.72357940673828
2017-04-13,19.46228790283203
2017-04-17,19.499616622924805
2017-04-18,19.589200973510742
2017-04-19,19.64891815185547
2017-04-20,20.253618240356445
2017-04-21,20.32081413269043
2017-04-24,19.92514991760254
2017-04-25,19.843019485473633
2017-04-26,19.969934463500977
2017-04-27,19.64891815185547
2017-04-28,18.71575164794922
2017-05-01,18.93224334716797
2017-05-02,18.9772891998291
2017-05-03,19.13492774963379
2017-05-04,19.037342071533203
2017-05-05,19.13492774963379
2017-05-08,19.46523094177246
2017-05-09,19.427698135375977
2017-05-10,19.255046844482422
2017-05-11,18.7670955657959
2017-05-12,18.58693504333496
2017-05-15,18.969783782958984
2017-05-16,19.067367553710938
2017-05-17,18.384246826171875
2017-05-18,18.45931053161621
2017-05-19,18.08397674560547
2017-05-22,18.151533126831055
2017-05-23,19.29257583618164
