Date,AEIS
2013-09-16,17.93770408630371
2013-09-17,17.633506774902344
2013-09-18,17.584447860717773
2013-09-19,17.3587589263916
2013-09-20,17.191938400268555
2013-09-23,17.22137451171875
2013-09-24,17.054555892944336
2013-09-25,17.496129989624023
2013-09-26,17.417627334594727
2013-09-27,17.27044105529785
2013-09-30,17.1821231842041
2013-10-01,17.70220184326172
2013-10-02,17.761077880859375
2013-10-03,17.496129989624023
2013-10-04,17.751264572143555
2013-10-07,17.37837791442871
2013-10-08,17.152687072753906
2013-10-09,16.966243743896484
2013-10-10,17.780704498291016
2013-10-11,18.85028839111328
2013-10-14,18.663850784301758
2013-10-15,18.33021354675293
2013-10-16,18.506845474243164
2013-10-17,18.467592239379883
2013-10-18,18.869918823242188
2013-10-21,19.32130241394043
2013-10-22,19.360551834106445
2013-10-23,19.203550338745117
2013-10-24,19.213359832763672
2013-10-25,19.25261116027832
2013-10-28,19.203550338745117
2013-10-29,21.13666343688965
2013-10-30,20.528268814086914
2013-10-31,20.4890193939209
2013-11-01,20.008195877075195
2013-11-04,20.26332664489746
2013-11-05,25.48371124267578
2013-11-06,23.609472274780273
2013-11-07,23.88422966003418
2013-11-08,24.001983642578125
2013-11-11,23.089401245117188
2013-11-12,22.94220542907715
2013-11-13,22.62819480895996
2013-11-14,22.36325454711914
2013-11-15,22.82445526123047
2013-11-18,22.324003219604492
2013-11-19,21.656736373901367
2013-11-20,22.618389129638672
2013-11-21,23.737037658691406
2013-11-22,23.668350219726562
2013-11-25,23.305280685424805
2013-11-26,23.187524795532227
2013-11-27,23.707603454589844
2013-11-29,23.37396812438965
2013-12-02,22.9029541015625
2013-12-03,22.72632598876953
2013-12-04,22.53988265991211
2013-12-05,21.951120376586914
2013-12-06,22.009992599487305
2013-12-09,22.01981544494629
2013-12-10,21.607675552368164
2013-12-11,21.038530349731445
2013-12-12,20.979658126831055
2013-12-13,20.910966873168945
2013-12-16,21.381982803344727
2013-12-17,21.46048355102539
2013-12-18,21.293663024902344
2013-12-19,21.05816078186035
2013-12-20,21.784303665161133
2013-12-23,21.9118709564209
2013-12-24,21.754865646362305
2013-12-26,21.951120376586914
2013-12-27,21.81374168395996
2013-12-30,22.09831428527832
2013-12-31,22.431941986083984
2014-01-02,22.451568603515625
2014-01-03,22.873517990112305
2014-01-06,22.579137802124023
2014-01-07,23.069774627685547
2014-01-08,24.100112915039062
2014-01-09,23.530969619750977
2014-01-10,23.462282180786133
2014-01-13,23.324907302856445
2014-01-14,24.433746337890625
2014-01-15,25.071575164794922
2014-01-16,26.651426315307617
2014-01-17,25.630901336669922
2014-01-21,25.53277587890625
2014-01-22,26.160785675048828
2014-01-23,25.83696937561035
2014-01-24,24.688879013061523
2014-01-27,24.482810974121094
2014-01-28,24.983259201049805
2014-01-29,24.512245178222656
2014-01-30,25.316896438598633
2014-01-31,26.788803100585938
2014-02-03,26.062658309936523
2014-02-04,26.180410385131836
2014-02-05,26.96543312072754
2014-02-06,26.258913040161133
2014-02-07,26.38648223876953
2014-02-10,26.34723472595215
2014-02-11,26.406108856201172
2014-02-12,26.327604293823242
2014-02-13,27.08318328857422
2014-02-14,26.700490951538086
2014-02-18,27.279443740844727
2014-02-19,26.994876861572266
2014-02-20,28.33922576904297
2014-02-21,27.9859619140625
2014-02-24,28.015399932861328
2014-02-25,27.39719581604004
2014-02-26,27.848575592041016
2014-02-27,27.436450958251953
2014-02-28,26.926183700561523
2014-03-03,26.700490951538086
2014-03-04,27.485511779785156
2014-03-05,26.82805633544922
2014-03-06,26.88692855834961
2014-03-07,25.78790855407715
2014-03-10,25.572025299072266
2014-03-11,24.934192657470703
2014-03-12,25.199140548706055
2014-03-13,24.31599235534668
2014-03-14,24.04123306274414
2014-03-17,24.70850372314453
2014-03-18,25.26782989501953
2014-03-19,25.72903060913086
2014-03-20,26.092098236083984
2014-03-21,26.288352966308594
2014-03-24,25.88603401184082
2014-03-25,26.111726760864258
2014-03-26,24.757564544677734
2014-03-27,23.540782928466797
2014-03-28,23.452472686767578
2014-03-31,24.04123306274414
2014-04-01,24.806629180908203
2014-04-02,25.326704025268555
2014-04-03,25.375774383544922
2014-04-04,23.88422966003418
2014-04-07,23.001087188720703
2014-04-08,22.795015335083008
2014-04-09,23.246402740478516
2014-04-10,22.569326400756836
2014-04-11,22.373069763183594
2014-04-14,22.736141204833984
2014-04-15,23.050146102905273
2014-04-16,23.099212646484375
2014-04-17,23.246402740478516
2014-04-21,23.148273468017578
2014-04-22,23.952917098999023
2014-04-23,23.462282180786133
2014-04-24,23.844980239868164
2014-04-25,22.95201873779297
2014-04-28,22.274944305419922
2014-04-29,21.352540969848633
2014-04-30,21.470291137695312
2014-05-01,20.98946762084961
2014-05-02,20.94040298461914
2014-05-05,20.98946762084961
2014-05-06,16.554105758666992
2014-05-07,16.652233123779297
2014-05-08,16.92699432373047
2014-05-09,17.083999633789062
2014-05-12,18.3007755279541
2014-05-13,17.918079376220703
2014-05-14,17.810134887695312
2014-05-15,17.525569915771484
2014-05-16,17.878829956054688
2014-05-19,17.976953506469727
2014-05-20,17.79051399230957
2014-05-21,18.241897583007812
2014-05-22,18.506845474243164
2014-05-23,18.830665588378906
2014-05-27,19.223173141479492
2014-05-28,19.282052993774414
2014-05-29,19.340927124023438
2014-05-30,19.203550338745117
2014-06-02,18.64422607421875
2014-06-03,17.427440643310547
2014-06-04,18.290964126586914
2014-06-05,18.820852279663086
2014-06-06,18.752164840698242
2014-06-09,18.76197624206543
2014-06-10,18.68347930908203
2014-06-11,18.555908203125
2014-06-12,18.320402145385742
2014-06-13,18.19283676147461
2014-06-16,18.663850784301758
2014-06-17,18.60497283935547
2014-06-18,18.59515953063965
2014-06-19,18.771787643432617
2014-06-20,18.585350036621094
2014-06-23,18.438156127929688
2014-06-24,17.878829956054688
2014-06-25,18.290964126586914
2014-06-26,18.202651977539062
2014-06-27,18.64422607421875
2014-06-30,18.889545440673828
2014-07-01,19.527368545532227
2014-07-02,18.60497283935547
2014-07-03,18.889545440673828
2014-07-07,18.575536727905273
2014-07-08,18.114334106445312
2014-07-09,18.006391525268555
2014-07-10,17.869014739990234
2014-07-11,17.996583938598633
2014-07-14,17.780704498291016
2014-07-15,17.564821243286133
2014-07-16,17.633506774902344
2014-07-17,17.07418441772461
2014-07-18,17.142871856689453
2014-07-21,17.407817840576172
2014-07-22,17.96714210510254
2014-07-23,18.13395881652832
2014-07-24,17.2606258392334
2014-07-25,17.034934997558594
2014-07-28,17.034934997558594
2014-07-29,16.66204833984375
2014-07-30,16.750362396240234
2014-07-31,16.50504493713379
2014-08-01,16.28916358947754
2014-08-04,16.554105758666992
2014-08-05,16.92699432373047
2014-08-06,17.025121688842773
2014-08-07,16.485416412353516
2014-08-08,17.17230987548828
2014-08-11,17.672758102416992
2014-08-12,17.456880569458008
2014-08-13,18.124147415161133
2014-08-14,18.114334106445312
2014-08-15,18.143768310546875
2014-08-18,18.33021354675293
2014-08-19,18.320402145385742
2014-08-20,18.624597549438477
2014-08-21,18.575536727905273
2014-08-22,18.722721099853516
2014-08-25,18.85028839111328
2014-08-26,19.18392562866211
2014-08-27,18.84048080444336
2014-08-28,18.663850784301758
2014-08-29,18.889545440673828
2014-09-02,18.889545440673828
2014-09-03,18.614782333374023
2014-09-04,18.64422607421875
2014-09-05,18.732534408569336
2014-09-08,18.752164840698242
2014-09-09,18.290964126586914
2014-09-10,18.624597549438477
2014-09-11,18.64422607421875
2014-09-12,18.585350036621094
2014-09-15,18.232086181640625
2014-09-16,18.428340911865234
2014-09-17,18.624597549438477
2014-09-18,19.085796356201172
2014-09-19,18.467592239379883
2014-09-22,18.408723831176758
2014-09-23,18.084897994995117
2014-09-24,18.555908203125
2014-09-25,18.37928009033203
2014-09-26,18.67366600036621
2014-09-29,18.79141616821289
2014-09-30,18.438156127929688
2014-10-01,18.41852569580078
2014-10-02,18.693283081054688
2014-10-03,18.64422607421875
2014-10-06,18.693283081054688
2014-10-07,18.64422607421875
2014-10-08,18.889545440673828
2014-10-09,17.918079376220703
2014-10-10,16.985868453979492
2014-10-13,16.730737686157227
2014-10-14,16.5737361907959
2014-10-15,16.69148826599121
2014-10-16,16.760175704956055
2014-10-17,16.40691375732422
2014-10-20,16.779802322387695
2014-10-21,17.113433837890625
2014-10-22,16.819049835205078
2014-10-23,17.545198440551758
2014-10-24,17.496129989624023
2014-10-27,17.555007934570312
2014-10-28,18.614782333374023
2014-10-29,18.663850784301758
2014-10-30,18.614782333374023
2014-10-31,19.409618377685547
2014-11-03,19.615686416625977
2014-11-04,20.14557456970215
2014-11-05,20.56751823425293
2014-11-06,20.037630081176758
2014-11-07,20.027820587158203
2014-11-10,20.400711059570312
2014-11-11,20.26332664489746
2014-11-12,20.302579879760742
2014-11-13,20.14557456970215
2014-11-14,20.253509521484375
2014-11-17,19.84137725830078
2014-11-18,20.14557456970215
2014-11-19,19.095611572265625
2014-11-20,19.6254940032959
2014-11-21,19.713817596435547
2014-11-24,20.21426773071289
2014-11-25,20.076879501342773
2014-11-26,20.606773376464844
2014-11-28,20.04744529724121
2014-12-01,19.615686416625977
2014-12-02,21.195537567138672
2014-12-03,21.58804702758789
2014-12-04,21.637107849121094
2014-12-05,22.176816940307617
2014-12-08,21.892240524291992
2014-12-09,22.274944305419922
2014-12-10,21.372167587280273
2014-12-11,22.09831428527832
2014-12-12,22.049245834350586
2014-12-15,21.79411506652832
2014-12-16,21.764678955078125
2014-12-17,22.059064865112305
2014-12-18,22.441761016845703
2014-12-19,22.274944305419922
2014-12-22,22.461381912231445
2014-12-23,23.737037658691406
2014-12-24,23.727230072021484
2014-12-26,23.737037658691406
2014-12-29,23.619291305541992
2014-12-30,23.501537322998047
2014-12-31,23.256214141845703
2015-01-02,23.766475677490234
2015-01-05,23.001087188720703
2015-01-06,22.029621124267578
2015-01-07,21.872615814208984
2015-01-08,22.36325454711914
2015-01-09,23.35434341430664
2015-01-12,23.530969619750977
2015-01-13,23.118831634521484
2015-01-14,23.089401245117188
2015-01-15,22.883329391479492
2015-01-16,23.952917098999023
2015-01-20,24.217863082885742
2015-01-21,23.992170333862305
2015-01-22,24.472999572753906
2015-01-23,24.60055923461914
2015-01-26,24.5809326171875
2015-01-27,24.20805549621582
2015-01-28,23.98236083984375
2015-01-29,24.31599235534668
2015-01-30,23.550601959228516
2015-02-02,24.021608352661133
2015-02-03,24.944007873535156
2015-02-04,25.17951774597168
2015-02-05,25.827157974243164
2015-02-06,26.720115661621094
2015-02-09,26.720115661621094
2015-02-10,26.366857528686523
2015-02-11,26.327604293823242
2015-02-12,26.49442481994629
2015-02-13,26.180410385131836
2015-02-17,26.121540069580078
2015-02-18,25.88603401184082
2015-02-19,26.003787994384766
2015-02-20,26.03322410583496
2015-02-23,25.866405487060547
2015-02-24,25.758466720581055
2015-02-25,26.023414611816406
2015-02-26,25.915470123291016
2015-02-27,26.121540069580078
2015-03-02,26.837871551513672
2015-03-03,26.209856033325195
2015-03-04,26.131349563598633
2015-03-05,25.905658721923828
2015-03-06,25.14026641845703
2015-03-09,25.12063980102539
2015-03-10,24.404308319091797
2015-03-11,24.669254302978516
2015-03-12,24.934192657470703
2015-03-13,24.787006378173828
2015-03-16,25.09119987487793
2015-03-17,24.91457176208496
2015-03-18,25.071575164794922
2015-03-19,25.581838607788086
2015-03-20,26.03322410583496
2015-03-23,26.219663619995117
2015-03-24,26.209856033325195
2015-03-25,25.454269409179688
2015-03-26,25.03232192993164
2015-03-27,25.130449295043945
2015-03-30,25.49352264404297
2015-03-31,25.17951774597168
2015-04-01,25.248197555541992
2015-04-02,25.218765258789062
2015-04-06,25.346328735351562
2015-04-07,25.0126953125
2015-04-08,24.983259201049805
2015-04-09,25.48371124267578
2015-04-10,25.581838607788086
2015-04-13,25.7486515045166
2015-04-14,25.20895004272461
2015-04-15,25.464082717895508
2015-04-16,24.826255798339844
2015-04-17,24.051050186157227
2015-04-20,24.639812469482422
2015-04-21,24.96363639831543
2015-04-22,25.20895004272461
2015-04-23,25.159887313842773
2015-04-24,24.70850372314453
2015-04-27,24.630002975463867
2015-04-28,25.14026641845703
2015-04-29,24.512245178222656
2015-04-30,24.001983642578125
2015-05-01,24.993072509765625
2015-05-04,24.423933029174805
2015-05-05,24.109922409057617
2015-05-06,23.854793548583984
2015-05-07,24.492618560791016
2015-05-08,24.777189254760742
2015-05-11,25.0617618560791
2015-05-12,24.944007873535156
2015-05-13,26.023414611816406
2015-05-14,26.464982986450195
2015-05-15,27.328508377075195
2015-05-18,27.799518585205078
2015-05-19,27.58363914489746
2015-05-20,28.18221664428711
2015-05-21,28.231281280517578
2015-05-22,28.103713989257812
2015-05-26,27.78970718383789
2015-05-27,28.28034210205078
2015-05-28,28.152774810791016
2015-05-29,27.9859619140625
2015-06-01,28.63360023498535
2015-06-02,28.623790740966797
2015-06-03,28.702289581298828
2015-06-04,28.290157318115234
2015-06-05,28.83966827392578
2015-06-08,28.45697593688965
2015-06-09,27.96633529663086
2015-06-10,28.80042266845703
2015-06-11,28.79060173034668
2015-06-12,28.48641014099121
2015-06-15,28.33922576904297
2015-06-16,28.5943546295166
2015-06-17,28.28034210205078
2015-06-18,28.45697593688965
2015-06-19,28.48641014099121
2015-06-22,28.76116943359375
2015-06-23,28.33922576904297
2015-06-24,28.290157318115234
2015-06-25,28.45697593688965
2015-06-26,28.025209426879883
2015-06-29,26.89674949645996
2015-06-30,26.97524642944336
2015-07-01,27.093000411987305
2015-07-02,27.210758209228516
2015-07-06,26.661235809326172
2015-07-07,26.5631046295166
2015-07-08,26.092098236083984
2015-07-09,26.082284927368164
2015-07-10,26.406108856201172
2015-07-13,26.847679138183594
2015-07-14,27.1715030670166
2015-07-15,26.680864334106445
2015-07-16,25.866405487060547
2015-07-17,25.768278121948242
2015-07-20,25.6210880279541
2015-07-21,25.974348068237305
2015-07-22,26.03322410583496
2015-07-23,26.209856033325195
2015-07-24,25.601463317871094
2015-07-27,25.552398681640625
2015-07-28,25.4444580078125
2015-07-29,25.611278533935547
2015-07-30,25.905658721923828
2015-07-31,25.6995906829834
2015-08-03,25.228574752807617
2015-08-04,24.482810974121094
2015-08-05,27.05375099182129
2015-08-06,26.484607696533203
2015-08-07,26.523860931396484
2015-08-10,26.97524642944336
2015-08-11,26.160785675048828
2015-08-12,26.435546875
2015-08-13,26.268728256225586
2015-08-14,26.141162872314453
2015-08-17,26.07247543334961
2015-08-18,25.630901336669922
2015-08-19,25.238388061523438
2015-08-20,24.787006378173828
2015-08-21,24.590749740600586
2015-08-24,23.030521392822266
2015-08-25,23.069774627685547
2015-08-26,23.65854263305664
2015-08-27,24.129552841186523
2015-08-28,23.96273422241211
2015-08-31,23.815542221069336
2015-09-01,23.079587936401367
2015-09-02,23.825359344482422
2015-09-03,23.96273422241211
2015-09-04,23.364160537719727
2015-09-08,24.23749542236328
2015-09-09,24.404308319091797
2015-09-10,24.35524559020996
2015-09-11,24.71831703186035
2015-09-14,24.531871795654297
2015-09-15,24.73793601989746
2015-09-16,24.934192657470703
2015-09-17,25.6210880279541
2015-09-18,24.728130340576172
2015-09-21,25.002885818481445
2015-09-22,23.972545623779297
2015-09-23,24.25711441040039
2015-09-24,24.89494514465332
2015-09-25,24.610376358032227
2015-09-28,24.443553924560547
2015-09-29,24.816442489624023
2015-09-30,25.80752944946289
2015-10-01,25.65052604675293
2015-10-02,26.23929214477539
2015-10-05,27.014501571655273
2015-10-06,26.778993606567383
2015-10-07,27.23038101196289
2015-10-08,27.465883255004883
2015-10-09,27.289255142211914
2015-10-12,27.200939178466797
2015-10-13,26.700490951538086
2015-10-14,26.95562171936035
2015-10-15,27.60325813293457
2015-10-16,27.03412437438965
2015-10-19,27.49532127380371
2015-10-20,27.868207931518555
2015-10-21,27.82895851135254
2015-10-22,26.317792892456055
2015-10-23,27.004690170288086
2015-10-26,27.181312561035156
2015-10-27,27.181312561035156
2015-10-28,27.770076751708984
2015-10-29,27.338319778442383
2015-10-30,27.750455856323242
2015-11-02,27.96633529663086
2015-11-03,28.79060173034668
2015-11-04,28.535476684570312
2015-11-05,28.45697593688965
2015-11-06,28.407907485961914
2015-11-09,28.319599151611328
2015-11-10,28.22146987915039
2015-11-11,28.250904083251953
2015-11-12,27.642515182495117
2015-11-13,27.77989387512207
2015-11-16,28.19202423095703
2015-11-17,27.868207931518555
2015-11-18,28.16259002685547
2015-11-19,28.172399520874023
2015-11-20,28.398094177246094
2015-11-23,28.201839447021484
2015-11-24,28.358842849731445
2015-11-25,28.33922576904297
2015-11-27,28.604158401489258
2015-11-30,28.623790740966797
2015-12-01,28.692480087280273
2015-12-02,28.79060173034668
2015-12-03,28.50603675842285
2015-12-04,29.320493698120117
2015-12-07,28.653228759765625
2015-12-08,28.977048873901367
2015-12-09,28.712100982666016
2015-12-10,28.977048873901367
2015-12-11,28.319599151611328
2015-12-14,28.123336791992188
2015-12-15,28.407907485961914
2015-12-16,28.859294891357422
2015-12-17,28.613975524902344
2015-12-18,27.976144790649414
2015-12-21,28.04483413696289
2015-12-22,28.074275970458984
2015-12-23,28.290157318115234
2015-12-24,28.33922576904297
2015-12-28,28.299968719482422
2015-12-29,28.83966827392578
2015-12-30,28.18221664428711
2015-12-31,27.70138931274414
2016-01-04,26.5631046295166
2016-01-05,25.83696937561035
2016-01-06,26.209856033325195
2016-01-07,25.944910049438477
2016-01-08,24.973440170288086
2016-01-11,24.983259201049805
2016-01-12,26.003787994384766
2016-01-13,25.522966384887695
2016-01-14,26.425735473632812
2016-01-15,25.503334045410156
2016-01-19,25.1893310546875
2016-01-20,25.454269409179688
2016-01-21,25.601463317871094
2016-01-22,26.023414611816406
2016-01-25,25.552398681640625
2016-01-26,26.190229415893555
2016-01-27,25.85658836364746
2016-01-28,26.366857528686523
2016-01-29,27.55419921875
2016-02-01,27.063562393188477
2016-02-02,27.367755889892578
2016-02-03,27.770076751708984
2016-02-04,27.897647857666016
2016-02-05,27.24019432067871
2016-02-08,27.318695068359375
2016-02-09,27.191123962402344
2016-02-10,27.014501571655273
2016-02-11,26.85749626159668
2016-02-12,27.073375701904297
2016-02-16,28.260713577270508
2016-02-17,28.38828468322754
2016-02-18,28.28034210205078
2016-02-19,29.320493698120117
2016-02-22,29.08498764038086
2016-02-23,28.5943546295166
2016-02-24,28.91817283630371
2016-02-25,29.035926818847656
2016-02-26,29.310680389404297
2016-02-29,29.27143096923828
2016-03-01,30.97884750366211
2016-03-02,30.39008331298828
2016-03-03,30.50783920288086
2016-03-04,30.625593185424805
2016-03-07,30.10551643371582
2016-03-08,29.958324432373047
2016-03-09,30.870908737182617
2016-03-10,30.213455200195312
2016-03-11,30.664846420288086
2016-03-14,30.959218978881836
2016-03-15,30.9101619720459
2016-03-16,31.60686683654785
2016-03-17,32.08769989013672
2016-03-18,32.18581771850586
2016-03-21,32.028812408447266
2016-03-22,33.15728759765625
2016-03-23,32.63719940185547
2016-03-24,32.872711181640625
2016-03-28,32.68627166748047
2016-03-29,34.158172607421875
2016-03-30,34.33480453491211
2016-03-31,34.1385383605957
2016-04-01,34.354434967041016
2016-04-04,34.06986999511719
2016-04-05,34.09929275512695
2016-04-06,33.99137496948242
2016-04-07,33.706787109375
2016-04-08,33.844173431396484
2016-04-11,34.511436462402344
2016-04-12,34.315185546875
2016-04-13,34.62919616699219
2016-04-14,34.5408821105957
2016-04-15,34.59975814819336
2016-04-18,34.26611328125
2016-04-19,33.87361145019531
2016-04-20,31.891437530517578
2016-04-21,32.2348747253418
2016-04-22,32.65682601928711
2016-04-25,32.529266357421875
2016-04-26,33.02971267700195
2016-04-27,33.52035140991211
2016-04-28,32.2348747253418
2016-04-29,31.744243621826172
2016-05-02,32.67645263671875
2016-05-03,33.775489807128906
2016-05-04,33.90304183959961
2016-05-05,33.90304183959961
2016-05-06,33.28483963012695
2016-05-09,33.76567459106445
2016-05-10,34.12874221801758
2016-05-11,34.5408821105957
2016-05-12,33.78529357910156
2016-05-13,34.05024337768555
2016-05-16,34.22686767578125
2016-05-17,32.90214920043945
2016-05-18,33.56942367553711
2016-05-19,33.108211517333984
2016-05-20,34.87450408935547
2016-05-23,35.2572021484375
2016-05-24,36.44455337524414
2016-05-25,36.13054656982422
2016-05-26,36.424922943115234
2016-05-27,37.15107345581055
2016-05-31,37.45527267456055
2016-06-01,37.39638900756836
2016-06-02,37.52395248413086
2016-06-03,37.46506881713867
2016-06-06,37.56320571899414
2016-06-07,37.55339431762695
2016-06-08,37.906654357910156
2016-06-09,38.122528076171875
2016-06-10,37.504329681396484
2016-06-13,37.1608772277832
2016-06-14,37.2884521484375
2016-06-15,37.66133117675781
2016-06-16,37.200130462646484
2016-06-17,36.768367767333984
2016-06-20,37.504329681396484
2016-06-21,37.2393913269043
2016-06-22,37.27863693237305
2016-06-23,38.014591217041016
2016-06-24,36.091285705566406
2016-06-27,34.913761138916016
2016-06-28,35.11982727050781
2016-06-29,35.69878005981445
2016-06-30,37.24919509887695
2016-07-01,36.83705139160156
2016-07-05,36.54267501831055
2016-07-06,36.63098907470703
2016-07-07,37.01369094848633
2016-07-08,37.72020721435547
2016-07-11,38.083282470703125
2016-07-12,38.52485275268555
2016-07-13,39.152870178222656
2016-07-14,38.29916000366211
2016-07-15,38.43653106689453
2016-07-18,38.77016830444336
2016-07-19,38.78978729248047
2016-07-20,39.2509880065918
2016-07-21,38.94681167602539
2016-07-22,39.04492950439453
2016-07-25,39.201934814453125
2016-07-26,39.751434326171875
2016-07-27,39.977142333984375
2016-07-28,40.24208450317383
2016-07-29,39.95751953125
2016-08-01,40.22246170043945
2016-08-02,39.16268539428711
2016-08-03,39.81032180786133
2016-08-04,40.173397064208984
2016-08-05,40.860294342041016
2016-08-08,41.30186462402344
2016-08-09,41.458858489990234
2016-08-10,40.879913330078125
2016-08-11,40.5953369140625
2016-08-12,40.90934753417969
2016-08-15,41.08598709106445
2016-08-16,40.78179168701172
2016-08-17,41.14485549926758
2016-08-18,41.488304138183594
2016-08-19,42.82284164428711
2016-08-22,42.97984313964844
2016-08-23,42.80320739746094
2016-08-24,42.9602165222168
2016-08-25,43.16628646850586
2016-08-26,42.79340744018555
2016-08-29,43.264408111572266
2016-08-30,43.264408111572266
2016-08-31,43.12702941894531
2016-09-01,44.157371520996094
2016-09-02,44.54007339477539
2016-09-06,44.942386627197266
2016-09-07,44.75594711303711
2016-09-08,44.67744445800781
2016-09-09,43.67654037475586
2016-09-12,44.147560119628906
2016-09-13,43.342918395996094
2016-09-14,42.74433517456055
2016-09-15,43.872798919677734
2016-09-16,43.921871185302734
2016-09-19,44.61857223510742
2016-09-20,45.060142517089844
2016-09-21,45.393775939941406
2016-09-22,46.08066940307617
2016-09-23,45.315277099609375
2016-09-26,45.13865280151367
2016-09-27,46.34561538696289
2016-09-28,45.89422607421875
2016-09-29,46.139549255371094
2016-09-30,46.433921813964844
2016-10-03,46.42411804199219
2016-10-04,45.9825439453125
2016-10-05,46.36524963378906
2016-10-06,47.64090347290039
2016-10-07,46.904945373535156
2016-10-10,47.10120391845703
2016-10-11,46.561485290527344
2016-10-12,46.904945373535156
2016-10-13,44.87369918823242
2016-10-14,45.27602005004883
2016-10-17,45.943294525146484
2016-10-18,45.95310592651367
2016-10-19,46.02179718017578
2016-10-20,45.95310592651367
2016-10-21,45.805908203125
2016-10-24,46.61056137084961
2016-10-25,46.70868682861328
2016-10-26,46.69887924194336
2016-10-27,46.44375228881836
2016-10-28,46.4633674621582
2016-10-31,46.80682373046875
2016-11-01,47.120826721191406
2016-11-02,48.15114974975586
2016-11-03,45.66853713989258
2016-11-04,46.24748992919922
2016-11-07,48.494606018066406
2016-11-08,48.63198471069336
2016-11-09,48.8282356262207
2016-11-10,48.671226501464844
2016-11-11,50.329593658447266
2016-11-14,50.5552864074707
2016-11-15,51.4188117980957
2016-11-16,52.17438888549805
2016-11-17,53.067352294921875
2016-11-18,53.322471618652344
2016-11-21,53.41078567504883
2016-11-22,54.26450729370117
2016-11-23,54.26450729370117
2016-11-25,54.509822845458984
2016-11-28,54.75513458251953
2016-11-29,55.22614669799805
2016-11-30,54.176185607910156
2016-12-01,51.12442398071289
2016-12-02,52.4883918762207
2016-12-05,52.802398681640625
2016-12-06,52.03700256347656
2016-12-07,53.037906646728516
2016-12-08,54.23506546020508
2016-12-09,52.498207092285156
2016-12-12,51.732810974121094
2016-12-13,51.438438415527344
2016-12-14,51.71317672729492
2016-12-15,53.08696746826172
2016-12-16,52.37063980102539
2016-12-19,53.44023132324219
2016-12-20,54.69626235961914
2016-12-21,55.1083984375
2016-12-22,54.95139694213867
2016-12-23,54.92195129394531
2016-12-27,55.8443603515625
2016-12-28,54.39206314086914
2016-12-29,54.43132019042969
2016-12-30,53.72480392456055
2017-01-03,53.77385711669922
2017-01-04,54.980838775634766
2017-01-05,54.892513275146484
2017-01-06,54.57851028442383
2017-01-09,54.980838775634766
2017-01-10,55.255592346191406
2017-01-11,56.334999084472656
2017-01-12,56.315364837646484
2017-01-13,56.855064392089844
2017-01-17,55.0593376159668
2017-01-18,55.834537506103516
2017-01-19,55.775665283203125
2017-01-20,55.6382942199707
2017-01-23,55.55978775024414
2017-01-24,56.82563018798828
2017-01-25,57.68914794921875
2017-01-26,57.65971374511719
2017-01-27,58.25829315185547
2017-01-30,58.493797302246094
2017-01-31,57.73821258544922
2017-02-01,58.68025207519531
2017-02-02,60.13252639770508
2017-02-03,60.54465866088867
2017-02-06,60.04422378540039
2017-02-07,60.466163635253906
2017-02-08,60.34840774536133
2017-02-09,60.83903503417969
2017-02-10,60.82923889160156
2017-02-13,61.074546813964844
2017-02-14,60.78016662597656
2017-02-15,61.35911560058594
2017-02-16,60.63298416137695
2017-02-17,60.407291412353516
2017-02-21,61.61425018310547
2017-02-22,61.1039924621582
2017-02-23,60.50541305541992
2017-02-24,61.21193313598633
2017-02-27,61.87920379638672
2017-02-28,60.937171936035156
2017-03-01,61.996944427490234
2017-03-02,61.25118637084961
2017-03-03,60.9567985534668
2017-03-06,61.19230270385742
2017-03-07,61.46706008911133
2017-03-08,61.37874221801758
2017-03-09,61.87920379638672
2017-03-10,63.4197998046875
2017-03-13,65.90243530273438
2017-03-14,65.21553802490234
2017-03-15,66.91314697265625
2017-03-16,67.01127624511719
2017-03-17,67.33507537841797
2017-03-20,68.47335815429688
2017-03-21,64.27351379394531
2017-03-22,64.16556549072266
2017-03-23,64.67583465576172
2017-03-24,65.2057113647461
2017-03-27,65.06832885742188
2017-03-28,65.50011444091797
2017-03-29,65.54915618896484
2017-03-30,67.060302734375
2017-03-31,67.27619934082031
2017-04-03,67.01127624511719
2017-04-04,66.53043365478516
2017-04-05,65.52955627441406
2017-04-06,65.41178894042969
2017-04-07,65.46085357666016
2017-04-10,65.48048400878906
2017-04-11,65.21553802490234
2017-04-12,64.12631225585938
2017-04-13,63.243167877197266
2017-04-17,64.51882934570312
2017-04-18,64.51882934570312
2017-04-19,65.85335540771484
2017-04-20,67.63928985595703
2017-04-21,67.21733856201172
2017-04-24,69.7980728149414
2017-04-25,70.88729858398438
2017-04-26,71.14244079589844
2017-04-27,73.63489532470703
2017-04-28,72.41809844970703
2017-05-01,72.67322540283203
2017-05-02,72.6437759399414
2017-05-03,71.93724060058594
2017-05-04,72.89891052246094
2017-05-05,73.15406799316406
2017-05-08,73.33068084716797
2017-05-09,74.26288604736328
2017-05-10,76.78475952148438
2017-05-11,77.1772689819336
2017-05-12,76.1371078491211
2017-05-15,77.12821197509766
2017-05-16,77.71695709228516
2017-05-17,73.28160858154297
2017-05-18,74.7633285522461
2017-05-19,74.75352478027344
2017-05-22,76.14693450927734
2017-05-23,75.6759262084961
2017-05-24,76.27450561523438
2017-05-25,75.35210418701172
2017-05-26,76.00955200195312
2017-05-30,75.7053451538086
