Date,J
2017-06-05,40.35587692260742
2017-06-06,40.1861457824707
2017-06-07,40.116722106933594
2017-06-08,40.81875991821289
2017-06-09,42.39257049560547
2017-06-12,42.43885040283203
2017-06-13,42.4311408996582
2017-06-14,42.11483383178711
2017-06-15,41.50537872314453
2017-06-16,41.52079772949219
2017-06-19,41.81395721435547
2017-06-20,41.23536682128906
2017-06-21,40.4947395324707
2017-06-22,40.62589645385742
2017-06-23,40.741607666015625
2017-06-26,41.3125114440918
2017-06-27,41.29706954956055
2017-06-28,41.8216667175293
2017-06-29,41.320220947265625
2017-06-30,41.96055603027344
2017-07-03,42.54686737060547
2017-07-05,42.323123931884766
2017-07-06,41.79082107543945
2017-07-07,42.29227066040039
2017-07-10,42.261417388916016
2017-07-11,42.122554779052734
2017-07-12,42.184268951416016
2017-07-13,41.84482192993164
2017-07-14,41.945106506347656
2017-07-17,42.04541778564453
2017-07-18,40.42531967163086
2017-07-19,41.21992492675781
2017-07-20,40.53330612182617
2017-07-21,40.3481559753418
2017-07-24,40.24787521362305
2017-07-25,40.8804817199707
2017-07-26,40.73389434814453
2017-07-27,40.934478759765625
2017-07-28,40.41758728027344
2017-07-31,40.67218780517578
2017-08-01,41.081058502197266
2017-08-02,41.27448272705078
2017-08-03,40.74838638305664
2017-08-04,40.60139465332031
2017-08-07,40.469871520996094
2017-08-08,41.87018966674805
2017-08-09,41.94755935668945
2017-08-10,40.75612258911133
2017-08-11,40.67875671386719
2017-08-14,40.794803619384766
2017-08-15,39.897369384765625
2017-08-16,39.49506378173828
2017-08-17,38.87614440917969
2017-08-18,38.56668472290039
2017-08-21,38.357791900634766
2017-08-22,39.35581970214844
2017-08-23,39.71168518066406
2017-08-24,39.71168518066406
2017-08-25,40.18362808227539
2017-08-28,40.40797424316406
2017-08-29,41.135223388671875
2017-08-30,41.58393096923828
2017-08-31,42.15644454956055
2017-09-01,42.65159225463867
2017-09-05,42.07133865356445
2017-09-06,42.15644454956055
2017-09-07,42.11775588989258
2017-09-08,42.26475524902344
2017-09-11,42.465904235839844
2017-09-12,43.270503997802734
2017-09-13,43.30918502807617
2017-09-14,43.16218566894531
2017-09-15,43.28597640991211
2017-09-18,43.912635803222656
2017-09-19,43.98225784301758
2017-09-20,44.65534210205078
2017-09-21,44.41551208496094
2017-09-22,44.51608657836914
2017-09-25,45.073123931884766
2017-09-26,45.10406494140625
2017-09-27,45.13502502441406
2017-09-28,45.00349426269531
2017-09-29,45.08086013793945
2017-10-02,45.48316192626953
2017-10-03,45.212371826171875
2017-10-04,45.33616256713867
2017-10-05,45.48316192626953
2017-10-06,45.614688873291016
2017-10-09,45.165958404541016
2017-10-10,45.150489807128906
2017-10-11,44.87971115112305
2017-10-12,45.392818450927734
2017-10-13,45.416080474853516
2017-10-16,45.76514434814453
2017-10-17,45.167877197265625
2017-10-18,45.1213264465332
2017-10-19,45.222164154052734
2017-10-20,45.62552261352539
2017-10-23,45.253196716308594
2017-10-24,45.447120666503906
2017-10-25,45.051517486572266
2017-10-26,45.55570602416992
2017-10-27,45.54020690917969
2017-10-30,45.34628677368164
2017-10-31,45.1523551940918
2017-11-01,45.214412689208984
2017-11-02,45.56346893310547
2017-11-03,45.99009323120117
2017-11-06,47.40183639526367
2017-11-07,47.262210845947266
2017-11-08,47.40959548950195
2017-11-09,46.75801467895508
2017-11-10,46.564090728759766
2017-11-13,46.40120315551758
2017-11-14,44.94292068481445
2017-11-15,44.48527526855469
2017-11-16,45.3230094909668
2017-11-17,45.47814178466797
2017-11-20,46.02887725830078
2017-11-21,50.31064224243164
2017-11-22,50.24858856201172
2017-11-24,49.092803955078125
2017-11-27,49.116085052490234
2017-11-28,50.07792663574219
2017-11-29,50.28736114501953
2017-11-30,50.90790939331055
2017-12-01,50.77604293823242
2017-12-04,51.73012924194336
2017-12-05,51.551727294921875
2017-12-06,52.50580978393555
2017-12-07,52.50580978393555
2017-12-08,53.14187240600586
2017-12-11,53.04102325439453
2017-12-12,53.04878234863281
2017-12-13,52.87038040161133
2017-12-14,51.29574203491211
2017-12-15,51.34229278564453
2017-12-18,51.76891326904297
2017-12-19,51.49742126464844
2017-12-20,51.49742126464844
2017-12-21,51.56724166870117
2017-12-22,51.41210174560547
2017-12-26,51.23368453979492
2017-12-27,51.41210174560547
2017-12-28,51.637046813964844
2017-12-29,51.16388702392578
2018-01-02,51.8697509765625
2018-01-03,52.04814529418945
2018-01-04,52.583377838134766
2018-01-05,52.854854583740234
2018-01-08,52.71523666381836
2018-01-09,52.521324157714844
2018-01-10,52.59889221191406
2018-01-11,53.90979766845703
2018-01-12,53.956321716308594
2018-01-16,53.84775161743164
2018-01-17,53.97185516357422
2018-01-18,53.824466705322266
2018-01-19,54.25884246826172
2018-01-22,54.47603225708008
2018-01-23,54.20455551147461
2018-01-24,54.48379898071289
2018-01-25,54.18903732299805
2018-01-26,54.25884246826172
2018-01-29,55.112083435058594
2018-01-30,54.06492614746094
2018-01-31,53.878761291503906
2018-02-01,54.313133239746094
2018-02-02,52.063663482666016
2018-02-05,48.984222412109375
2018-02-06,49.75214767456055
2018-02-07,51.202659606933594
2018-02-08,48.728248596191406
2018-02-09,48.27058029174805
2018-02-12,48.93767166137695
2018-02-13,48.30162811279297
2018-02-14,49.37980651855469
2018-02-15,49.53532409667969
2018-02-16,49.131019592285156
2018-02-20,48.57120132446289
2018-02-21,48.25243377685547
2018-02-22,48.67228317260742
2018-02-23,48.4779167175293
2018-02-26,48.991065979003906
2018-02-27,48.00361633300781
2018-02-28,47.47490692138672
2018-03-01,46.13759231567383
2018-03-02,46.68185043334961
2018-03-05,46.73626708984375
2018-03-06,46.80624771118164
2018-03-07,46.79848098754883
2018-03-08,46.3475227355957
2018-03-09,47.272762298583984
2018-03-12,46.98507308959961
2018-03-13,46.73626708984375
2018-03-14,46.47969055175781
2018-03-15,46.60409927368164
2018-03-16,47.38938903808594
2018-03-19,46.58078384399414
2018-03-20,46.7518310546875
2018-03-21,47.062828063964844
2018-03-22,44.83136749267578
2018-03-23,43.20637130737305
2018-03-26,44.92467498779297
2018-03-27,43.719520568847656
2018-03-28,44.217140197753906
2018-03-29,45.9898681640625
2018-04-02,44.87801742553711
2018-04-03,45.52334213256836
2018-04-04,46.79069900512695
2018-04-05,46.54966735839844
2018-04-06,45.1035041809082
2018-04-09,45.34453582763672
2018-04-10,46.21533203125
2018-04-11,46.27754211425781
2018-04-12,46.230892181396484
2018-04-13,46.08317184448242
2018-04-16,46.43304443359375
2018-04-17,46.83734893798828
2018-04-18,47.08615493774414
2018-04-19,47.03950119018555
2018-04-20,46.65074920654297
2018-04-23,47.00840377807617
2018-04-24,45.94322204589844
2018-04-25,45.593326568603516
2018-04-26,45.258995056152344
2018-04-27,45.717735290527344
2018-04-30,45.165706634521484
2018-05-01,45.39896774291992
2018-05-02,44.88579559326172
2018-05-03,44.43482971191406
2018-05-04,44.19380569458008
2018-05-07,44.092742919921875
2018-05-08,48.28352355957031
2018-05-09,48.87443923950195
2018-05-10,49.574195861816406
2018-05-11,49.410919189453125
2018-05-14,48.97551345825195
2018-05-15,48.74226379394531
2018-05-16,49.35649490356445
2018-05-17,49.848663330078125
2018-05-18,49.67720413208008
2018-05-21,50.059104919433594
2018-05-22,49.64603805541992
2018-05-23,49.458980560302734
2018-05-24,49.458980560302734
2018-05-25,49.357666015625
2018-05-29,49.33427429199219
2018-05-30,50.534507751464844
2018-05-31,50.50334548950195
2018-06-01,50.978759765625
2018-06-04,51.329471588134766
2018-06-05,51.750328063964844
2018-06-06,51.641212463378906
2018-06-07,51.4775505065918
2018-06-08,51.90620422363281
2018-06-11,51.68798065185547
2018-06-12,51.578861236572266
2018-06-13,51.064476013183594
2018-06-14,50.93199920654297
2018-06-15,50.3084831237793
2018-06-18,51.04890060424805
2018-06-19,50.50334548950195
2018-06-20,51.1268424987793
2018-06-21,50.3084831237793
2018-06-22,50.50334548950195
2018-06-25,49.49014663696289
2018-06-26,49.73954391479492
2018-06-27,49.56809616088867
2018-06-28,49.41222381591797
2018-06-29,49.482364654541016
2018-07-02,49.87983703613281
2018-07-03,49.108253479003906
2018-07-05,50.23834228515625
2018-07-06,50.69038391113281
2018-07-09,51.43857955932617
2018-07-10,51.836063385009766
2018-07-11,50.97096633911133
2018-07-12,51.119041442871094
2018-07-13,51.68798065185547
2018-07-16,51.00992965698242
2018-07-17,51.43857955932617
2018-07-18,52.132225036621094
2018-07-19,52.09326171875
2018-07-20,51.508731842041016
2018-07-23,51.53211212158203
2018-07-24,52.280311584472656
2018-07-25,52.295902252197266
2018-07-26,52.70896911621094
2018-07-27,52.420597076416016
2018-07-30,52.2023811340332
2018-07-31,52.70896911621094
2018-08-01,52.256927490234375
2018-08-02,52.273719787597656
2018-08-03,52.406517028808594
2018-08-06,56.484046936035156
2018-08-07,56.36688232421875
2018-08-08,56.929290771484375
2018-08-09,56.67934036254883
2018-08-10,56.14815902709961
2018-08-13,55.53105163574219
2018-08-14,55.937252044677734
2018-08-15,55.35920715332031
2018-08-16,55.53105163574219
2018-08-17,56.13252639770508
2018-08-20,56.8902473449707
2018-08-21,57.07771301269531
2018-08-22,56.999595642089844
2018-08-23,56.8277473449707
2018-08-24,56.85118103027344
2018-08-27,56.8746223449707
2018-08-28,56.67934036254883
2018-08-29,57.52296447753906
2018-08-30,57.007415771484375
2018-08-31,56.78087615966797
2018-09-04,56.28096008300781
2018-09-05,56.773067474365234
2018-09-06,57.67919921875
2018-09-07,57.507347106933594
2018-09-10,57.733863830566406
2018-09-11,57.95258712768555
2018-09-12,58.60874557495117
2018-09-13,58.76497268676758
2018-09-14,59.194602966308594
2018-09-17,59.343021392822266
2018-09-18,59.491424560546875
2018-09-19,59.999168395996094
2018-09-20,59.944496154785156
2018-09-21,60.62408447265625
2018-09-24,60.35067367553711
2018-09-25,60.46003723144531
2018-09-26,60.131954193115234
2018-09-27,59.85137176513672
2018-09-28,59.874855041503906
2018-10-01,60.313148498535156
2018-10-02,60.422733306884766
2018-10-03,60.7514533996582
2018-10-04,60.93929672241211
2018-10-05,59.90615463256836
2018-10-08,60.32880783081055
2018-10-09,60.00007247924805
2018-10-10,58.129478454589844
2018-10-11,56.50151062011719
2018-10-12,56.35280990600586
2018-10-15,57.09635543823242
2018-10-16,58.17643737792969
2018-10-17,57.80076217651367
2018-10-18,57.2059326171875
2018-10-19,56.571956634521484
2018-10-22,60.4305534362793
2018-10-23,59.34263610839844
2018-10-24,56.76762771606445
2018-10-25,58.880859375
2018-10-26,57.84770584106445
2018-10-29,56.66587829589844
2018-10-30,58.02773666381836
2018-10-31,58.77127456665039
2018-11-01,59.11566162109375
2018-11-02,58.81041717529297
2018-11-05,60.11748123168945
2018-11-06,62.24636459350586
2018-11-07,63.33430099487305
2018-11-08,62.16808319091797
2018-11-09,60.46186828613281
2018-11-12,58.77910232543945
2018-11-13,58.43471908569336
2018-11-14,57.378116607666016
2018-11-15,58.70083999633789
2018-11-16,58.05904006958008
2018-11-19,57.08069610595703
2018-11-20,50.9131965637207
2018-11-21,51.038421630859375
2018-11-23,50.63142395019531
2018-11-26,51.08538818359375
2018-11-27,50.63142395019531
2018-11-28,51.79761505126953
2018-11-29,50.952335357666016
2018-11-30,51.39845275878906
2018-12-03,51.64107131958008
2018-12-04,49.128684997558594
2018-12-06,47.68073272705078
2018-12-07,46.78847885131836
2018-12-10,46.06842041015625
2018-12-11,46.87457275390625
2018-12-12,47.61029052734375
2018-12-13,46.87457275390625
2018-12-14,45.94319534301758
2018-12-17,45.28573226928711
2018-12-18,45.1605110168457
2018-12-19,44.96484375
2018-12-20,44.69873046875
2018-12-21,43.76734161376953
2018-12-24,43.235111236572266
2018-12-26,45.28573226928711
2018-12-27,45.66141891479492
2018-12-28,45.066593170166016
2018-12-31,45.755348205566406
2019-01-02,45.77100372314453
2019-01-03,44.84742736816406
2019-01-04,46.58498764038086
2019-01-07,46.59280776977539
2019-01-08,46.67106628417969
2019-01-09,47.078067779541016
2019-01-10,47.54769515991211
2019-01-11,47.32853317260742
2019-01-14,47.03112030029297
2019-01-15,46.929359436035156
2019-01-16,46.7102165222168
2019-01-17,47.36766052246094
2019-01-18,48.925193786621094
2019-01-22,48.33034896850586
2019-01-23,48.29122543334961
2019-01-24,48.666908264160156
2019-01-25,49.91135787963867
2019-01-28,49.39480209350586
2019-01-29,49.261741638183594
2019-01-30,50.036590576171875
2019-01-31,50.717529296875
2019-02-01,51.17930221557617
2019-02-04,52.07155227661133
2019-02-05,52.228084564208984
2019-02-06,53.23774337768555
2019-02-07,51.0540885925293
2019-02-08,51.445411682128906
2019-02-11,51.445411682128906
2019-02-12,52.9325065612793
2019-02-13,53.55864334106445
2019-02-14,53.26964569091797
2019-02-15,53.9209098815918
2019-02-19,55.906063079833984
2019-02-20,57.906925201416016
2019-02-21,57.87553787231445
2019-02-22,58.416934967041016
2019-02-25,58.715110778808594
2019-02-26,58.6837158203125
2019-02-27,58.6837158203125
2019-02-28,57.891231536865234
2019-03-01,58.07168960571289
2019-03-04,57.7813835144043
2019-03-05,57.27919387817383
2019-03-06,56.69071960449219
2019-03-07,56.58086013793945
2019-03-08,56.41609191894531
2019-03-11,57.31059265136719
2019-03-12,57.32627868652344
2019-03-13,57.49104309082031
2019-03-14,57.34197235107422
2019-03-15,57.91476821899414
2019-03-18,58.330631256103516
2019-03-19,57.8676872253418
2019-03-20,57.84414291381836
2019-03-21,58.58956527709961
2019-03-22,57.33412551879883
2019-03-25,57.42044448852539
2019-03-26,57.85983657836914
2019-03-27,57.61659240722656
2019-03-28,58.80141830444336
2019-03-29,58.99757766723633
2019-04-01,60.496246337890625
2019-04-02,60.09608459472656
2019-04-03,59.85283660888672
2019-04-04,59.750831604003906
2019-04-05,60.190250396728516
2019-04-08,60.18238067626953
2019-04-09,59.29574203491211
2019-04-10,59.2486686706543
2019-04-11,59.93130111694336
2019-04-12,60.41779708862305
2019-04-15,59.96269989013672
2019-04-16,60.50409698486328
2019-04-17,60.23733139038086
2019-04-18,60.36286926269531
2019-04-22,61.735992431640625
2019-04-23,63.030670166015625
2019-04-24,62.32448196411133
2019-04-25,61.49275207519531
2019-04-26,61.97138214111328
2019-04-29,61.5633659362793
2019-04-30,61.155357360839844
2019-05-01,60.88071823120117
2019-05-02,60.21378707885742
2019-05-03,60.425636291503906
2019-05-06,60.425636291503906
2019-05-07,61.382911682128906
2019-05-08,62.0106201171875
2019-05-09,61.69676208496094
2019-05-10,61.72031021118164
2019-05-13,59.48405456542969
2019-05-14,60.017616271972656
2019-05-15,60.26870346069336
2019-05-16,60.94499206542969
2019-05-17,60.19005584716797
2019-05-20,59.82046127319336
2019-05-21,60.92926788330078
2019-05-22,60.3787956237793
2019-05-23,59.13630676269531
2019-05-24,59.64745330810547
2019-05-28,58.75096893310547
2019-05-29,58.09040832519531
2019-05-30,59.12844467163086
2019-05-31,59.207088470458984
2019-06-03,60.433837890625
2019-06-04,62.06166458129883
2019-06-05,62.942413330078125
2019-06-06,62.6199836730957
2019-06-07,62.43913269042969
2019-06-10,63.021060943603516
2019-06-11,61.62914276123047
2019-06-12,61.21236801147461
2019-06-13,61.597694396972656
2019-06-14,61.5741081237793
2019-06-17,61.49546432495117
2019-06-18,62.80087661743164
2019-06-19,63.4063835144043
2019-06-20,64.40509033203125
2019-06-21,64.72750854492188
2019-06-24,64.46800231933594
2019-06-25,64.73538208007812
2019-06-26,65.12071228027344
2019-06-27,66.06438446044922
2019-06-28,66.3631820678711
2019-07-01,66.68560791015625
2019-07-02,66.35533905029297
2019-07-03,66.67776489257812
2019-07-05,66.61483764648438
2019-07-08,65.70265197753906
2019-07-09,66.0565185546875
2019-07-10,65.91496276855469
2019-07-11,66.0958251953125
2019-07-12,67.0080337524414
2019-07-15,66.67776489257812
2019-07-16,67.43269348144531
2019-07-17,66.6384506225586
2019-07-18,66.00933074951172
2019-07-19,65.98573303222656
2019-07-22,66.15873718261719
2019-07-23,66.78783416748047
2019-07-24,67.3540267944336
2019-07-25,66.58317565917969
2019-07-26,66.94564056396484
2019-07-29,66.33101654052734
2019-07-30,66.3783187866211
2019-07-31,65.01512908935547
2019-08-01,63.486488342285156
2019-08-02,62.77729797363281
2019-08-05,63.82529067993164
2019-08-06,66.32315826416016
2019-08-07,65.89764404296875
2019-08-08,67.39478302001953
2019-08-09,67.68635559082031
2019-08-12,65.36182403564453
2019-08-13,66.10252380371094
2019-08-14,63.64406967163086
2019-08-15,64.36111450195312
2019-08-16,65.77948760986328
2019-08-19,66.18132781982422
2019-08-20,65.8503646850586
2019-08-21,67.78875732421875
2019-08-22,68.1985092163086
2019-08-23,66.98504638671875
2019-08-26,67.45783996582031
2019-08-27,66.99290466308594
2019-08-28,67.37115478515625
2019-08-29,69.17558288574219
2019-08-30,70.01871490478516
2019-09-03,70.3575210571289
2019-09-04,71.6025390625
2019-09-05,71.98863220214844
2019-09-06,72.74507904052734
2019-09-09,72.58746337890625
2019-09-10,70.89336395263672
2019-09-11,70.75940704345703
2019-09-12,71.21641540527344
2019-09-13,71.87044525146484
2019-09-16,73.0208740234375
2019-09-17,73.71426391601562
2019-09-18,73.41484069824219
2019-09-19,72.68205261230469
2019-09-20,72.32746124267578
2019-09-23,71.9334716796875
2019-09-24,71.2479476928711
2019-09-25,71.9177017211914
2019-09-26,71.68921661376953
2019-09-27,71.460693359375
2019-09-30,72.09894561767578
2019-10-01,70.53877258300781
2019-10-02,69.25438690185547
2019-10-03,69.48471069335938
2019-10-04,70.9136962890625
2019-10-07,70.18733978271484
2019-10-08,69.7452392578125
2019-10-09,70.31367492675781
2019-10-10,70.7716064453125
2019-10-11,72.51639556884766
2019-10-14,72.12164306640625
2019-10-15,73.10064697265625
2019-10-16,72.48482513427734
2019-10-17,73.62960815429688
2019-10-18,73.34540557861328
2019-10-21,73.51119995117188
2019-10-22,73.83488464355469
2019-10-23,73.34540557861328
2019-10-24,73.71644592285156
2019-10-25,74.15858459472656
2019-10-28,74.53755950927734
2019-10-29,74.44280242919922
2019-10-30,74.87704467773438
2019-10-31,73.88226318359375
2019-11-01,75.84814453125
2019-11-04,76.5744857788086
2019-11-05,76.8429183959961
2019-11-06,76.53499603271484
2019-11-07,75.56391143798828
2019-11-08,74.68755340576172
2019-11-11,75.09810638427734
2019-11-12,75.1691665649414
2019-11-13,73.59803009033203
2019-11-14,74.6086196899414
2019-11-15,74.4743881225586
2019-11-18,73.97699737548828
2019-11-19,74.6164779663086
2019-11-20,74.41912078857422
2019-11-21,73.65327453613281
2019-11-22,73.72434997558594
2019-11-25,71.64795684814453
2019-11-26,72.21639251708984
2019-11-27,73.05326843261719
2019-11-29,72.70587921142578
2019-12-02,70.55052185058594
2019-12-03,69.97419738769531
2019-12-04,68.12672424316406
2019-12-05,67.61353302001953
2019-12-06,67.12403869628906
2019-12-09,67.7714614868164
2019-12-10,68.7899169921875
2019-12-11,69.5478515625
2019-12-12,71.07158660888672
2019-12-13,71.07949829101562
2019-12-16,70.47947692871094
2019-12-17,70.61369323730469
2019-12-18,69.76890563964844
2019-12-19,69.90313720703125
2019-12-20,71.0873794555664
2019-12-23,71.37162780761719
2019-12-24,70.71632385253906
2019-12-26,71.12686157226562
2019-12-27,70.69264221191406
2019-12-30,70.75579833984375
2019-12-31,70.92159271240234
2020-01-02,71.26899719238281
2020-01-03,71.75846862792969
2020-01-06,71.62425231933594
2020-01-07,71.87689971923828
2020-01-08,70.64527893066406
2020-01-09,71.75846862792969
2020-01-10,71.5531997680664
2020-01-13,71.95584106445312
2020-01-14,73.09274291992188
2020-01-15,73.24275207519531
2020-01-16,73.79541778564453
2020-01-17,74.21385955810547
2020-01-21,74.83758544921875
2020-01-22,74.8849105834961
2020-01-23,75.8402328491211
2020-01-24,76.58238220214844
2020-01-27,75.22443389892578
2020-01-28,74.87704467773438
2020-01-29,74.82967376708984
2020-01-30,74.75205993652344
2020-01-31,73.20148468017578
2020-02-03,73.60494232177734
2020-02-04,75.5194320678711
2020-02-05,76.53997039794922
2020-02-06,75.96246337890625
2020-02-07,75.77257537841797
2020-02-10,76.75357818603516
2020-02-11,77.31526184082031
2020-02-12,78.52566528320312
2020-02-13,78.50192260742188
2020-02-14,79.63320922851562
2020-02-18,79.5541000366211
2020-02-19,80.26609802246094
2020-02-20,80.71702575683594
2020-02-21,82.16474151611328
2020-02-24,80.65372467041016
2020-02-25,78.09053802490234
2020-02-26,78.97659301757812
2020-02-27,73.82644653320312
2020-02-28,73.05117797851562
2020-03-02,76.6507339477539
2020-03-03,77.21238708496094
2020-03-04,80.13160705566406
2020-03-05,76.94342041015625
2020-03-06,74.4197769165039
2020-03-09,70.36139678955078
2020-03-10,73.00371551513672
2020-03-11,69.61773681640625
2020-03-12,62.592689514160156
2020-03-13,68.63677978515625
2020-03-16,62.39491653442383
2020-03-17,63.755615234375
2020-03-18,62.83793258666992
2020-03-19,59.08806610107422
2020-03-20,51.93642807006836
2020-03-23,49.8478889465332
2020-03-24,54.974281311035156
2020-03-25,57.94887161254883
2020-03-26,63.146461486816406
2020-03-27,59.238372802734375
2020-03-30,61.69873046875
2020-03-31,62.71135330200195
2020-04-01,62.67180252075195
2020-04-02,64.22238159179688
2020-04-03,62.474029541015625
2020-04-06,65.99445343017578
2020-04-07,64.77615356445312
2020-04-08,64.03250885009766
2020-04-09,64.32521057128906
2020-04-13,63.15437698364258
2020-04-14,64.72077178955078
2020-04-15,63.30469512939453
2020-04-16,62.53730392456055
2020-04-17,66.61154174804688
2020-04-20,63.8426399230957
2020-04-21,61.87277603149414
2020-04-22,62.90121841430664
2020-04-23,63.09107208251953
2020-04-24,63.28887176513672
2020-04-27,63.12273406982422
2020-04-28,66.05775451660156
2020-04-29,65.44857788085938
2020-04-30,65.46443176269531
2020-05-01,63.90593338012695
2020-05-04,64.10371398925781
2020-05-05,64.50716400146484
2020-05-06,61.983543395996094
2020-05-07,62.14176559448242
2020-05-08,63.2651481628418
2020-05-11,62.15758514404297
2020-05-12,59.064334869384766
2020-05-13,57.01536178588867
2020-05-14,56.64353561401367
2020-05-15,57.0469970703125
2020-05-18,61.208248138427734
2020-05-19,58.90837860107422
2020-05-20,60.59757995605469
2020-05-21,61.04170227050781
2020-05-22,61.14480209350586
2020-05-26,63.92843246459961
2020-05-27,66.79136657714844
2020-05-28,66.84688568115234
2020-05-29,66.63278198242188
2020-06-01,67.48133850097656
2020-06-02,67.69544982910156
2020-06-03,69.63846588134766
2020-06-04,69.46397399902344
2020-06-05,70.62976837158203
2020-06-08,70.98664093017578
2020-06-09,70.25703430175781
2020-06-10,67.30687713623047
2020-06-11,63.54778289794922
2020-06-12,63.833274841308594
2020-06-15,65.34007263183594
2020-06-16,67.50513458251953
2020-06-17,67.7430419921875
2020-06-18,67.52098083496094
2020-06-19,67.86994171142578
2020-06-22,67.93335723876953
2020-06-23,67.66374206542969
2020-06-24,65.72866821289062
2020-06-25,66.3313980102539
2020-06-26,65.42730712890625
2020-06-29,67.27513885498047
2020-06-30,67.2513427734375
2020-07-01,66.53759002685547
2020-07-02,67.93335723876953
2020-07-06,67.33858489990234
2020-07-07,66.23624420166016
2020-07-08,64.71355438232422
2020-07-09,62.532649993896484
2020-07-10,62.31058883666992
2020-07-13,62.43749237060547
2020-07-14,62.6833381652832
2020-07-15,64.3646240234375
2020-07-16,65.5224838256836
2020-07-17,66.23624420166016
2020-07-20,65.8079833984375
2020-07-21,66.58518981933594
2020-07-22,66.92619323730469
2020-07-23,67.27743530273438
2020-07-24,66.7210464477539
2020-07-27,66.93566131591797
2020-07-28,66.53821563720703
2020-07-29,68.93077087402344
2020-07-30,67.86563873291016
2020-07-31,67.84181213378906
2020-08-03,71.93536376953125
2020-08-04,73.41382598876953
2020-08-05,73.22303771972656
2020-08-06,71.91150665283203
2020-08-07,72.5871353149414
2020-08-10,72.42816925048828
2020-08-11,72.31687927246094
2020-08-12,71.92744445800781
2020-08-13,71.50611114501953
2020-08-14,71.53794860839844
2020-08-17,71.51408386230469
2020-08-18,71.42664337158203
2020-08-19,71.3630599975586
2020-08-20,70.76692199707031
2020-08-21,70.5999984741211
2020-08-24,71.03716278076172
2020-08-25,70.3297348022461
2020-08-26,70.29792022705078
2020-08-27,70.80665588378906
2020-08-28,71.10869598388672
2020-08-31,71.75253295898438
2020-09-01,72.68251037597656
2020-09-02,74.00997924804688
2020-09-03,72.33279418945312
2020-09-04,73.09585571289062
2020-09-08,72.03076171875
2020-09-09,73.7635269165039
2020-09-10,72.42816925048828
2020-09-11,73.7635269165039
2020-09-14,74.74124145507812
2020-09-15,75.40892028808594
2020-09-16,75.2260971069336
2020-09-17,75.01943969726562
2020-09-18,74.8048324584961
2020-09-21,70.97356414794922
2020-09-22,72.59510040283203
2020-09-23,70.95765686035156
2020-09-24,71.5538101196289
2020-09-25,71.87176513671875
2020-09-28,73.50123596191406
2020-09-29,73.9066162109375
2020-09-30,73.73967742919922
2020-10-01,72.83967590332031
2020-10-02,75.06188201904297
2020-10-05,76.75843048095703
2020-10-06,75.88229370117188
2020-10-07,77.5230484008789
2020-10-08,78.8452377319336
2020-10-09,79.10808563232422
2020-10-12,80.27098846435547
2020-10-13,79.07621765136719
2020-10-14,78.78153991699219
2020-10-15,79.14791870117188
2020-10-16,79.11608123779297
2020-10-19,77.8416748046875
2020-10-20,78.02485656738281
2020-10-21,77.78590393066406
2020-10-22,78.47886657714844
2020-10-23,79.02047729492188
2020-10-26,76.8938217163086
2020-10-27,76.17698669433594
2020-10-28,74.2335433959961
2020-10-29,75.45217895507812
2020-10-30,75.66724395751953
2020-11-02,78.94880676269531
2020-11-03,81.1949234008789
2020-11-04,76.1849594116211
2020-11-05,77.86557006835938
2020-11-06,77.74605560302734
2020-11-09,79.75325012207031
2020-11-10,80.93208312988281
2020-11-11,78.73374938964844
2020-11-12,79.06031036376953
2020-11-13,82.25426483154297
2020-11-16,85.39246368408203
2020-11-17,83.87113952636719
2020-11-18,83.8233642578125
2020-11-19,83.75167083740234
2020-11-20,82.67638397216797
2020-11-23,83.24191284179688
2020-11-24,85.64732360839844
2020-11-25,84.70747375488281
2020-11-27,84.31717681884766
2020-11-30,85.8942642211914
2020-12-01,86.60311889648438
2020-12-02,85.13758850097656
2020-12-03,85.85443115234375
2020-12-04,86.78633117675781
2020-12-07,87.49520874023438
2020-12-08,87.29609680175781
2020-12-09,87.37572479248047
2020-12-10,86.58720397949219
2020-12-11,86.53941345214844
2020-12-14,83.83927917480469
2020-12-15,84.35700225830078
2020-12-16,84.61187744140625
2020-12-17,85.2251968383789
2020-12-18,84.89065551757812
2020-12-21,84.95438385009766
2020-12-22,84.51631927490234
2020-12-23,85.10572052001953
2020-12-24,85.44821166992188
2020-12-28,85.08182525634766
2020-12-29,85.40838623046875
2020-12-30,85.615478515625
2020-12-31,86.78633117675781
2021-01-04,84.51631927490234
2021-01-05,85.35263061523438
2021-01-06,91.406005859375
2021-01-07,91.45379638671875
2021-01-08,90.41834259033203
2021-01-11,90.01215362548828
2021-01-12,90.46612548828125
2021-01-13,89.82097625732422
2021-01-14,89.19972229003906
2021-01-15,87.7659912109375
2021-01-19,88.96076965332031
2021-01-20,89.19972229003906
2021-01-21,88.50675201416016
2021-01-22,88.41913604736328
2021-01-25,87.8456802368164
2021-01-26,86.66686248779297
2021-01-27,83.23394775390625
2021-01-28,83.33751678466797
2021-01-29,80.41436004638672
2021-02-01,80.97189331054688
2021-02-02,84.07026672363281
2021-02-03,84.50035858154297
2021-02-04,85.82256317138672
2021-02-05,85.5836181640625
2021-02-08,86.92173767089844
2021-02-09,89.23954010009766
2021-02-10,88.18020629882812
2021-02-11,91.59716033935547
2021-02-12,91.51753997802734
2021-02-16,90.18738555908203
2021-02-17,89.85282897949219
2021-02-18,89.6138916015625
