Date,FOX
2022-11-22,27.8840274810791
2022-11-23,28.008506774902344
2022-11-25,28.200021743774414
2022-11-28,28.008506774902344
2022-11-29,28.66922378540039
2022-11-30,29.224605560302734
2022-12-01,28.994792938232422
2022-12-02,29.310789108276367
2022-12-05,28.870311737060547
2022-12-06,27.98935890197754
2022-12-07,27.692516326904297
2022-12-08,28.018083572387695
2022-12-09,28.161718368530273
2022-12-12,28.401107788085938
2022-12-13,28.764982223510742
2022-12-14,28.506439208984375
2022-12-15,27.520156860351562
2022-12-16,27.462703704833984
2022-12-19,26.45726776123047
2022-12-20,26.907320022583008
2022-12-21,27.18501091003418
2022-12-22,27.328645706176758
2022-12-23,27.62548828125
2022-12-27,27.44355010986328
2022-12-28,26.955196380615234
2022-12-29,27.366947174072266
2022-12-30,27.242467880249023
2023-01-03,27.137134552001953
2023-01-04,28.1234188079834
2023-01-05,27.721242904663086
2023-01-06,28.53516387939453
2023-01-09,28.152145385742188
2023-01-10,28.7075252532959
2023-01-11,28.812856674194336
2023-01-12,28.966068267822266
2023-01-13,29.02351951599121
2023-01-17,28.61176872253418
2023-01-18,28.267051696777344
2023-01-19,28.161718368530273
2023-01-20,28.448986053466797
2023-01-23,29.387392044067383
2023-01-24,29.32993507385254
2023-01-25,30.000226974487305
2023-01-26,30.373672485351562
2023-01-27,30.277917861938477
2023-01-30,30.076831817626953
2023-01-31,30.354520797729492
2023-02-01,30.651365280151367
2023-02-02,31.3216495513916
2023-02-03,30.92905044555664
2023-02-06,30.459850311279297
2023-02-07,30.45027732849121
2023-02-08,31.800432205200195
2023-02-09,31.800432205200195
2023-02-10,31.79085922241211
2023-02-13,31.67595100402832
2023-02-14,31.72382926940918
2023-02-15,32.90162658691406
2023-02-16,32.54732894897461
2023-02-17,32.76755905151367
2023-02-21,31.944061279296875
2023-02-22,32.25048065185547
2023-02-23,32.1451530456543
2023-02-24,31.65679931640625
2023-02-27,31.45570945739746
2023-02-28,31.117998123168945
2023-03-01,30.91536521911621
2023-03-02,31.166236877441406
2023-03-03,31.069751739501953
2023-03-06,30.94431495666504
2023-03-07,30.847822189331055
2023-03-08,30.722389221191406
2023-03-09,29.55485725402832
2023-03-10,29.439069747924805
2023-03-13,28.68644905090332
2023-03-14,29.13030242919922
2023-03-15,28.782941818237305
2023-03-16,29.15924835205078
2023-03-17,29.0434627532959
2023-03-20,29.62240219116211
2023-03-21,29.940820693969727
2023-03-22,29.496965408325195
2023-03-23,29.825029373168945
2023-03-24,29.31363296508789
2023-03-27,29.8925724029541
2023-03-28,29.072410583496094
2023-03-29,29.448719024658203
2023-03-30,29.80573272705078
2023-03-31,30.21099281311035
2023-04-03,30.26888656616211
2023-04-04,30.066255569458008
2023-04-05,29.931169509887695
2023-04-06,29.66099739074707
2023-04-10,30.095203399658203
2023-04-11,30.365373611450195
2023-04-12,29.92152214050293
2023-04-13,30.075904846191406
2023-04-14,29.67064666748047
2023-04-17,30.1241512298584
2023-04-18,30.104854583740234
2023-04-19,29.969764709472656
2023-04-20,29.80573272705078
2023-04-21,29.738189697265625
2023-04-24,28.860132217407227
2023-04-25,28.676799774169922
2023-04-26,28.68644905090332
2023-04-27,29.091707229614258
2023-04-28,29.468017578125
2023-05-01,29.545209884643555
2023-05-02,29.26538848876953
2023-05-03,28.918025970458984
2023-05-04,27.625062942504883
2023-05-05,28.358383178710938
2023-05-08,28.522417068481445
2023-05-09,28.097862243652344
2023-05-10,27.63471221923828
2023-05-11,27.17155647277832
2023-05-12,27.27769660949707
2023-05-15,27.615415573120117
2023-05-16,27.21980094909668
2023-05-17,27.914531707763672
2023-05-18,27.692604064941406
2023-05-19,27.904882431030273
2023-05-22,27.943479537963867
2023-05-23,27.96277618408203
2023-05-24,27.644359588623047
2023-05-25,27.904882431030273
2023-05-26,28.223297119140625
2023-05-30,28.26189422607422
2023-05-31,28.184701919555664
2023-06-01,28.1750545501709
2023-06-02,28.792591094970703
2023-06-05,29.0241641998291
2023-06-06,29.38117790222168
2023-06-07,30.085554122924805
2023-06-08,30.510108947753906
2023-06-09,30.29783058166504
2023-06-12,30.25923728942871
2023-06-13,30.085554122924805
2023-06-14,30.095203399658203
2023-06-15,30.44256591796875
2023-06-16,30.39432144165039
2023-06-20,29.99871253967285
2023-06-21,29.940820693969727
2023-06-22,29.738189697265625
2023-06-23,29.55485725402832
2023-06-26,29.979413986206055
2023-06-27,31.02150535583496
2023-06-28,30.963611602783203
2023-06-29,30.982908248901367
2023-06-30,30.770631790161133
2023-07-03,31.08905029296875
2023-07-05,30.905715942382812
2023-07-06,30.732036590576172
2023-07-07,30.799579620361328
2023-07-10,30.50046157836914
2023-07-11,30.58730125427246
2023-07-12,30.510108947753906
2023-07-13,30.510108947753906
2023-07-14,30.037307739257812
2023-07-17,30.249588012695312
2023-07-18,30.75133514404297
2023-07-19,30.568002700805664
2023-07-20,30.616247177124023
2023-07-21,30.31713104248047
2023-07-24,30.04695701599121
2023-07-25,29.8925724029541
2023-07-26,30.075904846191406
2023-07-27,29.940820693969727
2023-07-28,30.02766227722168
2023-07-31,30.30748176574707
2023-08-01,30.133798599243164
2023-08-02,30.162748336791992
2023-08-03,29.902223587036133
2023-08-04,29.98906135559082
2023-08-07,30.04695701599121
2023-08-08,31.71623420715332
2023-08-09,31.388168334960938
2023-08-10,31.137292861938477
2023-08-11,31.310977935791016
2023-08-14,30.64519500732422
2023-08-15,30.78028106689453
2023-08-16,30.355724334716797
2023-08-17,29.844327926635742
2023-08-18,30.191694259643555
2023-08-21,29.902223587036133
2023-08-22,29.516263961791992
2023-08-23,29.56450653076172
2023-08-24,29.226795196533203
2023-08-25,29.091707229614258
2023-08-28,29.361881256103516
2023-08-29,29.702505111694336
2023-08-30,30.06259536743164
2023-08-31,29.702505111694336
2023-09-01,27.979915618896484
2023-09-05,28.271879196166992
2023-09-06,28.213485717773438
2023-09-07,27.697681427001953
2023-09-08,28.125896453857422
2023-09-11,28.43732452392578
2023-09-12,28.787681579589844
2023-09-13,28.174560546875
2023-09-14,28.729291915893555
2023-09-15,28.515182495117188
2023-09-18,28.38866424560547
2023-09-19,28.622236251831055
2023-09-20,27.960451126098633
2023-09-21,28.79741859436035
2023-09-22,28.077238082885742
2023-09-25,27.989648818969727
2023-09-26,27.775541305541992
2023-09-27,27.863128662109375
2023-09-28,28.08696746826172
2023-09-29,28.106433868408203
2023-10-02,27.804737091064453
2023-10-03,27.27920150756836
2023-10-04,27.298664093017578
2023-10-05,27.230541229248047
2023-10-06,27.37652015686035
2023-10-09,27.843664169311523
2023-10-10,28.145360946655273
2023-10-11,28.03830909729004
2023-10-12,27.6392879486084
2023-10-13,27.814468383789062
2023-10-16,28.39839744567871
2023-10-17,28.622236251831055
2023-10-18,28.24268341064453
2023-10-19,27.746341705322266
2023-10-20,27.541969299316406
2023-10-23,27.31812858581543
2023-10-24,27.32785987854004
2023-10-25,27.084556579589844
2023-10-26,26.705005645751953
2023-10-27,26.38384437561035
2023-10-30,26.490896224975586
2023-10-31,27.162416458129883
2023-11-01,27.152681350708008
2023-11-02,27.687952041625977
2023-11-03,28.54438018798828
2023-11-06,28.09670066833496
2023-11-07,27.726879119873047
2023-11-08,27.44464683532715
2023-11-09,26.958040237426758
2023-11-10,27.32785987854004
2023-11-13,26.83152198791504
2023-11-14,27.366792678833008
2023-11-15,27.697681427001953
2023-11-16,27.386253356933594
2023-11-17,27.668489456176758
2023-11-20,27.872861862182617
2023-11-21,27.532236099243164
2023-11-22,27.59062957763672
2023-11-24,27.678218841552734
2023-11-27,27.48357582092285
2023-11-28,27.13321876525879
2023-11-29,26.94830894470215
2023-11-30,26.919111251831055
2023-12-01,27.503040313720703
2023-12-04,27.415451049804688
2023-12-05,26.724470138549805
2023-12-06,26.559022903442383
2023-12-07,26.597951889038086
2023-12-08,27.259735107421875
2023-12-11,26.88018226623535
2023-12-12,26.422773361206055
2023-12-13,26.870450973510742
2023-12-14,27.2500057220459
2023-12-15,26.909379959106445
2023-12-18,26.88991355895996
2023-12-19,27.152681350708008
2023-12-20,26.724470138549805
2023-12-21,27.1429500579834
2023-12-22,27.006698608398438
2023-12-26,27.104022979736328
2023-12-27,26.89964485168457
2023-12-28,26.958040237426758
2023-12-29,26.909379959106445
2024-01-02,27.386253356933594
2024-01-03,27.220806121826172
2024-01-04,27.240272521972656
2024-01-05,27.347328186035156
2024-01-08,27.717145919799805
2024-01-09,27.415451049804688
2024-01-10,27.73661231994629
2024-01-11,27.85340118408203
2024-01-12,27.979915618896484
2024-01-16,27.687952041625977
2024-01-17,27.61982536315918
2024-01-18,27.814468383789062
2024-01-19,27.960451126098633
2024-01-22,28.164827346801758
2024-01-23,28.39839744567871
2024-01-24,28.2816104888916
2024-01-25,28.914199829101562
2024-01-26,28.943397521972656
2024-01-29,29.11857795715332
2024-01-30,29.00179100036621
2024-01-31,29.206165313720703
2024-02-01,29.31321907043457
2024-02-02,28.768217086791992
2024-02-05,28.39839744567871
2024-02-06,28.55411148071289
2024-02-07,26.705005645751953
2024-02-08,25.90696907043457
2024-02-09,26.714736938476562
2024-02-12,27.259735107421875
2024-02-13,26.627147674560547
2024-02-14,26.996967315673828
2024-02-15,27.386253356933594
2024-02-16,27.201343536376953
2024-02-20,26.88991355895996
2024-02-21,26.724470138549805
2024-02-22,26.67580795288086
2024-02-23,26.938575744628906
2024-02-26,26.490896224975586
2024-02-27,26.38384437561035
2024-02-28,26.23785972595215
2024-02-29,26.646610260009766
2024-03-01,26.267057418823242
2024-03-04,25.858306884765625
2024-03-05,25.87796401977539
2024-03-06,25.455347061157227
2024-03-07,25.661741256713867
2024-03-08,25.868135452270508
2024-03-11,26.762514114379883
2024-03-12,26.369380950927734
2024-03-13,26.624916076660156
2024-03-14,26.251440048217773
2024-03-15,26.428348541259766
2024-03-18,26.536460876464844
2024-03-19,26.63474464416504
2024-03-20,27.106504440307617
2024-03-21,27.31290054321289
2024-03-22,26.85096549987793
2024-03-25,27.06719207763672
2024-03-26,27.470151901245117
2024-03-27,28.108991622924805
2024-03-28,28.128652572631836
2024-04-01,28.099163055419922
2024-04-02,27.932083129882812
2024-04-03,28.21710205078125
2024-04-04,27.932083129882812
2024-04-05,27.96156883239746
2024-04-08,28.138477325439453
2024-04-09,28.305557250976562
2024-04-10,27.88294219970703
2024-04-11,27.755172729492188
2024-04-12,27.185131072998047
2024-04-15,27.4406681060791
2024-04-16,27.470151901245117
2024-04-17,27.50946617126465
2024-04-18,27.80431365966797
2024-04-19,28.374357223510742
2024-04-22,28.472640991210938
2024-04-23,28.679035186767578
2024-04-24,28.80680274963379
2024-04-25,28.747831344604492
2024-04-26,28.315387725830078
2024-04-29,28.64954948425293
2024-04-30,28.187620162963867
2024-05-01,28.374357223510742
2024-05-02,28.747831344604492
2024-05-03,29.072166442871094
2024-05-06,29.504615783691406
2024-05-07,29.337533950805664
2024-05-08,30.064828872680664
2024-05-09,30.271221160888672
2024-05-10,30.4088191986084
2024-05-13,30.212251663208008
2024-05-14,30.42847442626953
2024-05-15,30.084484100341797
2024-05-16,29.750322341918945
2024-05-17,30.005857467651367
2024-05-20,30.05500030517578
2024-05-21,29.878089904785156
2024-05-22,30.0451717376709
2024-05-23,30.123796463012695
2024-05-24,30.595556259155273
2024-05-28,30.556245803833008
2024-05-29,30.733154296875
2024-05-30,31.165597915649414
2024-05-31,31.391651153564453
2024-06-03,31.725811004638672
2024-06-04,31.617698669433594
2024-06-05,31.70615577697754
2024-06-06,31.430965423583984
2024-06-07,31.22456932067871
2024-06-10,30.86092185974121
2024-06-11,30.56607437133789
2024-06-12,30.60538673400879
2024-06-13,30.438302993774414
2024-06-14,30.4088191986084
2024-06-17,30.49727439880371
2024-06-18,30.674184799194336
2024-06-20,31.362165451049805
2024-06-21,31.509593963623047
2024-06-24,31.519420623779297
2024-06-25,31.657012939453125
2024-06-26,31.54890251159668
2024-06-27,31.22456932067871
2024-06-28,31.470277786254883
2024-07-01,31.25405502319336
2024-07-02,31.745468139648438
2024-07-03,31.883068084716797
2024-07-05,31.607872009277344
2024-07-08,31.58821678161621
2024-07-09,32.19757080078125
2024-07-10,32.364654541015625
2024-07-11,32.679161071777344
2024-07-12,32.777442932128906
2024-07-15,32.9740104675293
2024-07-16,33.632511138916016
2024-07-17,34.25168991088867
2024-07-18,34.01581573486328
2024-07-19,33.74061965942383
2024-07-22,33.838905334472656
2024-07-23,33.95684051513672
2024-07-24,33.87821578979492
2024-07-25,33.86838150024414
2024-07-26,34.320491790771484
2024-07-29,34.585853576660156
2024-07-30,35.18538284301758
2024-07-31,34.82173156738281
2024-08-01,34.59568405151367
2024-08-02,34.28117752075195
2024-08-05,33.455596923828125
2024-08-06,35.56868362426758
2024-08-07,35.932334899902344
2024-08-08,36.06010055541992
2024-08-09,35.97164535522461
2024-08-12,35.627655029296875
2024-08-13,35.637481689453125
2024-08-14,35.70628356933594
2024-08-15,35.67679977416992
2024-08-16,36.12889862060547
2024-08-19,36.24684143066406
2024-08-20,36.51220703125
2024-08-21,36.924991607666016
2024-08-22,37.27881622314453
2024-08-23,37.48521041870117
2024-08-26,37.5441780090332
2024-08-27,37.45572280883789
2024-08-28,37.61297607421875
2024-08-29,37.573665618896484
2024-08-30,37.77022933959961
2024-09-03,37.377098083496094
2024-09-04,37.802734375
2024-09-05,36.99105453491211
2024-09-06,36.98115539550781
2024-09-09,36.71389389038086
2024-09-10,36.47632598876953
2024-09-11,36.060585021972656
2024-09-12,35.67454147338867
2024-09-13,36.40703582763672
2024-09-16,36.39714050292969
2024-09-17,37.060340881347656
2024-09-18,37.17913055419922
2024-09-19,37.14942932128906
2024-09-20,36.9019660949707
2024-09-23,37.43648910522461
2024-09-24,38.465946197509766
2024-09-25,38.050201416015625
2024-09-26,38.277870178222656
2024-09-27,38.44614791870117
2024-09-30,38.40655517578125
2024-10-01,38.60452651977539
2024-10-02,38.277870178222656
2024-10-03,38.099700927734375
2024-10-04,38.14918899536133
2024-10-07,37.95121765136719
2024-10-08,38.129390716552734
2024-10-09,38.099700927734375
2024-10-10,37.66415786743164
2024-10-11,37.61466598510742
2024-10-14,37.822532653808594
2024-10-15,38.06999969482422
2024-10-16,38.357059478759766
2024-10-17,38.67381286621094
2024-10-18,38.5748291015625
2024-10-21,38.129390716552734
2024-10-22,38.30756759643555
2024-10-23,38.0205078125
2024-10-24,37.95121765136719
2024-10-25,37.96111297607422
2024-10-28,38.28776931762695
2024-10-29,38.37685775756836
2024-10-30,38.55503463745117
2024-10-31,38.56492614746094
2024-11-01,38.49563980102539
2024-11-04,39.55479049682617
2024-11-05,40.2476921081543
2024-11-06,41.95024871826172
2024-11-07,41.14846420288086
2024-11-08,41.13856887817383
2024-11-11,42.069034576416016
2024-11-12,43.207374572753906
2024-11-13,43.01435089111328
2024-11-14,43.7715950012207
2024-11-15,42.435279846191406
2024-11-18,42.31650161743164
2024-11-19,42.77183532714844
2024-11-20,42.93021011352539
2024-11-21,43.672603607177734
2024-11-22,43.92007064819336
2024-11-25,43.266761779785156
2024-11-26,43.36574935913086
2024-11-27,43.91017532348633
2024-11-29,44.27642059326172
2024-12-02,43.95966339111328
2024-12-03,43.60331726074219
2024-12-04,43.5736198425293
2024-12-05,43.80128860473633
2024-12-06,44.18733215332031
2024-12-09,43.306358337402344
2024-12-10,43.48453140258789
2024-12-11,43.31625747680664
2024-12-12,44.504085540771484
2024-12-13,44.26652145385742
2024-12-16,44.19723129272461
2024-12-17,45.998779296875
2024-12-18,46.05816650390625
2024-12-19,45.503849029541016
2024-12-20,46.17695236206055
2024-12-23,46.137359619140625
2024-12-24,46.67188262939453
2024-12-26,46.444210052490234
2024-12-27,46.15715789794922
2024-12-30,45.612735748291016
2024-12-31,45.276180267333984
2025-01-02,45.77111053466797
2025-01-03,46.24624252319336
2025-01-06,46.59269332885742
2025-01-07,46.3353271484375
2025-01-08,46.137359619140625
2025-01-10,45.394962310791016
2025-01-13,45.47414779663086
2025-01-14,46.06806945800781
2025-01-15,45.71171569824219
2025-01-16,45.47414779663086
2025-01-17,45.196990966796875
2025-01-21,45.17719268798828
2025-01-22,45.31576919555664
2025-01-23,45.563236236572266
2025-01-24,46.077964782714844
2025-01-27,47.216304779052734
2025-01-28,47.0975227355957
2025-01-29,47.36478042602539
2025-01-30,47.87950897216797
2025-01-31,48.107173919677734
2025-02-03,48.691192626953125
2025-02-04,51.02726364135742
2025-02-05,50.75010299682617
2025-02-06,49.94831466674805
2025-02-07,49.59196472167969
2025-02-10,49.83943176269531
2025-02-11,50.03740310668945
2025-02-12,50.92827606201172
2025-02-13,51.64097213745117
2025-02-14,51.858741760253906
2025-02-18,52.21509552001953
2025-02-19,53.06637191772461
2025-02-20,52.82880783081055
2025-02-21,52.47245407104492
2025-02-24,53.680084228515625
2025-02-25,52.73971939086914
2025-02-26,52.76941680908203
2025-02-27,52.36357498168945
2025-02-28,53.52170944213867
2025-03-03,52.907997131347656
2025-03-04,52.07651138305664
2025-03-05,52.305355072021484
2025-03-06,51.24074172973633
2025-03-07,51.34023666381836
2025-03-10,49.748291015625
2025-03-11,48.743377685546875
2025-03-12,48.17624282836914
2025-03-13,46.882789611816406
2025-03-14,48.22599792480469
2025-03-17,48.42498779296875
2025-03-18,48.20609664916992
2025-03-19,48.83292770385742
2025-03-20,49.15131378173828
2025-03-21,49.44980239868164
2025-03-24,49.45975112915039
2025-03-25,50.60396194458008
2025-03-26,50.9024543762207
2025-03-27,50.47461700439453
2025-03-28,50.26567459106445
2025-03-31,52.44464874267578
2025-04-01,51.50938415527344
2025-04-02,52.73318862915039
2025-04-03,47.65886688232422
2025-04-04,45.499786376953125
2025-04-07,44.30582809448242
2025-04-08,43.589454650878906
2025-04-09,47.469818115234375
2025-04-10,45.778377532958984
2025-04-11,45.42019271850586
2025-04-14,45.8082275390625
2025-04-15,46.10671615600586
2025-04-16,44.4749755859375
2025-04-17,44.34562683105469
2025-04-21,43.7287483215332
2025-04-22,44.554569244384766
2025-04-23,44.823211669921875
2025-04-24,45.50973892211914
2025-04-25,45.559486389160156
2025-04-28,45.6888313293457
2025-04-29,45.79827880859375
2025-04-30,46.00722122192383
2025-05-01,45.63908386230469
2025-05-02,45.93757247924805
2025-05-05,45.58933639526367
2025-05-06,45.738582611083984
2025-05-07,47.081783294677734
2025-05-08,46.723594665527344
2025-05-09,46.484806060791016
2025-05-12,48.47473907470703
2025-05-13,50.82285690307617
2025-05-14,50.28557586669922
2025-05-15,51.051700592041016
2025-05-16,51.5889778137207
2025-05-19,51.40988540649414
2025-05-20,51.89741897583008
2025-05-21,50.59401321411133
2025-05-22,50.25572204589844
2025-05-23,50.17612838745117
2025-05-27,50.89250564575195
2025-05-28,51.24074172973633
2025-05-29,49.91743469238281
2025-05-30,50.02688217163086
2025-06-02,50.325374603271484
2025-06-03,50.46466827392578
2025-06-04,49.30055618286133
2025-06-05,49.051815032958984
2025-06-06,49.53935241699219
2025-06-09,49.310508728027344
2025-06-10,50.056732177734375
2025-06-11,49.8676872253418
2025-06-12,49.23091125488281
2025-06-13,49.051815032958984
2025-06-16,50.52436447143555
2025-06-17,49.380157470703125
2025-06-18,49.967185974121094
2025-06-20,50.48456954956055
2025-06-23,51.1412467956543
2025-06-24,51.051700592041016
2025-06-25,51.12134552001953
2025-06-26,51.947166442871094
2025-06-27,52.08646011352539
2025-06-30,51.370086669921875
2025-07-01,51.33028793334961
2025-07-02,50.5144157409668
2025-07-03,51.50938415527344
2025-07-07,50.11642837524414
2025-07-08,50.2756233215332
2025-07-09,50.355220794677734
2025-07-10,51.638729095458984
2025-07-11,50.335323333740234
2025-07-14,51.0616455078125
2025-07-15,50.76315689086914
2025-07-16,50.83280563354492
2025-07-17,51.49943161010742
2025-07-18,51.41983413696289
2025-07-21,50.812904357910156
2025-07-22,51.111392974853516
2025-07-23,51.648677825927734
2025-07-24,51.42978286743164
2025-07-25,51.85762023925781
2025-07-28,51.658626556396484
2025-07-29,51.051700592041016
2025-07-30,50.713409423828125
2025-07-31,50.88255310058594
2025-08-01,50.47461700439453
2025-08-04,51.75812530517578
2025-08-05,49.81793975830078
2025-08-06,49.25080871582031
2025-08-07,48.813026428222656
2025-08-08,48.94236755371094
2025-08-11,49.380157470703125
2025-08-12,50.89250564575195
2025-08-13,53.50926208496094
2025-08-14,54.30523681640625
2025-08-15,53.1212272644043
2025-08-18,52.48444747924805
2025-08-19,52.952083587646484
2025-08-20,53.73810577392578
2025-08-21,53.708255767822266
2025-08-22,54.15599060058594
2025-08-25,54.364933013916016
2025-08-26,53.678409576416016
2025-08-27,54.12614440917969
2025-08-28,54.02664566040039
2025-08-29,54.275386810302734
2025-09-02,55.34000015258789
2025-09-03,54.869998931884766
2025-09-04,55.31999969482422
2025-09-05,55.970001220703125
2025-09-08,56.810001373291016
2025-09-09,53.02000045776367
2025-09-10,51.79999923706055
2025-09-11,52.84000015258789
2025-09-12,52.790000915527344
2025-09-15,53.08000183105469
2025-09-16,52.0099983215332
2025-09-17,53.56999969482422
2025-09-18,54.02000045776367
2025-09-19,54.54999923706055
