Date,SNEX
2010-09-24,7.97777795791626
2010-09-27,8.102222442626953
2010-09-28,8.195555686950684
2010-09-29,8.066666603088379
2010-09-30,8.04444408416748
2010-10-01,8.15999984741211
2010-10-04,8.031110763549805
2010-10-05,8.479999542236328
2010-10-06,8.51111125946045
2010-10-07,8.711111068725586
2010-10-08,9.017778396606445
2010-10-11,8.933333396911621
2010-10-12,8.928889274597168
2010-10-13,9.133333206176758
2010-10-14,9.288888931274414
2010-10-15,9.6355562210083
2010-10-18,9.755556106567383
2010-10-19,9.444443702697754
2010-10-20,9.528888702392578
2010-10-21,9.497777938842773
2010-10-22,9.613332748413086
2010-10-25,9.871110916137695
2010-10-26,9.893333435058594
2010-10-27,9.74666690826416
2010-10-28,9.848889350891113
2010-10-29,9.800000190734863
2010-11-01,9.591111183166504
2010-11-02,9.862221717834473
2010-11-03,10.06222152709961
2010-11-04,10.248888969421387
2010-11-05,10.239999771118164
2010-11-08,10.333333015441895
2010-11-09,10.311111450195312
2010-11-10,10.479999542236328
2010-11-11,10.408888816833496
2010-11-12,9.74666690826416
2010-11-15,9.777777671813965
2010-11-16,9.777777671813965
2010-11-17,9.782221794128418
2010-11-18,10.14222240447998
2010-11-19,10.262222290039062
2010-11-22,10.133333206176758
2010-11-23,9.737777709960938
2010-11-24,9.813332557678223
2010-11-26,9.960000038146973
2010-11-29,10.4399995803833
2010-11-30,10.146666526794434
2010-12-01,10.119999885559082
2010-12-02,10.199999809265137
2010-12-03,10.119999885559082
2010-12-06,10.11111068725586
2010-12-07,10.195555686950684
2010-12-08,10.604443550109863
2010-12-09,10.5600004196167
2010-12-10,10.502222061157227
2010-12-13,10.471111297607422
2010-12-14,10.604443550109863
2010-12-15,10.155555725097656
2010-12-16,10.88888931274414
2010-12-17,10.684444427490234
2010-12-20,10.573332786560059
2010-12-21,10.444443702697754
2010-12-22,10.41333293914795
2010-12-23,10.542222023010254
2010-12-27,10.520000457763672
2010-12-28,10.551111221313477
2010-12-29,10.626667022705078
2010-12-30,10.577777862548828
2010-12-31,10.48888874053955
2011-01-03,10.653332710266113
2011-01-04,10.479999542236328
2011-01-05,10.760000228881836
2011-01-06,10.968889236450195
2011-01-07,10.973333358764648
2011-01-10,10.93777847290039
2011-01-11,10.982221603393555
2011-01-12,11.11111068725586
2011-01-13,11.017778396606445
2011-01-14,10.720000267028809
2011-01-18,10.666666984558105
2011-01-19,10.41333293914795
2011-01-20,10.457777976989746
2011-01-21,10.5600004196167
2011-01-24,11.04444408416748
2011-01-25,11.0
2011-01-26,11.155555725097656
2011-01-27,11.102222442626953
2011-01-28,10.69777774810791
2011-01-31,10.399999618530273
2011-02-01,11.106666564941406
2011-02-02,11.137778282165527
2011-02-03,11.09333324432373
2011-02-04,11.137778282165527
2011-02-07,11.14222240447998
2011-02-08,10.928889274597168
2011-02-09,10.831110954284668
2011-02-10,11.271110534667969
2011-02-11,11.177778244018555
2011-02-14,10.831110954284668
2011-02-15,11.004444122314453
2011-02-16,11.026666641235352
2011-02-17,11.14222240447998
2011-02-18,11.008889198303223
2011-02-22,10.755556106567383
2011-02-23,10.760000228881836
2011-02-24,10.95111083984375
2011-02-25,10.920000076293945
2011-02-28,10.760000228881836
2011-03-01,10.515556335449219
2011-03-02,11.075555801391602
2011-03-03,11.14222240447998
2011-03-04,11.266667366027832
2011-03-07,11.293333053588867
2011-03-08,11.293333053588867
2011-03-09,11.14222240447998
2011-03-10,10.920000076293945
2011-03-11,10.95555591583252
2011-03-14,10.835556030273438
2011-03-15,10.875555992126465
2011-03-16,10.808889389038086
2011-03-17,10.591111183166504
2011-03-18,10.831110954284668
2011-03-21,10.853333473205566
2011-03-22,10.928889274597168
2011-03-23,11.035555839538574
2011-03-24,11.071110725402832
2011-03-25,11.137778282165527
2011-03-28,11.102222442626953
2011-03-29,11.248888969421387
2011-03-30,11.391111373901367
2011-03-31,11.297778129577637
2011-04-01,11.457777976989746
2011-04-04,11.475556373596191
2011-04-05,11.337778091430664
2011-04-06,11.453332901000977
2011-04-07,11.484443664550781
2011-04-08,11.484443664550781
2011-04-11,11.657777786254883
2011-04-12,11.315555572509766
2011-04-13,11.279999732971191
2011-04-14,11.435556411743164
2011-04-15,11.444443702697754
2011-04-18,11.25333309173584
2011-04-19,11.235555648803711
2011-04-20,11.977778434753418
2011-04-21,11.737777709960938
2011-04-25,11.640000343322754
2011-04-26,11.662221908569336
2011-04-27,11.782221794128418
2011-04-28,11.600000381469727
2011-04-29,11.768889427185059
2011-05-02,11.328888893127441
2011-05-03,11.3644437789917
2011-05-04,11.382222175598145
2011-05-05,11.25333309173584
2011-05-06,11.275555610656738
2011-05-09,11.284443855285645
2011-05-10,11.435556411743164
2011-05-11,11.288888931274414
2011-05-12,11.551111221313477
2011-05-13,11.173333168029785
2011-05-16,10.928889274597168
2011-05-17,11.4399995803833
2011-05-18,11.613332748413086
2011-05-19,11.826666831970215
2011-05-20,11.222222328186035
2011-05-23,10.960000038146973
2011-05-24,11.017778396606445
2011-05-25,11.088889122009277
2011-05-26,11.311111450195312
2011-05-27,11.25333309173584
2011-05-31,11.48888874053955
2011-06-01,11.151110649108887
2011-06-02,11.115555763244629
2011-06-03,11.071110725402832
2011-06-06,10.960000038146973
2011-06-07,10.986666679382324
2011-06-08,10.973333358764648
2011-06-09,10.933333396911621
2011-06-10,10.69777774810791
2011-06-13,10.666666984558105
2011-06-14,11.075555801391602
2011-06-15,10.946666717529297
2011-06-16,10.444443702697754
2011-06-17,10.51111125946045
2011-06-20,10.51111125946045
2011-06-21,10.64888858795166
2011-06-22,10.493332862854004
2011-06-23,10.640000343322754
2011-06-24,10.546667098999023
2011-06-27,10.835556030273438
2011-06-28,10.822221755981445
2011-06-29,10.813332557678223
2011-06-30,10.760000228881836
2011-07-01,10.88888931274414
2011-07-05,10.88888931274414
2011-07-06,10.844444274902344
2011-07-07,11.222222328186035
2011-07-08,10.973333358764648
2011-07-11,10.831110954284668
2011-07-12,10.880000114440918
2011-07-13,10.964444160461426
2011-07-14,10.871110916137695
2011-07-15,10.995555877685547
2011-07-18,10.822221755981445
2011-07-19,11.11111068725586
2011-07-20,11.04888916015625
2011-07-21,11.248888969421387
2011-07-22,11.195555686950684
2011-07-25,11.182222366333008
2011-07-26,10.680000305175781
2011-07-27,10.422222137451172
2011-07-28,10.680000305175781
2011-07-29,10.213333129882812
2011-08-01,10.315555572509766
2011-08-02,10.053333282470703
2011-08-03,10.751111030578613
2011-08-04,10.057778358459473
2011-08-05,9.893333435058594
2011-08-08,9.555556297302246
2011-08-09,10.168889045715332
2011-08-10,9.706666946411133
2011-08-11,10.35111141204834
2011-08-12,9.991110801696777
2011-08-15,10.226667404174805
2011-08-16,10.155555725097656
2011-08-17,10.386667251586914
2011-08-18,9.84000015258789
2011-08-19,9.995555877685547
2011-08-22,10.088889122009277
2011-08-23,10.613332748413086
2011-08-24,10.920000076293945
2011-08-25,10.311111450195312
2011-08-26,10.395556449890137
2011-08-29,10.64888858795166
2011-08-30,10.644444465637207
2011-08-31,10.346667289733887
2011-09-01,9.835556030273438
2011-09-02,9.377778053283691
2011-09-06,9.720000267028809
2011-09-07,10.284443855285645
2011-09-08,9.768889427185059
2011-09-09,9.319999694824219
2011-09-12,9.666666984558105
2011-09-13,9.711111068725586
2011-09-14,9.720000267028809
2011-09-15,9.6355562210083
2011-09-16,9.880000114440918
2011-09-19,9.568888664245605
2011-09-20,9.5377779006958
2011-09-21,9.271110534667969
2011-09-22,9.324443817138672
2011-09-23,9.422222137451172
2011-09-26,9.5377779006958
2011-09-27,9.622221946716309
2011-09-28,9.217778205871582
2011-09-29,9.520000457763672
2011-09-30,9.226667404174805
2011-10-03,9.124444007873535
2011-10-04,9.604443550109863
2011-10-05,9.777777671813965
2011-10-06,9.911110877990723
2011-10-07,9.404443740844727
2011-10-10,9.991110801696777
2011-10-11,10.324443817138672
2011-10-12,10.453332901000977
2011-10-13,10.51111125946045
2011-10-14,10.74666690826416
2011-10-17,10.271110534667969
2011-10-18,10.662221908569336
2011-10-19,10.475556373596191
2011-10-20,10.444443702697754
2011-10-21,10.448888778686523
2011-10-24,10.800000190734863
2011-10-25,10.311111450195312
2011-10-26,10.79111099243164
2011-10-27,11.079999923706055
2011-10-28,11.004444122314453
2011-10-31,10.773332595825195
2011-11-01,10.30666732788086
2011-11-02,10.69333267211914
2011-11-03,11.06222152709961
2011-11-04,10.653332710266113
2011-11-07,10.657777786254883
2011-11-08,11.026666641235352
2011-11-09,10.666666984558105
2011-11-10,10.880000114440918
2011-11-11,10.986666679382324
2011-11-14,10.782221794128418
2011-11-15,11.031110763549805
2011-11-16,10.9022216796875
2011-11-17,10.751111030578613
2011-11-18,10.822221755981445
2011-11-21,10.564443588256836
2011-11-22,10.373332977294922
2011-11-23,10.04444408416748
2011-11-25,9.844444274902344
2011-11-28,10.355555534362793
2011-11-29,10.377778053283691
2011-11-30,11.06222152709961
2011-12-01,10.968889236450195
2011-12-02,10.911110877990723
2011-12-05,10.973333358764648
2011-12-06,10.977778434753418
2011-12-07,11.06222152709961
2011-12-08,10.555556297302246
2011-12-09,11.066666603088379
2011-12-12,10.79111099243164
2011-12-13,10.773332595825195
2011-12-14,10.897777557373047
2011-12-15,10.95555591583252
2011-12-16,10.466667175292969
2011-12-19,10.057778358459473
2011-12-20,10.688888549804688
2011-12-21,10.551111221313477
2011-12-22,10.995555877685547
2011-12-23,10.74666690826416
2011-12-27,10.724444389343262
2011-12-28,10.479999542236328
2011-12-29,10.573332786560059
2011-12-30,10.475556373596191
2012-01-03,10.831110954284668
2012-01-04,10.737777709960938
2012-01-05,10.74666690826416
2012-01-06,10.680000305175781
2012-01-09,10.786666870117188
2012-01-10,10.942221641540527
2012-01-11,10.946666717529297
2012-01-12,11.031110763549805
2012-01-13,11.039999961853027
2012-01-17,10.880000114440918
2012-01-18,11.11111068725586
2012-01-19,11.119999885559082
2012-01-20,11.48888874053955
2012-01-23,11.528888702392578
2012-01-24,11.515556335449219
2012-01-25,11.3644437789917
2012-01-26,11.520000457763672
2012-01-27,11.315555572509766
2012-01-30,11.422222137451172
2012-01-31,11.404443740844727
2012-02-01,11.577777862548828
2012-02-02,11.880000114440918
2012-02-03,11.9022216796875
2012-02-06,12.115555763244629
2012-02-07,11.9022216796875
2012-02-08,11.782221794128418
2012-02-09,10.017778396606445
2012-02-10,10.004444122314453
2012-02-13,10.231110572814941
2012-02-14,10.177778244018555
2012-02-15,10.066666603088379
2012-02-16,10.591111183166504
2012-02-17,10.453332901000977
2012-02-21,10.391111373901367
2012-02-22,10.133333206176758
2012-02-23,10.4399995803833
2012-02-24,10.41333293914795
2012-02-27,10.30222225189209
2012-02-28,10.382222175598145
2012-02-29,10.066666603088379
2012-03-01,10.06222152709961
2012-03-02,9.960000038146973
2012-03-05,9.942221641540527
2012-03-06,9.835556030273438
2012-03-07,9.760000228881836
2012-03-08,9.835556030273438
2012-03-09,9.88888931274414
2012-03-12,9.84000015258789
2012-03-13,10.053333282470703
2012-03-14,9.95111083984375
2012-03-15,9.991110801696777
2012-03-16,9.88888931274414
2012-03-19,9.911110877990723
2012-03-20,9.79555606842041
2012-03-21,9.728889465332031
2012-03-22,9.58666706085205
2012-03-23,9.69777774810791
2012-03-26,9.79555606842041
2012-03-27,9.777777671813965
2012-03-28,9.640000343322754
2012-03-29,9.457777976989746
2012-03-30,9.377778053283691
2012-04-02,9.711111068725586
2012-04-03,9.479999542236328
2012-04-04,9.342222213745117
2012-04-05,9.355555534362793
2012-04-09,9.297778129577637
2012-04-10,9.04888916015625
2012-04-11,8.88888931274414
2012-04-12,8.9022216796875
2012-04-13,8.88888931274414
2012-04-16,8.960000038146973
2012-04-17,9.319999694824219
2012-04-18,8.973333358764648
2012-04-19,9.075555801391602
2012-04-20,9.199999809265137
2012-04-23,9.066666603088379
2012-04-24,9.30666732788086
2012-04-25,9.551111221313477
2012-04-26,9.4399995803833
2012-04-27,9.51111125946045
2012-04-30,9.546667098999023
2012-05-01,9.644444465637207
2012-05-02,9.6355562210083
2012-05-03,9.502222061157227
2012-05-04,9.284443855285645
2012-05-07,9.493332862854004
2012-05-08,9.435556411743164
2012-05-09,9.213333129882812
2012-05-10,8.804444313049316
2012-05-11,8.835556030273438
2012-05-14,8.79555606842041
2012-05-15,8.533332824707031
2012-05-16,8.497777938842773
2012-05-17,8.386667251586914
2012-05-18,8.359999656677246
2012-05-21,8.484443664550781
2012-05-22,7.97777795791626
2012-05-23,8.151110649108887
2012-05-24,8.0977783203125
2012-05-25,8.079999923706055
2012-05-29,8.497777938842773
2012-05-30,8.137778282165527
2012-05-31,8.124444007873535
2012-06-01,7.911110877990723
2012-06-04,8.039999961853027
2012-06-05,7.911110877990723
2012-06-06,8.173333168029785
2012-06-07,8.382222175598145
2012-06-08,8.328888893127441
2012-06-11,8.382222175598145
2012-06-12,8.431111335754395
2012-06-13,8.09333324432373
2012-06-14,8.479999542236328
2012-06-15,8.595556259155273
2012-06-18,8.359999656677246
2012-06-19,8.408888816833496
2012-06-20,8.30666732788086
2012-06-21,8.102222442626953
2012-06-22,8.368888854980469
2012-06-25,8.182222366333008
2012-06-26,8.222222328186035
2012-06-27,8.466667175292969
2012-06-28,8.471111297607422
2012-06-29,8.600000381469727
2012-07-02,8.631111145019531
2012-07-03,8.822221755981445
2012-07-05,8.724444389343262
2012-07-06,8.582221984863281
2012-07-09,8.706666946411133
2012-07-10,8.6355562210083
2012-07-11,8.6355562210083
2012-07-12,8.58666706085205
2012-07-13,8.666666984558105
2012-07-16,8.568888664245605
2012-07-17,8.662221908569336
2012-07-18,8.702221870422363
2012-07-19,8.613332748413086
2012-07-20,8.582221984863281
2012-07-23,8.493332862854004
2012-07-24,8.4399995803833
2012-07-25,8.133333206176758
2012-07-26,8.262222290039062
2012-07-27,8.391111373901367
2012-07-30,8.435556411743164
2012-07-31,8.466667175292969
2012-08-01,8.137778282165527
2012-08-02,8.177778244018555
2012-08-03,8.435556411743164
2012-08-06,8.484443664550781
2012-08-07,8.226667404174805
2012-08-08,8.075555801391602
2012-08-09,8.004444122314453
2012-08-10,8.053333282470703
2012-08-13,8.235555648803711
2012-08-14,8.15999984741211
2012-08-15,8.262222290039062
2012-08-16,8.328888893127441
2012-08-17,8.235555648803711
2012-08-20,8.266667366027832
2012-08-21,8.164443969726562
2012-08-22,8.15999984741211
2012-08-23,8.14222240447998
2012-08-24,8.133333206176758
2012-08-27,8.14222240447998
2012-08-28,8.222222328186035
2012-08-29,8.25777816772461
2012-08-30,8.119999885559082
2012-08-31,8.057778358459473
2012-09-04,7.986667156219482
2012-09-05,7.960000038146973
2012-09-06,8.311111450195312
2012-09-07,8.279999732971191
2012-09-10,8.284443855285645
2012-09-11,8.431111335754395
2012-09-12,8.453332901000977
2012-09-13,8.79111099243164
2012-09-14,9.04888916015625
2012-09-17,9.30666732788086
2012-09-18,9.30666732788086
2012-09-19,9.262222290039062
2012-09-20,8.680000305175781
2012-09-21,8.5600004196167
2012-09-24,8.640000343322754
2012-09-25,8.600000381469727
2012-09-26,8.617777824401855
2012-09-27,8.5600004196167
2012-09-28,8.471111297607422
2012-10-01,8.5600004196167
2012-10-02,8.715556144714355
2012-10-03,8.84000015258789
2012-10-04,8.662221908569336
2012-10-05,8.35111141204834
2012-10-08,8.426667213439941
2012-10-09,8.328888893127441
2012-10-10,8.319999694824219
2012-10-11,8.568888664245605
2012-10-12,8.311111450195312
2012-10-15,8.337778091430664
2012-10-16,8.431111335754395
2012-10-17,8.444443702697754
2012-10-18,8.15999984741211
2012-10-19,8.075555801391602
2012-10-22,8.155555725097656
2012-10-23,8.106666564941406
2012-10-24,8.182222366333008
2012-10-25,8.25333309173584
2012-10-26,8.182222366333008
2012-10-31,8.235555648803711
2012-11-01,8.226667404174805
2012-11-02,8.262222290039062
2012-11-05,8.239999771118164
2012-11-06,8.271110534667969
2012-11-07,8.066666603088379
2012-11-08,7.813333034515381
2012-11-09,7.791110992431641
2012-11-12,7.777778148651123
2012-11-13,7.840000152587891
2012-11-14,7.635556221008301
2012-11-15,7.457777976989746
2012-11-16,7.475555896759033
2012-11-19,7.760000228881836
2012-11-20,7.502222061157227
2012-11-21,7.4844441413879395
2012-11-23,7.648889064788818
2012-11-26,7.6533331871032715
2012-11-27,7.711111068725586
2012-11-28,7.871110916137695
2012-11-29,7.857778072357178
2012-11-30,7.702221870422363
2012-12-03,7.755556106567383
2012-12-04,7.888888835906982
2012-12-05,7.853332996368408
2012-12-06,7.9422221183776855
2012-12-07,7.995555877685547
2012-12-10,8.128889083862305
2012-12-11,8.079999923706055
2012-12-12,7.946667194366455
2012-12-13,7.862222194671631
2012-12-14,7.791110992431641
2012-12-17,7.964444160461426
2012-12-18,8.084444046020508
2012-12-19,8.088889122009277
2012-12-20,8.004444122314453
2012-12-21,7.871110916137695
2012-12-24,7.760000228881836
2012-12-26,7.6666669845581055
2012-12-27,7.671111106872559
2012-12-28,7.7244439125061035
2012-12-31,7.737778186798096
2013-01-02,8.11111068725586
2013-01-03,7.97333288192749
2013-01-04,8.04888916015625
2013-01-07,8.008889198303223
2013-01-08,8.084444046020508
2013-01-09,8.271110534667969
2013-01-10,8.20444393157959
2013-01-11,8.102222442626953
2013-01-14,8.026666641235352
2013-01-15,7.991110801696777
2013-01-16,7.733333110809326
2013-01-17,8.004444122314453
2013-01-18,7.995555877685547
2013-01-22,7.933332920074463
2013-01-23,7.857778072357178
2013-01-24,7.800000190734863
2013-01-25,7.782221794128418
2013-01-28,7.95111083984375
2013-01-29,7.888888835906982
2013-01-30,7.71999979019165
2013-01-31,7.7866668701171875
2013-02-01,7.924444198608398
2013-02-04,7.764443874359131
2013-02-05,7.946667194366455
2013-02-06,7.933332920074463
2013-02-07,7.862222194671631
2013-02-08,8.0
2013-02-11,8.004444122314453
2013-02-12,8.013333320617676
2013-02-13,8.079999923706055
2013-02-14,8.182222366333008
2013-02-15,8.284443855285645
2013-02-19,8.382222175598145
2013-02-20,8.182222366333008
2013-02-21,8.213333129882812
2013-02-22,8.337778091430664
2013-02-25,8.04444408416748
2013-02-26,8.182222366333008
2013-02-27,8.15999984741211
2013-02-28,7.92888879776001
2013-03-01,7.982222080230713
2013-03-04,7.79555606842041
2013-03-05,7.857778072357178
2013-03-06,7.857778072357178
2013-03-07,7.906667232513428
2013-03-08,7.853332996368408
2013-03-11,7.840000152587891
2013-03-12,7.7244439125061035
2013-03-13,7.760000228881836
2013-03-14,7.800000190734863
2013-03-15,7.875555992126465
2013-03-18,7.7244439125061035
2013-03-19,7.6666669845581055
2013-03-20,7.702221870422363
2013-03-21,7.671111106872559
2013-03-22,7.71999979019165
2013-03-25,7.7688889503479
2013-03-26,7.7688889503479
2013-03-27,7.777778148651123
2013-03-28,7.737778186798096
2013-04-01,7.582221984863281
2013-04-02,7.6044440269470215
2013-04-03,7.493332862854004
2013-04-04,7.440000057220459
2013-04-05,7.400000095367432
2013-04-08,7.3955559730529785
2013-04-09,7.377778053283691
2013-04-10,7.6533331871032715
2013-04-11,7.693333148956299
2013-04-12,7.662221908569336
2013-04-15,7.400000095367432
2013-04-16,7.542222023010254
2013-04-17,7.444444179534912
2013-04-18,7.413332939147949
2013-04-19,7.537777900695801
2013-04-22,7.431110858917236
2013-04-23,7.524444103240967
2013-04-24,7.524444103240967
2013-04-25,7.519999980926514
2013-04-26,7.400000095367432
2013-04-29,7.413332939147949
2013-04-30,7.608889102935791
2013-05-01,7.5155558586120605
2013-05-02,7.639999866485596
2013-05-03,7.706666946411133
2013-05-06,7.791110992431641
2013-05-07,7.906667232513428
2013-05-08,7.95111083984375
2013-05-09,7.297778129577637
2013-05-10,7.328888893127441
2013-05-13,7.235556125640869
2013-05-14,7.248888969421387
2013-05-15,7.306666851043701
2013-05-16,7.351110935211182
2013-05-17,7.608889102935791
2013-05-20,7.631111145019531
2013-05-21,7.6177778244018555
2013-05-22,7.462222099304199
2013-05-23,7.462222099304199
2013-05-24,7.537777900695801
2013-05-28,7.79555606842041
2013-05-29,7.7866668701171875
2013-05-30,7.906667232513428
2013-05-31,7.888888835906982
2013-06-03,7.946667194366455
2013-06-04,7.897778034210205
2013-06-05,7.866666793823242
2013-06-06,7.964444160461426
2013-06-07,7.991110801696777
2013-06-10,8.0
2013-06-11,7.991110801696777
2013-06-12,7.97777795791626
2013-06-13,7.982222080230713
2013-06-14,7.862222194671631
2013-06-17,7.79555606842041
2013-06-18,7.679999828338623
2013-06-19,7.679999828338623
2013-06-20,7.737778186798096
2013-06-21,7.7866668701171875
2013-06-24,7.733333110809326
2013-06-25,7.7866668701171875
2013-06-26,7.777778148651123
2013-06-27,7.888888835906982
2013-06-28,7.755556106567383
2013-07-01,7.733333110809326
2013-07-02,7.733333110809326
2013-07-03,7.635556221008301
2013-07-05,7.7688889503479
2013-07-08,7.782221794128418
2013-07-09,7.782221794128418
2013-07-10,7.915555953979492
2013-07-11,8.09333324432373
2013-07-12,8.071110725402832
2013-07-15,8.151110649108887
2013-07-16,8.191110610961914
2013-07-17,8.0977783203125
2013-07-18,8.137778282165527
2013-07-19,8.20888900756836
2013-07-22,8.471111297607422
2013-07-23,8.404443740844727
2013-07-24,8.355555534362793
2013-07-25,8.484443664550781
2013-07-26,8.404443740844727
2013-07-29,8.324443817138672
2013-07-30,8.25777816772461
2013-07-31,8.226667404174805
2013-08-01,8.444443702697754
2013-08-02,8.435556411743164
2013-08-05,8.506667137145996
2013-08-06,8.626667022705078
2013-08-07,8.497777938842773
2013-08-08,8.484443664550781
2013-08-09,8.493332862854004
2013-08-12,8.533332824707031
2013-08-13,8.600000381469727
2013-08-14,8.542222023010254
2013-08-15,8.528888702392578
2013-08-16,8.724444389343262
2013-08-19,8.595556259155273
2013-08-20,8.69777774810791
2013-08-21,8.617777824401855
2013-08-22,8.871110916137695
2013-08-23,8.826666831970215
2013-08-26,8.822221755981445
2013-08-27,8.564443588256836
2013-08-28,8.608888626098633
2013-08-29,8.680000305175781
2013-08-30,8.542222023010254
2013-09-03,8.69777774810791
2013-09-04,8.6355562210083
2013-09-05,8.720000267028809
2013-09-06,8.733332633972168
2013-09-09,8.866666793823242
2013-09-10,8.960000038146973
2013-09-11,9.017778396606445
2013-09-12,8.884444236755371
2013-09-13,8.9022216796875
2013-09-16,8.95111083984375
2013-09-17,8.893333435058594
2013-09-18,8.88888931274414
2013-09-19,8.875555992126465
2013-09-20,8.933333396911621
2013-09-23,9.128889083862305
2013-09-24,9.06222152709961
2013-09-25,9.0
2013-09-26,8.973333358764648
2013-09-27,9.04444408416748
2013-09-30,9.088889122009277
2013-10-01,9.195555686950684
2013-10-02,9.177778244018555
2013-10-03,9.14222240447998
2013-10-04,9.102222442626953
2013-10-07,9.071110725402832
2013-10-08,9.06222152709961
2013-10-09,9.11111068725586
2013-10-10,9.151110649108887
2013-10-11,9.195555686950684
2013-10-14,9.293333053588867
2013-10-15,9.15999984741211
2013-10-16,9.151110649108887
2013-10-17,9.311111450195312
2013-10-18,9.377778053283691
2013-10-21,9.328888893127441
2013-10-22,9.337778091430664
2013-10-23,9.315555572509766
2013-10-24,9.337778091430664
2013-10-25,9.337778091430664
2013-10-28,9.377778053283691
2013-10-29,9.333333015441895
2013-10-30,9.102222442626953
2013-10-31,9.09333324432373
2013-11-01,8.968889236450195
2013-11-04,9.066666603088379
2013-11-05,9.035555839538574
2013-11-06,9.11111068725586
2013-11-07,8.95111083984375
2013-11-08,9.226667404174805
2013-11-11,9.115555763244629
2013-11-12,9.11111068725586
2013-11-13,9.11111068725586
2013-11-14,9.11111068725586
2013-11-15,9.173333168029785
2013-11-18,9.155555725097656
2013-11-19,9.164443969726562
2013-11-20,9.182222366333008
2013-11-21,9.244443893432617
2013-11-22,9.25777816772461
2013-11-25,9.199999809265137
2013-11-26,9.25777816772461
2013-11-27,9.25777816772461
2013-11-29,9.239999771118164
2013-12-02,9.075555801391602
2013-12-03,9.066666603088379
2013-12-04,9.11111068725586
2013-12-05,9.06222152709961
2013-12-06,9.115555763244629
2013-12-09,9.11111068725586
2013-12-10,9.09333324432373
2013-12-11,9.106666564941406
2013-12-12,9.09333324432373
2013-12-13,9.119999885559082
2013-12-16,9.133333206176758
2013-12-17,8.41333293914795
2013-12-18,8.266667366027832
2013-12-19,8.191110610961914
2013-12-20,7.97777795791626
2013-12-23,8.0
2013-12-24,8.195555686950684
2013-12-26,8.124444007873535
2013-12-27,8.20444393157959
2013-12-30,8.177778244018555
2013-12-31,8.217778205871582
2014-01-02,8.11111068725586
2014-01-03,8.213333129882812
2014-01-06,8.186667442321777
2014-01-07,8.337778091430664
2014-01-08,8.20888900756836
2014-01-09,8.235555648803711
2014-01-10,8.279999732971191
2014-01-13,8.271110534667969
2014-01-14,8.248888969421387
2014-01-15,8.551111221313477
2014-01-16,8.297778129577637
2014-01-17,8.373332977294922
2014-01-21,8.377778053283691
2014-01-22,8.453332901000977
2014-01-23,8.382222175598145
2014-01-24,8.239999771118164
2014-01-27,8.066666603088379
2014-01-28,8.084444046020508
2014-01-29,7.866666793823242
2014-01-30,7.911110877990723
2014-01-31,7.840000152587891
2014-02-03,7.6666669845581055
2014-02-04,7.755556106567383
2014-02-05,7.782221794128418
2014-02-06,7.813333034515381
2014-02-07,7.671111106872559
2014-02-10,7.662221908569336
2014-02-11,7.897778034210205
2014-02-12,7.964444160461426
2014-02-13,7.97777795791626
2014-02-14,8.04444408416748
2014-02-18,8.284443855285645
2014-02-19,8.057778358459473
2014-02-20,8.0977783203125
2014-02-21,8.06222152709961
2014-02-24,8.013333320617676
2014-02-25,8.026666641235352
2014-02-26,7.97777795791626
2014-02-27,8.079999923706055
2014-02-28,8.084444046020508
2014-03-03,8.026666641235352
2014-03-04,8.217778205871582
2014-03-05,8.217778205871582
2014-03-06,8.333333015441895
2014-03-07,8.453332901000977
2014-03-10,8.342222213745117
2014-03-11,8.226667404174805
2014-03-12,8.275555610656738
2014-03-13,8.231110572814941
2014-03-14,8.382222175598145
2014-03-17,8.368888854980469
2014-03-18,8.355555534362793
2014-03-19,8.408888816833496
2014-03-20,8.431111335754395
2014-03-21,8.4399995803833
2014-03-24,8.4622220993042
2014-03-25,8.466667175292969
2014-03-26,8.284443855285645
2014-03-27,8.226667404174805
2014-03-28,8.239999771118164
2014-03-31,8.359999656677246
2014-04-01,8.542222023010254
2014-04-02,8.777777671813965
2014-04-03,8.399999618530273
2014-04-04,8.026666641235352
2014-04-07,7.95111083984375
2014-04-08,8.053333282470703
2014-04-09,7.991110801696777
2014-04-10,7.964444160461426
2014-04-11,7.8933329582214355
2014-04-14,7.933332920074463
2014-04-15,8.026666641235352
2014-04-16,8.266667366027832
2014-04-17,8.342222213745117
2014-04-21,8.391111373901367
2014-04-22,8.457777976989746
2014-04-23,8.41333293914795
2014-04-24,8.453332901000977
2014-04-25,8.471111297607422
2014-04-28,8.457777976989746
2014-04-29,8.391111373901367
2014-04-30,8.408888816833496
2014-05-01,8.404443740844727
2014-05-02,8.4399995803833
2014-05-05,8.426667213439941
2014-05-06,8.3644437789917
2014-05-07,8.595556259155273
2014-05-08,8.444443702697754
2014-05-09,8.422222137451172
2014-05-12,8.466667175292969
2014-05-13,8.41333293914795
2014-05-14,8.328888893127441
2014-05-15,8.315555572509766
2014-05-16,8.342222213745117
2014-05-19,8.399999618530273
2014-05-20,8.177778244018555
2014-05-21,8.333333015441895
2014-05-22,8.324443817138672
2014-05-23,8.30666732788086
2014-05-27,8.217778205871582
2014-05-28,8.222222328186035
2014-05-29,8.195555686950684
2014-05-30,8.186667442321777
2014-06-02,8.151110649108887
2014-06-03,8.177778244018555
2014-06-04,8.14222240447998
2014-06-05,8.231110572814941
2014-06-06,8.311111450195312
2014-06-09,8.324443817138672
