Date,TPB
2020-01-24,24.632835388183594
2020-01-27,24.068653106689453
2020-01-28,23.227157592773438
2020-01-29,23.198474884033203
2020-01-30,22.423917770385742
2020-01-31,21.840604782104492
2020-02-03,21.591981887817383
2020-02-04,20.769609451293945
2020-02-05,20.673986434936523
2020-02-06,21.09473419189453
2020-02-07,20.587928771972656
2020-02-10,21.180797576904297
2020-02-11,21.018238067626953
2020-02-12,21.180797576904297
2020-02-13,21.17123794555664
2020-02-14,20.798295974731445
2020-02-18,21.544170379638672
2020-02-19,22.44304084777832
2020-02-20,22.44304084777832
2020-02-21,23.188901901245117
2020-02-24,22.77772331237793
2020-02-25,21.64935874938965
2020-02-26,24.240781784057617
2020-02-27,24.298152923583984
2020-02-28,25.005767822265625
2020-03-02,24.747587203979492
2020-03-03,24.47027587890625
2020-03-04,24.795400619506836
2020-03-05,23.389720916748047
2020-03-06,22.911598205566406
2020-03-09,21.056486129760742
2020-03-10,21.018238067626953
2020-03-11,19.402183532714844
2020-03-12,16.34220314025879
2020-03-13,18.120817184448242
2020-03-16,14.754840850830078
2020-03-17,15.003462791442871
2020-03-18,14.200217247009277
2020-03-19,16.598905563354492
2020-03-20,15.687408447265625
2020-03-23,15.821733474731445
2020-03-24,18.8824520111084
2020-03-25,20.916534423828125
2020-03-26,20.542341232299805
2020-03-27,19.7459774017334
2020-03-30,20.647884368896484
2020-03-31,20.254497528076172
2020-04-01,19.419757843017578
2020-04-02,19.026371002197266
2020-04-03,20.00503921508789
2020-04-06,19.966657638549805
2020-04-07,20.494369506835938
2020-04-08,19.65003204345703
2020-04-09,21.050867080688477
2020-04-13,21.118022918701172
2020-04-14,21.089244842529297
2020-04-15,20.273691177368164
2020-04-16,20.139362335205078
2020-04-17,19.985849380493164
2020-04-20,19.237457275390625
2020-04-21,18.8824520111084
2020-04-22,19.237457275390625
2020-04-23,19.323806762695312
2020-04-24,19.851524353027344
2020-04-27,20.743831634521484
2020-04-28,22.096691131591797
2020-04-29,21.242761611938477
2020-04-30,22.355749130249023
2020-05-01,22.45170021057129
2020-05-04,22.34615707397461
2020-05-05,22.192636489868164
2020-05-06,22.039121627807617
2020-05-07,21.645740509033203
2020-05-08,22.902652740478516
2020-05-11,22.47088623046875
2020-05-12,22.067903518676758
2020-05-13,20.92612648010254
2020-05-14,20.590316772460938
2020-05-15,20.647884368896484
2020-05-18,20.75343132019043
2020-05-19,20.58072280883789
2020-05-20,21.49222183227539
2020-05-21,21.712902069091797
2020-05-22,22.02952766418457
2020-05-26,22.79711151123047
2020-05-27,23.862125396728516
2020-05-28,24.111587524414062
2020-05-29,23.017784118652344
2020-06-01,23.324817657470703
2020-06-02,23.31522560119629
2020-06-03,22.96981430053711
2020-06-04,23.43035888671875
2020-06-05,24.03483009338379
2020-06-08,24.610511779785156
2020-06-09,24.37064552307129
2020-06-10,23.70861053466797
2020-06-11,23.123327255249023
2020-06-12,23.603063583374023
2020-06-15,24.111587524414062
2020-06-16,24.178747177124023
2020-06-17,24.188343048095703
2020-06-18,24.063365936279297
2020-06-19,24.572895050048828
2020-06-22,23.87108612060547
2020-06-23,23.87108612060547
2020-06-24,23.21734619140625
2020-06-25,23.400012969970703
2020-06-26,22.678972244262695
2020-06-29,24.024913787841797
2020-06-30,23.947999954223633
2020-07-01,23.16928482055664
2020-07-02,23.99607276916504
2020-07-06,23.534605026245117
2020-07-07,23.476926803588867
2020-07-08,25.438140869140625
2020-07-09,24.822856903076172
2020-07-10,25.15933609008789
2020-07-13,25.486204147338867
2020-07-14,27.428197860717773
2020-07-15,28.005027770996094
2020-07-16,28.389583587646484
2020-07-17,28.79335594177246
2020-07-20,27.543563842773438
2020-07-21,28.677993774414062
2020-07-22,29.18752670288086
2020-07-23,29.13945770263672
2020-07-24,28.524171829223633
2020-07-27,29.206750869750977
2020-07-28,31.956296920776367
2020-07-29,32.44660186767578
2020-07-30,31.821712493896484
2020-07-31,31.61020851135254
2020-08-03,31.4467716217041
2020-08-04,30.562305450439453
2020-08-05,30.398866653442383
2020-08-06,30.235429763793945
2020-08-07,29.399030685424805
2020-08-10,28.841428756713867
2020-08-11,28.649152755737305
2020-08-12,28.812589645385742
2020-08-13,28.197303771972656
2020-08-14,27.687776565551758
2020-08-17,29.54323959350586
2020-08-18,29.841264724731445
2020-08-19,29.32212257385254
2020-08-20,28.82219696044922
2020-08-21,28.322282791137695
2020-08-24,28.13962173461914
2020-08-25,27.553176879882812
2020-08-26,27.41858673095703
2020-08-27,27.745452880859375
2020-08-28,28.18768882751465
2020-08-31,27.783910751342773
2020-09-01,27.928117752075195
2020-09-02,27.67815589904785
2020-09-03,27.995412826538086
2020-09-04,27.293603897094727
2020-09-08,28.389583587646484
2020-09-09,28.82219696044922
2020-09-10,29.158687591552734
2020-09-11,30.052766799926758
2020-09-14,29.860492706298828
2020-09-15,30.658435821533203
2020-09-16,30.043153762817383
2020-09-17,29.47502899169922
2020-09-18,28.878015518188477
2020-09-21,27.943988800048828
2020-09-22,27.6262264251709
2020-09-23,26.711444854736328
2020-09-24,27.318090438842773
2020-09-25,27.481782913208008
2020-09-28,27.327713012695312
2020-09-29,26.981063842773438
2020-09-30,26.865514755249023
2020-10-01,25.430761337280273
2020-10-02,26.152952194213867
2020-10-05,29.224668502807617
2020-10-06,28.492849349975586
2020-10-07,29.40762710571289
2020-10-08,28.65654754638672
2020-10-09,29.080232620239258
2020-10-12,29.272815704345703
2020-10-13,29.609838485717773
2020-10-14,29.94685935974121
2020-10-15,30.72683334350586
2020-10-16,30.69794273376465
2020-10-19,30.360923767089844
2020-10-20,29.860200881958008
2020-10-21,29.523178100585938
2020-10-22,30.25499725341797
2020-10-23,30.505359649658203
2020-10-26,31.709007263183594
2020-10-27,35.86882400512695
2020-10-28,36.331024169921875
2020-10-29,35.49329376220703
2020-10-30,36.0806770324707
2020-11-02,35.67625045776367
2020-11-03,35.37773895263672
2020-11-04,35.059974670410156
2020-11-05,36.19622039794922
2020-11-06,36.97618865966797
2020-11-09,36.398433685302734
2020-11-10,37.525062561035156
2020-11-11,38.11244201660156
2020-11-12,36.494728088378906
2020-11-13,37.35173797607422
2020-11-16,37.939109802246094
2020-11-17,39.017578125
2020-11-18,37.110992431640625
2020-11-19,37.31321334838867
2020-11-20,37.014705657958984
2020-11-23,37.014705657958984
2020-11-24,37.54431915283203
2020-11-25,36.985816955566406
2020-11-27,37.66950225830078
2020-11-30,37.573204040527344
2020-12-01,38.86351776123047
2020-12-02,38.343536376953125
2020-12-03,38.45908737182617
2020-12-04,38.81537628173828
2020-12-07,39.14277267456055
2020-12-08,40.9049186706543
2020-12-09,41.02046203613281
2020-12-10,41.58858871459961
2020-12-11,42.2241096496582
2020-12-14,40.924171447753906
2020-12-15,40.47160339355469
2020-12-16,41.12638854980469
2020-12-17,41.66624450683594
2020-12-18,42.73635482788086
2020-12-21,42.62065887451172
2020-12-22,43.12196731567383
2020-12-23,44.37522506713867
2020-12-24,45.31037139892578
2020-12-28,44.751216888427734
2020-12-29,43.314788818359375
2020-12-30,42.98699951171875
2020-12-31,42.95808029174805
2021-01-04,41.47344207763672
2021-01-05,42.10007858276367
2021-01-06,45.08863830566406
2021-01-07,46.062320709228516
2021-01-08,43.88356018066406
2021-01-11,43.53650665283203
2021-01-12,42.726707458496094
2021-01-13,42.8038330078125
2021-01-14,42.967716217041016
2021-01-15,42.591739654541016
2021-01-19,43.497947692871094
2021-01-20,43.440101623535156
2021-01-21,43.478668212890625
2021-01-22,43.61362838745117
2021-01-25,43.459388732910156
2021-01-26,44.40415954589844
2021-01-27,43.64256286621094
2021-01-28,45.55137634277344
2021-01-29,45.40676498413086
2021-02-01,49.76426315307617
2021-02-02,48.79058837890625
2021-02-03,50.09204864501953
2021-02-04,51.50920104980469
2021-02-05,52.29972839355469
2021-02-08,53.736167907714844
2021-02-09,54.66165542602539
2021-02-10,52.839595794677734
2021-02-11,55.336483001708984
2021-02-12,56.878963470458984
2021-02-16,51.51884841918945
2021-02-17,51.07537841796875
2021-02-18,49.88960647583008
2021-02-19,49.62930679321289
2021-02-22,47.96149444580078
2021-02-23,49.436492919921875
2021-02-24,50.33307647705078
2021-02-25,48.6170539855957
2021-02-26,47.43126678466797
2021-03-01,49.7353515625
2021-03-02,48.086830139160156
2021-03-03,47.209537506103516
2021-03-04,45.81167221069336
2021-03-05,46.399742126464844
2021-03-08,46.717872619628906
2021-03-09,47.97113800048828
2021-03-10,48.752010345458984
2021-03-11,49.68715286254883
2021-03-12,50.844017028808594
2021-03-15,50.87293243408203
2021-03-16,49.156925201416016
2021-03-17,50.1788215637207
2021-03-18,49.787967681884766
2021-03-19,50.328392028808594
2021-03-22,51.20661544799805
2021-03-23,48.967655181884766
2021-03-24,49.344032287597656
2021-03-25,50.145042419433594
2021-03-26,50.44420623779297
2021-03-29,48.97730255126953
2021-03-30,49.4694938659668
2021-03-31,50.34769821166992
2021-04-01,50.55036544799805
2021-04-05,49.19927978515625
2021-04-06,49.06415939331055
2021-04-07,48.668479919433594
2021-04-08,50.183631896972656
2021-04-09,49.54669952392578
2021-04-12,48.581634521484375
2021-04-13,48.243858337402344
2021-04-14,47.92538070678711
2021-04-15,47.82887649536133
2021-04-16,48.07014465332031
2021-04-19,45.36793518066406
2021-04-20,44.39322280883789
2021-04-21,45.44514465332031
2021-04-22,45.11703109741211
2021-04-23,46.371612548828125
2021-04-26,46.88310241699219
2021-04-27,49.208919525146484
2021-04-28,47.37529373168945
2021-04-29,47.08576965332031
2021-04-30,47.11471939086914
2021-05-03,46.091739654541016
2021-05-04,46.18825149536133
2021-05-05,46.48741912841797
2021-05-06,45.261783599853516
2021-05-07,45.454803466796875
2021-05-10,44.82750701904297
2021-05-11,44.605533599853516
2021-05-12,43.592220306396484
2021-05-13,43.36060333251953
2021-05-14,44.19055938720703
2021-05-17,43.47640609741211
2021-05-18,42.58854293823242
2021-05-19,42.79120635986328
2021-05-20,42.58854293823242
2021-05-21,42.33761978149414
2021-05-24,42.260414123535156
2021-05-25,42.13496017456055
2021-05-26,42.10601043701172
2021-05-27,42.03844451904297
2021-05-28,41.27605056762695
2021-06-01,41.65242385864258
2021-06-02,41.845436096191406
2021-06-03,41.31465148925781
2021-06-04,42.25075912475586
2021-06-07,44.49938201904297
2021-06-08,44.12300109863281
2021-06-09,43.30268478393555
2021-06-10,43.46674728393555
2021-06-11,43.486053466796875
2021-06-14,43.75627517700195
2021-06-15,43.22549057006836
2021-06-16,42.80085372924805
2021-06-17,41.33695983886719
2021-06-18,40.71855163574219
2021-06-21,41.58818435668945
2021-06-22,41.636505126953125
2021-06-23,41.24999237060547
2021-06-24,42.78635787963867
2021-06-25,41.58818435668945
2021-06-28,42.46749496459961
2021-06-29,42.728389739990234
2021-06-30,44.226097106933594
2021-07-01,45.35663604736328
2021-07-02,44.612613677978516
2021-07-06,44.72856521606445
2021-07-07,44.448341369628906
2021-07-08,44.825191497802734
2021-07-09,44.7672119140625
2021-07-12,45.40495300292969
2021-07-13,44.506317138671875
2021-07-14,45.260005950927734
2021-07-15,44.68025207519531
2021-07-16,44.197120666503906
2021-07-19,43.05691909790039
2021-07-20,42.68008041381836
2021-07-21,43.1632080078125
2021-07-22,42.776695251464844
2021-07-23,44.01352310180664
2021-07-26,45.22135925292969
2021-07-27,49.98505783081055
2021-07-28,49.68552017211914
2021-07-29,50.06236267089844
2021-07-30,51.23154830932617
2021-08-02,51.791969299316406
2021-08-03,50.26527786254883
2021-08-04,49.762821197509766
2021-08-05,49.00912857055664
2021-08-06,48.01387023925781
2021-08-09,45.43393325805664
2021-08-10,45.64651107788086
2021-08-11,47.25052261352539
2021-08-12,45.52090072631836
2021-08-13,44.28408432006836
2021-08-16,47.78196334838867
2021-08-17,47.34714889526367
2021-08-18,46.05234909057617
2021-08-19,45.96538162231445
2021-08-20,46.83503341674805
2021-08-23,46.93165969848633
2021-08-24,46.53548049926758
2021-08-25,47.61771011352539
2021-08-26,47.83028030395508
2021-08-27,48.42937088012695
2021-08-30,48.43903350830078
2021-08-31,48.081512451171875
2021-09-01,48.70958709716797
2021-09-02,50.24595260620117
2021-09-03,50.24595260620117
2021-09-07,48.35206604003906
2021-09-08,48.149147033691406
2021-09-09,47.32781982421875
2021-09-10,46.081336975097656
2021-09-13,45.7528076171875
2021-09-14,45.97504806518555
2021-09-15,46.72874069213867
2021-09-16,46.88835906982422
2021-09-17,42.66094970703125
2021-09-20,43.1059455871582
2021-09-21,42.544864654541016
2021-09-22,43.231689453125
2021-09-23,43.21235275268555
2021-09-24,43.32844161987305
2021-09-27,44.46992874145508
2021-09-28,45.737178802490234
2021-09-29,46.51107406616211
2021-09-30,46.19184494018555
2021-10-01,46.927040100097656
2021-10-04,46.7529182434082
2021-10-05,46.54010009765625
2021-10-06,46.51107406616211
2021-10-07,46.46270751953125
2021-10-08,46.443363189697266
2021-10-11,46.433692932128906
2021-10-12,46.443363189697266
2021-10-13,46.7529182434082
2021-10-14,46.762596130371094
2021-10-15,46.375640869140625
2021-10-18,45.04066848754883
2021-10-19,45.25349807739258
2021-10-20,45.147098541259766
2021-10-21,45.48566818237305
2021-10-22,45.950008392333984
2021-10-25,47.02378463745117
2021-10-26,37.292057037353516
2021-10-27,36.566524505615234
2021-10-28,36.3343620300293
2021-10-29,36.924461364746094
2021-11-01,38.153018951416016
2021-11-02,38.69473648071289
2021-11-03,38.6850700378418
2021-11-04,38.897884368896484
2021-11-05,39.39125061035156
2021-11-08,39.720157623291016
2021-11-09,39.768524169921875
2021-11-10,39.43961715698242
2021-11-11,40.05873489379883
2021-11-12,40.310245513916016
2021-11-15,38.597999572753906
2021-11-16,37.533897399902344
2021-11-17,37.185646057128906
2021-11-18,36.89543533325195
2021-11-19,36.17958068847656
2021-11-22,36.17958068847656
2021-11-23,36.4117546081543
2021-11-24,36.08284378051758
2021-11-26,36.3343620300293
2021-11-29,36.073177337646484
2021-11-30,36.760005950927734
2021-12-01,35.802310943603516
2021-12-02,35.879703521728516
2021-12-03,36.750328063964844
2021-12-06,36.6439208984375
2021-12-07,36.285987854003906
2021-12-08,36.20859909057617
2021-12-09,35.28960037231445
2021-12-10,35.09612274169922
2021-12-13,34.82526779174805
2021-12-14,34.293212890625
2021-12-15,34.273868560791016
2021-12-16,35.189453125
2021-12-17,35.98392868041992
2021-12-20,34.4046630859375
2021-12-21,35.40260314941406
2021-12-22,35.35416030883789
2021-12-23,35.489803314208984
2021-12-27,35.576995849609375
2021-12-28,35.509185791015625
2021-12-29,35.56731033325195
2021-12-30,36.04206466674805
2021-12-31,36.604000091552734
2022-01-03,35.79984664916992
2022-01-04,35.848289489746094
2022-01-05,35.0828742980957
2022-01-06,34.908477783203125
2022-01-07,36.05175018310547
2022-01-10,35.654518127441406
2022-01-11,36.45867156982422
2022-01-12,36.96248245239258
2022-01-13,35.954856872558594
2022-01-14,35.625450134277344
2022-01-18,34.63719177246094
2022-01-19,34.42403793334961
2022-01-20,34.2496452331543
2022-01-21,33.426109313964844
2022-01-24,34.13337326049805
2022-01-25,34.162445068359375
2022-01-26,32.825408935546875
2022-01-27,31.97279167175293
2022-01-28,33.31952667236328
2022-01-31,34.13337326049805
2022-02-01,34.10430908203125
2022-02-02,33.4648551940918
2022-02-03,32.864158630371094
2022-02-04,32.631629943847656
2022-02-07,32.9610481262207
2022-02-08,33.05793380737305
2022-02-09,34.278709411621094
2022-02-10,33.862091064453125
2022-02-11,34.82127380371094
2022-02-14,33.50362014770508
2022-02-15,33.958984375
2022-02-16,34.11400604248047
2022-02-17,33.522987365722656
2022-02-18,33.106380462646484
2022-02-22,30.99423599243164
2022-02-23,32.75758361816406
2022-02-24,32.8350830078125
2022-02-25,32.68007278442383
2022-02-28,32.47661209106445
2022-03-01,31.304271697998047
2022-03-02,31.565874099731445
2022-03-03,31.963104248046875
2022-03-04,31.575557708740234
2022-03-07,30.102872848510742
2022-03-08,29.463417053222656
2022-03-09,29.434345245361328
2022-03-10,28.98866844177246
2022-03-11,28.601118087768555
2022-03-14,29.511857986450195
2022-03-15,28.823959350585938
2022-03-16,29.327774047851562
2022-03-17,30.997541427612305
2022-03-18,32.414913177490234
2022-03-21,31.104331970214844
2022-03-22,31.356733322143555
2022-03-23,30.90046501159668
2022-03-24,31.628568649291992
2022-03-25,33.15271759033203
2022-03-28,32.36636734008789
2022-03-29,31.54119110107422
2022-03-30,31.298492431640625
2022-03-31,33.01680374145508
2022-04-01,33.00709533691406
2022-04-04,32.2304573059082
2022-04-05,31.502355575561523
2022-04-06,31.308198928833008
2022-04-07,31.075204849243164
2022-04-08,30.133541107177734
2022-04-11,30.570390701293945
2022-04-12,30.541269302368164
2022-04-13,30.123828887939453
2022-04-14,30.094697952270508
2022-04-18,30.240320205688477
2022-04-19,30.667470932006836
2022-04-20,30.677181243896484
2022-04-21,30.628637313842773
2022-04-22,30.05586814880371
2022-04-25,29.764629364013672
2022-04-26,30.094697952270508
2022-04-27,29.172441482543945
2022-04-28,30.405357360839844
2022-04-29,30.473312377929688
2022-05-02,30.580097198486328
2022-05-03,30.06557846069336
2022-05-04,30.182071685791016
2022-05-05,28.02690315246582
2022-05-06,27.41530418395996
2022-05-09,26.250349044799805
2022-05-10,25.687286376953125
2022-05-11,27.056110382080078
2022-05-12,27.12406349182129
2022-05-13,27.667713165283203
2022-05-16,27.98807144165039
2022-05-17,27.677419662475586
2022-05-18,26.86194610595703
2022-05-19,26.37655258178711
2022-05-20,26.38625717163086
2022-05-23,26.93960952758789
2022-05-24,26.56100082397461
2022-05-25,27.434717178344727
2022-05-26,27.677419662475586
2022-05-27,28.094860076904297
2022-05-31,28.38609504699707
2022-06-01,28.376388549804688
2022-06-02,28.619091033935547
2022-06-03,27.405593872070312
2022-06-06,27.357051849365234
2022-06-07,28.366682052612305
2022-06-08,27.95895004272461
2022-06-09,27.056110382080078
2022-06-10,26.910486221313477
2022-06-13,26.095014572143555
2022-06-14,26.512460708618164
2022-06-15,26.628957748413086
2022-06-16,26.210601806640625
2022-06-17,27.15433692932129
2022-06-21,26.531665802001953
2022-06-22,25.811702728271484
2022-06-23,27.164064407348633
2022-06-24,28.516433715820312
2022-06-27,28.603994369506836
2022-06-28,27.874303817749023
2022-06-29,26.405179977416992
2022-06-30,26.395456314086914
2022-07-01,27.222442626953125
2022-07-05,27.533777236938477
2022-07-06,26.570581436157227
2022-07-07,26.950027465820312
2022-07-08,26.56085205078125
2022-07-11,26.463558197021484
2022-07-12,27.018123626708984
2022-07-13,26.463558197021484
2022-07-14,26.24951934814453
2022-07-15,27.027856826782227
2022-07-18,27.241901397705078
2022-07-19,28.107799530029297
2022-07-20,28.82776641845703
2022-07-21,29.12937355041504
2022-07-22,29.606103897094727
2022-07-25,29.674213409423828
2022-07-26,29.05154037475586
2022-07-27,23.35993003845215
2022-07-28,24.59554100036621
2022-07-29,23.350202560424805
2022-08-01,23.437767028808594
2022-08-02,23.350202560424805
2022-08-03,22.912382125854492
2022-08-04,23.56424331665039
2022-08-05,23.94368553161621
2022-08-08,24.449604034423828
2022-08-09,23.71018409729004
2022-08-10,23.89504051208496
2022-08-11,24.274477005004883
2022-08-12,24.92633819580078
2022-08-15,25.013898849487305
2022-08-16,25.189027786254883
2022-08-17,23.846391677856445
2022-08-18,24.14800262451172
2022-08-19,23.408573150634766
2022-08-22,24.303665161132812
2022-08-23,23.486408233642578
2022-08-24,23.369657516479492
2022-08-25,23.671260833740234
2022-08-26,23.37938690185547
2022-08-29,23.048593521118164
2022-08-30,22.669153213500977
2022-08-31,22.688610076904297
2022-09-01,22.746984481811523
2022-09-02,22.61077880859375
2022-09-06,22.35781478881836
2022-09-07,22.873464584350586
2022-09-08,22.912382125854492
2022-09-09,23.350202560424805
2022-09-12,23.116701126098633
2022-09-13,22.28971290588379
2022-09-14,22.348085403442383
2022-09-15,22.406614303588867
2022-09-16,21.948143005371094
2022-09-19,22.152990341186523
2022-09-20,21.61648178100586
2022-09-21,21.39212417602539
2022-09-22,21.15801239013672
2022-09-23,20.0069522857666
2022-09-26,19.928918838500977
2022-09-27,19.772836685180664
2022-09-28,20.38738441467285
2022-09-29,20.43616485595703
2022-09-30,20.709291458129883
2022-10-03,21.353103637695312
2022-10-04,21.37261390686035
2022-10-05,21.216537475585938
2022-10-06,21.216537475585938
2022-10-07,20.71904754638672
2022-10-10,19.499710083007812
2022-10-11,19.246082305908203
2022-10-12,19.61676025390625
2022-10-13,20.709291458129883
2022-10-14,20.533708572387695
2022-10-17,19.57774543762207
2022-10-18,20.250822067260742
2022-10-19,19.928918838500977
2022-10-20,20.02646255493164
2022-10-21,20.14352035522461
2022-10-24,19.997196197509766
2022-10-25,21.226295471191406
2022-10-26,23.02116584777832
2022-10-27,22.90410804748535
2022-10-28,22.855331420898438
2022-10-31,22.98214340209961
2022-11-01,22.523670196533203
2022-11-02,21.81157684326172
2022-11-03,21.655502319335938
2022-11-04,21.938386917114258
2022-11-07,21.938386917114258
2022-11-08,21.411632537841797
2022-11-09,20.445911407470703
2022-11-10,21.089725494384766
2022-11-11,20.914140701293945
2022-11-14,20.74831199645996
2022-11-15,20.933650970458984
2022-11-16,20.777576446533203
2022-11-17,20.836105346679688
2022-11-18,21.001934051513672
2022-11-21,20.894630432128906
2022-11-22,20.933650970458984
2022-11-23,21.206787109375
2022-11-25,20.74831199645996
2022-11-28,20.572723388671875
2022-11-29,20.953161239624023
2022-11-30,21.47991180419922
2022-12-01,21.401880264282227
2022-12-02,21.431140899658203
2022-12-05,21.26531219482422
2022-12-06,20.728801727294922
2022-12-07,20.533708572387695
2022-12-08,20.572723388671875
2022-12-09,20.81659507751465
2022-12-12,20.250822067260742
2022-12-13,20.37763023376465
2022-12-14,20.055727005004883
2022-12-15,19.71331214904785
2022-12-16,19.46872901916504
2022-12-19,19.087182998657227
2022-12-20,19.087182998657227
2022-12-21,19.18501853942871
2022-12-22,19.204580307006836
2022-12-23,19.64482879638672
2022-12-27,19.615476608276367
2022-12-28,19.586132049560547
2022-12-29,20.05572509765625
2022-12-30,21.16124153137207
2023-01-03,21.19058609008789
2023-01-04,21.41560173034668
2023-01-05,21.533000946044922
2023-01-06,21.71888542175293
2023-01-09,21.014488220214844
2023-01-10,20.760120391845703
2023-01-11,20.760120391845703
2023-01-12,20.90686798095703
2023-01-13,21.503650665283203
2023-01-17,21.611268997192383
2023-01-18,21.141666412353516
2023-01-19,21.562355041503906
2023-01-20,22.237398147583008
2023-01-23,22.39392852783203
2023-01-24,21.846065521240234
2023-01-25,22.266746520996094
2023-01-26,22.256959915161133
2023-01-27,22.296096801757812
2023-01-30,22.354795455932617
2023-01-31,22.706993103027344
2023-02-01,23.27442741394043
2023-02-02,23.597274780273438
2023-02-03,23.27442741394043
2023-02-06,23.27442741394043
2023-02-07,22.765695571899414
2023-02-08,21.865633010864258
2023-02-09,22.031951904296875
2023-02-10,22.21782875061035
2023-02-13,21.904766082763672
2023-02-14,21.141666412353516
2023-02-15,21.669967651367188
2023-02-16,21.122102737426758
2023-02-17,21.327552795410156
2023-02-21,20.936220169067383
2023-02-22,21.063404083251953
2023-02-23,21.151451110839844
2023-02-24,23.470088958740234
2023-02-27,23.303775787353516
2023-02-28,23.382041931152344
2023-03-01,22.90266227722168
2023-03-02,23.010276794433594
2023-03-03,22.95157241821289
2023-03-06,22.38414192199707
2023-03-07,22.22761344909668
2023-03-08,22.041730880737305
2023-03-09,21.19058609008789
2023-03-10,20.300304412841797
2023-03-13,20.045942306518555
2023-03-14,20.045942306518555
2023-03-15,20.14377784729004
2023-03-16,20.119237899780273
2023-03-17,20.03091049194336
2023-03-20,20.207571029663086
2023-03-21,20.43329620361328
2023-03-22,20.246824264526367
2023-03-23,19.667781829833984
2023-03-24,20.237010955810547
2023-03-27,20.03091049194336
2023-03-28,20.08979606628418
2023-03-29,20.138870239257812
2023-03-30,20.158498764038086
2023-03-31,20.609954833984375
2023-04-03,20.80624008178711
2023-04-04,20.59032440185547
2023-04-05,20.119237899780273
2023-04-06,20.403852462768555
2023-04-10,21.669893264770508
2023-04-11,21.699338912963867
2023-04-12,21.522680282592773
2023-04-13,21.73859214782715
2023-04-14,22.140979766845703
2023-04-17,23.11258888244629
2023-04-18,23.357948303222656
2023-04-19,23.063520431518555
2023-04-20,22.818164825439453
2023-04-21,23.073331832885742
2023-04-24,23.240175247192383
2023-04-25,23.04389190673828
2023-04-26,23.063520431518555
2023-04-27,22.916305541992188
2023-04-28,23.348133087158203
2023-05-01,23.210735321044922
2023-05-02,22.72001838684082
2023-05-03,22.22930908203125
2023-05-04,21.93488121032715
2023-05-05,21.83673858642578
2023-05-08,21.36564826965332
2023-05-09,20.717910766601562
2023-05-10,20.57069206237793
2023-05-11,20.403852462768555
2023-05-12,20.32533836364746
2023-05-15,20.825864791870117
2023-05-16,22.072277069091797
2023-05-17,21.83673858642578
2023-05-18,21.768033981323242
2023-05-19,22.003578186035156
2023-05-22,22.072277069091797
2023-05-23,22.160602569580078
2023-05-24,21.73859214782715
2023-05-25,21.012338638305664
2023-05-26,21.022151947021484
2023-05-30,20.609954833984375
2023-05-31,20.551069259643555
2023-06-01,21.41472053527832
2023-06-02,21.699338912963867
2023-06-05,21.238065719604492
2023-06-06,22.37651824951172
2023-06-07,22.99481964111328
2023-06-08,22.93593406677246
2023-06-09,22.082094192504883
2023-06-12,22.54336166381836
2023-06-13,22.67094612121582
2023-06-14,22.386335372924805
2023-06-15,22.637311935424805
2023-06-16,22.322359085083008
2023-06-20,22.597946166992188
2023-06-21,23.33612060546875
2023-06-22,22.991640090942383
2023-06-23,22.597946166992188
2023-06-26,22.499523162841797
2023-06-27,22.588106155395508
2023-06-28,23.168798446655273
2023-06-29,23.660913467407227
2023-06-30,23.631389617919922
2023-07-03,23.44438362121582
2023-07-05,23.592018127441406
2023-07-06,23.375490188598633
2023-07-07,23.56249237060547
2023-07-10,23.345956802368164
2023-07-11,24.586091995239258
2023-07-12,24.477827072143555
2023-07-13,24.50735092163086
2023-07-14,23.759336471557617
2023-07-17,24.02507972717285
2023-07-18,23.95618438720703
2023-07-19,24.359716415405273
2023-07-20,24.50735092163086
2023-07-21,24.330190658569336
2023-07-24,24.15302848815918
2023-07-25,23.57233428955078
2023-07-26,23.690441131591797
2023-07-27,23.227853775024414
2023-07-28,23.345956802368164
2023-07-31,23.47391128540039
2023-08-01,23.168798446655273
2023-08-02,24.68451499938965
2023-08-03,25.019153594970703
2023-08-04,24.861677169799805
2023-08-07,25.29473876953125
2023-08-08,25.61953353881836
2023-08-09,25.196313858032227
2023-08-10,25.29473876953125
2023-08-11,25.117576599121094
2023-08-14,24.654987335205078
2023-08-15,24.69435691833496
2023-08-16,24.69435691833496
2023-08-17,24.87152099609375
2023-08-18,24.43845558166504
2023-08-21,23.95618438720703
2023-08-22,23.9857120513916
2023-08-23,24.231769561767578
2023-08-24,24.1431884765625
2023-08-25,24.113658905029297
2023-08-28,24.320348739624023
2023-08-29,24.320348739624023
2023-08-30,24.517196655273438
2023-08-31,24.231769561767578
2023-09-01,24.320348739624023
2023-09-05,23.95618438720703
2023-09-06,23.2180118560791
2023-09-07,23.021163940429688
2023-09-08,22.981794357299805
2023-09-11,23.454227447509766
2023-09-12,24.113658905029297
2023-09-13,24.123504638671875
2023-09-14,24.533044815063477
2023-09-15,23.73369598388672
2023-09-18,23.29948616027832
2023-09-19,23.447509765625
2023-09-20,23.66461944580078
2023-09-21,23.457382202148438
2023-09-22,23.269878387451172
2023-09-25,23.260009765625
2023-09-26,22.924482345581055
2023-09-27,22.79619598388672
2023-09-28,22.875137329101562
2023-09-29,22.78632164001465
2023-10-02,22.648168563842773
2023-10-03,22.154743194580078
2023-10-04,22.539613723754883
2023-10-05,22.588953018188477
2023-10-06,22.500139236450195
