Date,PEGA
2017-05-25,27.58199119567871
2017-05-26,27.8743839263916
2017-05-30,28.02057647705078
2017-05-31,28.48352813720703
2017-06-01,28.702817916870117
2017-06-02,29.01956558227539
2017-06-05,28.800277709960938
2017-06-06,29.531246185302734
2017-06-07,29.7749080657959
2017-06-08,31.017560958862305
2017-06-09,29.848003387451172
2017-06-12,29.190134048461914
2017-06-13,29.263227462768555
2017-06-14,28.99520492553711
2017-06-15,28.897737503051758
2017-06-16,29.068302154541016
2017-06-19,29.360694885253906
2017-06-20,29.068302154541016
2017-06-21,29.190134048461914
2017-06-22,29.190134048461914
2017-06-23,29.238862991333008
2017-06-26,29.238862991333008
2017-06-27,28.775911331176758
2017-06-28,29.555612564086914
2017-06-29,28.682462692260742
2017-06-30,28.46295166015625
2017-07-03,28.316612243652344
2017-07-05,28.46295166015625
2017-07-06,28.243440628051758
2017-07-07,28.73124122619629
2017-07-10,28.804407119750977
2017-07-11,29.04830551147461
2017-07-12,29.658052444458008
2017-07-13,29.462936401367188
2017-07-14,29.745851516723633
2017-07-17,29.755615234375
2017-07-18,29.95073699951172
2017-07-19,30.414138793945312
2017-07-20,30.145854949951172
2017-07-21,29.658052444458008
2017-07-24,29.901952743530273
2017-07-25,29.92634391784668
2017-07-26,30.097070693969727
2017-07-27,29.56049156188965
2017-07-28,29.706836700439453
2017-07-31,29.48732566833496
2017-08-01,29.731229782104492
2017-08-02,29.389766693115234
2017-08-03,29.36537742614746
2017-08-04,28.853187561035156
2017-08-07,28.950748443603516
2017-08-08,28.243440628051758
2017-08-09,28.43856430053711
2017-08-10,25.365436553955078
2017-08-11,25.867876052856445
2017-08-14,27.389802932739258
2017-08-15,26.75566291809082
2017-08-16,26.975170135498047
2017-08-17,26.682497024536133
2017-08-18,26.584930419921875
2017-08-21,26.682497024536133
2017-08-22,26.63370704650879
2017-08-23,26.63370704650879
2017-08-24,26.70688247680664
2017-08-25,26.902008056640625
2017-08-28,27.21907615661621
2017-08-29,27.048336029052734
2017-08-30,27.487356185913086
2017-08-31,28.072711944580078
2017-09-01,28.12149429321289
2017-09-05,28.12149429321289
2017-09-06,27.438579559326172
2017-09-07,27.414194107055664
2017-09-08,27.145896911621094
2017-09-11,27.584915161132812
2017-09-12,27.560523986816406
2017-09-13,27.194677352905273
2017-09-14,27.2922420501709
2017-09-15,27.560523986816406
2017-09-18,28.267831802368164
2017-09-19,28.048324584960938
2017-09-20,28.023937225341797
2017-09-21,28.194665908813477
2017-09-22,28.950748443603516
2017-09-25,28.072711944580078
2017-09-26,27.901987075805664
2017-09-27,27.877595901489258
2017-09-28,27.950763702392578
2017-09-29,28.15097427368164
2017-10-02,28.639284133911133
2017-10-03,28.761363983154297
2017-10-04,28.761363983154297
2017-10-05,28.907855987548828
2017-10-06,29.127586364746094
2017-10-09,29.15200424194336
2017-10-10,29.127586364746094
2017-10-11,29.176414489746094
2017-10-12,29.444990158081055
2017-10-13,29.347328186035156
2017-10-16,29.127586364746094
2017-10-17,29.078758239746094
2017-10-18,28.907855987548828
2017-10-19,28.956682205200195
2017-10-20,29.029926300048828
2017-10-23,28.883434295654297
2017-10-24,28.688106536865234
2017-10-25,28.175386428833008
2017-10-26,28.126562118530273
2017-10-27,28.077726364135742
2017-10-30,27.589420318603516
2017-10-31,28.468372344970703
2017-11-01,28.27304458618164
2017-11-02,28.00448226928711
2017-11-03,28.24863624572754
2017-11-06,27.833568572998047
2017-11-07,27.44292640686035
2017-11-08,26.93020248413086
2017-11-09,25.31878089904785
2017-11-10,26.319812774658203
2017-11-13,25.440860748291016
2017-11-14,25.26995277404785
2017-11-15,25.147876739501953
2017-11-16,25.56293487548828
2017-11-17,25.221126556396484
2017-11-20,25.099040985107422
2017-11-21,25.611772537231445
2017-11-22,25.123458862304688
2017-11-24,25.172292709350586
2017-11-27,24.73281478881836
2017-11-28,24.95255470275879
2017-11-29,24.488664627075195
2017-11-30,24.635154724121094
2017-12-01,24.537487030029297
2017-12-04,24.04918098449707
2017-12-05,23.975940704345703
2017-12-06,24.00035285949707
2017-12-07,23.927099227905273
2017-12-08,24.244503021240234
2017-12-11,24.293336868286133
2017-12-12,24.14684295654297
2017-12-13,24.342164993286133
2017-12-14,23.63412094116211
2017-12-15,23.80502700805664
2017-12-18,23.536457061767578
2017-12-19,23.389965057373047
2017-12-20,23.194643020629883
2017-12-21,23.121397018432617
2017-12-22,22.779582977294922
2017-12-26,22.828413009643555
2017-12-27,22.730749130249023
2017-12-28,22.95048713684082
2017-12-29,23.053165435791016
2018-01-02,23.46875762939453
2018-01-03,23.49320411682129
2018-01-04,23.590991973876953
2018-01-05,23.17540168762207
2018-01-08,23.053165435791016
2018-01-09,24.2021541595459
2018-01-10,24.05547332763672
2018-01-11,24.61775016784668
2018-01-12,24.593303680419922
2018-01-16,24.05547332763672
2018-01-17,24.226598739624023
2018-01-18,24.666643142700195
2018-01-19,25.424482345581055
2018-01-22,25.375598907470703
2018-01-23,25.54671859741211
2018-01-24,25.057788848876953
2018-01-25,25.008895874023438
2018-01-26,25.22891616821289
2018-01-29,25.008895874023438
2018-01-30,24.886661529541016
2018-01-31,24.862215042114258
2018-02-01,25.204469680786133
2018-02-02,24.642200469970703
2018-02-05,23.859907150268555
2018-02-06,23.78656578063965
2018-02-07,23.615436553955078
2018-02-08,22.73535919189453
2018-02-09,22.73535919189453
2018-02-12,23.053165435791016
2018-02-13,24.2021541595459
2018-02-14,24.446617126464844
2018-02-15,25.13112449645996
2018-02-16,25.033340454101562
2018-02-20,25.25336456298828
2018-02-21,25.375598907470703
2018-02-22,25.277809143066406
2018-02-23,26.035654067993164
2018-02-26,27.74691390991211
2018-02-27,29.067033767700195
2018-02-28,28.35807991027832
2018-03-01,27.33132553100586
2018-03-02,27.771364212036133
2018-03-05,28.822574615478516
2018-03-06,29.751535415649414
2018-03-07,30.60717010498047
2018-03-08,30.656063079833984
2018-03-09,30.729406356811523
2018-03-12,30.362701416015625
2018-03-13,30.26492691040039
2018-03-14,30.26492691040039
2018-03-15,30.2404727935791
2018-03-16,29.922666549682617
2018-03-19,29.555967330932617
2018-03-20,29.947113037109375
2018-03-21,30.069347381591797
2018-03-22,29.458179473876953
2018-03-23,28.651439666748047
2018-03-26,29.971555709838867
2018-03-27,29.531518936157227
2018-03-28,28.553651809692383
2018-03-29,29.668996810913086
2018-04-02,29.22872543334961
2018-04-03,29.571155548095703
2018-04-04,30.451684951782227
2018-04-05,30.451684951782227
2018-04-06,29.913583755493164
2018-04-09,29.88912010192871
2018-04-10,30.182636260986328
2018-04-11,30.207096099853516
2018-04-12,30.28046989440918
2018-04-13,29.815750122070312
2018-04-16,30.451684951782227
2018-04-17,31.03870964050293
2018-04-18,30.96533203125
2018-04-19,31.087629318237305
2018-04-20,30.231555938720703
2018-04-23,30.060346603393555
2018-04-24,29.668996810913086
2018-04-25,29.644533157348633
2018-04-26,30.060346603393555
2018-04-27,29.79129409790039
2018-04-30,29.86466407775879
2018-05-01,30.57398223876953
2018-05-02,30.647357940673828
2018-05-03,30.84303092956543
2018-05-04,31.11208152770996
2018-05-07,31.2343807220459
2018-05-08,30.916404724121094
2018-05-09,31.13653564453125
2018-05-10,30.916404724121094
2018-05-11,31.821401596069336
2018-05-14,30.25601577758789
2018-05-15,30.182636260986328
2018-05-16,30.133718490600586
2018-05-17,29.962501525878906
2018-05-18,30.1092586517334
2018-05-21,30.060346603393555
2018-05-22,29.4488582611084
2018-05-23,29.98696517944336
2018-05-24,30.084802627563477
2018-05-25,30.1092586517334
2018-05-29,30.084802627563477
2018-05-30,30.647357940673828
2018-05-31,30.25601577758789
2018-06-01,30.47614860534668
2018-06-04,30.598440170288086
2018-06-05,31.503427505493164
2018-06-06,31.992616653442383
2018-06-07,31.13653564453125
2018-06-08,30.54952049255371
2018-06-11,30.37830924987793
2018-06-12,30.52506446838379
2018-06-13,30.28046989440918
2018-06-14,30.427227020263672
2018-06-15,29.742366790771484
2018-06-18,29.93804359436035
2018-06-19,29.155351638793945
2018-06-20,29.033052444458008
2018-06-21,28.421571731567383
2018-06-22,27.614423751831055
2018-06-25,26.684968948364258
2018-06-26,27.49212646484375
2018-06-27,26.24470329284668
2018-06-28,26.807268142700195
2018-06-29,26.82195281982422
2018-07-02,26.993255615234375
2018-07-03,27.01773452758789
2018-07-05,27.409290313720703
2018-07-06,27.94768524169922
2018-07-09,28.486087799072266
2018-07-10,28.926589965820312
2018-07-11,28.535037994384766
2018-07-12,28.828704833984375
2018-07-13,28.706340789794922
2018-07-16,28.608457565307617
2018-07-17,29.36710548400879
2018-07-18,28.90212059020996
2018-07-19,28.583984375
2018-07-20,28.583984375
2018-07-23,28.706340789794922
2018-07-24,28.070053100585938
2018-07-25,28.16794204711914
2018-07-26,28.559511184692383
2018-07-27,27.776384353637695
2018-07-30,27.09115219116211
2018-07-31,27.21351432800293
2018-08-01,28.070053100585938
2018-08-02,27.9721622467041
2018-08-03,27.874279022216797
2018-08-06,28.192411422729492
2018-08-07,28.535037994384766
2018-08-08,28.43714141845703
2018-08-09,28.975543975830078
2018-08-10,29.318151473999023
2018-08-13,29.19579315185547
2018-08-14,29.342628479003906
2018-08-15,29.391576766967773
2018-08-16,29.146848678588867
2018-08-17,29.22026824951172
2018-08-20,29.391576766967773
2018-08-21,29.342628479003906
2018-08-22,29.905494689941406
2018-08-23,29.978914260864258
2018-08-24,30.615201950073242
2018-08-27,30.8354549407959
2018-08-28,30.884397506713867
2018-08-29,31.22701644897461
2018-08-30,30.859928131103516
2018-08-31,31.178071975708008
2018-09-04,31.055707931518555
2018-09-05,30.615201950073242
2018-09-06,30.957822799682617
2018-09-07,31.153602600097656
2018-09-10,31.594106674194336
2018-09-11,31.202545166015625
2018-09-12,31.789888381958008
2018-09-13,31.520692825317383
2018-09-14,32.13249588012695
2018-09-17,32.108028411865234
2018-09-18,32.646427154541016
2018-09-19,31.47174072265625
2018-09-20,31.618576049804688
2018-09-21,30.90888023376465
2018-09-24,30.810977935791016
2018-09-25,30.9822998046875
2018-09-26,30.762039184570312
2018-09-27,31.031238555908203
2018-09-28,30.668691635131836
2018-10-01,30.20817756652832
2018-10-02,29.370424270629883
2018-10-03,29.507596969604492
2018-10-04,29.19895362854004
2018-10-05,29.032377243041992
2018-10-08,28.591455459594727
2018-10-09,28.557161331176758
2018-10-10,27.249094009399414
2018-10-11,25.89202308654785
2018-10-12,26.45542335510254
2018-10-15,26.41623306274414
2018-10-16,27.400964736938477
2018-10-17,27.621427536010742
2018-10-18,26.74937629699707
2018-10-19,26.22026824951172
2018-10-22,26.705276489257812
2018-10-23,26.342748641967773
2018-10-24,25.059165954589844
2018-10-25,25.906723022460938
2018-10-26,25.514789581298828
2018-10-29,25.064064025878906
2018-10-30,25.304126739501953
2018-10-31,26.22026824951172
2018-11-01,26.357444763183594
2018-11-02,26.55830955505371
2018-11-05,26.1712703704834
2018-11-06,26.014501571655273
2018-11-07,27.190303802490234
2018-11-08,27.165807723999023
2018-11-09,26.22516632080078
2018-11-12,25.010173797607422
2018-11-13,24.882802963256836
2018-11-14,25.22083854675293
2018-11-15,26.215373992919922
2018-11-16,26.259458541870117
2018-11-19,24.966081619262695
2018-11-20,24.71133041381836
2018-11-21,24.78481674194336
2018-11-23,25.073863983154297
2018-11-26,25.59807586669922
2018-11-27,25.41190528869629
2018-11-28,26.362342834472656
2018-11-29,26.205564498901367
2018-11-30,26.45052719116211
2018-12-03,26.543611526489258
2018-12-04,25.509889602661133
2018-12-06,25.279630661010742
2018-12-07,24.412479400634766
2018-12-10,24.461471557617188
2018-12-11,24.510465621948242
2018-12-12,24.745622634887695
2018-12-13,24.569252014160156
2018-12-14,24.049942016601562
2018-12-17,22.996620178222656
2018-12-18,22.923141479492188
2018-12-19,22.78595733642578
2018-12-20,22.188264846801758
2018-12-21,21.619966506958008
2018-12-24,21.89921760559082
2018-12-26,23.026020050048828
2018-12-27,23.275876998901367
2018-12-28,23.217050552368164
2018-12-31,23.447460174560547
2019-01-02,23.359216690063477
2019-01-03,22.90821075439453
2019-01-04,23.741588592529297
2019-01-07,24.373981475830078
2019-01-08,24.820083618164062
2019-01-09,25.079910278320312
2019-01-10,25.383846282958984
2019-01-11,25.31031036376953
2019-01-14,25.124025344848633
2019-01-15,25.726999282836914
2019-01-16,26.2613468170166
2019-01-17,26.59960174560547
2019-01-18,26.766277313232422
2019-01-22,26.413320541381836
2019-01-23,26.526071548461914
2019-01-24,26.72705841064453
2019-01-25,27.15846061706543
2019-01-28,27.09963035583496
2019-01-29,26.834911346435547
2019-01-30,27.442792892456055
2019-01-31,27.59475326538086
2019-02-01,27.776140213012695
2019-02-04,28.0163516998291
2019-02-05,28.20754051208496
2019-02-06,27.937915802001953
2019-02-07,27.57024574279785
2019-02-08,27.648683547973633
2019-02-11,27.805551528930664
2019-02-12,28.187931060791016
2019-02-13,27.90850257873535
2019-02-14,28.03106117248535
2019-02-15,28.13400650024414
2019-02-19,28.589914321899414
2019-02-20,29.129159927368164
2019-02-21,31.31555938720703
2019-02-22,31.859718322753906
2019-02-25,31.854814529418945
2019-02-26,31.835206985473633
2019-02-27,32.21758270263672
2019-02-28,32.21267318725586
2019-03-01,32.511714935302734
2019-03-04,31.786174774169922
2019-03-05,31.761674880981445
2019-03-06,31.545969009399414
2019-03-07,31.5263614654541
2019-03-08,31.379295349121094
2019-03-11,31.82540512084961
2019-03-12,31.879316329956055
2019-03-13,31.923444747924805
2019-03-14,31.952856063842773
2019-03-15,31.987163543701172
2019-03-18,31.86461639404297
2019-03-19,31.82540512084961
2019-03-20,31.653825759887695
2019-03-21,32.02638244628906
2019-03-22,31.246932983398438
2019-03-25,31.17830467224121
2019-03-26,31.67833137512207
2019-03-27,31.237131118774414
2019-03-28,31.59009552001953
2019-03-29,31.879457473754883
2019-04-01,32.7181282043457
2019-04-02,32.91921615600586
2019-04-03,33.13501739501953
2019-04-04,32.9437370300293
2019-04-05,33.01240539550781
2019-04-08,32.948646545410156
2019-04-09,32.79170227050781
2019-04-10,33.47343444824219
2019-04-11,33.50285339355469
2019-04-12,33.998207092285156
2019-04-15,34.1845817565918
2019-04-16,34.67994689941406
2019-04-17,34.33662414550781
2019-04-18,34.44453430175781
2019-04-22,35.26850128173828
2019-04-23,36.131690979003906
2019-04-24,36.40143585205078
2019-04-25,36.612327575683594
2019-04-26,37.09297180175781
2019-04-29,36.98507308959961
2019-04-30,36.78888702392578
2019-05-01,35.778564453125
2019-05-02,36.24449157714844
2019-05-03,36.867374420166016
2019-05-06,36.78398895263672
2019-05-07,35.76384735107422
2019-05-08,34.59165954589844
2019-05-09,33.83146667480469
2019-05-10,34.65052032470703
2019-05-13,33.25273513793945
2019-05-14,33.654903411865234
2019-05-15,34.459251403808594
2019-05-16,35.342063903808594
2019-05-17,35.111541748046875
2019-05-20,34.64069747924805
2019-05-21,35.62651824951172
2019-05-22,35.78346633911133
2019-05-23,35.78346633911133
2019-05-24,36.063018798828125
2019-05-28,36.3572998046875
2019-05-29,35.70989227294922
2019-05-30,35.950225830078125
2019-05-31,35.381290435791016
2019-06-03,34.174774169921875
2019-06-04,34.28757858276367
2019-06-05,35.15077590942383
2019-06-06,34.851600646972656
2019-06-07,34.64069747924805
2019-06-10,35.136070251464844
2019-06-11,34.655426025390625
2019-06-12,34.43962478637695
2019-06-13,34.915367126464844
2019-06-14,34.400390625
2019-06-17,34.58185577392578
2019-06-18,35.56766128540039
2019-06-19,35.97473907470703
2019-06-20,36.077735900878906
2019-06-21,35.96982955932617
2019-06-24,35.273399353027344
2019-06-25,34.58185577392578
2019-06-26,34.380767822265625
2019-06-27,34.503379821777344
2019-06-28,34.954986572265625
2019-07-01,35.539127349853516
2019-07-02,35.69129180908203
2019-07-03,36.14779281616211
2019-07-05,36.02017593383789
2019-07-08,35.8729248046875
2019-07-09,36.7515869140625
2019-07-10,37.23263931274414
2019-07-11,37.777496337890625
2019-07-12,38.33708953857422
2019-07-15,37.89039993286133
2019-07-16,37.561519622802734
2019-07-17,37.56642532348633
2019-07-18,37.4044303894043
2019-07-19,37.08045959472656
2019-07-22,37.44861602783203
2019-07-23,37.39461135864258
2019-07-24,38.111297607421875
2019-07-25,38.12111282348633
2019-07-26,38.70033264160156
2019-07-29,38.037662506103516
2019-07-30,37.723506927490234
2019-07-31,37.10990905761719
2019-08-01,36.69758224487305
2019-08-02,35.35260772705078
2019-08-05,33.634544372558594
2019-08-06,34.0026969909668
2019-08-07,33.919246673583984
2019-08-08,35.65693664550781
2019-08-09,35.02370834350586
2019-08-12,34.69974136352539
2019-08-13,35.12187576293945
2019-08-14,34.08123016357422
2019-08-15,34.15978240966797
2019-08-16,34.39539337158203
2019-08-19,34.63101577758789
2019-08-20,34.12049865722656
2019-08-21,34.54265213012695
2019-08-22,34.42975616455078
2019-08-23,34.19413757324219
2019-08-26,34.28248596191406
2019-08-27,34.046875
2019-08-28,33.53636169433594
2019-08-29,34.655548095703125
2019-08-30,34.43465805053711
2019-09-03,34.09596252441406
2019-09-04,34.439579010009766
2019-09-05,35.082618713378906
2019-09-06,35.136619567871094
2019-09-09,34.91571807861328
2019-09-10,34.066505432128906
2019-09-11,34.96480941772461
2019-09-12,35.416404724121094
2019-09-13,34.85189437866211
2019-09-16,34.86662673950195
2019-09-17,35.27895736694336
2019-09-18,35.51948928833008
2019-09-19,35.2740592956543
2019-09-20,35.12187576293945
2019-09-23,35.136619567871094
2019-09-24,34.26285171508789
2019-09-25,34.28248596191406
2019-09-26,33.904510498046875
2019-09-27,33.12403106689453
2019-09-30,33.4186897277832
2019-10-01,34.17988586425781
2019-10-02,33.649505615234375
2019-10-03,34.74954605102539
2019-10-04,36.15896987915039
2019-10-07,36.591129302978516
2019-10-08,35.88395690917969
2019-10-09,36.78755569458008
2019-10-10,36.4929084777832
2019-10-11,37.29338836669922
2019-10-14,37.2835693359375
2019-10-15,37.31794738769531
2019-10-16,36.68935012817383
2019-10-17,36.63532638549805
2019-10-18,36.43397903442383
2019-10-21,36.87105178833008
2019-10-22,36.30629348754883
2019-10-23,36.340675354003906
2019-10-24,36.58131408691406
2019-10-25,36.61567687988281
2019-10-28,36.964359283447266
2019-10-29,36.8366813659668
2019-10-30,37.18535232543945
2019-10-31,36.93489074707031
2019-11-01,37.48491287231445
2019-11-04,37.6911735534668
2019-11-05,37.45054244995117
2019-11-06,37.12641906738281
2019-11-07,37.519290924072266
2019-11-08,35.309383392333984
2019-11-11,35.62858963012695
2019-11-12,35.8102912902832
2019-11-13,36.23263931274414
2019-11-14,36.031288146972656
2019-11-15,36.58131408691406
2019-11-18,37.259010314941406
2019-11-19,38.24119186401367
2019-11-20,38.260826110839844
2019-11-21,38.098777770996094
2019-11-22,38.098777770996094
2019-11-25,38.11351776123047
2019-11-26,38.265743255615234
2019-11-27,38.53092956542969
2019-11-29,38.11842727661133
2019-12-02,37.29829788208008
2019-12-03,36.78266525268555
2019-12-04,36.9839973449707
2019-12-05,37.941627502441406
2019-12-06,37.80413055419922
2019-12-09,37.38178634643555
2019-12-10,37.047847747802734
2019-12-11,37.052757263183594
2019-12-12,36.9839973449707
2019-12-13,37.455448150634766
2019-12-16,38.03984832763672
2019-12-17,37.42599105834961
2019-12-18,37.62241744995117
2019-12-19,37.5585823059082
2019-12-20,38.265743255615234
2019-12-23,38.619327545166016
2019-12-24,38.40815734863281
2019-12-26,38.85014724731445
2019-12-27,39.01219940185547
2019-12-30,38.879512786865234
2019-12-31,39.144901275634766
2020-01-02,40.09342575073242
2020-01-03,39.70024490356445
2020-01-06,39.51840591430664
2020-01-07,39.16946792602539
2020-01-08,39.793636322021484
2020-01-09,40.26051330566406
2020-01-10,40.18679428100586
2020-01-13,40.648765563964844
2020-01-14,40.348976135253906
2020-01-15,41.26309585571289
2020-01-16,42.2411003112793
2020-01-17,42.48192596435547
2020-01-21,43.332149505615234
2020-01-22,43.46976089477539
2020-01-23,43.21419906616211
2020-01-24,43.110992431640625
2020-01-27,42.43769073486328
2020-01-28,43.366554260253906
2020-01-29,43.29774856567383
2020-01-30,43.16996765136719
2020-01-31,42.36888885498047
2020-02-03,43.263336181640625
2020-02-04,44.96872329711914
2020-02-05,43.51890182495117
2020-02-06,43.799034118652344
2020-02-07,43.51890182495117
2020-02-10,44.03001403808594
2020-02-11,43.740055084228516
2020-02-12,44.61977767944336
2020-02-13,48.001033782958984
2020-02-14,48.595699310302734
2020-02-18,49.23951721191406
2020-02-19,48.27134704589844
2020-02-20,50.05535125732422
2020-02-21,48.6890869140625
2020-02-24,47.185211181640625
2020-02-25,46.34971618652344
2020-02-26,45.92215347290039
2020-02-27,44.18729019165039
2020-02-28,44.47726058959961
2020-03-02,44.44777297973633
2020-03-03,44.25611114501953
2020-03-04,45.14564895629883
2020-03-05,43.071678161621094
2020-03-06,41.5186653137207
2020-03-09,37.8818359375
2020-03-10,41.00754165649414
2020-03-11,39.10066604614258
2020-03-12,34.21063232421875
2020-03-13,36.81537628173828
2020-03-16,30.96697998046875
2020-03-17,33.09500503540039
2020-03-18,30.868696212768555
2020-03-19,32.52982711791992
2020-03-20,31.98431396484375
2020-03-23,30.98664093017578
2020-03-24,34.36298370361328
2020-03-25,34.933074951171875
2020-03-26,36.830116271972656
2020-03-27,35.75873947143555
2020-03-30,36.333736419677734
2020-03-31,35.02101135253906
2020-04-01,32.60695266723633
2020-04-02,32.041542053222656
2020-04-03,29.991313934326172
2020-04-06,33.20185852050781
2020-04-07,34.99150466918945
2020-04-08,36.64840316772461
2020-04-09,37.307228088378906
2020-04-13,36.07315444946289
2020-04-14,38.37904739379883
2020-04-15,36.57957458496094
2020-04-16,37.96113967895508
2020-04-17,38.77729415893555
2020-04-20,38.01029968261719
2020-04-21,36.30424118041992
2020-04-22,37.533390045166016
2020-04-23,37.46455764770508
2020-04-24,37.749717712402344
2020-04-27,38.428218841552734
2020-04-28,38.17255401611328
2020-04-29,40.670188903808594
2020-04-30,41.112693786621094
2020-05-01,39.11162567138672
2020-05-04,40.040870666503906
2020-05-05,42.05666732788086
2020-05-06,42.57292175292969
2020-05-07,44.32322692871094
2020-05-08,44.24948501586914
2020-05-11,44.716556549072266
2020-05-12,43.62998580932617
2020-05-13,41.93375778198242
2020-05-14,41.815757751464844
2020-05-15,42.36149978637695
2020-05-18,42.95148849487305
2020-05-19,43.005577087402344
2020-05-20,44.09706497192383
2020-05-21,44.23473358154297
2020-05-22,45.173805236816406
2020-05-26,46.05879592895508
2020-05-27,46.53078842163086
2020-05-28,46.27021026611328
2020-05-29,46.76679229736328
2020-06-01,47.29286193847656
2020-06-02,48.02543640136719
2020-06-03,48.98417663574219
2020-06-04,48.77275466918945
2020-06-05,48.43352127075195
2020-06-08,48.59575653076172
2020-06-09,47.95659637451172
2020-06-10,47.8779411315918
2020-06-11,44.91813278198242
2020-06-12,45.59663009643555
2020-06-15,46.088294982910156
2020-06-16,47.92218780517578
2020-06-17,47.209285736083984
2020-06-18,47.4501953125
2020-06-19,46.506202697753906
2020-06-22,46.6881217956543
2020-06-23,46.176788330078125
2020-06-24,45.30654525756836
2020-06-25,47.081451416015625
2020-06-26,48.16802978515625
2020-06-29,47.9664306640625
2020-06-30,49.77194595336914
2020-07-01,50.3475341796875
2020-07-02,50.67223358154297
2020-07-06,50.4262580871582
2020-07-07,49.04383850097656
2020-07-08,49.8555793762207
2020-07-09,49.82606506347656
2020-07-10,49.275054931640625
2020-07-13,48.86673355102539
2020-07-14,48.43380355834961
2020-07-15,48.5666389465332
2020-07-16,48.291133880615234
2020-07-17,49.4472541809082
2020-07-20,51.25767517089844
2020-07-21,51.292110443115234
2020-07-22,51.88247299194336
2020-07-23,51.031375885009766
2020-07-24,50.14091491699219
2020-07-27,51.38557434082031
2020-07-28,51.341312408447266
2020-07-29,56.37409210205078
2020-07-30,56.565956115722656
2020-07-31,57.5056037902832
2020-08-03,58.20912551879883
2020-08-04,57.30390167236328
2020-08-05,57.13665008544922
2020-08-06,57.21535873413086
2020-08-07,56.40853500366211
2020-08-10,55.88705062866211
2020-08-11,56.32981872558594
2020-08-12,56.5757942199707
2020-08-13,57.466243743896484
2020-08-14,57.0825309753418
2020-08-17,57.790958404541016
2020-08-18,58.02217483520508
2020-08-19,58.42558670043945
2020-08-20,58.947059631347656
2020-08-21,58.97166442871094
2020-08-24,60.08349609375
2020-08-25,61.14122009277344
2020-08-26,63.93065643310547
2020-08-27,62.92213439941406
2020-08-28,63.44853591918945
2020-08-31,63.202545166015625
2020-09-01,65.29338073730469
2020-09-02,66.32652282714844
2020-09-03,62.941810607910156
2020-09-04,61.131378173828125
2020-09-08,59.04053497314453
2020-09-09,61.57414627075195
2020-09-10,60.20648193359375
2020-09-11,58.868343353271484
2020-09-14,59.68500518798828
2020-09-15,60.703369140625
2020-09-16,59.73421096801758
2020-09-17,58.799468994140625
2020-09-18,58.33211898803711
2020-09-21,59.07989501953125
2020-09-22,59.40459060668945
2020-09-23,57.13172149658203
2020-09-24,57.062843322753906
2020-09-25,58.47478103637695
2020-09-28,59.17336654663086
2020-09-29,59.85227966308594
2020-09-30,59.57664489746094
2020-10-01,61.018802642822266
2020-10-02,59.94087600708008
2020-10-05,61.75218200683594
2020-10-06,63.13036346435547
2020-10-07,64.04095458984375
2020-10-08,63.44538879394531
2020-10-09,64.65621948242188
2020-10-12,65.33053588867188
2020-10-13,65.16810607910156
2020-10-14,64.72019958496094
2020-10-15,64.01142883300781
2020-10-16,64.35105895996094
2020-10-19,63.59796142578125
2020-10-20,63.62750244140625
2020-10-21,63.94249725341797
2020-10-22,64.9712142944336
2020-10-23,66.06883239746094
2020-10-26,63.68162536621094
2020-10-27,60.98927307128906
2020-10-28,59.19763946533203
2020-10-29,58.42487335205078
2020-10-30,57.0368537902832
2020-11-02,55.81618118286133
2020-11-03,57.10084915161133
2020-11-04,59.66523742675781
2020-11-05,60.880977630615234
2020-11-06,62.31330108642578
2020-11-09,61.186153411865234
2020-11-10,59.70954132080078
2020-11-11,60.70870590209961
2020-11-12,58.76449966430664
2020-11-13,59.4880485534668
2020-11-16,59.9605598449707
2020-11-17,60.93513107299805
2020-11-18,60.29526138305664
2020-11-19,62.544639587402344
2020-11-20,63.68656921386719
2020-11-23,63.750545501708984
2020-11-24,63.1451301574707
2020-11-25,64.22798919677734
2020-11-27,65.07457733154297
2020-11-30,64.41996002197266
2020-12-01,63.972042083740234
2020-12-02,62.90395736694336
2020-12-03,63.85884094238281
2020-12-04,64.37073516845703
2020-12-07,63.03192138671875
2020-12-08,61.69312286376953
2020-12-09,61.5060920715332
2020-12-10,61.07294464111328
2020-12-11,61.638980865478516
2020-12-14,61.73250198364258
2020-12-15,61.80633544921875
2020-12-16,62.426517486572266
2020-12-17,65.45358276367188
2020-12-18,65.6504898071289
2020-12-21,65.87686920166016
2020-12-22,67.46671295166016
2020-12-23,68.82028198242188
2020-12-24,68.23455047607422
2020-12-28,65.611083984375
2020-12-29,64.30674743652344
2020-12-30,64.83857727050781
2020-12-31,65.62153625488281
2021-01-04,64.83857727050781
2021-01-05,65.99578094482422
2021-01-06,64.94690704345703
2021-01-07,67.08406829833984
2021-01-08,67.02497863769531
2021-01-11,66.4783706665039
2021-01-12,65.2472915649414
2021-01-13,64.9173583984375
2021-01-14,65.73971557617188
2021-01-15,66.06962585449219
2021-01-19,67.93597412109375
2021-01-20,70.26023864746094
2021-01-21,70.22087097167969
2021-01-22,70.58524322509766
2021-01-25,67.58634948730469
2021-01-26,67.0889892578125
2021-01-27,65.72987365722656
2021-01-28,64.83363342285156
2021-01-29,62.76050567626953
2021-02-01,63.558258056640625
2021-02-02,66.41927337646484
2021-02-03,66.3207778930664
2021-02-04,68.13786315917969
2021-02-05,68.93067932128906
2021-02-08,70.31441497802734
