Date,FWONA
2016-09-22,28.741905212402344
2016-09-23,27.908945083618164
2016-09-26,26.989816665649414
2016-09-27,27.286619186401367
2016-09-28,27.813203811645508
2016-09-29,27.497251510620117
2016-09-30,27.43023109436035
2016-10-03,27.822776794433594
2016-10-04,27.755756378173828
2016-10-05,27.640865325927734
2016-10-06,27.286619186401367
2016-10-07,27.861074447631836
2016-10-10,28.090856552124023
2016-10-11,28.23447036743164
2016-10-12,27.71746063232422
2016-10-13,26.367490768432617
2016-10-14,26.769609451293945
2016-10-17,26.92279624938965
2016-10-18,26.865352630615234
2016-10-19,26.855777740478516
2016-10-20,27.05683708190918
2016-10-21,27.26746940612793
2016-10-24,27.3536376953125
2016-10-25,27.238746643066406
2016-10-26,26.913223266601562
2016-10-27,26.08983612060547
2016-10-28,26.08983612060547
2016-10-31,26.645143508911133
2016-11-01,26.061113357543945
2016-11-02,26.080263137817383
2016-11-03,25.87920379638672
2016-11-04,26.070688247680664
2016-11-07,26.61642074584961
2016-11-08,26.932371139526367
2016-11-09,27.344064712524414
2016-11-10,27.075984954833984
2016-11-11,28.224895477294922
2016-11-14,28.952539443969727
2016-11-15,29.775924682617188
2016-11-16,30.37910270690918
2016-11-17,31.365249633789062
2016-11-18,31.60460662841797
2016-11-21,30.465269088745117
2016-11-22,30.053577423095703
2016-11-23,30.36952781677246
2016-11-25,30.532289505004883
2016-11-28,30.11102294921875
2016-11-29,30.254636764526367
2016-11-30,29.957834243774414
2016-12-01,29.10572624206543
2016-12-02,29.36423110961914
2016-12-05,29.881240844726562
2016-12-06,29.919538497924805
2016-12-07,29.871667861938477
2016-12-08,29.699329376220703
2016-12-09,29.957834243774414
2016-12-12,29.431251525878906
2016-12-13,29.63231086730957
2016-12-14,29.402528762817383
2016-12-15,29.431251525878906
2016-12-16,29.823795318603516
2016-12-19,29.957834243774414
2016-12-20,30.302507400512695
2016-12-21,29.881240844726562
2016-12-22,29.871667861938477
2016-12-23,30.158893585205078
2016-12-27,30.33123016357422
2016-12-28,30.388675689697266
2016-12-29,30.59930992126465
2016-12-30,30.015281677246094
2017-01-03,30.312082290649414
2017-01-04,30.446121215820312
2017-01-05,30.838666915893555
2017-01-06,30.350379943847656
2017-01-09,29.306785583496094
2017-01-10,29.517419815063477
2017-01-11,29.785497665405273
2017-01-12,28.80892562866211
2017-01-13,28.952539443969727
2017-01-17,27.48767852783203
2017-01-18,27.937667846679688
2017-01-19,27.104707717895508
2017-01-20,27.88022232055664
2017-01-23,28.397232055664062
2017-01-24,28.818498611450195
2017-01-25,29.431251525878906
2017-01-26,29.862091064453125
2017-01-27,29.613161087036133
2017-01-30,28.44510269165039
2017-01-31,27.746183395385742
2017-02-01,28.224895477294922
2017-02-02,28.44510269165039
2017-02-03,29.15359878540039
2017-02-06,28.828073501586914
2017-02-07,28.741905212402344
2017-02-08,28.770627975463867
2017-02-09,29.498271942138672
2017-02-10,30.407825469970703
2017-02-13,29.823795318603516
2017-02-14,29.661033630371094
2017-02-15,29.71847915649414
2017-02-16,30.312082290649414
2017-02-17,30.41739845275879
2017-02-21,31.76736831665039
2017-02-22,32.07374572753906
2017-02-23,31.489715576171875
2017-02-24,31.154617309570312
2017-02-27,30.733348846435547
2017-02-28,28.828073501586914
2017-03-01,29.747201919555664
2017-03-02,29.909963607788086
2017-03-03,30.407825469970703
2017-03-06,31.240785598754883
2017-03-07,31.221635818481445
2017-03-08,30.8099422454834
2017-03-09,30.819517135620117
2017-03-10,31.709922790527344
2017-03-13,31.59503173828125
2017-03-14,31.02057647705078
2017-03-15,31.41312026977539
2017-03-16,31.192913055419922
2017-03-17,31.21206283569336
2017-03-20,30.886537551879883
2017-03-21,30.273784637451172
2017-03-22,30.235488891601562
2017-03-23,30.656755447387695
2017-03-24,30.68547821044922
2017-03-27,30.484418869018555
2017-03-28,30.589736938476562
2017-03-29,30.905685424804688
2017-03-30,30.915260314941406
2017-03-31,31.307804107666016
2017-04-03,31.326953887939453
2017-04-04,31.537586212158203
2017-04-05,31.451417922973633
2017-04-06,31.441844940185547
2017-04-07,30.8961124420166
2017-04-10,30.714200973510742
2017-04-11,30.522716522216797
2017-04-12,30.388675689697266
2017-04-13,29.957834243774414
2017-04-17,30.407825469970703
2017-04-18,30.704626083374023
2017-04-19,31.451417922973633
2017-04-20,31.757793426513672
2017-04-21,31.585458755493164
2017-04-24,31.652477264404297
2017-04-25,31.90140724182129
2017-04-26,31.94927978515625
2017-04-27,32.054595947265625
2017-04-28,32.46628952026367
2017-05-01,32.15033721923828
2017-05-02,31.719497680664062
2017-05-03,30.963130950927734
2017-05-04,30.982280731201172
2017-05-05,31.451417922973633
2017-05-08,31.930131912231445
2017-05-09,31.834388732910156
2017-05-10,31.85353660583496
2017-05-11,30.982280731201172
2017-05-12,30.388675689697266
2017-05-15,30.178043365478516
2017-05-16,30.484418869018555
2017-05-17,28.88551902770996
2017-05-18,29.306785583496094
2017-05-19,28.962112426757812
2017-05-22,28.981260299682617
2017-05-23,29.01955795288086
2017-05-24,29.383380889892578
2017-05-25,29.306785583496094
2017-05-26,29.345083236694336
2017-05-30,29.479122161865234
2017-05-31,30.5418643951416
2017-06-01,32.28437805175781
2017-06-02,33.576900482177734
2017-06-05,33.47158432006836
2017-06-06,32.77266311645508
2017-06-07,33.43328857421875
2017-06-08,33.48115921020508
2017-06-09,33.20350646972656
2017-06-12,33.03116989135742
2017-06-13,33.28010177612305
2017-06-14,32.83011245727539
2017-06-15,32.274803161621094
2017-06-16,31.499290466308594
2017-06-19,31.50886344909668
2017-06-20,31.537586212158203
2017-06-21,32.21735763549805
2017-06-22,31.910982131958008
2017-06-23,31.93970489501953
2017-06-26,33.107765197753906
2017-06-27,33.146060943603516
2017-06-28,33.87370300292969
2017-06-29,33.44286346435547
2017-06-30,33.538604736328125
2017-07-03,33.42371368408203
2017-07-05,33.45243835449219
2017-07-06,31.585458755493164
2017-07-07,32.20778274536133
2017-07-10,32.14076232910156
2017-07-11,31.94927978515625
2017-07-12,31.575883865356445
2017-07-13,31.231210708618164
2017-07-14,31.279081344604492
2017-07-17,31.451417922973633
2017-07-18,31.12589454650879
2017-07-19,31.28865623474121
2017-07-20,31.480140686035156
2017-07-21,31.77694320678711
2017-07-24,31.824813842773438
2017-07-25,31.786516189575195
2017-07-26,31.652477264404297
2017-07-27,31.68120002746582
2017-07-28,32.10246658325195
2017-07-31,32.31310272216797
2017-08-01,32.55245590209961
2017-08-02,32.6003303527832
2017-08-03,32.48543930053711
2017-08-04,32.53330993652344
2017-08-07,32.33224868774414
2017-08-08,32.054595947265625
2017-08-09,31.12589454650879
2017-08-10,31.46099281311035
2017-08-11,31.77694320678711
2017-08-14,31.355676651000977
2017-08-15,31.748220443725586
2017-08-16,32.045021057128906
2017-08-17,31.68120002746582
2017-08-18,31.480140686035156
2017-08-21,32.236507415771484
2017-08-22,33.95987319946289
2017-08-23,35.08963394165039
2017-08-24,35.597068786621094
2017-08-25,34.8598518371582
2017-08-28,35.060909271240234
2017-08-29,34.88857650756836
2017-08-30,35.82685089111328
2017-08-31,36.31513977050781
2017-09-01,36.01833724975586
2017-09-05,35.70238494873047
2017-09-06,36.4587516784668
2017-09-07,36.20982360839844
2017-09-08,36.295989990234375
2017-09-11,36.544921875
2017-09-12,36.6119384765625
2017-09-13,36.516197204589844
2017-09-14,35.88429641723633
2017-09-15,36.38215637207031
2017-09-18,36.24811935424805
2017-09-19,35.79813003540039
2017-09-20,35.79813003540039
2017-09-21,35.00346755981445
2017-09-22,34.94601821899414
2017-09-25,34.5056037902832
2017-09-26,33.720516204833984
2017-09-27,34.419437408447266
2017-09-28,34.94601821899414
2017-09-29,34.93644714355469
2017-10-02,34.79283142089844
2017-10-03,35.82685089111328
2017-10-04,36.53534698486328
2017-10-05,37.33958435058594
2017-10-06,37.11937713623047
2017-10-09,36.80342483520508
2017-10-10,36.286415100097656
2017-10-11,36.114078521728516
2017-10-12,36.21939468383789
2017-10-13,36.24811935424805
2017-10-16,36.659812927246094
2017-10-17,36.77470397949219
2017-10-18,36.659812927246094
2017-10-19,36.53534698486328
2017-10-20,37.0523567199707
2017-10-23,35.88429641723633
2017-10-24,35.692813873291016
2017-10-25,35.597068786621094
2017-10-26,34.247100830078125
2017-10-27,35.18537521362305
2017-10-30,35.338565826416016
2017-10-31,34.850276947021484
2017-11-01,35.166229248046875
2017-11-02,34.83112716674805
2017-11-03,34.6204948425293
2017-11-06,35.348140716552734
2017-11-07,34.84070587158203
2017-11-08,34.34284210205078
2017-11-09,34.1513557434082
2017-11-10,34.31412124633789
2017-11-13,33.69179153442383
2017-11-14,32.95457458496094
2017-11-15,33.04074478149414
2017-11-16,33.82583236694336
2017-11-17,35.53004837036133
2017-11-20,35.60664367675781
2017-11-21,35.57792282104492
2017-11-22,35.64493942260742
2017-11-24,35.5683479309082
2017-11-27,33.98859405517578
2017-11-28,33.710941314697266
2017-11-29,34.17050552368164
2017-11-30,33.30882263183594
2017-12-01,32.7822380065918
2017-12-04,31.930131912231445
2017-12-05,30.991853713989258
2017-12-06,30.608884811401367
2017-12-07,31.738645553588867
2017-12-08,31.652477264404297
2017-12-11,32.33224868774414
2017-12-12,32.609901428222656
2017-12-13,32.12161636352539
2017-12-14,32.03544616699219
2017-12-15,32.226932525634766
2017-12-18,32.50458526611328
2017-12-19,32.609901428222656
2017-12-20,31.221635818481445
2017-12-21,31.652477264404297
2017-12-22,31.346101760864258
2017-12-26,31.1641902923584
2017-12-27,31.20248794555664
2017-12-28,31.700349807739258
2017-12-29,31.326953887939453
2018-01-02,31.623754501342773
2018-01-03,31.173765182495117
2018-01-04,30.407825469970703
2018-01-05,31.0301513671875
2018-01-08,31.173765182495117
2018-01-09,30.742923736572266
2018-01-10,30.522716522216797
2018-01-11,31.183338165283203
2018-01-12,31.786516189575195
2018-01-16,31.81524085998535
2018-01-17,32.46628952026367
2018-01-18,32.56203079223633
2018-01-19,33.20350646972656
2018-01-22,33.94072341918945
2018-01-23,33.98859405517578
2018-01-24,34.601348876953125
2018-01-25,34.12263488769531
2018-01-26,34.13220977783203
2018-01-29,33.81625747680664
2018-01-30,34.49603271484375
2018-01-31,34.16093063354492
2018-02-01,34.984317779541016
2018-02-02,35.013038635253906
2018-02-05,33.720516204833984
2018-02-06,32.77266311645508
2018-02-07,32.48543930053711
2018-02-08,31.346101760864258
2018-02-09,30.666330337524414
2018-02-12,31.59503173828125
2018-02-13,31.173765182495117
2018-02-14,31.269508361816406
2018-02-15,31.432270050048828
2018-02-16,31.796091079711914
2018-02-20,32.12161636352539
2018-02-21,31.623754501342773
2018-02-22,31.480140686035156
2018-02-23,31.537586212158203
2018-02-26,31.757793426513672
2018-02-27,31.10674476623535
2018-02-28,30.225914001464844
2018-03-01,29.268489837646484
2018-03-02,30.149320602416992
2018-03-05,29.37380599975586
2018-03-06,29.603588104248047
2018-03-07,30.321657180786133
2018-03-08,30.37910270690918
2018-03-09,30.254636764526367
2018-03-12,30.178043365478516
2018-03-13,29.574865341186523
2018-03-14,28.875944137573242
2018-03-15,29.689756393432617
2018-03-16,29.574865341186523
2018-03-19,28.483400344848633
2018-03-20,28.13872718811035
2018-03-21,28.40680694580078
2018-03-22,27.765331268310547
2018-03-23,27.774906158447266
2018-03-26,28.23447036743164
2018-03-27,27.774906158447266
2018-03-28,27.985538482666016
2018-03-29,28.042985916137695
2018-04-02,27.018539428710938
2018-04-03,26.96109390258789
2018-04-04,27.545122146606445
2018-04-05,27.679162979125977
2018-04-06,27.18130111694336
2018-04-09,26.932371139526367
2018-04-10,27.123855590820312
2018-04-11,27.257896423339844
2018-04-12,26.980243682861328
2018-04-13,26.894073486328125
2018-04-16,27.420658111572266
2018-04-17,27.257896423339844
2018-04-18,27.774906158447266
2018-04-19,28.0621337890625
2018-04-20,27.870647430419922
2018-04-23,27.937667846679688
2018-04-24,27.832351684570312
2018-04-25,27.36321258544922
2018-04-26,27.286619186401367
2018-04-27,26.77918243408203
2018-04-30,26.913223266601562
2018-05-01,26.92279624938965
2018-05-02,27.123855590820312
2018-05-03,28.49297332763672
2018-05-04,29.651458740234375
2018-05-07,29.029132843017578
2018-05-08,28.62701416015625
2018-05-09,27.88979721069336
2018-05-10,27.52597427368164
2018-05-11,28.090856552124023
2018-05-14,27.774906158447266
2018-05-15,27.602569580078125
2018-05-16,27.592994689941406
2018-05-17,28.244043350219727
2018-05-18,29.134449005126953
2018-05-21,28.990835189819336
2018-05-22,29.10572624206543
2018-05-23,28.866369247436523
2018-05-24,28.521696090698242
2018-05-25,28.521696090698242
2018-05-29,28.5504207611084
2018-05-30,28.722755432128906
2018-05-31,28.981260299682617
2018-06-01,29.354656219482422
2018-06-04,28.722755432128906
2018-06-05,28.923816680908203
2018-06-06,29.747201919555664
2018-06-07,29.613161087036133
2018-06-08,29.469547271728516
2018-06-11,29.469547271728516
2018-06-12,30.063152313232422
2018-06-13,29.737627029418945
2018-06-14,30.41739845275879
2018-06-15,31.441844940185547
2018-06-18,30.8099422454834
2018-06-19,30.570587158203125
2018-06-20,31.240785598754883
2018-06-21,30.656755447387695
2018-06-22,32.08332061767578
2018-06-25,32.590755462646484
2018-06-26,32.82053756713867
2018-06-27,32.95457458496094
2018-06-28,33.60562515258789
2018-06-29,33.80668258666992
2018-07-02,34.065189361572266
2018-07-03,34.49603271484375
2018-07-05,34.0843391418457
2018-07-06,35.05133819580078
2018-07-09,35.09920883178711
2018-07-10,35.482177734375
2018-07-11,34.16093063354492
2018-07-12,34.18965530395508
2018-07-13,35.022613525390625
2018-07-16,34.49603271484375
2018-07-17,34.94601821899414
2018-07-18,34.639644622802734
2018-07-19,34.47688293457031
2018-07-20,34.677940368652344
2018-07-23,33.21308135986328
2018-07-24,32.763092041015625
2018-07-25,32.2460823059082
2018-07-26,32.983299255371094
2018-07-27,31.46099281311035
2018-07-30,31.834388732910156
2018-07-31,32.08332061767578
2018-08-01,31.930131912231445
2018-08-02,31.614181518554688
2018-08-03,31.882259368896484
2018-08-06,31.891834259033203
2018-08-07,32.045021057128906
2018-08-08,30.819517135620117
2018-08-09,31.59503173828125
2018-08-10,32.236507415771484
2018-08-13,31.834388732910156
2018-08-14,32.7152214050293
2018-08-15,32.236507415771484
2018-08-16,31.528011322021484
2018-08-17,31.69077491760254
2018-08-20,31.997150421142578
2018-08-21,32.38011932373047
2018-08-22,32.51416015625
2018-08-23,32.7822380065918
2018-08-24,33.17478561401367
2018-08-27,33.47158432006836
2018-08-28,33.529029846191406
2018-08-29,33.58647537231445
2018-08-30,33.576900482177734
2018-08-31,33.4907341003418
2018-09-04,33.69179153442383
2018-09-05,33.58647537231445
2018-09-06,32.70564651489258
2018-09-07,31.910982131958008
2018-09-10,31.834388732910156
2018-09-11,32.045021057128906
2018-09-12,32.3609733581543
2018-09-13,32.73436737060547
2018-09-14,32.85883331298828
2018-09-17,33.0215950012207
2018-09-18,35.50132751464844
2018-09-19,34.457733154296875
2018-09-20,34.285396575927734
2018-09-21,34.093910217285156
2018-09-24,33.46200942993164
2018-09-25,33.63434982299805
2018-09-26,33.682220458984375
2018-09-27,33.80668258666992
2018-09-28,34.065189361572266
2018-10-01,33.66307067871094
2018-10-02,33.6439208984375
2018-10-03,33.41413879394531
2018-10-04,32.55245590209961
2018-10-05,32.2460823059082
2018-10-08,32.092891693115234
2018-10-09,32.054595947265625
2018-10-10,30.398250579833984
2018-10-11,29.92911148071289
2018-10-12,30.044002532958984
2018-10-15,30.063152313232422
2018-10-16,31.049299240112305
2018-10-17,31.393972396850586
2018-10-18,30.742923736572266
2018-10-19,30.72377586364746
2018-10-22,30.714200973510742
2018-10-23,30.178043365478516
2018-10-24,29.383380889892578
2018-10-25,29.85251808166504
2018-10-26,28.89509391784668
2018-10-29,28.607864379882812
2018-10-30,29.594013214111328
2018-10-31,30.340805053710938
2018-11-01,31.154617309570312
2018-11-02,31.259933471679688
2018-11-05,30.838666915893555
2018-11-06,31.097171783447266
2018-11-07,31.049299240112305
2018-11-08,31.33652687072754
2018-11-09,30.12059783935547
2018-11-12,29.258914947509766
2018-11-13,29.661033630371094
2018-11-14,29.297212600708008
2018-11-15,29.507844924926758
2018-11-16,29.077003479003906
2018-11-19,27.458955764770508
2018-11-20,26.740886688232422
2018-11-21,27.04726219177246
2018-11-23,27.31534194946289
2018-11-26,28.244043350219727
2018-11-27,27.88979721069336
2018-11-28,28.425954818725586
2018-11-29,28.148300170898438
2018-11-30,27.592994689941406
2018-12-03,28.93338966369629
2018-12-04,27.755756378173828
2018-12-06,28.27276611328125
2018-12-07,29.919538497924805
2018-12-10,29.297212600708008
2018-12-11,29.306785583496094
2018-12-12,30.015281677246094
2018-12-13,29.440824508666992
2018-12-14,29.124874114990234
2018-12-17,28.397232055664062
2018-12-18,28.425954818725586
2018-12-19,27.8419246673584
2018-12-20,27.2195987701416
2018-12-21,26.30047035217285
2018-12-24,25.7355899810791
2018-12-26,27.104707717895508
2018-12-27,27.43023109436035
2018-12-28,27.755756378173828
2018-12-31,28.45467758178711
2019-01-02,28.722755432128906
2019-01-03,28.588716506958008
2019-01-04,29.163171768188477
2019-01-07,29.785497665405273
2019-01-08,29.833370208740234
2019-01-09,29.747201919555664
2019-01-10,29.661033630371094
2019-01-11,29.699329376220703
2019-01-14,29.0578556060791
2019-01-15,29.258914947509766
2019-01-16,29.09615135192871
2019-01-17,29.10572624206543
2019-01-18,29.862091064453125
2019-01-22,28.981260299682617
2019-01-23,28.75147819519043
2019-01-24,28.483400344848633
2019-01-25,29.144023895263672
2019-01-28,29.6801815032959
2019-01-29,29.038707733154297
2019-01-30,28.416379928588867
2019-01-31,29.297212600708008
2019-02-01,29.507844924926758
2019-02-04,29.92911148071289
2019-02-05,29.909963607788086
2019-02-06,28.914241790771484
2019-02-07,29.440824508666992
2019-02-08,29.19189453125
2019-02-11,28.71318244934082
2019-02-12,29.345083236694336
2019-02-13,29.06743049621582
2019-02-14,29.258914947509766
2019-02-15,29.565290451049805
2019-02-19,28.88551902770996
2019-02-20,29.785497665405273
2019-02-21,29.479122161865234
2019-02-22,30.37910270690918
2019-02-25,29.80464744567871
2019-02-26,29.6801815032959
2019-02-27,29.297212600708008
2019-02-28,29.431251525878906
2019-03-01,31.59503173828125
2019-03-04,31.98757553100586
2019-03-05,31.21206283569336
2019-03-06,31.930131912231445
2019-03-07,31.259933471679688
2019-03-08,30.77164649963379
2019-03-11,32.3609733581543
2019-03-12,32.88755416870117
2019-03-13,32.29395294189453
2019-03-14,32.29395294189453
2019-03-15,32.7152214050293
2019-03-18,32.50458526611328
2019-03-19,32.21735763549805
2019-03-20,32.13119125366211
2019-03-21,32.839683532714844
2019-03-22,31.891834259033203
2019-03-25,31.6716251373291
2019-03-26,32.198211669921875
2019-03-27,32.801387786865234
2019-03-28,32.7152214050293
2019-03-29,32.590755462646484
2019-04-01,33.155635833740234
2019-04-02,32.70564651489258
2019-04-03,33.1364860534668
2019-04-04,33.40456771850586
2019-04-05,34.29497146606445
2019-04-08,34.03646469116211
2019-04-09,34.30454635620117
2019-04-10,34.68751525878906
2019-04-11,35.18537521362305
2019-04-12,34.88857650756836
2019-04-15,35.204524993896484
2019-04-16,34.993892669677734
2019-04-17,34.86942672729492
2019-04-18,35.2140998840332
2019-04-22,34.87900161743164
2019-04-23,35.26197052001953
2019-04-24,34.94601821899414
2019-04-25,34.668365478515625
2019-04-26,35.65451431274414
2019-04-29,35.83642578125
2019-04-30,36.152374267578125
2019-05-01,35.44388198852539
2019-05-02,36.20024871826172
2019-05-03,36.48747634887695
2019-05-06,36.00876235961914
2019-05-07,35.43430709838867
2019-05-08,35.30984115600586
2019-05-09,36.44917678833008
2019-05-10,35.99918746948242
2019-05-13,34.79283142089844
2019-05-14,35.060909271240234
2019-05-15,35.166229248046875
2019-05-16,35.951316833496094
2019-05-17,35.721534729003906
2019-05-20,35.903446197509766
2019-05-21,35.62579345703125
2019-05-22,35.53004837036133
2019-05-23,35.3289909362793
2019-05-24,35.740684509277344
2019-05-28,35.597068786621094
2019-05-29,35.28112030029297
2019-05-30,34.18965530395508
2019-05-31,34.86942672729492
2019-06-03,34.43858337402344
2019-06-04,35.04176330566406
2019-06-05,34.850276947021484
2019-06-06,35.587493896484375
2019-06-07,35.43430709838867
2019-06-10,35.29069137573242
2019-06-11,34.639644622802734
2019-06-12,34.29497146606445
2019-06-13,34.668365478515625
2019-06-14,33.87370300292969
2019-06-17,34.429012298583984
2019-06-18,34.247100830078125
2019-06-19,34.87900161743164
2019-06-20,35.00346755981445
2019-06-21,34.94601821899414
2019-06-24,34.448158264160156
2019-06-25,33.69179153442383
2019-06-26,33.12691116333008
2019-06-27,33.40456771850586
2019-06-28,34.33326721191406
2019-07-01,34.21837615966797
2019-07-02,34.0843391418457
2019-07-03,34.00774383544922
2019-07-05,34.0843391418457
2019-07-08,33.63434982299805
2019-07-09,34.074764251708984
2019-07-10,35.07048416137695
2019-07-11,34.821556091308594
2019-07-12,34.850276947021484
2019-07-15,35.032188415527344
2019-07-16,35.25239562988281
2019-07-17,35.14707946777344
2019-07-18,35.42473220825195
2019-07-19,34.94601821899414
2019-07-22,35.194950103759766
2019-07-23,35.22367477416992
2019-07-24,35.30984115600586
2019-07-25,35.43430709838867
2019-07-26,35.98004150390625
2019-07-29,35.81727600097656
2019-07-30,35.92259216308594
2019-07-31,35.88429641723633
2019-08-01,36.31513977050781
2019-08-02,35.98004150390625
2019-08-05,34.5056037902832
2019-08-06,35.29069137573242
2019-08-07,36.05663299560547
2019-08-08,37.46405029296875
2019-08-09,37.30128479003906
2019-08-12,36.161949157714844
2019-08-13,36.832149505615234
2019-08-14,36.37258529663086
2019-08-15,36.860870361328125
2019-08-16,37.243839263916016
2019-08-19,37.397029876708984
2019-08-20,37.770423889160156
2019-08-21,37.741703033447266
2019-08-22,36.851295471191406
2019-08-23,36.06620788574219
2019-08-26,36.784278869628906
2019-08-27,36.52577209472656
2019-08-28,36.21939468383789
2019-08-29,36.899166107177734
2019-08-30,37.90446472167969
2019-09-03,38.15339660644531
2019-09-04,38.335304260253906
2019-09-05,38.708702087402344
2019-09-06,38.804443359375
2019-09-09,39.015079498291016
2019-09-10,38.03850555419922
2019-09-11,38.478919982910156
2019-09-12,38.85231399536133
2019-09-13,38.54594039916992
2019-09-16,38.19169235229492
2019-09-17,38.59381103515625
2019-09-18,37.97148513793945
2019-09-19,37.49277114868164
2019-09-20,38.268287658691406
2019-09-23,38.28743362426758
2019-09-24,37.83744430541992
2019-09-25,37.68425750732422
2019-09-26,37.62681198120117
2019-09-27,37.13852310180664
2019-09-30,37.90446472167969
2019-10-01,36.8129997253418
2019-10-02,36.53534698486328
2019-10-03,37.31085968017578
2019-10-04,37.90446472167969
2019-10-07,37.83744430541992
2019-10-08,37.19596862792969
2019-10-09,37.387454986572266
2019-10-10,37.243839263916016
2019-10-11,37.69383239746094
2019-10-14,37.416175842285156
2019-10-15,37.4066047668457
2019-10-16,37.23426818847656
2019-10-17,37.79914855957031
2019-10-18,37.79914855957031
2019-10-21,37.80872344970703
2019-10-22,37.83744430541992
2019-10-23,37.80872344970703
2019-10-24,37.83744430541992
2019-10-25,37.79914855957031
2019-10-28,38.5363655090332
2019-10-29,37.62681198120117
2019-10-30,37.8757438659668
2019-10-31,38.708702087402344
2019-11-01,38.04807662963867
2019-11-04,37.51192092895508
2019-11-05,37.770423889160156
2019-11-06,36.84172058105469
2019-11-07,36.21939468383789
2019-11-08,36.32471466064453
2019-11-11,38.737422943115234
2019-11-12,39.4267692565918
2019-11-13,39.12997055053711
2019-11-14,39.2448616027832
2019-11-15,39.70442581176758
2019-11-18,40.403343200683594
2019-11-19,41.05439376831055
2019-11-20,40.90120315551758
2019-11-21,39.972503662109375
2019-11-22,40.06824493408203
2019-11-25,41.01609420776367
2019-11-26,41.40864181518555
2019-11-27,41.37034225463867
2019-11-29,41.236305236816406
2019-12-02,40.47993850708008
2019-12-03,40.41291809082031
2019-12-04,40.1352653503418
2019-12-05,40.82461166381836
2019-12-06,40.65227508544922
2019-12-09,40.61397933959961
2019-12-10,40.7958869934082
2019-12-11,41.17885971069336
2019-12-12,39.972503662109375
2019-12-13,39.90548324584961
2019-12-16,39.982078552246094
2019-12-17,40.1352653503418
2019-12-18,40.11611557006836
2019-12-19,42.08841323852539
2019-12-20,41.95437240600586
2019-12-23,41.801185607910156
2019-12-24,41.8586311340332
2019-12-26,41.877777099609375
2019-12-27,42.07883834838867
2019-12-30,41.52353286743164
2019-12-31,41.91607666015625
2020-01-02,42.14585876464844
2020-01-03,42.07883834838867
2020-01-06,42.10755920410156
2020-01-07,41.42778778076172
2020-01-08,41.140560150146484
2020-01-09,41.56182861328125
2020-01-10,41.5043830871582
2020-01-13,41.6192741394043
2020-01-14,42.557552337646484
2020-01-15,42.7490348815918
2020-01-16,43.467105865478516
2020-01-17,43.725608825683594
2020-01-21,44.00326156616211
2020-01-22,44.1181526184082
2020-01-23,43.514976501464844
2020-01-24,42.89265060424805
2020-01-27,42.77775955200195
2020-01-28,42.806480407714844
2020-01-29,42.81605529785156
2020-01-30,43.112857818603516
2020-01-31,42.65329360961914
2020-02-03,42.404361724853516
2020-02-04,43.07455825805664
2020-02-05,42.950096130371094
2020-02-06,43.01711654663086
2020-02-07,42.366065979003906
2020-02-10,43.05541229248047
2020-02-11,43.22774887084961
2020-02-12,42.84477615356445
2020-02-13,42.7490348815918
2020-02-14,42.404361724853516
2020-02-18,42.09798812866211
2020-02-19,42.47138214111328
2020-02-20,42.29904556274414
2020-02-21,41.8586311340332
2020-02-24,41.111839294433594
2020-02-25,38.77572250366211
2020-02-26,36.152374267578125
2020-02-27,34.802406311035156
2020-02-28,35.89387130737305
2020-03-02,34.91729736328125
2020-03-03,34.75453567504883
2020-03-04,35.10878372192383
2020-03-05,32.69607162475586
2020-03-06,32.46628952026367
2020-03-09,27.91851806640625
2020-03-10,28.88551902770996
2020-03-11,26.204727172851562
2020-03-12,23.102670669555664
2020-03-13,24.749441146850586
2020-03-16,18.784683227539062
2020-03-17,18.507028579711914
2020-03-18,17.31024742126465
2020-03-19,20.048484802246094
2020-03-20,19.962316513061523
2020-03-23,18.909147262573242
2020-03-24,21.187820434570312
2020-03-25,22.853740692138672
2020-03-26,24.12711524963379
2020-03-27,24.55795669555664
2020-03-30,23.90690803527832
2020-03-31,24.720718383789062
2020-04-01,22.06865119934082
2020-04-02,22.221839904785156
2020-04-03,19.732534408569336
2020-04-06,20.747404098510742
2020-04-07,20.10593032836914
2020-04-08,21.369731903076172
2020-04-09,22.7675724029541
2020-04-13,22.212265014648438
2020-04-14,22.748422622680664
2020-04-15,21.580364227294922
2020-04-16,20.383583068847656
2020-04-17,22.6814022064209
2020-04-20,22.834590911865234
2020-04-21,22.834590911865234
2020-04-22,22.844165802001953
2020-04-23,24.931352615356445
2020-04-24,24.940927505493164
2020-04-27,26.827054977416992
2020-04-28,27.066410064697266
2020-04-29,29.06743049621582
2020-04-30,28.962112426757812
2020-05-01,28.01426124572754
2020-05-04,28.49297332763672
2020-05-05,28.378082275390625
2020-05-06,28.339786529541016
2020-05-07,27.439807891845703
2020-05-08,27.995113372802734
2020-05-11,27.152578353881836
2020-05-12,26.77918243408203
2020-05-13,25.56325340270996
2020-05-14,27.05683708190918
2020-05-15,27.411083221435547
2020-05-18,29.775924682617188
2020-05-19,29.84294319152832
2020-05-20,29.900388717651367
2020-05-21,29.038707733154297
2020-05-22,29.62273597717285
2020-05-26,30.388675689697266
2020-05-27,33.07904052734375
2020-05-28,32.188636779785156
2020-05-29,32.38011932373047
2020-06-01,32.839683532714844
2020-06-02,33.193931579589844
2020-06-03,33.82583236694336
2020-06-04,33.576900482177734
2020-06-05,33.8449821472168
2020-06-08,35.17580032348633
