Date,NOV
2013-09-18,59.4664192199707
2013-09-19,59.70576858520508
2013-09-20,58.942867279052734
2013-09-23,58.71104049682617
2013-09-24,58.84564971923828
2013-09-25,59.15980911254883
2013-09-26,59.17473602294922
2013-09-27,58.34454345703125
2013-09-30,58.41935348510742
2013-10-01,58.93540954589844
2013-10-02,59.376678466796875
2013-10-03,58.950374603271484
2013-10-04,59.48887634277344
2013-10-07,58.75590515136719
2013-10-08,58.471717834472656
2013-10-09,58.16505432128906
2013-10-10,59.27946472167969
2013-10-11,59.32432556152344
2013-10-14,59.89273452758789
2013-10-15,59.795501708984375
2013-10-16,60.693016052246094
2013-10-17,60.57331466674805
2013-10-18,61.44839096069336
2013-10-21,61.23149108886719
2013-10-22,60.87998962402344
2013-10-23,58.942867279052734
2013-10-24,59.18221664428711
2013-10-25,61.867225646972656
2013-10-28,62.00933074951172
2013-10-29,61.17915344238281
2013-10-30,61.164188385009766
2013-10-31,60.71543502807617
2013-11-01,60.45367431640625
2013-11-04,60.51349639892578
2013-11-05,60.072242736816406
2013-11-06,60.87998962402344
2013-11-07,60.139549255371094
2013-11-08,61.47829818725586
2013-11-11,62.054195404052734
2013-11-12,61.74005889892578
2013-11-13,61.64285659790039
2013-11-14,62.49545669555664
2013-11-15,63.048919677734375
2013-11-18,62.41320037841797
2013-11-19,62.196292877197266
2013-11-20,62.34588623046875
2013-11-21,62.71984100341797
2013-11-22,62.57026290893555
2013-11-25,61.78492736816406
2013-11-26,61.1417236328125
2013-11-27,60.924827575683594
2013-11-29,60.95477294921875
2013-12-02,61.096885681152344
2013-12-03,61.79243850708008
2013-12-04,61.4098014831543
2013-12-05,61.22974395751953
2013-12-06,61.2147216796875
2013-12-09,60.16433334350586
2013-12-10,59.37656021118164
2013-12-11,58.79885482788086
2013-12-12,58.92639923095703
2013-12-13,59.076454162597656
2013-12-16,59.211483001708984
2013-12-17,58.62627410888672
2013-12-18,58.453712463378906
2013-12-19,58.356201171875
2013-12-20,58.79885482788086
2013-12-23,58.34868240356445
2013-12-24,58.91887283325195
2013-12-26,59.09895324707031
2013-12-27,59.60163879394531
2013-12-30,59.03140640258789
2013-12-31,59.669166564941406
2014-01-02,59.28652572631836
2014-01-03,59.083946228027344
2014-01-06,59.639129638671875
2014-01-07,59.87924575805664
2014-01-08,58.64878845214844
2014-01-09,58.34868240356445
2014-01-10,58.55875778198242
2014-01-13,57.575897216796875
2014-01-14,58.168601989746094
2014-01-15,57.906009674072266
2014-01-16,57.8910026550293
2014-01-17,57.74848175048828
2014-01-21,57.88352966308594
2014-01-22,58.20613479614258
2014-01-23,57.11073684692383
2014-01-24,55.52015686035156
2014-01-27,55.002464294433594
2014-01-28,55.002464294433594
2014-01-29,54.79239273071289
2014-01-30,55.25754165649414
2014-01-31,56.2779541015625
2014-02-03,55.33259963989258
2014-02-04,55.90279006958008
2014-02-05,54.99496078491211
2014-02-06,55.565185546875
2014-02-07,56.32292938232422
2014-02-10,56.27041244506836
2014-02-11,56.7205924987793
2014-02-12,57.03572463989258
2014-02-13,56.975704193115234
2014-02-14,57.33579635620117
2014-02-18,57.3208122253418
2014-02-19,57.36582946777344
2014-02-20,57.3057975769043
2014-02-21,56.12037658691406
2014-02-24,56.975704193115234
2014-02-25,56.14288330078125
2014-02-26,55.775238037109375
2014-02-27,56.04534149169922
2014-02-28,57.800968170166016
2014-03-03,57.785980224609375
2014-03-04,58.40119171142578
2014-03-05,58.13109588623047
2014-03-06,58.69381332397461
2014-03-07,59.316551208496094
2014-03-10,59.2039909362793
2014-03-11,58.58125305175781
2014-03-12,58.19733810424805
2014-03-13,56.593910217285156
2014-03-14,56.157310485839844
2014-03-17,55.75834655761719
2014-03-18,55.9239501953125
2014-03-19,55.698123931884766
2014-03-20,55.494873046875
2014-03-21,56.059452056884766
2014-03-24,55.81855010986328
2014-03-25,56.29279708862305
2014-03-26,56.28529739379883
2014-03-27,57.23378372192383
2014-03-28,58.468353271484375
2014-03-31,58.618896484375
2014-04-01,58.761932373046875
2014-04-02,59.05552673339844
2014-04-03,58.83720016479492
2014-04-04,59.4394416809082
2014-04-07,58.10701370239258
2014-04-08,58.807106018066406
2014-04-09,59.28889083862305
2014-04-10,59.175968170166016
2014-04-11,58.83720016479492
2014-04-14,59.85346221923828
2014-04-15,60.756805419921875
2014-04-16,61.19342041015625
2014-04-17,62.00639724731445
2014-04-21,62.05910110473633
2014-04-22,61.9010009765625
2014-04-23,62.2171745300293
2014-04-24,62.39031982421875
2014-04-25,62.834476470947266
2014-04-28,58.19733810424805
2014-04-29,58.799591064453125
2014-04-30,59.11572265625
2014-05-01,59.31899642944336
2014-05-02,59.770652770996094
2014-05-05,60.13197708129883
2014-05-06,60.27499771118164
2014-05-07,60.73419952392578
2014-05-08,60.4556884765625
2014-05-09,60.22986602783203
2014-05-12,60.53848648071289
2014-05-13,61.2235107421875
2014-05-14,60.997657775878906
2014-05-15,60.55354690551758
2014-05-16,61.449344635009766
2014-05-19,61.953712463378906
2014-05-20,61.78055953979492
2014-05-21,61.998897552490234
2014-05-22,62.029022216796875
2014-05-23,61.65260314941406
2014-05-27,61.67519760131836
2014-05-28,61.630008697509766
2014-05-29,61.788089752197266
2014-05-30,61.630008697509766
2014-06-02,61.93617248535156
2014-06-03,63.463932037353516
2014-06-04,63.70600128173828
2014-06-05,63.65594482421875
2014-06-06,64.39893341064453
2014-06-09,65.16697692871094
2014-06-10,65.50090026855469
2014-06-11,64.14051055908203
2014-06-12,64.71154022216797
2014-06-13,65.11463928222656
2014-06-16,65.36654663085938
2014-06-17,65.4337387084961
2014-06-18,65.47575378417969
2014-06-19,65.72763061523438
2014-06-20,66.82772827148438
2014-06-23,67.49112701416016
2014-06-24,66.79412841796875
2014-06-25,67.85221099853516
2014-06-26,67.97819519042969
2014-06-27,69.38898468017578
2014-06-30,69.15383911132812
2014-07-01,69.20423126220703
2014-07-02,69.37217712402344
2014-07-03,69.71647644042969
2014-07-07,69.8172378540039
2014-07-08,69.8172378540039
2014-07-09,70.95933532714844
2014-07-10,70.00198364257812
2014-07-11,69.48973083496094
2014-07-14,70.3294906616211
2014-07-15,70.43865966796875
2014-07-16,71.6814956665039
2014-07-17,71.04331970214844
2014-07-18,71.75708770751953
2014-07-21,71.86627197265625
2014-07-22,72.244140625
2014-07-23,72.37012481689453
2014-07-24,71.75708770751953
2014-07-25,71.52197265625
2014-07-28,71.12728118896484
2014-07-29,70.04397583007812
2014-07-30,68.63321685791016
2014-07-31,68.05377960205078
2014-08-01,68.09576416015625
2014-08-04,69.59051513671875
2014-08-05,68.49044036865234
2014-08-06,68.86833953857422
2014-08-07,68.55760955810547
2014-08-08,69.12026977539062
2014-08-11,68.8347396850586
2014-08-12,68.7675552368164
2014-08-13,69.04468536376953
2014-08-14,67.8270263671875
2014-08-15,68.95231628417969
2014-08-18,69.27143859863281
2014-08-19,70.22034454345703
2014-08-20,70.40506744384766
2014-08-21,70.88374328613281
2014-08-22,70.53944396972656
2014-08-25,71.10208892822266
2014-08-26,71.3036117553711
2014-08-27,71.89983367919922
2014-08-28,71.7319107055664
2014-08-29,72.58004760742188
2014-09-02,71.06848907470703
2014-09-03,71.48835754394531
2014-09-04,70.22874450683594
2014-09-05,70.16156768798828
2014-09-08,69.38898468017578
2014-09-09,68.64998626708984
2014-09-10,68.81890869140625
2014-09-11,69.6634292602539
2014-09-12,68.10105895996094
2014-09-15,68.65843963623047
2014-09-16,69.54517364501953
2014-09-17,68.3290786743164
2014-09-18,68.058837890625
2014-09-19,67.75482177734375
2014-09-22,66.46271514892578
2014-09-23,66.56404113769531
2014-09-24,66.59784698486328
2014-09-25,65.81244659423828
2014-09-26,66.29380798339844
2014-09-29,65.95603942871094
2014-09-30,64.2669906616211
2014-10-01,62.94956588745117
2014-10-02,62.653968811035156
2014-10-03,62.0713005065918
2014-10-06,62.10506820678711
2014-10-07,62.23174285888672
2014-10-08,62.43442153930664
2014-10-09,60.247154235839844
2014-10-10,59.38573455810547
2014-10-13,57.46871566772461
2014-10-14,57.848758697509766
2014-10-15,59.09018325805664
2014-10-16,60.137367248535156
2014-10-17,59.487091064453125
2014-10-20,59.94313049316406
2014-10-21,61.944610595703125
2014-10-22,60.33159637451172
2014-10-23,62.197959899902344
2014-10-24,62.08817672729492
2014-10-27,59.98537063598633
2014-10-28,61.716590881347656
2014-10-29,61.4210090637207
2014-10-30,59.75733947753906
2014-10-31,61.34499740600586
2014-11-03,59.723548889160156
2014-11-04,58.38923263549805
2014-11-05,60.43292999267578
2014-11-06,61.53921890258789
2014-11-07,61.86860656738281
2014-11-10,62.08817672729492
2014-11-11,61.73347854614258
2014-11-12,61.6490364074707
2014-11-13,60.399169921875
2014-11-14,60.247154235839844
2014-11-17,60.652503967285156
2014-11-18,60.84675598144531
2014-11-19,60.37383270263672
2014-11-20,61.10855484008789
2014-11-21,62.34151840209961
2014-11-24,62.11351013183594
2014-11-25,61.192996978759766
2014-11-26,60.20492172241211
2014-11-28,56.615779876708984
2014-12-01,56.12595748901367
2014-12-02,56.24419403076172
2014-12-03,57.46874237060547
2014-12-04,57.27314376831055
2014-12-05,56.88197708129883
2014-12-08,54.23729705810547
2014-12-09,55.2152214050293
2014-12-10,53.64201736450195
2014-12-11,53.582496643066406
2014-12-12,52.3409423828125
2014-12-15,52.66408920288086
2014-12-16,53.012733459472656
2014-12-17,54.441375732421875
2014-12-18,55.50434875488281
2014-12-19,57.035030364990234
2014-12-22,56.36323928833008
2014-12-23,56.53331756591797
2014-12-24,56.278202056884766
2014-12-26,56.72040557861328
2014-12-29,56.8054313659668
2014-12-30,56.33771514892578
2014-12-31,55.72544860839844
2015-01-02,55.691436767578125
2015-01-05,53.1488037109375
2015-01-06,52.493995666503906
2015-01-07,52.54502868652344
2015-01-08,54.10972213745117
2015-01-09,52.6215705871582
2015-01-12,49.832313537597656
2015-01-13,49.29658508300781
2015-01-14,49.14350128173828
2015-01-15,48.29313278198242
2015-01-16,49.56019592285156
2015-01-20,49.585716247558594
2015-01-21,50.793251037597656
2015-01-22,50.01939392089844
2015-01-23,48.59925842285156
2015-01-26,49.10098648071289
2015-01-27,49.066978454589844
2015-01-28,45.52088165283203
2015-01-29,45.291282653808594
2015-01-30,46.28623580932617
2015-02-02,47.952980041503906
2015-02-03,45.988590240478516
2015-02-04,44.50043869018555
2015-02-05,45.27427673339844
2015-02-06,43.73509216308594
2015-02-09,44.88310241699219
2015-02-10,44.517417907714844
2015-02-11,44.12626266479492
2015-02-12,44.696014404296875
2015-02-13,45.376319885253906
2015-02-17,46.88149642944336
2015-02-18,47.48526382446289
2015-02-19,46.12465286254883
2015-02-20,46.320247650146484
2015-02-23,46.1756706237793
2015-02-24,46.49882507324219
2015-02-25,46.54985046386719
2015-02-26,45.29979705810547
2015-02-27,46.21819305419922
2015-03-02,47.44274139404297
2015-03-03,46.29472351074219
2015-03-04,46.583858489990234
2015-03-05,45.580406188964844
2015-03-06,44.67900848388672
2015-03-09,43.92216110229492
2015-03-10,43.097293853759766
2015-03-11,43.04581069946289
2015-03-12,42.73685836791992
2015-03-13,42.11040115356445
2015-03-16,41.76713180541992
2015-03-17,40.72875213623047
2015-03-18,41.6984748840332
2015-03-19,41.097774505615234
2015-03-20,42.61672592163086
2015-03-23,42.35927963256836
2015-03-24,41.62983322143555
2015-03-25,42.08465576171875
2015-03-26,42.00742721557617
2015-03-27,42.264869689941406
2015-03-30,42.77119445800781
2015-03-31,42.89992141723633
2015-04-01,42.83985137939453
2015-04-02,43.77524948120117
2015-04-06,45.225563049316406
2015-04-07,45.2856330871582
2015-04-08,45.2598876953125
2015-04-09,46.813167572021484
2015-04-10,46.71019744873047
2015-04-13,45.63749313354492
2015-04-14,46.65011978149414
2015-04-15,48.05752944946289
2015-04-16,47.45680236816406
2015-04-17,46.847503662109375
2015-04-20,47.22509002685547
2015-04-21,45.59457778930664
2015-04-22,46.281105041503906
2015-04-23,47.84296798706055
2015-04-24,46.512821197509766
2015-04-27,46.93331527709961
2015-04-28,44.56477355957031
2015-04-29,45.41436004638672
2015-04-30,46.693031311035156
2015-05-01,46.96764373779297
2015-05-04,46.976226806640625
2015-05-05,47.54261779785156
2015-05-06,46.78742599487305
2015-05-07,44.599090576171875
2015-05-08,45.68039321899414
2015-05-11,44.04987335205078
2015-05-12,44.1785888671875
2015-05-13,44.52186584472656
2015-05-14,43.955467224121094
2015-05-15,43.998374938964844
2015-05-18,43.921142578125
2015-05-19,42.874168395996094
2015-05-20,43.054378509521484
2015-05-21,44.10994338989258
2015-05-22,43.51780319213867
2015-05-26,42.874168395996094
2015-05-27,43.165958404541016
2015-05-28,42.81409454345703
2015-05-29,42.213382720947266
2015-06-01,42.118988037109375
2015-06-02,43.08012771606445
2015-06-03,42.61672592163086
2015-06-04,41.7327995300293
2015-06-05,41.947357177734375
2015-06-08,42.01600646972656
2015-06-09,41.106346130371094
2015-06-10,42.63136672973633
2015-06-11,42.102806091308594
2015-06-12,41.85152816772461
2015-06-15,41.89484786987305
2015-06-16,42.2241096496582
2015-06-17,42.36275863647461
2015-06-18,42.53606414794922
2015-06-19,42.64870834350586
2015-06-22,42.59670639038086
2015-06-23,42.50139236450195
2015-06-24,42.709354400634766
2015-06-25,42.43208312988281
2015-06-26,42.81333541870117
2015-06-29,42.08547592163086
2015-06-30,41.834190368652344
2015-07-01,40.68175506591797
2015-07-02,41.089012145996094
2015-07-06,39.044105529785156
2015-07-07,39.13939666748047
2015-07-08,38.26425552368164
2015-07-09,38.628177642822266
2015-07-10,38.983436584472656
2015-07-13,39.59864807128906
2015-07-14,39.442684173583984
2015-07-15,37.88300323486328
2015-07-16,37.6837043762207
2015-07-17,37.267791748046875
2015-07-20,37.37176513671875
2015-07-21,37.631710052490234
2015-07-22,36.31464767456055
2015-07-23,37.18980407714844
2015-07-24,36.5832633972168
2015-07-27,36.08935546875
2015-07-28,37.19847106933594
2015-07-29,38.030303955078125
2015-07-30,37.59706115722656
2015-07-31,36.505271911621094
2015-08-03,35.500152587890625
2015-08-04,35.22287368774414
2015-08-05,34.98891830444336
2015-08-06,35.17953109741211
2015-08-07,34.425697326660156
2015-08-10,35.43949508666992
2015-08-11,35.08423614501953
2015-08-12,35.5174674987793
2015-08-13,34.51234436035156
2015-08-14,34.26972198486328
2015-08-17,34.235069274902344
2015-08-18,34.425697326660156
2015-08-19,33.87113952636719
2015-08-20,33.290592193603516
2015-08-21,32.24213790893555
2015-08-24,32.276798248291016
2015-08-25,32.363441467285156
2015-08-26,33.81916046142578
2015-08-27,35.83808135986328
2015-08-28,36.08935546875
2015-08-31,36.678565979003906
2015-09-01,35.82940673828125
2015-09-02,35.40483474731445
2015-09-03,35.500152587890625
2015-09-04,35.040889739990234
2015-09-08,35.196876525878906
2015-09-09,34.00494384765625
2015-09-10,34.399330139160156
2015-09-11,33.864715576171875
2015-09-14,33.803375244140625
2015-09-15,33.89977264404297
2015-09-16,35.05665588378906
2015-09-17,34.67978286743164
2015-09-18,33.34763717651367
2015-09-21,32.71662139892578
2015-09-22,32.84807586669922
2015-09-23,32.497520446777344
2015-09-24,32.3572883605957
2015-09-25,32.82178497314453
2015-09-28,32.182003021240234
2015-09-29,32.497520446777344
2015-09-30,32.9970703125
2015-10-01,31.59480857849121
2015-10-02,33.34763717651367
2015-10-05,34.969017028808594
2015-10-06,35.661373138427734
2015-10-07,35.46855545043945
2015-10-08,35.73149108886719
2015-10-09,35.75776672363281
2015-10-12,34.399330139160156
2015-10-13,33.89101791381836
2015-10-14,34.53077697753906
2015-10-15,34.758663177490234
2015-10-16,34.53077697753906
2015-10-19,34.162696838378906
2015-10-20,34.54832458496094
2015-10-21,34.355506896972656
2015-10-22,34.162696838378906
2015-10-23,34.013710021972656
2015-10-26,32.90066909790039
2015-10-27,31.507164001464844
2015-10-28,32.182003021240234
2015-10-29,31.936595916748047
2015-10-30,32.988311767578125
2015-11-02,34.048770904541016
2015-11-03,35.00406265258789
2015-11-04,34.96023941040039
2015-11-05,34.61843490600586
2015-11-06,34.87261199951172
2015-11-09,34.11887741088867
2015-11-10,34.02246856689453
2015-11-11,33.102230072021484
2015-11-12,32.82178497314453
2015-11-13,32.71662139892578
2015-11-16,33.102230072021484
2015-11-17,32.46245574951172
2015-11-18,33.601802825927734
2015-11-19,32.9532356262207
2015-11-20,32.65525817871094
2015-11-23,32.71662139892578
2015-11-24,33.83843231201172
2015-11-25,33.373931884765625
2015-11-27,32.734130859375
2015-11-30,32.725379943847656
2015-12-01,33.058414459228516
2015-12-02,32.89872360229492
2015-12-03,32.872100830078125
2015-12-04,32.46397018432617
2015-12-07,30.733854293823242
2015-12-08,29.7224063873291
2015-12-09,30.032947540283203
2015-12-10,29.988582611083984
2015-12-11,29.53608512878418
2015-12-14,29.7756404876709
2015-12-15,30.7515926361084
2015-12-16,30.449949264526367
2015-12-17,29.87323760986328
2015-12-18,29.51834487915039
2015-12-21,30.077306747436523
2015-12-22,30.467689514160156
2015-12-23,31.346054077148438
2015-12-24,30.875810623168945
2015-12-28,30.299110412597656
2015-12-29,30.37897491455078
2015-12-30,29.935340881347656
2015-12-31,29.713533401489258
2016-01-04,30.707246780395508
2016-01-05,29.828880310058594
2016-01-06,27.80598258972168
2016-01-07,27.273635864257812
2016-01-08,26.563852310180664
2016-01-11,26.572721481323242
2016-01-12,26.998592376708984
2016-01-13,25.800823211669922
2016-01-14,27.069570541381836
2016-01-15,26.572721481323242
2016-01-19,26.200084686279297
2016-01-20,26.36865997314453
2016-01-21,27.211532592773438
2016-01-22,27.708383560180664
2016-01-25,26.342037200927734
2016-01-26,26.998592376708984
2016-01-27,27.59303855895996
2016-01-28,27.557552337646484
2016-01-29,28.870664596557617
2016-02-01,28.38267707824707
2016-02-02,27.211532592773438
2016-02-03,24.842613220214844
2016-02-04,25.357208251953125
2016-02-05,25.259611129760742
2016-02-08,25.197505950927734
2016-02-09,24.452226638793945
2016-02-10,23.680334091186523
2016-02-11,23.369796752929688
2016-02-12,24.443359375
2016-02-16,24.895845413208008
2016-02-17,25.827438354492188
2016-02-18,26.040380477905273
2016-02-19,25.996013641357422
2016-02-22,26.084739685058594
2016-02-23,25.419313430786133
2016-02-24,25.055543899536133
2016-02-25,24.54094696044922
2016-02-26,25.56126594543457
2016-02-29,25.969398498535156
2016-03-01,26.182336807250977
2016-03-02,27.06070327758789
2016-03-03,28.17861557006836
2016-03-04,28.835172653198242
2016-03-07,30.991153717041016
2016-03-08,27.947938919067383
2016-03-09,28.25406837463379
2016-03-10,28.36211585998535
2016-03-11,30.063838958740234
2016-03-14,30.10886573791504
2016-03-15,29.811744689941406
2016-03-16,29.7667179107666
2016-03-17,30.604066848754883
2016-03-18,29.334531784057617
2016-03-21,29.325529098510742
2016-03-22,28.8303165435791
2016-03-23,28.25406837463379
2016-03-24,28.046974182128906
2016-03-28,28.353111267089844
2016-03-29,28.200048446655273
2016-03-30,28.0019588470459
2016-03-31,28.0019588470459
2016-04-01,26.58835792541504
2016-04-04,26.642375946044922
2016-04-05,26.138160705566406
2016-04-06,26.309232711791992
2016-04-07,25.72398567199707
2016-04-08,26.21019172668457
2016-04-11,24.5985107421875
2016-04-12,25.05770492553711
2016-04-13,26.30023193359375
2016-04-14,25.940073013305664
2016-04-15,24.92264175415039
2016-04-18,25.444868087768555
2016-04-19,26.309232711791992
2016-04-20,25.841033935546875
2016-04-21,25.705982208251953
2016-04-22,26.3542537689209
2016-04-25,26.399280548095703
2016-04-26,26.444299697875977
2016-04-27,28.542192459106445
2016-04-28,29.8027286529541
2016-04-29,32.44987106323242
2016-05-02,31.30636978149414
2016-05-03,31.351394653320312
2016-05-04,30.135873794555664
2016-05-05,29.973798751831055
2016-05-06,30.126873016357422
2016-05-09,28.290082931518555
2016-05-10,28.596214294433594
2016-05-11,29.136445999145508
2016-05-12,28.767284393310547
2016-05-13,28.055986404418945
2016-05-16,29.02840232849121
2016-05-17,29.550621032714844
2016-05-18,28.317102432250977
2016-05-19,27.992956161499023
2016-05-20,28.659242630004883
2016-05-23,28.4161319732666
2016-05-24,28.353111267089844
2016-05-25,29.41556167602539
2016-05-26,29.334531784057617
2016-05-27,29.37054443359375
2016-05-31,29.667673110961914
2016-06-01,28.90234375
2016-06-02,28.81231117248535
2016-06-03,28.893342971801758
2016-06-06,31.396406173706055
2016-06-07,32.63893127441406
2016-06-08,33.34221267700195
2016-06-09,32.76517105102539
2016-06-10,31.584028244018555
2016-06-13,31.187314987182617
2016-06-14,30.78158187866211
2016-06-15,30.53815460205078
2016-06-16,30.520122528076172
2016-06-17,31.71927833557129
2016-06-20,31.701244354248047
2016-06-21,32.14305114746094
2016-06-22,32.04386901855469
2016-06-23,32.909423828125
2016-06-24,30.709457397460938
2016-06-27,28.500469207763672
2016-06-28,28.843080520629883
2016-06-29,29.690614700317383
2016-06-30,30.33978843688965
2016-07-01,31.052072525024414
2016-07-05,28.97832679748535
2016-07-06,28.36522102355957
2016-07-07,28.572595596313477
2016-07-08,29.384061813354492
2016-07-11,29.023412704467773
2016-07-12,30.673397064208984
2016-07-13,30.096351623535156
2016-07-14,30.42093276977539
2016-07-15,30.42093276977539
2016-07-18,30.006187438964844
2016-07-19,29.789796829223633
2016-07-20,29.708650588989258
2016-07-21,29.62750244140625
2016-07-22,29.07750701904297
2016-07-25,28.19391441345215
2016-07-26,28.725873947143555
2016-07-27,28.19391441345215
2016-07-28,28.888168334960938
2016-07-29,29.16766929626465
2016-08-01,28.34718894958496
2016-08-02,28.77095603942871
2016-08-03,29.447179794311523
2016-08-04,29.357013702392578
2016-08-05,30.069303512573242
2016-08-08,31.016008377075195
2016-08-09,30.81765365600586
2016-08-10,30.04224967956543
2016-08-11,30.35782241821289
2016-08-12,30.484058380126953
2016-08-15,31.421741485595703
2016-08-16,31.529937744140625
2016-08-17,31.638134002685547
2016-08-18,32.53975296020508
2016-08-19,32.22420120239258
2016-08-22,31.71927833557129
2016-08-23,31.908618927001953
2016-08-24,31.602075576782227
2016-08-25,31.7373104095459
2016-08-26,31.142234802246094
2016-08-29,31.061092376708984
2016-08-30,30.529129028320312
2016-08-31,30.240610122680664
2016-09-01,29.789796829223633
2016-09-02,30.195528030395508
2016-09-06,30.907808303833008
2016-09-07,30.682416915893555
2016-09-08,31.683210372924805
2016-09-09,29.888975143432617
2016-09-12,30.718467712402344
2016-09-13,29.834882736206055
2016-09-14,29.17569923400879
2016-09-15,29.699426651000977
2016-09-16,29.672340393066406
2016-09-19,29.220848083496094
2016-09-20,28.814496994018555
2016-09-21,30.42182159423828
2016-09-22,31.04488754272461
2016-09-23,30.602415084838867
2016-09-26,30.602415084838867
2016-09-27,30.196077346801758
2016-09-28,32.751556396484375
2016-09-29,33.28431701660156
2016-09-30,33.17595672607422
2016-10-03,32.65221405029297
2016-10-04,32.218780517578125
2016-10-05,33.2933349609375
2016-10-06,33.41975402832031
2016-10-07,33.26625442504883
2016-10-10,33.952510833740234
2016-10-11,33.37460708618164
2016-10-12,32.57997512817383
2016-10-13,32.76961135864258
2016-10-14,32.63414764404297
2016-10-17,32.6070671081543
2016-10-18,33.103721618652344
2016-10-19,33.392677307128906
2016-10-20,33.582298278808594
2016-10-21,33.383644104003906
2016-10-24,33.194007873535156
2016-10-25,32.65221405029297
2016-10-26,33.0134162902832
2016-10-27,30.430849075317383
2016-10-28,29.735544204711914
2016-10-31,28.98605728149414
2016-11-01,28.832557678222656
2016-11-02,28.381059646606445
2016-11-03,29.22987174987793
2016-11-04,28.787405014038086
2016-11-07,29.112485885620117
2016-11-08,28.814496994018555
2016-11-09,29.753610610961914
2016-11-10,30.331523895263672
2016-11-11,30.105777740478516
2016-11-14,31.514440536499023
2016-11-15,32.543861389160156
2016-11-16,31.830486297607422
2016-11-17,31.88467788696289
2016-11-18,31.794374465942383
2016-11-21,32.90505599975586
2016-11-22,32.823787689208984
2016-11-23,32.823787689208984
2016-11-25,32.453548431396484
2016-11-28,32.08332824707031
2016-11-29,31.243541717529297
2016-11-30,33.78462219238281
2016-12-01,33.992610931396484
2016-12-02,34.2639045715332
2016-12-05,35.08681106567383
2016-12-06,35.60226058959961
2016-12-07,35.6113166809082
2016-12-08,36.06346130371094
2016-12-09,35.9730224609375
2016-12-12,36.19007110595703
2016-12-13,36.46135330200195
2016-12-14,35.701744079589844
2016-12-15,35.90068435668945
2016-12-16,35.014469146728516
2016-12-19,34.806488037109375
2016-12-20,35.08681106567383
2016-12-21,35.13203811645508
2016-12-22,35.177249908447266
2016-12-23,34.70701217651367
2016-12-27,35.19533157348633
2016-12-28,34.32721710205078
2016-12-29,34.20964431762695
2016-12-30,33.856964111328125
2017-01-03,34.191566467285156
2017-01-04,34.8426628112793
2017-01-05,34.969261169433594
2017-01-06,35.258644104003906
2017-01-09,34.42668914794922
2017-01-10,34.146339416503906
2017-01-11,34.8426628112793
2017-01-12,34.50806427001953
2017-01-13,33.820804595947266
2017-01-17,34.06495666503906
2017-01-18,33.8388786315918
2017-01-19,34.27294158935547
2017-01-20,35.34002685546875
2017-01-23,34.752227783203125
2017-01-24,35.30384826660156
2017-01-25,35.91878890991211
2017-01-26,35.493751525878906
2017-01-27,35.150123596191406
2017-01-30,33.956443786621094
2017-01-31,34.191566467285156
2017-02-01,34.860748291015625
2017-02-02,34.182525634765625
2017-02-03,34.87883758544922
2017-02-06,33.875057220458984
2017-02-07,35.52992248535156
2017-02-08,35.45758056640625
2017-02-09,35.258644104003906
2017-02-10,35.647491455078125
2017-02-13,35.81024932861328
2017-02-14,36.768821716308594
2017-02-15,36.55178451538086
2017-02-16,36.38901138305664
2017-02-17,35.548011779785156
2017-02-21,35.77409362792969
2017-02-22,35.14107131958008
2017-02-23,35.909732818603516
2017-02-24,35.982078552246094
2017-02-27,37.16670227050781
2017-02-28,36.55178451538086
2017-03-01,37.7454719543457
2017-03-02,36.4342155456543
2017-03-03,36.51561737060547
2017-03-06,36.05441665649414
2017-03-07,35.53895950317383
2017-03-08,34.309120178222656
2017-03-09,34.083045959472656
2017-03-10,34.218685150146484
2017-03-13,34.453800201416016
2017-03-14,34.146339416503906
2017-03-15,35.432159423828125
2017-03-16,35.45027542114258
2017-03-17,35.59515380859375
2017-03-20,35.50459289550781
2017-03-21,35.24199676513672
2017-03-22,35.05184555053711
2017-03-23,34.78020095825195
2017-03-24,34.82548522949219
2017-03-27,34.78925704956055
2017-03-28,35.586082458496094
2017-03-29,36.52780532836914
2017-03-30,36.28331756591797
2017-03-31,36.30144119262695
2017-04-03,35.93017578125
2017-04-04,35.776241302490234
2017-04-05,35.37782669067383
2017-04-06,35.676639556884766
2017-04-07,35.214839935302734
2017-04-10,35.459312438964844
2017-04-11,35.06996536254883
2017-04-12,34.209739685058594
2017-04-13,34.146339416503906
2017-04-17,34.01051712036133
2017-04-18,33.41288757324219
2017-04-19,32.44401550292969
2017-04-20,32.262908935546875
2017-04-21,31.375520706176758
2017-04-24,32.08180236816406
2017-04-25,32.434959411621094
2017-04-26,32.7337760925293
2017-04-27,31.67434310913086
2017-04-28,31.665281295776367
2017-05-01,31.022375106811523
2017-05-02,30.506242752075195
2017-05-03,30.660173416137695
2017-05-04,30.107830047607422
2017-05-05,31.1038761138916
2017-05-08,30.823163986206055
2017-05-09,30.56963539123535
2017-05-10,30.859386444091797
2017-05-11,30.605850219726562
2017-05-12,30.5968017578125
2017-05-15,30.70545196533203
2017-05-16,30.859386444091797
2017-05-17,30.225542068481445
2017-05-18,30.805068969726562
2017-05-19,31.520404815673828
2017-05-22,31.647178649902344
2017-05-23,31.69245147705078
2017-05-24,31.2034854888916
2017-05-25,29.519248962402344
2017-05-26,29.673187255859375
2017-05-30,29.519248962402344
2017-05-31,29.58263397216797
2017-06-01,29.55547332763672
2017-06-02,29.781843185424805
