Date,AGCO
2013-09-18,47.2307243347168
2013-09-19,47.83917236328125
2013-09-20,47.56260299682617
2013-09-23,47.76015090942383
2013-09-24,48.068336486816406
2013-09-25,48.518768310546875
2013-09-26,48.40022277832031
2013-09-27,48.37653732299805
2013-09-30,47.74435806274414
2013-10-01,48.01303482055664
2013-10-02,48.32120132446289
2013-10-03,48.55037307739258
2013-10-04,49.00080490112305
2013-10-07,48.43974304199219
2013-10-08,47.9182014465332
2013-10-09,48.06044006347656
2013-10-10,48.700504302978516
2013-10-11,48.32120132446289
2013-10-14,49.45120620727539
2013-10-15,48.96917724609375
2013-10-16,49.190433502197266
2013-10-17,49.55392074584961
2013-10-18,50.73134994506836
2013-10-21,50.19398498535156
2013-10-22,50.90518569946289
2013-10-23,50.288818359375
2013-10-24,50.72344207763672
2013-10-25,50.04386520385742
2013-10-28,49.806819915771484
2013-10-29,46.17184829711914
2013-10-30,45.43694305419922
2013-10-31,46.13233947753906
2013-11-01,46.13233947753906
2013-11-04,46.62225341796875
2013-11-05,46.20344924926758
2013-11-06,45.531776428222656
2013-11-07,45.413238525390625
2013-11-08,45.85575866699219
2013-11-11,45.176177978515625
2013-11-12,45.990108489990234
2013-11-13,46.10863494873047
2013-11-14,46.00591278076172
2013-11-15,46.00591278076172
2013-11-18,45.847869873046875
2013-11-19,45.342124938964844
2013-11-20,44.978633880615234
2013-11-21,45.40535354614258
2013-11-22,45.39744186401367
2013-11-25,45.689815521240234
2013-11-26,45.76885223388672
2013-11-27,46.0138053894043
2013-11-29,46.05331802368164
2013-12-02,46.037506103515625
2013-12-03,45.65031433105469
2013-12-04,46.62225341796875
2013-12-05,46.09281921386719
2013-12-06,46.60646438598633
2013-12-09,47.641632080078125
2013-12-10,47.791770935058594
2013-12-11,46.661773681640625
2013-12-12,46.70918273925781
2013-12-13,46.58275604248047
2013-12-16,47.87078857421875
2013-12-17,45.50016784667969
2013-12-18,45.04184341430664
2013-12-19,45.168270111083984
2013-12-20,45.531776428222656
2013-12-23,46.18764114379883
2013-12-24,46.36940383911133
2013-12-26,46.630165100097656
2013-12-27,46.5511474609375
2013-12-30,46.2508659362793
2013-12-31,46.77239227294922
2014-01-02,45.587093353271484
2014-01-03,46.22718048095703
2014-01-06,45.23150634765625
2014-01-07,45.5159797668457
2014-01-08,45.04973602294922
2014-01-09,44.820587158203125
2014-01-10,44.986541748046875
2014-01-13,44.63092803955078
2014-01-14,44.48870849609375
2014-01-15,44.66254425048828
2014-01-16,43.73800277709961
2014-01-17,43.78541564941406
2014-01-21,43.935546875
2014-01-22,43.64317321777344
2014-01-23,43.77750778198242
2014-01-24,41.94422912597656
2014-01-27,41.9758415222168
2014-01-28,42.505279541015625
2014-01-29,42.489471435546875
2014-01-30,43.011009216308594
2014-01-31,42.141780853271484
2014-02-03,41.604461669921875
2014-02-04,41.027591705322266
2014-02-05,39.865989685058594
2014-02-06,40.18206024169922
2014-02-07,40.316402435302734
2014-02-10,40.52185821533203
2014-02-11,40.592987060546875
2014-02-12,41.11563491821289
2014-02-13,40.86222839355469
2014-02-14,41.258174896240234
2014-02-18,41.16315841674805
2014-02-19,41.04435729980469
2014-02-20,41.369041442871094
2014-02-21,40.89391326904297
2014-02-24,40.93349075317383
2014-02-25,40.585060119628906
2014-02-26,40.88597106933594
2014-02-27,40.91764831542969
2014-02-28,41.5590934753418
2014-03-03,41.34528350830078
2014-03-04,41.56702423095703
2014-03-05,41.812496185302734
2014-03-06,42.398502349853516
2014-03-07,42.89741516113281
2014-03-10,42.06591796875
2014-03-11,42.073848724365234
2014-03-12,41.82836151123047
2014-03-13,41.53535842895508
2014-03-14,41.21858596801758
2014-03-17,41.32946014404297
2014-03-18,41.59870910644531
2014-03-19,41.1869010925293
2014-03-20,41.178993225097656
2014-03-21,41.3848762512207
2014-03-24,41.96297836303711
2014-03-25,42.76279067993164
2014-03-26,42.15303039550781
2014-03-27,42.46186828613281
2014-03-28,42.81822967529297
2014-03-31,43.68140411376953
2014-04-01,43.3646354675293
2014-04-02,43.76059341430664
2014-04-03,43.61805725097656
2014-04-04,43.95857238769531
2014-04-07,43.40424346923828
2014-04-08,44.164459228515625
2014-04-09,44.378292083740234
2014-04-10,44.02983093261719
2014-04-11,43.063716888427734
2014-04-14,43.119140625
2014-04-15,44.425804138183594
2014-04-16,44.742557525634766
2014-04-17,44.84551239013672
2014-04-21,44.742557525634766
2014-04-22,44.90885543823242
2014-04-23,44.90885543823242
2014-04-24,45.360233306884766
2014-04-25,45.09098815917969
2014-04-28,44.98013687133789
2014-04-29,44.663368225097656
2014-04-30,44.10902786254883
2014-05-01,43.483421325683594
2014-05-02,43.40424346923828
2014-05-05,43.19041442871094
2014-05-06,43.28544616699219
2014-05-07,43.7368278503418
2014-05-08,43.6893196105957
2014-05-09,43.67348098754883
2014-05-12,43.6259651184082
2014-05-13,43.657711029052734
2014-05-14,43.245094299316406
2014-05-15,42.83246994018555
2014-05-16,42.91183853149414
2014-05-19,42.903892517089844
2014-05-20,42.57063293457031
2014-05-21,42.76106643676758
2014-05-22,42.80073547363281
2014-05-23,42.88801193237305
2014-05-27,42.88010025024414
2014-05-28,43.03879165649414
2014-05-29,43.2530403137207
2014-05-30,42.816619873046875
2014-06-02,42.903892517089844
2014-06-03,43.21336364746094
2014-06-04,43.15781021118164
2014-06-05,43.856075286865234
2014-06-06,44.17347717285156
2014-06-09,44.59403991699219
2014-06-10,43.91162109375
2014-06-11,43.72911834716797
2014-06-12,43.324440002441406
2014-06-13,43.38792419433594
2014-06-16,43.18163299560547
2014-06-17,43.14194107055664
2014-06-18,43.5466194152832
2014-06-19,44.05446243286133
2014-06-20,44.80033493041992
2014-06-23,45.149478912353516
2014-06-24,44.20521926879883
2014-06-25,44.17347717285156
2014-06-26,44.52259826660156
2014-06-27,44.50674057006836
2014-06-30,44.60989761352539
2014-07-01,44.05446243286133
2014-07-02,44.06239318847656
2014-07-03,44.49880599975586
2014-07-07,44.26076126098633
2014-07-08,43.72911834716797
2014-07-09,42.76902389526367
2014-07-10,42.28497314453125
2014-07-11,42.46746826171875
2014-07-14,42.46746826171875
2014-07-15,42.29291534423828
2014-07-16,42.60237121582031
2014-07-17,42.22943878173828
2014-07-18,42.13421630859375
2014-07-21,41.93584442138672
2014-07-22,42.60237121582031
2014-07-23,41.93584442138672
2014-07-24,41.95964050292969
2014-07-25,41.523231506347656
2014-07-28,41.285179138183594
2014-07-29,39.34906005859375
2014-07-30,39.12689208984375
2014-07-31,38.65080642700195
2014-08-01,38.269935607910156
2014-08-04,38.1826286315918
2014-08-05,38.30958938598633
2014-08-06,38.23023223876953
2014-08-07,38.246124267578125
2014-08-08,38.722206115722656
2014-08-11,39.031673431396484
2014-08-12,39.182437896728516
2014-08-13,38.25994873046875
2014-08-14,38.752994537353516
2014-08-15,38.562129974365234
2014-08-18,39.198333740234375
2014-08-19,38.904083251953125
2014-08-20,38.840476989746094
2014-08-21,39.15858459472656
2014-08-22,38.482608795166016
2014-08-25,38.6178092956543
2014-08-26,38.50646209716797
2014-08-27,38.578025817871094
2014-08-28,38.35537338256836
2014-08-29,38.840476989746094
2014-09-02,38.42692947387695
2014-09-03,38.33151626586914
2014-09-04,38.50646209716797
2014-09-05,38.37921142578125
2014-09-08,38.267879486083984
2014-09-09,37.94978332519531
2014-09-10,37.647579193115234
2014-09-11,37.48854446411133
2014-09-12,37.20224380493164
2014-09-15,37.409000396728516
2014-09-16,36.92390823364258
2014-09-17,36.9000358581543
2014-09-18,36.90800476074219
2014-09-19,36.65351104736328
2014-09-22,36.20022964477539
2014-09-23,36.39107894897461
2014-09-24,36.43083190917969
2014-09-25,36.1445426940918
2014-09-26,36.62965774536133
2014-09-29,36.5660400390625
2014-09-30,36.15249252319336
2014-10-01,36.03321075439453
2014-10-02,36.383121490478516
2014-10-03,36.93185043334961
2014-10-06,37.45672607421875
2014-10-07,33.50429153442383
2014-10-08,33.997337341308594
2014-10-09,33.59175491333008
2014-10-10,33.46451950073242
2014-10-13,33.671295166015625
2014-10-14,34.689208984375
2014-10-15,35.603755950927734
2014-10-16,35.9695930480957
2014-10-17,34.61764144897461
2014-10-20,34.51425552368164
2014-10-21,35.548099517822266
2014-10-22,34.97550582885742
2014-10-23,35.78667068481445
2014-10-24,36.025245666503906
2014-10-27,35.500389099121094
2014-10-28,35.99345397949219
2014-10-29,35.245914459228516
2014-10-30,34.95165252685547
2014-10-31,35.23794174194336
2014-11-03,34.61764144897461
2014-11-04,34.43473434448242
2014-11-05,34.657413482666016
2014-11-06,35.500389099121094
2014-11-07,36.22407531738281
2014-11-10,35.9775390625
2014-11-11,35.87416076660156
2014-11-12,35.754573822021484
2014-11-13,35.1486930847168
2014-11-14,35.22045135498047
2014-11-17,35.44367599487305
2014-11-18,35.547298431396484
2014-11-19,35.07695770263672
2014-11-20,35.21249008178711
2014-11-21,35.82632827758789
2014-11-24,35.4037971496582
2014-11-25,35.603126525878906
2014-11-26,34.766048431396484
2014-11-28,33.63401794433594
2014-12-01,34.3674430847168
2014-12-02,34.614566802978516
2014-12-03,34.949405670166016
2014-12-04,34.78996276855469
2014-12-05,34.981285095214844
2014-12-08,34.63052749633789
2014-12-09,35.06101608276367
2014-12-10,34.279762268066406
2014-12-11,34.21596908569336
2014-12-12,33.61008834838867
2014-12-15,34.957374572753906
2014-12-16,35.02114486694336
2014-12-17,35.204505920410156
2014-12-18,35.46757888793945
2014-12-19,36.1053581237793
2014-12-22,35.8741569519043
2014-12-23,36.8866081237793
2014-12-24,36.240875244140625
2014-12-26,36.735145568847656
2014-12-29,36.99822235107422
2014-12-30,36.44016647338867
2014-12-31,36.03359603881836
2015-01-02,35.89009475708008
2015-01-05,34.23988723754883
2015-01-06,34.0804443359375
2015-01-07,34.05653381347656
2015-01-08,34.78200149536133
2015-01-09,34.4152717590332
2015-01-12,34.46310043334961
2015-01-13,34.479061126708984
2015-01-14,34.66240692138672
2015-01-15,34.27178192138672
2015-01-16,34.54282760620117
2015-01-20,34.734153747558594
2015-01-21,34.981285095214844
2015-01-22,35.37989044189453
2015-01-23,34.77400207519531
2015-01-26,35.539337158203125
2015-01-27,34.5189094543457
2015-01-28,34.29570007324219
2015-01-29,34.78996276855469
2015-01-30,34.55079650878906
2015-02-02,35.64296340942383
2015-02-03,39.03107452392578
2015-02-04,37.96282196044922
2015-02-05,38.93541717529297
2015-02-06,38.975284576416016
2015-02-09,39.20648193359375
2015-02-10,38.640464782714844
2015-02-11,39.000083923339844
2015-02-12,39.00807189941406
2015-02-13,39.78327560424805
2015-02-17,39.83922576904297
2015-02-18,40.37467956542969
2015-02-19,40.35070037841797
2015-02-20,40.32673263549805
2015-02-23,39.83922576904297
2015-02-24,40.02302551269531
2015-02-25,40.30274200439453
2015-02-26,39.91914367675781
2015-02-27,39.751319885253906
2015-03-02,39.91115188598633
2015-03-03,39.94312286376953
2015-03-04,39.92713165283203
2015-03-05,39.57548522949219
2015-03-06,38.992088317871094
2015-03-09,39.31175994873047
2015-03-10,38.36872863769531
2015-03-11,37.84126663208008
2015-03-12,37.84926223754883
2015-03-13,37.56155776977539
2015-03-16,37.72138214111328
2015-03-17,37.57754135131836
2015-03-18,38.2888069152832
2015-03-19,37.817298889160156
2015-03-20,38.02508544921875
2015-03-23,37.777320861816406
2015-03-24,37.609493255615234
2015-03-25,37.49761199951172
2015-03-26,37.32978057861328
2015-03-27,37.425697326660156
2015-03-30,38.41667938232422
2015-03-31,38.07303237915039
2015-04-01,37.94515609741211
2015-04-02,38.04106140136719
2015-04-06,37.52957534790039
2015-04-07,37.49761199951172
2015-04-08,37.59351348876953
2015-04-09,37.68142318725586
2015-04-10,38.1369743347168
2015-04-13,37.84126663208008
2015-04-14,37.80130386352539
2015-04-15,39.51155090332031
2015-04-16,38.56852722167969
2015-04-17,38.43266296386719
2015-04-20,38.952125549316406
2015-04-21,38.61647033691406
2015-04-22,38.48859786987305
2015-04-23,39.05602264404297
2015-04-24,38.608489990234375
2015-04-27,38.70438766479492
2015-04-28,39.959110260009766
2015-04-29,41.22181701660156
2015-04-30,41.16585922241211
2015-05-01,41.365657806396484
2015-05-04,41.19783401489258
2015-05-05,40.81422805786133
2015-05-06,40.942100524902344
2015-05-07,40.67036819458008
2015-05-08,40.72632598876953
2015-05-11,40.99004364013672
2015-05-12,40.75828170776367
2015-05-13,41.19886779785156
2015-05-14,41.607418060302734
2015-05-15,40.96656799316406
2015-05-18,40.846397399902344
2015-05-19,40.98257827758789
2015-05-20,40.97456741333008
2015-05-21,41.599403381347656
2015-05-22,41.54331970214844
2015-05-26,41.22290802001953
2015-05-27,41.51927947998047
2015-05-28,41.31102752685547
2015-05-29,40.67818069458008
2015-06-01,40.333709716796875
2015-06-02,40.53397750854492
2015-06-03,40.76628494262695
2015-06-04,40.7582893371582
2015-06-05,40.9265022277832
2015-06-08,40.87043380737305
2015-06-09,41.00661087036133
2015-06-10,41.29499816894531
2015-06-11,41.18284225463867
2015-06-12,40.95856475830078
2015-06-15,40.96656799316406
2015-06-16,41.13479232788086
2015-06-17,41.21489334106445
2015-06-18,41.415157318115234
2015-06-19,42.200199127197266
2015-06-22,44.034645080566406
2015-06-23,44.11475372314453
2015-06-24,43.858421325683594
2015-06-25,43.56203079223633
2015-06-26,45.12410354614258
2015-06-29,44.54732131958008
2015-06-30,45.48458480834961
2015-07-01,44.25895309448242
2015-07-02,44.242919921875
2015-07-06,43.674163818359375
2015-07-07,43.457889556884766
2015-07-08,42.937171936035156
2015-07-09,42.80900955200195
2015-07-10,43.23357391357422
2015-07-13,43.778316497802734
2015-07-14,43.730255126953125
2015-07-15,43.70621109008789
2015-07-16,44.0106201171875
2015-07-17,43.41783142089844
2015-07-20,43.26561737060547
2015-07-21,42.841064453125
2015-07-22,43.04933547973633
2015-07-23,42.61676788330078
2015-07-24,41.89579391479492
2015-07-27,41.46323013305664
2015-07-28,41.84774398803711
2015-07-29,43.97055435180664
2015-07-30,43.96255874633789
2015-07-31,44.06669235229492
2015-08-03,43.73825454711914
2015-08-04,43.63410949707031
2015-08-05,44.65147018432617
2015-08-06,45.052005767822266
2015-08-07,45.604740142822266
2015-08-10,46.35774230957031
2015-08-11,45.72489547729492
2015-08-12,44.095314025878906
2015-08-13,43.597591400146484
2015-08-14,43.87856674194336
2015-08-17,43.12397003173828
2015-08-18,42.722618103027344
2015-08-19,41.77534484863281
2015-08-20,41.47029113769531
2015-08-21,39.20654296875
2015-08-24,37.58496856689453
2015-08-25,37.159515380859375
2015-08-26,37.801719665527344
2015-08-27,39.06203079223633
2015-08-28,39.25469970703125
2015-08-31,39.36708450317383
2015-09-01,37.938167572021484
2015-09-02,38.4599609375
2015-09-03,38.98175811767578
2015-09-04,38.18703079223633
2015-09-08,38.90149688720703
2015-09-09,38.88543701171875
2015-09-10,38.90149688720703
2015-09-11,38.05055618286133
2015-09-14,38.002403259277344
2015-09-15,38.64459991455078
2015-09-16,38.098731994628906
2015-09-17,37.480613708496094
2015-09-18,36.653778076171875
2015-09-21,36.75813293457031
2015-09-22,36.653778076171875
2015-09-23,35.995513916015625
2015-09-24,36.08382034301758
2015-09-25,36.83842086791992
2015-09-28,36.60561752319336
2015-09-29,37.21570587158203
2015-09-30,37.43245315551758
2015-10-01,35.18474197387695
2015-10-02,35.33725357055664
2015-10-05,36.750091552734375
2015-10-06,37.13542938232422
2015-10-07,37.167537689208984
2015-10-08,38.19505310058594
2015-10-09,37.73748779296875
2015-10-12,37.175559997558594
2015-10-13,36.6136360168457
2015-10-14,36.485198974609375
2015-10-15,35.891143798828125
2015-10-16,35.51386642456055
2015-10-19,35.20881271362305
2015-10-20,35.61820983886719
2015-10-21,36.01156997680664
2015-10-22,37.127410888671875
2015-10-23,37.19161605834961
2015-10-26,35.995513916015625
2015-10-27,35.650325775146484
2015-10-28,39.01386260986328
2015-10-29,39.05400466918945
2015-10-30,38.84528732299805
2015-11-02,40.20194625854492
2015-11-03,39.744384765625
2015-11-04,38.532222747802734
2015-11-05,39.05400466918945
2015-11-06,38.84528732299805
2015-11-09,38.427860260009766
2015-11-10,38.90951156616211
2015-11-11,38.20309066772461
2015-11-12,36.577430725097656
2015-11-13,37.16493225097656
2015-11-16,37.897281646728516
2015-11-17,37.62364959716797
2015-11-18,38.7342414855957
2015-11-19,38.79862594604492
2015-11-20,39.14468002319336
2015-11-23,38.7422981262207
2015-11-24,39.54709243774414
2015-11-25,40.0782356262207
2015-11-27,40.2713737487793
2015-11-30,40.44843673706055
2015-12-01,40.86692810058594
2015-12-02,41.14859390258789
2015-12-03,40.23919677734375
2015-12-04,41.39807891845703
2015-12-07,40.68986892700195
2015-12-08,40.665733337402344
2015-12-09,40.44843673706055
2015-12-10,40.59329605102539
2015-12-11,39.45854949951172
2015-12-14,39.772403717041016
2015-12-15,37.052249908447266
2015-12-16,36.61765670776367
2015-12-17,35.87726593017578
2015-12-18,35.38633728027344
2015-12-21,35.659976959228516
2015-12-22,36.26357650756836
2015-12-23,37.0602912902832
2015-12-24,37.0602912902832
2015-12-28,37.09248733520508
2015-12-29,37.14881896972656
2015-12-30,37.205162048339844
2015-12-31,36.52914810180664
2016-01-04,36.215274810791016
2016-01-05,36.73838424682617
2016-01-06,36.400367736816406
2016-01-07,36.42452621459961
2016-01-08,36.2715950012207
2016-01-11,36.384281158447266
2016-01-12,36.47280502319336
2016-01-13,36.191131591796875
2016-01-14,36.31186294555664
2016-01-15,35.997982025146484
2016-01-19,35.90141296386719
2016-01-20,35.788734436035156
2016-01-21,35.595584869384766
2016-01-22,36.979820251464844
2016-01-25,35.61168670654297
2016-01-26,37.48683166503906
2016-01-27,37.792640686035156
2016-01-28,37.94556427001953
2016-01-29,39.24932098388672
2016-02-01,38.89521026611328
2016-02-02,35.42658233642578
2016-02-03,35.85311508178711
2016-02-04,37.969688415527344
2016-02-05,38.074310302734375
2016-02-08,37.728275299072266
2016-02-09,37.32587814331055
2016-02-10,36.23941421508789
2016-02-11,36.86896896362305
2016-02-12,36.90125274658203
2016-02-16,38.20878219604492
2016-02-17,39.7503662109375
2016-02-18,38.547767639160156
2016-02-19,37.45009231567383
2016-02-22,38.13614273071289
2016-02-23,37.68414306640625
2016-02-24,38.015079498291016
2016-02-25,38.66883087158203
2016-02-26,38.65269470214844
2016-02-29,39.94407272338867
2016-03-01,40.581695556640625
2016-03-02,40.76731491088867
2016-03-03,41.21123123168945
2016-03-04,42.13133239746094
2016-03-07,43.003028869628906
2016-03-08,41.574432373046875
2016-03-09,42.17171096801758
2016-03-10,41.517940521240234
2016-03-11,41.98606872558594
2016-03-14,41.41303253173828
2016-03-15,40.91260528564453
2016-03-16,41.89728546142578
2016-03-17,42.454185485839844
2016-03-18,42.17171096801758
2016-03-21,42.03450012207031
2016-03-22,41.73585891723633
2016-03-23,41.154747009277344
2016-03-24,41.170894622802734
2016-03-28,40.87224578857422
2016-03-29,41.44529724121094
2016-03-30,41.477596282958984
2016-03-31,40.11356735229492
2016-04-01,40.30727005004883
2016-04-04,39.80686569213867
2016-04-05,39.29030990600586
2016-04-06,39.49207305908203
2016-04-07,38.91904067993164
2016-04-08,39.249942779541016
2016-04-11,39.12083053588867
2016-04-12,39.49207305908203
2016-04-13,40.88032150268555
2016-04-14,40.500972747802734
2016-04-15,40.557472229003906
2016-04-18,40.69466781616211
2016-04-19,42.17978286743164
2016-04-20,42.672115325927734
2016-04-21,42.39768600463867
2016-04-22,42.809326171875
2016-04-25,42.809326171875
2016-04-26,42.96267318725586
2016-04-27,43.55994415283203
2016-04-28,43.06759262084961
2016-04-29,43.15638732910156
2016-05-02,42.97075271606445
2016-05-03,42.43805694580078
2016-05-04,41.63093185424805
2016-05-05,41.02560043334961
2016-05-06,41.469512939453125
2016-05-09,41.21123123168945
2016-05-10,42.244354248046875
2016-05-11,42.139427185058594
2016-05-12,42.4226188659668
2016-05-13,41.64585494995117
2016-05-16,41.864315032958984
2016-05-17,41.459754943847656
2016-05-18,41.55683898925781
2016-05-19,41.28173065185547
2016-05-20,40.29459762573242
2016-05-23,40.496883392333984
2016-05-24,41.395015716552734
2016-05-25,41.742942810058594
2016-05-26,41.6782112121582
2016-05-27,41.524478912353516
2016-05-31,42.018043518066406
2016-06-01,41.94522476196289
2016-06-02,42.55208206176758
2016-06-03,42.97282409667969
2016-06-06,44.49397659301758
2016-06-07,44.45352554321289
2016-06-08,44.41307067871094
2016-06-09,44.1298713684082
2016-06-10,43.51493835449219
2016-06-13,42.770530700683594
2016-06-14,42.56016540527344
2016-06-15,42.325531005859375
2016-06-16,41.97759246826172
2016-06-17,42.15559387207031
2016-06-20,42.511627197265625
2016-06-21,41.72675323486328
2016-06-22,41.961402893066406
2016-06-23,42.276973724365234
2016-06-24,39.10519790649414
2016-06-27,36.82344055175781
2016-06-28,37.317012786865234
2016-06-29,37.58403015136719
2016-06-30,38.13422393798828
2016-07-01,38.1746826171875
2016-07-05,37.397918701171875
2016-07-06,37.81057357788086
2016-07-07,37.77820587158203
2016-07-08,38.595428466796875
2016-07-11,38.708709716796875
2016-07-12,39.50164794921875
2016-07-13,39.44501876831055
2016-07-14,39.833396911621094
2016-07-15,39.906219482421875
2016-07-18,40.383609771728516
2016-07-19,39.63920974731445
2016-07-20,39.542118072509766
2016-07-21,39.898128509521484
2016-07-22,39.2831916809082
2016-07-25,38.239418029785156
2016-07-26,39.169918060302734
2016-07-27,39.21036911010742
2016-07-28,38.805809020996094
2016-07-29,38.96763229370117
2016-08-01,39.1456298828125
2016-08-02,38.88672637939453
2016-08-03,39.46119689941406
2016-08-04,37.915767669677734
2016-08-05,39.178016662597656
2016-08-08,39.76058578491211
2016-08-09,39.436927795410156
2016-08-10,38.749168395996094
2016-08-11,38.943885803222656
2016-08-12,38.2542610168457
2016-08-15,38.82218933105469
2016-08-16,38.61936569213867
2016-08-17,38.11632537841797
2016-08-18,37.85670852661133
2016-08-19,40.44486618041992
2016-08-22,40.15278244018555
2016-08-23,40.17711639404297
2016-08-24,39.87692642211914
2016-08-25,39.414466857910156
2016-08-26,38.862762451171875
2016-08-29,39.398231506347656
2016-08-30,39.61729049682617
2016-08-31,39.38200378417969
2016-09-01,38.48954391479492
2016-09-02,38.611244201660156
2016-09-06,38.89519500732422
2016-09-07,39.00068664550781
2016-09-08,39.0250244140625
2016-09-09,38.03519821166992
2016-09-12,38.52198791503906
2016-09-13,37.75122833251953
2016-09-14,37.694427490234375
2016-09-15,38.22180938720703
2016-09-16,37.91349792480469
2016-09-19,38.18935775756836
2016-09-20,38.13254928588867
2016-09-21,38.789737701416016
2016-09-22,39.31709289550781
2016-09-23,38.797847747802734
2016-09-26,38.54633712768555
2016-09-27,37.97029113769531
2016-09-28,38.716712951660156
2016-09-29,38.80596160888672
2016-09-30,40.01484680175781
2016-10-03,39.99051284790039
2016-10-04,39.66596221923828
2016-10-05,40.112205505371094
2016-10-06,40.615230560302734
2016-10-07,40.72882080078125
2016-10-10,42.21354675292969
2016-10-11,41.945804595947266
2016-10-12,42.189212799072266
2016-10-13,41.605045318603516
2016-10-14,41.442787170410156
2016-10-17,41.68619155883789
2016-10-18,42.35960006713867
2016-10-19,41.8727912902832
2016-10-20,41.191280364990234
2016-10-21,41.62939453125
2016-10-24,42.05940246582031
2016-10-25,41.95392990112305
2016-10-26,41.223731994628906
2016-10-27,40.5827751159668
2016-10-28,40.81806182861328
2016-10-31,41.442787170410156
2016-11-01,40.53409194946289
2016-11-02,39.83634567260742
2016-11-03,39.99051284790039
2016-11-04,40.201454162597656
2016-11-07,41.13447570800781
2016-11-08,41.31297302246094
2016-11-09,41.499576568603516
2016-11-10,42.2235107421875
2016-11-11,42.47566223144531
2016-11-14,43.110103607177734
2016-11-15,43.70390319824219
2016-11-16,43.362266540527344
2016-11-17,43.48427200317383
2016-11-18,42.87421798706055
2016-11-21,43.28905487060547
2016-11-22,44.19192886352539
2016-11-23,45.680442810058594
2016-11-25,45.95700454711914
2016-11-28,45.78619384765625
2016-11-29,45.436439514160156
2016-11-30,45.38762283325195
2016-12-01,46.21730041503906
2016-12-02,46.225425720214844
2016-12-05,46.75413513183594
2016-12-06,47.72208023071289
2016-12-07,48.64122009277344
2016-12-08,49.34074401855469
2016-12-09,49.088592529296875
2016-12-12,49.02350616455078
2016-12-13,48.177589416503906
2016-12-14,46.87614440917969
2016-12-15,46.827335357666016
2016-12-16,47.36417770385742
2016-12-19,47.29097366333008
2016-12-20,47.4618034362793
2016-12-21,46.827335357666016
2016-12-22,46.811073303222656
2016-12-23,46.98188400268555
2016-12-27,47.421119689941406
2016-12-28,47.258445739746094
2016-12-29,47.2177619934082
2016-12-30,47.063236236572266
2017-01-03,47.429264068603516
2017-01-04,49.28379821777344
2017-01-05,49.088592529296875
2017-01-06,49.243133544921875
2017-01-09,49.20246887207031
2017-01-10,49.0804328918457
2017-01-11,49.49528884887695
2017-01-12,49.332618713378906
2017-01-13,49.51969528198242
2017-01-17,49.332618713378906
2017-01-18,50.19480895996094
2017-01-19,50.170406341552734
2017-01-20,50.65843963623047
2017-01-23,50.62591552734375
2017-01-24,51.62638854980469
2017-01-25,52.05750274658203
2017-01-26,51.65079879760742
2017-01-27,51.618255615234375
2017-01-30,51.32543182373047
2017-01-31,51.081424713134766
2017-02-01,50.74790954589844
2017-02-02,50.75606155395508
2017-02-03,51.39049530029297
2017-02-06,51.33357238769531
2017-02-07,52.04936218261719
2017-02-08,52.13069534301758
2017-02-09,52.31777572631836
2017-02-10,52.659400939941406
2017-02-13,52.30890655517578
2017-02-14,52.374107360839844
2017-02-15,52.56159210205078
2017-02-16,52.01543426513672
2017-02-17,52.16215896606445
2017-02-21,51.67305374145508
2017-02-22,51.371463775634766
2017-02-23,49.936771392822266
2017-02-24,50.31989669799805
2017-02-27,50.46662139892578
2017-02-28,49.659610748291016
2017-03-01,50.86605453491211
2017-03-02,49.7166748046875
2017-03-03,50.083499908447266
2017-03-06,49.81449890136719
2017-03-07,49.37431335449219
2017-03-08,48.76293182373047
2017-03-09,48.249385833740234
2017-03-10,48.5102424621582
2017-03-13,48.30644989013672
2017-03-14,48.34720993041992
2017-03-15,49.472137451171875
2017-03-16,49.463985443115234
2017-03-17,49.68406295776367
2017-03-20,49.569942474365234
2017-03-21,48.575439453125
2017-03-22,48.81999588012695
2017-03-23,48.673274993896484
2017-03-24,48.257537841796875
2017-03-27,47.597251892089844
2017-03-28,48.22492218017578
2017-03-29,48.78738784790039
2017-03-30,49.20311737060547
2017-03-31,49.05638885498047
2017-04-03,49.30910110473633
2017-04-04,49.39060592651367
2017-04-05,49.33356475830078
2017-04-06,50.034576416015625
2017-04-07,49.68406295776367
2017-04-10,49.790042877197266
2017-04-11,49.54548645019531
2017-04-12,47.9885368347168
2017-04-13,47.30378723144531
2017-04-17,48.037437438964844
2017-04-18,48.01298904418945
2017-04-19,47.98039627075195
2017-04-20,48.9830322265625
2017-04-21,48.49394226074219
2017-04-24,50.13241195678711
2017-04-25,51.28179168701172
2017-04-26,51.982818603515625
2017-04-27,52.26812744140625
2017-04-28,52.16215896606445
2017-05-01,52.96100997924805
2017-05-02,52.2925910949707
2017-05-03,52.08879470825195
2017-05-04,52.056182861328125
2017-05-05,52.17031478881836
2017-05-08,51.746421813964844
2017-05-09,52.023590087890625
2017-05-10,52.47191619873047
2017-05-11,52.529109954833984
2017-05-12,52.07162857055664
2017-05-15,52.39839553833008
2017-05-16,52.54544448852539
2017-05-17,51.36905288696289
2017-05-18,50.4459114074707
2017-05-19,52.43107223510742
2017-05-22,52.32487869262695
2017-05-23,52.31669616699219
2017-05-24,52.30854034423828
2017-05-25,52.07162857055664
2017-05-26,52.251338958740234
2017-05-30,51.9490852355957
2017-05-31,52.30854034423828
2017-06-01,53.386898040771484
2017-06-02,53.28886413574219
