Date,JNJ
2013-09-17,63.76372146606445
2013-09-18,64.37226104736328
2013-09-19,64.48682403564453
2013-09-20,64.20759582519531
2013-09-23,63.785186767578125
2013-09-24,63.16229248046875
2013-09-25,62.34610366821289
2013-09-26,62.33894729614258
2013-09-27,62.09549331665039
2013-09-30,62.06686782836914
2013-10-01,62.62532043457031
2013-10-02,62.49645233154297
2013-10-03,61.98810958862305
2013-10-04,62.51076889038086
2013-10-07,61.99527359008789
2013-10-08,61.29362869262695
2013-10-09,61.54420471191406
2013-10-10,62.84727096557617
2013-10-11,64.04293823242188
2013-10-14,64.29353332519531
2013-10-15,64.38660430908203
2013-10-16,65.2314224243164
2013-10-17,65.84715270996094
2013-10-18,65.60372924804688
2013-10-21,65.2958755493164
2013-10-22,66.12639617919922
2013-10-23,65.94021606445312
2013-10-24,66.11920928955078
2013-10-25,65.93307495117188
2013-10-28,66.14787292480469
2013-10-29,66.68482971191406
2013-10-30,66.43424224853516
2013-10-31,66.30537414550781
2013-11-01,66.84950256347656
2013-11-04,66.6060791015625
2013-11-05,66.44856262207031
2013-11-06,66.61322021484375
2013-11-07,66.3626480102539
2013-11-08,67.33636474609375
2013-11-11,67.50820922851562
2013-11-12,66.98556518554688
2013-11-13,66.82799530029297
2013-11-14,67.24329376220703
2013-11-15,67.57978820800781
2013-11-18,67.51535034179688
2013-11-19,67.91629028320312
2013-11-20,68.12391662597656
2013-11-21,68.15972900390625
2013-11-22,68.6716079711914
2013-11-25,68.94556427001953
2013-11-26,68.53462982177734
2013-11-27,68.47694396972656
2013-11-29,68.2462387084961
2013-12-02,67.9722671508789
2013-12-03,67.74877166748047
2013-12-04,67.50365447998047
2013-12-05,67.0278091430664
2013-12-06,68.0876235961914
2013-12-09,68.0876235961914
2013-12-10,67.87134552001953
2013-12-11,67.12872314453125
2013-12-12,65.72286987304688
2013-12-13,65.85984802246094
2013-12-16,65.87427520751953
2013-12-17,65.36239624023438
2013-12-18,66.7898941040039
2013-12-19,66.31405639648438
2013-12-20,66.39334869384766
2013-12-23,66.35008239746094
2013-12-24,66.3717269897461
2013-12-26,66.71778869628906
2013-12-27,66.58079528808594
2013-12-30,66.54478454589844
2013-12-31,66.03288269042969
2014-01-02,65.6291275024414
2014-01-03,66.2203369140625
2014-01-06,66.56639862060547
2014-01-07,67.9794921875
2014-01-08,67.88574981689453
2014-01-09,68.2967300415039
2014-01-10,68.30392456054688
2014-01-13,68.13088989257812
2014-01-14,68.28948211669922
2014-01-15,68.34718322753906
2014-01-16,68.2318115234375
2014-01-17,68.53462982177734
2014-01-21,67.79202270507812
2014-01-22,68.00111389160156
2014-01-23,66.86198425292969
2014-01-24,65.3263168334961
2014-01-27,64.84329986572266
2014-01-28,64.95864868164062
2014-01-29,64.09349060058594
2014-01-30,64.52609252929688
2014-01-31,63.78348159790039
2014-02-03,62.565032958984375
2014-02-04,62.44970703125
2014-02-05,62.925540924072266
2014-02-06,63.985355377197266
2014-02-07,64.91537475585938
2014-02-10,65.65799713134766
2014-02-11,67.0278091430664
2014-02-12,66.6312484741211
2014-02-13,66.73220825195312
2014-02-14,66.87641143798828
2014-02-18,66.45103454589844
2014-02-19,66.06893920898438
2014-02-20,66.60245513916016
2014-02-21,66.45720672607422
2014-02-24,66.15947723388672
2014-02-25,66.15947723388672
2014-02-26,66.15947723388672
2014-02-27,66.34102630615234
2014-02-28,66.89289093017578
2014-03-03,66.48627471923828
2014-03-04,67.77880096435547
2014-03-05,67.23419189453125
2014-03-06,67.45204162597656
2014-03-07,67.7643051147461
2014-03-10,67.85868072509766
2014-03-11,67.88773345947266
2014-03-12,67.96759033203125
2014-03-13,67.53192138671875
2014-03-14,67.39396667480469
2014-03-17,68.20722198486328
2014-03-18,68.21450805664062
2014-03-19,67.96031188964844
2014-03-20,68.34519958496094
2014-03-21,69.65953826904297
2014-03-24,69.12944793701172
2014-03-25,70.71244049072266
2014-03-26,70.47282409667969
2014-03-27,70.63983917236328
2014-03-28,70.75603485107422
2014-03-31,71.32968139648438
2014-04-01,71.11909484863281
2014-04-02,71.32968139648438
2014-04-03,71.35145568847656
2014-04-04,71.4676513671875
2014-04-07,71.08277893066406
2014-04-08,71.20623016357422
2014-04-09,71.85252380371094
2014-04-10,70.10247802734375
2014-04-11,70.34213256835938
2014-04-14,70.53816223144531
2014-04-15,72.03404998779297
2014-04-16,71.70726776123047
2014-04-17,71.85975646972656
2014-04-21,72.61494445800781
2014-04-22,72.74567413330078
2014-04-23,72.77471160888672
2014-04-24,72.58592987060547
2014-04-25,72.46246337890625
2014-04-28,73.5880126953125
2014-04-29,73.36288452148438
2014-04-30,73.55168914794922
2014-05-01,72.99981689453125
2014-05-02,72.11392211914062
2014-05-05,72.61494445800781
2014-05-06,72.25914001464844
2014-05-07,73.2757797241211
2014-05-08,72.97804260253906
2014-05-09,73.2757797241211
2014-05-12,72.99258422851562
2014-05-13,73.35562896728516
2014-05-14,73.24673461914062
2014-05-15,73.11599731445312
2014-05-16,73.0361099243164
2014-05-19,73.0796890258789
2014-05-20,72.79649353027344
2014-05-21,73.44276428222656
2014-05-22,73.82300567626953
2014-05-23,73.83763885498047
2014-05-27,73.71331787109375
2014-05-28,73.3404312133789
2014-05-29,73.67676544189453
2014-05-30,74.18861389160156
2014-06-02,74.70774841308594
2014-06-03,74.91981506347656
2014-06-04,75.0806884765625
2014-06-05,75.47555541992188
2014-06-06,75.4463119506836
2014-06-09,75.47555541992188
2014-06-10,76.1189956665039
2014-06-11,75.54864501953125
2014-06-12,74.97100067138672
2014-06-13,74.97100067138672
2014-06-16,74.9124984741211
2014-06-17,74.53226470947266
2014-06-18,75.17572021484375
2014-06-19,75.906982421875
2014-06-20,76.97451782226562
2014-06-23,76.59427642822266
2014-06-24,76.47730255126953
2014-06-25,77.33282470703125
2014-06-26,77.25238037109375
2014-06-27,76.76978302001953
2014-06-30,76.4992446899414
2014-07-01,77.41325378417969
2014-07-02,77.40596008300781
2014-07-03,77.08419036865234
2014-07-07,77.85195922851562
2014-07-08,77.30354309082031
2014-07-09,77.53756713867188
2014-07-10,77.36205291748047
2014-07-11,76.85020446777344
2014-07-14,77.05494689941406
2014-07-15,75.51941680908203
2014-07-16,74.74433135986328
2014-07-17,73.39158630371094
2014-07-18,74.43724060058594
2014-07-21,74.04969787597656
2014-07-22,74.92713165283203
2014-07-23,74.72238159179688
2014-07-24,74.72970581054688
2014-07-25,74.66390228271484
2014-07-28,74.66390228271484
2014-07-29,74.55420684814453
2014-07-30,74.8028335571289
2014-07-31,73.18684387207031
2014-08-01,73.04788208007812
2014-08-04,73.238037109375
2014-08-05,72.98943328857422
2014-08-06,73.64020538330078
2014-08-07,73.06987762451172
2014-08-08,73.91072845458984
2014-08-11,73.96923065185547
2014-08-12,73.58169555664062
2014-08-13,74.39336395263672
2014-08-14,74.59807586669922
2014-08-15,73.9765625
2014-08-18,75.09530639648438
2014-08-19,75.28543853759766
2014-08-20,75.46823120117188
2014-08-21,76.1848373413086
2014-08-22,75.8977279663086
2014-08-25,75.99342346191406
2014-08-26,76.14801025390625
2014-08-27,75.9860610961914
2014-08-28,75.78727722167969
2014-08-29,76.36149597167969
2014-09-02,76.089111328125
2014-09-03,76.38359069824219
2014-09-04,76.44243621826172
2014-09-05,76.86943054199219
2014-09-08,76.5970687866211
2014-09-09,76.41301727294922
2014-09-10,77.28902435302734
2014-09-11,76.96512603759766
2014-09-12,76.98723602294922
2014-09-15,77.09028625488281
2014-09-16,77.94422912597656
2014-09-17,78.17243194580078
2014-09-18,79.0263671875
2014-09-19,79.49749755859375
2014-09-22,79.41654968261719
2014-09-23,79.10734558105469
2014-09-24,79.97602081298828
2014-09-25,78.84233093261719
2014-09-26,78.84233093261719
2014-09-29,78.43008422851562
2014-09-30,78.46691131591797
2014-10-01,76.78111267089844
2014-10-02,76.44983673095703
2014-10-03,77.39212799072266
2014-10-06,77.19335174560547
2014-10-07,75.37505340576172
2014-10-08,77.23017120361328
2014-10-09,75.14685821533203
2014-10-10,74.52107238769531
2014-10-13,72.96781158447266
2014-10-14,71.41452026367188
2014-10-15,72.29792022705078
2014-10-16,71.24520111083984
2014-10-17,72.65860748291016
2014-10-20,73.02667236328125
2014-10-21,73.88064575195312
2014-10-22,74.51372528076172
2014-10-23,75.55172729492188
2014-10-24,75.9197998046875
2014-10-27,76.6117935180664
2014-10-28,77.14179992675781
2014-10-29,77.70865631103516
2014-10-30,78.79816436767578
2014-10-31,79.34290313720703
2014-11-03,79.10734558105469
2014-11-04,79.9613037109375
2014-11-05,80.10851287841797
2014-11-06,80.24839782714844
2014-11-07,79.65211486816406
2014-11-10,80.10851287841797
2014-11-11,80.17478942871094
2014-11-12,80.05699920654297
2014-11-13,80.29257202148438
2014-11-14,79.62265014648438
2014-11-17,79.7257308959961
2014-11-18,80.11588287353516
2014-11-19,80.0643310546875
2014-11-20,79.63739013671875
2014-11-21,79.91893005371094
2014-11-24,79.19281768798828
2014-11-25,79.05945587158203
2014-11-26,79.43734741210938
2014-11-28,80.20789337158203
2014-12-01,80.04490661621094
2014-12-02,80.40055847167969
2014-12-03,79.8152084350586
2014-12-04,79.69666290283203
2014-12-05,80.40055847167969
2014-12-08,80.40797424316406
2014-12-09,80.05972290039062
2014-12-10,78.71862030029297
2014-12-11,79.07428741455078
2014-12-12,77.37751007080078
2014-12-15,77.02922821044922
2014-12-16,76.14009857177734
2014-12-17,77.11077117919922
2014-12-18,79.14093017578125
2014-12-19,78.20735931396484
2014-12-22,79.08907318115234
2014-12-23,77.2663345336914
2014-12-24,77.49605560302734
2014-12-26,77.84427642822266
2014-12-29,78.04436492919922
2014-12-30,78.06658172607422
2014-12-31,77.48121643066406
2015-01-02,77.44416046142578
2015-01-05,76.90326690673828
2015-01-06,76.525390625
2015-01-07,78.21475982666016
2015-01-08,78.82974243164062
2015-01-09,77.75537872314453
2015-01-12,77.4886474609375
2015-01-13,77.62199401855469
2015-01-14,77.05887603759766
2015-01-15,75.94004821777344
2015-01-16,77.08851623535156
2015-01-20,75.05089569091797
2015-01-21,75.50288391113281
2015-01-22,76.88105010986328
2015-01-23,75.72517395019531
2015-01-26,75.76961517333984
2015-01-27,75.64366149902344
2015-01-28,75.19168090820312
2015-01-29,75.85852813720703
2015-01-30,74.19880676269531
2015-02-02,74.71006774902344
2015-02-03,75.91780090332031
2015-02-04,75.10276794433594
2015-02-05,75.91780090332031
2015-02-06,74.91011810302734
2015-02-09,73.93207550048828
2015-02-10,74.35440063476562
2015-02-11,74.37663269042969
2015-02-12,72.93917846679688
2015-02-13,73.81352233886719
2015-02-17,74.42108917236328
2015-02-18,74.06546020507812
2015-02-19,74.61370849609375
2015-02-20,74.80773162841797
2015-02-23,74.748046875
2015-02-24,75.13601684570312
2015-02-25,75.51655578613281
2015-02-26,76.70291900634766
2015-02-27,76.48655700683594
2015-03-02,77.01631164550781
2015-03-03,76.35971069335938
2015-03-04,75.84486389160156
2015-03-05,76.4940185546875
2015-03-06,74.69580841064453
2015-03-09,75.1061782836914
2015-03-10,74.2630615234375
2015-03-11,73.36023712158203
2015-03-12,74.48692321777344
2015-03-13,74.0242919921875
2015-03-16,75.40464782714844
2015-03-17,74.53168487548828
2015-03-18,75.70311737060547
2015-03-19,75.87471008300781
2015-03-20,76.40447998046875
2015-03-23,76.83720397949219
2015-03-24,76.07616424560547
2015-03-25,74.86742401123047
2015-03-26,74.71820068359375
2015-03-27,74.86742401123047
2015-03-30,75.77027130126953
2015-03-31,75.0614242553711
2015-04-01,73.9795150756836
2015-04-02,74.34515380859375
2015-04-06,73.98698425292969
2015-04-07,74.68836975097656
2015-04-08,74.73313903808594
2015-04-09,75.60612487792969
2015-04-10,76.15077209472656
2015-04-13,75.02410125732422
2015-04-14,75.0017318725586
2015-04-15,75.0614242553711
2015-04-16,74.45704650878906
2015-04-17,74.30035400390625
2015-04-20,74.77043151855469
2015-04-21,74.83758544921875
2015-04-22,74.9345932006836
2015-04-23,74.95696258544922
2015-04-24,75.4195785522461
2015-04-27,75.04651641845703
2015-04-28,75.1658706665039
2015-04-29,74.90472412109375
2015-04-30,74.01681518554688
2015-05-01,74.71073913574219
2015-05-04,74.87489318847656
2015-05-05,74.24067687988281
2015-05-06,73.99443054199219
2015-05-07,74.36005401611328
2015-05-08,75.71054077148438
2015-05-11,75.38225555419922
2015-05-12,74.96443939208984
2015-05-13,75.02410125732422
2015-05-14,75.97917175292969
2015-05-15,76.3298568725586
2015-05-18,77.16552734375
2015-05-19,77.56845092773438
2015-05-20,77.29983520507812
2015-05-21,76.97664642333984
2015-05-22,76.17247772216797
2015-05-26,75.77413177490234
2015-05-27,76.00712585449219
2015-05-28,76.02214050292969
2015-05-29,75.26305389404297
2015-06-01,75.18791961669922
2015-06-02,75.14280700683594
2015-06-03,75.2254867553711
2015-06-04,74.5791244506836
2015-06-05,74.09809875488281
2015-06-08,73.62459564208984
2015-06-09,73.8125
2015-06-10,74.3160629272461
2015-06-11,74.58663177490234
2015-06-12,73.91773223876953
2015-06-15,73.2713623046875
2015-06-16,73.92526245117188
2015-06-17,74.20333099365234
2015-06-18,75.42840576171875
2015-06-19,75.05261993408203
2015-06-22,75.2254867553711
2015-06-23,74.99248504638672
2015-06-24,74.6542739868164
2015-06-25,74.4964370727539
2015-06-26,74.88728332519531
2015-06-29,73.4141845703125
2015-06-30,73.24881744384766
2015-07-01,74.0079345703125
2015-07-02,73.98538208007812
2015-07-06,73.80501556396484
2015-07-07,74.34613037109375
2015-07-08,73.4818115234375
2015-07-09,73.95532989501953
2015-07-10,74.8045883178711
2015-07-13,75.36077117919922
2015-07-14,74.99248504638672
2015-07-15,75.4734878540039
2015-07-16,75.9920883178711
2015-07-17,75.21795654296875
2015-07-20,75.43592071533203
2015-07-21,75.41336059570312
2015-07-22,75.29312896728516
2015-07-23,75.30814361572266
2015-07-24,74.51898193359375
2015-07-27,73.86510467529297
2015-07-28,74.42127990722656
2015-07-29,74.95491027832031
2015-07-30,75.03759765625
2015-07-31,75.315673828125
2015-08-03,75.17286682128906
2015-08-04,75.00749969482422
2015-08-05,75.54867553710938
2015-08-06,74.45886993408203
2015-08-07,74.29351043701172
2015-08-10,75.0
2015-08-11,74.41380310058594
2015-08-12,74.18830871582031
2015-08-13,74.01541137695312
2015-08-14,74.26346588134766
2015-08-17,75.06011962890625
2015-08-18,74.68433380126953
2015-08-19,74.63923645019531
2015-08-20,74.2484130859375
2015-08-21,72.3702621459961
2015-08-24,70.29518127441406
2015-08-25,68.71234130859375
2015-08-26,72.02945709228516
2015-08-27,72.87007904052734
2015-08-28,72.07489776611328
2015-08-31,71.17369079589844
2015-09-01,69.74231719970703
2015-09-02,70.69656372070312
2015-09-03,70.15885925292969
2015-09-04,69.151611328125
2015-09-08,71.14339447021484
2015-09-09,69.84076690673828
2015-09-10,70.21943664550781
2015-09-11,70.37845611572266
2015-09-14,70.67384338378906
2015-09-15,71.49175262451172
2015-09-16,71.65080261230469
2015-09-17,71.82495880126953
2015-09-18,70.72683715820312
2015-09-21,70.52994537353516
2015-09-22,70.6132583618164
2015-09-23,70.42391204833984
2015-09-24,70.03768920898438
2015-09-25,68.91683197021484
2015-09-28,69.19705200195312
2015-09-29,70.46178436279297
2015-09-30,70.69656372070312
2015-10-01,70.56022644042969
2015-10-02,71.13581848144531
2015-10-05,71.764404296875
2015-10-06,70.74958801269531
2015-10-07,71.93098449707031
2015-10-08,72.0067367553711
2015-10-09,72.22637939453125
2015-10-12,72.69590759277344
2015-10-13,72.28695678710938
2015-10-14,71.59019470214844
2015-10-15,73.57439422607422
2015-10-16,74.3998794555664
2015-10-19,74.17269897460938
2015-10-20,73.90762329101562
2015-10-21,73.93792724609375
2015-10-22,75.3768310546875
2015-10-23,75.96754455566406
2015-10-26,75.68733978271484
2015-10-27,75.87669372558594
2015-10-28,76.09628295898438
2015-10-29,76.77032470703125
2015-10-30,76.51283264160156
2015-11-02,77.37618255615234
2015-11-03,77.21714782714844
2015-11-04,77.2020034790039
2015-11-05,77.49737548828125
2015-11-06,77.18685150146484
2015-11-09,76.36894226074219
2015-11-10,76.83090209960938
2015-11-11,77.14141082763672
2015-11-12,75.93727111816406
2015-11-13,75.64190673828125
2015-11-16,76.65672302246094
2015-11-17,76.8687744140625
2015-11-18,77.75482177734375
2015-11-19,77.61849975585938
2015-11-20,78.18309783935547
2015-11-23,78.40431213378906
2015-11-24,77.84741973876953
2015-11-25,77.78636169433594
2015-11-27,78.09915924072266
2015-11-30,77.23707580566406
2015-12-01,78.09154510498047
2015-12-02,77.85504913330078
2015-12-03,76.8937759399414
2015-12-04,78.54165649414062
2015-12-07,78.82392120361328
2015-12-08,78.13731384277344
2015-12-09,77.93132781982422
2015-12-10,78.3051528930664
2015-12-11,77.57276153564453
2015-12-14,77.93132781982422
2015-12-15,79.44190216064453
2015-12-16,80.29634857177734
2015-12-17,79.06806182861328
2015-12-18,77.77874755859375
2015-12-21,77.4964828491211
2015-12-22,78.35855102539062
2015-12-23,78.95361328125
2015-12-24,79.12908935546875
2015-12-28,78.74763488769531
2015-12-29,79.3656005859375
2015-12-30,79.17488098144531
2015-12-31,78.36618041992188
2016-01-04,76.65726470947266
2016-01-05,76.97766876220703
2016-01-06,76.58860778808594
2016-01-07,75.69600677490234
2016-01-08,74.88732147216797
2016-01-11,74.43720245361328
2016-01-12,74.94833374023438
2016-01-13,74.017578125
2016-01-14,75.44424438476562
2016-01-15,74.0023422241211
2016-01-19,74.38378143310547
2016-01-20,73.04869842529297
2016-01-21,73.19366455078125
2016-01-22,73.81158447265625
2016-01-25,73.5445785522461
2016-01-26,77.1913070678711
2016-01-27,77.93896484375
2016-01-28,78.02286529541016
2016-01-29,79.67840576171875
2016-02-01,79.62498474121094
2016-02-02,78.89258575439453
2016-02-03,79.44951629638672
2016-02-04,79.26641082763672
2016-02-05,76.7030258178711
2016-02-08,77.81688690185547
2016-02-09,77.79400634765625
2016-02-10,77.61092376708984
2016-02-11,77.58800506591797
2016-02-12,77.67957305908203
2016-02-16,78.06101989746094
2016-02-17,78.19834899902344
2016-02-18,79.52580261230469
2016-02-19,80.04066467285156
2016-02-22,80.49404907226562
2016-02-23,79.97917175292969
2016-02-24,80.65542602539062
2016-02-25,81.7466049194336
2016-02-26,81.28553009033203
2016-02-29,80.84751892089844
2016-03-01,82.39208984375
2016-03-02,82.25373840332031
2016-03-03,81.9540786743164
2016-03-04,81.83880615234375
2016-03-07,82.02325439453125
2016-03-08,81.6236572265625
2016-03-09,82.10009002685547
2016-03-10,82.33060455322266
2016-03-11,82.76860809326172
2016-03-14,82.73020935058594
2016-03-15,82.80707550048828
2016-03-16,82.53809356689453
2016-03-17,82.02325439453125
2016-03-18,82.60724639892578
2016-03-21,82.4382095336914
2016-03-22,82.51502990722656
2016-03-23,83.37569427490234
2016-03-24,83.22967529296875
2016-03-28,83.16820526123047
2016-03-29,83.86750793457031
2016-03-30,83.7445297241211
2016-03-31,83.14517211914062
2016-04-01,83.90592956542969
2016-04-04,83.44486236572266
2016-04-05,83.72148132324219
2016-04-06,84.08264923095703
2016-04-07,83.9673843383789
2016-04-08,83.83673095703125
2016-04-11,83.73686981201172
2016-04-12,84.22095489501953
2016-04-13,84.428466796875
2016-04-14,84.4053955078125
2016-04-15,84.6666488647461
2016-04-18,85.24300384521484
2016-04-19,86.5877685546875
2016-04-20,87.2793960571289
2016-04-21,87.27167510986328
2016-04-22,87.07958221435547
2016-04-25,87.22555541992188
2016-04-26,86.7645263671875
2016-04-27,86.65692901611328
2016-04-28,86.43408203125
2016-04-29,86.126708984375
2016-05-02,86.64153289794922
2016-05-03,86.59545135498047
2016-05-04,86.23431396484375
2016-05-05,86.74147033691406
2016-05-06,86.63386535644531
2016-05-09,87.3869400024414
2016-05-10,88.11695098876953
2016-05-11,87.88642883300781
2016-05-12,87.77884674072266
2016-05-13,87.26396942138672
2016-05-16,87.94022369384766
2016-05-17,87.47148895263672
2016-05-18,87.28704833984375
2016-05-19,86.71841430664062
2016-05-20,87.17504119873047
2016-05-23,86.80355072021484
2016-05-24,87.21372985839844
2016-05-25,87.72450256347656
2016-05-26,87.3762435913086
2016-05-27,87.50006866455078
2016-05-31,87.21372985839844
2016-06-01,87.28335571289062
2016-06-02,88.60676574707031
2016-06-03,88.81575775146484
2016-06-06,89.597412109375
2016-06-07,89.56644439697266
2016-06-08,89.62063598632812
2016-06-09,90.54934692382812
2016-06-10,90.55706787109375
2016-06-13,90.38679504394531
2016-06-14,90.64222717285156
2016-06-15,90.09274291992188
2016-06-16,90.27072143554688
2016-06-17,89.37297821044922
2016-06-20,90.19334411621094
2016-06-21,89.91472625732422
2016-06-22,90.13140869140625
2016-06-23,90.84343719482422
2016-06-24,89.48906707763672
2016-06-27,90.20105743408203
2016-06-28,91.50127410888672
2016-06-29,92.35260009765625
2016-06-30,93.87723541259766
2016-07-01,93.8694839477539
2016-07-05,94.62792205810547
2016-07-06,94.91429138183594
2016-07-07,94.81367492675781
2016-07-08,95.07678985595703
2016-07-11,95.13874816894531
2016-07-12,95.1309814453125
2016-07-13,95.1928939819336
2016-07-14,95.33220672607422
2016-07-15,95.1928939819336
2016-07-18,95.30126953125
2016-07-19,96.93424987792969
2016-07-20,96.8490982055664
2016-07-21,96.8568344116211
2016-07-22,96.76395416259766
2016-07-25,96.65562438964844
2016-07-26,96.8568344116211
2016-07-27,96.56275177001953
2016-07-28,96.32283020019531
2016-07-29,96.91876983642578
2016-08-01,97.05029296875
2016-08-02,96.62466430664062
2016-08-03,95.88945007324219
2016-08-04,95.85846710205078
2016-08-05,96.15255737304688
2016-08-08,95.69595336914062
2016-08-09,95.52568054199219
2016-08-10,95.47151947021484
2016-08-11,95.78882598876953
2016-08-12,95.36316680908203
2016-08-15,94.65887451171875
2016-08-16,93.12651062011719
2016-08-17,93.88494873046875
2016-08-18,93.4283447265625
2016-08-19,93.42833709716797
2016-08-22,92.81287384033203
2016-08-23,93.05439758300781
2016-08-24,92.48565673828125
2016-08-25,92.37657928466797
2016-08-26,92.74275207519531
2016-08-29,93.42833709716797
2016-08-30,93.07775115966797
2016-08-31,92.9764633178711
2016-09-01,92.77391815185547
2016-09-02,92.96089172363281
2016-09-06,93.2958984375
2016-09-07,93.18683624267578
2016-09-08,93.07775115966797
2016-09-09,92.11168670654297
2016-09-12,92.83624267578125
2016-09-13,91.628662109375
2016-09-14,91.82341003417969
2016-09-15,92.42330169677734
2016-09-16,92.12726593017578
2016-09-19,91.66759490966797
2016-09-20,91.89352416992188
2016-09-21,92.64147186279297
2016-09-22,93.0699691772461
2016-09-23,92.56354522705078
2016-09-26,91.76110076904297
2016-09-27,92.88298797607422
2016-09-28,93.01544189453125
2016-09-29,91.3637466430664
2016-09-30,92.03376770019531
2016-10-03,92.56354522705078
2016-10-04,92.57134246826172
2016-10-05,92.85183715820312
2016-10-06,92.51679229736328
2016-10-07,92.8985595703125
2016-10-10,93.33485412597656
2016-10-11,91.6520004272461
2016-10-12,91.90912628173828
2016-10-13,92.13505554199219
2016-10-14,91.58968353271484
2016-10-17,92.31423950195312
2016-10-18,89.91464233398438
2016-10-19,89.27580261230469
2016-10-20,89.49394989013672
2016-10-21,88.3798599243164
2016-10-24,88.51229858398438
2016-10-25,88.78498077392578
2016-10-26,89.25241088867188
2016-10-27,90.14058685302734
2016-10-28,89.85234069824219
2016-10-31,90.36653900146484
2016-11-01,89.860107421875
2016-11-02,89.48616790771484
2016-11-03,89.61860656738281
2016-11-04,89.6809310913086
2016-11-07,90.88851928710938
2016-11-08,91.19235229492188
2016-11-09,93.73217010498047
2016-11-10,93.13228607177734
2016-11-11,92.29866027832031
2016-11-14,90.84178161621094
2016-11-15,90.62362670898438
2016-11-16,90.65480041503906
2016-11-17,90.81842041015625
2016-11-18,90.49675750732422
2016-11-21,90.21436309814453
2016-11-22,88.44143676757812
2016-11-23,88.70030975341797
2016-11-25,89.53185272216797
2016-11-28,88.74739074707031
2016-11-29,88.23748779296875
2016-11-30,87.31179809570312
2016-12-01,87.37454986572266
2016-12-02,87.82953643798828
2016-12-05,87.81387329101562
2016-12-06,87.90799713134766
2016-12-07,87.15491485595703
2016-12-08,87.06861877441406
2016-12-09,88.06488800048828
2016-12-12,90.49675750732422
2016-12-13,90.91252899169922
2016-12-14,90.20650482177734
2016-12-15,90.91252899169922
2016-12-16,90.90470886230469
2016-12-19,91.01449584960938
2016-12-20,90.73211669921875
2016-12-21,90.45751190185547
2016-12-22,90.55952453613281
2016-12-23,90.96743774414062
2016-12-27,90.92821502685547
2016-12-28,90.29279327392578
2016-12-29,90.59873962402344
2016-12-30,90.37909698486328
2017-01-03,90.87329864501953
2017-01-04,90.7242431640625
2017-01-05,91.67346954345703
2017-01-06,91.23416900634766
2017-01-09,91.21846771240234
2017-01-10,91.12433624267578
2017-01-11,90.0025405883789
2017-01-12,89.91624450683594
2017-01-13,89.90054321289062
2017-01-17,90.11236572265625
2017-01-18,89.97899627685547
2017-01-19,89.5867691040039
2017-01-20,89.54754638671875
2017-01-23,89.3592758178711
2017-01-24,87.67264556884766
2017-01-25,88.48851776123047
2017-01-26,87.73541259765625
2017-01-27,88.94348907470703
2017-01-30,88.74739074707031
2017-01-31,88.84153747558594
2017-02-01,88.82583618164062
2017-02-02,89.09255981445312
2017-02-03,89.14745330810547
2017-02-06,88.95918273925781
2017-02-07,89.0219497680664
2017-02-08,88.95918273925781
2017-02-09,89.49263763427734
2017-02-10,90.40262603759766
2017-02-13,90.90470886230469
2017-02-14,91.28124237060547
2017-02-15,91.940185546875
2017-02-16,92.63052368164062
2017-02-17,93.24242401123047
2017-02-21,93.86998748779297
2017-02-22,93.76016998291016
2017-02-23,95.47035217285156
2017-02-24,96.91541290283203
2017-02-27,96.65479278564453
2017-02-28,96.5047836303711
2017-03-01,97.80770111083984
2017-03-02,97.6260986328125
2017-03-03,97.75245666503906
2017-03-06,97.68925476074219
2017-03-07,97.7840576171875
2017-03-08,97.99723815917969
2017-03-09,99.45811462402344
2017-03-10,99.6634292602539
2017-03-13,100.03457641601562
2017-03-14,100.32673645019531
2017-03-15,101.83502197265625
2017-03-16,101.440185546875
2017-03-17,101.12431335449219
2017-03-20,101.13220977783203
2017-03-21,100.48467254638672
2017-03-22,99.70291900634766
2017-03-23,99.41864013671875
2017-03-24,99.08699035644531
2017-03-27,99.33966827392578
2017-03-28,99.22913360595703
2017-03-29,98.64476776123047
2017-03-30,98.43944549560547
2017-03-31,98.35258483886719
2017-04-03,98.46314239501953
2017-04-04,98.45523834228516
2017-04-05,98.55001831054688
2017-04-06,98.74742126464844
2017-04-07,98.64476776123047
2017-04-10,98.18675994873047
2017-04-11,98.09201049804688
2017-04-12,99.0238037109375
2017-04-13,98.70002746582031
2017-04-17,99.2765121459961
2017-04-18,96.19681549072266
2017-04-19,95.84144592285156
2017-04-20,96.23628234863281
2017-04-21,96.1494369506836
2017-04-24,97.04175567626953
2017-04-25,97.46815490722656
2017-04-26,97.53133392333984
2017-04-27,97.71297454833984
2017-04-28,97.49974822998047
2017-05-01,97.3971176147461
2017-05-02,97.68136596679688
2017-05-03,97.38922119140625
2017-05-04,97.87881469726562
2017-05-05,97.53133392333984
2017-05-08,97.32603454589844
2017-05-09,97.29444885253906
2017-05-10,96.97858428955078
2017-05-11,97.28652954101562
2017-05-12,97.63399505615234
2017-05-15,100.27938079833984
2017-05-16,100.89530181884766
2017-05-17,100.02666473388672
2017-05-18,100.26359558105469
2017-05-19,100.28726196289062
2017-05-22,100.49256896972656
2017-05-23,100.69790649414062
2017-05-24,100.69000244140625
2017-05-25,101.37360382080078
2017-05-26,100.88872528076172
2017-05-30,101.03976440429688
2017-05-31,101.94593048095703
2017-06-01,102.36721801757812
2017-06-02,103.40059661865234
