Date,VSEC
2010-09-29,15.629744529724121
2010-09-30,15.567949295043945
2010-10-01,15.651809692382812
2010-10-04,15.620920181274414
2010-10-05,15.947547912597656
2010-10-06,15.974026679992676
2010-10-07,15.987274169921875
2010-10-08,16.411012649536133
2010-10-11,16.468393325805664
2010-10-12,16.256532669067383
2010-10-13,16.402185440063477
2010-10-14,16.644948959350586
2010-10-15,17.192277908325195
2010-10-18,17.61160659790039
2010-10-19,17.077518463134766
2010-10-20,16.87889289855957
2010-10-21,16.728809356689453
2010-10-22,16.909780502319336
2010-10-25,16.711156845092773
2010-10-26,16.993650436401367
2010-10-27,16.516944885253906
2010-10-28,16.433080673217773
2010-10-29,15.55911922454834
2010-11-01,15.342473030090332
2010-11-02,15.691762924194336
2010-11-03,15.475115776062012
2010-11-04,15.49279499053955
2010-11-05,14.984333992004395
2010-11-08,14.723462104797363
2010-11-09,14.537761688232422
2010-11-10,14.643877029418945
2010-11-11,14.515654563903809
2010-11-12,14.237106323242188
2010-11-15,14.41396427154541
2010-11-16,14.08234977722168
2010-11-17,13.73305606842041
2010-11-18,14.03813648223877
2010-11-19,13.936445236206055
2010-11-22,13.343969345092773
2010-11-23,13.167109489440918
2010-11-24,13.220168113708496
2010-11-26,13.255539894104004
2010-11-29,13.23785400390625
2010-11-30,13.427977561950684
2010-12-01,13.70652961730957
2010-12-02,14.50239372253418
2010-12-03,14.515654563903809
2010-12-06,14.546607971191406
2010-12-07,14.58198070526123
2010-12-08,14.515654563903809
2010-12-09,14.749993324279785
2010-12-10,14.807474136352539
2010-12-13,14.652721405029297
2010-12-14,15.002016067504883
2010-12-15,14.604084014892578
2010-12-16,15.068342208862305
2010-12-17,14.91358757019043
2010-12-20,14.953386306762695
2010-12-21,15.077178955078125
2010-12-22,15.046233177185059
2010-12-23,14.957802772521973
2010-12-27,15.072759628295898
2010-12-28,15.077178955078125
2010-12-29,15.028547286987305
2010-12-30,14.988753318786621
2010-12-31,14.599660873413086
2011-01-03,14.661561965942383
2011-01-04,14.50239372253418
2011-01-05,14.387430191040039
2011-01-06,14.40954303741455
2011-01-07,14.489128112792969
2011-01-10,14.343216896057129
