Date,NEU
2013-09-23,225.9158172607422
2013-09-24,224.08203125
2013-09-25,224.5485076904297
2013-09-26,228.34487915039062
2013-09-27,231.81956481933594
2013-09-30,231.57009887695312
2013-10-01,233.09031677246094
2013-10-02,229.63978576660156
2013-10-03,227.854248046875
2013-10-04,229.35826110839844
2013-10-07,231.11172485351562
2013-10-08,230.03392028808594
2013-10-09,233.7095947265625
2013-10-10,237.3371124267578
2013-10-11,238.80088806152344
2013-10-14,238.55960083007812
2013-10-15,237.7956085205078
2013-10-16,240.81979370117188
2013-10-17,242.18711853027344
2013-10-18,246.1202392578125
2013-10-21,245.46070861816406
2013-10-22,249.9407958984375
2013-10-23,247.53587341308594
2013-10-24,249.34556579589844
2013-10-25,247.56785583496094
2013-10-28,247.5277099609375
2013-10-29,247.28646850585938
2013-10-30,248.60556030273438
2013-10-31,250.43136596679688
2013-11-01,248.33216857910156
2013-11-04,249.32144165039062
2013-11-05,250.75303649902344
2013-11-06,251.2759246826172
2013-11-07,246.83609008789062
2013-11-08,250.46343994140625
2013-11-11,252.70761108398438
2013-11-12,252.80410766601562
2013-11-13,256.9140930175781
2013-11-14,258.7158203125
2013-11-15,262.6328125
2013-11-18,259.95452880859375
2013-11-19,258.7318420410156
2013-11-20,257.1714782714844
2013-11-21,262.20648193359375
2013-11-22,264.24932861328125
2013-11-25,261.02423095703125
2013-11-26,259.970458984375
2013-11-27,260.5737609863281
2013-11-29,260.5576477050781
2013-12-02,263.07513427734375
2013-12-03,261.0322265625
2013-12-04,260.0107727050781
2013-12-05,260.5657958984375
2013-12-06,263.01080322265625
2013-12-09,263.5739440917969
2013-12-10,263.17169189453125
2013-12-11,258.3458251953125
2013-12-12,261.68707275390625
2013-12-13,263.7613220214844
2013-12-16,261.6547546386719
2013-12-17,262.3973693847656
2013-12-18,266.1744689941406
2013-12-19,263.52728271484375
2013-12-20,264.6006774902344
2013-12-23,266.787841796875
2013-12-24,269.95166015625
2013-12-26,270.7666931152344
2013-12-27,269.9111633300781
2013-12-30,272.1629638671875
2013-12-31,269.68524169921875
2014-01-02,262.61517333984375
2014-01-03,264.6248474121094
2014-01-06,264.98797607421875
2014-01-07,266.0130310058594
2014-01-08,266.16644287109375
2014-01-09,265.8839111328125
2014-01-10,269.2493896484375
2014-01-13,266.97357177734375
2014-01-14,267.75634765625
2014-01-15,267.7240295410156
2014-01-16,268.29705810546875
2014-01-17,266.4811706542969
2014-01-21,265.31903076171875
2014-01-22,268.3374328613281
2014-01-23,268.8297424316406
2014-01-24,259.8470458984375
2014-01-27,251.49366760253906
2014-01-28,252.80921936035156
2014-01-29,255.09336853027344
2014-01-30,257.054443359375
2014-01-31,270.25823974609375
2014-02-03,261.8485107421875
2014-02-04,266.731201171875
2014-02-05,267.1590881347656
2014-02-06,271.58184814453125
2014-02-07,274.1726379394531
2014-02-10,276.49700927734375
2014-02-11,281.44439697265625
2014-02-12,284.5032043457031
2014-02-13,288.5386657714844
2014-02-14,289.337646484375
2014-02-18,290.9356689453125
2014-02-19,289.5312805175781
2014-02-20,295.6327209472656
2014-02-21,294.9305114746094
2014-02-24,293.9217834472656
2014-02-25,295.65704345703125
2014-02-26,299.8941955566406
2014-02-27,298.6108093261719
2014-02-28,298.3526306152344
2014-03-03,297.0451965332031
2014-03-04,301.879638671875
2014-03-05,302.0894470214844
2014-03-06,301.5648193359375
2014-03-07,307.4241638183594
2014-03-10,306.73016357421875
2014-03-11,307.8277587890625
2014-03-12,305.96343994140625
2014-03-13,305.6882629394531
2014-03-14,307.833251953125
2014-03-17,311.7994079589844
2014-03-18,314.43804931640625
2014-03-19,312.447021484375
2014-03-20,314.1872863769531
2014-03-21,317.7162780761719
2014-03-24,314.9560852050781
2014-03-25,317.5867919921875
2014-03-26,313.32916259765625
2014-03-27,313.7015380859375
2014-03-28,310.3829040527344
2014-03-31,316.3078918457031
2014-04-01,319.41619873046875
2014-04-02,319.78033447265625
2014-04-03,316.9716491699219
2014-04-04,314.3653869628906
2014-04-07,308.23797607421875
2014-04-08,312.3011474609375
2014-04-09,318.3070983886719
2014-04-10,313.5396728515625
2014-04-11,309.47637939453125
2014-04-14,312.56024169921875
2014-04-15,314.26007080078125
2014-04-16,316.7854309082031
2014-04-17,317.94293212890625
2014-04-21,319.8692932128906
2014-04-22,324.8149719238281
2014-04-23,321.78765869140625
2014-04-24,302.9684753417969
2014-04-25,301.9729309082031
2014-04-28,292.5916442871094
2014-04-29,297.6829833984375
2014-04-30,301.3658752441406
2014-05-01,299.84417724609375
2014-05-02,299.89276123046875
2014-05-05,302.7904357910156
2014-05-06,304.061279296875
2014-05-07,307.3556823730469
2014-05-08,305.63958740234375
2014-05-09,303.82647705078125
2014-05-12,310.05914306640625
2014-05-13,311.11944580078125
2014-05-14,309.32257080078125
2014-05-15,305.71240234375
2014-05-16,308.9988098144531
2014-05-19,310.5367126464844
2014-05-20,309.5491027832031
2014-05-21,309.8810729980469
2014-05-22,314.08197021484375
2014-05-23,316.0083923339844
2014-05-27,317.400634765625
2014-05-28,315.717041015625
2014-05-29,316.89068603515625
2014-05-30,316.89874267578125
2014-06-02,317.7324523925781
2014-06-03,315.36883544921875
2014-06-04,316.85028076171875
2014-06-05,317.6273498535156
2014-06-06,318.8414001464844
2014-06-09,319.6265869140625
2014-06-10,316.769287109375
2014-06-11,313.4830017089844
2014-06-12,309.58673095703125
2014-06-13,310.6582336425781
2014-06-16,310.24420166015625
2014-06-17,309.9681701660156
2014-06-18,310.99908447265625
2014-06-19,311.9408264160156
2014-06-20,315.04150390625
2014-06-23,315.44732666015625
2014-06-24,311.42938232421875
2014-06-25,315.958740234375
2014-06-26,316.6812438964844
2014-06-27,323.069580078125
2014-06-30,318.2884826660156
2014-07-01,320.6830749511719
2014-07-02,319.8144226074219
2014-07-03,319.90386962890625
2014-07-07,318.8486328125
2014-07-08,318.4183044433594
2014-07-09,317.63909912109375
2014-07-10,313.1257629394531
2014-07-11,313.1257629394531
2014-07-14,314.6518249511719
2014-07-15,312.8335876464844
2014-07-16,313.3612365722656
2014-07-17,310.9502868652344
2014-07-18,314.018798828125
2014-07-21,313.8320617675781
2014-07-22,315.1064758300781
2014-07-23,315.8694763183594
2014-07-24,320.6341857910156
2014-07-25,318.28033447265625
2014-07-28,320.03375244140625
2014-07-29,315.56915283203125
2014-07-30,320.277099609375
2014-07-31,314.1405029296875
2014-08-01,316.4782409667969
2014-08-04,318.4264221191406
2014-08-05,315.93438720703125
2014-08-06,316.1697692871094
2014-08-07,315.6502990722656
2014-08-08,319.2381591796875
2014-08-11,320.6911315917969
2014-08-12,319.481689453125
2014-08-13,323.9949951171875
2014-08-14,324.8146667480469
2014-08-15,326.01611328125
2014-08-18,329.8150329589844
2014-08-19,332.29083251953125
2014-08-20,331.67388916015625
2014-08-21,331.21942138671875
2014-08-22,330.24530029296875
2014-08-25,331.99853515625
2014-08-26,331.406005859375
2014-08-27,329.9043273925781
2014-08-28,329.0438537597656
2014-08-29,330.285888671875
2014-09-02,335.001953125
2014-09-03,335.5621337890625
2014-09-04,333.1350402832031
2014-09-05,335.4809265136719
2014-09-08,332.8589782714844
2014-09-09,328.74359130859375
2014-09-10,326.78729248046875
2014-09-11,327.8128967285156
2014-09-12,324.9395446777344
2014-09-15,324.2802429199219
2014-09-16,326.2093200683594
2014-09-17,326.1117248535156
2014-09-18,327.59307861328125
2014-09-19,323.69427490234375
2014-09-22,322.3349914550781
2014-09-23,320.6663818359375
2014-09-24,322.7499084472656
2014-09-25,317.89080810546875
2014-09-26,317.5977783203125
2014-09-29,314.3907470703125
2014-09-30,310.1338195800781
2014-10-01,302.7267761230469
2014-10-02,305.632568359375
2014-10-03,307.5779724121094
2014-10-06,306.79644775390625
2014-10-07,299.62554931640625
2014-10-08,301.73370361328125
2014-10-09,295.6453857421875
2014-10-10,291.0301513671875
2014-10-13,288.20574951171875
2014-10-14,289.2068786621094
2014-10-15,289.6464538574219
2014-10-16,295.14874267578125
2014-10-17,300.7487487792969
2014-10-20,306.1046447753906
2014-10-21,313.33270263671875
2014-10-22,306.2674560546875
2014-10-23,311.6233215332031
2014-10-24,315.0418701171875
2014-10-27,311.7535400390625
2014-10-28,319.79547119140625
2014-10-29,318.859375
2014-10-30,313.4954528808594
2014-10-31,315.82330322265625
2014-11-03,311.8838195800781
2014-11-04,311.4523010253906
2014-11-05,315.72564697265625
2014-11-06,317.2802429199219
2014-11-07,316.2547302246094
2014-11-10,317.4185485839844
2014-11-11,316.7349853515625
2014-11-12,313.373291015625
2014-11-13,312.30706787109375
2014-11-14,310.9233093261719
2014-11-17,313.0965881347656
2014-11-18,315.7174987792969
2014-11-19,315.8721618652344
2014-11-20,318.07794189453125
2014-11-21,322.74188232421875
2014-11-24,322.5791015625
2014-11-25,324.540771484375
2014-11-26,323.14068603515625
2014-11-28,320.4710693359375
2014-12-01,314.99310302734375
2014-12-02,322.1477355957031
2014-12-03,327.1536865234375
2014-12-04,326.27459716796875
2014-12-05,325.2733154296875
2014-12-08,323.01873779296875
2014-12-09,318.8268737792969
2014-12-10,313.6582946777344
2014-12-11,314.4507141113281
2014-12-12,308.5769958496094
2014-12-15,306.86956787109375
2014-12-16,307.8906555175781
2014-12-17,317.77545166015625
2014-12-18,323.51849365234375
2014-12-19,324.1474609375
2014-12-22,323.8288879394531
2014-12-23,326.0019226074219
2014-12-24,330.85455322265625
2014-12-26,335.077880859375
2014-12-29,334.1792297363281
2014-12-30,331.2383728027344
2014-12-31,329.65362548828125
2015-01-02,328.4771423339844
2015-01-05,323.1426696777344
2015-01-06,323.02825927734375
2015-01-07,327.48065185546875
2015-01-08,336.5729675292969
2015-01-09,336.31146240234375
2015-01-12,336.89959716796875
2015-01-13,339.4810485839844
2015-01-14,338.9012145996094
2015-01-15,339.7261657714844
2015-01-16,347.2991943359375
2015-01-20,346.2861328125
2015-01-21,349.25152587890625
2015-01-22,356.95513916015625
2015-01-23,356.5875549316406
2015-01-26,355.9096374511719
2015-01-27,353.4996337890625
2015-01-28,347.27459716796875
2015-01-29,352.0944519042969
2015-01-30,367.3465270996094
2015-02-02,364.8956604003906
2015-02-03,369.8462829589844
2015-02-04,367.3710021972656
2015-02-05,373.3753967285156
2015-02-06,372.7626037597656
2015-02-09,373.8246765136719
2015-02-10,377.4435729980469
2015-02-11,377.0433349609375
2015-02-12,383.23565673828125
2015-02-13,383.5868835449219
2015-02-17,383.6359558105469
2015-02-18,384.5998840332031
2015-02-19,388.3823547363281
2015-02-20,390.5634460449219
2015-02-23,392.39337158203125
2015-02-24,390.2774963378906
2015-02-25,384.8040771484375
2015-02-26,384.7714538574219
2015-02-27,384.8531799316406
2015-03-02,387.5817565917969
2015-03-03,385.6537780761719
2015-03-04,383.52154541015625
2015-03-05,383.50518798828125
2015-03-06,380.057861328125
2015-03-09,383.023193359375
2015-03-10,374.69061279296875
2015-03-11,380.0333557128906
2015-03-12,381.76226806640625
2015-03-13,376.9032287597656
2015-03-16,380.205322265625
2015-03-17,377.4112548828125
2015-03-18,381.3197326660156
2015-03-19,379.8612365722656
2015-03-20,382.2047424316406
2015-03-23,380.0742492675781
2015-03-24,379.8858337402344
2015-03-25,383.3681640625
2015-03-26,381.4344177246094
2015-03-27,386.0803527832031
2015-03-30,390.4723205566406
2015-03-31,391.5047912597656
2015-04-01,386.3835754394531
2015-04-02,386.14605712890625
2015-04-06,388.39105224609375
2015-04-07,387.91583251953125
2015-04-08,390.439453125
2015-04-09,390.6443786621094
2015-04-10,388.63690185546875
2015-04-13,383.5238952636719
2015-04-14,383.5484619140625
2015-04-15,383.0814514160156
2015-04-16,375.25628662109375
2015-04-17,376.9851379394531
2015-04-20,381.00836181640625
2015-04-21,377.5014343261719
2015-04-22,380.4920959472656
2015-04-23,384.64654541015625
2015-04-24,378.1651306152344
2015-04-27,374.50244140625
2015-04-28,376.9195556640625
2015-04-29,374.55975341796875
2015-04-30,366.185546875
2015-05-01,371.52801513671875
2015-05-04,373.42901611328125
2015-05-05,370.8069152832031
2015-05-06,374.4532470703125
2015-05-07,374.46136474609375
2015-05-08,375.51031494140625
2015-05-11,373.4535217285156
2015-05-12,370.6183776855469
2015-05-13,372.46221923828125
2015-05-14,376.7148132324219
2015-05-15,378.3699035644531
2015-05-18,378.23883056640625
2015-05-19,378.0586242675781
2015-05-20,376.64923095703125
2015-05-21,376.3624267578125
2015-05-22,374.7974853515625
2015-05-26,371.18389892578125
2015-05-27,375.6658630371094
2015-05-28,376.7639465332031
2015-05-29,377.255615234375
2015-06-01,376.4853820800781
2015-06-02,375.1660461425781
2015-06-03,380.0906982421875
2015-06-04,376.280517578125
2015-06-05,373.30615234375
2015-06-08,372.35552978515625
2015-06-09,373.5929870605469
2015-06-10,378.7548828125
2015-06-11,381.1056213378906
2015-06-12,378.2372741699219
2015-06-15,370.6348876953125
2015-06-16,373.76629638671875
2015-06-17,374.34161376953125
2015-06-18,379.41259765625
2015-06-19,380.2344055175781
2015-06-22,378.5167541503906
2015-06-23,377.1441345214844
2015-06-24,373.9306640625
2015-06-25,374.3744201660156
2015-06-26,375.5826416015625
2015-06-29,366.7063293457031
2015-06-30,364.8243103027344
2015-07-01,367.5693054199219
2015-07-02,367.9473876953125
2015-07-06,367.733642578125
2015-07-07,367.6924743652344
2015-07-08,365.73638916015625
2015-07-09,364.3228454589844
2015-07-10,368.61297607421875
2015-07-13,371.21844482421875
2015-07-14,372.37725830078125
2015-07-15,369.8540954589844
2015-07-16,373.5360107421875
2015-07-17,369.63226318359375
2015-07-20,371.85943603515625
2015-07-21,370.14996337890625
2015-07-22,369.50067138671875
2015-07-23,368.35003662109375
2015-07-24,366.8953857421875
2015-07-27,365.73638916015625
2015-07-28,377.9085693359375
2015-07-29,343.4553527832031
2015-07-30,330.4039001464844
2015-07-31,326.86981201171875
2015-08-03,323.08917236328125
2015-08-04,322.5548095703125
2015-08-05,322.94122314453125
2015-08-06,323.3275451660156
2015-08-07,320.5577697753906
2015-08-10,322.6782531738281
2015-08-11,321.6508483886719
2015-08-12,322.9658508300781
2015-08-13,325.1192626953125
2015-08-14,326.7218933105469
2015-08-17,330.0669860839844
2015-08-18,326.98486328125
2015-08-19,326.0068359375
2015-08-20,318.9221496582031
2015-08-21,315.0100402832031
2015-08-24,301.67919921875
2015-08-25,299.6325988769531
2015-08-26,309.84869384765625
2015-08-27,316.7442626953125
2015-08-28,318.9878845214844
2015-08-31,314.9771728515625
2015-09-01,310.8266906738281
2015-09-02,315.30596923828125
2015-09-03,318.74151611328125
2015-09-04,316.6538391113281
2015-09-08,324.658935546875
2015-09-09,323.88641357421875
2015-09-10,320.59063720703125
2015-09-11,318.0171203613281
2015-09-14,313.9093933105469
2015-09-15,317.4892272949219
2015-09-16,324.02203369140625
2015-09-17,324.129150390625
2015-09-18,320.5824279785156
2015-09-21,325.46539306640625
2015-09-22,317.530517578125
2015-09-23,311.0553894042969
2015-09-24,307.1787414550781
2015-09-25,305.3475646972656
2015-09-28,293.98944091796875
2015-09-29,292.4801330566406
2015-09-30,294.46795654296875
2015-10-01,302.9391174316406
2015-10-02,300.6047668457031
2015-10-05,309.25732421875
2015-10-06,310.82452392578125
2015-10-07,310.65960693359375
2015-10-08,316.7469177246094
2015-10-09,319.1966552734375
2015-10-12,317.2252197265625
2015-10-13,317.7614440917969
2015-10-14,314.2641906738281
2015-10-15,315.0394592285156
2015-10-16,312.96087646484375
2015-10-19,313.6207580566406
2015-10-20,313.20001220703125
2015-10-21,309.5625
2015-10-22,315.0889587402344
2015-10-23,316.52410888671875
2015-10-26,305.1908874511719
2015-10-27,304.3659973144531
2015-10-28,306.840576171875
2015-10-29,318.89141845703125
2015-10-30,324.7725830078125
2015-11-02,325.8366394042969
2015-11-03,324.97052001953125
2015-11-04,327.9729309082031
2015-11-05,325.7541809082031
2015-11-06,326.3975524902344
2015-11-09,322.8094482421875
2015-11-10,327.0491943359375
2015-11-11,326.38922119140625
2015-11-12,320.29364013671875
2015-11-13,328.5915832519531
2015-11-16,332.3280334472656
2015-11-17,331.4620361328125
2015-11-18,334.8851013183594
2015-11-19,335.40472412109375
2015-11-20,334.3160095214844
2015-11-23,338.2917175292969
2015-11-24,336.2131042480469
2015-11-25,333.3839416503906
2015-11-27,333.1859436035156
2015-11-30,340.78277587890625
2015-12-01,342.1683654785156
2015-12-02,333.5653076171875
2015-12-03,331.43731689453125
2015-12-04,327.63482666015625
2015-12-07,328.11309814453125
2015-12-08,322.53729248046875
2015-12-09,318.91619873046875
2015-12-10,315.6745300292969
2015-12-11,314.6889343261719
2015-12-14,311.0443420410156
2015-12-15,313.0157470703125
2015-12-16,313.1234436035156
2015-12-17,308.9570617675781
2015-12-18,313.0074462890625
2015-12-21,313.2807312011719
2015-12-22,315.5420227050781
2015-12-23,318.4576416015625
2015-12-24,313.529296875
2015-12-28,317.7123107910156
2015-12-29,318.399658203125
2015-12-30,316.7099914550781
2015-12-31,315.3598327636719
2016-01-04,307.9051208496094
2016-01-05,305.87579345703125
2016-01-06,301.369873046875
2016-01-07,296.8223876953125
2016-01-08,297.6507568359375
2016-01-11,298.1974182128906
2016-01-12,300.5746154785156
2016-01-13,294.90899658203125
2016-01-14,299.5888977050781
2016-01-15,301.88336181640625
2016-01-19,299.4978332519531
2016-01-20,298.603271484375
2016-01-21,297.5927734375
2016-01-22,303.3329162597656
2016-01-25,298.13946533203125
2016-01-26,308.05413818359375
2016-01-27,304.83203125
2016-01-28,308.52630615234375
2016-01-29,314.1505126953125
2016-02-01,310.5557861328125
2016-02-02,285.9219055175781
2016-02-03,289.91436767578125
2016-02-04,291.38043212890625
2016-02-05,290.2622375488281
2016-02-08,277.3904113769531
2016-02-09,269.1073913574219
2016-02-10,274.0605773925781
2016-02-11,272.9010009765625
2016-02-12,278.773681640625
2016-02-16,285.67340087890625
2016-02-17,290.0054016113281
2016-02-18,293.6086120605469
2016-02-19,294.4286193847656
2016-02-22,298.5286865234375
2016-02-23,295.5053405761719
2016-02-24,298.9429016113281
2016-02-25,300.7071228027344
2016-02-26,307.9217224121094
2016-02-29,302.44659423828125
2016-03-01,302.0325012207031
2016-03-02,304.7409973144531
2016-03-03,307.88848876953125
2016-03-04,309.2884216308594
2016-03-07,308.9156494140625
2016-03-08,304.7740478515625
2016-03-09,307.0188293457031
2016-03-10,312.270263671875
2016-03-11,323.04248046875
2016-03-14,319.1162109375
2016-03-15,320.5470275878906
2016-03-16,326.0037536621094
2016-03-17,328.1998596191406
2016-03-18,327.14349365234375
2016-03-21,329.3644714355469
2016-03-22,326.7856750488281
2016-03-23,326.76080322265625
2016-03-24,322.62664794921875
2016-03-28,323.8244323730469
2016-03-29,332.5586853027344
2016-03-30,330.4790344238281
2016-03-31,329.6223449707031
2016-04-01,335.9442443847656
2016-04-04,328.2996826171875
2016-04-05,330.0632629394531
2016-04-06,332.70843505859375
2016-04-07,328.43267822265625
2016-04-08,327.8589172363281
2016-04-11,326.819091796875
2016-04-12,335.0790710449219
2016-04-13,333.20751953125
2016-04-14,336.3268127441406
2016-04-15,333.4486999511719
2016-04-18,335.6697692871094
2016-04-19,337.56622314453125
2016-04-20,332.4007263183594
2016-04-21,333.4903564453125
2016-04-22,338.53118896484375
2016-04-25,331.3359069824219
2016-04-26,337.3916320800781
2016-04-27,335.8194274902344
2016-04-28,332.392333984375
2016-04-29,337.7743225097656
2016-05-02,340.35296630859375
2016-05-03,337.1836853027344
2016-05-04,337.7159729003906
2016-05-05,335.42022705078125
2016-05-06,336.64300537109375
2016-05-09,336.3518371582031
2016-05-10,338.33990478515625
2016-05-11,340.4861145019531
2016-05-12,337.2834777832031
2016-05-13,334.480224609375
2016-05-16,339.74566650390625
2016-05-17,335.45343017578125
2016-05-18,331.7435607910156
2016-05-19,330.3294372558594
2016-05-20,331.3192443847656
2016-05-23,333.2324523925781
2016-05-24,335.5033264160156
2016-05-25,336.15216064453125
2016-05-26,336.9007873535156
2016-05-27,340.2697448730469
2016-05-31,336.8924865722656
2016-06-01,337.7077941894531
2016-06-02,338.8639831542969
2016-06-03,335.1623840332031
2016-06-06,336.4931945800781
2016-06-07,340.228271484375
2016-06-08,342.00830078125
2016-06-09,341.2181091308594
2016-06-10,338.3980712890625
2016-06-13,334.15570068359375
2016-06-14,337.22900390625
2016-06-15,337.1705322265625
2016-06-16,336.17669677734375
2016-06-17,339.1330871582031
2016-06-20,343.65106201171875
2016-06-21,340.36895751953125
2016-06-22,339.6090087890625
2016-06-23,345.1125183105469
2016-06-24,333.0867919921875
2016-06-27,323.5330505371094
2016-06-28,324.4682922363281
2016-06-29,332.67755126953125
2016-06-30,346.0561218261719
2016-07-01,342.3565368652344
2016-07-05,339.2750549316406
2016-07-06,339.24993896484375
2016-07-07,340.1852722167969
2016-07-08,343.4840393066406
2016-07-11,346.5322265625
2016-07-12,350.5323791503906
2016-07-13,350.1148986816406
2016-07-14,351.36749267578125
2016-07-15,360.1363830566406
2016-07-18,354.591064453125
2016-07-19,354.68292236328125
2016-07-20,354.4407043457031
2016-07-21,350.2984619140625
2016-07-22,350.83306884765625
2016-07-25,349.78076171875
2016-07-26,348.9957275390625
2016-07-27,350.1148986816406
2016-07-28,367.8359680175781
2016-07-29,357.3803405761719
2016-08-01,358.5411376953125
2016-08-02,354.2486877441406
2016-08-03,359.78546142578125
2016-08-04,359.9358825683594
2016-08-05,358.81671142578125
2016-08-08,358.8584289550781
2016-08-09,356.96282958984375
2016-08-10,358.6831359863281
2016-08-11,359.5850524902344
2016-08-12,358.2989501953125
2016-08-15,361.6060791015625
2016-08-16,362.43280029296875
2016-08-17,359.0839538574219
2016-08-18,363.6855163574219
2016-08-19,365.4810485839844
2016-08-22,366.3244934082031
2016-08-23,369.639892578125
2016-08-24,365.121826171875
2016-08-25,365.6063537597656
2016-08-26,360.8294372558594
2016-08-29,368.2118225097656
2016-08-30,366.76715087890625
2016-08-31,362.39947509765625
2016-09-01,365.121826171875
2016-09-02,368.9801940917969
2016-09-06,365.1135559082031
2016-09-07,365.39752197265625
2016-09-08,362.12384033203125
2016-09-09,352.6202087402344
2016-09-12,354.7330627441406
2016-09-13,350.70086669921875
2016-09-14,352.7462463378906
2016-09-15,353.5762023925781
2016-09-16,348.01837158203125
2016-09-19,346.1992492675781
2016-09-20,341.4546813964844
2016-09-21,348.110595703125
2016-09-22,353.3331298828125
2016-09-23,347.68316650390625
2016-09-26,351.2541809082031
2016-09-27,351.6398010253906
2016-09-28,355.7976379394531
2016-09-29,352.1512145996094
2016-09-30,359.8885498046875
2016-10-03,355.87310791015625
2016-10-04,349.326171875
2016-10-05,342.41876220703125
2016-10-06,345.16839599609375
2016-10-07,338.17706298828125
2016-10-10,341.63916015625
2016-10-11,339.333984375
2016-10-12,339.3255920410156
2016-10-13,336.67657470703125
2016-10-14,339.711181640625
2016-10-17,339.7195129394531
2016-10-18,340.1889343261719
2016-10-19,341.75653076171875
2016-10-20,336.9866638183594
2016-10-21,335.2096252441406
2016-10-24,340.17218017578125
2016-10-25,336.1232604980469
2016-10-26,333.1474914550781
2016-10-27,335.4275817871094
2016-10-28,337.0622253417969
2016-10-31,336.072998046875
2016-11-01,332.80377197265625
2016-11-02,329.01470947265625
2016-11-03,327.7406005859375
2016-11-04,329.081787109375
2016-11-07,328.3525085449219
2016-11-08,332.5523376464844
2016-11-09,335.8885803222656
2016-11-10,345.2017822265625
2016-11-11,349.2674865722656
2016-11-14,351.41339111328125
2016-11-15,353.2325134277344
2016-11-16,343.78521728515625
2016-11-17,343.94439697265625
2016-11-18,343.8354187011719
2016-11-21,347.6328125
2016-11-22,341.5888366699219
2016-11-23,343.00555419921875
2016-11-25,344.5313415527344
2016-11-28,340.8092346191406
2016-11-29,354.02880859375
2016-11-30,350.7429504394531
2016-12-01,348.0100402832031
2016-12-02,348.8232116699219
2016-12-05,350.46624755859375
2016-12-06,352.6289367675781
2016-12-07,356.3675842285156
2016-12-08,357.99383544921875
2016-12-09,359.729248046875
2016-12-12,356.560546875
2016-12-13,363.2919616699219
2016-12-14,357.9487609863281
2016-12-15,358.6556091308594
2016-12-16,356.8719177246094
2016-12-19,358.9921569824219
2016-12-20,360.6920166015625
2016-12-21,361.54180908203125
2016-12-22,356.9895935058594
2016-12-23,357.7132263183594
2016-12-27,361.5501403808594
2016-12-28,358.93328857421875
2016-12-29,359.8505554199219
2016-12-30,356.6361389160156
2017-01-03,360.79290771484375
2017-01-04,367.0196533203125
2017-01-05,364.2596740722656
2017-01-06,361.3819885253906
2017-01-09,357.0316467285156
2017-01-10,358.243408203125
2017-01-11,358.9837951660156
2017-01-12,359.4298095703125
2017-01-13,360.3806457519531
2017-01-17,358.5631408691406
2017-01-18,360.0188293457031
2017-01-19,360.4647521972656
2017-01-20,362.24859619140625
2017-01-23,361.6763610839844
2017-01-24,368.7024841308594
2017-01-25,370.4358215332031
2017-01-26,372.42999267578125
2017-01-27,371.8663024902344
2017-01-30,363.67901611328125
2017-01-31,362.8039245605469
2017-02-01,363.636962890625
2017-02-02,358.52105712890625
2017-02-03,361.9203796386719
2017-02-06,361.567138671875
2017-02-07,359.81683349609375
2017-02-08,362.4422302246094
2017-02-09,362.5935363769531
2017-02-10,367.24676513671875
2017-02-13,367.0279235839844
2017-02-14,364.11663818359375
2017-02-15,365.8247985839844
2017-02-16,372.2364807128906
2017-02-17,371.30242919921875
2017-02-21,373.0779724121094
2017-02-22,371.9505615234375
2017-02-23,369.2745666503906
2017-02-24,373.58282470703125
2017-02-27,374.0539245605469
2017-02-28,366.60736083984375
2017-03-01,371.2268371582031
2017-03-02,367.7516174316406
2017-03-03,367.7095642089844
2017-03-06,367.6422424316406
2017-03-07,363.9904479980469
2017-03-08,366.5483703613281
2017-03-09,366.14447021484375
2017-03-10,368.8285827636719
2017-03-13,375.4942626953125
2017-03-14,376.4234924316406
2017-03-15,380.0731506347656
2017-03-16,379.90423583984375
2017-03-17,383.0046081542969
2017-03-20,382.2950134277344
2017-03-21,378.5185852050781
2017-03-22,379.23675537109375
2017-03-23,379.11004638671875
2017-03-24,375.66326904296875
2017-03-27,379.0762634277344
2017-03-28,379.616943359375
2017-03-29,380.174560546875
2017-03-30,382.2611389160156
2017-03-31,382.8948669433594
2017-04-03,381.3149719238281
2017-04-04,377.0318603515625
2017-04-05,377.0572204589844
2017-04-06,377.6062927246094
2017-04-07,381.6444091796875
2017-04-10,378.2906188964844
2017-04-11,382.7511901855469
2017-04-12,378.69610595703125
2017-04-13,375.9335632324219
2017-04-17,380.9517517089844
2017-04-18,382.6836242675781
2017-04-19,381.0193176269531
2017-04-20,383.44390869140625
2017-04-21,385.1504821777344
2017-04-24,388.2508850097656
2017-04-25,390.9881286621094
2017-04-26,391.7484436035156
2017-04-27,400.1459045410156
2017-04-28,397.6537170410156
2017-05-01,394.9502868652344
2017-05-02,393.7676086425781
2017-05-03,391.1654968261719
2017-05-04,391.2415466308594
2017-05-05,391.86676025390625
2017-05-08,390.7938232421875
2017-05-09,391.4781799316406
2017-05-10,390.9119873046875
2017-05-11,385.7926025390625
2017-05-12,384.7195739746094
2017-05-15,388.572021484375
2017-05-16,389.98284912109375
2017-05-17,386.4345703125
2017-05-18,387.1611022949219
2017-05-19,388.9267272949219
2017-05-22,391.42742919921875
2017-05-23,395.3896179199219
2017-05-24,396.3442687988281
2017-05-25,398.0169677734375
2017-05-26,397.7973327636719
2017-05-30,394.4180603027344
2017-05-31,393.1339416503906
2017-06-01,397.0538635253906
2017-06-02,401.058349609375
2017-06-05,397.0455322265625
2017-06-06,396.40338134765625
2017-06-07,394.2068176269531
2017-06-08,395.8458251953125
2017-06-09,402.28314208984375
2017-06-12,396.05706787109375
2017-06-13,396.40472412109375
2017-06-14,396.40472412109375
2017-06-15,394.81048583984375
