Date,NBHC
2016-06-07,17.471288681030273
2016-06-08,17.61007308959961
2016-06-09,17.471288681030273
2016-06-10,17.414134979248047
2016-06-13,16.907957077026367
2016-06-14,16.68752670288086
2016-06-15,16.540573120117188
2016-06-16,16.352802276611328
2016-06-17,16.336463928222656
2016-06-20,16.49974822998047
2016-06-21,16.507915496826172
2016-06-22,16.46709442138672
2016-06-23,16.85080909729004
2016-06-24,16.238496780395508
2016-06-27,15.903770446777344
2016-06-28,16.11603355407715
2016-06-29,16.3609619140625
2016-06-30,16.62221336364746
2016-07-01,16.426280975341797
2016-07-05,16.189516067504883
2016-07-06,16.328306198120117
2016-07-07,16.32013511657715
2016-07-08,16.6385440826416
2016-07-11,16.8344783782959
2016-07-12,17.120227813720703
2016-07-13,17.063077926635742
2016-07-14,17.185537338256836
2016-07-15,17.12839126586914
2016-07-18,17.112070083618164
2016-07-19,17.07940673828125
2016-07-20,16.940616607666016
2016-07-21,16.78549575805664
2016-07-22,16.744678497314453
2016-07-25,16.573230743408203
2016-07-26,16.66303253173828
2016-07-27,16.49974822998047
2016-07-28,16.458934783935547
2016-07-29,16.352802276611328
2016-08-01,16.32013511657715
2016-08-02,16.27115821838379
2016-08-03,16.401784896850586
2016-08-04,16.393617630004883
2016-08-05,17.01409912109375
2016-08-08,16.98143196105957
2016-08-09,17.14471435546875
2016-08-10,17.67538833618164
2016-08-11,17.67538833618164
2016-08-12,17.871326446533203
2016-08-15,18.271371841430664
2016-08-16,18.304031372070312
2016-08-17,18.369340896606445
2016-08-18,18.589773178100586
2016-08-19,18.891849517822266
2016-08-22,18.940837860107422
2016-08-23,18.973487854003906
2016-08-24,19.284400939941406
2016-08-25,19.480762481689453
2016-08-26,19.49712562561035
2016-08-29,19.480762481689453
2016-08-30,19.480762481689453
2016-08-31,19.58712387084961
2016-09-01,19.562576293945312
2016-09-02,19.431665420532227
2016-09-06,19.49712562561035
2016-09-07,19.562576293945312
2016-09-08,19.54621124267578
2016-09-09,19.398942947387695
2016-09-12,19.464397430419922
2016-09-13,19.26803207397461
2016-09-14,18.97348976135254
2016-09-15,19.169857025146484
2016-09-16,19.18621826171875
2016-09-19,19.32530403137207
2016-09-20,19.194395065307617
2016-09-21,19.32530403137207
2016-09-22,19.18621826171875
2016-09-23,19.169857025146484
2016-09-26,19.0389461517334
2016-09-27,19.153493881225586
2016-09-28,19.227123260498047
2016-09-29,19.047128677368164
2016-09-30,19.120758056640625
2016-10-03,19.0143985748291
2016-10-04,19.088031768798828
2016-10-05,19.18621826171875
2016-10-06,19.218944549560547
2016-10-07,19.251667022705078
2016-10-10,19.25985336303711
2016-10-11,19.071672439575195
2016-10-12,19.09621810913086
2016-10-13,18.67894744873047
2016-10-14,18.84258460998535
2016-10-17,18.662580490112305
2016-10-18,18.73621940612793
2016-10-19,18.891672134399414
2016-10-20,18.793489456176758
2016-10-21,20.045307159423828
2016-10-24,20.045307159423828
2016-10-25,19.963483810424805
2016-10-26,19.955303192138672
2016-10-27,20.004390716552734
2016-10-28,19.85711669921875
2016-10-31,19.91439437866211
2016-11-01,19.677114486694336
2016-11-02,19.431665420532227
2016-11-03,19.415302276611328
2016-11-04,19.276214599609375
2016-11-07,19.49712562561035
2016-11-08,19.308942794799805
2016-11-09,20.274394989013672
2016-11-10,20.650747299194336
2016-11-11,21.31346893310547
2016-11-14,21.6325626373291
2016-11-15,21.648921966552734
2016-11-16,21.6325626373291
2016-11-17,22.000736236572266
2016-11-18,22.581642150878906
2016-11-21,22.238012313842773
2016-11-22,22.58252716064453
2016-11-23,22.63175392150879
2016-11-25,22.2872257232666
2016-11-28,21.98371696472168
2016-11-29,22.147777557373047
2016-11-30,22.31183624267578
2016-12-01,22.86142921447754
2016-12-02,23.91139793395996
2016-12-05,24.723485946655273
2016-12-06,24.854732513427734
2016-12-07,25.01058578491211
2016-12-08,25.53557014465332
2016-12-09,25.560176849365234
2016-12-12,25.32229995727539
2016-12-13,25.3961181640625
2016-12-14,25.23206329345703
2016-12-15,25.49456214904785
2016-12-16,25.60939598083496
2016-12-19,25.658613204956055
2016-12-20,25.96212387084961
2016-12-21,26.19179916381836
2016-12-22,26.158981323242188
2016-12-23,26.035940170288086
2016-12-27,26.3476505279541
2016-12-28,26.044143676757812
2016-12-29,26.085161209106445
2016-12-30,26.158981323242188
2017-01-03,26.216407775878906
2017-01-04,26.724985122680664
2017-01-05,25.929306030273438
2017-01-06,25.970321655273438
2017-01-09,25.428926467895508
2017-01-10,25.486352920532227
2017-01-11,25.634002685546875
2017-01-12,25.30588722229004
2017-01-13,25.53557014465332
2017-01-17,24.830120086669922
2017-01-18,25.20745277404785
2017-01-19,25.166431427001953
2017-01-20,25.379711151123047
2017-01-23,25.355104446411133
2017-01-24,25.6011905670166
2017-01-25,26.003129959106445
2017-01-26,26.117969512939453
2017-01-27,27.27457618713379
2017-01-30,26.651155471801758
2017-01-31,26.65936279296875
2017-02-01,26.77420997619629
2017-02-02,26.364055633544922
2017-02-03,26.897247314453125
2017-02-06,26.741390228271484
2017-02-07,26.249223709106445
2017-02-08,25.732439041137695
2017-02-09,25.80626678466797
2017-02-10,26.093364715576172
2017-02-13,26.405075073242188
2017-02-14,26.90544891357422
2017-02-15,27.118732452392578
2017-02-16,27.389421463012695
2017-02-17,27.159738540649414
2017-02-21,27.102327346801758
2017-02-22,27.2174015045166
2017-02-23,27.3407039642334
2017-02-24,27.176298141479492
2017-02-27,27.258502960205078
2017-02-28,27.118764877319336
2017-03-01,27.981895446777344
2017-03-02,27.266719818115234
2017-03-03,27.143417358398438
2017-03-06,26.855709075927734
2017-03-07,26.98723030090332
2017-03-08,26.946128845214844
2017-03-09,26.855709075927734
2017-03-10,26.9296875
2017-03-13,26.9296875
2017-03-14,26.937915802001953
2017-03-15,26.839269638061523
2017-03-16,27.126981735229492
2017-03-17,27.40646743774414
2017-03-20,26.99545669555664
2017-03-21,25.400714874267578
2017-03-22,24.981487274169922
2017-03-23,25.647323608398438
2017-03-24,26.148761749267578
2017-03-27,26.23918914794922
2017-03-28,26.57621955871582
2017-03-29,26.11587905883789
2017-03-30,26.97901725769043
2017-03-31,26.715961456298828
2017-04-03,26.091222763061523
2017-04-04,26.14054298400879
2017-04-05,25.8199520111084
2017-04-06,26.31316375732422
2017-04-07,26.280290603637695
2017-04-10,25.992586135864258
2017-04-11,26.33782958984375
2017-04-12,26.23918914794922
2017-04-13,25.589784622192383
2017-04-17,25.893930435180664
2017-04-18,25.976133346557617
2017-04-19,26.066564559936523
2017-04-20,26.584444046020508
2017-04-21,25.95969581604004
2017-04-24,26.11587905883789
2017-04-25,26.658418655395508
2017-04-26,26.683076858520508
2017-04-27,26.263853073120117
2017-04-28,25.95147705078125
2017-05-01,26.165199279785156
2017-05-02,26.017242431640625
2017-05-03,26.428251266479492
2017-05-04,26.22274398803711
2017-05-05,26.0583438873291
2017-05-08,26.280290603637695
2017-05-09,26.181640625
2017-05-10,26.19808578491211
2017-05-11,26.148761749267578
2017-05-12,26.083003997802734
2017-05-15,26.33782958984375
2017-05-16,26.428251266479492
2017-05-17,25.598005294799805
2017-05-18,25.556901931762695
2017-05-19,25.507579803466797
2017-05-22,25.450037002563477
2017-05-23,25.78706932067871
2017-05-24,25.44906997680664
2017-05-25,25.60570526123047
2017-05-26,25.383121490478516
2017-05-30,25.25121307373047
2017-05-31,25.160537719726562
2017-06-01,25.64691925048828
2017-06-02,25.52326202392578
2017-06-05,25.407846450805664
2017-06-06,25.020387649536133
2017-06-07,25.416091918945312
2017-06-08,26.314685821533203
2017-06-09,27.312196731567383
2017-06-12,27.196794509887695
2017-06-13,27.378162384033203
2017-06-14,27.295711517333984
2017-06-15,27.188541412353516
2017-06-16,27.03190803527832
2017-06-19,26.908245086669922
2017-06-20,26.44658851623535
2017-06-21,26.17453956604004
2017-06-22,26.15804672241211
2017-06-23,26.009660720825195
2017-06-26,25.968433380126953
2017-06-27,26.603227615356445
2017-06-28,27.254497528076172
2017-06-29,27.46883773803711
2017-06-30,27.295711517333984
2017-07-03,27.996444702148438
2017-07-05,27.89751434326172
2017-07-06,27.84805679321289
2017-07-07,28.14484214782715
2017-07-10,27.84805679321289
2017-07-11,27.8892822265625
2017-07-12,27.87279510498047
2017-07-13,27.806835174560547
2017-07-14,27.724401473999023
2017-07-17,27.641963958740234
2017-07-18,27.66669464111328
2017-07-19,27.83156967163086
2017-07-20,27.749128341674805
2017-07-21,27.444107055664062
2017-07-24,27.45234489440918
2017-07-25,28.17782211303711
2017-07-26,28.20254898071289
2017-07-27,28.252016067504883
2017-07-28,27.922252655029297
2017-07-31,28.136592864990234
2017-08-01,28.293230056762695
2017-08-02,28.161327362060547
2017-08-03,27.963472366333008
2017-08-04,28.0294189453125
2017-08-07,27.8892822265625
2017-08-08,27.930503845214844
2017-08-09,27.740886688232422
2017-08-10,27.238000869750977
2017-08-11,26.57024383544922
2017-08-14,27.155563354492188
2017-08-15,26.792835235595703
2017-08-16,26.7021484375
2017-08-17,25.93546485900879
2017-08-18,26.355905532836914
2017-08-21,26.355905532836914
2017-08-22,26.553756713867188
2017-08-23,26.8348388671875
2017-08-24,26.727367401123047
2017-08-25,26.934043884277344
2017-08-28,26.62816047668457
2017-08-29,26.545495986938477
2017-08-30,26.586820602416992
2017-08-31,26.603361129760742
2017-09-01,26.710830688476562
2017-09-05,25.991600036621094
2017-09-06,25.8179931640625
2017-09-07,25.123559951782227
2017-09-08,25.38810157775879
2017-09-11,26.082538604736328
2017-09-12,26.694297790527344
2017-09-13,26.950576782226562
2017-09-14,26.62816047668457
2017-09-15,26.636432647705078
2017-09-18,26.793506622314453
2017-09-19,26.983642578125
2017-09-20,27.56233787536621
2017-09-21,27.71941375732422
2017-09-22,27.992225646972656
2017-09-25,28.25677490234375
2017-09-26,28.579185485839844
2017-09-27,29.348020553588867
2017-09-28,29.43069076538086
2017-09-29,29.505096435546875
2017-10-02,29.976316452026367
2017-10-03,30.04245948791504
2017-10-04,29.918453216552734
2017-10-05,30.24085807800293
2017-10-06,30.5136661529541
2017-10-09,29.951513290405273
2017-10-10,30.273927688598633
2017-10-11,30.34833526611328
2017-10-12,30.14992904663086
2017-10-13,29.79444122314453
2017-10-16,29.736572265625
2017-10-17,29.323223114013672
2017-10-18,29.496824264526367
2017-10-19,28.471717834472656
2017-10-20,27.264720916748047
2017-10-23,27.12417984008789
2017-10-24,27.223390579223633
2017-10-25,27.281261444091797
2017-10-26,27.471399307250977
2017-10-27,27.752479553222656
2017-10-30,26.983642578125
2017-10-31,27.132450103759766
2017-11-01,26.900976181030273
2017-11-02,27.603673934936523
2017-11-03,27.479663848876953
2017-11-06,27.281261444091797
2017-11-07,26.48762321472168
2017-11-08,26.1156063079834
2017-11-09,25.528644561767578
2017-11-10,25.412904739379883
2017-11-13,25.809720993041992
2017-11-14,25.346769332885742
2017-11-15,25.867599487304688
2017-11-16,26.247879028320312
2017-11-17,26.603361129760742
2017-11-20,26.71910285949707
2017-11-21,26.826568603515625
2017-11-22,26.959217071533203
2017-11-24,26.760250091552734
2017-11-27,26.710512161254883
2017-11-28,27.44832420349121
2017-11-29,28.54261589050293
2017-11-30,28.128108978271484
2017-12-01,27.87940216064453
2017-12-04,27.895986557006836
2017-12-05,27.415159225463867
2017-12-06,26.76854133605957
2017-12-07,26.561288833618164
2017-12-08,26.511550903320312
2017-12-11,26.43693733215332
2017-12-12,26.55299949645996
2017-12-13,26.49497413635254
2017-12-14,26.287715911865234
2017-12-15,27.15816879272461
2017-12-18,26.83486557006836
2017-12-19,26.992374420166016
2017-12-20,27.000661849975586
2017-12-21,27.282527923583984
2017-12-22,27.042112350463867
2017-12-26,26.78512191772461
2017-12-27,26.78512191772461
2017-12-28,27.207914352416992
2017-12-29,26.884599685668945
2018-01-02,26.760250091552734
2018-01-03,26.71880531311035
2018-01-04,27.01724624633789
2018-01-05,27.116722106933594
2018-01-08,26.909469604492188
2018-01-09,27.17475128173828
2018-01-10,27.464900970458984
2018-01-11,27.788219451904297
2018-01-12,27.83795738220215
2018-01-16,27.638994216918945
2018-01-17,28.02863121032715
2018-01-18,28.02033805847168
2018-01-19,28.53432273864746
2018-01-22,28.51774024963379
2018-01-23,28.575773239135742
2018-01-24,28.31049346923828
2018-01-25,28.2607479095459
2018-01-26,27.655576705932617
2018-01-29,27.39029312133789
2018-01-30,27.36542320251465
2018-01-31,27.556102752685547
2018-02-01,27.580963134765625
2018-02-02,27.464900970458984
2018-02-05,26.320880889892578
2018-02-06,26.735383987426758
2018-02-07,26.868022918701172
2018-02-08,26.60273551940918
2018-02-09,27.116722106933594
2018-02-12,27.108440399169922
2018-02-13,27.116722106933594
2018-02-14,27.547801971435547
2018-02-15,27.94572639465332
2018-02-16,28.409976959228516
2018-02-20,27.846254348754883
2018-02-21,28.177854537963867
2018-02-22,27.778871536254883
2018-02-23,27.961734771728516
2018-02-26,27.845361709594727
2018-02-27,27.379892349243164
2018-02-28,27.088972091674805
2018-03-01,27.13884162902832
2018-03-02,27.54612922668457
2018-03-05,27.70406723022461
2018-03-06,27.97004508972168
2018-03-07,28.028234481811523
2018-03-08,27.762245178222656
2018-03-09,27.828746795654297
2018-03-12,28.094728469848633
2018-03-13,28.211090087890625
2018-03-14,27.90355110168457
2018-03-15,27.911865234375
2018-03-16,27.895235061645508
2018-03-19,28.019916534423828
2018-03-20,27.71236801147461
2018-03-21,27.853675842285156
2018-03-22,27.039091110229492
2018-03-23,26.473876953125
2018-03-26,27.03078842163086
2018-03-27,27.2801456451416
2018-03-28,27.579383850097656
2018-03-29,27.637563705444336
2018-04-02,27.080657958984375
2018-04-03,27.396512985229492
2018-04-04,27.66250228881836
2018-04-05,27.95342254638672
2018-04-06,27.44639015197754
2018-04-09,27.404830932617188
2018-04-10,27.778871536254883
2018-04-11,27.53782081604004
2018-04-12,27.895235061645508
2018-04-13,27.60431480407715
2018-04-16,27.720680236816406
2018-04-17,27.620946884155273
2018-04-18,27.579383850097656
2018-04-19,28.019916534423828
2018-04-20,28.169536590576172
2018-04-23,28.427207946777344
2018-04-24,28.834495544433594
2018-04-25,28.693187713623047
2018-04-26,28.593454360961914
2018-04-27,28.834495544433594
2018-04-30,29.241785049438477
2018-05-01,29.39971923828125
2018-05-02,29.39141082763672
2018-05-03,29.142044067382812
2018-05-04,29.49114418029785
2018-05-07,29.823631286621094
2018-05-08,30.28910255432129
2018-05-09,30.63821792602539
2018-05-10,30.77952003479004
2018-05-11,30.58833885192871
2018-05-14,30.54677963256836
2018-05-15,30.787826538085938
2018-05-16,30.96239471435547
2018-05-17,31.411235809326172
2018-05-18,31.52760124206543
2018-05-21,31.79358673095703
2018-05-22,32.009700775146484
2018-05-23,32.11775207519531
2018-05-24,32.40140151977539
2018-05-25,32.634986877441406
2018-05-29,32.334659576416016
2018-05-30,32.660003662109375
2018-05-31,32.48482131958008
2018-06-01,33.05209732055664
2018-06-04,33.6026725769043
2018-06-05,33.56931686401367
2018-06-06,33.928035736083984
2018-06-07,33.68610763549805
2018-06-08,33.560970306396484
2018-06-11,33.49422836303711
2018-06-12,32.9853630065918
2018-06-13,33.26900100708008
2018-06-14,32.826839447021484
2018-06-15,32.9102668762207
2018-06-18,33.227291107177734
2018-06-19,33.24396514892578
2018-06-20,33.352413177490234
2018-06-21,32.776798248291016
2018-06-22,32.534881591796875
2018-06-25,32.47649002075195
2018-06-26,32.409732818603516
2018-06-27,32.101078033447266
2018-06-28,32.409732818603516
2018-06-29,32.192832946777344
2018-07-02,32.660003662109375
2018-07-03,32.292945861816406
2018-07-05,32.35134506225586
2018-07-06,32.50151062011719
2018-07-09,32.80182647705078
2018-07-10,32.25123977661133
2018-07-11,32.151126861572266
2018-07-12,31.959259033203125
2018-07-13,31.51711082458496
2018-07-16,31.850807189941406
2018-07-17,31.78407096862793
2018-07-18,31.850807189941406
2018-07-19,31.984281539916992
2018-07-20,32.25123977661133
2018-07-23,32.62664794921875
2018-07-24,32.309635162353516
2018-07-25,32.9853630065918
2018-07-26,33.5025749206543
2018-07-27,33.402469635009766
2018-07-30,33.18557357788086
2018-07-31,33.01872253417969
2018-08-01,33.59433364868164
2018-08-02,34.04483413696289
2018-08-03,33.627708435058594
2018-08-06,33.82793045043945
2018-08-07,33.677764892578125
2018-08-08,33.7945556640625
2018-08-09,33.63605880737305
2018-08-10,33.69445037841797
2018-08-13,33.560970306396484
2018-08-14,33.77787780761719
2018-08-15,33.560970306396484
2018-08-16,33.72782516479492
2018-08-17,33.819576263427734
2018-08-20,33.928035736083984
2018-08-21,34.27006530761719
2018-08-22,34.44525909423828
2018-08-23,33.90300750732422
2018-08-24,33.89466094970703
2018-08-27,34.0865364074707
2018-08-28,33.819576263427734
2018-08-29,33.6193733215332
2018-08-30,33.6947021484375
2018-08-31,33.611000061035156
2018-09-04,33.527286529541016
2018-09-05,33.29288864135742
2018-09-06,33.117088317871094
2018-09-07,33.09196853637695
2018-09-10,33.828651428222656
2018-09-11,33.853759765625
2018-09-12,33.376609802246094
2018-09-13,32.20461654663086
2018-09-14,32.137638092041016
2018-09-17,31.685579299926758
2018-09-18,31.375839233398438
2018-09-19,31.51814842224121
2018-09-20,31.84463119506836
2018-09-21,31.786043167114258
2018-09-24,31.61024284362793
2018-09-25,31.635364532470703
2018-09-26,31.124711990356445
2018-09-27,31.233537673950195
2018-09-28,31.51814842224121
2018-10-01,31.124711990356445
2018-10-02,30.84008026123047
2018-10-03,31.585121154785156
2018-10-04,31.493040084838867
2018-10-05,31.057727813720703
2018-10-08,31.375839233398438
2018-10-09,31.45119285583496
2018-10-10,31.057727813720703
2018-10-11,29.986202239990234
2018-10-12,29.467178344726562
2018-10-15,29.8857479095459
2018-10-16,29.961088180541992
2018-10-17,30.09503173828125
2018-10-18,29.735061645507812
2018-10-19,29.475549697875977
2018-10-22,28.713754653930664
2018-10-23,28.621665954589844
2018-10-24,27.01436996459961
2018-10-25,27.843128204345703
2018-10-26,27.382707595825195
2018-10-29,27.7426700592041
2018-10-30,28.077533721923828
2018-10-31,28.261695861816406
2018-11-01,27.94359016418457
2018-11-02,28.55470085144043
2018-11-05,28.404016494750977
2018-11-06,28.763978958129883
2018-11-07,29.216041564941406
2018-11-08,29.701576232910156
2018-11-09,29.475549697875977
2018-11-12,29.40858268737793
2018-11-13,29.584379196166992
2018-11-14,29.01512336730957
2018-11-15,29.584379196166992
2018-11-16,29.986202239990234
2018-11-19,30.295936584472656
2018-11-20,30.15362548828125
2018-11-21,29.927608489990234
2018-11-23,30.036428451538086
2018-11-26,30.438251495361328
2018-11-27,30.220592498779297
2018-11-28,31.16655731201172
2018-11-29,30.95632553100586
2018-11-30,31.309524536132812
2018-12-03,31.2843074798584
2018-12-04,29.635988235473633
2018-12-06,29.65280532836914
2018-12-07,29.484600067138672
2018-12-10,29.148221969604492
2018-12-11,28.87070083618164
2018-12-12,29.291183471679688
2018-12-13,28.349294662475586
2018-12-14,27.449453353881836
2018-12-17,27.34853172302246
2018-12-18,26.978506088256836
2018-12-19,25.784320831298828
2018-12-20,25.733858108520508
2018-12-21,25.347007751464844
2018-12-24,24.775142669677734
2018-12-26,25.784320831298828
2018-12-27,25.607709884643555
2018-12-28,25.927284240722656
2018-12-31,25.960922241210938
2019-01-02,25.927284240722656
2019-01-03,26.129117965698242
2019-01-04,26.978506088256836
2019-01-07,26.91963005065918
2019-01-08,27.39898681640625
2019-01-09,27.256025314331055
2019-01-10,27.23079490661621
2019-01-11,27.3653507232666
2019-01-14,27.298072814941406
2019-01-15,27.466266632080078
2019-01-16,27.592416763305664
2019-01-17,27.869930267333984
2019-01-18,28.130638122558594
2019-01-22,27.769014358520508
2019-01-23,27.61764144897461
2019-01-24,27.256025314331055
2019-01-25,26.986907958984375
2019-01-28,26.91122817993164
2019-01-29,26.95327377319336
2019-01-30,26.961681365966797
2019-01-31,26.877580642700195
2019-02-01,27.180334091186523
2019-02-04,27.415809631347656
2019-02-05,27.415809631347656
2019-02-06,27.48308563232422
2019-02-07,27.668106079101562
2019-02-08,27.457855224609375
2019-02-11,28.02130699157715
2019-02-12,28.298828125
2019-02-13,28.542707443237305
2019-02-14,28.36610984802246
2019-02-15,29.148221969604492
2019-02-19,29.77895164489746
2019-02-20,30.09852409362793
2019-02-21,30.081621170043945
2019-02-22,30.352014541625977
2019-02-25,30.360469818115234
2019-02-26,30.22527313232422
2019-02-27,30.20838165283203
2019-02-28,30.529468536376953
2019-03-01,30.419612884521484
2019-03-04,29.87037467956543
2019-03-05,29.82811737060547
2019-03-06,29.025386810302734
2019-03-07,28.678930282592773
2019-03-08,28.653593063354492
2019-03-11,28.974687576293945
2019-03-12,28.831035614013672
2019-03-13,28.974687576293945
2019-03-14,29.025386810302734
2019-03-15,29.185937881469727
2019-03-18,29.616878509521484
2019-03-19,28.687387466430664
2019-03-20,28.06209373474121
2019-03-21,27.94379997253418
2019-03-22,27.191755294799805
2019-03-25,27.208663940429688
2019-03-26,27.631155014038086
2019-03-27,27.884653091430664
2019-03-28,27.935348510742188
2019-03-29,28.104339599609375
2019-04-01,28.797239303588867
2019-04-02,28.729637145996094
2019-04-03,28.856388092041016
2019-04-04,29.008487701416016
2019-04-05,29.092988967895508
2019-04-08,29.050739288330078
2019-04-09,28.467681884765625
2019-04-10,28.915542602539062
2019-04-11,29.253530502319336
2019-04-12,29.591524124145508
2019-04-15,29.363378524780273
2019-04-16,29.659128189086914
2019-04-17,29.68448257446289
2019-04-18,29.28733253479004
2019-04-22,28.983137130737305
2019-04-23,29.692922592163086
2019-04-24,31.678647994995117
2019-04-25,31.30685806274414
2019-04-26,31.839195251464844
2019-04-29,32.236351013183594
2019-04-30,32.31239318847656
2019-05-01,32.02510452270508
2019-05-02,32.329288482666016
2019-05-03,32.70953369140625
2019-05-06,32.794044494628906
2019-05-07,32.168739318847656
2019-05-08,31.79694938659668
2019-05-09,31.873003005981445
2019-05-10,32.033546447753906
2019-05-13,30.960407257080078
2019-05-14,31.222354888916016
2019-05-15,30.93505859375
2019-05-16,31.171669006347656
2019-05-17,30.8590145111084
2019-05-20,31.560361862182617
2019-05-21,31.72934913635254
2019-05-22,31.382905960083008
2019-05-23,30.723812103271484
2019-05-24,30.99420738220215
2019-05-28,30.54636573791504
2019-05-29,30.816762924194336
2019-05-30,30.451507568359375
2019-05-31,29.805967330932617
2019-06-03,29.83144760131836
2019-06-04,30.638389587402344
2019-06-05,30.54495620727539
2019-06-06,30.298620223999023
2019-06-07,30.069276809692383
2019-06-10,30.434528350830078
2019-06-11,30.842247009277344
2019-06-12,30.71482276916504
2019-06-13,31.097068786621094
2019-06-14,31.156522750854492
2019-06-17,30.927186965942383
2019-06-18,31.13105010986328
2019-06-19,31.037612915039062
2019-06-20,31.063087463378906
2019-06-21,30.56194305419922
2019-06-24,30.366579055786133
2019-06-25,30.29012107849121
2019-06-26,30.21367645263672
2019-06-27,30.409040451049805
2019-06-28,30.833757400512695
2019-07-01,31.708656311035156
2019-07-02,30.876216888427734
2019-07-03,31.21598243713379
2019-07-05,31.334915161132812
2019-07-08,30.672365188598633
2019-07-09,30.612905502319336
2019-07-10,29.72102165222168
2019-07-11,29.92487144470215
2019-07-12,30.1627140045166
2019-07-15,29.729511260986328
2019-07-16,29.47469139099121
2019-07-17,29.321796417236328
2019-07-18,29.0584716796875
2019-07-19,28.973533630371094
2019-07-22,28.956552505493164
2019-07-23,29.202877044677734
2019-07-24,30.24764633178711
2019-07-25,30.76580047607422
2019-07-26,31.46232032775879
2019-07-29,30.655376434326172
2019-07-30,30.986642837524414
2019-07-31,30.81675910949707
2019-08-01,29.576623916625977
2019-08-02,29.0584716796875
2019-08-05,28.616771697998047
2019-08-06,28.914072036743164
2019-08-07,28.540327072143555
2019-08-08,29.00750732421875
2019-08-09,28.8546142578125
2019-08-12,28.540327072143555
2019-08-13,28.625274658203125
2019-08-14,27.869300842285156
2019-08-15,28.00520133972168
2019-08-16,28.370450973510742
2019-08-19,29.016002655029297
2019-08-20,28.370450973510742
2019-08-21,28.412918090820312
2019-08-22,28.39593505859375
2019-08-23,27.436094284057617
2019-08-26,27.88628387451172
2019-08-27,27.512540817260742
2019-08-28,27.784353256225586
2019-08-29,28.066295623779297
2019-08-30,27.886877059936523
2019-09-03,27.246091842651367
2019-09-04,27.2717227935791
2019-09-05,28.057754516601562
2019-09-06,27.468229293823242
2019-09-09,30.15952491760254
2019-09-10,30.407285690307617
2019-09-11,30.74049949645996
2019-09-12,31.25312614440918
2019-09-13,31.594871520996094
2019-09-16,31.936634063720703
2019-09-17,31.876827239990234
2019-09-18,32.32964324951172
2019-09-19,31.654680252075195
2019-09-20,31.073707580566406
2019-09-23,30.424379348754883
2019-09-24,29.860488891601562
2019-09-25,30.43292999267578
2019-09-26,30.014286041259766
2019-09-27,29.809228897094727
2019-09-30,29.211162567138672
2019-10-01,29.296602249145508
2019-10-02,29.014652252197266
2019-10-03,29.22824478149414
2019-10-04,29.296602249145508
2019-10-07,29.45038604736328
2019-10-08,28.425134658813477
2019-10-09,28.53620719909668
2019-10-10,28.741252899169922
2019-10-11,29.339319229125977
2019-10-14,29.19407081604004
2019-10-15,29.527278900146484
2019-10-16,30.00572967529297
2019-10-17,30.244962692260742
2019-10-18,30.253501892089844
2019-10-21,30.8857421875
2019-10-22,31.244585037231445
2019-10-23,29.860488891601562
2019-10-24,28.758342742919922
2019-10-25,29.330781936645508
2019-10-28,29.68106460571289
2019-10-29,29.851943969726562
2019-10-30,29.740875244140625
2019-10-31,29.39057731628418
2019-11-01,29.775053024291992
2019-11-04,30.356029510498047
2019-11-05,30.663602828979492
2019-11-06,30.33894157409668
2019-11-07,30.518362045288086
2019-11-08,30.484188079833984
2019-11-11,30.356029510498047
2019-11-12,30.26203727722168
2019-11-13,29.732328414916992
2019-11-14,29.595626831054688
2019-11-15,29.655437469482422
2019-11-18,29.55291175842285
2019-11-19,30.108259201049805
2019-11-20,29.90321922302246
2019-11-21,29.809228897094727
2019-11-22,30.014286041259766
2019-11-25,30.450010299682617
2019-11-26,30.714860916137695
2019-11-27,30.91246795654297
2019-11-29,30.792190551757812
2019-12-02,30.465707778930664
2019-12-03,29.88148307800293
2019-12-04,30.02754020690918
2019-12-05,30.328243255615234
2019-12-06,30.80937385559082
2019-12-09,30.91246795654297
2019-12-10,31.041349411010742
2019-12-11,30.878103256225586
2019-12-12,31.677125930786133
2019-12-13,31.316282272338867
2019-12-16,31.65993309020996
2019-12-17,32.01219177246094
2019-12-18,31.797401428222656
2019-12-19,31.574018478393555
2019-12-20,31.05852699279785
2019-12-23,30.628955841064453
2019-12-24,30.697677612304688
2019-12-26,30.594579696655273
2019-12-27,30.319650650024414
2019-12-30,30.328243255615234
2019-12-31,30.259510040283203
2020-01-02,31.0929012298584
2020-01-03,30.903879165649414
2020-01-06,31.161623001098633
2020-01-07,30.792190551757812
2020-01-08,31.067115783691406
2020-01-09,31.084299087524414
2020-01-10,31.041349411010742
2020-01-13,31.049938201904297
2020-01-14,31.221763610839844
2020-01-15,31.049938201904297
2020-01-16,31.64274787902832
2020-01-17,31.677125930786133
2020-01-21,31.015562057495117
2020-01-22,30.964019775390625
2020-01-23,31.14444351196289
2020-01-24,29.65809440612793
2020-01-27,29.185562133789062
2020-01-28,29.073871612548828
2020-01-29,28.592748641967773
2020-01-30,28.79035186767578
2020-01-31,28.008520126342773
2020-02-03,28.403728485107422
2020-02-04,28.695852279663086
2020-02-05,29.19416046142578
2020-02-06,28.781757354736328
2020-02-07,28.377952575683594
2020-02-10,28.163169860839844
2020-02-11,28.3951473236084
2020-02-12,28.584157943725586
2020-02-13,28.79035186767578
2020-02-14,28.910642623901367
2020-02-18,28.773170471191406
2020-02-19,29.091060638427734
2020-02-20,29.57219123840332
