Date,MAX
2021-04-22,34.5
2021-04-23,38.040000915527344
2021-04-26,42.959999084472656
2021-04-27,43.70000076293945
2021-04-28,44.13999938964844
2021-04-29,45.16999816894531
2021-04-30,44.25
2021-05-03,45.09000015258789
2021-05-04,41.470001220703125
2021-05-05,41.7599983215332
2021-05-06,38.66999816894531
2021-05-07,40.7599983215332
2021-05-10,40.08000183105469
2021-05-11,40.5099983215332
2021-05-12,40.029998779296875
2021-05-13,38.470001220703125
2021-05-14,34.79999923706055
2021-05-17,37.11000061035156
2021-05-18,38.34000015258789
2021-05-19,37.13999938964844
2021-05-20,39.31999969482422
2021-05-21,39.040000915527344
2021-05-24,37.810001373291016
2021-05-25,39.13999938964844
2021-05-26,40.709999084472656
2021-05-27,39.97999954223633
2021-05-28,42.31999969482422
2021-06-01,42.9900016784668
2021-06-02,44.279998779296875
2021-06-03,40.81999969482422
2021-06-04,41.47999954223633
2021-06-07,41.38999938964844
2021-06-08,43.29999923706055
2021-06-09,42.72999954223633
2021-06-10,42.16999816894531
2021-06-11,41.470001220703125
2021-06-14,42.34000015258789
2021-06-15,40.189998626708984
2021-06-16,41.27000045776367
2021-06-17,42.630001068115234
2021-06-18,41.52000045776367
2021-06-21,42.15999984741211
2021-06-22,42.56999969482422
2021-06-23,43.040000915527344
2021-06-24,44.119998931884766
2021-06-25,43.7400016784668
2021-06-28,46.33000183105469
2021-06-29,43.779998779296875
2021-06-30,42.099998474121094
2021-07-01,41.290000915527344
2021-07-02,39.380001068115234
2021-07-06,39.11000061035156
2021-07-07,37.5
2021-07-08,37.310001373291016
2021-07-09,34.86000061035156
2021-07-12,34.5
2021-07-13,32.970001220703125
2021-07-14,32.4900016784668
2021-07-15,32.720001220703125
2021-07-16,32.439998626708984
2021-07-19,33.060001373291016
2021-07-20,34.0
2021-07-21,34.459999084472656
2021-07-22,33.52000045776367
2021-07-23,32.77000045776367
2021-07-26,33.45000076293945
2021-07-27,33.150001525878906
2021-07-28,33.70000076293945
2021-07-29,33.38999938964844
2021-07-30,33.400001525878906
2021-08-02,32.900001525878906
2021-08-03,31.049999237060547
2021-08-04,29.81999969482422
2021-08-05,30.350000381469727
2021-08-06,30.34000015258789
2021-08-09,30.020000457763672
2021-08-10,29.190000534057617
2021-08-11,28.770000457763672
2021-08-12,27.239999771118164
2021-08-13,26.860000610351562
2021-08-16,24.829999923706055
2021-08-17,23.280000686645508
2021-08-18,22.549999237060547
2021-08-19,21.90999984741211
2021-08-20,22.459999084472656
2021-08-23,22.770000457763672
2021-08-24,23.329999923706055
2021-08-25,23.399999618530273
2021-08-26,22.229999542236328
2021-08-27,24.18000030517578
2021-08-30,22.549999237060547
2021-08-31,22.18000030517578
2021-09-01,22.170000076293945
2021-09-02,22.540000915527344
2021-09-03,23.290000915527344
2021-09-07,22.010000228881836
2021-09-08,21.440000534057617
2021-09-09,21.299999237060547
2021-09-10,21.530000686645508
2021-09-13,21.18000030517578
2021-09-14,20.440000534057617
2021-09-15,20.540000915527344
2021-09-16,20.850000381469727
2021-09-17,20.969999313354492
2021-09-20,19.440000534057617
2021-09-21,19.489999771118164
2021-09-22,19.34000015258789
2021-09-23,19.440000534057617
2021-09-24,19.790000915527344
2021-09-27,19.290000915527344
2021-09-28,18.579999923706055
2021-09-29,18.8700008392334
2021-09-30,18.68000030517578
2021-10-01,17.899999618530273
2021-10-04,16.600000381469727
2021-10-05,18.579999923706055
2021-10-06,17.729999542236328
2021-10-07,18.950000762939453
2021-10-08,18.299999237060547
2021-10-11,17.6299991607666
2021-10-12,18.1299991607666
2021-10-13,19.0
2021-10-14,19.200000762939453
2021-10-15,19.31999969482422
2021-10-18,19.229999542236328
2021-10-19,18.389999389648438
2021-10-20,18.110000610351562
2021-10-21,18.84000015258789
2021-10-22,18.360000610351562
2021-10-25,17.549999237060547
2021-10-26,16.920000076293945
2021-10-27,16.549999237060547
2021-10-28,17.25
2021-10-29,17.530000686645508
2021-11-01,18.1299991607666
2021-11-02,16.0
2021-11-03,16.81999969482422
2021-11-04,17.34000015258789
2021-11-05,16.459999084472656
2021-11-08,16.209999084472656
2021-11-09,16.18000030517578
2021-11-10,16.049999237060547
2021-11-11,15.930000305175781
2021-11-12,17.280000686645508
2021-11-15,18.229999542236328
2021-11-16,18.510000228881836
2021-11-17,17.799999237060547
2021-11-18,17.31999969482422
2021-11-19,17.030000686645508
2021-11-22,15.960000038146973
2021-11-23,14.960000038146973
2021-11-24,16.229999542236328
2021-11-26,16.06999969482422
2021-11-29,15.619999885559082
2021-11-30,15.420000076293945
2021-12-01,14.8100004196167
2021-12-02,14.84000015258789
2021-12-03,14.40999984741211
2021-12-06,15.550000190734863
2021-12-07,16.09000015258789
2021-12-08,16.489999771118164
2021-12-09,16.110000610351562
2021-12-10,15.84000015258789
2021-12-13,15.529999732971191
2021-12-14,15.020000457763672
2021-12-15,14.84000015258789
2021-12-16,14.65999984741211
2021-12-17,15.34000015258789
2021-12-20,14.829999923706055
2021-12-21,15.390000343322754
2021-12-22,15.359999656677246
2021-12-23,15.390000343322754
2021-12-27,15.90999984741211
2021-12-28,15.829999923706055
2021-12-29,14.75
2021-12-30,15.600000381469727
2021-12-31,15.4399995803833
2022-01-03,16.25
2022-01-04,15.399999618530273
2022-01-05,14.350000381469727
2022-01-06,14.680000305175781
2022-01-07,14.789999961853027
2022-01-10,15.229999542236328
2022-01-11,15.479999542236328
2022-01-12,15.270000457763672
2022-01-13,15.270000457763672
2022-01-14,15.510000228881836
2022-01-18,14.729999542236328
2022-01-19,14.800000190734863
2022-01-20,14.0600004196167
2022-01-21,13.579999923706055
2022-01-24,14.380000114440918
2022-01-25,14.359999656677246
2022-01-26,14.069999694824219
2022-01-27,13.760000228881836
2022-01-28,14.020000457763672
2022-01-31,14.850000381469727
2022-02-01,14.640000343322754
2022-02-02,14.319999694824219
2022-02-03,13.170000076293945
2022-02-04,12.630000114440918
2022-02-07,12.220000267028809
2022-02-08,12.229999542236328
2022-02-09,12.239999771118164
2022-02-10,11.739999771118164
2022-02-11,11.890000343322754
2022-02-14,11.989999771118164
2022-02-15,12.59000015258789
2022-02-16,12.369999885559082
2022-02-17,12.199999809265137
2022-02-18,12.100000381469727
2022-02-22,12.140000343322754
2022-02-23,10.770000457763672
2022-02-24,11.460000038146973
2022-02-25,13.880000114440918
2022-02-28,14.359999656677246
2022-03-01,14.170000076293945
2022-03-02,14.010000228881836
2022-03-03,13.430000305175781
2022-03-04,13.140000343322754
2022-03-07,12.510000228881836
2022-03-08,12.75
2022-03-09,13.9399995803833
2022-03-10,13.569999694824219
2022-03-11,13.359999656677246
2022-03-14,13.260000228881836
2022-03-15,14.220000267028809
2022-03-16,14.699999809265137
2022-03-17,15.34000015258789
2022-03-18,14.920000076293945
2022-03-21,14.899999618530273
2022-03-22,15.460000038146973
2022-03-23,15.199999809265137
2022-03-24,14.9399995803833
2022-03-25,14.979999542236328
2022-03-28,15.569999694824219
2022-03-29,16.280000686645508
2022-03-30,16.389999389648438
2022-03-31,16.549999237060547
2022-04-01,16.780000686645508
2022-04-04,17.040000915527344
2022-04-05,16.75
2022-04-06,16.559999465942383
2022-04-07,16.6200008392334
2022-04-08,16.600000381469727
2022-04-11,15.970000267028809
2022-04-12,16.190000534057617
2022-04-13,16.43000030517578
2022-04-14,15.739999771118164
2022-04-18,15.59000015258789
2022-04-19,15.850000381469727
2022-04-20,15.579999923706055
2022-04-21,15.739999771118164
2022-04-22,15.119999885559082
2022-04-25,15.210000038146973
2022-04-26,14.90999984741211
2022-04-27,14.699999809265137
2022-04-28,15.079999923706055
2022-04-29,14.739999771118164
2022-05-02,15.130000114440918
2022-05-03,14.050000190734863
2022-05-04,14.109999656677246
2022-05-05,13.520000457763672
2022-05-06,12.760000228881836
2022-05-09,11.949999809265137
2022-05-10,11.010000228881836
2022-05-11,10.170000076293945
2022-05-12,10.359999656677246
2022-05-13,10.329999923706055
2022-05-16,10.369999885559082
2022-05-17,10.789999961853027
2022-05-18,10.359999656677246
2022-05-19,10.170000076293945
2022-05-20,10.100000381469727
2022-05-23,9.90999984741211
2022-05-24,9.640000343322754
2022-05-25,9.869999885559082
2022-05-26,10.069999694824219
2022-05-27,10.40999984741211
2022-05-31,10.100000381469727
2022-06-01,9.880000114440918
2022-06-02,10.029999732971191
2022-06-03,9.710000038146973
2022-06-06,9.779999732971191
2022-06-07,9.970000267028809
2022-06-08,9.75
2022-06-09,9.600000381469727
2022-06-10,9.350000381469727
2022-06-13,8.8100004196167
2022-06-14,8.579999923706055
2022-06-15,9.220000267028809
2022-06-16,9.130000114440918
2022-06-17,9.449999809265137
2022-06-21,9.920000076293945
2022-06-22,10.029999732971191
2022-06-23,10.149999618530273
2022-06-24,10.210000038146973
2022-06-27,10.25
2022-06-28,10.010000228881836
2022-06-29,10.1899995803833
2022-06-30,9.850000381469727
2022-07-01,10.34000015258789
2022-07-05,11.1899995803833
2022-07-06,10.819999694824219
2022-07-07,11.220000267028809
2022-07-08,11.140000343322754
2022-07-11,10.920000076293945
2022-07-12,11.109999656677246
2022-07-13,11.140000343322754
2022-07-14,11.34000015258789
2022-07-15,11.609999656677246
2022-07-18,11.25
2022-07-19,11.680000305175781
2022-07-20,12.199999809265137
2022-07-21,12.680000305175781
2022-07-22,12.289999961853027
2022-07-25,12.229999542236328
2022-07-26,11.859999656677246
2022-07-27,11.9399995803833
2022-07-28,12.5
2022-07-29,12.319999694824219
2022-08-01,12.0600004196167
2022-08-02,11.710000038146973
2022-08-03,11.770000457763672
2022-08-04,12.119999885559082
2022-08-05,10.010000228881836
2022-08-08,9.34000015258789
2022-08-09,7.909999847412109
2022-08-10,8.109999656677246
2022-08-11,8.550000190734863
2022-08-12,8.770000457763672
2022-08-15,8.989999771118164
2022-08-16,9.100000381469727
2022-08-17,8.890000343322754
2022-08-18,9.010000228881836
2022-08-19,8.600000381469727
2022-08-22,8.069999694824219
2022-08-23,8.579999923706055
2022-08-24,8.869999885559082
2022-08-25,9.029999732971191
2022-08-26,8.609999656677246
2022-08-29,8.479999542236328
2022-08-30,8.3100004196167
2022-08-31,8.350000381469727
2022-09-01,8.3100004196167
2022-09-02,8.369999885559082
2022-09-06,7.869999885559082
2022-09-07,8.489999771118164
2022-09-08,8.899999618530273
2022-09-09,8.90999984741211
2022-09-12,9.0
2022-09-13,8.3100004196167
2022-09-14,8.289999961853027
2022-09-15,8.229999542236328
2022-09-16,8.149999618530273
2022-09-19,8.170000076293945
2022-09-20,8.350000381469727
2022-09-21,8.260000228881836
2022-09-22,8.199999809265137
2022-09-23,8.270000457763672
2022-09-26,8.399999618530273
2022-09-27,8.489999771118164
2022-09-28,9.380000114440918
2022-09-29,8.869999885559082
2022-09-30,8.75
2022-10-03,9.020000457763672
2022-10-04,9.319999694824219
2022-10-05,9.119999885559082
2022-10-06,9.1899995803833
2022-10-07,8.850000381469727
2022-10-10,9.119999885559082
2022-10-11,9.739999771118164
2022-10-12,9.5600004196167
2022-10-13,9.59000015258789
2022-10-14,9.699999809265137
2022-10-17,10.170000076293945
2022-10-18,10.359999656677246
2022-10-19,10.399999618530273
2022-10-20,10.3100004196167
2022-10-21,10.59000015258789
2022-10-24,10.90999984741211
2022-10-25,11.119999885559082
2022-10-26,10.949999809265137
2022-10-27,10.850000381469727
2022-10-28,11.0
2022-10-31,10.979999542236328
2022-11-01,11.229999542236328
2022-11-02,11.0600004196167
2022-11-03,11.25
2022-11-04,14.579999923706055
2022-11-07,14.710000038146973
2022-11-08,13.979999542236328
2022-11-09,13.989999771118164
2022-11-10,14.289999961853027
2022-11-11,14.149999618530273
2022-11-14,13.949999809265137
2022-11-15,14.3100004196167
2022-11-16,13.069999694824219
2022-11-17,13.6899995803833
2022-11-18,12.720000267028809
2022-11-21,12.59000015258789
2022-11-22,12.199999809265137
2022-11-23,12.149999618530273
2022-11-25,12.039999961853027
2022-11-28,11.470000267028809
2022-11-29,10.84000015258789
2022-11-30,11.869999885559082
2022-12-01,11.359999656677246
2022-12-02,11.3100004196167
2022-12-05,11.109999656677246
2022-12-06,10.850000381469727
2022-12-07,10.550000190734863
2022-12-08,10.289999961853027
2022-12-09,10.300000190734863
2022-12-12,10.220000267028809
2022-12-13,10.329999923706055
2022-12-14,10.039999961853027
2022-12-15,9.609999656677246
2022-12-16,9.449999809265137
2022-12-19,9.170000076293945
2022-12-20,10.489999771118164
2022-12-21,10.300000190734863
2022-12-22,10.1899995803833
2022-12-23,9.970000267028809
2022-12-27,9.210000038146973
2022-12-28,9.180000305175781
2022-12-29,9.460000038146973
2022-12-30,9.949999809265137
2023-01-03,10.279999732971191
2023-01-04,10.510000228881836
2023-01-05,10.520000457763672
2023-01-06,10.850000381469727
2023-01-09,10.710000038146973
2023-01-10,10.630000114440918
2023-01-11,10.960000038146973
2023-01-12,11.079999923706055
2023-01-13,11.25
2023-01-17,11.649999618530273
2023-01-18,12.079999923706055
2023-01-19,11.819999694824219
2023-01-20,11.470000267028809
2023-01-23,11.550000190734863
2023-01-24,12.130000114440918
2023-01-25,12.350000381469727
2023-01-26,12.40999984741211
2023-01-27,12.800000190734863
2023-01-30,13.130000114440918
2023-01-31,13.949999809265137
2023-02-01,14.010000228881836
2023-02-02,14.119999885559082
2023-02-03,13.9399995803833
2023-02-06,14.170000076293945
2023-02-07,13.779999732971191
2023-02-08,13.270000457763672
2023-02-09,14.369999885559082
2023-02-10,14.210000038146973
2023-02-13,13.989999771118164
2023-02-14,14.029999732971191
2023-02-15,14.369999885559082
2023-02-16,14.880000114440918
2023-02-17,14.720000267028809
2023-02-21,14.510000228881836
2023-02-22,14.449999809265137
2023-02-23,14.5
2023-02-24,16.229999542236328
2023-02-27,15.40999984741211
2023-02-28,15.140000343322754
2023-03-01,14.859999656677246
2023-03-02,15.029999732971191
2023-03-03,15.390000343322754
2023-03-06,14.930000305175781
2023-03-07,15.050000190734863
2023-03-08,14.699999809265137
2023-03-09,14.34000015258789
2023-03-10,14.0
2023-03-13,13.880000114440918
2023-03-14,14.0
2023-03-15,13.869999885559082
2023-03-16,14.119999885559082
2023-03-17,13.859999656677246
2023-03-20,13.710000038146973
2023-03-21,14.529999732971191
2023-03-22,14.0
2023-03-23,14.359999656677246
2023-03-24,14.600000381469727
2023-03-27,14.789999961853027
2023-03-28,14.5
2023-03-29,14.4399995803833
2023-03-30,14.399999618530273
2023-03-31,14.979999542236328
2023-04-03,15.289999961853027
2023-04-04,15.020000457763672
2023-04-05,14.40999984741211
2023-04-06,14.109999656677246
2023-04-10,13.970000267028809
2023-04-11,13.84000015258789
2023-04-12,13.350000381469727
2023-04-13,13.029999732971191
2023-04-14,10.229999542236328
2023-04-17,10.369999885559082
2023-04-18,9.550000190734863
2023-04-19,9.479999542236328
2023-04-20,9.119999885559082
2023-04-21,9.329999923706055
2023-04-24,9.850000381469727
2023-04-25,9.039999961853027
2023-04-26,7.670000076293945
2023-04-27,7.519999980926514
2023-04-28,7.400000095367432
2023-05-01,7.679999828338623
2023-05-02,6.679999828338623
2023-05-03,6.139999866485596
2023-05-04,5.869999885559082
2023-05-05,5.989999771118164
2023-05-08,5.940000057220459
2023-05-09,5.75
2023-05-10,6.190000057220459
2023-05-11,6.010000228881836
2023-05-12,5.860000133514404
2023-05-15,5.610000133514404
2023-05-16,5.360000133514404
2023-05-17,6.210000038146973
2023-05-18,6.849999904632568
2023-05-19,6.670000076293945
2023-05-22,7.440000057220459
2023-05-23,7.429999828338623
2023-05-24,7.519999980926514
2023-05-25,7.599999904632568
2023-05-26,9.279999732971191
2023-05-30,8.649999618530273
2023-05-31,8.819999694824219
2023-06-01,8.619999885559082
2023-06-02,9.25
2023-06-05,8.800000190734863
2023-06-06,9.220000267028809
2023-06-07,9.460000038146973
2023-06-08,9.260000228881836
2023-06-09,9.460000038146973
2023-06-12,9.539999961853027
2023-06-13,9.619999885559082
2023-06-14,9.600000381469727
2023-06-15,9.609999656677246
2023-06-16,9.5600004196167
2023-06-20,9.609999656677246
2023-06-21,9.5
2023-06-22,9.479999542236328
2023-06-23,9.300000190734863
2023-06-26,9.569999694824219
2023-06-27,9.3100004196167
2023-06-28,9.359999656677246
2023-06-29,9.920000076293945
2023-06-30,10.3100004196167
2023-07-03,9.470000267028809
2023-07-05,9.649999618530273
2023-07-06,9.489999771118164
2023-07-07,9.640000343322754
2023-07-10,9.869999885559082
2023-07-11,11.010000228881836
2023-07-12,10.930000305175781
2023-07-13,10.020000457763672
2023-07-14,9.770000457763672
2023-07-17,9.579999923706055
2023-07-18,9.760000228881836
2023-07-19,9.6899995803833
2023-07-20,9.470000267028809
2023-07-21,9.770000457763672
2023-07-24,9.930000305175781
2023-07-25,9.890000343322754
2023-07-26,10.199999809265137
2023-07-27,9.779999732971191
2023-07-28,9.970000267028809
2023-07-31,10.140000343322754
2023-08-01,9.699999809265137
2023-08-02,8.899999618530273
2023-08-03,9.40999984741211
2023-08-04,8.970000267028809
2023-08-07,9.100000381469727
2023-08-08,9.0
2023-08-09,8.489999771118164
2023-08-10,8.670000076293945
2023-08-11,8.829999923706055
2023-08-14,8.829999923706055
2023-08-15,8.770000457763672
2023-08-16,9.029999732971191
2023-08-17,8.989999771118164
2023-08-18,8.550000190734863
2023-08-21,8.369999885559082
2023-08-22,8.460000038146973
2023-08-23,8.630000114440918
2023-08-24,8.420000076293945
2023-08-25,8.460000038146973
2023-08-28,8.59000015258789
2023-08-29,8.65999984741211
2023-08-30,8.630000114440918
2023-08-31,8.390000343322754
2023-09-01,8.420000076293945
2023-09-05,8.449999809265137
2023-09-06,8.3100004196167
2023-09-07,8.100000381469727
2023-09-08,7.769999980926514
2023-09-11,7.989999771118164
2023-09-12,7.880000114440918
2023-09-13,8.149999618530273
2023-09-14,8.34000015258789
2023-09-15,7.96999979019165
2023-09-18,7.900000095367432
2023-09-19,7.820000171661377
2023-09-20,8.039999961853027
2023-09-21,8.050000190734863
2023-09-22,8.119999885559082
2023-09-25,8.229999542236328
2023-09-26,8.25
2023-09-27,8.329999923706055
2023-09-28,8.329999923706055
2023-09-29,8.260000228881836
2023-10-02,7.949999809265137
2023-10-03,7.949999809265137
2023-10-04,8.229999542236328
2023-10-05,8.029999732971191
2023-10-06,8.760000228881836
2023-10-09,9.0
2023-10-10,8.9399995803833
2023-10-11,8.770000457763672
2023-10-12,8.710000038146973
2023-10-13,9.430000305175781
2023-10-16,10.34000015258789
2023-10-17,10.350000381469727
2023-10-18,9.800000190734863
2023-10-19,9.680000305175781
2023-10-20,9.720000267028809
2023-10-23,9.529999732971191
2023-10-24,9.479999542236328
2023-10-25,9.600000381469727
2023-10-26,9.539999961853027
2023-10-27,8.899999618530273
2023-10-30,9.449999809265137
2023-10-31,10.279999732971191
2023-11-01,10.350000381469727
2023-11-02,9.8100004196167
2023-11-03,9.770000457763672
2023-11-06,8.65999984741211
2023-11-07,9.460000038146973
2023-11-08,9.640000343322754
2023-11-09,9.300000190734863
2023-11-10,9.1899995803833
2023-11-13,9.010000228881836
2023-11-14,9.930000305175781
2023-11-15,9.5600004196167
2023-11-16,9.40999984741211
2023-11-17,9.510000228881836
2023-11-20,9.420000076293945
2023-11-21,9.369999885559082
2023-11-22,9.579999923706055
2023-11-24,9.819999694824219
2023-11-27,10.0
2023-11-28,10.0
2023-11-29,9.710000038146973
2023-11-30,10.119999885559082
2023-12-01,10.289999961853027
2023-12-04,10.5
2023-12-05,10.4399995803833
2023-12-06,10.359999656677246
2023-12-07,10.640000343322754
2023-12-08,10.890000343322754
2023-12-11,11.050000190734863
2023-12-12,10.869999885559082
2023-12-13,10.470000267028809
2023-12-14,10.699999809265137
2023-12-15,10.970000267028809
2023-12-18,10.670000076293945
2023-12-19,11.369999885559082
2023-12-20,11.079999923706055
2023-12-21,11.630000114440918
2023-12-22,11.4399995803833
2023-12-26,11.550000190734863
2023-12-27,11.800000190734863
2023-12-28,11.609999656677246
2023-12-29,11.149999618530273
2024-01-02,11.020000457763672
2024-01-03,10.850000381469727
2024-01-04,11.010000228881836
2024-01-05,11.1899995803833
2024-01-08,11.130000114440918
2024-01-09,10.859999656677246
2024-01-10,11.0
2024-01-11,10.75
2024-01-12,10.449999809265137
2024-01-16,10.6899995803833
2024-01-17,10.949999809265137
2024-01-18,10.949999809265137
2024-01-19,10.850000381469727
2024-01-22,11.300000190734863
2024-01-23,12.0
2024-01-24,12.739999771118164
2024-01-25,12.739999771118164
2024-01-26,12.770000457763672
2024-01-29,13.0600004196167
2024-01-30,12.680000305175781
2024-01-31,12.75
2024-02-01,12.930000305175781
2024-02-02,12.670000076293945
2024-02-05,12.260000228881836
2024-02-06,12.75
2024-02-07,12.640000343322754
2024-02-08,13.75
2024-02-09,14.199999809265137
2024-02-12,14.5600004196167
2024-02-13,14.510000228881836
2024-02-14,15.289999961853027
2024-02-15,15.9399995803833
2024-02-16,16.1200008392334
2024-02-20,15.800000190734863
2024-02-21,19.709999084472656
2024-02-22,19.950000762939453
2024-02-23,20.020000457763672
2024-02-26,21.549999237060547
2024-02-27,21.459999084472656
2024-02-28,20.790000915527344
2024-02-29,20.75
2024-03-01,21.549999237060547
2024-03-04,21.40999984741211
2024-03-05,21.3700008392334
2024-03-06,21.309999465942383
2024-03-07,21.75
2024-03-08,19.450000762939453
2024-03-11,19.469999313354492
2024-03-12,19.75
2024-03-13,19.700000762939453
2024-03-14,19.670000076293945
2024-03-15,19.829999923706055
2024-03-18,19.059999465942383
2024-03-19,19.34000015258789
2024-03-20,20.110000610351562
2024-03-21,20.309999465942383
2024-03-22,20.100000381469727
2024-03-25,20.100000381469727
2024-03-26,19.860000610351562
2024-03-27,20.0
2024-03-28,20.3700008392334
2024-04-01,20.110000610351562
2024-04-02,19.709999084472656
2024-04-03,19.40999984741211
2024-04-04,18.459999084472656
2024-04-05,18.440000534057617
2024-04-08,18.610000610351562
2024-04-09,18.299999237060547
2024-04-10,18.829999923706055
2024-04-11,20.1200008392334
2024-04-12,20.059999465942383
2024-04-15,19.229999542236328
2024-04-16,19.280000686645508
2024-04-17,18.110000610351562
2024-04-18,18.559999465942383
2024-04-19,19.040000915527344
2024-04-22,19.110000610351562
2024-04-23,19.0
2024-04-24,19.06999969482422
2024-04-25,18.40999984741211
2024-04-26,18.860000610351562
2024-04-29,18.790000915527344
2024-04-30,20.25
2024-05-01,21.059999465942383
2024-05-02,22.079999923706055
2024-05-03,22.200000762939453
2024-05-06,22.139999389648438
2024-05-07,22.18000030517578
2024-05-08,19.989999771118164
2024-05-09,20.18000030517578
2024-05-10,19.920000076293945
2024-05-13,19.450000762939453
2024-05-14,18.989999771118164
2024-05-15,18.6200008392334
2024-05-16,18.829999923706055
2024-05-17,18.3700008392334
2024-05-20,18.829999923706055
2024-05-21,18.260000228881836
2024-05-22,17.850000381469727
2024-05-23,17.780000686645508
2024-05-24,18.260000228881836
2024-05-28,19.1200008392334
2024-05-29,18.030000686645508
2024-05-30,18.329999923706055
2024-05-31,17.780000686645508
2024-06-03,17.389999389648438
2024-06-04,17.40999984741211
2024-06-05,18.030000686645508
2024-06-06,18.5
2024-06-07,18.010000228881836
2024-06-10,17.559999465942383
2024-06-11,17.809999465942383
2024-06-12,17.639999389648438
2024-06-13,16.670000076293945
2024-06-14,16.65999984741211
2024-06-17,16.809999465942383
2024-06-18,17.170000076293945
2024-06-20,16.299999237060547
2024-06-21,16.209999084472656
2024-06-24,15.34000015258789
2024-06-25,14.289999961853027
2024-06-26,13.079999923706055
2024-06-27,13.050000190734863
2024-06-28,13.170000076293945
2024-07-01,12.539999961853027
2024-07-02,12.6899995803833
2024-07-03,12.520000457763672
2024-07-05,12.510000228881836
2024-07-08,12.640000343322754
2024-07-09,12.779999732971191
2024-07-10,12.529999732971191
2024-07-11,12.699999809265137
2024-07-12,12.800000190734863
2024-07-15,13.649999618530273
2024-07-16,14.289999961853027
2024-07-17,14.020000457763672
2024-07-18,13.979999542236328
2024-07-19,14.180000305175781
2024-07-22,14.529999732971191
2024-07-23,14.829999923706055
2024-07-24,14.5
2024-07-25,14.4399995803833
2024-07-26,14.75
2024-07-29,14.59000015258789
2024-07-30,14.430000305175781
2024-07-31,14.670000076293945
2024-08-01,16.59000015258789
2024-08-02,16.43000030517578
2024-08-05,16.18000030517578
2024-08-06,16.5
2024-08-07,15.949999809265137
