Date,LZB
2013-09-13,18.35231590270996
2013-09-16,18.580711364746094
2013-09-17,18.92328453063965
2013-09-18,19.347423553466797
2013-09-19,19.151660919189453
2013-09-20,18.760150909423828
2013-09-23,18.531766891479492
2013-09-24,18.54808235168457
2013-09-25,18.556238174438477
2013-09-26,18.531766891479492
2013-09-27,18.466503143310547
2013-09-30,18.523601531982422
2013-10-01,18.686738967895508
2013-10-02,18.711210250854492
2013-10-03,18.60517120361328
2013-10-04,18.621488571166992
2013-10-07,18.19734001159668
2013-10-08,17.43878173828125
2013-10-09,17.61007308959961
2013-10-10,17.87923812866211
2013-10-11,18.270753860473633
2013-10-14,18.229969024658203
2013-10-15,17.84661293029785
2013-10-16,17.94449806213379
2013-10-17,17.94449806213379
2013-10-18,18.3604793548584
2013-10-21,18.213661193847656
2013-10-22,18.81723976135254
2013-10-23,18.939598083496094
2013-10-24,19.225067138671875
2013-10-25,19.04563331604004
2013-10-28,18.95591163635254
2013-10-29,19.094572067260742
2013-10-30,18.92328453063965
2013-10-31,18.825401306152344
2013-11-01,18.866188049316406
2013-11-04,19.363737106323242
2013-11-05,19.274015426635742
2013-11-06,19.249544143676758
2013-11-07,18.890649795532227
2013-11-08,19.314796447753906
2013-11-11,19.143510818481445
2013-11-12,19.306640625
2013-11-13,19.84497833251953
2013-11-14,19.755252838134766
2013-11-15,20.203866958618164
2013-11-18,19.869441986083984
2013-11-19,19.91839027404785
2013-11-20,21.875965118408203
2013-11-21,23.12392234802246
2013-11-22,23.303361892700195
2013-11-25,23.311527252197266
2013-11-26,23.989948272705078
2013-11-27,24.161598205566406
2013-11-29,23.9163818359375
2013-12-02,23.695690155029297
2013-12-03,23.703861236572266
2013-12-04,23.254308700561523
2013-12-05,23.532217025756836
2013-12-06,23.793777465820312
2013-12-09,24.08803367614746
2013-12-10,24.055341720581055
2013-12-11,23.564912796020508
2013-12-12,23.785600662231445
2013-12-13,23.82646942138672
2013-12-16,24.464019775390625
2013-12-17,24.02264404296875
2013-12-18,24.521244049072266
2013-12-19,24.259679794311523
2013-12-20,24.643844604492188
2013-12-23,25.36313247680664
2013-12-24,24.99531364440918
2013-12-26,25.10157585144043
2013-12-27,24.799148559570312
2013-12-30,25.1260929107666
2013-12-31,25.33861541748047
2014-01-02,24.668371200561523
2014-01-03,25.314090728759766
2014-01-06,24.90540313720703
2014-01-07,24.938100814819336
2014-01-08,25.33861541748047
2014-01-09,24.594806671142578
2014-01-10,24.226985931396484
2014-01-13,23.1153507232666
2014-01-14,23.29517364501953
2014-01-15,23.43412971496582
2014-01-16,23.736562728881836
2014-01-17,23.687511444091797
2014-01-21,22.911008834838867
2014-01-22,22.78840446472168
2014-01-23,23.082658767700195
2014-01-24,22.22441864013672
2014-01-27,22.18354606628418
2014-01-28,22.66579818725586
2014-01-29,22.175371170043945
2014-01-30,22.232589721679688
2014-01-31,22.003725051879883
2014-02-03,21.259912490844727
2014-02-04,21.52147674560547
2014-02-05,21.40704345703125
2014-02-06,22.0936336517334
2014-02-07,22.011898040771484
2014-02-10,21.652250289916992
2014-02-11,21.897464752197266
2014-02-12,21.979202270507812
2014-02-13,22.355195999145508
2014-02-14,22.428762435913086
2014-02-18,22.15902328491211
2014-02-19,21.64407730102539
2014-02-20,20.81035614013672
2014-02-21,21.104610443115234
2014-02-24,20.614181518554688
2014-02-25,20.47523307800293
2014-02-26,20.680070877075195
2014-02-27,20.999608993530273
2014-02-28,20.925874710083008
2014-03-03,20.786579132080078
2014-03-04,21.18805503845215
2014-03-05,21.3519287109375
2014-03-06,21.83533477783203
2014-03-07,21.581336975097656
2014-03-10,21.810762405395508
2014-03-11,21.753400802612305
2014-03-12,21.83533477783203
2014-03-13,21.53217887878418
2014-03-14,22.285964965820312
2014-03-17,22.523578643798828
2014-03-18,22.957828521728516
2014-03-19,22.654672622680664
2014-03-20,23.154468536376953
2014-03-21,22.777568817138672
2014-03-24,22.39248275756836
2014-03-25,22.376094818115234
2014-03-26,21.802555084228516
2014-03-27,21.810762405395508
2014-03-28,21.85991668701172
2014-03-31,22.20404052734375
2014-04-01,22.318742752075195
2014-04-02,22.539960861206055
2014-04-03,22.466228485107422
2014-04-04,21.876300811767578
2014-04-07,20.950454711914062
2014-04-08,21.07335090637207
2014-04-09,21.171669006347656
2014-04-10,20.540782928466797
2014-04-11,20.22123908996582
2014-04-14,20.090147018432617
2014-04-15,20.16388702392578
2014-04-16,20.467044830322266
2014-04-17,20.671873092651367
2014-04-21,20.71284294128418
2014-04-22,21.097932815551758
2014-04-23,20.663686752319336
2014-04-24,20.77019691467285
2014-04-25,20.114723205566406
2014-04-28,19.87712287902832
2014-04-29,19.672283172607422
2014-04-30,19.8525390625
2014-05-01,19.9836368560791
2014-05-02,20.417884826660156
2014-05-05,19.901697158813477
2014-05-06,19.27080726623535
2014-05-07,19.631319046020508
2014-05-08,19.721446990966797
2014-05-09,20.655485153198242
2014-05-12,21.32733726501465
2014-05-13,20.835742950439453
2014-05-14,20.040987014770508
2014-05-15,19.86892318725586
2014-05-16,20.21304702758789
2014-05-19,20.30317497253418
2014-05-20,19.89350700378418
2014-05-21,19.827957153320312
2014-05-22,20.14750099182129
2014-05-23,20.721040725708008
2014-05-27,20.786739349365234
2014-05-28,20.376096725463867
2014-05-29,20.310392379760742
2014-05-30,20.05579376220703
2014-06-02,19.99009132385254
2014-06-03,19.92439079284668
2014-06-04,20.14613914489746
2014-06-05,20.66354751586914
2014-06-06,21.205595016479492
2014-06-09,21.68194007873535
2014-06-10,20.819591522216797
2014-06-11,20.22005271911621
2014-06-12,19.858692169189453
2014-06-13,19.76834487915039
2014-06-16,19.406982421875
2014-06-17,20.400732040405273
2014-06-18,18.758163452148438
2014-06-19,19.308420181274414
2014-06-20,19.201662063598633
2014-06-23,19.10310935974121
2014-06-24,19.00455093383789
2014-06-25,19.48090171813965
2014-06-26,19.18523406982422
2014-06-27,19.094890594482422
2014-06-30,19.029184341430664
2014-07-01,19.300209045410156
2014-07-02,19.070247650146484
2014-07-03,19.406982421875
2014-07-07,18.914201736450195
2014-07-08,18.766376495361328
2014-07-09,18.478931427001953
2014-07-10,18.281814575195312
2014-07-11,18.07650375366211
2014-07-14,18.04364585876465
2014-07-15,17.8219051361084
2014-07-16,17.8219051361084
2014-07-17,17.32091522216797
2014-07-18,17.46875
2014-07-21,17.633005142211914
2014-07-22,17.8219051361084
2014-07-23,18.10934829711914
2014-07-24,17.936880111694336
2014-07-25,17.7644100189209
2014-07-28,17.682281494140625
2014-07-29,17.780834197998047
2014-07-30,17.813684463500977
2014-07-31,17.27985191345215
2014-08-01,16.893842697143555
2014-08-04,17.00061798095703
2014-08-05,17.312700271606445
2014-08-06,17.649429321289062
2014-08-07,17.77262306213379
2014-08-08,18.322885513305664
2014-08-11,18.15041160583496
2014-08-12,18.117557525634766
2014-08-13,18.207904815673828
2014-08-14,18.561052322387695
2014-08-15,18.10934829711914
2014-08-18,18.552839279174805
2014-08-19,19.070247650146484
2014-08-20,17.854745864868164
2014-08-21,17.953304290771484
2014-08-22,18.068283081054688
2014-08-25,17.72334861755371
2014-08-26,17.936880111694336
2014-08-27,17.846284866333008
2014-08-28,17.61569595336914
2014-08-29,17.57451629638672
2014-09-02,17.961585998535156
2014-09-03,17.829816818237305
2014-09-04,18.66983413696289
2014-09-05,18.686304092407227
2014-09-08,18.51336097717285
2014-09-09,17.96981430053711
2014-09-10,18.0274658203125
2014-09-11,17.912174224853516
2014-09-12,17.70628547668457
2014-09-15,17.508630752563477
2014-09-16,17.57451629638672
2014-09-17,17.68981170654297
2014-09-18,17.055679321289062
2014-09-19,16.87450408935547
2014-09-22,16.75920295715332
2014-09-23,16.545080184936523
2014-09-24,16.78390884399414
2014-09-25,16.718027114868164
2014-09-26,16.792144775390625
2014-09-29,16.685083389282227
2014-09-30,16.298017501831055
2014-10-01,16.018009185791016
2014-10-02,16.578025817871094
2014-10-03,17.02274513244629
2014-10-06,17.06391716003418
2014-10-07,16.569786071777344
2014-10-08,16.462730407714844
2014-10-09,15.853302001953125
2014-10-10,15.976836204528809
2014-10-13,16.190956115722656
2014-10-14,16.668617248535156
2014-10-15,16.915681838989258
2014-10-16,17.039209365844727
2014-10-17,16.973331451416016
2014-10-20,17.714521408081055
2014-10-21,17.78864288330078
2014-10-22,17.61569595336914
2014-10-23,17.945112228393555
2014-10-24,17.97805404663086
2014-10-27,17.994525909423828
2014-10-28,18.702774047851562
2014-10-29,18.653364181518555
2014-10-30,19.048673629760742
2014-10-31,18.826309204101562
2014-11-03,18.908660888671875
2014-11-04,18.883956909179688
2014-11-05,18.801599502563477
2014-11-06,19.213376998901367
2014-11-07,19.131025314331055
2014-11-10,19.295734405517578
2014-11-11,19.386322021484375
2014-11-12,19.60044288635254
2014-11-13,19.1969051361084
2014-11-14,19.172195434570312
2014-11-17,18.72748374938965
2014-11-18,18.595714569091797
2014-11-19,19.748682022094727
2014-11-20,20.30870246887207
2014-11-21,20.951065063476562
2014-11-24,21.544015884399414
2014-11-25,21.42837142944336
2014-11-26,21.395322799682617
2014-11-28,21.46967124938965
2014-12-01,21.49445343017578
2014-12-02,21.378799438476562
2014-12-03,21.395322799682617
2014-12-04,21.130983352661133
2014-12-05,21.33749008178711
2014-12-08,21.312711715698242
2014-12-09,21.84966278076172
2014-12-10,20.99880599975586
2014-12-11,21.28793716430664
2014-12-12,21.155763626098633
2014-12-15,21.205326080322266
2014-12-16,20.72620391845703
2014-12-17,21.28793716430664
2014-12-18,21.750539779663086
2014-12-19,21.717498779296875
2014-12-22,21.55228042602539
2014-12-23,21.882709503173828
2014-12-24,21.93227195739746
2014-12-26,21.907485961914062
2014-12-29,22.08096694946289
2014-12-30,22.155311584472656
2014-12-31,22.17183494567871
2015-01-02,21.907485961914062
2015-01-05,21.750539779663086
2015-01-06,21.271411895751953
2015-01-07,21.717498779296875
2015-01-08,22.00661849975586
2015-01-09,21.924013137817383
2015-01-12,22.229658126831055
2015-01-13,22.229658126831055
2015-01-14,22.19662094116211
2015-01-15,21.899232864379883
2015-01-16,22.312265396118164
2015-01-20,22.163572311401367
2015-01-21,22.229658126831055
2015-01-22,22.36182975769043
2015-01-23,22.601396560668945
2015-01-26,23.113557815551758
2015-01-27,22.849214553833008
2015-01-28,22.328792572021484
2015-01-29,22.78313446044922
2015-01-30,22.04792594909668
2015-02-02,22.114009857177734
2015-02-03,22.67574119567871
2015-02-04,22.667484283447266
2015-02-05,22.568349838256836
2015-02-06,22.90703773498535
2015-02-09,22.477476119995117
2015-02-10,22.824432373046875
2015-02-11,22.692262649536133
2015-02-12,22.758350372314453
2015-02-13,22.717044830322266
2015-02-17,22.758350372314453
2015-02-18,21.46967124938965
2015-02-19,20.883159637451172
2015-02-20,20.98228645324707
2015-02-23,20.940982818603516
2015-02-24,20.59402847290039
2015-02-25,20.88408660888672
2015-02-26,20.900665283203125
2015-02-27,20.67690086364746
2015-03-02,20.95867919921875
2015-03-03,21.00839614868164
2015-03-04,20.99182891845703
2015-03-05,20.975248336791992
2015-03-06,20.842649459838867
2015-03-09,21.455915451049805
2015-03-10,21.049837112426758
2015-03-11,21.2155818939209
2015-03-12,21.40618324279785
2015-03-13,21.306743621826172
2015-03-16,21.58022117614746
2015-03-17,21.86199378967285
2015-03-18,21.70452880859375
2015-03-19,21.787410736083984
2015-03-20,22.40896224975586
2015-03-23,22.624431610107422
2015-03-24,22.873044967651367
2015-03-25,22.740453720092773
2015-03-26,22.657577514648438
2015-03-27,22.732168197631836
2015-03-30,22.989070892333984
2015-03-31,23.29570198059082
2015-04-01,22.91448974609375
2015-04-02,23.1796817779541
2015-04-06,23.204540252685547
2015-04-07,23.038799285888672
2015-04-08,23.337141036987305
2015-04-09,22.989070892333984
2015-04-10,22.972497940063477
2015-04-13,22.997364044189453
2015-04-14,22.9559326171875
2015-04-15,22.972497940063477
2015-04-16,22.839900970458984
2015-04-17,22.176912307739258
2015-04-20,22.90619659423828
2015-04-21,23.237695693969727
2015-04-22,22.972497940063477
2015-04-23,22.56641960144043
2015-04-24,22.781888961791992
2015-04-27,22.40896224975586
2015-04-28,22.70730209350586
2015-04-29,22.29293441772461
2015-04-30,21.72110939025879
2015-05-01,21.961444854736328
2015-05-04,22.019451141357422
2015-05-05,21.737686157226562
2015-05-06,21.787410736083984
2015-05-07,21.795692443847656
2015-05-08,21.803979873657227
2015-05-11,21.795692443847656
2015-05-12,21.66309356689453
2015-05-13,21.75425910949707
2015-05-14,21.712820053100586
2015-05-15,21.779115676879883
2015-05-18,21.953157424926758
2015-05-19,22.027740478515625
2015-05-20,22.218351364135742
2015-05-21,22.450393676757812
2015-05-22,22.334373474121094
2015-05-26,22.21800422668457
2015-05-27,22.251251220703125
2015-05-28,22.284502029418945
2015-05-29,22.0517635345459
2015-06-01,22.251251220703125
2015-06-02,22.342681884765625
2015-06-03,22.46736717224121
2015-06-04,22.292810440063477
2015-06-05,22.409183502197266
2015-06-08,22.326059341430664
2015-06-09,22.20138168334961
2015-06-10,22.46736717224121
2015-06-11,22.575422286987305
2015-06-12,22.533863067626953
2015-06-15,22.18475914001465
2015-06-16,22.575422286987305
2015-06-17,21.785781860351562
2015-06-18,22.48398780822754
2015-06-19,22.384244918823242
2015-06-22,22.392559051513672
2015-06-23,22.375926971435547
2015-06-24,22.359304428100586
2015-06-25,22.234634399414062
2015-06-26,22.45073699951172
2015-06-29,21.952014923095703
2015-06-30,21.89383316040039
2015-07-01,22.1348876953125
2015-07-02,21.835651397705078
2015-07-06,21.918771743774414
2015-07-07,21.935400009155273
2015-07-08,21.952014923095703
2015-07-09,22.001890182495117
2015-07-10,22.72503662109375
2015-07-13,22.55879783630371
2015-07-14,22.475679397583008
2015-07-15,22.118261337280273
2015-07-16,22.55879783630371
2015-07-17,22.001890182495117
2015-07-20,21.694347381591797
2015-07-21,21.486549377441406
2015-07-22,21.636165618896484
2015-07-23,20.987823486328125
2015-07-24,20.763402938842773
2015-07-27,20.447546005249023
2015-07-28,20.356117248535156
2015-07-29,20.663654327392578
2015-07-30,21.09588050842285
2015-07-31,21.112506866455078
2015-08-03,20.671972274780273
2015-08-04,20.771717071533203
2015-08-05,20.771717071533203
2015-08-06,20.538976669311523
2015-08-07,20.43091583251953
2015-08-10,20.771717071533203
2015-08-11,20.854833602905273
2015-08-12,20.854833602905273
2015-08-13,21.42836570739746
2015-08-14,22.392559051513672
2015-08-17,22.616975784301758
2015-08-18,22.5920467376709
2015-08-19,23.099082946777344
2015-08-20,23.55623435974121
2015-08-21,23.057514190673828
2015-08-24,22.068395614624023
2015-08-25,22.234634399414062
2015-08-26,22.708412170410156
2015-08-27,23.066877365112305
2015-08-28,22.950170516967773
2015-08-31,23.016864776611328
2015-09-01,22.249908447265625
2015-09-02,22.46666145324707
2015-09-03,22.52501106262207
2015-09-04,22.408300399780273
2015-09-08,22.5583553314209
2015-09-09,22.36661720275879
2015-09-10,22.408300399780273
2015-09-11,22.575027465820312
2015-09-14,22.808452606201172
2015-09-15,23.46702003479004
2015-09-16,23.133569717407227
2015-09-17,23.492033004760742
2015-09-18,22.908483505249023
2015-09-21,23.208599090576172
2015-09-22,23.150243759155273
2015-09-23,23.083547592163086
2015-09-24,22.68340301513672
2015-09-25,22.758432388305664
2015-09-28,22.2999267578125
2015-09-29,22.099855422973633
2015-09-30,22.141536712646484
2015-10-01,22.491666793823242
2015-10-02,22.22490119934082
2015-10-05,22.608375549316406
2015-10-06,22.39162826538086
2015-10-07,22.950170516967773
2015-10-08,23.308635711669922
2015-10-09,23.68376922607422
2015-10-12,24.183961868286133
2015-10-13,23.933866500854492
2015-10-14,23.316967010498047
2015-10-15,23.383663177490234
2015-10-16,23.366987228393555
2015-10-19,23.70044708251953
2015-10-20,23.850502014160156
2015-10-21,23.3002986907959
2015-10-22,23.658761978149414
2015-10-23,23.758800506591797
2015-10-26,24.150617599487305
2015-10-27,23.658761978149414
2015-10-28,23.94220542907715
2015-10-29,23.958873748779297
2015-10-30,23.80048179626465
2015-11-02,24.14227867126465
2015-11-03,23.958873748779297
2015-11-04,23.908859252929688
2015-11-05,24.167287826538086
2015-11-06,23.967208862304688
2015-11-09,23.70878028869629
2015-11-10,23.583740234375
2015-11-11,22.975175857543945
2015-11-12,22.12486457824707
2015-11-13,21.41626739501953
2015-11-16,21.741390228271484
2015-11-17,21.649682998657227
2015-11-18,21.71637725830078
2015-11-19,21.799739837646484
2015-11-20,22.12486457824707
2015-11-23,22.333280563354492
2015-11-24,22.458324432373047
2015-11-25,22.692611694335938
2015-11-27,22.859956741333008
2015-11-30,22.43321990966797
2015-12-01,22.76791763305664
2015-12-02,22.809755325317383
2015-12-03,22.349546432495117
2015-12-04,22.9101619720459
2015-12-07,22.50016212463379
2015-12-08,22.215669631958008
2015-12-09,21.437488555908203
2015-12-10,21.161361694335938
2015-12-11,20.58400535583496
2015-12-14,20.132158279418945
2015-12-15,20.173995971679688
2015-12-16,20.491962432861328
2015-12-17,20.2911434173584
2015-12-18,19.856033325195312
2015-12-21,20.249303817749023
2015-12-22,20.115428924560547
2015-12-23,20.2911434173584
2015-12-24,20.299514770507812
2015-12-28,20.199098587036133
2015-12-29,20.4584903717041
2015-12-30,20.425018310546875
2015-12-31,20.433385848999023
2016-01-04,19.981544494628906
2016-01-05,20.165626525878906
2016-01-06,19.64684295654297
2016-01-07,19.01091766357422
2016-01-08,18.843568801879883
2016-01-11,18.709693908691406
2016-01-12,18.902141571044922
2016-01-13,17.981718063354492
2016-01-14,18.073766708374023
2016-01-15,17.9315128326416
2016-01-19,17.571712493896484
2016-01-20,17.580076217651367
2016-01-21,17.64702033996582
2016-01-22,17.86456871032715
2016-01-25,17.638652801513672
2016-01-26,18.308048248291016
2016-01-27,16.90231704711914
2016-01-28,17.295583724975586
2016-01-29,17.93988800048828
2016-02-01,18.35825538635254
2016-02-02,17.76416015625
2016-02-03,17.571712493896484
2016-02-04,17.538238525390625
2016-02-05,16.70985984802246
2016-02-08,16.79353141784668
2016-02-09,16.760068893432617
2016-02-10,17.153337478637695
2016-02-11,16.64292335510254
2016-02-12,16.835369110107422
2016-02-16,17.588451385498047
2016-02-17,17.44620132446289
2016-02-18,20.58400535583496
2016-02-19,20.491962432861328
2016-02-22,21.11115837097168
2016-02-23,20.88523292541504
2016-02-24,20.79319190979004
2016-02-25,20.31431770324707
2016-02-26,20.49074363708496
2016-02-29,20.457143783569336
2016-03-01,20.860401153564453
2016-03-02,21.28046226501465
2016-03-03,21.398082733154297
2016-03-04,21.423290252685547
2016-03-07,21.456892013549805
2016-03-08,21.246864318847656
2016-03-09,21.28046226501465
2016-03-10,20.79319190979004
2016-03-11,21.41488265991211
2016-03-14,21.750932693481445
2016-03-15,21.50729751586914
2016-03-16,21.6417236328125
2016-03-17,22.044984817504883
2016-03-18,22.271821975708008
2016-03-21,21.96097183227539
2016-03-22,21.666927337646484
2016-03-23,21.314071655273438
2016-03-24,21.406484603881836
2016-03-28,21.6417236328125
2016-03-29,22.4986515045166
2016-03-30,22.742290496826172
2016-03-31,22.465045928955078
2016-04-01,22.347431182861328
2016-04-04,21.834949493408203
2016-04-05,21.98617172241211
2016-04-06,22.246614456176758
2016-04-07,21.860158920288086
2016-04-08,21.683727264404297
2016-04-11,21.5493106842041
2016-04-12,21.72573471069336
2016-04-13,22.63307762145996
2016-04-14,22.565866470336914
2016-04-15,22.330625534057617
2016-04-18,22.32222557067871
2016-04-19,21.95256996154785
2016-04-20,21.96937370300293
2016-04-21,21.80974578857422
2016-04-22,21.927366256713867
2016-04-25,21.73413848876953
2016-04-26,22.372631072998047
2016-04-27,22.229812622070312
2016-04-28,21.88535499572754
2016-04-29,21.73413848876953
2016-05-02,22.070188522338867
2016-05-03,21.50729751586914
2016-05-04,21.700529098510742
2016-05-05,21.566112518310547
2016-05-06,21.944169998168945
2016-05-09,22.13739776611328
2016-05-10,22.17940330505371
2016-05-11,21.246864318847656
2016-05-12,21.423290252685547
2016-05-13,21.02842903137207
2016-05-16,21.11244010925293
2016-05-17,20.6419620513916
2016-05-18,20.74278450012207
2016-05-19,20.717578887939453
2016-05-20,20.98642349243164
2016-05-23,20.94424819946289
2016-05-24,21.779315948486328
2016-05-25,21.79618263244629
2016-05-26,21.762447357177734
2016-05-27,22.26012420654297
2016-05-31,22.336030960083008
2016-06-01,22.5300350189209
2016-06-02,22.64812660217285
2016-06-03,22.39507484436035
2016-06-06,22.39507484436035
2016-06-07,22.64812660217285
2016-06-08,22.8674373626709
2016-06-09,22.26012420654297
2016-06-10,22.057676315307617
2016-06-13,21.686527252197266
2016-06-14,22.167327880859375
2016-06-15,22.192636489868164
2016-06-16,21.863664627075195
2016-06-17,21.95645523071289
2016-06-20,21.922712326049805
2016-06-21,21.661226272583008
2016-06-22,23.069887161254883
2016-06-23,23.643465042114258
2016-06-24,23.01083755493164
2016-06-27,22.91805076599121
2016-06-28,23.171104431152344
2016-06-29,23.213274002075195
2016-06-30,23.46632957458496
2016-07-01,23.14579963684082
2016-07-05,22.93492317199707
2016-07-06,23.230148315429688
2016-07-07,23.39885139465332
2016-07-08,24.00617218017578
2016-07-11,24.360443115234375
2016-07-12,24.672542572021484
2016-07-13,24.63880157470703
2016-07-14,24.680978775024414
2016-07-15,24.6303653717041
2016-07-18,24.92559242248535
2016-07-19,25.068988800048828
2016-07-20,25.17020606994629
2016-07-21,25.001506805419922
2016-07-22,25.1449031829834
2016-07-25,25.38109016418457
2016-07-26,25.364221572875977
2016-07-27,25.35577964782715
2016-07-28,25.35577964782715
2016-07-29,25.490737915039062
2016-08-01,25.431697845458984
2016-08-02,25.35577964782715
2016-08-03,25.288305282592773
2016-08-04,25.338911056518555
2016-08-05,25.549785614013672
2016-08-08,25.372652053833008
2016-08-09,25.490737915039062
2016-08-10,25.347349166870117
2016-08-11,25.490737915039062
2016-08-12,25.414819717407227
2016-08-15,25.651002883911133
2016-08-16,25.414819717407227
2016-08-17,25.05211639404297
2016-08-18,25.541349411010742
2016-08-19,25.026817321777344
2016-08-22,25.406394958496094
2016-08-23,26.31737518310547
2016-08-24,22.977094650268555
2016-08-25,23.289196014404297
2016-08-26,22.8590087890625
2016-08-29,22.791521072387695
2016-08-30,22.60594940185547
2016-08-31,22.580554962158203
2016-09-01,22.478952407836914
2016-09-02,22.656755447387695
2016-09-06,22.826082229614258
2016-09-07,22.792219161987305
2016-09-08,22.597484588623047
2016-09-09,21.67462158203125
2016-09-12,22.106422424316406
2016-09-13,21.632287979125977
2016-09-14,21.649219512939453
2016-09-15,21.742353439331055
2016-09-16,21.522214889526367
2016-09-19,21.920148849487305
2016-09-20,21.589954376220703
2016-09-21,21.911685943603516
2016-09-22,22.140289306640625
2016-09-23,22.04715347290039
2016-09-26,21.725418090820312
2016-09-27,21.937089920043945
2016-09-28,21.132753372192383
2016-09-29,20.684024810791016
2016-09-30,20.794092178344727
2016-10-03,20.709423065185547
2016-10-04,20.650156021118164
2016-10-05,20.980358123779297
2016-10-06,21.285160064697266
2016-10-07,20.988819122314453
2016-10-10,20.80255889892578
2016-10-11,20.5316219329834
2016-10-12,20.768692016601562
2016-10-13,20.421552658081055
2016-10-14,20.63322639465332
2016-10-17,20.54009246826172
2016-10-18,21.15815544128418
2016-10-19,21.310556411743164
2016-10-20,20.75176239013672
2016-10-21,19.117694854736328
2016-10-24,19.515625
2016-10-25,19.473297119140625
2016-10-26,19.303958892822266
2016-10-27,19.21929359436035
2016-10-28,19.684959411621094
2016-10-31,19.81195068359375
2016-11-01,19.26162338256836
2016-11-02,19.26162338256836
2016-11-03,19.09229278564453
2016-11-04,19.557958602905273
2016-11-07,19.854293823242188
2016-11-08,19.938962936401367
2016-11-09,20.70096206665039
2016-11-10,21.335956573486328
2016-11-11,21.801616668701172
2016-11-14,22.182619094848633
2016-11-15,22.013288497924805
2016-11-16,22.478952407836914
2016-11-17,23.071619033813477
2016-11-18,22.478952407836914
2016-11-21,22.944623947143555
2016-11-22,23.410289764404297
2016-11-23,23.537282943725586
2016-11-25,23.621952056884766
2016-11-28,23.240951538085938
2016-11-29,23.071619033813477
2016-11-30,22.648284912109375
2016-12-01,23.791282653808594
2016-12-02,25.230613708496094
2016-12-05,25.6962833404541
2016-12-06,26.373613357543945
2016-12-07,26.849428176879883
2016-12-08,27.826536178588867
2016-12-09,27.86902618408203
2016-12-12,27.486669540405273
2016-12-13,27.359222412109375
2016-12-14,27.06184196472168
2016-12-15,26.849428176879883
2016-12-16,27.146814346313477
2016-12-19,27.571640014648438
2016-12-20,27.571640014648438
2016-12-21,27.231775283813477
2016-12-22,26.552043914794922
2016-12-23,26.67949104309082
2016-12-27,26.934391021728516
2016-12-28,27.01935577392578
2016-12-29,26.934391021728516
2016-12-30,26.382102966308594
2017-01-03,26.806941986083984
2017-01-04,27.146814346313477
2017-01-05,25.107614517211914
2017-01-06,25.44747543334961
2017-01-09,25.15009307861328
2017-01-10,25.574922561645508
2017-01-11,24.725261688232422
2017-01-12,24.682775497436523
2017-01-13,24.937673568725586
2017-01-17,24.89519691467285
2017-01-18,24.682775497436523
2017-01-19,24.427875518798828
2017-01-20,24.76774787902832
2017-01-23,24.81022834777832
2017-01-24,25.404991149902344
2017-01-25,25.702373504638672
2017-01-26,24.852705001831055
2017-01-27,24.470359802246094
2017-01-30,24.130491256713867
2017-01-31,24.300430297851562
2017-02-01,24.215463638305664
2017-02-02,23.960556030273438
2017-02-03,24.34290885925293
2017-02-06,24.215463638305664
2017-02-07,24.300430297851562
2017-02-08,24.51285171508789
2017-02-09,25.107614517211914
2017-02-10,25.404991149902344
2017-02-13,24.51285171508789
2017-02-14,24.76774787902832
2017-02-15,24.597808837890625
2017-02-16,24.852705001831055
2017-02-17,24.725261688232422
2017-02-21,25.02264404296875
2017-02-22,24.130491256713867
2017-02-23,22.686063766479492
2017-02-24,22.77103042602539
2017-02-27,22.983442306518555
2017-02-28,22.94096565246582
2017-03-01,23.323314666748047
2017-03-02,23.33184051513672
2017-03-03,23.16122817993164
2017-03-06,22.819992065429688
2017-03-07,22.60671615600586
2017-03-08,22.69202995300293
2017-03-09,22.60671615600586
2017-03-10,22.73468589782715
2017-03-13,23.033266067504883
2017-03-14,23.24653434753418
2017-03-15,23.75838279724121
2017-03-16,24.014301300048828
2017-03-17,23.8863525390625
2017-03-20,23.5877685546875
2017-03-21,23.33184051513672
2017-03-22,23.24653434753418
2017-03-23,23.5877685546875
2017-03-24,23.63042640686035
2017-03-27,23.118574142456055
2017-03-28,22.905303955078125
2017-03-29,23.289188385009766
2017-03-30,23.203886032104492
2017-03-31,23.033266067504883
2017-04-03,22.64937400817871
2017-04-04,22.436105728149414
2017-04-05,22.393451690673828
2017-04-06,23.33184051513672
2017-04-07,23.37449836730957
2017-04-10,23.16122817993164
2017-04-11,23.50245475769043
2017-04-12,23.075916290283203
2017-04-13,22.64937400817871
2017-04-17,22.777339935302734
2017-04-18,23.033266067504883
2017-04-19,23.50245475769043
2017-04-20,24.05695915222168
2017-04-21,23.8863525390625
2017-04-24,23.971654891967773
2017-04-25,24.05695915222168
2017-04-26,24.44085121154785
2017-04-27,23.8863525390625
2017-04-28,23.801036834716797
2017-05-01,24.22757911682129
2017-05-02,24.56881332397461
2017-05-03,24.44085121154785
2017-05-04,24.483509063720703
2017-05-05,24.65412139892578
2017-05-08,24.44085121154785
2017-05-09,24.739429473876953
2017-05-10,24.61147689819336
2017-05-11,24.483509063720703
2017-05-12,23.41715431213379
2017-05-15,23.41715431213379
2017-05-16,23.289188385009766
2017-05-17,23.033266067504883
2017-05-18,23.075916290283203
2017-05-19,23.16122817993164
2017-05-22,23.118574142456055
2017-05-23,23.075916290283203
2017-05-24,23.033266067504883
2017-05-25,23.033266067504883
2017-05-26,22.99061393737793
