Date,LNT
2013-09-17,16.61591911315918
2013-09-18,17.015893936157227
2013-09-19,16.961654663085938
2013-09-20,16.731163024902344
2013-09-23,17.036224365234375
2013-09-24,16.99555015563965
2013-09-25,16.965055465698242
2013-09-26,17.015893936157227
2013-09-27,16.849796295166016
2013-09-30,16.795564651489258
2013-10-01,17.012500762939453
2013-10-02,16.961654663085938
2013-10-03,16.74472427368164
2013-10-04,16.717605590820312
2013-10-07,16.588796615600586
2013-10-08,16.731163024902344
2013-10-09,16.798948287963867
2013-10-10,17.168418884277344
2013-10-11,17.246387481689453
2013-10-14,17.10740852355957
2013-10-15,16.846403121948242
2013-10-16,16.95148468017578
2013-10-17,17.310792922973633
2013-10-18,17.351465225219727
2013-10-21,17.388748168945312
2013-10-22,17.602293014526367
2013-10-23,17.64297103881836
2013-10-24,17.62262535095215
2013-10-25,17.883636474609375
2013-10-28,17.870073318481445
2013-10-29,17.976097106933594
2013-10-30,17.85981559753418
2013-10-31,17.85981559753418
2013-11-01,17.969257354736328
2013-11-04,17.962421417236328
2013-11-05,17.781152725219727
2013-11-06,17.924793243408203
2013-11-07,17.80508804321289
2013-11-08,18.08211898803711
2013-11-11,18.099220275878906
2013-11-12,17.93163299560547
2013-11-13,18.00345802307129
2013-11-14,18.27706527709961
2013-11-15,18.328371047973633
2013-11-18,18.22234344482422
2013-11-19,18.16420555114746
2013-11-20,17.979522705078125
2013-11-21,18.01714324951172
2013-11-22,17.99662208557129
2013-11-25,17.866657257080078
2013-11-26,17.68196678161621
2013-11-27,17.651187896728516
2013-11-29,17.613569259643555
2013-12-02,17.69906234741211
2013-12-03,17.72300910949707
2013-12-04,17.78798484802246
2013-12-05,17.72300910949707
2013-12-06,17.972675323486328
2013-12-09,17.866657257080078
2013-12-10,17.5383243560791
2013-12-11,17.27155113220215
2013-12-12,17.463085174560547
2013-12-13,17.44597816467285
2013-12-16,17.555423736572266
2013-12-17,17.589622497558594
2013-12-18,17.7332706451416
2013-12-19,17.5314884185791
2013-12-20,17.705909729003906
2013-12-23,17.640928268432617
2013-12-24,17.69906234741211
2013-12-26,17.596467971801758
2013-12-27,17.654605865478516
2013-12-30,17.647769927978516
2013-12-31,17.647769927978516
2014-01-02,17.367319107055664
2014-01-03,17.336544036865234
2014-01-06,17.26814079284668
2014-01-07,17.43230438232422
2014-01-08,17.370737075805664
2014-01-09,17.545166015625
2014-01-10,17.7401123046875
2014-01-13,17.562257766723633
2014-01-14,17.613569259643555
2014-01-15,17.534902572631836
2014-01-16,17.59304428100586
2014-01-17,17.5417423248291
2014-01-21,17.757211685180664
2014-01-22,17.712753295898438
2014-01-23,17.67854881286621
2014-01-24,17.357067108154297
2014-01-27,17.435718536376953
2014-01-28,17.493867874145508
2014-01-29,17.53877830505371
2014-01-30,17.8773193359375
2014-01-31,17.949859619140625
2014-02-03,17.6009521484375
2014-02-04,17.628591537475586
2014-02-05,17.480045318603516
2014-02-06,17.580230712890625
2014-02-07,17.71840476989746
2014-02-10,17.839323043823242
2014-02-11,18.157135009765625
2014-02-12,18.184772491455078
2014-02-13,18.357500076293945
2014-02-14,18.540592193603516
2014-02-18,18.606231689453125
2014-02-19,18.381677627563477
2014-02-20,18.550960540771484
2014-02-21,18.568225860595703
2014-02-24,18.48531723022461
2014-02-25,18.582046508789062
2014-02-26,18.57513999938965
2014-02-27,18.537137985229492
2014-02-28,18.73750114440918
2014-03-03,18.48531723022461
2014-03-04,18.754772186279297
2014-03-05,18.571678161621094
2014-03-06,18.443864822387695
2014-03-07,18.56131935119629
2014-03-10,18.54404640197754
2014-03-11,18.416231155395508
2014-03-12,18.713321685791016
2014-03-13,18.896408081054688
2014-03-14,18.896408081054688
2014-03-17,19.062232971191406
2014-03-18,19.086414337158203
2014-03-19,18.740955352783203
2014-03-20,18.626956939697266
2014-03-21,18.778953552246094
2014-03-24,18.827320098876953
2014-03-25,18.95513916015625
2014-03-26,19.231502532958984
2014-03-27,19.245323181152344
2014-03-28,19.314420700073242
2014-03-31,19.62532615661621
2014-04-01,19.538959503173828
2014-04-02,19.590774536132812
2014-04-03,19.542417526245117
2014-04-04,19.497499465942383
2014-04-07,19.35932159423828
2014-04-08,19.456050872802734
2014-04-09,19.47332000732422
2014-04-10,19.5251407623291
2014-04-11,19.604595184326172
2014-04-14,19.725502014160156
2014-04-15,20.001867294311523
2014-04-16,20.153865814208984
2014-04-17,19.943143844604492
2014-04-21,19.849872589111328
2014-04-22,19.88786506652832
2014-04-23,19.970781326293945
2014-04-24,19.99496078491211
2014-04-25,20.295503616333008
2014-04-28,20.337322235107422
2014-04-29,20.26065444946289
2014-04-30,20.379146575927734
2014-05-01,20.48368263244629
2014-05-02,20.110811233520508
2014-05-05,20.361722946166992
2014-05-06,20.208389282226562
2014-05-07,20.49762725830078
2014-05-08,20.32339096069336
2014-05-09,20.037630081176758
2014-05-12,19.92959976196289
2014-05-13,19.98535919189453
2014-05-14,20.062026977539062
2014-05-15,19.981876373291016
2014-05-16,20.05156707763672
2014-05-19,19.751874923706055
2014-05-20,19.67869758605957
2014-05-21,19.713546752929688
2014-05-22,19.856422424316406
2014-05-23,19.894752502441406
2014-05-27,19.999298095703125
2014-05-28,20.190963745117188
2014-05-29,20.12474822998047
2014-05-30,20.316417694091797
2014-06-02,20.285051345825195
2014-06-03,20.246715545654297
2014-06-04,20.278079986572266
2014-06-05,20.455806732177734
2014-06-06,20.45232582092285
2014-06-09,20.361722946166992
2014-06-10,20.243234634399414
2014-06-11,19.960962295532227
2014-06-12,20.04460334777832
2014-06-13,20.09339141845703
2014-06-16,20.337322235107422
2014-06-17,20.31989860534668
2014-06-18,20.67186164855957
2014-06-19,20.769441604614258
2014-06-20,20.70322608947754
2014-06-23,20.64398193359375
2014-06-24,20.7171630859375
2014-06-25,20.863536834716797
2014-06-26,20.905344009399414
2014-06-27,20.936708450317383
2014-06-30,21.208526611328125
2014-07-01,20.9332275390625
2014-07-02,20.45232582092285
2014-07-03,20.41398811340332
2014-07-07,20.45232582092285
2014-07-08,20.616106033325195
2014-07-09,20.577775955200195
2014-07-10,20.75201988220215
2014-07-11,20.605653762817383
2014-07-14,20.403533935546875
2014-07-15,20.539440155029297
2014-07-16,20.480205535888672
2014-07-17,20.305953979492188
2014-07-18,20.539440155029297
2014-07-21,20.52549934387207
2014-07-22,20.630043029785156
2014-07-23,20.67534828186035
2014-07-24,20.692777633666992
2014-07-25,20.4871768951416
2014-07-28,20.846101760864258
2014-07-29,20.586009979248047
2014-07-30,20.24859046936035
2014-07-31,19.85845947265625
2014-08-01,19.98147201538086
2014-08-04,19.8654842376709
2014-08-05,19.651079177856445
2014-08-06,19.457765579223633
2014-08-07,19.3734188079834
2014-08-08,19.647571563720703
2014-08-11,19.6124267578125
2014-08-12,19.633506774902344
2014-08-13,19.83033561706543
2014-08-14,19.92523956298828
2014-08-15,19.995527267456055
2014-08-18,19.9849853515625
2014-08-19,20.18532943725586
2014-08-20,20.25562286376953
2014-08-21,20.315366744995117
2014-08-22,20.23453712463379
2014-08-25,20.42784881591797
2014-08-26,20.18532943725586
2014-08-27,20.378646850585938
2014-08-28,20.48056411743164
2014-08-29,20.557893753051758
2014-09-02,20.42433738708496
2014-09-03,20.55086898803711
2014-09-04,20.554384231567383
2014-09-05,20.810958862304688
2014-09-08,20.719575881958008
2014-09-09,20.41027069091797
2014-09-10,20.322399139404297
2014-09-11,20.508684158325195
2014-09-12,20.065826416015625
2014-09-15,20.111515045166016
2014-09-16,20.269683837890625
2014-09-17,20.21344757080078
2014-09-18,20.044734954833984
2014-09-19,20.15369415283203
2014-09-22,20.020137786865234
2014-09-23,19.795185089111328
2014-09-24,19.658109664916992
2014-09-25,19.405052185058594
2014-09-26,19.44371223449707
2014-09-29,19.468311309814453
2014-09-30,19.475343704223633
2014-10-01,19.6124267578125
2014-10-02,19.622966766357422
2014-10-03,19.840883255004883
2014-10-06,19.798709869384766
2014-10-07,19.78464126586914
2014-10-08,20.1712646484375
2014-10-09,19.78816032409668
2014-10-10,20.0025634765625
2014-10-13,20.086917877197266
2014-10-14,20.487594604492188
2014-10-15,20.23101806640625
2014-10-16,20.294281005859375
2014-10-17,20.41027069091797
2014-10-20,20.828529357910156
2014-10-21,20.983186721801758
2014-10-22,21.08159637451172
2014-10-23,21.120256423950195
2014-10-24,21.215158462524414
2014-10-27,21.295997619628906
2014-10-28,21.447134017944336
2014-10-29,21.40814208984375
2014-10-30,21.94334602355957
2014-10-31,21.94334602355957
2014-11-03,22.113481521606445
2014-11-04,21.91145133972168
2014-11-05,22.361583709716797
2014-11-06,21.90081787109375
2014-11-07,22.241077423095703
2014-11-10,22.47146224975586
2014-11-11,22.48210334777832
2014-11-12,22.1489200592041
2014-11-13,21.897268295288086
2014-11-14,21.893728256225586
2014-11-17,22.003604888916016
2014-11-18,22.173736572265625
2014-11-19,22.170188903808594
2014-11-20,22.109933853149414
2014-11-21,22.0496768951416
2014-11-24,21.925628662109375
2014-11-25,21.904361724853516
2014-11-26,22.04613494873047
2014-11-28,22.283611297607422
2014-12-01,22.489187240600586
2014-12-02,22.58843421936035
2014-12-03,22.67349624633789
2014-12-04,22.76564598083496
2014-12-05,22.59552001953125
2014-12-08,22.854259490966797
2014-12-09,22.907421112060547
2014-12-10,22.599063873291016
2014-12-11,22.794002532958984
2014-12-12,22.47146224975586
2014-12-15,22.20918083190918
2014-12-16,22.244617462158203
2014-12-17,22.740835189819336
2014-12-18,23.198060989379883
2014-12-19,23.205150604248047
2014-12-22,23.42844581604004
2014-12-23,23.502883911132812
2014-12-24,23.892763137817383
2014-12-26,24.155048370361328
2014-12-29,24.569747924804688
2014-12-30,23.99910545349121
2014-12-31,23.5418643951416
2015-01-02,23.570226669311523
2015-01-05,23.283123016357422
2015-01-06,23.20870018005371
2015-01-07,23.591487884521484
2015-01-08,23.963653564453125
2015-01-09,23.623388290405273
2015-01-12,23.559593200683594
2015-01-13,23.722633361816406
2015-01-14,24.15860366821289
2015-01-15,24.215299606323242
2015-01-16,24.668987274169922
2015-01-20,24.65835952758789
2015-01-21,24.8355770111084
2015-01-22,24.828479766845703
2015-01-23,24.881649017333984
2015-01-26,24.871023178100586
2015-01-27,24.817855834960938
2015-01-28,24.721393585205078
2015-01-29,25.12151336669922
2015-01-30,24.510622024536133
2015-02-02,24.624940872192383
2015-02-03,24.68924331665039
2015-02-04,24.331998825073242
2015-02-05,24.58207130432129
2015-02-06,23.499608993530273
2015-02-09,23.09235191345215
2015-02-10,23.60678482055664
2015-02-11,23.099498748779297
2015-02-12,23.02804946899414
2015-02-13,22.71010398864746
2015-02-17,22.65651512145996
2015-02-18,23.23525619506836
2015-02-19,23.060197830200195
2015-02-20,23.081636428833008
2015-02-23,23.25311279296875
2015-02-24,23.40316390991211
2015-02-25,22.99590301513672
2015-02-26,22.760116577148438
2015-02-27,22.720821380615234
2015-03-02,22.29569435119629
2015-03-03,22.377864837646484
2015-03-04,22.18138313293457
2015-03-05,22.220674514770508
2015-03-06,21.524045944213867
2015-03-09,21.6848087310791
2015-03-10,21.674089431762695
2015-03-11,21.545475006103516
2015-03-12,21.84557342529297
2015-03-13,21.620502471923828
2015-03-16,22.074207305908203
2015-03-17,22.038480758666992
2015-03-18,22.51361656188965
2015-03-19,22.40644645690918
2015-03-20,22.71367835998535
2015-03-23,22.66009521484375
2015-03-24,22.34214210510254
2015-03-25,22.1563720703125
2015-03-26,21.899158477783203
2015-03-27,22.020618438720703
2015-03-30,22.356428146362305
2015-03-31,22.506473541259766
2015-04-01,22.4528865814209
2015-04-02,22.474321365356445
2015-04-06,22.738683700561523
2015-04-07,22.363574981689453
2015-04-08,22.334993362426758
2015-04-09,22.331418991088867
2015-04-10,22.556486129760742
2015-04-13,22.41358757019043
2015-04-14,22.51004409790039
2015-04-15,22.438596725463867
2015-04-16,22.28140640258789
2015-04-17,22.202816009521484
2015-04-20,22.53505516052246
2015-04-21,22.363574981689453
2015-04-22,22.417163848876953
2015-04-23,22.463600158691406
2015-04-24,22.624361038208008
2015-04-27,22.259977340698242
2015-04-28,22.425769805908203
2015-04-29,22.259973526000977
2015-04-30,21.795019149780273
2015-05-01,21.98965072631836
2015-05-04,22.299617767333984
2015-05-05,21.784215927124023
2015-05-06,21.69410514831543
2015-05-07,21.730144500732422
2015-05-08,21.719329833984375
2015-05-11,21.658058166503906
2015-05-12,21.589576721191406
2015-05-13,21.43459701538086
2015-05-14,21.72293472290039
2015-05-15,21.98604965209961
2015-05-18,22.068944931030273
2015-05-19,22.079763412475586
2015-05-20,22.130218505859375
2015-05-21,22.1049861907959
2015-05-22,22.061737060546875
2015-05-26,21.87071418762207
2015-05-27,22.079763412475586
2015-05-28,22.151838302612305
2015-05-29,22.094175338745117
2015-06-01,22.12660789489746
2015-06-02,21.813047409057617
2015-06-03,21.48505401611328
2015-06-04,21.286819458007812
2015-06-05,21.00928497314453
2015-06-08,20.919187545776367
2015-06-09,20.836280822753906
2015-06-10,20.919187545776367
2015-06-11,21.18950653076172
2015-06-12,20.948013305664062
2015-06-15,20.857912063598633
2015-06-16,21.00568389892578
2015-06-17,21.117414474487305
2015-06-18,21.420175552368164
2015-06-19,21.315658569335938
2015-06-22,21.283218383789062
2015-06-23,20.948013305664062
2015-06-24,20.7894344329834
2015-06-25,20.67770004272461
2015-06-26,20.84710121154785
2015-06-29,20.73897361755371
2015-06-30,20.80384635925293
2015-07-01,20.95162582397461
2015-07-02,21.268796920776367
2015-07-06,21.301233291625977
2015-07-07,21.906753540039062
2015-07-08,21.77338981628418
2015-07-09,21.47784996032715
2015-07-10,21.658058166503906
2015-07-13,21.72293472290039
2015-07-14,21.73375129699707
2015-07-15,21.769794464111328
2015-07-16,22.10858917236328
2015-07-17,21.795019149780273
2015-07-20,21.715726852416992
2015-07-21,21.492265701293945
2015-07-22,21.650854110717773
2015-07-23,21.326467514038086
2015-07-24,21.358901977539062
2015-07-27,21.715726852416992
2015-07-28,21.82025718688965
2015-07-29,21.97665786743164
2015-07-30,22.176708221435547
2015-07-31,22.373125076293945
2015-08-03,22.4022159576416
2015-08-04,22.114871978759766
2015-08-05,22.216720581054688
2015-08-06,22.053041458129883
2015-08-07,22.08577537536621
2015-08-10,22.053041458129883
2015-08-11,22.06031608581543
2015-08-12,22.304014205932617
2015-08-13,22.376760482788086
2015-08-14,22.4567813873291
2015-08-17,22.885984420776367
2015-08-18,22.67138671875
2015-08-19,22.72957992553711
2015-08-20,22.493154525756836
2015-08-21,22.089418411254883
2015-08-24,21.110977172851562
2015-08-25,20.405332565307617
2015-08-26,20.609025955200195
2015-08-27,20.998214721679688
2015-08-28,21.023672103881836
2015-08-31,20.61265754699707
2015-09-01,20.04888153076172
2015-09-02,20.052515029907227
2015-09-03,20.143447875976562
2015-09-04,19.841556549072266
2015-09-08,20.223468780517578
2015-09-09,20.008869171142578
2015-09-10,19.947032928466797
2015-09-11,20.096162796020508
2015-09-14,20.150728225708008
2015-09-15,20.223468780517578
2015-09-16,20.445344924926758
2015-09-17,20.761795043945312
2015-09-18,20.64175796508789
2015-09-21,20.787248611450195
2015-09-22,20.623573303222656
2015-09-23,20.652673721313477
2015-09-24,20.863637924194336
2015-09-25,21.089147567749023
2015-09-28,21.110977172851562
2015-09-29,21.00185775756836
2015-09-30,21.274654388427734
2015-10-01,20.947296142578125
2015-10-02,21.231002807617188
2015-10-05,21.44561004638672
2015-10-06,21.267375946044922
2015-10-07,21.17644500732422
2015-10-08,21.438335418701172
2015-10-09,21.358314514160156
2015-10-12,21.5947322845459
2015-10-13,21.605649948120117
2015-10-14,21.652935028076172
2015-10-15,22.016666412353516
2015-10-16,22.08577537536621
2015-10-19,22.183982849121094
2015-10-20,22.2603702545166
2015-10-21,22.12214469909668
2015-10-22,22.38404083251953
2015-10-23,21.9548282623291
2015-10-26,22.03849220275879
2015-10-27,21.962108612060547
2015-10-28,21.767549514770508
2015-10-29,21.536300659179688
2015-10-30,21.664775848388672
2015-11-02,21.855653762817383
2015-11-03,21.92173194885254
2015-11-04,22.064889907836914
2015-11-05,22.035518646240234
2015-11-06,20.91961097717285
2015-11-09,20.853538513183594
2015-11-10,21.34541893005371
2015-11-11,21.59503173828125
2015-11-12,21.448200225830078
2015-11-13,21.470226287841797
2015-11-16,22.017166137695312
2015-11-17,21.65009117126465
2015-11-18,21.767549514770508
2015-11-19,22.189693450927734
2015-11-20,22.42094612121582
2015-11-23,22.116275787353516
2015-11-24,22.057538986206055
2015-11-25,21.918054580688477
2015-11-27,21.980459213256836
2015-11-30,22.094253540039062
2015-12-01,22.538410186767578
2015-12-02,22.252092361450195
2015-12-03,21.80059051513672
2015-12-04,22.152982711791992
2015-12-07,22.145647048950195
2015-12-08,22.277795791625977
2015-12-09,22.127296447753906
2015-12-10,21.587692260742188
2015-12-11,21.506927490234375
2015-12-14,21.580352783203125
2015-12-15,21.771224975585938
2015-12-16,22.303483963012695
2015-12-17,23.3863582611084
2015-12-18,22.92751693725586
2015-12-21,22.732967376708984
2015-12-22,22.865114212036133
2015-12-23,23.08169174194336
2015-12-24,23.011938095092773
2015-12-28,23.21015739440918
2015-12-29,23.265226364135742
2015-12-30,23.290918350219727
2015-12-31,22.923837661743164
2016-01-04,22.86143684387207
2016-01-05,22.96422004699707
2016-01-06,22.993593215942383
2016-01-07,22.751319885253906
2016-01-08,22.743972778320312
2016-01-11,22.8173885345459
2016-01-12,22.633852005004883
2016-01-13,22.64853286743164
2016-01-14,22.989917755126953
2016-01-15,22.912826538085938
2016-01-19,23.15510368347168
2016-01-20,22.670564651489258
2016-01-21,22.60081672668457
2016-01-22,23.169780731201172
2016-01-25,22.890810012817383
2016-01-26,23.089027404785156
2016-01-27,23.07716941833496
2016-01-28,23.5773983001709
2016-01-29,24.21101951599121
2016-02-01,24.440752029418945
2016-02-02,24.626022338867188
2016-02-03,25.122547149658203
2016-02-04,25.00026512145996
2016-02-05,25.111425399780273
2016-02-08,25.17812728881836
2016-02-09,25.326339721679688
2016-02-10,25.30411720275879
2016-02-11,24.892805099487305
2016-02-12,24.811288833618164
2016-02-16,24.814998626708984
2016-02-17,24.611194610595703
2016-02-18,24.974334716796875
2016-02-19,24.870582580566406
2016-02-22,25.122547149658203
2016-02-23,25.478269577026367
2016-02-24,25.63018035888672
2016-02-25,25.948850631713867
2016-02-26,25.237411499023438
2016-02-29,25.17812728881836
2016-03-01,25.17812728881836
2016-03-02,25.381921768188477
2016-03-03,25.44862937927246
2016-03-04,25.700593948364258
2016-03-07,25.774688720703125
2016-03-08,26.093358993530273
2016-03-09,26.245275497436523
2016-03-10,26.20452308654785
2016-03-11,26.252685546875
2016-03-14,26.226757049560547
2016-03-15,26.46390151977539
2016-03-16,26.697343826293945
2016-03-17,26.915952682495117
2016-03-18,26.834436416625977
2016-03-21,26.67510223388672
2016-03-22,26.652873992919922
2016-03-23,26.9011287689209
2016-03-24,27.045635223388672
2016-03-28,26.982648849487305
2016-03-29,27.475465774536133
2016-03-30,27.379131317138672
2016-03-31,27.52364158630371
2016-04-01,27.801546096801758
2016-04-04,27.7570858001709
2016-04-05,27.238325119018555
2016-04-06,27.223506927490234
2016-04-07,27.204967498779297
2016-04-08,27.33465576171875
2016-04-11,27.101221084594727
2016-04-12,27.290210723876953
2016-04-13,27.019704818725586
2016-04-14,26.90854835510254
2016-04-15,27.16421127319336
2016-04-18,27.204967498779297
2016-04-19,27.127159118652344
2016-04-20,26.271217346191406
2016-04-21,25.485679626464844
2016-04-22,25.604246139526367
2016-04-25,25.552371978759766
2016-04-26,25.58572006225586
2016-04-27,25.902637481689453
2016-04-28,25.98485565185547
2016-04-29,26.354839324951172
2016-05-02,26.63886260986328
2016-05-03,26.650083541870117
2016-05-04,26.96400260925293
2016-05-05,27.094806671142578
2016-05-06,27.068645477294922
2016-05-09,27.259244918823242
2016-05-10,27.35641860961914
2016-05-11,27.431154251098633
2016-05-12,27.692752838134766
2016-05-13,27.56943130493164
2016-05-16,27.644174575805664
2016-05-17,26.900468826293945
2016-05-18,26.422115325927734
2016-05-19,26.7136173248291
2016-05-20,26.840675354003906
2016-05-23,26.721088409423828
2016-05-24,27.199451446533203
2016-05-25,27.229341506958008
2016-05-26,27.453575134277344
2016-05-27,27.53579330444336
2016-05-31,27.692752838134766
2016-06-01,27.87962532043457
2016-06-02,27.954362869262695
2016-06-03,28.634538650512695
2016-06-06,28.612119674682617
2016-06-07,28.791500091552734
2016-06-08,29.060585021972656
2016-06-09,29.464197158813477
2016-06-10,29.142793655395508
2016-06-13,29.01573371887207
2016-06-14,29.23249626159668
2016-06-15,28.911088943481445
2016-06-16,29.01573371887207
2016-06-17,29.083009719848633
2016-06-20,29.06805419921875
2016-06-21,29.187639236450195
2016-06-22,28.88119125366211
2016-06-23,29.000778198242188
2016-06-24,29.359561920166016
2016-06-27,29.785598754882812
2016-06-28,29.75570297241211
2016-06-29,29.7631778717041
2016-06-30,29.67348289489746
2016-07-01,30.189218521118164
2016-07-05,30.547996520996094
2016-07-06,30.48072052001953
2016-07-07,29.785598754882812
2016-07-08,30.308809280395508
2016-07-11,30.241535186767578
2016-07-12,29.404409408569336
2016-07-13,29.680959701538086
2016-07-14,29.404409408569336
2016-07-15,29.45671844482422
2016-07-18,29.576322555541992
2016-07-19,29.606216430664062
2016-07-20,29.561368942260742
2016-07-21,29.695903778076172
2016-07-22,30.159318923950195
2016-07-25,30.19670295715332
2016-07-26,29.964984893798828
2016-07-27,29.7044677734375
2016-07-28,30.088470458984375
2016-07-29,30.306835174560547
2016-08-01,30.321897506713867
2016-08-02,30.434831619262695
2016-08-03,30.208951950073242
2016-08-04,30.21647834777832
2016-08-05,29.659282684326172
2016-08-08,29.576459884643555
2016-08-09,29.546340942382812
2016-08-10,29.561399459838867
2016-08-11,29.66682243347168
2016-08-12,29.772226333618164
2016-08-15,29.320451736450195
2016-08-16,28.76325225830078
2016-08-17,29.305391311645508
2016-08-18,29.749637603759766
2016-08-19,29.245155334472656
2016-08-22,29.425874710083008
2016-08-23,29.04938507080078
2016-08-24,29.230093002319336
2016-08-25,29.267738342285156
2016-08-26,28.55242919921875
2016-08-29,28.800905227661133
2016-08-30,28.4921875
2016-08-31,28.57501983642578
2016-09-01,28.36418342590332
2016-09-02,28.770790100097656
2016-09-06,29.222562789916992
2016-09-07,29.350570678710938
2016-09-08,29.260210037231445
2016-09-09,27.972646713256836
2016-09-12,28.401840209960938
2016-09-13,28.138290405273438
2016-09-14,28.28135871887207
2016-09-15,28.582534790039062
2016-09-16,28.936443328857422
2016-09-19,29.19245147705078
2016-09-20,29.252683639526367
2016-09-21,29.892702102661133
2016-09-22,30.10352897644043
2016-09-23,30.201425552368164
2016-09-26,30.314355850219727
2016-09-27,29.877641677856445
2016-09-28,29.659282684326172
2016-09-29,29.260210037231445
2016-09-30,28.84608268737793
2016-10-03,28.462068557739258
2016-10-04,27.80698585510254
2016-10-05,27.69405174255371
2016-10-06,27.626272201538086
2016-10-07,27.51333999633789
2016-10-10,27.769350051879883
2016-10-11,27.385330200195312
2016-10-12,27.799457550048828
2016-10-13,28.032880783081055
2016-10-14,27.837116241455078
2016-10-17,28.017820358276367
2016-10-18,28.145832061767578
2016-10-19,28.078054428100586
2016-10-20,28.10064697265625
2016-10-21,27.912410736083984
2016-10-24,28.10064697265625
2016-10-25,28.153356552124023
2016-10-26,28.22112464904785
2016-10-27,28.09514617919922
2016-10-28,28.254514694213867
2016-10-31,28.876827239990234
2016-11-01,28.398704528808594
2016-11-02,28.06477928161621
2016-11-03,28.148265838623047
2016-11-04,27.95095443725586
2016-11-07,28.785764694213867
2016-11-08,29.218338012695312
2016-11-09,27.935773849487305
2016-11-10,26.93399429321289
2016-11-11,26.835338592529297
2016-11-14,26.94917869567871
2016-11-15,27.336227416992188
2016-11-16,27.154081344604492
2016-11-17,27.176851272583008
2016-11-18,27.047834396362305
2016-11-21,27.19202995300293
2016-11-22,27.419702529907227
2016-11-23,27.131319046020508
2016-11-25,27.586669921875
2016-11-28,28.148265838623047
2016-11-29,28.269695281982422
2016-11-30,27.260330200195312
2016-12-01,26.94917869567871
2016-12-02,27.31345558166504
2016-12-05,27.374168395996094
2016-12-06,27.381763458251953
2016-12-07,27.6777400970459
2016-12-08,27.65496063232422
2016-12-09,27.95095443725586
2016-12-12,28.239337921142578
2016-12-13,28.467012405395508
2016-12-14,27.79157066345215
2016-12-15,28.087553024291992
2016-12-16,28.542905807495117
2016-12-19,28.66432762145996
2016-12-20,28.687095642089844
2016-12-21,28.603622436523438
2016-12-22,28.694692611694336
2016-12-23,28.732635498046875
2016-12-27,28.83888816833496
2016-12-28,28.48978042602539
2016-12-29,28.983076095581055
2016-12-30,28.755399703979492
2017-01-03,28.785764694213867
2017-01-04,28.960315704345703
2017-01-05,28.922367095947266
2017-01-06,28.687095642089844
2017-01-09,28.292461395263672
2017-01-10,28.262102127075195
2017-01-11,28.649154663085938
2017-01-12,28.573261260986328
2017-01-13,28.451831817626953
2017-01-17,28.649154663085938
2017-01-18,28.611209869384766
2017-01-19,28.292461395263672
2017-01-20,28.353172302246094
2017-01-23,28.10272979736328
2017-01-24,28.042020797729492
2017-01-25,27.996477127075195
2017-01-26,28.042020797729492
2017-01-27,28.23719596862793
2017-01-30,28.214237213134766
2017-01-31,28.81894302368164
2017-02-01,28.30609130859375
2017-02-02,28.711763381958008
2017-02-03,28.94907569885254
2017-02-06,28.82659339904785
2017-02-07,28.93375587463379
2017-02-08,29.201656341552734
2017-02-09,28.81894302368164
2017-02-10,28.979686737060547
2017-02-13,29.079195022583008
2017-02-14,28.834253311157227
2017-02-15,28.734739303588867
2017-02-16,29.033266067504883
2017-02-17,29.14807891845703
2017-02-21,29.415985107421875
2017-02-22,29.584388732910156
2017-02-23,29.936481475830078
2017-02-24,30.25031852722168
2017-02-27,29.890560150146484
2017-02-28,30.219703674316406
2017-03-01,29.913536071777344
2017-03-02,30.043651580810547
2017-03-03,29.997722625732422
2017-03-06,29.990070343017578
2017-03-07,30.066614151000977
2017-03-08,29.3853759765625
2017-03-09,29.316482543945312
2017-03-10,29.553775787353516
2017-03-13,29.66092300415039
2017-03-14,29.752790451049805
2017-03-15,30.296247482299805
2017-03-16,29.95180320739746
2017-03-17,30.280941009521484
2017-03-20,29.9288272857666
2017-03-21,30.38810920715332
2017-03-22,30.449338912963867
2017-03-23,30.495262145996094
2017-03-24,30.694284439086914
2017-03-27,30.663665771484375
2017-03-28,30.709598541259766
2017-03-29,30.60242462158203
2017-03-30,30.288602828979492
2017-03-31,30.319211959838867
2017-04-03,30.303897857666016
2017-04-04,30.518226623535156
2017-04-05,30.60242462158203
2017-04-06,30.518226623535156
2017-04-07,30.38810920715332
2017-04-10,30.395751953125
2017-04-11,30.38810920715332
2017-04-12,30.533533096313477
2017-04-13,30.32686996459961
2017-04-17,30.52588653564453
2017-04-18,30.7325496673584
2017-04-19,30.472299575805664
2017-04-20,30.403413772583008
2017-04-21,30.58711814880371
2017-04-24,30.67131805419922
2017-04-25,30.625385284423828
2017-04-26,30.459514617919922
2017-04-27,30.644678115844727
2017-04-28,30.336074829101562
2017-05-01,30.16633415222168
2017-05-02,30.413219451904297
2017-05-03,30.31292152404785
2017-05-04,30.760404586791992
2017-05-05,30.90699577331543
2017-05-08,30.69867515563965
2017-05-09,30.528953552246094
2017-05-10,30.49036979675293
2017-05-11,30.397802352905273
2017-05-12,30.559810638427734
2017-05-15,30.690963745117188
2017-05-16,30.382366180419922
2017-05-17,30.567523956298828
2017-05-18,30.721839904785156
2017-05-19,30.667827606201172
2017-05-22,31.153879165649414
2017-05-23,31.562788009643555
2017-05-24,31.72479820251465
2017-05-25,32.064266204833984
2017-05-26,31.90997314453125
2017-05-30,31.99483871459961
2017-05-31,31.99483871459961
