Date,BFST
2022-01-03,26.123632431030273
2022-01-04,26.00459861755371
2022-01-05,26.19688606262207
2022-01-06,26.700490951538086
2022-01-07,26.77374839782715
2022-01-10,26.599769592285156
2022-01-11,26.141944885253906
2022-01-12,25.922191619873047
2022-01-13,26.187732696533203
2022-01-14,26.462421417236328
2022-01-18,25.876405715942383
2022-01-19,25.51930046081543
2022-01-20,24.997377395629883
2022-01-21,24.84171485900879
2022-01-24,25.720745086669922
2022-01-25,25.427736282348633
2022-01-26,24.869184494018555
2022-01-27,24.90581512451172
2022-01-28,25.4185791015625
2022-01-31,25.134723663330078
2022-02-01,25.16219139099121
2022-02-02,24.860031127929688
2022-02-03,24.92412567138672
2022-02-04,25.116413116455078
2022-02-07,25.65665626525879
2022-02-08,26.544832229614258
2022-02-09,25.510147094726562
2022-02-10,24.90581512451172
2022-02-11,24.61280059814453
2022-02-14,24.65879249572754
2022-02-15,24.925521850585938
2022-02-16,24.77836036682129
2022-02-17,24.677186965942383
2022-02-18,24.649593353271484
2022-02-22,24.456439971923828
2022-02-23,23.98736572265625
2022-02-24,23.3895206451416
2022-02-25,24.392059326171875
2022-02-28,24.088539123535156
2022-03-01,23.141183853149414
2022-03-02,23.941375732421875
2022-03-03,23.80341148376465
2022-03-04,23.187171936035156
2022-03-07,22.046669006347656
2022-03-08,22.276611328125
2022-03-09,22.764083862304688
2022-03-10,22.85605812072754
2022-03-11,22.966432571411133
2022-03-14,23.06760597229004
2022-03-15,23.131988525390625
2022-03-16,23.895387649536133
2022-03-17,23.527481079101562
2022-03-18,23.15038299560547
2022-03-21,22.920440673828125
2022-03-22,23.26075553894043
2022-03-23,22.598526000976562
2022-03-24,22.791677474975586
2022-03-25,22.97562599182129
2022-03-28,22.66290283203125
2022-03-29,22.837663650512695
2022-03-30,22.276611328125
2022-03-31,22.377784729003906
2022-04-01,22.028274536132812
2022-04-04,21.90870475769043
2022-04-05,21.605180740356445
2022-04-06,21.246479034423828
2022-04-07,20.88776969909668
2022-04-08,20.86017417907715
2022-04-11,21.00734519958496
2022-04-12,20.933759689331055
2022-04-13,21.393638610839844
2022-04-14,21.099313735961914
2022-04-18,21.163698196411133
2022-04-19,21.660367965698242
2022-04-20,21.853517532348633
2022-04-21,21.669567108154297
2022-04-22,21.31085777282715
2022-04-25,21.31085777282715
2022-04-26,20.933759689331055
2022-04-27,20.878572463989258
2022-04-28,21.22808074951172
2022-04-29,20.381898880004883
2022-05-02,20.437088012695312
2022-05-03,20.400297164916992
2022-05-04,21.3476505279541
2022-05-05,20.722211837768555
2022-05-06,20.41869354248047
2022-05-09,20.713022232055664
2022-05-10,20.61184310913086
2022-05-11,20.427888870239258
2022-05-12,19.984006881713867
2022-05-13,20.057987213134766
2022-05-16,20.067235946655273
2022-05-17,20.464881896972656
2022-05-18,19.76206398010254
2022-05-19,19.33667755126953
2022-05-20,19.51238250732422
2022-05-23,19.70657730102539
2022-05-24,20.01174545288086
2022-05-25,19.93777084350586
2022-05-26,20.270681381225586
2022-05-27,20.52961540222168
2022-05-31,20.464881896972656
2022-06-01,20.50187110900879
2022-06-02,20.80704116821289
2022-06-03,20.548107147216797
2022-06-06,20.640586853027344
2022-06-07,20.640586853027344
2022-06-08,20.40939712524414
2022-06-09,19.817548751831055
2022-06-10,19.30893325805664
2022-06-13,18.8095645904541
2022-06-14,19.031509399414062
2022-06-15,19.70657730102539
2022-06-16,19.586360931396484
2022-06-17,19.734323501586914
2022-06-21,19.85453987121582
2022-06-22,19.69733428955078
2022-06-23,19.558618545532227
2022-06-24,19.651092529296875
2022-06-27,19.752819061279297
2022-06-28,19.799055099487305
2022-06-29,19.734323501586914
2022-06-30,19.70657730102539
2022-07-01,20.030244827270508
2022-07-05,20.279932022094727
2022-07-06,20.168960571289062
2022-07-07,19.965513229370117
2022-07-08,19.873035430908203
2022-07-11,19.641845703125
2022-07-12,19.651092529296875
2022-07-13,19.234952926635742
2022-07-14,19.114736557006836
2022-07-15,19.882286071777344
2022-07-18,19.651092529296875
2022-07-19,19.83605194091797
2022-07-20,20.23369026184082
2022-07-21,20.677576065063477
2022-07-22,20.187450408935547
2022-07-25,20.372407913208008
2022-07-26,20.585102081298828
2022-07-27,20.936506271362305
2022-07-28,20.871768951416016
2022-07-29,21.71330451965332
2022-08-01,21.66706657409668
2022-08-02,21.78727912902832
2022-08-03,21.70405387878418
2022-08-04,21.62082862854004
2022-08-05,21.66706657409668
2022-08-08,21.722549438476562
2022-08-09,22.138690948486328
2022-08-10,22.055465698242188
2022-08-11,22.508596420288086
2022-08-12,22.852449417114258
2022-08-15,23.06619644165039
2022-08-16,23.187013626098633
2022-08-17,22.936092376708984
2022-08-18,22.963970184326172
2022-08-19,22.610822677612305
2022-08-22,22.24837875366211
2022-08-23,22.03463363647461
2022-08-24,21.8394718170166
2022-08-25,22.090391159057617
2022-08-26,21.960285186767578
2022-08-29,21.97886848449707
2022-08-30,22.090391159057617
2022-08-31,21.923112869262695
2022-09-01,21.41197395324707
2022-09-02,21.365509033203125
2022-09-06,20.798606872558594
2022-09-07,20.900836944580078
2022-09-08,21.077411651611328
2022-09-09,21.579256057739258
2022-09-12,21.904523849487305
2022-09-13,20.956600189208984
2022-09-14,20.7800235748291
2022-09-15,20.975181579589844
2022-09-16,21.61642837524414
2022-09-19,21.59783935546875
2022-09-20,21.253990173339844
2022-09-21,21.188932418823242
2022-09-22,20.872955322265625
2022-09-23,20.649911880493164
2022-09-26,20.556982040405273
2022-09-27,20.231712341308594
2022-09-28,20.46404457092285
2022-09-29,20.16666030883789
2022-09-30,20.00867462158203
2022-10-03,20.46404457092285
2022-10-04,21.16105079650879
2022-10-05,20.845077514648438
2022-10-06,20.612741470336914
2022-10-07,20.20383071899414
2022-10-10,20.371112823486328
2022-10-11,20.491926193237305
2022-10-12,20.4268741607666
2022-10-13,19.999380111694336
2022-10-14,19.97149658203125
2022-10-17,21.095996856689453
2022-10-18,21.3469181060791
2022-10-19,21.31903839111328
2022-10-20,20.7149715423584
2022-10-21,21.1331729888916
2022-10-24,21.26327896118164
2022-10-25,21.55137825012207
2022-10-26,21.4863224029541
2022-10-27,21.727949142456055
2022-10-28,22.963970184326172
2022-10-31,23.029024124145508
2022-11-01,22.443538665771484
2022-11-02,21.969573974609375
2022-11-03,21.653602600097656
2022-11-04,22.174034118652344
2022-11-07,22.266963958740234
2022-11-08,22.37848663330078
2022-11-09,22.14615249633789
2022-11-10,22.24837875366211
2022-11-11,22.183326721191406
2022-11-14,22.155302047729492
2022-11-15,22.192665100097656
2022-11-16,22.30474853515625
2022-11-17,22.015199661254883
2022-11-18,21.865755081176758
2022-11-21,21.977840423583984
2022-11-22,22.071243286132812
2022-11-23,21.81905174255371
2022-11-25,22.220687866210938
2022-11-28,21.520160675048828
2022-11-29,21.445438385009766
2022-11-30,21.9685001373291
2022-12-01,22.42617416381836
2022-12-02,22.594301223754883
2022-12-05,21.865755081176758
2022-12-06,21.99651527404785
2022-12-07,21.89377212524414
2022-12-08,21.678945541381836
2022-12-09,21.78169059753418
2022-12-12,21.538843154907227
2022-12-13,21.632246017456055
2022-12-14,20.660846710205078
2022-12-15,19.79219627380371
2022-12-16,19.717472076416016
2022-12-19,20.221851348876953
2022-12-20,20.016366958618164
2022-12-21,20.455358505249023
2022-12-22,20.399316787719727
2022-12-23,20.53008460998535
2022-12-27,20.548768997192383
2022-12-28,20.389976501464844
2022-12-29,20.74491310119629
2022-12-30,20.679529190063477
2023-01-03,20.492721557617188
2023-01-04,20.389976501464844
2023-01-05,19.57736587524414
2023-01-06,19.848237991333008
2023-01-09,19.596050262451172
2023-01-10,20.035049438476562
2023-01-11,20.081750869750977
2023-01-12,20.352617263793945
2023-01-13,20.361957550048828
2023-01-17,20.203170776367188
2023-01-18,19.568031311035156
2023-01-19,19.596050262451172
2023-01-20,19.7081356048584
2023-01-23,19.848237991333008
2023-01-24,19.6707706451416
2023-01-25,19.540006637573242
2023-01-26,19.45594596862793
2023-01-27,19.147708892822266
2023-01-30,18.942224502563477
2023-01-31,19.371877670288086
2023-02-01,19.614728927612305
2023-02-02,19.79219627380371
2023-02-03,19.894943237304688
2023-02-06,19.829557418823242
2023-02-07,19.894943237304688
2023-02-08,19.65209197998047
2023-02-09,19.381221771240234
2023-02-10,19.353199005126953
2023-02-13,19.315837860107422
2023-02-14,19.024599075317383
2023-02-15,19.268863677978516
2023-02-16,18.78972816467285
2023-02-17,18.88367462158203
2023-02-21,19.344022750854492
2023-02-22,19.184309005737305
2023-02-23,19.4191837310791
2023-02-24,19.23128318786621
2023-02-27,19.50373649597168
2023-02-28,19.57889747619629
2023-03-01,19.005807876586914
2023-03-02,18.855491638183594
2023-03-03,19.23128318786621
2023-03-06,19.362812042236328
2023-03-07,18.742752075195312
2023-03-08,18.648805618286133
2023-03-09,17.333520889282227
2023-03-10,16.9013614654541
2023-03-13,15.736394882202148
2023-03-14,16.534957885742188
2023-03-15,16.534957885742188
2023-03-16,17.004701614379883
2023-03-17,16.04642105102539
2023-03-20,15.952479362487793
2023-03-21,16.694669723510742
2023-03-22,16.08400535583496
2023-03-23,15.689422607421875
2023-03-24,15.886713981628418
2023-03-27,16.30008888244629
2023-03-28,16.224931716918945
2023-03-29,16.1403751373291
2023-03-30,15.811555862426758
2023-03-31,16.093402862548828
2023-04-03,15.990056037902832
2023-04-04,15.463943481445312
2023-04-05,15.144519805908203
2023-04-06,15.407576560974121
2023-04-10,15.689422607421875
2023-04-11,15.510918617248535
2023-04-12,15.266653060913086
2023-04-13,15.369994163513184
2023-04-14,15.059965133666992
2023-04-17,15.210284233093262
2023-04-18,14.76872444152832
2023-04-19,15.163309097290039
2023-04-20,14.96601676940918
2023-04-21,14.96601676940918
2023-04-24,14.825094223022461
2023-04-25,14.430509567260742
2023-04-26,14.37414264678955
2023-04-27,14.825094223022461
2023-04-28,14.486878395080566
2023-05-01,14.21442699432373
2023-05-02,13.387678146362305
2023-05-03,13.190388679504395
2023-05-04,12.833380699157715
2023-05-05,13.25615119934082
2023-05-08,13.613157272338867
2023-05-09,13.284337997436523
2023-05-10,13.134018898010254
2023-05-11,13.162202835083008
2023-05-12,13.162201881408691
2023-05-15,13.550721168518066
2023-05-16,13.23801040649414
2023-05-17,13.825525283813477
2023-05-18,14.176137924194336
2023-05-19,13.977142333984375
2023-05-22,14.337230682373047
2023-05-23,14.526750564575195
2023-05-24,14.346708297729492
2023-05-25,14.015045166015625
2023-05-26,14.06242561340332
2023-05-30,13.929760932922363
2023-05-31,13.806572914123535
2023-06-01,13.910809516906738
2023-06-02,14.867887496948242
2023-06-05,14.052948951721191
2023-06-06,14.924745559692383
2023-06-07,15.616495132446289
2023-06-08,15.246928215026855
2023-06-09,15.038456916809082
2023-06-12,14.877362251281738
2023-06-13,15.578591346740723
2023-06-14,15.256406784057617
2023-06-15,15.436450958251953
2023-06-16,16.251388549804688
2023-06-20,15.389069557189941
2023-06-21,15.218500137329102
2023-06-22,14.829984664916992
2023-06-23,14.905791282653809
2023-06-26,14.593083381652832
2023-06-27,14.517274856567383
2023-06-28,14.54570198059082
2023-06-29,14.58360767364502
2023-06-30,14.280375480651855
2023-07-03,14.498323440551758
2023-07-05,14.119280815124512
2023-07-06,13.768669128417969
2023-07-07,14.043474197387695
2023-07-10,14.005570411682129
2023-07-11,14.30880069732666
2023-07-12,14.621512413024902
2023-07-13,14.57413101196289
2023-07-14,14.251947402954102
2023-07-17,14.46989631652832
2023-07-18,15.133216857910156
2023-07-19,15.42697525024414
2023-07-20,15.417496681213379
2023-07-21,15.180598258972168
2023-07-24,15.474353790283203
2023-07-25,15.445924758911133
2023-07-26,15.98606014251709
2023-07-27,16.118722915649414
2023-07-28,19.852277755737305
2023-07-31,19.37847900390625
2023-08-01,20.108131408691406
2023-08-02,19.50166893005371
2023-08-03,19.681711196899414
2023-08-04,19.520620346069336
2023-08-07,19.947036743164062
2023-08-08,19.54904556274414
2023-08-09,19.776472091674805
2023-08-10,20.174463272094727
2023-08-11,19.947036743164062
2023-08-14,19.89938735961914
2023-08-15,19.775493621826172
2023-08-16,19.260852813720703
2023-08-17,19.165552139282227
2023-08-18,18.974945068359375
2023-08-21,18.965410232543945
2023-08-22,18.82245635986328
2023-08-23,19.04165267944336
2023-08-24,19.2703800201416
2023-08-25,19.20366859436035
2023-08-28,19.260852813720703
2023-08-29,19.20366859436035
2023-08-30,19.194143295288086
2023-08-31,19.489582061767578
2023-09-01,19.83267593383789
2023-09-05,19.33709716796875
2023-09-06,18.917760848999023
2023-09-07,18.746213912963867
2023-09-08,18.898698806762695
2023-09-11,18.498422622680664
2023-09-12,18.26969337463379
2023-09-13,18.241104125976562
2023-09-14,18.584197998046875
2023-09-15,18.212514877319336
2023-09-18,17.85988998413086
2023-09-19,17.64069366455078
2023-09-20,17.526325225830078
2023-09-21,17.259479522705078
2023-09-22,17.364309310913086
2023-09-25,17.688343048095703
2023-09-26,17.58350944519043
2023-09-27,17.76458740234375
2023-09-28,18.002845764160156
2023-09-29,17.878950119018555
2023-10-02,17.831298828125
2023-10-03,17.716936111450195
2023-10-04,17.97425651550293
2023-10-05,18.060029983520508
2023-10-06,17.783649444580078
2023-10-09,17.840829849243164
2023-10-10,17.97425651550293
2023-10-11,17.90754508972168
2023-10-12,17.90754508972168
2023-10-13,17.593040466308594
2023-10-16,17.878950119018555
2023-10-17,18.174394607543945
2023-10-18,17.745525360107422
2023-10-19,17.688343048095703
2023-10-20,17.249948501586914
2023-10-23,17.354778289794922
2023-10-24,17.392902374267578
2023-10-25,17.554920196533203
2023-10-26,17.6978759765625
2023-10-27,18.212514877319336
2023-10-30,18.593730926513672
2023-10-31,18.622318267822266
2023-11-01,18.698562622070312
2023-11-02,19.251323699951172
2023-11-03,19.908912658691406
2023-11-06,19.75642967224121
2023-11-07,19.59441566467285
2023-11-08,19.375215530395508
2023-11-09,19.251323699951172
2023-11-10,19.46099090576172
2023-11-13,19.40380859375
2023-11-14,20.69931411743164
2023-11-15,20.612947463989258
2023-11-16,20.39223289489746
2023-11-17,20.20030403137207
2023-11-20,19.96039390563965
2023-11-21,19.65331268310547
2023-11-22,19.480579376220703
2023-11-24,19.69169807434082
2023-11-27,19.336633682250977
2023-11-28,19.010358810424805
2023-11-29,19.44219398498535
2023-11-30,19.413406372070312
2023-12-01,20.190711975097656
2023-12-04,21.044782638549805
2023-12-05,21.044782638549805
2023-12-06,20.536176681518555
2023-12-07,20.977609634399414
2023-12-08,20.977609634399414
2023-12-11,21.073572158813477
2023-12-12,21.054380416870117
2023-12-13,22.042802810668945
2023-12-14,22.599390029907227
2023-12-15,22.714548110961914
2023-12-18,22.762527465820312
2023-12-19,23.41507911682129
2023-12-20,22.944860458374023
2023-12-21,23.223154067993164
2023-12-22,23.66458511352539
2023-12-26,24.211576461791992
2023-12-27,24.317136764526367
2023-12-28,24.048439025878906
2023-12-29,23.654991149902344
2024-01-02,23.520641326904297
2024-01-03,22.762527465820312
2024-01-04,22.800914764404297
2024-01-05,22.704952239990234
2024-01-08,22.685758590698242
2024-01-09,22.22513198852539
2024-01-10,22.167556762695312
2024-01-11,21.975629806518555
2024-01-12,22.004419326782227
2024-01-16,21.39984893798828
2024-01-17,21.572582244873047
2024-01-18,21.754913330078125
2024-01-19,21.966032028198242
2024-01-22,22.810514450073242
2024-01-23,22.455446243286133
2024-01-24,22.10038185119629
2024-01-25,22.369077682495117
2024-01-26,22.561006546020508
2024-01-29,22.906476974487305
2024-01-30,22.752933502197266
2024-01-31,21.63975715637207
2024-02-01,21.505407333374023
2024-02-02,21.34227180480957
2024-02-05,20.87204933166504
2024-02-06,20.584163665771484
2024-02-07,20.469003677368164
2024-02-08,20.516984939575195
2024-02-09,20.929624557495117
2024-02-12,21.524600982666016
2024-02-13,20.325056076049805
2024-02-14,20.672822952270508
2024-02-15,21.5422420501709
2024-02-16,21.551904678344727
2024-02-20,21.600204467773438
2024-02-21,21.213794708251953
2024-02-22,20.972291946411133
2024-02-23,21.11719512939453
2024-02-26,21.020593643188477
2024-02-27,21.146175384521484
2024-02-28,20.90467071533203
2024-02-29,21.68714714050293
2024-03-01,21.146175384521484
2024-03-04,21.09787368774414
2024-03-05,21.73544692993164
2024-03-06,21.378019332885742
2024-03-07,21.57122230529785
2024-03-08,21.706466674804688
2024-03-11,21.609865188598633
2024-03-12,21.397340774536133
2024-03-13,21.619524002075195
2024-03-14,20.933650970458984
2024-03-15,20.51826286315918
2024-03-18,20.37335968017578
2024-03-19,20.701805114746094
2024-03-20,21.426321029663086
2024-03-21,21.62918472290039
2024-03-22,20.952970504760742
2024-03-25,21.039913177490234
2024-03-26,20.64384651184082
2024-03-27,21.590545654296875
2024-03-28,21.522924423217773
2024-04-01,20.972291946411133
2024-04-02,20.16083526611328
2024-04-03,20.03525161743164
2024-04-04,20.131855010986328
2024-04-05,20.16083526611328
2024-04-08,20.40234375
2024-04-09,20.682485580444336
2024-04-10,19.465299606323242
2024-04-11,19.52326011657715
2024-04-12,19.706806182861328
2024-04-15,19.57155990600586
2024-04-16,19.51360321044922
2024-04-17,19.484621047973633
2024-04-18,19.871030807495117
2024-04-19,20.334714889526367
2024-04-22,20.837047576904297
2024-04-23,21.194475173950195
2024-04-24,21.291078567504883
2024-04-25,21.03025245666504
2024-04-26,19.957971572875977
2024-04-29,19.842050552368164
2024-04-30,19.503944396972656
2024-05-01,19.996612548828125
2024-05-02,20.189815521240234
2024-05-03,20.286418914794922
2024-05-06,20.614864349365234
2024-05-07,20.556903839111328
2024-05-08,20.71146583557129
2024-05-09,20.75010871887207
2024-05-10,20.383018493652344
2024-05-13,20.44097900390625
2024-05-14,20.65492057800293
2024-05-15,20.693819046020508
2024-05-16,20.761890411376953
2024-05-17,21.15087127685547
2024-05-20,20.71326446533203
2024-05-21,20.917484283447266
2024-05-22,20.839685440063477
2024-05-23,20.392356872558594
2024-05-24,20.431255340576172
2024-05-28,20.460430145263672
2024-05-29,19.82833480834961
2024-05-30,20.509050369262695
2024-05-31,20.859134674072266
2024-06-03,20.236766815185547
2024-06-04,20.00337791442871
2024-06-05,20.032550811767578
2024-06-06,20.032550811767578
2024-06-07,20.00337791442871
2024-06-10,19.711639404296875
2024-06-11,19.66301727294922
2024-06-12,19.9644775390625
2024-06-13,19.565773010253906
2024-06-14,19.176786422729492
2024-06-17,19.565773010253906
2024-06-18,19.857507705688477
2024-06-20,19.721363067626953
2024-06-21,19.487977981567383
2024-06-24,19.682464599609375
2024-06-25,19.79916000366211
2024-06-26,19.867231369018555
2024-06-27,20.44097900390625
2024-06-28,21.16059684753418
2024-07-01,20.917484283447266
2024-07-02,20.995281219482422
2024-07-03,20.65492057800293
2024-07-05,19.983924865722656
2024-07-08,20.30483627319336
2024-07-09,20.586851119995117
2024-07-10,21.02445411682129
2024-07-11,22.27891731262207
2024-07-12,22.12332534790039
2024-07-15,22.61927604675293
2024-07-16,23.63062858581543
2024-07-17,23.747325897216797
2024-07-18,23.13467788696289
2024-07-19,22.94991111755371
2024-07-22,23.397239685058594
2024-07-23,24.243274688720703
2024-07-24,24.000164031982422
2024-07-25,24.525287628173828
2024-07-26,25.49774169921875
2024-07-29,24.710054397583008
2024-07-30,24.80729866027832
2024-07-31,24.719778060913086
2024-08-01,23.504207611083984
2024-08-02,22.230297088623047
2024-08-05,21.248117446899414
2024-08-06,21.296737670898438
2024-08-07,20.936931610107422
2024-08-08,21.13142204284668
2024-08-09,20.868858337402344
2024-08-12,20.863998413085938
2024-08-13,21.257841110229492
2024-08-14,20.98555564880371
2024-08-15,21.641353607177734
2024-08-16,21.964357376098633
2024-08-19,22.336301803588867
2024-08-20,22.218847274780273
2024-08-21,22.39503288269043
2024-08-22,22.385244369506836
2024-08-23,23.628324508666992
2024-08-26,23.71641731262207
2024-08-27,23.598960876464844
2024-08-28,23.765357971191406
2024-08-29,23.794723510742188
2024-08-30,23.902389526367188
2024-09-03,23.71641731262207
2024-09-04,23.42277717590332
2024-09-05,23.657690048217773
2024-09-06,23.550018310546875
2024-09-09,24.156877517700195
2024-09-10,24.284122467041016
2024-09-11,24.010059356689453
2024-09-12,24.333065032958984
2024-09-13,25.086742401123047
2024-09-16,25.33144187927246
2024-09-17,25.576143264770508
2024-09-18,25.497840881347656
2024-09-19,26.0655460357666
2024-09-20,25.155261993408203
2024-09-23,25.037803649902344
2024-09-24,24.890981674194336
2024-09-25,24.793100357055664
2024-09-26,24.793100357055664
2024-09-27,24.695219039916992
2024-09-30,25.12589454650879
2024-10-01,24.06878662109375
2024-10-02,23.628324508666992
2024-10-03,23.550018310546875
2024-10-04,23.84366226196289
2024-10-07,23.64790153503418
2024-10-08,23.452138900756836
2024-10-09,23.921966552734375
2024-10-10,24.049211502075195
2024-10-11,24.68543243408203
2024-10-14,24.96928596496582
2024-10-15,25.145471572875977
2024-10-16,25.722965240478516
2024-10-17,26.241731643676758
2024-10-18,25.51741600036621
2024-10-21,24.636491775512695
2024-10-22,24.900768280029297
2024-10-23,24.80289077758789
2024-10-24,24.509248733520508
2024-10-25,25.419536590576172
2024-10-28,25.977453231811523
2024-10-29,25.899150848388672
2024-10-30,26.554948806762695
2024-10-31,25.63487434387207
2024-11-01,25.752328872680664
2024-11-04,25.458688735961914
2024-11-05,25.5369930267334
2024-11-06,28.933441162109375
2024-11-07,27.631629943847656
2024-11-08,28.512556076049805
2024-11-11,29.227083206176758
2024-11-12,28.91386604309082
2024-11-13,27.974214553833008
2024-11-14,28.101457595825195
2024-11-15,27.73752784729004
2024-11-18,27.65884017944336
2024-11-19,27.35392189025879
2024-11-20,27.216218948364258
2024-11-21,27.491626739501953
2024-11-22,27.914573669433594
2024-11-25,28.47522735595703
2024-11-26,28.367029190063477
2024-11-27,28.248998641967773
2024-11-29,28.03260612487793
2024-12-02,28.13096809387207
2024-12-03,27.58998680114746
2024-12-04,28.03260612487793
2024-12-05,27.81621551513672
2024-12-06,27.88506507873535
2024-12-09,27.727691650390625
2024-12-10,27.973590850830078
2024-12-11,28.298179626464844
2024-12-12,27.826051712036133
2024-12-13,27.412939071655273
2024-12-16,27.32441520690918
2024-12-17,26.576879501342773
2024-12-18,25.2490177154541
2024-12-19,25.396556854248047
2024-12-20,25.509672164916992
2024-12-23,25.396556854248047
2024-12-24,25.514591217041016
2024-12-26,25.750654220581055
2024-12-27,25.288360595703125
2024-12-30,25.308034896850586
2024-12-31,25.278528213500977
2025-01-02,24.57033348083496
2025-01-03,24.629352569580078
2025-01-06,24.521156311035156
2025-01-07,24.088369369506836
2025-01-08,23.901485443115234
2025-01-10,22.95722770690918
2025-01-13,23.114604949951172
2025-01-14,24.137550354003906
2025-01-15,24.95393943786621
2025-01-16,24.71787452697754
2025-01-17,25.160493850708008
2025-01-21,25.593278884887695
2025-01-22,25.022790908813477
2025-01-23,25.022790908813477
2025-01-24,27.235891342163086
2025-01-27,27.25556182861328
2025-01-28,26.842451095581055
2025-01-29,26.970317840576172
2025-01-30,26.72441864013672
2025-01-31,26.54737091064453
2025-02-03,26.144094467163086
2025-02-04,26.665401458740234
2025-02-05,26.999826431274414
2025-02-06,27.501461029052734
2025-02-07,27.029335021972656
2025-02-10,26.940811157226562
2025-02-11,27.471956253051758
2025-02-12,26.96048355102539
2025-02-13,27.049007415771484
2025-02-14,27.128097534179688
2025-02-18,27.286277770996094
2025-02-19,27.26650619506836
2025-02-20,26.811735153198242
2025-02-21,25.991168975830078
2025-02-24,25.63526153564453
2025-02-25,26.001054763793945
2025-02-26,25.88241958618164
2025-02-27,25.78355598449707
2025-02-28,26.22844123840332
2025-03-03,26.001054763793945
2025-03-04,25.15083122253418
2025-03-05,25.002534866333008
2025-03-06,24.785036087036133
2025-03-07,24.74549102783203
2025-03-10,23.776628494262695
2025-03-11,23.737085342407227
2025-03-12,23.776628494262695
2025-03-13,23.648107528686523
2025-03-14,24.122650146484375
2025-03-17,24.35003662109375
2025-03-18,24.320377349853516
2025-03-19,24.607080459594727
2025-03-20,24.429126739501953
2025-03-21,24.17208480834961
2025-03-24,24.972877502441406
2025-03-25,24.785036087036133
2025-03-26,25.111284255981445
2025-03-27,25.081626892089844
2025-03-28,24.20174217224121
2025-03-31,24.07322120666504
2025-04-01,24.122650146484375
2025-04-02,24.448902130126953
2025-04-03,22.264020919799805
2025-04-04,21.581863403320312
2025-04-07,21.55220603942871
2025-04-08,21.255615234375
2025-04-09,22.402429580688477
2025-04-10,21.40390968322754
2025-04-11,21.344593048095703
2025-04-14,21.789478302001953
2025-04-15,21.967432022094727
2025-04-16,22.1849308013916
2025-04-17,22.471633911132812
2025-04-21,22.224475860595703
2025-04-22,22.9857234954834
2025-04-23,22.946176528930664
2025-04-24,23.37129020690918
2025-04-25,22.471633911132812
2025-04-28,22.817655563354492
2025-04-29,23.18345069885254
2025-04-30,22.787996292114258
2025-05-01,22.83742904663086
2025-05-02,23.42072105407715
2025-05-05,23.450380325317383
2025-05-06,23.252655029296875
2025-05-07,23.222993850708008
2025-05-08,23.657995223999023
2025-05-09,23.687652587890625
2025-05-12,24.439014434814453
2025-05-13,24.636741638183594
2025-05-14,24.498332977294922
2025-05-15,24.627586364746094
2025-05-16,24.35913848876953
2025-05-19,24.388965606689453
2025-05-20,24.269655227661133
2025-05-21,23.593564987182617
2025-05-22,23.61345100402832
2025-05-23,23.454370498657227
2025-05-27,24.130460739135742
2025-05-28,23.802358627319336
2025-05-29,23.99126434326172
2025-05-30,23.653221130371094
2025-06-02,23.364887237548828
2025-06-03,23.464313507080078
2025-06-04,23.11632537841797
2025-06-05,22.927417755126953
2025-06-06,23.573678970336914
2025-06-09,23.74270248413086
2025-06-10,24.21994400024414
2025-06-11,24.080747604370117
2025-06-12,23.931610107421875
2025-06-13,23.205806732177734
2025-06-16,23.046728134155273
2025-06-17,22.76833724975586
2025-06-18,22.977130889892578
2025-06-20,23.086496353149414
2025-06-23,23.712875366210938
2025-06-24,23.881898880004883
2025-06-25,23.842126846313477
2025-06-26,24.48838996887207
2025-06-27,24.528160095214844
2025-06-30,24.508275985717773
2025-07-01,25.253963470458984
2025-07-02,25.770973205566406
2025-07-03,26.0394229888916
2025-07-07,25.70137596130371
2025-07-08,25.92011070251465
2025-07-09,26.198501586914062
2025-07-10,26.228328704833984
2025-07-11,25.601951599121094
2025-07-14,26.228328704833984
2025-07-15,25.363330841064453
2025-07-16,25.601951599121094
2025-07-17,26.009593963623047
2025-07-18,26.13884735107422
2025-07-21,26.05930519104004
2025-07-22,25.979764938354492
2025-07-23,26.05930519104004
2025-07-24,25.512468338012695
2025-07-25,25.253963470458984
2025-07-28,24.647472381591797
2025-07-29,24.468505859375
2025-07-30,23.842126846313477
2025-07-31,23.61345100402832
2025-08-01,22.788223266601562
2025-08-04,23.046728134155273
2025-08-05,22.947301864624023
2025-08-06,22.827991485595703
2025-08-07,22.788223266601562
2025-08-08,22.99701499938965
2025-08-11,23.11632537841797
2025-08-12,23.9813232421875
2025-08-13,24.508275985717773
2025-08-14,24.21000099182129
2025-08-15,23.780000686645508
2025-08-18,23.770000457763672
2025-08-19,23.979999542236328
2025-08-20,23.93000030517578
2025-08-21,24.1200008392334
2025-08-22,25.420000076293945
2025-08-25,25.15999984741211
2025-08-26,25.290000915527344
2025-08-27,25.40999984741211
2025-08-28,25.079999923706055
2025-08-29,25.010000228881836
2025-09-02,25.209999084472656
2025-09-03,25.149999618530273
2025-09-04,25.6200008392334
2025-09-05,25.15999984741211
2025-09-08,25.09000015258789
2025-09-09,24.6299991607666
2025-09-10,24.6200008392334
2025-09-11,24.81999969482422
2025-09-12,24.40999984741211
2025-09-15,24.440000534057617
2025-09-16,23.920000076293945
2025-09-17,23.969999313354492
2025-09-18,24.6299991607666
2025-09-19,24.209999084472656
