Date,ADNT
2020-07-13,16.809999465942383
2020-07-14,17.90999984741211
2020-07-15,18.239999771118164
2020-07-16,18.110000610351562
2020-07-17,17.790000915527344
2020-07-20,17.3799991607666
2020-07-21,17.690000534057617
2020-07-22,18.09000015258789
2020-07-23,18.1299991607666
2020-07-24,17.889999389648438
2020-07-27,18.5
2020-07-28,18.239999771118164
2020-07-29,18.389999389648438
2020-07-30,17.170000076293945
2020-07-31,16.639999389648438
2020-08-03,17.1200008392334
2020-08-04,17.6299991607666
2020-08-05,18.309999465942383
2020-08-06,15.670000076293945
2020-08-07,15.300000190734863
2020-08-10,16.450000762939453
2020-08-11,17.1200008392334
2020-08-12,17.639999389648438
2020-08-13,17.670000076293945
2020-08-14,18.239999771118164
2020-08-17,18.350000381469727
2020-08-18,17.6200008392334
2020-08-19,17.450000762939453
2020-08-20,17.479999542236328
2020-08-21,17.360000610351562
2020-08-24,17.719999313354492
2020-08-25,17.579999923706055
2020-08-26,17.389999389648438
2020-08-27,17.510000228881836
2020-08-28,17.739999771118164
2020-08-31,17.34000015258789
2020-09-01,17.729999542236328
2020-09-02,18.68000030517578
2020-09-03,17.920000076293945
2020-09-04,17.8700008392334
2020-09-08,17.420000076293945
2020-09-09,18.239999771118164
2020-09-10,17.93000030517578
2020-09-11,18.040000915527344
2020-09-14,18.639999389648438
2020-09-15,18.520000457763672
2020-09-16,17.579999923706055
2020-09-17,17.700000762939453
2020-09-18,17.110000610351562
2020-09-21,16.729999542236328
2020-09-22,16.469999313354492
2020-09-23,16.649999618530273
2020-09-24,16.309999465942383
2020-09-25,16.06999969482422
2020-09-28,17.15999984741211
2020-09-29,17.1299991607666
2020-09-30,17.329999923706055
2020-10-01,19.40999984741211
2020-10-02,19.760000228881836
2020-10-05,21.329999923706055
2020-10-06,21.059999465942383
2020-10-07,21.8799991607666
2020-10-08,22.110000610351562
2020-10-09,21.709999084472656
2020-10-12,21.649999618530273
2020-10-13,21.5
2020-10-14,20.8700008392334
2020-10-15,21.280000686645508
2020-10-16,21.540000915527344
2020-10-19,21.299999237060547
2020-10-20,21.889999389648438
2020-10-21,22.75
2020-10-22,23.579999923706055
2020-10-23,24.100000381469727
2020-10-26,22.809999465942383
2020-10-27,22.75
2020-10-28,22.299999237060547
2020-10-29,22.239999771118164
2020-10-30,21.219999313354492
2020-11-02,21.6299991607666
2020-11-03,23.200000762939453
2020-11-04,23.100000381469727
2020-11-05,24.65999984741211
2020-11-06,25.030000686645508
2020-11-09,26.549999237060547
2020-11-10,27.729999542236328
2020-11-11,27.299999237060547
2020-11-12,26.68000030517578
2020-11-13,27.079999923706055
2020-11-16,29.049999237060547
2020-11-17,28.0
2020-11-18,27.90999984741211
2020-11-19,27.84000015258789
2020-11-20,27.440000534057617
2020-11-23,29.56999969482422
2020-11-24,32.189998626708984
2020-11-25,30.799999237060547
2020-11-27,31.979999542236328
2020-11-30,31.290000915527344
2020-12-01,33.119998931884766
2020-12-02,32.72999954223633
2020-12-03,34.59000015258789
2020-12-04,36.150001525878906
2020-12-07,36.41999816894531
2020-12-08,37.02000045776367
2020-12-09,37.349998474121094
2020-12-10,36.9900016784668
2020-12-11,35.279998779296875
2020-12-14,34.93000030517578
2020-12-15,36.36000061035156
2020-12-16,35.869998931884766
2020-12-17,35.91999816894531
2020-12-18,35.630001068115234
2020-12-21,34.77000045776367
2020-12-22,34.72999954223633
2020-12-23,35.0
2020-12-24,34.58000183105469
2020-12-28,34.4900016784668
2020-12-29,34.220001220703125
2020-12-30,35.189998626708984
2020-12-31,34.77000045776367
2021-01-04,33.72999954223633
2021-01-05,34.939998626708984
2021-01-06,36.68000030517578
2021-01-07,37.099998474121094
2021-01-08,37.189998626708984
2021-01-11,36.66999816894531
2021-01-12,37.209999084472656
2021-01-13,36.45000076293945
2021-01-14,36.5
2021-01-15,35.11000061035156
2021-01-19,34.869998931884766
2021-01-20,35.88999938964844
2021-01-21,35.25
2021-01-22,35.36000061035156
2021-01-25,33.75
2021-01-26,32.77000045776367
2021-01-27,31.309999465942383
2021-01-28,32.90999984741211
2021-01-29,32.290000915527344
2021-02-01,33.790000915527344
2021-02-02,34.650001525878906
2021-02-03,35.709999084472656
2021-02-04,35.13999938964844
2021-02-05,36.93000030517578
2021-02-08,37.310001373291016
2021-02-09,36.77000045776367
2021-02-10,36.9900016784668
2021-02-11,36.91999816894531
2021-02-12,37.0
2021-02-16,36.959999084472656
2021-02-17,36.439998626708984
2021-02-18,35.349998474121094
2021-02-19,36.869998931884766
2021-02-22,37.18000030517578
2021-02-23,36.560001373291016
2021-02-24,39.91999816894531
2021-02-25,36.97999954223633
2021-02-26,37.08000183105469
2021-03-01,37.40999984741211
2021-03-02,37.16999816894531
2021-03-03,36.130001068115234
2021-03-04,35.29999923706055
2021-03-05,37.88999938964844
2021-03-08,38.290000915527344
2021-03-09,38.7599983215332
2021-03-10,39.720001220703125
2021-03-11,40.31999969482422
2021-03-12,47.470001220703125
2021-03-15,47.20000076293945
2021-03-16,46.09000015258789
2021-03-17,48.0
2021-03-18,44.13999938964844
2021-03-19,42.63999938964844
2021-03-22,40.88999938964844
2021-03-23,38.630001068115234
2021-03-24,36.97999954223633
2021-03-25,39.04999923706055
2021-03-26,41.83000183105469
2021-03-29,40.7599983215332
2021-03-30,44.04999923706055
2021-03-31,44.20000076293945
2021-04-01,43.099998474121094
2021-04-05,43.34000015258789
2021-04-06,43.119998931884766
2021-04-07,42.04999923706055
2021-04-08,42.130001068115234
2021-04-09,43.33000183105469
2021-04-12,44.150001525878906
2021-04-13,43.880001068115234
2021-04-14,44.650001525878906
2021-04-15,45.29999923706055
2021-04-16,45.29999923706055
2021-04-19,44.7599983215332
2021-04-20,43.90999984741211
2021-04-21,45.599998474121094
2021-04-22,45.7599983215332
2021-04-23,48.599998474121094
2021-04-26,48.75
2021-04-27,49.63999938964844
2021-04-28,50.150001525878906
2021-04-29,47.209999084472656
2021-04-30,46.34000015258789
2021-05-03,47.34000015258789
2021-05-04,45.709999084472656
2021-05-05,47.0
2021-05-06,48.290000915527344
2021-05-07,49.290000915527344
2021-05-10,48.459999084472656
2021-05-11,48.45000076293945
2021-05-12,45.880001068115234
2021-05-13,47.439998626708984
2021-05-14,48.61000061035156
2021-05-17,49.2400016784668
2021-05-18,48.040000915527344
2021-05-19,47.279998779296875
2021-05-20,46.18000030517578
2021-05-21,48.5099983215332
2021-05-24,47.650001525878906
2021-05-25,46.68000030517578
2021-05-26,47.70000076293945
2021-05-27,49.869998931884766
2021-05-28,50.060001373291016
2021-06-01,52.5
2021-06-02,50.619998931884766
2021-06-03,52.93000030517578
2021-06-04,52.65999984741211
2021-06-07,50.7599983215332
2021-06-08,49.849998474121094
2021-06-09,48.7599983215332
2021-06-10,47.41999816894531
2021-06-11,49.11000061035156
2021-06-14,47.650001525878906
2021-06-15,48.599998474121094
2021-06-16,46.369998931884766
2021-06-17,43.81999969482422
2021-06-18,41.040000915527344
2021-06-21,43.15999984741211
2021-06-22,44.310001373291016
2021-06-23,44.61000061035156
2021-06-24,45.2599983215332
2021-06-25,44.91999816894531
2021-06-28,44.119998931884766
2021-06-29,44.25
2021-06-30,45.20000076293945
2021-07-01,45.15999984741211
2021-07-02,44.68000030517578
2021-07-06,42.689998626708984
2021-07-07,41.29999923706055
2021-07-08,41.43000030517578
2021-07-09,42.43000030517578
2021-07-12,42.470001220703125
2021-07-13,41.09000015258789
2021-07-14,40.52000045776367
2021-07-15,39.290000915527344
2021-07-16,38.56999969482422
2021-07-19,37.08000183105469
2021-07-20,40.380001068115234
2021-07-21,41.2400016784668
2021-07-22,40.040000915527344
2021-07-23,40.20000076293945
2021-07-26,40.369998931884766
2021-07-27,38.970001220703125
2021-07-28,39.93000030517578
2021-07-29,42.040000915527344
2021-07-30,42.130001068115234
2021-08-02,41.33000183105469
2021-08-03,41.279998779296875
2021-08-04,39.79999923706055
2021-08-05,37.06999969482422
2021-08-06,38.599998474121094
2021-08-09,39.220001220703125
2021-08-10,40.65999984741211
2021-08-11,40.72999954223633
2021-08-12,41.2599983215332
2021-08-13,41.65999984741211
2021-08-16,41.04999923706055
2021-08-17,39.79999923706055
2021-08-18,39.52000045776367
2021-08-19,38.0
2021-08-20,37.650001525878906
2021-08-23,38.369998931884766
2021-08-24,40.709999084472656
2021-08-25,41.150001525878906
2021-08-26,40.130001068115234
2021-08-27,41.91999816894531
2021-08-30,40.150001525878906
2021-08-31,39.34000015258789
2021-09-01,38.189998626708984
2021-09-02,37.70000076293945
2021-09-03,37.52000045776367
2021-09-07,37.790000915527344
2021-09-08,35.20000076293945
2021-09-09,35.540000915527344
2021-09-10,36.84000015258789
2021-09-13,38.20000076293945
2021-09-14,37.81999969482422
2021-09-15,40.0
2021-09-16,38.220001220703125
2021-09-17,37.61000061035156
2021-09-20,35.560001373291016
2021-09-21,35.59000015258789
2021-09-22,36.95000076293945
2021-09-23,40.13999938964844
2021-09-24,40.720001220703125
2021-09-27,42.77000045776367
2021-09-28,42.5099983215332
2021-09-29,42.65999984741211
2021-09-30,41.45000076293945
2021-10-01,41.97999954223633
2021-10-04,42.0
2021-10-05,42.5
2021-10-06,40.31999969482422
2021-10-07,42.59000015258789
2021-10-08,44.31999969482422
2021-10-11,44.20000076293945
2021-10-12,44.40999984741211
2021-10-13,43.88999938964844
2021-10-14,45.31999969482422
2021-10-15,45.970001220703125
2021-10-18,43.66999816894531
2021-10-19,43.75
2021-10-20,44.33000183105469
2021-10-21,44.15999984741211
2021-10-22,42.90999984741211
2021-10-25,43.310001373291016
2021-10-26,40.61000061035156
2021-10-27,40.880001068115234
2021-10-28,41.5099983215332
2021-10-29,41.619998931884766
2021-11-01,43.56999969482422
2021-11-02,44.400001525878906
2021-11-03,45.66999816894531
2021-11-04,45.36000061035156
2021-11-05,46.08000183105469
2021-11-08,45.130001068115234
2021-11-09,44.349998474121094
2021-11-10,44.369998931884766
2021-11-11,44.41999816894531
2021-11-12,47.220001220703125
2021-11-15,46.439998626708984
2021-11-16,47.540000915527344
2021-11-17,46.349998474121094
2021-11-18,46.790000915527344
2021-11-19,46.099998474121094
2021-11-22,47.150001525878906
2021-11-23,48.720001220703125
2021-11-24,48.0099983215332
2021-11-26,45.0099983215332
2021-11-29,45.33000183105469
2021-11-30,42.45000076293945
2021-12-01,43.369998931884766
2021-12-02,44.540000915527344
2021-12-03,44.20000076293945
2021-12-06,45.25
2021-12-07,46.27000045776367
2021-12-08,46.790000915527344
2021-12-09,46.75
2021-12-10,47.36000061035156
2021-12-13,45.7400016784668
2021-12-14,45.34000015258789
2021-12-15,45.88999938964844
2021-12-16,43.68000030517578
2021-12-17,44.439998626708984
2021-12-20,42.56999969482422
2021-12-21,44.029998779296875
2021-12-22,45.54999923706055
2021-12-23,46.869998931884766
2021-12-27,47.560001373291016
2021-12-28,47.349998474121094
2021-12-29,47.27000045776367
2021-12-30,47.189998626708984
2021-12-31,47.880001068115234
2022-01-03,48.43000030517578
2022-01-04,49.61000061035156
2022-01-05,48.36000061035156
2022-01-06,49.70000076293945
2022-01-07,48.279998779296875
2022-01-10,48.18000030517578
2022-01-11,49.560001373291016
2022-01-12,48.36000061035156
2022-01-13,49.59000015258789
2022-01-14,50.349998474121094
2022-01-18,48.83000183105469
2022-01-19,46.400001525878906
2022-01-20,43.9900016784668
2022-01-21,43.58000183105469
2022-01-24,44.5
2022-01-25,44.130001068115234
2022-01-26,43.36000061035156
2022-01-27,41.72999954223633
2022-01-28,40.220001220703125
2022-01-31,41.970001220703125
2022-02-01,43.0
2022-02-02,43.52000045776367
2022-02-03,42.779998779296875
2022-02-04,44.36000061035156
2022-02-07,45.540000915527344
2022-02-08,48.0099983215332
2022-02-09,47.900001525878906
2022-02-10,46.939998626708984
2022-02-11,45.0
2022-02-14,45.38999938964844
2022-02-15,49.7599983215332
2022-02-16,50.04999923706055
2022-02-17,48.790000915527344
2022-02-18,48.13999938964844
2022-02-22,46.15999984741211
2022-02-23,46.25
2022-02-24,45.06999969482422
2022-02-25,46.29999923706055
2022-02-28,44.75
2022-03-01,38.77000045776367
2022-03-02,42.66999816894531
2022-03-03,38.75
2022-03-04,35.560001373291016
2022-03-07,31.200000762939453
2022-03-08,32.0
2022-03-09,35.689998626708984
2022-03-10,35.08000183105469
2022-03-11,34.70000076293945
2022-03-14,33.900001525878906
2022-03-15,34.79999923706055
2022-03-16,37.81999969482422
2022-03-17,37.939998626708984
2022-03-18,38.08000183105469
2022-03-21,37.650001525878906
2022-03-22,38.13999938964844
2022-03-23,36.849998474121094
2022-03-24,37.16999816894531
2022-03-25,37.599998474121094
2022-03-28,38.22999954223633
2022-03-29,41.52000045776367
2022-03-30,40.779998779296875
2022-03-31,40.77000045776367
2022-04-01,39.279998779296875
2022-04-04,39.540000915527344
2022-04-05,36.130001068115234
2022-04-06,34.130001068115234
2022-04-07,33.119998931884766
2022-04-08,33.029998779296875
2022-04-11,34.16999816894531
2022-04-12,33.970001220703125
2022-04-13,33.959999084472656
2022-04-14,33.400001525878906
2022-04-18,34.029998779296875
2022-04-19,35.90999984741211
2022-04-20,36.7400016784668
2022-04-21,36.2400016784668
2022-04-22,33.849998474121094
2022-04-25,34.5
2022-04-26,32.560001373291016
2022-04-27,33.25
2022-04-28,34.970001220703125
2022-04-29,34.13999938964844
2022-05-02,34.900001525878906
2022-05-03,35.61000061035156
2022-05-04,36.66999816894531
2022-05-05,34.380001068115234
2022-05-06,33.630001068115234
2022-05-09,31.010000228881836
2022-05-10,31.459999084472656
2022-05-11,30.530000686645508
2022-05-12,29.219999313354492
2022-05-13,31.770000457763672
2022-05-16,30.5
2022-05-17,32.54999923706055
2022-05-18,31.489999771118164
2022-05-19,32.189998626708984
2022-05-20,31.510000228881836
2022-05-23,31.809999465942383
2022-05-24,30.440000534057617
2022-05-25,31.899999618530273
2022-05-26,33.689998626708984
2022-05-27,34.470001220703125
2022-05-31,35.38999938964844
2022-06-01,36.060001373291016
2022-06-02,37.779998779296875
2022-06-03,36.2400016784668
2022-06-06,37.400001525878906
2022-06-07,38.130001068115234
2022-06-08,38.0099983215332
2022-06-09,37.27000045776367
2022-06-10,34.380001068115234
2022-06-13,30.84000015258789
2022-06-14,31.68000030517578
2022-06-15,32.38999938964844
2022-06-16,28.5
2022-06-17,29.149999618530273
2022-06-21,30.850000381469727
2022-06-22,31.719999313354492
2022-06-23,31.239999771118164
2022-06-24,33.16999816894531
2022-06-27,32.88999938964844
2022-06-28,32.380001068115234
2022-06-29,31.610000610351562
2022-06-30,29.6299991607666
2022-07-01,30.020000457763672
2022-07-05,29.43000030517578
2022-07-06,27.610000610351562
2022-07-07,29.450000762939453
2022-07-08,30.040000915527344
2022-07-11,28.270000457763672
2022-07-12,30.25
2022-07-13,29.260000228881836
2022-07-14,27.93000030517578
2022-07-15,28.540000915527344
2022-07-18,28.690000534057617
2022-07-19,30.700000762939453
2022-07-20,30.780000686645508
2022-07-21,31.0
2022-07-22,30.420000076293945
2022-07-25,31.31999969482422
2022-07-26,30.559999465942383
2022-07-27,31.770000457763672
2022-07-28,33.0
2022-07-29,33.779998779296875
2022-08-01,33.689998626708984
2022-08-02,34.029998779296875
2022-08-03,35.20000076293945
2022-08-04,33.439998626708984
2022-08-05,33.04999923706055
2022-08-08,34.38999938964844
2022-08-09,34.45000076293945
2022-08-10,35.7599983215332
2022-08-11,37.209999084472656
2022-08-12,38.54999923706055
2022-08-15,38.58000183105469
2022-08-16,38.66999816894531
2022-08-17,37.2400016784668
2022-08-18,37.560001373291016
2022-08-19,35.5099983215332
2022-08-22,33.20000076293945
2022-08-23,33.66999816894531
2022-08-24,33.72999954223633
2022-08-25,35.18000030517578
2022-08-26,33.70000076293945
2022-08-29,33.38999938964844
2022-08-30,33.29999923706055
2022-08-31,33.20000076293945
2022-09-01,32.81999969482422
2022-09-02,32.400001525878906
2022-09-06,31.709999084472656
2022-09-07,32.63999938964844
2022-09-08,32.81999969482422
2022-09-09,34.20000076293945
2022-09-12,34.970001220703125
2022-09-13,33.45000076293945
2022-09-14,33.06999969482422
2022-09-15,32.810001373291016
2022-09-16,32.040000915527344
2022-09-19,33.22999954223633
2022-09-20,32.5099983215332
2022-09-21,31.200000762939453
2022-09-22,30.719999313354492
2022-09-23,29.079999923706055
2022-09-26,29.280000686645508
2022-09-27,30.0
2022-09-28,31.219999313354492
2022-09-29,28.809999465942383
2022-09-30,27.75
2022-10-03,28.90999984741211
2022-10-04,31.549999237060547
2022-10-05,31.40999984741211
2022-10-06,31.100000381469727
2022-10-07,29.610000610351562
2022-10-10,28.709999084472656
2022-10-11,29.079999923706055
2022-10-12,29.43000030517578
2022-10-13,30.40999984741211
2022-10-14,29.649999618530273
2022-10-17,30.709999084472656
2022-10-18,32.22999954223633
2022-10-19,32.06999969482422
2022-10-20,31.309999465942383
2022-10-21,32.95000076293945
2022-10-24,33.56999969482422
2022-10-25,34.5
2022-10-26,34.720001220703125
2022-10-27,35.099998474121094
2022-10-28,35.38999938964844
2022-10-31,34.97999954223633
2022-11-01,34.689998626708984
2022-11-02,32.77000045776367
2022-11-03,33.2400016784668
2022-11-04,37.959999084472656
2022-11-07,38.369998931884766
2022-11-08,37.599998474121094
2022-11-09,36.08000183105469
2022-11-10,40.22999954223633
2022-11-11,40.400001525878906
2022-11-14,38.70000076293945
2022-11-15,40.11000061035156
2022-11-16,38.439998626708984
2022-11-17,38.5
2022-11-18,39.540000915527344
2022-11-21,38.68000030517578
2022-11-22,39.400001525878906
2022-11-23,39.279998779296875
2022-11-25,39.2400016784668
2022-11-28,37.47999954223633
2022-11-29,37.810001373291016
2022-11-30,38.939998626708984
2022-12-01,37.779998779296875
2022-12-02,37.72999954223633
2022-12-05,36.810001373291016
2022-12-06,36.31999969482422
2022-12-07,34.400001525878906
2022-12-08,34.47999954223633
2022-12-09,33.720001220703125
2022-12-12,35.029998779296875
2022-12-13,36.290000915527344
2022-12-14,35.86000061035156
2022-12-15,35.15999984741211
2022-12-16,34.68000030517578
2022-12-19,34.22999954223633
2022-12-20,34.4900016784668
2022-12-21,35.40999984741211
2022-12-22,33.650001525878906
2022-12-23,34.060001373291016
2022-12-27,34.29999923706055
2022-12-28,33.68000030517578
2022-12-29,35.209999084472656
2022-12-30,34.689998626708984
2023-01-03,34.869998931884766
2023-01-04,36.95000076293945
2023-01-05,37.380001068115234
2023-01-06,38.34000015258789
2023-01-09,40.650001525878906
2023-01-10,41.36000061035156
2023-01-11,41.279998779296875
2023-01-12,41.470001220703125
2023-01-13,41.880001068115234
2023-01-17,41.95000076293945
2023-01-18,42.20000076293945
2023-01-19,42.40999984741211
2023-01-20,42.189998626708984
2023-01-23,42.90999984741211
2023-01-24,41.31999969482422
2023-01-25,41.86000061035156
2023-01-26,42.150001525878906
2023-01-27,43.58000183105469
2023-01-30,43.27000045776367
2023-01-31,45.02000045776367
2023-02-01,46.849998474121094
2023-02-02,46.52000045776367
2023-02-03,46.18000030517578
2023-02-06,45.66999816894531
2023-02-07,45.470001220703125
2023-02-08,44.0
2023-02-09,43.47999954223633
2023-02-10,42.27000045776367
2023-02-13,42.209999084472656
2023-02-14,42.900001525878906
2023-02-15,44.040000915527344
2023-02-16,44.34000015258789
2023-02-17,44.599998474121094
2023-02-21,43.22999954223633
2023-02-22,43.790000915527344
2023-02-23,43.400001525878906
2023-02-24,42.66999816894531
2023-02-27,43.2400016784668
2023-02-28,42.720001220703125
2023-03-01,43.20000076293945
2023-03-02,42.869998931884766
2023-03-03,44.56999969482422
2023-03-06,44.349998474121094
2023-03-07,43.779998779296875
2023-03-08,43.95000076293945
2023-03-09,42.56999969482422
2023-03-10,40.630001068115234
2023-03-13,38.79999923706055
2023-03-14,40.099998474121094
2023-03-15,38.38999938964844
2023-03-16,39.66999816894531
2023-03-17,37.709999084472656
2023-03-20,38.08000183105469
2023-03-21,38.66999816894531
2023-03-22,37.45000076293945
2023-03-23,37.599998474121094
2023-03-24,37.88999938964844
2023-03-27,38.130001068115234
2023-03-28,38.81999969482422
2023-03-29,39.599998474121094
2023-03-30,40.349998474121094
2023-03-31,40.959999084472656
2023-04-03,40.95000076293945
2023-04-04,39.27000045776367
2023-04-05,38.36000061035156
2023-04-06,37.81999969482422
2023-04-10,38.599998474121094
2023-04-11,38.9900016784668
2023-04-12,38.72999954223633
2023-04-13,38.95000076293945
2023-04-14,38.779998779296875
2023-04-17,38.59000015258789
2023-04-18,39.220001220703125
2023-04-19,39.209999084472656
2023-04-20,39.33000183105469
2023-04-21,38.58000183105469
2023-04-24,38.68000030517578
2023-04-25,36.810001373291016
2023-04-26,36.84000015258789
2023-04-27,36.4900016784668
2023-04-28,36.939998626708984
2023-05-01,36.810001373291016
2023-05-02,37.15999984741211
2023-05-03,34.31999969482422
2023-05-04,33.810001373291016
2023-05-05,34.7599983215332
2023-05-08,35.86000061035156
2023-05-09,35.36000061035156
2023-05-10,35.540000915527344
2023-05-11,35.65999984741211
2023-05-12,35.09000015258789
2023-05-15,35.349998474121094
2023-05-16,34.650001525878906
2023-05-17,35.84000015258789
2023-05-18,36.0
2023-05-19,35.439998626708984
2023-05-22,35.77000045776367
2023-05-23,35.72999954223633
2023-05-24,34.77000045776367
2023-05-25,34.29999923706055
2023-05-26,35.0099983215332
2023-05-30,34.439998626708984
2023-05-31,33.689998626708984
2023-06-01,33.9900016784668
2023-06-02,35.63999938964844
2023-06-05,34.54999923706055
2023-06-06,35.54999923706055
2023-06-07,36.77000045776367
2023-06-08,37.380001068115234
2023-06-09,37.63999938964844
2023-06-12,38.2400016784668
2023-06-13,39.689998626708984
2023-06-14,39.439998626708984
2023-06-15,39.66999816894531
2023-06-16,39.16999816894531
2023-06-20,38.38999938964844
2023-06-21,37.61000061035156
2023-06-22,36.959999084472656
2023-06-23,36.130001068115234
2023-06-26,36.439998626708984
2023-06-27,37.380001068115234
2023-06-28,37.810001373291016
2023-06-29,38.4900016784668
2023-06-30,38.31999969482422
2023-07-03,39.02000045776367
2023-07-05,38.4900016784668
2023-07-06,38.45000076293945
2023-07-07,39.11000061035156
2023-07-10,40.41999816894531
2023-07-11,41.40999984741211
2023-07-12,42.29999923706055
2023-07-13,42.06999969482422
2023-07-14,41.650001525878906
2023-07-17,41.439998626708984
2023-07-18,41.88999938964844
2023-07-19,42.150001525878906
2023-07-20,42.04999923706055
2023-07-21,42.0
2023-07-24,41.900001525878906
2023-07-25,41.63999938964844
2023-07-26,42.150001525878906
2023-07-27,42.099998474121094
2023-07-28,42.0
2023-07-31,42.560001373291016
2023-08-01,42.83000183105469
2023-08-02,43.400001525878906
2023-08-03,44.59000015258789
2023-08-04,44.27000045776367
2023-08-07,44.77000045776367
2023-08-08,44.79999923706055
2023-08-09,43.880001068115234
2023-08-10,42.130001068115234
2023-08-11,39.33000183105469
2023-08-14,39.880001068115234
2023-08-15,39.0
2023-08-16,38.20000076293945
2023-08-17,37.720001220703125
2023-08-18,38.2400016784668
2023-08-21,38.060001373291016
2023-08-22,38.20000076293945
2023-08-23,38.43000030517578
2023-08-24,37.9900016784668
2023-08-25,38.290000915527344
2023-08-28,38.75
2023-08-29,39.459999084472656
2023-08-30,39.25
2023-08-31,39.16999816894531
2023-09-01,40.439998626708984
2023-09-05,39.459999084472656
2023-09-06,38.900001525878906
2023-09-07,38.099998474121094
2023-09-08,38.0
2023-09-11,38.45000076293945
2023-09-12,39.400001525878906
2023-09-13,38.400001525878906
2023-09-14,38.4900016784668
2023-09-15,38.34000015258789
2023-09-18,37.369998931884766
2023-09-19,37.849998474121094
2023-09-20,37.290000915527344
2023-09-21,36.52000045776367
2023-09-22,36.31999969482422
2023-09-25,37.099998474121094
2023-09-26,35.95000076293945
2023-09-27,35.70000076293945
2023-09-28,36.7400016784668
2023-09-29,36.70000076293945
2023-10-02,36.279998779296875
2023-10-03,35.290000915527344
2023-10-04,35.869998931884766
2023-10-05,35.060001373291016
2023-10-06,35.91999816894531
2023-10-09,36.380001068115234
2023-10-10,36.5
2023-10-11,36.959999084472656
2023-10-12,36.099998474121094
2023-10-13,35.5099983215332
2023-10-16,36.220001220703125
2023-10-17,36.09000015258789
2023-10-18,34.880001068115234
2023-10-19,34.47999954223633
2023-10-20,34.619998931884766
2023-10-23,34.08000183105469
2023-10-24,34.41999816894531
2023-10-25,34.369998931884766
2023-10-26,34.400001525878906
2023-10-27,33.61000061035156
2023-10-30,33.47999954223633
2023-10-31,33.689998626708984
2023-11-01,33.58000183105469
2023-11-02,34.540000915527344
2023-11-03,35.90999984741211
2023-11-06,35.279998779296875
2023-11-07,35.59000015258789
2023-11-08,32.4900016784668
2023-11-09,30.200000762939453
2023-11-10,31.700000762939453
2023-11-13,31.31999969482422
2023-11-14,32.75
2023-11-15,33.11000061035156
2023-11-16,32.83000183105469
2023-11-17,32.79999923706055
2023-11-20,32.900001525878906
2023-11-21,32.119998931884766
2023-11-22,32.119998931884766
2023-11-24,32.5
2023-11-27,32.099998474121094
2023-11-28,32.16999816894531
2023-11-29,32.45000076293945
2023-11-30,32.20000076293945
2023-12-01,33.279998779296875
2023-12-04,33.400001525878906
2023-12-05,32.84000015258789
2023-12-06,32.900001525878906
2023-12-07,32.9900016784668
2023-12-08,32.88999938964844
2023-12-11,33.349998474121094
2023-12-12,33.369998931884766
2023-12-13,33.7400016784668
2023-12-14,35.86000061035156
2023-12-15,35.18000030517578
2023-12-18,35.5
2023-12-19,36.529998779296875
2023-12-20,35.83000183105469
2023-12-21,36.65999984741211
2023-12-22,36.7400016784668
2023-12-26,36.900001525878906
2023-12-27,36.529998779296875
2023-12-28,36.59000015258789
2023-12-29,36.36000061035156
2024-01-02,36.4900016784668
2024-01-03,33.93000030517578
2024-01-04,34.040000915527344
2024-01-05,34.290000915527344
2024-01-08,34.63999938964844
2024-01-09,34.02000045776367
2024-01-10,34.02000045776367
2024-01-11,33.63999938964844
2024-01-12,32.63999938964844
2024-01-16,32.720001220703125
2024-01-17,32.2599983215332
2024-01-18,32.790000915527344
2024-01-19,33.130001068115234
2024-01-22,34.310001373291016
2024-01-23,34.560001373291016
2024-01-24,34.13999938964844
2024-01-25,34.83000183105469
2024-01-26,35.209999084472656
2024-01-29,35.529998779296875
2024-01-30,35.22999954223633
2024-01-31,34.709999084472656
2024-02-01,35.88999938964844
2024-02-02,35.52000045776367
2024-02-05,34.939998626708984
2024-02-06,35.61000061035156
2024-02-07,32.880001068115234
2024-02-08,33.619998931884766
2024-02-09,34.130001068115234
2024-02-12,34.720001220703125
2024-02-13,33.15999984741211
2024-02-14,33.810001373291016
2024-02-15,34.88999938964844
2024-02-16,34.5
2024-02-20,34.36000061035156
2024-02-21,34.279998779296875
2024-02-22,34.16999816894531
2024-02-23,34.380001068115234
2024-02-26,33.97999954223633
2024-02-27,34.20000076293945
2024-02-28,33.66999816894531
2024-02-29,33.939998626708984
2024-03-01,33.439998626708984
2024-03-04,33.369998931884766
2024-03-05,34.34000015258789
2024-03-06,34.630001068115234
2024-03-07,35.31999969482422
2024-03-08,35.2400016784668
2024-03-11,35.310001373291016
2024-03-12,34.459999084472656
2024-03-13,34.400001525878906
2024-03-14,32.52000045776367
2024-03-15,32.58000183105469
2024-03-18,32.52000045776367
2024-03-19,32.83000183105469
2024-03-20,33.77000045776367
2024-03-21,33.72999954223633
2024-03-22,32.9900016784668
2024-03-25,33.20000076293945
2024-03-26,31.90999984741211
2024-03-27,33.16999816894531
2024-03-28,32.91999816894531
2024-04-01,31.920000076293945
2024-04-02,31.549999237060547
2024-04-03,31.829999923706055
2024-04-04,31.260000228881836
2024-04-05,31.149999618530273
2024-04-08,31.110000610351562
2024-04-09,31.780000686645508
2024-04-10,30.239999771118164
2024-04-11,31.1299991607666
2024-04-12,29.760000228881836
2024-04-15,29.190000534057617
