Date,UGI
2013-09-17,17.2114200592041
2013-09-18,17.629478454589844
2013-09-19,17.598346710205078
2013-09-20,17.353740692138672
2013-09-23,17.625028610229492
2013-09-24,17.651716232299805
2013-09-25,17.53607940673828
2013-09-26,17.544979095458984
2013-09-27,17.31371307373047
2013-09-30,17.40266227722168
2013-10-01,17.509395599365234
2013-10-02,17.264793395996094
2013-10-03,17.091344833374023
2013-10-04,17.202533721923828
2013-10-07,17.060211181640625
2013-10-08,17.118030548095703
2013-10-09,17.01128387451172
2013-10-10,17.40266227722168
2013-10-11,17.43379020690918
2013-10-14,17.371532440185547
2013-10-15,17.135814666748047
2013-10-16,17.273685455322266
2013-10-17,17.633922576904297
2013-10-18,17.700637817382812
2013-10-21,17.93634796142578
2013-10-22,18.41221809387207
2013-10-23,18.265451431274414
2013-10-24,18.421117782592773
2013-10-25,18.696853637695312
2013-10-28,18.75466537475586
2013-10-29,18.71463966369629
2013-10-30,18.452239990234375
2013-10-31,18.39887809753418
2013-11-01,18.416667938232422
2013-11-04,18.541196823120117
2013-11-05,18.23432159423828
2013-11-06,18.518951416015625
2013-11-07,18.185400009155273
2013-11-08,18.287689208984375
2013-11-11,18.372196197509766
2013-11-12,17.971925735473633
2013-11-13,18.252113342285156
2013-11-14,18.30103302001953
2013-11-15,18.314376831054688
2013-11-18,18.216529846191406
2013-11-19,18.132030487060547
2013-11-20,18.083106994628906
2013-11-21,18.127582550048828
2013-11-22,18.172054290771484
2013-11-25,18.14537239074707
2013-11-26,18.016403198242188
2013-11-27,18.007509231567383
2013-11-29,17.90522003173828
2013-12-02,18.016403198242188
2013-12-03,18.114242553710938
2013-12-04,17.869638442993164
2013-12-05,17.896318435668945
2013-12-06,18.065326690673828
2013-12-09,18.172054290771484
2013-12-10,17.958587646484375
2013-12-11,17.558324813842773
2013-12-12,17.788116455078125
2013-12-13,17.806034088134766
2013-12-16,17.859786987304688
2013-12-17,17.855302810668945
2013-12-18,17.98969268798828
2013-12-19,17.985210418701172
2013-12-20,18.365970611572266
2013-12-23,18.29429817199707
2013-12-24,18.419721603393555
2013-12-26,18.500350952148438
2013-12-27,18.482437133789062
2013-12-30,18.47796058654785
2013-12-31,18.5720272064209
2014-01-02,18.177831649780273
2014-01-03,18.20023536682129
2014-01-06,18.137521743774414
2014-01-07,18.44660758972168
2014-01-08,18.271907806396484
2014-01-09,18.361501693725586
2014-01-10,18.603384017944336
2014-01-13,18.419721603393555
2014-01-14,18.549633026123047
2014-01-15,18.58994483947754
2014-01-16,18.81840705871582
2014-01-17,18.67953872680664
2014-01-21,18.787046432495117
2014-01-22,18.952787399291992
2014-01-23,18.813922882080078
2014-01-24,18.710895538330078
2014-01-27,18.598907470703125
2014-01-28,18.724334716796875
2014-01-29,18.701934814453125
2014-01-30,18.98414421081543
2014-01-31,19.436574935913086
2014-02-03,18.885602951049805
2014-02-04,18.630271911621094
2014-02-05,18.751205444335938
2014-02-06,18.710895538330078
2014-02-07,19.091657638549805
2014-02-10,19.08269500732422
2014-02-11,19.261873245239258
2014-02-12,19.36042594909668
2014-02-13,19.562002182006836
2014-02-14,19.55752182006836
2014-02-18,19.7814884185791
2014-02-19,19.593360900878906
2014-02-20,19.68743133544922
2014-02-21,19.651594161987305
2014-02-24,19.741186141967773
2014-02-25,19.839731216430664
2014-02-26,19.8262882232666
2014-02-27,19.871091842651367
2014-02-28,20.018911361694336
2014-03-03,19.844209671020508
2014-03-04,20.009958267211914
2014-03-05,20.000993728637695
2014-03-06,19.902441024780273
2014-03-07,19.960683822631836
2014-03-10,20.009958267211914
2014-03-11,19.844209671020508
2014-03-12,19.845563888549805
2014-03-13,20.11155128479004
2014-03-14,20.201717376708984
2014-03-17,20.251312255859375
2014-03-18,20.318931579589844
2014-03-19,20.18368148803711
2014-03-20,20.07999038696289
2014-03-21,20.06646728515625
2014-03-24,20.219751358032227
2014-03-25,20.12056541442871
2014-03-26,20.030399322509766
2014-03-27,20.287370681762695
2014-03-28,20.197214126586914
2014-03-31,20.562381744384766
2014-04-01,20.44516372680664
2014-04-02,20.44967269897461
2014-04-03,20.4992733001709
2014-04-04,20.413602828979492
2014-04-07,20.33696746826172
2014-04-08,20.404592514038086
2014-04-09,20.314428329467773
2014-04-10,20.26032829284668
2014-04-11,20.17466926574707
2014-04-14,20.382047653198242
2014-04-15,20.51279067993164
2014-04-16,20.78779411315918
2014-04-17,20.607465744018555
2014-04-21,20.620990753173828
2014-04-22,20.814849853515625
2014-04-23,20.850914001464844
2014-04-24,20.841896057128906
2014-04-25,20.895998001098633
2014-04-28,21.107887268066406
2014-04-29,21.053789138793945
2014-04-30,21.049280166625977
2014-05-01,21.22510528564453
2014-05-02,20.88247299194336
2014-05-05,21.130422592163086
2014-05-06,20.932069778442383
2014-05-07,21.08985137939453
2014-05-08,21.08985137939453
2014-05-09,21.058292388916016
2014-05-12,21.13494110107422
2014-05-13,21.252155303955078
2014-05-14,21.40994644165039
2014-05-15,21.48208236694336
2014-05-16,21.59027862548828
2014-05-19,21.369367599487305
2014-05-20,21.55421257019043
2014-05-21,21.455032348632812
2014-05-22,21.621837615966797
2014-05-23,21.621837615966797
2014-05-27,21.725526809692383
2014-05-28,21.79766082763672
2014-05-29,21.829214096069336
2014-05-30,21.94192886352539
2014-06-02,22.06815528869629
2014-06-03,22.18988037109375
2014-06-04,22.13128089904785
2014-06-05,22.37021255493164
2014-06-06,22.39275550842285
2014-06-09,22.216934204101562
2014-06-10,22.050121307373047
2014-06-11,21.78413200378418
2014-06-12,21.8680477142334
2014-06-13,21.895273208618164
2014-06-16,21.9814453125
2014-06-17,22.031347274780273
2014-06-18,22.444122314453125
2014-06-19,22.484943389892578
2014-06-20,22.353404998779297
2014-06-23,22.276288986206055
2014-06-24,22.19917869567871
2014-06-25,22.494020462036133
2014-06-26,22.489477157592773
2014-06-27,22.729888916015625
2014-06-30,22.90679168701172
2014-07-01,22.92040252685547
2014-07-02,22.852359771728516
2014-07-03,22.78432273864746
2014-07-07,22.89771842956543
2014-07-08,23.011125564575195
2014-07-09,22.98390007019043
2014-07-10,23.051950454711914
2014-07-11,22.99297523498535
2014-07-14,22.87504005432129
2014-07-15,22.902259826660156
2014-07-16,22.757104873657227
2014-07-17,22.5529842376709
2014-07-18,22.99297523498535
2014-07-21,22.97029685974121
2014-07-22,22.974834442138672
2014-07-23,22.81153678894043
2014-07-24,22.82967758178711
2014-07-25,22.498552322387695
2014-07-28,22.711748123168945
2014-07-29,22.5529842376709
2014-07-30,22.367006301879883
2014-07-31,22.017738342285156
2014-08-01,21.990530014038086
2014-08-04,21.87712287902832
2014-08-05,21.700210571289062
2014-08-06,21.63671112060547
2014-08-07,21.827234268188477
2014-08-08,22.23546600341797
2014-08-11,22.285367965698242
2014-08-12,22.26722526550293
2014-08-13,22.389692306518555
2014-08-14,22.734426498413086
2014-08-15,22.884111404418945
2014-08-18,23.002044677734375
2014-08-19,23.34224510192871
2014-08-20,23.446577072143555
2014-08-21,23.501001358032227
2014-08-22,23.55997657775879
2014-08-25,23.70058822631836
2014-08-26,23.63709259033203
2014-08-27,23.832136154174805
2014-08-28,23.918317794799805
2014-08-29,24.03172492980957
2014-09-02,24.054407119750977
2014-09-03,24.226770401000977
2014-09-04,24.08614730834961
2014-09-05,24.430892944335938
2014-09-08,24.718935012817383
2014-09-09,24.487590789794922
2014-09-10,24.29027557373047
2014-09-11,24.460041046142578
2014-09-12,23.987689971923828
2014-09-15,23.926082611083984
2014-09-16,24.069835662841797
2014-09-17,23.987689971923828
2014-09-18,23.939767837524414
2014-09-19,24.01507568359375
2014-09-22,23.5564022064209
2014-09-23,23.234649658203125
2014-09-24,23.25518798828125
2014-09-25,23.07719612121582
2014-09-26,23.309953689575195
2014-09-29,23.419483184814453
2014-09-30,23.337331771850586
2014-10-01,22.97451400756836
2014-10-02,23.04296875
2014-10-03,23.241491317749023
2014-10-06,23.392107009887695
2014-10-07,23.412639617919922
2014-10-08,23.5564022064209
2014-10-09,23.17304039001465
2014-10-10,23.39894676208496
2014-10-13,23.14565658569336
2014-10-14,23.487943649291992
2014-10-15,23.700164794921875
2014-10-16,23.864459991455078
2014-10-17,23.85076904296875
2014-10-20,24.145143508911133
2014-10-21,24.5695858001709
2014-10-22,24.754423141479492
2014-10-23,25.06932258605957
2014-10-24,25.172016143798828
2014-10-27,25.0761661529541
2014-10-28,25.575925827026367
2014-10-29,25.452695846557617
2014-10-30,25.822364807128906
2014-10-31,25.801815032958984
2014-11-03,25.972965240478516
2014-11-04,25.904510498046875
2014-11-05,26.178340911865234
2014-11-06,26.274192810058594
2014-11-07,26.308420181274414
2014-11-10,26.500091552734375
2014-11-11,26.308420181274414
2014-11-12,25.979822158813477
2014-11-13,25.4116153717041
2014-11-14,25.226781845092773
2014-11-17,25.473224639892578
2014-11-18,25.644371032714844
2014-11-19,25.507461547851562
2014-11-20,25.37053871154785
2014-11-21,25.616985321044922
2014-11-24,25.644371032714844
2014-11-25,25.69229507446289
2014-11-26,25.822364807128906
2014-11-28,25.81552505493164
2014-12-01,25.534835815429688
2014-12-02,25.726520538330078
2014-12-03,26.014036178588867
2014-12-04,26.335796356201172
2014-12-05,26.301570892333984
2014-12-08,26.21942138671875
2014-12-09,26.506948471069336
2014-12-10,25.699140548706055
2014-12-11,25.945650100708008
2014-12-12,25.39478874206543
2014-12-15,25.02295684814453
2014-12-16,24.892127990722656
2014-12-17,25.277721405029297
2014-12-18,25.8148193359375
2014-12-19,25.96631622314453
2014-12-22,25.911224365234375
2014-12-23,25.911224365234375
2014-12-24,26.351911544799805
2014-12-26,26.572261810302734
2014-12-29,27.267715454101562
2014-12-30,26.771944046020508
2014-12-31,26.1522216796875
2015-01-02,26.179759979248047
2015-01-05,25.55316162109375
2015-01-06,25.06427574157715
2015-01-07,25.201988220214844
2015-01-08,25.580707550048828
2015-01-09,25.43610191345215
2015-01-12,25.456764221191406
2015-01-13,25.353473663330078
2015-01-14,25.39478874206543
2015-01-15,25.580707550048828
2015-01-16,25.931884765625
2015-01-20,25.952526092529297
2015-01-21,26.20041847229004
2015-01-22,26.503414154052734
2015-01-23,26.05582046508789
2015-01-26,26.21419334411621
2015-01-27,26.221084594726562
2015-01-28,25.78727149963379
2015-01-29,26.021394729614258
2015-01-30,25.47052574157715
2015-02-02,25.835481643676758
2015-02-03,26.55848503112793
2015-02-04,25.801054000854492
2015-02-05,25.42921257019043
2015-02-06,24.437660217285156
2015-02-09,24.162229537963867
2015-02-10,24.293062210083008
2015-02-11,23.990083694458008
2015-02-12,23.900575637817383
2015-02-13,23.762853622436523
2015-02-17,23.41167640686035
2015-02-18,23.990083694458008
2015-02-19,23.900575637817383
2015-02-20,23.928115844726562
2015-02-23,23.92123031616211
2015-02-24,23.811054229736328
2015-02-25,23.542505264282227
2015-02-26,23.322168350219727
2015-02-27,23.404794692993164
2015-03-02,22.785076141357422
2015-03-03,23.019193649291992
2015-03-04,22.840158462524414
2015-03-05,22.902135848999023
2015-03-06,22.475210189819336
2015-03-09,22.19289207458496
2015-03-10,22.03452491760254
2015-03-11,21.938121795654297
2015-03-12,22.275766372680664
2015-03-13,22.033103942871094
2015-03-16,22.37282371520996
2015-03-17,22.580814361572266
2015-03-18,23.294910430908203
2015-03-19,22.87200355529785
2015-03-20,23.48904037475586
2015-03-23,23.21170997619629
2015-03-24,22.9205265045166
2015-03-25,22.76107406616211
2015-03-26,22.44215202331543
2015-03-27,22.670940399169922
2015-03-30,22.67787742614746
2015-03-31,22.59467887878418
2015-04-01,22.53921127319336
2015-04-02,23.059188842773438
2015-04-06,23.440502166748047
2015-04-07,23.572233200073242
2015-04-08,23.655426025390625
2015-04-09,23.773292541503906
2015-04-10,24.1060733795166
2015-04-13,24.05754280090332
2015-04-14,24.307130813598633
2015-04-15,24.383390426635742
2015-04-16,24.12687873840332
2015-04-17,24.147682189941406
2015-04-20,24.34180450439453
2015-04-21,23.967416763305664
2015-04-22,23.988208770751953
2015-04-23,24.431926727294922
2015-04-24,24.60524559020996
2015-04-27,24.404193878173828
2015-04-28,24.688444137573242
2015-04-29,24.75084686279297
2015-04-30,24.13380241394043
2015-05-01,24.334863662719727
2015-05-04,24.5428524017334
2015-05-05,23.849550247192383
2015-05-06,24.06447410583496
2015-05-07,24.085281372070312
2015-05-08,24.334863662719727
2015-05-11,24.570579528808594
2015-05-12,24.73697853088379
2015-05-13,24.466596603393555
2015-05-14,25.284679412841797
2015-05-15,25.769996643066406
2015-05-18,25.880924224853516
2015-05-19,26.179040908813477
2015-05-20,26.081979751586914
2015-05-21,25.617469787597656
2015-05-22,25.589736938476562
2015-05-26,25.347082138061523
2015-05-27,25.54813575744629
2015-05-28,25.71453285217285
2015-05-29,25.929460525512695
2015-06-01,25.67986297607422
2015-06-02,25.388675689697266
2015-06-03,25.187631607055664
2015-06-04,25.035093307495117
2015-06-05,24.972700119018555
2015-06-08,24.94495964050293
2015-06-09,24.74390983581543
2015-06-10,24.83403968811035
2015-06-11,25.04196548461914
2015-06-12,24.70705223083496
2015-06-15,24.43492317199707
2015-06-16,24.43492317199707
2015-06-17,24.553544998168945
2015-06-18,25.062896728515625
2015-06-19,24.916378021240234
2015-06-22,25.0489501953125
2015-06-23,24.811716079711914
2015-06-24,24.52564239501953
2015-06-25,24.33026885986328
2015-06-26,24.469818115234375
2015-06-29,24.218624114990234
2015-06-30,24.03722381591797
2015-07-01,23.897666931152344
2015-07-02,24.23258399963379
2015-07-06,24.1279239654541
2015-07-07,24.644254684448242
2015-07-08,24.72100067138672
2015-07-09,24.295377731323242
2015-07-10,24.762863159179688
2015-07-13,24.762863159179688
2015-07-14,25.15359878540039
2015-07-15,25.23035430908203
2015-07-16,25.607139587402344
2015-07-17,25.223379135131836
2015-07-20,25.076858520507812
2015-07-21,25.181516647338867
2015-07-22,25.15359878540039
2015-07-23,24.72100067138672
2015-07-24,24.6582088470459
2015-07-27,24.811716079711914
2015-07-28,24.979169845581055
2015-07-29,25.314090728759766
2015-07-30,25.5373592376709
2015-07-31,25.495500564575195
2015-08-03,25.56527328491211
2015-08-04,24.51167869567871
2015-08-05,24.497730255126953
2015-08-06,24.38609504699707
2015-08-07,24.518657684326172
2015-08-10,24.6582088470459
2015-08-11,24.700071334838867
2015-08-12,25.216411590576172
2015-08-13,24.958240509033203
2015-08-14,25.46061134338379
2015-08-17,25.69784164428711
2015-08-18,25.32803726196289
2015-08-19,25.06987762451172
2015-08-20,24.490753173828125
2015-08-21,24.100013732910156
2015-08-24,23.611602783203125
2015-08-25,23.199928283691406
2015-08-26,23.479022979736328
2015-08-27,24.016284942626953
2015-08-28,24.04419708251953
2015-08-31,23.779056549072266
2015-09-01,23.416229248046875
2015-09-02,23.34645652770996
2015-09-03,23.423208236694336
2015-09-04,23.374359130859375
2015-09-08,23.681364059448242
2015-09-09,23.46506690979004
2015-09-10,23.318544387817383
2015-09-11,23.457645416259766
2015-09-14,23.499797821044922
2015-09-15,23.661380767822266
2015-09-16,23.956439971923828
2015-09-17,24.202335357666016
2015-09-18,23.93536376953125
2015-09-21,24.14612579345703
2015-09-22,24.01967430114746
2015-09-23,23.844036102294922
2015-09-24,23.829986572265625
2015-09-25,24.11802864074707
2015-09-28,23.822959899902344
2015-09-29,23.689481735229492
2015-09-30,24.462268829345703
2015-10-01,24.36391258239746
2015-10-02,24.708154678344727
2015-10-05,25.410688400268555
2015-10-06,25.0875301361084
2015-10-07,25.115631103515625
2015-10-08,25.249113082885742
2015-10-09,24.8837890625
2015-10-12,25.05942726135254
2015-10-13,24.701135635375977
2015-10-14,24.630878448486328
2015-10-15,25.14373207092285
2015-10-16,25.178863525390625
2015-10-19,25.354490280151367
2015-10-20,25.36151123046875
2015-10-21,25.122650146484375
2015-10-22,25.368541717529297
2015-10-23,25.22101402282715
2015-10-26,25.51607322692871
2015-10-27,25.14373207092285
2015-10-28,25.31233024597168
2015-10-29,25.43879508972168
2015-10-30,25.761959075927734
2015-11-02,25.86032485961914
2015-11-03,26.092151641845703
2015-11-04,26.211584091186523
2015-11-05,25.797082901000977
2015-11-06,24.511445999145508
2015-11-09,24.448225021362305
2015-11-10,24.11802864074707
2015-11-11,24.328794479370117
2015-11-12,23.9283447265625
2015-11-13,23.94941520690918
2015-11-16,24.18828582763672
2015-11-17,23.97752571105957
2015-11-18,24.413089752197266
2015-11-19,24.574676513671875
2015-11-20,24.574676513671875
2015-11-23,24.511445999145508
2015-11-24,24.511445999145508
2015-11-25,24.413089752197266
2015-11-27,24.42715072631836
2015-11-30,24.35688591003418
2015-12-01,24.36391258239746
2015-12-02,23.815942764282227
2015-12-03,23.373342514038086
2015-12-04,23.534923553466797
2015-12-07,23.359291076660156
2015-12-08,23.19068717956543
2015-12-09,23.225812911987305
2015-12-10,22.79726219177246
2015-12-11,22.62604522705078
2015-12-14,22.406721115112305
2015-12-15,22.88782501220703
2015-12-16,23.347698211669922
2015-12-17,23.20620346069336
2015-12-18,22.97272491455078
2015-12-21,23.022247314453125
2015-12-22,23.453828811645508
2015-12-23,24.02690887451172
2015-12-24,24.13303565979004
2015-12-28,24.1047306060791
2015-12-29,24.35943603515625
2015-12-30,24.239152908325195
2015-12-31,23.88541030883789
2016-01-04,23.949077606201172
2016-01-05,24.12595558166504
2016-01-06,24.076438903808594
2016-01-07,23.524574279785156
2016-01-08,23.651927947998047
2016-01-11,23.779279708862305
2016-01-12,23.538728713989258
2016-01-13,23.269880294799805
2016-01-14,24.08351707458496
2016-01-15,23.545804977416992
2016-01-19,23.446758270263672
2016-01-20,22.64727020263672
2016-01-21,22.68264389038086
2016-01-22,23.411375045776367
2016-01-25,22.84537696838379
2016-01-26,23.17082405090332
2016-01-27,23.064697265625
2016-01-28,23.432605743408203
2016-01-29,24.055206298828125
2016-02-01,24.13303565979004
2016-02-02,24.232086181640625
2016-02-03,25.003265380859375
2016-02-04,24.932525634765625
2016-02-05,25.413619995117188
2016-02-08,25.35702896118164
2016-02-09,25.491439819335938
2016-02-10,25.392396926879883
2016-02-11,25.08109474182129
2016-02-12,25.130617141723633
2016-02-16,25.590496063232422
2016-02-17,25.654172897338867
2016-02-18,25.944244384765625
2016-02-19,25.625873565673828
2016-02-22,25.72492218017578
2016-02-23,25.548049926757812
2016-02-24,25.887651443481445
2016-02-25,26.16357421875
2016-02-26,26.064525604248047
2016-02-29,26.149423599243164
2016-03-01,26.453651428222656
2016-03-02,26.849855422973633
2016-03-03,27.09747886657715
2016-03-04,27.338045120239258
2016-03-07,27.267290115356445
2016-03-08,27.217761993408203
2016-03-09,27.5361328125
2016-03-10,27.387563705444336
2016-03-11,27.571176528930664
2016-03-14,27.76334571838379
2016-03-15,27.927032470703125
2016-03-16,28.21170997619629
2016-03-17,28.425228118896484
2016-03-18,28.3469295501709
2016-03-21,28.09783935546875
2016-03-22,28.154783248901367
2016-03-23,28.161895751953125
2016-03-24,28.268640518188477
2016-03-28,28.3469295501709
2016-03-29,28.880708694458008
2016-03-30,28.781064987182617
2016-03-31,28.674314498901367
2016-04-01,29.179616928100586
2016-04-04,28.59602928161621
2016-04-05,28.154783248901367
2016-04-06,28.282873153686523
2016-04-07,28.446575164794922
2016-04-08,28.76683235168457
2016-04-11,28.75260353088379
2016-04-12,29.05862808227539
2016-04-13,29.18673324584961
2016-04-14,29.02304458618164
2016-04-15,29.200963973999023
2016-04-18,29.215200424194336
2016-04-19,29.442943572998047
2016-04-20,28.781064987182617
2016-04-21,28.0408992767334
2016-04-22,28.375402450561523
2016-04-25,28.43944549560547
2016-04-26,28.85224151611328
2016-04-27,28.738367080688477
2016-04-28,28.717018127441406
2016-04-29,28.638736724853516
2016-05-02,28.5319766998291
2016-05-03,28.36827850341797
2016-05-04,28.894929885864258
2016-05-05,28.987457275390625
2016-05-06,29.10845184326172
2016-05-09,29.371784210205078
2016-05-10,29.635101318359375
2016-05-11,29.692035675048828
2016-05-12,29.756093978881836
2016-05-13,29.969600677490234
2016-05-16,30.524736404418945
2016-05-17,30.14752769470215
2016-05-18,30.047895431518555
2016-05-19,30.311216354370117
2016-05-20,30.688411712646484
2016-05-23,30.31833839416504
2016-05-24,30.823640823364258
2016-05-25,30.738239288330078
2016-05-26,30.87346839904785
2016-05-27,30.90904998779297
2016-05-31,30.546070098876953
2016-06-01,30.567434310913086
2016-06-02,30.823640823364258
2016-06-03,31.215076446533203
2016-06-06,31.12966537475586
2016-06-07,31.01579475402832
2016-06-08,31.286235809326172
2016-06-09,31.27202033996582
2016-06-10,30.930387496948242
2016-06-13,31.072084426879883
2016-06-14,31.33686065673828
2016-06-15,31.30108070373535
2016-06-16,31.544395446777344
2016-06-17,31.680368423461914
2016-06-20,31.08639907836914
2016-06-21,31.47283172607422
2016-06-22,31.551546096801758
2016-06-23,31.680368423461914
2016-06-24,31.508615493774414
2016-06-27,31.530078887939453
2016-06-28,31.680368423461914
2016-06-29,31.79485321044922
2016-06-30,32.381675720214844
2016-07-01,32.36019515991211
2016-07-05,32.109737396240234
2016-07-06,32.60350036621094
2016-07-07,32.059635162353516
2016-07-08,32.016700744628906
2016-07-11,32.24570846557617
2016-07-12,32.22423553466797
2016-07-13,32.55342102050781
2016-07-14,32.20275115966797
2016-07-15,32.217071533203125
2016-07-18,32.2385368347168
2016-07-19,32.17414474487305
2016-07-20,32.17414474487305
2016-07-21,32.16698455810547
2016-07-22,32.50331497192383
2016-07-25,32.26716232299805
2016-07-26,32.195613861083984
2016-07-27,31.93798828125
2016-07-28,32.38882827758789
2016-07-29,32.38882827758789
2016-08-01,32.231388092041016
2016-08-02,32.9827880859375
2016-08-03,33.02573013305664
2016-08-04,33.07582092285156
2016-08-05,32.91837692260742
2016-08-08,32.954158782958984
2016-08-09,33.018558502197266
2016-08-10,33.018558502197266
2016-08-11,32.84682083129883
2016-08-12,32.8110466003418
2016-08-15,32.63213348388672
2016-08-16,31.744762420654297
2016-08-17,31.79485321044922
2016-08-18,32.61066818237305
2016-08-19,32.55342102050781
2016-08-22,32.560577392578125
2016-08-23,32.48900604248047
2016-08-24,32.446067810058594
2016-08-25,32.68938064575195
2016-08-26,32.18845748901367
2016-08-29,32.63213348388672
2016-08-30,32.31726837158203
2016-08-31,32.54625701904297
2016-09-01,32.55342102050781
2016-09-02,33.068660736083984
2016-09-06,33.32628631591797
2016-09-07,33.6268424987793
2016-09-08,33.791439056396484
2016-09-09,32.48900604248047
2016-09-12,32.98994445800781
2016-09-13,32.254798889160156
2016-09-14,32.20444107055664
2016-09-15,32.700767517089844
2016-09-16,32.74393081665039
2016-09-19,33.20430374145508
2016-09-20,33.24747085571289
2016-09-21,34.168216705322266
2016-09-22,34.56385040283203
2016-09-23,34.08189392089844
2016-09-26,33.93802261352539
2016-09-27,33.657474517822266
2016-09-28,33.643096923828125
2016-09-29,32.95254135131836
2016-09-30,32.54251480102539
2016-10-03,32.369876861572266
2016-10-04,31.57861328125
2016-10-05,31.499488830566406
2016-10-06,31.736873626708984
2016-10-07,31.420366287231445
2016-10-10,31.72247314453125
2016-10-11,30.902435302734375
2016-10-12,31.290895462036133
2016-10-13,31.93107795715332
2016-10-14,32.060577392578125
2016-10-17,32.2691764831543
2016-10-18,32.16127395629883
2016-10-19,32.283565521240234
2016-10-20,32.30513381958008
2016-10-21,32.168460845947266
2016-10-24,32.125301361083984
2016-10-25,32.53531265258789
2016-10-26,32.80147933959961
2016-10-27,32.30513381958008
2016-10-28,32.44900131225586
2016-10-31,33.29780960083008
2016-11-01,32.398651123046875
2016-11-02,31.600191116333008
2016-11-03,32.16127395629883
2016-11-04,31.880733489990234
2016-11-07,32.61445236206055
2016-11-08,32.88779830932617
2016-11-09,32.564090728759766
2016-11-10,30.262235641479492
2016-11-11,30.434886932373047
2016-11-14,31.067893981933594
2016-11-15,31.657743453979492
2016-11-16,31.686513900756836
2016-11-17,31.664934158325195
2016-11-18,31.830385208129883
2016-11-21,32.851837158203125
2016-11-22,32.578495025634766
2016-11-23,32.154090881347656
2016-11-25,32.85901641845703
2016-11-28,32.94533920288086
2016-11-29,33.33377456665039
2016-11-30,32.226016998291016
2016-12-01,31.952665328979492
2016-12-02,32.06776428222656
2016-12-05,31.902299880981445
2016-12-06,31.895124435424805
2016-12-07,32.333919525146484
2016-12-08,32.53531265258789
2016-12-09,32.11091613769531
2016-12-12,32.21162033081055
2016-12-13,32.738094329833984
2016-12-14,31.906444549560547
2016-12-15,32.44159698486328
2016-12-16,32.665775299072266
2016-12-19,32.6296272277832
2016-12-20,32.64409255981445
2016-12-21,32.70915985107422
2016-12-22,32.93335723876953
2016-12-23,33.121376037597656
2016-12-27,33.18646240234375
2016-12-28,33.244319915771484
2016-12-29,33.61314010620117
2016-12-30,33.323875427246094
2017-01-03,33.164772033691406
2017-01-04,33.47573471069336
2017-01-05,33.61314010620117
2017-01-06,33.90963363647461
2017-01-09,32.86103057861328
2017-01-10,32.76702117919922
2017-01-11,33.229854583740234
2017-01-12,33.388954162597656
2017-01-13,33.56974792480469
2017-01-17,33.75053787231445
2017-01-18,33.7650032043457
2017-01-19,33.338340759277344
2017-01-20,33.46127700805664
2017-01-23,33.27323532104492
2017-01-24,33.49019241333008
2017-01-25,33.48297882080078
2017-01-26,33.56974792480469
2017-01-27,33.20815658569336
2017-01-30,32.94057846069336
2017-01-31,33.53359603881836
2017-02-01,33.08522415161133
2017-02-02,33.86625289916992
2017-02-03,34.227840423583984
2017-02-06,33.70714569091797
2017-02-07,33.859012603759766
2017-02-08,34.03980255126953
2017-02-09,34.227840423583984
2017-02-10,34.61111068725586
2017-02-13,34.58218765258789
2017-02-14,34.20614242553711
2017-02-15,34.198909759521484
2017-02-16,34.35078048706055
2017-02-17,34.321861267089844
2017-02-21,34.43033981323242
2017-02-22,34.58941650390625
2017-02-23,35.01608657836914
2017-02-24,34.835296630859375
2017-02-27,34.68343734741211
2017-02-28,34.878692626953125
2017-03-01,35.081180572509766
2017-03-02,35.05226135253906
2017-03-03,34.943782806396484
2017-03-06,34.922088623046875
2017-03-07,34.84977340698242
2017-03-08,34.20614242553711
2017-03-09,34.31462097167969
2017-03-10,34.58941650390625
2017-03-13,34.60252380371094
2017-03-14,34.49349594116211
2017-03-15,35.54734420776367
2017-03-16,35.140323638916016
2017-03-17,35.72176742553711
2017-03-20,35.55460739135742
2017-03-21,35.93980407714844
2017-03-22,36.08515548706055
2017-03-23,36.32500076293945
2017-03-24,36.317726135253906
2017-03-27,36.30319595336914
2017-03-28,36.07788848876953
2017-03-29,36.143314361572266
2017-03-30,36.019752502441406
2017-03-31,35.90346908569336
2017-04-03,36.208709716796875
2017-04-04,36.12876510620117
2017-04-05,36.288665771484375
2017-04-06,36.281394958496094
2017-04-07,36.16510772705078
2017-04-10,36.23051071166992
2017-04-11,36.295928955078125
2017-04-12,36.266849517822266
2017-04-13,35.95433807373047
2017-04-17,36.194175720214844
2017-04-18,36.0633544921875
2017-04-19,35.925270080566406
2017-04-20,35.90346908569336
2017-04-21,35.79444122314453
2017-04-24,36.0342903137207
2017-04-25,36.09242248535156
2017-04-26,36.27412414550781
2017-04-27,36.434017181396484
2017-04-28,36.4558219909668
2017-05-01,36.295928955078125
2017-05-02,35.416507720947266
2017-05-03,35.32929992675781
2017-05-04,35.29295349121094
2017-05-05,35.98340606689453
2017-05-08,36.10695266723633
2017-05-09,35.808990478515625
2017-05-10,35.77263259887695
2017-05-11,35.714500427246094
2017-05-12,35.69997024536133
2017-05-15,35.598201751708984
2017-05-16,35.133060455322266
2017-05-17,34.71879577636719
2017-05-18,34.63883590698242
2017-05-19,34.94409942626953
2017-05-22,35.394710540771484
2017-05-23,35.95433807373047
2017-05-24,36.41220474243164
2017-05-25,37.02998733520508
2017-05-26,36.64478302001953
2017-05-30,37.139007568359375
2017-05-31,37.197147369384766
