Date,CLH
2013-10-03,58.25
2013-10-04,59.66999816894531
2013-10-07,59.13999938964844
2013-10-08,58.939998626708984
2013-10-09,58.27000045776367
2013-10-10,59.66999816894531
2013-10-11,61.0
2013-10-14,60.95000076293945
2013-10-15,60.4900016784668
2013-10-16,61.029998779296875
2013-10-17,60.83000183105469
2013-10-18,61.02000045776367
2013-10-21,61.65999984741211
2013-10-22,62.349998474121094
2013-10-23,62.130001068115234
2013-10-24,62.20000076293945
2013-10-25,62.529998779296875
2013-10-28,62.439998626708984
2013-10-29,62.459999084472656
2013-10-30,61.400001525878906
2013-10-31,61.75
2013-11-01,60.7599983215332
2013-11-04,61.380001068115234
2013-11-05,60.95000076293945
2013-11-06,57.84000015258789
2013-11-07,56.779998779296875
2013-11-08,57.86000061035156
2013-11-11,56.58000183105469
2013-11-12,55.34000015258789
2013-11-13,55.41999816894531
2013-11-14,55.689998626708984
2013-11-15,56.54999923706055
2013-11-18,55.380001068115234
2013-11-19,54.9900016784668
2013-11-20,54.34000015258789
2013-11-21,53.849998474121094
2013-11-22,53.56999969482422
2013-11-25,53.27000045776367
2013-11-26,53.0
2013-11-27,52.630001068115234
2013-11-29,52.77000045776367
2013-12-02,52.459999084472656
2013-12-03,52.220001220703125
2013-12-04,52.22999954223633
2013-12-05,52.2599983215332
2013-12-06,52.97999954223633
2013-12-09,53.77000045776367
2013-12-10,54.599998474121094
2013-12-11,54.439998626708984
2013-12-12,55.33000183105469
2013-12-13,55.38999938964844
2013-12-16,56.15999984741211
2013-12-17,56.20000076293945
2013-12-18,56.939998626708984
2013-12-19,57.04999923706055
2013-12-20,57.61000061035156
2013-12-23,59.0
2013-12-24,59.209999084472656
2013-12-26,58.93000030517578
2013-12-27,59.41999816894531
2013-12-30,59.310001373291016
2013-12-31,59.959999084472656
2014-01-02,59.0099983215332
2014-01-03,59.099998474121094
2014-01-06,58.61000061035156
2014-01-07,59.68000030517578
2014-01-08,60.0099983215332
2014-01-09,59.459999084472656
2014-01-10,59.83000183105469
2014-01-13,58.599998474121094
2014-01-14,58.849998474121094
2014-01-15,57.86000061035156
2014-01-16,57.18000030517578
2014-01-17,57.0
2014-01-21,56.54999923706055
2014-01-22,56.290000915527344
2014-01-23,56.43000030517578
2014-01-24,56.209999084472656
2014-01-27,55.93000030517578
2014-01-28,56.529998779296875
2014-01-29,56.20000076293945
2014-01-30,56.220001220703125
2014-01-31,56.08000183105469
2014-02-03,53.599998474121094
2014-02-04,54.150001525878906
2014-02-05,53.5
2014-02-06,53.709999084472656
2014-02-07,54.400001525878906
2014-02-10,54.41999816894531
2014-02-11,55.08000183105469
2014-02-12,55.36000061035156
2014-02-13,54.959999084472656
2014-02-14,54.970001220703125
2014-02-18,54.619998931884766
2014-02-19,53.77000045776367
2014-02-20,53.939998626708984
2014-02-21,53.54999923706055
2014-02-24,53.54999923706055
2014-02-25,53.939998626708984
2014-02-26,46.08000183105469
2014-02-27,46.20000076293945
2014-02-28,47.2599983215332
2014-03-03,47.58000183105469
2014-03-04,48.880001068115234
2014-03-05,48.970001220703125
2014-03-06,50.810001373291016
2014-03-07,52.459999084472656
2014-03-10,52.38999938964844
2014-03-11,51.84000015258789
2014-03-12,51.619998931884766
2014-03-13,51.97999954223633
2014-03-14,53.0099983215332
2014-03-17,53.369998931884766
2014-03-18,53.83000183105469
2014-03-19,54.189998626708984
2014-03-20,54.189998626708984
2014-03-21,54.41999816894531
2014-03-24,53.7599983215332
2014-03-25,53.52000045776367
2014-03-26,53.5099983215332
2014-03-27,55.040000915527344
2014-03-28,55.02000045776367
2014-03-31,54.790000915527344
2014-04-01,53.20000076293945
2014-04-02,53.02000045776367
2014-04-03,53.15999984741211
2014-04-04,53.16999816894531
2014-04-07,52.84000015258789
2014-04-08,52.79999923706055
2014-04-09,54.099998474121094
2014-04-10,53.20000076293945
2014-04-11,52.70000076293945
2014-04-14,54.349998474121094
2014-04-15,54.0
2014-04-16,55.25
2014-04-17,55.31999969482422
2014-04-21,56.099998474121094
2014-04-22,57.150001525878906
2014-04-23,58.02000045776367
2014-04-24,58.0099983215332
2014-04-25,60.900001525878906
2014-04-28,60.56999969482422
2014-04-29,59.400001525878906
2014-04-30,60.0
2014-05-01,59.47999954223633
2014-05-02,59.43000030517578
2014-05-05,60.529998779296875
2014-05-06,60.9900016784668
2014-05-07,60.709999084472656
2014-05-08,60.20000076293945
2014-05-09,59.380001068115234
2014-05-12,60.5
2014-05-13,60.36000061035156
2014-05-14,60.0
2014-05-15,60.0
2014-05-16,60.18000030517578
2014-05-19,60.25
2014-05-20,59.91999816894531
2014-05-21,60.29999923706055
2014-05-22,60.16999816894531
2014-05-23,60.13999938964844
2014-05-27,60.61000061035156
2014-05-28,60.84000015258789
2014-05-29,61.41999816894531
2014-05-30,61.11000061035156
2014-06-02,61.060001373291016
2014-06-03,61.16999816894531
2014-06-04,61.599998474121094
2014-06-05,62.4900016784668
2014-06-06,61.33000183105469
2014-06-09,61.84000015258789
2014-06-10,63.36000061035156
2014-06-11,62.90999984741211
2014-06-12,62.56999969482422
2014-06-13,62.459999084472656
2014-06-16,62.04999923706055
2014-06-17,61.880001068115234
2014-06-18,62.20000076293945
2014-06-19,62.959999084472656
2014-06-20,63.099998474121094
2014-06-23,63.119998931884766
2014-06-24,62.599998474121094
2014-06-25,62.31999969482422
2014-06-26,62.9900016784668
2014-06-27,63.81999969482422
2014-06-30,64.25
2014-07-01,64.51000213623047
2014-07-02,63.22999954223633
2014-07-03,63.349998474121094
2014-07-07,62.09000015258789
2014-07-08,61.150001525878906
2014-07-09,61.34000015258789
2014-07-10,60.7400016784668
2014-07-11,60.56999969482422
2014-07-14,60.29999923706055
2014-07-15,59.279998779296875
2014-07-16,59.16999816894531
2014-07-17,58.52000045776367
2014-07-18,59.2599983215332
2014-07-21,59.45000076293945
2014-07-22,59.849998474121094
2014-07-23,60.0099983215332
2014-07-24,59.90999984741211
2014-07-25,59.31999969482422
2014-07-28,58.939998626708984
2014-07-29,58.58000183105469
2014-07-30,58.83000183105469
2014-07-31,57.630001068115234
2014-08-01,57.130001068115234
2014-08-04,58.27000045776367
2014-08-05,58.06999969482422
2014-08-06,58.560001373291016
2014-08-07,57.79999923706055
2014-08-08,58.08000183105469
2014-08-11,58.29999923706055
2014-08-12,58.470001220703125
2014-08-13,58.900001525878906
2014-08-14,58.689998626708984
2014-08-15,58.34000015258789
2014-08-18,59.689998626708984
2014-08-19,59.84000015258789
2014-08-20,60.0099983215332
2014-08-21,61.11000061035156
2014-08-22,60.939998626708984
2014-08-25,60.68000030517578
2014-08-26,61.029998779296875
2014-08-27,60.150001525878906
2014-08-28,60.130001068115234
2014-08-29,60.540000915527344
2014-09-02,60.869998931884766
2014-09-03,60.97999954223633
2014-09-04,60.40999984741211
2014-09-05,57.9900016784668
2014-09-08,56.79999923706055
2014-09-09,55.619998931884766
2014-09-10,56.16999816894531
2014-09-11,56.18000030517578
2014-09-12,55.560001373291016
2014-09-15,55.959999084472656
2014-09-16,56.40999984741211
2014-09-17,57.11000061035156
2014-09-18,57.13999938964844
2014-09-19,56.970001220703125
2014-09-22,56.27000045776367
2014-09-23,56.20000076293945
2014-09-24,55.91999816894531
2014-09-25,55.7599983215332
2014-09-26,56.40999984741211
2014-09-29,54.279998779296875
2014-09-30,53.91999816894531
2014-10-01,52.2599983215332
2014-10-02,51.02000045776367
2014-10-03,50.0
2014-10-06,50.77000045776367
2014-10-07,50.22999954223633
2014-10-08,50.70000076293945
2014-10-09,49.7400016784668
2014-10-10,48.689998626708984
2014-10-13,48.15999984741211
2014-10-14,48.79999923706055
2014-10-15,47.560001373291016
2014-10-16,46.2400016784668
2014-10-17,47.650001525878906
2014-10-20,48.459999084472656
2014-10-21,49.43000030517578
2014-10-22,49.060001373291016
2014-10-23,49.68000030517578
2014-10-24,50.11000061035156
2014-10-27,50.310001373291016
2014-10-28,50.70000076293945
2014-10-29,49.290000915527344
2014-10-30,49.11000061035156
2014-10-31,49.630001068115234
2014-11-03,49.47999954223633
2014-11-04,47.09000015258789
2014-11-05,44.9900016784668
2014-11-06,46.560001373291016
2014-11-07,48.7400016784668
2014-11-10,49.25
2014-11-11,49.56999969482422
2014-11-12,49.849998474121094
2014-11-13,48.560001373291016
2014-11-14,48.95000076293945
2014-11-17,49.720001220703125
2014-11-18,49.0099983215332
2014-11-19,48.540000915527344
2014-11-20,48.91999816894531
2014-11-21,49.040000915527344
2014-11-24,49.29999923706055
2014-11-25,49.83000183105469
2014-11-26,49.58000183105469
2014-11-28,46.75
2014-12-01,45.56999969482422
2014-12-02,45.5099983215332
2014-12-03,45.439998626708984
2014-12-04,44.97999954223633
2014-12-05,45.150001525878906
2014-12-08,46.310001373291016
2014-12-09,47.20000076293945
2014-12-10,48.04999923706055
2014-12-11,49.08000183105469
2014-12-12,48.470001220703125
2014-12-15,48.63999938964844
2014-12-16,47.779998779296875
2014-12-17,49.75
2014-12-18,50.56999969482422
2014-12-19,49.060001373291016
2014-12-22,49.54999923706055
2014-12-23,50.0
2014-12-24,49.400001525878906
2014-12-26,49.959999084472656
2014-12-29,50.93000030517578
2014-12-30,48.65999984741211
2014-12-31,48.04999923706055
2015-01-02,48.470001220703125
2015-01-05,46.72999954223633
2015-01-06,45.41999816894531
2015-01-07,45.650001525878906
2015-01-08,45.95000076293945
2015-01-09,45.099998474121094
2015-01-12,45.290000915527344
2015-01-13,45.84000015258789
2015-01-14,47.849998474121094
2015-01-15,46.20000076293945
2015-01-16,45.880001068115234
2015-01-20,47.2400016784668
2015-01-21,48.349998474121094
2015-01-22,49.18000030517578
2015-01-23,48.56999969482422
2015-01-26,48.97999954223633
2015-01-27,48.88999938964844
2015-01-28,48.13999938964844
2015-01-29,48.29999923706055
2015-01-30,47.31999969482422
2015-02-02,48.15999984741211
2015-02-03,49.5
2015-02-04,47.810001373291016
2015-02-05,48.9900016784668
2015-02-06,49.43000030517578
2015-02-09,50.36000061035156
2015-02-10,49.880001068115234
2015-02-11,49.7400016784668
2015-02-12,50.22999954223633
2015-02-13,49.56999969482422
2015-02-17,50.540000915527344
2015-02-18,53.43000030517578
2015-02-19,52.7400016784668
2015-02-20,52.86000061035156
2015-02-23,51.84000015258789
2015-02-24,52.380001068115234
2015-02-25,56.0
2015-02-26,56.959999084472656
2015-02-27,55.689998626708984
2015-03-02,56.7400016784668
2015-03-03,56.45000076293945
2015-03-04,55.970001220703125
2015-03-05,55.970001220703125
2015-03-06,57.02000045776367
2015-03-09,56.209999084472656
2015-03-10,54.95000076293945
2015-03-11,54.2400016784668
2015-03-12,55.88999938964844
2015-03-13,55.91999816894531
2015-03-16,56.31999969482422
2015-03-17,56.9900016784668
2015-03-18,57.2599983215332
2015-03-19,56.77000045776367
2015-03-20,56.63999938964844
2015-03-23,57.63999938964844
2015-03-24,56.400001525878906
2015-03-25,55.349998474121094
2015-03-26,56.25
2015-03-27,56.849998474121094
2015-03-30,56.689998626708984
2015-03-31,56.779998779296875
2015-04-01,57.11000061035156
2015-04-02,57.33000183105469
2015-04-06,58.869998931884766
2015-04-07,57.09000015258789
2015-04-08,56.470001220703125
2015-04-09,56.290000915527344
2015-04-10,56.20000076293945
2015-04-13,55.849998474121094
2015-04-14,56.5
2015-04-15,57.18000030517578
2015-04-16,56.209999084472656
2015-04-17,54.95000076293945
2015-04-20,55.43000030517578
2015-04-21,55.0
2015-04-22,54.97999954223633
2015-04-23,55.93000030517578
2015-04-24,55.939998626708984
2015-04-27,55.150001525878906
2015-04-28,56.25
2015-04-29,56.40999984741211
2015-04-30,55.25
2015-05-01,56.15999984741211
2015-05-04,56.060001373291016
2015-05-05,54.90999984741211
2015-05-06,55.060001373291016
2015-05-07,53.709999084472656
2015-05-08,54.56999969482422
2015-05-11,55.459999084472656
2015-05-12,55.72999954223633
2015-05-13,55.970001220703125
2015-05-14,56.470001220703125
2015-05-15,56.04999923706055
2015-05-18,56.70000076293945
2015-05-19,57.130001068115234
2015-05-20,56.779998779296875
2015-05-21,56.93000030517578
2015-05-22,56.84000015258789
2015-05-26,56.16999816894531
2015-05-27,56.9900016784668
2015-05-28,56.66999816894531
2015-05-29,56.34000015258789
2015-06-01,55.9900016784668
2015-06-02,56.470001220703125
2015-06-03,56.459999084472656
2015-06-04,55.75
2015-06-05,56.29999923706055
2015-06-08,56.029998779296875
2015-06-09,56.5099983215332
2015-06-10,56.0
2015-06-11,56.20000076293945
2015-06-12,55.29999923706055
2015-06-15,54.560001373291016
2015-06-16,54.81999969482422
2015-06-17,54.54999923706055
2015-06-18,55.20000076293945
2015-06-19,55.34000015258789
2015-06-22,55.29999923706055
2015-06-23,55.18000030517578
2015-06-24,54.2400016784668
2015-06-25,53.61000061035156
2015-06-26,54.33000183105469
2015-06-29,53.40999984741211
2015-06-30,53.7400016784668
2015-07-01,53.5099983215332
2015-07-02,52.7599983215332
2015-07-06,52.0
2015-07-07,51.959999084472656
2015-07-08,51.97999954223633
2015-07-09,51.58000183105469
2015-07-10,51.869998931884766
2015-07-13,51.97999954223633
2015-07-14,52.869998931884766
2015-07-15,53.15999984741211
2015-07-16,52.650001525878906
2015-07-17,52.06999969482422
2015-07-20,51.58000183105469
2015-07-21,50.47999954223633
2015-07-22,50.7599983215332
2015-07-23,50.310001373291016
2015-07-24,50.380001068115234
2015-07-27,46.400001525878906
2015-07-28,47.959999084472656
2015-07-29,50.45000076293945
2015-07-30,49.52000045776367
2015-07-31,49.52000045776367
2015-08-03,48.77000045776367
2015-08-04,49.02000045776367
2015-08-05,49.63999938964844
2015-08-06,49.599998474121094
2015-08-07,50.400001525878906
2015-08-10,51.91999816894531
2015-08-11,52.040000915527344
2015-08-12,52.459999084472656
2015-08-13,52.189998626708984
2015-08-14,52.529998779296875
2015-08-17,53.7400016784668
2015-08-18,53.79999923706055
2015-08-19,52.15999984741211
2015-08-20,49.93000030517578
2015-08-21,49.189998626708984
2015-08-24,47.22999954223633
2015-08-25,46.220001220703125
2015-08-26,47.290000915527344
2015-08-27,48.79999923706055
2015-08-28,49.33000183105469
2015-08-31,49.119998931884766
2015-09-01,47.709999084472656
2015-09-02,48.36000061035156
2015-09-03,49.04999923706055
2015-09-04,48.61000061035156
2015-09-08,49.4900016784668
2015-09-09,48.97999954223633
2015-09-10,48.72999954223633
2015-09-11,48.81999969482422
2015-09-14,48.2599983215332
2015-09-15,48.79999923706055
2015-09-16,49.7400016784668
2015-09-17,48.04999923706055
2015-09-18,46.689998626708984
2015-09-21,47.18000030517578
2015-09-22,47.0
2015-09-23,46.810001373291016
2015-09-24,46.33000183105469
2015-09-25,45.279998779296875
2015-09-28,43.970001220703125
2015-09-29,43.290000915527344
2015-09-30,43.970001220703125
2015-10-01,43.7400016784668
2015-10-02,44.56999969482422
2015-10-05,45.900001525878906
2015-10-06,45.79999923706055
2015-10-07,45.59000015258789
2015-10-08,47.470001220703125
2015-10-09,47.9900016784668
2015-10-12,47.0099983215332
2015-10-13,46.40999984741211
2015-10-14,45.439998626708984
2015-10-15,45.11000061035156
2015-10-16,44.70000076293945
2015-10-19,45.27000045776367
2015-10-20,45.90999984741211
2015-10-21,46.119998931884766
2015-10-22,46.95000076293945
2015-10-23,46.290000915527344
2015-10-26,45.63999938964844
2015-10-27,45.130001068115234
2015-10-28,46.689998626708984
2015-10-29,47.02000045776367
2015-10-30,46.4900016784668
2015-11-02,46.29999923706055
2015-11-03,45.939998626708984
2015-11-04,42.810001373291016
2015-11-05,43.459999084472656
2015-11-06,43.529998779296875
2015-11-09,42.630001068115234
2015-11-10,42.68000030517578
2015-11-11,42.95000076293945
2015-11-12,41.439998626708984
2015-11-13,41.5099983215332
2015-11-16,41.72999954223633
2015-11-17,41.54999923706055
2015-11-18,41.619998931884766
2015-11-19,41.09000015258789
2015-11-20,41.59000015258789
2015-11-23,41.61000061035156
2015-11-24,42.58000183105469
2015-11-25,43.08000183105469
2015-11-27,43.04999923706055
2015-11-30,43.290000915527344
2015-12-01,43.81999969482422
2015-12-02,43.81999969482422
2015-12-03,41.790000915527344
2015-12-04,41.720001220703125
2015-12-07,41.54999923706055
2015-12-08,40.939998626708984
2015-12-09,40.63999938964844
2015-12-10,40.86000061035156
2015-12-11,40.5099983215332
2015-12-14,40.560001373291016
2015-12-15,41.11000061035156
2015-12-16,41.54999923706055
2015-12-17,40.84000015258789
2015-12-18,40.220001220703125
2015-12-21,40.540000915527344
2015-12-22,40.5
2015-12-23,42.4900016784668
2015-12-24,42.58000183105469
2015-12-28,42.13999938964844
2015-12-29,42.970001220703125
2015-12-30,42.279998779296875
2015-12-31,41.650001525878906
2016-01-04,42.13999938964844
2016-01-05,42.29999923706055
2016-01-06,41.77000045776367
2016-01-07,40.959999084472656
2016-01-08,41.83000183105469
2016-01-11,41.63999938964844
2016-01-12,41.40999984741211
2016-01-13,39.349998474121094
2016-01-14,40.11000061035156
2016-01-15,39.560001373291016
2016-01-19,39.52000045776367
2016-01-20,40.810001373291016
2016-01-21,41.0
2016-01-22,42.279998779296875
2016-01-25,41.630001068115234
2016-01-26,42.099998474121094
2016-01-27,42.099998474121094
2016-01-28,42.310001373291016
2016-01-29,44.310001373291016
2016-02-01,43.88999938964844
2016-02-02,42.65999984741211
2016-02-03,43.79999923706055
2016-02-04,44.060001373291016
2016-02-05,43.06999969482422
2016-02-08,43.58000183105469
2016-02-09,42.869998931884766
2016-02-10,42.52000045776367
2016-02-11,40.20000076293945
2016-02-12,42.5099983215332
2016-02-16,42.939998626708984
2016-02-17,43.349998474121094
2016-02-18,43.08000183105469
2016-02-19,42.529998779296875
2016-02-22,42.689998626708984
2016-02-23,41.81999969482422
2016-02-24,41.810001373291016
2016-02-25,41.34000015258789
2016-02-26,43.5099983215332
2016-02-29,42.599998474121094
2016-03-01,43.709999084472656
2016-03-02,44.77000045776367
2016-03-03,46.45000076293945
2016-03-04,46.20000076293945
2016-03-07,46.0
2016-03-08,44.75
2016-03-09,44.63999938964844
2016-03-10,44.20000076293945
2016-03-11,45.75
2016-03-14,45.36000061035156
2016-03-15,45.77000045776367
2016-03-16,46.5099983215332
2016-03-17,47.970001220703125
2016-03-18,48.16999816894531
2016-03-21,48.779998779296875
2016-03-22,48.41999816894531
2016-03-23,47.5
2016-03-24,47.91999816894531
2016-03-28,47.86000061035156
2016-03-29,49.06999969482422
2016-03-30,49.70000076293945
2016-03-31,49.34000015258789
2016-04-01,49.83000183105469
2016-04-04,48.939998626708984
2016-04-05,47.400001525878906
2016-04-06,48.02000045776367
2016-04-07,47.20000076293945
2016-04-08,47.22999954223633
2016-04-11,47.189998626708984
2016-04-12,47.529998779296875
2016-04-13,48.959999084472656
2016-04-14,49.380001068115234
2016-04-15,49.7400016784668
2016-04-18,49.369998931884766
2016-04-19,49.400001525878906
2016-04-20,48.95000076293945
2016-04-21,48.689998626708984
2016-04-22,48.959999084472656
2016-04-25,48.16999816894531
2016-04-26,49.40999984741211
2016-04-27,50.31999969482422
2016-04-28,50.20000076293945
2016-04-29,49.400001525878906
2016-05-02,50.25
2016-05-03,49.40999984741211
2016-05-04,47.75
2016-05-05,46.86000061035156
2016-05-06,47.58000183105469
2016-05-09,47.290000915527344
2016-05-10,48.61000061035156
2016-05-11,47.86000061035156
2016-05-12,47.95000076293945
2016-05-13,47.810001373291016
2016-05-16,48.34000015258789
2016-05-17,48.349998474121094
2016-05-18,48.45000076293945
2016-05-19,48.400001525878906
2016-05-20,50.2599983215332
2016-05-23,50.369998931884766
2016-05-24,51.04999923706055
2016-05-25,50.790000915527344
2016-05-26,50.84000015258789
2016-05-27,51.400001525878906
2016-05-31,51.4900016784668
2016-06-01,51.939998626708984
2016-06-02,52.4900016784668
2016-06-03,52.83000183105469
2016-06-06,53.33000183105469
2016-06-07,53.689998626708984
2016-06-08,54.29999923706055
2016-06-09,53.349998474121094
2016-06-10,52.540000915527344
2016-06-13,52.209999084472656
2016-06-14,52.0
2016-06-15,51.86000061035156
2016-06-16,51.150001525878906
2016-06-17,51.349998474121094
2016-06-20,51.86000061035156
2016-06-21,51.65999984741211
2016-06-22,52.20000076293945
2016-06-23,52.970001220703125
2016-06-24,51.18000030517578
2016-06-27,49.0099983215332
2016-06-28,50.189998626708984
2016-06-29,51.16999816894531
2016-06-30,52.11000061035156
2016-07-01,52.56999969482422
2016-07-05,51.91999816894531
2016-07-06,52.119998931884766
2016-07-07,51.45000076293945
2016-07-08,52.810001373291016
2016-07-11,52.66999816894531
2016-07-12,52.54999923706055
2016-07-13,52.7599983215332
2016-07-14,52.720001220703125
2016-07-15,53.2400016784668
2016-07-18,53.25
2016-07-19,52.869998931884766
2016-07-20,53.22999954223633
2016-07-21,53.040000915527344
2016-07-22,53.61000061035156
2016-07-25,52.47999954223633
2016-07-26,52.75
2016-07-27,52.369998931884766
2016-07-28,51.630001068115234
2016-07-29,51.41999816894531
2016-08-01,51.47999954223633
2016-08-02,51.22999954223633
2016-08-03,51.31999969482422
2016-08-04,50.5099983215332
2016-08-05,50.470001220703125
2016-08-08,50.11000061035156
2016-08-09,49.810001373291016
2016-08-10,49.36000061035156
2016-08-11,49.40999984741211
2016-08-12,48.810001373291016
2016-08-15,49.29999923706055
2016-08-16,48.83000183105469
2016-08-17,48.630001068115234
2016-08-18,48.83000183105469
2016-08-19,49.13999938964844
2016-08-22,48.77000045776367
2016-08-23,48.81999969482422
2016-08-24,48.849998474121094
2016-08-25,48.529998779296875
2016-08-26,48.31999969482422
2016-08-29,48.91999816894531
2016-08-30,48.36000061035156
2016-08-31,47.79999923706055
2016-09-01,47.56999969482422
2016-09-02,47.63999938964844
2016-09-06,47.349998474121094
2016-09-07,47.790000915527344
2016-09-08,47.779998779296875
2016-09-09,47.36000061035156
2016-09-12,47.290000915527344
2016-09-13,45.970001220703125
2016-09-14,45.400001525878906
2016-09-15,45.7599983215332
2016-09-16,45.900001525878906
2016-09-19,46.18000030517578
2016-09-20,46.02000045776367
2016-09-21,46.61000061035156
2016-09-22,47.40999984741211
2016-09-23,46.65999984741211
2016-09-26,46.95000076293945
2016-09-27,46.43000030517578
2016-09-28,47.45000076293945
2016-09-29,47.70000076293945
2016-09-30,47.97999954223633
2016-10-03,48.04999923706055
2016-10-04,47.97999954223633
2016-10-05,48.54999923706055
2016-10-06,48.9900016784668
2016-10-07,47.7400016784668
2016-10-10,48.529998779296875
2016-10-11,47.9900016784668
2016-10-12,48.150001525878906
2016-10-13,46.79999923706055
2016-10-14,46.630001068115234
2016-10-17,46.79999923706055
2016-10-18,46.959999084472656
2016-10-19,46.779998779296875
2016-10-20,46.0
2016-10-21,45.290000915527344
2016-10-24,45.650001525878906
2016-10-25,45.709999084472656
2016-10-26,46.02000045776367
2016-10-27,45.849998474121094
2016-10-28,46.97999954223633
2016-10-31,47.31999969482422
2016-11-01,45.869998931884766
2016-11-02,43.75
2016-11-03,44.0099983215332
2016-11-04,44.02000045776367
2016-11-07,44.16999816894531
2016-11-08,44.0
2016-11-09,46.84000015258789
2016-11-10,47.720001220703125
2016-11-11,47.58000183105469
2016-11-14,49.209999084472656
2016-11-15,49.52000045776367
2016-11-16,49.22999954223633
2016-11-17,49.119998931884766
2016-11-18,49.220001220703125
2016-11-21,49.77000045776367
2016-11-22,50.119998931884766
2016-11-23,51.16999816894531
2016-11-25,51.7599983215332
2016-11-28,51.7400016784668
2016-11-29,51.630001068115234
2016-11-30,52.849998474121094
2016-12-01,53.599998474121094
2016-12-02,53.5
2016-12-05,53.75
2016-12-06,54.06999969482422
2016-12-07,54.88999938964844
2016-12-08,55.220001220703125
2016-12-09,55.52000045776367
2016-12-12,55.93000030517578
2016-12-13,56.099998474121094
2016-12-14,56.099998474121094
2016-12-15,57.130001068115234
2016-12-16,57.779998779296875
2016-12-19,57.689998626708984
2016-12-20,57.689998626708984
2016-12-21,57.630001068115234
2016-12-22,56.599998474121094
2016-12-23,56.79999923706055
2016-12-27,56.45000076293945
2016-12-28,55.630001068115234
2016-12-29,55.7400016784668
2016-12-30,55.650001525878906
2017-01-03,55.75
2017-01-04,56.70000076293945
2017-01-05,56.20000076293945
2017-01-06,56.400001525878906
2017-01-09,56.13999938964844
2017-01-10,53.91999816894531
2017-01-11,54.5
2017-01-12,53.88999938964844
2017-01-13,54.150001525878906
2017-01-17,54.040000915527344
2017-01-18,53.880001068115234
2017-01-19,53.5099983215332
2017-01-20,53.59000015258789
2017-01-23,53.22999954223633
2017-01-24,53.79999923706055
2017-01-25,54.040000915527344
2017-01-26,53.939998626708984
2017-01-27,53.86000061035156
2017-01-30,53.0099983215332
2017-01-31,55.5
2017-02-01,54.439998626708984
2017-02-02,54.61000061035156
2017-02-03,55.16999816894531
2017-02-06,54.43000030517578
2017-02-07,54.189998626708984
2017-02-08,54.18000030517578
2017-02-09,54.34000015258789
2017-02-10,54.869998931884766
2017-02-13,55.369998931884766
2017-02-14,55.380001068115234
2017-02-15,55.22999954223633
2017-02-16,54.79999923706055
2017-02-17,55.40999984741211
2017-02-21,56.529998779296875
2017-02-22,56.349998474121094
2017-02-23,57.0099983215332
2017-02-24,57.220001220703125
2017-02-27,57.650001525878906
2017-02-28,57.959999084472656
2017-03-01,58.33000183105469
2017-03-02,57.2599983215332
2017-03-03,57.099998474121094
2017-03-06,57.060001373291016
2017-03-07,56.54999923706055
2017-03-08,56.209999084472656
2017-03-09,55.599998474121094
2017-03-10,55.810001373291016
2017-03-13,55.84000015258789
2017-03-14,55.41999816894531
2017-03-15,55.7400016784668
2017-03-16,57.29999923706055
2017-03-17,57.47999954223633
2017-03-20,56.720001220703125
2017-03-21,55.2599983215332
2017-03-22,54.93000030517578
2017-03-23,55.13999938964844
2017-03-24,54.38999938964844
2017-03-27,53.779998779296875
2017-03-28,54.22999954223633
2017-03-29,54.84000015258789
2017-03-30,55.04999923706055
2017-03-31,55.619998931884766
2017-04-03,54.439998626708984
2017-04-04,54.540000915527344
2017-04-05,55.31999969482422
2017-04-06,56.619998931884766
2017-04-07,56.560001373291016
2017-04-10,56.97999954223633
2017-04-11,57.09000015258789
2017-04-12,56.47999954223633
2017-04-13,55.65999984741211
2017-04-17,57.4900016784668
2017-04-18,57.599998474121094
2017-04-19,57.959999084472656
2017-04-20,57.22999954223633
2017-04-21,57.130001068115234
2017-04-24,58.43000030517578
2017-04-25,59.119998931884766
2017-04-26,59.0
2017-04-27,58.63999938964844
2017-04-28,58.11000061035156
2017-05-01,58.31999969482422
2017-05-02,58.61000061035156
2017-05-03,58.369998931884766
2017-05-04,59.779998779296875
2017-05-05,61.33000183105469
2017-05-08,60.04999923706055
2017-05-09,59.540000915527344
2017-05-10,59.709999084472656
2017-05-11,59.279998779296875
2017-05-12,58.369998931884766
2017-05-15,58.349998474121094
2017-05-16,57.65999984741211
2017-05-17,56.849998474121094
2017-05-18,56.77000045776367
2017-05-19,57.369998931884766
2017-05-22,58.400001525878906
2017-05-23,58.15999984741211
2017-05-24,58.18000030517578
2017-05-25,58.45000076293945
2017-05-26,57.90999984741211
2017-05-30,58.060001373291016
2017-05-31,58.40999984741211
2017-06-01,59.25
2017-06-02,59.33000183105469
2017-06-05,58.40999984741211
2017-06-06,58.689998626708984
2017-06-07,58.36000061035156
2017-06-08,58.43000030517578
2017-06-09,59.15999984741211
2017-06-12,59.25
2017-06-13,59.040000915527344
2017-06-14,58.119998931884766
2017-06-15,56.869998931884766
2017-06-16,56.630001068115234
2017-06-19,57.220001220703125
2017-06-20,55.540000915527344
2017-06-21,54.27000045776367
2017-06-22,53.9900016784668
2017-06-23,53.38999938964844
2017-06-26,54.709999084472656
2017-06-27,54.720001220703125
2017-06-28,54.70000076293945
2017-06-29,54.540000915527344
2017-06-30,55.83000183105469
2017-07-03,56.11000061035156
2017-07-05,55.369998931884766
2017-07-06,54.43000030517578
2017-07-07,54.68000030517578
