Date,PRIM
2017-05-30,21.662015914916992
2017-05-31,21.486047744750977
2017-06-01,22.71779441833496
2017-06-02,22.912277221679688
2017-06-05,22.439952850341797
2017-06-06,22.273250579833984
2017-06-07,21.93985366821289
2017-06-08,22.245468139648438
2017-06-09,22.912277221679688
2017-06-12,22.699275970458984
2017-06-13,22.838184356689453
2017-06-14,22.764097213745117
2017-06-15,22.754833221435547
2017-06-16,22.801145553588867
2017-06-19,22.838184356689453
2017-06-20,22.791879653930664
2017-06-21,22.078767776489258
2017-06-22,22.384389877319336
2017-06-23,22.652963638305664
2017-06-26,22.82892608642578
2017-06-27,22.875240325927734
2017-06-28,23.538888931274414
2017-06-29,22.97269630432129
2017-06-30,23.149051666259766
2017-07-03,23.343969345092773
2017-07-05,22.99125862121582
2017-07-06,22.619985580444336
2017-07-07,22.97269630432129
2017-07-10,22.86130714416504
2017-07-11,23.074796676635742
2017-07-12,23.42751121520996
2017-07-13,23.31612777709961
2017-07-14,23.102645874023438
2017-07-17,23.084075927734375
2017-07-18,23.056230545043945
2017-07-19,23.26971435546875
2017-07-20,23.028379440307617
2017-07-21,22.926286697387695
2017-07-24,22.926286697387695
2017-07-25,23.36253547668457
2017-07-26,23.232585906982422
2017-07-27,23.121204376220703
2017-07-28,23.046953201293945
2017-07-31,23.1304874420166
2017-08-01,23.278993606567383
2017-08-02,23.158334732055664
2017-08-03,23.093355178833008
2017-08-04,22.926286697387695
2017-08-07,23.1304874420166
2017-08-08,24.030826568603516
2017-08-09,24.07724380493164
2017-08-10,23.650278091430664
2017-08-11,24.253597259521484
2017-08-14,24.99614715576172
2017-08-15,24.457801818847656
2017-08-16,24.439231872558594
2017-08-17,24.513490676879883
2017-08-18,24.392822265625
2017-08-21,24.142215728759766
2017-08-22,24.300006866455078
2017-08-23,24.550622940063477
2017-08-24,24.504207611083984
2017-08-25,25.942901611328125
2017-08-28,26.137813568115234
2017-08-29,26.35130500793457
2017-08-30,26.33274269104004
2017-08-31,26.555503845214844
2017-09-01,26.759706497192383
2017-09-05,26.249204635620117
2017-09-06,26.128536224365234
2017-09-07,25.989307403564453
2017-09-08,25.998594284057617
2017-09-11,26.08212661743164
2017-09-12,26.481250762939453
2017-09-13,26.564790725708008
2017-09-14,26.46268653869629
2017-09-15,26.360586166381836
2017-09-18,26.71329689025879
2017-09-19,26.87109375
2017-09-20,26.471967697143555
2017-09-21,26.536941528320312
2017-09-22,26.982473373413086
2017-09-25,26.880369186401367
2017-09-26,26.87109375
2017-09-27,27.56723403930664
2017-09-28,27.218515396118164
2017-09-29,27.358009338378906
2017-10-02,27.45098876953125
2017-10-03,26.521081924438477
2017-10-04,26.270002365112305
2017-10-05,26.707067489624023
2017-10-06,26.958147048950195
2017-10-09,26.874452590942383
2017-10-10,26.995336532592773
2017-10-11,27.013940811157227
2017-10-12,27.013940811157227
2017-10-13,27.18132781982422
2017-10-16,27.45098876953125
2017-10-17,26.316499710083008
2017-10-18,26.307205200195312
2017-10-19,25.712064743041992
2017-10-20,25.972434997558594
2017-10-23,25.84225082397461
2017-10-24,25.907346725463867
2017-10-25,25.646961212158203
2017-10-26,26.121219635009766
2017-10-27,26.409496307373047
2017-10-30,26.204914093017578
2017-10-31,26.288604736328125
2017-11-01,25.93524169921875
2017-11-02,26.09332275390625
2017-11-03,26.065427780151367
2017-11-06,26.521081924438477
2017-11-07,26.000329971313477
2017-11-08,24.81004524230957
2017-11-09,25.172710418701172
2017-11-10,24.261398315429688
2017-11-13,24.279993057250977
2017-11-14,24.242799758911133
2017-11-15,24.047517776489258
2017-11-16,24.382287979125977
2017-11-17,24.28929901123047
2017-11-20,24.89373779296875
2017-11-21,25.330791473388672
2017-11-22,24.977428436279297
2017-11-24,24.865840911865234
2017-11-27,25.144807815551758
2017-11-28,25.51677894592285
2017-11-29,25.907346725463867
2017-11-30,26.028228759765625
2017-12-01,25.93524169921875
2017-12-04,26.400196075439453
2017-12-05,26.08402442932129
2017-12-06,26.316499710083008
2017-12-07,25.93524169921875
2017-12-08,26.195619583129883
2017-12-11,25.991031646728516
2017-12-12,25.92593765258789
2017-12-13,25.92593765258789
2017-12-14,25.293607711791992
2017-12-15,25.098316192626953
2017-12-18,25.66556167602539
2017-12-19,25.963134765625
2017-12-20,25.767854690551758
2017-12-21,26.000329971313477
2017-12-22,25.981733322143555
2017-12-26,25.823646545410156
2017-12-27,26.01892852783203
2017-12-28,26.09348487854004
2017-12-29,25.338634490966797
2018-01-02,25.608888626098633
2018-01-03,25.34796142578125
2018-01-04,25.394550323486328
2018-01-05,25.07770347595215
2018-01-08,25.114980697631836
2018-01-09,24.630380630493164
2018-01-10,24.27625846862793
2018-01-11,25.00314712524414
2018-01-12,25.217487335205078
2018-01-16,24.471960067749023
2018-01-17,24.546510696411133
2018-01-18,24.38808822631836
2018-01-19,24.53719711303711
2018-01-22,24.490598678588867
2018-01-23,24.67698097229004
2018-01-24,24.462646484375
2018-01-25,24.509235382080078
2018-01-26,24.490598678588867
2018-01-29,24.41604995727539
2018-01-30,24.201704025268555
2018-01-31,24.229663848876953
2018-02-01,24.891319274902344
2018-02-02,24.35080909729004
2018-02-05,22.943628311157227
2018-02-06,23.148649215698242
2018-02-07,23.064777374267578
2018-02-08,22.076948165893555
2018-02-09,22.552227020263672
2018-02-12,22.431079864501953
2018-02-13,22.486988067626953
2018-02-14,22.626779556274414
2018-02-15,22.757251739501953
2018-02-16,22.73860740661621
2018-02-20,22.570859909057617
2018-02-21,22.803842544555664
2018-02-22,22.86907958984375
2018-02-23,22.468353271484375
2018-02-26,22.207420349121094
2018-02-27,22.906352996826172
2018-02-28,23.204561233520508
2018-03-01,23.707788467407227
2018-03-02,24.332168579101562
2018-03-05,24.043285369873047
2018-03-06,24.23898696899414
2018-03-07,24.40672492980957
2018-03-08,24.229663848876953
2018-03-09,24.229663848876953
2018-03-12,24.183069229125977
2018-03-13,24.444005966186523
2018-03-14,24.378765106201172
2018-03-15,24.751529693603516
2018-03-16,25.031110763549805
2018-03-19,24.481279373168945
2018-03-20,24.285581588745117
2018-03-21,24.35080909729004
2018-03-22,23.44685935974121
2018-03-23,22.97158432006836
2018-03-26,23.316396713256836
2018-03-27,23.18592643737793
2018-03-28,22.989749908447266
2018-03-29,23.335391998291016
2018-04-02,23.64366340637207
2018-04-03,23.57827377319336
2018-04-04,24.073381423950195
2018-04-05,24.512439727783203
2018-04-06,24.22284507751465
2018-04-09,24.32560157775879
2018-04-10,24.914127349853516
2018-04-11,24.979516983032227
2018-04-12,24.998205184936523
2018-04-13,24.605852127075195
2018-04-16,24.960830688476562
2018-04-17,24.92346954345703
2018-04-18,25.06359100341797
2018-04-19,24.895444869995117
2018-04-20,24.559144973754883
2018-04-23,24.92346954345703
2018-04-24,24.755313873291016
2018-04-25,24.5497989654541
2018-04-26,24.29758071899414
2018-04-27,24.232187271118164
2018-04-30,23.905229568481445
2018-05-01,23.97062110900879
2018-05-02,23.942594528198242
2018-05-03,23.895893096923828
2018-05-04,24.14811134338379
2018-05-07,24.269556045532227
2018-05-08,24.58716583251953
2018-05-09,23.76510238647461
2018-05-10,23.139217376708984
2018-05-11,23.279342651367188
2018-05-14,23.3260498046875
2018-05-15,23.29802703857422
2018-05-16,23.43815040588379
2018-05-17,23.428804397583008
2018-05-18,23.5035400390625
2018-05-21,24.157451629638672
2018-05-22,24.241531372070312
2018-05-23,24.14811134338379
2018-05-24,24.26021385192871
2018-05-25,24.568483352661133
2018-05-29,24.54045867919922
2018-05-30,25.06359100341797
2018-05-31,24.35363006591797
2018-06-01,24.521780014038086
2018-06-04,24.867420196533203
2018-06-05,24.932811737060547
2018-06-06,25.474628448486328
2018-06-07,25.633434295654297
2018-06-08,26.137874603271484
2018-06-11,26.50220489501953
2018-06-12,26.40878677368164
2018-06-13,26.137874603271484
2018-06-14,26.29668617248535
2018-06-15,26.29668617248535
2018-06-18,26.791791915893555
2018-06-19,26.240633010864258
2018-06-20,26.20326805114746
2018-06-21,26.025781631469727
2018-06-22,26.268665313720703
2018-06-25,25.913679122924805
2018-06-26,26.352737426757812
2018-06-27,26.21261215209961
2018-06-28,25.753894805908203
2018-06-29,25.491764068603516
2018-07-02,25.819419860839844
2018-07-03,25.7819766998291
2018-07-05,25.959848403930664
2018-07-06,26.212610244750977
2018-07-09,26.80238914489746
2018-07-10,26.568355560302734
2018-07-11,26.858562469482422
2018-07-12,26.67133331298828
2018-07-13,26.764949798583984
2018-07-16,26.306222915649414
2018-07-17,26.315593719482422
2018-07-18,26.456016540527344
2018-07-19,26.549633026123047
2018-07-20,26.250057220458984
2018-07-23,26.10027313232422
2018-07-24,26.118993759155273
2018-07-25,25.50112533569336
2018-07-26,25.538576126098633
2018-07-27,25.15474510192871
2018-07-30,24.99559783935547
2018-07-31,25.285812377929688
2018-08-01,25.107933044433594
2018-08-02,25.622831344604492
2018-08-03,25.557294845581055
2018-08-06,25.959848403930664
2018-08-07,23.600709915161133
2018-08-08,23.413482666015625
2018-08-09,23.75050163269043
2018-08-10,24.00326156616211
2018-08-13,23.49773406982422
2018-08-14,23.919008255004883
2018-08-15,23.49773406982422
2018-08-16,23.76922035217285
2018-08-17,23.75986099243164
2018-08-20,23.947093963623047
2018-08-21,24.34028434753418
2018-08-22,23.9658203125
2018-08-23,23.79730224609375
2018-08-24,23.525819778442383
2018-08-27,23.42284393310547
2018-08-28,23.366666793823242
2018-08-29,23.600709915161133
2018-08-30,23.460289001464844
2018-08-31,23.460289001464844
2018-09-04,23.291780471801758
2018-09-05,23.844120025634766
2018-09-06,23.404115676879883
2018-09-07,23.357311248779297
2018-09-10,23.394760131835938
2018-09-11,23.207523345947266
2018-09-12,23.394760131835938
2018-09-13,23.3011417388916
2018-09-14,23.591346740722656
2018-09-17,23.64752197265625
2018-09-18,23.61944007873535
2018-09-19,23.469650268554688
2018-09-20,23.44156265258789
2018-09-21,23.49773406982422
2018-09-24,23.66624641418457
2018-09-25,23.404115676879883
2018-09-26,23.385398864746094
2018-09-27,23.44170379638672
2018-09-28,23.291549682617188
2018-10-01,22.953718185424805
2018-10-02,22.850496292114258
2018-10-03,22.859878540039062
2018-10-04,22.400054931640625
2018-10-05,21.921463012695312
2018-10-08,22.052839279174805
2018-10-09,22.062227249145508
2018-10-10,21.630550384521484
2018-10-11,21.583635330200195
2018-10-12,21.217647552490234
2018-10-15,21.320873260498047
2018-10-16,21.639942169189453
2018-10-17,21.358413696289062
2018-10-18,21.01119041442871
2018-10-19,20.898588180541992
2018-10-22,20.78597068786621
2018-10-23,20.570140838623047
2018-10-24,19.528491973876953
2018-10-25,19.997705459594727
2018-10-26,20.025856018066406
2018-10-29,19.98832130432129
2018-10-30,20.476299285888672
2018-10-31,19.86631965637207
2018-11-01,20.476299285888672
2018-11-02,20.973663330078125
2018-11-05,21.26456642150879
2018-11-06,22.174835205078125
2018-11-07,22.70035171508789
2018-11-08,22.681581497192383
2018-11-09,22.57835578918457
2018-11-12,21.98714828491211
2018-11-13,21.724393844604492
2018-11-14,21.55548095703125
2018-11-15,22.193601608276367
2018-11-16,22.165451049804688
2018-11-19,21.921463012695312
2018-11-20,21.668092727661133
2018-11-21,21.808853149414062
2018-11-23,21.874542236328125
2018-11-26,22.31559944152832
2018-11-27,22.09037971496582
2018-11-28,22.615890502929688
2018-11-29,22.456361770629883
2018-11-30,22.66281509399414
2018-12-03,23.235248565673828
2018-12-04,22.071609497070312
2018-12-06,21.9683837890625
2018-12-07,21.311492919921875
2018-12-10,21.217647552490234
2018-12-11,20.70151710510254
2018-12-12,21.10503578186035
2018-12-13,21.039342880249023
2018-12-14,20.739059448242188
2018-12-17,20.297996520996094
2018-12-18,19.791250228881836
2018-12-19,19.049901962280273
2018-12-20,18.233478546142578
2018-12-21,16.957223892211914
2018-12-24,17.116756439208984
2018-12-26,17.670427322387695
2018-12-27,17.839338302612305
2018-12-28,17.688720703125
2018-12-31,18.008792877197266
2019-01-02,18.121755599975586
2019-01-03,17.716955184936523
2019-01-04,18.620697021484375
2019-01-07,19.100801467895508
2019-01-08,19.138458251953125
2019-01-09,19.194942474365234
2019-01-10,19.100801467895508
2019-01-11,19.213773727416992
2019-01-14,19.006664276123047
2019-01-15,18.846628189086914
2019-01-16,18.884279251098633
2019-01-17,18.987834930419922
2019-01-18,19.053735733032227
2019-01-22,18.96900749206543
2019-01-23,18.893701553344727
2019-01-24,18.94076919555664
2019-01-25,18.96900749206543
2019-01-28,18.959598541259766
2019-01-29,18.808971405029297
2019-01-30,18.6395206451416
2019-01-31,18.780729293823242
2019-02-01,18.535966873168945
2019-02-04,18.752487182617188
2019-02-05,18.771318435668945
2019-02-06,19.2796630859375
2019-02-07,18.535966873168945
2019-02-08,18.58304214477539
2019-02-11,19.006664276123047
2019-02-12,19.533842086791992
2019-02-13,19.8350887298584
2019-02-14,19.919816970825195
2019-02-15,20.070438385009766
2019-02-19,20.268131256103516
2019-02-20,20.531715393066406
2019-02-21,20.823551177978516
2019-02-22,20.503475189208984
2019-02-25,20.569368362426758
2019-02-26,20.559955596923828
2019-02-27,20.654096603393555
2019-02-28,22.00028419494629
2019-03-01,22.085010528564453
2019-03-04,22.00969886779785
2019-03-05,21.717866897583008
2019-03-06,21.16244888305664
2019-03-07,21.011829376220703
2019-03-08,20.889440536499023
2019-03-11,21.08713722229004
2019-03-12,21.068309783935547
2019-03-13,20.9459285736084
2019-03-14,21.002412796020508
2019-03-15,21.284828186035156
2019-03-18,21.510761260986328
2019-03-19,20.936508178710938
2019-03-20,20.880029678344727
2019-03-21,20.6258544921875
2019-03-22,19.47735595703125
2019-03-25,19.56208038330078
2019-03-26,19.543256759643555
2019-03-27,19.5997371673584
2019-03-28,19.656391143798828
2019-03-29,19.524215698242188
2019-04-01,20.185083389282227
2019-04-02,20.14732551574707
2019-04-03,20.08123779296875
2019-04-04,20.392791748046875
2019-04-05,20.71379280090332
2019-04-08,20.468324661254883
2019-04-09,20.222850799560547
2019-04-10,20.326709747314453
2019-04-11,20.48720359802246
2019-04-12,20.524965286254883
2019-04-15,20.3172664642334
2019-04-16,20.43999671936035
2019-04-17,20.430557250976562
2019-04-18,20.63826560974121
2019-04-22,20.751556396484375
2019-04-23,20.959260940551758
2019-04-24,21.27081298828125
2019-04-25,21.053672790527344
2019-04-26,20.79875946044922
2019-04-29,20.96869659423828
2019-04-30,20.694908142089844
2019-05-01,20.43999671936035
2019-05-02,20.232295989990234
2019-05-03,20.49664306640625
2019-05-06,20.402231216430664
2019-05-07,21.39354705810547
2019-05-08,20.10955810546875
2019-05-09,19.5147705078125
2019-05-10,19.42035675048828
2019-05-13,18.938861846923828
2019-05-14,19.118240356445312
2019-05-15,19.165447235107422
2019-05-16,19.354267120361328
2019-05-17,19.20321273803711
2019-05-20,19.118240356445312
2019-05-21,19.269304275512695
2019-05-22,18.919981002807617
2019-05-23,18.30630874633789
2019-05-24,17.74928092956543
2019-05-28,17.938108444213867
2019-05-29,17.994749069213867
2019-05-30,17.51325035095215
2019-05-31,17.220579147338867
2019-06-03,17.38107681274414
2019-06-04,18.155254364013672
2019-06-05,18.004192352294922
2019-06-06,17.73984718322754
2019-06-07,17.787046432495117
2019-06-10,17.985309600830078
2019-06-11,18.089162826538086
2019-06-12,17.975873947143555
2019-06-13,18.06083869934082
2019-06-14,17.928661346435547
2019-06-17,18.06083869934082
2019-06-18,18.47625160217285
2019-06-19,18.48568344116211
2019-06-20,18.372394561767578
2019-06-21,18.51401710510254
2019-06-24,18.164691925048828
2019-06-25,18.457361221313477
2019-06-26,18.863332748413086
2019-06-27,19.289461135864258
2019-06-28,19.81975746154785
2019-07-01,19.781877517700195
2019-07-02,19.744001388549805
2019-07-03,19.923925399780273
2019-07-05,20.103843688964844
2019-07-08,19.77240562438965
2019-07-09,19.791345596313477
2019-07-10,19.611425399780273
2019-07-11,19.45991325378418
2019-07-12,19.554609298706055
2019-07-15,19.2515811920166
2019-07-16,19.175827026367188
2019-07-17,18.948566436767578
2019-07-18,18.863332748413086
2019-07-19,18.98643684387207
2019-07-22,18.967498779296875
2019-07-23,19.137950897216797
2019-07-24,19.5167293548584
2019-07-25,19.232643127441406
2019-07-26,19.317867279052734
2019-07-29,19.89551544189453
2019-07-30,20.189069747924805
2019-07-31,19.848163604736328
2019-08-01,18.920150756835938
2019-08-02,18.503488540649414
2019-08-05,18.039480209350586
2019-08-06,18.446672439575195
2019-08-07,18.361446380615234
2019-08-08,18.7402286529541
2019-08-09,18.721282958984375
2019-08-12,18.7402286529541
2019-08-13,18.958036422729492
2019-08-14,18.91067886352539
2019-08-15,18.948566436767578
2019-08-16,18.89174461364746
2019-08-19,18.711820602416992
2019-08-20,18.778104782104492
2019-08-21,18.730758666992188
2019-08-22,18.512956619262695
2019-08-23,17.97319793701172
2019-08-26,17.83115577697754
2019-08-27,17.111465454101562
2019-08-28,17.490249633789062
2019-08-29,17.99213981628418
2019-08-30,18.503488540649414
2019-09-03,17.83115577697754
2019-09-04,17.81221580505371
2019-09-05,18.124704360961914
2019-09-06,17.81221580505371
2019-09-09,18.46561622619629
2019-09-10,19.232643127441406
2019-09-11,19.42203712463379
2019-09-12,19.35574722290039
2019-09-13,19.81975746154785
2019-09-16,19.961803436279297
2019-09-17,19.848163604736328
2019-09-18,19.46938705444336
2019-09-19,19.10007095336914
2019-09-20,19.062196731567383
2019-09-23,18.683412551879883
2019-09-24,18.228872299194336
2019-09-25,18.721282958984375
2019-09-26,18.588714599609375
2019-09-27,18.417743682861328
2019-09-30,18.626708984375
2019-10-01,18.294260025024414
2019-10-02,18.332258224487305
2019-10-03,18.246767044067383
2019-10-04,18.7786865234375
2019-10-07,18.845182418823242
2019-10-08,18.569719314575195
2019-10-09,18.626708984375
2019-10-10,18.759695053100586
2019-10-11,19.234622955322266
2019-10-14,19.082643508911133
2019-10-15,19.092144012451172
2019-10-16,18.997156143188477
2019-10-17,19.481584548950195
2019-10-18,19.909021377563477
2019-10-21,20.11798667907715
2019-10-22,20.1464786529541
2019-10-23,20.032499313354492
2019-10-24,19.719045639038086
2019-10-25,19.861522674560547
2019-10-28,20.079994201660156
2019-10-29,20.155977249145508
2019-10-30,19.918516159057617
2019-10-31,19.415096282958984
2019-11-01,19.937511444091797
2019-11-04,21.951210021972656
2019-11-05,22.43564224243164
2019-11-06,21.523775100708008
2019-11-07,21.219820022583008
2019-11-08,20.91586685180664
2019-11-11,20.83037757873535
2019-11-12,20.849376678466797
2019-11-13,20.48843002319336
2019-11-14,20.564420700073242
2019-11-15,20.564420700073242
2019-11-18,20.26996612548828
2019-11-19,20.48843002319336
2019-11-20,20.155977249145508
2019-11-21,19.7380428314209
2019-11-22,19.880525588989258
2019-11-25,20.317459106445312
2019-11-26,20.46943473815918
2019-11-27,20.67840003967285
2019-11-29,20.91586685180664
2019-12-02,20.42194366455078
2019-12-03,20.203475952148438
2019-12-04,20.545419692993164
2019-12-05,20.820880889892578
2019-12-06,21.219820022583008
2019-12-09,21.048845291137695
2019-12-10,21.13433265686035
2019-12-11,21.229324340820312
2019-12-12,21.618764877319336
2019-12-13,21.219820022583008
2019-12-16,22.036697387695312
2019-12-17,21.789737701416016
2019-12-18,21.59026527404785
2019-12-19,21.55227279663086
2019-12-20,21.352800369262695
2019-12-23,21.428787231445312
2019-12-24,21.29581069946289
2019-12-26,21.181825637817383
2019-12-27,20.83037757873535
2019-12-30,21.20184326171875
2019-12-31,21.18279266357422
2020-01-02,20.65894317626953
2020-01-03,20.582740783691406
2020-01-06,20.792280197143555
2020-01-07,20.887523651123047
2020-01-08,20.677989959716797
2020-01-09,20.48749542236328
2020-01-10,20.43034553527832
2020-01-13,20.49701690673828
2020-01-14,20.830381393432617
2020-01-15,20.86847686767578
2020-01-16,21.278039932250977
2020-01-17,21.078020095825195
2020-01-21,21.18279266357422
2020-01-22,21.582826614379883
2020-01-23,21.678075790405273
2020-01-24,20.954198837280273
2020-01-27,20.73513412475586
2020-01-28,20.763708114624023
2020-01-29,20.830381393432617
2020-01-30,20.954198837280273
2020-01-31,20.316049575805664
2020-02-03,20.373197555541992
2020-02-04,20.44939613342285
2020-02-05,21.154216766357422
2020-02-06,20.85895538330078
2020-02-07,20.70656394958496
2020-02-10,20.782751083374023
2020-02-11,21.439956665039062
2020-02-12,21.86856460571289
2020-02-13,22.030487060546875
2020-02-14,22.240022659301758
2020-02-18,22.259077072143555
2020-02-19,22.268604278564453
2020-02-20,21.335189819335938
2020-02-21,21.859039306640625
2020-02-24,21.487579345703125
2020-02-25,20.23985481262207
2020-02-26,19.23976707458496
2020-02-27,18.72543716430664
2020-02-28,18.0777587890625
2020-03-02,18.820680618286133
2020-03-03,18.97307777404785
2020-03-04,19.20166778564453
2020-03-05,19.16357421875
2020-03-06,19.363584518432617
2020-03-09,17.3443660736084
2020-03-10,16.096635818481445
2020-03-11,14.544120788574219
2020-03-12,9.448441505432129
2020-03-13,11.124774932861328
2020-03-16,11.048579216003418
2020-03-17,12.791587829589844
2020-03-18,9.61988353729248
2020-03-19,10.819987297058105
2020-03-20,11.848647117614746
2020-03-23,11.934370994567871
2020-03-24,12.763011932373047
2020-03-25,12.7153902053833
2020-03-26,14.53459358215332
2020-03-27,13.467838287353516
2020-03-30,14.290444374084473
2020-03-31,15.20870590209961
2020-04-01,14.806968688964844
2020-04-02,15.093926429748535
2020-04-03,14.78783893585205
2020-04-06,15.562620162963867
2020-04-07,14.826099395751953
2020-04-08,15.438270568847656
2020-04-09,16.174793243408203
2020-04-13,15.533924102783203
2020-04-14,15.849577903747559
2020-04-15,14.357399940490723
2020-04-16,13.640008926391602
2020-04-17,14.10870361328125
2020-04-20,13.563488960266113
2020-04-21,12.98957633972168
2020-04-22,13.123488426208496
2020-04-23,13.171314239501953
2020-04-24,13.085227012634277
2020-04-27,13.486967086791992
2020-04-28,14.366968154907227
2020-04-29,15.620009422302246
2020-04-30,14.931314468383789
2020-05-01,14.366968154907227
2020-05-04,14.003487586975098
2020-05-05,13.33392333984375
2020-05-06,13.30522632598877
2020-05-07,13.716533660888672
2020-05-08,14.166098594665527
2020-05-11,13.869573593139648
2020-05-12,13.420010566711426
2020-05-13,13.0947904586792
2020-05-14,12.760007858276367
2020-05-15,12.855658531188965
2020-05-18,14.070446014404297
2020-05-19,13.716533660888672
2020-05-20,14.271315574645996
2020-05-21,14.290444374084473
2020-05-22,14.347834587097168
2020-05-26,15.266100883483887
2020-05-27,15.457404136657715
2020-05-28,15.926098823547363
2020-05-29,15.964360237121582
2020-06-01,15.773054122924805
2020-06-02,16.37566375732422
2020-06-03,16.997407913208008
2020-06-04,17.30349349975586
2020-06-05,17.92523193359375
2020-06-08,18.01131820678711
2020-06-09,17.590444564819336
2020-06-10,16.519140243530273
2020-06-11,14.902617454528809
2020-06-12,14.998272895812988
2020-06-15,15.983491897583008
2020-06-16,17.380014419555664
2020-06-17,16.786962509155273
2020-06-18,16.66261863708496
2020-06-19,16.43305206298828
2020-06-22,16.366104125976562
2020-06-23,16.32783317565918
2020-06-24,15.91653060913086
2020-06-25,16.069578170776367
2020-06-26,15.677403450012207
2020-06-29,16.839048385620117
2020-06-30,17.050254821777344
2020-07-01,17.00225257873535
2020-07-02,16.829442977905273
2020-07-06,16.435832977294922
2020-07-07,15.408594131469727
2020-07-08,15.31258773803711
2020-07-09,14.592561721801758
2020-07-10,15.437394142150879
2020-07-13,15.56219482421875
2020-07-14,15.398994445800781
2020-07-15,16.330228805541992
2020-07-16,16.1190242767334
2020-07-17,16.167020797729492
2020-07-20,15.859808921813965
2020-07-21,16.455036163330078
2020-07-22,16.042217254638672
2020-07-23,16.224618911743164
2020-07-24,15.773407936096191
2020-07-27,15.869409561157227
2020-07-28,15.696603775024414
2020-07-29,16.09021759033203
2020-07-30,15.831007957458496
2020-07-31,15.389391899108887
2020-08-03,16.138216018676758
2020-08-04,16.560636520385742
2020-08-05,17.655078887939453
2020-08-06,17.328670501708984
2020-08-07,17.309467315673828
2020-08-10,17.6646785736084
2020-08-11,18.135095596313477
2020-08-12,18.00069236755371
2020-08-13,17.856689453125
2020-08-14,17.933494567871094
2020-08-17,17.49186897277832
2020-08-18,16.992652893066406
2020-08-19,17.14626121520996
2020-08-20,17.088659286499023
2020-08-21,16.992652893066406
2020-08-24,17.290266036987305
2020-08-25,17.520671844482422
2020-08-26,17.24226188659668
2020-08-27,17.933494567871094
2020-08-28,18.17349624633789
2020-08-31,18.298303604125977
2020-09-01,18.65351676940918
2020-09-02,19.181535720825195
2020-09-03,18.624717712402344
2020-09-04,18.807125091552734
2020-09-08,17.92388916015625
2020-09-09,17.559078216552734
2020-09-10,17.299863815307617
2020-09-11,17.347867965698242
2020-09-14,17.25186538696289
2020-09-15,17.136655807495117
2020-09-16,17.25186538696289
2020-09-17,17.62628173828125
2020-09-18,17.49186897277832
2020-09-21,16.589441299438477
2020-09-22,17.12705421447754
2020-09-23,17.175058364868164
2020-09-24,17.299863815307617
2020-09-25,17.453474044799805
2020-09-28,17.991090774536133
2020-09-29,17.634737014770508
2020-09-30,17.374691009521484
2020-10-01,17.00870704650879
2020-10-02,17.422855377197266
2020-10-05,18.12592887878418
2020-10-06,18.183717727661133
2020-10-07,18.809743881225586
2020-10-08,19.05052375793457
2020-10-09,19.069787979125977
2020-10-12,19.32020378112793
2020-10-13,19.040897369384766
2020-10-14,18.76158905029297
2020-10-15,19.12757682800293
2020-10-16,19.012001037597656
2020-10-19,18.838640213012695
2020-10-20,19.03126335144043
2020-10-21,19.002365112304688
2020-10-22,18.99273109436035
2020-10-23,19.22388458251953
2020-10-26,19.002365112304688
2020-10-27,17.817729949951172
2020-10-28,17.557687759399414
2020-10-29,17.923669815063477
2020-10-30,18.174087524414062
2020-11-02,18.89643096923828
2020-11-03,18.906057357788086
2020-11-04,18.501543045043945
2020-11-05,18.973474502563477
2020-11-06,20.023273468017578
2020-11-09,21.246435165405273
2020-11-10,22.142141342163086
2020-11-11,21.660585403442383
2020-11-12,21.362018585205078
2020-11-13,21.891725540161133
2020-11-16,22.87411117553711
2020-11-17,22.8548526763916
2020-11-18,22.720014572143555
2020-11-19,22.537025451660156
2020-11-20,22.912639617919922
2020-11-23,23.952810287475586
2020-11-24,24.790721893310547
2020-11-25,24.145431518554688
2020-11-27,24.0009708404541
2020-11-30,23.355670928955078
2020-12-01,23.769817352294922
2020-12-02,23.923913955688477
2020-12-03,24.424734115600586
2020-12-04,25.339704513549805
2020-12-07,25.66716194152832
2020-12-08,25.782737731933594
2020-12-09,26.04277992248535
2020-12-10,25.907939910888672
2020-12-11,26.22576904296875
2020-12-14,26.023521423339844
2020-12-15,26.86143684387207
2020-12-16,26.69770622253418
2020-12-17,26.83254051208496
2020-12-18,26.389503479003906
2020-12-21,26.360610961914062
2020-12-22,26.736228942871094
2020-12-23,26.60139274597168
2020-12-24,26.736228942871094
2020-12-28,26.688072204589844
2020-12-29,26.678442001342773
2020-12-30,26.552967071533203
2020-12-31,26.64948081970215
2021-01-04,26.688093185424805
2021-01-05,27.402347564697266
2021-01-06,30.114591598510742
2021-01-07,30.25937271118164
2021-01-08,29.56441879272461
2021-01-11,29.535465240478516
2021-01-12,30.664762496948242
2021-01-13,29.77677345275879
2021-01-14,30.19181251525879
2021-01-15,29.68990135192871
2021-01-19,30.4234619140625
2021-01-20,30.65511131286621
2021-01-21,29.54511833190918
2021-01-22,30.143550872802734
2021-01-25,29.622339248657227
2021-01-26,29.236248016357422
2021-01-27,28.57990837097168
2021-01-28,29.091463088989258
2021-01-29,28.09729766845703
2021-02-01,29.0432071685791
2021-02-02,29.525814056396484
2021-02-03,29.641637802124023
2021-02-04,30.162851333618164
2021-02-05,30.73232650756836
2021-02-08,31.26319122314453
2021-02-09,30.45241355895996
2021-02-10,30.278676986694336
