Date,IPG
2017-05-23,17.25861167907715
2017-05-24,17.34381103515625
2017-05-25,17.535486221313477
2017-05-26,17.52838706970215
2017-05-30,17.542585372924805
2017-05-31,17.698776245117188
2017-06-01,17.984813690185547
2017-06-02,18.0277156829834
2017-06-05,17.92045783996582
2017-06-06,17.334068298339844
2017-06-07,16.955062866210938
2017-06-08,16.99081802368164
2017-06-09,17.212499618530273
2017-06-12,17.40557861328125
2017-06-13,17.48423957824707
2017-06-14,17.534299850463867
2017-06-15,17.427030563354492
2017-06-16,17.455638885498047
2017-06-19,17.770288467407227
2017-06-20,17.41988182067871
2017-06-21,17.305465698242188
2017-06-22,17.255413055419922
2017-06-23,17.341222763061523
2017-06-26,17.66301727294922
2017-06-27,17.66301727294922
2017-06-28,17.884695053100586
2017-06-29,17.66301727294922
2017-06-30,17.591506958007812
2017-07-03,17.941911697387695
2017-07-05,17.95621109008789
2017-07-06,17.755979537963867
2017-07-07,17.698774337768555
2017-07-10,17.74882698059082
2017-07-11,17.570056915283203
2017-07-12,17.527141571044922
2017-07-13,17.570056915283203
2017-07-14,17.655866622924805
2017-07-17,17.79888153076172
2017-07-18,17.80603790283203
2017-07-19,17.755979537963867
2017-07-20,18.19219207763672
2017-07-21,18.242252349853516
2017-07-24,18.285160064697266
2017-07-25,15.84665584564209
2017-07-26,15.331782341003418
2017-07-27,15.267426490783691
2017-07-28,15.453352928161621
2017-07-31,15.453352928161621
2017-08-01,15.546318054199219
2017-08-02,15.517709732055664
2017-08-03,15.610671043395996
2017-08-04,15.238819122314453
2017-08-07,15.410447120666504
2017-08-08,15.124402046203613
2017-08-09,15.117254257202148
2017-08-10,14.859817504882812
2017-08-11,14.781156539916992
2017-08-14,15.124402046203613
2017-08-15,15.002839088439941
2017-08-16,15.06004810333252
2017-08-17,14.766854286193848
2017-08-18,14.666744232177734
2017-08-21,14.723947525024414
2017-08-22,14.945629119873047
2017-08-23,14.001700401306152
2017-08-24,14.294885635375977
2017-08-25,14.445059776306152
2017-08-28,14.495116233825684
2017-08-29,14.294885635375977
2017-08-30,14.28766918182373
2017-08-31,14.533012390136719
2017-09-01,14.569095611572266
2017-09-05,14.58352279663086
2017-09-06,14.828871726989746
2017-09-07,14.51858139038086
2017-09-08,14.70620059967041
2017-09-11,14.662908554077148
2017-09-12,14.468070983886719
2017-09-13,14.590744018554688
2017-09-14,14.569095611572266
2017-09-15,14.439207077026367
2017-09-18,14.46085262298584
2017-09-19,14.468070983886719
2017-09-20,15.002052307128906
2017-09-21,15.04534912109375
2017-09-22,15.35563850402832
2017-09-25,15.384504318237305
2017-09-26,15.182456970214844
2017-09-27,15.341209411621094
2017-09-28,14.9154634475708
2017-09-29,15.002052307128906
2017-10-02,15.312341690063477
2017-10-03,15.066998481750488
2017-10-04,15.370071411132812
2017-10-05,15.398937225341797
2017-10-06,15.240184783935547
2017-10-09,15.182456970214844
2017-10-10,15.14637565612793
2017-10-11,14.828871726989746
2017-10-12,14.684549331665039
2017-10-13,15.023699760437012
2017-10-16,14.9154634475708
2017-10-17,15.182456970214844
2017-10-18,15.319559097290039
2017-10-19,15.009271621704102
2017-10-20,15.066998481750488
2017-10-23,14.886598587036133
2017-10-24,14.294885635375977
2017-10-25,14.071191787719727
2017-10-26,14.554664611816406
2017-10-27,14.193867683410645
2017-10-30,13.934086799621582
2017-10-31,13.890790939331055
2017-11-01,14.035110473632812
2017-11-02,13.659882545471191
2017-11-03,13.659882545471191
2017-11-06,13.775337219238281
2017-11-07,13.378457069396973
2017-11-08,13.436182975769043
2017-11-09,13.551641464233398
2017-11-10,13.558856010437012
2017-11-13,13.472268104553223
2017-11-14,13.450618743896484
2017-11-15,13.31351375579834
2017-11-16,13.465045928955078
2017-11-17,13.74647045135498
2017-11-20,13.645444869995117
2017-11-21,13.508340835571289
2017-11-22,13.508340835571289
2017-11-24,13.515559196472168
2017-11-27,13.407320976257324
2017-11-28,13.991816520690918
2017-11-29,14.468070983886719
2017-11-30,14.402536392211914
2017-12-01,14.628257751464844
2017-12-04,15.057866096496582
2017-12-05,14.977766990661621
2017-12-06,14.803013801574707
2017-12-07,14.701075553894043
2017-12-08,14.722921371459961
2017-12-11,14.708355903625488
2017-12-12,14.904953002929688
2017-12-13,14.671950340270996
2017-12-14,14.693794250488281
2017-12-15,14.897668838500977
2017-12-18,14.803013801574707
2017-12-19,14.84670352935791
2017-12-20,14.671950340270996
2017-12-21,14.730196952819824
2017-12-22,14.84670352935791
2017-12-26,14.730196952819824
2017-12-27,14.75204849243164
2017-12-28,14.83214282989502
2017-12-29,14.679232597351074
2018-01-02,14.744763374328613
2018-01-03,14.387981414794922
2018-01-04,14.686517715454102
2018-01-05,14.701075553894043
2018-01-08,14.817578315734863
2018-01-09,14.788451194763184
2018-01-10,15.218046188354492
2018-01-11,15.625814437866211
2018-01-12,15.829684257507324
2018-01-16,15.451050758361816
2018-01-17,15.713186264038086
2018-01-18,15.727753639221191
2018-01-19,15.545714378356934
2018-01-22,15.98987865447998
2018-01-23,15.822402954101562
2018-01-24,15.887937545776367
2018-01-25,15.552994728088379
2018-01-26,15.953469276428223
2018-01-29,15.844246864318848
2018-01-30,15.800564765930176
2018-01-31,15.938905715942383
2018-02-01,15.85152816772461
2018-02-02,15.502020835876465
2018-02-05,15.123388290405273
2018-02-06,15.276299476623535
2018-02-07,15.50930118560791
2018-02-08,15.538427352905273
2018-02-09,15.829684257507324
2018-02-12,15.953469276428223
2018-02-13,16.1791934967041
2018-02-14,17.83205795288086
2018-02-15,18.247098922729492
2018-02-16,18.443693161010742
2018-02-20,17.984966278076172
2018-02-21,17.76652717590332
2018-02-22,17.43158721923828
2018-02-23,17.650028228759766
2018-02-26,17.839344024658203
2018-02-27,17.315088272094727
2018-02-28,17.190195083618164
2018-03-01,16.903696060180664
2018-03-02,17.322431564331055
2018-03-05,17.32977867126465
2018-03-06,17.388547897338867
2018-03-07,17.234277725219727
2018-03-08,17.373849868774414
2018-03-09,17.579551696777344
2018-03-12,17.432626724243164
2018-03-13,17.21958351135254
2018-03-14,17.21958351135254
2018-03-15,17.307735443115234
2018-03-16,17.322431564331055
2018-03-19,17.197546005249023
2018-03-20,16.808191299438477
2018-03-21,16.830230712890625
2018-03-22,16.330690383911133
2018-03-23,16.18376350402832
2018-03-26,16.697999954223633
2018-03-27,16.712692260742188
2018-03-28,16.78615379333496
2018-03-29,16.91838836669922
2018-04-02,16.65391731262207
2018-04-03,16.683305740356445
2018-04-04,16.991844177246094
2018-04-05,17.10939598083496
2018-04-06,17.006542205810547
2018-04-09,17.072656631469727
2018-04-10,17.403236389160156
2018-04-11,17.065311431884766
2018-04-12,17.116737365722656
2018-04-13,17.13877296447754
2018-04-16,17.542818069458008
2018-04-17,17.888092041015625
2018-04-18,17.70444107055664
2018-04-19,18.108476638793945
2018-04-20,17.623624801635742
2018-04-23,17.71178436279297
2018-04-24,17.73381805419922
2018-04-25,17.888092041015625
2018-04-26,17.990938186645508
2018-04-27,17.55016326904297
2018-04-30,17.32977867126465
2018-05-01,17.204891204833984
2018-05-02,16.844926834106445
2018-05-03,17.013887405395508
2018-05-04,17.381200790405273
2018-05-07,17.300390243530273
2018-05-08,17.24897003173828
2018-05-09,17.425275802612305
2018-05-10,17.785242080688477
2018-05-11,17.82198143005371
2018-05-14,17.792593002319336
2018-05-15,17.77790069580078
2018-05-16,17.660364151000977
2018-05-17,17.579551696777344
2018-05-18,17.462007522583008
2018-05-21,17.484046936035156
2018-05-22,17.462007522583008
2018-05-23,17.028581619262695
2018-05-24,16.999197006225586
2018-05-25,16.911039352416992
2018-05-29,16.631885528564453
2018-05-30,16.609846115112305
2018-05-31,16.602497100830078
2018-06-01,16.73596954345703
2018-06-04,16.891691207885742
2018-06-05,16.928760528564453
2018-06-06,17.032581329345703
2018-06-07,17.047405242919922
2018-06-08,17.1438045501709
2018-06-11,17.49231719970703
2018-06-12,17.395915985107422
2018-06-13,17.28468894958496
2018-06-14,17.484899520874023
2018-06-15,17.477487564086914
2018-06-18,17.521976470947266
2018-06-19,17.32176399230957
2018-06-20,17.366256713867188
2018-06-21,17.455236434936523
2018-06-22,17.72960090637207
2018-06-25,17.484899520874023
2018-06-26,17.514564514160156
2018-06-27,17.299522399902344
2018-06-28,17.581296920776367
2018-06-29,17.381088256835938
2018-07-02,17.077064514160156
2018-07-03,16.558006286621094
2018-07-05,16.60991096496582
2018-07-06,16.951013565063477
2018-07-09,17.121557235717773
2018-07-10,17.43299102783203
2018-07-11,17.2327880859375
2018-07-12,17.2327880859375
2018-07-13,17.277273178100586
2018-07-16,17.57387924194336
2018-07-17,16.506099700927734
2018-07-18,16.721139907836914
2018-07-19,16.20207977294922
2018-07-20,15.927719116210938
2018-07-23,16.298480987548828
2018-07-24,16.179834365844727
2018-07-25,16.60991096496582
2018-07-26,16.595083236694336
2018-07-27,16.62474822998047
2018-07-30,16.4764404296875
2018-07-31,16.721139907836914
2018-08-01,16.298480987548828
2018-08-02,16.37262725830078
2018-08-03,16.32813262939453
2018-08-06,16.498685836791992
2018-08-07,16.580251693725586
2018-08-08,16.409704208374023
2018-08-09,16.52834701538086
2018-08-10,16.38004493713379
2018-08-13,16.20207977294922
2018-08-14,16.409704208374023
2018-08-15,16.41712188720703
2018-08-16,16.728553771972656
2018-08-17,16.587669372558594
2018-08-20,16.646987915039062
2018-08-21,16.884275436401367
2018-08-22,16.913936614990234
2018-08-23,16.810121536254883
2018-08-24,16.965837478637695
2018-08-27,17.09931182861328
2018-08-28,17.28468894958496
2018-08-29,17.381088256835938
2018-08-30,17.344013214111328
2018-08-31,17.471210479736328
2018-09-04,17.15695571899414
2018-09-05,16.93248176574707
2018-09-06,16.910037994384766
2018-09-07,17.02227020263672
2018-09-10,17.07465171813965
2018-09-11,16.842700958251953
2018-09-12,17.059682846069336
2018-09-13,16.97738265991211
2018-09-14,16.992345809936523
2018-09-17,16.865142822265625
2018-09-18,16.72298240661621
2018-09-19,16.73046112060547
2018-09-20,16.962413787841797
2018-09-21,17.344009399414062
2018-09-24,17.21681785583496
2018-09-25,17.291635513305664
2018-09-26,17.35897445678711
2018-09-27,17.05220603942871
2018-09-28,17.112064361572266
2018-10-01,17.13450813293457
2018-10-02,17.261709213256836
2018-10-03,17.46373176574707
2018-10-04,17.35897445678711
2018-10-05,17.471210479736328
2018-10-08,17.508625030517578
2018-10-09,17.291635513305664
2018-10-10,16.41620635986328
2018-10-11,16.16180419921875
2018-10-12,16.03460693359375
2018-10-15,16.206701278686523
2018-10-16,16.491024017333984
2018-10-17,16.610748291015625
2018-10-18,16.82024574279785
2018-10-19,18.443912506103516
2018-10-22,18.286787033081055
2018-10-23,18.077281951904297
2018-10-24,17.6956787109375
2018-10-25,17.456249237060547
2018-10-26,17.112064361572266
2018-10-29,17.179401397705078
2018-10-30,17.508625030517578
2018-10-31,17.32904815673828
2018-11-01,17.366458892822266
2018-11-02,17.059682846069336
2018-11-05,17.30660057067871
2018-11-06,17.53855323791504
2018-11-07,17.770503997802734
2018-11-08,17.897705078125
2018-11-09,17.837846755981445
2018-11-12,17.935115814208984
2018-11-13,17.912670135498047
2018-11-14,18.069795608520508
2018-11-15,17.890220642089844
2018-11-16,17.980010986328125
2018-11-19,17.56100082397461
2018-11-20,17.269189834594727
2018-11-21,17.269189834594727
2018-11-23,16.984859466552734
2018-11-26,17.396387100219727
2018-11-27,17.74057388305664
2018-11-28,18.234407424926758
2018-11-29,18.219444274902344
2018-11-30,17.73641014099121
2018-12-03,17.925100326538086
2018-12-04,17.5024356842041
2018-12-06,17.321308135986328
2018-12-07,17.08733367919922
2018-12-10,17.283567428588867
2018-12-11,17.313756942749023
2018-12-12,18.053403854370117
2018-12-13,17.525083541870117
2018-12-14,16.762794494628906
2018-12-17,16.423160552978516
2018-12-18,16.49863624572754
2018-12-19,16.091073989868164
2018-12-20,15.706162452697754
2018-12-21,15.208028793334961
2018-12-24,14.906135559082031
2018-12-26,15.358976364135742
2018-12-27,15.404260635375977
2018-12-28,15.419357299804688
2018-12-31,15.57030200958252
2019-01-02,15.275955200195312
2019-01-03,15.396716117858887
2019-01-04,15.64577865600586
2019-01-07,16.03069496154785
2019-01-08,16.521282196044922
2019-01-09,16.747699737548828
2019-01-10,16.792980194091797
2019-01-11,16.81562614440918
2019-01-14,16.838268280029297
2019-01-15,16.80807876586914
2019-01-16,16.762794494628906
2019-01-17,16.860912322998047
2019-01-18,16.792980194091797
2019-01-22,16.340137481689453
2019-01-23,16.528827667236328
2019-01-24,16.785436630249023
2019-01-25,16.913742065429688
2019-01-28,16.981666564941406
2019-01-29,17.177898406982422
2019-01-30,17.147706985473633
2019-01-31,17.170351028442383
2019-02-01,17.109970092773438
2019-02-04,17.132617950439453
2019-02-05,17.283567428588867
2019-02-06,16.30994987487793
2019-02-07,16.521282196044922
2019-02-08,16.687318801879883
2019-02-11,16.46089744567871
2019-02-12,16.355236053466797
2019-02-13,17.132617950439453
2019-02-14,17.381681442260742
2019-02-15,17.645841598510742
2019-02-19,17.577913284301758
2019-02-20,17.857168197631836
2019-02-21,17.66848373413086
2019-02-22,17.925100326538086
2019-02-25,17.849618911743164
2019-02-26,17.834529876708984
2019-02-27,17.366586685180664
2019-02-28,17.561031341552734
2019-03-01,17.63728141784668
2019-03-04,17.507654190063477
2019-03-05,17.49240493774414
2019-03-06,17.42377471923828
2019-03-07,17.042512893676758
2019-03-08,16.966259002685547
2019-03-11,17.19501495361328
2019-03-12,17.126392364501953
2019-03-13,16.951007843017578
2019-03-14,17.095897674560547
2019-03-15,17.034889221191406
2019-03-18,16.935758590698242
2019-03-19,16.9891357421875
2019-03-20,16.729877471923828
2019-03-21,16.72225570678711
2019-03-22,16.11223030090332
2019-03-25,15.982600212097168
2019-03-26,15.852972984313965
2019-03-27,16.02834701538086
2019-03-28,15.959722518920898
2019-03-29,16.02072525024414
2019-04-01,16.14272689819336
2019-04-02,16.013103485107422
2019-04-03,16.066471099853516
2019-04-04,16.196104049682617
2019-04-05,16.4172420501709
2019-04-08,16.409616470336914
2019-04-09,16.440113067626953
2019-04-10,16.478246688842773
2019-04-11,16.676494598388672
2019-04-12,16.615493774414062
2019-04-15,16.729877471923828
2019-04-16,17.00438690185547
2019-04-17,17.164514541625977
2019-04-18,17.271272659301758
2019-04-22,17.126392364501953
2019-04-23,17.141639709472656
2019-04-24,17.187393188476562
2019-04-25,16.9891357421875
2019-04-26,17.88129425048828
2019-04-29,17.91942024230957
2019-04-30,17.53816032409668
2019-05-01,17.599157333374023
2019-05-02,17.439029693603516
2019-05-03,17.606779098510742
2019-05-06,17.759286880493164
2019-05-07,17.370399475097656
2019-05-08,17.766910552978516
2019-05-09,17.49240493774414
2019-05-10,17.599157333374023
2019-05-13,17.042512893676758
2019-05-14,17.073009490966797
2019-05-15,17.2178955078125
2019-05-16,17.134016036987305
2019-05-17,17.179767608642578
2019-05-20,16.94338607788086
2019-05-21,17.256017684936523
2019-05-22,17.240766525268555
2019-05-23,16.966259002685547
2019-05-24,16.851884841918945
2019-05-28,16.752756118774414
2019-05-29,16.5468692779541
2019-05-30,16.432485580444336
2019-05-31,16.359249114990234
2019-06-03,16.551984786987305
2019-06-04,16.683042526245117
2019-06-05,16.721590042114258
2019-06-06,16.852645874023438
2019-06-07,16.922033309936523
2019-06-10,16.436342239379883
2019-06-11,16.66762351989746
2019-06-12,16.860363006591797
2019-06-13,17.168729782104492
2019-06-14,17.014543533325195
2019-06-17,16.937450408935547
2019-06-18,17.130186080932617
2019-06-19,17.3075008392334
2019-06-20,17.330623626708984
2019-06-21,17.3075008392334
2019-06-24,17.423147201538086
2019-06-25,17.245826721191406
2019-06-26,17.076221466064453
2019-06-27,17.0068359375
2019-06-28,17.415433883666992
2019-07-01,17.369176864624023
2019-07-02,17.88570785522461
2019-07-03,17.85486602783203
2019-07-05,18.009052276611328
2019-07-08,17.97821617126465
2019-07-09,17.84715461730957
2019-07-10,17.947378158569336
2019-07-11,17.908828735351562
2019-07-12,18.325136184692383
2019-07-15,18.27887725830078
2019-07-16,18.263465881347656
2019-07-17,17.8009033203125
2019-07-18,17.6004581451416
2019-07-19,17.57733154296875
2019-07-22,17.561908721923828
2019-07-23,17.299793243408203
2019-07-24,17.554201126098633
2019-07-25,17.746936798095703
2019-07-26,17.785484313964844
2019-07-29,17.84715461730957
2019-07-30,17.69297218322754
2019-07-31,17.66983985900879
2019-08-01,17.153310775756836
2019-08-02,16.783266067504883
2019-08-05,16.3129940032959
2019-08-06,16.413217544555664
2019-08-07,16.243608474731445
2019-08-08,16.551984786987305
2019-08-09,16.343833923339844
2019-08-12,16.14339256286621
2019-08-13,16.04316520690918
2019-08-14,15.326199531555176
2019-08-15,15.087206840515137
2019-08-16,15.495800971984863
2019-08-19,15.788763046264648
2019-08-20,15.680829048156738
2019-08-21,15.858141899108887
2019-08-22,15.703957557678223
2019-08-23,15.310774803161621
2019-08-26,15.395578384399414
2019-08-27,15.341615676879883
2019-08-28,15.349323272705078
2019-08-29,15.418712615966797
2019-08-30,15.5084228515625
2019-09-03,15.5474271774292
2019-09-04,15.711249351501465
2019-09-05,15.945277214050293
2019-09-06,16.171506881713867
2019-09-09,16.436738967895508
2019-09-10,16.873600006103516
2019-09-11,16.600561141967773
2019-09-12,16.467947006225586
2019-09-13,16.530353546142578
2019-09-16,16.701974868774414
2019-09-17,16.600561141967773
2019-09-18,16.71757698059082
2019-09-19,16.631765365600586
2019-09-20,16.50695037841797
2019-09-23,16.553756713867188
2019-09-24,16.61616325378418
2019-09-25,16.382131576538086
2019-09-26,16.31972885131836
2019-09-27,16.701974868774414
2019-09-30,16.818986892700195
2019-10-01,16.600561141967773
2019-10-02,16.0076847076416
2019-10-03,15.992085456848145
2019-10-04,16.265121459960938
2019-10-07,16.467947006225586
2019-10-08,15.812660217285156
2019-10-09,15.680041313171387
2019-10-10,15.469412803649902
2019-10-11,15.664441108703613
2019-10-14,15.867269515991211
2019-10-15,16.13249969482422
2019-10-16,16.22611427307129
2019-10-17,16.202709197998047
2019-10-18,16.109100341796875
2019-10-21,16.22611427307129
2019-10-22,16.772188186645508
2019-10-23,16.694177627563477
2019-10-24,16.7565860748291
2019-10-25,17.045225143432617
2019-10-28,17.294857025146484
2019-10-29,17.19344139099121
2019-10-30,17.240243911743164
2019-10-31,16.967212677001953
2019-11-01,17.12322998046875
2019-11-04,17.19344139099121
2019-11-05,17.474279403686523
2019-11-06,17.44306755065918
2019-11-07,17.684904098510742
2019-11-08,17.918935775756836
2019-11-11,17.560087203979492
2019-11-12,17.513282775878906
2019-11-13,17.271448135375977
2019-11-14,17.341657638549805
2019-11-15,17.419668197631836
2019-11-18,17.44306755065918
2019-11-19,17.482080459594727
2019-11-20,17.263647079467773
2019-11-21,17.35725975036621
2019-11-22,17.232444763183594
2019-11-25,17.372861862182617
2019-11-26,17.404067993164062
2019-11-27,17.567888259887695
2019-11-29,17.65854835510254
2019-12-02,17.500883102416992
2019-12-03,17.563949584960938
2019-12-04,17.43781852722168
2019-12-05,17.563949584960938
2019-12-06,17.729494094848633
2019-12-09,17.65066146850586
2019-12-10,17.65066146850586
2019-12-11,17.887163162231445
2019-12-12,18.17884635925293
2019-12-13,18.155195236206055
2019-12-16,18.044828414916992
2019-12-17,17.776796340942383
2019-12-18,17.737377166748047
2019-12-19,17.96599578857422
2019-12-20,18.163082122802734
2019-12-23,18.155195236206055
2019-12-24,18.147308349609375
2019-12-26,18.24190330505371
2019-12-27,18.17884635925293
2019-12-30,18.194608688354492
2019-12-31,18.210372924804688
2020-01-02,17.902925491333008
2020-01-03,17.9186954498291
2020-01-06,18.076358795166016
2020-01-07,18.11577606201172
2020-01-08,18.163082122802734
2020-01-09,18.257675170898438
2020-01-10,18.22614097595215
2020-01-13,18.415342330932617
2020-01-14,18.62818717956543
2020-01-15,18.762205123901367
2020-01-16,18.714906692504883
2020-01-17,19.038116455078125
2020-01-21,18.959285736083984
2020-01-22,18.68337631225586
2020-01-23,18.557239532470703
2020-01-24,18.45475959777832
2020-01-27,18.257675170898438
2020-01-28,18.312854766845703
2020-01-29,18.147308349609375
2020-01-30,18.289213180541992
2020-01-31,17.895042419433594
2020-02-03,17.958110809326172
2020-02-04,18.029062271118164
2020-02-05,18.541479110717773
2020-02-06,18.297090530395508
2020-02-07,18.147308349609375
2020-02-10,18.257675170898438
2020-02-11,18.32862663269043
2020-02-12,19.692432403564453
2020-02-13,19.75550079345703
2020-02-14,19.290382385253906
2020-02-18,19.59783363342285
2020-02-19,19.7003116607666
2020-02-20,19.653018951416016
2020-02-21,19.243085861206055
2020-02-24,18.888341903686523
2020-02-25,18.24979019165039
2020-02-26,18.123659133911133
2020-02-27,17.185550689697266
2020-02-28,17.037981033325195
2020-03-02,17.380977630615234
2020-03-03,16.9183349609375
2020-03-04,17.197513580322266
2020-03-05,16.51950454711914
2020-03-06,15.985075950622559
2020-03-09,14.541315078735352
2020-03-10,15.027883529663086
2020-03-11,14.365829467773438
2020-03-12,12.172266960144043
2020-03-13,13.64793586730957
2020-03-16,12.100478172302246
2020-03-17,12.339775085449219
2020-03-18,11.725578308105469
2020-03-19,11.246983528137207
2020-03-20,9.98668384552002
2020-03-23,10.273839950561523
2020-03-24,11.781414985656738
2020-03-25,12.004758834838867
2020-03-26,13.273033142089844
2020-03-27,12.132384300231934
2020-03-30,12.922065734863281
2020-03-31,12.914090156555176
2020-04-01,11.597951889038086
2020-04-02,11.462352752685547
2020-04-03,10.832200050354004
2020-04-06,11.980828285217285
2020-04-07,12.275962829589844
2020-04-08,12.682767868041992
2020-04-09,12.985877990722656
2020-04-13,12.794440269470215
2020-04-14,12.802413940429688
2020-04-15,11.725578308105469
2020-04-16,11.589977264404297
2020-04-17,12.012735366821289
2020-04-20,11.741530418395996
2020-04-21,11.191144943237305
2020-04-22,11.199124336242676
2020-04-23,11.725578308105469
2020-04-24,11.757485389709473
2020-04-27,12.54716682434082
2020-04-28,13.201244354248047
2020-04-29,14.365829467773438
2020-04-30,13.544238090515137
2020-05-01,13.105527877807617
2020-05-04,12.658838272094727
2020-05-05,12.595024108886719
2020-05-06,12.938016891479492
2020-05-07,12.977903366088867
2020-05-08,13.815443992614746
2020-05-11,13.312919616699219
2020-05-12,12.866228103637695
2020-05-13,12.068571090698242
2020-05-14,12.252035140991211
2020-05-15,12.260007858276367
2020-05-18,13.257081985473633
2020-05-19,12.802413940429688
2020-05-20,13.296964645385742
2020-05-21,13.025761604309082
2020-05-22,13.14540958404541
2020-05-26,13.982952117919922
2020-05-27,14.509404182434082
2020-05-28,13.911162376403809
2020-05-29,13.85045051574707
2020-06-01,14.141867637634277
2020-06-02,14.206625938415527
2020-06-03,14.813746452331543
2020-06-04,15.064691543579102
2020-06-05,15.663718223571777
2020-06-08,16.376073837280273
2020-06-09,15.57467269897461
2020-06-10,15.105169296264648
2020-06-11,13.80997371673584
2020-06-12,13.988064765930176
2020-06-15,14.31995677947998
2020-06-16,14.441381454467773
2020-06-17,14.133771896362305
2020-06-18,14.206625938415527
2020-06-19,13.80997371673584
2020-06-22,13.559033393859863
2020-06-23,13.955684661865234
2020-06-24,13.308089256286621
2020-06-25,13.324275016784668
2020-06-26,13.129998207092285
2020-06-29,13.73712158203125
2020-06-30,13.890924453735352
2020-07-01,13.80997371673584
2020-07-02,13.80997371673584
2020-07-06,14.052824020385742
2020-07-07,13.915209770202637
2020-07-08,13.761404991149902
2020-07-09,13.26761245727539
2020-07-10,13.73712158203125
2020-07-13,13.745214462280273
2020-07-14,14.044733047485352
2020-07-15,14.611373901367188
2020-07-16,14.732799530029297
2020-07-17,14.57089900970459
2020-07-20,14.125679016113281
2020-07-21,14.311861038208008
2020-07-22,14.57089900970459
2020-07-23,14.94326400756836
2020-07-24,15.016119956970215
2020-07-27,15.024215698242188
2020-07-28,14.902795791625977
2020-07-29,15.307538032531738
2020-07-30,14.902795791625977
2020-07-31,14.611373901367188
2020-08-03,14.910889625549316
2020-08-04,14.983739852905273
2020-08-05,15.129449844360352
2020-08-06,14.999929428100586
2020-08-07,14.902795791625977
2020-08-10,15.477534294128418
2020-08-11,15.623239517211914
2020-08-12,15.380395889282227
2020-08-13,15.210402488708496
2020-08-14,15.267068862915039
2020-08-17,15.04040241241455
2020-08-18,14.927077293395996
2020-08-19,14.846129417419434
2020-08-20,14.4089994430542
2020-08-21,14.14996337890625
2020-08-24,14.838033676147461
2020-08-25,14.676131248474121
2020-08-26,14.49804401397705
2020-08-27,14.894698143005371
2020-08-28,15.008027076721191
2020-08-31,14.577117919921875
2020-09-01,14.560699462890625
2020-09-02,14.733064651489258
2020-09-03,14.659192085266113
2020-09-04,14.642779350280762
2020-09-08,14.339088439941406
2020-09-09,14.117477416992188
2020-09-10,13.90407657623291
2020-09-11,14.199555397033691
2020-09-14,14.905426979064941
2020-09-15,14.815142631530762
2020-09-16,15.200910568237305
2020-09-17,15.012128829956055
2020-09-18,14.634571075439453
2020-09-21,13.895866394042969
2020-09-22,13.690671920776367
2020-09-23,13.296693801879883
2020-09-24,13.362357139587402
2020-09-25,13.846620559692383
2020-09-28,13.994359970092773
2020-09-29,13.641422271728516
2020-09-30,13.682461738586426
2020-10-01,13.76453971862793
2020-10-02,14.289843559265137
2020-10-05,14.462206840515137
2020-10-06,14.347296714782715
2020-10-07,14.798728942871094
2020-10-08,15.05317211151123
2020-10-09,15.069584846496582
2020-10-12,15.225532531738281
2020-10-13,14.716650009155273
2020-10-14,14.831560134887695
2020-10-15,14.74127197265625
2020-10-16,14.987507820129395
2020-10-19,14.560699462890625
2020-10-20,14.774103164672852
2020-10-21,15.348654747009277
2020-10-22,15.718005180358887
2020-10-23,15.873958587646484
2020-10-26,15.594888687133789
2020-10-27,15.471770286560059
2020-10-28,14.634571075439453
2020-10-29,15.028544425964355
2020-10-30,14.847973823547363
2020-11-02,15.529230117797852
2020-11-03,15.882163047790527
2020-11-04,15.51280689239502
2020-11-05,16.02989959716797
2020-11-06,15.586678504943848
2020-11-09,17.310325622558594
2020-11-10,17.581180572509766
2020-11-11,17.04767417907715
2020-11-12,16.80965232849121
2020-11-13,17.367782592773438
2020-11-16,17.761754989624023
2020-11-17,17.97515869140625
2020-11-18,17.564767837524414
2020-11-19,17.720714569091797
2020-11-20,17.76995849609375
2020-11-23,18.131105422973633
2020-11-24,19.066797256469727
2020-11-25,18.968307495117188
2020-11-27,18.7138671875
2020-11-30,18.4939022064209
2020-12-01,18.917232513427734
2020-12-02,19.2575626373291
2020-12-03,19.66429328918457
2020-12-04,19.888408660888672
2020-12-07,19.788799285888672
2020-12-08,19.639392852783203
2020-12-09,19.672592163085938
2020-12-10,19.6227970123291
2020-12-11,19.85520362854004
2020-12-14,19.672592163085938
2020-12-15,20.079328536987305
2020-12-16,20.00462532043457
2020-12-17,19.755599975585938
2020-12-18,19.87181282043457
2020-12-21,19.440174102783203
2020-12-22,19.14134979248047
2020-12-23,19.523176193237305
2020-12-24,19.523176193237305
2020-12-28,19.74730110168457
2020-12-29,19.655990600585938
2020-12-30,19.473371505737305
2020-12-31,19.523176193237305
2021-01-04,19.20775604248047
2021-01-05,19.30736541748047
2021-01-06,20.793184280395508
2021-01-07,20.30344581604004
2021-01-08,20.203838348388672
2021-01-11,20.270240783691406
2021-01-12,20.378149032592773
2021-01-13,20.286836624145508
2021-01-14,20.693574905395508
2021-01-15,20.701875686645508
2021-01-19,20.693574905395508
2021-01-20,20.486059188842773
2021-01-21,20.486059188842773
2021-01-22,20.403047561645508
2021-01-25,20.469457626342773
2021-01-26,20.925992965698242
2021-01-27,20.486059188842773
2021-01-28,20.43625259399414
2021-01-29,19.979717254638672
2021-02-01,20.602270126342773
2021-02-02,20.876184463500977
2021-02-03,21.14181137084961
2021-02-04,21.42403221130371
