Date,VLY
2013-09-05,5.90022611618042
2013-09-06,5.87690544128418
2013-09-09,5.981851100921631
2013-09-10,6.098455429077148
2013-09-11,6.005472660064697
2013-09-12,5.946245193481445
2013-09-13,5.946245193481445
2013-09-16,5.898866653442383
2013-09-17,6.035085201263428
2013-09-18,5.910711288452148
2013-09-19,5.863330364227295
2013-09-20,5.744879245758057
2013-09-23,5.756724834442139
2013-09-24,5.780416488647461
2013-09-25,5.792260646820068
2013-09-26,5.750802040100098
2013-09-27,5.780416488647461
2013-09-30,5.8929443359375
2013-10-01,5.964013576507568
2013-10-02,5.8751749992370605
2013-10-03,5.85740852355957
2013-10-04,5.8751749992370605
2013-10-07,5.798181533813477
2013-10-08,5.804104804992676
2013-10-09,5.952167510986328
2013-10-10,6.088388442993164
2013-10-11,6.159459114074707
2013-10-14,6.159459114074707
2013-10-15,6.1002326011657715
2013-10-16,6.177222728729248
2013-10-17,6.224606990814209
2013-10-18,6.212761878967285
2013-10-21,6.189070701599121
2013-10-22,6.200916767120361
2013-10-23,6.147611618041992
2013-10-24,6.029163360595703
2013-10-25,5.8929443359375
2013-10-28,5.887020111083984
2013-10-29,5.85740852355957
2013-10-30,5.839639186859131
2013-10-31,5.774492263793945
2013-11-01,5.804104804992676
2013-11-04,5.7685675621032715
2013-11-05,5.744879245758057
2013-11-06,5.798181533813477
2013-11-07,5.774492263793945
2013-11-08,5.940324306488037
2013-11-11,5.8751749992370605
2013-11-12,5.815948486328125
2013-11-13,5.851485252380371
2013-11-14,5.8929443359375
2013-11-15,5.910711288452148
2013-11-18,5.8929443359375
2013-11-19,5.8929443359375
2013-11-20,5.815948486328125
2013-11-21,5.904788970947266
2013-11-22,6.029163360595703
2013-11-25,5.981781005859375
2013-11-26,5.964013576507568
2013-11-27,6.005472660064697
2013-11-29,6.0113935470581055
2013-12-02,5.993625640869141
2013-12-03,5.922554969787598
2013-12-04,5.93440055847168
2013-12-05,5.916633605957031
2013-12-06,5.969935894012451
2013-12-09,6.005472660064697
2013-12-10,5.946245193481445
2013-12-11,5.844448566436768
2013-12-12,5.856424331665039
2013-12-13,5.844448566436768
2013-12-16,5.91031551361084
2013-12-17,5.916304111480713
2013-12-18,5.958221912384033
2013-12-19,5.880375862121582
2013-12-20,5.982174873352051
2013-12-23,6.095951080322266
2013-12-24,6.125889778137207
2013-12-26,6.089962959289551
2013-12-27,6.1139140129089355
2013-12-30,6.089962959289551
2013-12-31,6.060021877288818
2014-01-02,5.970198631286621
2014-01-03,5.934268474578857
2014-01-06,5.904329299926758
2014-01-07,6.024091720581055
2014-01-08,6.036067962646484
2014-01-09,6.048046588897705
2014-01-10,6.042054176330566
2014-01-13,6.000139236450195
2014-01-14,6.012113094329834
2014-01-15,6.006128311157227
2014-01-16,5.964211940765381
2014-01-17,6.024091720581055
2014-01-21,6.119904041290283
2014-01-22,6.179786205291748
2014-01-23,6.1139140129089355
2014-01-24,6.006128311157227
2014-01-27,5.916304111480713
2014-01-28,5.958221912384033
2014-01-29,5.91031551361084
2014-01-30,5.940258026123047
2014-01-31,5.802530288696289
2014-02-03,5.568991184234619
2014-02-04,5.712706089019775
2014-02-05,5.718696117401123
2014-02-06,5.730673313140869
2014-02-07,5.784564971923828
2014-02-10,5.820495128631592
2014-02-11,5.856424331665039
2014-02-12,5.856424331665039
2014-02-13,5.850435256958008
2014-02-14,5.916304111480713
2014-02-18,5.940258026123047
2014-02-19,5.832470417022705
2014-02-20,5.862411975860596
2014-02-21,5.91031551361084
2014-02-24,5.988163948059082
2014-02-25,5.952233791351318
2014-02-26,5.982174873352051
2014-02-27,6.000139236450195
2014-02-28,6.036067962646484
2014-03-03,6.048046588897705
2014-03-04,6.1318793296813965
2014-03-05,6.209726333618164
2014-03-06,6.179786205291748
2014-03-07,6.227689743041992
2014-03-10,6.209726333618164
2014-03-11,6.149843215942383
2014-03-12,6.077205657958984
2014-03-13,6.040890216827393
2014-03-14,6.06510066986084
2014-03-17,6.113526344299316
2014-03-18,6.18616247177124
2014-03-19,6.198267936706543
2014-03-20,6.289063453674316
2014-03-21,6.264850616455078
2014-03-24,6.258799076080322
2014-03-25,6.295116901397705
2014-03-26,6.222480297088623
2014-03-27,6.107470989227295
2014-03-28,6.198267936706543
2014-03-31,6.301167964935303
2014-04-01,6.428282260894775
2014-04-02,6.385910511016846
2014-04-03,6.385910511016846
2014-04-04,6.283008575439453
2014-04-07,6.385910511016846
2014-04-08,6.373804569244385
2014-04-09,6.452491283416748
2014-04-10,6.289063453674316
2014-04-11,6.252746105194092
2014-04-14,6.379858493804932
2014-04-15,6.416175842285156
2014-04-16,6.440388202667236
2014-04-17,6.446437835693359
2014-04-21,6.422228813171387
2014-04-22,6.428282260894775
2014-04-23,6.537235736846924
2014-04-24,6.252746105194092
2014-04-25,6.083260536193848
2014-04-28,6.059048652648926
2014-04-29,6.0287861824035645
2014-04-30,6.06510066986084
2014-05-01,5.956148147583008
2014-05-02,5.986415386199951
2014-05-05,5.950093746185303
2014-05-06,5.889564514160156
2014-05-07,5.907724380493164
2014-05-08,5.738238334655762
2014-05-09,5.859300136566162
2014-05-12,5.974306106567383
2014-05-13,5.9137773513793945
2014-05-14,5.816930294036865
2014-05-15,5.82903528213501
2014-05-16,5.774557113647461
2014-05-19,5.8774590492248535
2014-05-20,5.78666353225708
2014-05-21,5.822983264923096
2014-05-22,5.847192764282227
2014-05-23,5.895618438720703
2014-05-27,5.9137773513793945
2014-05-28,5.841140270233154
2014-05-29,5.859300136566162
2014-05-30,5.865352153778076
2014-06-02,5.937989234924316
2014-06-03,5.937989234924316
2014-06-04,5.925883769989014
2014-06-05,6.0287861824035645
2014-06-06,6.077205657958984
2014-06-09,6.155897617340088
2014-06-10,6.149843215942383
2014-06-11,6.1070098876953125
2014-06-12,6.125366687774658
2014-06-13,6.125366687774658
2014-06-16,6.082531929016113
2014-06-17,6.168200492858887
2014-06-18,6.204917907714844
2014-06-19,6.137606143951416
2014-06-20,6.1314849853515625
2014-06-23,6.064173698425293
2014-06-24,6.002981662750244
2014-06-25,6.1437225341796875
2014-06-26,6.1070098876953125
2014-06-27,6.125366687774658
2014-06-30,6.064173698425293
2014-07-01,6.162081241607666
2014-07-02,6.08865213394165
2014-07-03,6.1437225341796875
2014-07-07,6.058053970336914
2014-07-08,6.002981662750244
2014-07-09,6.009101390838623
2014-07-10,6.027459621429443
2014-07-11,6.039696216583252
2014-07-14,5.990744113922119
2014-07-15,6.064173698425293
2014-07-16,6.002981662750244
2014-07-17,5.905073165893555
2014-07-18,5.947909355163574
2014-07-21,5.905073165893555
2014-07-22,5.935669422149658
2014-07-23,5.892836093902588
2014-07-24,5.9540276527404785
2014-07-25,5.947909355163574
2014-07-28,5.898952960968018
2014-07-29,5.898952960968018
2014-07-30,5.9173126220703125
2014-07-31,5.862238883972168
2014-08-01,5.831644535064697
2014-08-04,5.849999904632568
2014-08-05,5.892836093902588
2014-08-06,5.996862888336182
2014-08-07,5.972386360168457
2014-08-08,5.984624862670898
2014-08-11,5.996862888336182
2014-08-12,5.960147380828857
2014-08-13,6.002981662750244
2014-08-14,5.996862888336182
2014-08-15,5.9785051345825195
2014-08-18,6.064173698425293
2014-08-19,6.064173698425293
2014-08-20,6.064173698425293
2014-08-21,6.1192474365234375
2014-08-22,6.1192474365234375
2014-08-25,6.113129138946533
2014-08-26,6.168200492858887
2014-08-27,6.1314849853515625
2014-08-28,6.076414108276367
2014-08-29,6.1192474365234375
2014-09-02,6.192678928375244
2014-09-03,6.149843692779541
2014-09-04,6.1314849853515625
2014-09-05,6.149843692779541
2014-09-08,6.149843692779541
2014-09-09,6.1314849853515625
2014-09-10,6.186559200286865
2014-09-11,6.2113037109375
2014-09-12,6.192745208740234
2014-09-15,6.161814212799072
2014-09-16,6.149438858032227
2014-09-17,6.13706636428833
2014-09-18,6.192745208740234
2014-09-19,6.1989312171936035
2014-09-22,6.13706636428833
2014-09-23,6.0875749588012695
2014-09-24,6.081386566162109
2014-09-25,6.000962257385254
2014-09-26,6.031895637512207
2014-09-29,5.988588809967041
2014-09-30,5.994775772094727
2014-10-01,5.963842391967773
2014-10-02,5.982402324676514
2014-10-03,5.963842391967773
2014-10-06,5.864857196807861
2014-10-07,5.765872001647949
2014-10-08,5.871042728424072
2014-10-09,5.716381072998047
2014-10-10,5.697821617126465
2014-10-13,5.7411274909973145
2014-10-14,5.827736854553223
2014-10-15,5.7101922035217285
2014-10-16,5.7968058586120605
2014-10-17,5.784434795379639
2014-10-20,5.815366268157959
2014-10-21,5.945283889770508
2014-10-22,5.932910442352295
2014-10-23,5.963842391967773
2014-10-24,5.982402324676514
2014-10-27,5.988588809967041
2014-10-28,6.143254280090332
2014-10-29,6.124692916870117
2014-10-30,6.124692916870117
2014-10-31,6.1741862297058105
2014-11-03,6.2113037109375
2014-11-04,6.025707721710205
2014-11-05,6.081386566162109
2014-11-06,6.1123199462890625
2014-11-07,6.1741862297058105
2014-11-10,6.186558723449707
2014-11-11,6.1741862297058105
2014-11-12,6.1989312171936035
2014-11-13,6.149438858032227
2014-11-14,6.081386566162109
2014-11-17,6.0628275871276855
2014-11-18,6.069013595581055
2014-11-19,5.994775772094727
2014-11-20,6.069013595581055
2014-11-21,6.031895637512207
2014-11-24,6.106132984161377
2014-11-25,6.124692916870117
2014-11-26,6.15562629699707
2014-11-28,6.025707721710205
2014-12-01,5.932910442352295
2014-12-02,5.982402324676514
2014-12-03,6.056642055511475
2014-12-04,5.963842391967773
2014-12-05,6.069013595581055
2014-12-08,6.031895637512207
2014-12-09,6.0875749588012695
2014-12-10,5.932910442352295
2014-12-11,5.9016194343566895
2014-12-12,5.839036464691162
2014-12-15,5.839036464691162
2014-12-16,5.939167499542236
2014-12-17,6.064335346221924
2014-12-18,6.0893683433532715
2014-12-19,6.051817893981934
2014-12-22,6.064335346221924
2014-12-23,6.126920223236084
2014-12-24,6.0956268310546875
2014-12-26,6.126920223236084
2014-12-29,6.202018737792969
2014-12-30,6.1707282066345215
2014-12-31,6.076852321624756
2015-01-02,6.026784420013428
2015-01-05,5.889101028442383
2015-01-06,5.782711029052734
2015-01-07,5.820259094238281
2015-01-08,5.951684474945068
2015-01-09,5.851551532745361
2015-01-12,5.78896951675415
2015-01-13,5.770192623138428
2015-01-14,5.738900661468506
2015-01-15,5.670058250427246
2015-01-16,5.757675647735596
2015-01-20,5.707610130310059
2015-01-21,5.6638007164001465
2015-01-22,5.889101028442383
2015-01-23,5.814002513885498
2015-01-26,5.882842063903809
2015-01-27,5.839036464691162
2015-01-28,5.7514166831970215
2015-01-29,5.726383686065674
2015-01-30,5.682575225830078
2015-02-02,5.776449680328369
2015-02-03,5.882842063903809
2015-02-04,5.839036464691162
2015-02-05,5.945428371429443
2015-02-06,6.045558452606201
2015-02-09,5.98297643661499
2015-02-10,6.008012294769287
2015-02-11,5.970460414886475
2015-02-12,6.076852321624756
2015-02-13,6.070592880249023
2015-02-17,6.1144022941589355
2015-02-18,6.008012294769287
2015-02-19,5.957943916320801
2015-02-20,6.020528316497803
2015-02-23,5.9954938888549805
2015-02-24,6.008012294769287
2015-02-25,6.001752853393555
2015-02-26,6.020528316497803
2015-02-27,6.008012294769287
2015-03-02,6.051817893981934
2015-03-03,6.051817893981934
2015-03-04,6.014270305633545
2015-03-05,6.001752853393555
2015-03-06,6.051817893981934
2015-03-09,6.0831098556518555
2015-03-10,5.964201927185059
2015-03-11,6.008520126342773
2015-03-12,6.1478118896484375
2015-03-13,6.122487545013428
2015-03-16,6.052840709686279
2015-03-17,6.059173107147217
2015-03-18,6.021185398101807
2015-03-19,5.989529132843018
2015-03-20,6.0781683921813965
2015-03-23,6.0465087890625
2015-03-24,6.002189636230469
2015-03-25,5.913549900054932
2015-03-26,5.9452080726623535
2015-03-27,5.926212787628174
2015-03-30,6.002189636230469
2015-03-31,5.976864337921143
2015-04-01,5.989529132843018
2015-04-02,6.014854907989502
2015-04-06,6.008520126342773
2015-04-07,5.989529132843018
2015-04-08,5.964201927185059
2015-04-09,5.926212787628174
2015-04-10,5.951537132263184
2015-04-13,5.983195781707764
2015-04-14,5.951537132263184
2015-04-15,6.014854907989502
2015-04-16,6.027515411376953
2015-04-17,5.938875198364258
2015-04-20,5.995859146118164
2015-04-21,5.983195781707764
2015-04-22,6.008520126342773
2015-04-23,5.989529132843018
2015-04-24,5.951537132263184
2015-04-27,5.907220840454102
2015-04-28,5.976864337921143
2015-04-29,6.059173107147217
2015-04-30,5.970534801483154
2015-05-01,5.938875198364258
2015-05-04,5.995859146118164
2015-05-05,5.938875198364258
2015-05-06,5.983195781707764
2015-05-07,5.970534801483154
2015-05-08,6.002189636230469
2015-05-11,6.052840709686279
2015-05-12,6.0781683921813965
2015-05-13,6.116154670715332
2015-05-14,6.230120658874512
2015-05-15,6.122487545013428
2015-05-18,6.192135334014893
2015-05-19,6.236454010009766
2015-05-20,6.185803413391113
2015-05-21,6.198465347290039
2015-05-22,6.17313814163208
2015-05-26,6.122487545013428
2015-05-27,6.1478118896484375
2015-05-28,6.192135334014893
2015-05-29,6.192135334014893
2015-06-01,6.1478118896484375
2015-06-02,6.223788738250732
2015-06-03,6.293437480926514
2015-06-04,6.2491135597229
2015-06-05,6.318761348724365
2015-06-08,6.344085216522217
2015-06-09,6.38207483291626
2015-06-10,6.4707183837890625
2015-06-11,6.470715522766113
2015-06-12,6.4643144607543945
2015-06-15,6.445114612579346
2015-06-16,6.509117126464844
2015-06-17,6.4195146560668945
2015-06-18,6.470715522766113
2015-06-19,6.451513767242432
2015-06-22,6.5411224365234375
2015-06-23,6.662723541259766
2015-06-24,6.64992618560791
2015-06-25,6.637122631072998
2015-06-26,6.6755242347717285
2015-06-29,6.528319358825684
2015-06-30,6.598720073699951
2015-07-01,6.7075276374816895
2015-07-02,6.611523628234863
2015-07-06,6.630722522735596
2015-07-07,6.528319358825684
2015-07-08,6.509117126464844
2015-07-09,6.553920269012451
2015-07-10,6.624322414398193
2015-07-13,6.585921287536621
2015-07-14,6.592321872711182
2015-07-15,6.617924213409424
2015-07-16,6.637122631072998
2015-07-17,6.585921287536621
2015-07-20,6.624322414398193
2015-07-21,6.585921287536621
2015-07-22,6.630722522735596
2015-07-23,6.573121070861816
2015-07-24,6.48991584777832
2015-07-27,6.451513767242432
2015-07-28,6.4643144607543945
2015-07-29,6.4643144607543945
2015-07-30,6.349108695983887
2015-07-31,6.349108695983887
2015-08-03,6.368310451507568
2015-08-04,6.406712532043457
2015-08-05,6.445114612579346
2015-08-06,6.4195146560668945
2015-08-07,6.374711990356445
2015-08-10,6.445114612579346
2015-08-11,6.35551118850708
2015-08-12,6.272305488586426
2015-08-13,6.291506290435791
2015-08-14,6.361912250518799
2015-08-17,6.361912250518799
2015-08-18,6.336309432983398
2015-08-19,6.265906810760498
2015-08-20,6.1763014793396
2015-08-21,6.125099182128906
2015-08-24,5.86908483505249
2015-08-25,5.792283535003662
2015-08-26,5.945890426635742
2015-08-27,6.009893894195557
2015-08-28,6.016292572021484
2015-08-31,6.054697036743164
2015-09-01,5.843484878540039
2015-09-02,5.913888931274414
2015-09-03,5.965090751647949
2015-09-04,5.933090686798096
2015-09-08,6.086698055267334
2015-09-09,6.041894435882568
2015-09-10,6.099496841430664
2015-09-11,6.131871700286865
2015-09-14,6.164246559143066
2015-09-15,6.241949558258057
2015-09-16,6.280799388885498
2015-09-17,6.190148830413818
2015-09-18,6.105975151062012
2015-09-21,6.190148830413818
2015-09-22,6.164246559143066
2015-09-23,6.209574222564697
2015-09-24,6.254897117614746
2015-09-25,6.293749809265137
2015-09-28,6.267848491668701
2015-09-29,6.280799388885498
2015-09-30,6.3714518547058105
2015-10-01,6.364974498748779
2015-10-02,6.2613749504089355
2015-10-05,6.410299777984619
2015-10-06,6.416774272918701
2015-10-07,6.500951290130615
2015-10-08,6.552751064300537
2015-10-09,6.475051403045654
2015-10-12,6.5462775230407715
2015-10-13,6.507425308227539
2015-10-14,6.339074611663818
2015-10-15,6.449152946472168
2015-10-16,6.416774272918701
2015-10-19,6.4361982345581055
2015-10-20,6.5139007568359375
2015-10-21,6.4426751136779785
2015-10-22,6.533324718475342
2015-10-23,6.611025333404541
2015-10-26,6.604550361633301
2015-10-27,6.5462775230407715
2015-10-28,6.857077121734619
2015-10-29,6.9283061027526855
2015-10-30,6.798804759979248
2015-11-02,6.947728633880615
2015-11-03,6.902402400970459
2015-11-04,6.908881187438965
2015-11-05,7.01248025894165
2015-11-06,7.193783760070801
2015-11-09,7.174355983734131
2015-11-10,7.180832386016846
2015-11-11,7.187309265136719
2015-11-12,6.993053436279297
2015-11-13,6.921829700469971
2015-11-16,7.025430679321289
2015-11-17,7.044856071472168
2015-11-18,7.116080284118652
2015-11-19,7.109604835510254
2015-11-20,7.167879581451416
2015-11-23,7.180832386016846
2015-11-24,7.206732273101807
2015-11-25,7.193783760070801
2015-11-27,7.200256824493408
2015-11-30,7.213207721710205
2015-12-01,7.200256824493408
2015-12-02,7.018956184387207
2015-12-03,6.9283061027526855
2015-12-04,7.051331996917725
2015-12-07,6.84412956237793
2015-12-08,6.636929035186768
2015-12-09,6.526851177215576
2015-12-10,6.520377159118652
2015-12-11,6.415631294250488
2015-12-14,6.409085273742676
2015-12-15,6.592388153076172
2015-12-16,6.605480670928955
2015-12-17,6.585842132568359
2015-12-18,6.487642765045166
2015-12-21,6.500735282897949
2015-12-22,6.540016174316406
2015-12-23,6.559654712677002
2015-12-24,6.592388153076172
2015-12-28,6.5792951583862305
2015-12-29,6.6382155418396
2015-12-30,6.540016174316406
2015-12-31,6.448363780975342
2016-01-04,6.258513927459717
2016-01-05,6.251967430114746
2016-01-06,6.199594497680664
2016-01-07,6.009745121002197
2016-01-08,5.898452281951904
2016-01-11,5.832988739013672
2016-01-12,5.865719318389893
2016-01-13,5.662776470184326
2016-01-14,5.7871623039245605
2016-01-15,5.68241548538208
2016-01-19,5.662776470184326
2016-01-20,5.669323444366455
2016-01-21,5.6234965324401855
2016-01-22,5.643137454986572
2016-01-25,5.440194606781006
2016-01-26,5.531846046447754
2016-01-27,5.5187506675720215
2016-01-28,5.571125030517578
2016-01-29,5.760974884033203
2016-02-01,5.734788417816162
2016-02-02,5.610403537750244
2016-02-03,5.708602428436279
2016-02-04,5.774068832397461
2016-02-05,5.741335868835449
2016-02-08,5.760974884033203
2016-02-09,5.806800365447998
2016-02-10,5.747880935668945
2016-02-11,5.584217548370361
2016-02-12,5.813347339630127
2016-02-16,5.963918209075928
2016-02-17,5.950824737548828
2016-02-18,5.839532375335693
2016-02-19,5.878812789916992
2016-02-22,5.990104675292969
2016-02-23,5.859170436859131
2016-02-24,5.819894313812256
2016-02-25,5.9311842918396
2016-02-26,6.003196716308594
2016-02-29,5.891907215118408
2016-03-01,6.1144890785217285
2016-03-02,6.147224426269531
2016-03-03,6.232326507568359
2016-03-04,6.258513927459717
2016-03-07,6.330526351928711
2016-03-08,6.186501502990723
2016-03-09,6.147224426269531
2016-03-10,6.199594497680664
2016-03-11,6.345311641693115
2016-03-14,6.2658305168151855
2016-03-15,6.1995930671691895
2016-03-16,6.139984130859375
2016-03-17,6.2658305168151855
2016-03-18,6.345311641693115
2016-03-21,6.312194347381592
2016-03-22,6.298946857452393
2016-03-23,6.232712745666504
2016-03-24,6.22608757019043
2016-03-28,6.232712745666504
2016-03-29,6.312194347381592
2016-03-30,6.371805191040039
2016-03-31,6.318817615509033
2016-04-01,6.312194347381592
2016-04-04,6.298946857452393
2016-04-05,6.179725646972656
2016-04-06,6.245959281921387
2016-04-07,6.080373764038086
2016-04-08,6.120113849639893
2016-04-11,6.232712745666504
2016-04-12,6.332066535949707
2016-04-13,6.510899543762207
2016-04-14,6.544015407562256
2016-04-15,6.524146556854248
2016-04-18,6.570509910583496
2016-04-19,6.649993419647217
2016-04-20,6.709604263305664
2016-04-21,6.630122184753418
2016-04-22,6.676486968994141
2016-04-25,6.62349796295166
2016-04-26,6.669862270355225
2016-04-27,6.305570125579834
2016-04-28,6.22608757019043
2016-04-29,6.2658305168151855
2016-05-02,6.298946857452393
2016-05-03,6.093617916107178
2016-05-04,6.060500144958496
2016-05-05,5.967772006988525
2016-05-06,5.974395751953125
2016-05-09,5.981019496917725
2016-05-10,6.067123889923096
2016-05-11,6.053878307342529
2016-05-12,6.027383327484131
2016-05-13,5.934653282165527
2016-05-16,6.020758628845215
2016-05-17,5.928029537200928
2016-05-18,6.139984130859375
2016-05-19,6.053878307342529
2016-05-20,6.0869975090026855
2016-05-23,6.060500144958496
2016-05-24,6.212841987609863
2016-05-25,6.298946857452393
2016-05-26,6.245959281921387
2016-05-27,6.318817615509033
2016-05-31,6.312194347381592
2016-06-01,6.325440883636475
2016-06-02,6.338688373565674
2016-06-03,6.22608757019043
2016-06-06,6.318817615509033
2016-06-07,6.285699844360352
2016-06-08,6.318817615509033
2016-06-09,6.239336013793945
2016-06-10,6.1995930671691895
2016-06-13,6.119167804718018
2016-06-14,6.025336742401123
2016-06-15,6.045441627502441
2016-06-16,5.985122203826904
2016-06-17,6.025336742401123
2016-06-20,6.092357635498047
2016-06-21,6.105763912200928
2016-06-22,6.099060535430908
2016-06-23,6.320234775543213
2016-06-24,5.924802780151367
2016-06-27,5.730435371398926
2016-06-28,5.88458776473999
2016-06-29,5.991822242736816
2016-06-30,6.112466335296631
2016-07-01,6.065549850463867
2016-07-05,5.938205718994141
2016-07-06,5.985122203826904
2016-07-07,6.018631458282471
2016-07-08,6.08565616607666
2016-07-11,6.132570266723633
2016-07-12,6.2532124519348145
2016-07-13,6.259914398193359
2016-07-14,6.320234775543213
2016-07-15,6.347045421600342
2016-07-18,6.2465081214904785
2016-07-19,6.2465081214904785
2016-07-20,6.159382343292236
2016-07-21,6.092357635498047
2016-07-22,6.159382343292236
2016-07-25,6.099060535430908
2016-07-26,6.099060535430908
2016-07-27,6.072253227233887
2016-07-28,6.052145004272461
2016-07-29,6.07895565032959
2016-08-01,6.0387396812438965
2016-08-02,5.971718788146973
2016-08-03,6.07895565032959
2016-08-04,6.072253227233887
2016-08-05,6.3001275062561035
2016-08-08,6.1794891357421875
2016-08-09,6.199594497680664
2016-08-10,6.15268087387085
2016-08-11,6.172784805297852
2016-08-12,6.145974636077881
2016-08-15,6.23310661315918
2016-08-16,6.15268087387085
2016-08-17,6.166082859039307
2016-08-18,6.239806652069092
2016-08-19,6.266618251800537
2016-08-22,6.273317813873291
2016-08-23,6.306830883026123
2016-08-24,6.3336405754089355
2016-08-25,6.3336405754089355
2016-08-26,6.380556106567383
2016-08-29,6.440876007080078
2016-08-30,6.501196384429932
2016-08-31,6.467683792114258
2016-09-01,6.447577476501465
2016-09-02,6.5347065925598145
2016-09-06,6.4274702072143555
2016-09-07,6.548112869262695
2016-09-08,6.568219184875488
2016-09-09,6.4810895919799805
2016-09-12,6.474386215209961
2016-09-13,6.440489768981934
2016-09-14,6.35913610458374
2016-09-15,6.352357864379883
2016-09-16,6.365917682647705
2016-09-19,6.332018852233887
2016-09-20,6.298120498657227
2016-09-21,6.311681270599365
2016-09-22,6.4608283042907715
2016-09-23,6.515063762664795
2016-09-26,6.372695446014404
2016-09-27,6.4608283042907715
2016-09-28,6.596415996551514
2016-09-29,6.521843910217285
2016-09-30,6.596415996551514
2016-10-03,6.487945556640625
2016-10-04,6.515063762664795
2016-10-05,6.548961639404297
2016-10-06,6.508285045623779
2016-10-07,6.515063762664795
2016-10-10,6.576080799102783
2016-10-11,6.528624057769775
2016-10-12,6.555741310119629
2016-10-13,6.413372039794922
2016-10-14,6.467606544494629
2016-10-17,6.467606544494629
2016-10-18,6.569300651550293
2016-10-19,6.623535633087158
2016-10-20,6.6099748611450195
2016-10-21,6.6099748611450195
2016-10-24,6.6777729988098145
2016-10-25,6.623535633087158
2016-10-26,6.74556827545166
2016-10-27,6.718447208404541
2016-10-28,6.6777729988098145
2016-10-31,6.6845502853393555
2016-11-01,6.63031530380249
2016-11-02,6.528624057769775
2016-11-03,6.562520503997803
2016-11-04,6.548961639404297
2016-11-07,6.738786697387695
2016-11-08,6.704887866973877
2016-11-09,6.996406555175781
2016-11-10,7.254026412963867
2016-11-11,7.45741081237793
2016-11-14,7.545543670654297
2016-11-15,7.626895904541016
2016-11-16,7.538762092590332
2016-11-17,7.572657585144043
2016-11-18,7.626895904541016
2016-11-21,7.572657585144043
2016-11-22,7.6540141105651855
2016-11-23,7.708249092102051
2016-11-25,7.728588581085205
2016-11-28,7.579437732696533
2016-11-29,7.6472368240356445
2016-11-30,7.687912464141846
2016-12-01,7.830280780792236
2016-12-02,7.728588581085205
2016-12-05,7.864175796508789
2016-12-06,7.972649097442627
2016-12-07,8.05400276184082
2016-12-08,8.115015029907227
2016-12-09,7.972649097442627
2016-12-12,7.769266128540039
2016-12-13,7.80349063873291
2016-12-14,7.7555742263793945
2016-12-15,7.700812339782715
2016-12-16,7.6802778244018555
2016-12-19,7.8719401359558105
2016-12-20,8.14574909210205
2016-12-21,8.118370056152344
2016-12-22,8.152592658996582
2016-12-23,8.090989112854004
2016-12-27,8.104676246643066
2016-12-28,7.967770576477051
2016-12-29,7.947237968444824
2016-12-30,7.967770576477051
2017-01-03,7.995156288146973
2017-01-04,8.166284561157227
2017-01-05,7.995156288146973
2017-01-06,7.96093225479126
2017-01-09,7.851405620574951
2017-01-10,7.933549404144287
2017-01-11,8.022539138793945
2017-01-12,7.89247465133667
2017-01-13,7.967770576477051
2017-01-17,7.721348762512207
2017-01-18,7.769266128540039
2017-01-19,7.741885185241699
2017-01-20,7.735038757324219
2017-01-23,7.728194713592529
2017-01-24,7.817180156707764
2017-01-25,8.132057189941406
2017-01-26,8.351104736328125
2017-01-27,8.412711143493652
2017-01-30,8.262115478515625
2017-01-31,8.289497375488281
2017-02-01,8.14574909210205
2017-02-02,8.06360912322998
2017-02-03,8.30318832397461
2017-02-06,8.200509071350098
2017-02-07,8.193666458129883
2017-02-08,8.104676246643066
2017-02-09,8.234737396240234
2017-02-10,8.282652854919434
2017-02-13,8.337414741516113
2017-02-14,8.467472076416016
2017-02-15,8.50169849395752
2017-02-16,8.515388488769531
2017-02-17,8.494853019714355
2017-02-21,8.563302993774414
2017-02-22,8.5564603805542
2017-02-23,8.549616813659668
2017-02-24,8.522233963012695
2017-02-27,8.529080390930176
2017-02-28,8.467472076416016
2017-03-01,8.734434127807617
2017-03-02,8.494853019714355
2017-03-03,8.611220359802246
2017-03-06,8.563302993774414
2017-03-07,8.522233963012695
2017-03-08,8.494853019714355
2017-03-09,8.529080390930176
2017-03-10,8.47431755065918
2017-03-13,8.481221199035645
2017-03-14,8.495034217834473
2017-03-15,8.377625465393066
2017-03-16,8.474316596984863
2017-03-17,8.467412948608398
2017-03-20,8.38453197479248
2017-03-21,8.073739051818848
2017-03-22,8.00467300415039
2017-03-23,8.025392532348633
2017-03-24,8.039203643798828
2017-03-27,7.935605525970459
2017-03-28,8.00467300415039
2017-03-29,7.970139980316162
2017-03-30,8.198057174682617
2017-03-31,8.149710655212402
2017-04-03,8.08755111694336
2017-04-04,8.094459533691406
2017-04-05,7.963231563568115
2017-04-06,8.073739051818848
2017-04-07,8.025392532348633
2017-04-10,8.00467300415039
2017-04-11,8.108271598815918
2017-04-12,8.025392532348633
2017-04-13,7.832009315490723
2017-04-17,7.963231563568115
2017-04-18,7.9425129890441895
2017-04-19,7.9908576011657715
2017-04-20,8.184244155883789
2017-04-21,8.204961776733398
2017-04-24,8.35690689086914
2017-04-25,8.31546688079834
2017-04-26,8.44668960571289
2017-04-27,8.350001335144043
2017-04-28,8.122084617614746
2017-05-01,8.253307342529297
2017-05-02,8.211871147155762
2017-05-03,8.267123222351074
2017-05-04,8.301655769348145
2017-05-05,8.329280853271484
2017-05-08,8.41215991973877
