Date,FAF
2014-02-11,18.05347442626953
2014-02-12,18.046552658081055
2014-02-13,18.427135467529297
2014-02-14,18.482498168945312
2014-02-18,18.524009704589844
2014-02-19,18.51017189025879
2014-02-20,18.71776580810547
2014-02-21,18.863079071044922
2014-02-24,18.517091751098633
2014-02-25,18.39946174621582
2014-02-26,18.40637969970703
2014-02-27,18.503257751464844
2014-02-28,18.641645431518555
2014-03-03,18.088071823120117
2014-03-04,18.385616302490234
2014-03-05,18.427135467529297
2014-03-06,18.62176513671875
2014-03-07,18.399330139160156
2014-03-10,18.329824447631836
2014-03-11,18.22555923461914
2014-03-12,19.36552619934082
2014-03-13,19.017969131469727
2014-03-14,18.99016571044922
2014-03-17,18.91370391845703
2014-03-18,19.136138916015625
2014-03-19,19.087478637695312
2014-03-20,18.865053176879883
2014-03-21,18.71908187866211
2014-03-24,18.399330139160156
2014-03-25,18.468839645385742
2014-03-26,18.239458084106445
2014-03-27,17.98921775817871
2014-03-28,18.037883758544922
2014-03-31,18.454936981201172
2014-04-01,18.823348999023438
2014-04-02,18.802492141723633
2014-04-03,18.788589477539062
2014-04-04,18.16994857788086
2014-04-07,18.142141342163086
2014-04-08,18.176897048950195
2014-04-09,18.100439071655273
2014-04-10,17.9544734954834
2014-04-11,17.878007888793945
2014-04-14,17.878007888793945
2014-04-15,18.28116226196289
2014-04-16,18.28116226196289
2014-04-17,18.017030715942383
2014-04-21,17.794599533081055
2014-04-22,18.079586029052734
2014-04-23,18.163002014160156
2014-04-24,19.0388240814209
2014-04-25,18.781635284423828
2014-04-28,18.524450302124023
2014-04-29,18.34372901916504
2014-04-30,18.489696502685547
2014-05-01,18.49664306640625
2014-05-02,18.795543670654297
2014-05-05,18.802492141723633
2014-05-06,18.760787963867188
2014-05-07,18.9206600189209
2014-05-08,18.865053176879883
2014-05-09,19.004066467285156
2014-05-12,19.32381248474121
2014-05-13,19.163944244384766
2014-05-14,19.122238159179688
2014-05-15,19.15699577331543
2014-05-16,19.268205642700195
2014-05-19,19.198698043823242
2014-05-20,19.212604522705078
2014-05-21,19.11529541015625
2014-05-22,19.122238159179688
2014-05-23,19.11529541015625
2014-05-27,19.254304885864258
2014-05-28,19.469791412353516
2014-05-29,19.608810424804688
2014-05-30,19.47673988342285
2014-06-02,19.212604522705078
2014-06-03,18.948463439941406
2014-06-04,19.205644607543945
2014-06-05,19.486129760742188
2014-06-06,19.66142463684082
2014-06-09,19.689470291137695
2014-06-10,19.675445556640625
2014-06-11,19.56325912475586
2014-06-12,19.710514068603516
2014-06-13,19.717517852783203
2014-06-16,19.77361297607422
2014-06-17,20.0681209564209
2014-06-18,20.040069580078125
2014-06-19,19.829710006713867
2014-06-20,19.717517852783203
2014-06-23,19.794652938842773
2014-06-24,19.619352340698242
2014-06-25,19.56325912475586
2014-06-26,19.359912872314453
2014-06-27,19.352903366088867
2014-06-30,19.486129760742188
2014-07-01,19.906843185424805
2014-07-02,19.77361297607422
2014-07-03,19.920873641967773
2014-07-07,19.58429527282715
2014-07-08,19.62636375427246
2014-07-09,19.549230575561523
2014-07-10,19.33888053894043
2014-07-11,19.486129760742188
2014-07-14,19.605327606201172
2014-07-15,19.514177322387695
2014-07-16,19.352903366088867
2014-07-17,18.911148071289062
2014-07-18,19.380949020385742
2014-07-21,19.479114532470703
2014-07-22,19.794652938842773
2014-07-23,19.752580642700195
2014-07-24,19.416006088256836
2014-07-25,19.324851989746094
2014-07-28,19.21265983581543
2014-07-29,19.54222297668457
2014-07-30,19.43003273010254
2014-07-31,19.030353546142578
2014-08-01,19.191627502441406
2014-08-04,19.21265983581543
2014-08-05,18.932186126708984
2014-08-06,19.02334213256836
2014-08-07,18.918155670166016
2014-08-08,19.079429626464844
2014-08-11,19.324851989746094
2014-08-12,19.317842483520508
2014-08-13,19.52118682861328
2014-08-14,19.633377075195312
2014-08-15,19.619352340698242
2014-08-18,19.82270050048828
2014-08-19,19.969953536987305
2014-08-20,19.689470291137695
2014-08-21,19.619352340698242
2014-08-22,19.745569229125977
2014-08-25,19.815689086914062
2014-08-26,19.82270050048828
2014-08-27,19.871782302856445
2014-08-28,19.689470291137695
2014-08-29,19.878787994384766
2014-09-02,19.934886932373047
2014-09-03,19.85074806213379
2014-09-04,19.6668758392334
2014-09-05,19.582014083862305
2014-09-08,19.638591766357422
2014-09-09,19.405223846435547
2014-09-10,19.723447799682617
2014-09-11,19.83660316467285
2014-09-12,19.794170379638672
2014-09-15,19.7800235748291
2014-09-16,19.808320999145508
2014-09-17,20.161909103393555
2014-09-18,20.105327606201172
2014-09-19,19.93561363220215
2014-09-22,19.63151741027832
2014-09-23,19.327421188354492
2014-09-24,19.68101692199707
2014-09-25,19.518367767333984
2014-09-26,19.730527877807617
2014-09-29,19.596160888671875
2014-09-30,19.178916931152344
2014-10-01,19.002119064331055
2014-10-02,19.023340225219727
2014-10-03,19.235490798950195
2014-10-06,19.00919532775879
2014-10-07,18.740467071533203
2014-10-08,19.09405517578125
2014-10-09,18.705102920532227
2014-10-10,18.58487892150879
2014-10-13,18.66973876953125
2014-10-14,18.973834991455078
2014-10-15,19.285001754760742
2014-10-16,19.58908462524414
2014-10-17,20.03461456298828
2014-10-20,20.020471572875977
2014-10-21,20.331634521484375
2014-10-22,20.098264694213867
2014-10-23,20.444778442382812
2014-10-24,20.989316940307617
2014-10-27,21.0458927154541
2014-10-28,21.173187255859375
2014-10-29,21.272193908691406
2014-10-30,21.540925979614258
2014-10-31,21.441911697387695
2014-11-03,21.420703887939453
2014-11-04,21.49848747253418
2014-11-05,21.448984146118164
2014-11-06,21.28633689880371
2014-11-07,21.42777442932129
2014-11-10,21.512638092041016
2014-11-11,21.441911697387695
2014-11-12,21.823802947998047
2014-11-13,21.68236541748047
2014-11-14,21.78843879699707
2014-11-17,21.746007919311523
2014-11-18,21.94402503967285
2014-11-19,21.908662796020508
2014-11-20,22.233970642089844
2014-11-21,22.31175994873047
2014-11-24,22.382482528686523
2014-11-25,22.55927085876465
2014-11-26,22.73607635498047
2014-11-28,22.63706398010254
2014-12-01,22.77850341796875
2014-12-02,23.153310775756836
2014-12-03,23.301820755004883
2014-12-04,23.444297790527344
2014-12-05,23.373062133789062
2014-12-08,23.358808517456055
2014-12-09,23.48703956604004
2014-12-10,23.365934371948242
2014-12-11,23.47991371154785
2014-12-12,23.1522216796875
2014-12-15,23.187837600708008
2014-12-16,22.967002868652344
2014-12-17,23.0738582611084
2014-12-18,23.529781341552734
2014-12-19,23.572525024414062
2014-12-22,23.679380416870117
2014-12-23,23.98569679260254
2014-12-24,24.43450355529785
2014-12-26,24.327640533447266
2014-12-29,24.406007766723633
2014-12-30,24.377506256103516
2014-12-31,24.14954948425293
2015-01-02,24.02843475341797
2015-01-05,23.750621795654297
2015-01-06,23.25908088684082
2015-01-07,23.615266799926758
2015-01-08,24.128173828125
2015-01-09,23.885969161987305
2015-01-12,23.971452713012695
2015-01-13,24.30626678466797
2015-01-14,24.313396453857422
2015-01-15,24.356136322021484
2015-01-16,24.377506256103516
2015-01-20,24.420249938964844
2015-01-21,24.313396453857422
2015-01-22,24.676700592041016
2015-01-23,24.57697868347168
2015-01-26,24.826305389404297
2015-01-27,24.854793548583984
2015-01-28,24.44161605834961
2015-01-29,24.690948486328125
2015-01-30,24.23503303527832
2015-02-02,24.5057373046875
2015-02-03,24.826305389404297
2015-02-04,24.804935455322266
2015-02-05,24.826305389404297
2015-02-06,24.890419006347656
2015-02-09,24.448745727539062
2015-02-10,24.73369789123535
2015-02-11,24.968778610229492
2015-02-12,26.28667640686035
2015-02-13,26.3579044342041
2015-02-17,26.393529891967773
2015-02-18,25.766643524169922
2015-02-19,25.64553451538086
2015-02-20,25.638418197631836
2015-02-23,25.43895149230957
2015-02-24,25.011518478393555
2015-02-25,25.06139373779297
2015-02-26,25.168245315551758
2015-02-27,24.95452308654785
2015-03-02,25.01864242553711
2015-03-03,24.940282821655273
2015-03-04,24.555601119995117
2015-03-05,24.404911041259766
2015-03-06,23.780609130859375
2015-03-09,23.80931854248047
2015-03-10,23.723209381103516
2015-03-11,24.45514488220215
2015-03-12,25.38082504272461
2015-03-13,25.330585479736328
2015-03-16,25.545860290527344
2015-03-17,25.49563217163086
2015-03-18,25.47411346435547
2015-03-19,25.316238403320312
2015-03-20,25.387990951538086
2015-03-23,25.49563217163086
2015-03-24,25.41670036315918
2015-03-25,25.129667282104492
2015-03-26,25.02202796936035
2015-03-27,25.10813331604004
2015-03-30,25.703731536865234
2015-03-31,25.603275299072266
2015-04-01,25.675031661987305
2015-04-02,25.875946044921875
2015-04-06,25.94770622253418
2015-04-07,25.73243522644043
2015-04-08,25.933359146118164
2015-04-09,25.624788284301758
2015-04-10,25.73243522644043
2015-04-13,25.9692325592041
2015-04-14,25.840068817138672
2015-04-15,25.847244262695312
2015-04-16,25.746782302856445
2015-04-17,25.603275299072266
2015-04-20,25.99793243408203
2015-04-21,25.95488739013672
2015-04-22,26.363906860351562
2015-04-23,26.600698471069336
2015-04-24,27.146068572998047
2015-04-27,26.63658332824707
2015-04-28,26.65093994140625
2015-04-29,26.198856353759766
2015-04-30,24.964628219604492
2015-05-01,25.079437255859375
2015-05-04,25.007675170898438
2015-05-05,24.871341705322266
2015-05-06,25.01485252380371
2015-05-07,24.993328094482422
2015-05-08,25.488460540771484
2015-05-11,25.81854248046875
2015-05-12,25.481287002563477
2015-05-13,25.165550231933594
2015-05-14,25.481287002563477
2015-05-15,25.567392349243164
2015-05-18,25.933359146118164
2015-05-19,26.25627326965332
2015-05-20,26.32802391052246
2015-05-21,26.012287139892578
2015-05-22,25.85442352294922
2015-05-26,25.38082504272461
2015-05-27,25.63914680480957
2015-05-28,25.65350341796875
2015-05-29,25.624788284301758
2015-06-01,25.581741333007812
2015-06-02,25.373640060424805
2015-06-03,25.95488739013672
2015-06-04,25.543014526367188
2015-06-05,25.4924373626709
2015-06-08,25.304567337036133
2015-06-09,25.05889320373535
2015-06-10,25.225086212158203
2015-06-11,25.571918487548828
2015-06-12,25.42740249633789
2015-06-15,25.10947036743164
2015-06-16,25.42740249633789
2015-06-17,25.499664306640625
2015-06-18,25.911527633666992
2015-06-19,25.991004943847656
2015-06-22,26.12108039855957
2015-06-23,26.26559066772461
2015-06-24,26.07772445678711
2015-06-25,26.229463577270508
2015-06-26,26.764163970947266
2015-06-29,26.532947540283203
2015-06-30,26.88700294494629
2015-07-01,27.139907836914062
2015-07-02,27.118228912353516
2015-07-06,27.479520797729492
2015-07-07,27.79745101928711
2015-07-08,27.559001922607422
2015-07-09,27.544553756713867
2015-07-10,28.563373565673828
2015-07-13,27.927513122558594
2015-07-14,27.804685592651367
2015-07-15,27.86971664428711
2015-07-16,27.537330627441406
2015-07-17,27.508420944213867
2015-07-20,27.551774978637695
2015-07-21,27.595121383666992
2015-07-22,27.840805053710938
2015-07-23,28.520029067993164
2015-07-24,29.10530662536621
2015-07-27,28.657316207885742
2015-07-28,28.556150436401367
2015-07-29,28.715124130249023
2015-07-30,29.459365844726562
2015-07-31,29.32209014892578
2015-08-03,29.611106872558594
2015-08-04,29.864011764526367
2015-08-05,29.921823501586914
2015-08-06,29.35098648071289
2015-08-07,29.025821685791016
2015-08-10,29.192020416259766
2015-08-11,29.37267303466797
2015-08-12,29.16310691833496
2015-08-13,29.271507263183594
2015-08-14,30.080799102783203
2015-08-17,30.608266830444336
2015-08-18,30.348133087158203
2015-08-19,30.145824432373047
2015-08-20,29.5677547454834
2015-08-21,29.40879249572754
2015-08-24,28.303260803222656
2015-08-25,28.115385055541992
2015-08-26,28.375511169433594
2015-08-27,28.252674102783203
2015-08-28,28.050352096557617
2015-08-31,28.079252243041992
2015-09-01,27.356679916381836
2015-09-02,27.905832290649414
2015-09-03,28.007648468017578
2015-09-04,27.840381622314453
2015-09-08,28.422208786010742
2015-09-09,28.204021453857422
2015-09-10,28.138568878173828
2015-09-11,28.538576126098633
2015-09-14,28.778566360473633
2015-09-15,28.756755828857422
2015-09-16,28.982219696044922
2015-09-17,29.36767578125
2015-09-18,29.113121032714844
2015-09-21,29.15677261352539
2015-09-22,28.967662811279297
2015-09-23,29.0549373626709
2015-09-24,28.945842742919922
2015-09-25,28.625844955444336
2015-09-28,28.10947608947754
2015-09-29,27.687650680541992
2015-09-30,28.41492462158203
2015-10-01,28.174930572509766
2015-10-02,28.371294021606445
2015-10-05,28.756755828857422
2015-10-06,28.52402114868164
2015-10-07,29.07675552368164
2015-10-08,29.4549503326416
2015-10-09,29.382221221923828
2015-10-12,29.491296768188477
2015-10-13,29.33131980895996
2015-10-14,28.764036178588867
2015-10-15,29.484039306640625
2015-10-16,29.389490127563477
2015-10-19,29.36039924621582
2015-10-20,29.01129913330078
2015-10-21,28.69857406616211
2015-10-22,27.9858455657959
2015-10-23,28.640398025512695
2015-10-26,28.57493019104004
2015-10-27,28.247661590576172
2015-10-28,28.74220848083496
2015-10-29,28.204021453857422
2015-10-30,27.731290817260742
2015-11-02,28.291297912597656
2015-11-03,28.116748809814453
2015-11-04,27.86946678161621
2015-11-05,28.153112411499023
2015-11-06,27.709468841552734
2015-11-09,27.556739807128906
2015-11-10,27.89129066467285
2015-11-11,27.702205657958984
2015-11-12,27.22218894958496
2015-11-13,27.113096237182617
2015-11-16,27.033096313476562
2015-11-17,26.75672149658203
2015-11-18,27.607646942138672
2015-11-19,27.760372161865234
2015-11-20,27.774917602539062
2015-11-23,28.247661590576172
2015-11-24,28.422208786010742
2015-11-25,28.480390548706055
2015-11-27,28.73493003845215
2015-11-30,28.68403434753418
2015-12-01,28.967662811279297
2015-12-02,28.53130531311035
2015-12-03,27.622194290161133
2015-12-04,28.244487762451172
2015-12-07,28.076093673706055
2015-12-08,28.28841209411621
2015-12-09,27.204891204833984
2015-12-10,27.0877628326416
2015-12-11,26.53868293762207
2015-12-14,26.165311813354492
2015-12-15,25.996931076049805
2015-12-16,26.099424362182617
2015-12-17,25.755334854125977
2015-12-18,25.418575286865234
2015-12-21,25.835866928100586
2015-12-22,26.30440902709961
2015-12-23,26.341020584106445
2015-12-24,26.443517684936523
2015-12-28,26.50940704345703
2015-12-29,26.74366569519043
2015-12-30,26.589935302734375
2015-12-31,26.282453536987305
2016-01-04,25.711408615112305
2016-01-05,25.90907859802246
2016-01-06,25.81390953063965
2016-01-07,25.477142333984375
2016-01-08,24.77431297302246
2016-01-11,25.418575286865234
2016-01-12,25.52838134765625
2016-01-13,23.749374389648438
2016-01-14,24.671823501586914
2016-01-15,24.210603713989258
2016-01-19,24.29845428466797
2016-01-20,23.895793914794922
2016-01-21,24.335060119628906
2016-01-22,24.80360984802246
2016-01-25,24.210603713989258
2016-01-26,24.313093185424805
2016-01-27,24.18131446838379
2016-01-28,24.56932830810547
2016-01-29,25.16234016418457
2016-02-01,25.35999298095703
2016-02-02,25.015907287597656
2016-02-03,25.586946487426758
2016-02-04,25.147689819335938
2016-02-05,24.474159240722656
2016-02-08,23.976327896118164
2016-02-09,23.91775894165039
2016-02-10,24.027570724487305
2016-02-11,25.586946487426758
2016-02-12,26.39226531982422
2016-02-16,26.77295684814453
2016-02-17,26.648496627807617
2016-02-18,27.644161224365234
2016-02-19,27.212221145629883
2016-02-22,27.30007553100586
2016-02-23,27.08043670654297
2016-02-24,27.0877628326416
2016-02-25,27.702730178833008
2016-02-26,27.32203483581543
2016-02-29,27.10972023010254
2016-03-01,27.563631057739258
2016-03-02,27.702730178833008
2016-03-03,27.936992645263672
2016-03-04,27.70111083984375
2016-03-07,27.369415283203125
2016-03-08,26.919767379760742
2016-03-09,26.654396057128906
2016-03-10,26.80919647216797
2016-03-11,27.32518768310547
2016-03-14,26.905027389526367
2016-03-15,26.72074317932129
2016-03-16,26.949249267578125
2016-03-17,27.347293853759766
2016-03-18,27.398897171020508
2016-03-21,27.656888961791992
2016-03-22,27.332565307617188
2016-03-23,27.015596389770508
2016-03-24,27.045074462890625
2016-03-28,27.09667205810547
2016-03-29,27.77483558654785
2016-03-30,28.08441734313965
2016-03-31,28.0917911529541
2016-04-01,28.099164962768555
2016-04-04,27.81169319152832
2016-04-05,26.993486404418945
2016-04-06,26.934511184692383
2016-04-07,26.986114501953125
2016-04-08,26.772348403930664
2016-04-11,26.11629867553711
2016-04-12,26.072078704833984
2016-04-13,26.536466598510742
2016-04-14,26.77971649169922
2016-04-15,26.87554168701172
2016-04-18,26.963993072509766
2016-04-19,26.647037506103516
2016-04-20,26.7133731842041
2016-04-21,26.23424530029297
2016-04-22,26.484861373901367
2016-04-25,26.632291793823242
2016-04-26,26.78709602355957
2016-04-27,27.037708282470703
2016-04-28,26.691261291503906
2016-04-29,26.551212310791016
2016-05-02,27.05245018005371
2016-05-03,27.022964477539062
2016-05-04,26.97136688232422
2016-05-05,26.956621170043945
2016-05-06,26.986114501953125
2016-05-09,27.266212463378906
2016-05-10,27.45787239074707
2016-05-11,27.06719207763672
2016-05-12,27.52420997619629
2016-05-13,27.398897171020508
2016-05-16,27.421018600463867
2016-05-17,26.941879272460938
2016-05-18,27.384151458740234
2016-05-19,27.09667205810547
2016-05-20,27.56106948852539
2016-05-23,27.50210189819336
2016-05-24,28.06230354309082
2016-05-25,27.789575576782227
2016-05-26,27.9591007232666
2016-05-27,28.113903045654297
2016-05-31,28.187618255615234
2016-06-01,28.276079177856445
2016-06-02,28.379274368286133
2016-06-03,28.10654067993164
2016-06-06,28.165903091430664
2016-06-07,28.128799438476562
2016-06-08,27.92099952697754
2016-06-09,28.084278106689453
2016-06-10,27.787399291992188
2016-06-13,27.779983520507812
2016-06-14,27.88388442993164
2016-06-15,27.92840576171875
2016-06-16,28.603801727294922
2016-06-17,28.63348960876465
2016-06-20,28.68544578552246
2016-06-21,28.507322311401367
2016-06-22,28.269819259643555
2016-06-23,29.049118041992188
2016-06-24,28.8413028717041
2016-06-27,28.121383666992188
2016-06-28,28.848716735839844
2016-06-29,29.145593643188477
2016-06-30,29.850669860839844
2016-07-01,30.058481216430664
2016-07-05,29.954572677612305
2016-07-06,30.058481216430664
2016-07-07,30.34794044494629
2016-07-08,30.912004470825195
2016-07-11,30.67449951171875
2016-07-12,30.93427085876465
2016-07-13,30.941679000854492
2016-07-14,30.837772369384766
2016-07-15,30.763559341430664
2016-07-18,30.629961013793945
2016-07-19,30.629961013793945
2016-07-20,30.837772369384766
2016-07-21,30.96394920349121
2016-07-22,31.49831771850586
2016-07-25,31.253408432006836
2016-07-26,31.030738830566406
2016-07-27,31.00847625732422
2016-07-28,30.97879409790039
2016-07-29,31.030738830566406
2016-08-01,30.90457534790039
2016-08-02,30.407310485839844
2016-08-03,30.34794044494629
2016-08-04,30.333087921142578
2016-08-05,30.192079544067383
2016-08-08,30.303409576416016
2016-08-09,30.22918701171875
2016-08-10,30.45926284790039
2016-08-11,30.23659896850586
2016-08-12,30.37761878967285
2016-08-15,30.54831314086914
2016-08-16,30.28856658935547
2016-08-17,30.956520080566406
2016-08-18,31.669008255004883
2016-08-19,31.43893814086914
2016-08-22,31.654172897338867
2016-08-23,31.602231979370117
2016-08-24,31.6170654296875
2016-08-25,31.810035705566406
2016-08-26,31.80261993408203
2016-08-29,32.121761322021484
2016-08-30,32.1737060546875
2016-08-31,31.98073959350586
2016-09-01,31.817466735839844
2016-09-02,31.891687393188477
2016-09-06,31.96649169921875
2016-09-07,31.88418960571289
2016-09-08,31.9814510345459
2016-09-09,31.001434326171875
2016-09-12,31.293203353881836
2016-09-13,30.79944610595703
2016-09-14,30.829378128051758
2016-09-15,31.113656997680664
2016-09-16,30.283248901367188
2016-09-19,30.627384185791016
2016-09-20,30.41044044494629
2016-09-21,30.687232971191406
2016-09-22,30.919147491455078
2016-09-23,30.283248901367188
2016-09-26,29.85683822631836
2016-09-27,29.89423942565918
2016-09-28,30.103708267211914
2016-09-29,29.520187377929688
2016-09-30,29.385536193847656
2016-10-03,29.138656616210938
2016-10-04,29.288280487060547
2016-10-05,29.557592391967773
2016-10-06,29.32567596435547
2016-10-07,29.430423736572266
2016-10-10,29.39300537109375
2016-10-11,29.497745513916016
2016-10-12,30.111183166503906
2016-10-13,30.223407745361328
2016-10-14,30.402950286865234
2016-10-17,30.32814598083496
2016-10-18,30.350584030151367
2016-10-19,30.230886459350586
2016-10-20,29.7221736907959
2016-10-21,29.22095489501953
2016-10-24,29.430423736572266
2016-10-25,29.639883041381836
2016-10-26,29.026451110839844
2016-10-27,28.68231201171875
2016-10-28,28.86186408996582
2016-10-31,29.22095489501953
2016-11-01,29.0638427734375
2016-11-02,28.802011489868164
2016-11-03,28.26338005065918
2016-11-04,28.472850799560547
2016-11-07,28.846895217895508
2016-11-08,29.235904693603516
2016-11-09,29.228429794311523
2016-11-10,28.555139541625977
2016-11-11,28.764604568481445
2016-11-14,28.308259963989258
2016-11-15,28.360628128051758
2016-11-16,28.315738677978516
2016-11-17,28.637420654296875
2016-11-18,28.83193016052246
2016-11-21,28.809486389160156
2016-11-22,29.258358001708984
2016-11-23,29.198511123657227
2016-11-25,29.340654373168945
2016-11-28,29.497745513916016
2016-11-29,29.632415771484375
2016-11-30,28.233449935913086
2016-12-01,26.78961181640625
2016-12-02,27.11130142211914
2016-12-05,26.849464416503906
2016-12-06,27.483877182006836
2016-12-07,27.51409339904785
2016-12-08,28.284454345703125
2016-12-09,27.680246353149414
2016-12-12,28.09563636779785
2016-12-13,28.35997772216797
2016-12-14,28.02766227722168
2016-12-15,27.83129119873047
2016-12-16,28.171159744262695
2016-12-19,27.937026977539062
2016-12-20,28.548786163330078
2016-12-21,28.420391082763672
2016-12-22,28.31465721130371
2016-12-23,28.088083267211914
2016-12-27,27.98234748840332
2016-12-28,27.89926528930664
2016-12-29,27.79353141784668
2016-12-30,27.665138244628906
2017-01-03,28.080524444580078
2017-01-04,28.32221794128418
2017-01-05,28.246688842773438
2017-01-06,28.32221794128418
2017-01-09,28.254240036010742
2017-01-10,28.201370239257812
2017-01-11,28.23158836364746
2017-01-12,27.82373809814453
2017-01-13,27.816194534301758
2017-01-17,27.891712188720703
2017-01-18,28.684734344482422
2017-01-19,28.443058013916016
2017-01-20,28.32221794128418
2017-01-23,28.163602828979492
2017-01-24,28.156055450439453
2017-01-25,28.125856399536133
2017-01-26,28.133398056030273
2017-01-27,28.125856399536133
2017-01-30,28.23158836364746
2017-01-31,28.38263511657715
2017-02-01,28.216474533081055
2017-02-02,28.579004287719727
2017-02-03,29.001941680908203
2017-02-06,29.08501434326172
2017-02-07,29.122785568237305
2017-02-08,29.613698959350586
2017-02-09,29.545732498168945
2017-02-10,29.53062629699707
2017-02-13,29.387128829956055
2017-02-14,29.6439208984375
2017-02-15,29.43243980407715
2017-02-16,29.417341232299805
2017-02-17,29.462650299072266
2017-02-21,29.651466369628906
2017-02-22,29.779857635498047
2017-02-23,30.051753997802734
2017-02-24,29.961122512817383
2017-02-27,29.613698959350586
2017-02-28,29.507972717285156
2017-03-01,29.43243980407715
2017-03-02,29.243635177612305
2017-03-03,28.918869018554688
2017-03-06,29.07889175415039
2017-03-07,28.979835510253906
2017-03-08,28.6978816986084
2017-03-09,28.636920928955078
2017-03-10,28.873151779174805
2017-03-13,28.72835350036621
2017-03-14,28.720739364624023
2017-03-15,29.33797836303711
2017-03-16,29.360841751098633
2017-03-17,29.45989990234375
2017-03-20,29.558961868286133
2017-03-21,29.376079559326172
2017-03-22,29.376079559326172
2017-03-23,29.452287673950195
2017-03-24,29.33036231994629
2017-03-27,29.696136474609375
2017-03-28,29.757095336914062
2017-03-29,29.619916915893555
2017-03-30,29.825687408447266
2017-03-31,29.9323673248291
2017-04-03,29.299884796142578
2017-04-04,29.45989990234375
2017-04-05,29.056034088134766
2017-04-06,28.964590072631836
2017-04-07,29.07889175415039
2017-04-10,29.269399642944336
2017-04-11,29.566591262817383
2017-04-12,29.31511878967285
2017-04-13,29.17795181274414
2017-04-17,29.673269271850586
2017-04-18,29.9323673248291
2017-04-19,29.810441970825195
2017-04-20,29.955228805541992
2017-04-21,30.115251541137695
2017-04-24,30.38958168029785
2017-04-25,30.839181900024414
2017-04-26,31.067779541015625
2017-04-27,32.91188049316406
2017-04-28,33.079524993896484
2017-05-01,32.62993621826172
2017-05-02,32.386085510253906
2017-05-03,32.61468505859375
2017-05-04,32.622310638427734
2017-05-05,32.95759963989258
2017-05-08,32.43941879272461
2017-05-09,31.837417602539062
2017-05-10,32.08127212524414
2017-05-11,32.05078887939453
2017-05-12,31.7459774017334
2017-05-15,32.142234802246094
2017-05-16,32.52325439453125
2017-05-17,32.66040802001953
2017-05-18,32.67564392089844
2017-05-19,32.30988311767578
2017-05-22,32.70613479614258
2017-05-23,32.949981689453125
2017-05-24,32.980464935302734
2017-05-25,32.972843170166016
2017-05-26,32.84329605102539
2017-05-30,32.73662567138672
2017-05-31,33.1633415222168
2017-06-01,33.1404914855957
2017-06-02,33.612937927246094
2017-06-05,33.32337951660156
2017-06-06,33.139060974121094
2017-06-07,33.40017318725586
2017-06-08,33.630577087402344
2017-06-09,33.36945343017578
2017-06-12,33.21585464477539
2017-06-13,33.36177444458008
2017-06-14,33.899383544921875
2017-06-15,34.11442184448242
2017-06-16,34.244972229003906
2017-06-19,34.4984016418457
2017-06-20,34.36017608642578
2017-06-21,34.337120056152344
2017-06-22,34.60593032836914
2017-06-23,34.89008331298828
2017-06-26,34.82096862792969
2017-06-27,34.72881317138672
2017-06-28,34.54449462890625
2017-06-29,34.36017608642578
2017-06-30,34.321773529052734
2017-07-03,34.35248947143555
2017-07-05,34.19120407104492
2017-07-06,33.87632751464844
2017-07-07,34.34480667114258
2017-07-10,34.1374397277832
2017-07-11,34.28337860107422
2017-07-12,34.72881317138672
2017-07-13,34.76721954345703
2017-07-14,34.85169219970703
2017-07-17,34.91312789916992
2017-07-18,34.974571228027344
2017-07-19,35.15888977050781
2017-07-20,35.143531799316406
2017-07-21,35.3892822265625
2017-07-24,35.52751922607422
2017-07-25,35.80400848388672
2017-07-26,35.59665298461914
2017-07-27,37.06352233886719
2017-07-28,37.60111618041992
2017-07-31,37.17872619628906
2017-08-01,37.26319885253906
2017-08-02,37.1940803527832
2017-08-03,37.44751739501953
2017-08-04,37.40911865234375
2017-08-07,37.13263702392578
2017-08-08,37.17872619628906
2017-08-09,36.81776428222656
2017-08-10,36.75630569458008
2017-08-11,36.656494140625
2017-08-14,37.0865592956543
2017-08-15,37.2785530090332
2017-08-16,37.66257095336914
2017-08-17,37.14799499511719
2017-08-18,36.979034423828125
2017-08-21,37.09423828125
2017-08-22,37.286231994628906
2017-08-23,37.29391098022461
2017-08-24,37.04815673828125
2017-08-25,37.24016189575195
2017-08-28,37.16335678100586
2017-08-29,37.2708740234375
2017-08-30,37.3707160949707
2017-08-31,37.677921295166016
2017-09-01,37.57038879394531
2017-09-05,36.60272216796875
2017-09-06,36.426082611083984
2017-09-07,36.44930648803711
2017-09-08,37.28544616699219
2017-09-11,37.587379455566406
2017-09-12,38.26094055175781
2017-09-13,38.12931442260742
2017-09-14,37.74996566772461
2017-09-15,37.98997116088867
2017-09-18,38.12931442260742
2017-09-19,38.168033599853516
2017-09-20,38.13705825805664
2017-09-21,37.81190490722656
2017-09-22,38.08286666870117
2017-09-25,38.144798278808594
2017-09-26,38.05189895629883
2017-09-27,38.00544738769531
2017-09-28,38.46222686767578
2017-09-29,38.68674087524414
2017-10-02,39.0196533203125
2017-10-03,39.38352584838867
2017-10-04,38.895782470703125
2017-10-05,38.65578079223633
2017-10-06,38.671260833740234
2017-10-09,38.43125915527344
2017-10-10,39.035133361816406
2017-10-11,38.919002532958984
2017-10-12,38.77965545654297
2017-10-13,38.78739547729492
2017-10-16,39.244171142578125
2017-10-17,38.66352081298828
2017-10-18,38.99642562866211
2017-10-19,39.21320724487305
2017-10-20,39.0583610534668
2017-10-23,39.2054557800293
