Date,ELS
2013-09-17,13.115049362182617
2013-09-18,13.178119659423828
2013-09-19,13.38217544555664
2013-09-20,13.196666717529297
2013-09-23,13.077947616577148
2013-09-24,12.955513000488281
2013-09-25,13.03024959564209
2013-09-26,13.019039154052734
2013-09-27,12.940563201904297
2013-09-30,12.76867389678955
2013-10-01,12.847146034240723
2013-10-02,12.854621887207031
2013-10-03,12.510834693908691
2013-10-04,12.637886047363281
2013-10-07,12.701411247253418
2013-10-08,12.660306930541992
2013-10-09,12.705148696899414
2013-10-10,13.11246109008789
2013-10-11,13.27314567565918
2013-10-14,13.209614753723145
2013-10-15,13.194669723510742
2013-10-16,13.452510833740234
2013-10-17,13.826194763183594
2013-10-18,13.695402145385742
2013-10-21,13.691671371459961
2013-10-22,14.158766746520996
2013-10-23,14.252193450927734
2013-10-24,14.311975479125977
2013-10-25,14.439027786254883
2013-10-28,14.341874122619629
2013-10-29,14.162503242492676
2013-10-30,14.237236976623535
2013-10-31,14.196134567260742
2013-11-01,14.240978240966797
2013-11-04,14.293290138244629
2013-11-05,13.897193908691406
2013-11-06,13.897193908691406
2013-11-07,13.927077293395996
2013-11-08,13.605719566345215
2013-11-11,13.572081565856934
2013-11-12,13.49735164642334
2013-11-13,13.61319351196289
2013-11-14,13.732769966125488
2013-11-15,13.747714042663574
2013-11-18,13.538459777832031
2013-11-19,13.48987865447998
2013-11-20,13.411406517028809
2013-11-21,13.418876647949219
2013-11-22,13.381510734558105
2013-11-25,13.415142059326172
2013-11-26,13.317978858947754
2013-11-27,13.471196174621582
2013-11-29,13.265665054321289
2013-12-02,13.239509582519531
2013-12-03,13.396462440490723
2013-12-04,13.504825592041016
2013-12-05,13.474928855895996
2013-12-06,13.48987865447998
2013-12-09,13.56835651397705
2013-12-10,13.598243713378906
2013-12-11,13.43008804321289
2013-12-12,13.276881217956543
2013-12-13,13.325458526611328
2013-12-16,13.400196075439453
2013-12-17,13.519777297973633
2013-12-18,13.523507118225098
2013-12-19,13.224565505981445
2013-12-20,13.377772331237793
2013-12-23,13.37403392791748
2013-12-24,13.550904273986816
2013-12-26,13.524558067321777
2013-12-27,13.50574779510498
2013-12-30,13.720237731933594
2013-12-31,13.63369369506836
2014-01-02,13.596060752868652
2014-01-03,13.897109031677246
2014-01-06,13.848191261291504
2014-01-07,13.976136207580566
2014-01-08,13.840659141540527
2014-01-09,13.776688575744629
2014-01-10,13.893336296081543
2014-01-13,13.818079948425293
2014-01-14,13.855716705322266
2014-01-15,13.848191261291504
2014-01-16,13.919685363769531
2014-01-17,13.79174518585205
2014-01-21,13.90463638305664
2014-01-22,13.964839935302734
2014-01-23,14.134180068969727
2014-01-24,13.96108341217041
2014-01-27,13.810554504394531
2014-01-28,14.337387084960938
2014-01-29,14.469098091125488
2014-01-30,14.608333587646484
2014-01-31,14.79272747039795
2014-02-03,14.822831153869629
2014-02-04,14.852931022644043
2014-02-05,14.691123008728027
2014-02-06,14.709938049316406
2014-02-07,14.78143310546875
2014-02-10,14.920665740966797
2014-02-11,15.074952125549316
2014-02-12,15.018507957458496
2014-02-13,15.097535133361816
2014-02-14,15.067432403564453
2014-02-18,15.101301193237305
2014-02-19,14.999695777893066
2014-02-20,14.95830249786377
2014-02-21,15.014748573303223
2014-02-24,15.022269248962402
2014-02-25,15.08624267578125
2014-02-26,15.048614501953125
2014-02-27,15.052374839782715
2014-02-28,15.146452903747559
2014-03-03,15.221717834472656
2014-03-04,15.334615707397461
2014-03-05,15.394818305969238
2014-03-06,15.376001358032227
2014-03-07,15.308269500732422
2014-03-10,15.150221824645996
2014-03-11,15.217952728271484
2014-03-12,15.428691864013672
2014-03-13,15.552868843078613
2014-03-14,15.503952980041504
2014-03-17,15.53405475616455
2014-03-18,15.579204559326172
2014-03-19,15.217952728271484
2014-03-20,15.32708740234375
2014-03-21,15.394818305969238
2014-03-24,15.274399757385254
2014-03-25,15.379765510559082
2014-03-26,15.207171440124512
2014-03-27,15.264073371887207
2014-03-28,15.302001953125
2014-03-31,15.41959285736084
2014-04-01,15.495460510253906
2014-04-02,15.465116500854492
2014-04-03,15.446150779724121
2014-04-04,15.597881317138672
2014-04-07,15.484085083007812
2014-04-08,15.449947357177734
2014-04-09,15.48028564453125
2014-04-10,15.465116500854492
2014-04-11,15.339935302734375
2014-04-14,15.582709312438965
2014-04-15,15.654772758483887
2014-04-16,15.59408187866211
2014-04-17,15.484085083007812
2014-04-21,15.609259605407715
2014-04-22,15.601667404174805
2014-04-23,15.650980949401855
2014-04-24,15.66236686706543
2014-04-25,15.66994857788086
2014-04-28,15.984792709350586
2014-04-29,15.855819702148438
2014-04-30,15.882370948791504
2014-05-01,16.045482635498047
2014-05-02,16.1137638092041
2014-05-05,16.208593368530273
2014-05-06,16.163070678710938
2014-05-07,16.379291534423828
2014-05-08,16.329978942871094
2014-05-09,16.356523513793945
2014-05-12,16.288253784179688
2014-05-13,16.163070678710938
2014-05-14,16.22376823425293
2014-05-15,16.212383270263672
2014-05-16,16.326181411743164
2014-05-19,16.34893798828125
2014-05-20,16.329978942871094
2014-05-21,16.216176986694336
2014-05-22,16.0644474029541
2014-05-23,16.208593368530273
2014-05-27,16.295839309692383
2014-05-28,16.170663833618164
2014-05-29,16.371702194213867
2014-05-30,16.591712951660156
2014-06-02,16.641021728515625
2014-06-03,16.671369552612305
2014-06-04,16.663785934448242
2014-06-05,16.773786544799805
2014-06-06,16.70930290222168
2014-06-09,16.394466400146484
2014-06-10,16.402055740356445
2014-06-11,16.500673294067383
2014-06-12,16.63343620300293
2014-06-13,16.8344783782959
2014-06-16,16.603090286254883
2014-06-17,16.50446891784668
2014-06-18,16.77758026123047
2014-06-19,16.993793487548828
2014-06-20,17.04311180114746
2014-06-23,17.0355224609375
2014-06-24,16.929309844970703
2014-06-25,16.93886375427246
2014-06-26,16.870088577270508
2014-06-27,16.912124633789062
2014-06-30,16.87390899658203
2014-07-01,16.935043334960938
2014-07-02,16.881555557250977
2014-07-03,16.724884033203125
2014-07-07,16.68285369873047
2014-07-08,16.984716415405273
2014-07-09,16.881555557250977
2014-07-10,17.019107818603516
2014-07-11,17.061140060424805
2014-07-14,17.08406639099121
2014-07-15,17.022926330566406
2014-07-16,17.179594039916992
2014-07-17,17.103168487548828
2014-07-18,17.179594039916992
2014-07-21,17.145200729370117
2014-07-22,16.93886375427246
2014-07-23,17.087886810302734
2014-07-24,17.0382080078125
2014-07-25,17.099353790283203
2014-07-28,17.198698043823242
2014-07-29,17.156673431396484
2014-07-30,17.141380310058594
2014-07-31,16.923580169677734
2014-08-01,16.80512237548828
2014-08-04,16.820405960083008
2014-08-05,16.80512237548828
2014-08-06,16.854799270629883
2014-08-07,16.831876754760742
2014-08-08,16.83951187133789
2014-08-11,16.847158432006836
2014-08-12,16.866260528564453
2014-08-13,17.087886810302734
2014-08-14,17.095529556274414
2014-08-15,17.08406639099121
2014-08-18,17.32479476928711
2014-08-19,17.27129554748535
2014-08-20,17.282760620117188
2014-08-21,17.236909866333008
2014-08-22,17.198698043823242
2014-08-25,17.2025203704834
2014-08-26,17.252193450927734
2014-08-27,17.32479476928711
2014-08-28,17.35536003112793
2014-08-29,17.458532333374023
2014-09-02,17.462352752685547
2014-09-03,17.469995498657227
2014-09-04,17.412683486938477
2014-09-05,17.63430404663086
2014-09-08,17.542598724365234
2014-09-09,17.450889587402344
2014-09-10,17.080244064331055
2014-09-11,17.08406639099121
2014-09-12,16.69049644470215
2014-09-15,16.39626693725586
2014-09-16,16.583505630493164
2014-09-17,16.633182525634766
2014-09-18,16.32367515563965
2014-09-19,16.243427276611328
2014-09-22,16.144081115722656
2014-09-23,16.117328643798828
2014-09-24,16.046092987060547
2014-09-25,16.123109817504883
2014-09-26,16.37725830078125
2014-09-29,16.419614791870117
2014-09-30,16.311800003051758
2014-10-01,16.4658260345459
2014-10-02,16.40806007385254
2014-10-03,16.446571350097656
2014-10-06,16.550540924072266
2014-10-07,16.473526000976562
2014-10-08,16.80854606628418
2014-10-09,16.89325714111328
2014-10-10,16.7623348236084
2014-10-13,16.84705352783203
2014-10-14,17.135854721069336
2014-10-15,17.008779525756836
2014-10-16,17.016483306884766
2014-10-17,17.18206787109375
2014-10-20,17.328397750854492
2014-10-21,17.863649368286133
2014-10-22,17.990724563598633
2014-10-23,18.229467391967773
2014-10-24,18.167858123779297
2014-10-27,18.260272979736328
2014-10-28,18.318035125732422
2014-10-29,18.32573890686035
2014-10-30,18.506729125976562
2014-10-31,18.907201766967773
2014-11-03,19.157503128051758
2014-11-04,19.118999481201172
2014-11-05,19.269176483154297
2014-11-06,19.007320404052734
2014-11-07,18.757030487060547
2014-11-10,19.088184356689453
2014-11-11,18.76087760925293
2014-11-12,18.649200439453125
2014-11-13,18.69541358947754
2014-11-14,18.437406539916992
2014-11-17,18.572185516357422
2014-11-18,18.56833839416504
2014-11-19,18.264131546020508
2014-11-20,18.306480407714844
2014-11-21,18.499027252197266
2014-11-24,18.63379669189453
2014-11-25,18.76087760925293
2014-11-26,18.995771408081055
2014-11-28,19.103591918945312
2014-12-01,19.049678802490234
2014-12-02,19.12669563293457
2014-12-03,19.169050216674805
2014-12-04,19.33078384399414
2014-12-05,19.238370895385742
2014-12-08,19.51177406311035
2014-12-09,19.473262786865234
2014-12-10,19.465572357177734
2014-12-11,19.427053451538086
2014-12-12,19.161348342895508
2014-12-15,18.941858291625977
2014-12-16,18.961116790771484
2014-12-17,19.34234046936035
2014-12-18,19.419353485107422
2014-12-19,19.39624786376953
2014-12-22,19.904550552368164
2014-12-23,19.844484329223633
2014-12-24,19.797983169555664
2014-12-26,20.11186408996582
2014-12-29,20.313369750976562
2014-12-30,20.10024070739746
2014-12-31,19.976238250732422
2015-01-02,20.290124893188477
2015-01-05,20.321123123168945
2015-01-06,20.712512969970703
2015-01-07,21.169775009155273
2015-01-08,21.289897918701172
2015-01-09,21.216276168823242
2015-01-12,21.54178810119629
2015-01-13,21.526287078857422
2015-01-14,21.816917419433594
2015-01-15,21.669658660888672
2015-01-16,21.816917419433594
2015-01-20,21.48753547668457
2015-01-21,21.503036499023438
2015-01-22,21.840171813964844
2015-01-23,21.627038955688477
2015-01-26,21.813047409057617
2015-01-27,21.820796966552734
2015-01-28,21.70454216003418
2015-01-29,21.720043182373047
2015-01-30,21.208526611328125
2015-02-02,21.286026000976562
2015-02-03,21.503036499023438
2015-02-04,21.382909774780273
2015-02-05,21.782041549682617
2015-02-06,20.9992733001709
2015-02-09,20.79001808166504
2015-02-10,20.70475959777832
2015-02-11,20.542003631591797
2015-02-12,21.038022994995117
2015-02-13,20.81326675415039
2015-02-17,20.914018630981445
2015-02-18,21.204654693603516
2015-02-19,20.81326675415039
2015-02-20,21.065147399902344
2015-02-23,21.216276168823242
2015-02-24,20.77063751220703
2015-02-25,20.821012496948242
2015-02-26,20.809389114379883
2015-02-27,20.87526512145996
2015-03-02,21.100017547607422
2015-03-03,21.065147399902344
2015-03-04,20.828760147094727
2015-03-05,20.88688850402832
2015-03-06,20.212623596191406
2015-03-09,20.398632049560547
2015-03-10,20.30949592590332
2015-03-11,20.542003631591797
2015-03-12,21.061267852783203
2015-03-13,21.162023544311523
2015-03-16,21.495283126831055
2015-03-17,21.495283126831055
2015-03-18,21.948667526245117
2015-03-19,21.871171951293945
2015-03-20,22.32843589782715
2015-03-23,22.142427444458008
2015-03-24,21.886667251586914
2015-03-25,21.50632095336914
2015-03-26,21.373687744140625
2015-03-27,21.49852180480957
2015-03-30,21.66236114501953
2015-03-31,21.436107635498047
2015-04-01,21.31127166748047
2015-04-02,21.510223388671875
2015-04-06,21.67796516418457
2015-04-07,21.26055335998535
2015-04-08,21.19034194946289
2015-04-09,20.698810577392578
2015-04-10,20.632495880126953
2015-04-13,20.61688804626465
2015-04-14,20.69490623474121
2015-04-15,20.51156234741211
2015-04-16,20.612987518310547
2015-04-17,20.44134521484375
2015-04-20,20.577880859375
2015-04-21,20.800243377685547
2015-04-22,21.280065536499023
2015-04-23,21.393190383911133
2015-04-24,21.518024444580078
2015-04-27,21.44390869140625
2015-04-28,21.358083724975586
2015-04-29,21.04990005493164
2015-04-30,20.605182647705078
2015-05-01,20.7651309967041
2015-05-04,20.808040618896484
2015-05-05,20.37502670288086
2015-05-06,20.433542251586914
2015-05-07,20.889965057373047
2015-05-08,21.092815399169922
2015-05-11,20.800243377685547
2015-05-12,20.8548526763916
2015-05-13,20.570077896118164
2015-05-14,21.085012435913086
2015-05-15,21.24495506286621
2015-05-18,21.17864418029785
2015-05-19,21.209840774536133
2015-05-20,21.155231475830078
2015-05-21,20.96797752380371
2015-05-22,21.085012435913086
2015-05-26,21.030397415161133
2015-05-27,21.354183197021484
2015-05-28,21.47901725769043
2015-05-29,21.373687744140625
2015-06-01,21.576534271240234
2015-06-02,21.127925872802734
2015-06-03,20.737823486328125
2015-06-04,20.804141998291016
2015-06-05,20.558374404907227
2015-06-08,20.573978424072266
2015-06-09,20.35942268371582
2015-06-10,20.64809799194336
2015-06-11,20.675405502319336
2015-06-12,20.687108993530273
2015-06-15,20.706615447998047
2015-06-16,20.866554260253906
2015-06-17,21.116220474243164
2015-06-18,21.40489959716797
2015-06-19,21.557035446166992
2015-06-22,21.15913200378418
2015-06-23,20.862653732299805
2015-06-24,20.8017635345459
2015-06-25,20.648544311523438
2015-06-26,20.84890365600586
2015-06-29,20.62497901916504
2015-06-30,20.65640640258789
2015-07-01,21.2731876373291
2015-07-02,21.41854476928711
2015-07-06,21.689617156982422
2015-07-07,22.090328216552734
2015-07-08,21.921405792236328
2015-07-09,21.760334014892578
2015-07-10,22.054973602294922
2015-07-13,22.027469635009766
2015-07-14,22.039255142211914
2015-07-15,22.098188400268555
2015-07-16,22.326047897338867
2015-07-17,22.23961639404297
2015-07-20,22.33390235900879
2015-07-21,22.436050415039062
2015-07-22,22.54997444152832
2015-07-23,22.349611282348633
2015-07-24,22.341758728027344
2015-07-27,22.341758728027344
2015-07-28,22.420331954956055
2015-07-29,22.557825088500977
2015-07-30,22.56961441040039
2015-07-31,22.738544464111328
2015-08-03,22.879974365234375
2015-08-04,22.742469787597656
2015-08-05,22.73069190979004
2015-08-06,22.699256896972656
2015-08-07,22.773906707763672
2015-08-10,22.6717529296875
2015-08-11,22.828903198242188
2015-08-12,22.738544464111328
2015-08-13,22.82497215270996
2015-08-14,23.13140106201172
2015-08-17,23.292476654052734
2015-08-18,23.35533332824707
2015-08-19,23.26889991760254
2015-08-20,23.092119216918945
2015-08-21,22.711044311523438
2015-08-24,21.913543701171875
2015-08-25,21.449975967407227
2015-08-26,22.164976119995117
2015-08-27,22.31818389892578
2015-08-28,22.377113342285156
2015-08-31,21.905689239501953
2015-09-01,21.62676239013672
2015-09-02,21.70140266418457
2015-09-03,21.772117614746094
2015-09-04,21.485332489013672
2015-09-08,21.63068962097168
2015-09-09,21.32819175720215
2015-09-10,21.449975967407227
2015-09-11,22.06675910949707
2015-09-14,21.999975204467773
2015-09-15,22.294620513916016
2015-09-16,22.439971923828125
2015-09-17,22.64425277709961
2015-09-18,22.65604591369629
2015-09-21,22.872119903564453
2015-09-22,22.632469177246094
2015-09-23,22.958702087402344
2015-09-24,22.717493057250977
2015-09-25,22.83216667175293
2015-09-28,22.586999893188477
2015-09-29,22.93498420715332
2015-09-30,23.16037940979004
2015-10-01,23.44903564453125
2015-10-02,23.551851272583008
2015-10-05,23.887968063354492
2015-10-06,23.508358001708984
2015-10-07,23.71792984008789
2015-10-08,23.74561309814453
2015-10-09,23.840517044067383
2015-10-12,24.08172035217285
2015-10-13,24.046140670776367
2015-10-14,23.864242553710938
2015-10-15,24.204315185546875
2015-10-16,24.354572296142578
2015-10-19,24.757915496826172
2015-10-20,24.516704559326172
2015-10-21,24.405986785888672
2015-10-22,24.398073196411133
2015-10-23,24.315032958984375
2015-10-26,24.378299713134766
2015-10-27,24.757915496826172
2015-10-28,24.382259368896484
2015-10-29,24.224084854125977
2015-10-30,23.9156436920166
2015-11-02,24.105457305908203
2015-11-03,23.65070343017578
2015-11-04,23.698163986206055
2015-11-05,23.797014236450195
2015-11-06,23.188051223754883
2015-11-09,23.188051223754883
2015-11-10,23.40553855895996
2015-11-11,23.5439453125
2015-11-12,23.421358108520508
2015-11-13,23.239465713500977
2015-11-16,23.67443084716797
2015-11-17,23.769336700439453
2015-11-18,23.840517044067383
2015-11-19,23.943326950073242
2015-11-20,24.322935104370117
2015-11-23,24.409931182861328
2015-11-24,24.12522315979004
2015-11-25,24.413883209228516
2015-11-27,24.698596954345703
2015-11-30,24.666961669921875
2015-12-01,25.173118591308594
2015-12-02,24.773731231689453
2015-12-03,24.421798706054688
2015-12-04,24.888404846191406
2015-12-07,24.627424240112305
2015-12-08,24.611608505249023
2015-12-09,24.457386016845703
2015-12-10,24.47715187072754
2015-12-11,24.599746704101562
2015-12-14,24.84095001220703
2015-12-15,25.149391174316406
2015-12-16,25.671361923217773
2015-12-17,25.971881866455078
2015-12-18,25.80975914001465
2015-12-21,25.904659271240234
2015-12-22,25.84139060974121
2015-12-23,26.050199508666992
2015-12-24,26.105871200561523
2015-12-28,26.304733276367188
2015-12-29,26.571195602416992
2015-12-30,26.53938865661621
2015-12-31,26.515514373779297
2016-01-04,25.94679069519043
2016-01-05,26.412111282348633
2016-01-06,26.435970306396484
2016-01-07,26.08201026916504
2016-01-08,25.80758285522461
2016-01-11,26.225189208984375
2016-01-12,26.14166831970215
2016-01-13,25.966678619384766
2016-01-14,25.775772094726562
2016-01-15,25.80360984802246
2016-01-19,26.280874252319336
2016-01-20,26.05416488647461
2016-01-21,25.80758285522461
2016-01-22,26.646770477294922
2016-01-25,26.754154205322266
2016-01-26,26.197345733642578
2016-01-27,25.732023239135742
2016-01-28,25.374082565307617
2016-01-29,26.21722984313965
2016-02-01,26.813798904418945
2016-02-02,26.67063331604004
2016-02-03,26.960947036743164
2016-02-04,26.646770477294922
2016-02-05,26.328594207763672
2016-02-08,25.596803665161133
2016-02-09,25.628618240356445
2016-02-10,26.225189208984375
2016-02-11,26.129735946655273
2016-02-12,26.260986328125
2016-02-16,26.813798904418945
2016-02-17,26.9529972076416
2016-02-18,27.11606788635254
2016-02-19,27.37457847595215
2016-02-22,27.720592498779297
2016-02-23,27.883655548095703
2016-02-24,27.649003982543945
2016-02-25,28.452388763427734
2016-02-26,28.022844314575195
2016-02-29,27.90353012084961
2016-03-01,28.464313507080078
2016-03-02,28.51600456237793
2016-03-03,28.663166046142578
2016-03-04,28.177947998046875
2016-03-07,28.21772575378418
2016-03-08,28.408628463745117
2016-03-09,28.599546432495117
2016-03-10,28.337038040161133
2016-03-11,28.84611701965332
2016-03-14,28.710901260375977
2016-03-15,28.909746170043945
2016-03-16,29.152347564697266
2016-03-17,29.060876846313477
2016-03-18,28.6591854095459
2016-03-21,28.5557804107666
2016-03-22,28.50177574157715
2016-03-23,28.093679428100586
2016-03-24,28.209718704223633
2016-03-28,28.261734008789062
2016-03-29,28.773826599121094
2016-03-30,28.585784912109375
2016-03-31,29.0978946685791
2016-04-01,29.085891723632812
2016-04-04,28.973876953125
2016-04-05,28.653806686401367
2016-04-06,28.49776840209961
2016-04-07,28.445758819580078
2016-04-08,28.469770431518555
2016-04-11,28.265722274780273
2016-04-12,28.377737045288086
2016-04-13,28.13369369506836
2016-04-14,27.621597290039062
2016-04-15,28.233713150024414
2016-04-18,28.39375114440918
2016-04-19,29.0978946685791
2016-04-20,28.245725631713867
2016-04-21,27.461563110351562
2016-04-22,27.669607162475586
2016-04-25,28.061687469482422
2016-04-26,28.121694564819336
2016-04-27,28.109695434570312
2016-04-28,27.945669174194336
2016-04-29,27.40154457092285
2016-05-02,28.185701370239258
2016-05-03,28.31774139404297
2016-05-04,28.81382942199707
2016-05-05,28.841842651367188
2016-05-06,29.41395378112793
2016-05-09,30.190109252929688
2016-05-10,29.81804084777832
2016-05-11,29.297935485839844
2016-05-12,29.46197509765625
2016-05-13,29.369953155517578
2016-05-16,29.497976303100586
2016-05-17,29.06587791442871
2016-05-18,29.03388214111328
2016-05-19,28.83783721923828
2016-05-20,28.957857131958008
2016-05-23,29.025880813598633
2016-05-24,29.261926651000977
2016-05-25,29.0778865814209
2016-05-26,29.16190528869629
2016-05-27,29.349939346313477
2016-05-31,29.32593536376953
2016-06-01,29.521982192993164
2016-06-02,29.473970413208008
2016-06-03,29.54598617553711
2016-06-06,28.85784912109375
2016-06-07,28.845844268798828
2016-06-08,28.81382942199707
2016-06-09,29.165916442871094
2016-06-10,29.105892181396484
2016-06-13,29.16990852355957
2016-06-14,29.013877868652344
2016-06-15,29.309938430786133
2016-06-16,29.61400032043457
2016-06-17,29.385953903198242
2016-06-20,29.309938430786133
2016-06-21,29.557979583740234
2016-06-22,29.656572341918945
2016-06-23,29.65255355834961
2016-06-24,30.219924926757812
2016-06-27,30.401002883911133
2016-06-28,31.443204879760742
2016-06-29,31.817445755004883
2016-06-30,32.211788177490234
2016-07-01,32.06288528442383
2016-07-05,32.47736358642578
2016-07-06,32.4451789855957
2016-07-07,32.207767486572266
2016-07-08,32.312381744384766
2016-07-11,32.36067199707031
2016-07-12,32.15544891357422
2016-07-13,32.47332000732422
2016-07-14,32.2158088684082
2016-07-15,32.36067199707031
2016-07-18,32.59406280517578
2016-07-19,32.726844787597656
2016-07-20,32.344581604003906
2016-07-21,32.37675857543945
2016-07-22,32.525657653808594
2016-07-25,32.525657653808594
2016-07-26,32.64234161376953
2016-07-27,32.453224182128906
2016-07-28,32.89586639404297
2016-07-29,33.0930290222168
2016-08-01,33.46323776245117
2016-08-02,32.83147430419922
2016-08-03,32.630287170410156
2016-08-04,32.207767486572266
2016-08-05,32.32445526123047
2016-08-08,32.421043395996094
2016-08-09,32.52968215942383
2016-08-10,32.85159683227539
2016-08-11,32.06288528442383
2016-08-12,32.19166564941406
2016-08-15,32.01058578491211
2016-08-16,31.101181030273438
2016-08-17,31.431140899658203
2016-08-18,31.459300994873047
2016-08-19,31.38686752319336
2016-08-22,31.580020904541016
2016-08-23,31.487485885620117
2016-08-24,31.4190616607666
2016-08-25,31.61220932006836
2016-08-26,31.225927352905273
2016-08-29,31.225927352905273
2016-08-30,31.302364349365234
2016-08-31,31.19775390625
2016-09-01,31.34663963317871
2016-09-02,31.73293113708496
2016-09-06,32.01058578491211
2016-09-07,32.17153549194336
2016-09-08,31.934133529663086
2016-09-09,31.08507537841797
2016-09-12,31.322498321533203
2016-09-13,30.96435546875
2016-09-14,30.99655532836914
2016-09-15,30.843645095825195
2016-09-16,30.686708450317383
2016-09-19,31.11324691772461
2016-09-20,31.125322341918945
2016-09-21,31.54380989074707
2016-09-22,32.014617919921875
2016-09-23,32.17153549194336
2016-09-26,32.070953369140625
2016-09-27,31.692697525024414
2016-09-28,31.812042236328125
2016-09-29,31.775632858276367
2016-09-30,31.22541046142578
2016-10-03,30.565940856933594
2016-10-04,30.05617904663086
2016-10-05,28.9193115234375
2016-10-06,28.86671257019043
2016-10-07,28.927400588989258
2016-10-10,28.911212921142578
2016-10-11,28.86671257019043
2016-10-12,29.82151222229004
2016-10-13,30.33534049987793
2016-10-14,30.072357177734375
2016-10-17,30.153274536132812
2016-10-18,30.246326446533203
2016-10-19,30.213958740234375
2016-10-20,30.262508392333984
2016-10-21,30.234182357788086
2016-10-24,30.375789642333984
2016-10-25,30.33128547668457
2016-10-26,30.25441551208496
2016-10-27,29.485719680786133
2016-10-28,30.003576278686523
2016-10-31,30.683265686035156
2016-11-01,30.00761604309082
2016-11-02,29.797243118286133
2016-11-03,29.37648582458496
2016-11-04,29.153955459594727
2016-11-07,29.20250701904297
2016-11-08,29.599010467529297
2016-11-09,28.76556396484375
2016-11-10,27.616552352905273
2016-11-11,27.42236328125
2016-11-14,27.89168357849121
2016-11-15,27.559921264648438
2016-11-16,27.616552352905273
2016-11-17,27.12702751159668
2016-11-18,27.27267074584961
2016-11-21,27.333354949951172
2016-11-22,27.78648567199707
2016-11-23,27.51541519165039
2016-11-25,27.960453033447266
2016-11-28,28.138465881347656
2016-11-29,28.587556838989258
2016-11-30,28.08991813659668
2016-12-01,27.94831657409668
2016-12-02,28.308391571044922
2016-12-05,28.093963623046875
2016-12-06,27.992826461791992
2016-12-07,28.551136016845703
2016-12-08,28.664419174194336
2016-12-09,28.429767608642578
2016-12-12,28.63205337524414
2016-12-13,28.56328010559082
2016-12-14,28.07373809814453
2016-12-15,28.227476119995117
2016-12-16,28.721059799194336
2016-12-19,28.911212921142578
2016-12-20,28.90312957763672
2016-12-21,28.437856674194336
2016-12-22,28.39739990234375
2016-12-23,28.696781158447266
2016-12-27,28.551136016845703
2016-12-28,28.618295669555664
2016-12-29,29.033462524414062
2016-12-30,29.346887588500977
2017-01-03,29.04161262512207
2017-01-04,29.33059310913086
2017-01-05,29.81497573852539
2017-01-06,30.055112838745117
2017-01-09,29.729496002197266
2017-01-10,29.371309280395508
2017-01-11,29.196285247802734
2017-01-12,29.517837524414062
2017-01-13,29.55040740966797
2017-01-17,29.76205825805664
2017-01-18,29.680639266967773
2017-01-19,29.59517478942871
2017-01-20,29.93708038330078
2017-01-23,30.519142150878906
2017-01-24,30.64531135559082
2017-01-25,30.148733139038086
2017-01-26,30.108028411865234
2017-01-27,30.12430763244629
2017-01-30,30.01848602294922
2017-01-31,30.095815658569336
2017-02-01,29.55447006225586
2017-02-02,30.01034927368164
2017-02-03,30.075468063354492
2017-02-06,30.055112838745117
2017-02-07,30.136510848999023
2017-02-08,30.64531135559082
2017-02-09,30.70635986328125
2017-02-10,30.783700942993164
2017-02-13,30.877317428588867
2017-02-14,30.795909881591797
2017-02-15,30.804059982299805
2017-02-16,30.98722267150879
2017-02-17,31.13780975341797
2017-02-21,31.394248962402344
2017-02-22,31.43903160095215
2017-02-23,31.890819549560547
2017-02-24,32.326351165771484
2017-02-27,32.41996765136719
2017-02-28,32.40775680541992
2017-03-01,32.2734260559082
2017-03-02,32.436241149902344
2017-03-03,32.346683502197266
2017-03-06,32.34263610839844
2017-03-07,32.09433364868164
2017-03-08,31.544841766357422
2017-03-09,31.16630744934082
2017-03-10,30.922088623046875
2017-03-13,31.023847579956055
2017-03-14,31.04827117919922
2017-03-15,31.536705017089844
2017-03-16,31.520431518554688
2017-03-17,31.57741355895996
2017-03-20,31.60590171813965
2017-03-21,31.504146575927734
2017-03-22,31.687301635742188
2017-03-23,32.192020416259766
2017-03-24,31.837907791137695
2017-03-27,31.58147430419922
2017-03-28,31.57741355895996
2017-03-29,31.445518493652344
2017-03-30,31.45781135559082
2017-03-31,31.564306259155273
2017-04-03,31.875608444213867
2017-04-04,32.08450698852539
2017-04-05,32.26063919067383
2017-04-06,32.54326629638672
2017-04-07,32.58013153076172
2017-04-10,32.74396514892578
2017-04-11,32.625179290771484
2017-04-12,32.61698913574219
2017-04-13,32.50230026245117
2017-04-17,32.723480224609375
2017-04-18,33.46487808227539
2017-04-19,33.255985260009766
2017-04-20,33.346099853515625
2017-04-21,33.37885665893555
2017-04-24,33.02659225463867
2017-04-25,33.53451919555664
2017-04-26,33.05527114868164
2017-04-27,33.24369430541992
2017-04-28,33.14128875732422
2017-05-01,33.29692840576172
2017-05-02,33.239585876464844
2017-05-03,33.034793853759766
2017-05-04,33.49763870239258
2017-05-05,33.62052536010742
2017-05-08,33.52223205566406
2017-05-09,33.391136169433594
2017-05-10,33.817142486572266
2017-05-11,33.714725494384766
2017-05-12,33.66558074951172
2017-05-15,33.64510726928711
2017-05-16,33.45668411254883
2017-05-17,33.75569152832031
2017-05-18,34.30047607421875
2017-05-19,34.21855926513672
2017-05-22,34.480709075927734
2017-05-23,34.87392044067383
2017-05-24,35.18112564086914
2017-05-25,34.804298400878906
2017-05-26,34.476600646972656
2017-05-30,34.42744827270508
2017-05-31,34.57081604003906
