Date,AVGO
2017-03-30,17.217849731445312
2017-03-31,17.133342742919922
2017-04-03,17.120824813842773
2017-04-04,17.133342742919922
2017-04-05,16.990144729614258
2017-04-06,17.019102096557617
2017-04-07,17.077783584594727
2017-04-10,17.059783935546875
2017-04-11,17.023008346557617
2017-04-12,16.3696346282959
2017-04-13,16.535524368286133
2017-04-17,16.735048294067383
2017-04-18,16.6748046875
2017-04-19,16.716276168823242
2017-04-20,17.074649810791016
2017-04-21,17.03162384033203
2017-04-24,17.311752319335938
2017-04-25,17.465118408203125
2017-04-26,17.34617805480957
2017-04-27,17.456506729125977
2017-04-28,17.278100967407227
2017-05-01,17.318008422851562
2017-05-02,17.641178131103516
2017-05-03,17.59814453125
2017-05-04,17.480762481689453
2017-05-05,17.719425201416016
2017-05-08,17.61222267150879
2017-05-09,17.876705169677734
2017-05-10,18.101272583007812
2017-05-11,18.08249855041504
2017-05-12,18.46356964111328
2017-05-15,18.70380210876465
2017-05-16,18.832904815673828
2017-05-17,18.08954429626465
2017-05-18,18.596593856811523
2017-05-19,18.31802749633789
2017-05-22,18.65293312072754
2017-05-23,18.508956909179688
2017-05-24,18.74839210510254
2017-05-25,18.846988677978516
2017-05-26,18.874378204345703
2017-05-30,18.765609741210938
2017-05-31,18.73900604248047
2017-06-01,18.356365203857422
2017-06-02,19.916650772094727
2017-06-05,19.7351131439209
2017-06-06,19.864219665527344
2017-06-07,19.8970890045166
2017-06-08,19.94951629638672
2017-06-09,19.041046142578125
2017-06-12,18.98862075805664
2017-06-13,19.00974464416504
2017-06-14,18.821941375732422
2017-06-15,18.701723098754883
2017-06-16,18.564987182617188
2017-06-19,18.95003890991211
2017-06-20,18.858882904052734
2017-06-21,19.262004852294922
2017-06-22,19.177135467529297
2017-06-23,19.273006439208984
2017-06-26,19.075769424438477
2017-06-27,18.492691040039062
2017-06-28,18.942174911499023
2017-06-29,18.391321182250977
2017-06-30,18.313526153564453
2017-07-03,18.05499267578125
2017-07-05,18.20036506652832
2017-07-06,18.46990394592285
2017-07-07,18.829805374145508
2017-07-10,18.99875259399414
2017-07-11,18.92960548400879
2017-07-12,19.364164352416992
2017-07-13,19.434104919433594
2017-07-14,19.668272018432617
2017-07-17,19.568477630615234
2017-07-18,19.714641571044922
2017-07-19,19.99124526977539
2017-07-20,19.915023803710938
2017-07-21,19.889877319335938
2017-07-24,19.883590698242188
2017-07-25,19.983394622802734
2017-07-26,20.19634437561035
2017-07-27,19.72014045715332
2017-07-28,19.674560546875
2017-07-31,19.383024215698242
2017-08-01,19.518972396850586
2017-08-02,19.90952491760254
2017-08-03,19.668272018432617
2017-08-04,19.58026695251465
2017-08-07,19.83722496032715
2017-08-08,19.752365112304688
2017-08-09,19.58026695251465
2017-08-10,18.915464401245117
2017-08-11,19.187353134155273
2017-08-14,19.71699333190918
2017-08-15,19.935453414916992
2017-08-16,19.914236068725586
2017-08-17,19.40581703186035
2017-08-18,19.595983505249023
2017-08-21,19.615625381469727
2017-08-22,20.053335189819336
2017-08-23,20.18927574157715
2017-08-24,20.04232406616211
2017-08-25,19.298938751220703
2017-08-28,19.115062713623047
2017-08-29,18.99561882019043
2017-08-30,19.332735061645508
2017-08-31,19.80815315246582
2017-09-01,19.86001205444336
2017-09-05,19.570831298828125
2017-09-06,19.596771240234375
2017-09-07,19.37438201904297
2017-09-08,19.182641983032227
2017-09-11,19.467893600463867
2017-09-12,19.420738220214844
2017-09-13,19.350019454956055
2017-09-14,19.40581703186035
2017-09-15,19.68871307373047
2017-09-18,19.711593627929688
2017-09-19,19.706859588623047
2017-09-20,19.16637420654297
2017-09-21,18.96674156188965
2017-09-22,18.876792907714844
2017-09-25,18.582489013671875
2017-09-26,18.72135353088379
2017-09-27,18.982524871826172
2017-09-28,19.168729782104492
2017-09-29,19.137178421020508
2017-10-02,18.973848342895508
2017-10-03,18.897308349609375
2017-10-04,19.094566345214844
2017-10-05,19.226337432861328
2017-10-06,19.389665603637695
2017-10-09,19.443317413330078
2017-10-10,19.409391403198242
2017-10-11,19.757354736328125
2017-10-12,19.626373291015625
2017-10-13,19.564834594726562
2017-10-16,19.463037490844727
2017-10-17,19.14348602294922
2017-10-18,19.252370834350586
2017-10-19,19.275253295898438
2017-10-20,19.27130699157715
2017-10-23,19.27367401123047
2017-10-24,19.542736053466797
2017-10-25,19.395980834960938
2017-10-26,19.233440399169922
2017-10-27,19.954614639282227
2017-10-30,20.611873626708984
2017-10-31,20.82333755493164
2017-11-01,20.458803176879883
2017-11-02,20.475370407104492
2017-11-03,21.590274810791016
2017-11-06,21.897207260131836
2017-11-07,21.40800666809082
2017-11-08,21.493223190307617
2017-11-09,20.95983123779297
2017-11-10,20.90618324279785
2017-11-13,20.91012954711914
2017-11-14,20.77204704284668
2017-11-15,20.956682205200195
2017-11-16,21.470340728759766
2017-11-17,21.450618743896484
2017-11-20,21.688901901245117
2017-11-21,21.82383155822754
2017-11-22,21.727569580078125
2017-11-24,22.280675888061523
2017-11-27,22.457422256469727
2017-11-28,21.887741088867188
2017-11-29,21.422210693359375
2017-11-30,21.930349349975586
2017-12-01,21.426942825317383
2017-12-04,20.799667358398438
2017-12-05,20.645017623901367
2017-12-06,20.821760177612305
2017-12-07,20.821760177612305
2017-12-08,20.507722854614258
2017-12-11,20.510879516601562
2017-12-12,20.41225242614746
2017-12-13,20.674997329711914
2017-12-14,20.46274757385254
2017-12-15,20.96693992614746
2017-12-18,20.99950408935547
2017-12-19,20.9447021484375
2017-12-20,21.098787307739258
2017-12-21,20.77234649658203
2017-12-22,20.83747673034668
2017-12-26,20.49991226196289
2017-12-27,20.5809268951416
2017-12-28,20.68418312072754
2017-12-29,20.404600143432617
2018-01-02,21.207603454589844
2018-01-03,21.43952751159668
2018-01-04,21.446678161621094
2018-01-05,21.573755264282227
2018-01-08,21.625377655029297
2018-01-09,21.325946807861328
2018-01-10,20.875600814819336
2018-01-11,20.92881965637207
2018-01-12,20.991561889648438
2018-01-16,20.90895652770996
2018-01-17,21.112293243408203
2018-01-18,21.429203033447266
2018-01-19,21.158353805541992
2018-01-22,20.81841468811035
2018-01-23,20.88115692138672
2018-01-24,20.401430130004883
2018-01-25,19.641315460205078
2018-01-26,19.919307708740234
2018-01-29,19.496763229370117
2018-01-30,19.140138626098633
2018-01-31,19.700092315673828
2018-02-01,18.96619415283203
2018-02-02,18.703292846679688
2018-02-05,18.11712646484375
2018-02-06,19.092483520507812
2018-02-07,18.854202270507812
2018-02-08,18.233882904052734
2018-02-09,18.704879760742188
2018-02-12,19.411773681640625
2018-02-13,19.52773666381836
2018-02-14,19.67070770263672
2018-02-15,20.001907348632812
2018-02-16,19.768396377563477
2018-02-20,19.826379776000977
2018-02-21,19.7469482421875
2018-02-22,19.804935455322266
2018-02-23,20.151235580444336
2018-02-26,20.090869903564453
2018-02-27,20.000324249267578
2018-02-28,19.575389862060547
2018-03-01,19.3252010345459
2018-03-02,19.925661087036133
2018-03-05,19.61669921875
2018-03-06,19.932804107666016
2018-03-07,19.622249603271484
2018-03-08,19.61431121826172
2018-03-09,20.15679359436035
2018-03-12,20.876392364501953
2018-03-13,20.747724533081055
2018-03-14,20.69768524169922
2018-03-15,21.267168045043945
2018-03-16,20.243366241455078
2018-03-19,19.455463409423828
2018-03-20,19.24974250793457
2018-03-21,19.82516098022461
2018-03-22,19.62932014465332
2018-03-23,19.541479110717773
2018-03-26,19.964584350585938
2018-03-27,19.693796157836914
2018-03-28,19.074058532714844
2018-03-29,18.991050720214844
2018-04-02,18.34874725341797
2018-04-03,19.08211898803711
2018-04-04,19.09903907775879
2018-04-05,19.044240951538086
2018-04-06,18.444644927978516
2018-04-09,18.917715072631836
2018-04-10,19.32147216796875
2018-04-11,19.367403030395508
2018-04-12,19.29568099975586
2018-04-13,19.900909423828125
2018-04-16,20.09674644470215
2018-04-17,20.287744522094727
2018-04-18,20.11447525024414
2018-04-19,19.57210350036621
2018-04-20,19.109512329101562
2018-04-23,18.813753128051758
2018-04-24,18.405973434448242
2018-04-25,18.455127716064453
2018-04-26,18.569562911987305
2018-04-27,18.759754180908203
2018-04-30,18.48897361755371
2018-05-01,18.566335678100586
2018-05-02,18.434173583984375
2018-05-03,18.152912139892578
2018-05-04,18.57762908935547
2018-05-07,19.016834259033203
2018-05-08,19.248937606811523
2018-05-09,19.184467315673828
2018-05-10,19.62449073791504
2018-05-11,19.614011764526367
2018-05-14,19.725229263305664
2018-05-15,19.468950271606445
2018-05-16,19.38271713256836
2018-05-17,19.297292709350586
2018-05-18,19.018451690673828
2018-05-21,19.265060424804688
2018-05-22,19.219926834106445
2018-05-23,19.386747360229492
2018-05-24,19.626102447509766
2018-05-25,20.149930953979492
2018-05-29,20.12253189086914
2018-05-30,20.099166870117188
2018-05-31,20.314342498779297
2018-06-01,20.658456802368164
2018-06-04,20.82206153869629
2018-06-05,20.893779754638672
2018-06-06,21.237091064453125
2018-06-07,21.33057975769043
2018-06-08,20.789817810058594
2018-06-11,21.020307540893555
2018-06-12,21.06866455078125
2018-06-13,21.241928100585938
2018-06-14,21.635211944580078
2018-06-15,21.777854919433594
2018-06-18,21.316072463989258
2018-06-19,21.311988830566406
2018-06-20,21.334041595458984
2018-06-21,21.20581817626953
2018-06-22,21.21072006225586
2018-06-25,20.61533546447754
2018-06-26,20.543466567993164
2018-06-27,20.181665420532227
2018-06-28,20.001176834106445
2018-06-29,19.81659507751465
2018-07-02,19.768413543701172
2018-07-03,19.543001174926758
2018-07-05,20.04201316833496
2018-07-06,20.22822380065918
2018-07-09,20.20780372619629
2018-07-10,20.46343421936035
2018-07-11,19.881935119628906
2018-07-12,17.149232864379883
2018-07-13,16.535064697265625
2018-07-16,16.599584579467773
2018-07-17,17.012842178344727
2018-07-18,17.051223754882812
2018-07-19,17.18108558654785
2018-07-20,17.177814483642578
2018-07-23,17.699691772460938
2018-07-24,17.750328063964844
2018-07-25,18.45514678955078
2018-07-26,18.2272891998291
2018-07-27,18.053325653076172
2018-07-30,18.391441345214844
2018-07-31,18.112123489379883
2018-08-01,17.706220626831055
2018-08-02,17.66946792602539
2018-08-03,17.788713455200195
2018-08-06,17.718473434448242
2018-08-07,17.992889404296875
2018-08-08,17.923471450805664
2018-08-09,17.688257217407227
2018-08-10,17.332992553710938
2018-08-13,17.239070892333984
2018-08-14,16.93035316467285
2018-08-15,16.87154769897461
2018-08-16,17.043872833251953
2018-08-17,17.09124183654785
2018-08-20,16.882986068725586
2018-08-21,17.19251823425293
2018-08-22,16.949960708618164
2018-08-23,16.79069709777832
2018-08-24,17.069190979003906
2018-08-27,17.393423080444336
2018-08-28,17.512662887573242
2018-08-29,17.55840492248535
2018-08-30,17.6939754486084
2018-08-31,17.888347625732422
2018-09-04,17.921024322509766
2018-09-05,18.083545684814453
2018-09-06,17.63844108581543
2018-09-07,18.994991302490234
2018-09-10,19.65081024169922
2018-09-11,18.99254035949707
2018-09-12,18.77529525756836
2018-09-13,19.22693634033203
2018-09-14,19.302072525024414
2018-09-17,19.178749084472656
2018-09-18,19.725934982299805
2018-09-19,19.895444869995117
2018-09-20,20.153818130493164
2018-09-21,20.414655685424805
2018-09-24,20.525737762451172
2018-09-25,20.37762451171875
2018-09-26,20.194955825805664
2018-09-27,20.278886795043945
2018-09-28,20.301925659179688
2018-10-01,20.53067398071289
2018-10-02,20.414655685424805
2018-10-03,20.523263931274414
2018-10-04,20.42041778564453
2018-10-05,20.09621810913086
2018-10-08,19.860885620117188
2018-10-09,20.134891510009766
2018-10-10,19.075895309448242
2018-10-11,18.834808349609375
2018-10-12,19.168048858642578
2018-10-15,19.12856101989746
2018-10-16,19.609922409057617
2018-10-17,19.515291213989258
2018-10-18,18.76239585876465
2018-10-19,18.783784866333008
2018-10-22,18.8117618560791
2018-10-23,18.84714698791504
2018-10-24,17.996326446533203
2018-10-25,18.286792755126953
2018-10-26,17.538833618164062
2018-10-29,17.403059005737305
2018-10-30,18.18558120727539
2018-10-31,18.389650344848633
2018-11-01,18.91543960571289
2018-11-02,18.165834426879883
2018-11-05,18.109882354736328
2018-11-06,18.781322479248047
2018-11-07,19.287364959716797
2018-11-08,19.768728256225586
2018-11-09,19.665054321289062
2018-11-12,18.401172637939453
2018-11-13,18.499908447265625
2018-11-14,18.61263656616211
2018-11-15,19.446998596191406
2018-11-16,19.551496505737305
2018-11-19,18.853731155395508
2018-11-20,18.736881256103516
2018-11-21,18.92531394958496
2018-11-23,18.917083740234375
2018-11-26,19.36224365234375
2018-11-27,19.405029296875
2018-11-28,19.35483741760254
2018-11-29,19.40091323852539
2018-11-30,19.5350399017334
2018-12-03,19.918479919433594
2018-12-04,19.09317398071289
2018-12-06,18.698211669921875
2018-12-07,18.80683135986328
2018-12-10,19.686437606811523
2018-12-11,20.31097984313965
2018-12-12,20.98076629638672
2018-12-13,21.253955841064453
2018-12-14,20.968425750732422
2018-12-17,20.910825729370117
2018-12-18,20.76032066345215
2018-12-19,20.279708862304688
2018-12-20,20.1134090423584
2018-12-21,20.364526748657227
2018-12-24,19.440719604492188
2018-12-26,20.63309669494629
2018-12-27,20.858440399169922
2018-12-28,21.086278915405273
2018-12-31,21.143648147583008
2019-01-02,21.07962417602539
2019-01-03,19.20456314086914
2019-01-04,19.393320083618164
2019-01-07,19.78829002380371
2019-01-08,19.62946891784668
2019-01-09,20.47844123840332
2019-01-10,20.747852325439453
2019-01-11,20.83516502380371
2019-01-14,20.860105514526367
2019-01-15,21.327415466308594
2019-01-16,20.929119110107422
2019-01-17,21.230958938598633
2019-01-18,21.687454223632812
2019-01-22,21.477088928222656
2019-01-23,21.413063049316406
2019-01-24,21.914459228515625
2019-01-25,22.279491424560547
2019-01-28,22.25288200378418
2019-01-29,22.14478874206543
2019-01-30,22.518970489501953
2019-01-31,22.30527114868164
2019-02-01,22.185531616210938
2019-02-04,22.62706756591797
2019-02-05,22.450786590576172
2019-02-06,22.967153549194336
2019-02-07,22.375118255615234
2019-02-08,22.78837776184082
2019-02-11,22.926410675048828
2019-02-12,23.2315731048584
2019-02-13,23.392053604125977
2019-02-14,23.40702247619629
2019-02-15,23.44277572631836
2019-02-19,23.420324325561523
2019-02-20,23.566669464111328
2019-02-21,23.360458374023438
2019-02-22,22.991262435913086
2019-02-25,23.16588592529297
2019-02-26,22.866539001464844
2019-02-27,22.57468032836914
2019-02-28,22.896469116210938
2019-03-01,22.67945098876953
2019-03-04,22.857391357421875
2019-03-05,23.033672332763672
2019-03-06,22.563037872314453
2019-03-07,22.077434539794922
2019-03-08,21.96767807006836
2019-03-11,22.372621536254883
2019-03-12,22.420015335083008
2019-03-13,22.5513973236084
2019-03-14,22.30111312866211
2019-03-15,24.137916564941406
2019-03-18,24.43310546875
2019-03-19,24.887939453125
2019-03-20,24.415618896484375
2019-03-21,24.89968490600586
2019-03-22,24.55152702331543
2019-03-25,24.510417938232422
2019-03-26,24.918981552124023
2019-03-27,24.83005714416504
2019-03-28,25.090124130249023
2019-03-29,25.227712631225586
2019-04-01,25.65389060974121
2019-04-02,25.42401695251465
2019-04-03,25.52050018310547
2019-04-04,25.3359375
2019-04-05,25.52720832824707
2019-04-08,25.543989181518555
2019-04-09,25.45757484436035
2019-04-10,25.798187255859375
2019-04-11,25.957584381103516
2019-04-12,26.596858978271484
2019-04-15,26.544002532958984
2019-04-16,26.720184326171875
2019-04-17,26.890491485595703
2019-04-18,26.730247497558594
2019-04-22,26.42655372619629
2019-04-23,26.480249404907227
2019-04-24,26.370344161987305
2019-04-25,26.15976905822754
2019-04-26,26.04147720336914
2019-04-29,26.235275268554688
2019-04-30,26.711793899536133
2019-05-01,26.75373649597168
2019-05-02,26.495349884033203
2019-05-03,26.48611831665039
2019-05-06,26.138795852661133
2019-05-07,25.77972984313965
2019-05-08,25.452545166015625
2019-05-09,25.50875473022461
2019-05-10,25.50035858154297
2019-05-13,24.612768173217773
2019-05-14,25.3359375
2019-05-15,25.534767150878906
2019-05-16,24.9407901763916
2019-05-17,24.319976806640625
2019-05-20,22.86862564086914
2019-05-21,23.098482131958008
2019-05-22,22.585895538330078
2019-05-23,21.819944381713867
2019-05-24,21.47178077697754
2019-05-28,21.34929656982422
2019-05-29,21.319101333618164
2019-05-30,21.528831481933594
2019-05-31,21.111038208007812
2019-06-03,21.24024200439453
2019-06-04,22.290590286254883
2019-06-05,22.292268753051758
2019-06-06,22.885393142700195
2019-06-07,23.059890747070312
2019-06-10,23.507892608642578
2019-06-11,23.7822208404541
2019-06-12,23.467618942260742
2019-06-13,23.625337600708008
2019-06-14,22.30988121032715
2019-06-17,22.3132381439209
2019-06-18,23.326671600341797
2019-06-19,23.279695510864258
2019-06-20,23.410568237304688
2019-06-21,23.206445693969727
2019-06-24,23.647722244262695
2019-06-25,23.419883728027344
2019-06-26,23.837451934814453
2019-06-27,24.19911003112793
2019-06-28,24.381214141845703
2019-07-01,25.439088821411133
2019-07-02,25.01390838623047
2019-07-03,24.12965965270996
2019-07-05,23.94078254699707
2019-07-08,23.288604736328125
2019-07-09,23.336883544921875
2019-07-10,23.24964714050293
2019-07-11,23.38177490234375
2019-07-12,24.1720027923584
2019-07-15,24.421865463256836
2019-07-16,24.065288543701172
2019-07-17,24.145748138427734
2019-07-18,24.54383087158203
2019-07-19,24.56246566772461
2019-07-22,25.083362579345703
2019-07-23,25.47551155090332
2019-07-24,25.728759765625
2019-07-25,25.44247817993164
2019-07-26,25.48737335205078
2019-07-29,25.556825637817383
2019-07-30,25.372180938720703
2019-07-31,24.561622619628906
2019-08-01,24.167766571044922
2019-08-02,23.59097671508789
2019-08-05,22.670310974121094
2019-08-06,22.56698226928711
2019-08-07,22.872737884521484
2019-08-08,22.95150375366211
2019-08-09,23.35382080078125
2019-08-12,23.3461971282959
2019-08-13,24.028871536254883
2019-08-14,23.00063133239746
2019-08-15,22.753311157226562
2019-08-16,23.188657760620117
2019-08-19,23.612154006958008
2019-08-20,23.7468204498291
2019-08-21,24.350719451904297
2019-08-22,24.360885620117188
2019-08-23,23.048904418945312
2019-08-26,23.480022430419922
2019-08-27,23.340269088745117
2019-08-28,23.38177490234375
2019-08-29,24.000917434692383
2019-08-30,23.939088821411133
2019-09-03,23.211530685424805
2019-09-04,23.97127342224121
2019-09-05,24.64885711669922
2019-09-06,24.72423553466797
2019-09-09,24.783525466918945
2019-09-10,24.938526153564453
2019-09-11,25.240896224975586
2019-09-12,25.458568572998047
2019-09-13,24.589569091796875
2019-09-16,24.448970794677734
2019-09-17,24.46337127685547
2019-09-18,24.371051788330078
2019-09-19,24.616668701171875
2019-09-20,24.29784393310547
2019-09-23,24.40041160583496
2019-09-24,24.131160736083984
2019-09-25,23.572139739990234
2019-09-26,23.669580459594727
2019-09-27,23.432804107666016
2019-09-30,23.5977840423584
2019-10-01,23.493497848510742
2019-10-02,23.084917068481445
2019-10-03,23.457597732543945
2019-10-04,24.055940628051758
2019-10-07,23.598630905151367
2019-10-08,23.107139587402344
2019-10-09,23.348180770874023
2019-10-10,23.459306716918945
2019-10-11,24.011489868164062
2019-10-14,24.075603485107422
2019-10-15,24.81583595275879
2019-10-16,24.658557891845703
2019-10-17,24.739763259887695
2019-10-18,24.50897216796875
2019-10-21,24.751724243164062
2019-10-22,24.571365356445312
2019-10-23,23.961061477661133
2019-10-24,24.131160736083984
2019-10-25,24.773094177246094
2019-10-28,24.920970916748047
2019-10-29,24.631200790405273
2019-10-30,24.80899429321289
2019-10-31,25.032094955444336
2019-11-01,25.351778030395508
2019-11-04,26.07064437866211
2019-11-05,26.84336280822754
2019-11-06,26.768142700195312
2019-11-07,26.646759033203125
2019-11-08,26.789508819580078
2019-11-11,26.73309326171875
2019-11-12,26.97072410583496
2019-11-13,26.811738967895508
2019-11-14,26.409992218017578
2019-11-15,26.74677085876465
2019-11-18,26.58949851989746
2019-11-19,27.15620994567871
2019-11-20,26.640783309936523
2019-11-21,26.946788787841797
2019-11-22,26.9185848236084
2019-11-25,27.32032585144043
2019-11-26,27.033979415893555
2019-11-27,27.219467163085938
2019-11-29,27.028850555419922
2019-12-02,26.55957794189453
2019-12-03,26.200571060180664
2019-12-04,26.47410011291504
2019-12-05,26.599750518798828
2019-12-06,27.01517105102539
2019-12-09,26.87242317199707
2019-12-10,26.930545806884766
2019-12-11,27.328874588012695
2019-12-12,28.019535064697266
2019-12-13,26.961322784423828
2019-12-16,27.620351791381836
2019-12-17,27.677623748779297
2019-12-18,27.98876190185547
2019-12-19,27.703266143798828
2019-12-20,27.543527603149414
2019-12-23,27.589290618896484
2019-12-24,27.673044204711914
2019-12-26,27.455455780029297
2019-12-27,27.330265045166016
2019-12-30,27.065189361572266
2019-12-31,27.286224365234375
2020-01-02,27.836231231689453
2020-01-03,27.128219604492188
2020-01-06,27.087635040283203
2020-01-07,26.994382858276367
2020-01-08,26.657651901245117
2020-01-09,26.443513870239258
2020-01-10,25.835655212402344
2020-01-13,26.00489044189453
2020-01-14,26.609294891357422
2020-01-15,26.17412567138672
2020-01-16,26.5117244720459
2020-01-17,26.66196632385254
2020-01-21,26.599796295166016
2020-01-22,27.02288246154785
2020-01-23,27.599653244018555
2020-01-24,27.97524642944336
2020-01-27,26.682689666748047
2020-01-28,27.48395347595215
2020-01-29,27.41487693786621
2020-01-30,27.215425491333008
2020-01-31,26.348543167114258
2020-02-03,26.354583740234375
2020-02-04,26.90459442138672
2020-02-05,27.403654098510742
2020-02-06,27.603105545043945
2020-02-07,27.218017578125
2020-02-10,27.129085540771484
2020-02-11,27.643692016601562
2020-02-12,28.035690307617188
2020-02-13,27.97265625
2020-02-14,27.437326431274414
2020-02-18,26.831199645996094
2020-02-19,27.257736206054688
2020-02-20,26.700820922851562
2020-02-21,26.291553497314453
2020-02-24,25.177722930908203
2020-02-25,24.407541275024414
2020-02-26,24.683837890625
2020-02-27,23.653764724731445
2020-02-28,23.538921356201172
2020-03-02,24.60526466369629
2020-03-03,23.67966651916504
2020-03-04,24.646709442138672
2020-03-05,23.661537170410156
2020-03-06,23.265214920043945
2020-03-09,21.388978958129883
2020-03-10,22.699668884277344
2020-03-11,21.23787498474121
2020-03-12,18.89019775390625
2020-03-13,20.223337173461914
2020-03-16,16.1962833404541
2020-03-17,17.226360321044922
2020-03-18,14.49445915222168
2020-03-19,16.78946304321289
2020-03-20,16.8790340423584
2020-03-23,16.988794326782227
2020-03-24,18.682668685913086
2020-03-25,19.10328483581543
2020-03-26,21.35300636291504
2020-03-27,20.25712013244629
2020-03-30,21.084300994873047
2020-03-31,20.819990158081055
2020-04-01,19.637178421020508
2020-04-02,20.816478729248047
2020-04-03,20.570608139038086
2020-04-06,22.16701316833496
2020-04-07,22.239896774291992
2020-04-08,22.927453994750977
2020-04-09,22.330341339111328
2020-04-13,22.823837280273438
2020-04-14,23.5008544921875
2020-04-15,22.60606575012207
2020-04-16,22.68070411682129
2020-04-17,23.34718894958496
2020-04-20,22.679826736450195
2020-04-21,21.74639320373535
2020-04-22,22.82822608947754
2020-04-23,22.736906051635742
2020-04-24,23.253236770629883
2020-04-27,23.572864532470703
2020-04-28,23.246212005615234
2020-04-29,24.237592697143555
2020-04-30,23.851226806640625
2020-05-01,22.804519653320312
2020-05-04,23.029315948486328
2020-05-05,23.258501052856445
2020-05-06,23.197914123535156
2020-05-07,23.511396408081055
2020-05-08,24.150663375854492
2020-05-11,24.183151245117188
2020-05-12,23.572864532470703
2020-05-13,23.107471466064453
2020-05-14,23.41041374206543
2020-05-15,22.866867065429688
2020-05-18,24.018945693969727
2020-05-19,23.88020133972168
2020-05-20,24.471172332763672
2020-05-21,24.13046646118164
2020-05-22,24.29291534423828
2020-05-26,24.764461517333984
2020-05-27,25.253570556640625
2020-05-28,24.862808227539062
2020-05-29,25.576711654663086
2020-06-01,25.46431541442871
2020-06-02,26.172948837280273
2020-06-03,27.180139541625977
2020-06-04,27.123939514160156
2020-06-05,27.84311866760254
2020-06-08,27.88175392150879
2020-06-09,27.68856430053711
2020-06-10,27.663978576660156
2020-06-11,25.79448699951172
2020-06-12,26.365257263183594
2020-06-15,26.702451705932617
2020-06-16,27.284635543823242
2020-06-17,27.523479461669922
2020-06-18,27.98624038696289
2020-06-19,26.860445022583008
2020-06-22,27.815914154052734
2020-06-23,27.617189407348633
2020-06-24,27.233049392700195
2020-06-25,27.399839401245117
2020-06-26,27.27208709716797
2020-06-29,27.482337951660156
2020-06-30,27.999555587768555
2020-07-01,27.74405860900879
2020-07-02,27.987133026123047
2020-07-06,28.28166961669922
2020-07-07,27.77865219116211
2020-07-08,28.350868225097656
2020-07-09,28.52208709716797
2020-07-10,28.33933448791504
2020-07-13,27.61807632446289
2020-07-14,27.95253562927246
2020-07-15,27.837202072143555
2020-07-16,27.620738983154297
2020-07-17,27.74227523803711
2020-07-20,28.1343994140625
2020-07-21,27.886884689331055
2020-07-22,27.838977813720703
2020-07-23,27.472583770751953
2020-07-24,27.12836456298828
2020-07-27,27.73961639404297
2020-07-28,27.266761779785156
2020-07-29,27.399839401245117
2020-07-30,27.688161849975586
2020-07-31,28.10068702697754
2020-08-03,28.498138427734375
2020-08-04,29.133338928222656
2020-08-05,29.235361099243164
2020-08-06,29.201650619506836
2020-08-07,28.915098190307617
2020-08-10,29.041963577270508
2020-08-11,28.746540069580078
2020-08-12,29.599098205566406
2020-08-13,29.224720001220703
2020-08-14,29.082773208618164
2020-08-17,29.3045654296875
2020-08-18,29.155517578125
2020-08-19,29.20608901977539
2020-08-20,29.172378540039062
2020-08-21,29.277944564819336
2020-08-24,29.63103485107422
2020-08-25,29.820886611938477
2020-08-26,30.134057998657227
2020-08-27,30.087034225463867
2020-08-28,30.5909423828125
2020-08-31,30.797649383544922
2020-09-01,31.896839141845703
2020-09-02,33.26926803588867
2020-09-03,31.235904693603516
2020-09-04,32.19934844970703
2020-09-08,31.0983829498291
2020-09-09,31.940305709838867
2020-09-10,31.67860221862793
2020-09-11,31.91103744506836
2020-09-14,32.132808685302734
2020-09-15,32.5506706237793
2020-09-16,32.56219482421875
2020-09-17,32.462833404541016
2020-09-18,31.913684844970703
2020-09-21,31.493825912475586
2020-09-22,32.37116622924805
2020-09-23,31.475914001464844
2020-09-24,31.559173583984375
2020-09-25,31.942337036132812
2020-09-28,32.88233947753906
2020-09-29,32.61018753051758
2020-09-30,32.61555480957031
2020-10-01,32.99872589111328
2020-10-02,31.945024490356445
2020-10-05,32.77491760253906
2020-10-06,32.585121154785156
2020-10-07,32.83221435546875
2020-10-08,33.422176361083984
2020-10-09,33.723873138427734
2020-10-12,34.23685073852539
2020-10-13,34.1526985168457
2020-10-14,34.046165466308594
2020-10-15,34.01304244995117
2020-10-16,33.8984489440918
2020-10-19,33.64060974121094
2020-10-20,33.74983596801758
2020-10-21,33.30758285522461
2020-10-22,33.42576217651367
2020-10-23,33.3675651550293
2020-10-26,32.500972747802734
2020-10-27,32.19300842285156
2020-10-28,31.083789825439453
2020-10-29,31.782087326049805
2020-10-30,31.30045509338379
2020-11-02,31.445476531982422
2020-11-03,31.670183181762695
2020-11-04,32.643314361572266
2020-11-05,34.09718704223633
2020-11-06,34.07481002807617
2020-11-09,33.62002944946289
2020-11-10,32.509033203125
2020-11-11,33.65403747558594
2020-11-12,33.1419677734375
2020-11-13,33.43739318847656
2020-11-16,34.091827392578125
2020-11-17,34.073028564453125
2020-11-18,34.07481002807617
2020-11-19,34.40694046020508
2020-11-20,34.31742477416992
2020-11-23,34.6459846496582
2020-11-24,35.11419677734375
2020-11-25,34.98885726928711
2020-11-27,35.35769271850586
2020-11-30,35.95125198364258
2020-12-01,36.21892547607422
2020-12-02,36.143714904785156
2020-12-03,35.791893005371094
2020-12-04,36.855445861816406
2020-12-07,37.679954528808594
2020-12-08,37.90556716918945
2020-12-09,37.26189041137695
2020-12-10,36.70862579345703
2020-12-11,36.330833435058594
