Date,INTU
2013-09-18,59.72910690307617
2013-09-19,60.03641128540039
2013-09-20,60.416072845458984
2013-09-23,60.02738952636719
2013-09-24,59.62063217163086
2013-09-25,59.89181137084961
2013-09-26,59.982200622558594
2013-09-27,60.117774963378906
2013-09-30,59.937015533447266
2013-10-01,60.063533782958984
2013-10-02,60.063533782958984
2013-10-03,59.50313949584961
2013-10-04,59.92797088623047
2013-10-07,59.87372970581055
2013-10-08,59.28449630737305
2013-10-09,59.184791564941406
2013-10-10,59.6471061706543
2013-10-11,60.67144775390625
2013-10-14,61.124691009521484
2013-10-15,60.5173454284668
2013-10-16,60.73487854003906
2013-10-17,61.64139175415039
2013-10-18,62.312198638916016
2013-10-21,62.556922912597656
2013-10-22,62.973915100097656
2013-10-23,62.711055755615234
2013-10-24,63.29118728637695
2013-10-25,63.85322952270508
2013-10-28,64.21582794189453
2013-10-29,64.79595947265625
2013-10-30,64.7778549194336
2013-10-31,64.73252868652344
2013-11-01,64.65998077392578
2013-11-04,64.73252868652344
2013-11-05,65.04978942871094
2013-11-06,65.48491668701172
2013-11-07,64.9772720336914
2013-11-08,65.70248413085938
2013-11-11,65.52115631103516
2013-11-12,65.63899993896484
2013-11-13,66.13758087158203
2013-11-14,66.31890869140625
2013-11-15,66.78118896484375
2013-11-18,66.5455093383789
2013-11-19,66.50018310546875
2013-11-20,66.30077362060547
2013-11-21,66.31890869140625
2013-11-22,65.2945327758789
2013-11-25,65.92906188964844
2013-11-26,66.02880859375
2013-11-27,66.66336059570312
2013-11-29,67.28882598876953
2013-12-02,67.28882598876953
2013-12-03,67.40665435791016
2013-12-04,67.38855743408203
2013-12-05,67.08939361572266
2013-12-06,67.9052505493164
2013-12-09,67.44294738769531
2013-12-10,67.98680114746094
2013-12-11,67.56075286865234
2013-12-12,67.28882598876953
2013-12-13,68.00493621826172
2013-12-16,67.85991668701172
2013-12-17,67.70582580566406
2013-12-18,68.72108459472656
2013-12-19,68.61231994628906
2013-12-20,68.24063873291016
2013-12-23,69.1833724975586
2013-12-24,69.2740249633789
2013-12-26,69.21057891845703
2013-12-27,68.97488403320312
2013-12-30,69.4100112915039
2013-12-31,69.1833724975586
2014-01-02,68.83892822265625
2014-01-03,68.71202850341797
2014-01-06,68.65763092041016
2014-01-07,69.85419464111328
2014-01-08,69.46340942382812
2014-01-09,69.63610076904297
2014-01-10,69.28168487548828
2014-01-13,68.16397857666016
2014-01-14,69.11810302734375
2014-01-15,69.77241516113281
2014-01-16,69.78148651123047
2014-01-17,69.9632568359375
2014-01-21,69.2271728515625
2014-01-22,68.6728515625
2014-01-23,68.44566345214844
2014-01-24,66.55548858642578
2014-01-27,66.39192199707031
2014-01-28,66.7735824584961
2014-01-29,66.50098419189453
2014-01-30,67.41880798339844
2014-01-31,66.56456756591797
2014-02-03,64.34728240966797
2014-02-04,64.43815612792969
2014-02-05,64.29275512695312
2014-02-06,64.54720306396484
2014-02-07,64.92887115478516
2014-02-10,64.92887115478516
2014-02-11,66.08295440673828
2014-02-12,63.35675811767578
2014-02-13,64.26549530029297
2014-02-14,65.14694213867188
2014-02-18,66.38286590576172
2014-02-19,66.71907043457031
2014-02-20,67.10981750488281
2014-02-21,70.1904296875
2014-02-24,70.34493255615234
2014-02-25,70.27223205566406
2014-02-26,70.60843658447266
2014-02-27,70.97191619873047
2014-02-28,71.01736450195312
2014-03-03,70.76293182373047
2014-03-04,73.52545928955078
2014-03-05,73.27104187011719
2014-03-06,73.3619155883789
2014-03-07,74.69772338867188
2014-03-10,74.35242462158203
2014-03-11,73.85263061523438
2014-03-12,73.54364013671875
2014-03-13,72.83483123779297
2014-03-14,72.61674499511719
2014-03-17,73.19831085205078
2014-03-18,73.29830169677734
2014-03-19,72.88937377929688
2014-03-20,73.32553100585938
2014-03-21,72.18964385986328
2014-03-24,71.61713409423828
2014-03-25,71.48989868164062
2014-03-26,70.6266098022461
2014-03-27,70.49939727783203
2014-03-28,70.6720199584961
2014-03-31,70.63572692871094
2014-04-01,71.6898193359375
2014-04-02,71.76252746582031
2014-04-03,71.40814208984375
2014-04-04,70.14498901367188
2014-04-07,67.96402740478516
2014-04-08,67.90933990478516
2014-04-09,68.42868041992188
2014-04-10,67.04388427734375
2014-04-11,66.06905364990234
2014-04-14,66.8525619506836
2014-04-15,67.1805191040039
2014-04-16,67.66339874267578
2014-04-17,67.4447250366211
2014-04-21,67.41741180419922
2014-04-22,68.18267822265625
2014-04-23,67.772705078125
2014-04-24,67.56316375732422
2014-04-25,68.63819122314453
2014-04-28,68.04602813720703
2014-04-29,68.69284057617188
2014-04-30,69.01171875
2014-05-01,69.17572784423828
2014-05-02,68.5926513671875
2014-05-05,68.8477554321289
2014-05-06,68.02780151367188
2014-05-07,67.70893859863281
2014-05-08,67.98226165771484
2014-05-09,68.25554656982422
2014-05-12,69.33971405029297
2014-05-13,68.95706939697266
2014-05-14,68.3193359375
2014-05-15,67.49030303955078
2014-05-16,68.7930679321289
2014-05-19,70.21431732177734
2014-05-20,70.0047836303711
2014-05-21,70.57872772216797
2014-05-22,71.35313415527344
2014-05-23,72.5101318359375
2014-05-27,73.01123046875
2014-05-28,72.0455322265625
2014-05-29,72.07283020019531
2014-05-30,72.23684692382812
2014-06-02,72.3643798828125
2014-06-03,72.32792663574219
2014-06-04,72.24598693847656
2014-06-05,72.30061340332031
2014-06-06,72.9110336303711
2014-06-09,72.73789978027344
2014-06-10,72.11841583251953
2014-06-11,72.12750244140625
2014-06-12,71.89066314697266
2014-06-13,71.96353149414062
2014-06-16,71.89066314697266
2014-06-17,71.82686614990234
2014-06-18,72.27328491210938
2014-06-19,72.23684692382812
2014-06-20,72.42817687988281
2014-06-23,72.58305358886719
2014-06-24,73.3847885131836
2014-06-25,73.90406036376953
2014-06-26,73.75829315185547
2014-06-27,74.08627319335938
2014-06-30,73.36653900146484
2014-07-01,74.04979705810547
2014-07-02,74.06805419921875
2014-07-03,74.91532135009766
2014-07-07,73.9951400756836
2014-07-08,74.10475158691406
2014-07-09,74.02252197265625
2014-07-10,73.43811798095703
2014-07-11,73.46549987792969
2014-07-14,74.26911163330078
2014-07-15,74.12303161621094
2014-07-16,74.4517593383789
2014-07-17,73.76689147949219
2014-07-18,74.80789947509766
2014-07-21,74.36044311523438
2014-07-22,74.99966430664062
2014-07-23,74.9083251953125
2014-07-24,75.41973114013672
2014-07-25,75.46539306640625
2014-07-28,75.65718078613281
2014-07-29,75.50190734863281
2014-07-30,76.05894470214844
2014-07-31,74.85355377197266
2014-08-01,73.56594848632812
2014-08-04,73.98602294921875
2014-08-05,73.46549987792969
2014-08-06,73.93124389648438
2014-08-07,73.82164764404297
2014-08-08,74.31478118896484
2014-08-11,74.69831085205078
2014-08-12,74.9083251953125
2014-08-13,76.14111328125
2014-08-14,76.53379821777344
2014-08-15,76.45160675048828
2014-08-18,77.09998321533203
2014-08-19,77.97663116455078
2014-08-20,77.8670425415039
2014-08-21,78.36016845703125
2014-08-22,76.31465911865234
2014-08-25,75.70281982421875
2014-08-26,75.46539306640625
2014-08-27,75.48363494873047
2014-08-28,76.12286376953125
2014-08-29,75.95848846435547
2014-09-02,75.68453216552734
2014-09-03,74.99053955078125
2014-09-04,75.11836242675781
2014-09-05,76.68905639648438
2014-09-08,76.8534164428711
2014-09-09,76.2050552368164
2014-09-10,77.2369613647461
2014-09-11,77.76660919189453
2014-09-12,76.69818115234375
2014-09-15,76.36029815673828
2014-09-16,76.50638580322266
2014-09-17,76.99039459228516
2014-09-18,78.22319793701172
2014-09-19,79.19116973876953
2014-09-22,78.0953369140625
2014-09-23,78.00403594970703
2014-09-24,79.16378784179688
2014-09-25,77.4835205078125
2014-09-26,78.579345703125
2014-09-29,80.15913391113281
2014-09-30,80.04045867919922
2014-10-01,78.27799224853516
2014-10-02,77.18217468261719
2014-10-03,77.85791778564453
2014-10-06,77.31002044677734
2014-10-07,75.31012725830078
2014-10-08,76.75736236572266
2014-10-09,74.93460083007812
2014-10-10,73.43244171142578
2014-10-13,72.98361206054688
2014-10-14,72.71796417236328
2014-10-15,72.81874084472656
2014-10-16,72.031005859375
2014-10-17,74.22016906738281
2014-10-20,74.22932434082031
2014-10-21,76.36348724365234
2014-10-22,75.07198333740234
2014-10-23,76.51006317138672
2014-10-24,77.81986999511719
2014-10-27,77.86566925048828
2014-10-28,79.07471466064453
2014-10-29,78.66253662109375
2014-10-30,79.53269958496094
2014-10-31,80.6135482788086
2014-11-03,80.91580963134766
2014-11-04,81.01654052734375
2014-11-05,81.27303314208984
2014-11-06,81.6394271850586
2014-11-07,81.3463134765625
2014-11-10,82.32638549804688
2014-11-11,83.08662414550781
2014-11-12,82.08822631835938
2014-11-13,82.83934020996094
2014-11-14,83.06832885742188
2014-11-17,83.28813934326172
2014-11-18,83.66368103027344
2014-11-19,83.73696899414062
2014-11-20,83.10492706298828
2014-11-21,84.01174926757812
2014-11-24,84.88191986083984
2014-11-25,84.87275695800781
2014-11-26,84.48805236816406
2014-11-28,85.98106384277344
2014-12-01,86.21005249023438
2014-12-02,85.48645782470703
2014-12-03,85.82534790039062
2014-12-04,85.98106384277344
2014-12-05,85.80703735351562
2014-12-08,85.51392364501953
2014-12-09,84.92770385742188
2014-12-10,84.7811508178711
2014-12-11,85.5230941772461
2014-12-12,84.42391204833984
2014-12-15,84.88191986083984
2014-12-16,84.3689956665039
2014-12-17,85.07424926757812
2014-12-18,86.53980255126953
2014-12-19,86.0268325805664
2014-12-22,86.7321548461914
2014-12-23,87.15351104736328
2014-12-24,86.64053344726562
2014-12-26,86.2741928100586
2014-12-29,85.88031005859375
2014-12-30,85.28492736816406
2014-12-31,84.44225311279297
2015-01-02,83.54463958740234
2015-01-05,83.21488189697266
2015-01-06,80.65930938720703
2015-01-07,81.44930267333984
2015-01-08,82.54240417480469
2015-01-09,80.80632019042969
2015-01-12,79.6581039428711
2015-01-13,79.28147888183594
2015-01-14,79.20800018310547
2015-01-15,78.15164184570312
2015-01-16,79.38253021240234
2015-01-20,80.30107116699219
2015-01-21,79.36420440673828
2015-01-22,81.55953979492188
2015-01-23,82.13822937011719
2015-01-26,82.0831069946289
2015-01-27,81.24720001220703
2015-01-28,80.37458038330078
2015-01-29,81.24720001220703
2015-01-30,79.74995422363281
2015-02-02,81.09104919433594
2015-02-03,83.13028717041016
2015-02-04,83.16703033447266
2015-02-05,84.24175262451172
2015-02-06,80.6777114868164
2015-02-09,80.68692016601562
2015-02-10,81.88103485107422
2015-02-11,81.55953979492188
2015-02-12,82.11067199707031
2015-02-13,82.90065002441406
2015-02-17,82.75365447998047
2015-02-18,82.45055389404297
2015-02-19,83.69060516357422
2015-02-20,88.84375
2015-02-23,88.49472045898438
2015-02-24,89.45003509521484
2015-02-25,89.68885803222656
2015-02-26,89.72559356689453
2015-02-27,89.6796646118164
2015-03-02,90.64413452148438
2015-03-03,90.01953887939453
2015-03-04,89.51434326171875
2015-03-05,90.1297607421875
2015-03-06,89.47759246826172
2015-03-09,89.69803619384766
2015-03-10,87.6220932006836
2015-03-11,87.42918395996094
2015-03-12,88.80702209472656
2015-03-13,89.80826568603516
2015-03-16,91.28716278076172
2015-03-17,90.91974639892578
2015-03-18,91.79236602783203
2015-03-19,91.65457153320312
2015-03-20,92.25165557861328
2015-03-23,91.97607421875
2015-03-24,91.5810775756836
2015-03-25,89.3948974609375
2015-03-26,89.05502319335938
2015-03-27,89.15608215332031
2015-03-30,90.23079681396484
2015-03-31,89.064208984375
2015-04-01,89.72559356689453
2015-04-02,90.47879791259766
2015-04-06,89.88175964355469
2015-04-07,89.42247009277344
2015-04-08,90.17765808105469
2015-04-09,90.18685150146484
2015-04-10,91.07090759277344
2015-04-13,90.14999389648438
2015-04-14,90.14079284667969
2015-04-15,90.2144775390625
2015-04-16,89.6895523071289
2015-04-17,88.02266693115234
2015-04-20,89.00804901123047
2015-04-21,89.55142211914062
2015-04-22,92.24050903320312
2015-04-23,93.42852783203125
2015-04-24,93.22594451904297
2015-04-27,93.56663513183594
2015-04-28,93.6126708984375
2015-04-29,93.17986297607422
2015-04-30,92.3970718383789
2015-05-01,92.63651275634766
2015-05-04,93.28115844726562
2015-05-05,92.10238647460938
2015-05-06,91.66954803466797
2015-05-07,92.15762329101562
2015-05-08,94.625732421875
2015-05-11,94.23892211914062
2015-05-12,94.17447662353516
2015-05-13,94.15605163574219
2015-05-14,95.61112213134766
2015-05-15,94.23892211914062
2015-05-18,94.24813842773438
2015-05-19,95.10462188720703
2015-05-20,95.20594024658203
2015-05-21,95.92425537109375
2015-05-22,98.31866455078125
2015-05-26,96.3938980102539
2015-05-27,96.87283325195312
2015-05-28,96.78070068359375
2015-05-29,95.91506958007812
2015-06-01,98.00554656982422
2015-06-02,97.82135772705078
2015-06-03,98.39231872558594
2015-06-04,97.12142944335938
2015-06-05,97.25039672851562
2015-06-08,96.23736572265625
2015-06-09,96.36628723144531
2015-06-10,98.98173522949219
2015-06-11,97.4621810913086
2015-06-12,96.44918060302734
2015-06-15,94.90201568603516
2015-06-16,95.52824401855469
2015-06-17,95.62955474853516
2015-06-18,96.13605499267578
2015-06-19,96.07157897949219
2015-06-22,97.15826416015625
2015-06-23,96.47681427001953
2015-06-24,94.90201568603516
2015-06-25,95.40853118896484
2015-06-26,95.07696533203125
2015-06-29,93.03252410888672
2015-06-30,92.8022689819336
2015-07-01,93.5851058959961
2015-07-02,93.39169311523438
2015-07-06,93.86135864257812
2015-07-07,95.39009857177734
2015-07-08,95.48240661621094
2015-07-09,95.62088775634766
2015-07-10,96.34095764160156
2015-07-13,97.3287124633789
2015-07-14,97.69799041748047
2015-07-15,98.15956115722656
2015-07-16,99.79357147216797
2015-07-17,98.56575012207031
2015-07-20,98.4365234375
2015-07-21,97.993408203125
2015-07-22,98.51961517333984
2015-07-23,99.00889587402344
2015-07-24,98.49192810058594
2015-07-27,96.93180084228516
2015-07-28,97.52261352539062
2015-07-29,97.41182708740234
2015-07-30,97.61489868164062
2015-07-31,97.64260864257812
2015-08-03,96.9779052734375
2015-08-04,97.47644805908203
2015-08-05,98.57499694824219
2015-08-06,96.16555786132812
2015-08-07,97.33797454833984
2015-08-10,96.92253112792969
2015-08-11,96.58098602294922
2015-08-12,96.67330932617188
2015-08-13,96.83946990966797
2015-08-14,97.50413513183594
2015-08-17,97.44873809814453
2015-08-18,97.59645080566406
2015-08-19,98.10417175292969
2015-08-20,95.02084350585938
2015-08-21,82.41971588134766
2015-08-24,77.77619171142578
2015-08-25,73.73278045654297
2015-08-26,76.88997650146484
2015-08-27,79.9456558227539
2015-08-28,79.58560943603516
2015-08-31,79.16095733642578
2015-09-01,77.63773345947266
2015-09-02,79.2348403930664
2015-09-03,79.4286880493164
2015-09-04,78.58858489990234
2015-09-08,80.99806213378906
2015-09-09,79.98255157470703
2015-09-10,81.51499938964844
2015-09-11,82.44740295410156
2015-09-14,81.99505615234375
2015-09-15,82.1519775390625
2015-09-16,82.59508514404297
2015-09-17,79.17940521240234
2015-09-18,78.9209213256836
2015-09-21,80.13948059082031
2015-09-22,80.17642974853516
2015-09-23,80.85955810546875
2015-09-24,81.10883331298828
2015-09-25,81.12727355957031
2015-09-28,79.59483337402344
2015-09-29,80.1579360961914
2015-09-30,81.93043518066406
2015-10-01,82.03196716308594
2015-10-02,82.6228256225586
2015-10-05,84.29373168945312
2015-10-06,83.8321304321289
2015-10-07,84.24895477294922
2015-10-08,85.48080444335938
2015-10-09,85.86054992675781
2015-10-12,86.3329086303711
2015-10-13,84.61943054199219
2015-10-14,83.7395248413086
2015-10-15,85.6104736328125
2015-10-16,86.71268463134766
2015-10-19,87.13873291015625
2015-10-20,87.342529296875
2015-10-21,86.9442367553711
2015-10-22,89.71366119384766
2015-10-23,90.7139663696289
2015-10-26,90.50091552734375
2015-10-27,90.79730224609375
2015-10-28,90.76026153564453
2015-10-29,90.53797149658203
2015-10-30,90.24158477783203
2015-11-02,90.31568145751953
2015-11-03,90.50091552734375
2015-11-04,91.55680084228516
2015-11-05,90.5657730102539
2015-11-06,91.02889251708984
2015-11-09,90.31568145751953
2015-11-10,91.5845947265625
2015-11-11,92.05695343017578
2015-11-12,90.81583404541016
2015-11-13,89.4079818725586
2015-11-16,89.75067138671875
2015-11-17,89.31534576416016
2015-11-18,89.4913558959961
2015-11-19,90.2322998046875
2015-11-20,95.58586120605469
2015-11-23,93.57596588134766
2015-11-24,92.3996810913086
2015-11-25,92.48303985595703
2015-11-27,92.7886734008789
2015-11-30,92.80721282958984
2015-12-01,94.27989959716797
2015-12-02,92.15885162353516
2015-12-03,89.26903533935547
2015-12-04,91.35307312011719
2015-12-07,91.53829193115234
2015-12-08,91.06593322753906
2015-12-09,90.51018524169922
2015-12-10,89.83406066894531
2015-12-11,89.0282211303711
2015-12-14,89.19497680664062
2015-12-15,90.75101470947266
2015-12-16,91.74205780029297
2015-12-17,90.64912414550781
2015-12-18,88.518798828125
2015-12-21,88.62071228027344
2015-12-22,90.03779602050781
2015-12-23,90.76951599121094
2015-12-24,90.38976287841797
2015-12-28,90.97331237792969
2015-12-29,92.0106430053711
2015-12-30,91.02889251708984
2015-12-31,89.38021087646484
2016-01-04,87.4166030883789
2016-01-05,88.87078094482422
2016-01-06,89.18566131591797
2016-01-07,87.74555969238281
2016-01-08,86.5377197265625
2016-01-11,87.33674621582031
2016-01-12,88.1264877319336
2016-01-13,85.19977569580078
2016-01-14,87.6340560913086
2016-01-15,85.00469207763672
2016-01-19,84.43792724609375
2016-01-20,85.46924591064453
2016-01-21,85.43206024169922
2016-01-22,86.9743881225586
2016-01-25,85.22767639160156
2016-01-26,86.07315826416016
2016-01-27,84.335693359375
2016-01-28,85.50640106201172
2016-01-29,88.73975372314453
2016-02-01,89.53875732421875
2016-02-02,87.47611236572266
2016-02-03,89.09278106689453
2016-02-04,89.89181518554688
2016-02-05,85.28340148925781
2016-02-08,84.47508239746094
2016-02-09,83.74108123779297
2016-02-10,83.86184692382812
2016-02-11,84.93033599853516
2016-02-12,87.85704040527344
2016-02-16,88.600341796875
2016-02-17,91.38771057128906
2016-02-18,89.63167572021484
2016-02-19,90.30065155029297
2016-02-22,91.28549194335938
2016-02-23,90.45856475830078
2016-02-24,91.82437896728516
2016-02-25,92.97649383544922
2016-02-26,88.96269989013672
2016-02-29,89.78961944580078
2016-03-01,91.85226440429688
2016-03-02,91.63858795166016
2016-03-03,90.78376770019531
2016-03-04,92.14956665039062
2016-03-07,92.33539581298828
2016-03-08,92.23319244384766
2016-03-09,92.41899108886719
2016-03-10,91.07179260253906
2016-03-11,92.87427520751953
2016-03-14,92.38185119628906
2016-03-15,92.28893280029297
2016-03-16,93.18087768554688
2016-03-17,93.68258666992188
2016-03-18,94.77897644042969
2016-03-21,94.77897644042969
2016-03-22,94.90904235839844
2016-03-23,94.49091339111328
2016-03-24,94.66748046875
2016-03-28,94.81614685058594
2016-03-29,95.29927825927734
2016-03-30,95.86601257324219
2016-03-31,96.63720703125
2016-04-01,97.26898193359375
2016-04-04,97.51986694335938
2016-04-05,96.53500366210938
2016-04-06,97.67780303955078
2016-04-07,96.13104248046875
2016-04-08,96.32675170898438
2016-04-11,95.61858367919922
2016-04-12,95.70245361328125
2016-04-13,96.26152801513672
2016-04-14,95.9074478149414
2016-04-15,95.81427764892578
2016-04-18,96.70875549316406
2016-04-19,96.82987976074219
2016-04-20,96.66216278076172
2016-04-21,95.32039642333984
2016-04-22,95.34835815429688
2016-04-25,95.37631225585938
2016-04-26,96.82987976074219
2016-04-27,96.44786071777344
2016-04-28,94.45386505126953
2016-04-29,94.00662231445312
2016-05-02,95.23656463623047
2016-05-03,94.4818115234375
2016-05-04,93.07487487792969
2016-05-05,93.5500259399414
2016-05-06,94.14637756347656
2016-05-09,94.73341369628906
2016-05-10,95.78633117675781
2016-05-11,95.33905029296875
2016-05-12,95.23656463623047
2016-05-13,95.06884002685547
2016-05-16,96.65284729003906
2016-05-17,95.1806640625
2016-05-18,95.69313049316406
2016-05-19,94.50045013427734
2016-05-20,96.0006103515625
2016-05-23,97.4821548461914
2016-05-24,99.98856353759766
2016-05-25,97.85485076904297
2016-05-26,99.54132080078125
2016-05-27,100.52903747558594
2016-05-31,99.38294219970703
2016-06-01,99.88611602783203
2016-06-02,100.74333190917969
2016-06-03,100.11903381347656
2016-06-06,100.75263214111328
2016-06-07,101.05083465576172
2016-06-08,100.10042572021484
2016-06-09,100.18424987792969
2016-06-10,99.17794799804688
2016-06-13,98.45118713378906
2016-06-14,98.97296905517578
2016-06-15,99.02887725830078
2016-06-16,99.22455596923828
2016-06-17,98.17166137695312
2016-06-20,100.02584838867188
2016-06-21,100.53831481933594
2016-06-22,99.187255859375
2016-06-23,101.51670837402344
2016-06-24,98.1436996459961
2016-06-27,97.07217407226562
2016-06-28,98.75862121582031
2016-06-29,101.83348846435547
2016-06-30,103.99522399902344
2016-07-01,104.27474975585938
2016-07-05,105.04813385009766
2016-07-06,105.5512924194336
2016-07-07,106.4551010131836
2016-07-08,107.88446807861328
2016-07-11,108.02460479736328
2016-07-12,108.68789672851562
2016-07-13,108.2955322265625
2016-07-14,108.73460388183594
2016-07-15,107.41736602783203
2016-07-18,107.66958618164062
2016-07-19,107.23050689697266
2016-07-20,107.23983764648438
2016-07-21,105.74510192871094
2016-07-22,106.557861328125
2016-07-25,106.45510864257812
2016-07-26,106.14681243896484
2016-07-27,105.13784790039062
2016-07-28,104.67073059082031
2016-07-29,103.6897964477539
2016-08-01,103.47492218017578
2016-08-02,102.03622436523438
2016-08-03,102.60608673095703
2016-08-04,102.6714859008789
2016-08-05,104.15689849853516
2016-08-08,104.65203094482422
2016-08-09,104.75480651855469
2016-08-10,105.43678283691406
2016-08-11,105.70771789550781
2016-08-12,104.7174301147461
2016-08-15,105.86653900146484
2016-08-16,105.07245635986328
2016-08-17,105.32469940185547
2016-08-18,105.13784790039062
2016-08-19,105.3807601928711
2016-08-22,105.13784790039062
2016-08-23,106.35236358642578
2016-08-24,102.62477111816406
2016-08-25,102.76492309570312
2016-08-26,103.06385803222656
2016-08-29,103.47492218017578
2016-08-30,103.83928680419922
2016-08-31,104.11953735351562
2016-09-01,104.95101165771484
2016-09-02,104.69876861572266
2016-09-06,104.0447998046875
2016-09-07,104.60533905029297
2016-09-08,103.6617431640625
2016-09-09,102.0642318725586
2016-09-12,102.33518981933594
2016-09-13,99.68196105957031
2016-09-14,100.9992446899414
2016-09-15,102.54070281982422
2016-09-16,101.8306884765625
2016-09-19,101.81198120117188
2016-09-20,101.80265808105469
2016-09-21,103.49359893798828
2016-09-22,103.47492218017578
2016-09-23,102.6714859008789
2016-09-26,101.81198120117188
2016-09-27,102.86767578125
2016-09-28,102.93305969238281
2016-09-29,102.12030029296875
2016-09-30,102.77425384521484
2016-10-03,101.98019409179688
2016-10-04,102.17636108398438
2016-10-05,101.78275299072266
2016-10-06,101.9982681274414
2016-10-07,100.69566345214844
2016-10-10,101.3516616821289
2016-10-11,100.26458740234375
2016-10-12,100.77064514160156
2016-10-13,100.0865249633789
2016-10-14,100.26458740234375
2016-10-17,100.1614990234375
2016-10-18,100.41451263427734
2016-10-19,101.38914489746094
2016-10-20,101.11737823486328
2016-10-21,101.63280487060547
2016-10-24,102.73863983154297
2016-10-25,101.51100158691406
2016-10-26,101.04241943359375
2016-10-27,100.564453125
2016-10-28,101.37041473388672
2016-10-31,101.90457916259766
2016-11-01,100.63945770263672
2016-11-02,99.52424621582031
2016-11-03,98.96195983886719
2016-11-04,98.66207885742188
2016-11-07,101.11737823486328
2016-11-08,101.53907775878906
2016-11-09,102.48562622070312
2016-11-10,102.36375427246094
2016-11-11,104.37862396240234
2016-11-14,103.09476470947266
2016-11-15,103.9288101196289
2016-11-16,103.89130401611328
2016-11-17,106.6465072631836
2016-11-18,108.68946075439453
2016-11-21,108.39897155761719
2016-11-22,109.11119079589844
2016-11-23,108.53952026367188
2016-11-25,108.77379608154297
2016-11-28,108.43643188476562
2016-11-29,108.858154296875
2016-11-30,106.53404235839844
2016-12-01,106.2435531616211
2016-12-02,106.14043426513672
2016-12-05,107.6679916381836
2016-12-06,107.33062744140625
2016-12-07,109.27985382080078
2016-12-08,110.27322387695312
2016-12-09,109.6265869140625
2016-12-12,108.736328125
2016-12-13,110.38568115234375
2016-12-14,110.27322387695312
2016-12-15,110.37631225585938
2016-12-16,109.93588256835938
2016-12-19,110.72307586669922
2016-12-20,110.94798278808594
2016-12-21,110.2919921875
2016-12-22,109.56102752685547
2016-12-23,109.57038879394531
2016-12-27,109.55162811279297
2016-12-28,108.2021484375
2016-12-29,107.69608306884766
2016-12-30,107.40559387207031
2017-01-03,107.53678894042969
2017-01-04,107.75234985351562
2017-01-05,108.4177017211914
2017-01-06,109.83695220947266
2017-01-09,109.50796508789062
2017-01-10,109.13204956054688
2017-01-11,109.38581085205078
2017-01-12,110.00614929199219
2017-01-13,110.06253814697266
2017-01-17,109.11322021484375
2017-01-18,108.83126068115234
2017-01-19,108.98167419433594
2017-01-20,110.06253814697266
2017-01-23,110.06253814697266
2017-01-24,111.61335754394531
2017-01-25,112.79766082763672
2017-01-26,111.3407974243164
2017-01-27,111.46297454833984
2017-01-30,111.40660095214844
2017-01-31,111.4535903930664
2017-02-01,110.63585662841797
2017-02-02,110.7486572265625
2017-02-03,111.25623321533203
2017-02-06,110.80504608154297
2017-02-07,110.41969299316406
2017-02-08,109.54557800292969
2017-02-09,109.11322021484375
2017-02-10,110.4666976928711
2017-02-13,111.28438568115234
2017-02-14,111.69795227050781
2017-02-15,111.80131530761719
2017-02-16,112.07391357421875
2017-02-17,112.65665435791016
2017-02-21,112.66604614257812
2017-02-22,112.25249481201172
2017-02-23,113.4461669921875
2017-02-24,120.31683349609375
2017-02-27,118.28667449951172
2017-02-28,117.90132141113281
2017-03-01,117.04600524902344
2017-03-02,117.64752197265625
2017-03-03,118.85061645507812
2017-03-06,118.52165222167969
2017-03-07,117.86373138427734
2017-03-08,118.05167388916016
2017-03-09,117.26217651367188
2017-03-10,117.4313735961914
2017-03-13,117.44078063964844
2017-03-14,116.83920288085938
2017-03-15,117.17757415771484
2017-03-16,116.87680053710938
2017-03-17,116.47266387939453
2017-03-20,115.9839096069336
2017-03-21,113.77515411376953
2017-03-22,113.84095001220703
2017-03-23,112.77887725830078
2017-03-24,112.52506256103516
2017-03-27,111.33139038085938
2017-03-28,110.90843963623047
2017-03-29,110.7956314086914
2017-03-30,108.67147064208984
2017-03-31,109.01921844482422
2017-04-03,109.18842315673828
2017-04-04,109.05682373046875
2017-04-05,109.54557800292969
2017-04-06,111.05382537841797
2017-04-07,111.66654968261719
2017-04-10,111.8174057006836
2017-04-11,111.87393951416016
2017-04-12,111.07270050048828
2017-04-13,111.12923431396484
2017-04-17,111.83624267578125
2017-04-18,112.5055160522461
2017-04-19,112.14729309082031
2017-04-20,111.4874496459961
2017-04-21,111.572265625
2017-04-24,111.9493637084961
2017-04-25,112.25099182128906
2017-04-26,109.16852569580078
2017-04-27,118.4065170288086
2017-04-28,118.02942657470703
2017-05-01,118.32167053222656
2017-05-02,118.6893081665039
2017-05-03,118.3970718383789
2017-05-04,118.72700500488281
2017-05-05,118.90613555908203
2017-05-08,118.93439483642578
2017-05-09,119.46229553222656
2017-05-10,119.80162048339844
2017-05-11,119.60369110107422
2017-05-12,119.25489044189453
2017-05-15,120.31068420410156
2017-05-16,120.18812561035156
2017-05-17,118.16141510009766
2017-05-18,117.972900390625
2017-05-19,118.18968200683594
2017-05-22,119.86759948730469
2017-05-23,121.7435073852539
2017-05-24,129.92572021484375
2017-05-25,130.4253387451172
2017-05-26,130.61383056640625
2017-05-30,132.01841735839844
2017-05-31,132.57456970214844
2017-06-01,133.2250213623047
2017-06-02,134.62013244628906
2017-06-05,134.46926879882812
