Date,AMCR
2013-05-21,5.76894474029541
2013-05-22,5.76894474029541
2013-05-23,5.949789524078369
2013-05-24,5.949789524078369
2013-05-28,5.8171706199646
2013-05-29,5.8171706199646
2013-05-30,5.931706428527832
2013-05-31,5.793056011199951
2013-06-03,5.793056011199951
2013-06-04,5.606183052062988
2013-06-05,5.606183052062988
2013-06-06,5.4675374031066895
2013-06-07,5.4675374031066895
2013-06-10,5.485623836517334
2013-06-11,5.485623836517334
2013-06-12,5.557958126068115
2013-06-13,5.557958126068115
2013-06-14,5.557958126068115
2013-06-17,5.557958126068115
2013-06-18,5.557958126068115
2013-06-19,5.557958126068115
2013-06-20,5.304777145385742
2013-06-21,5.304777145385742
2013-06-24,5.527817249298096
2013-06-25,5.6845502853393555
2013-06-26,5.6845502853393555
2013-06-27,5.6845502853393555
2013-06-28,5.533846855163574
2013-07-01,5.570015907287598
2013-07-02,5.642354488372803
2013-07-03,5.642354488372803
2013-07-05,5.642354488372803
2013-07-08,5.642354488372803
2013-07-09,5.642354488372803
2013-07-10,5.642354488372803
2013-07-11,5.895534992218018
2013-07-12,5.895534992218018
2013-07-15,5.895534992218018
2013-07-16,6.02815580368042
2013-07-17,6.016097068786621
2013-07-18,6.016097068786621
2013-07-19,6.016097068786621
2013-07-22,6.016097068786621
2013-07-23,5.726747512817383
2013-07-24,5.726747512817383
2013-07-25,5.708662033081055
2013-07-26,5.708662033081055
2013-07-29,5.7448320388793945
2013-07-30,5.7448320388793945
2013-07-31,5.78702974319458
2013-08-01,5.78702974319458
2013-08-02,5.78702974319458
2013-08-05,5.877452850341797
2013-08-06,5.877452850341797
2013-08-07,5.877452850341797
2013-08-08,5.841282367706299
2013-08-09,5.841282367706299
2013-08-12,5.841282367706299
2013-08-13,5.841282367706299
2013-08-14,5.998015403747559
2013-08-15,5.998015403747559
2013-08-16,5.998015403747559
2013-08-19,5.726747512817383
2013-08-20,5.78702974319458
2013-08-21,5.877452850341797
2013-08-22,5.877452850341797
2013-08-23,5.877452850341797
2013-08-26,5.877452850341797
2013-08-27,5.877452850341797
2013-08-28,5.636325359344482
2013-08-29,5.648382663726807
2013-08-30,5.666467189788818
2013-09-03,5.666467189788818
2013-09-04,5.666467189788818
2013-09-05,5.666467189788818
2013-09-06,5.943761348724365
2013-09-09,5.955815315246582
2013-09-10,5.955815315246582
2013-09-11,6.064325332641602
2013-09-12,6.064325332641602
2013-09-13,6.064325332641602
2013-09-16,6.064325332641602
2013-09-17,6.233112812042236
2013-09-18,6.233112812042236
2013-09-19,6.016097068786621
2013-09-20,5.985958576202393
2013-09-23,5.985958576202393
2013-09-24,5.805114269256592
2013-09-25,5.805114269256592
2013-09-26,5.805114269256592
2013-09-27,5.805114269256592
2013-09-30,5.937733173370361
2013-10-01,5.889509677886963
2013-10-02,5.961847305297852
2013-10-03,5.943761348724365
2013-10-04,6.016097068786621
2013-10-07,6.016097068786621
2013-10-08,5.931706428527832
2013-10-09,5.931706428527832
2013-10-10,5.78702974319458
2013-10-11,5.78702974319458
2013-10-14,5.78702974319458
2013-10-15,5.78702974319458
2013-10-16,6.058296203613281
2013-10-17,6.14871883392334
2013-10-18,6.094465732574463
2013-10-21,6.299422740936279
2013-10-22,6.299422740936279
2013-10-23,6.299422740936279
2013-10-24,6.269282817840576
2013-10-25,6.2089996337890625
2013-10-28,6.2089996337890625
2013-10-29,6.010071277618408
2013-10-30,6.2089996337890625
2013-10-31,6.2089996337890625
2013-11-01,6.2089996337890625
2013-11-04,6.2089996337890625
2013-11-05,6.233112812042236
2013-11-06,6.28736686706543
2013-11-07,6.239142894744873
2013-11-08,6.1668009757995605
2013-11-11,6.1668009757995605
2013-11-12,6.269282817840576
2013-11-13,6.1668009757995605
2013-11-14,6.1668009757995605
2013-11-15,6.1668009757995605
2013-11-18,6.365733623504639
2013-11-19,6.3416218757629395
2013-11-20,6.293393611907959
2013-11-21,6.293393611907959
2013-11-22,6.124606132507324
2013-11-25,6.196944236755371
2013-11-26,6.136662006378174
2013-11-27,6.136662006378174
2013-11-29,6.11857795715332
2013-12-02,6.040212154388428
2013-12-03,6.040212154388428
2013-12-04,6.02815580368042
2013-12-05,6.02815580368042
2013-12-06,6.14871883392334
2013-12-09,6.094465732574463
2013-12-10,6.094465732574463
2013-12-11,6.154747009277344
2013-12-12,6.154747009277344
2013-12-13,6.136662006378174
2013-12-16,6.269282817840576
2013-12-17,6.2089996337890625
2013-12-18,5.594127655029297
2013-12-19,5.618240833282471
2013-12-20,5.648382663726807
2013-12-23,5.714691638946533
2013-12-24,5.714691638946533
2013-12-26,5.69660758972168
2013-12-27,5.69660758972168
2013-12-30,5.606183052062988
2013-12-31,5.606183052062988
2014-01-02,5.738805770874023
2014-01-03,5.6845502853393555
2014-01-06,5.6845502853393555
2014-01-07,5.69660758972168
2014-01-08,5.720719814300537
2014-01-09,5.690576553344727
2014-01-10,5.678522109985352
2014-01-13,5.678522109985352
2014-01-14,5.53987455368042
2014-01-15,5.53987455368042
2014-01-16,5.437397003173828
2014-01-17,5.576043128967285
2014-01-21,5.576043128967285
2014-01-22,5.582072734832764
2014-01-23,5.678522109985352
2014-01-24,5.678522109985352
2014-01-27,5.678522109985352
2014-01-28,5.485623836517334
2014-01-29,5.630299091339111
2014-01-30,5.606183052062988
2014-01-31,5.618240833282471
2014-02-03,5.618240833282471
2014-02-04,5.618240833282471
2014-02-05,5.582072734832764
2014-02-06,5.582072734832764
2014-02-07,5.6845502853393555
2014-02-10,5.738805770874023
2014-02-11,5.738805770874023
2014-02-12,5.931706428527832
2014-02-13,5.931706428527832
2014-02-14,5.931706428527832
2014-02-18,5.931706428527832
2014-02-19,5.931706428527832
2014-02-20,5.907593250274658
2014-02-21,5.781001091003418
2014-02-24,5.781001091003418
2014-02-25,5.88908052444458
2014-02-26,5.88908052444458
2014-02-27,5.88908052444458
2014-02-28,5.88908052444458
2014-03-03,5.88908052444458
2014-03-04,5.686430931091309
2014-03-05,5.686430931091309
2014-03-06,5.686430931091309
2014-03-07,5.618881702423096
2014-03-10,5.618881702423096
2014-03-11,5.618881702423096
2014-03-12,5.618881702423096
2014-03-13,5.618881702423096
2014-03-14,5.618881702423096
2014-03-17,5.618881702423096
2014-03-18,5.618881702423096
2014-03-19,5.618881702423096
2014-03-20,5.618881702423096
2014-03-21,5.618881702423096
2014-03-24,5.618881702423096
2014-03-25,5.618881702423096
2014-03-26,5.618881702423096
2014-03-27,5.618881702423096
2014-03-28,5.618881702423096
2014-03-31,5.618881702423096
2014-04-01,5.618881702423096
2014-04-02,5.618881702423096
2014-04-03,5.618881702423096
2014-04-04,5.778545379638672
2014-04-07,5.778545379638672
2014-04-08,5.778545379638672
2014-04-09,5.778545379638672
2014-04-10,5.778545379638672
2014-04-11,5.778545379638672
2014-04-14,5.778545379638672
2014-04-15,5.778545379638672
2014-04-16,5.778545379638672
2014-04-17,5.778545379638672
2014-04-21,5.778545379638672
2014-04-22,5.827671051025391
2014-04-23,5.827671051025391
2014-04-24,5.827671051025391
2014-04-25,5.827671051025391
2014-04-28,5.827671051025391
2014-04-29,5.827671051025391
2014-04-30,5.827671051025391
2014-05-01,5.827671051025391
2014-05-02,5.827671051025391
2014-05-05,5.827671051025391
2014-05-06,5.89522123336792
2014-05-07,5.89522123336792
2014-05-08,5.89522123336792
2014-05-09,5.89522123336792
2014-05-12,5.89522123336792
2014-05-13,5.89522123336792
2014-05-14,6.018037796020508
2014-05-15,6.018037796020508
2014-05-16,5.956633567810059
2014-05-19,5.956633567810059
2014-05-20,5.956633567810059
2014-05-21,5.956633567810059
2014-05-22,5.956633567810059
2014-05-23,5.956633567810059
2014-05-27,5.956633567810059
2014-05-28,5.956633567810059
2014-05-29,5.956633567810059
2014-05-30,5.956633567810059
2014-06-02,5.956633567810059
2014-06-03,5.956633567810059
2014-06-04,5.956633567810059
2014-06-05,5.956633567810059
2014-06-06,5.956633567810059
2014-06-09,5.956633567810059
2014-06-10,5.956633567810059
2014-06-11,5.956633567810059
2014-06-12,5.956633567810059
2014-06-13,5.956633567810059
2014-06-16,5.956633567810059
2014-06-17,5.956633567810059
2014-06-18,5.956633567810059
2014-06-19,5.956633567810059
2014-06-20,5.956633567810059
2014-06-23,6.048741817474365
2014-06-24,6.048741817474365
2014-06-25,6.048741817474365
2014-06-26,6.048741817474365
2014-06-27,6.048741817474365
2014-06-30,6.048741817474365
2014-07-01,6.048741817474365
2014-07-02,6.048741817474365
2014-07-03,6.048741817474365
2014-07-07,6.048741817474365
2014-07-08,6.048741817474365
2014-07-09,6.048741817474365
2014-07-10,6.048741817474365
2014-07-11,6.048741817474365
2014-07-14,5.981191158294678
2014-07-15,5.981191158294678
2014-07-16,5.981191158294678
2014-07-17,5.839954376220703
2014-07-18,5.839954376220703
2014-07-21,5.839954376220703
2014-07-22,5.839954376220703
2014-07-23,5.839954376220703
2014-07-24,5.839954376220703
2014-07-25,5.839954376220703
2014-07-28,5.839954376220703
2014-07-29,5.839954376220703
2014-07-30,5.839954376220703
2014-07-31,5.839954376220703
2014-08-01,5.839954376220703
2014-08-04,5.839954376220703
2014-08-05,5.839954376220703
2014-08-06,5.839954376220703
2014-08-07,5.839954376220703
2014-08-08,5.839954376220703
2014-08-11,5.839954376220703
2014-08-12,5.839954376220703
2014-08-13,5.839954376220703
2014-08-14,5.839954376220703
2014-08-15,5.839954376220703
2014-08-18,5.839954376220703
2014-08-19,5.839954376220703
2014-08-20,5.839954376220703
2014-08-21,5.839954376220703
2014-08-22,5.839954376220703
2014-08-25,5.839954376220703
2014-08-26,5.839954376220703
2014-08-27,5.839954376220703
2014-08-28,5.839954376220703
2014-08-29,5.839954376220703
2014-09-02,5.977608680725098
2014-09-03,5.977608680725098
2014-09-04,5.977608680725098
2014-09-05,5.977608680725098
2014-09-08,6.461599826812744
2014-09-09,6.461599826812744
2014-09-10,6.461599826812744
2014-09-11,6.461599826812744
2014-09-12,6.461599826812744
2014-09-15,6.461599826812744
2014-09-16,6.461599826812744
2014-09-17,6.461599826812744
2014-09-18,6.461599826812744
2014-09-19,6.461599826812744
2014-09-22,6.461599826812744
2014-09-23,6.461599826812744
2014-09-24,6.461599826812744
2014-09-25,6.461599826812744
2014-09-26,6.461599826812744
2014-09-29,6.461599826812744
2014-09-30,6.461599826812744
2014-10-01,6.461599826812744
2014-10-02,6.461599826812744
2014-10-03,6.461599826812744
2014-10-06,6.461599826812744
2014-10-07,6.461599826812744
2014-10-08,6.461599826812744
2014-10-09,6.185031890869141
2014-10-10,6.185031890869141
2014-10-13,6.185031890869141
2014-10-14,6.185031890869141
2014-10-15,6.185031890869141
2014-10-16,6.185031890869141
2014-10-17,6.185031890869141
2014-10-20,6.185031890869141
2014-10-21,6.185031890869141
2014-10-22,6.185031890869141
2014-10-23,6.185031890869141
2014-10-24,6.185031890869141
2014-10-27,6.185031890869141
2014-10-28,6.185031890869141
2014-10-29,6.185031890869141
2014-10-30,6.185031890869141
2014-10-31,6.185031890869141
2014-11-03,6.185031890869141
2014-11-04,6.185031890869141
2014-11-05,6.342174053192139
2014-11-06,6.499312877655029
2014-11-07,6.499312877655029
2014-11-10,6.499312877655029
2014-11-11,6.555882930755615
2014-11-12,6.555882930755615
2014-11-13,6.555882930755615
2014-11-14,6.555882930755615
2014-11-17,6.555882930755615
2014-11-18,6.555882930755615
2014-11-19,6.555882930755615
2014-11-20,6.555882930755615
2014-11-21,6.555882930755615
2014-11-24,6.555882930755615
2014-11-25,6.555882930755615
2014-11-26,6.555882930755615
2014-11-28,6.555882930755615
2014-12-01,6.555882930755615
2014-12-02,6.555882930755615
2014-12-03,6.555882930755615
2014-12-04,6.555882930755615
2014-12-05,6.555882930755615
2014-12-08,6.555882930755615
2014-12-09,6.555882930755615
2014-12-10,6.593596458435059
2014-12-11,6.593596458435059
2014-12-12,6.593596458435059
2014-12-15,6.593596458435059
2014-12-16,6.593596458435059
2014-12-17,6.656454563140869
2014-12-18,6.656454563140869
2014-12-19,6.656454563140869
2014-12-22,6.656454563140869
2014-12-23,6.656454563140869
2014-12-24,6.656454563140869
2014-12-26,6.656454563140869
2014-12-29,7.0398736000061035
2014-12-30,7.0398736000061035
2014-12-31,7.0398736000061035
2015-01-02,7.0398736000061035
2015-01-05,7.0398736000061035
2015-01-06,7.0398736000061035
2015-01-07,6.738165855407715
2015-01-08,6.738165855407715
2015-01-09,6.738165855407715
2015-01-12,6.738165855407715
2015-01-13,6.738165855407715
2015-01-14,6.738165855407715
2015-01-15,6.738165855407715
2015-01-16,6.738165855407715
2015-01-20,6.738165855407715
2015-01-21,6.738165855407715
2015-01-22,6.738165855407715
2015-01-23,6.738165855407715
2015-01-26,6.738165855407715
2015-01-27,6.738165855407715
2015-01-28,6.273029804229736
2015-01-29,6.178746223449707
2015-01-30,6.178746223449707
2015-02-02,6.178746223449707
2015-02-03,6.178746223449707
2015-02-04,6.273029804229736
2015-02-05,6.273029804229736
2015-02-06,6.273029804229736
2015-02-09,6.405027866363525
2015-02-10,6.436456680297852
2015-02-11,6.436456680297852
2015-02-12,6.436456680297852
2015-02-13,6.436456680297852
2015-02-17,6.436456680297852
2015-02-18,6.436456680297852
2015-02-19,6.436456680297852
2015-02-20,6.436456680297852
2015-02-23,6.436456680297852
2015-02-24,6.436456680297852
2015-02-25,6.436456680297852
2015-02-26,6.436456680297852
2015-02-27,6.436456680297852
2015-03-02,6.436456680297852
2015-03-03,6.436456680297852
2015-03-04,6.436456680297852
2015-03-05,6.436456680297852
2015-03-06,6.436456680297852
2015-03-09,6.436456680297852
2015-03-10,6.436456680297852
2015-03-11,6.436456680297852
2015-03-12,6.436456680297852
2015-03-13,6.436456680297852
2015-03-16,6.436456680297852
2015-03-17,6.788450241088867
2015-03-18,6.788450241088867
2015-03-19,6.788450241088867
2015-03-20,6.788450241088867
2015-03-23,6.788450241088867
2015-03-24,6.788450241088867
2015-03-25,6.788450241088867
2015-03-26,6.788450241088867
2015-03-27,6.788450241088867
2015-03-30,6.788450241088867
2015-03-31,6.669023513793945
2015-04-01,6.669023513793945
2015-04-02,6.669023513793945
2015-04-06,6.669023513793945
2015-04-07,6.669023513793945
2015-04-08,6.669023513793945
2015-04-09,6.669023513793945
2015-04-10,6.669023513793945
2015-04-13,6.669023513793945
2015-04-14,6.669023513793945
2015-04-15,6.669023513793945
2015-04-16,6.669023513793945
2015-04-17,6.669023513793945
2015-04-20,6.669023513793945
2015-04-21,6.669023513793945
2015-04-22,6.669023513793945
2015-04-23,6.669023513793945
2015-04-24,6.669023513793945
2015-04-27,6.669023513793945
2015-04-28,6.669023513793945
2015-04-29,6.669023513793945
2015-04-30,6.669023513793945
2015-05-01,6.669023513793945
2015-05-04,6.669023513793945
2015-05-05,6.669023513793945
2015-05-06,6.669023513793945
2015-05-07,6.568454742431641
2015-05-08,6.669023513793945
2015-05-11,6.669023513793945
2015-05-12,6.669023513793945
2015-05-13,6.669023513793945
2015-05-14,6.669023513793945
2015-05-15,6.669023513793945
2015-05-18,6.669023513793945
2015-05-19,6.669023513793945
2015-05-20,6.669023513793945
2015-05-21,6.669023513793945
2015-05-22,6.669023513793945
2015-05-26,6.669023513793945
2015-05-27,6.669023513793945
2015-05-28,6.669023513793945
2015-05-29,6.669023513793945
2015-06-01,6.669023513793945
2015-06-02,6.669023513793945
2015-06-03,6.669023513793945
2015-06-04,6.669023513793945
2015-06-05,6.669023513793945
2015-06-08,6.669023513793945
2015-06-09,6.669023513793945
2015-06-10,6.669023513793945
2015-06-11,6.669023513793945
2015-06-12,6.669023513793945
2015-06-15,6.669023513793945
2015-06-16,6.669023513793945
2015-06-17,6.669023513793945
2015-06-18,6.669023513793945
2015-06-19,6.669023513793945
2015-06-22,6.669023513793945
2015-06-23,6.669023513793945
2015-06-24,6.669023513793945
2015-06-25,6.669023513793945
2015-06-26,6.669023513793945
2015-06-29,6.669023513793945
2015-06-30,6.669023513793945
2015-07-01,6.669023513793945
2015-07-02,6.669023513793945
2015-07-06,6.669023513793945
2015-07-07,6.669023513793945
2015-07-08,6.669023513793945
2015-07-09,6.669023513793945
2015-07-10,6.669023513793945
2015-07-13,6.669023513793945
2015-07-14,6.669023513793945
2015-07-15,6.669023513793945
2015-07-16,6.669023513793945
2015-07-17,6.669023513793945
2015-07-20,6.669023513793945
2015-07-21,6.669023513793945
2015-07-22,6.5873122215271
2015-07-23,6.5873122215271
2015-07-24,6.5873122215271
2015-07-27,6.5873122215271
2015-07-28,6.537025451660156
2015-07-29,6.537025451660156
2015-07-30,6.537025451660156
2015-07-31,6.537025451660156
2015-08-03,6.4741716384887695
2015-08-04,6.4741716384887695
2015-08-05,6.4741716384887695
2015-08-06,6.4741716384887695
2015-08-07,6.4741716384887695
2015-08-10,6.4741716384887695
2015-08-11,6.4741716384887695
2015-08-12,6.4741716384887695
2015-08-13,6.4741716384887695
2015-08-14,6.4741716384887695
2015-08-17,6.4741716384887695
2015-08-18,6.4741716384887695
2015-08-19,6.4741716384887695
2015-08-20,6.4741716384887695
2015-08-21,6.4741716384887695
2015-08-24,6.4741716384887695
2015-08-25,6.4741716384887695
2015-08-26,6.4741716384887695
2015-08-27,5.908466815948486
2015-08-28,5.908466815948486
2015-08-31,5.908466815948486
2015-09-01,5.908466815948486
2015-09-02,5.908466815948486
2015-09-03,5.908466815948486
2015-09-04,5.908466815948486
2015-09-08,6.0349440574646
2015-09-09,6.0349440574646
2015-09-10,6.0349440574646
2015-09-11,6.0349440574646
2015-09-14,6.0349440574646
2015-09-15,6.0349440574646
2015-09-16,6.0349440574646
2015-09-17,6.0349440574646
2015-09-18,6.0349440574646
2015-09-21,6.0349440574646
2015-09-22,6.0349440574646
2015-09-23,6.0349440574646
2015-09-24,6.0349440574646
2015-09-25,6.0349440574646
2015-09-28,6.0349440574646
2015-09-29,6.0349440574646
2015-09-30,6.0349440574646
2015-10-01,6.0349440574646
2015-10-02,6.0349440574646
2015-10-05,6.0349440574646
2015-10-06,6.0349440574646
2015-10-07,6.0349440574646
2015-10-08,6.0349440574646
2015-10-09,6.0349440574646
2015-10-12,6.0349440574646
2015-10-13,6.0349440574646
2015-10-14,6.0349440574646
2015-10-15,6.060624122619629
2015-10-16,6.060624122619629
2015-10-19,6.060624122619629
2015-10-20,6.060624122619629
2015-10-21,6.060624122619629
2015-10-22,6.060624122619629
2015-10-23,6.060624122619629
2015-10-26,6.060624122619629
2015-10-27,6.060624122619629
2015-10-28,6.060624122619629
2015-10-29,6.060624122619629
2015-10-30,6.060624122619629
2015-11-02,6.060624122619629
2015-11-03,6.060624122619629
2015-11-04,6.060624122619629
2015-11-05,6.05420446395874
2015-11-06,6.05420446395874
2015-11-09,6.05420446395874
2015-11-10,6.05420446395874
2015-11-11,6.05420446395874
2015-11-12,6.201866626739502
2015-11-13,6.201866626739502
2015-11-16,6.201866626739502
2015-11-17,6.201866626739502
2015-11-18,6.201866626739502
2015-11-19,6.201866626739502
2015-11-20,6.201866626739502
2015-11-23,6.201866626739502
2015-11-24,6.201866626739502
2015-11-25,6.201866626739502
2015-11-27,6.201866626739502
2015-11-30,6.201866626739502
2015-12-01,6.201866626739502
2015-12-02,6.201866626739502
2015-12-03,6.201866626739502
2015-12-04,6.201866626739502
2015-12-07,6.201866626739502
2015-12-08,6.201866626739502
2015-12-09,6.11840295791626
2015-12-10,6.11840295791626
2015-12-11,6.11840295791626
2015-12-14,6.11840295791626
2015-12-15,6.11840295791626
2015-12-16,6.11840295791626
2015-12-17,6.11840295791626
2015-12-18,6.11840295791626
2015-12-21,6.00926399230957
2015-12-22,6.11840295791626
2015-12-23,6.11840295791626
2015-12-24,6.11840295791626
2015-12-28,6.11840295791626
2015-12-29,6.11840295791626
2015-12-30,6.11840295791626
2015-12-31,6.195446491241455
2016-01-04,6.195446491241455
2016-01-05,6.060624122619629
2016-01-06,6.060624122619629
2016-01-07,6.060624122619629
2016-01-08,6.060624122619629
2016-01-11,5.810239791870117
2016-01-12,5.5855326652526855
2016-01-13,5.5855326652526855
2016-01-14,5.5855326652526855
2016-01-15,5.5855326652526855
2016-01-19,5.5855326652526855
2016-01-20,5.5855326652526855
2016-01-21,5.5855326652526855
