Date,CXT
2017-06-01,23.987041473388672
2017-06-02,23.875133514404297
2017-06-05,23.711811065673828
2017-06-06,23.61805534362793
2017-06-07,23.47590446472168
2017-06-08,23.860004425048828
2017-06-09,24.00820541381836
2017-06-12,23.97191619873047
2017-06-13,23.88723373413086
2017-06-14,23.66644287109375
2017-06-15,23.81464385986328
2017-06-16,24.014251708984375
2017-06-19,24.268312454223633
2017-06-20,24.074752807617188
2017-06-21,23.739032745361328
2017-06-22,23.742061614990234
2017-06-23,23.97191619873047
2017-06-26,24.11709213256836
2017-06-27,23.59990692138672
2017-06-28,23.993085861206055
2017-06-29,23.763225555419922
2017-06-30,24.00820541381836
2017-07-03,24.228994369506836
2017-07-05,24.555641174316406
2017-07-06,24.377193450927734
2017-07-07,24.725013732910156
2017-07-10,24.894378662109375
2017-07-11,24.794567108154297
2017-07-12,25.2149715423584
2017-07-13,25.00931167602539
2017-07-14,25.18169593811035
2017-07-17,25.208921432495117
2017-07-18,24.976043701171875
2017-07-19,25.17867660522461
2017-07-20,25.196823120117188
2017-07-21,25.266389846801758
2017-07-24,25.472057342529297
2017-07-25,23.430540084838867
2017-07-26,22.743982315063477
2017-07-27,22.919397354125977
2017-07-28,22.828672409057617
2017-07-31,22.834714889526367
2017-08-01,22.97081756591797
2017-08-02,23.043399810791016
2017-08-03,22.81354522705078
2017-08-04,23.05550193786621
2017-08-07,23.05550193786621
2017-08-08,22.964767456054688
2017-08-09,22.73491096496582
2017-08-10,22.296363830566406
2017-08-11,22.40826416015625
2017-08-14,22.855892181396484
2017-08-15,22.837743759155273
2017-08-16,22.725833892822266
2017-08-17,22.190500259399414
2017-08-18,22.226795196533203
2017-08-21,22.069528579711914
2017-08-22,22.347776412963867
2017-08-23,22.24192237854004
2017-08-24,22.08465003967285
2017-08-25,22.281238555908203
2017-08-28,22.278213500976562
2017-08-29,22.421009063720703
2017-08-30,22.369352340698242
2017-08-31,22.55164337158203
2017-09-01,22.575944900512695
2017-09-05,22.247833251953125
2017-09-06,22.10504722595215
2017-09-07,21.931875228881836
2017-09-08,22.287330627441406
2017-09-11,22.6610107421875
2017-09-12,22.80076789855957
2017-09-13,22.83721923828125
2017-09-14,23.001277923583984
2017-09-15,23.17141342163086
2017-09-18,23.32331085205078
2017-09-19,23.283815383911133
2017-09-20,23.751678466796875
2017-09-21,23.730409622192383
2017-09-22,23.803327560424805
2017-09-25,23.854978561401367
2017-09-26,24.091943740844727
2017-09-27,24.389677047729492
2017-09-28,24.459558486938477
2017-09-29,24.301572799682617
2017-10-02,24.55069351196289
2017-10-03,24.660066604614258
2017-10-04,24.59322738647461
2017-10-05,24.523351669311523
2017-10-06,24.496009826660156
2017-10-09,24.523351669311523
2017-10-10,24.51120376586914
2017-10-11,24.526391983032227
2017-10-12,24.732980728149414
2017-10-13,24.802858352661133
2017-10-16,25.0732479095459
2017-10-17,24.927413940429688
2017-10-18,25.064130783081055
2017-10-19,25.137048721313477
2017-10-20,25.553266525268555
2017-10-23,25.40135955810547
2017-10-24,26.066694259643555
2017-10-25,25.79935073852539
2017-10-26,26.154800415039062
2017-10-27,25.92391014099121
2017-10-30,25.161354064941406
2017-10-31,25.25249481201172
2017-11-01,25.3193302154541
2017-11-02,25.59276008605957
2017-11-03,25.632251739501953
2017-11-06,25.77199935913086
2017-11-07,25.765926361083984
2017-11-08,25.598834991455078
2017-11-09,25.118816375732422
2017-11-10,25.115781784057617
2017-11-13,25.064130783081055
2017-11-14,25.10970687866211
2017-11-15,24.745132446289062
2017-11-16,25.036792755126953
2017-11-17,25.000333786010742
2017-11-20,25.064130783081055
2017-11-21,25.149198532104492
2017-11-22,25.16742706298828
2017-11-24,25.0732479095459
2017-11-27,25.170467376708984
2017-11-28,25.477310180664062
2017-11-29,25.46510887145996
2017-11-30,26.03851890563965
2017-12-01,25.431556701660156
2017-12-04,25.59016227722168
2017-12-05,25.175352096557617
2017-12-06,26.328283309936523
2017-12-07,26.465538024902344
2017-12-08,26.230682373046875
2017-12-11,25.80061912536621
2017-12-12,25.93177032470703
2017-12-13,25.96226692199707
2017-12-14,25.87076187133789
2017-12-15,26.154422760009766
2017-12-18,27.051149368286133
2017-12-19,26.971847534179688
2017-12-20,27.22805404663086
2017-12-21,27.59101676940918
2017-12-22,27.167049407958984
2017-12-26,27.17925262451172
2017-12-27,27.18230628967285
2017-12-28,27.22500228881836
2017-12-29,27.212804794311523
2018-01-02,27.362258911132812
2018-01-03,27.45985984802246
2018-01-04,27.77402114868164
2018-01-05,27.862472534179688
2018-01-08,27.9295711517334
2018-01-09,27.84417152404785
2018-01-10,27.56051254272461
2018-01-11,27.9326229095459
2018-01-12,28.146127700805664
2018-01-16,28.15222930908203
2018-01-17,28.435880661010742
2018-01-18,28.228479385375977
2018-01-19,28.405378341674805
2018-01-22,28.20713233947754
2018-01-23,28.21932601928711
2018-01-24,28.26203155517578
2018-01-25,28.6249942779541
2018-01-26,28.69819450378418
2018-01-29,28.487733840942383
2018-01-30,29.536964416503906
2018-01-31,30.482486724853516
2018-02-01,30.354385375976562
2018-02-02,29.634563446044922
2018-02-05,28.57618522644043
2018-02-06,28.484689712524414
2018-02-07,28.3931827545166
2018-02-08,27.2829532623291
2018-02-09,27.2829532623291
2018-02-12,27.597118377685547
2018-02-13,27.642864227294922
2018-02-14,28.29252815246582
2018-02-15,28.756145477294922
2018-02-16,28.850692749023438
2018-02-20,28.579240798950195
2018-02-21,28.524341583251953
2018-02-22,28.707338333129883
2018-02-23,28.740894317626953
2018-02-26,28.93000030517578
2018-02-27,28.580997467041016
2018-02-28,28.25956153869629
2018-03-01,27.65340232849121
2018-03-02,28.121797561645508
2018-03-05,28.504465103149414
2018-03-06,28.61774444580078
2018-03-07,28.77080726623535
2018-03-08,29.024904251098633
2018-03-09,29.670860290527344
2018-03-12,29.355531692504883
2018-03-13,29.09225082397461
2018-03-14,28.923879623413086
2018-03-15,28.936126708984375
2018-03-16,29.000411987304688
2018-03-19,28.936126708984375
2018-03-20,29.16571617126465
2018-03-21,29.30961036682129
2018-03-22,28.400379180908203
2018-03-23,27.94423484802246
2018-03-26,28.629989624023438
2018-03-27,27.99321746826172
2018-03-28,27.754426956176758
2018-03-29,28.391199111938477
2018-04-02,27.674837112426758
2018-04-03,28.11873435974121
2018-04-04,28.137100219726562
2018-04-05,28.476917266845703
2018-04-06,27.622793197631836
2018-04-09,27.647281646728516
2018-04-10,28.45854949951172
2018-04-11,28.296289443969727
2018-04-12,28.47998046875
2018-04-13,28.409563064575195
2018-04-16,28.67896270751953
2018-04-17,29.233081817626953
2018-04-18,29.242259979248047
2018-04-19,29.233081817626953
2018-04-20,29.107563018798828
2018-04-23,29.211645126342773
2018-04-24,26.875816345214844
2018-04-25,26.554370880126953
2018-04-26,25.997203826904297
2018-04-27,26.05536460876465
2018-04-30,25.6053466796875
2018-05-01,25.804330825805664
2018-05-02,25.853322982788086
2018-05-03,25.6053466796875
2018-05-04,25.932912826538086
2018-05-07,26.134965896606445
2018-05-08,26.318649291992188
2018-05-09,26.367626190185547
2018-05-10,26.401302337646484
2018-05-11,26.603349685668945
2018-05-14,26.333955764770508
2018-05-15,26.21149253845215
2018-05-16,26.26047706604004
2018-05-17,26.48702049255371
2018-05-18,26.661521911621094
2018-05-21,26.949289321899414
2018-05-22,26.61253547668457
2018-05-23,26.39824104309082
2018-05-24,26.438039779663086
2018-05-25,25.969646453857422
2018-05-29,25.749235153198242
2018-05-30,26.176544189453125
2018-05-31,25.549406051635742
2018-06-01,25.758451461791992
2018-06-04,25.930606842041016
2018-06-05,26.115055084228516
2018-06-06,26.216506958007812
2018-06-07,26.293357849121094
2018-06-08,26.32102394104004
2018-06-11,26.296428680419922
2018-06-12,26.23802947998047
2018-06-13,25.807634353637695
2018-06-14,25.924457550048828
2018-06-15,25.635480880737305
2018-06-18,25.7553768157959
2018-06-19,25.518667221069336
2018-06-20,25.447961807250977
2018-06-21,24.611785888671875
2018-06-22,24.882308959960938
2018-06-25,24.73168182373047
2018-06-26,25.15591812133789
2018-06-27,24.9837589263916
2018-06-28,24.593341827392578
2018-06-29,24.6333065032959
2018-07-02,24.43963623046875
2018-07-03,24.498035430908203
2018-07-05,24.73168182373047
2018-07-06,24.694791793823242
2018-07-09,25.097503662109375
2018-07-10,25.15283966064453
2018-07-11,24.885391235351562
2018-07-12,24.95609474182129
2018-07-13,25.189725875854492
2018-07-16,24.959169387817383
2018-07-17,25.211252212524414
2018-07-18,25.549406051635742
2018-07-19,26.004383087158203
2018-07-20,25.933685302734375
2018-07-23,25.35573387145996
2018-07-24,25.7215633392334
2018-07-25,27.055749893188477
2018-07-26,27.353944778442383
2018-07-27,27.304758071899414
2018-07-30,27.141830444335938
2018-07-31,27.84273910522461
2018-08-01,27.230979919433594
2018-08-02,27.38469123840332
2018-08-03,27.53531837463379
2018-08-06,27.57835578918457
2018-08-07,27.70440101623535
2018-08-08,27.787403106689453
2018-08-09,27.596805572509766
2018-08-10,27.36931610107422
2018-08-13,27.221757888793945
2018-08-14,27.326278686523438
2018-08-15,27.101865768432617
2018-08-16,27.332429885864258
2018-08-17,27.479991912841797
2018-08-20,27.590656280517578
2018-08-21,28.07329750061035
2018-08-22,27.818143844604492
2018-08-23,27.7289981842041
2018-08-24,27.855037689208984
2018-08-27,28.147079467773438
2018-08-28,27.9810791015625
2018-08-29,28.190114974975586
2018-08-30,28.11296844482422
2018-08-31,28.16851806640625
2018-09-04,28.079029083251953
2018-09-05,28.449337005615234
2018-09-06,28.325904846191406
2018-09-07,28.369104385375977
2018-09-10,28.511058807373047
2018-09-11,28.810394287109375
2018-09-12,28.77336311340332
2018-09-13,29.3195743560791
2018-09-14,29.67136573791504
2018-09-17,29.563369750976562
2018-09-18,29.70223045349121
2018-09-19,29.955278396606445
2018-09-20,30.054033279418945
2018-09-21,30.461376190185547
2018-09-24,30.29781723022461
2018-09-25,30.415084838867188
2018-09-26,30.251529693603516
2018-09-27,30.27622413635254
2018-09-28,30.35028076171875
2018-10-01,30.455211639404297
2018-10-02,30.501495361328125
2018-10-03,30.760711669921875
2018-10-04,30.581724166870117
2018-10-05,30.319421768188477
2018-10-08,29.71766471862793
2018-10-09,29.461530685424805
2018-10-10,28.28886604309082
2018-10-11,27.33222007751465
2018-10-12,27.4248046875
2018-10-15,27.372343063354492
2018-10-16,28.004962921142578
2018-10-17,27.77660369873047
2018-10-18,27.4248046875
2018-10-19,27.020549774169922
2018-10-22,26.94957160949707
2018-10-23,26.671829223632812
2018-10-24,25.63804817199707
2018-10-25,26.36632537841797
2018-10-26,26.81995964050293
2018-10-29,26.20894432067871
2018-10-30,26.789098739624023
2018-10-31,26.860078811645508
2018-11-01,27.680936813354492
2018-11-02,28.06976890563965
2018-11-05,27.918556213378906
2018-11-06,28.035825729370117
2018-11-07,28.702381134033203
2018-11-08,29.020244598388672
2018-11-09,28.59438133239746
2018-11-12,27.98953628540039
2018-11-13,27.955589294433594
2018-11-14,28.26109504699707
2018-11-15,28.26727294921875
2018-11-16,28.276527404785156
2018-11-19,27.458749771118164
2018-11-20,26.8415584564209
2018-11-21,26.850820541381836
2018-11-23,26.52988052368164
2018-11-26,26.761323928833008
2018-11-27,26.036130905151367
2018-11-28,26.49285125732422
2018-11-29,26.207782745361328
2018-11-30,26.762422561645508
2018-12-03,26.759326934814453
2018-12-04,25.619049072265625
2018-12-06,25.293701171875
2018-12-07,24.53144645690918
2018-12-10,24.237085342407227
2018-12-11,23.973711013793945
2018-12-12,24.221593856811523
2018-12-13,23.90243911743164
2018-12-14,23.546100616455078
2018-12-17,22.864410400390625
2018-12-18,23.08441162109375
2018-12-19,22.38722801208496
2018-12-20,21.99681282043457
2018-12-21,21.690052032470703
2018-12-24,20.90921401977539
2018-12-26,21.879066467285156
2018-12-27,22.086668014526367
2018-12-28,21.981321334838867
2018-12-31,22.365543365478516
2019-01-02,22.226106643676758
2019-01-03,21.584701538085938
2019-01-04,22.427509307861328
2019-01-07,22.678495407104492
2019-01-08,23.109201431274414
2019-01-09,23.453149795532227
2019-01-10,23.670042037963867
2019-01-11,23.831174850463867
2019-01-14,23.716522216796875
2019-01-15,23.694833755493164
2019-01-16,23.846664428710938
2019-01-17,24.407503128051758
2019-01-18,24.742151260375977
2019-01-22,24.395112991333008
2019-01-23,24.029478073120117
2019-01-24,24.14412498474121
2019-01-25,24.593421936035156
2019-01-28,24.52214813232422
2019-01-29,25.66242790222168
2019-01-30,25.75538444519043
2019-01-31,25.643840789794922
2019-02-01,25.60045623779297
2019-02-04,25.631441116333008
2019-02-05,25.742998123168945
2019-02-06,25.696517944335938
2019-02-07,25.265810012817383
2019-02-08,25.219329833984375
2019-02-11,25.321582794189453
2019-02-12,25.826658248901367
2019-02-13,25.81116485595703
2019-02-14,25.786376953125
2019-02-15,26.241867065429688
2019-02-19,26.158205032348633
2019-02-20,26.430877685546875
2019-02-21,26.36581039428711
2019-02-22,26.502145767211914
2019-02-25,26.51763343811035
2019-02-26,26.359609603881836
2019-02-27,26.459226608276367
2019-02-28,26.325368881225586
2019-03-01,26.465452194213867
2019-03-04,26.44988250732422
2019-03-05,26.33782386779785
2019-03-06,26.07634162902832
2019-03-07,25.849102020263672
2019-03-08,25.43198013305664
2019-03-11,25.774396896362305
2019-03-12,25.690349578857422
2019-03-13,25.827314376831055
2019-03-14,25.765056610107422
2019-03-15,25.79306983947754
2019-03-18,26.3907413482666
2019-03-19,26.4156436920166
2019-03-20,26.207080841064453
2019-03-21,26.642879486083984
2019-03-22,25.568946838378906
2019-03-25,25.503578186035156
2019-03-26,25.874000549316406
2019-03-27,25.914474487304688
2019-03-28,26.207080841064453
2019-03-29,26.34093475341797
2019-04-01,26.848331451416016
2019-04-02,26.658443450927734
2019-04-03,26.832763671875
2019-04-04,27.12226104736328
2019-04-05,27.35572624206543
2019-04-08,27.27167510986328
2019-04-09,26.72380828857422
2019-04-10,26.754940032958984
2019-04-11,27.1191463470459
2019-04-12,27.411754608154297
2019-04-15,27.1814022064209
2019-04-16,27.498918533325195
2019-04-17,27.35260772705078
2019-04-18,27.47401237487793
2019-04-22,27.29035186767578
2019-04-23,27.44911003112793
2019-04-24,27.31525993347168
2019-04-25,26.761165618896484
2019-04-26,27.066226959228516
2019-04-29,27.305917739868164
2019-04-30,26.474790573120117
2019-05-01,26.459226608276367
2019-05-02,26.649106979370117
2019-05-03,27.623428344726562
2019-05-06,27.256114959716797
2019-05-07,26.664670944213867
2019-05-08,26.58062744140625
2019-05-09,26.686464309692383
2019-05-10,26.751832962036133
2019-05-13,26.33159828186035
2019-05-14,26.686464309692383
2019-05-15,26.58684730529785
2019-05-16,26.848331451416016
2019-05-17,26.459226608276367
2019-05-20,26.4156436920166
2019-05-21,26.160388946533203
2019-05-22,25.562721252441406
2019-05-23,25.058439254760742
2019-05-24,25.064666748046875
2019-05-28,24.659992218017578
2019-05-29,24.61018943786621
2019-05-30,24.463159561157227
2019-05-31,23.918838500976562
2019-06-03,24.219152450561523
2019-06-04,25.310924530029297
2019-06-05,25.182666778564453
2019-06-06,25.05127716064453
2019-06-07,25.035633087158203
2019-06-10,25.02312469482422
2019-06-11,24.96368980407715
2019-06-12,25.123228073120117
2019-06-13,25.473596572875977
2019-06-14,24.916763305664062
2019-06-17,24.750967025756836
2019-06-18,24.923023223876953
2019-06-19,25.035633087158203
2019-06-20,25.80518913269043
2019-06-21,25.254613876342773
2019-06-24,25.217077255249023
2019-06-25,25.304670333862305
2019-06-26,25.170150756835938
2019-06-27,25.564311981201172
2019-06-28,26.102384567260742
2019-07-01,26.196226119995117
2019-07-02,26.39956283569336
2019-07-03,26.534086227416992
2019-07-05,26.449621200561523
2019-07-08,26.19936180114746
2019-07-09,25.95534896850586
2019-07-10,25.48923683166504
2019-07-11,25.49236488342285
2019-07-12,25.996021270751953
2019-07-15,26.236896514892578
2019-07-16,26.662342071533203
2019-07-17,26.049198150634766
2019-07-18,26.130537033081055
2019-07-19,26.718647003173828
2019-07-22,27.018966674804688
2019-07-23,27.813556671142578
2019-07-24,27.025222778320312
2019-07-25,26.956403732299805
2019-07-26,26.89383316040039
2019-07-29,26.371410369873047
2019-07-30,26.55598258972168
2019-07-31,26.18372344970703
2019-08-01,25.836477279663086
2019-08-02,25.298412322998047
2019-08-05,24.3223876953125
2019-08-06,24.70090675354004
2019-08-07,24.491315841674805
2019-08-08,24.87296485900879
2019-08-09,24.378700256347656
2019-08-12,23.900068283081055
2019-08-13,24.313007354736328
2019-08-14,23.240009307861328
2019-08-15,23.008514404296875
2019-08-16,23.552831649780273
2019-08-19,23.781200408935547
2019-08-20,23.580984115600586
2019-08-21,23.6185245513916
2019-08-22,23.374521255493164
2019-08-23,22.77701759338379
2019-08-26,22.91465950012207
2019-08-27,22.81768226623535
2019-08-28,23.18994903564453
2019-08-29,23.6679630279541
2019-08-30,23.976154327392578
2019-09-03,23.35662841796875
2019-09-04,23.60506820678711
2019-09-05,24.501346588134766
2019-09-06,24.592540740966797
2019-09-09,25.032819747924805
2019-09-10,25.491968154907227
2019-09-11,25.87248992919922
2019-09-12,25.74040412902832
2019-09-13,26.12722396850586
2019-09-16,25.98570442199707
2019-09-17,25.77499771118164
2019-09-18,25.57686996459961
2019-09-19,25.381893157958984
2019-09-20,25.356739044189453
2019-09-23,25.422779083251953
2019-09-24,25.274972915649414
2019-09-25,25.488819122314453
2019-09-26,25.318998336791992
2019-09-27,25.249813079833984
2019-09-30,25.356739044189453
2019-10-01,24.5673828125
2019-10-02,24.048490524291992
2019-10-03,24.171133041381836
2019-10-04,24.369260787963867
2019-10-07,24.067359924316406
2019-10-08,23.545318603515625
2019-10-09,23.649097442626953
2019-10-10,23.711992263793945
2019-10-11,24.67745590209961
2019-10-14,24.963634490966797
2019-10-15,25.501399993896484
2019-10-16,25.605180740356445
2019-10-17,25.74669647216797
2019-10-18,25.463665008544922
2019-10-21,25.495107650756836
2019-10-22,25.94481658935547
2019-10-23,25.875635147094727
2019-10-24,25.699522018432617
2019-10-25,25.988845825195312
2019-10-28,26.50145721435547
2019-10-29,24.372404098510742
2019-10-30,24.240324020385742
2019-10-31,24.0642147064209
2019-11-01,24.19314956665039
2019-11-04,25.432207107543945
2019-11-05,25.24037742614746
2019-11-06,25.378746032714844
2019-11-07,25.256101608276367
2019-11-08,25.378746032714844
2019-11-11,25.567441940307617
2019-11-12,25.68379783630371
2019-11-13,25.523408889770508
2019-11-14,25.66492462158203
2019-11-15,26.0643253326416
2019-11-18,26.014001846313477
2019-11-19,25.99828338623047
2019-11-20,26.051742553710938
2019-11-21,26.042314529418945
2019-11-22,26.120929718017578
2019-11-25,26.38509178161621
2019-11-26,26.281309127807617
2019-11-27,26.385581970214844
2019-11-29,26.246564865112305
2019-12-02,26.0538330078125
2019-12-03,25.763147354125977
2019-12-04,25.886369705200195
2019-12-05,26.56883430480957
2019-12-06,27.099639892578125
2019-12-09,27.140716552734375
2019-12-10,26.83108901977539
2019-12-11,26.92902946472168
2019-12-12,27.43771743774414
2019-12-13,27.042770385742188
2019-12-16,27.09648895263672
2019-12-17,26.947986602783203
2019-12-18,26.900590896606445
2019-12-19,26.925870895385742
2019-12-20,27.140716552734375
2019-12-23,27.387165069580078
2019-12-24,27.175472259521484
2019-12-26,27.4061222076416
2019-12-27,27.251304626464844
2019-12-30,27.298696517944336
2019-12-31,27.29237937927246
2020-01-02,27.65888786315918
2020-01-03,27.399803161621094
2020-01-06,27.425079345703125
2020-01-07,27.263944625854492
2020-01-08,27.3524169921875
2020-01-09,27.551467895507812
2020-01-10,27.14387321472168
2020-01-13,27.598859786987305
2020-01-14,27.535667419433594
2020-01-15,27.504066467285156
2020-01-16,27.70628547668457
2020-01-17,27.614654541015625
2020-01-21,27.042770385742188
2020-01-22,27.023815155029297
2020-01-23,26.985897064208984
2020-01-24,27.020658493041992
2020-01-27,26.407699584960938
2020-01-28,26.979583740234375
2020-01-29,27.342931747436523
2020-01-30,27.47879409790039
2020-01-31,27.00169563293457
2020-02-03,27.380847930908203
2020-02-04,27.753673553466797
2020-02-05,28.23708724975586
2020-02-06,28.09807014465332
2020-02-07,27.753673553466797
2020-02-10,27.98116683959961
2020-02-11,27.927453994750977
2020-02-12,28.02855682373047
2020-02-13,27.77895164489746
2020-02-14,27.592538833618164
2020-02-18,27.428239822387695
2020-02-19,27.074369430541992
2020-02-20,27.19127655029297
2020-02-21,26.834243774414062
2020-02-24,25.7283878326416
2020-02-25,24.543550491333008
2020-02-26,23.766298294067383
2020-02-27,22.565113067626953
2020-02-28,21.592729568481445
2020-03-02,22.739885330200195
2020-03-03,21.97405433654785
2020-03-04,22.387161254882812
2020-03-05,21.055688858032227
2020-03-06,20.661649703979492
2020-03-09,18.570695877075195
2020-03-10,19.571687698364258
2020-03-11,18.37367820739746
2020-03-12,16.038036346435547
2020-03-13,17.636444091796875
2020-03-16,14.884520530700684
2020-03-17,15.682134628295898
2020-03-18,13.381453514099121
2020-03-19,13.67380428314209
2020-03-20,12.733193397521973
2020-03-23,12.291488647460938
2020-03-24,13.813626289367676
2020-03-25,14.620769500732422
2020-03-26,15.89822006225586
2020-03-27,15.640824317932129
2020-03-30,15.761578559875488
2020-03-31,15.62811279296875
2020-04-01,14.887699127197266
2020-04-02,14.82732105255127
2020-04-03,14.468239784240723
2020-04-06,15.504179000854492
2020-04-07,16.21281623840332
2020-04-08,17.131179809570312
2020-04-09,17.17249870300293
2020-04-13,16.644990921020508
2020-04-14,17.077159881591797
2020-04-15,16.028505325317383
2020-04-16,15.856912612915039
2020-04-17,16.864248275756836
2020-04-20,16.21916389465332
2020-04-21,15.561379432678223
2020-04-22,15.904571533203125
2020-04-23,16.343097686767578
2020-04-24,16.206459045410156
2020-04-27,17.121652603149414
2020-04-28,17.32819938659668
2020-04-29,18.151229858398438
2020-04-30,17.302783966064453
2020-05-01,16.346282958984375
2020-05-04,15.999906539916992
2020-05-05,16.254131317138672
2020-05-06,15.742512702941895
2020-05-07,16.28590202331543
2020-05-08,17.105756759643555
2020-05-11,16.327211380004883
2020-05-12,15.364360809326172
2020-05-13,14.811433792114258
2020-05-14,15.087895393371582
2020-05-15,15.056119918823242
2020-05-18,16.67993927001953
2020-05-19,16.050752639770508
2020-05-20,16.590967178344727
2020-05-21,16.530588150024414
2020-05-22,16.476572036743164
2020-05-26,17.703174591064453
2020-05-27,18.88211441040039
2020-05-28,18.328357696533203
2020-05-29,17.835418701171875
2020-06-01,18.14590835571289
2020-06-02,18.33795928955078
2020-06-03,19.28862953186035
2020-06-04,20.082447052001953
2020-06-05,21.084333419799805
2020-06-08,21.356409072875977
2020-06-09,20.45376205444336
2020-06-10,19.106176376342773
2020-06-11,17.070405960083008
2020-06-12,17.611356735229492
2020-06-15,17.624160766601562
2020-06-16,18.523609161376953
2020-06-17,17.979459762573242
2020-06-18,17.80661392211914
2020-06-19,17.60175323486328
2020-06-22,17.761796951293945
2020-06-23,17.752197265625
2020-06-24,17.3616886138916
2020-06-25,17.880229949951172
2020-06-26,18.03707504272461
2020-06-29,18.82449722290039
2020-06-30,19.032564163208008
2020-07-01,18.216325759887695
2020-07-02,18.53641128540039
2020-07-06,18.779687881469727
2020-07-07,18.0562801361084
2020-07-08,17.950653076171875
2020-07-09,17.172832489013672
2020-07-10,17.521730422973633
2020-07-13,18.04987907409668
2020-07-14,18.600435256958008
2020-07-15,19.349445343017578
2020-07-16,19.21820640563965
2020-07-17,19.282230377197266
2020-07-20,18.84690284729004
2020-07-21,19.215009689331055
2020-07-22,19.451879501342773
2020-07-23,19.53189468383789
2020-07-24,19.39105987548828
2020-07-27,19.65673065185547
2020-07-28,18.245134353637695
2020-07-29,18.312355041503906
2020-07-30,18.097890853881836
2020-07-31,18.107494354248047
2020-08-03,18.417980194091797
2020-08-04,18.405179977416992
2020-08-05,18.814895629882812
2020-08-06,18.798892974853516
2020-08-07,19.291828155517578
2020-08-10,19.983224868774414
2020-08-11,20.02483558654785
2020-08-12,19.829580307006836
2020-08-13,19.528697967529297
2020-08-14,19.49988555908203
2020-08-17,19.141389846801758
2020-08-18,18.52681541442871
2020-08-19,18.686861038208008
2020-08-20,18.462799072265625
2020-08-21,18.14590835571289
2020-08-24,18.6900577545166
2020-08-25,18.47239875793457
2020-08-26,18.485200881958008
2020-08-27,18.52681541442871
2020-08-28,18.765451431274414
2020-08-31,18.233348846435547
2020-09-01,18.61710548400879
2020-09-02,18.946043014526367
2020-09-03,18.31719970703125
2020-09-04,18.394596099853516
2020-09-08,17.852821350097656
2020-09-09,18.055984497070312
2020-09-10,17.394887924194336
2020-09-11,17.55613136291504
2020-09-14,17.701251983642578
2020-09-15,17.240102767944336
2020-09-16,17.14012336730957
2020-09-17,17.614177703857422
2020-09-18,17.085302352905273
2020-09-21,16.25973892211914
2020-09-22,16.375831604003906
2020-09-23,16.024324417114258
2020-09-24,15.975951194763184
2020-09-25,16.001750946044922
2020-09-28,16.472578048706055
2020-09-29,16.188785552978516
2020-09-30,16.166221618652344
2020-10-01,15.934030532836914
2020-10-02,16.040449142456055
2020-10-05,16.175893783569336
2020-10-06,16.282310485839844
2020-10-07,16.572546005249023
2020-10-08,16.672523498535156
2020-10-09,16.7015438079834
2020-10-12,17.204626083374023
2020-10-13,16.917606353759766
2020-10-14,16.92082977294922
2020-10-15,17.352962493896484
2020-10-16,17.559354782104492
2020-10-19,17.40134048461914
2020-10-20,17.852821350097656
2020-10-21,17.481962203979492
2020-10-22,17.952789306640625
2020-10-23,17.781871795654297
2020-10-26,17.398109436035156
2020-10-27,16.940183639526367
2020-10-28,16.185571670532227
2020-10-29,16.275859832763672
2020-10-30,16.36615753173828
2020-11-02,16.940183639526367
2020-11-03,17.223970413208008
2020-11-04,16.830541610717773
2020-11-05,17.610952377319336
2020-11-06,17.036930084228516
2020-11-09,19.445898056030273
2020-11-10,20.235986709594727
2020-11-11,19.668411254882812
2020-11-12,19.207263946533203
2020-11-13,19.810306549072266
2020-11-16,21.116374969482422
2020-11-17,21.038976669311523
2020-11-18,20.890634536743164
2020-11-19,21.016407012939453
2020-11-20,21.26471710205078
2020-11-23,22.109630584716797
2020-11-24,23.38022804260254
2020-11-25,23.20285987854004
2020-11-27,23.034162521362305
2020-11-30,22.557254791259766
2020-12-01,22.813549041748047
2020-12-02,22.845993041992188
2020-12-03,23.027667999267578
2020-12-04,23.913347244262695
2020-12-07,23.663541793823242
2020-12-08,23.796554565429688
2020-12-09,24.159910202026367
2020-12-10,24.70494270324707
2020-12-11,24.70819091796875
2020-12-14,24.49407386779785
2020-12-15,25.41868019104004
2020-12-16,25.136432647705078
2020-12-17,25.12670135498047
2020-12-18,25.09101104736328
2020-12-21,24.636817932128906
2020-12-22,24.588151931762695
2020-12-23,24.81524658203125
2020-12-24,24.945016860961914
2020-12-28,24.844446182250977
2020-12-29,24.481090545654297
2020-12-30,24.89311408996582
2020-12-31,25.194826126098633
2021-01-04,24.70494270324707
2021-01-05,25.532224655151367
2021-01-06,27.063512802124023
2021-01-07,26.91427993774414
2021-01-08,26.307605743408203
2021-01-11,26.346532821655273
2021-01-12,26.521726608276367
2021-01-13,26.17783546447754
2021-01-14,26.612567901611328
2021-01-15,26.190811157226562
2021-01-19,26.52821922302246
2021-01-20,26.69367218017578
2021-01-21,26.349775314331055
2021-01-22,26.168100357055664
2021-01-25,25.496543884277344
2021-01-26,25.084524154663086
2021-01-27,24.578420639038086
2021-01-28,24.70494270324707
2021-01-29,24.55246925354004
2021-02-01,25.48680877685547
2021-02-02,26.05455207824707
2021-02-03,25.999401092529297
2021-02-04,26.375736236572266
2021-02-05,26.502256393432617
2021-02-08,26.99538230895996
2021-02-09,26.683935165405273
2021-02-10,26.797487258911133
2021-02-11,26.988893508911133
2021-02-12,27.034317016601562
