Date,REPX
2013-09-24,41.49653625488281
2013-09-25,43.4266242980957
2013-09-26,43.4266242980957
2013-09-27,41.49653625488281
2013-09-30,40.53150939941406
2013-10-01,39.56645965576172
2013-10-02,40.53150939941406
2013-10-03,39.56645965576172
2013-10-04,40.53150939941406
2013-10-07,39.56645965576172
2013-10-08,39.56645965576172
2013-10-09,38.6014404296875
2013-10-10,36.671363830566406
2013-10-11,37.63640213012695
2013-10-14,38.6014404296875
2013-10-15,36.671363830566406
2013-10-16,37.63640213012695
2013-10-17,39.56645965576172
2013-10-18,40.53150939941406
2013-10-21,43.4266242980957
2013-10-22,41.49653625488281
2013-10-23,39.56645965576172
2013-10-24,42.461578369140625
2013-10-25,40.53150939941406
2013-10-28,41.49653625488281
2013-10-29,43.4266242980957
2013-10-30,43.4266242980957
2013-10-31,42.461578369140625
2013-11-01,41.49653625488281
2013-11-04,39.56645965576172
2013-11-05,39.56645965576172
2013-11-06,40.53150939941406
2013-11-07,39.56645965576172
2013-11-08,39.56645965576172
2013-11-11,41.49653625488281
2013-11-12,40.53150939941406
2013-11-13,43.4266242980957
2013-11-14,40.53150939941406
2013-11-15,39.56645965576172
2013-11-18,39.56645965576172
2013-11-19,43.4266242980957
2013-11-20,44.39165115356445
2013-11-21,43.4266242980957
2013-11-22,44.39165115356445
2013-11-25,45.356689453125
2013-11-26,44.39165115356445
2013-11-27,43.4266242980957
2013-11-29,42.461578369140625
2013-12-02,43.4266242980957
2013-12-03,43.4266242980957
2013-12-04,43.4266242980957
2013-12-05,42.461578369140625
2013-12-06,39.56645965576172
2013-12-09,39.56645965576172
2013-12-10,38.6014404296875
2013-12-11,37.63640213012695
2013-12-12,37.63640213012695
2013-12-13,36.671363830566406
2013-12-16,37.63640213012695
2013-12-17,37.63640213012695
2013-12-18,36.671363830566406
2013-12-19,36.671363830566406
2013-12-20,37.63640213012695
2013-12-23,38.6014404296875
2013-12-24,38.6014404296875
2013-12-26,38.6014404296875
2013-12-27,38.6014404296875
2013-12-30,37.63640213012695
2013-12-31,37.63640213012695
2014-01-02,39.56645965576172
2014-01-03,40.53150939941406
2014-01-06,37.63640213012695
2014-01-07,37.63640213012695
2014-01-08,37.63640213012695
2014-01-09,38.6014404296875
2014-01-10,37.63640213012695
2014-01-13,39.56645965576172
2014-01-14,42.461578369140625
2014-01-15,47.2867546081543
2014-01-16,46.32172393798828
2014-01-17,46.32172393798828
2014-01-21,42.461578369140625
2014-01-22,44.39165115356445
2014-01-23,46.32172393798828
2014-01-24,44.39165115356445
2014-01-27,41.49653625488281
2014-01-28,41.49653625488281
2014-01-29,44.39165115356445
2014-01-30,41.49653625488281
2014-01-31,41.49653625488281
2014-02-03,39.56645965576172
2014-02-04,38.6014404296875
2014-02-05,39.56645965576172
2014-02-06,39.56645965576172
2014-02-07,39.56645965576172
2014-02-10,40.53150939941406
2014-02-11,40.53150939941406
2014-02-12,41.49653625488281
2014-02-13,44.39165115356445
2014-02-14,43.4266242980957
2014-02-18,42.461578369140625
2014-02-19,41.49653625488281
2014-02-20,42.461578369140625
2014-02-21,43.4266242980957
2014-02-24,42.461578369140625
2014-02-25,43.4266242980957
2014-02-26,42.461578369140625
2014-02-27,42.461578369140625
2014-02-28,39.56645965576172
2014-03-03,40.53150939941406
2014-03-04,40.53150939941406
2014-03-05,42.461578369140625
2014-03-06,41.49653625488281
2014-03-07,40.53150939941406
2014-03-10,46.32172393798828
2014-03-11,42.461578369140625
2014-03-12,44.39165115356445
2014-03-13,44.39165115356445
2014-03-14,43.4266242980957
2014-03-17,42.461578369140625
2014-03-18,45.356689453125
2014-03-19,44.39165115356445
2014-03-20,47.2867546081543
2014-03-21,52.1119384765625
2014-03-24,46.32172393798828
2014-03-25,46.32172393798828
2014-03-26,44.39165115356445
2014-03-27,47.2867546081543
2014-03-28,48.251792907714844
2014-03-31,49.216827392578125
2014-04-01,46.32172393798828
2014-04-02,46.32172393798828
2014-04-03,47.2867546081543
2014-04-04,46.32172393798828
2014-04-07,47.2867546081543
2014-04-08,47.2867546081543
2014-04-09,49.216827392578125
2014-04-10,50.18186569213867
2014-04-11,48.251792907714844
2014-04-14,48.251792907714844
2014-04-15,48.251792907714844
2014-04-16,49.216827392578125
2014-04-17,49.216827392578125
2014-04-21,50.18186569213867
2014-04-22,48.251792907714844
2014-04-23,45.356689453125
2014-04-24,46.32172393798828
2014-04-25,45.356689453125
2014-04-28,44.39165115356445
2014-04-29,41.49653625488281
2014-04-30,45.356689453125
2014-05-01,45.356689453125
2014-05-02,48.251792907714844
2014-05-05,47.2867546081543
2014-05-06,48.251792907714844
2014-05-07,47.2867546081543
2014-05-08,47.2867546081543
2014-05-09,45.356689453125
2014-05-12,44.39165115356445
2014-05-13,44.39165115356445
2014-05-14,42.461578369140625
2014-05-15,43.4266242980957
2014-05-16,42.461578369140625
2014-05-19,43.4266242980957
2014-05-20,43.4266242980957
2014-05-21,42.461578369140625
2014-05-22,43.4266242980957
2014-05-23,43.4266242980957
2014-05-27,42.461578369140625
2014-05-28,40.53150939941406
2014-05-29,40.53150939941406
2014-05-30,42.461578369140625
2014-06-02,42.461578369140625
2014-06-03,42.461578369140625
2014-06-04,43.4266242980957
2014-06-05,42.461578369140625
2014-06-06,41.49653625488281
2014-06-09,42.461578369140625
2014-06-10,41.49653625488281
2014-06-11,40.53150939941406
2014-06-12,42.461578369140625
2014-06-13,45.356689453125
2014-06-16,46.32172393798828
2014-06-17,43.4266242980957
2014-06-18,44.39165115356445
2014-06-19,44.39165115356445
2014-06-20,46.32172393798828
2014-06-23,48.251792907714844
2014-06-24,45.356689453125
2014-06-25,45.356689453125
2014-06-26,45.356689453125
2014-06-27,43.4266242980957
2014-06-30,42.461578369140625
2014-07-01,43.4266242980957
2014-07-02,43.4266242980957
2014-07-03,42.461578369140625
2014-07-07,43.4266242980957
2014-07-08,43.4266242980957
2014-07-09,42.461578369140625
2014-07-10,43.4266242980957
2014-07-11,42.461578369140625
2014-07-14,42.461578369140625
2014-07-15,42.461578369140625
2014-07-16,42.461578369140625
2014-07-17,43.4266242980957
2014-07-18,45.356689453125
2014-07-21,44.39165115356445
2014-07-22,45.356689453125
2014-07-23,45.356689453125
2014-07-24,44.39165115356445
2014-07-25,44.39165115356445
2014-07-28,42.461578369140625
2014-07-29,42.461578369140625
2014-07-30,42.461578369140625
2014-07-31,43.4266242980957
2014-08-01,44.39165115356445
2014-08-04,41.49653625488281
2014-08-05,41.49653625488281
2014-08-06,41.49653625488281
2014-08-07,41.49653625488281
2014-08-08,42.461578369140625
2014-08-11,44.39165115356445
2014-08-12,44.39165115356445
2014-08-13,41.49653625488281
2014-08-14,41.49653625488281
2014-08-15,39.56645965576172
2014-08-18,40.53150939941406
2014-08-19,40.53150939941406
2014-08-20,41.49653625488281
2014-08-21,41.49653625488281
2014-08-22,40.53150939941406
2014-08-25,42.461578369140625
2014-08-26,40.53150939941406
2014-08-27,41.49653625488281
2014-08-28,40.53150939941406
2014-08-29,40.53150939941406
2014-09-02,41.49653625488281
2014-09-03,43.4266242980957
2014-09-04,44.39165115356445
2014-09-05,45.356689453125
2014-09-08,46.32172393798828
2014-09-09,46.32172393798828
2014-09-10,44.39165115356445
2014-09-11,45.356689453125
2014-09-12,41.49653625488281
2014-09-15,45.356689453125
2014-09-16,45.356689453125
2014-09-17,45.356689453125
2014-09-18,43.4266242980957
2014-09-19,42.461578369140625
2014-09-22,46.32172393798828
2014-09-23,45.356689453125
2014-09-24,46.32172393798828
2014-09-25,48.251792907714844
2014-09-26,47.2867546081543
2014-09-29,46.32172393798828
2014-09-30,45.356689453125
2014-10-01,42.461578369140625
2014-10-02,45.356689453125
2014-10-03,44.39165115356445
2014-10-06,47.2867546081543
2014-10-07,47.2867546081543
2014-10-08,45.356689453125
2014-10-09,44.39165115356445
2014-10-10,48.251792907714844
2014-10-13,46.32172393798828
2014-10-14,48.251792907714844
2014-10-15,45.356689453125
2014-10-16,46.32172393798828
2014-10-17,43.4266242980957
2014-10-20,45.356689453125
2014-10-21,45.356689453125
2014-10-22,44.39165115356445
2014-10-23,44.39165115356445
2014-10-24,43.4266242980957
2014-10-27,43.4266242980957
2014-10-28,42.461578369140625
2014-10-29,43.4266242980957
2014-10-30,42.461578369140625
2014-10-31,41.49653625488281
2014-11-03,41.49653625488281
2014-11-04,40.53150939941406
2014-11-05,40.53150939941406
2014-11-06,43.4266242980957
2014-11-07,42.461578369140625
2014-11-10,41.49653625488281
2014-11-11,41.49653625488281
2014-11-12,43.4266242980957
2014-11-13,41.49653625488281
2014-11-14,41.49653625488281
2014-11-17,38.6014404296875
2014-11-18,39.56645965576172
2014-11-19,39.56645965576172
2014-11-20,39.56645965576172
2014-11-21,40.53150939941406
2014-11-24,41.49653625488281
2014-11-25,39.56645965576172
2014-11-26,40.53150939941406
2014-11-28,40.53150939941406
2014-12-01,40.53150939941406
2014-12-02,39.56645965576172
2014-12-03,39.56645965576172
2014-12-04,38.6014404296875
2014-12-05,39.56645965576172
2014-12-08,39.56645965576172
2014-12-09,38.6014404296875
2014-12-10,35.70632553100586
2014-12-11,31.846179962158203
2014-12-12,29.916112899780273
2014-12-15,24.125896453857422
2014-12-16,27.986038208007812
2014-12-17,27.986038208007812
2014-12-18,25.090932846069336
2014-12-19,25.090932846069336
2014-12-22,27.021007537841797
2014-12-23,27.021007537841797
2014-12-24,27.021007537841797
2014-12-26,26.05596923828125
2014-12-29,27.021007537841797
2014-12-30,26.05596923828125
2014-12-31,25.090932846069336
2015-01-02,24.125896453857422
2015-01-05,25.090932846069336
2015-01-06,26.05596923828125
2015-01-07,27.021007537841797
2015-01-08,27.021007537841797
2015-01-09,24.125896453857422
2015-01-12,27.021007537841797
2015-01-13,25.090932846069336
2015-01-14,27.021007537841797
2015-01-15,27.021007537841797
2015-01-16,27.986038208007812
2015-01-20,26.05596923828125
2015-01-21,26.05596923828125
2015-01-22,25.090932846069336
2015-01-23,26.05596923828125
2015-01-26,27.021007537841797
2015-01-27,26.05596923828125
2015-01-28,26.05596923828125
2015-01-29,26.05596923828125
2015-01-30,25.090932846069336
2015-02-02,24.125896453857422
2015-02-03,27.021007537841797
2015-02-04,27.021007537841797
2015-02-05,27.021007537841797
2015-02-06,26.05596923828125
2015-02-09,27.021007537841797
2015-02-10,26.05596923828125
2015-02-11,27.986038208007812
2015-02-12,27.021007537841797
2015-02-13,27.021007537841797
2015-02-17,27.021007537841797
2015-02-18,27.021007537841797
2015-02-19,26.05596923828125
2015-02-20,27.021007537841797
2015-02-23,25.090932846069336
2015-02-24,25.090932846069336
2015-02-25,27.021007537841797
2015-02-26,26.05596923828125
2015-02-27,26.05596923828125
2015-03-02,26.05596923828125
2015-03-03,26.05596923828125
2015-03-04,26.05596923828125
2015-03-05,26.05596923828125
2015-03-06,26.05596923828125
2015-03-09,24.125896453857422
2015-03-10,22.195825576782227
2015-03-11,22.195825576782227
2015-03-12,22.195825576782227
2015-03-13,22.195825576782227
2015-03-16,23.16086196899414
2015-03-17,23.16086196899414
2015-03-18,22.195825576782227
2015-03-19,23.16086196899414
2015-03-20,24.125896453857422
2015-03-23,23.16086196899414
2015-03-24,22.195825576782227
2015-03-25,22.195825576782227
2015-03-26,22.195825576782227
2015-03-27,23.16086196899414
2015-03-30,23.16086196899414
2015-03-31,22.195825576782227
2015-04-01,22.195825576782227
2015-04-02,22.195825576782227
2015-04-06,22.195825576782227
2015-04-07,22.195825576782227
2015-04-08,22.195825576782227
2015-04-09,22.195825576782227
2015-04-10,23.16086196899414
2015-04-13,23.16086196899414
2015-04-14,23.16086196899414
2015-04-15,26.05596923828125
2015-04-16,25.090932846069336
2015-04-17,25.090932846069336
2015-04-20,23.16086196899414
2015-04-21,22.195825576782227
2015-04-22,24.125896453857422
2015-04-23,22.195825576782227
2015-04-24,22.195825576782227
2015-04-27,22.195825576782227
2015-04-28,24.125896453857422
2015-04-29,23.16086196899414
2015-04-30,23.16086196899414
2015-05-01,25.090932846069336
2015-05-04,24.125896453857422
2015-05-05,26.05596923828125
2015-05-06,26.05596923828125
2015-05-07,24.125896453857422
2015-05-08,24.125896453857422
2015-05-11,25.090932846069336
2015-05-12,26.05596923828125
2015-05-13,26.05596923828125
2015-05-14,25.090932846069336
2015-05-15,25.090932846069336
2015-05-18,25.090932846069336
2015-05-19,25.090932846069336
2015-05-20,26.05596923828125
2015-05-21,25.090932846069336
2015-05-22,26.05596923828125
2015-05-26,25.090932846069336
2015-05-27,24.125896453857422
2015-05-28,24.125896453857422
2015-05-29,23.16086196899414
2015-06-01,25.090932846069336
2015-06-02,24.125896453857422
2015-06-03,23.16086196899414
2015-06-04,23.16086196899414
2015-06-05,23.16086196899414
2015-06-08,23.16086196899414
2015-06-09,23.16086196899414
2015-06-10,23.16086196899414
2015-06-11,24.125896453857422
2015-06-12,24.125896453857422
2015-06-15,23.16086196899414
2015-06-16,23.16086196899414
2015-06-17,23.16086196899414
2015-06-18,23.16086196899414
2015-06-19,24.125896453857422
2015-06-22,23.16086196899414
2015-06-23,23.16086196899414
2015-06-24,22.195825576782227
2015-06-25,22.195825576782227
2015-06-26,22.195825576782227
2015-06-29,25.090932846069336
2015-06-30,26.05596923828125
2015-07-01,26.05596923828125
2015-07-02,25.090932846069336
2015-07-06,24.125896453857422
2015-07-07,25.090932846069336
2015-07-08,24.125896453857422
2015-07-09,25.090932846069336
2015-07-10,24.125896453857422
2015-07-13,25.090932846069336
2015-07-14,25.090932846069336
2015-07-15,24.125896453857422
2015-07-16,23.16086196899414
2015-07-17,23.16086196899414
2015-07-20,23.16086196899414
2015-07-21,23.16086196899414
2015-07-22,23.16086196899414
2015-07-23,23.16086196899414
2015-07-24,21.230789184570312
2015-07-27,21.230789184570312
2015-07-28,21.230789184570312
2015-07-29,20.26575469970703
2015-07-30,20.26575469970703
2015-07-31,20.26575469970703
2015-08-03,21.230789184570312
2015-08-04,20.26575469970703
2015-08-05,17.370647430419922
2015-08-06,17.370647430419922
2015-08-07,19.30072021484375
2015-08-10,21.230789184570312
2015-08-11,21.230789184570312
2015-08-12,21.230789184570312
2015-08-13,22.195825576782227
2015-08-14,19.30072021484375
2015-08-17,22.195825576782227
2015-08-18,21.230789184570312
2015-08-19,21.230789184570312
2015-08-20,21.230789184570312
2015-08-21,21.230789184570312
2015-08-24,21.230789184570312
2015-08-25,21.230789184570312
2015-08-26,20.26575469970703
2015-08-27,22.195825576782227
2015-08-28,20.26575469970703
2015-08-31,20.26575469970703
2015-09-01,21.230789184570312
2015-09-02,20.26575469970703
2015-09-03,20.26575469970703
2015-09-04,22.195825576782227
2015-09-08,21.230789184570312
2015-09-09,19.30072021484375
2015-09-10,20.26575469970703
2015-09-11,21.230789184570312
2015-09-14,20.26575469970703
2015-09-15,20.26575469970703
2015-09-16,20.26575469970703
2015-09-17,21.230789184570312
2015-09-18,55.972076416015625
2015-09-21,25.090932846069336
2015-09-22,23.16086196899414
2015-09-23,21.230789184570312
2015-09-24,24.125896453857422
2015-09-25,24.125896453857422
2015-09-28,23.16086196899414
2015-09-29,21.230789184570312
2015-09-30,22.195825576782227
2015-10-01,21.230789184570312
2015-10-02,21.230789184570312
2015-10-05,23.16086196899414
2015-10-06,24.125896453857422
2015-10-07,25.090932846069336
2015-10-08,25.090932846069336
2015-10-09,26.05596923828125
2015-10-12,24.125896453857422
2015-10-13,25.090932846069336
2015-10-14,22.195825576782227
2015-10-15,24.125896453857422
2015-10-16,26.05596923828125
2015-10-19,23.16086196899414
2015-10-20,23.16086196899414
2015-10-21,22.195825576782227
2015-10-22,21.230789184570312
2015-10-23,26.05596923828125
2015-10-26,24.125896453857422
2015-10-27,22.195825576782227
2015-10-28,21.230789184570312
2015-10-29,21.230789184570312
2015-10-30,22.195825576782227
2015-11-02,22.195825576782227
2015-11-03,23.16086196899414
2015-11-04,21.230789184570312
2015-11-05,21.230789184570312
2015-11-06,21.230789184570312
2015-11-09,19.30072021484375
2015-11-10,19.30072021484375
2015-11-11,19.30072021484375
2015-11-12,19.30072021484375
2015-11-13,19.30072021484375
2015-11-16,19.30072021484375
2015-11-17,20.26575469970703
2015-11-18,20.26575469970703
2015-11-19,18.335681915283203
2015-11-20,18.335681915283203
2015-11-23,18.335681915283203
2015-11-24,18.335681915283203
2015-11-25,17.370647430419922
2015-11-27,17.370647430419922
2015-11-30,19.30072021484375
2015-12-01,18.335681915283203
2015-12-02,17.370647430419922
2015-12-03,19.30072021484375
2015-12-04,18.335681915283203
2015-12-07,17.370647430419922
2015-12-08,16.40560531616211
2015-12-09,16.40560531616211
2015-12-10,16.40560531616211
2015-12-11,17.370647430419922
2015-12-14,16.40560531616211
2015-12-15,13.510503768920898
2015-12-16,14.47553825378418
2015-12-17,11.58043098449707
2015-12-18,11.58043098449707
2015-12-21,13.510503768920898
2015-12-22,12.545466423034668
2015-12-23,13.510503768920898
2015-12-24,13.510503768920898
2015-12-28,11.58043098449707
2015-12-29,11.58043098449707
2015-12-30,12.545466423034668
2015-12-31,11.58043098449707
2016-01-04,11.58043098449707
2016-01-05,10.615394592285156
2016-01-06,11.58043098449707
2016-01-07,11.58043098449707
2016-01-08,11.58043098449707
2016-01-11,11.58043098449707
2016-01-12,9.650360107421875
2016-01-13,13.510503768920898
2016-01-14,12.545466423034668
2016-01-15,12.545466423034668
2016-01-19,12.545466423034668
2016-01-20,12.545466423034668
2016-01-21,11.58043098449707
2016-01-22,17.370647430419922
2016-01-25,14.47553825378418
2016-01-26,15.44057559967041
2016-01-27,13.510503768920898
2016-01-28,13.510503768920898
2016-01-29,16.40560531616211
2016-02-01,16.40560531616211
2016-02-02,15.44057559967041
2016-02-03,16.40560531616211
2016-02-04,15.44057559967041
2016-02-05,14.47553825378418
2016-02-08,14.47553825378418
2016-02-09,15.44057559967041
2016-02-10,14.47553825378418
2016-02-11,14.47553825378418
2016-02-12,14.47553825378418
2016-02-16,13.510503768920898
2016-02-17,13.510503768920898
2016-02-18,13.510503768920898
2016-02-19,13.510503768920898
2016-02-22,14.47553825378418
2016-02-23,12.545466423034668
2016-02-24,13.510503768920898
2016-02-25,12.545466423034668
2016-02-26,12.545466423034668
2016-02-29,12.545466423034668
2016-03-01,11.58043098449707
2016-03-02,12.545466423034668
2016-03-03,13.510503768920898
2016-03-04,15.44057559967041
2016-03-07,22.195825576782227
2016-03-08,15.44057559967041
2016-03-09,16.40560531616211
2016-03-10,16.40560531616211
2016-03-11,15.44057559967041
2016-03-14,14.47553825378418
2016-03-15,15.44057559967041
2016-03-16,19.30072021484375
2016-03-17,21.230789184570312
2016-03-18,17.370647430419922
2016-03-21,16.40560531616211
2016-03-22,16.40560531616211
2016-03-23,14.47553825378418
2016-03-24,13.510503768920898
2016-03-28,13.703511238098145
2016-03-29,13.800013542175293
2016-03-30,15.44057559967041
2016-03-31,13.027984619140625
2016-04-01,14.47553825378418
2016-04-04,12.834978103637695
2016-04-05,13.800013542175293
2016-04-06,12.834978103637695
2016-04-07,13.220993041992188
2016-04-08,13.220993041992188
2016-04-11,12.834978103637695
2016-04-12,13.896516799926758
2016-04-13,13.993019104003906
2016-04-14,12.834978103637695
2016-04-15,12.834978103637695
2016-04-18,12.73847484588623
2016-04-19,13.220993041992188
2016-04-20,13.510503768920898
2016-04-21,13.993019104003906
2016-04-22,14.089526176452637
2016-04-25,13.896516799926758
2016-04-26,13.896516799926758
2016-04-27,13.896516799926758
2016-04-28,12.93148136138916
2016-04-29,13.317493438720703
2016-05-02,12.545466423034668
2016-05-03,12.062948226928711
2016-05-04,12.352458953857422
2016-05-05,11.483926773071289
2016-05-06,10.808402061462402
2016-05-09,11.773438453674316
2016-05-10,11.29092025756836
2016-05-11,11.29092025756836
2016-05-12,11.29092025756836
2016-05-13,10.229381561279297
2016-05-16,10.518891334533691
2016-05-17,10.325884819030762
2016-05-18,9.167840957641602
2016-05-19,9.939870834350586
2016-05-20,9.2643461227417
2016-05-23,9.167840957641602
2016-05-24,8.78182601928711
2016-05-25,7.23776912689209
2016-05-26,6.755251884460449
2016-05-27,7.044763088226318
2016-05-31,7.334273338317871
2016-06-01,7.527279376983643
2016-06-02,6.658746719360352
2016-06-03,6.369237422943115
2016-06-06,6.369237422943115
2016-06-07,7.23776912689209
2016-06-08,8.106300354003906
2016-06-09,8.009798049926758
2016-06-10,9.167840957641602
2016-06-13,8.299307823181152
2016-06-14,8.009798049926758
2016-06-15,7.913293361663818
2016-06-16,6.948258399963379
2016-06-17,7.816792011260986
2016-06-20,8.106300354003906
2016-06-21,7.720287799835205
2016-06-22,7.23776912689209
2016-06-23,7.527279376983643
2016-06-24,7.527279376983643
2016-06-27,6.948258399963379
2016-06-28,7.720287799835205
2016-06-29,7.623783588409424
2016-06-30,7.23776912689209
2016-07-01,7.044763088226318
2016-07-05,7.816792011260986
2016-07-06,8.202802658081055
2016-07-07,8.588818550109863
2016-07-08,8.395811080932617
2016-07-11,8.878331184387207
2016-07-12,8.78182601928711
2016-07-13,8.878331184387207
2016-07-14,11.773438453674316
2016-07-15,9.843365669250488
2016-07-18,8.395811080932617
2016-07-19,8.78182601928711
2016-07-20,8.588818550109863
2016-07-21,8.685323715209961
2016-07-22,10.036372184753418
2016-07-25,8.974831581115723
2016-07-26,8.974831581115723
2016-07-27,8.685323715209961
2016-07-28,9.939870834350586
2016-07-29,11.387422561645508
2016-08-01,10.904906272888184
2016-08-02,10.904906272888184
2016-08-03,11.966447830200195
2016-08-04,12.44896411895752
2016-08-05,12.062948226928711
2016-08-08,11.869942665100098
2016-08-09,10.904906272888184
2016-08-10,11.58043098449707
2016-08-11,11.194416046142578
2016-08-12,11.29092025756836
2016-08-15,11.483926773071289
2016-08-16,11.387422561645508
2016-08-17,11.483926773071289
2016-08-18,11.097912788391113
2016-08-19,11.194416046142578
2016-08-22,11.29092025756836
2016-08-23,10.808402061462402
2016-08-24,10.132877349853516
2016-08-25,9.843365669250488
2016-08-26,9.746861457824707
2016-08-29,9.746861457824707
2016-08-30,10.036372184753418
2016-08-31,10.132877349853516
2016-09-01,10.422389030456543
2016-09-02,10.422389030456543
2016-09-06,10.325884819030762
2016-09-07,11.097912788391113
2016-09-08,11.58043098449707
2016-09-09,10.711899757385254
2016-09-12,10.325884819030762
2016-09-13,11.097912788391113
2016-09-14,10.904906272888184
2016-09-15,10.808402061462402
2016-09-16,11.58043098449707
2016-09-19,11.387422561645508
2016-09-20,11.194416046142578
2016-09-21,11.001409530639648
2016-09-22,11.773438453674316
2016-09-23,11.483926773071289
2016-09-26,10.518891334533691
2016-09-27,10.711899757385254
2016-09-28,11.001409530639648
2016-09-29,11.097912788391113
2016-09-30,11.29092025756836
2016-10-03,11.29092025756836
2016-10-04,10.904906272888184
2016-10-05,11.097912788391113
2016-10-06,10.808402061462402
2016-10-07,11.194416046142578
2016-10-10,11.194416046142578
2016-10-11,10.808402061462402
2016-10-12,11.29092025756836
2016-10-13,11.29092025756836
2016-10-14,11.387422561645508
2016-10-17,10.904906272888184
2016-10-18,9.939870834350586
2016-10-19,9.939870834350586
2016-10-20,10.229381561279297
2016-10-21,9.746861457824707
2016-10-24,10.132877349853516
2016-10-25,9.843365669250488
2016-10-26,9.457352638244629
2016-10-27,9.457352638244629
2016-10-28,8.685323715209961
2016-10-31,8.492317199707031
2016-11-01,6.948258399963379
2016-11-02,7.044763088226318
2016-11-03,6.272733211517334
2016-11-04,6.272733211517334
2016-11-07,6.272733211517334
2016-11-08,6.176229476928711
2016-11-09,5.790215492248535
2016-11-10,6.079726696014404
2016-11-11,6.079726696014404
2016-11-14,6.562243938446045
2016-11-15,6.755251884460449
2016-11-16,6.851755619049072
2016-11-17,6.948258399963379
2016-11-18,6.755251884460449
2016-11-21,6.851755619049072
2016-11-22,6.948258399963379
2016-11-23,6.562243938446045
2016-11-25,6.851755619049072
2016-11-28,7.044763088226318
2016-11-29,6.851755619049072
2016-11-30,6.658746719360352
2016-12-01,7.23776912689209
2016-12-02,6.755251884460449
2016-12-05,7.334273338317871
2016-12-06,7.23776912689209
2016-12-07,7.141265869140625
2016-12-08,7.141265869140625
2016-12-09,7.23776912689209
2016-12-12,7.044763088226318
2016-12-13,7.141265869140625
2016-12-14,6.948258399963379
2016-12-15,7.044763088226318
2016-12-16,6.755251884460449
2016-12-19,6.658746719360352
2016-12-20,6.948258399963379
2016-12-21,7.044763088226318
2016-12-22,7.141265869140625
2016-12-23,7.044763088226318
2016-12-27,7.141265869140625
2016-12-28,6.851755619049072
2016-12-29,6.948258399963379
2016-12-30,6.755251884460449
2017-01-03,6.755251884460449
2017-01-04,6.948258399963379
2017-01-05,6.755251884460449
2017-01-06,6.46574068069458
2017-01-09,6.369237422943115
2017-01-10,6.46574068069458
2017-01-11,6.369237422943115
2017-01-12,6.562243938446045
2017-01-13,6.369237422943115
2017-01-17,6.272733211517334
2017-01-18,6.079726696014404
2017-01-19,6.176229476928711
2017-01-20,6.079726696014404
2017-01-23,6.176229476928711
2017-01-24,5.886719226837158
2017-01-25,5.886719226837158
2017-01-26,5.886719226837158
2017-01-27,6.079726696014404
2017-01-30,5.790215492248535
2017-01-31,5.886719226837158
2017-02-01,5.886719226837158
2017-02-02,5.983223915100098
2017-02-03,5.790215492248535
2017-02-06,5.790215492248535
2017-02-07,6.176229476928711
2017-02-08,5.886719226837158
2017-02-09,5.983223915100098
2017-02-10,5.886719226837158
2017-02-13,5.886719226837158
2017-02-14,5.983223915100098
2017-02-15,5.790215492248535
2017-02-16,5.983223915100098
2017-02-17,5.886719226837158
2017-02-21,5.886719226837158
2017-02-22,5.693711280822754
2017-02-23,5.790215492248535
2017-02-24,5.597208023071289
2017-02-27,5.597208023071289
2017-02-28,5.597208023071289
2017-03-01,5.404201030731201
2017-03-02,5.307697296142578
2017-03-03,5.307697296142578
2017-03-06,5.018186092376709
2017-03-07,5.018186092376709
2017-03-08,4.921682834625244
2017-03-09,4.63217306137085
2017-03-10,4.4391655921936035
2017-03-13,4.8251800537109375
2017-03-14,4.8251800537109375
2017-03-15,4.7286763191223145
2017-03-16,4.8251800537109375
2017-03-17,5.018186092376709
2017-03-20,4.535669326782227
2017-03-21,4.7286763191223145
2017-03-22,4.535669326782227
2017-03-23,4.535669326782227
2017-03-24,3.8601438999176025
2017-03-27,3.8601438999176025
2017-03-28,4.246158599853516
2017-03-29,4.053150177001953
2017-03-30,3.7636396884918213
2017-03-31,3.7636396884918213
2017-04-03,3.7636396884918213
2017-04-04,6.755251884460449
2017-04-05,10.132877349853516
2017-04-06,6.272733211517334
2017-04-07,8.202802658081055
2017-04-10,7.623783588409424
2017-04-11,7.141265869140625
2017-04-12,7.23776912689209
2017-04-13,8.106300354003906
2017-04-17,7.816792011260986
2017-04-18,6.948258399963379
2017-04-19,7.23776912689209
2017-04-20,7.141265869140625
2017-04-21,6.851755619049072
2017-04-24,6.755251884460449
2017-04-25,6.658746719360352
2017-04-26,6.755251884460449
2017-04-27,6.46574068069458
2017-04-28,6.562243938446045
2017-05-01,6.46574068069458
2017-05-02,6.46574068069458
2017-05-03,6.46574068069458
2017-05-04,6.176229476928711
2017-05-05,5.983223915100098
2017-05-08,6.272733211517334
2017-05-09,5.983223915100098
2017-05-10,5.983223915100098
2017-05-11,6.272733211517334
2017-05-12,6.079726696014404
2017-05-15,8.588818550109863
2017-05-16,7.527279376983643
2017-05-17,6.658746719360352
2017-05-18,6.176229476928711
2017-05-19,6.851755619049072
2017-05-22,7.430776119232178
2017-05-23,6.755251884460449
2017-05-24,7.141265869140625
2017-05-25,6.562243938446045
2017-05-26,6.46574068069458
2017-05-30,6.176229476928711
2017-05-31,6.176229476928711
2017-06-01,6.369237422943115
2017-06-02,6.46574068069458
2017-06-05,6.176229476928711
2017-06-06,6.272733211517334
2017-06-07,6.272733211517334
