Date,MMM
2013-09-18,69.32879638671875
2013-09-19,69.48884582519531
2013-09-20,68.59717559814453
2013-09-23,69.22592163085938
2013-09-24,69.04873657226562
2013-09-25,68.70577239990234
2013-09-26,68.96871185302734
2013-09-27,68.71719360351562
2013-09-30,68.25423431396484
2013-10-01,68.37425231933594
2013-10-02,68.13418579101562
2013-10-03,67.76264190673828
2013-10-04,68.2485122680664
2013-10-07,67.84266662597656
2013-10-08,66.96813201904297
2013-10-09,67.20248413085938
2013-10-10,68.21419525146484
2013-10-11,69.00302124023438
2013-10-14,69.39168548583984
2013-10-15,68.48857116699219
2013-10-16,69.12876892089844
2013-10-17,70.08903503417969
2013-10-18,70.21478271484375
2013-10-21,70.44916534423828
2013-10-22,70.76350402832031
2013-10-23,70.42057800292969
2013-10-24,70.58631896972656
2013-10-25,71.11790466308594
2013-10-28,71.40370178222656
2013-10-29,71.60948181152344
2013-10-30,71.32941436767578
2013-10-31,71.93529510498047
2013-11-01,71.96385955810547
2013-11-04,72.2039566040039
2013-11-05,72.08961486816406
2013-11-06,72.66693115234375
2013-11-07,72.25537872314453
2013-11-08,73.15851593017578
2013-11-11,73.13563537597656
2013-11-12,73.3700180053711
2013-11-13,73.50145721435547
2013-11-14,74.18738555908203
2013-11-15,74.22167205810547
2013-11-18,74.38172912597656
2013-11-19,74.33596801757812
2013-11-20,74.20101928710938
2013-11-21,74.87305450439453
2013-11-22,75.25789642333984
2013-11-25,75.37850952148438
2013-11-26,75.90695190429688
2013-11-27,76.68244171142578
2013-11-29,76.68817901611328
2013-12-02,73.33940124511719
2013-12-03,72.71905517578125
2013-12-04,72.63864135742188
2013-12-05,72.85115814208984
2013-12-06,73.87360382080078
2013-12-09,73.8506088256836
2013-12-10,73.26473999023438
2013-12-11,72.81668853759766
2013-12-12,72.70756530761719
2013-12-13,72.6214370727539
2013-12-16,73.32794952392578
2013-12-17,75.4704360961914
2013-12-18,78.0035400390625
2013-12-19,78.3539047241211
2013-12-20,78.53199005126953
2013-12-23,78.57795715332031
2013-12-24,78.68708801269531
2013-12-26,79.43380737304688
2013-12-27,80.04266357421875
2013-12-30,80.08287811279297
2013-12-31,80.55961608886719
2014-01-02,79.34185791015625
2014-01-03,79.52568817138672
2014-01-06,79.05471801757812
2014-01-07,79.06619262695312
2014-01-08,78.48029327392578
2014-01-09,78.37689971923828
2014-01-10,78.22180938720703
2014-01-13,77.36021423339844
2014-01-14,78.9283218383789
2014-01-15,79.51995849609375
2014-01-16,79.35912322998047
2014-01-17,78.87088012695312
2014-01-21,78.68708801269531
2014-01-22,78.39411926269531
2014-01-23,77.37745666503906
2014-01-24,74.79838562011719
2014-01-27,74.07466125488281
2014-01-28,74.56287384033203
2014-01-29,74.81563568115234
2014-01-30,73.55192565917969
2014-01-31,73.63237762451172
2014-02-03,71.1681900024414
2014-02-04,72.78800201416016
2014-02-05,73.15559387207031
2014-02-06,74.0401840209961
2014-02-07,74.86157989501953
2014-02-10,74.49968719482422
2014-02-11,75.23492431640625
2014-02-12,75.41706085205078
2014-02-13,75.24361419677734
2014-02-14,76.38838958740234
2014-02-18,76.203369140625
2014-02-19,75.48643493652344
2014-02-20,76.06460571289062
2014-02-21,76.07040405273438
2014-02-24,76.43464660644531
2014-02-25,76.85669708251953
2014-02-26,76.81624603271484
2014-02-27,77.67193603515625
2014-02-28,77.89739990234375
2014-03-03,76.4404067993164
2014-03-04,76.71220397949219
2014-03-05,77.38865661621094
2014-03-06,77.5216064453125
2014-03-07,77.5389633178711
2014-03-10,77.22096252441406
2014-03-11,76.61388397216797
2014-03-12,76.64857482910156
2014-03-13,75.63098907470703
2014-03-14,75.06436157226562
2014-03-17,76.47510528564453
2014-03-18,76.7468490600586
2014-03-19,75.87379455566406
2014-03-20,76.56761169433594
2014-03-21,76.9665756225586
2014-03-24,76.56181335449219
2014-03-25,77.51005554199219
2014-03-26,76.94922637939453
2014-03-27,76.80467987060547
2014-03-28,77.59101867675781
2014-03-31,78.43512725830078
2014-04-01,78.93812561035156
2014-04-02,78.6316909790039
2014-04-03,78.71265411376953
2014-04-04,78.55073547363281
2014-04-07,77.70661926269531
2014-04-08,77.96102142333984
2014-04-09,78.53922271728516
2014-04-10,77.45802307128906
2014-04-11,76.54447937011719
2014-04-14,76.98391723632812
2014-04-15,77.52738952636719
2014-04-16,79.0769271850586
2014-04-17,79.63196563720703
2014-04-21,80.14651489257812
2014-04-22,80.3026351928711
2014-04-23,79.78225708007812
2014-04-24,79.00753021240234
2014-04-25,78.95548248291016
2014-04-28,79.34286499023438
2014-04-29,79.5278549194336
2014-04-30,80.41827392578125
2014-05-01,81.41273498535156
2014-05-02,81.01380157470703
2014-05-05,81.29708862304688
2014-05-06,80.53388977050781
2014-05-07,81.60352325439453
2014-05-08,81.42430114746094
2014-05-09,81.71915435791016
2014-05-12,82.57486724853516
2014-05-13,82.34939575195312
2014-05-14,81.8694839477539
2014-05-15,81.51100158691406
2014-05-16,81.59774780273438
2014-05-19,81.90995025634766
2014-05-20,81.0773696899414
2014-05-21,81.82489013671875
2014-05-22,81.62129211425781
2014-05-23,82.10411834716797
2014-05-27,82.27864837646484
2014-05-28,82.27281951904297
2014-05-29,82.8312759399414
2014-05-30,82.92435455322266
2014-06-02,82.7905502319336
2014-06-03,83.12211608886719
2014-06-04,82.7556381225586
2014-06-05,83.59916687011719
2014-06-06,84.14012908935547
2014-06-09,84.53571319580078
2014-06-10,84.33209228515625
2014-06-11,84.00634765625
2014-06-12,83.22685241699219
2014-06-13,83.39554595947266
2014-06-16,83.37228393554688
2014-06-17,83.5875244140625
2014-06-18,83.9598159790039
2014-06-19,84.05288696289062
2014-06-20,84.44264221191406
2014-06-23,83.8201904296875
2014-06-24,83.23847961425781
2014-06-25,83.56426239013672
2014-06-26,83.61078643798828
2014-06-27,83.5875244140625
2014-06-30,83.32572174072266
2014-07-01,84.09358215332031
2014-07-02,84.48335266113281
2014-07-03,84.58806610107422
2014-07-07,84.29719543457031
2014-07-08,84.09358215332031
2014-07-09,84.1634292602539
2014-07-10,83.703857421875
2014-07-11,83.94818115234375
2014-07-14,84.34957885742188
2014-07-15,84.38449096679688
2014-07-16,85.03018951416016
2014-07-17,83.50023651123047
2014-07-18,84.25067138671875
2014-07-21,83.9423828125
2014-07-22,84.41938018798828
2014-07-23,84.1634292602539
2014-07-24,84.42517852783203
2014-07-25,84.41938018798828
2014-07-28,84.65786743164062
2014-07-29,83.77947235107422
2014-07-30,83.6166000366211
2014-07-31,81.95870208740234
2014-08-01,81.50492858886719
2014-08-04,81.87724304199219
2014-08-05,81.31297302246094
2014-08-06,81.17919921875
2014-08-07,80.93486785888672
2014-08-08,81.93541717529297
2014-08-11,81.77835845947266
2014-08-12,81.95285034179688
2014-08-13,82.48806762695312
2014-08-14,82.80219268798828
2014-08-15,82.55787658691406
2014-08-18,83.83766174316406
2014-08-19,83.91328430175781
2014-08-20,84.61841583251953
2014-08-21,84.5599136352539
2014-08-22,84.34339141845703
2014-08-25,84.67694854736328
2014-08-26,84.61841583251953
2014-08-27,84.23219299316406
2014-08-28,84.25559997558594
2014-08-29,84.2673110961914
2014-09-02,84.39607238769531
2014-09-03,84.16197967529297
2014-09-04,84.03909301757812
2014-09-05,84.38433837890625
2014-09-08,84.78812408447266
2014-09-09,84.53648376464844
2014-09-10,84.6418228149414
2014-09-11,84.47212982177734
2014-09-12,84.23219299316406
2014-09-15,84.5482406616211
2014-09-16,84.76471710205078
2014-09-17,85.06902313232422
2014-09-18,85.92925262451172
2014-09-19,85.84146881103516
2014-09-22,85.26800537109375
2014-09-23,84.48384857177734
2014-09-24,84.78227233886719
2014-09-25,83.3778305053711
2014-09-26,83.34272003173828
2014-09-29,83.20812225341797
2014-09-30,82.90968322753906
2014-10-01,81.44671630859375
2014-10-02,81.14824676513672
2014-10-03,82.02603912353516
2014-10-06,82.1255111694336
2014-10-07,80.56891632080078
2014-10-08,82.7516860961914
2014-10-09,81.13069152832031
2014-10-10,78.31593322753906
2014-10-13,77.77171325683594
2014-10-14,78.52074432373047
2014-10-15,78.54415893554688
2014-10-16,79.02984619140625
2014-10-17,80.40507507324219
2014-10-20,80.5220947265625
2014-10-21,82.47079467773438
2014-10-22,81.31208038330078
2014-10-23,84.88175964355469
2014-10-24,86.95333862304688
2014-10-27,87.5209732055664
2014-10-28,88.39877319335938
2014-10-29,88.3694839477539
2014-10-30,89.00733947753906
2014-10-31,89.98462677001953
2014-11-03,89.70956420898438
2014-11-04,90.73365783691406
2014-11-05,91.10816955566406
2014-11-06,91.31883239746094
2014-11-07,91.61143493652344
2014-11-10,92.26099395751953
2014-11-11,91.93913269042969
2014-11-12,92.27271270751953
2014-11-13,92.664794921875
2014-11-14,92.9573974609375
2014-11-17,92.86373901367188
2014-11-18,93.71810913085938
2014-11-19,93.444580078125
2014-11-20,93.75634765625
2014-11-21,94.22703552246094
2014-11-24,94.06229400634766
2014-11-25,92.99153900146484
2014-11-26,93.13861846923828
2014-11-28,94.18585968017578
2014-12-01,93.05036926269531
2014-12-02,94.48590850830078
2014-12-03,95.46253967285156
2014-12-04,95.46253967285156
2014-12-05,95.46841430664062
2014-12-08,94.6800537109375
2014-12-09,94.62120819091797
2014-12-10,93.09742736816406
2014-12-11,93.6328125
2014-12-12,92.43849182128906
2014-12-15,92.27964782714844
2014-12-16,93.57400512695312
2014-12-17,94.48590850830078
2014-12-18,97.2510757446289
2014-12-19,97.35696411132812
2014-12-22,98.41006469726562
2014-12-23,98.17472076416016
2014-12-24,98.22767639160156
2014-12-26,97.81587219238281
2014-12-29,98.08060455322266
2014-12-30,97.56873321533203
2014-12-31,96.67449951171875
2015-01-02,96.52153778076172
2015-01-05,94.34467315673828
2015-01-06,93.33863830566406
2015-01-07,94.01524353027344
2015-01-08,96.26853942871094
2015-01-09,95.08596801757812
2015-01-12,94.56824493408203
2015-01-13,94.49763488769531
2015-01-14,94.03875732421875
2015-01-15,93.9328842163086
2015-01-16,95.30957794189453
2015-01-20,95.27424621582031
2015-01-21,95.62725067138672
2015-01-22,97.59818267822266
2015-01-23,96.49800109863281
2015-01-26,96.62744140625
2015-01-27,96.26853942871094
2015-01-28,96.45092010498047
2015-01-29,97.73934936523438
2015-01-30,95.486083984375
2015-02-02,96.73332977294922
2015-02-03,97.62759399414062
2015-02-04,96.9627685546875
2015-02-05,97.98646545410156
2015-02-06,97.70408630371094
2015-02-09,96.98039245605469
2015-02-10,97.55697631835938
2015-02-11,97.37052154541016
2015-02-12,98.217041015625
2015-02-13,98.23482513427734
2015-02-17,98.81497192382812
2015-02-18,99.09910583496094
2015-02-19,98.91557312011719
2015-02-20,99.52536010742188
2015-02-23,99.93382263183594
2015-02-24,100.11734008789062
2015-02-25,99.98117065429688
2015-02-26,100.40740966796875
2015-02-27,99.8390884399414
2015-03-02,100.93431854248047
2015-03-03,99.6141586303711
2015-03-04,98.95701599121094
2015-03-05,99.19977569580078
2015-03-06,97.29947662353516
2015-03-09,98.4893569946289
2015-03-10,96.05628967285156
2015-03-11,95.7425308227539
2015-03-12,97.3646011352539
2015-03-13,96.3404312133789
2015-03-16,98.39466094970703
2015-03-17,97.22254180908203
2015-03-18,98.5485610961914
2015-03-19,98.06904602050781
2015-03-20,98.5604248046875
2015-03-23,98.34727478027344
2015-03-24,98.45974731445312
2015-03-25,96.31678009033203
2015-03-26,96.25163269042969
2015-03-27,96.79039764404297
2015-03-30,98.29993438720703
2015-03-31,97.64877319335938
2015-04-01,96.21021270751953
2015-04-02,96.37598419189453
2015-04-06,97.96250915527344
2015-04-07,98.39466094970703
2015-04-08,98.43020629882812
2015-04-09,98.73802185058594
2015-04-10,98.90375518798828
2015-04-13,98.17562103271484
2015-04-14,98.26444244384766
2015-04-15,98.53081512451172
2015-04-16,98.2052001953125
2015-04-17,95.73068237304688
2015-04-20,97.38826751708984
2015-04-21,97.08634185791016
2015-04-22,97.48299407958984
2015-04-23,94.51712036132812
2015-04-24,94.12049102783203
2015-04-27,93.52257537841797
2015-04-28,93.72978210449219
2015-04-29,92.9246826171875
2015-04-30,92.58129119873047
2015-05-01,93.34495544433594
2015-05-04,94.13825225830078
2015-05-05,93.48114013671875
2015-05-06,93.32130432128906
2015-05-07,93.89552307128906
2015-05-08,95.07357788085938
2015-05-11,94.65918731689453
2015-05-12,94.75984191894531
2015-05-13,95.49392700195312
2015-05-14,96.58316040039062
2015-05-15,96.67195129394531
2015-05-18,96.41738891601562
2015-05-19,96.56538391113281
2015-05-20,96.4491958618164
2015-05-21,96.5445556640625
2015-05-22,95.90117645263672
2015-05-26,95.07310485839844
2015-05-27,95.92498779296875
2015-05-28,95.83564758300781
2015-05-29,94.76927185058594
2015-06-01,94.70967864990234
2015-06-02,94.76927185058594
2015-06-03,95.41265106201172
2015-06-04,94.33439636230469
2015-06-05,93.57779693603516
2015-06-08,93.2859115600586
2015-06-09,93.5182113647461
2015-06-10,94.74542236328125
2015-06-11,95.23394012451172
2015-06-12,94.14969635009766
2015-06-15,92.8569564819336
2015-06-16,93.22631072998047
2015-06-17,93.5003433227539
2015-06-18,95.09095001220703
2015-06-19,94.69181060791016
2015-06-22,95.12667846679688
2015-06-23,95.22201538085938
2015-06-24,93.85184478759766
2015-06-25,92.88671875
2015-06-26,93.58377075195312
2015-06-29,91.7131576538086
2015-06-30,91.92164611816406
2015-07-01,92.72589111328125
2015-07-02,92.56503295898438
2015-07-06,92.3863525390625
2015-07-07,92.59484100341797
2015-07-08,90.97442626953125
2015-07-09,91.5940170288086
2015-07-10,92.30887603759766
2015-07-13,93.21439361572266
2015-07-14,93.39905548095703
2015-07-15,92.93438720703125
2015-07-16,93.63140869140625
2015-07-17,93.345458984375
2015-07-20,93.60160064697266
2015-07-21,92.79142761230469
2015-07-22,92.58291625976562
2015-07-23,89.06214141845703
2015-07-24,88.96086883544922
2015-07-27,88.59149932861328
2015-07-28,90.02125549316406
2015-07-29,90.22381591796875
2015-07-30,90.29530334472656
2015-07-31,90.15829467773438
2015-08-03,89.4314956665039
2015-08-04,89.59831237792969
2015-08-05,89.96168518066406
2015-08-06,88.9191665649414
2015-08-07,88.69874572753906
2015-08-10,90.09871673583984
2015-08-11,88.45448303222656
2015-08-12,88.47833251953125
2015-08-13,87.81109619140625
2015-08-14,88.3353500366211
2015-08-17,88.9072494506836
2015-08-18,88.35323333740234
2015-08-19,87.50440216064453
2015-08-20,85.99269104003906
2015-08-21,85.23686218261719
2015-08-24,83.13127136230469
2015-08-25,82.56737518310547
2015-08-26,85.61477661132812
2015-08-27,86.3226318359375
2015-08-28,86.50859832763672
2015-08-31,85.26683044433594
2015-09-01,83.08329010009766
2015-09-02,84.7269287109375
2015-09-03,85.02690124511719
2015-09-04,83.88712310791016
2015-09-08,86.04069519042969
2015-09-09,84.49897003173828
2015-09-10,84.45100402832031
2015-09-11,84.73896789550781
2015-09-14,84.46902465820312
2015-09-15,86.14268493652344
2015-09-16,86.50260925292969
2015-09-17,85.75274658203125
2015-09-18,83.75514221191406
2015-09-21,84.00708770751953
2015-09-22,82.79533386230469
2015-09-23,82.57938385009766
2015-09-24,82.5313720703125
2015-09-25,83.71916198730469
2015-09-28,83.01129913330078
2015-09-29,84.91290283203125
2015-09-30,85.04489135742188
2015-10-01,84.46299743652344
2015-10-02,85.90270233154297
2015-10-05,87.77433013916016
2015-10-06,87.45639038085938
2015-10-07,88.50621032714844
2015-10-08,89.66993713378906
2015-10-09,89.92191314697266
2015-10-12,90.01786804199219
2015-10-13,89.447998046875
2015-10-14,88.97408294677734
2015-10-15,89.4959716796875
2015-10-16,89.2020492553711
2015-10-19,88.78213500976562
2015-10-20,89.447998046875
2015-10-21,89.87389373779297
2015-10-22,93.58114624023438
2015-10-23,93.45519256591797
2015-10-26,93.90509033203125
2015-10-27,94.01907348632812
2015-10-28,94.82891082763672
2015-10-29,94.54698181152344
2015-10-30,94.3070297241211
2015-11-02,95.93270111083984
2015-11-03,95.23084259033203
2015-11-04,95.32683563232422
2015-11-05,95.37479400634766
2015-11-06,95.53678131103516
2015-11-09,94.4629898071289
2015-11-10,94.53498077392578
2015-11-11,95.41080474853516
2015-11-12,93.76113891601562
2015-11-13,93.37120056152344
2015-11-16,94.90690612792969
2015-11-17,94.1990737915039
2015-11-18,95.03535461425781
2015-11-19,95.63311767578125
2015-11-20,95.97728729248047
2015-11-23,95.796142578125
2015-11-24,95.25270080566406
2015-11-25,95.1802749633789
2015-11-27,95.39765167236328
2015-11-30,94.54622650146484
2015-12-01,94.73944091796875
2015-12-02,94.0148696899414
2015-12-03,93.21782684326172
2015-12-04,95.5364990234375
2015-12-07,95.25270080566406
2015-12-08,94.67303466796875
2015-12-09,94.22620391845703
2015-12-10,95.11383819580078
2015-12-11,93.48956298828125
2015-12-14,95.1802749633789
2015-12-15,89.44396209716797
2015-12-16,90.54290008544922
2015-12-17,89.87871551513672
2015-12-18,88.71334838867188
2015-12-21,89.05146026611328
2015-12-22,89.9511489868164
2015-12-23,91.27354431152344
2015-12-24,91.29163360595703
2015-12-28,91.30977630615234
2015-12-29,92.31814575195312
2015-12-30,91.72640991210938
2015-12-31,90.95954132080078
2016-01-04,88.6529312133789
2016-01-05,89.03938293457031
2016-01-06,87.24603271484375
2016-01-07,85.12062072753906
2016-01-08,84.83076477050781
2016-01-11,84.81265258789062
2016-01-12,85.05416107177734
2016-01-13,83.76200866699219
2016-01-14,85.24740600585938
2016-01-15,83.743896484375
2016-01-19,83.56272888183594
2016-01-20,82.69928741455078
2016-01-21,83.18232727050781
2016-01-22,84.24506378173828
2016-01-25,83.06761169433594
2016-01-26,87.42115783691406
2016-01-27,87.88607788085938
2016-01-28,88.95484924316406
2016-01-29,91.17691040039062
2016-02-01,89.8062515258789
2016-02-02,89.2869644165039
2016-02-03,92.0947494506836
2016-02-04,92.65025329589844
2016-02-05,92.6683578491211
2016-02-08,92.92798614501953
2016-02-09,93.43519592285156
2016-02-10,92.71753692626953
2016-02-11,91.63499450683594
2016-02-12,93.63589477539062
2016-02-16,94.59075164794922
2016-02-17,95.253662109375
2016-02-18,95.35098266601562
2016-02-19,95.15026092529297
2016-02-22,95.91051483154297
2016-02-23,94.97999572753906
2016-02-24,95.61859130859375
2016-02-25,96.69506072998047
2016-02-26,96.25717163085938
2016-02-29,95.40573120117188
2016-03-01,97.06000518798828
2016-03-02,96.95050811767578
2016-03-03,96.9322509765625
2016-03-04,97.3519287109375
2016-03-07,97.65599822998047
2016-03-08,97.43101501464844
2016-03-09,97.36405944824219
2016-03-10,97.24242401123047
2016-03-11,98.45272064208984
2016-03-14,98.41015625
2016-03-15,98.77503967285156
2016-03-16,99.0669937133789
2016-03-17,99.59001922607422
2016-03-18,100.55094146728516
2016-03-21,100.2529296875
2016-03-22,100.2955093383789
2016-03-23,99.90629577636719
2016-03-24,100.02183532714844
2016-03-28,101.12873840332031
2016-03-29,99.979248046875
2016-03-30,101.41456604003906
2016-03-31,101.34156799316406
2016-04-01,101.88895416259766
2016-04-04,101.20170593261719
2016-04-05,100.84288024902344
2016-04-06,101.4510726928711
2016-04-07,101.66388702392578
2016-04-08,101.34156799316406
2016-04-11,101.3172607421875
2016-04-12,102.19306945800781
2016-04-13,102.53362274169922
2016-04-14,102.27210235595703
2016-04-15,102.6491928100586
2016-04-18,103.11748504638672
2016-04-19,103.1783218383789
2016-04-20,102.74651336669922
2016-04-21,102.57617950439453
2016-04-22,102.57617950439453
2016-04-25,102.4059066772461
2016-04-26,101.0678939819336
2016-04-27,102.02884674072266
2016-04-28,101.56661224365234
2016-04-29,101.7977294921875
2016-05-02,102.381591796875
2016-05-03,102.1565170288086
2016-05-04,101.66388702392578
2016-05-05,102.03495788574219
2016-05-06,102.71605682373047
2016-05-09,102.49105834960938
2016-05-10,103.5492935180664
2016-05-11,103.25128173828125
2016-05-12,103.48237609863281
2016-05-13,102.36942291259766
2016-05-16,103.11748504638672
2016-05-17,102.05927276611328
2016-05-18,102.1327133178711
2016-05-19,101.08576202392578
2016-05-20,101.02458953857422
2016-05-23,101.69803619384766
2016-05-24,103.24087524414062
2016-05-25,104.07349395751953
2016-05-26,103.41230010986328
2016-05-27,103.40000915527344
2016-05-31,103.05105590820312
2016-06-01,103.27760314941406
2016-06-02,102.87964630126953
2016-06-03,103.08780670166016
2016-06-06,104.12857818603516
2016-06-07,104.63674926757812
2016-06-08,104.94898986816406
2016-06-09,104.15921783447266
2016-06-10,103.19800567626953
2016-06-13,102.32250213623047
2016-06-14,102.61638641357422
2016-06-15,102.73270416259766
2016-06-16,104.0367660522461
2016-06-17,103.4306640625
2016-06-20,104.83267211914062
2016-06-21,104.91838836669922
2016-06-22,104.83267211914062
2016-06-23,106.59589385986328
2016-06-24,103.54084777832031
2016-06-27,102.3592300415039
2016-06-28,103.8285903930664
2016-06-29,105.01021575927734
2016-06-30,107.2142333984375
2016-07-01,107.47138214111328
2016-07-05,107.52647399902344
2016-07-06,107.2387466430664
2016-07-07,107.0611801147461
2016-07-08,108.43872833251953
2016-07-11,108.98362731933594
2016-07-12,109.68765258789062
2016-07-13,109.71826934814453
2016-07-14,110.75294494628906
2016-07-15,111.05908203125
2016-07-18,110.88153839111328
2016-07-19,110.96112060546875
2016-07-20,111.07132720947266
2016-07-21,110.36113739013672
2016-07-22,110.47134399414062
2016-07-25,109.97544860839844
2016-07-26,108.7693099975586
2016-07-27,109.1427993774414
2016-07-28,108.96522521972656
2016-07-29,109.1978988647461
2016-08-01,109.15503692626953
2016-08-02,109.1978988647461
2016-08-03,109.21012115478516
2016-08-04,108.86113739013672
2016-08-05,109.32646942138672
2016-08-08,109.33257293701172
2016-08-09,109.21624755859375
2016-08-10,109.4795150756836
2016-08-11,110.81417846679688
2016-08-12,110.36724090576172
2016-08-15,110.54481506347656
2016-08-16,109.74275970458984
2016-08-17,110.80851745605469
2016-08-18,110.38343811035156
2016-08-19,110.64837646484375
2016-08-22,110.3156967163086
2016-08-23,110.74693298339844
2016-08-24,110.52513122558594
2016-08-25,110.6299057006836
2016-08-26,110.52513122558594
2016-08-29,111.19664764404297
2016-08-30,110.98102569580078
2016-08-31,110.42042541503906
2016-09-01,110.87630462646484
2016-09-02,111.38755798339844
2016-09-06,111.1719741821289
2016-09-07,110.73458862304688
2016-09-08,110.95023345947266
2016-09-09,108.20260620117188
2016-09-12,109.7181167602539
2016-09-13,108.46755981445312
2016-09-14,108.1903076171875
2016-09-15,108.78783416748047
2016-09-16,107.8453369140625
2016-09-19,108.86796569824219
2016-09-20,109.41010284423828
2016-09-21,110.63603973388672
2016-09-22,110.79617309570312
2016-09-23,109.28074645996094
2016-09-26,108.39361572265625
2016-09-27,108.60921478271484
2016-09-28,109.4039306640625
2016-09-29,108.03628540039062
2016-09-30,108.56610107421875
2016-10-03,107.83302307128906
2016-10-04,105.76313018798828
2016-10-05,106.20047760009766
2016-10-06,105.73846435546875
2016-10-07,105.54747009277344
2016-10-10,105.43043518066406
2016-10-11,104.5309829711914
2016-10-12,104.55564880371094
2016-10-13,104.74046325683594
2016-10-14,104.93144226074219
2016-10-17,104.85749053955078
2016-10-18,104.69732666015625
2016-10-19,104.6727066040039
2016-10-20,104.64189910888672
2016-10-21,104.42011260986328
2016-10-24,105.5105209350586
2016-10-25,102.40563201904297
2016-10-26,102.57815551757812
2016-10-27,102.11614227294922
2016-10-28,102.12223815917969
2016-10-31,101.83273315429688
2016-11-01,101.18587493896484
2016-11-02,102.09761047363281
2016-11-03,102.77525329589844
2016-11-04,102.55963134765625
2016-11-07,104.56797790527344
2016-11-08,105.36266326904297
2016-11-09,104.9683837890625
2016-11-10,107.36482238769531
2016-11-11,107.857666015625
2016-11-14,106.52082061767578
2016-11-15,107.34016418457031
2016-11-16,106.64575958251953
2016-11-17,107.11697387695312
2016-11-18,107.23477935791016
2016-11-21,106.34198760986328
2016-11-22,106.58377838134766
2016-11-23,106.7945785522461
2016-11-25,107.56340789794922
2016-11-28,106.94956970214844
2016-11-29,107.11697387695312
2016-11-30,106.47837829589844
2016-12-01,107.03019714355469
2016-12-02,106.90621185302734
2016-12-05,106.40398406982422
2016-12-06,106.51558685302734
2016-12-07,109.15058898925781
2016-12-08,109.04518127441406
2016-12-09,110.66334533691406
2016-12-12,111.37638092041016
2016-12-13,110.87415313720703
2016-12-14,109.49158477783203
2016-12-15,109.1319808959961
2016-12-16,110.0185775756836
2016-12-19,110.45877838134766
2016-12-20,110.76254272460938
2016-12-21,110.62616729736328
2016-12-22,111.10356903076172
2016-12-23,110.82455444335938
2016-12-27,110.92998504638672
2016-12-28,110.4091567993164
2016-12-29,110.61376953125
2016-12-30,110.71298217773438
2017-01-03,110.39055633544922
2017-01-04,110.5580062866211
2017-01-05,110.17980194091797
2017-01-06,110.50215148925781
2017-01-09,109.906982421875
2017-01-10,109.47916412353516
2017-01-11,110.2913589477539
2017-01-12,110.01236724853516
2017-01-13,109.98138427734375
2017-01-17,109.90077209472656
2017-01-18,110.66334533691406
2017-01-19,110.78113555908203
2017-01-20,110.66334533691406
2017-01-23,110.67577362060547
2017-01-24,109.10098266601562
2017-01-25,109.57219696044922
2017-01-26,109.62797546386719
2017-01-27,110.03718566894531
2017-01-30,108.75997161865234
2017-01-31,108.3879623413086
2017-02-01,108.60498046875
2017-02-02,107.99117279052734
2017-02-03,108.52437591552734
2017-02-06,108.5615463256836
2017-02-07,108.97076416015625
2017-02-08,109.78299713134766
2017-02-09,110.47119903564453
2017-02-10,110.97954559326172
2017-02-13,112.2319564819336
2017-02-14,112.59159088134766
2017-02-15,113.38720703125
2017-02-16,114.45431518554688
2017-02-17,114.16728210449219
2017-02-21,114.42935180664062
2017-02-22,116.09552001953125
2017-02-23,116.81317901611328
2017-02-24,116.95042419433594
2017-02-27,116.63844299316406
2017-02-28,116.28895568847656
2017-03-01,118.47931671142578
2017-03-02,118.49811553955078
2017-03-03,118.1361083984375
2017-03-06,117.8802719116211
2017-03-07,117.99883270263672
2017-03-08,118.26087951660156
2017-03-09,118.50431060791016
2017-03-10,119.32177734375
2017-03-13,119.51521301269531
2017-03-14,118.77262878417969
2017-03-15,119.3155288696289
2017-03-16,118.76014709472656
2017-03-17,120.03937530517578
2017-03-20,120.44502258300781
2017-03-21,119.8958969116211
2017-03-22,119.95204162597656
2017-03-23,119.90218353271484
2017-03-24,119.50894927978516
2017-03-27,118.83505249023438
2017-03-28,119.18449401855469
2017-03-29,118.99107360839844
2017-03-30,119.365478515625
2017-03-31,119.39664459228516
2017-04-03,119.01600646972656
2017-04-04,118.68523406982422
2017-04-05,118.71644592285156
2017-04-06,118.49811553955078
2017-04-07,118.56044006347656
2017-04-10,118.38573455810547
2017-04-11,118.61034393310547
2017-04-12,118.37950134277344
2017-04-13,117.72423553466797
2017-04-17,118.79136657714844
2017-04-18,118.70402526855469
2017-04-19,118.46060180664062
2017-04-20,119.2906265258789
2017-04-21,119.50272369384766
2017-04-24,121.2063980102539
2017-04-25,121.76798248291016
2017-04-26,121.68688201904297
2017-04-27,122.3795166015625
2017-04-28,122.2048110961914
2017-05-01,121.5683364868164
2017-05-02,122.64161682128906
2017-05-03,123.32804870605469
2017-05-04,124.50125885009766
2017-05-05,124.43267059326172
2017-05-08,123.96461486816406
2017-05-09,123.53404998779297
2017-05-10,122.7103042602539
2017-05-11,122.77894592285156
2017-05-12,122.66661834716797
2017-05-15,123.32804870605469
2017-05-16,123.5028305053711
2017-05-17,122.3132095336914
2017-05-18,122.56432342529297
2017-05-19,122.91587829589844
2017-05-22,124.6170883178711
2017-05-23,124.12744140625
2017-05-24,123.97679138183594
2017-05-25,125.26370239257812
2017-05-26,125.97308349609375
2017-05-30,127.08419036865234
2017-05-31,128.35855102539062
2017-06-01,128.28321838378906
2017-06-02,129.75848388671875
2017-06-05,129.45713806152344
