Date,BCC
2016-10-18,16.041791915893555
2016-10-19,15.961013793945312
2016-10-20,15.987937927246094
2016-10-21,15.806180000305176
2016-10-24,13.678946495056152
2016-10-25,13.56450366973877
2016-10-26,13.180797576904297
2016-10-27,13.254844665527344
2016-10-28,12.662446975708008
2016-10-31,12.95864486694336
2016-11-01,12.554740905761719
2016-11-02,12.184494018554688
2016-11-03,12.049860954284668
2016-11-04,12.45376205444336
2016-11-07,12.285470008850098
2016-11-08,12.588398933410645
2016-11-09,13.463529586791992
2016-11-10,13.261575698852539
2016-11-11,13.463529586791992
2016-11-14,14.237679481506348
2016-11-15,14.136706352233887
2016-11-16,13.800116539001465
2016-11-17,14.069385528564453
2016-11-18,14.136706352233887
2016-11-21,14.47329044342041
2016-11-22,14.877199172973633
2016-11-23,14.809883117675781
2016-11-25,15.112812042236328
2016-11-28,15.045494079589844
2016-11-29,15.281105995178223
2016-11-30,15.34842586517334
2016-12-01,14.944519996643066
2016-12-02,15.011831283569336
2016-12-05,15.415740966796875
2016-12-06,15.954282760620117
2016-12-07,16.22355079650879
2016-12-08,16.055252075195312
2016-12-09,16.324527740478516
2016-12-12,16.627460479736328
2016-12-13,16.257213592529297
2016-12-14,15.819646835327148
2016-12-15,15.853312492370605
2016-12-16,16.189895629882812
2016-12-19,15.886961936950684
2016-12-20,16.088918685913086
2016-12-21,15.987937927246094
2016-12-22,15.449399948120117
2016-12-23,15.38208293914795
2016-12-27,15.68501091003418
2016-12-28,15.247445106506348
2016-12-29,15.247445106506348
2016-12-30,15.146466255187988
2017-01-03,15.886961936950684
2017-01-04,16.22355079650879
2017-01-05,15.920622825622559
2017-01-06,15.483059883117676
2017-01-09,15.516716003417969
2017-01-10,15.853312492370605
2017-01-11,16.3918514251709
2017-01-12,15.920622825622559
2017-01-13,16.627460479736328
2017-01-17,15.886961936950684
2017-01-18,15.752327919006348
2017-01-19,15.415740966796875
2017-01-20,15.483059883117676
2017-01-23,15.819646835327148
2017-01-24,16.627460479736328
2017-01-25,17.132339477539062
2017-01-26,16.863069534301758
2017-01-27,16.896730422973633
2017-01-30,16.492828369140625
2017-01-31,16.694772720336914
2017-02-01,16.863069534301758
2017-02-02,16.896730422973633
2017-02-03,17.33429527282715
2017-02-06,16.96404457092285
2017-02-07,16.99770736694336
2017-02-08,17.53624153137207
2017-02-09,17.50259017944336
2017-02-10,17.670879364013672
2017-02-13,17.50259017944336
2017-02-14,17.7718563079834
2017-02-15,18.613330841064453
2017-02-16,18.31040382385254
2017-02-17,18.243078231811523
2017-02-21,19.11821174621582
2017-02-22,18.512351989746094
2017-02-23,18.20942497253418
2017-02-24,17.468929290771484
2017-02-27,17.805517196655273
2017-02-28,18.243078231811523
2017-03-01,19.185527801513672
2017-03-02,19.185527801513672
2017-03-03,19.21919059753418
2017-03-06,18.94991683959961
2017-03-07,18.411375045776367
2017-03-08,18.680646896362305
2017-03-09,18.445030212402344
2017-03-10,18.54601287841797
2017-03-13,18.613330841064453
2017-03-14,18.646989822387695
2017-03-15,18.916259765625
2017-03-16,19.084556579589844
2017-03-17,19.05088996887207
2017-03-20,18.848941802978516
2017-03-21,18.074792861938477
2017-03-22,17.87282943725586
2017-03-23,18.175762176513672
2017-03-24,17.906494140625
2017-03-27,17.704544067382812
2017-03-28,17.569900512695312
2017-03-29,18.344057083129883
2017-03-30,17.87282943725586
2017-03-31,17.97381019592285
2017-04-03,17.940155029296875
2017-04-04,19.421142578125
2017-04-05,19.421142578125
2017-04-06,19.690410614013672
2017-04-07,19.724071502685547
2017-04-10,20.161630630493164
2017-04-11,20.127979278564453
2017-04-12,19.757726669311523
2017-04-13,19.38747787475586
2017-04-17,19.555776596069336
2017-04-18,19.454803466796875
2017-04-19,19.892364501953125
2017-04-20,20.228952407836914
2017-04-21,20.430908203125
2017-04-24,20.565542221069336
2017-04-25,20.83481216430664
2017-04-26,20.902124404907227
2017-04-27,20.73383903503418
2017-04-28,20.531877517700195
2017-05-01,21.070419311523438
2017-05-02,20.868473052978516
2017-05-03,19.92601776123047
2017-05-04,19.959688186645508
2017-05-05,19.892364501953125
2017-05-08,19.99334144592285
2017-05-09,19.589435577392578
2017-05-10,19.858707427978516
2017-05-11,19.589435577392578
2017-05-12,19.21919059753418
2017-05-15,19.11821174621582
2017-05-16,19.454803466796875
2017-05-17,18.680646896362305
2017-05-18,18.142108917236328
2017-05-19,18.175762176513672
2017-05-22,18.175762176513672
2017-05-23,18.175762176513672
2017-05-24,18.175762176513672
2017-05-25,18.10844612121582
2017-05-26,18.175762176513672
2017-05-30,18.10844612121582
2017-05-31,18.142108917236328
2017-06-01,18.848941802978516
2017-06-02,19.21919059753418
2017-06-05,18.983579635620117
2017-06-06,19.11821174621582
2017-06-07,19.421142578125
2017-06-08,19.656753540039062
2017-06-09,19.959688186645508
2017-06-12,20.32992935180664
2017-06-13,20.296268463134766
2017-06-14,20.430908203125
2017-06-15,20.195295333862305
2017-06-16,19.99334144592285
2017-06-19,20.666519165039062
2017-06-20,20.49822235107422
2017-06-21,19.724071502685547
2017-06-22,19.79138946533203
2017-06-23,20.026994705200195
2017-06-26,19.892364501953125
2017-06-27,19.724071502685547
2017-06-28,20.26261329650879
2017-06-29,20.060653686523438
2017-06-30,20.46456527709961
2017-07-03,20.32992935180664
2017-07-05,19.724071502685547
2017-07-06,19.353818893432617
2017-07-07,19.353818893432617
2017-07-10,19.25284767150879
2017-07-11,18.983579635620117
2017-07-12,18.983579635620117
2017-07-13,19.286508560180664
2017-07-14,19.11821174621582
2017-07-17,19.488452911376953
2017-07-18,19.623092651367188
2017-07-19,19.99334144592285
2017-07-20,19.488452911376953
2017-07-21,19.757726669311523
2017-07-24,19.79138946533203
2017-07-25,20.49822235107422
2017-07-26,20.49822235107422
2017-07-27,21.3060302734375
2017-07-28,21.104087829589844
2017-07-31,20.430908203125
2017-08-01,20.430908203125
2017-08-02,20.296268463134766
2017-08-03,20.094316482543945
2017-08-04,20.26261329650879
2017-08-07,20.46456527709961
2017-08-08,20.094316482543945
2017-08-09,19.92601776123047
2017-08-10,19.690410614013672
2017-08-11,19.92601776123047
2017-08-14,20.161630630493164
2017-08-15,20.060653686523438
2017-08-16,20.094316482543945
2017-08-17,19.690410614013672
2017-08-18,19.38747787475586
2017-08-21,19.05088996887207
2017-08-22,19.084556579589844
2017-08-23,19.01723861694336
2017-08-24,19.151870727539062
2017-08-25,19.421142578125
2017-08-28,19.522119522094727
2017-08-29,19.488452911376953
2017-08-30,19.757726669311523
2017-08-31,20.195295333862305
2017-09-01,20.26261329650879
2017-09-05,19.757726669311523
2017-09-06,20.49822235107422
2017-09-07,21.205060958862305
2017-09-08,21.57530403137207
2017-09-11,21.339693069458008
2017-09-12,21.407011032104492
2017-09-13,21.137744903564453
2017-09-14,21.03676414489746
2017-09-15,21.070419311523438
2017-09-18,21.50798988342285
2017-09-19,21.608963012695312
2017-09-20,21.709943771362305
2017-09-21,22.080190658569336
2017-09-22,22.517751693725586
2017-09-25,23.056293487548828
2017-09-26,23.325563430786133
2017-09-27,23.62849998474121
2017-09-28,24.06605339050293
2017-09-29,23.493858337402344
2017-10-02,23.4601993560791
2017-10-03,23.4601993560791
2017-10-04,22.921661376953125
2017-10-05,23.35922622680664
2017-10-06,23.52751922607422
2017-10-09,23.35922622680664
2017-10-10,23.325563430786133
2017-10-11,23.392879486083984
2017-10-12,23.493858337402344
2017-10-13,23.52751922607422
2017-10-16,23.426538467407227
2017-10-17,23.52751922607422
2017-10-18,23.392879486083984
2017-10-19,23.662153244018555
2017-10-20,23.830446243286133
2017-10-23,23.662153244018555
2017-10-24,24.26801109313965
2017-10-25,23.830446243286133
2017-10-26,23.76313018798828
2017-10-27,23.52751922607422
2017-10-30,23.76313018798828
2017-10-31,23.864103317260742
2017-11-01,24.133377075195312
2017-11-02,24.402647018432617
2017-11-03,24.974842071533203
2017-11-06,24.402647018432617
2017-11-07,24.604602813720703
2017-11-08,24.469959259033203
2017-11-09,24.638254165649414
2017-11-10,24.032398223876953
2017-11-13,23.96508026123047
2017-11-14,24.06605339050293
2017-11-15,24.301668167114258
2017-11-16,24.671916961669922
2017-11-17,24.70557975769043
2017-11-20,25.075820922851562
2017-11-21,25.109481811523438
2017-11-22,25.042160034179688
2017-11-24,25.02193260192871
2017-11-27,25.392873764038086
2017-11-28,26.370820999145508
2017-11-29,25.898710250854492
2017-11-30,25.966144561767578
2017-12-01,25.966144561767578
2017-12-04,26.134765625
2017-12-05,26.640596389770508
2017-12-06,26.337099075317383
2017-12-07,26.97781753540039
2017-12-08,26.84292984008789
2017-12-11,26.640596389770508
2017-12-12,26.4045467376709
2017-12-13,26.50571632385254
2017-12-14,26.235929489135742
2017-12-15,26.53943634033203
2017-12-18,26.91037940979004
2017-12-19,26.674320220947266
2017-12-20,27.41621208190918
2017-12-21,27.3487606048584
2017-12-22,27.112709045410156
2017-12-26,26.708051681518555
2017-12-27,26.573152542114258
2017-12-28,26.80921173095703
2017-12-29,26.91037940979004
2018-01-02,26.134765625
2018-01-03,26.53943634033203
2018-01-04,26.370820999145508
2018-01-05,27.01154899597168
2018-01-08,27.719711303710938
2018-01-09,27.955764770507812
2018-01-10,27.753440856933594
2018-01-11,28.259265899658203
2018-01-12,28.529041290283203
2018-01-16,28.19182586669922
2018-01-17,28.326704025268555
2018-01-18,27.955764770507812
2018-01-19,29.001161575317383
2018-01-22,29.068603515625
2018-01-23,29.102327346801758
2018-01-24,30.619836807250977
2018-01-25,30.518667221069336
2018-01-26,30.484933853149414
2018-01-29,30.04655647277832
2018-01-30,30.012828826904297
2018-01-31,29.979106903076172
2018-02-01,30.012828826904297
2018-02-02,29.169769287109375
2018-02-05,27.989490509033203
2018-02-06,28.05694007873535
2018-02-07,28.12438201904297
2018-02-08,27.28132438659668
2018-02-09,27.753440856933594
2018-02-12,28.090662002563477
2018-02-13,28.89999008178711
2018-02-14,29.709335327148438
2018-02-15,29.304658889770508
2018-02-16,29.60816192626953
2018-02-20,29.4732723236084
2018-02-21,29.304658889770508
2018-02-22,29.034887313842773
2018-02-23,29.675607681274414
2018-02-26,28.394153594970703
2018-02-27,27.820880889892578
2018-02-28,27.226356506347656
2018-03-01,26.68587875366211
2018-03-02,26.82100486755371
2018-03-05,26.111637115478516
2018-03-06,26.381864547729492
2018-03-07,26.483205795288086
2018-03-08,26.314308166503906
2018-03-09,26.550764083862305
2018-03-12,27.19257164001465
2018-03-13,27.56414794921875
2018-03-14,27.73305320739746
2018-03-15,27.56414794921875
2018-03-16,28.10462760925293
2018-03-19,27.56414794921875
2018-03-20,27.665496826171875
2018-03-21,27.834388732910156
2018-03-22,26.82100486755371
2018-03-23,26.381864547729492
2018-03-26,26.7872257232666
2018-03-27,26.077848434448242
2018-03-28,25.63871955871582
2018-03-29,26.077848434448242
2018-04-02,25.537376403808594
2018-04-03,26.314308166503906
2018-04-04,26.348087310791016
2018-04-05,27.530376434326172
2018-04-06,26.88856315612793
2018-04-09,26.753448486328125
2018-04-10,27.19257164001465
2018-04-11,27.226356506347656
2018-04-12,27.530376434326172
2018-04-13,27.19257164001465
2018-04-16,28.10462760925293
2018-04-17,28.8477783203125
2018-04-18,28.746442794799805
2018-04-19,28.442424774169922
2018-04-20,28.273530960083008
2018-04-23,28.408647537231445
2018-04-24,28.408647537231445
2018-04-25,28.37485694885254
2018-04-26,28.611326217651367
2018-04-27,29.151790618896484
2018-04-30,28.10462760925293
2018-05-01,28.037065505981445
2018-05-02,28.07084083557129
2018-05-03,28.003293991088867
2018-05-04,28.341079711914062
2018-05-07,28.813995361328125
2018-05-08,29.050453186035156
2018-05-09,29.3206844329834
2018-05-10,29.557147979736328
2018-05-11,29.422029495239258
2018-05-14,28.982894897460938
2018-05-15,29.050453186035156
2018-05-16,30.030067443847656
2018-05-17,30.030067443847656
2018-05-18,30.435415267944336
2018-05-21,31.516372680664062
2018-05-22,31.14478874206543
2018-05-23,31.00967025756836
2018-05-24,31.44881248474121
2018-05-25,31.685264587402344
2018-05-29,32.225730895996094
2018-05-30,32.25950622558594
2018-05-31,32.27304458618164
2018-06-01,32.71282958984375
2018-06-04,32.88197326660156
2018-06-05,33.152610778808594
2018-06-06,33.22027587890625
2018-06-07,33.152610778808594
2018-06-08,32.88197326660156
2018-06-11,32.543678283691406
2018-06-12,31.96858787536621
2018-06-13,30.85222816467285
2018-06-14,30.7169132232666
2018-06-15,31.05519676208496
2018-06-18,31.224342346191406
2018-06-19,30.88605499267578
2018-06-20,30.750730514526367
2018-06-21,29.73585319519043
2018-06-22,29.76968765258789
2018-06-25,29.532886505126953
2018-06-26,30.344778060913086
2018-06-27,29.871177673339844
2018-06-28,29.905017852783203
2018-06-29,30.243297576904297
2018-07-02,30.581592559814453
2018-07-03,30.344778060913086
2018-07-05,30.547761917114258
2018-07-06,30.581592559814453
2018-07-09,31.05519676208496
2018-07-10,30.547761917114258
2018-07-11,30.683080673217773
2018-07-12,30.683080673217773
2018-07-13,30.85222816467285
2018-07-16,31.427318572998047
2018-07-17,31.258174896240234
2018-07-18,30.547761917114258
2018-07-19,31.08902931213379
2018-07-20,29.73585319519043
2018-07-23,29.363733291625977
2018-07-24,29.296083450317383
2018-07-25,28.8901309967041
2018-07-26,29.329906463623047
2018-07-27,29.05927848815918
2018-07-30,29.025447845458984
2018-07-31,29.262252807617188
2018-08-01,28.822481155395508
2018-08-02,29.397571563720703
2018-08-03,29.76968765258789
2018-08-06,30.175643920898438
2018-08-07,29.76968765258789
2018-08-08,29.76968765258789
2018-08-09,29.83734703063965
2018-08-10,29.49905014038086
2018-08-13,29.329906463623047
2018-08-14,30.040327072143555
2018-08-15,29.76968765258789
2018-08-16,30.64925193786621
2018-08-17,30.9875431060791
2018-08-20,31.325834274291992
2018-08-21,31.494983673095703
2018-08-22,30.88605499267578
2018-08-23,30.378623962402344
2018-08-24,30.64925193786621
2018-08-27,30.547761917114258
2018-08-28,30.040327072143555
2018-08-29,30.310951232910156
2018-08-30,30.359481811523438
2018-08-31,30.290159225463867
2018-09-04,30.116878509521484
2018-09-05,30.87934112548828
2018-09-06,30.116878509521484
2018-09-07,29.1464900970459
2018-09-10,30.082210540771484
2018-09-11,30.220836639404297
2018-09-12,31.225900650024414
2018-09-13,30.186195373535156
2018-09-14,30.151540756225586
2018-09-17,28.695945739746094
2018-09-18,28.418682098388672
2018-09-19,27.44829559326172
2018-09-20,27.27501106262207
2018-09-21,26.443248748779297
2018-09-24,26.72049331665039
2018-09-25,26.373929977416992
2018-09-26,26.16598892211914
2018-09-27,25.958044052124023
2018-09-28,25.507509231567383
2018-10-01,24.925268173217773
2018-10-02,24.61334991455078
2018-10-03,24.044981002807617
2018-10-04,23.767728805541992
2018-10-05,23.89942169189453
2018-10-08,24.218263626098633
2018-10-09,23.005271911621094
2018-10-10,22.582462310791016
2018-10-11,22.991413116455078
2018-10-12,22.59632110595703
2018-10-15,23.504343032836914
2018-10-16,23.989532470703125
2018-10-17,22.80426597595215
2018-10-18,22.21509552001953
2018-10-19,22.152713775634766
2018-10-22,22.45076560974121
2018-10-23,22.80426597595215
2018-10-24,21.66058349609375
2018-10-25,22.09033203125
2018-10-26,21.133798599243164
2018-10-29,21.113004684448242
2018-10-30,20.946653366088867
2018-10-31,21.34174346923828
2018-11-01,22.21509552001953
2018-11-02,22.43689727783203
2018-11-05,22.346792221069336
2018-11-06,20.683259963989258
2018-11-07,20.856550216674805
2018-11-08,20.877338409423828
2018-11-09,19.66434669494629
2018-11-12,19.96239471435547
2018-11-13,19.47026252746582
2018-11-14,19.525714874267578
2018-11-15,18.763263702392578
2018-11-16,18.797922134399414
2018-11-19,18.86723518371582
2018-11-20,18.583049774169922
2018-11-21,19.047449111938477
2018-11-23,18.91575813293457
2018-11-26,18.36124610900879
2018-11-27,18.38897132873535
2018-11-28,18.901893615722656
2018-11-29,18.71474838256836
2018-11-30,18.485246658325195
2018-12-03,18.624338150024414
2018-12-04,17.66460609436035
2018-12-06,17.935836791992188
2018-12-07,17.435108184814453
2018-12-10,17.094331741333008
2018-12-11,16.753557205200195
2018-12-12,16.684009552001953
2018-12-13,16.48928451538086
2018-12-14,16.204151153564453
2018-12-17,16.12068748474121
2018-12-18,16.503189086914062
2018-12-19,16.475370407104492
2018-12-20,15.96768856048584
2018-12-21,15.87728214263916
2018-12-24,15.37654972076416
2018-12-26,16.09982681274414
2018-12-27,16.517107009887695
2018-12-28,16.32237434387207
2018-12-31,16.586645126342773
2019-01-02,16.26673698425293
2019-01-03,16.343233108520508
2019-01-04,17.129104614257812
2019-01-07,17.268199920654297
2019-01-08,17.63678550720215
2019-01-09,17.817607879638672
2019-01-10,17.706336975097656
2019-01-11,17.685468673706055
2019-01-14,17.602012634277344
2019-01-15,17.34469985961914
2019-01-16,17.692419052124023
2019-01-17,18.116657257080078
2019-01-18,18.200105667114258
2019-01-22,17.588106155395508
2019-01-23,17.442060470581055
2019-01-24,17.817607879638672
2019-01-25,18.116657257080078
2019-01-28,18.14447021484375
2019-01-29,18.193153381347656
2019-01-30,18.69388198852539
2019-01-31,19.104204177856445
2019-02-01,19.2711124420166
2019-02-04,19.20852279663086
2019-02-05,19.12506675720215
2019-02-06,19.180706024169922
2019-02-07,19.07638168334961
2019-02-08,18.992929458618164
2019-02-11,19.431072235107422
2019-02-12,19.737070083618164
2019-02-13,20.203020095825195
2019-02-14,20.001338958740234
2019-02-15,20.28647804260254
2019-02-19,20.321256637573242
2019-02-20,20.502071380615234
2019-02-21,20.26561737060547
2019-02-22,20.502071380615234
2019-02-25,20.09870147705078
2019-02-26,19.584062576293945
2019-02-27,20.543800354003906
2019-02-28,19.4555721282959
2019-03-01,19.525327682495117
2019-03-04,19.483474731445312
2019-03-05,19.392786026000977
2019-03-06,18.981210708618164
2019-03-07,18.60451316833496
2019-03-08,18.820764541625977
2019-03-11,19.371858596801758
2019-03-12,19.267227172851562
2019-03-13,19.246295928955078
2019-03-14,18.9254093170166
2019-03-15,19.03702163696289
2019-03-18,19.17653465270996
2019-03-19,19.120731353759766
2019-03-20,18.897502899169922
2019-03-21,18.90447998046875
2019-03-22,18.04645538330078
2019-03-25,18.011579513549805
2019-03-26,17.99761962890625
2019-03-27,18.213871002197266
2019-03-28,18.862625122070312
2019-03-29,18.667301177978516
2019-04-01,18.66032600402832
2019-04-02,18.667301177978516
2019-04-03,18.611495971679688
2019-04-04,19.092830657958984
2019-04-05,19.357906341552734
2019-04-08,19.616016387939453
2019-04-09,18.953310012817383
2019-04-10,18.89052391052246
2019-04-11,18.91843032836914
2019-04-12,19.009111404418945
2019-04-15,19.260244369506836
2019-04-16,19.246295928955078
2019-04-17,19.120731353759766
2019-04-18,19.023067474365234
2019-04-22,18.339439392089844
2019-04-23,18.583589553833008
2019-04-24,18.59056854248047
2019-04-25,18.611495971679688
2019-04-26,19.23931884765625
2019-04-29,19.364883422851562
2019-04-30,19.31605339050293
2019-05-01,19.33698081970215
2019-05-02,19.51835060119629
2019-05-03,20.243833541870117
2019-05-06,20.383358001708984
2019-05-07,18.499881744384766
2019-05-08,18.667301177978516
2019-05-09,18.8347225189209
2019-05-10,18.84867286682129
2019-05-13,18.18596839904785
2019-05-14,18.478952407836914
2019-05-15,18.534761428833008
2019-05-16,18.29060173034668
2019-05-17,17.92088508605957
2019-05-20,17.320968627929688
2019-05-21,17.5441951751709
2019-05-22,17.021007537841797
2019-05-23,16.511770248413086
2019-05-24,16.4420108795166
2019-05-28,16.121122360229492
2019-05-29,16.058345794677734
2019-05-30,15.93975830078125
2019-05-31,15.547561645507812
2019-06-03,16.163862228393555
2019-06-04,16.773157119750977
2019-06-05,16.668109893798828
2019-06-06,16.486024856567383
2019-06-07,16.640090942382812
2019-06-10,16.724138259887695
2019-06-11,16.941242218017578
2019-06-12,17.333433151245117
2019-06-13,17.634578704833984
2019-06-14,17.809663772583008
2019-06-17,17.73262596130371
2019-06-18,17.760639190673828
2019-06-19,17.501516342163086
2019-06-20,17.795656204223633
2019-06-21,17.22838020324707
2019-06-24,17.361446380615234
2019-06-25,17.893701553344727
2019-06-26,18.02676773071289
2019-06-27,19.01424789428711
2019-06-28,19.68657875061035
2019-07-01,20.064762115478516
2019-07-02,19.93169593811035
2019-07-03,19.770620346069336
2019-07-05,19.847658157348633
2019-07-08,19.637556076049805
2019-07-09,19.44145965576172
2019-07-10,19.12630271911621
2019-07-11,18.95121955871582
2019-07-12,18.306907653808594
2019-07-15,18.313913345336914
2019-07-16,18.383943557739258
2019-07-17,18.033777236938477
2019-07-18,18.117816925048828
2019-07-19,18.2858943939209
2019-07-22,18.04077911376953
2019-07-23,18.166839599609375
2019-07-24,18.699100494384766
2019-07-25,18.54501724243164
2019-07-26,18.965219497680664
2019-07-29,18.66408348083496
2019-07-30,19.245361328125
2019-07-31,18.909198760986328
2019-08-01,18.944215774536133
2019-08-02,19.098285675048828
2019-08-05,20.2258358001709
2019-08-06,21.367395401000977
2019-08-07,20.709077835083008
2019-08-08,21.29736328125
2019-08-09,20.83513641357422
2019-08-12,19.945703506469727
2019-08-13,20.4499454498291
2019-08-14,20.211833953857422
2019-08-15,20.218835830688477
2019-08-16,21.164295196533203
2019-08-19,21.416418075561523
2019-08-20,21.54248046875
2019-08-21,21.52147102355957
2019-08-22,21.535478591918945
2019-08-23,20.849140167236328
2019-08-26,21.038232803344727
2019-08-27,20.632041931152344
2019-08-28,21.451433181762695
2019-08-29,21.703561782836914
2019-08-30,22.054750442504883
2019-09-03,21.07141876220703
2019-09-04,21.169748306274414
2019-09-05,21.247011184692383
2019-09-06,21.12058448791504
2019-09-09,21.745702743530273
2019-09-10,22.31462860107422
2019-09-11,22.476171493530273
2019-09-12,21.991535186767578
2019-09-13,22.237369537353516
2019-09-16,21.556060791015625
2019-09-17,21.752727508544922
2019-09-18,21.717605590820312
2019-09-19,22.026655197143555
2019-09-20,22.11094093322754
2019-09-23,22.58153533935547
2019-09-24,22.398908615112305
2019-09-25,23.08022689819336
2019-09-26,22.890583038330078
2019-09-27,22.876537322998047
2019-09-30,22.890583038330078
2019-10-01,21.97046661376953
2019-10-02,21.780820846557617
2019-10-03,22.195228576660156
2019-10-04,22.448078155517578
2019-10-07,22.139036178588867
2019-10-08,21.844036102294922
2019-10-09,21.815940856933594
2019-10-10,22.0617733001709
2019-10-11,22.335702896118164
2019-10-14,22.265460968017578
2019-10-15,22.29355239868164
2019-10-16,22.72200584411621
2019-10-17,24.028438568115234
2019-10-18,24.393674850463867
2019-10-21,24.82915496826172
2019-10-22,25.201414108276367
2019-10-23,25.19439125061035
2019-10-24,25.089031219482422
2019-10-25,25.20843505859375
2019-10-28,25.201414108276367
2019-10-29,24.864267349243164
2019-10-30,24.67462921142578
2019-10-31,25.124155044555664
2019-11-01,25.847604751586914
2019-11-04,26.325223922729492
2019-11-05,26.037242889404297
2019-11-06,26.219865798950195
2019-11-07,27.52629280090332
2019-11-08,26.8168888092041
2019-11-11,26.809865951538086
2019-11-12,27.491172790527344
2019-11-13,27.392847061157227
2019-11-14,27.08378791809082
2019-11-15,26.38140869140625
2019-11-18,26.50081443786621
2019-11-19,26.683435440063477
2019-11-20,26.936288833618164
2019-11-21,26.78177261352539
2019-11-22,27.371767044067383
2019-11-25,27.898557662963867
2019-11-26,27.898557662963867
2019-11-27,27.9898681640625
2019-11-29,27.390336990356445
2019-12-02,27.390336990356445
2019-12-03,27.325328826904297
2019-12-04,27.607036590576172
2019-12-05,27.664817810058594
2019-12-06,27.67205047607422
2019-12-09,27.62870216369629
2019-12-10,27.43367576599121
2019-12-11,27.065290451049805
2019-12-12,27.310880661010742
2019-12-13,26.639129638671875
2019-12-16,26.48744773864746
2019-12-17,26.884716033935547
2019-12-18,26.747480392456055
2019-12-19,26.79081153869629
2019-12-20,26.920835494995117
2019-12-23,27.123083114624023
2019-12-24,27.231430053710938
2019-12-26,26.956954956054688
2019-12-27,27.00751304626465
2019-12-30,26.798032760620117
2019-12-31,26.386310577392578
2020-01-02,26.010711669921875
2020-01-03,25.974590301513672
2020-01-06,25.887914657592773
2020-01-07,25.620656967163086
2020-01-08,26.270748138427734
2020-01-09,27.354223251342773
2020-01-10,27.000289916992188
2020-01-13,27.137531280517578
2020-01-14,27.296438217163086
2020-01-15,27.809289932250977
2020-01-16,27.823726654052734
2020-01-17,27.838178634643555
2020-01-21,26.899158477783203
2020-01-22,27.281991958618164
2020-01-23,27.62148094177246
2020-01-24,26.935279846191406
2020-01-27,26.761924743652344
2020-01-28,26.9425048828125
2020-01-29,26.61745262145996
2020-01-30,26.523557662963867
2020-01-31,26.147953033447266
2020-02-03,26.74025535583496
2020-02-04,26.58856964111328
2020-02-05,27.607036590576172
2020-02-06,27.570920944213867
2020-02-07,27.036401748657227
2020-02-10,27.07252311706543
2020-02-11,28.004316329956055
2020-02-12,27.895957946777344
2020-02-13,27.903188705444336
2020-02-14,28.1993408203125
2020-02-18,27.97541618347168
2020-02-19,28.0765438079834
2020-02-20,29.376718521118164
2020-02-21,29.651870727539062
2020-02-24,29.116043090820312
2020-02-25,26.6903133392334
2020-02-26,26.61789894104004
2020-02-27,26.02412986755371
2020-02-28,25.691049575805664
2020-03-02,26.3934268951416
2020-03-03,26.031373977661133
2020-03-04,27.22614097595215
2020-03-05,26.190677642822266
2020-03-06,25.292795181274414
2020-03-09,21.904010772705078
2020-03-10,22.12124252319336
2020-03-11,21.136465072631836
2020-03-12,17.653545379638672
2020-03-13,19.521718978881836
2020-03-16,17.494245529174805
2020-03-17,18.71073341369629
2020-03-18,15.662273406982422
2020-03-19,16.632566452026367
2020-03-20,14.952654838562012
2020-03-23,15.34366512298584
2020-03-24,17.088748931884766
2020-03-25,16.704975128173828
2020-03-26,17.479761123657227
2020-03-27,16.893239974975586
2020-03-30,17.081504821777344
2020-03-31,17.219085693359375
2020-04-01,15.922945022583008
2020-04-02,16.849794387817383
2020-04-03,15.488487243652344
2020-04-06,18.059043884277344
2020-04-07,17.363906860351562
2020-04-08,18.348678588867188
2020-04-09,20.20237922668457
2020-04-13,19.941701889038086
2020-04-14,20.59339141845703
2020-04-15,19.500003814697266
2020-04-16,18.95692253112793
2020-04-17,19.992387771606445
2020-04-20,19.992387771606445
2020-04-21,19.239320755004883
2020-04-22,19.145191192626953
2020-04-23,19.767915725708008
2020-04-24,20.19513511657715
2020-04-27,22.135723114013672
2020-04-28,23.337726593017578
2020-04-29,24.271818161010742
2020-04-30,22.642593383789062
2020-05-01,21.97641944885254
2020-05-04,22.114002227783203
2020-05-05,22.229856491088867
2020-05-06,21.925729751586914
2020-05-07,22.266056060791016
2020-05-08,23.352210998535156
2020-05-11,22.164682388305664
2020-05-12,21.41162109375
2020-05-13,20.687522888183594
2020-05-14,20.607872009277344
2020-05-15,21.375425338745117
2020-05-18,23.091535568237305
2020-05-19,22.019865036010742
2020-05-20,22.591903686523438
2020-05-21,22.08503532409668
2020-05-22,22.867063522338867
2020-05-26,24.90178108215332
2020-05-27,26.639619827270508
2020-05-28,25.17694091796875
2020-05-29,24.712177276611328
2020-06-01,24.65408706665039
2020-06-02,25.50373077392578
2020-06-03,26.36788558959961
2020-06-04,26.208126068115234
2020-06-05,27.558835983276367
2020-06-08,27.48621940612793
2020-06-09,26.847169876098633
2020-06-10,25.96122169494629
2020-06-11,23.41956329345703
2020-06-12,23.74635124206543
2020-06-15,24.777536392211914
2020-06-16,25.59087371826172
2020-06-17,25.198726654052734
2020-06-18,25.16242027282715
2020-06-19,25.02444076538086
2020-06-22,26.01205062866211
2020-06-23,26.08467674255371
2020-06-24,25.59087371826172
2020-06-25,25.431102752685547
2020-06-26,25.278602600097656
2020-06-29,26.839908599853516
2020-06-30,27.311935424804688
2020-07-01,26.469554901123047
2020-07-02,26.796344757080078
2020-07-06,27.43538475036621
