Date,CWH
2020-06-19,20.465354919433594
2020-06-22,21.16975212097168
2020-06-23,20.53351593017578
2020-06-24,19.245912551879883
2020-06-25,19.586753845214844
2020-06-26,19.200469970703125
2020-06-29,20.35173988342285
2020-06-30,20.571388244628906
2020-07-01,21.15460777282715
2020-07-02,21.010690689086914
2020-07-06,20.033626556396484
2020-07-07,19.283782958984375
2020-07-08,20.457780838012695
2020-07-09,19.760957717895508
2020-07-10,22.896652221679688
2020-07-13,22.737598419189453
2020-07-14,25.252214431762695
2020-07-15,25.721813201904297
2020-07-16,26.782197952270508
2020-07-17,26.592844009399414
2020-07-20,26.115673065185547
2020-07-21,27.827428817749023
2020-07-22,29.001428604125977
2020-07-23,27.032136917114258
2020-07-24,26.577693939208984
2020-07-27,28.9105224609375
2020-07-28,27.60778045654297
2020-07-29,26.373197555541992
2020-07-30,27.660795211791992
2020-07-31,27.736534118652344
2020-08-03,30.33446502685547
2020-08-04,29.584638595581055
2020-08-05,32.03107833862305
2020-08-06,24.994699478149414
2020-08-07,24.51752281188965
2020-08-10,24.35089111328125
2020-08-11,24.282726287841797
2020-08-12,24.547822952270508
2020-08-13,25.252214431762695
2020-08-14,25.19919776916504
2020-08-17,26.850360870361328
2020-08-18,26.850360870361328
2020-08-19,27.48659324645996
2020-08-20,25.062864303588867
2020-08-21,25.34309959411621
2020-08-24,24.615989685058594
2020-08-25,21.99533462524414
2020-08-26,23.093582153320312
2020-08-27,23.38140106201172
2020-08-28,23.9494686126709
2020-08-31,22.010480880737305
2020-09-01,24.441781997680664
2020-09-02,24.267581939697266
2020-09-03,23.411697387695312
2020-09-04,23.07843780517578
2020-09-08,25.403697967529297
2020-09-09,26.89580726623535
2020-09-10,26.69887924194336
2020-09-11,26.21178436279297
2020-09-14,27.47517967224121
2020-09-15,25.17671012878418
2020-09-16,23.060888290405273
2020-09-17,23.570816040039062
2020-09-18,22.878232955932617
2020-09-21,23.586036682128906
2020-09-22,23.745868682861328
2020-09-23,22.223697662353516
2020-09-24,21.515886306762695
2020-09-25,21.47783088684082
2020-09-28,21.660490036010742
2020-09-29,21.95731544494629
2020-09-30,22.642292022705078
2020-10-01,23.75347900390625
2020-10-02,23.745868682861328
2020-10-05,24.697221755981445
2020-10-06,24.080745697021484
2020-10-07,24.6591739654541
2020-10-08,23.639312744140625
2020-10-09,23.570816040039062
2020-10-12,23.258773803710938
2020-10-13,24.491731643676758
2020-10-14,23.456653594970703
2020-10-15,24.697221755981445
2020-10-16,24.27101707458496
2020-10-19,23.692590713500977
2020-10-20,23.692590713500977
2020-10-21,21.394107818603516
2020-10-22,21.36366844177246
2020-10-23,21.447391510009766
2020-10-26,20.785242080688477
2020-10-27,21.1201229095459
2020-10-28,21.2495059967041
2020-10-29,20.435148239135742
2020-10-30,20.123098373413086
2020-11-02,20.739574432373047
2020-11-03,22.337858200073242
2020-11-04,22.977174758911133
2020-11-05,23.31204605102539
2020-11-06,21.546327590942383
2020-11-09,18.433488845825195
2020-11-10,19.491397857666016
2020-11-11,19.84149932861328
2020-11-12,20.031770706176758
2020-11-13,21.310392379760742
2020-11-16,21.728992462158203
2020-11-17,21.9725399017334
2020-11-18,21.881208419799805
2020-11-19,22.23891830444336
2020-11-20,21.919261932373047
2020-11-23,23.72303581237793
2020-11-24,23.745868682861328
2020-11-25,23.175052642822266
2020-11-27,23.799142837524414
2020-11-30,23.327274322509766
2020-12-01,24.263410568237305
2020-12-02,23.418598175048828
2020-12-03,22.992393493652344
2020-12-04,22.969558715820312
2020-12-07,23.083721160888672
2020-12-08,22.299802780151367
2020-12-09,22.132366180419922
2020-12-10,21.82032012939453
2020-12-11,21.652883529663086
2020-12-14,21.47145652770996
2020-12-15,24.098194122314453
2020-12-16,22.496912002563477
2020-12-17,22.607345581054688
2020-12-18,22.638898849487305
2020-12-21,21.897415161132812
2020-12-22,22.386476516723633
2020-12-23,22.954425811767578
2020-12-24,23.02541732788086
2020-12-28,22.086727142333984
2020-12-29,21.708099365234375
2020-12-30,21.581893920898438
2020-12-31,20.548545837402344
2021-01-04,20.911399841308594
2021-01-05,22.291818618774414
2021-01-06,22.64678192138672
2021-01-07,22.725664138793945
2021-01-08,21.692323684692383
2021-01-11,22.82821273803711
2021-01-12,24.942232131958008
2021-01-13,24.405834197998047
2021-01-14,25.37607192993164
2021-01-15,24.539934158325195
2021-01-19,25.09209632873535
2021-01-20,25.786252975463867
2021-01-21,27.568971633911133
2021-01-22,28.3577823638916
2021-01-25,29.138704299926758
2021-01-26,30.329814910888672
2021-01-27,28.767967224121094
2021-01-28,27.505861282348633
2021-01-29,26.9458065032959
2021-02-01,27.1351261138916
2021-02-02,28.373558044433594
2021-02-03,29.438447952270508
2021-02-04,31.2606143951416
2021-02-05,31.331605911254883
2021-02-08,31.102846145629883
2021-02-09,31.173845291137695
2021-02-10,30.448123931884766
2021-02-11,30.48757553100586
2021-02-12,29.761863708496094
2021-02-16,29.769752502441406
2021-02-17,30.17205047607422
2021-02-18,28.90206527709961
2021-02-19,29.16236686706543
2021-02-22,28.878402709960938
2021-02-23,28.476099014282227
2021-02-24,29.320131301879883
2021-02-25,25.22620391845703
2021-02-26,24.689807891845703
2021-03-01,26.551403045654297
2021-03-02,25.541723251342773
2021-03-03,25.04477310180664
2021-03-04,25.155208587646484
2021-03-05,26.117555618286133
2021-03-08,27.66362762451172
2021-03-09,29.012495040893555
2021-03-10,29.935405731201172
2021-03-11,33.114315032958984
2021-03-12,33.16984558105469
2021-03-15,34.44682312011719
2021-03-16,32.79705047607422
2021-03-17,33.48711013793945
2021-03-18,31.369373321533203
2021-03-19,31.409027099609375
2021-03-22,31.710430145263672
2021-03-23,29.965482711791992
2021-03-24,27.55428695678711
2021-03-25,28.418827056884766
2021-03-26,28.601253509521484
2021-03-29,27.720849990844727
2021-03-30,29.180259704589844
2021-03-31,28.855064392089844
2021-04-01,29.28336524963379
2021-04-05,29.267507553100586
2021-04-06,29.878231048583984
2021-04-07,29.7037410736084
2021-04-08,30.251012802124023
2021-04-09,30.354127883911133
2021-04-12,31.70250129699707
2021-04-13,31.25040054321289
2021-04-14,32.44013595581055
2021-04-15,32.91603088378906
2021-04-16,33.058799743652344
2021-04-19,34.12163162231445
2021-04-20,32.693946838378906
2021-04-21,32.91603088378906
2021-04-22,32.14665222167969
2021-04-23,34.17714309692383
2021-04-26,35.64448547363281
2021-04-27,36.120384216308594
2021-04-28,35.87450408935547
2021-04-29,35.834842681884766
2021-04-30,34.53407287597656
2021-05-03,34.9068489074707
2021-05-04,38.41260528564453
2021-05-05,36.263153076171875
2021-05-06,35.64448547363281
2021-05-07,36.96051788330078
2021-05-10,36.0273323059082
2021-05-11,34.575706481933594
2021-05-12,33.43515396118164
2021-05-13,35.42116165161133
2021-05-14,36.50589370727539
2021-05-17,36.13102722167969
2021-05-18,33.94561004638672
2021-05-19,33.65847396850586
2021-05-20,32.7332763671875
2021-05-21,31.887815475463867
2021-05-24,31.744253158569336
2021-05-25,31.8638973236084
2021-05-26,33.64252471923828
2021-05-27,35.24568557739258
2021-05-28,35.405216217041016
2021-06-01,35.476993560791016
2021-06-02,33.71431350708008
2021-06-03,32.741249084472656
2021-06-04,32.741249084472656
2021-06-07,32.98051452636719
2021-06-08,32.56576919555664
2021-06-09,31.776153564453125
2021-06-10,31.7681827545166
2021-06-11,31.409259796142578
2021-06-14,30.46208953857422
2021-06-15,30.40590476989746
2021-06-16,29.683475494384766
2021-06-17,28.856706619262695
2021-06-18,29.43463897705078
2021-06-21,30.47011375427246
2021-06-22,30.751052856445312
2021-06-23,31.080156326293945
2021-06-24,31.56980323791504
2021-06-25,31.63401222229004
2021-06-28,32.26011276245117
2021-06-29,32.28419876098633
2021-06-30,32.90226364135742
2021-07-01,33.20728302001953
2021-07-02,31.120296478271484
2021-07-06,30.630645751953125
2021-07-07,30.91963005065918
2021-07-08,30.486167907714844
2021-07-09,31.746397018432617
2021-07-12,31.882843017578125
2021-07-13,30.975801467895508
2021-07-14,30.526302337646484
2021-07-15,30.285493850708008
2021-07-16,29.77980613708496
2021-07-19,29.595186233520508
2021-07-20,31.2647762298584
2021-07-21,31.72231674194336
2021-07-22,31.18450164794922
2021-07-23,31.208587646484375
2021-07-26,31.128320693969727
2021-07-27,30.903560638427734
2021-07-28,30.91963005065918
2021-07-29,31.56177520751953
2021-07-30,31.5938720703125
2021-08-02,32.28419876098633
2021-08-03,32.171817779541016
2021-08-04,34.47553634643555
2021-08-05,34.86886215209961
2021-08-06,34.24275588989258
2021-08-09,32.41262435913086
2021-08-10,32.69356918334961
2021-08-11,32.96647644042969
2021-08-12,32.26814270019531
2021-08-13,31.088186264038086
2021-08-16,31.39320945739746
2021-08-17,30.04469108581543
2021-08-18,29.169763565063477
2021-08-19,28.93697738647461
2021-08-20,29.378454208374023
2021-08-23,29.908227920532227
2021-08-24,31.66613006591797
2021-08-25,32.099571228027344
2021-08-26,31.40123176574707
2021-08-27,31.963125228881836
2021-08-30,32.4206428527832
2021-08-31,32.05944061279297
2021-09-01,32.685543060302734
2021-09-02,32.55710983276367
2021-09-03,32.30024337768555
2021-09-07,31.87482452392578
2021-09-08,31.481508255004883
2021-09-09,31.810609817504883
2021-09-10,31.850736618041992
2021-09-13,32.31410598754883
2021-09-14,31.346725463867188
2021-09-15,31.58246612548828
2021-09-16,31.87512969970703
2021-09-17,30.923994064331055
2021-09-20,30.233007431030273
2021-09-21,30.875219345092773
2021-09-22,31.76132583618164
2021-09-23,32.354759216308594
2021-09-24,32.11901092529297
2021-09-27,33.2002067565918
2021-09-28,32.82625961303711
2021-09-29,32.82625961303711
2021-09-30,31.598726272583008
2021-10-01,33.38718032836914
2021-10-04,33.46034240722656
2021-10-05,32.52546691894531
2021-10-06,32.43605422973633
2021-10-07,32.65554428100586
2021-10-08,32.74496841430664
2021-10-11,32.834381103515625
2021-10-12,32.623023986816406
2021-10-13,32.15153121948242
2021-10-14,31.11096954345703
2021-10-15,30.07854652404785
2021-10-18,31.241043090820312
2021-10-19,31.273555755615234
2021-10-20,31.175996780395508
2021-10-21,30.25739288330078
2021-10-22,30.062284469604492
2021-10-25,30.50126838684082
2021-10-26,29.67207145690918
2021-10-27,29.176185607910156
2021-10-28,30.037899017333984
2021-10-29,30.281774520874023
2021-11-01,31.05406379699707
2021-11-02,31.53369903564453
2021-11-03,35.10247039794922
2021-11-04,34.58219528198242
2021-11-05,33.36280822753906
2021-11-08,33.95623779296875
2021-11-09,34.43586730957031
2021-11-10,33.785526275634766
2021-11-11,34.13507843017578
2021-11-12,33.785526275634766
2021-11-15,34.41148376464844
2021-11-16,35.30570983886719
2021-11-17,34.842342376708984
2021-11-18,35.598365783691406
2021-11-19,34.43586730957031
2021-11-22,35.80972671508789
2021-11-23,35.297576904296875
2021-11-24,36.915313720703125
2021-11-26,37.21610641479492
2021-11-29,36.378787994384766
2021-11-30,35.655269622802734
2021-12-01,34.013145446777344
2021-12-02,33.492862701416016
2021-12-03,33.68797302246094
2021-12-06,34.110694885253906
2021-12-07,33.53350830078125
2021-12-08,33.19208526611328
2021-12-09,32.65554428100586
2021-12-10,32.05397415161133
2021-12-13,31.71639633178711
2021-12-14,31.477603912353516
2021-12-15,32.22688293457031
2021-12-16,31.37880516052246
2021-12-17,31.642292022705078
2021-12-20,30.711877822875977
2021-12-21,31.568187713623047
2021-12-22,31.946937561035156
2021-12-23,32.57271194458008
2021-12-27,32.885581970214844
2021-12-28,33.85715866088867
2021-12-29,33.81599426269531
2021-12-30,33.643089294433594
2021-12-31,33.26433563232422
2022-01-03,33.54429244995117
2022-01-04,32.20218276977539
2022-01-05,31.9963321685791
2022-01-06,32.35039520263672
2022-01-07,31.78225326538086
2022-01-10,31.559955596923828
2022-01-11,30.80244255065918
2022-01-12,30.958887100219727
2022-01-13,31.0823917388916
2022-01-14,30.530729293823242
2022-01-18,29.748523712158203
2022-01-19,29.732059478759766
2022-01-20,26.932580947875977
2022-01-21,25.713991165161133
2022-01-24,27.747724533081055
2022-01-25,27.23723602294922
2022-01-26,26.718503952026367
2022-01-27,26.800844192504883
2022-01-28,26.883180618286133
2022-01-31,27.336040496826172
2022-02-01,28.3076229095459
2022-02-02,28.00296974182129
2022-02-03,27.336040496826172
2022-02-04,26.73497200012207
2022-02-07,27.352502822875977
2022-02-08,28.13471221923828
2022-02-09,28.521699905395508
2022-02-10,27.443078994750977
2022-02-11,27.204299926757812
2022-02-14,27.014925003051758
2022-02-15,27.36897087097168
2022-02-16,27.080791473388672
2022-02-17,26.693803787231445
2022-02-18,26.42209243774414
2022-02-22,26.14214515686035
2022-02-23,23.680252075195312
2022-02-24,24.668304443359375
2022-02-25,24.791812896728516
2022-02-28,25.28583526611328
2022-03-01,25.862197875976562
2022-03-02,26.562063217163086
2022-03-03,26.06804084777832
2022-03-04,25.25290298461914
2022-03-07,23.663785934448242
2022-03-08,24.1989803314209
2022-03-09,25.392871856689453
2022-03-10,25.532848358154297
2022-03-11,25.276552200317383
2022-03-14,24.805980682373047
2022-03-15,25.08327865600586
2022-03-16,25.80594825744629
2022-03-17,25.780736923217773
2022-03-18,26.276521682739258
2022-03-21,25.43621253967285
2022-03-22,26.352149963378906
2022-03-23,24.570690155029297
2022-03-24,25.049665451049805
2022-03-25,24.310197830200195
2022-03-28,24.200950622558594
2022-03-29,25.553855895996094
2022-03-30,24.41103172302246
2022-03-31,23.4866886138916
2022-04-01,23.36904525756836
2022-04-04,23.55391502380371
2022-04-05,22.747215270996094
2022-04-06,22.486719131469727
2022-04-07,22.60436248779297
2022-04-08,23.192584991455078
2022-04-11,23.226192474365234
2022-04-12,22.696800231933594
2022-04-13,22.6547794342041
2022-04-14,22.528732299804688
2022-04-18,22.831247329711914
2022-04-19,23.696767807006836
2022-04-20,22.621170043945312
2022-04-21,21.839683532714844
2022-04-22,21.713634490966797
2022-04-25,21.906904220581055
2022-04-26,21.159027099609375
2022-04-27,21.125415802001953
2022-04-28,21.503557205200195
2022-04-29,21.579187393188477
2022-05-02,22.469913482666016
2022-05-03,23.864830017089844
2022-05-04,25.62948226928711
2022-05-05,23.999279022216797
2022-05-06,24.69673728942871
2022-05-09,24.352210998535156
2022-05-10,23.318626403808594
2022-05-11,23.108549118041992
2022-05-12,24.932024002075195
2022-05-13,25.08327865600586
2022-05-16,24.34380531311035
2022-05-17,25.80594825744629
2022-05-18,23.713573455810547
2022-05-19,22.696800231933594
2022-05-20,21.89849853515625
2022-05-23,21.848081588745117
2022-05-24,21.69682502746582
2022-05-25,22.587553024291992
2022-05-26,23.100147247314453
2022-05-27,23.041324615478516
2022-05-31,22.79763412475586
2022-06-01,22.192611694335938
2022-06-02,22.108583450317383
2022-06-03,21.705230712890625
2022-06-06,22.167402267456055
2022-06-07,22.29344940185547
2022-06-08,22.545541763305664
2022-06-09,22.495121002197266
2022-06-10,22.495121002197266
2022-06-13,22.000394821166992
2022-06-14,21.905746459960938
2022-06-15,21.02814483642578
2022-06-16,19.901018142700195
2022-06-17,19.625694274902344
2022-06-21,19.711734771728516
2022-06-22,20.01287078857422
2022-06-23,19.96125030517578
2022-06-24,20.19355583190918
2022-06-27,19.806379318237305
2022-06-28,18.584613800048828
2022-06-29,18.722274780273438
2022-06-30,18.576005935668945
2022-07-01,18.851333618164062
2022-07-05,20.176349639892578
2022-07-06,19.556861877441406
2022-07-07,20.0042667388916
2022-07-08,20.176349639892578
2022-07-11,19.13526725769043
2022-07-12,20.038684844970703
2022-07-13,20.873273849487305
2022-07-14,19.987060546875
2022-07-15,20.39144515991211
2022-07-18,20.795835494995117
2022-07-19,21.768083572387695
2022-07-20,22.783353805541992
2022-07-21,22.817768096923828
2022-07-22,23.084491729736328
2022-07-25,22.594066619873047
2022-07-26,22.3875732421875
2022-07-27,22.49081802368164
2022-07-28,23.66096305847168
2022-07-29,23.265180587768555
2022-08-01,23.833044052124023
2022-08-02,22.82637596130371
2022-08-03,25.674293518066406
2022-08-04,25.390363693237305
2022-08-05,24.968769073486328
2022-08-08,26.113101959228516
2022-08-09,25.312931060791016
2022-08-10,25.811962127685547
2022-08-11,26.62933921813965
2022-08-12,27.369277954101562
2022-08-15,26.921878814697266
2022-08-16,28.720104217529297
2022-08-17,27.61019515991211
2022-08-18,27.532760620117188
2022-08-19,27.27463722229004
2022-08-22,26.58631706237793
2022-08-23,26.594921112060547
2022-08-24,26.9046630859375
2022-08-25,27.696226119995117
2022-08-26,27.136972427368164
2022-08-29,26.93907928466797
2022-08-30,26.310991287231445
2022-08-31,25.91520881652832
2022-09-01,25.528024673461914
2022-09-02,25.743127822875977
2022-09-06,24.49555206298828
2022-09-07,24.865520477294922
2022-09-08,25.037601470947266
2022-09-09,26.113101959228516
2022-09-12,27.739253997802734
2022-09-13,26.015146255493164
2022-09-14,25.953725814819336
2022-09-15,26.638107299804688
2022-09-16,24.892065048217773
2022-09-19,25.374637603759766
2022-09-20,23.997106552124023
2022-09-21,23.602272033691406
2022-09-22,22.373903274536133
2022-09-23,20.461151123046875
2022-09-26,20.154064178466797
2022-09-27,20.891080856323242
2022-09-28,22.786279678344727
2022-09-29,21.65442657470703
2022-09-30,22.21596908569336
2022-10-03,22.558156967163086
2022-10-04,23.953237533569336
2022-10-05,23.59349822998047
2022-10-06,23.505756378173828
2022-10-07,22.57570457458496
2022-10-10,23.26008415222168
2022-10-11,24.207685470581055
2022-10-12,24.383167266845703
2022-10-13,24.54987335205078
2022-10-14,23.751432418823242
2022-10-17,23.865497589111328
2022-10-18,23.602272033691406
2022-10-19,22.242294311523438
2022-10-20,21.777265548706055
2022-10-21,22.645896911621094
2022-10-24,23.11092758178711
2022-10-25,23.953237533569336
2022-10-26,24.01465606689453
2022-10-27,24.497230529785156
2022-10-28,24.760452270507812
2022-10-31,24.418262481689453
2022-11-01,24.734128952026367
2022-11-02,22.461641311645508
2022-11-03,22.759963989257812
2022-11-04,22.72486686706543
2022-11-07,23.347827911376953
2022-11-08,23.839176177978516
2022-11-09,23.839176177978516
2022-11-10,25.102643966674805
2022-11-11,25.383413314819336
2022-11-14,24.90083885192871
2022-11-15,24.312973022460938
2022-11-16,23.847946166992188
2022-11-17,23.751432418823242
2022-11-18,24.163816452026367
2022-11-21,23.944461822509766
2022-11-22,24.216461181640625
2022-11-23,24.611289978027344
2022-11-25,24.497230529785156
2022-11-28,23.3741455078125
2022-11-29,23.54085350036621
2022-11-30,24.15504264831543
2022-12-01,23.93568992614746
2022-12-02,24.321748733520508
2022-12-05,22.382680892944336
2022-12-06,21.70707130432129
2022-12-07,20.741920471191406
2022-12-08,20.908632278442383
2022-12-09,21.127981185913086
2022-12-12,22.128225326538086
2022-12-13,21.90780258178711
2022-12-14,22.11473274230957
2022-12-15,21.385974884033203
2022-12-16,21.197032928466797
2022-12-19,19.973440170288086
2022-12-20,19.550573348999023
2022-12-21,19.973440170288086
2022-12-22,19.334646224975586
2022-12-23,19.91045570373535
2022-12-27,19.595563888549805
2022-12-28,19.388629913330078
2022-12-29,19.946449279785156
2022-12-30,20.081401824951172
2023-01-03,19.8924617767334
2023-01-04,21.03508758544922
2023-01-05,20.801166534423828
2023-01-06,21.916799545288086
2023-01-09,22.483610153198242
2023-01-10,22.825498580932617
2023-01-11,23.20337677001953
2023-01-12,22.978450775146484
2023-01-13,23.131399154663086
2023-01-17,23.212371826171875
2023-01-18,21.403966903686523
2023-01-19,21.27800750732422
2023-01-20,21.511932373046875
2023-01-23,21.5659122467041
2023-01-24,21.36798095703125
2023-01-25,21.80883026123047
2023-01-26,21.853818893432617
2023-01-27,21.96178436279297
2023-01-30,21.979780197143555
2023-01-31,22.861486434936523
2023-02-01,23.077415466308594
2023-02-02,24.121074676513672
2023-02-03,23.878156661987305
2023-02-06,23.82417106628418
2023-02-07,23.78818702697754
2023-02-08,23.194379806518555
2023-02-09,22.75352668762207
2023-02-10,22.501605987548828
2023-02-13,22.75352668762207
2023-02-14,22.57358169555664
2023-02-15,22.99644660949707
2023-02-16,23.383317947387695
2023-02-17,23.40131187438965
2023-02-21,21.23302459716797
2023-02-22,21.1700439453125
2023-02-23,21.14305305480957
2023-02-24,21.107065200805664
2023-02-27,20.756181716918945
2023-02-28,20.540250778198242
2023-03-01,20.180370330810547
2023-03-02,20.171371459960938
2023-03-03,20.69320297241211
2023-03-06,20.612228393554688
2023-03-07,20.288331985473633
2023-03-08,20.144384384155273
2023-03-09,20.16237449645996
2023-03-10,19.81148910522461
2023-03-13,19.343868255615234
2023-03-14,19.362390518188477
2023-03-15,19.13089370727539
2023-03-16,19.48276710510254
2023-03-17,18.760494232177734
2023-03-20,18.686418533325195
2023-03-21,19.390169143676758
2023-03-22,18.417879104614258
2023-03-23,17.80672836303711
2023-03-24,17.741910934448242
2023-03-27,18.02896499633789
2023-03-28,18.3067626953125
2023-03-29,18.33453941345215
2023-03-30,18.44565773010254
2023-03-31,19.32535171508789
2023-04-03,18.927175521850586
2023-04-04,18.03822898864746
2023-04-05,18.269718170166016
2023-04-06,18.686418533325195
2023-04-10,18.982728958129883
2023-04-11,19.94576072692871
2023-04-12,19.44572639465332
2023-04-13,19.4735050201416
2023-04-14,19.343868255615234
2023-04-17,19.91798210144043
2023-04-18,19.992055892944336
2023-04-19,20.325414657592773
2023-04-20,20.306894302368164
2023-04-21,20.371713638305664
2023-04-24,20.04761505126953
2023-04-25,20.121694564819336
2023-04-26,20.001319885253906
2023-04-27,20.519868850708008
2023-04-28,20.73284912109375
2023-05-01,20.881004333496094
2023-05-02,20.205034255981445
2023-05-03,22.61260223388672
2023-05-04,21.881072998046875
2023-05-05,23.001514434814453
2023-05-08,22.93669319152832
2023-05-09,23.4830322265625
2023-05-10,23.594148635864258
2023-05-11,23.27931022644043
2023-05-12,23.408952713012695
2023-05-15,23.90898323059082
2023-05-16,23.714527130126953
2023-05-17,24.686813354492188
2023-05-18,24.909046173095703
2023-05-19,24.501615524291992
2023-05-22,24.10344123840332
2023-05-23,24.371976852416992
2023-05-24,25.418346405029297
2023-05-25,24.86275291442871
2023-05-26,25.557241439819336
2023-05-30,25.47390365600586
2023-05-31,24.95534896850586
2023-06-01,24.64977264404297
2023-06-02,24.95534896850586
2023-06-05,24.159000396728516
2023-06-06,26.353586196899414
2023-06-07,26.983259201049805
2023-06-08,26.640644073486328
2023-06-09,26.779541015625
2023-06-12,26.761018753051758
2023-06-13,27.485063552856445
2023-06-14,27.24844741821289
2023-06-15,27.314699172973633
2023-06-16,26.566997528076172
2023-06-20,25.970731735229492
2023-06-21,27.16326904296875
2023-06-22,26.813077926635742
2023-06-23,26.141094207763672
2023-06-26,25.95180320739746
2023-06-27,27.2957706451416
2023-06-28,27.210590362548828
2023-06-29,27.1727294921875
2023-06-30,28.488304138183594
2023-07-03,28.13811492919922
2023-07-05,27.522918701171875
2023-07-06,27.068622589111328
2023-07-07,26.93611717224121
2023-07-10,28.7154541015625
2023-07-11,29.084569931030273
2023-07-12,30.24871063232422
2023-07-13,30.598899841308594
2023-07-14,29.898523330688477
2023-07-17,30.74086570739746
2023-07-18,30.475862503051758
2023-07-19,30.144601821899414
2023-07-20,30.040489196777344
2023-07-21,29.680837631225586
2023-07-24,29.642982482910156
2023-07-25,29.624048233032227
2023-07-26,30.456932067871094
2023-07-27,29.86066436767578
2023-07-28,30.267641067504883
2023-07-31,30.314960479736328
2023-08-01,29.595661163330078
2023-08-02,25.932872772216797
2023-08-03,25.090530395507812
2023-08-04,25.96126937866211
2023-08-07,26.775222778320312
2023-08-08,26.699501037597656
2023-08-09,26.235740661621094
2023-08-10,26.235740661621094
2023-08-11,26.122169494628906
2023-08-14,26.41556739807129
2023-08-15,25.08106231689453
2023-08-16,24.522653579711914
2023-08-17,24.409082412719727
2023-08-18,24.664623260498047
2023-08-21,24.22925567626953
2023-08-22,23.954784393310547
2023-08-23,24.219791412353516
2023-08-24,23.528881072998047
2023-08-25,23.19761848449707
2023-08-28,23.585664749145508
2023-08-29,24.437477111816406
2023-08-30,23.7844181060791
2023-08-31,23.405841827392578
2023-09-01,23.973709106445312
2023-09-05,22.19437599182129
2023-09-06,21.872583389282227
2023-09-07,21.40882110595703
2023-09-08,20.82201385498047
2023-09-11,21.011308670043945
2023-09-12,20.916664123535156
2023-09-13,20.512130737304688
2023-09-14,20.80720329284668
2023-09-15,20.217058181762695
2023-09-18,19.50318145751953
2023-09-19,19.255701065063477
2023-09-20,19.350887298583984
2023-09-21,18.932077407836914
2023-09-22,18.979671478271484
2023-09-25,18.789302825927734
2023-09-26,18.751230239868164
2023-09-27,18.656044006347656
2023-09-28,19.417516708374023
2023-09-29,19.427034378051758
2023-10-02,19.150999069213867
2023-10-03,18.41808319091797
2023-10-04,17.675649642944336
2023-10-05,16.838031768798828
2023-10-06,17.12358283996582
2023-10-09,16.86658477783203
2023-10-10,17.504318237304688
2023-10-11,17.08551025390625
2023-10-12,16.447776794433594
2023-10-13,16.31451988220215
2023-10-16,16.904659271240234
2023-10-17,17.33298683166504
2023-10-18,16.809476852416992
2023-10-19,16.390666961669922
2023-10-20,16.381147384643555
2023-10-23,16.657182693481445
2023-10-24,16.609588623046875
2023-10-25,16.285964965820312
2023-10-26,16.542957305908203
2023-10-27,15.77196979522705
2023-10-30,15.724381446838379
2023-10-31,15.943300247192383
2023-11-01,16.447776794433594
2023-11-02,17.713726043701172
2023-11-03,18.20867919921875
2023-11-06,18.065902709960938
2023-11-07,18.275306701660156
2023-11-08,17.99927520751953
2023-11-09,17.418651580810547
2023-11-10,17.742279052734375
2023-11-13,18.103979110717773
2023-11-14,19.998138427734375
2023-11-15,20.293209075927734
2023-11-16,19.8839168548584
2023-11-17,20.559722900390625
2023-11-20,20.826236724853516
2023-11-21,20.32176399230957
2023-11-22,20.35983657836914
2023-11-24,20.35983657836914
2023-11-27,20.293209075927734
2023-11-28,20.46453857421875
2023-11-29,20.616832733154297
2023-11-30,20.121877670288086
2023-12-01,21.159378051757812
2023-12-04,21.397340774536133
2023-12-05,20.79768180847168
2023-12-06,21.321189880371094
2023-12-07,21.730484008789062
2023-12-08,22.273029327392578
2023-12-11,22.70136070251465
2023-12-12,22.70136070251465
2023-12-13,24.438053131103516
2023-12-14,26.43787384033203
2023-12-15,26.131681442260742
2023-12-18,25.6915283203125
2023-12-19,26.208232879638672
2023-12-20,24.90690803527832
2023-12-21,25.806350708007812
2023-12-22,25.595842361450195
2023-12-26,26.093406677246094
2023-12-27,26.2369384765625
2023-12-28,25.949880599975586
2023-12-29,25.126985549926758
2024-01-02,25.299219131469727
2024-01-03,23.37594223022461
2024-01-04,24.179698944091797
2024-01-05,23.682132720947266
2024-01-08,24.543304443359375
2024-01-09,24.093584060668945
2024-01-10,24.12228775024414
2024-01-11,24.15099334716797
2024-01-12,24.198837280273438
2024-01-16,23.54817771911621
2024-01-17,22.840105056762695
2024-01-18,23.70127296447754
2024-01-19,24.4763240814209
2024-01-22,24.945180892944336
2024-01-23,24.68683433532715
2024-01-24,24.007465362548828
2024-01-25,24.15099334716797
2024-01-26,24.179698944091797
2024-01-29,24.629419326782227
2024-01-30,23.978759765625
2024-01-31,23.777820587158203
2024-02-01,24.34236717224121
2024-02-02,24.112720489501953
2024-02-05,23.67256736755371
2024-02-06,24.007465362548828
2024-02-07,23.634292602539062
2024-02-08,23.442920684814453
2024-02-09,24.284954071044922
2024-02-12,25.16525650024414
2024-02-13,24.76338005065918
2024-02-14,25.251375198364258
2024-02-15,25.42361068725586
2024-02-16,24.859066009521484
2024-02-20,24.619853973388672
2024-02-21,24.017032623291016
2024-02-22,24.14142608642578
2024-02-23,24.1031494140625
2024-02-26,24.361499786376953
2024-02-27,25.414039611816406
2024-02-28,25.251375198364258
2024-02-29,25.53843116760254
2024-03-01,26.294347763061523
2024-03-04,25.921175003051758
2024-03-05,27.299041748046875
