Date,AIV
2017-02-03,3.605220317840576
2017-02-06,3.5906176567077637
2017-02-07,3.6255016326904297
2017-02-08,3.6749885082244873
2017-02-09,3.6603848934173584
2017-02-10,3.709059953689575
2017-02-13,3.692836284637451
2017-02-14,3.6798551082611084
2017-02-15,3.65695858001709
2017-02-16,3.6937570571899414
2017-02-17,3.680673360824585
2017-02-21,3.7436394691467285
2017-02-22,3.7150182723999023
2017-02-23,3.758359432220459
2017-02-24,3.7689900398254395
2017-02-27,3.799246311187744
2017-02-28,3.8049707412719727
2017-03-01,3.763265609741211
2017-03-02,3.724013328552246
2017-03-03,3.7117483615875244
2017-03-06,3.7002997398376465
2017-03-07,3.7150182723999023
2017-03-08,3.654505729675293
2017-03-09,3.5784554481506348
2017-03-10,3.5514698028564453
2017-03-13,3.525301456451416
2017-03-14,3.525301456451416
2017-03-15,3.625884771347046
2017-03-16,3.6087119579315186
2017-03-17,3.6152539253234863
2017-03-20,3.605440616607666
2017-03-21,3.63569712638855
2017-03-22,3.6397862434387207
2017-03-23,3.6561412811279297
2017-03-24,3.6585936546325684
2017-03-27,3.6160712242126465
2017-03-28,3.6267027854919434
2017-03-29,3.630790948867798
2017-03-30,3.624248504638672
2017-03-31,3.6267027854919434
2017-04-03,3.624248504638672
2017-04-04,3.634061813354492
2017-04-05,3.6504173278808594
2017-04-06,3.6684062480926514
2017-04-07,3.6733133792877197
2017-04-10,3.6790382862091064
2017-04-11,3.6643178462982178
2017-04-12,3.617706775665283
2017-04-13,3.5972635746002197
2017-04-17,3.6463282108306885
2017-04-18,3.65695858001709
2017-04-19,3.6226139068603516
2017-04-20,3.6021697521209717
2017-04-21,3.610346794128418
2017-04-24,3.5825438499450684
2017-04-25,3.6512346267700195
2017-04-26,3.6667721271514893
2017-04-27,3.6348798274993896
2017-04-28,3.576819658279419
2017-05-01,3.5449271202087402
2017-05-02,3.5269362926483154
2017-05-03,3.5024046897888184
2017-05-04,3.5302088260650635
2017-05-05,3.5948097705841064
2017-05-08,3.5236661434173584
2017-05-09,3.5081288814544678
2017-05-10,3.5449271202087402
2017-05-11,3.5326621532440186
2017-05-12,3.534296751022339
2017-05-15,3.52203106880188
2017-05-16,3.4868674278259277
2017-05-17,3.53552508354187
2017-05-18,3.5289273262023926
2017-05-19,3.5495452880859375
2017-05-22,3.558616876602173
2017-05-23,3.56933856010437
2017-05-24,3.5685136318206787
2017-05-25,3.561915874481201
2017-05-26,3.5610909461975098
2017-05-30,3.5396485328674316
2017-05-31,3.5396485328674316
2017-06-01,3.55036997795105
2017-06-02,3.603151321411133
2017-06-05,3.6320159435272217
2017-06-06,3.635315179824829
2017-06-07,3.6468608379364014
2017-06-08,3.6361396312713623
2017-06-09,3.658407211303711
2017-06-12,3.641087532043457
2017-06-13,3.6551077365875244
2017-06-14,3.669128179550171
2017-06-15,3.6650044918060303
2017-06-16,3.6707777976989746
2017-06-19,3.688096284866333
2017-06-20,3.664179563522339
2017-06-21,3.6278929710388184
2017-06-22,3.614697217941284
2017-06-23,3.610574245452881
2017-06-26,3.608924627304077
2017-06-27,3.5470712184906006
2017-06-28,3.5182063579559326
2017-06-29,3.5206804275512695
2017-06-30,3.5437724590301514
2017-07-03,3.5610909461975098
2017-07-05,3.608924627304077
2017-07-06,3.5264534950256348
2017-07-07,3.5173821449279785
2017-07-10,3.512432813644409
2017-07-11,3.4984138011932373
2017-07-12,3.5437724590301514
2017-07-13,3.5305774211883545
2017-07-14,3.5676889419555664
2017-07-17,3.5982024669647217
2017-07-18,3.5709879398345947
2017-07-19,3.606450319290161
2017-07-20,3.620469808578491
2017-07-21,3.6476855278015137
2017-07-24,3.6023263931274414
2017-07-25,3.581709384918213
2017-07-26,3.618821144104004
2017-07-27,3.629542589187622
2017-07-28,3.732630491256714
2017-07-31,3.756547212600708
2017-08-01,3.7606709003448486
2017-08-02,3.751599073410034
2017-08-03,3.7548980712890625
2017-08-04,3.763145685195923
2017-08-07,3.7606709003448486
2017-08-08,3.801905632019043
2017-08-09,3.793658971786499
2017-08-10,3.772216796875
2017-08-11,3.756547212600708
2017-08-14,3.8085038661956787
2017-08-15,3.790360450744629
2017-08-16,3.775398015975952
2017-08-17,3.774566411972046
2017-08-18,3.752955675125122
2017-08-21,3.775398015975952
2017-08-22,3.772073268890381
2017-08-23,3.815295696258545
2017-08-24,3.810309648513794
2017-08-25,3.802828311920166
2017-08-28,3.782878875732422
2017-08-29,3.7379934787750244
2017-08-30,3.7729053497314453
2017-08-31,3.7679173946380615
2017-09-01,3.7587733268737793
2017-09-05,3.7670862674713135
2017-09-06,3.7687487602233887
2017-09-07,3.810309648513794
2017-09-08,3.861013412475586
2017-09-11,3.8460519313812256
2017-09-12,3.7878661155700684
2017-09-13,3.7704105377197266
2017-09-14,3.803659677505493
2017-09-15,3.7895288467407227
2017-09-18,3.798672914505005
2017-09-19,3.7770605087280273
2017-09-20,3.7587733268737793
2017-09-21,3.731343984603882
2017-09-22,3.7197070121765137
2017-09-25,3.7022504806518555
2017-09-26,3.6847949028015137
2017-09-27,3.6266093254089355
2017-09-28,3.6440649032592773
2017-09-29,3.645728349685669
2017-10-02,3.6557018756866455
2017-10-03,3.647390842437744
2017-10-04,3.694770336151123
2017-10-05,3.718874931335449
2017-10-06,3.6906142234802246
2017-10-09,3.7197070121765137
2017-10-10,3.714719295501709
2017-10-11,3.7379934787750244
2017-10-12,3.760436773300171
2017-10-13,3.7122251987457275
2017-10-16,3.678144693374634
2017-10-17,3.677314281463623
2017-10-18,3.6731581687927246
2017-10-19,3.6681714057922363
2017-10-20,3.6631836891174316
2017-10-23,3.6665091514587402
2017-10-24,3.636584520339966
2017-10-25,3.632427930831909
2017-10-26,3.603335380554199
2017-10-27,3.688120126724243
2017-10-30,3.6739892959594727
2017-10-31,3.6557018756866455
2017-11-01,3.685626745223999
2017-11-02,3.624116897583008
2017-11-03,3.6756515502929688
2017-11-06,3.718874931335449
2017-11-07,3.73217511177063
2017-11-08,3.7704105377197266
2017-11-09,3.757941961288452
2017-11-10,3.7512929439544678
2017-11-13,3.7795543670654297
2017-11-14,3.7596051692962646
2017-11-15,3.703082323074341
2017-11-16,3.7449817657470703
2017-11-17,3.7030820846557617
2017-11-20,3.708109140396118
2017-11-21,3.7642552852630615
2017-11-22,3.7407917976379395
2017-11-24,3.7500100135803223
2017-11-27,3.7206802368164062
2017-11-28,3.698054313659668
2017-11-29,3.7114615440368652
2017-11-30,3.694701910018921
2017-12-01,3.6863224506378174
2017-12-04,3.6821320056915283
2017-12-05,3.636042356491089
2017-12-06,3.6536409854888916
2017-12-07,3.674590826034546
2017-12-08,3.698054313659668
2017-12-11,3.7089483737945557
2017-12-12,3.6771047115325928
2017-12-13,3.6779422760009766
2017-12-14,3.674590826034546
2017-12-15,3.6737518310546875
2017-12-18,3.7055957317352295
2017-12-19,3.6234731674194336
2017-12-20,3.6251490116119385
2017-12-21,3.6159307956695557
2017-12-22,3.6192827224731445
2017-12-26,3.631014823913574
2017-12-27,3.633528709411621
2017-12-28,3.6528027057647705
2017-12-29,3.6628589630126953
2018-01-02,3.641071319580078
2018-01-03,3.6460981369018555
2018-01-04,3.588277816772461
2018-01-05,3.5664896965026855
2018-01-08,3.5941436290740967
2018-01-09,3.5178866386413574
2018-01-10,3.4743103981018066
2018-01-11,3.4315736293792725
2018-01-12,3.4039201736450195
2018-01-16,3.4114606380462646
2018-01-17,3.432410955429077
2018-01-18,3.4005672931671143
2018-01-19,3.4022438526153564
2018-01-22,3.468444347381592
2018-01-23,3.548053741455078
2018-01-24,3.527104139328003
2018-01-25,3.5421881675720215
2018-01-26,3.5279412269592285
2018-01-29,3.4734723567962646
2018-01-30,3.4315736293792725
2018-01-31,3.5061545372009277
2018-02-01,3.419003486633301
2018-02-02,3.3980538845062256
2018-02-05,3.324309825897217
2018-02-06,3.3201205730438232
2018-02-07,3.2857627868652344
2018-02-08,3.20196270942688
2018-02-09,3.296656847000122
2018-02-12,3.2907907962799072
2018-02-13,3.291628360748291
2018-02-14,3.2430245876312256
2018-02-15,3.3318862915039062
2018-02-16,3.3589677810668945
2018-02-20,3.3098819255828857
2018-02-21,3.215942859649658
2018-02-22,3.2396390438079834
2018-02-23,3.290417432785034
2018-02-26,3.301419734954834
2018-02-27,3.252333402633667
2018-02-28,3.2717995643615723
2018-03-01,3.256565809249878
2018-03-02,3.250641107559204
2018-03-05,3.280261278152466
2018-03-06,3.268413543701172
2018-03-07,3.285339593887329
2018-03-08,3.3005731105804443
2018-03-09,3.38435697555542
2018-03-12,3.3885891437530518
2018-03-13,3.389435052871704
2018-03-14,3.4105920791625977
2018-03-15,3.4072072505950928
2018-03-16,3.4435975551605225
2018-03-19,3.424133062362671
2018-03-20,3.394512891769409
2018-03-21,3.3674309253692627
2018-03-22,3.3098819255828857
2018-03-23,3.268413543701172
2018-03-26,3.3090362548828125
2018-03-27,3.3471198081970215
2018-03-28,3.434288740158081
2018-03-29,3.4486756324768066
2018-04-02,3.425825357437134
2018-04-03,3.4825282096862793
2018-04-04,3.490144729614258
2018-04-05,3.4918370246887207
2018-04-06,3.4757583141326904
2018-04-09,3.474064588546753
2018-04-10,3.4884519577026367
2018-04-11,3.490144729614258
2018-04-12,3.444444179534912
2018-04-13,3.458831548690796
2018-04-16,3.4537534713745117
2018-04-17,3.468140125274658
2018-04-18,3.4334425926208496
2018-04-19,3.37589430809021
2018-04-20,3.3344249725341797
2018-04-23,3.3301937580108643
2018-04-24,3.3234236240386963
2018-04-25,3.3301937580108643
2018-04-26,3.402975559234619
2018-04-27,3.463909149169922
2018-04-30,3.4359822273254395
2018-05-01,3.4766037464141846
2018-05-02,3.444444179534912
2018-05-03,3.441059112548828
2018-05-04,3.4749107360839844
2018-05-07,3.4876060485839844
2018-05-08,3.4689865112304688
2018-05-09,3.4884519577026367
2018-05-10,3.4766037464141846
2018-05-11,3.458831548690796
2018-05-14,3.4376745223999023
2018-05-15,3.3623526096343994
2018-05-16,3.326808452606201
2018-05-17,3.3037350177764893
2018-05-18,3.3156988620758057
2018-05-21,3.3421902656555176
2018-05-22,3.350736379623413
2018-05-23,3.4020094871520996
2018-05-24,3.376373052597046
2018-05-25,3.390045404434204
2018-05-29,3.4003005027770996
2018-05-30,3.488320827484131
2018-05-31,3.4891748428344727
2018-06-01,3.5079755783081055
2018-06-04,3.558394193649292
2018-06-05,3.530193567276001
2018-06-06,3.554121732711792
2018-06-07,3.539594888687134
2018-06-08,3.5635218620300293
2018-06-11,3.5421576499938965
2018-06-12,3.5575404167175293
2018-06-13,3.4840474128723145
2018-06-14,3.537029981613159
2018-06-15,3.525921106338501
2018-06-18,3.4994301795959473
2018-06-19,3.4823379516601562
2018-06-20,3.5421576499938965
2018-06-21,3.592576742172241
2018-06-22,3.6224863529205322
2018-06-25,3.6259043216705322
2018-06-26,3.619068145751953
2018-06-27,3.5737764835357666
2018-06-28,3.6028313636779785
2018-06-29,3.614795207977295
2018-07-02,3.590867757797241
2018-07-03,3.597703456878662
2018-07-05,3.6130869388580322
2018-07-06,3.6182138919830322
2018-07-09,3.597703456878662
2018-07-10,3.610522747039795
2018-07-11,3.6617965698242188
2018-07-12,3.671196937561035
2018-07-13,3.645559310913086
2018-07-16,3.6301772594451904
2018-07-17,3.591721773147583
2018-07-18,3.578049421310425
2018-07-19,3.610522747039795
2018-07-20,3.5737764835357666
2018-07-23,3.554975986480713
2018-07-24,3.5455760955810547
2018-07-25,3.5934317111968994
2018-07-26,3.611377716064453
2018-07-27,3.5797581672668457
2018-07-30,3.5695035457611084
2018-07-31,3.644705295562744
2018-08-01,3.6549606323242188
2018-08-02,3.6575233936309814
2018-08-03,3.7438347339630127
2018-08-06,3.703669548034668
2018-08-07,3.7096521854400635
2018-08-08,3.6848700046539307
2018-08-09,3.6934146881103516
2018-08-10,3.665214776992798
2018-08-13,3.6532514095306396
2018-08-14,3.700252056121826
2018-08-15,3.7369980812072754
2018-08-16,3.7499289512634277
2018-08-17,3.7852718830108643
2018-08-20,3.791306495666504
2018-08-21,3.7456181049346924
2018-08-22,3.7482047080993652
2018-08-23,3.7456181049346924
2018-08-24,3.7697556018829346
2018-08-27,3.782686471939087
2018-08-28,3.8119957447052
2018-08-29,3.8085474967956543
2018-08-30,3.7766520977020264
2018-08-31,3.775789737701416
2018-09-04,3.749066114425659
2018-09-05,3.768893241882324
2018-09-06,3.7809622287750244
2018-09-07,3.7697556018829346
2018-09-10,3.8094096183776855
2018-09-11,3.826650857925415
2018-09-12,3.8206160068511963
2018-09-13,3.8438920974731445
2018-09-14,3.8042378425598145
2018-09-17,3.833547353744507
2018-09-18,3.8232030868530273
2018-09-19,3.79475474357605
2018-09-20,3.8326849937438965
2018-09-21,3.8473398685455322
2018-09-24,3.7568247318267822
2018-09-25,3.7706174850463867
2018-09-26,3.732687473297119
2018-09-27,3.7421700954437256
2018-09-28,3.8042378425598145
2018-10-01,3.7801005840301514
2018-10-02,3.803375482559204
2018-10-03,3.7594106197357178
2018-10-04,3.736997127532959
2018-10-05,3.7516517639160156
2018-10-08,3.8059611320495605
2018-10-09,3.8249268531799316
2018-10-10,3.7482047080993652
2018-10-11,3.6318273544311523
2018-10-12,3.60768985748291
2018-10-15,3.6568267345428467
2018-10-16,3.7119977474212646
2018-10-17,3.693032741546631
2018-10-18,3.6887218952178955
2018-10-19,3.7266526222229004
2018-10-22,3.6611368656158447
2018-10-23,3.6637227535247803
2018-10-24,3.6757915019989014
2018-10-25,3.7309629917144775
2018-10-26,3.6619985103607178
2018-10-29,3.7378599643707275
2018-10-30,3.7706174850463867
2018-10-31,3.7102737426757812
2018-11-01,3.7068259716033936
2018-11-02,3.7516517639160156
2018-11-05,3.775789737701416
2018-11-06,3.861133337020874
2018-11-07,3.9111320972442627
2018-11-08,3.9309587478637695
2018-11-09,3.9344072341918945
2018-11-12,3.952509641647339
2018-11-13,3.9688897132873535
2018-11-14,3.9214766025543213
2018-11-15,3.881488084793091
2018-11-16,3.968419075012207
2018-11-19,3.9962363243103027
2018-11-20,3.9892823696136475
2018-11-21,4.011015892028809
2018-11-23,4.000584602355957
2018-11-26,4.000584602355957
2018-11-27,4.005800247192383
2018-11-28,4.024055004119873
2018-11-29,4.011886119842529
2018-11-30,4.093600749969482
2018-12-03,4.095339298248291
2018-12-04,4.005800247192383
2018-12-06,4.110986232757568
2018-12-07,4.092731475830078
2018-12-10,4.086645603179932
2018-12-11,4.116202354431152
2018-12-12,4.019708156585693
2018-12-13,4.081430435180664
2018-12-14,4.100554943084717
2018-12-17,3.92321515083313
2018-12-18,3.94842529296875
2018-12-19,3.949294090270996
2018-12-20,3.9310386180877686
2018-12-21,3.858016014099121
2018-12-24,3.6702444553375244
2018-12-26,3.7754321098327637
2018-12-27,3.7832555770874023
2018-12-28,3.779778242111206
2018-12-31,3.8145508766174316
2019-01-02,3.6815452575683594
2019-01-03,3.713710069656372
2019-01-04,3.7267496585845947
2019-01-07,3.729358434677124
2019-01-08,3.831937074661255
2019-01-09,3.8388917446136475
2019-01-10,3.929300546646118
2019-01-11,3.94842529296875
2019-01-14,3.9310386180877686
2019-01-15,3.9884138107299805
2019-01-16,4.019708156585693
2019-01-17,4.067521572113037
2019-01-18,4.084907531738281
2019-01-22,4.091861724853516
2019-01-23,4.119679927825928
2019-01-24,4.1301116943359375
2019-01-25,4.176185607910156
2019-01-28,4.233560085296631
2019-01-29,4.280502796173096
2019-01-30,4.290066242218018
2019-01-31,4.304843902587891
2019-02-01,4.2657246589660645
2019-02-04,4.295282363891602
2019-02-05,4.290066242218018
2019-02-06,4.2770256996154785
2019-02-07,4.280502796173096
2019-02-08,4.281371593475342
2019-02-11,4.281371593475342
2019-02-12,4.250077247619629
2019-02-13,4.290066242218018
2019-02-14,4.296150207519531
2019-02-15,4.3126678466796875
2019-02-19,4.334400653839111
2019-02-20,4.272679328918457
2019-02-21,4.3445329666137695
2019-02-22,4.375202178955078
2019-02-25,4.312111854553223
2019-02-26,4.322626113891602
2019-02-27,4.286700248718262
2019-02-28,4.287576198577881
2019-03-01,4.298967361450195
2019-03-04,4.342780113220215
2019-03-05,4.332265853881836
2019-03-06,4.315616130828857
2019-03-07,4.321750640869141
2019-03-08,4.330512523651123
2019-03-11,4.3664398193359375
2019-03-12,4.406748294830322
2019-03-13,4.409377098083496
2019-03-14,4.4488091468811035
2019-03-15,4.449686050415039
2019-03-18,4.362934112548828
2019-03-19,4.355048656463623
2019-03-20,4.341028690338135
2019-03-21,4.406748294830322
2019-03-22,4.379583835601807
2019-03-25,4.383965492248535
2019-03-26,4.417263507843018
2019-03-27,4.417263507843018
2019-03-28,4.426025867462158
2019-03-29,4.406748294830322
2019-04-01,4.401491165161133
2019-04-02,4.454067230224609
2019-04-03,4.462830066680908
2019-04-04,4.427779197692871
2019-04-05,4.4488091468811035
2019-04-08,4.438293933868408
2019-04-09,4.422520637512207
2019-04-10,4.453190803527832
2019-04-11,4.443551063537598
2019-04-12,4.4707159996032715
2019-04-15,4.459324359893799
2019-04-16,4.328760147094727
2019-04-17,4.234123229980469
2019-04-18,4.257782459259033
2019-04-22,4.192939758300781
2019-04-23,4.272679805755615
2019-04-24,4.31298828125
2019-04-25,4.310359001159668
2019-04-26,4.338399410247803
2019-04-29,4.277937412261963
2019-04-30,4.325255393981934
2019-05-01,4.323503494262695
2019-05-02,4.298967361450195
2019-05-03,4.385718822479248
2019-05-06,4.360306262969971
2019-05-07,4.30072021484375
2019-05-08,4.303348064422607
2019-05-09,4.32963752746582
2019-05-10,4.371697902679443
2019-05-13,4.368192195892334
2019-05-14,4.358552932739258
2019-05-15,4.387469291687012
2019-05-16,4.439576625823975
2019-05-17,4.451940536499023
2019-05-20,4.383055210113525
2019-05-21,4.444875717163086
2019-05-22,4.4581217765808105
2019-05-23,4.503161907196045
2019-05-24,4.507578372955322
2019-05-28,4.440459728240967
2019-05-29,4.355677604675293
2019-05-30,4.379522323608398
2019-05-31,4.411315441131592
2019-06-03,4.415731906890869
2019-06-04,4.413964748382568
2019-06-05,4.5172929763793945
2019-06-06,4.557917594909668
2019-06-07,4.526124954223633
2019-06-10,4.526124954223633
2019-06-11,4.515526294708252
2019-06-12,4.534956455230713
2019-06-13,4.537605285644531
2019-06-14,4.515526294708252
2019-06-17,4.535839557647705
2019-06-18,4.5084614753723145
2019-06-19,4.528774261474609
2019-06-20,4.564981937408447
2019-06-21,4.519060134887695
2019-06-24,4.513761043548584
2019-06-25,4.469603061676025
2019-06-26,4.377756118774414
2019-06-27,4.391886234283447
2019-06-28,4.426328659057617
2019-07-01,4.4104323387146
2019-07-02,4.4802021980285645
2019-07-03,4.552618503570557
2019-07-05,4.511993885040283
2019-07-08,4.536722183227539
2019-07-09,4.587944984436035
2019-07-10,4.6232709884643555
2019-07-11,4.557917594909668
2019-07-12,4.569398880004883
2019-07-15,4.559683322906494
2019-07-16,4.544670581817627
2019-07-17,4.504046440124512
2019-07-18,4.506695747375488
2019-07-19,4.382171630859375
2019-07-22,4.367157459259033
2019-07-23,4.3927693367004395
2019-07-24,4.381289482116699
2019-07-25,4.38482141494751
2019-07-26,4.4016008377075195
2019-07-29,4.43781042098999
2019-07-30,4.418381214141846
2019-07-31,4.3751068115234375
2019-08-01,4.376873016357422
2019-08-02,4.436043739318848
2019-08-05,4.308871269226074
2019-08-06,4.42014741897583
2019-08-07,4.432511329650879
2019-08-08,4.474903106689453
2019-08-09,4.48638391494751
2019-08-12,4.500513553619385
2019-08-13,4.450173854827881
2019-08-14,4.360976219177246
2019-08-15,4.458005428314209
2019-08-16,4.509635925292969
2019-08-19,4.539011001586914
2019-08-20,4.494502067565918
2019-08-21,4.504295349121094
2019-08-22,4.515868186950684
2019-08-23,4.482930660247803
2019-08-26,4.5087456703186035
2019-08-27,4.48560094833374
2019-08-28,4.502514362335205
2019-08-29,4.5443525314331055
2019-08-30,4.539902687072754
2019-09-03,4.567498207092285
2019-09-04,4.577289581298828
2019-09-05,4.546133041381836
2019-09-06,4.611115455627441
2019-09-09,4.584411144256592
2019-09-10,4.520318508148193
2019-09-11,4.539011001586914
2019-09-12,4.549694538116455
2019-09-13,4.51942777633667
2019-09-16,4.590641975402832
2019-09-17,4.6449432373046875
2019-09-18,4.617347240447998
2019-09-19,4.584411144256592
2019-09-20,4.550583839416504
2019-09-23,4.552364826202393
2019-09-24,4.567498207092285
2019-09-25,4.596874237060547
2019-09-26,4.641381740570068
2019-09-27,4.61289644241333
2019-09-30,4.641381740570068
2019-10-01,4.623579025268555
2019-10-02,4.623579025268555
2019-10-03,4.693902492523193
2019-10-04,4.746423244476318
2019-10-07,4.751764297485352
2019-10-08,4.743752956390381
2019-10-09,4.723278522491455
2019-10-10,4.745532512664795
2019-10-11,4.766896724700928
2019-10-14,4.784700393676758
2019-10-15,4.771347522735596
2019-10-16,4.800723552703857
2019-10-17,4.809625625610352
2019-10-18,4.84968376159668
2019-10-21,4.878169536590576
2019-10-22,4.882619857788086
2019-10-23,4.869267463684082
2019-10-24,4.851463794708252
2019-10-25,4.832769393920898
2019-10-28,4.809625625610352
2019-10-29,4.805173873901367
2019-10-30,4.860365867614746
2019-10-31,4.885290622711182
2019-11-01,4.916446208953857
2019-11-04,4.8754987716674805
2019-11-05,4.774017810821533
2019-11-06,4.766896724700928
2019-11-07,4.714376926422119
2019-11-08,4.733069896697998
2019-11-11,4.744642734527588
2019-11-12,4.701914310455322
2019-11-13,4.774909019470215
2019-11-14,4.82602071762085
2019-11-15,4.861888885498047
2019-11-18,4.895962715148926
2019-11-19,4.9040327072143555
2019-11-20,4.895065784454346
2019-11-21,4.79732608795166
2019-11-22,4.773115158081055
2019-11-25,4.769528865814209
2019-11-26,4.808086395263672
2019-11-27,4.81884765625
2019-11-29,4.821537017822266
2019-12-02,4.694206714630127
2019-12-03,4.743524551391602
2019-12-04,4.73545503616333
2019-12-05,4.724693298339844
2019-12-06,4.717519760131836
2019-12-09,4.72110652923584
2019-12-10,4.673582553863525
2019-12-11,4.620676517486572
2019-12-12,4.573152542114258
2019-12-13,4.586602687835693
2019-12-16,4.606329917907715
2019-12-17,4.524730682373047
2019-12-18,4.523834228515625
2019-12-19,4.547147274017334
2019-12-20,4.547147274017334
2019-12-23,4.525627136230469
2019-12-24,4.551630973815918
2019-12-26,4.557908535003662
2019-12-27,4.595570087432861
2019-12-30,4.5857062339782715
2019-12-31,4.631437301635742
2020-01-02,4.535490989685059
2020-01-03,4.607226371765137
2020-01-06,4.635921478271484
2020-01-07,4.57584285736084
2020-01-08,4.596466064453125
2020-01-09,4.57584285736084
2020-01-10,4.61978006362915
2020-01-13,4.6538543701171875
2020-01-14,4.604537010192871
2020-01-15,4.675375461578369
2020-01-16,4.719314098358154
2020-01-17,4.730074405670166
2020-01-21,4.779392719268799
2020-01-22,4.752490997314453
2020-01-23,4.825123310089111
2020-01-24,4.843954563140869
2020-01-27,4.804499626159668
2020-01-28,4.775805950164795
2020-01-29,4.756975173950195
2020-01-30,4.767735004425049
2020-01-31,4.726487636566162
2020-02-03,4.731866836547852
2020-02-04,4.772218704223633
2020-02-05,4.783875465393066
2020-02-06,4.796429634094238
2020-02-07,4.785669803619385
2020-02-10,4.8367815017700195
2020-02-11,4.853818893432617
2020-02-12,4.850231170654297
2020-02-13,4.8908915519714355
2020-02-14,4.9514288902282715
2020-02-18,4.9577531814575195
2020-02-19,4.903541564941406
2020-02-20,4.983956336975098
2020-02-21,5.013772964477539
2020-02-24,4.952332019805908
2020-02-25,4.842100143432617
2020-02-26,4.776141166687012
2020-02-27,4.475259780883789
2020-02-28,4.322560787200928
2020-03-02,4.471646785736084
2020-03-03,4.475259780883789
2020-03-04,4.634284019470215
2020-03-05,4.55477237701416
2020-03-06,4.500559329986572
2020-03-09,4.26383113861084
2020-03-10,4.441829681396484
2020-03-11,4.157212734222412
2020-03-12,3.90783429145813
2020-03-13,4.160826683044434
2020-03-16,3.208489418029785
2020-03-17,3.374742031097412
2020-03-18,2.819061517715454
2020-03-19,2.81815767288208
2020-03-20,2.5579373836517334
2020-03-23,2.2850661277770996
2020-03-24,2.379034996032715
2020-03-25,2.75671648979187
2020-03-26,2.982603073120117
2020-03-27,3.160601854324341
2020-03-30,3.142530679702759
2020-03-31,3.175961494445801
2020-04-01,2.9202582836151123
2020-04-02,2.820868968963623
2020-04-03,2.768462896347046
2020-04-06,3.2093937397003174
2020-04-07,3.113617420196533
2020-04-08,3.3015546798706055
2020-04-09,3.611471176147461
2020-04-13,3.4650962352752686
2020-04-14,3.568100929260254
2020-04-15,3.386488199234009
2020-04-16,3.2663168907165527
2020-04-17,3.537379741668701
2020-04-20,3.3178186416625977
2020-04-21,3.2301743030548096
2020-04-22,3.3376965522766113
2020-04-23,3.175058364868164
2020-04-24,3.1705403327941895
2020-04-27,3.3042657375335693
2020-04-28,3.3620924949645996
2020-04-29,3.434375524520874
2020-04-30,3.403655529022217
2020-05-01,3.2952301502227783
2020-05-04,3.2898082733154297
2020-05-05,3.30607271194458
2020-05-06,3.2554738521575928
2020-05-07,3.355767250061035
2020-05-08,3.419015645980835
2020-05-11,3.3367931842803955
2020-05-12,3.1985507011413574
2020-05-13,3.097353458404541
2020-05-14,3.0680902004241943
2020-05-15,3.0735771656036377
2020-05-18,3.3369486331939697
2020-05-19,3.220808506011963
2020-05-20,3.2802505493164062
2020-05-21,3.272019386291504
2020-05-22,3.2829935550689697
2020-05-26,3.4357123374938965
2020-05-27,3.413764715194702
2020-05-28,3.4000468254089355
2020-05-29,3.3716981410980225
2020-06-01,3.4704627990722656
2020-06-02,3.446686267852783
2020-06-03,3.670734405517578
2020-06-04,3.657931327819824
2020-06-05,3.860032320022583
2020-06-08,4.007264137268066
2020-06-09,3.9084999561309814
2020-06-10,3.7813870906829834
2020-06-11,3.566483497619629
2020-06-12,3.6058061122894287
2020-06-15,3.5792863368988037
2020-06-16,3.7045700550079346
2020-06-17,3.578371524810791
2020-06-18,3.563739776611328
2020-06-19,3.4887518882751465
2020-06-22,3.4805219173431396
2020-06-23,3.4357123374938965
2020-06-24,3.3104279041290283
2020-06-25,3.3945605754852295
2020-06-26,3.327803373336792
2020-06-29,3.4000468254089355
2020-06-30,3.4421136379241943
2020-07-01,3.5491080284118652
2020-07-02,3.5719704627990723
2020-07-06,3.530818462371826
2020-07-07,3.4750349521636963
2020-07-08,3.421994924545288
2020-07-09,3.3616387844085693
2020-07-10,3.4009618759155273
2020-07-13,3.4110209941864014
2020-07-14,3.4622321128845215
2020-07-15,3.4914956092834473
2020-07-16,3.44119930267334
2020-07-17,3.4000468254089355
2020-07-20,3.290309190750122
2020-07-21,3.2875661849975586
2020-07-22,3.3616387844085693
2020-07-23,3.3067705631256104
2020-07-24,3.2601311206817627
2020-07-27,3.270190715789795
2020-07-28,3.3826725482940674
2020-07-29,3.4540016651153564
2020-07-30,3.502469301223755
2020-07-31,3.550022602081299
2020-08-03,3.417422294616699
2020-08-04,3.342434883117676
2020-08-05,3.350665807723999
2020-08-06,3.3835866451263428
2020-08-07,3.3863298892974854
2020-08-10,3.4393703937530518
2020-08-11,3.4073636531829834
2020-08-12,3.4247379302978516
2020-08-13,3.348921060562134
2020-08-14,3.3849804401397705
2020-08-17,3.396075487136841
2020-08-18,3.291595458984375
2020-08-19,3.2518374919891357
2020-08-20,3.2925198078155518
2020-08-21,3.2518374919891357
2020-08-24,3.3110122680664062
2020-08-25,3.3341267108917236
2020-08-26,3.262007713317871
2020-08-27,3.339674711227417
2020-08-28,3.3637146949768066
2020-08-31,3.3313534259796143
2020-09-01,3.3285791873931885
2020-09-02,3.3914525508880615
2020-09-03,3.4265875816345215
2020-09-04,3.462646722793579
2020-09-08,3.402547836303711
2020-09-09,3.335052013397217
2020-09-10,3.291595458984375
