Date,CMA
2013-09-18,26.620887756347656
2013-09-19,26.08832359313965
2013-09-20,26.121196746826172
2013-09-23,25.910810470581055
2013-09-24,25.930530548095703
2013-09-25,26.02916145324707
2013-09-26,25.818767547607422
2013-09-27,25.766164779663086
2013-09-30,25.845064163208008
2013-10-01,26.094900131225586
2013-10-02,25.838485717773438
2013-10-03,25.680706024169922
2013-10-04,26.048873901367188
2013-10-07,25.48345375061035
2013-10-08,25.41112518310547
2013-10-09,25.60837173461914
2013-10-10,26.48280143737793
2013-10-11,26.712913513183594
2013-10-14,26.818115234375
2013-10-15,26.673477172851562
2013-10-16,27.3375186920166
2013-10-17,27.462438583374023
2013-10-18,27.653106689453125
2013-10-21,27.79773712158203
2013-10-22,28.001564025878906
2013-10-23,27.89636993408203
2013-10-24,27.92923355102539
2013-10-25,28.0870304107666
2013-10-28,28.238243103027344
2013-10-29,28.54726219177246
2013-10-30,28.573558807373047
2013-10-31,28.468358993530273
2013-11-01,28.297422409057617
2013-11-04,28.468358993530273
2013-11-05,28.770793914794922
2013-11-06,28.961450576782227
2013-11-07,28.520952224731445
2013-11-08,29.717544555664062
2013-11-11,29.5400333404541
2013-11-12,29.349369049072266
2013-11-13,29.369096755981445
2013-11-14,29.38223648071289
2013-11-15,29.52031707763672
2013-11-18,29.434846878051758
2013-11-19,29.487442016601562
2013-11-20,29.447988510131836
2013-11-21,29.776721954345703
2013-11-22,29.97397804260254
2013-11-25,30.03971290588379
2013-11-26,29.947669982910156
2013-11-27,30.000261306762695
2013-11-29,29.816164016723633
2013-12-02,29.987104415893555
2013-12-03,29.553194046020508
2013-12-04,29.756990432739258
2013-12-05,29.559751510620117
2013-12-06,30.144906997680664
2013-12-09,30.28953742980957
2013-12-10,30.085737228393555
2013-12-11,29.597393035888672
2013-12-12,30.032943725585938
2013-12-13,29.7227725982666
2013-12-16,30.065935134887695
2013-12-17,30.019737243652344
2013-12-18,30.593862533569336
2013-12-19,30.712650299072266
2013-12-20,30.83804702758789
2013-12-23,31.102014541625977
2013-12-24,31.260385513305664
2013-12-26,31.3527889251709
2013-12-27,31.326383590698242
2013-12-30,31.431974411010742
2013-12-31,31.372581481933594
2014-01-02,30.917226791381836
2014-01-03,31.06902313232422
2014-01-06,31.016212463378906
2014-01-07,31.214187622070312
2014-01-08,31.425369262695312
2014-01-09,31.68273162841797
2014-01-10,31.544157028198242
2014-01-13,31.16139793395996
2014-01-14,31.154804229736328
2014-01-15,31.49795913696289
2014-01-16,31.29998207092285
2014-01-17,31.445161819458008
2014-01-21,32.67262649536133
2014-01-22,32.943180084228516
2014-01-23,32.19748306274414
2014-01-24,31.167999267578125
2014-01-27,30.73244285583496
2014-01-28,30.871034622192383
2014-01-29,30.646656036376953
2014-01-30,30.950227737426758
2014-01-31,30.224308013916016
2014-02-03,29.04306411743164
2014-02-04,29.584196090698242
2014-02-05,29.62378692626953
2014-02-06,30.230907440185547
2014-02-07,30.19131851196289
2014-02-10,30.2771053314209
2014-02-11,30.666467666625977
2014-02-12,30.65985679626465
2014-02-13,30.77865219116211
2014-02-14,31.431974411010742
2014-02-18,31.55735206604004
2014-02-19,30.871034622192383
2014-02-20,30.824838638305664
2014-02-21,30.844646453857422
2014-02-24,31.372581481933594
2014-02-25,31.365976333618164
2014-02-26,31.722335815429688
2014-02-27,31.530941009521484
2014-02-28,31.79492950439453
2014-03-03,31.372581481933594
2014-03-04,32.09189224243164
2014-03-05,32.23047637939453
2014-03-06,32.303062438964844
2014-03-07,32.659427642822266
2014-03-10,32.929988861083984
2014-03-11,32.613216400146484
2014-03-12,32.633094787597656
2014-03-13,32.45423126220703
2014-03-14,32.19586944580078
2014-03-17,32.45423126220703
2014-03-18,32.81196594238281
2014-03-19,33.441307067871094
2014-03-20,34.41513442993164
2014-03-21,34.69336700439453
2014-03-24,34.666873931884766
2014-03-25,34.348880767822266
2014-03-26,34.1037712097168
2014-03-27,33.40156173706055
2014-03-28,33.84541702270508
2014-03-31,34.31576919555664
2014-04-01,34.21639633178711
2014-04-02,34.47475814819336
2014-04-03,34.42176055908203
2014-04-04,33.84541702270508
2014-04-07,33.51418685913086
2014-04-08,33.394927978515625
2014-04-09,33.46780776977539
2014-04-10,32.401248931884766
2014-04-11,31.964012145996094
2014-04-14,32.18922424316406
2014-04-15,32.18263244628906
2014-04-16,32.175994873046875
2014-04-17,32.103118896484375
2014-04-21,32.070003509521484
2014-04-22,32.460845947265625
2014-04-23,32.64634323120117
2014-04-24,32.2091178894043
2014-04-25,31.752025604248047
2014-04-28,31.440664291381836
2014-04-29,31.659278869628906
2014-04-30,31.95738983154297
2014-05-01,31.831518173217773
2014-05-02,31.99050521850586
2014-05-05,31.77190399169922
2014-05-06,31.182302474975586
2014-05-07,31.593029022216797
2014-05-08,31.685775756835938
2014-05-09,31.639408111572266
2014-05-12,32.02363204956055
2014-05-13,31.82488441467285
2014-05-14,30.95705795288086
2014-05-15,30.40720558166504
2014-05-16,30.473459243774414
2014-05-19,30.74506950378418
2014-05-20,30.52646255493164
2014-05-21,30.672203063964844
2014-05-22,30.950428009033203
2014-05-23,31.01004981994629
2014-05-27,31.281665802001953
2014-05-28,31.03655242919922
2014-05-29,31.182302474975586
2014-05-30,31.778526306152344
2014-06-02,31.864643096923828
2014-06-03,32.103118896484375
2014-06-04,32.14949417114258
2014-06-05,32.26211929321289
2014-06-06,32.5006103515625
2014-06-09,33.659934997558594
2014-06-10,33.46780776977539
2014-06-11,33.43455123901367
2014-06-12,33.215065002441406
2014-06-13,33.32147979736328
2014-06-16,33.08869934082031
2014-06-17,33.54762268066406
2014-06-18,33.73384475708008
2014-06-19,33.767093658447266
2014-06-20,33.893463134765625
2014-06-23,33.727195739746094
2014-06-24,33.401302337646484
2014-06-25,33.507713317871094
2014-06-26,33.401302337646484
2014-06-27,33.3680419921875
2014-06-30,33.36140060424805
2014-07-01,33.607486724853516
2014-07-02,33.46780776977539
2014-07-03,33.92007064819336
2014-07-07,33.56756591796875
2014-07-08,33.181819915771484
2014-07-09,33.45450210571289
2014-07-10,33.388004302978516
2014-07-11,33.56756591796875
2014-07-14,33.614131927490234
2014-07-15,34.49871063232422
2014-07-16,33.84025573730469
2014-07-17,32.796058654785156
2014-07-18,33.04214096069336
2014-07-21,32.809356689453125
2014-07-22,32.74284362792969
2014-07-23,32.75614547729492
2014-07-24,33.28158187866211
2014-07-25,33.52101516723633
2014-07-28,33.09535598754883
2014-07-29,32.9822883605957
2014-07-30,33.8203010559082
2014-07-31,33.42789840698242
2014-08-01,32.78275680541992
2014-08-04,32.60982894897461
2014-08-05,32.43689727783203
2014-08-06,32.68964385986328
2014-08-07,32.31053924560547
2014-08-08,32.476802825927734
2014-08-11,32.27727127075195
2014-08-12,32.30388259887695
2014-08-13,32.60317611694336
2014-08-14,32.64308547973633
2014-08-15,32.476802825927734
2014-08-18,33.015533447265625
2014-08-19,32.8891716003418
2014-08-20,33.02884292602539
2014-08-21,33.381343841552734
2014-08-22,33.48775100708008
2014-08-25,33.727195739746094
2014-08-26,33.727195739746094
2014-08-27,33.494415283203125
2014-08-28,33.28823471069336
2014-08-29,33.48111343383789
2014-09-02,33.74049758911133
2014-09-03,33.64072799682617
2014-09-04,33.66069030761719
2014-09-05,33.65404510498047
2014-09-08,33.354732513427734
2014-09-09,33.228370666503906
2014-09-10,33.720550537109375
2014-09-11,33.65376663208008
2014-09-12,34.21466827392578
2014-09-15,34.20798873901367
2014-09-16,33.900821685791016
2014-09-17,34.29479217529297
2014-09-18,34.86904525756836
2014-09-19,34.662052154541016
2014-09-22,34.28144073486328
2014-09-23,33.880802154541016
2014-09-24,33.68048858642578
2014-09-25,33.546932220458984
2014-09-26,33.69384002685547
2014-09-29,33.50019454956055
2014-09-30,33.29319381713867
2014-10-01,32.87919998168945
2014-10-02,32.9326171875
2014-10-03,33.246456146240234
2014-10-06,33.026100158691406
2014-10-07,32.47855758666992
2014-10-08,32.925941467285156
2014-10-09,31.703994750976562
2014-10-10,31.136415481567383
2014-10-13,30.729095458984375
2014-10-14,30.648971557617188
2014-10-15,29.30014991760254
2014-10-16,29.660720825195312
2014-10-17,28.752601623535156
2014-10-20,29.240047454833984
2014-10-21,29.841007232666016
2014-10-22,29.754196166992188
2014-10-23,30.001270294189453
2014-10-24,30.38855743408203
2014-10-27,30.428621292114258
2014-10-28,30.98284149169922
2014-10-29,31.289987564086914
2014-10-30,31.336734771728516
2014-10-31,31.877614974975586
2014-11-03,31.944368362426758
2014-11-04,31.877614974975586
2014-11-05,32.244842529296875
2014-11-06,32.65217208862305
2014-11-07,32.31830596923828
2014-11-10,32.32498550415039
2014-11-11,32.39844512939453
2014-11-12,32.74565887451172
2014-11-13,32.43181610107422
2014-11-14,32.445167541503906
2014-11-17,32.45851516723633
2014-11-18,32.16471862792969
2014-11-19,32.00446701049805
2014-11-20,32.12465286254883
2014-11-21,31.997783660888672
2014-11-24,32.49192428588867
2014-11-25,32.45184326171875
2014-11-26,32.418460845947266
2014-11-28,31.123065948486328
2014-12-01,30.201589584350586
2014-12-02,31.00286865234375
2014-12-03,31.29666519165039
2014-12-04,31.517024993896484
2014-12-05,32.18475341796875
2014-12-08,31.5704345703125
2014-12-09,31.757408142089844
2014-12-10,30.902708053588867
2014-12-11,30.775293350219727
2014-12-12,29.755935668945312
2014-12-15,29.789459228515625
2014-12-16,29.54132652282715
2014-12-17,30.17843246459961
2014-12-18,31.09719467163086
2014-12-19,30.869173049926758
2014-12-22,30.80211067199707
2014-12-23,31.164264678955078
2014-12-24,31.251440048217773
2014-12-26,31.392257690429688
2014-12-29,31.72758674621582
2014-12-30,31.60016632080078
2014-12-31,31.412385940551758
2015-01-02,31.043527603149414
2015-01-05,29.937000274658203
2015-01-06,29.03834342956543
2015-01-07,29.320018768310547
2015-01-08,29.937000274658203
2015-01-09,28.602441787719727
2015-01-12,28.327489852905273
2015-01-13,28.02569580078125
2015-01-14,27.77085304260254
2015-01-15,27.469083786010742
2015-01-16,27.811100006103516
2015-01-20,27.100234985351562
2015-01-21,27.361772537231445
2015-01-22,28.64269256591797
2015-01-23,28.07933807373047
2015-01-26,28.488439559936523
2015-01-27,28.381134033203125
2015-01-28,27.58979034423828
2015-01-29,28.327489852905273
2015-01-30,27.831214904785156
2015-02-02,28.803632736206055
2015-02-03,29.460845947265625
2015-02-04,29.192596435546875
2015-02-05,29.997356414794922
2015-02-06,30.942943572998047
2015-02-09,30.279022216796875
2015-02-10,30.453386306762695
2015-02-11,30.346092224121094
2015-02-12,31.197792053222656
2015-02-13,31.130722045898438
2015-02-17,31.271560668945312
2015-02-18,30.560680389404297
2015-02-19,30.47349739074707
2015-02-20,30.73505401611328
2015-02-23,30.614341735839844
2015-02-24,30.84235954284668
2015-02-25,30.89599609375
2015-02-26,30.822227478027344
2015-02-27,30.701513290405273
2015-03-02,30.942943572998047
2015-03-03,30.647871017456055
2015-03-04,30.63446044921875
2015-03-05,30.835636138916016
2015-03-06,31.586753845214844
2015-03-09,31.50626564025879
2015-03-10,30.540559768676758
2015-03-11,30.73590850830078
2015-03-12,31.577896118164062
2015-03-13,30.978410720825195
2015-03-16,31.059236526489258
2015-03-17,31.544219970703125
2015-03-18,31.261322021484375
2015-03-19,30.682025909423828
2015-03-20,31.409502029418945
2015-03-23,31.180469512939453
2015-03-24,30.857147216796875
2015-03-25,30.183568954467773
2015-03-26,30.345230102539062
2015-03-27,30.129674911499023
2015-03-30,30.58772087097168
2015-03-31,30.399120330810547
2015-04-01,30.385652542114258
2015-04-02,30.73590850830078
2015-04-06,30.682025909423828
2015-04-07,30.85041618347168
2015-04-08,30.75611686706543
2015-04-09,30.99860954284668
2015-04-10,30.715694427490234
2015-04-13,30.971662521362305
2015-04-14,30.648332595825195
2015-04-15,31.119861602783203
2015-04-16,31.119861602783203
2015-04-17,30.98513412475586
2015-04-20,30.803266525268555
2015-04-21,30.601194381713867
2015-04-22,31.018815994262695
2015-04-23,31.099647521972656
2015-04-24,30.76959228515625
2015-04-27,30.66180992126465
2015-04-28,31.301727294921875
2015-04-29,31.92816925048828
2015-04-30,31.934892654418945
2015-05-01,31.887741088867188
2015-05-04,32.507442474365234
2015-05-05,32.29863357543945
2015-05-06,32.38619613647461
2015-05-07,32.251487731933594
2015-05-08,32.40641403198242
2015-05-11,32.64891052246094
2015-05-12,32.904869079589844
2015-05-13,33.01264572143555
2015-05-14,32.911598205566406
2015-05-15,32.44009017944336
2015-05-18,32.97896194458008
2015-05-19,33.4033317565918
2015-05-20,32.850982666015625
2015-05-21,32.783626556396484
2015-05-22,32.783626556396484
2015-05-26,32.945274353027344
2015-05-27,33.22819900512695
2015-05-28,33.34270477294922
2015-05-29,32.972225189208984
2015-06-01,32.60175323486328
2015-06-02,33.140621185302734
2015-06-03,33.82768630981445
2015-06-04,33.68622589111328
2015-06-05,34.299190521240234
2015-06-08,34.40697479248047
2015-06-09,34.67641067504883
2015-06-10,35.188331604003906
2015-06-11,35.04631805419922
2015-06-12,35.23567199707031
2015-06-15,35.22214889526367
2015-06-16,35.404747009277344
2015-06-17,34.985443115234375
2015-06-18,34.81636047363281
2015-06-19,34.47145462036133
2015-06-22,35.1409912109375
2015-06-23,35.526485443115234
2015-06-24,35.607643127441406
2015-06-25,35.445335388183594
2015-06-26,35.5941276550293
2015-06-29,34.613468170166016
2015-06-30,34.70816421508789
2015-07-01,35.15452194213867
2015-07-02,34.829891204833984
2015-07-06,34.518798828125
2015-07-07,33.34878921508789
2015-07-08,32.28021240234375
2015-07-09,33.13236999511719
2015-07-10,33.531375885009766
2015-07-13,33.700462341308594
2015-07-14,33.57872772216797
2015-07-15,33.883056640625
2015-07-16,34.133296966552734
2015-07-17,31.975862503051758
2015-07-20,32.543968200683594
2015-07-21,32.76715850830078
2015-07-22,33.33525085449219
2015-07-23,32.86859130859375
2015-07-24,32.36812973022461
2015-07-27,31.536270141601562
2015-07-28,31.786497116088867
2015-07-29,32.253150939941406
2015-07-30,32.3546028137207
2015-07-31,32.07732391357422
2015-08-03,31.779739379882812
2015-08-04,32.0367317199707
2015-08-05,32.15846252441406
2015-08-06,31.969099044799805
2015-08-07,31.91500473022461
2015-08-10,32.841552734375
2015-08-11,32.21257781982422
2015-08-12,31.495691299438477
2015-08-13,31.725631713867188
2015-08-14,32.09084701538086
2015-08-17,31.98263931274414
2015-08-18,32.07732391357422
2015-08-19,31.664758682250977
2015-08-20,30.33920669555664
2015-08-21,29.17595863342285
2015-08-24,27.62720489501953
2015-08-25,27.329631805419922
2015-08-26,28.655187606811523
2015-08-27,29.66965103149414
2015-08-28,29.73729133605957
2015-08-31,29.757583618164062
2015-09-01,28.357616424560547
2015-09-02,28.84456443786621
2015-09-03,28.946016311645508
2015-09-04,28.492877960205078
2015-09-08,29.263877868652344
2015-09-09,28.601085662841797
2015-09-10,28.695772171020508
2015-09-11,28.58022689819336
2015-09-14,28.539459228515625
2015-09-15,28.99483299255371
2015-09-16,29.37544822692871
2015-09-17,28.287961959838867
2015-09-18,27.492755889892578
2015-09-21,28.0772705078125
2015-09-22,27.75103187561035
2015-09-23,27.689861297607422
2015-09-24,27.73743438720703
2015-09-25,28.35593605041504
2015-09-28,27.57431411743164
2015-09-29,27.669456481933594
2015-09-30,27.934541702270508
2015-10-01,28.35593605041504
2015-10-02,28.328744888305664
2015-10-05,28.784128189086914
2015-10-06,28.68218231201172
2015-10-07,29.21232032775879
2015-10-08,29.53857421875
2015-10-09,29.117177963256836
2015-10-12,28.95404815673828
2015-10-13,28.654991149902344
2015-10-14,28.2471866607666
2015-10-15,29.035615921020508
2015-10-16,28.72296714782715
2015-10-19,28.525863647460938
2015-10-20,29.042409896850586
2015-10-21,28.219995498657227
2015-10-22,28.46469497680664
2015-10-23,29.15115737915039
2015-10-26,28.920068740844727
2015-10-27,28.695764541625977
2015-10-28,30.170656204223633
2015-10-29,30.041526794433594
2015-10-30,29.49778938293457
2015-11-02,30.496906280517578
2015-11-03,30.31339454650879
2015-11-04,30.381366729736328
2015-11-05,30.87752914428711
2015-11-06,31.80866813659668
2015-11-09,31.49602508544922
2015-11-10,31.482440948486328
2015-11-11,31.47564697265625
2015-11-12,30.734792709350586
2015-11-13,30.442529678344727
2015-11-16,30.945493698120117
2015-11-17,30.945493698120117
2015-11-18,31.76110076904297
2015-11-19,31.49602508544922
2015-11-20,31.54360008239746
2015-11-23,31.4008731842041
2015-11-24,31.441652297973633
2015-11-25,31.51641845703125
2015-11-27,31.530012130737305
2015-11-30,31.502822875976562
2015-12-01,31.76789665222168
2015-12-02,31.16298484802246
2015-12-03,30.755184173583984
2015-12-04,31.51641845703125
2015-12-07,30.123085021972656
2015-12-08,29.232711791992188
2015-12-09,28.879289627075195
2015-12-10,28.974445343017578
2015-12-11,28.523637771606445
2015-12-14,28.147960662841797
2015-12-15,29.343276977539062
2015-12-16,29.54819107055664
2015-12-17,28.899311065673828
2015-12-18,27.690330505371094
2015-12-21,28.100149154663086
2015-12-22,28.188947677612305
2015-12-23,28.906143188476562
2015-12-24,28.899311065673828
2015-12-28,28.70806121826172
2015-12-29,28.878814697265625
2015-12-30,28.673904418945312
2015-12-31,28.571453094482422
2016-01-04,28.298240661621094
2016-01-05,27.990875244140625
2016-01-06,27.669837951660156
2016-01-07,27.109750747680664
2016-01-08,26.638450622558594
2016-01-11,26.46769905090332
2016-01-12,26.303768157958984
2016-01-13,25.04697608947754
2016-01-14,25.224567413330078
2016-01-15,24.62349510192871
2016-01-19,23.715049743652344
2016-01-20,23.21643829345703
2016-01-21,22.745141983032227
2016-01-22,22.997861862182617
2016-01-25,21.8845157623291
2016-01-26,22.519744873046875
2016-01-27,22.861257553100586
2016-01-28,23.353042602539062
2016-01-29,23.428178787231445
2016-02-01,22.95688247680664
2016-02-02,22.813440322875977
2016-02-03,23.38719940185547
2016-02-04,23.865324020385742
2016-02-05,23.612594604492188
2016-02-08,22.055273056030273
2016-02-09,22.1645565032959
2016-02-10,21.891338348388672
2016-02-11,21.18781280517578
2016-02-12,22.485584259033203
2016-02-16,23.394025802612305
2016-02-17,23.134469985961914
2016-02-18,23.312055587768555
2016-02-19,23.441837310791016
2016-02-22,24.288803100585938
2016-02-23,23.19594383239746
2016-02-24,23.14813232421875
2016-02-25,23.400856018066406
2016-02-26,23.878982543945312
2016-02-29,23.072996139526367
2016-03-01,23.9814395904541
2016-03-02,24.44590187072754
2016-03-03,25.415817260742188
2016-03-04,26.11250877380371
2016-03-07,26.07152557373047
2016-03-08,25.005998611450195
2016-03-09,24.643980026245117
2016-03-10,24.876218795776367
2016-03-11,25.838014602661133
2016-03-14,26.20212745666504
2016-03-15,26.208993911743164
2016-03-16,26.195255279541016
2016-03-17,26.689889907836914
2016-03-18,26.950944900512695
2016-03-21,27.15704917907715
2016-03-22,27.04712677001953
2016-03-23,26.497533798217773
2016-03-24,26.641796112060547
2016-03-28,26.57996940612793
2016-03-29,26.112812042236328
2016-03-30,26.263948440551758
2016-03-31,26.016633987426758
2016-04-01,25.886104583740234
2016-04-04,26.16090202331543
2016-04-05,25.652523040771484
2016-04-06,26.023508071899414
2016-04-07,25.109798431396484
2016-04-08,25.254070281982422
2016-04-11,25.59069061279297
2016-04-12,26.24333953857422
2016-04-13,27.266979217529297
2016-04-14,27.390626907348633
2016-04-15,27.067745208740234
2016-04-18,27.452455520629883
2016-04-19,28.606613159179688
2016-04-20,29.094390869140625
2016-04-21,29.19057273864746
2016-04-22,30.241676330566406
2016-04-25,30.008094787597656
2016-04-26,31.004247665405273
2016-04-27,31.27903938293457
2016-04-28,30.866840362548828
2016-04-29,30.50274085998535
2016-05-02,30.461515426635742
2016-05-03,29.79512596130371
2016-05-04,29.04629135131836
2016-05-05,29.04629135131836
2016-05-06,29.04629135131836
2016-05-09,28.984472274780273
2016-05-10,29.47223472595215
2016-05-11,29.56154441833496
2016-05-12,29.327964782714844
2016-05-13,28.833335876464844
2016-05-16,29.22492218017578
2016-05-17,29.643983840942383
2016-05-18,30.660743713378906
2016-05-19,30.482128143310547
2016-05-20,31.038604736328125
2016-05-23,31.017982482910156
2016-05-24,31.546974182128906
2016-05-25,32.151527404785156
2016-05-26,32.02786636352539
2016-05-27,32.2889289855957
2016-05-31,32.357635498046875
2016-06-01,32.57060623168945
2016-06-02,32.32327651977539
2016-06-03,31.46452522277832
2016-06-06,31.773683547973633
2016-06-07,31.670625686645508
2016-06-08,31.746192932128906
2016-06-09,31.114160537719727
2016-06-10,30.33098602294922
2016-06-13,29.99956703186035
2016-06-14,29.343658447265625
2016-06-15,29.53007698059082
2016-06-16,28.950105667114258
2016-06-17,29.143430709838867
2016-06-20,29.295318603515625
2016-06-21,29.32294464111328
2016-06-22,29.39888572692871
2016-06-23,30.710723876953125
2016-06-24,27.63136863708496
2016-06-27,25.51862335205078
2016-06-28,26.816648483276367
2016-06-29,27.583032608032227
2016-06-30,28.397743225097656
2016-07-01,28.100858688354492
2016-07-05,27.03068733215332
2016-07-06,27.486373901367188
2016-07-07,27.96278190612793
2016-07-08,28.6532039642334
2016-07-11,28.729164123535156
2016-07-12,29.57840347290039
2016-07-13,29.49554443359375
2016-07-14,30.10313606262207
2016-07-15,30.144561767578125
2016-07-18,30.192901611328125
2016-07-19,30.924762725830078
2016-07-20,31.228551864624023
2016-07-21,31.069747924804688
2016-07-22,31.387359619140625
2016-07-25,31.256168365478516
2016-07-26,31.601398468017578
2016-07-27,31.47710609436035
2016-07-28,31.539255142211914
2016-07-29,31.235462188720703
2016-08-01,30.81429100036621
2016-08-02,30.379318237304688
2016-08-03,30.883344650268555
2016-08-04,30.95237159729004
2016-08-05,31.918991088867188
2016-08-08,31.774002075195312
2016-08-09,31.815427780151367
2016-08-10,31.297603607177734
2016-08-11,31.428773880004883
2016-08-12,31.2009334564209
2016-08-15,31.82923126220703
2016-08-16,31.408061981201172
2016-08-17,31.53234100341797
2016-08-18,31.725658416748047
2016-08-19,31.656627655029297
2016-08-22,31.594486236572266
2016-08-23,31.656627655029297
2016-08-24,31.62901496887207
2016-08-25,31.808521270751953
2016-08-26,32.3470458984375
2016-08-29,32.56110382080078
2016-08-30,32.761329650878906
2016-08-31,32.650856018066406
2016-09-01,32.471343994140625
2016-09-02,32.8510856628418
2016-09-06,32.312538146972656
2016-09-07,32.4437255859375
2016-09-08,32.42991256713867
2016-09-09,31.898279190063477
2016-09-12,32.015647888183594
2016-09-13,31.946266174316406
2016-09-14,31.821365356445312
2016-09-15,32.37648010253906
2016-09-16,32.15442657470703
2016-09-19,32.16136932373047
2016-09-20,32.022586822509766
2016-09-21,32.27239227294922
2016-09-22,32.43199157714844
2016-09-23,32.584632873535156
2016-09-26,31.72422218322754
2016-09-27,32.15442657470703
2016-09-28,33.08423614501953
2016-09-29,32.355655670166016
2016-09-30,32.83443069458008
2016-10-03,32.86912536621094
2016-10-04,33.2160758972168
2016-10-05,34.145877838134766
2016-10-06,34.13892364501953
2016-10-07,33.98627853393555
2016-10-10,34.326271057128906
2016-10-11,33.75035858154297
2016-10-12,33.72953796386719
2016-10-13,33.24382400512695
2016-10-14,33.58382797241211
2016-10-17,33.347900390625
2016-10-18,34.72872543334961
2016-10-19,35.92219543457031
2016-10-20,35.832000732421875
2016-10-21,35.70709991455078
2016-10-24,35.880584716796875
2016-10-25,35.943023681640625
2016-10-26,36.08872985839844
2016-10-27,36.296897888183594
2016-10-28,36.095680236816406
2016-10-31,36.14423751831055
2016-11-01,36.15117645263672
2016-11-02,34.97853088378906
2016-11-03,35.03403091430664
2016-11-04,35.06179428100586
2016-11-07,36.0817985534668
2016-11-08,36.095680236816406
2016-11-09,37.99690628051758
2016-11-10,39.12794494628906
2016-11-11,40.12711715698242
2016-11-14,40.97365188598633
2016-11-15,41.75775146484375
2016-11-16,41.08467483520508
2016-11-17,42.02836227416992
2016-11-18,42.35447692871094
2016-11-21,42.27814483642578
2016-11-22,42.70835876464844
2016-11-23,43.13856506347656
2016-11-25,43.131614685058594
2016-11-28,42.41692352294922
2016-11-29,42.84713363647461
2016-11-30,44.23488998413086
2016-12-01,45.19938659667969
2016-12-02,45.35205078125
2016-12-05,45.83776092529297
2016-12-06,46.96878433227539
2016-12-07,47.42675018310547
2016-12-08,48.30797576904297
2016-12-09,48.59247589111328
2016-12-12,47.773677825927734
2016-12-13,47.369895935058594
2016-12-14,47.01482009887695
2016-12-15,47.766719818115234
2016-12-16,47.1122932434082
2016-12-19,47.26546859741211
2016-12-20,47.84330368041992
2016-12-21,48.14268493652344
2016-12-22,48.05216979980469
2016-12-23,48.21229934692383
2016-12-27,48.44901657104492
2016-12-28,47.78064727783203
2016-12-29,47.28635025024414
2016-12-30,47.41861343383789
2017-01-03,48.0103874206543
2017-01-04,48.41419219970703
2017-01-05,48.41419219970703
2017-01-06,48.922428131103516
2017-01-09,48.41419219970703
2017-01-10,48.46292495727539
2017-01-11,48.602176666259766
2017-01-12,48.191410064697266
2017-01-13,48.67876434326172
2017-01-17,45.511016845703125
2017-01-18,46.68759536743164
2017-01-19,46.165435791015625
2017-01-20,46.61799240112305
2017-01-23,46.673675537109375
2017-01-24,47.10531997680664
2017-01-25,48.30975341796875
2017-01-26,48.44205093383789
2017-01-27,48.11482238769531
2017-01-30,47.411659240722656
2017-01-31,47.01482009887695
2017-02-01,47.439510345458984
2017-02-02,46.833805084228516
2017-02-03,47.68317413330078
2017-02-06,47.495201110839844
2017-02-07,47.51609420776367
2017-02-08,47.167991638183594
2017-02-09,47.9755859375
2017-02-10,48.03129196166992
2017-02-13,48.62305450439453
2017-02-14,50.147743225097656
2017-02-15,50.990169525146484
2017-02-16,50.50978088378906
2017-02-17,50.384464263916016
2017-02-21,50.58637619018555
2017-02-22,50.12687301635742
2017-02-23,50.092063903808594
2017-02-24,49.56989288330078
2017-02-27,49.89711380004883
2017-02-28,49.62560272216797
2017-03-01,51.92307662963867
2017-03-02,50.56546401977539
2017-03-03,51.1433219909668
2017-03-06,50.99711608886719
2017-03-07,50.56546401977539
2017-03-08,50.40534591674805
2017-03-09,50.461036682128906
2017-03-10,50.238250732421875
2017-03-13,50.28715896606445
2017-03-14,49.93094253540039
2017-03-15,49.59571075439453
2017-03-16,50.21031951904297
2017-03-17,49.840145111083984
2017-03-20,49.34426498413086
2017-03-21,46.35496139526367
2017-03-22,46.7740364074707
2017-03-23,46.899749755859375
2017-03-24,46.95562744140625
2017-03-27,46.606407165527344
2017-03-28,47.47246551513672
2017-03-29,47.37467575073242
2017-03-30,48.28264236450195
2017-03-31,47.89850997924805
2017-04-03,47.80073547363281
2017-04-04,47.92645263671875
2017-04-05,46.97657775878906
2017-04-06,47.500404357910156
2017-04-07,47.5911979675293
2017-04-10,47.01148986816406
2017-04-11,46.82991027832031
2017-04-12,46.18037033081055
2017-04-13,45.5447883605957
2017-04-17,46.746097564697266
2017-04-18,47.29086685180664
2017-04-19,47.47246551513672
2017-04-20,48.33852005004883
2017-04-21,47.98930358886719
2017-04-24,48.96710205078125
2017-04-25,49.34426498413086
2017-04-26,49.99381637573242
2017-04-27,49.41410446166992
2017-04-28,49.37919235229492
2017-05-01,49.92396545410156
2017-05-02,49.71444320678711
2017-05-03,50.27317810058594
2017-05-04,50.2452507019043
2017-05-05,50.00777053833008
2017-05-08,50.22428894042969
2017-05-09,49.73537826538086
2017-05-10,49.8192024230957
2017-05-11,49.3372802734375
2017-05-12,48.96012496948242
2017-05-15,49.476959228515625
2017-05-16,49.78428268432617
2017-05-17,46.98354721069336
2017-05-18,47.23499298095703
2017-05-19,47.74486541748047
2017-05-22,47.94041442871094
2017-05-23,48.5899658203125
2017-05-24,48.331539154052734
2017-05-25,48.24073791503906
2017-05-26,48.34550476074219
2017-05-30,47.84263229370117
2017-05-31,47.88453674316406
2017-06-01,48.247718811035156
