Date,NNN
2013-09-17,17.41867446899414
2013-09-18,18.023408889770508
2013-09-19,17.71821403503418
2013-09-20,17.58257484436035
2013-09-23,17.407371520996094
2013-09-24,17.56562042236328
2013-09-25,17.848203659057617
2013-09-26,18.187314987182617
2013-09-27,18.029056549072266
2013-09-30,17.983848571777344
2013-10-01,18.667705535888672
2013-10-02,18.39076805114746
2013-10-03,18.277740478515625
2013-10-04,18.15340232849121
2013-10-07,18.068622589111328
2013-10-08,17.65604019165039
2013-10-09,17.65604019165039
2013-10-10,18.15340232849121
2013-10-11,18.611186981201172
2013-10-14,18.594240188598633
2013-10-15,18.339908599853516
2013-10-16,18.645105361938477
2013-10-17,19.068984985351562
2013-10-18,18.95029640197754
2013-10-21,18.616840362548828
2013-10-22,18.63944435119629
2013-10-23,19.023775100708008
2013-10-24,19.215925216674805
2013-10-25,19.894134521484375
2013-10-28,19.894134521484375
2013-10-29,19.885557174682617
2013-10-30,19.959890365600586
2013-10-31,19.668298721313477
2013-11-01,19.685443878173828
2013-11-04,19.86269187927246
2013-11-05,19.34239959716797
2013-11-06,19.382413864135742
2013-11-07,19.273778915405273
2013-11-08,18.547657012939453
2013-11-11,18.816383361816406
2013-11-12,18.644855499267578
2013-11-13,18.736339569091797
2013-11-14,19.14800453186035
2013-11-15,19.39385414123535
2013-11-18,19.119415283203125
2013-11-19,19.022214889526367
2013-11-20,18.822101593017578
2013-11-21,18.913583755493164
2013-11-22,18.696313858032227
2013-11-25,18.501924514770508
2013-11-26,18.296083450317383
2013-11-27,18.381853103637695
2013-11-29,18.153152465820312
2013-12-02,18.118846893310547
2013-12-03,17.981624603271484
2013-12-04,17.804386138916016
2013-12-05,17.644290924072266
2013-12-06,17.832969665527344
2013-12-09,17.964468002319336
2013-12-10,17.804386138916016
2013-12-11,17.266935348510742
2013-12-12,17.20404052734375
2013-12-13,17.427026748657227
2013-12-16,17.484195709228516
2013-12-17,17.65000343322754
2013-12-18,17.89014434814453
2013-12-19,17.39272117614746
2013-12-20,17.4327449798584
2013-12-23,17.501346588134766
2013-12-24,17.524221420288086
2013-12-26,17.4327449798584
2013-12-27,17.398435592651367
2013-12-30,17.341264724731445
2013-12-31,17.341264724731445
2014-01-02,17.381284713745117
2014-01-03,17.615703582763672
2014-01-06,17.695743560791016
2014-01-07,17.81009864807129
2014-01-08,17.695743560791016
2014-01-09,17.604272842407227
2014-01-10,18.204605102539062
2014-01-13,17.90157699584961
2014-01-14,18.118846893310547
2014-01-15,18.347545623779297
2014-01-16,18.52479362487793
2014-01-17,18.22176170349121
2014-01-21,18.633426666259766
2014-01-22,18.884990692138672
2014-01-23,18.919294357299805
2014-01-24,18.8792781829834
2014-01-27,18.593400955200195
2014-01-28,18.822101593017578
2014-01-29,18.819202423095703
2014-01-30,19.16653060913086
2014-01-31,19.218631744384766
2014-02-03,18.605024337768555
2014-02-04,18.605024337768555
2014-02-05,18.56450080871582
2014-02-06,18.778684616088867
2014-02-07,18.853944778442383
2014-02-10,19.11443328857422
2014-02-11,19.345983505249023
2014-02-12,19.427030563354492
2014-02-13,19.519643783569336
2014-02-14,19.670146942138672
2014-02-18,19.768564224243164
2014-02-19,19.832239151000977
2014-02-20,19.942224502563477
2014-02-21,20.104310989379883
2014-02-24,20.167985916137695
2014-02-25,20.29534339904785
2014-02-26,20.387958526611328
2014-02-27,20.44005584716797
2014-02-28,20.775802612304688
2014-03-03,20.88578987121582
2014-03-04,20.764230728149414
2014-03-05,20.451637268066406
2014-03-06,20.266395568847656
2014-03-07,19.762773513793945
2014-03-10,19.710670471191406
2014-03-11,20.01168441772461
2014-03-12,20.023265838623047
2014-03-13,19.838022232055664
2014-03-14,19.838022232055664
2014-03-17,19.826446533203125
2014-03-18,19.861183166503906
2014-03-19,19.293888092041016
2014-03-20,19.178110122680664
2014-03-21,19.629629135131836
2014-03-24,19.56595802307129
2014-03-25,19.658573150634766
2014-03-26,19.415449142456055
2014-03-27,19.38071632385254
2014-03-28,19.606473922729492
2014-03-31,19.86696434020996
2014-04-01,19.496492385864258
2014-04-02,19.5080623626709
2014-04-03,19.247573852539062
2014-04-04,19.432817459106445
2014-04-07,19.65278434753418
2014-04-08,19.87276268005371
2014-04-09,19.681732177734375
2014-04-10,19.681732177734375
2014-04-11,19.670146942138672
2014-04-14,19.623836517333984
2014-04-15,19.907489776611328
2014-04-16,19.855390548706055
2014-04-17,19.768564224243164
2014-04-21,19.814865112304688
2014-04-22,19.96537971496582
2014-04-23,19.814865112304688
2014-04-24,19.96537971496582
2014-04-25,19.924854278564453
2014-04-28,20.185522079467773
2014-04-29,20.07422637939453
2014-04-30,19.992218017578125
2014-05-01,19.939504623413086
2014-05-02,20.302675247192383
2014-05-05,20.40225601196289
2014-05-06,20.413965225219727
2014-05-07,20.607276916503906
2014-05-08,20.61312484741211
2014-05-09,20.577985763549805
2014-05-12,20.78300666809082
2014-05-13,20.76543426513672
2014-05-14,20.60141372680664
2014-05-15,20.519407272338867
2014-05-16,20.759572982788086
2014-05-19,20.484268188476562
2014-05-20,20.37883186340332
2014-05-21,20.26753044128418
2014-05-22,20.103511810302734
2014-05-23,20.144521713256836
2014-05-27,20.249954223632812
2014-05-28,20.47254753112793
2014-05-29,20.531126022338867
2014-05-30,20.490123748779297
2014-06-02,20.648283004760742
2014-06-03,20.79473114013672
2014-06-04,20.859153747558594
2014-06-05,21.327768325805664
2014-06-06,21.257478713989258
2014-06-09,21.040739059448242
2014-06-10,21.093461990356445
2014-06-11,21.13446807861328
2014-06-12,21.304332733154297
2014-06-13,21.298477172851562
2014-06-16,21.12860870361328
2014-06-17,21.3394832611084
2014-06-18,21.50350570678711
2014-06-19,21.813955307006836
2014-06-20,21.948684692382812
2014-06-23,21.76123809814453
2014-06-24,21.731948852539062
2014-06-25,21.731948852539062
2014-06-26,21.696805953979492
2014-06-27,21.802234649658203
2014-06-30,21.78466796875
2014-07-01,21.87839126586914
2014-07-02,21.7963809967041
2014-07-03,21.521076202392578
2014-07-07,21.614791870117188
2014-07-08,21.91939353942871
2014-07-09,21.96039390563965
2014-07-10,21.936973571777344
2014-07-11,22.001401901245117
2014-07-14,22.02482795715332
2014-07-15,22.048261642456055
2014-07-16,21.90181541442871
2014-07-17,21.90181541442871
2014-07-18,22.14784049987793
2014-07-21,22.118553161621094
2014-07-22,22.05412483215332
2014-07-23,22.083406448364258
2014-07-24,21.813955307006836
2014-07-25,21.673368453979492
2014-07-28,21.802234649658203
2014-07-29,21.60673713684082
2014-07-30,21.23348617553711
2014-07-31,21.073522567749023
2014-08-01,21.079444885253906
2014-08-04,21.186084747314453
2014-08-05,21.14461326599121
2014-08-06,21.251266479492188
2014-08-07,21.428987503051758
2014-08-08,21.511938095092773
2014-08-11,21.547481536865234
2014-08-12,21.594879150390625
2014-08-13,21.92072868347168
2014-08-14,21.99774742126465
2014-08-15,21.974048614501953
2014-08-18,22.181411743164062
2014-08-19,22.270278930664062
2014-08-20,22.41838836669922
2014-08-21,22.270278930664062
2014-08-22,22.104389190673828
2014-08-25,22.06291961669922
2014-08-26,22.06291961669922
2014-08-27,22.086618423461914
2014-08-28,22.027372360229492
2014-08-29,22.003677368164062
2014-09-02,21.92664909362793
2014-09-03,21.855562210083008
2014-09-04,21.82594108581543
2014-09-05,22.139936447143555
2014-09-08,21.99774742126465
2014-09-09,21.914806365966797
2014-09-10,21.60673713684082
2014-09-11,21.565258026123047
2014-09-12,20.75359344482422
2014-09-15,20.60548973083496
2014-09-16,20.96095848083496
2014-09-17,20.866161346435547
2014-09-18,20.492918014526367
2014-09-19,20.795072555541992
2014-09-22,20.789146423339844
2014-09-23,20.599567413330078
2014-09-24,20.552160263061523
2014-09-25,20.4158992767334
2014-09-26,20.759521484375
2014-09-29,20.718050003051758
2014-09-30,20.481069564819336
2014-10-01,20.528467178344727
2014-10-02,20.587711334228516
2014-10-03,20.664730072021484
2014-10-06,20.729900360107422
2014-10-07,20.6588077545166
2014-10-08,21.132766723632812
2014-10-09,21.30457878112793
2014-10-10,21.274953842163086
2014-10-13,21.369749069213867
2014-10-14,21.766693115234375
2014-10-15,21.88518714904785
2014-10-16,22.09253692626953
2014-10-17,21.837785720825195
2014-10-20,22.18733787536621
2014-10-21,22.34136962890625
2014-10-22,22.317672729492188
2014-10-23,22.193256378173828
2014-10-24,22.122159957885742
2014-10-27,22.116241455078125
2014-10-28,22.098468780517578
2014-10-29,22.308183670043945
2014-10-30,22.64971923828125
2014-10-31,22.841480255126953
2014-11-03,23.362777709960938
2014-11-04,23.650392532348633
2014-11-05,23.350793838500977
2014-11-06,22.913372039794922
2014-11-07,23.015235900878906
2014-11-10,23.326826095581055
2014-11-11,22.955322265625
2014-11-12,22.985280990600586
2014-11-13,22.751598358154297
2014-11-14,22.451995849609375
2014-11-17,22.5418758392334
2014-11-18,22.637741088867188
2014-11-19,22.386077880859375
2014-11-20,22.547870635986328
2014-11-21,22.5418758392334
2014-11-24,22.72762107849121
2014-11-25,22.73959732055664
2014-11-26,22.775558471679688
2014-11-28,23.087142944335938
2014-12-01,22.799530029296875
2014-12-02,22.73959732055664
2014-12-03,22.61976432800293
2014-12-04,22.643739700317383
2014-12-05,22.667699813842773
2014-12-08,22.685686111450195
2014-12-09,22.847463607788086
2014-12-10,22.6796875
2014-12-11,22.94333839416504
2014-12-12,22.883407592773438
2014-12-15,22.829486846923828
2014-12-16,22.87142562866211
2014-12-17,23.518564224243164
2014-12-18,23.710311889648438
2014-12-19,23.967975616455078
2014-12-22,24.17169761657715
2014-12-23,24.039865493774414
2014-12-24,24.1297550201416
2014-12-26,23.949995040893555
2014-12-29,24.045866012573242
2014-12-30,24.00391387939453
2014-12-31,23.590465545654297
2015-01-02,23.908050537109375
2015-01-05,24.21363639831543
2015-01-06,24.878755569458008
2015-01-07,25.334142684936523
2015-01-08,24.956647872924805
2015-01-09,25.220293045043945
2015-01-12,25.40004539489746
2015-01-13,25.37010383605957
2015-01-14,25.597795486450195
2015-01-15,25.693662643432617
2015-01-16,26.179004669189453
2015-01-20,25.90337562561035
2015-01-21,26.011234283447266
2015-01-22,26.244918823242188
2015-01-23,26.23892593383789
2015-01-26,26.50857162475586
2015-01-27,26.316837310791016
2015-01-28,26.19582748413086
2015-01-29,26.207927703857422
2015-01-30,25.917539596557617
2015-02-02,25.699745178222656
2015-02-03,25.62714385986328
2015-02-04,25.58480453491211
2015-02-05,25.905439376831055
2015-02-06,24.725723266601562
2015-02-09,24.58657455444336
2015-02-10,24.57447052001953
2015-02-11,24.544214248657227
2015-02-12,24.683366775512695
2015-02-13,24.804367065429688
2015-02-17,24.991912841796875
2015-02-18,25.246007919311523
2015-02-19,24.52607536315918
2015-02-20,24.828567504882812
2015-02-23,25.191560745239258
2015-02-24,24.495826721191406
2015-02-25,24.598670959472656
2015-02-26,24.27198028564453
2015-02-27,24.34457778930664
2015-03-02,24.689414978027344
2015-03-03,24.719669342041016
2015-03-04,24.59261703491211
2015-03-05,24.598670959472656
2015-03-06,23.455251693725586
2015-03-09,23.751691818237305
2015-03-10,23.71539306640625
2015-03-11,23.93319320678711
2015-03-12,24.096542358398438
2015-03-13,24.078386306762695
2015-03-16,24.24778175354004
2015-03-17,24.16913604736328
2015-03-18,24.864864349365234
2015-03-19,24.91326141357422
2015-03-20,25.58480453491211
2015-03-23,25.5242919921875
2015-03-24,25.167356491088867
2015-03-25,24.876964569091797
2015-03-26,24.59261703491211
2015-03-27,24.453472137451172
2015-03-30,24.804367065429688
2015-03-31,24.78621482849121
2015-04-01,24.81646156311035
2015-04-02,25.167356491088867
2015-04-06,25.312557220458984
2015-04-07,24.762022018432617
2015-04-08,24.81646156311035
2015-04-09,24.411123275756836
2015-04-10,24.610769271850586
2015-04-13,24.568416595458984
2015-04-14,24.78016471862793
2015-04-15,24.59261703491211
2015-04-16,24.852764129638672
2015-04-17,24.689414978027344
2015-04-20,24.7136173248291
2015-04-21,24.79831314086914
2015-04-22,24.79831314086914
2015-04-23,24.90721321105957
2015-04-24,24.828567504882812
2015-04-27,24.659170150756836
2015-04-28,24.420766830444336
2015-04-29,23.852277755737305
2015-04-30,23.47327995300293
2015-05-01,23.589427947998047
2015-05-04,23.766695022583008
2015-05-05,22.947582244873047
2015-05-06,22.56857681274414
2015-05-07,23.020925521850586
2015-05-08,23.47327995300293
2015-05-11,22.996477127075195
2015-05-12,23.351022720336914
2015-05-13,22.910900115966797
2015-05-14,23.44271469116211
2015-05-15,23.766695022583008
2015-05-18,23.75447654724121
2015-05-19,23.66889190673828
2015-05-20,23.577194213867188
2015-05-21,23.326581954956055
2015-05-22,23.277677536010742
2015-05-26,23.124845504760742
2015-05-27,23.161527633666992
2015-05-28,23.179861068725586
2015-05-29,22.929237365722656
2015-06-01,23.075944900512695
2015-06-02,22.89867401123047
2015-06-03,22.49522590637207
2015-06-04,22.452434539794922
2015-06-05,22.2629337310791
2015-06-08,22.348522186279297
2015-06-09,22.03676414489746
2015-06-10,22.048995971679688
2015-06-11,22.305727005004883
2015-06-12,22.244600296020508
2015-06-15,22.134571075439453
2015-06-16,22.14679527282715
2015-06-17,22.287395477294922
2015-06-18,22.635822296142578
2015-06-19,22.434097290039062
2015-06-22,21.97564125061035
2015-06-23,21.80447769165039
2015-06-24,21.54773712158203
2015-06-25,21.60886001586914
2015-06-26,21.84726333618164
2015-06-29,21.651653289794922
2015-06-30,21.401029586791992
2015-07-01,21.651653289794922
2015-07-02,21.835039138793945
2015-07-06,22.104001998901367
2015-07-07,22.342405319213867
2015-07-08,22.37908172607422
2015-07-09,22.220142364501953
2015-07-10,22.415761947631836
2015-07-13,22.281278610229492
2015-07-14,22.336294174194336
2015-07-15,22.489110946655273
2015-07-16,22.709177017211914
2015-07-17,22.684720993041992
2015-07-20,22.703062057495117
2015-07-21,22.593029022216797
2015-07-22,22.733623504638672
2015-07-23,22.44021224975586
2015-07-24,22.776411056518555
2015-07-27,22.758071899414062
2015-07-28,22.599149703979492
2015-07-29,22.806358337402344
2015-07-30,22.725961685180664
2015-07-31,22.99193572998047
2015-08-03,23.43729591369629
2015-08-04,23.0661563873291
2015-08-05,22.71976089477539
2015-08-06,22.701210021972656
2015-08-07,22.8372859954834
2015-08-10,22.670284271240234
2015-08-11,22.892963409423828
2015-08-12,22.96100616455078
2015-08-13,22.899150848388672
2015-08-14,23.05379295349121
2015-08-17,23.270280838012695
2015-08-18,23.31976890563965
2015-08-19,23.171314239501953
2015-08-20,23.07234001159668
2015-08-21,22.73832130432129
2015-08-24,21.810476303100586
2015-08-25,21.154804229736328
2015-08-26,21.66820526123047
2015-08-27,22.175426483154297
2015-08-28,22.163053512573242
2015-08-31,21.495012283325195
2015-09-01,21.21666145324707
2015-09-02,21.340373992919922
2015-09-03,21.4022274017334
2015-09-04,21.02490997314453
2015-09-08,21.3094425201416
2015-09-09,21.031089782714844
2015-09-10,21.074392318725586
2015-09-11,21.53830909729004
2015-09-14,21.563064575195312
2015-09-15,21.692951202392578
2015-09-16,22.11975860595703
2015-09-17,22.43522834777832
2015-09-18,22.589866638183594
2015-09-21,22.701210021972656
2015-09-22,22.515644073486328
2015-09-23,22.7073917388916
2015-09-24,22.416667938232422
2015-09-25,22.4228515625
2015-09-28,22.039344787597656
2015-09-29,22.36717987060547
2015-09-30,22.43522834777832
2015-10-01,22.416667938232422
2015-10-02,22.43522834777832
2015-10-05,22.763057708740234
2015-10-06,22.62079429626465
2015-10-07,22.880590438842773
2015-10-08,22.97337532043457
2015-10-09,22.99193572998047
2015-10-12,23.128009796142578
2015-10-13,23.05379295349121
2015-10-14,23.05379295349121
2015-10-15,23.146564483642578
2015-10-16,23.313583374023438
2015-10-19,23.672351837158203
2015-10-20,23.709461212158203
2015-10-21,23.63524055480957
2015-10-22,24.074413299560547
2015-10-23,23.870290756225586
2015-10-26,23.944509506225586
2015-10-27,23.86409568786621
2015-10-28,24.117481231689453
2015-10-29,24.023635864257812
2015-10-30,23.773387908935547
2015-11-02,24.10496711730957
2015-11-03,24.192556381225586
2015-11-04,23.97983741760254
2015-11-05,24.13624382019043
2015-11-06,22.8099422454834
2015-11-09,22.49088478088379
2015-11-10,22.92881202697754
2015-11-11,23.053936004638672
2015-11-12,22.87251091003418
2015-11-13,22.81619644165039
2015-11-16,23.078954696655273
2015-11-17,23.147777557373047
2015-11-18,23.44806480407715
2015-11-19,23.685813903808594
2015-11-20,23.92978858947754
2015-11-23,23.942310333251953
2015-11-24,23.954818725585938
2015-11-25,23.917282104492188
2015-11-27,24.15500831604004
2015-11-30,24.061176300048828
2015-12-01,24.42403221130371
2015-12-02,24.036149978637695
2015-12-03,23.692060470581055
2015-12-04,24.17378807067871
2015-12-07,24.192556381225586
2015-12-08,24.11121940612793
2015-12-09,23.879741668701172
2015-12-10,23.579442977905273
2015-12-11,23.541912078857422
2015-12-14,23.56693458557129
2015-12-15,24.029891967773438
2015-12-16,24.555410385131836
2015-12-17,24.599199295043945
2015-12-18,24.549156188964844
2015-12-21,24.555410385131836
2015-12-22,24.530385971069336
2015-12-23,24.64925193786621
2015-12-24,24.73058319091797
2015-12-28,24.962059020996094
2015-12-29,25.168506622314453
2015-12-30,25.118465423583984
2015-12-31,25.05590057373047
2016-01-04,24.74934959411621
2016-01-05,25.19978904724121
2016-01-06,25.249845504760742
2016-01-07,24.693042755126953
2016-01-08,24.399002075195312
2016-01-11,24.9307804107666
2016-01-12,24.84945297241211
2016-01-13,24.486589431762695
2016-01-14,24.46782684326172
2016-01-15,24.880727767944336
2016-01-19,25.22481346130371
2016-01-20,24.686792373657227
2016-01-21,25.374971389770508
2016-01-22,26.038127899169922
2016-01-25,26.125703811645508
2016-01-26,26.745065689086914
2016-01-27,26.51436996459961
2016-01-28,26.387956619262695
2016-01-29,27.140092849731445
2016-02-01,27.449810028076172
2016-02-02,27.639408111572266
2016-02-03,27.79110336303711
2016-02-04,28.107126235961914
2016-02-05,27.65836524963379
2016-02-08,27.626768112182617
2016-02-09,28.119773864746094
2016-02-10,27.923831939697266
2016-02-11,28.625402450561523
2016-02-12,28.252498626708984
2016-02-16,28.303049087524414
2016-02-17,28.303049087524414
2016-02-18,28.480026245117188
2016-02-19,28.536924362182617
2016-02-22,28.315702438354492
2016-02-23,28.018634796142578
2016-02-24,28.00600242614746
2016-02-25,28.442108154296875
2016-02-26,27.79110336303711
2016-02-29,27.79742431640625
2016-03-01,28.018634796142578
2016-03-02,28.05655860900879
2016-03-03,28.018634796142578
2016-03-04,27.53827476501465
2016-03-07,27.860631942749023
2016-03-08,27.88591766357422
2016-03-09,28.182968139648438
2016-03-10,27.974401473999023
2016-03-11,28.201934814453125
2016-03-14,28.157690048217773
2016-03-15,28.511638641357422
2016-03-16,28.7454891204834
2016-03-17,28.99199867248535
2016-03-18,28.852947235107422
2016-03-21,28.49267578125
2016-03-22,28.7454891204834
2016-03-23,28.783418655395508
2016-03-24,28.92246437072754
2016-03-28,29.04254913330078
2016-03-29,29.605073928833008
2016-03-30,29.364898681640625
2016-03-31,29.20056915283203
2016-04-01,29.2321720123291
2016-04-04,29.11208152770996
2016-04-05,29.244813919067383
2016-04-06,29.20688819885254
2016-04-07,29.074159622192383
2016-04-08,29.3459415435791
2016-04-11,29.295377731323242
2016-04-12,29.352264404296875
2016-04-13,29.023588180541992
2016-04-14,28.909822463989258
2016-04-15,29.099435806274414
2016-04-18,29.131044387817383
2016-04-19,29.22584342956543
2016-04-20,28.442108154296875
2016-04-21,27.595172882080078
2016-04-22,27.80374526977539
2016-04-25,28.239858627319336
2016-04-26,28.031274795532227
2016-04-27,28.238737106323242
2016-04-28,28.29617691040039
2016-04-29,27.932348251342773
2016-05-02,28.551496505737305
2016-05-03,28.90895652770996
2016-05-04,29.64299774169922
2016-05-05,29.76428985595703
2016-05-06,30.102588653564453
2016-05-09,30.415359497070312
2016-05-10,30.249401092529297
2016-05-11,29.745140075683594
2016-05-12,30.230249404907227
2016-05-13,29.860036849975586
2016-05-16,29.968536376953125
2016-05-17,29.164287567138672
2016-05-18,28.66001319885254
2016-05-19,28.277023315429688
2016-05-20,28.181285858154297
2016-05-23,28.277023315429688
2016-05-24,28.404682159423828
2016-05-25,28.513206481933594
2016-05-26,28.50681495666504
2016-05-27,28.58979606628418
2016-05-31,28.934492111206055
2016-06-01,29.17066764831543
2016-06-02,29.317461013793945
2016-06-03,29.885562896728516
2016-06-06,29.955781936645508
2016-06-07,30.211101531982422
2016-06-08,30.28769874572754
2016-06-09,30.587692260742188
2016-06-10,30.568552017211914
2016-06-13,30.383445739746094
2016-06-14,30.262168884277344
2016-06-15,30.332386016845703
2016-06-16,30.523874282836914
2016-06-17,30.077051162719727
2016-06-20,30.000457763671875
2016-06-21,30.140892028808594
2016-06-22,30.05790901184082
2016-06-23,30.249401092529297
2016-06-24,31.00898551940918
2016-06-27,31.360065460205078
2016-06-28,32.0941162109375
2016-06-29,32.751564025878906
2016-06-30,33.013275146484375
2016-07-01,33.064334869384766
2016-07-05,33.70265197753906
2016-07-06,33.536678314208984
2016-07-07,32.943050384521484
2016-07-08,33.05157470703125
2016-07-11,33.30051040649414
2016-07-12,33.089874267578125
2016-07-13,33.23668670654297
2016-07-14,32.84730911254883
2016-07-15,32.55369567871094
2016-07-18,32.757938385009766
2016-07-19,32.96220779418945
2016-07-20,32.76434326171875
2016-07-21,33.013275146484375
2016-07-22,33.287742614746094
2016-07-25,33.21114730834961
2016-07-26,33.16645812988281
2016-07-27,33.10528564453125
2016-07-28,33.768550872802734
2016-07-29,34.23219680786133
2016-08-01,34.42538070678711
2016-08-02,33.77500534057617
2016-08-03,33.69771957397461
2016-08-04,33.60757827758789
2016-08-05,33.008697509765625
2016-08-08,32.86701965332031
2016-08-09,32.970062255859375
2016-08-10,33.1954460144043
2016-08-11,32.76399612426758
2016-08-12,33.008697509765625
2016-08-15,32.71247863769531
2016-08-16,32.44202423095703
2016-08-17,32.71892547607422
2016-08-18,32.924983978271484
2016-08-19,32.52573776245117
2016-08-22,32.84771728515625
2016-08-23,32.94429397583008
2016-08-24,32.73180389404297
2016-08-25,32.75111770629883
2016-08-26,32.37763214111328
2016-08-29,32.41627502441406
2016-08-30,32.223087310791016
2016-08-31,32.261722564697266
2016-09-01,32.14580535888672
2016-09-02,32.72535705566406
2016-09-06,32.957176208496094
2016-09-07,33.48521423339844
2016-09-08,32.924983978271484
2016-09-09,31.28935432434082
2016-09-12,31.823837280273438
2016-09-13,30.761323928833008
2016-09-14,31.063989639282227
2016-09-15,31.21852684020996
2016-09-16,31.315114974975586
2016-09-19,31.701486587524414
2016-09-20,31.91399383544922
2016-09-21,32.53862380981445
2016-09-22,33.08597946166992
2016-09-23,33.163246154785156
2016-09-26,33.36930465698242
2016-09-27,33.35643005371094
2016-09-28,33.620452880859375
2016-09-29,33.040889739990234
2016-09-30,32.74467849731445
2016-10-03,32.319664001464844
2016-10-04,31.54050064086914
2016-10-05,30.53594207763672
2016-10-06,30.149572372436523
2016-10-07,30.246170043945312
2016-10-10,30.39427375793457
2016-10-11,29.917755126953125
2016-10-12,30.259042739868164
2016-10-13,30.503755569458008
2016-10-14,30.34275245666504
2016-10-17,30.420032501220703
2016-10-18,30.465103149414062
2016-10-19,30.587459564208984
2016-10-20,30.51662826538086
2016-10-21,30.374950408935547
2016-10-24,30.445789337158203
2016-10-25,30.252609252929688
2016-10-26,29.801849365234375
2016-10-27,29.128738403320312
2016-10-28,29.21979522705078
2016-10-31,29.668519973754883
2016-11-01,28.927141189575195
2016-11-02,28.289806365966797
2016-11-03,28.146726608276367
2016-11-04,28.315818786621094
2016-11-07,28.751541137695312
2016-11-08,28.868610382080078
2016-11-09,27.47687530517578
2016-11-10,26.5924129486084
2016-11-11,26.6834659576416
2016-11-14,27.08017349243164
2016-11-15,27.418352127075195
2016-11-16,27.53540802001953
2016-11-17,26.963115692138672
2016-11-18,26.898080825805664
2016-11-21,27.158212661743164
2016-11-22,27.366321563720703
2016-11-23,27.30779457092285
2016-11-25,27.60694694519043
2016-11-28,27.50289535522461
2016-11-29,27.958131790161133
2016-11-30,27.756513595581055
2016-12-01,27.047653198242188
2016-12-02,27.366321563720703
2016-12-05,27.255767822265625
2016-12-06,27.398836135864258
2016-12-07,28.023162841796875
2016-12-08,28.12071990966797
2016-12-09,28.172746658325195
2016-12-12,28.413375854492188
2016-12-13,28.25728988647461
2016-12-14,27.359827041625977
2016-12-15,26.904582977294922
2016-12-16,27.541915893554688
2016-12-19,28.127214431762695
2016-12-20,28.09470558166504
2016-12-21,27.9126033782959
2016-12-22,27.82806968688965
2016-12-23,27.925613403320312
2016-12-27,27.893096923828125
2016-12-28,27.789047241210938
2016-12-29,28.348337173461914
2016-12-30,28.74504280090332
2017-01-03,28.862104415893555
2017-01-04,29.492931365966797
2017-01-05,29.97418785095215
2017-01-06,29.78558921813965
2017-01-09,29.434391021728516
2017-01-10,29.167753219604492
2017-01-11,29.096223831176758
2017-01-12,29.453920364379883
2017-01-13,29.323856353759766
2017-01-17,30.000200271606445
2017-01-18,29.577472686767578
2017-01-19,29.037702560424805
2017-01-20,29.187271118164062
2017-01-23,29.596988677978516
2017-01-24,29.31733512878418
2017-01-25,29.005165100097656
2017-01-26,28.797067642211914
2017-01-27,28.386394500732422
2017-01-30,27.985559463500977
2017-01-31,28.649221420288086
2017-02-01,27.69645118713379
2017-02-02,28.346954345703125
2017-02-03,28.25497055053711
2017-02-06,28.530942916870117
2017-02-07,28.576940536499023
2017-02-08,28.990909576416016
2017-02-09,28.95806121826172
2017-02-10,29.266891479492188
2017-02-13,29.188037872314453
2017-02-14,29.115755081176758
2017-02-15,28.944923400878906
2017-02-16,29.2471866607666
2017-02-17,29.38517951965332
2017-02-21,29.536300659179688
2017-02-22,29.477163314819336
2017-02-23,29.81227684020996
2017-02-24,30.16710662841797
2017-02-27,30.27223777770996
2017-02-28,29.726856231689453
2017-03-01,29.496885299682617
2017-03-02,29.31946563720703
2017-03-03,29.16832160949707
2017-03-06,29.0106258392334
2017-03-07,28.984346389770508
2017-03-08,28.25497055053711
2017-03-09,27.827863693237305
2017-03-10,27.814716339111328
2017-03-13,27.867280960083008
2017-03-14,27.998708724975586
2017-03-15,28.616371154785156
2017-03-16,28.793781280517578
2017-03-17,29.148616790771484
2017-03-20,28.898921966552734
2017-03-21,29.109189987182617
2017-03-22,28.892349243164062
2017-03-23,28.839784622192383
2017-03-24,28.80035972595215
2017-03-27,28.62294578552246
2017-03-28,28.570377349853516
2017-03-29,28.616371154785156
2017-03-30,28.64265251159668
2017-03-31,28.662372589111328
2017-04-03,28.78721809387207
2017-04-04,28.75436019897461
2017-04-05,28.76093101501465
2017-04-06,28.971202850341797
2017-04-07,29.004051208496094
2017-04-10,29.122323989868164
2017-04-11,29.536300659179688
2017-04-12,29.411449432373047
2017-04-13,29.411449432373047
2017-04-17,29.825420379638672
2017-04-18,29.91741371154785
2017-04-19,29.66115379333496
2017-04-20,29.87798309326172
2017-04-21,29.73342514038086
2017-04-24,29.076343536376953
2017-04-25,28.938344955444336
2017-04-26,28.682723999023438
2017-04-27,28.649518966674805
2017-04-28,28.032060623168945
2017-05-01,28.07852554321289
2017-05-02,28.23124122619629
2017-05-03,27.78639030456543
2017-05-04,26.66431427001953
2017-05-05,26.80373764038086
2017-05-08,26.166339874267578
2017-05-09,25.582067489624023
2017-05-10,25.668386459350586
2017-05-11,24.99115562438965
2017-05-12,25.070819854736328
2017-05-15,25.02434730529785
2017-05-16,24.380321502685547
2017-05-17,24.745485305786133
2017-05-18,24.83180809020996
2017-05-19,25.057544708251953
2017-05-22,25.190336227416992
2017-05-23,24.71229362487793
2017-05-24,25.11730194091797
2017-05-25,25.356327056884766
2017-05-26,25.52895164489746
2017-05-30,25.52895164489746
2017-05-31,25.475833892822266
