Date,FCBC
2017-05-25,18.059967041015625
2017-05-26,18.244693756103516
2017-05-30,17.974714279174805
2017-05-31,18.116809844970703
2017-06-01,18.266006469726562
2017-06-02,18.486249923706055
2017-06-05,18.202064514160156
2017-06-06,18.03155517578125
2017-06-07,18.358366012573242
2017-06-08,18.955158233642578
2017-06-09,19.928489685058594
2017-06-12,19.80061149597168
2017-06-13,19.85744285583496
2017-06-14,19.85744285583496
2017-06-15,19.772186279296875
2017-06-16,19.772186279296875
2017-06-19,19.70824432373047
2017-06-20,19.338802337646484
2017-06-21,18.997783660888672
2017-06-22,19.004892349243164
2017-06-23,19.03330421447754
2017-06-26,18.85569190979004
2017-06-27,19.026206970214844
2017-06-28,19.729562759399414
2017-06-29,19.80061149597168
2017-06-30,19.431163787841797
2017-07-03,19.836130142211914
2017-07-05,19.630090713500977
2017-07-06,19.65140724182129
2017-07-07,19.97111701965332
2017-07-10,19.601673126220703
2017-07-11,19.402748107910156
2017-07-12,19.871652603149414
2017-07-13,19.79350471496582
2017-07-14,19.779293060302734
2017-07-17,19.786394119262695
2017-07-18,19.807710647583008
2017-07-19,19.601673126220703
2017-07-20,19.587465286254883
2017-07-21,19.47379493713379
2017-07-24,19.402748107910156
2017-07-25,19.757980346679688
2017-07-26,19.317487716674805
2017-07-27,19.367219924926758
2017-07-28,19.452478408813477
2017-07-31,19.338802337646484
2017-08-01,19.608779907226562
2017-08-02,19.337034225463867
2017-08-03,19.05099105834961
2017-08-04,19.29412269592285
2017-08-07,18.958011627197266
2017-08-08,19.093891143798828
2017-08-09,18.70772361755371
2017-08-10,18.335853576660156
2017-08-11,17.956838607788086
2017-08-14,18.614755630493164
2017-08-15,18.350162506103516
2017-08-16,18.250043869018555
2017-08-17,17.577823638916016
2017-08-18,17.878177642822266
2017-08-21,18.107013702392578
2017-08-22,18.099863052368164
2017-08-23,17.94253921508789
2017-08-24,18.006898880004883
2017-08-25,18.278644561767578
2017-08-28,18.121318817138672
2017-08-29,18.049806594848633
2017-08-30,18.335853576660156
2017-08-31,18.40736961364746
2017-09-01,18.671964645385742
2017-09-05,18.142772674560547
2017-09-06,18.192834854125977
2017-09-07,18.078411102294922
2017-09-08,18.314401626586914
2017-09-11,18.700571060180664
2017-09-12,18.679115295410156
2017-09-13,18.915109634399414
2017-09-14,18.85074806213379
2017-09-15,19.065282821655273
2017-09-18,19.394241333007812
2017-09-19,19.444299697875977
2017-09-20,19.673145294189453
2017-09-21,19.537267684936523
2017-09-22,19.66599464416504
2017-09-25,19.823320388793945
2017-09-26,20.145130157470703
2017-09-27,20.903160095214844
2017-09-28,21.19636344909668
2017-09-29,20.817344665527344
2017-10-02,21.317934036254883
2017-10-03,21.110549926757812
2017-10-04,21.19636344909668
2017-10-05,21.01043128967285
2017-10-06,21.210664749145508
2017-10-09,21.239276885986328
2017-10-10,21.418052673339844
2017-10-11,21.30363655090332
2017-10-12,21.16060447692871
2017-10-13,20.996131896972656
2017-10-16,21.253578186035156
2017-10-17,21.0533390045166
2017-10-18,21.03188705444336
2017-10-19,20.80304527282715
2017-10-20,21.046186447143555
2017-10-23,20.75298500061035
2017-10-24,20.810197830200195
2017-10-25,21.346542358398438
2017-10-26,21.832828521728516
2017-10-27,22.047361373901367
2017-10-30,21.039037704467773
2017-10-31,21.360841751098633
2017-11-01,22.025909423828125
2017-11-02,21.4504451751709
2017-11-03,20.997268676757812
2017-11-06,20.932525634765625
2017-11-07,19.961429595947266
2017-11-08,20.02617073059082
2017-11-09,19.95423698425293
2017-11-10,19.983013153076172
2017-11-13,20.09091567993164
2017-11-14,20.22757911682129
2017-11-15,20.42180633544922
2017-11-16,20.378644943237305
2017-11-17,20.299518585205078
2017-11-20,20.874984741210938
2017-11-21,21.1627140045166
2017-11-22,21.026044845581055
2017-11-24,20.70233917236328
2017-11-27,21.191484451293945
2017-11-28,21.67344856262207
2017-11-29,22.06187629699707
2017-11-30,21.579931259155273
2017-12-01,21.65186309814453
2017-12-04,22.148197174072266
2017-12-05,21.623088836669922
2017-12-06,21.378517150878906
2017-12-07,21.378517150878906
2017-12-08,20.939716339111328
2017-12-11,20.867786407470703
2017-12-12,21.155521392822266
2017-12-13,21.349742889404297
2017-12-14,20.896560668945312
2017-12-15,22.141006469726562
2017-12-18,21.97555923461914
2017-12-19,21.70220947265625
2017-12-20,21.421676635742188
2017-12-21,21.515186309814453
2017-12-22,21.299388885498047
2017-12-26,20.92533302307129
2017-12-27,20.867786407470703
2017-12-28,20.9613037109375
2017-12-29,20.666378021240234
2018-01-02,20.695148468017578
2018-01-03,20.40022087097168
2018-01-04,20.364259719848633
2018-01-05,20.572864532470703
2018-01-08,20.508119583129883
2018-01-09,20.803049087524414
2018-01-10,20.479352951049805
2018-01-11,20.824626922607422
2018-01-12,21.263418197631836
2018-01-16,21.249034881591797
2018-01-17,21.392898559570312
2018-01-18,21.07639503479004
2018-01-19,21.22745132446289
2018-01-22,20.932525634765625
2018-01-23,21.29219627380371
2018-01-24,20.33548355102539
2018-01-25,19.450706481933594
2018-01-26,19.7600154876709
2018-01-29,19.853534698486328
2018-01-30,20.14126968383789
2018-01-31,19.911083221435547
2018-02-01,20.35997772216797
2018-02-02,19.976242065429688
2018-02-05,19.27392578125
2018-02-06,19.498371124267578
2018-02-07,19.244962692260742
2018-02-08,18.83950424194336
2018-02-09,19.295644760131836
2018-02-12,19.31012535095215
2018-02-13,19.04947280883789
2018-02-14,19.216001510620117
2018-02-15,19.302879333496094
2018-02-16,19.578020095825195
2018-02-20,19.042232513427734
2018-02-21,19.53458023071289
2018-02-22,19.41149139404297
2018-02-23,19.96900177001953
2018-02-26,20.106571197509766
2018-02-27,19.947280883789062
2018-02-28,19.657665252685547
2018-03-01,19.831436157226562
2018-03-02,20.20793342590332
2018-03-05,20.584434509277344
2018-03-06,20.845088958740234
2018-03-07,21.315715789794922
2018-03-08,21.043384552001953
2018-03-09,21.543888092041016
2018-03-12,21.59540367126465
2018-03-13,21.823583602905273
2018-03-14,21.61013412475586
2018-03-15,22.022314071655273
2018-03-16,22.331451416015625
2018-03-19,22.765714645385742
2018-03-20,22.456573486328125
2018-03-21,22.65531349182129
2018-03-22,21.99287223815918
2018-03-23,21.558612823486328
2018-03-26,21.66901206970215
2018-03-27,21.978147506713867
2018-03-28,22.331451416015625
2018-03-29,21.970794677734375
2018-04-02,21.838302612304688
2018-04-03,21.985506057739258
2018-04-04,22.50810432434082
2018-04-05,22.360891342163086
2018-04-06,22.478656768798828
2018-04-09,22.50810432434082
2018-04-10,23.052766799926758
2018-04-11,22.868757247924805
2018-04-12,23.02332878112793
2018-04-13,22.85403823852539
2018-04-16,22.927644729614258
2018-04-17,22.957080841064453
2018-04-18,22.692108154296875
2018-04-19,22.831958770751953
2018-04-20,22.949724197387695
2018-04-23,22.87611961364746
2018-04-24,22.96444320678711
2018-04-25,23.082212448120117
2018-04-26,22.846677780151367
2018-04-27,22.831958770751953
2018-04-30,22.839319229125977
2018-05-01,23.244136810302734
2018-05-02,23.199981689453125
2018-05-03,23.185171127319336
2018-05-04,23.43686294555664
2018-05-07,23.377639770507812
2018-05-08,23.44426727294922
2018-05-09,23.518293380737305
2018-05-10,23.496084213256836
2018-05-11,23.851411819458008
2018-05-14,23.984661102294922
2018-05-15,24.443628311157227
2018-05-16,25.080257415771484
2018-05-17,24.991424560546875
2018-05-18,24.5102481842041
2018-05-21,25.006229400634766
2018-05-22,24.998830795288086
2018-05-23,25.324542999267578
2018-05-24,25.472599029541016
2018-05-25,25.317140579223633
2018-05-29,24.954410552978516
2018-05-30,25.45039176940918
2018-05-31,25.50220489501953
2018-06-01,25.820531845092773
2018-06-04,26.153644561767578
2018-06-05,26.101821899414062
2018-06-06,26.249879837036133
2018-06-07,26.146240234375
2018-06-08,25.909353256225586
2018-06-11,25.420774459838867
2018-06-12,24.991424560546875
2018-06-13,24.96181297302246
2018-06-14,24.754539489746094
2018-06-15,24.517650604248047
2018-06-18,24.887786865234375
2018-06-19,25.339351654052734
2018-06-20,25.465194702148438
2018-06-21,25.117271423339844
2018-06-22,25.280128479003906
2018-06-25,24.96181297302246
2018-06-26,24.887786865234375
2018-06-27,24.221546173095703
2018-06-28,23.984661102294922
2018-06-29,23.584917068481445
2018-07-02,24.16232681274414
2018-07-03,24.414018630981445
2018-07-05,24.421419143676758
2018-07-06,24.525062561035156
2018-07-09,24.776744842529297
2018-07-10,24.214143753051758
2018-07-11,24.125308990478516
2018-07-12,23.70336151123047
2018-07-13,23.422054290771484
2018-07-16,23.614524841308594
2018-07-17,23.51089096069336
2018-07-18,23.74037742614746
2018-07-19,23.53309440612793
2018-07-20,23.74037742614746
2018-07-23,23.69595718383789
2018-07-24,23.710758209228516
2018-07-25,24.710124969482422
2018-07-26,24.761938095092773
2018-07-27,24.362199783325195
2018-07-30,24.169729232788086
2018-07-31,24.08089828491211
2018-08-01,24.16232681274414
2018-08-02,24.810523986816406
2018-08-03,24.34113883972168
2018-08-06,24.311342239379883
2018-08-07,24.400741577148438
2018-08-08,24.6317138671875
2018-08-09,24.70621681213379
2018-08-10,24.594459533691406
2018-08-13,24.400741577148438
2018-08-14,24.914836883544922
2018-08-15,24.72112274169922
2018-08-16,25.153255462646484
2018-08-17,25.041500091552734
2018-08-20,25.220312118530273
2018-08-21,25.14580535888672
2018-08-22,25.212865829467773
2018-08-23,25.212865829467773
2018-08-24,25.108551025390625
2018-08-27,24.758377075195312
2018-08-28,24.65406608581543
2018-08-29,24.490150451660156
2018-08-30,24.847780227661133
2018-08-31,25.011693954467773
2018-09-04,25.034042358398438
2018-09-05,25.302270889282227
2018-09-06,25.324621200561523
2018-09-07,25.622642517089844
2018-09-10,25.58539390563965
2018-09-11,25.279922485351562
2018-09-12,24.78072166442871
2018-09-13,24.959543228149414
2018-09-14,25.011693954467773
2018-09-17,24.847780227661133
2018-09-18,24.788179397583008
2018-09-19,24.892486572265625
2018-09-20,25.64499855041504
2018-09-21,25.495986938476562
2018-09-24,25.0489444732666
2018-09-25,25.130903244018555
2018-09-26,25.0489444732666
2018-09-27,24.870132446289062
2018-09-28,25.24266815185547
2018-10-01,24.661510467529297
2018-10-02,24.452898025512695
2018-10-03,24.959543228149414
2018-10-04,25.227760314941406
2018-10-05,25.52579116821289
2018-10-08,26.07713508605957
2018-10-09,25.898319244384766
2018-10-10,25.86106300354004
2018-10-11,24.803077697753906
2018-10-12,23.670589447021484
2018-10-15,24.274085998535156
2018-10-16,24.788179397583008
2018-10-17,24.966989517211914
2018-10-18,25.026599884033203
2018-10-19,24.490150451660156
2018-10-22,24.214475631713867
2018-10-23,24.691314697265625
2018-10-24,24.691314697265625
2018-10-25,24.832883834838867
2018-10-26,25.00424575805664
2018-10-29,26.099489212036133
2018-10-30,26.233592987060547
2018-10-31,25.726953506469727
2018-11-01,25.839393615722656
2018-11-02,25.899364471435547
2018-11-05,25.67447853088379
2018-11-06,25.726953506469727
2018-11-07,25.71196174621582
2018-11-08,26.11676025390625
2018-11-09,25.921857833862305
2018-11-12,25.74944305419922
2018-11-13,25.846891403198242
2018-11-14,25.54705047607422
2018-11-15,25.629501342773438
2018-11-16,25.554540634155273
2018-11-19,25.592016220092773
2018-11-20,24.962337493896484
2018-11-21,25.07478141784668
2018-11-23,25.532054901123047
2018-11-26,25.344650268554688
2018-11-27,25.23219871520996
2018-11-28,26.064271926879883
2018-11-29,26.049285888671875
2018-11-30,26.064271926879883
2018-12-03,26.01181411743164
2018-12-04,24.467594146728516
2018-12-06,24.662492752075195
2018-12-07,24.699974060058594
2018-12-10,24.355148315429688
2018-12-11,24.527559280395508
2018-12-12,25.427101135253906
2018-12-13,24.939851760864258
2018-12-14,24.632509231567383
2018-12-17,24.10777473449707
2018-12-18,23.62801742553711
2018-12-19,23.058303833007812
2018-12-20,23.095788955688477
2018-12-21,22.90838050842285
2018-12-24,22.451108932495117
2018-12-26,23.13327407836914
2018-12-27,22.72847557067871
2018-12-28,23.40313148498535
2018-12-31,23.59803581237793
2019-01-02,24.152755737304688
2019-01-03,23.91287612915039
2019-01-04,24.17523765563965
2019-01-07,24.22771453857422
2019-01-08,24.49007797241211
2019-01-09,24.610023498535156
2019-01-10,24.595029830932617
2019-01-11,24.5875301361084
2019-01-14,24.617517471313477
2019-01-15,24.797422409057617
2019-01-16,25.29966926574707
2019-01-17,25.54705047607422
2019-01-18,25.637001037597656
2019-01-22,25.089773178100586
2019-01-23,25.352144241333008
2019-01-24,26.07927131652832
2019-01-25,26.296659469604492
2019-01-28,25.67447853088379
2019-01-29,25.74944305419922
2019-01-30,25.86188316345215
2019-01-31,25.869426727294922
2019-02-01,25.93730354309082
2019-02-04,25.959932327270508
2019-02-05,26.065521240234375
2019-02-06,26.050439834594727
2019-02-07,26.110776901245117
2019-02-08,26.17864990234375
2019-02-11,26.442623138427734
2019-02-12,26.404918670654297
2019-02-13,26.67642593383789
2019-02-14,26.246530532836914
2019-02-15,26.691513061523438
2019-02-19,27.038454055786133
2019-02-20,27.227005004882812
2019-02-21,27.29488182067871
2019-02-22,27.249635696411133
2019-02-25,27.30997085571289
2019-02-26,26.955490112304688
2019-02-27,26.76694107055664
2019-02-28,27.038454055786133
2019-03-01,27.12895965576172
2019-03-04,26.842363357543945
2019-03-05,26.751842498779297
2019-03-06,26.374746322631836
2019-03-07,26.057979583740234
2019-03-08,26.171113967895508
2019-03-11,26.683969497680664
2019-03-12,26.555763244628906
2019-03-13,26.435077667236328
2019-03-14,26.631179809570312
2019-03-15,26.073062896728516
2019-03-18,26.435077667236328
2019-03-19,25.90713882446289
2019-03-20,25.431987762451172
2019-03-21,25.37164878845215
2019-03-22,23.689756393432617
2019-03-25,24.33083724975586
2019-03-26,25.085041046142578
2019-03-27,25.100133895874023
2019-03-28,25.22080421447754
2019-03-29,24.994543075561523
2019-04-01,25.401817321777344
2019-04-02,25.137849807739258
2019-04-03,25.054880142211914
2019-04-04,25.28868293762207
2019-04-05,25.620534896850586
2019-04-08,25.45461082458496
2019-04-09,25.00208282470703
2019-04-10,25.530031204223633
2019-04-11,25.582822799682617
2019-04-12,25.680870056152344
2019-04-15,25.575284957885742
2019-04-16,25.809093475341797
2019-04-17,25.794008255004883
2019-04-18,25.695955276489258
2019-04-22,25.26605796813965
2019-04-23,26.08060646057129
2019-04-24,26.17864990234375
2019-04-25,25.733665466308594
2019-04-26,26.118324279785156
2019-04-29,26.42754364013672
2019-04-30,26.216358184814453
2019-05-01,25.575284957885742
2019-05-02,25.985584259033203
2019-05-03,26.540246963500977
2019-05-06,26.456663131713867
2019-05-07,25.993175506591797
2019-05-08,25.78803253173828
2019-05-09,26.046363830566406
2019-05-10,25.90959930419922
2019-05-13,25.142187118530273
2019-05-14,25.590482711791992
2019-05-15,25.142187118530273
2019-05-16,25.5524959564209
2019-05-17,25.278955459594727
2019-05-20,25.42331886291504
2019-05-21,25.628475189208984
2019-05-22,25.560089111328125
2019-05-23,25.119396209716797
2019-05-24,25.522098541259766
2019-05-28,25.59807586669922
2019-05-29,25.332143783569336
2019-05-30,25.1497802734375
2019-05-31,24.891448974609375
2019-06-03,25.256166458129883
2019-06-04,25.810823440551758
2019-06-05,25.79562759399414
2019-06-06,25.651260375976562
2019-06-07,25.75764274597168
2019-06-10,25.75764274597168
2019-06-11,25.529691696166992
2019-06-12,25.347341537475586
2019-06-13,25.392919540405273
2019-06-14,25.567686080932617
2019-06-17,25.225770950317383
2019-06-18,25.560089111328125
2019-06-19,25.286556243896484
2019-06-20,25.225770950317383
2019-06-21,24.86865234375
2019-06-24,25.18018341064453
2019-06-25,24.952239990234375
2019-06-26,24.625518798828125
2019-06-27,25.04341697692871
2019-06-28,25.651260375976562
2019-07-01,25.354930877685547
2019-07-02,24.807876586914062
2019-07-03,24.891448974609375
2019-07-05,25.309350967407227
2019-07-08,24.97502899169922
2019-07-09,25.073808670043945
2019-07-10,24.929445266723633
2019-07-11,25.18018341064453
2019-07-12,25.210569381713867
2019-07-15,24.91424560546875
2019-07-16,24.906646728515625
2019-07-17,24.602725982666016
2019-07-18,24.76228141784668
2019-07-19,24.131635665893555
2019-07-22,24.078449249267578
2019-07-23,24.18482780456543
2019-07-24,25.271352767944336
2019-07-25,24.86865234375
2019-07-26,25.347341537475586
2019-07-29,24.982633590698242
2019-07-30,25.696853637695312
2019-07-31,25.12699317932129
2019-08-01,24.859031677246094
2019-08-02,25.471508026123047
2019-08-05,24.652320861816406
2019-08-06,24.659975051879883
2019-08-07,24.782474517822266
2019-08-08,25.249488830566406
2019-08-09,25.35667610168457
2019-08-12,25.410261154174805
2019-08-13,25.64760398864746
2019-08-14,25.134654998779297
2019-08-15,25.09636878967285
2019-08-16,25.900253295898438
2019-08-19,25.586349487304688
2019-08-20,25.28777313232422
2019-08-21,25.5174617767334
2019-08-22,25.295427322387695
2019-08-23,24.46857452392578
2019-08-26,24.76715660095215
2019-08-27,24.177650451660156
2019-08-28,24.52216911315918
2019-08-29,24.483888626098633
2019-08-30,24.353740692138672
2019-09-03,24.223583221435547
2019-09-04,24.552791595458984
2019-09-05,24.652320861816406
2019-09-06,24.246557235717773
2019-09-09,25.088714599609375
2019-09-10,25.509796142578125
2019-09-11,26.030397415161133
2019-09-12,24.973875045776367
2019-09-13,24.920278549194336
2019-09-16,24.88966178894043
2019-09-17,24.88966178894043
2019-09-18,24.88966178894043
2019-09-19,24.82840919494629
2019-09-20,25.019811630249023
2019-09-23,24.805442810058594
2019-09-24,24.57575798034668
2019-09-25,24.920278549194336
2019-09-26,24.751853942871094
2019-09-27,24.95855712890625
2019-09-30,24.782474517822266
2019-10-01,24.560447692871094
2019-10-02,24.8666934967041
2019-10-03,24.667633056640625
2019-10-04,24.774818420410156
2019-10-07,24.813100814819336
2019-10-08,24.483888626098633
2019-10-09,24.514514923095703
2019-10-10,24.430299758911133
2019-10-11,24.476232528686523
2019-10-14,24.52216911315918
2019-10-15,24.529827117919922
2019-10-16,24.583419799804688
2019-10-17,24.606386184692383
2019-10-18,24.744190216064453
2019-10-21,24.973875045776367
2019-10-22,24.920278549194336
2019-10-23,24.8666934967041
2019-10-24,24.3231201171875
2019-10-25,24.506855010986328
2019-10-28,24.843719482421875
2019-10-29,24.805442810058594
2019-10-30,24.7288818359375
2019-10-31,24.559139251708984
2019-11-01,24.674869537353516
2019-11-04,24.836896896362305
2019-11-05,25.037508010864258
2019-11-06,24.92949104309082
2019-11-07,24.883197784423828
2019-11-08,24.551424026489258
2019-11-11,24.667158126831055
2019-11-12,24.559139251708984
2019-11-13,24.37396240234375
2019-11-14,24.227359771728516
2019-11-15,24.173351287841797
2019-11-18,24.057615280151367
2019-11-19,24.173351287841797
2019-11-20,23.94188117980957
2019-11-21,23.810712814331055
2019-11-22,23.741270065307617
2019-11-25,23.934165954589844
2019-11-26,23.73355484008789
2019-11-27,23.687257766723633
2019-11-29,23.525230407714844
2019-12-02,23.340051651000977
2019-12-03,23.232032775878906
2019-12-04,23.054569244384766
2019-12-05,23.100866317749023
2019-12-06,23.401777267456055
2019-12-09,23.363204956054688
2019-12-10,23.324621200561523
2019-12-11,23.293758392333984
2019-12-12,23.525230407714844
2019-12-13,23.55609703063965
2019-12-16,23.911012649536133
2019-12-17,23.949594497680664
2019-12-18,23.818429946899414
2019-12-19,23.764419555664062
2019-12-20,24.08076286315918
2019-12-23,24.04218292236328
2019-12-24,24.08076286315918
2019-12-26,24.088478088378906
2019-12-27,23.911012649536133
2019-12-30,23.957311630249023
2019-12-31,23.934165954589844
2020-01-02,23.88015365600586
2020-01-03,23.664113998413086
2020-01-06,23.486652374267578
2020-01-07,23.185739517211914
2020-01-08,23.201168060302734
2020-01-09,23.40949058532715
2020-01-10,23.440357208251953
2020-01-13,23.494367599487305
2020-01-14,23.463504791259766
2020-01-15,23.509798049926758
2020-01-16,23.779850006103516
2020-01-17,23.679542541503906
2020-01-21,23.55609703063965
2020-01-22,23.463504791259766
2020-01-23,23.448070526123047
2020-01-24,22.99284553527832
2020-01-27,22.738222122192383
2020-01-28,22.8308162689209
2020-01-29,22.522188186645508
2020-01-30,22.877107620239258
2020-01-31,22.614768981933594
2020-02-03,22.815385818481445
2020-02-04,22.823097229003906
2020-02-05,23.40949058532715
2020-02-06,23.4250545501709
2020-02-07,23.4561767578125
2020-02-10,23.417274475097656
2020-02-11,23.52618980407715
2020-02-12,23.70512580871582
2020-02-13,24.101900100708008
2020-02-14,23.790700912475586
2020-02-18,23.728469848632812
2020-02-19,23.891841888427734
2020-02-20,24.156354904174805
2020-02-21,23.92296028137207
2020-02-24,23.051618576049805
2020-02-25,22.65485382080078
2020-02-26,22.51481056213379
2020-02-27,21.557891845703125
2020-02-28,20.352025985717773
2020-03-02,21.293384552001953
2020-03-03,21.059988021850586
2020-03-04,21.316720962524414
2020-03-05,20.725452423095703
2020-03-06,20.359804153442383
2020-03-09,18.095874786376953
2020-03-10,18.679357528686523
2020-03-11,17.769119262695312
2020-03-12,16.166481018066406
2020-03-13,17.784677505493164
2020-03-16,15.193998336791992
2020-03-17,17.03782081604004
2020-03-18,14.48603630065918
2020-03-19,16.765527725219727
2020-03-20,17.473482131958008
2020-03-23,15.808609008789062
2020-03-24,17.224531173706055
2020-03-25,17.053375244140625
2020-03-26,18.28258514404297
2020-03-27,17.15451431274414
2020-03-30,18.173673629760742
2020-03-31,18.126991271972656
2020-04-01,16.944456100463867
2020-04-02,16.91333770751953
2020-04-03,16.399869918823242
2020-04-06,17.69131851196289
2020-04-07,17.247873306274414
2020-04-08,17.769119262695312
2020-04-09,19.363985061645508
2020-04-13,17.75356101989746
2020-04-14,17.776897430419922
2020-04-15,16.83554458618164
2020-04-16,16.28317642211914
2020-04-17,17.51238441467285
2020-04-20,17.08449363708496
2020-04-21,17.10005760192871
2020-04-22,17.030033111572266
2020-04-23,16.726619720458984
2020-04-24,17.13895034790039
2020-04-27,18.064754486083984
2020-04-28,18.134769439697266
2020-04-29,19.55847930908203
2020-04-30,18.33704948425293
2020-05-01,17.808019638061523
2020-05-04,17.675764083862305
2020-05-05,16.7110595703125
2020-05-06,16.376529693603516
2020-05-07,16.45526123046875
2020-05-08,17.368574142456055
2020-05-11,16.533998489379883
2020-05-12,15.313631057739258
2020-05-13,14.833353996276855
2020-05-14,14.652273178100586
2020-05-15,14.731000900268555
2020-05-18,16.329286575317383
2020-05-19,15.148289680480957
2020-05-20,16.116710662841797
2020-05-21,15.967116355895996
2020-05-22,16.077342987060547
2020-05-26,16.896177291870117
2020-05-27,18.187397003173828
2020-05-28,17.533912658691406
2020-05-29,16.82530975341797
2020-06-01,16.699337005615234
2020-06-02,16.817440032958984
2020-06-03,17.864587783813477
2020-06-04,17.85671615600586
2020-06-05,18.99835205078125
2020-06-08,19.037715911865234
2020-06-09,18.565317153930664
2020-06-10,17.478801727294922
2020-06-11,16.116710662841797
2020-06-12,16.4001522064209
2020-06-15,16.4316463470459
2020-06-16,17.006399154663086
2020-06-17,16.29779815673828
2020-06-18,16.40802574157715
2020-06-19,16.10883903503418
2020-06-22,16.699337005615234
2020-06-23,16.33716583251953
2020-06-24,15.715173721313477
2020-06-25,16.24268341064453
2020-06-26,16.352914810180664
2020-06-29,17.014272689819336
2020-06-30,17.67563247680664
2020-07-01,16.88042640686035
2020-07-02,16.927661895751953
2020-07-06,16.793819427490234
2020-07-07,16.20332145690918
2020-07-08,15.904132843017578
2020-07-09,15.534086227416992
2020-07-10,16.266307830810547
2020-07-13,16.352914810180664
2020-07-14,16.10883903503418
2020-07-15,16.98278045654297
2020-07-16,16.82530975341797
2020-07-17,16.604856491088867
2020-07-20,16.100967407226562
2020-07-21,17.02214813232422
2020-07-22,16.73870086669922
2020-07-23,16.7623291015625
2020-07-24,16.659971237182617
2020-07-27,16.494630813598633
2020-07-28,16.29779815673828
2020-07-29,16.195446014404297
2020-07-30,15.896259307861328
2020-07-31,15.400238990783691
2020-08-03,15.313631057739258
2020-08-04,15.29001522064209
2020-08-05,15.880515098571777
2020-08-06,15.976179122924805
2020-08-07,16.69367027282715
2020-08-10,16.837169647216797
2020-08-11,16.813249588012695
2020-08-12,16.446533203125
2020-08-13,16.087787628173828
2020-08-14,16.1117000579834
2020-08-17,16.024009704589844
2020-08-18,15.92037296295166
2020-08-19,15.848625183105469
2020-08-20,15.585541725158691
2020-08-21,15.186933517456055
2020-08-24,15.689180374145508
2020-08-25,15.633376121520996
2020-08-26,15.354351043701172
2020-08-27,15.394208908081055
2020-08-28,15.585541725158691
2020-08-31,15.33840560913086
2020-09-01,15.48190689086914
2020-09-02,15.465959548950195
2020-09-03,15.298543930053711
2020-09-04,15.41015625
2020-09-08,14.963716506958008
2020-09-09,15.019515991210938
2020-09-10,15.170992851257324
2020-09-11,15.194907188415527
2020-09-14,15.147075653076172
2020-09-15,15.186933517456055
2020-09-16,15.29057502746582
2020-09-17,15.155044555664062
2020-09-18,15.123156547546387
2020-09-21,14.852102279663086
2020-09-22,14.357834815979004
2020-09-23,13.78384017944336
2020-09-24,13.967194557189941
2020-09-25,13.975171089172363
2020-09-28,14.453499794006348
2020-09-29,14.437554359436035
2020-09-30,14.389717102050781
2020-10-01,14.485386848449707
2020-10-02,14.660772323608398
2020-10-05,15.083292007446289
2020-10-06,14.939797401428223
2020-10-07,15.370294570922852
2020-10-08,15.73701286315918
2020-10-09,15.593515396118164
2020-10-12,16.079818725585938
2020-10-13,15.665264129638672
2020-10-14,15.22679615020752
2020-10-15,15.609458923339844
2020-10-16,15.729043006896973
2020-10-19,15.147075653076172
2020-10-20,15.465959548950195
2020-10-21,15.617430686950684
2020-10-22,16.159536361694336
2020-10-23,16.223316192626953
2020-10-26,15.752958297729492
2020-10-27,15.258686065673828
2020-10-28,15.218825340270996
2020-10-29,15.322461128234863
2020-10-30,15.131133079528809
2020-11-02,15.577569961547852
2020-11-03,16.2392578125
2020-11-04,15.33840560913086
2020-11-05,15.60494613647461
2020-11-06,15.281861305236816
2020-11-09,17.23652458190918
2020-11-10,18.57732391357422
2020-11-11,17.51922035217285
2020-11-12,16.93767547607422
2020-11-13,17.4949893951416
2020-11-16,18.512706756591797
2020-11-17,18.399625778198242
2020-11-18,17.801921844482422
2020-11-19,17.713069915771484
2020-11-20,17.462682723999023
2020-11-23,17.527297973632812
2020-11-24,18.81963539123535
2020-11-25,18.4642391204834
2020-11-27,17.9311580657959
2020-11-30,17.01844596862793
2020-12-01,17.26883316040039
2020-12-02,17.76153564453125
2020-12-03,17.527297973632812
2020-12-04,18.181543350219727
2020-12-07,17.890766143798828
2020-12-08,18.294626235961914
2020-12-09,18.116926193237305
2020-12-10,18.052309036254883
2020-12-11,17.82615089416504
2020-12-14,17.80999755859375
2020-12-15,18.326927185058594
2020-12-16,18.488473892211914
2020-12-17,18.504629135131836
2020-12-18,18.205774307250977
2020-12-21,17.80999755859375
2020-12-22,17.406145095825195
2020-12-23,17.801921844482422
2020-12-24,17.640382766723633
2020-12-28,17.7857666015625
2020-12-29,17.357683181762695
2020-12-30,17.47075843811035
2020-12-31,17.430377960205078
2021-01-04,17.284988403320312
2021-01-05,17.640382766723633
2021-01-06,18.45616340637207
2021-01-07,18.536935806274414
2021-01-08,18.27039337158203
2021-01-11,18.431934356689453
2021-01-12,18.714632034301758
2021-01-13,18.213851928710938
2021-01-14,18.57732391357422
2021-01-15,18.553091049194336
2021-01-19,18.6500186920166
2021-01-20,18.448089599609375
2021-01-21,18.01192283630371
2021-01-22,18.585397720336914
2021-01-25,18.26232147216797
2021-01-26,17.76961326599121
2021-01-27,17.61614418029785
2021-01-28,17.454605102539062
2021-01-29,17.333452224731445
2021-02-01,17.648456573486328
2021-02-02,18.399625778198242
2021-02-03,18.682323455810547
2021-02-04,19.10692024230957
2021-02-05,19.10692024230957
2021-02-08,19.10692024230957
