Date,CRK
2017-05-26,6.4935712814331055
2017-05-30,5.299133777618408
2017-05-31,6.218660831451416
2017-06-01,6.104904651641846
2017-06-02,6.180741786956787
2017-06-05,6.190222263336182
2017-06-06,6.664205074310303
2017-06-07,6.503050327301025
2017-06-08,7.128708839416504
2017-06-09,7.185586452484131
2017-06-12,7.270904064178467
2017-06-13,7.365700721740723
2017-06-14,6.9106764793396
2017-06-15,6.5125298500061035
2017-06-16,6.503050327301025
2017-06-19,6.503050327301025
2017-06-20,6.6452460289001465
2017-06-21,6.607326984405518
2017-06-22,6.522010326385498
2017-06-23,6.664205074310303
2017-06-26,6.455652713775635
2017-06-27,6.550448894500732
2017-06-28,6.465132236480713
2017-06-29,6.522010326385498
2017-06-30,6.702124118804932
2017-07-03,6.749521732330322
2017-07-05,6.503050327301025
2017-07-06,6.313457489013672
2017-07-07,6.446172714233398
2017-07-10,6.465132236480713
2017-07-11,6.455652713775635
2017-07-12,6.484091758728027
2017-07-13,6.531489849090576
2017-07-14,6.559928894042969
2017-07-17,6.484091758728027
2017-07-18,6.408254146575928
2017-07-19,6.531489849090576
2017-07-20,6.408254146575928
2017-07-21,6.408254146575928
2017-07-24,6.588367462158203
2017-07-25,6.673684597015381
2017-07-26,6.683164119720459
2017-07-27,6.6452460289001465
2017-07-28,6.977034568786621
2017-07-31,6.72108268737793
2017-08-01,6.417734146118164
2017-08-02,6.427213191986084
2017-08-03,6.228140354156494
2017-08-04,6.503050327301025
2017-08-07,6.038547515869141
2017-08-08,6.351376056671143
2017-08-09,6.285018444061279
2017-08-10,6.247099876403809
2017-08-11,6.360855579376221
2017-08-14,6.266058921813965
2017-08-15,6.038547515869141
2017-08-16,5.896352291107178
2017-08-17,5.886872291564941
2017-08-18,5.763636589050293
2017-08-21,5.62144136428833
2017-08-22,5.792076110839844
2017-08-23,5.839473724365234
2017-08-24,5.915310859680176
2017-08-25,6.142823219299316
2017-08-28,6.076465606689453
2017-08-29,6.048027038574219
2017-08-30,5.924790859222412
2017-08-31,6.085945129394531
2017-09-01,6.095424652099609
2017-09-05,6.048027038574219
2017-09-06,6.104904651641846
2017-09-07,6.076465606689453
2017-09-08,5.801555156707764
2017-09-11,5.7446770668029785
2017-09-12,5.858433723449707
2017-09-13,5.943750381469727
2017-09-14,5.896352291107178
2017-09-15,5.782596111297607
2017-09-18,5.716238975524902
2017-09-19,5.678319931030273
2017-09-20,5.716238975524902
2017-09-21,5.716238975524902
2017-09-22,5.706758499145508
2017-09-25,5.697279453277588
2017-09-26,5.905831813812256
2017-09-27,5.773116111755371
2017-09-28,5.820515155792236
2017-09-29,5.763636589050293
2017-10-02,5.450808048248291
2017-10-03,5.213816165924072
2017-10-04,4.730352878570557
2017-10-05,4.749312400817871
2017-10-06,4.7019147872924805
2017-10-09,4.626076698303223
2017-10-10,4.39856481552124
2017-10-11,4.2658491134643555
2017-10-12,4.474401950836182
2017-10-13,4.578678607940674
2017-10-16,4.445962905883789
2017-10-17,4.39856481552124
2017-10-18,4.303767681121826
2017-10-19,4.1710524559021
2017-10-20,4.152093410491943
2017-10-23,3.9245810508728027
2017-10-24,3.9530205726623535
2017-10-25,4.152093410491943
2017-10-26,4.303767681121826
2017-10-27,4.190011978149414
2017-10-30,4.284809112548828
2017-10-31,4.474401950836182
2017-11-01,4.730352878570557
2017-11-02,4.730352878570557
2017-11-03,5.327571392059326
2017-11-06,5.3844499588012695
2017-11-07,5.536125183105469
2017-11-08,5.716238975524902
2017-11-09,5.678319931030273
2017-11-10,5.716238975524902
2017-11-13,5.725718021392822
2017-11-14,5.479247093200684
2017-11-15,5.678319931030273
2017-11-16,5.649880886077881
2017-11-17,5.924790859222412
2017-11-20,5.792076110839844
2017-11-21,5.7446770668029785
2017-11-22,5.716238975524902
2017-11-24,5.668839931488037
2017-11-27,5.49820613861084
2017-11-28,5.687799453735352
2017-11-29,5.725718021392822
2017-11-30,5.782596111297607
2017-12-01,5.820515155792236
2017-12-04,5.820515155792236
2017-12-05,6.616806983947754
2017-12-06,6.389294624328613
2017-12-07,6.673684597015381
2017-12-08,6.559928894042969
2017-12-11,6.9011969566345215
2017-12-12,6.995993614196777
2017-12-13,7.166626930236816
2017-12-14,6.986513614654541
2017-12-15,6.882237434387207
2017-12-18,7.422577857971191
2017-12-19,7.090789794921875
2017-12-20,7.166626930236816
2017-12-21,7.157148361206055
2017-12-22,7.195066928863525
2017-12-26,7.706968784332275
2017-12-27,7.678528785705566
2017-12-28,7.5647735595703125
2017-12-29,8.019796371459961
2018-01-02,8.541179656982422
2018-01-03,8.854007720947266
2018-01-04,8.86348819732666
2018-01-05,8.531698226928711
2018-01-08,8.882447242736816
2018-01-09,8.588578224182129
2018-01-10,8.493780136108398
2018-01-11,8.664414405822754
2018-01-12,8.645455360412598
2018-01-16,8.275748252868652
2018-01-17,8.332626342773438
2018-01-18,8.304186820983887
2018-01-19,8.323145866394043
2018-01-22,8.48430061340332
2018-01-23,8.59805679321289
2018-01-24,9.204754829406738
2018-01-25,9.19527530670166
2018-01-26,9.944169998168945
2018-01-29,9.70717716217041
2018-01-30,9.50810432434082
2018-01-31,9.233194351196289
2018-02-01,8.37054443359375
2018-02-02,8.010316848754883
2018-02-05,8.171470642089844
2018-02-06,8.019796371459961
2018-02-07,7.384659290313721
2018-02-08,6.863277912139893
2018-02-09,6.740042209625244
2018-02-12,6.71160364151001
2018-02-13,6.455652713775635
2018-02-14,6.578887939453125
2018-02-15,6.683164119720459
2018-02-16,6.427213191986084
2018-02-20,6.588367462158203
2018-02-21,6.294497966766357
2018-02-22,6.920156002044678
2018-02-23,6.94859504699707
2018-02-26,6.777961730957031
2018-02-27,6.664205074310303
2018-02-28,6.484091758728027
2018-03-01,6.749521732330322
2018-03-02,7.157148361206055
2018-03-05,7.147668361663818
2018-03-06,7.033912181854248
2018-03-07,6.834839344024658
2018-03-08,6.683164119720459
2018-03-09,6.872757911682129
2018-03-12,7.062350749969482
2018-03-13,6.977034568786621
2018-03-14,7.498415470123291
2018-03-15,7.22350549697876
2018-03-16,7.232985019683838
2018-03-19,6.872757911682129
2018-03-20,6.920156002044678
2018-03-21,7.384659290313721
2018-03-22,7.280383110046387
2018-03-23,7.498415470123291
2018-03-26,7.356221675872803
2018-03-27,7.157148361206055
2018-03-28,6.6452460289001465
2018-03-29,6.929635524749756
2018-04-02,5.7446770668029785
2018-04-03,5.934270858764648
2018-04-04,5.479247093200684
2018-04-05,5.7446770668029785
2018-04-06,5.204336166381836
2018-04-09,4.844109058380127
2018-04-10,5.043181896209717
2018-04-11,5.450808048248291
2018-04-12,5.251734256744385
2018-04-13,4.948385715484619
2018-04-16,4.578678607940674
2018-04-17,4.796710968017578
2018-04-18,5.033702373504639
2018-04-19,4.692433834075928
2018-04-20,4.7872314453125
2018-04-23,4.777751922607422
2018-04-24,4.341686725616455
2018-04-25,4.5123209953308105
2018-04-26,6.635766506195068
2018-04-27,6.540969371795654
2018-04-30,6.569408416748047
2018-05-01,6.683164119720459
2018-05-02,6.6926445960998535
2018-05-03,6.484091758728027
2018-05-04,6.607326984405518
2018-05-07,6.72108268737793
2018-05-08,6.815879821777344
2018-05-09,6.995993614196777
2018-05-10,7.744886875152588
2018-05-11,8.45586109161377
2018-05-14,8.778170585632324
2018-05-15,9.005682945251465
2018-05-16,9.394349098205566
2018-05-17,9.65977954864502
2018-05-18,10.057926177978516
2018-05-21,10.152722358703613
2018-05-22,10.181160926818848
2018-05-23,10.143241882324219
2018-05-24,10.304396629333496
2018-05-25,9.839893341064453
2018-05-29,9.963129043579102
2018-05-30,10.607746124267578
2018-05-31,10.901616096496582
2018-06-01,10.39919376373291
2018-06-04,10.029486656188965
2018-06-05,10.095844268798828
2018-06-06,10.076885223388672
2018-06-07,10.162201881408691
2018-06-08,9.97260856628418
2018-06-11,10.124282836914062
2018-06-12,10.23803997039795
2018-06-13,10.124282836914062
2018-06-14,9.868331909179688
2018-06-15,9.204754829406738
2018-06-18,9.564983367919922
2018-06-19,9.489145278930664
2018-06-20,9.801974296569824
2018-06-21,9.214234352111816
2018-06-22,9.546022415161133
2018-06-25,9.60290241241455
2018-06-26,10.105323791503906
2018-06-27,10.029486656188965
2018-06-28,9.839893341064453
2018-06-29,9.963129043579102
2018-07-02,9.669258117675781
2018-07-03,9.726137161254883
2018-07-05,9.830412864685059
2018-07-06,10.20012092590332
2018-07-09,10.475030899047852
2018-07-10,10.550868034362793
2018-07-11,11.366119384765625
2018-07-12,11.394558906555176
2018-07-13,10.939535140991211
2018-07-16,10.607746124267578
2018-07-17,10.816298484802246
2018-07-18,10.958494186401367
2018-07-19,10.768899917602539
2018-07-20,10.4465913772583
2018-07-23,10.31387710571289
2018-07-24,10.418153762817383
2018-07-25,9.745096206665039
2018-07-26,9.470186233520508
2018-07-27,9.024641990661621
2018-07-30,8.512739181518555
2018-07-31,8.626495361328125
2018-08-01,8.3421049118042
2018-08-02,8.3421049118042
2018-08-03,8.180952072143555
2018-08-06,8.493780136108398
2018-08-07,8.57909870147705
2018-08-08,7.593212604522705
2018-08-09,8.256790161132812
2018-08-10,8.275748252868652
2018-08-13,8.304186820983887
2018-08-14,8.143033981323242
2018-08-15,7.934480667114258
2018-08-16,8.171470642089844
2018-08-17,8.247309684753418
2018-08-20,7.943960189819336
2018-08-21,8.351585388183594
2018-08-22,8.654934883117676
2018-08-23,8.920365333557129
2018-08-24,8.872966766357422
2018-08-27,9.043600082397461
2018-08-28,9.147876739501953
2018-08-29,9.06256103515625
2018-08-30,9.072039604187012
2018-08-31,9.176316261291504
2018-09-04,8.882447242736816
2018-09-05,8.199910163879395
2018-09-06,7.6690497398376465
2018-09-07,7.34674072265625
2018-09-10,7.033912181854248
2018-09-11,7.422577857971191
2018-09-12,7.574253082275391
2018-09-13,7.773325443267822
2018-09-14,7.763845920562744
2018-09-17,7.441537857055664
2018-09-18,7.650090217590332
2018-09-19,7.943960189819336
2018-09-20,8.199910163879395
2018-09-21,8.48430061340332
2018-09-24,8.304186820983887
2018-09-25,8.57909870147705
2018-09-26,8.000838279724121
2018-09-27,8.029275894165039
2018-09-28,7.943960189819336
2018-10-01,8.550658226013184
2018-10-02,8.247309684753418
2018-10-03,8.664414405822754
2018-10-04,8.417943000793457
2018-10-05,8.190430641174316
2018-10-08,8.199910163879395
2018-10-09,8.617016792297363
2018-10-10,8.105114936828613
2018-10-11,7.953439712524414
2018-10-12,8.010316848754883
2018-10-15,8.199910163879395
2018-10-16,8.332626342773438
2018-10-17,8.12407398223877
2018-10-18,8.152512550354004
2018-10-19,8.3421049118042
2018-10-22,7.943960189819336
2018-10-23,7.365700721740723
2018-10-24,6.730562686920166
2018-10-25,6.806399822235107
2018-10-26,6.6926445960998535
2018-10-29,6.436692714691162
2018-10-30,6.72108268737793
2018-10-31,6.872757911682129
2018-11-01,7.014952659606934
2018-11-02,6.9106764793396
2018-11-05,7.204545974731445
2018-11-06,7.128708839416504
2018-11-07,7.422577857971191
2018-11-08,7.488935947418213
2018-11-09,7.8681230545043945
2018-11-12,7.555293560028076
2018-11-13,7.735406875610352
2018-11-14,8.000838279724121
2018-11-15,8.010316848754883
2018-11-16,7.896562099456787
2018-11-19,7.5173749923706055
2018-11-20,7.242464065551758
2018-11-21,7.261423587799072
2018-11-23,6.8537983894348145
2018-11-26,6.71160364151001
2018-11-27,6.967554092407227
2018-11-28,7.147668361663818
2018-11-29,7.214025974273682
2018-11-30,7.22350549697876
2018-12-03,7.526854515075684
2018-12-04,7.270904064178467
2018-12-06,7.214025974273682
2018-12-07,7.280383110046387
2018-12-10,7.119229316711426
2018-12-11,6.891716957092285
2018-12-12,6.484091758728027
2018-12-13,5.763636589050293
2018-12-14,4.967344284057617
2018-12-17,4.749312400817871
2018-12-18,4.39856481552124
2018-12-19,4.39856481552124
2018-12-20,4.607117176055908
2018-12-21,4.275329113006592
2018-12-24,4.028857707977295
2018-12-26,4.663995265960693
2018-12-27,4.379605293273926
2018-12-28,4.370125770568848
2018-12-31,4.2942891120910645
2019-01-02,4.9768242835998535
2019-01-03,4.967344284057617
2019-01-04,5.49820613861084
2019-01-07,5.953230381011963
2019-01-08,5.981668949127197
2019-01-09,6.228140354156494
2019-01-10,6.285018444061279
2019-01-11,6.161782264709473
2019-01-14,6.190222263336182
2019-01-15,6.3418965339660645
2019-01-16,6.32293701171875
2019-01-17,6.190222263336182
2019-01-18,6.142823219299316
2019-01-22,5.773116111755371
2019-01-23,5.564563274383545
2019-01-24,5.820515155792236
2019-01-25,6.085945129394531
2019-01-28,5.564563274383545
2019-01-29,5.545604228973389
2019-01-30,5.773116111755371
2019-01-31,5.697279453277588
2019-02-01,5.7446770668029785
2019-02-04,6.133343696594238
2019-02-05,6.0290679931640625
2019-02-06,5.953230381011963
2019-02-07,5.555084228515625
2019-02-08,5.393929958343506
2019-02-11,5.820515155792236
2019-02-12,5.773116111755371
2019-02-13,5.867913246154785
2019-02-14,5.877392768859863
2019-02-15,6.01010799407959
2019-02-19,6.360855579376221
2019-02-20,6.313457489013672
2019-02-21,6.503050327301025
2019-02-22,6.7969207763671875
2019-02-25,6.93911600112915
2019-02-26,6.740042209625244
2019-02-27,6.759001731872559
2019-02-28,6.768481254577637
2019-03-01,6.882237434387207
2019-03-04,7.100268840789795
2019-03-05,6.94859504699707
2019-03-06,6.664205074310303
2019-03-07,6.616806983947754
2019-03-08,6.256579399108887
2019-03-11,6.427213191986084
2019-03-12,6.588367462158203
2019-03-13,6.777961730957031
2019-03-14,6.635766506195068
2019-03-15,6.673684597015381
2019-03-18,6.9106764793396
2019-03-19,6.815879821777344
2019-03-20,7.033912181854248
2019-03-21,6.967554092407227
2019-03-22,6.5978474617004395
2019-03-25,6.540969371795654
2019-03-26,6.578887939453125
2019-03-27,6.635766506195068
2019-03-28,6.588367462158203
2019-03-29,6.569408416748047
2019-04-01,6.664205074310303
2019-04-02,6.740042209625244
2019-04-03,6.5978474617004395
2019-04-04,6.6452460289001465
2019-04-05,6.759001731872559
2019-04-08,6.7969207763671875
2019-04-09,6.702124118804932
2019-04-10,6.72108268737793
2019-04-11,6.616806983947754
2019-04-12,6.578887939453125
2019-04-15,6.531489849090576
2019-04-16,6.465132236480713
2019-04-17,6.379815578460693
2019-04-18,6.2376203536987305
2019-04-22,6.436692714691162
2019-04-23,6.465132236480713
2019-04-24,6.39877462387085
2019-04-25,6.228140354156494
2019-04-26,6.048027038574219
2019-04-29,5.8489532470703125
2019-04-30,5.782596111297607
2019-05-01,5.649880886077881
2019-05-02,5.773116111755371
2019-05-03,5.839473724365234
2019-05-06,5.991148471832275
2019-05-07,5.877392768859863
2019-05-08,5.858433723449707
2019-05-09,5.7446770668029785
2019-05-10,5.763636589050293
2019-05-13,5.270693778991699
2019-05-14,5.4887261390686035
2019-05-15,5.460288047790527
2019-05-16,5.422368049621582
2019-05-17,5.308612823486328
2019-05-20,5.299133777618408
2019-05-21,5.365490913391113
2019-05-22,4.9294257164001465
2019-05-23,4.8061909675598145
2019-05-24,4.8061909675598145
2019-05-28,4.607117176055908
2019-05-29,4.578678607940674
2019-05-30,4.3606462478637695
2019-05-31,4.152093410491943
2019-06-03,4.256369590759277
2019-06-04,4.445962905883789
2019-06-05,4.114175319671631
2019-06-06,4.2089715003967285
2019-06-07,4.19949197769165
2019-06-10,4.569199085235596
2019-06-11,4.768271446228027
2019-06-12,5.204336166381836
2019-06-13,4.938905715942383
2019-06-14,4.739832878112793
2019-06-17,4.796710968017578
2019-06-18,4.853588581085205
2019-06-19,4.777751922607422
2019-06-20,4.891507148742676
2019-06-21,4.891507148742676
2019-06-24,4.882028579711914
2019-06-25,4.938905715942383
2019-06-26,5.062141418457031
2019-06-27,4.900987148284912
2019-06-28,5.280174255371094
2019-07-01,5.725718021392822
2019-07-02,5.450808048248291
2019-07-03,5.299133777618408
2019-07-05,5.37497091293335
2019-07-08,5.280174255371094
2019-07-09,5.517165660858154
2019-07-10,5.5740437507629395
2019-07-11,5.678319931030273
2019-07-12,5.593002796173096
2019-07-15,5.49820613861084
2019-07-16,5.517165660858154
2019-07-17,5.3180928230285645
2019-07-18,5.545604228973389
2019-07-19,5.697279453277588
2019-07-22,5.706758499145508
2019-07-23,5.915310859680176
2019-07-24,5.792076110839844
2019-07-25,6.3039774894714355
2019-07-26,6.019587516784668
2019-07-29,5.877392768859863
2019-07-30,6.228140354156494
2019-07-31,6.474611759185791
2019-08-01,6.0290679931640625
2019-08-02,5.924790859222412
2019-08-05,5.62144136428833
2019-08-06,5.706758499145508
2019-08-07,5.37497091293335
2019-08-08,5.431848049163818
2019-08-09,5.232775688171387
2019-08-12,5.299133777618408
2019-08-13,5.242255210876465
2019-08-14,5.052661895751953
2019-08-15,5.119019985198975
2019-08-16,5.081100940704346
2019-08-19,5.422368049621582
2019-08-20,5.5740437507629395
2019-08-21,5.49820613861084
2019-08-22,5.22329568862915
2019-08-23,4.900987148284912
2019-08-26,5.0242228507995605
2019-08-27,4.882028579711914
2019-08-28,5.261214733123779
2019-08-29,5.431848049163818
2019-08-30,5.422368049621582
2019-09-03,5.820515155792236
2019-09-04,6.484091758728027
2019-09-05,7.128708839416504
2019-09-06,7.801764488220215
2019-09-09,8.654934883117676
2019-09-10,7.763845920562744
2019-09-11,8.266268730163574
2019-09-12,8.05771541595459
2019-09-13,9.043600082397461
2019-09-16,9.564983367919922
2019-09-17,9.631340026855469
2019-09-18,8.872966766357422
2019-09-19,9.024641990661621
2019-09-20,8.854007720947266
2019-09-23,8.626495361328125
2019-09-24,7.896562099456787
2019-09-25,7.943960189819336
2019-09-26,7.526854515075684
2019-09-27,7.507895469665527
2019-09-30,7.384659290313721
2019-10-01,7.195066928863525
2019-10-02,7.195066928863525
2019-10-03,7.280383110046387
2019-10-04,7.0054731369018555
2019-10-07,6.834839344024658
2019-10-08,6.6452460289001465
2019-10-09,6.588367462158203
2019-10-10,6.313457489013672
2019-10-11,6.360855579376221
2019-10-14,6.32293701171875
2019-10-15,6.5125298500061035
2019-10-16,6.408254146575928
2019-10-17,6.6926445960998535
2019-10-18,6.351376056671143
2019-10-21,6.683164119720459
2019-10-22,6.654725074768066
2019-10-23,6.882237434387207
2019-10-24,6.531489849090576
2019-10-25,6.740042209625244
2019-10-28,6.578887939453125
2019-10-29,6.93911600112915
2019-10-30,6.6452460289001465
2019-10-31,6.484091758728027
2019-11-01,6.4935712814331055
2019-11-04,6.806399822235107
2019-11-05,6.929635524749756
2019-11-06,6.673684597015381
2019-11-07,7.147668361663818
2019-11-08,7.166626930236816
2019-11-11,6.673684597015381
2019-11-12,6.522010326385498
2019-11-13,6.815879821777344
2019-11-14,6.503050327301025
2019-11-15,6.417734146118164
2019-11-18,6.085945129394531
2019-11-19,6.436692714691162
2019-11-20,6.484091758728027
2019-11-21,6.39877462387085
2019-11-22,6.351376056671143
2019-11-25,6.285018444061279
2019-11-26,6.104904651641846
2019-11-27,6.2376203536987305
2019-11-29,6.019587516784668
2019-12-02,6.3039774894714355
2019-12-03,6.180741786956787
2019-12-04,6.180741786956787
2019-12-05,6.019587516784668
2019-12-06,6.104904651641846
2019-12-09,6.057506561279297
2019-12-10,6.066986083984375
2019-12-11,6.057506561279297
2019-12-12,6.161782264709473
2019-12-13,6.247099876403809
2019-12-16,6.39877462387085
2019-12-17,6.664205074310303
2019-12-18,6.806399822235107
2019-12-19,7.062350749969482
2019-12-20,7.062350749969482
2019-12-23,7.214025974273682
2019-12-24,7.299342632293701
2019-12-26,7.204545974731445
2019-12-27,7.062350749969482
2019-12-30,7.308822154998779
2019-12-31,7.801764488220215
2020-01-02,7.308822154998779
2020-01-03,7.65956974029541
2020-01-06,7.763845920562744
2020-01-07,7.602692127227783
2020-01-08,7.498415470123291
2020-01-09,7.403618812561035
2020-01-10,7.090789794921875
2020-01-13,7.0528717041015625
2020-01-14,7.119229316711426
2020-01-15,6.7969207763671875
2020-01-16,6.920156002044678
2020-01-17,6.806399822235107
2020-01-21,6.4935712814331055
2020-01-22,6.71160364151001
2020-01-23,6.436692714691162
2020-01-24,6.142823219299316
2020-01-27,5.62144136428833
2020-01-28,5.545604228973389
2020-01-29,5.232775688171387
2020-01-30,5.204336166381836
2020-01-31,5.242255210876465
2020-02-03,5.204336166381836
2020-02-04,5.412889003753662
2020-02-05,5.763636589050293
2020-02-06,5.668839931488037
2020-02-07,5.697279453277588
2020-02-10,5.49820613861084
2020-02-11,5.441328048706055
2020-02-12,5.583522796630859
2020-02-13,5.555084228515625
2020-02-14,5.735198020935059
2020-02-18,5.725718021392822
2020-02-19,6.085945129394531
2020-02-20,6.455652713775635
2020-02-21,6.379815578460693
2020-02-24,5.820515155792236
2020-02-25,5.62144136428833
2020-02-26,5.270693778991699
2020-02-27,5.10953950881958
2020-02-28,5.678319931030273
2020-03-02,5.602481842041016
2020-03-03,5.450808048248291
2020-03-04,5.270693778991699
2020-03-05,4.9294257164001465
2020-03-06,4.777751922607422
2020-03-09,4.455442905426025
2020-03-10,5.119019985198975
2020-03-11,4.540760040283203
2020-03-12,4.1710524559021
2020-03-13,4.0098981857299805
2020-03-16,4.427003860473633
2020-03-17,4.59763765335083
2020-03-18,4.370125770568848
2020-03-19,4.692433834075928
2020-03-20,4.39856481552124
2020-03-23,3.9435410499572754
2020-03-24,4.2658491134643555
2020-03-25,4.445962905883789
2020-03-26,4.635556697845459
2020-03-27,4.844109058380127
2020-03-30,4.68295431137085
2020-03-31,5.10953950881958
2020-04-01,4.900987148284912
2020-04-02,5.450808048248291
2020-04-03,6.104904651641846
2020-04-06,6.085945129394531
2020-04-07,6.294497966766357
2020-04-08,6.540969371795654
2020-04-09,5.972189903259277
2020-04-13,6.654725074768066
2020-04-14,6.370335102081299
2020-04-15,5.953230381011963
2020-04-16,6.171262741088867
2020-04-17,6.607326984405518
2020-04-20,6.673684597015381
2020-04-21,7.488935947418213
2020-04-22,7.688008785247803
2020-04-23,7.014952659606934
2020-04-24,7.261423587799072
2020-04-27,7.365700721740723
2020-04-28,6.891716957092285
2020-04-29,7.469976902008057
2020-04-30,7.261423587799072
2020-05-01,7.071830749511719
2020-05-04,7.176106929779053
2020-05-05,7.251944541931152
2020-05-06,7.1097493171691895
2020-05-07,6.920156002044678
2020-05-08,6.977034568786621
2020-05-11,6.9011969566345215
2020-05-12,6.673684597015381
2020-05-13,6.161782264709473
2020-05-14,4.2089715003967285
2020-05-15,4.408044338226318
2020-05-18,4.7019147872924805
2020-05-19,4.6734747886657715
2020-05-20,4.853588581085205
2020-05-21,4.891507148742676
2020-05-22,4.730352878570557
2020-05-26,4.891507148742676
2020-05-27,5.081100940704346
2020-05-28,4.957865238189697
2020-05-29,5.081100940704346
2020-06-01,5.033702373504639
2020-06-02,5.081100940704346
2020-06-03,5.10006046295166
2020-06-04,5.062141418457031
2020-06-05,5.3180928230285645
2020-06-08,5.782596111297607
2020-06-09,5.62144136428833
2020-06-10,5.1284990310668945
2020-06-11,4.626076698303223
2020-06-12,4.59763765335083
2020-06-15,4.645036220550537
2020-06-16,4.645036220550537
2020-06-17,4.6165971755981445
2020-06-18,4.531280517578125
2020-06-19,4.436483383178711
2020-06-22,4.3132476806640625
2020-06-23,4.332207202911377
2020-06-24,4.19949197769165
2020-06-25,4.2089715003967285
2020-06-26,3.886662721633911
2020-06-29,4.1710524559021
2020-06-30,4.152093410491943
2020-07-01,4.085735321044922
2020-07-02,4.256369590759277
2020-07-06,4.578678607940674
2020-07-07,4.531280517578125
2020-07-08,4.5123209953308105
2020-07-09,4.389085292816162
2020-07-10,4.39856481552124
2020-07-13,4.180532455444336
2020-07-14,4.2089715003967285
2020-07-15,4.4175238609313965
2020-07-16,4.559719562530518
2020-07-17,4.531280517578125
2020-07-20,4.408044338226318
2020-07-21,4.834629058837891
2020-07-22,4.91046667098999
2020-07-23,5.251734256744385
2020-07-24,5.337051868438721
2020-07-27,5.062141418457031
2020-07-28,4.957865238189697
2020-07-29,5.156938552856445
2020-07-30,4.98630428314209
2020-07-31,5.081100940704346
2020-08-03,5.678319931030273
2020-08-04,5.8299946784973145
2020-08-05,5.716238975524902
2020-08-06,5.593002796173096
2020-08-07,5.792076110839844
2020-08-10,5.896352291107178
2020-08-11,5.62144136428833
2020-08-12,5.8489532470703125
2020-08-13,5.706758499145508
2020-08-14,6.133343696594238
2020-08-17,6.048027038574219
2020-08-18,5.943750381469727
2020-08-19,5.877392768859863
2020-08-20,5.460288047790527
2020-08-21,5.536125183105469
2020-08-24,5.716238975524902
2020-08-25,5.81103515625
2020-08-26,5.564563274383545
2020-08-27,5.773116111755371
2020-08-28,5.81103515625
2020-08-31,5.460288047790527
2020-09-01,5.232775688171387
2020-09-02,4.9768242835998535
2020-09-03,4.919946670532227
2020-09-04,4.967344284057617
2020-09-08,4.6734747886657715
2020-09-09,4.796710968017578
2020-09-10,4.502841472625732
2020-09-11,4.436483383178711
2020-09-14,4.720873832702637
2020-09-15,4.6734747886657715
2020-09-16,4.7872314453125
2020-09-17,4.663995265960693
2020-09-18,4.844109058380127
2020-09-21,4.720873832702637
2020-09-22,4.626076698303223
2020-09-23,4.5218000411987305
2020-09-24,4.7019147872924805
2020-09-25,4.39856481552124
2020-09-28,4.427003860473633
2020-09-29,4.303767681121826
2020-09-30,4.152093410491943
2020-10-01,4.133134365081787
2020-10-02,4.218451499938965
2020-10-05,4.5218000411987305
2020-10-06,4.569199085235596
2020-10-07,5.005263328552246
2020-10-08,5.081100940704346
2020-10-09,5.356010913848877
2020-10-12,5.403409004211426
2020-10-13,5.365490913391113
2020-10-14,5.251734256744385
2020-10-15,5.37497091293335
2020-10-16,5.365490913391113
2020-10-19,5.3180928230285645
2020-10-20,5.261214733123779
2020-10-21,5.4887261390686035
2020-10-22,5.81103515625
2020-10-23,5.706758499145508
2020-10-26,5.403409004211426
2020-10-27,5.194857120513916
2020-10-28,5.043181896209717
2020-10-29,5.10006046295166
2020-10-30,5.033702373504639
2020-11-02,5.052661895751953
2020-11-03,4.948385715484619
2020-11-04,4.8061909675598145
2020-11-05,4.322727680206299
2020-11-06,4.218451499938965
2020-11-09,4.1615729331970215
2020-11-10,4.4649224281311035
2020-11-11,4.59763765335083
2020-11-12,4.408044338226318
2020-11-13,4.663995265960693
2020-11-16,4.48388147354126
2020-11-17,4.6165971755981445
2020-11-18,4.493361473083496
2020-11-19,4.436483383178711
2020-11-20,4.341686725616455
2020-11-23,4.436483383178711
2020-11-24,4.853588581085205
2020-11-25,4.834629058837891
2020-11-27,4.796710968017578
2020-11-30,4.6165971755981445
2020-12-01,4.502841472625732
2020-12-02,4.5218000411987305
2020-12-03,4.3132476806640625
2020-12-04,4.59763765335083
2020-12-07,4.436483383178711
2020-12-08,4.389085292816162
2020-12-09,4.351166725158691
2020-12-10,4.7019147872924805
2020-12-11,4.48388147354126
2020-12-14,4.474401950836182
2020-12-15,4.48388147354126
2020-12-16,4.2942891120910645
2020-12-17,4.3132476806640625
2020-12-18,4.303767681121826
2020-12-21,4.284809112548828
2020-12-22,4.2089715003967285
2020-12-23,4.436483383178711
2020-12-24,4.256369590759277
2020-12-28,4.123654842376709
2020-12-29,4.047817230224609
2020-12-30,4.1615729331970215
2020-12-31,4.142614364624023
2021-01-04,4.2942891120910645
2021-01-05,4.559719562530518
2021-01-06,4.749312400817871
2021-01-07,4.7019147872924805
2021-01-08,4.654515743255615
2021-01-11,4.720873832702637
2021-01-12,5.062141418457031
2021-01-13,4.98630428314209
2021-01-14,5.043181896209717
2021-01-15,4.995783805847168
2021-01-19,4.7872314453125
2021-01-20,4.436483383178711
2021-01-21,4.48388147354126
2021-01-22,4.493361473083496
2021-01-25,4.540760040283203
2021-01-26,4.455442905426025
2021-01-27,4.379605293273926
2021-01-28,4.39856481552124
2021-01-29,4.3132476806640625
