Date,STLD
2013-09-17,13.243683815002441
2013-09-18,13.374282836914062
2013-09-19,13.097728729248047
2013-09-20,12.882636070251465
2013-09-23,12.805814743041992
2013-09-24,12.736677169799805
2013-09-25,12.851906776428223
2013-09-26,12.960165023803711
2013-09-27,12.766844749450684
2013-09-30,12.92923355102539
2013-10-01,13.091625213623047
2013-10-02,13.138018608093262
2013-10-03,12.944698333740234
2013-10-04,13.029757499694824
2013-10-07,12.851911544799805
2013-10-08,12.759116172790527
2013-10-09,12.666319847106934
2013-10-10,12.983363151550293
2013-10-11,13.107091903686523
2013-10-14,13.323607444763184
2013-10-15,13.315875053405762
2013-10-16,13.308136940002441
2013-10-17,13.833969116210938
2013-10-18,13.988628387451172
2013-10-21,14.143282890319824
2013-10-22,14.25927448272705
2013-10-23,14.251542091369629
2013-10-24,14.09688949584961
2013-10-25,13.880374908447266
2013-10-28,13.810768127441406
2013-10-29,13.818507194519043
2013-10-30,13.748908996582031
2013-10-31,13.911296844482422
2013-11-01,14.25927448272705
2013-11-04,14.576313972473145
2013-11-05,14.48352336883545
2013-11-06,14.568586349487305
2013-11-07,14.313407897949219
2013-11-08,14.816036224365234
2013-11-11,14.885634422302246
2013-11-12,14.707776069641113
2013-11-13,14.730972290039062
2013-11-14,14.777372360229492
2013-11-15,14.707776069641113
2013-11-18,14.638181686401367
2013-11-19,14.723249435424805
2013-11-20,14.638181686401367
2013-11-21,14.638181686401367
2013-11-22,14.444866180419922
2013-11-25,14.236077308654785
2013-11-26,14.197415351867676
2013-11-27,14.03502368927002
2013-11-29,14.089155197143555
2013-12-02,14.042752265930176
2013-12-03,14.019556045532227
2013-12-04,14.421661376953125
2013-12-05,14.529927253723145
2013-12-06,14.54538631439209
2013-12-09,14.723249435424805
2013-12-10,14.638181686401367
2013-12-11,14.429394721984863
2013-12-12,14.429394721984863
2013-12-13,14.522191047668457
2013-12-16,14.661377906799316
2013-12-17,14.645914077758789
2013-12-18,14.174217224121094
2013-12-19,14.3598051071167
2013-12-20,14.328874588012695
2013-12-23,14.553122520446777
2013-12-24,14.970697402954102
2013-12-26,14.955225944519043
2013-12-27,15.320747375488281
2013-12-30,15.09521484375
2013-12-31,15.196320533752441
2014-01-02,14.93189525604248
2014-01-03,14.900787353515625
2014-01-06,14.67525577545166
2014-01-07,14.768582344055176
2014-01-08,14.947452545166016
2014-01-09,14.861903190612793
2014-01-10,14.854131698608398
2014-01-13,14.426386833190918
2014-01-14,14.426386833190918
2014-01-15,14.44972038269043
2014-01-16,14.504156112670898
2014-01-17,14.301959037780762
2014-01-21,13.975317001342773
2014-01-22,13.920888900756836
2014-01-23,13.664239883422852
2014-01-24,13.189838409423828
2014-01-27,12.81654167175293
2014-01-28,13.104290962219238
2014-01-29,12.909867286682129
2014-01-30,12.99541187286377
2014-01-31,12.832100868225098
2014-02-03,12.311038970947266
2014-02-04,12.412139892578125
2014-02-05,12.528793334960938
2014-02-06,12.598788261413574
2014-02-07,12.699883460998535
2014-02-10,12.684335708618164
2014-02-11,13.306498527526855
2014-02-12,13.532027244567871
2014-02-13,13.742013931274414
2014-02-14,13.897552490234375
2014-02-18,14.006428718566895
2014-02-19,13.998649597167969
2014-02-20,13.998649597167969
2014-02-21,13.734234809875488
2014-02-24,13.27538776397705
2014-02-25,13.166513442993164
2014-02-26,13.36093807220459
2014-02-27,13.539812088012695
2014-02-28,13.563138961791992
2014-03-03,13.384262084960938
2014-03-04,13.407596588134766
2014-03-05,13.617578506469727
2014-03-06,13.742013931274414
2014-03-07,13.773116111755371
2014-03-10,13.329828262329102
2014-03-11,13.376487731933594
2014-03-12,13.150956153869629
2014-03-13,12.855430603027344
2014-03-14,12.847651481628418
2014-03-17,12.97208309173584
2014-03-18,13.166513442993164
2014-03-19,13.322051048278809
2014-03-20,13.283163070678711
2014-03-21,13.749788284301758
2014-03-24,13.920888900756836
2014-03-25,14.084203720092773
2014-03-26,13.843111038208008
2014-03-27,13.73743724822998
2014-03-28,13.651337623596191
2014-03-31,13.92530345916748
2014-04-01,13.964439392089844
2014-04-02,14.13664436340332
2014-04-03,14.574995040893555
2014-04-04,14.340168952941895
2014-04-07,14.371475219726562
2014-04-08,14.520195960998535
2014-04-09,14.715888977050781
2014-04-10,14.426267623901367
2014-04-11,14.402778625488281
2014-04-14,14.739372253417969
2014-04-15,14.762855529785156
2014-04-16,14.794161796569824
2014-04-17,14.089678764343262
2014-04-21,14.269719123840332
2014-04-22,14.238405227661133
2014-04-23,14.520195960998535
2014-04-24,14.598472595214844
2014-04-25,14.387131690979004
2014-04-28,14.152298927307129
2014-04-29,14.222749710083008
2014-04-30,14.301027297973633
2014-05-01,14.465402603149414
2014-05-02,14.465402603149414
2014-05-05,14.0114107131958
2014-05-06,13.98008918762207
2014-05-07,14.081850051879883
2014-05-08,14.042716026306152
2014-05-09,13.784407615661621
2014-05-12,14.285372734069824
2014-05-13,14.14447021484375
2014-05-14,14.19926643371582
2014-05-15,14.152298927307129
2014-05-16,14.254061698913574
2014-05-19,14.183615684509277
2014-05-20,13.815712928771973
2014-05-21,13.823545455932617
2014-05-22,13.682647705078125
2014-05-23,13.909646987915039
2014-05-27,13.987919807434082
2014-05-28,13.67481517791748
2014-05-29,13.73743724822998
2014-05-30,13.518263816833496
2014-06-02,13.447819709777832
2014-06-03,13.447819709777832
2014-06-04,13.494782447814941
2014-06-05,13.698298454284668
2014-06-06,13.839197158813477
2014-06-09,13.612198829650879
2014-06-10,13.604369163513184
2014-06-11,13.753094673156738
2014-06-12,13.518263816833496
2014-06-13,13.713961601257324
2014-06-16,13.604369163513184
2014-06-17,14.0114107131958
2014-06-18,14.222749710083008
2014-06-19,14.152298927307129
2014-06-20,14.120994567871094
2014-06-23,13.933131217956543
2014-06-24,13.776580810546875
2014-06-25,13.933131217956543
2014-06-26,14.007974624633789
2014-06-27,14.000093460083008
2014-06-30,14.141913414001465
2014-07-01,14.070995330810547
2014-07-02,14.283720970153809
2014-07-03,14.425531387329102
2014-07-07,14.307353019714355
2014-07-08,14.330987930297852
2014-07-09,14.386137962341309
2014-07-10,14.165544509887695
2014-07-11,14.338872909545898
2014-07-14,14.110391616821289
2014-07-15,14.323112487792969
2014-07-16,14.614617347717285
2014-07-17,14.457042694091797
2014-07-18,14.63825798034668
2014-07-21,16.347896575927734
2014-07-22,17.08846664428711
2014-07-23,17.167255401611328
2014-07-24,17.127859115600586
2014-07-25,17.064830780029297
2014-07-28,17.072711944580078
2014-07-29,16.89150047302246
2014-07-30,16.923019409179688
2014-07-31,16.710298538208008
2014-08-01,16.48181915283203
2014-08-04,17.05695152282715
2014-08-05,16.89150047302246
2014-08-06,16.9466552734375
2014-08-07,16.828481674194336
2014-08-08,17.190889358520508
2014-08-11,17.017559051513672
2014-08-12,17.10422134399414
2014-08-13,17.442996978759766
2014-08-14,17.46664047241211
2014-08-15,17.41936492919922
2014-08-18,18.04964256286621
2014-08-19,18.285995483398438
2014-08-20,18.246610641479492
2014-08-21,18.222965240478516
2014-08-22,18.356904983520508
2014-08-25,18.34114646911621
2014-08-26,18.601137161254883
2014-08-27,18.506593704223633
2014-08-28,18.230850219726562
2014-08-29,18.30963706970215
2014-09-02,18.285995483398438
2014-09-03,18.829622268676758
2014-09-04,19.06597137451172
2014-09-05,19.097484588623047
2014-09-08,18.687807083129883
2014-09-09,18.624774932861328
2014-09-10,18.553869247436523
2014-09-11,18.900527954101562
2014-09-12,18.71932029724121
2014-09-15,18.64841079711914
2014-09-16,18.86113166809082
2014-09-17,19.57807731628418
2014-09-18,19.656856536865234
2014-09-19,19.199913024902344
2014-09-22,18.87688636779785
2014-09-23,18.821735382080078
2014-09-24,18.388418197631836
2014-09-25,18.278125762939453
2014-09-26,18.234575271606445
2014-09-29,18.036632537841797
2014-09-30,17.902034759521484
2014-10-01,17.490306854248047
2014-10-02,17.514055252075195
2014-10-03,17.126094818115234
2014-10-06,17.102336883544922
2014-10-07,16.722288131713867
2014-10-08,17.078580856323242
2014-10-09,16.445159912109375
2014-10-10,15.79591178894043
2014-10-13,15.510869026184082
2014-10-14,15.843422889709473
2014-10-15,16.065113067626953
2014-10-16,16.579763412475586
2014-10-17,16.674774169921875
2014-10-20,16.70644760131836
2014-10-21,17.339866638183594
2014-10-22,17.624895095825195
2014-10-23,17.537813186645508
2014-10-24,17.66449737548828
2014-10-27,17.33194923400879
2014-10-28,17.886194229125977
2014-10-29,17.909950256347656
2014-10-30,17.86244010925293
2014-10-31,18.218740463256836
2014-11-03,17.941614151000977
2014-11-04,17.601152420043945
2014-11-05,17.545734405517578
2014-11-06,17.537813186645508
2014-11-07,17.799100875854492
2014-11-10,17.735759735107422
2014-11-11,17.553646087646484
2014-11-12,17.743677139282227
2014-11-13,17.696170806884766
2014-11-14,18.004959106445312
2014-11-17,17.925779342651367
2014-11-18,18.06830406188965
2014-11-19,17.5219783782959
2014-11-20,17.909950256347656
2014-11-21,18.18706703186035
2014-11-24,18.171236038208008
2014-11-25,18.582956314086914
2014-11-26,18.511690139770508
2014-11-28,17.846603393554688
2014-12-01,17.42696762084961
2014-12-02,17.339866638183594
2014-12-03,18.0999698638916
2014-12-04,17.965373992919922
2014-12-05,17.95745277404785
2014-12-08,17.577409744262695
2014-12-09,17.822851181030273
2014-12-10,17.173599243164062
2014-12-11,16.872716903686523
2014-12-12,16.128456115722656
2014-12-15,15.645472526550293
2014-12-16,15.423774719238281
2014-12-17,15.898836135864258
2014-12-18,15.47127914428711
2014-12-19,15.645472526550293
2014-12-22,15.170406341552734
2014-12-23,15.3129243850708
2014-12-24,15.360432624816895
2014-12-26,15.344589233398438
2014-12-29,15.611421585083008
2014-12-30,16.001707077026367
2014-12-31,15.722933769226074
2015-01-02,15.850377082824707
2015-01-05,14.894574165344238
2015-01-06,14.46446418762207
2015-01-07,14.671552658081055
2015-01-08,15.181315422058105
2015-01-09,15.053872108459473
2015-01-12,14.472427368164062
2015-01-13,13.946738243103027
2015-01-14,13.73964786529541
2015-01-15,13.683894157409668
2015-01-16,13.819296836853027
2015-01-20,13.64406681060791
2015-01-21,13.77946949005127
2015-01-22,14.201619148254395
2015-01-23,13.556447982788086
2015-01-26,13.914871215820312
2015-01-27,14.074176788330078
2015-01-28,14.098073959350586
2015-01-29,13.484766960144043
2015-01-30,13.572378158569336
2015-02-02,13.652033805847168
2015-02-03,14.408709526062012
2015-02-04,14.344987869262695
2015-02-05,15.165384292602539
2015-02-06,15.14149284362793
2015-02-09,15.268928527832031
2015-02-10,15.221139907836914
2015-02-11,15.260963439941406
2015-02-12,15.786656379699707
2015-02-13,15.937994003295898
2015-02-17,15.707002639770508
2015-02-18,15.37247085571289
2015-02-19,15.32468032836914
2015-02-20,15.507882118225098
2015-02-23,15.515847206115723
2015-02-24,15.683112144470215
2015-02-25,15.053872108459473
2015-02-26,14.814922332763672
2015-02-27,14.512251853942871
2015-03-02,14.384812355041504
2015-03-03,14.424635887145996
2015-03-04,14.695443153381348
2015-03-05,14.942361831665039
2015-03-06,14.520219802856445
2015-03-09,14.24144172668457
2015-03-10,13.628140449523926
2015-03-11,14.026389122009277
2015-03-12,14.591904640197754
2015-03-13,14.560044288635254
2015-03-16,14.575972557067871
2015-03-17,14.838815689086914
2015-03-18,16.145078659057617
2015-03-19,15.746827125549316
2015-03-20,16.089323043823242
2015-03-23,16.248620986938477
2015-03-24,16.121185302734375
2015-03-25,16.20083236694336
2015-03-26,15.937994003295898
2015-03-27,15.639636993408203
2015-03-30,16.217103958129883
2015-03-31,16.1208553314209
2015-04-01,15.8641996383667
2015-04-02,16.385526657104492
2015-04-06,16.056686401367188
2015-04-07,16.297298431396484
2015-04-08,16.37749671936035
2015-04-09,16.60207748413086
2015-04-10,16.529890060424805
2015-04-13,16.465730667114258
2015-04-14,16.84268569946289
2015-04-15,17.03516960144043
2015-04-16,16.778518676757812
2015-04-17,16.393545150756836
2015-04-20,16.746437072753906
2015-04-21,17.0672550201416
2015-04-22,17.07526969909668
2015-04-23,17.628677368164062
2015-04-24,17.532428741455078
2015-04-27,17.532428741455078
2015-04-28,17.829185485839844
2015-04-29,17.628677368164062
2015-04-30,17.748973846435547
2015-05-01,17.700862884521484
2015-05-04,17.877304077148438
2015-05-05,17.65273094177246
2015-05-06,17.396081924438477
2015-05-07,17.460250854492188
2015-05-08,17.676788330078125
2015-05-11,17.58857536315918
2015-05-12,17.339941024780273
2015-05-13,17.45223045349121
2015-05-14,17.484304428100586
2015-05-15,17.372018814086914
2015-05-18,17.396081924438477
2015-05-19,17.08329200744629
2015-05-20,17.115371704101562
2015-05-21,16.9870548248291
2015-05-22,17.444210052490234
2015-05-26,17.299842834472656
2015-05-27,17.556489944458008
2015-05-28,17.412124633789062
2015-05-29,17.492326736450195
2015-06-01,17.604618072509766
2015-06-02,17.9815673828125
2015-06-03,18.037708282470703
2015-06-04,17.80512237548828
2015-06-05,17.781055450439453
2015-06-08,17.484304428100586
2015-06-09,17.516389846801758
2015-06-10,17.58055305480957
2015-06-11,17.372018814086914
2015-06-12,17.460250854492188
2015-06-15,17.05120849609375
2015-06-16,17.1474552154541
2015-06-17,17.10735511779785
2015-06-18,17.211620330810547
2015-06-19,17.155473709106445
2015-06-22,17.43618392944336
2015-06-23,17.925430297851562
2015-06-24,17.885326385498047
2015-06-25,17.765024185180664
2015-06-26,17.79568862915039
2015-06-29,17.238815307617188
2015-06-30,16.72229766845703
2015-07-01,16.835283279418945
2015-07-02,16.50438690185547
2015-07-06,16.205780029296875
2015-07-07,16.28648567199707
2015-07-08,15.842597961425781
2015-07-09,15.640838623046875
2015-07-10,15.8345308303833
2015-07-13,16.173492431640625
2015-07-14,16.141220092773438
2015-07-15,15.915239334106445
2015-07-16,15.79417896270752
2015-07-17,15.47134780883789
2015-07-20,15.15660572052002
2015-07-21,15.648905754089355
2015-07-22,15.850668907165527
2015-07-23,15.80224323272705
2015-07-24,15.22923469543457
2015-07-27,15.366435050964355
2015-07-28,16.189640045166016
2015-07-29,16.665800094604492
2015-07-30,16.472103118896484
2015-07-31,16.165422439575195
2015-08-03,16.52052879333496
2015-08-04,16.827220916748047
2015-08-05,17.19846534729004
2015-08-06,17.150039672851562
2015-08-07,16.89177894592285
2015-08-10,17.489002227783203
2015-08-11,16.87563705444336
2015-08-12,16.367189407348633
2015-08-13,16.455965042114258
2015-08-14,16.86756706237793
2015-08-17,17.246885299682617
2015-08-18,16.99669647216797
2015-08-19,16.455965042114258
2015-08-20,15.931378364562988
2015-08-21,15.29379653930664
2015-08-24,14.74499797821045
2015-08-25,14.543234825134277
2015-08-26,14.769206047058105
2015-08-27,15.713476181030273
2015-08-28,15.826457023620605
2015-08-31,15.721540451049805
2015-09-01,15.172740936279297
2015-09-02,15.689266204833984
2015-09-03,15.519773483276367
2015-09-04,15.092035293579102
2015-09-08,15.842597961425781
2015-09-09,15.48749828338623
2015-09-10,15.358366966247559
2015-09-11,15.172740936279297
2015-09-14,14.60779857635498
2015-09-15,14.527094841003418
2015-09-16,14.680434226989746
2015-09-17,14.527094841003418
2015-09-18,14.438314437866211
2015-09-21,14.462530136108398
2015-09-22,13.986360549926758
2015-09-23,13.736175537109375
2015-09-24,14.188126564025879
2015-09-25,13.921794891357422
2015-09-28,13.578468322753906
2015-09-29,13.692373275756836
2015-09-30,13.97712230682373
2015-10-01,13.993390083312988
2015-10-02,14.481531143188477
2015-10-05,14.790690422058105
2015-10-06,14.782557487487793
2015-10-07,15.40086555480957
2015-10-08,15.522902488708496
2015-10-09,15.53103256225586
2015-10-12,15.522902488708496
2015-10-13,15.55544376373291
2015-10-14,15.579849243164062
2015-10-15,15.758834838867188
2015-10-16,15.409005165100098
2015-10-19,14.725606918334961
2015-10-20,14.522210121154785
2015-10-21,14.392038345336914
2015-10-22,15.018487930297852
2015-10-23,15.230013847351074
2015-10-26,14.863906860351562
2015-10-27,14.888322830200195
2015-10-28,15.181200981140137
2015-10-29,15.099845886230469
2015-10-30,15.02662181854248
2015-11-02,15.72629165649414
2015-11-03,15.140521049499512
2015-11-04,14.994081497192383
2015-11-05,14.953401565551758
2015-11-06,14.928997993469238
2015-11-09,14.424583435058594
2015-11-10,13.912034034729004
2015-11-11,14.017800331115723
2015-11-12,13.871354103088379
2015-11-13,14.034071922302246
2015-11-16,14.15610122680664
2015-11-17,14.050338745117188
2015-11-18,14.660517692565918
2015-11-19,14.538485527038574
2015-11-20,14.367634773254395
2015-11-23,14.13983154296875
2015-11-24,14.489667892456055
2015-11-25,14.13983154296875
2015-11-27,14.23746109008789
2015-11-30,14.147967338562012
2015-12-01,14.253729820251465
2015-12-02,14.017800331115723
2015-12-03,13.773726463317871
2015-12-04,13.903897285461426
2015-12-07,13.578468322753906
2015-12-08,13.47270679473877
2015-12-09,13.497116088867188
2015-12-10,14.294412612915039
2015-12-11,14.0015287399292
2015-12-14,14.058477401733398
2015-12-15,13.781864166259766
2015-12-16,13.676097869873047
2015-12-17,13.838809967041016
2015-12-18,13.76559066772461
2015-12-21,14.058477401733398
2015-12-22,14.554755210876465
2015-12-23,14.741873741149902
2015-12-24,14.774415969848633
2015-12-28,14.627973556518555
2015-12-29,14.831300735473633
2015-12-30,14.716520309448242
2015-12-31,14.650934219360352
2016-01-04,14.560749053955078
2016-01-05,14.593536376953125
2016-01-06,14.347583770751953
2016-01-07,14.085227966308594
2016-01-08,13.56871509552002
2016-01-11,13.330950736999512
2016-01-12,13.732685089111328
2016-01-13,13.453930854797363
2016-01-14,13.691696166992188
2016-01-15,13.07679557800293
2016-01-19,13.34735107421875
2016-01-20,13.01940631866455
2016-01-21,13.003006935119629
2016-01-22,13.281766891479492
2016-01-25,13.08499526977539
2016-01-26,13.880260467529297
2016-01-27,13.691696166992188
2016-01-28,14.281991004943848
2016-01-29,15.044465065002441
2016-02-01,14.73291301727295
2016-02-02,14.380374908447266
2016-02-03,15.265826225280762
2016-02-04,15.45439624786377
2016-02-05,14.888689994812012
2016-02-08,14.577144622802734
2016-02-09,14.216403007507324
2016-02-10,14.503355979919434
2016-02-11,14.462362289428711
2016-02-12,15.028066635131836
2016-02-16,15.224833488464355
2016-02-17,15.306816101074219
2016-02-18,14.667329788208008
2016-02-19,14.642731666564941
2016-02-22,15.052660942077637
2016-02-23,14.355780601501465
2016-02-24,14.544347763061523
2016-02-25,14.896892547607422
2016-02-26,14.847701072692871
2016-02-29,14.913287162780762
2016-03-01,15.831538200378418
2016-03-02,16.81536865234375
2016-03-03,16.48741912841797
2016-03-04,16.208669662475586
2016-03-07,16.9465389251709
2016-03-08,16.659584045410156
2016-03-09,16.700584411621094
2016-03-10,17.356473922729492
2016-03-11,17.381071090698242
2016-03-14,17.47125816345215
2016-03-15,17.151506423950195
2016-03-16,17.766401290893555
2016-03-17,18.08614730834961
2016-03-18,17.94677734375
2016-03-21,18.11074447631836
2016-03-22,18.168136596679688
2016-03-23,17.963171005249023
2016-03-24,18.381303787231445
2016-03-28,18.307514190673828
2016-03-29,18.629270553588867
2016-03-30,18.835535049438477
2016-03-31,18.5715274810791
2016-04-01,18.975788116455078
2016-04-04,18.52202606201172
2016-04-05,18.612770080566406
2016-04-06,18.819040298461914
2016-04-07,18.456018447875977
2016-04-08,18.753032684326172
2016-04-11,18.959287643432617
2016-04-12,19.223299026489258
2016-04-13,19.5285701751709
2016-04-14,19.59457015991211
2016-04-15,19.965831756591797
2016-04-18,19.875076293945312
2016-04-19,20.254602432250977
2016-04-20,20.19684410095215
2016-04-21,20.328845977783203
2016-04-22,20.29584503173828
2016-04-25,19.9493350982666
2016-04-26,20.246349334716797
2016-04-27,20.68361473083496
2016-04-28,20.33709716796875
2016-04-29,20.79911994934082
2016-05-02,20.88161849975586
2016-05-03,20.33709716796875
2016-05-04,20.427852630615234
2016-05-05,20.502103805541992
2016-05-06,20.57636260986328
2016-05-09,19.429555892944336
2016-05-10,19.883331298828125
2016-05-11,19.998830795288086
2016-05-12,19.710067749023438
2016-05-13,19.82557487487793
2016-05-16,20.188594818115234
2016-05-17,19.668819427490234
2016-05-18,19.09954261779785
2016-05-19,19.553316116333008
2016-05-20,19.33879852294922
2016-05-23,19.784320831298828
2016-05-24,19.98233413696289
2016-05-25,20.29584503173828
2016-05-26,20.411348342895508
2016-05-27,20.33709716796875
2016-05-31,20.370101928710938
2016-06-01,20.353599548339844
2016-06-02,20.559856414794922
2016-06-03,20.848621368408203
2016-06-06,21.03013038635254
2016-06-07,21.06312370300293
2016-06-08,22.011919021606445
2016-06-09,21.615896224975586
2016-06-10,21.351890563964844
2016-06-13,21.129131317138672
2016-06-14,20.832122802734375
2016-06-15,21.327146530151367
2016-06-16,21.40139389038086
2016-06-17,21.038381576538086
2016-06-20,21.648902893066406
2016-06-21,21.071380615234375
2016-06-22,20.79911994934082
2016-06-23,21.087881088256836
2016-06-24,19.891582489013672
2016-06-27,19.140804290771484
2016-06-28,19.481117248535156
2016-06-29,19.605627059936523
2016-06-30,20.336055755615234
2016-07-01,20.65148162841797
2016-07-05,20.626577377319336
2016-07-06,21.191001892089844
2016-07-07,21.448314666748047
2016-07-08,22.112356185913086
2016-07-11,22.336462020874023
2016-07-12,22.817893981933594
2016-07-13,22.79298210144043
2016-07-14,23.01710319519043
2016-07-15,23.116703033447266
2016-07-18,23.224611282348633
2016-07-19,22.286663055419922
2016-07-20,21.96294403076172
2016-07-21,21.65582847595215
2016-07-22,21.888240814208984
2016-07-25,21.87993812561035
2016-07-26,22.510774612426758
2016-07-27,22.19536018371582
2016-07-28,22.220258712768555
2016-07-29,22.26175880432129
2016-08-01,21.93804359436035
2016-08-02,21.896541595458984
2016-08-03,22.06255531311035
2016-08-04,21.713932037353516
2016-08-05,21.93804359436035
2016-08-08,22.012746810913086
2016-08-09,21.697328567504883
2016-08-10,21.406814575195312
2016-08-11,21.29891014099121
2016-08-12,20.991796493530273
2016-08-15,21.489822387695312
2016-08-16,21.207605361938477
2016-08-17,21.074800491333008
2016-08-18,21.332109451293945
2016-08-19,20.576778411865234
2016-08-22,20.79258155822754
2016-08-23,21.00839614868164
2016-08-24,20.485469818115234
2016-08-25,20.3443546295166
2016-08-26,20.443965911865234
2016-08-29,20.659778594970703
2016-08-30,20.510364532470703
2016-08-31,20.4356689453125
2016-09-01,20.510364532470703
2016-09-02,20.1866512298584
2016-09-06,20.726184844970703
2016-09-07,20.726184844970703
2016-09-08,20.601675033569336
2016-09-09,19.921043395996094
2016-09-12,20.028945922851562
2016-09-13,19.381513595581055
2016-09-14,19.290206909179688
2016-09-15,19.638822555541992
2016-09-16,19.497718811035156
2016-09-19,20.17005157470703
2016-09-20,20.09534454345703
2016-09-21,20.626577377319336
2016-09-22,20.5186710357666
2016-09-23,20.61827850341797
2016-09-26,20.67637825012207
2016-09-27,21.083101272583008
2016-09-28,21.34184455871582
2016-09-29,20.949554443359375
2016-09-30,20.857744216918945
2016-10-03,20.490507125854492
2016-10-04,19.947986602783203
2016-10-05,20.306884765625
2016-10-06,20.223417282104492
2016-10-07,20.206722259521484
2016-10-10,20.440427780151367
2016-10-11,20.139951705932617
2016-10-12,20.248456954956055
2016-10-13,19.797748565673828
2016-10-14,19.80609893798828
2016-10-17,19.939638137817383
2016-10-18,20.223417282104492
2016-10-19,21.06640625
2016-10-20,22.15978240966797
2016-10-21,21.99286460876465
2016-10-24,21.725778579711914
2016-10-25,21.850971221923828
2016-10-26,22.18482780456543
2016-10-27,22.418527603149414
2016-10-28,22.39349365234375
2016-10-31,22.9193172454834
2016-11-01,22.54372787475586
2016-11-02,22.25160026550293
2016-11-03,22.82750701904297
2016-11-04,22.99443817138672
2016-11-07,23.737268447875977
2016-11-08,23.79568862915039
2016-11-09,26.16608428955078
2016-11-10,27.00072479248047
2016-11-11,26.942293167114258
2016-11-14,27.676782608032227
2016-11-15,27.835371017456055
2016-11-16,27.835371017456055
2016-11-17,27.86040687561035
2016-11-18,27.852060317993164
2016-11-21,28.33616065979004
2016-11-22,29.45458221435547
2016-11-23,29.83016586303711
2016-11-25,29.86355209350586
2016-11-28,29.613147735595703
2016-11-29,29.404502868652344
2016-11-30,29.613147735595703
2016-12-01,30.055513381958008
2016-12-02,30.614730834960938
2016-12-05,31.82496452331543
2016-12-06,32.434261322021484
2016-12-07,32.57613754272461
2016-12-08,32.3591423034668
2016-12-09,30.973621368408203
2016-12-12,30.865127563476562
2016-12-13,30.406063079833984
2016-12-14,30.773319244384766
2016-12-15,31.19062614440918
2016-12-16,30.614730834960938
2016-12-19,30.664810180664062
2016-12-20,31.36590576171875
2016-12-21,31.107166290283203
2016-12-22,30.798357009887695
2016-12-23,30.856781005859375
2016-12-27,30.940250396728516
2016-12-28,30.50458335876465
2016-12-29,30.378908157348633
2016-12-30,29.809202194213867
2017-01-03,30.337024688720703
2017-01-04,31.65238380432129
2017-01-05,31.82832145690918
2017-01-06,30.806194305419922
2017-01-09,30.244869232177734
2017-01-10,31.107805252075195
2017-01-11,31.057537078857422
2017-01-12,29.94324493408203
2017-01-13,30.01865005493164
2017-01-17,29.834331512451172
2017-01-18,31.225082397460938
2017-01-19,29.985157012939453
2017-01-20,29.993515014648438
2017-01-23,29.742172241210938
2017-01-24,30.370521545410156
2017-01-25,28.368173599243164
2017-01-26,29.88460922241211
2017-01-27,30.353776931762695
2017-01-30,29.457319259643555
2017-01-31,28.326284408569336
2017-02-01,28.04142951965332
2017-02-02,28.569246292114258
2017-02-03,28.376548767089844
2017-02-06,28.426815032958984
2017-02-07,28.20060920715332
2017-02-08,28.91274642944336
2017-02-09,30.563236236572266
2017-02-10,30.638626098632812
2017-02-13,31.593727111816406
2017-02-14,31.677518844604492
2017-02-15,31.442920684814453
2017-02-16,31.31725311279297
2017-02-17,31.1329345703125
2017-02-21,31.493194580078125
2017-02-22,31.308870315551758
2017-02-23,29.758934020996094
2017-02-24,29.817583084106445
2017-02-27,30.747549057006836
2017-02-28,30.663766860961914
2017-03-01,31.543460845947266
2017-03-02,30.3118839263916
2017-03-03,30.295133590698242
2017-03-06,29.8762264251709
2017-03-07,28.569246292114258
2017-03-08,28.904369354248047
2017-03-09,28.527355194091797
2017-03-10,28.46870994567871
2017-03-13,28.820598602294922
2017-03-14,29.030048370361328
2017-03-15,29.867849349975586
2017-03-16,29.68353271484375
2017-03-17,30.445926666259766
2017-03-20,30.50458335876465
2017-03-21,28.443574905395508
2017-03-22,29.155710220336914
2017-03-23,28.91274642944336
2017-03-24,28.39330291748047
2017-03-27,28.25925636291504
2017-03-28,29.05516815185547
2017-03-29,28.899490356445312
2017-03-30,29.076213836669922
2017-03-31,29.25294303894043
2017-04-03,29.480167388916016
2017-04-04,29.715808868408203
2017-04-05,28.697505950927734
2017-04-06,29.02571678161621
2017-04-07,29.65690040588379
2017-04-10,29.24452781677246
2017-04-11,29.60640525817871
2017-04-12,28.478696823120117
2017-04-13,27.696035385131836
2017-04-17,27.552974700927734
2017-04-18,27.494064331054688
2017-04-19,27.519306182861328
2017-04-20,29.379182815551758
2017-04-21,29.76630210876465
2017-04-24,30.809852600097656
2017-04-25,30.582624435424805
2017-04-26,30.793020248413086
2017-04-27,30.532127380371094
2017-04-28,30.4143123626709
2017-05-01,30.96975326538086
2017-05-02,31.121240615844727
2017-05-03,30.027189254760742
2017-05-04,30.187076568603516
2017-05-05,30.14499855041504
2017-05-08,30.027189254760742
2017-05-09,29.480167388916016
2017-05-10,29.05097198486328
2017-05-11,28.714332580566406
2017-05-12,28.731170654296875
2017-05-15,29.076213836669922
2017-05-16,29.530664443969727
2017-05-17,28.52077293395996
2017-05-18,28.495532989501953
2017-05-19,28.798498153686523
2017-05-22,28.58810806274414
2017-05-23,29.69056510925293
2017-05-24,29.446510314941406
2017-05-25,28.983633041381836
2017-05-26,28.369295120239258
2017-05-30,28.84899139404297
2017-05-31,28.60493278503418
