Date,OFLX
2017-06-01,52.43244171142578
2017-06-02,52.74016189575195
2017-06-05,51.54347229003906
2017-06-06,52.364051818847656
2017-06-07,52.5863151550293
2017-06-08,53.95396041870117
2017-06-09,54.38134765625
2017-06-12,53.30431365966797
2017-06-13,53.329978942871094
2017-06-14,53.33850860595703
2017-06-15,54.06507873535156
2017-06-16,55.4632453918457
2017-06-19,55.02577590942383
2017-06-20,54.8885383605957
2017-06-21,54.72557067871094
2017-06-22,55.02577590942383
2017-06-23,56.03794860839844
2017-06-26,55.326011657714844
2017-06-27,55.13729476928711
2017-06-28,55.308841705322266
2017-06-29,55.154441833496094
2017-06-30,55.240230560302734
2017-07-03,55.514713287353516
2017-07-05,55.840660095214844
2017-07-06,57.135902404785156
2017-07-07,57.92503356933594
2017-07-10,57.6419792175293
2017-07-11,57.85639953613281
2017-07-12,58.74848556518555
2017-07-13,59.1773796081543
2017-07-14,58.757076263427734
2017-07-17,59.18596267700195
2017-07-18,58.6627197265625
2017-07-19,59.70061492919922
2017-07-20,58.79995346069336
2017-07-21,49.84486770629883
2017-07-24,50.024986267089844
2017-07-25,49.93064880371094
2017-07-26,51.00285339355469
2017-07-27,51.869197845458984
2017-07-28,51.91208267211914
2017-07-31,51.50035095214844
2017-08-01,51.89493179321289
2017-08-02,50.513919830322266
2017-08-03,50.69404602050781
2017-08-04,51.14008331298828
2017-08-07,50.959964752197266
2017-08-08,50.79697799682617
2017-08-09,50.6425895690918
2017-08-10,50.668331146240234
2017-08-11,50.445316314697266
2017-08-14,50.6425895690918
2017-08-15,50.428157806396484
2017-08-16,49.270164489746094
2017-08-17,49.21869659423828
2017-08-18,49.270164489746094
2017-08-21,48.80696487426758
2017-08-22,49.107181549072266
2017-08-23,48.9527702331543
2017-08-24,48.849849700927734
2017-08-25,48.89274597167969
2017-08-28,49.15864562988281
2017-08-29,48.38666534423828
2017-08-30,49.22726821899414
2017-08-31,49.741943359375
2017-09-01,49.493186950683594
2017-09-05,49.17580795288086
2017-09-06,49.72478485107422
2017-09-07,50.08504104614258
2017-09-08,50.1622428894043
2017-09-11,51.320220947265625
2017-09-12,52.06648254394531
2017-09-13,54.11655044555664
2017-09-14,55.58333206176758
2017-09-15,56.732730865478516
2017-09-18,58.345340728759766
2017-09-19,58.61982727050781
2017-09-20,59.26313018798828
2017-09-21,58.901729583740234
2017-09-22,58.95337677001953
2017-09-25,60.424842834472656
2017-09-26,61.44882583618164
2017-09-27,63.89268493652344
2017-09-28,62.868682861328125
2017-09-29,61.81884002685547
2017-10-02,62.705169677734375
2017-10-03,60.37321472167969
2017-10-04,60.278568267822266
2017-10-05,60.06343078613281
2017-10-06,58.45427322387695
2017-10-09,57.52492904663086
2017-10-10,56.94839096069336
2017-10-11,55.631813049316406
2017-10-12,54.64223098754883
2017-10-13,53.351463317871094
2017-10-16,53.46331787109375
2017-10-17,54.68525314331055
2017-10-18,54.64223098754883
2017-10-19,55.451107025146484
2017-10-20,56.35463333129883
2017-10-23,55.51994705200195
2017-10-24,57.36143112182617
2017-10-25,57.26678466796875
2017-10-26,56.621395111083984
2017-10-27,55.898555755615234
2017-10-30,54.521751403808594
2017-10-31,55.4941291809082
2017-11-01,56.96559524536133
2017-11-02,58.09284973144531
2017-11-03,57.24955749511719
2017-11-06,57.34422302246094
2017-11-07,56.81069564819336
2017-11-08,55.717857360839844
2017-11-09,55.58018493652344
2017-11-10,55.32203674316406
2017-11-13,55.62320327758789
2017-11-14,56.173927307128906
2017-11-15,55.3908805847168
2017-11-16,55.528564453125
2017-11-17,56.94839096069336
2017-11-20,56.06205368041992
2017-11-21,55.984619140625
2017-11-22,56.96559524536133
2017-11-24,57.74003982543945
2017-11-27,55.09829330444336
2017-11-28,55.760887145996094
2017-11-29,56.04484176635742
2017-11-30,55.57158279418945
2017-12-01,55.063873291015625
2017-12-04,54.900386810302734
2017-12-05,53.87636947631836
2017-12-06,52.51676559448242
2017-12-07,53.497737884521484
2017-12-08,52.869564056396484
2017-12-11,53.20518493652344
2017-12-12,54.67664337158203
2017-12-13,57.206546783447266
2017-12-14,56.939788818359375
2017-12-15,59.426658630371094
2017-12-18,61.827457427978516
2017-12-19,62.75680160522461
2017-12-20,62.61912155151367
2017-12-21,63.987342834472656
2017-12-22,62.07134246826172
2017-12-26,61.320491790771484
2017-12-27,62.03680419921875
2017-12-28,61.95051574707031
2017-12-29,61.63120651245117
2018-01-02,60.163963317871094
2018-01-03,59.83601760864258
2018-01-04,59.11103820800781
2018-01-05,59.16282653808594
2018-01-08,57.7128791809082
2018-01-09,56.82393264770508
2018-01-10,56.59090805053711
2018-01-11,56.7894172668457
2018-01-12,57.1346321105957
2018-01-16,56.142127990722656
2018-01-17,56.142127990722656
2018-01-18,54.65764617919922
2018-01-19,55.77962875366211
2018-01-22,56.27157211303711
2018-01-23,55.76237106323242
2018-01-24,55.40851593017578
2018-01-25,54.37283706665039
2018-01-26,54.37283706665039
2018-01-29,53.09550857543945
2018-01-30,53.18181228637695
2018-01-31,52.78480911254883
2018-02-01,53.880897521972656
2018-02-02,52.215187072753906
2018-02-05,50.18699645996094
2018-02-06,49.90217590332031
2018-02-07,52.07710266113281
2018-02-08,50.48906326293945
2018-02-09,47.26984786987305
2018-02-12,47.98618698120117
2018-02-13,47.485618591308594
2018-02-14,49.116790771484375
2018-02-15,52.56040954589844
2018-02-16,53.121402740478516
2018-02-20,52.353275299072266
2018-02-21,51.78364562988281
2018-02-22,51.749141693115234
2018-02-23,50.45454406738281
2018-02-26,51.17951583862305
2018-02-27,50.47180938720703
2018-02-28,48.17606735229492
2018-03-01,47.7186393737793
2018-03-02,50.34234619140625
2018-03-05,50.704830169677734
2018-03-06,51.42117691040039
2018-03-07,51.48158264160156
2018-03-08,52.543148040771484
2018-03-09,53.794593811035156
2018-03-12,54.80436706542969
2018-03-13,54.4677734375
2018-03-14,54.80436706542969
2018-03-15,54.821624755859375
2018-03-16,56.504608154296875
2018-03-19,56.573646545410156
2018-03-20,56.82393264770508
2018-03-21,57.17779541015625
2018-03-22,56.530494689941406
2018-03-23,56.09896469116211
2018-03-26,56.142127990722656
2018-03-27,56.09896469116211
2018-03-28,56.41828918457031
2018-03-29,56.18526077270508
2018-04-02,56.09896469116211
2018-04-03,56.41828918457031
2018-04-04,56.45283126831055
2018-04-05,57.18642807006836
2018-04-06,56.13347625732422
2018-04-09,56.487335205078125
2018-04-10,57.2209358215332
2018-04-11,56.970664978027344
2018-04-12,57.238197326660156
2018-04-13,57.3935546875
2018-04-16,57.26409149169922
2018-04-17,60.138084411621094
2018-04-18,59.29228210449219
2018-04-19,60.155357360839844
2018-04-20,56.90861129760742
2018-04-23,56.31122589111328
2018-04-24,56.79606628417969
2018-04-25,57.98221206665039
2018-04-26,57.05581283569336
2018-04-27,56.84801483154297
2018-04-30,56.53632736206055
2018-05-01,57.74843978881836
2018-05-02,59.1683464050293
2018-05-03,59.54928207397461
2018-05-04,59.60123062133789
2018-05-07,59.84367752075195
2018-05-08,59.73111343383789
2018-05-09,60.02549743652344
2018-05-10,60.8306770324707
2018-05-11,62.64881896972656
2018-05-14,62.995155334472656
2018-05-15,62.423728942871094
2018-05-16,63.20295333862305
2018-05-17,62.3284912109375
2018-05-18,61.90424728393555
2018-05-21,62.11204528808594
2018-05-22,61.705116271972656
2018-05-23,62.10338592529297
2018-05-24,62.657493591308594
2018-05-25,64.31118774414062
2018-05-29,62.06010818481445
2018-05-30,62.70078659057617
2018-05-31,60.20729446411133
2018-06-01,60.64018630981445
2018-06-04,60.51898956298828
2018-06-05,60.103397369384766
2018-06-06,60.88261795043945
2018-06-07,60.26790237426758
2018-06-08,59.73111343383789
2018-06-11,59.272247314453125
2018-06-12,59.817691802978516
2018-06-13,59.1856575012207
2018-06-14,59.56661605834961
2018-06-15,60.55706787109375
2018-06-18,60.52232360839844
2018-06-19,59.81855773925781
2018-06-20,60.90459060668945
2018-06-21,61.434574127197266
2018-06-22,62.54667282104492
2018-06-25,64.44070434570312
2018-06-26,66.63883209228516
2018-06-27,68.3243637084961
2018-06-28,67.76831817626953
2018-06-29,68.73271179199219
2018-07-02,69.10628509521484
2018-07-03,68.14189910888672
2018-07-05,70.11412048339844
2018-07-06,72.28620147705078
2018-07-09,73.954345703125
2018-07-10,73.2679672241211
2018-07-11,72.92042541503906
2018-07-12,71.96471405029297
2018-07-13,72.07769012451172
2018-07-16,72.40782928466797
2018-07-17,72.66847229003906
2018-07-18,72.94650268554688
2018-07-19,73.25057220458984
2018-07-20,76.76065063476562
2018-07-23,76.10901641845703
2018-07-24,78.6373062133789
2018-07-25,80.01873779296875
2018-07-26,81.08739471435547
2018-07-27,81.01786041259766
2018-07-30,80.32279968261719
2018-07-31,80.17514038085938
2018-08-01,78.19420623779297
2018-08-02,77.65554809570312
2018-08-03,77.30799865722656
2018-08-06,77.8901138305664
2018-08-07,77.7076644897461
2018-08-08,78.58515930175781
2018-08-09,76.73458099365234
2018-08-10,76.33489990234375
2018-08-13,76.58688354492188
2018-08-14,77.13424682617188
2018-08-15,75.19677734375
2018-08-16,77.5599594116211
2018-08-17,75.86576080322266
2018-08-20,76.24805450439453
2018-08-21,77.36884307861328
2018-08-22,77.59471893310547
2018-08-23,77.52520751953125
2018-08-24,76.352294921875
2018-08-27,76.54344177246094
2018-08-28,76.308837890625
2018-08-29,76.02214813232422
2018-08-30,76.46524047851562
2018-08-31,77.10816955566406
2018-09-04,76.68244934082031
2018-09-05,75.7093734741211
2018-09-06,75.33576965332031
2018-09-07,75.12725067138672
2018-09-10,67.40341186523438
2018-09-11,65.19658660888672
2018-09-12,65.29216766357422
2018-09-13,64.99675750732422
2018-09-14,65.37036895751953
2018-09-17,65.29216766357422
2018-09-18,65.17920684814453
2018-09-19,62.737823486328125
2018-09-20,62.415287017822266
2018-09-21,63.5572395324707
2018-09-24,63.112667083740234
2018-09-25,62.589630126953125
2018-09-26,63.2608528137207
2018-09-27,61.72660827636719
2018-09-28,62.03171920776367
2018-10-01,61.386634826660156
2018-10-02,61.44768142700195
2018-10-03,61.5261116027832
2018-10-04,61.560997009277344
2018-10-05,60.183658599853516
2018-10-08,60.34058380126953
2018-10-09,60.602081298828125
2018-10-10,59.556026458740234
2018-10-11,57.28955841064453
2018-10-12,55.47636413574219
2018-10-15,54.83129119873047
2018-10-16,56.76652526855469
2018-10-17,56.5050048828125
2018-10-18,56.00812530517578
2018-10-19,55.81634521484375
2018-10-22,55.96452713012695
2018-10-23,55.572265625
2018-10-24,53.51498794555664
2018-10-25,52.791473388671875
2018-10-26,51.72796630859375
2018-10-29,51.27467727661133
2018-10-30,52.57353210449219
2018-10-31,52.739166259765625
2018-11-01,52.80889892578125
2018-11-02,52.91351318359375
2018-11-05,52.30329895019531
2018-11-06,52.17254638671875
2018-11-07,52.730445861816406
2018-11-08,52.42533493041992
2018-11-09,51.64079666137695
2018-11-12,51.0393180847168
2018-11-13,51.15263366699219
2018-11-14,50.873687744140625
2018-11-15,51.143917083740234
2018-11-16,50.873687744140625
2018-11-19,50.26347732543945
2018-11-20,49.7665901184082
2018-11-21,48.64206314086914
2018-11-23,47.718055725097656
2018-11-26,46.724281311035156
2018-11-27,46.53250503540039
2018-11-28,48.049293518066406
2018-11-29,47.82265853881836
2018-11-30,48.29338073730469
2018-12-03,49.07793045043945
2018-12-04,47.90110778808594
2018-12-06,47.718055725097656
2018-12-07,47.20374298095703
2018-12-10,47.19502258300781
2018-12-11,47.08168411254883
2018-12-12,47.18629455566406
2018-12-13,46.91606521606445
2018-12-14,46.66325378417969
2018-12-17,46.29713821411133
2018-12-18,46.3755989074707
2018-12-19,47.29090881347656
2018-12-20,46.79403305053711
2018-12-21,46.3211784362793
2018-12-24,46.40873336791992
2018-12-26,46.969146728515625
2018-12-27,47.520809173583984
2018-12-28,47.625885009765625
2018-12-31,47.34567642211914
2019-01-02,48.04618453979492
2019-01-03,47.81851577758789
2019-01-04,49.07943344116211
2019-01-07,49.9200439453125
2019-01-08,50.681854248046875
2019-01-09,51.032108306884766
2019-01-10,50.88325500488281
2019-01-11,51.7501220703125
2019-01-14,51.925254821777344
2019-01-15,51.64504623413086
2019-01-16,52.0128173828125
2019-01-17,54.36827850341797
2019-01-18,55.51535415649414
2019-01-22,55.59416580200195
2019-01-23,55.699241638183594
2019-01-24,55.935672760009766
2019-01-25,56.566123962402344
2019-01-28,55.471588134765625
2019-01-29,55.559146881103516
2019-01-30,55.23515701293945
2019-01-31,55.42780303955078
2019-02-01,55.58540725708008
2019-02-04,56.49607467651367
2019-02-05,56.90762710571289
2019-02-06,56.82881546020508
2019-02-07,56.3647346496582
2019-02-08,56.303443908691406
2019-02-11,56.51358413696289
2019-02-12,56.52234649658203
2019-02-13,57.292903900146484
2019-02-14,57.68693923950195
2019-02-15,59.59581756591797
2019-02-19,62.161434173583984
2019-02-20,62.36284255981445
2019-02-21,62.581764221191406
2019-02-22,63.352298736572266
2019-02-25,63.77262496948242
2019-02-26,63.61500930786133
2019-02-27,64.29801177978516
2019-02-28,64.70955657958984
2019-03-01,66.88990020751953
2019-03-04,68.73746490478516
2019-03-05,70.57627868652344
2019-03-06,70.35739135742188
2019-03-07,70.79522705078125
2019-03-08,67.02125549316406
2019-03-11,68.91259002685547
2019-03-12,68.73746490478516
2019-03-13,68.5185546875
2019-03-14,68.29967498779297
2019-03-15,68.55357360839844
2019-03-18,68.9476318359375
2019-03-19,68.5185546875
2019-03-20,67.26641082763672
2019-03-21,66.77606201171875
2019-03-22,63.95650863647461
2019-03-25,64.7970962524414
2019-03-26,66.11932373046875
2019-03-27,65.716552734375
2019-03-28,66.28569030761719
2019-03-29,66.37327575683594
2019-04-01,66.68849182128906
2019-04-02,67.20509338378906
2019-04-03,68.34345245361328
2019-04-04,68.39598083496094
2019-04-05,69.67439270019531
2019-04-08,70.27860260009766
2019-04-09,69.0089340209961
2019-04-10,69.10523986816406
2019-04-11,67.86183166503906
2019-04-12,69.93710327148438
2019-04-15,69.91959381103516
2019-04-16,69.64813232421875
2019-04-17,72.1612319946289
2019-04-18,75.95501708984375
2019-04-22,79.29216003417969
2019-04-23,82.02334594726562
2019-04-24,83.20890045166016
2019-04-25,78.52813720703125
2019-04-26,77.45673370361328
2019-04-29,76.10430908203125
2019-04-30,74.34791564941406
2019-05-01,75.43689727783203
2019-05-02,77.69383239746094
2019-05-03,80.697265625
2019-05-06,77.72898864746094
2019-05-07,76.42924499511719
2019-05-08,75.16466522216797
2019-05-09,74.73432922363281
2019-05-10,75.52471923828125
2019-05-13,74.96266174316406
2019-05-14,75.88478088378906
2019-05-15,77.28111267089844
2019-05-16,77.58846282958984
2019-05-17,78.14173889160156
2019-05-20,77.63236236572266
2019-05-21,77.79920959472656
2019-05-22,76.84199523925781
2019-05-23,75.35784149169922
2019-05-24,75.61251068115234
2019-05-28,75.54227447509766
2019-05-29,75.63008117675781
2019-05-30,75.87598419189453
2019-05-31,75.01534271240234
2019-06-03,75.8584213256836
2019-06-04,76.24482727050781
2019-06-05,74.22499084472656
2019-06-06,73.63658905029297
2019-06-07,73.75076293945312
2019-06-10,71.95044708251953
2019-06-11,71.59040069580078
2019-06-12,72.01192474365234
2019-06-13,72.01192474365234
2019-06-14,72.80231475830078
2019-06-17,72.89012908935547
2019-06-18,74.29524230957031
2019-06-19,75.41053771972656
2019-06-20,76.05162811279297
2019-06-21,71.19707489013672
2019-06-24,69.53190612792969
2019-06-25,66.16632080078125
2019-06-26,65.58485412597656
2019-06-27,66.43063354492188
2019-06-28,67.67289733886719
2019-07-01,68.10460662841797
2019-07-02,65.9020004272461
2019-07-03,65.45266723632812
2019-07-05,67.22357940673828
2019-07-08,67.47907257080078
2019-07-09,66.44825744628906
2019-07-10,65.7962875366211
2019-07-11,66.73017120361328
2019-07-12,66.52755737304688
2019-07-15,65.47909545898438
2019-07-16,64.99451446533203
2019-07-17,64.88880920410156
2019-07-18,66.42182159423828
2019-07-19,62.8271598815918
2019-07-22,63.07384490966797
2019-07-23,64.34253692626953
2019-07-24,64.67737579345703
2019-07-25,63.78750991821289
2019-07-26,66.29846954345703
2019-07-29,64.92404174804688
2019-07-30,67.92839050292969
2019-07-31,67.01211547851562
2019-08-01,65.66412353515625
2019-08-02,66.71256256103516
2019-08-05,65.92843627929688
2019-08-06,66.1927490234375
2019-08-07,66.95925903320312
2019-08-08,67.32049560546875
2019-08-09,65.51435089111328
2019-08-12,67.5054931640625
2019-08-13,69.13542175292969
2019-08-14,66.96805572509766
2019-08-15,68.27201080322266
2019-08-16,70.39531707763672
2019-08-19,74.76529693603516
2019-08-20,74.61552429199219
2019-08-21,74.08689880371094
2019-08-22,76.6242904663086
2019-08-23,74.7388687133789
2019-08-26,73.9018783569336
2019-08-27,70.10456848144531
2019-08-28,71.62879180908203
2019-08-29,73.1265640258789
2019-08-30,74.18379974365234
2019-09-03,75.77850341796875
2019-09-04,77.79608154296875
2019-09-05,77.011962890625
2019-09-06,78.9854965209961
2019-09-09,80.87973022460938
2019-09-10,81.39957427978516
2019-09-11,85.11756896972656
2019-09-12,84.75633239746094
2019-09-13,86.40386199951172
2019-09-16,86.70343017578125
2019-09-17,87.24085235595703
2019-09-18,85.30255889892578
2019-09-19,85.10816955566406
2019-09-20,88.20960998535156
2019-09-23,87.21113586425781
2019-09-24,86.76933288574219
2019-09-25,88.3863296508789
2019-09-26,88.0947494506836
2019-09-27,89.00482940673828
2019-09-30,90.3479232788086
2019-10-01,88.42167663574219
2019-10-02,88.4570083618164
2019-10-03,87.1934814453125
2019-10-04,83.70323944091797
2019-10-07,83.67675018310547
2019-10-08,82.19229125976562
2019-10-09,84.48965454101562
2019-10-10,83.50885772705078
2019-10-11,83.60604858398438
2019-10-14,83.5884017944336
2019-10-15,82.81965637207031
2019-10-16,81.29988861083984
2019-10-17,82.30718231201172
2019-10-18,80.27489471435547
2019-10-21,82.40435791015625
2019-10-22,81.05244445800781
2019-10-23,81.6532974243164
2019-10-24,83.60604858398438
2019-10-25,83.0847396850586
2019-10-28,82.58992767333984
2019-10-29,82.15697479248047
2019-10-30,81.94490051269531
2019-10-31,82.04208374023438
2019-11-01,82.8461685180664
2019-11-04,82.61643981933594
2019-11-05,82.528076171875
2019-11-06,82.13043212890625
2019-11-07,81.73282623291016
2019-11-08,81.51193237304688
2019-11-11,80.96410369873047
2019-11-12,80.00096130371094
2019-11-13,81.00827026367188
2019-11-14,80.90223693847656
2019-11-15,82.08625793457031
2019-11-18,81.4677505493164
2019-11-19,81.31753540039062
2019-11-20,82.48388671875
2019-11-21,82.81082916259766
2019-11-22,83.42048645019531
2019-11-25,85.63835144042969
2019-11-26,82.79315185546875
2019-11-27,83.95067596435547
2019-11-29,84.65754699707031
2019-12-02,83.94183349609375
2019-12-03,84.67520141601562
2019-12-04,85.79737854003906
2019-12-05,85.1435317993164
2019-12-06,85.92992401123047
2019-12-09,85.22303771972656
2019-12-10,85.97412109375
2019-12-11,86.00060272216797
2019-12-12,86.54845428466797
2019-12-13,87.74127960205078
2019-12-16,92.83966064453125
2019-12-17,98.57421112060547
2019-12-18,101.50776672363281
2019-12-19,105.13052368164062
2019-12-20,104.30876922607422
2019-12-23,103.08650207519531
2019-12-24,101.86287689208984
2019-12-26,102.7942886352539
2019-12-27,102.7303695678711
2019-12-30,100.1461410522461
2019-12-31,97.97281646728516
2020-01-02,98.62115478515625
2020-01-03,100.72142028808594
2020-01-06,99.85392761230469
2020-01-07,98.89510345458984
2020-01-08,99.15080261230469
2020-01-09,98.43851470947266
2020-01-10,98.84944152832031
2020-01-13,99.74433135986328
2020-01-14,98.5115737915039
2020-01-15,99.159912109375
2020-01-16,99.8082504272461
2020-01-17,99.53431701660156
2020-01-21,100.54793548583984
2020-01-22,100.40180206298828
2020-01-23,101.58892059326172
2020-01-24,100.6118392944336
2020-01-27,98.73983764648438
2020-01-28,99.35166931152344
2020-01-29,98.27413940429688
2020-01-30,97.9454116821289
2020-01-31,96.24694061279297
2020-02-03,94.11013793945312
2020-02-04,92.21990966796875
2020-02-05,94.32929992675781
2020-02-06,93.50747680664062
2020-02-07,91.32500457763672
2020-02-10,90.32967376708984
2020-02-11,90.4027328491211
2020-02-12,86.38484954833984
2020-02-13,83.18878173828125
2020-02-14,78.0750732421875
2020-02-18,79.44480895996094
2020-02-19,79.83747863769531
2020-02-20,78.99737548828125
2020-02-21,80.65933227539062
2020-02-24,79.57263946533203
2020-02-25,75.21688079833984
2020-02-26,77.61851501464844
2020-02-27,73.31751251220703
2020-02-28,71.50033569335938
2020-03-02,76.02046966552734
2020-03-03,74.4955062866211
2020-03-04,78.97909545898438
2020-03-05,77.25324249267578
2020-03-06,73.45451354980469
2020-03-09,67.51897430419922
2020-03-10,68.20381164550781
2020-03-11,62.09482192993164
2020-03-12,62.231773376464844
2020-03-13,61.236412048339844
2020-03-16,51.31953048706055
2020-03-17,60.14978790283203
2020-03-18,52.050048828125
2020-03-19,59.29139709472656
2020-03-20,53.5567626953125
2020-03-23,56.17753982543945
2020-03-24,68.11250305175781
2020-03-25,65.74742889404297
2020-03-26,75.79217529296875
2020-03-27,70.40455627441406
2020-03-30,73.0527114868164
2020-03-31,77.07061004638672
2020-04-01,72.1943359375
2020-04-02,75.07078552246094
2020-04-03,69.63750457763672
2020-04-06,72.48653411865234
2020-04-07,70.40455627441406
2020-04-08,74.595947265625
2020-04-09,76.85919952392578
2020-04-13,75.8787612915039
2020-04-14,78.3894271850586
2020-04-15,71.92034149169922
2020-04-16,72.8458251953125
2020-04-17,82.46696472167969
2020-04-20,75.25568389892578
2020-04-21,72.66255187988281
2020-04-22,75.4114761352539
2020-04-23,76.6026382446289
2020-04-24,71.28812408447266
2020-04-27,75.044921875
2020-04-28,76.06201934814453
2020-04-29,81.92634582519531
2020-04-30,82.55857849121094
2020-05-01,81.2757797241211
2020-05-04,87.66238403320312
2020-05-05,84.7577133178711
2020-05-06,83.61233520507812
2020-05-07,81.00089263916016
2020-05-08,84.2995376586914
2020-05-11,87.04845428466797
2020-05-12,83.3924331665039
2020-05-13,85.2158432006836
2020-05-14,85.47241973876953
2020-05-15,85.67401885986328
2020-05-18,91.43753051757812
2020-05-19,87.01179504394531
2020-05-20,90.34712982177734
2020-05-21,92.36298370361328
2020-05-22,95.75330352783203
2020-05-26,99.74835968017578
2020-05-27,101.5992660522461
2020-05-28,94.37883758544922
2020-05-29,93.7374496459961
2020-06-01,101.89248657226562
2020-06-02,103.09284973144531
2020-06-03,105.65849304199219
2020-06-04,101.06784057617188
2020-06-05,103.36773681640625
2020-06-08,103.54183959960938
2020-06-09,102.35063934326172
2020-06-10,102.48809814453125
2020-06-11,88.69779968261719
2020-06-12,86.24211120605469
2020-06-15,84.3545150756836
2020-06-16,94.09480285644531
2020-06-17,91.30009460449219
2020-06-18,100.5180435180664
2020-06-19,97.96159362792969
2020-06-22,94.82783508300781
2020-06-23,95.30432891845703
2020-06-24,95.57003021240234
2020-06-25,97.58589172363281
2020-06-26,91.63910675048828
2020-06-29,95.76246643066406
2020-06-30,96.9444808959961
2020-07-01,91.62995147705078
2020-07-02,93.17365264892578
2020-07-06,93.29309844970703
2020-07-07,92.8152847290039
2020-07-08,98.05287170410156
2020-07-09,98.32853698730469
2020-07-10,103.16178894042969
2020-07-13,103.06991577148438
2020-07-14,104.2920150756836
2020-07-15,107.96748352050781
2020-07-16,104.11741638183594
2020-07-17,105.39463806152344
2020-07-20,103.83257293701172
2020-07-21,106.1297607421875
2020-07-22,105.90924835205078
2020-07-23,106.1297607421875
2020-07-24,108.08694458007812
2020-07-27,111.91864776611328
2020-07-28,110.54035186767578
2020-07-29,113.12238311767578
2020-07-30,109.80523681640625
2020-07-31,111.87269592285156
2020-08-03,114.39041137695312
2020-08-04,113.94017791748047
2020-08-05,112.56185913085938
2020-08-06,110.91709899902344
2020-08-07,115.09793853759766
2020-08-10,118.26805877685547
2020-08-11,116.71516418457031
2020-08-12,116.5681381225586
2020-08-13,116.19140625
2020-08-14,115.54820251464844
2020-08-17,116.39354705810547
2020-08-18,115.73197174072266
2020-08-19,115.77791595458984
2020-08-20,116.35679626464844
2020-08-21,121.19925689697266
2020-08-24,126.8135757446289
2020-08-25,126.05088806152344
2020-08-26,121.2911148071289
2020-08-27,123.17485809326172
2020-08-28,124.92070770263672
2020-08-31,121.05226135253906
2020-09-01,128.10000610351562
2020-09-02,132.0419464111328
2020-09-03,126.34492492675781
2020-09-04,124.9666748046875
2020-09-08,118.75508117675781
2020-09-09,119.4166488647461
2020-09-10,117.88214111328125
2020-09-11,117.29405212402344
2020-09-14,117.70755004882812
2020-09-15,119.29721069335938
2020-09-16,119.36151123046875
2020-09-17,120.91442108154297
2020-09-18,124.23152923583984
2020-09-21,116.25572967529297
2020-09-22,118.16699981689453
2020-09-23,118.72750091552734
2020-09-24,123.2208023071289
2020-09-25,124.9666748046875
2020-09-28,132.317626953125
2020-09-29,144.63050842285156
2020-09-30,144.0056610107422
2020-10-01,147.11146545410156
2020-10-02,147.27716064453125
2020-10-05,150.28712463378906
2020-10-06,149.93734741210938
2020-10-07,156.62005615234375
2020-10-08,156.85015869140625
2020-10-09,156.49119567871094
2020-10-12,162.593994140625
2020-10-13,164.0575714111328
2020-10-14,160.25595092773438
2020-10-15,166.86500549316406
2020-10-16,161.2408447265625
2020-10-19,157.9547576904297
2020-10-20,156.48199462890625
2020-10-21,155.6259307861328
2020-10-22,153.0853729248047
2020-10-23,153.62847900390625
2020-10-26,151.12478637695312
2020-10-27,149.2838134765625
2020-10-28,144.33160400390625
2020-10-29,143.3375244140625
2020-10-30,137.7962188720703
2020-11-02,138.02626037597656
2020-11-03,145.41778564453125
2020-11-04,141.50575256347656
2020-11-05,140.92579650878906
2020-11-06,135.67906188964844
2020-11-09,136.22218322753906
2020-11-10,141.7542724609375
2020-11-11,137.98025512695312
2020-11-12,129.51182556152344
2020-11-13,128.90431213378906
2020-11-16,128.95034790039062
2020-11-17,128.04827880859375
2020-11-18,127.22904968261719
2020-11-19,130.41392517089844
2020-11-20,132.8255615234375
2020-11-23,134.7401885986328
2020-11-24,136.1945037841797
2020-11-25,138.15513610839844
2020-11-27,134.62973022460938
2020-11-30,130.4507293701172
2020-12-01,133.80126953125
2020-12-02,134.49163818359375
2020-12-03,137.1978759765625
2020-12-04,138.99281311035156
2020-12-07,140.01451110839844
2020-12-08,143.1994171142578
2020-12-09,147.37841796875
2020-12-10,152.87371826171875
2020-12-11,154.03346252441406
2020-12-14,148.2528533935547
2020-12-15,154.6870574951172
2020-12-16,156.2886505126953
2020-12-17,155.56146240234375
2020-12-18,158.21688842773438
2020-12-21,154.44586181640625
2020-12-22,156.3636474609375
2020-12-23,154.00328063964844
2020-12-24,151.901123046875
2020-12-28,142.73629760742188
2020-12-29,134.2077178955078
2020-12-30,133.7836151123047
2020-12-31,134.61341857910156
2021-01-04,134.52125549316406
2021-01-05,139.9518280029297
2021-01-06,140.2745361328125
2021-01-07,141.43629455566406
2021-01-08,140.32069396972656
2021-01-11,136.54962158203125
2021-01-12,138.48587036132812
2021-01-13,136.2730712890625
2021-01-14,134.72406005859375
2021-01-15,134.7056427001953
2021-01-19,139.22348022460938
2021-01-20,141.1597137451172
2021-01-21,138.30148315429688
2021-01-22,138.95611572265625
2021-01-25,141.94342041015625
2021-01-26,146.50733947753906
2021-01-27,153.51463317871094
2021-01-28,164.8922576904297
2021-01-29,170.57180786132812
2021-02-01,167.84262084960938
2021-02-02,167.7227783203125
2021-02-03,159.78427124023438
2021-02-04,160.17152404785156
2021-02-05,158.6317901611328
2021-02-08,155.3678741455078
2021-02-09,143.85194396972656
2021-02-10,137.8312530517578
2021-02-11,136.77093505859375
2021-02-12,137.72979736328125
2021-02-16,136.96458435058594
2021-02-17,137.25038146972656
