Date,NSSC
2010-09-08,0.8669353127479553
2010-09-09,0.9008378386497498
2010-09-10,0.8766217827796936
2010-09-13,0.9153674244880676
2010-09-14,0.9541131854057312
2010-09-15,0.9589564204216003
2010-09-16,0.9492700099945068
2010-09-17,0.9637995362281799
2010-09-20,0.9637995362281799
2010-09-21,0.9105242490768433
2010-09-22,0.9298969507217407
2010-09-23,0.8620920777320862
2010-09-24,0.8669353127479553
2010-09-27,0.83787602186203
2010-09-28,0.9105242490768433
2010-09-29,0.9347403049468994
2010-09-30,0.9444268345832825
2010-10-01,0.881464958190918
2010-10-04,0.8524056673049927
2010-10-05,0.8524056673049927
2010-10-06,0.8475624322891235
2010-10-07,0.8475624322891235
2010-10-08,0.83787602186203
2010-10-11,0.8717784881591797
2010-10-12,0.8524056673049927
2010-10-13,0.8717784881591797
2010-10-14,0.8427192568778992
2010-10-15,0.8524056673049927
2010-10-18,0.8427192568778992
2010-10-19,0.83787602186203
2010-10-20,0.8330327868461609
2010-10-21,0.8524056673049927
2010-10-22,0.8524056673049927
2010-10-25,0.8475624322891235
2010-10-26,0.8669353127479553
2010-10-27,0.8427192568778992
2010-10-28,0.8136600255966187
2010-10-29,0.8572489023208618
2010-11-01,0.818503201007843
2010-11-02,0.7991302013397217
2010-11-03,0.8136600255966187
2010-11-04,0.818503201007843
2010-11-05,0.818503201007843
2010-11-08,0.8088167309761047
2010-11-09,0.7991302013397217
2010-11-10,0.8136600255966187
2010-11-11,0.8233464956283569
2010-11-12,0.7894439101219177
2010-11-15,0.8136600255966187
2010-11-16,0.8136600255966187
2010-11-17,0.8039734959602356
2010-11-18,0.8088167309761047
2010-11-19,0.8136600255966187
2010-11-22,0.7846006751060486
2010-11-23,0.7942870855331421
2010-11-24,0.8281896114349365
2010-11-26,0.8136600255966187
2010-11-29,0.7991302013397217
2010-11-30,0.7991302013397217
2010-12-01,0.8088167309761047
2010-12-02,0.8039734959602356
2010-12-03,0.7991302013397217
2010-12-06,0.8233464956283569
2010-12-07,0.7894439101219177
2010-12-08,0.8039734959602356
2010-12-09,0.7942870855331421
2010-12-10,0.8233464956283569
2010-12-13,0.818503201007843
2010-12-14,0.7894439101219177
2010-12-15,0.7894439101219177
2010-12-16,0.8136600255966187
2010-12-17,0.8136600255966187
2010-12-20,0.9347403049468994
2010-12-21,0.8959946036338806
2010-12-22,0.9105242490768433
2010-12-23,0.9105242490768433
2010-12-27,0.8620920777320862
2010-12-28,0.9347403049468994
2010-12-29,0.9008378386497498
2010-12-30,0.818503201007843
2010-12-31,0.8524056673049927
2011-01-03,0.8669353127479553
2011-01-04,0.881464958190918
2011-01-05,0.8330327868461609
2011-01-06,0.8233464956283569
2011-01-07,0.8717784881591797
2011-01-10,0.8330327868461609
2011-01-11,0.8475624322891235
2011-01-12,0.8717784881591797
2011-01-13,0.83787602186203
2011-01-14,0.8330327868461609
2011-01-18,0.8475624322891235
2011-01-19,0.8136600255966187
2011-01-20,0.8281896114349365
2011-01-21,0.8427192568778992
2011-01-24,0.8572489023208618
2011-01-25,0.8863082528114319
2011-01-26,0.8766217827796936
2011-01-27,0.8766217827796936
2011-01-28,0.881464958190918
2011-01-31,0.9105242490768433
2011-02-01,0.9153674244880676
2011-02-02,0.9202106595039368
2011-02-03,0.9056809544563293
2011-02-04,0.9202106595039368
2011-02-07,0.9734860062599182
2011-02-08,0.9492700099945068
2011-02-09,0.9589564204216003
2011-02-10,0.9444268345832825
2011-02-11,0.9298969507217407
2011-02-14,1.0219180583953857
2011-02-15,1.050977349281311
2011-02-16,1.0655070543289185
2011-02-17,1.0558207035064697
2011-02-18,1.084879994392395
2011-02-22,1.0800367593765259
2011-02-23,1.0606638193130493
2011-02-24,1.1042529344558716
2011-02-25,1.1333118677139282
2011-02-28,1.1381553411483765
2011-03-01,1.0897231101989746
2011-03-02,1.0655070543289185
2011-03-03,1.1381553411483765
2011-03-04,1.1284689903259277
2011-03-07,1.1139391660690308
2011-03-08,1.1042529344558716
2011-03-09,1.1090961694717407
2011-03-10,1.070350170135498
2011-03-11,1.070350170135498
2011-03-14,1.0800367593765259
2011-03-15,1.0364478826522827
2011-03-16,1.0655070543289185
2011-03-17,1.0655070543289185
2011-03-18,1.0412912368774414
2011-03-21,1.0558207035064697
2011-03-22,1.070350170135498
2011-03-23,1.0751936435699463
2011-03-24,1.0897231101989746
2011-03-25,1.070350170135498
2011-03-28,1.1139391660690308
2011-03-29,1.0606638193130493
2011-03-30,1.1284689903259277
2011-03-31,1.099409580230713
2011-04-01,1.1333118677139282
2011-04-04,1.070350170135498
2011-04-05,1.0655070543289185
2011-04-06,1.1139391660690308
2011-04-07,1.0945664644241333
2011-04-08,1.0897231101989746
2011-04-11,1.0751936435699463
2011-04-12,1.0655070543289185
2011-04-13,1.0655070543289185
2011-04-14,1.0655070543289185
2011-04-15,1.0655070543289185
2011-04-18,1.099409580230713
2011-04-19,1.0800367593765259
2011-04-20,1.0897231101989746
2011-04-21,1.0655070543289185
2011-04-25,1.1187824010849
2011-04-26,1.070350170135498
2011-04-27,1.099409580230713
2011-04-28,1.0751936435699463
2011-04-29,1.0558207035064697
2011-05-02,1.0655070543289185
2011-05-03,1.0655070543289185
2011-05-04,1.0412912368774414
2011-05-05,1.0267614126205444
2011-05-06,1.0558207035064697
2011-05-09,1.0655070543289185
2011-05-10,1.0606638193130493
2011-05-11,1.0655070543289185
2011-05-12,1.0655070543289185
2011-05-13,1.0655070543289185
2011-05-16,1.0655070543289185
2011-05-17,1.1090961694717407
2011-05-18,1.1139391660690308
2011-05-19,1.1139391660690308
2011-05-20,1.1139391660690308
2011-05-23,1.1284689903259277
2011-05-24,1.1284689903259277
2011-05-25,1.1042529344558716
2011-05-26,1.084879994392395
2011-05-27,1.1236257553100586
2011-05-31,1.070350170135498
2011-06-01,1.1817442178726196
2011-06-02,1.157528281211853
2011-06-03,1.1526848077774048
2011-06-06,1.1333118677139282
2011-06-07,1.0945664644241333
2011-06-08,1.1139391660690308
2011-06-09,1.1672147512435913
2011-06-10,1.2253330945968628
2011-06-13,1.2543922662734985
2011-06-14,1.2301764488220215
2011-06-15,1.2931383848190308
2011-06-16,1.2689220905303955
2011-06-17,1.3221973180770874
2011-06-20,1.3270405530929565
2011-06-21,1.3657863140106201
2011-06-22,1.3512567281723022
2011-06-23,1.3803160190582275
2011-06-24,1.4529643058776855
2011-06-27,1.4142184257507324
2011-06-28,1.4045320749282837
2011-06-29,1.4432778358459473
2011-06-30,1.4384346008300781
2011-07-01,1.4093750715255737
2011-07-05,1.3948456048965454
2011-07-06,1.3948456048965454
2011-07-07,1.3609431982040405
2011-07-08,1.3609431982040405
2011-07-11,1.3609431982040405
2011-07-12,1.3609431982040405
2011-07-13,1.3948456048965454
2011-07-14,1.3609431982040405
2011-07-15,1.356100082397461
2011-07-18,1.3125112056732178
2011-07-19,1.3076677322387695
2011-07-20,1.3076677322387695
2011-07-21,1.3076677322387695
2011-07-22,1.2689220905303955
2011-07-25,1.2786084413528442
2011-07-26,1.2495492696762085
2011-07-27,1.2301764488220215
2011-07-28,1.2979815006256104
2011-07-29,1.2543922662734985
2011-08-01,1.2495492696762085
2011-08-02,1.2253330945968628
2011-08-03,1.215646743774414
2011-08-04,1.2543922662734985
2011-08-05,1.2447059154510498
2011-08-08,1.210803508758545
2011-08-09,1.196273922920227
2011-08-10,1.1865873336791992
2011-08-11,1.162371277809143
2011-08-12,1.273765206336975
2011-08-15,1.2447059154510498
2011-08-16,1.3221973180770874
2011-08-17,1.3173542022705078
2011-08-18,1.2979815006256104
2011-08-19,1.3221973180770874
2011-08-22,1.3028247356414795
2011-08-23,1.3028247356414795
2011-08-24,1.2495492696762085
2011-08-25,1.2350194454193115
2011-08-26,1.220489740371704
2011-08-29,1.288295030593872
2011-08-30,1.2447059154510498
2011-08-31,1.2834516763687134
2011-09-01,1.2689220905303955
2011-09-02,1.2592356204986572
2011-09-06,1.2398627996444702
2011-09-07,1.2592356204986572
2011-09-08,1.2059602737426758
2011-09-09,1.273765206336975
2011-09-12,1.2592356204986572
2011-09-13,1.3464133739471436
2011-09-14,1.2592356204986572
2011-09-15,1.215646743774414
2011-09-16,1.3125112056732178
2011-09-19,1.2786084413528442
2011-09-20,1.2301764488220215
2011-09-21,1.2301764488220215
2011-09-22,1.162371277809143
2011-09-23,1.1042529344558716
2011-09-26,1.1139391660690308
2011-09-27,1.1381553411483765
2011-09-28,1.172057867050171
2011-09-29,1.1672147512435913
2011-09-30,1.1090961694717407
2011-10-03,1.0461342334747314
2011-10-04,1.0655070543289185
2011-10-05,1.0219180583953857
2011-10-06,1.0170748233795166
2011-10-07,1.0170748233795166
2011-10-10,1.1042529344558716
2011-10-11,1.0412912368774414
2011-10-12,1.0655070543289185
2011-10-13,1.1187824010849
2011-10-14,1.0800367593765259
2011-10-17,1.0267614126205444
2011-10-18,1.0122315883636475
2011-10-19,1.0170748233795166
2011-10-20,1.0412912368774414
2011-10-21,1.0170748233795166
2011-10-24,0.9783293008804321
2011-10-25,1.0122315883636475
2011-10-26,1.0025451183319092
2011-10-27,0.9928587079048157
2011-10-28,1.0170748233795166
2011-10-31,0.9928587079048157
2011-11-01,1.1139391660690308
2011-11-02,1.0800367593765259
2011-11-03,1.0558207035064697
2011-11-04,1.0364478826522827
2011-11-07,1.0412912368774414
2011-11-08,1.0558207035064697
2011-11-09,1.0073885917663574
2011-11-10,1.070350170135498
2011-11-11,1.0655070543289185
2011-11-14,1.0412912368774414
2011-11-15,1.0945664644241333
2011-11-16,0.9783293008804321
2011-11-17,0.9541131854057312
2011-11-18,1.0558207035064697
2011-11-21,1.0606638193130493
2011-11-22,1.0558207035064697
2011-11-23,1.0655070543289185
2011-11-25,1.0606638193130493
2011-11-28,1.0606638193130493
2011-11-29,1.0655070543289185
2011-11-30,1.0655070543289185
2011-12-01,1.0606638193130493
2011-12-02,1.1090961694717407
2011-12-05,1.0606638193130493
2011-12-06,1.070350170135498
2011-12-07,1.0558207035064697
2011-12-08,1.0316046476364136
2011-12-09,1.0751936435699463
2011-12-12,1.0364478826522827
2011-12-13,1.0655070543289185
2011-12-14,1.0800367593765259
2011-12-15,1.0364478826522827
2011-12-16,1.0412912368774414
2011-12-19,1.0364478826522827
2011-12-20,1.050977349281311
2011-12-21,1.0412912368774414
2011-12-22,1.050977349281311
2011-12-23,1.0412912368774414
2011-12-27,0.9928587079048157
2011-12-28,1.0219180583953857
2011-12-29,1.215646743774414
2011-12-30,1.2011170387268066
2012-01-03,1.210803508758545
2012-01-04,1.1478418111801147
2012-01-05,1.1090961694717407
2012-01-06,1.1139391660690308
2012-01-09,1.162371277809143
2012-01-10,1.1429983377456665
2012-01-11,1.1381553411483765
2012-01-12,1.1284689903259277
2012-01-13,1.1478418111801147
2012-01-17,1.2059602737426758
2012-01-18,1.2447059154510498
2012-01-19,1.3318840265274048
2012-01-20,1.3609431982040405
2012-01-23,1.3512567281723022
2012-01-24,1.3754726648330688
2012-01-25,1.3318840265274048
2012-01-26,1.3512567281723022
2012-01-27,1.3803160190582275
2012-01-30,1.3512567281723022
2012-01-31,1.4045320749282837
2012-02-01,1.3900023698806763
2012-02-02,1.3948456048965454
2012-02-03,1.3851590156555176
2012-02-06,1.3318840265274048
2012-02-07,1.356100082397461
2012-02-08,1.3318840265274048
2012-02-09,1.356100082397461
2012-02-10,1.3609431982040405
2012-02-13,1.2011170387268066
2012-02-14,1.2059602737426758
2012-02-15,1.1817442178726196
2012-02-16,1.2253330945968628
2012-02-17,1.220489740371704
2012-02-21,1.2350194454193115
2012-02-22,1.2011170387268066
2012-02-23,1.2447059154510498
2012-02-24,1.2834516763687134
2012-02-27,1.288295030593872
2012-02-28,1.2931383848190308
2012-02-29,1.3028247356414795
2012-03-01,1.3125112056732178
2012-03-02,1.2979815006256104
2012-03-05,1.3464133739471436
2012-03-06,1.3028247356414795
2012-03-07,1.3221973180770874
2012-03-08,1.3657863140106201
2012-03-09,1.356100082397461
2012-03-12,1.3512567281723022
2012-03-13,1.3754726648330688
2012-03-14,1.4190616607666016
2012-03-15,1.4287481307983398
2012-03-16,1.4481208324432373
2012-03-19,1.4481208324432373
2012-03-20,1.4723371267318726
2012-03-21,1.4965530633926392
2012-03-22,1.4771801233291626
2012-03-23,1.4771801233291626
2012-03-26,1.5159262418746948
2012-03-27,1.5013962984085083
2012-03-28,1.5013962984085083
2012-03-29,1.5013962984085083
2012-03-30,1.5159262418746948
2012-04-02,1.4674937725067139
2012-04-03,1.4771801233291626
2012-04-04,1.4626506567001343
2012-04-05,1.4917099475860596
2012-04-09,1.4529643058776855
2012-04-10,1.4287481307983398
2012-04-11,1.399688959121704
2012-04-12,1.4287481307983398
2012-04-13,1.4045320749282837
2012-04-16,1.4239051342010498
2012-04-17,1.4239051342010498
2012-04-18,1.4384346008300781
2012-04-19,1.4287481307983398
2012-04-20,1.4093750715255737
2012-04-23,1.4239051342010498
2012-04-24,1.4287481307983398
2012-04-25,1.4578074216842651
2012-04-26,1.4626506567001343
2012-04-27,1.4626506567001343
2012-04-30,1.4481208324432373
2012-05-01,1.4578074216842651
2012-05-02,1.4578074216842651
2012-05-03,1.4045320749282837
2012-05-04,1.4335914850234985
2012-05-07,1.4190616607666016
2012-05-08,1.4239051342010498
2012-05-09,1.506239414215088
2012-05-10,1.4384346008300781
2012-05-11,1.506239414215088
2012-05-14,1.3464133739471436
2012-05-15,1.399688959121704
2012-05-16,1.4045320749282837
2012-05-17,1.3318840265274048
2012-05-18,1.2931383848190308
2012-05-21,1.3173542022705078
2012-05-22,1.399688959121704
2012-05-23,1.3803160190582275
2012-05-24,1.3900023698806763
2012-05-25,1.3900023698806763
2012-05-29,1.3900023698806763
2012-05-30,1.3948456048965454
2012-05-31,1.4384346008300781
2012-06-01,1.3657863140106201
2012-06-04,1.3900023698806763
2012-06-05,1.4045320749282837
2012-06-06,1.4384346008300781
2012-06-07,1.4820234775543213
2012-06-08,1.4578074216842651
2012-06-11,1.4335914850234985
2012-06-12,1.4674937725067139
2012-06-13,1.4384346008300781
2012-06-14,1.4384346008300781
2012-06-15,1.4335914850234985
2012-06-18,1.4481208324432373
2012-06-19,1.4674937725067139
2012-06-20,1.4529643058776855
2012-06-21,1.3851590156555176
2012-06-22,1.3657863140106201
2012-06-25,1.3900023698806763
2012-06-26,1.4239051342010498
2012-06-27,1.4432778358459473
2012-06-28,1.4142184257507324
2012-06-29,1.4239051342010498
2012-07-02,1.4045320749282837
2012-07-03,1.4045320749282837
2012-07-05,1.4190616607666016
2012-07-06,1.4190616607666016
2012-07-09,1.4287481307983398
2012-07-10,1.4287481307983398
2012-07-11,1.4287481307983398
2012-07-12,1.4045320749282837
2012-07-13,1.4239051342010498
2012-07-16,1.4287481307983398
2012-07-17,1.4335914850234985
2012-07-18,1.4432778358459473
2012-07-19,1.4432778358459473
2012-07-20,1.4432778358459473
2012-07-23,1.4190616607666016
2012-07-24,1.4529643058776855
2012-07-25,1.4432778358459473
2012-07-26,1.4335914850234985
2012-07-27,1.4481208324432373
2012-07-30,1.4384346008300781
2012-07-31,1.4432778358459473
2012-08-01,1.4481208324432373
2012-08-02,1.4481208324432373
2012-08-03,1.4432778358459473
2012-08-06,1.4432778358459473
2012-08-07,1.4432778358459473
2012-08-08,1.4432778358459473
2012-08-09,1.4432778358459473
2012-08-10,1.4674937725067139
2012-08-13,1.4626506567001343
2012-08-14,1.4432778358459473
2012-08-15,1.4432778358459473
2012-08-16,1.4432778358459473
2012-08-17,1.4965530633926392
2012-08-20,1.4917099475860596
2012-08-21,1.4917099475860596
2012-08-22,1.4771801233291626
2012-08-23,1.5013962984085083
2012-08-24,1.525612711906433
2012-08-27,1.5740445852279663
2012-08-28,1.5837310552597046
2012-08-29,1.5934172868728638
2012-08-30,1.5740445852279663
2012-08-31,1.5740445852279663
2012-09-04,1.5546718835830688
2012-09-05,1.6176334619522095
2012-09-06,1.6176334619522095
2012-09-07,1.6079469919204712
2012-09-10,1.525612711906433
2012-09-11,1.4432778358459473
2012-09-12,1.4578074216842651
2012-09-13,1.4965530633926392
2012-09-14,1.5013962984085083
2012-09-17,1.5401420593261719
2012-09-18,1.525612711906433
2012-09-19,1.6176334619522095
2012-09-20,1.6466929912567139
2012-09-21,1.6515358686447144
2012-09-24,1.6660655736923218
2012-09-25,1.656379222869873
2012-09-26,1.5982604026794434
2012-09-27,1.6031036376953125
2012-09-28,1.6321629285812378
2012-10-01,1.656379222869873
2012-10-02,1.6660655736923218
2012-10-03,1.6466929912567139
2012-10-04,1.6273200511932373
2012-10-05,1.6854385137557983
2012-10-08,1.6854385137557983
2012-10-09,1.6273200511932373
2012-10-10,1.656379222869873
2012-10-11,1.6854385137557983
2012-10-12,1.67575204372406
2012-10-15,1.6612224578857422
2012-10-16,1.6805952787399292
2012-10-17,1.6612224578857422
2012-10-18,1.656379222869873
2012-10-19,1.622476577758789
2012-10-22,1.622476577758789
2012-10-23,1.637006402015686
2012-10-24,1.6031036376953125
2012-10-25,1.622476577758789
2012-10-26,1.6466929912567139
2012-10-31,1.6418496370315552
2012-11-01,1.5934172868728638
2012-11-02,1.6418496370315552
2012-11-05,1.6273200511932373
2012-11-06,1.622476577758789
2012-11-07,1.5982604026794434
2012-11-08,1.6466929912567139
2012-11-09,1.5837310552597046
2012-11-12,1.525612711906433
2012-11-13,1.506239414215088
2012-11-14,1.5207693576812744
2012-11-15,1.4965530633926392
2012-11-16,1.5401420593261719
2012-11-19,1.5304555892944336
2012-11-20,1.5013962984085083
2012-11-21,1.506239414215088
2012-11-23,1.506239414215088
2012-11-26,1.5110825300216675
2012-11-27,1.5013962984085083
2012-11-28,1.5401420593261719
2012-11-29,1.5837310552597046
2012-11-30,1.6321629285812378
2012-12-03,1.622476577758789
2012-12-04,1.622476577758789
2012-12-05,1.6127902269363403
2012-12-06,1.6466929912567139
2012-12-07,1.637006402015686
2012-12-10,1.622476577758789
2012-12-11,1.6515358686447144
2012-12-12,1.6515358686447144
2012-12-13,1.6515358686447144
2012-12-14,1.622476577758789
2012-12-17,1.6273200511932373
2012-12-18,1.6612224578857422
2012-12-19,1.6466929912567139
2012-12-20,1.670908808708191
2012-12-21,1.695124864578247
2012-12-24,1.7193408012390137
2012-12-26,1.695124864578247
2012-12-27,1.729027509689331
2012-12-28,1.7726165056228638
2012-12-31,1.762929916381836
2013-01-02,1.762929916381836
2013-01-03,1.762929916381836
2013-01-04,1.7387137413024902
2013-01-07,1.7338706254959106
2013-01-08,1.729027509689331
2013-01-09,1.729027509689331
2013-01-10,1.7677732706069946
2013-01-11,1.7580868005752563
2013-01-14,1.762929916381836
2013-01-15,1.7823028564453125
2013-01-16,1.7435569763183594
2013-01-17,1.7435569763183594
2013-01-18,1.748400330543518
2013-01-22,1.7435569763183594
2013-01-23,1.7435569763183594
2013-01-24,1.748400330543518
2013-01-25,1.7435569763183594
2013-01-28,1.7435569763183594
2013-01-29,1.7532435655593872
2013-01-30,1.7435569763183594
2013-01-31,1.7435569763183594
2013-02-01,1.7435569763183594
2013-02-04,1.729027509689331
2013-02-05,1.7435569763183594
2013-02-06,1.7435569763183594
2013-02-07,1.7387137413024902
2013-02-08,1.7048113346099854
2013-02-11,1.695124864578247
2013-02-12,1.7193408012390137
2013-02-13,1.7387137413024902
2013-02-14,1.7532435655593872
2013-02-15,1.7435569763183594
2013-02-19,1.7532435655593872
2013-02-20,1.7580868005752563
2013-02-21,1.7435569763183594
2013-02-22,1.7823028564453125
2013-02-25,1.8210484981536865
2013-02-26,1.8258916139602661
2013-02-27,1.8162052631378174
2013-02-28,1.8258916139602661
2013-03-01,1.8258916139602661
2013-03-04,1.8404213190078735
2013-03-05,1.8597939014434814
2013-03-06,1.8646373748779297
2013-03-07,1.9033831357955933
2013-03-08,1.9275990724563599
2013-03-11,1.9808745384216309
2013-03-12,1.9421286582946777
2013-03-13,1.9711881875991821
2013-03-14,1.9566586017608643
2013-03-15,1.9469720125198364
2013-03-18,1.9469720125198364
2013-03-19,1.9566586017608643
2013-03-20,1.9615018367767334
2013-03-21,1.9518152475357056
2013-03-22,1.9372857809066772
2013-03-25,1.9227558374404907
2013-03-26,1.9469720125198364
2013-03-27,1.9469720125198364
2013-03-28,1.9372857809066772
2013-04-01,1.9372857809066772
2013-04-02,1.9372857809066772
2013-04-03,1.913069486618042
2013-04-04,1.913069486618042
2013-04-05,1.9324424266815186
2013-04-08,1.893696665763855
2013-04-09,1.893696665763855
2013-04-10,1.913069486618042
2013-04-11,1.9469720125198364
2013-04-12,1.9421286582946777
2013-04-15,1.9421286582946777
2013-04-16,1.9469720125198364
2013-04-17,1.9566586017608643
2013-04-18,1.9566586017608643
2013-04-19,1.9469720125198364
2013-04-22,1.9469720125198364
2013-04-23,1.9469720125198364
2013-04-24,2.0002472400665283
2013-04-25,1.9857174158096313
2013-04-26,1.9905608892440796
2013-04-29,2.034149646759033
2013-04-30,2.053522825241089
2013-05-01,2.092268466949463
2013-05-02,2.101954698562622
2013-05-03,2.131014108657837
2013-05-06,2.131014108657837
2013-05-07,2.131014108657837
2013-05-08,2.106797933578491
2013-05-09,2.1261708736419678
2013-05-10,2.106797933578491
2013-05-13,2.0874252319335938
2013-05-14,2.058366298675537
2013-05-15,2.082582473754883
2013-05-16,2.101954698562622
2013-05-17,2.0777390003204346
2013-05-20,2.1116414070129395
2013-05-21,2.1164846420288086
2013-05-22,2.1164846420288086
2013-05-23,2.1116414070129395
2013-05-24,2.1261708736419678
2013-05-28,2.1503872871398926
2013-05-29,2.131014108657837
2013-05-30,2.1455435752868652
2013-05-31,2.101954698562622
2013-06-03,2.16975998878479
2013-06-04,2.140700340270996
2013-06-05,2.135857582092285
2013-06-06,2.140700340270996
2013-06-07,2.1455435752868652
2013-06-10,2.1455435752868652
2013-06-11,2.198819160461426
2013-06-12,2.208505868911743
2013-06-13,2.208505868911743
2013-06-14,2.2278783321380615
2013-06-17,2.3005270957946777
2013-06-18,2.2375648021698
2013-06-19,2.3102128505706787
2013-06-20,2.271467447280884
2013-06-21,2.285996675491333
2013-06-24,2.247251510620117
2013-06-25,2.2908403873443604
2013-06-26,2.2908403873443604
2013-06-27,2.3005270957946777
2013-06-28,2.315056562423706
2013-07-01,2.3005270957946777
2013-07-02,2.319899559020996
2013-07-03,2.324742555618286
2013-07-05,2.4167633056640625
2013-07-08,2.4167633056640625
