Date,TNL
2017-06-01,33.763614654541016
2017-06-02,33.79970932006836
2017-06-05,33.41559600830078
2017-06-06,32.72285079956055
2017-06-07,32.76225280761719
2017-06-08,32.69658279418945
2017-06-09,32.470054626464844
2017-06-12,32.51601791381836
2017-06-13,32.982215881347656
2017-06-14,33.13980484008789
2017-06-15,33.093841552734375
2017-06-16,33.271141052246094
2017-06-19,33.894927978515625
2017-06-20,33.58631134033203
2017-06-21,33.881797790527344
2017-06-22,34.183834075927734
2017-06-23,34.26919174194336
2017-06-26,34.5614013671875
2017-06-27,33.66840744018555
2017-06-28,33.908058166503906
2017-06-29,33.06101608276367
2017-06-30,32.96580123901367
2017-07-03,33.07086181640625
2017-07-05,33.254722595214844
2017-07-06,32.86402893066406
2017-07-07,33.103694915771484
2017-07-10,33.28098678588867
2017-07-11,33.28427505493164
2017-07-12,33.49439239501953
2017-07-13,33.4976692199707
2017-07-14,33.52064514160156
2017-07-17,33.72748947143555
2017-07-18,33.79970932006836
2017-07-19,33.6486930847168
2017-07-20,33.69794464111328
2017-07-21,33.83582305908203
2017-07-24,33.839115142822266
2017-07-25,34.28232955932617
2017-07-26,34.01640319824219
2017-07-27,34.170711517333984
2017-07-28,34.01969528198242
2017-07-31,34.26592254638672
2017-08-01,34.57453918457031
2017-08-02,33.816131591796875
2017-08-03,33.58631134033203
2017-08-04,33.57317352294922
2017-08-07,33.927757263183594
2017-08-08,33.116825103759766
2017-08-09,32.9329719543457
2017-08-10,32.043251037597656
2017-08-11,31.954605102539062
2017-08-14,32.40768051147461
2017-08-15,32.69002914428711
2017-08-16,32.53571319580078
2017-08-17,31.56719398498535
2017-08-18,31.754331588745117
2017-08-21,31.72150421142578
2017-08-22,32.40768051147461
2017-08-23,32.275577545166016
2017-08-24,32.02457809448242
2017-08-25,32.03118896484375
2017-08-28,31.806625366210938
2017-08-29,31.91890525817871
2017-08-30,32.47042465209961
2017-08-31,32.9195671081543
2017-09-01,33.10780715942383
2017-09-05,32.56288528442383
2017-09-06,32.23594665527344
2017-09-07,32.00807571411133
2017-09-08,32.51996994018555
2017-09-11,32.96910095214844
2017-09-12,33.302669525146484
2017-09-13,33.85087585449219
2017-09-14,33.90701675415039
2017-09-15,33.500816345214844
2017-09-18,33.510711669921875
2017-09-19,33.52722930908203
2017-09-20,33.91032028198242
2017-09-21,34.07875061035156
2017-09-22,34.75246047973633
2017-09-25,34.23067855834961
2017-09-26,34.636878967285156
2017-09-27,34.62037658691406
2017-09-28,34.75907516479492
2017-09-29,34.81191635131836
2017-10-02,35.013370513916016
2017-10-03,34.76897430419922
2017-10-04,34.9737434387207
2017-10-05,35.27757263183594
2017-10-06,35.3535270690918
2017-10-09,35.63423538208008
2017-10-10,35.895145416259766
2017-10-11,35.98760986328125
2017-10-12,36.21878433227539
2017-10-13,36.44995880126953
2017-10-16,36.334373474121094
2017-10-17,36.2055778503418
2017-10-18,36.10649871826172
2017-10-19,36.096595764160156
2017-10-20,35.99753189086914
2017-10-23,35.75642776489258
2017-10-24,35.83901596069336
2017-10-25,34.451934814453125
2017-10-26,35.161991119384766
2017-10-27,35.191707611083984
2017-10-30,34.920902252197266
2017-10-31,35.2874755859375
2017-11-01,35.409671783447266
2017-11-02,35.488929748535156
2017-11-03,35.96778869628906
2017-11-06,36.01072311401367
2017-11-07,35.89183807373047
2017-11-08,36.02724838256836
2017-11-09,35.31719970703125
2017-11-10,35.02987289428711
2017-11-13,35.105838775634766
2017-11-14,35.51535415649414
2017-11-15,35.16529083251953
2017-11-16,35.74323272705078
2017-11-17,35.918270111083984
2017-11-20,36.17255783081055
2017-11-21,36.41693878173828
2017-11-22,36.20888137817383
2017-11-24,36.21220016479492
2017-11-27,36.14580154418945
2017-11-28,36.63717269897461
2017-11-29,37.27463912963867
2017-11-30,37.31447219848633
2017-12-01,37.0754280090332
2017-12-04,37.25471115112305
2017-12-05,37.48379135131836
2017-12-06,37.440635681152344
2017-12-07,37.440635681152344
2017-12-08,37.53359603881836
2017-12-11,37.4306640625
2017-12-12,37.1783447265625
2017-12-13,37.11857986450195
2017-12-14,36.77661895751953
2017-12-15,37.387508392333984
2017-12-18,38.00837707519531
2017-12-19,37.702919006347656
2017-12-20,37.460548400878906
2017-12-21,37.63983917236328
2017-12-22,37.70955276489258
2017-12-26,37.819122314453125
2017-12-27,38.303855895996094
2017-12-28,38.73214340209961
2017-12-29,38.46985626220703
2018-01-02,38.79191589355469
2018-01-03,39.01103210449219
2018-01-04,38.42336654663086
2018-01-05,37.33107376098633
2018-01-08,37.802520751953125
2018-01-09,37.63983917236328
2018-01-10,37.42071533203125
2018-01-11,38.808509826660156
2018-01-12,39.1537971496582
2018-01-16,38.87158966064453
2018-01-17,38.888187408447266
2018-01-18,40.7474365234375
2018-01-19,42.161800384521484
2018-01-22,42.28132247924805
2018-01-23,42.27467727661133
2018-01-24,41.59074401855469
2018-01-25,41.53098678588867
2018-01-26,41.48782730102539
2018-01-29,41.50775146484375
2018-01-30,40.993125915527344
2018-01-31,41.212257385253906
2018-02-01,41.54094314575195
2018-02-02,40.35235595703125
2018-02-05,38.7686767578125
2018-02-06,39.76469421386719
2018-02-07,39.41608428955078
2018-02-08,37.702919006347656
2018-02-09,38.187644958496094
2018-02-12,38.615943908691406
2018-02-13,39.15046691894531
2018-02-14,40.395511627197266
2018-02-15,40.71092987060547
2018-02-16,40.19962692260742
2018-02-20,40.09669876098633
2018-02-21,40.212913513183594
2018-02-22,39.758052825927734
2018-02-23,39.70494079589844
2018-02-26,39.183677673339844
2018-02-27,38.4997444152832
2018-02-28,38.43998336791992
2018-03-01,38.383541107177734
2018-03-02,38.64250564575195
2018-03-05,38.74210739135742
2018-03-06,39.04755783081055
2018-03-07,38.967872619628906
2018-03-08,38.67237854003906
2018-03-09,40.20294952392578
2018-03-12,39.47917175292969
2018-03-13,39.30984115600586
2018-03-14,38.7556266784668
2018-03-15,38.77899169921875
2018-03-16,38.815711975097656
2018-03-19,38.93257522583008
2018-03-20,39.042747497558594
2018-03-21,39.369937896728516
2018-03-22,38.46181869506836
2018-03-23,37.523643493652344
2018-03-26,38.198062896728516
2018-03-27,37.70392990112305
2018-03-28,37.65719223022461
2018-03-29,38.20473861694336
2018-04-02,37.0896110534668
2018-04-03,37.443519592285156
2018-04-04,37.877540588378906
2018-04-05,37.874202728271484
2018-04-06,36.81917953491211
2018-04-09,36.678951263427734
2018-04-10,36.51201248168945
2018-04-11,37.22315216064453
2018-04-12,37.4034309387207
2018-04-13,36.7457275390625
2018-04-16,37.319976806640625
2018-04-17,37.9843864440918
2018-04-18,38.338279724121094
2018-04-19,38.09456253051758
2018-04-20,38.3082275390625
2018-04-23,38.6320915222168
2018-04-24,38.66881561279297
2018-04-25,39.31318664550781
2018-04-26,38.7255744934082
2018-04-27,38.64543914794922
2018-04-30,38.13128662109375
2018-05-01,38.38502502441406
2018-05-02,36.24492645263672
2018-05-03,35.22328567504883
2018-05-04,35.49037170410156
2018-05-07,35.69738006591797
2018-05-08,36.2115364074707
2018-05-09,37.0128173828125
2018-05-10,37.510276794433594
2018-05-11,37.29661560058594
2018-05-14,37.176422119140625
2018-05-15,36.94603729248047
2018-05-16,37.61378479003906
2018-05-17,36.481964111328125
2018-05-18,36.501991271972656
2018-05-21,36.388484954833984
2018-05-22,36.22488021850586
2018-05-23,36.14475631713867
2018-05-24,36.248260498046875
2018-05-25,36.03791427612305
2018-05-29,36.22154998779297
2018-05-30,36.99946212768555
2018-05-31,36.204856872558594
2018-06-01,36.022117614746094
2018-06-04,36.739437103271484
2018-06-05,36.24395751953125
2018-06-06,36.19219970703125
2018-06-07,36.78382873535156
2018-06-08,35.674537658691406
2018-06-11,35.93336486816406
2018-06-12,35.6375617980957
2018-06-13,35.423091888427734
2018-06-14,36.01236343383789
2018-06-15,36.73589324951172
2018-06-18,36.26597595214844
2018-06-19,35.960147857666016
2018-06-20,34.98301315307617
2018-06-21,35.0576057434082
2018-06-22,34.82637405395508
2018-06-25,34.244564056396484
2018-06-26,34.03571701049805
2018-06-27,33.45390319824219
2018-06-28,33.02874755859375
2018-06-29,33.02128219604492
2018-07-02,32.7154655456543
2018-07-03,32.7005500793457
2018-07-05,32.894466400146484
2018-07-06,33.394229888916016
2018-07-09,33.938743591308594
2018-07-10,34.03571701049805
2018-07-11,33.677669525146484
2018-07-12,33.535953521728516
2018-07-13,33.625465393066406
2018-07-16,34.03571701049805
2018-07-17,34.475799560546875
2018-07-18,34.97555160522461
2018-07-19,35.07253646850586
2018-07-20,34.95317840576172
2018-07-23,34.57275390625
2018-07-24,34.072998046875
2018-07-25,34.01333236694336
2018-07-26,34.34153366088867
2018-07-27,34.09539031982422
2018-07-30,33.95366668701172
2018-07-31,34.40119934082031
2018-08-01,34.46088409423828
2018-08-02,34.62497329711914
2018-08-03,34.66227340698242
2018-08-06,34.736873626708984
2018-08-07,34.102848052978516
2018-08-08,32.76020812988281
2018-08-09,33.07350158691406
2018-08-10,33.05857467651367
2018-08-13,32.4916877746582
2018-08-14,33.163002014160156
2018-08-15,33.11079406738281
2018-08-16,33.46137237548828
2018-08-17,33.47627639770508
2018-08-20,33.707515716552734
2018-08-21,33.744808197021484
2018-08-22,33.37931442260742
2018-08-23,32.87208938598633
2018-08-24,32.81989288330078
2018-08-27,32.94669723510742
2018-08-28,33.1480827331543
2018-08-29,33.163002014160156
2018-08-30,32.894466400146484
2018-08-31,32.96906661987305
2018-09-04,32.87208938598633
2018-09-05,31.872581481933594
2018-09-06,31.089384078979492
2018-09-07,30.873071670532227
2018-09-10,30.664215087890625
2018-09-11,29.992900848388672
2018-09-12,30.36585807800293
2018-09-13,30.8631534576416
2018-09-14,31.782428741455078
2018-09-17,31.759822845458984
2018-09-18,32.45302963256836
2018-09-19,32.340003967285156
2018-09-20,33.15378189086914
2018-09-21,33.11610794067383
2018-09-24,32.02354431152344
2018-09-25,32.56605911254883
2018-09-26,32.46810531616211
2018-09-27,32.355072021484375
2018-09-28,32.67154312133789
2018-10-01,31.254985809326172
2018-10-02,31.089202880859375
2018-10-03,31.006319046020508
2018-10-04,30.18501853942871
2018-10-05,30.200082778930664
2018-10-08,30.102134704589844
2018-10-09,29.521949768066406
2018-10-10,27.8341121673584
2018-10-11,27.34433937072754
2018-10-12,27.5628604888916
2018-10-15,27.74369239807129
2018-10-16,28.41429901123047
2018-10-17,28.406768798828125
2018-10-18,27.600522994995117
2018-10-19,27.472429275512695
2018-10-22,27.35187339782715
2018-10-23,26.952518463134766
2018-10-24,25.340038299560547
2018-10-25,26.28944969177246
2018-10-26,25.950368881225586
2018-10-29,25.814741134643555
2018-10-30,26.22163200378418
2018-10-31,27.035396575927734
2018-11-01,32.16670608520508
2018-11-02,32.5208625793457
2018-11-05,32.27973556518555
2018-11-06,32.65647888183594
2018-11-07,32.36262893676758
2018-11-08,32.15917205810547
2018-11-09,31.345394134521484
2018-11-12,31.202232360839844
2018-11-13,31.27005386352539
2018-11-14,31.368000030517578
2018-11-15,31.55638313293457
2018-11-16,31.40567398071289
2018-11-19,31.111806869506836
2018-11-20,30.90082550048828
2018-11-21,31.684459686279297
2018-11-23,31.488554000854492
2018-11-26,32.13656997680664
2018-11-27,31.4132137298584
2018-11-28,31.45088768005371
2018-11-29,31.383075714111328
2018-11-30,31.247446060180664
2018-12-03,31.85023307800293
2018-12-04,30.516550064086914
2018-12-06,30.516550064086914
2018-12-07,29.29588508605957
2018-12-10,28.858858108520508
2018-12-11,28.467044830322266
2018-12-12,28.610214233398438
2018-12-13,28.61021614074707
2018-12-14,28.564504623413086
2018-12-17,28.313133239746094
2018-12-18,28.541648864746094
2018-12-19,27.58949851989746
2018-12-20,27.063920974731445
2018-12-21,26.256494522094727
2018-12-24,25.79184341430664
2018-12-26,27.292434692382812
2018-12-27,27.597118377685547
2018-12-28,27.39145278930664
2018-12-31,27.300048828125
2019-01-02,27.650440216064453
2019-01-03,26.53071403503418
2019-01-04,27.787548065185547
2019-01-07,28.244585037231445
2019-01-08,28.793025970458984
2019-01-09,28.93775177001953
2019-01-10,28.930139541625977
2019-01-11,29.181499481201172
2019-01-14,29.135801315307617
2019-01-15,29.516651153564453
2019-01-16,29.92037010192871
2019-01-17,30.202211380004883
2019-01-18,30.88774871826172
2019-01-22,30.27837562561035
2019-01-23,30.30884552001953
2019-01-24,30.65923500061035
2019-01-25,31.321931838989258
2019-01-28,31.657093048095703
2019-01-29,31.862754821777344
2019-01-30,32.441646575927734
2019-01-31,32.0988883972168
2019-02-01,32.37311553955078
2019-02-04,33.21861267089844
2019-02-05,33.66803741455078
2019-02-06,33.881317138671875
2019-02-07,33.56138610839844
2019-02-08,33.30240249633789
2019-02-11,33.49284362792969
2019-02-12,34.35357666015625
2019-02-13,34.83345413208008
2019-02-14,34.80299377441406
2019-02-15,35.435218811035156
2019-02-19,35.41997528076172
2019-02-20,35.671356201171875
2019-02-21,35.549476623535156
2019-02-22,35.846553802490234
2019-02-25,35.663734436035156
2019-02-26,34.31549835205078
2019-02-27,35.381900787353516
2019-02-28,34.30025863647461
2019-03-01,34.03365707397461
2019-03-04,34.2469367980957
2019-03-05,34.76490783691406
2019-03-06,34.78014373779297
2019-03-07,33.805137634277344
2019-03-08,33.934635162353516
2019-03-11,32.26646041870117
2019-03-12,31.93892478942871
2019-03-13,31.839902877807617
2019-03-14,31.497127532958984
2019-03-15,31.912988662719727
2019-03-18,32.452056884765625
2019-03-19,31.797462463378906
2019-03-20,31.720455169677734
2019-03-21,32.082401275634766
2019-03-22,31.081279754638672
2019-03-25,30.84253692626953
2019-03-26,30.773231506347656
2019-03-27,30.59610939025879
2019-03-28,30.981151580810547
2019-03-29,31.18138313293457
2019-04-01,31.735858917236328
2019-04-02,31.651155471801758
2019-04-03,31.966888427734375
2019-04-04,31.95919418334961
2019-04-05,32.344242095947266
2019-04-08,32.49056625366211
2019-04-09,31.797462463378906
2019-04-10,32.42894744873047
2019-04-11,32.529052734375
2019-04-12,32.97572326660156
2019-04-15,32.7755012512207
2019-04-16,33.21445846557617
2019-04-17,33.02192306518555
2019-04-18,32.91412353515625
2019-04-22,33.02962875366211
2019-04-23,33.54559326171875
2019-04-24,33.145137786865234
2019-04-25,32.69078826904297
2019-04-26,33.10664367675781
2019-04-29,33.368473052978516
2019-04-30,33.54559326171875
2019-05-01,34.254093170166016
2019-05-02,33.661109924316406
2019-05-03,34.36960220336914
2019-05-06,34.33108901977539
2019-05-07,33.82282257080078
2019-05-08,33.64569091796875
2019-05-09,33.63029861450195
2019-05-10,33.79203414916992
2019-05-13,32.48285675048828
2019-05-14,33.19135284423828
2019-05-15,33.54559326171875
2019-05-16,34.100074768066406
2019-05-17,34.269493103027344
2019-05-20,33.06813430786133
2019-05-21,33.73042297363281
2019-05-22,33.037330627441406
2019-05-23,32.082401275634766
2019-05-24,32.18251419067383
2019-05-28,31.766660690307617
2019-05-29,31.812856674194336
2019-05-30,31.497135162353516
2019-05-31,30.634618759155273
2019-06-03,30.403583526611328
2019-06-04,31.658842086791992
2019-06-05,31.63574981689453
2019-06-06,31.581838607788086
2019-06-07,32.17481231689453
2019-06-10,32.767791748046875
2019-06-11,33.522499084472656
2019-06-12,33.052738189697266
2019-06-13,33.364036560058594
2019-06-14,33.33289337158203
2019-06-17,33.26286697387695
2019-06-18,33.37960433959961
2019-06-19,33.61308288574219
2019-06-20,33.73759841918945
2019-06-21,33.40294647216797
2019-06-24,33.13056182861328
2019-06-25,32.64804458618164
2019-06-26,32.85038757324219
2019-06-27,33.667564392089844
2019-06-28,34.1656494140625
2019-07-01,35.1540412902832
2019-07-02,34.912784576416016
2019-07-03,35.48869705200195
2019-07-05,35.48090744018555
2019-07-08,35.13069152832031
2019-07-09,35.06065368652344
2019-07-10,35.1540412902832
2019-07-11,35.73773193359375
2019-07-12,36.126861572265625
2019-07-15,36.18134307861328
2019-07-16,36.64828872680664
2019-07-17,36.08795166015625
2019-07-18,35.986785888671875
2019-07-19,35.62876892089844
2019-07-22,35.58209228515625
2019-07-23,36.0723762512207
2019-07-24,36.10350799560547
2019-07-25,35.97899627685547
2019-07-26,36.547119140625
2019-07-29,36.780609130859375
2019-07-30,38.18925857543945
2019-07-31,36.62494659423828
2019-08-01,34.1033935546875
2019-08-02,32.98268508911133
2019-08-05,31.402812957763672
2019-08-06,31.153778076171875
2019-08-07,30.577863693237305
2019-08-08,31.776386260986328
2019-08-09,31.34056282043457
2019-08-12,30.982555389404297
2019-08-13,31.838651657104492
2019-08-14,30.38330078125
2019-08-15,29.994171142578125
2019-08-16,30.904726028442383
2019-08-19,31.558469772338867
2019-08-20,33.146121978759766
2019-08-21,33.37960433959961
2019-08-22,33.71425247192383
2019-08-23,32.935997009277344
2019-08-26,32.98268508911133
2019-08-27,32.819244384765625
2019-08-28,33.34846878051758
2019-08-29,34.313507080078125
2019-08-30,34.50808334350586
2019-09-03,33.963294982910156
2019-09-04,34.243473052978516
2019-09-05,35.10734939575195
2019-09-06,35.356388092041016
2019-09-09,36.55490493774414
2019-09-10,38.05695724487305
2019-09-11,38.08808517456055
2019-09-12,37.467552185058594
2019-09-13,37.553958892822266
2019-09-16,37.553958892822266
2019-09-17,36.996253967285156
2019-09-18,36.97269058227539
2019-09-19,36.964839935302734
2019-09-20,36.54067611694336
2019-09-23,36.70562744140625
2019-09-24,35.68449401855469
2019-09-25,36.43855667114258
2019-09-26,35.87302017211914
2019-09-27,35.433143615722656
2019-09-30,36.1479377746582
2019-10-01,35.613800048828125
2019-10-02,35.33888626098633
2019-10-03,34.899009704589844
2019-10-04,35.03254318237305
2019-10-07,35.13465881347656
2019-10-08,34.608375549316406
2019-10-09,34.46700668334961
2019-10-10,34.41202163696289
2019-10-11,35.56667709350586
2019-10-14,35.56667709350586
2019-10-15,36.289329528808594
2019-10-16,36.2657585144043
2019-10-17,36.163639068603516
2019-10-18,36.234344482421875
2019-10-21,36.501399993896484
2019-10-22,36.21076965332031
2019-10-23,35.66878890991211
2019-10-24,35.11894989013672
2019-10-25,36.20292282104492
2019-10-28,36.2657585144043
2019-10-29,36.4228515625
2019-10-30,36.996253967285156
2019-10-31,36.45426559448242
2019-11-01,36.83917236328125
2019-11-04,37.553958892822266
2019-11-05,38.66933822631836
2019-11-06,38.653621673583984
2019-11-07,38.95997619628906
2019-11-08,38.881412506103516
2019-11-11,38.29230880737305
2019-11-12,37.75031661987305
2019-11-13,37.074798583984375
2019-11-14,37.561798095703125
2019-11-15,37.92313003540039
2019-11-18,37.78173828125
2019-11-19,37.938838958740234
2019-11-20,37.38114929199219
2019-11-21,37.33401107788086
2019-11-22,37.58537292480469
2019-11-25,37.97025680541992
2019-11-26,38.46511459350586
2019-11-27,38.7086067199707
2019-11-29,38.09593963623047
2019-12-02,38.001678466796875
2019-12-03,37.498966217041016
2019-12-04,37.954559326171875
2019-12-05,38.064510345458984
2019-12-06,38.7086067199707
2019-12-09,38.1194953918457
2019-12-10,38.331573486328125
2019-12-11,38.857852935791016
2019-12-12,39.29383087158203
2019-12-13,39.38102722167969
2019-12-16,39.74567794799805
2019-12-17,39.64262008666992
2019-12-18,40.11031723022461
2019-12-19,40.221282958984375
2019-12-20,40.4273796081543
2019-12-23,41.05362319946289
2019-12-24,40.8158073425293
2019-12-26,41.10910415649414
2019-12-27,41.14873123168945
2019-12-30,41.09325408935547
2019-12-31,40.97434997558594
2020-01-02,41.378623962402344
2020-01-03,40.784095764160156
2020-01-06,40.57007598876953
2020-01-07,40.34019088745117
2020-01-08,40.52250289916992
2020-01-09,40.68897247314453
2020-01-10,40.348114013671875
2020-01-13,40.61763381958008
2020-01-14,41.05362319946289
2020-01-15,41.03776550292969
2020-01-16,41.84630584716797
2020-01-17,41.87009048461914
2020-01-21,41.13288116455078
2020-01-22,41.3310546875
2020-01-23,41.346900939941406
2020-01-24,40.80787658691406
2020-01-27,39.452369689941406
2020-01-28,40.04689407348633
2020-01-29,40.062747955322266
2020-01-30,40.165794372558594
2020-01-31,38.46943664550781
2020-02-03,38.79444122314453
2020-02-04,39.24626922607422
2020-02-05,39.38102722167969
2020-02-06,38.366390228271484
2020-02-07,37.930397033691406
2020-02-10,37.756011962890625
2020-02-11,38.580406188964844
2020-02-12,39.15114974975586
2020-02-13,39.34932327270508
2020-02-14,39.1590690612793
2020-02-18,39.14322280883789
2020-02-19,39.37310028076172
2020-02-20,38.960906982421875
2020-02-21,38.5249137878418
2020-02-24,35.94074249267578
2020-02-25,34.054134368896484
2020-02-26,32.928504943847656
2020-02-27,31.850440979003906
2020-02-28,31.628490447998047
2020-03-02,32.389469146728516
2020-03-03,31.628490447998047
2020-03-04,32.532161712646484
2020-03-05,30.677255630493164
2020-03-06,30.06688117980957
2020-03-09,26.705852508544922
2020-03-10,28.02964973449707
2020-03-11,22.504579544067383
2020-03-12,20.895410537719727
2020-03-13,25.565763473510742
2020-03-16,20.36211585998535
2020-03-17,20.628765106201172
2020-03-18,14.326202392578125
2020-03-19,13.90603256225586
2020-03-20,15.90992259979248
2020-03-23,13.582822799682617
2020-03-24,15.958403587341309
2020-03-25,17.396682739257812
2020-03-26,20.442920684814453
2020-03-27,20.13587188720703
2020-03-30,17.55020523071289
2020-03-31,17.53404426574707
2020-04-01,16.08768653869629
2020-04-02,15.328147888183594
2020-04-03,15.037260055541992
2020-04-06,16.588661193847656
2020-04-07,17.04115104675293
2020-04-08,18.333986282348633
2020-04-09,18.665271759033203
2020-04-13,18.511747360229492
2020-04-14,19.23089027404785
2020-04-15,18.32590675354004
2020-04-16,17.404766082763672
2020-04-17,18.689512252807617
2020-04-20,17.994611740112305
2020-04-21,17.275476455688477
2020-04-22,17.429000854492188
2020-04-23,18.14813804626465
2020-04-24,18.285505294799805
2020-04-27,18.826873779296875
2020-04-28,19.327850341796875
2020-04-29,21.501426696777344
2020-04-30,20.661087036132812
2020-05-01,19.618736267089844
2020-05-04,20.006587982177734
2020-05-05,19.23089027404785
2020-05-06,17.849170684814453
2020-05-07,18.6248722076416
2020-05-08,20.53179931640625
2020-05-11,20.046981811523438
2020-05-12,19.424814224243164
2020-05-13,17.744131088256836
2020-05-14,18.358226776123047
2020-05-15,18.867273330688477
2020-05-18,22.382165908813477
2020-05-19,22.778104782104492
2020-05-20,23.157865524291992
2020-05-21,23.246749877929688
2020-05-22,22.963943481445312
2020-05-26,25.80817413330078
2020-05-27,28.0867862701416
2020-05-28,26.11522102355957
2020-05-29,25.695049285888672
2020-06-01,26.866674423217773
2020-06-02,27.383817672729492
2020-06-03,28.55544662475586
2020-06-04,29.428102493286133
2020-06-05,29.896757125854492
2020-06-08,31.375431060791016
2020-06-09,29.767473220825195
2020-06-10,28.32920265197754
2020-06-11,24.992076873779297
2020-06-12,26.544326782226562
2020-06-15,26.158315658569336
2020-06-16,26.634668350219727
2020-06-17,25.39451026916504
2020-06-18,25.008502960205078
2020-06-19,24.778535842895508
2020-06-22,24.98386001586914
2020-06-23,24.951007843017578
2020-06-24,22.676013946533203
2020-06-25,22.930618286132812
2020-06-26,21.690462112426758
2020-06-29,22.676013946533203
2020-06-30,23.144155502319336
2020-07-01,23.702640533447266
2020-07-02,23.907960891723633
2020-07-06,24.28575897216797
2020-07-07,23.784767150878906
2020-07-08,24.302183151245117
2020-07-09,22.77457046508789
2020-07-10,23.67799949645996
2020-07-13,23.735492706298828
2020-07-14,23.866897583007812
2020-07-15,26.281513214111328
2020-07-16,25.796947479248047
2020-07-17,25.230247497558594
2020-07-20,23.209856033325195
2020-07-21,24.67998504638672
2020-07-22,25.00028419494629
2020-07-23,24.663557052612305
2020-07-24,24.006515502929688
2020-07-27,23.480884552001953
2020-07-28,23.32484245300293
2020-07-29,24.05579376220703
2020-07-30,22.495328903198242
2020-07-31,21.846506118774414
2020-08-03,21.591907501220703
2020-08-04,22.38035011291504
2020-08-05,22.519968032836914
2020-08-06,22.52818489074707
2020-08-07,23.226287841796875
2020-08-10,24.868881225585938
2020-08-11,25.06599235534668
2020-08-12,25.12348175048828
2020-08-13,24.4910831451416
2020-08-14,24.630704879760742
2020-08-17,23.850475311279297
2020-08-18,23.09488296508789
2020-08-19,22.91419219970703
2020-08-20,22.692441940307617
2020-08-21,22.355710983276367
2020-08-24,23.661571502685547
2020-08-25,23.505529403686523
2020-08-26,23.119518280029297
2020-08-27,24.64712905883789
2020-08-28,25.665538787841797
2020-08-31,23.809406280517578
2020-09-01,24.343246459960938
2020-09-02,25.44378662109375
2020-09-03,25.263103485107422
2020-09-04,25.82158088684082
2020-09-08,26.371849060058594
2020-09-09,26.002267837524414
2020-09-10,26.117246627807617
2020-09-11,25.879074096679688
2020-09-14,28.3085994720459
2020-09-15,27.927181243896484
2020-09-16,28.23398208618164
2020-09-17,27.73646354675293
2020-09-18,26.766307830810547
2020-09-21,25.389856338500977
2020-09-22,25.406431198120117
2020-09-23,25.116220474243164
2020-09-24,24.95867156982422
2020-09-25,25.605440139770508
2020-09-28,26.401464462280273
2020-09-29,25.52252197265625
2020-09-30,25.505939483642578
2020-10-01,25.95370101928711
2020-10-02,26.318546295166016
2020-10-05,26.63364028930664
2020-10-06,27.197484970092773
2020-10-07,27.189197540283203
2020-10-08,27.413082122802734
2020-10-09,26.608768463134766
2020-10-12,27.056528091430664
2020-10-13,26.965314865112305
2020-10-14,27.280410766601562
2020-10-15,27.222368240356445
2020-10-16,27.048234939575195
2020-10-19,27.056528091430664
2020-10-20,28.3085994720459
2020-10-21,28.48273277282715
2020-10-22,29.85089874267578
2020-10-23,29.85089874267578
2020-10-26,28.64028549194336
2020-10-27,27.844263076782227
2020-10-28,26.277084350585938
2020-10-29,26.766307830810547
2020-10-30,27.056528091430664
2020-11-02,27.636966705322266
2020-11-03,29.104623794555664
2020-11-04,29.278762817382812
2020-11-05,30.870811462402344
2020-11-06,30.555721282958984
2020-11-09,35.539154052734375
2020-11-10,34.826045989990234
2020-11-11,33.2422981262207
2020-11-12,32.24726486206055
2020-11-13,34.486083984375
2020-11-16,36.4263916015625
2020-11-17,36.05324935913086
2020-11-18,35.771331787109375
2020-11-19,35.64696502685547
2020-11-20,34.79288864135742
2020-11-23,36.53418731689453
2020-11-24,37.935523986816406
2020-11-25,36.79124069213867
2020-11-27,37.21413040161133
2020-11-30,34.87580108642578
2020-12-01,36.45126724243164
2020-12-02,37.18095779418945
2020-12-03,37.918941497802734
2020-12-04,37.894073486328125
2020-12-07,37.504337310791016
2020-12-08,37.753108978271484
2020-12-09,37.0068359375
2020-12-10,36.81611251831055
2020-12-11,36.21080780029297
2020-12-14,35.15045166015625
2020-12-15,36.77021026611328
2020-12-16,36.21080017089844
2020-12-17,35.40092849731445
2020-12-18,35.75994873046875
2020-12-21,35.38423156738281
2020-12-22,35.20054244995117
2020-12-23,35.77664566040039
2020-12-24,35.91022491455078
2020-12-28,35.88518142700195
2020-12-29,35.835086822509766
2020-12-30,36.75350570678711
2020-12-31,37.4548454284668
2021-01-04,36.185752868652344
2021-01-05,38.064353942871094
2021-01-06,41.01999282836914
2021-01-07,40.226806640625
2021-01-08,39.416927337646484
2021-01-11,39.04955291748047
2021-01-12,39.85108947753906
2021-01-13,38.84082794189453
2021-01-14,39.7007942199707
2021-01-15,39.59226608276367
2021-01-19,40.23515319824219
2021-01-20,41.32056427001953
2021-01-21,41.128517150878906
2021-01-22,40.368736267089844
2021-01-25,39.26663589477539
2021-01-26,38.698890686035156
2021-01-27,36.853694915771484
2021-01-28,38.381614685058594
2021-01-29,36.937198638916016
2021-02-01,38.04764175415039
2021-02-02,39.308380126953125
2021-02-03,39.7425537109375
2021-02-04,41.23706817626953
2021-02-05,42.33082580566406
2021-02-08,42.623046875
2021-02-09,42.14714431762695
2021-02-10,42.32247543334961
2021-02-11,43.05720138549805
2021-02-12,43.149051666259766
