Date,IART
2013-09-18,17.97468376159668
2013-09-19,18.047016143798828
2013-09-20,17.83453941345215
2013-09-23,17.644664764404297
2013-09-24,17.7576847076416
2013-09-25,17.472875595092773
2013-09-26,17.98372459411621
2013-09-27,18.042495727539062
2013-09-30,18.196203231811523
2013-10-01,18.535261154174805
2013-10-02,18.548824310302734
2013-10-03,18.603073120117188
2013-10-04,18.70705223083496
2013-10-07,18.643760681152344
2013-10-08,18.765823364257812
2013-10-09,18.856239318847656
2013-10-10,19.31283950805664
2013-10-11,19.493671417236328
2013-10-14,19.733272552490234
2013-10-15,19.439420700073242
2013-10-16,19.706148147583008
2013-10-17,19.914104461669922
2013-10-18,19.89150047302246
2013-10-21,19.91862678527832
2013-10-22,19.959312438964844
2013-10-23,19.63381576538086
2013-10-24,19.579565048217773
2013-10-25,19.629295349121094
2013-10-28,19.733272552490234
2013-10-29,20.492767333984375
2013-10-30,20.678119659423828
2013-10-31,20.696203231811523
2013-11-01,20.46112060546875
2013-11-04,20.89963722229004
2013-11-05,20.46112060546875
2013-11-06,19.168174743652344
2013-11-07,19.141048431396484
2013-11-08,19.606691360473633
2013-11-11,20.090415954589844
2013-11-12,20.05876922607422
2013-11-13,20.162748336791992
2013-11-14,20.49728775024414
2013-11-15,20.384267807006836
2013-11-18,20.131103515625
2013-11-19,20.311935424804688
2013-11-20,20.61482810974121
2013-11-21,20.48824691772461
2013-11-22,20.773056030273438
2013-11-25,20.773056030273438
2013-11-26,20.786617279052734
2013-11-27,20.84086799621582
2013-11-29,20.999095916748047
2013-12-02,21.021699905395508
2013-12-03,21.08951187133789
2013-12-04,21.071428298950195
2013-12-05,21.084991455078125
2013-12-06,21.080469131469727
2013-12-09,21.252260208129883
2013-12-10,21.14828109741211
2013-12-11,20.895118713378906
2013-12-12,20.84086799621582
2013-12-13,20.641952514648438
2013-12-16,20.800180435180664
2013-12-17,20.809221267700195
2013-12-18,20.908679962158203
2013-12-19,20.619348526000977
2013-12-20,21.071428298950195
2013-12-23,21.37432289123535
2013-12-24,21.383363723754883
2013-12-26,21.51898765563965
2013-12-27,21.627485275268555
2013-12-30,21.54159164428711
2013-12-31,21.568716049194336
2014-01-02,21.437612533569336
2014-01-03,21.613924026489258
2014-01-06,21.948463439941406
2014-01-07,21.971067428588867
2014-01-08,22.35985565185547
2014-01-09,22.377939224243164
2014-01-10,22.368896484375
2014-01-13,22.052440643310547
2014-01-14,22.377939224243164
2014-01-15,22.115732192993164
2014-01-16,22.26491928100586
2014-01-17,22.183544158935547
2014-01-21,21.993671417236328
2014-01-22,21.7043399810791
2014-01-23,21.686256408691406
2014-01-24,21.179927825927734
2014-01-27,20.59222412109375
2014-01-28,21.116636276245117
2014-01-29,20.93580436706543
2014-01-30,21.039783477783203
2014-01-31,21.003616333007812
2014-02-03,20.1265811920166
2014-02-04,20.253164291381836
2014-02-05,20.34358024597168
2014-02-06,20.370704650878906
2014-02-07,20.37974739074707
2014-02-10,20.764013290405273
2014-02-11,20.84086799621582
2014-02-12,20.786617279052734
2014-02-13,21.06690788269043
2014-02-14,20.877033233642578
2014-02-18,21.58679962158203
2014-02-19,21.33815574645996
2014-02-20,21.442134857177734
2014-02-21,21.415008544921875
2014-02-24,21.43309211730957
2014-02-25,20.72332763671875
2014-02-26,20.60578727722168
2014-02-27,20.953887939453125
2014-02-28,21.265823364257812
2014-03-03,21.202531814575195
2014-03-04,21.78571319580078
2014-03-05,21.582277297973633
2014-03-06,21.821880340576172
2014-03-07,22.079565048217773
2014-03-10,22.34629249572754
2014-03-11,22.12025260925293
2014-03-12,21.839963912963867
2014-03-13,21.559675216674805
2014-03-14,21.311031341552734
2014-03-17,21.24321937561035
2014-03-18,21.645570755004883
2014-03-19,21.650089263916016
2014-03-20,21.654611587524414
2014-03-21,21.365280151367188
2014-03-24,20.98101234436035
2014-03-25,20.691682815551758
2014-03-26,20.46112060546875
2014-03-27,20.447559356689453
2014-03-28,20.433996200561523
2014-03-31,20.791139602661133
2014-04-01,20.777576446533203
2014-04-02,20.777576446533203
2014-04-03,20.9267635345459
2014-04-04,20.470163345336914
2014-04-07,20.24864387512207
2014-04-08,20.339059829711914
2014-04-09,20.73236846923828
2014-04-10,19.89150047302246
2014-04-11,19.886980056762695
2014-04-14,20.045207977294922
2014-04-15,20.33001708984375
2014-04-16,20.578662872314453
2014-04-17,20.479204177856445
2014-04-21,20.515371322631836
2014-04-22,20.73236846923828
2014-04-23,20.673599243164062
2014-04-24,20.524412155151367
2014-04-25,20.185352325439453
2014-04-28,20.15370750427246
2014-04-29,20.27124786376953
2014-04-30,20.60578727722168
2014-05-01,20.32097625732422
2014-05-02,20.284809112548828
2014-05-05,20.009042739868164
2014-05-06,19.89150047302246
2014-05-07,20.085895538330078
2014-05-08,20.045207977294922
2014-05-09,20.280288696289062
2014-05-12,20.655515670776367
2014-05-13,20.20343589782715
2014-05-14,20.049728393554688
2014-05-15,20.004520416259766
2014-05-16,20.10397720336914
2014-05-19,20.144664764404297
2014-05-20,20.031646728515625
2014-05-21,19.945749282836914
2014-05-22,20.027124404907227
2014-05-23,20.262205123901367
2014-05-27,20.551536560058594
2014-05-28,20.348100662231445
2014-05-29,20.669078826904297
2014-05-30,20.32097625732422
2014-06-02,20.045207977294922
2014-06-03,20.22603988647461
2014-06-04,20.397829055786133
2014-06-05,20.768535614013672
2014-06-06,21.121156692504883
2014-06-09,21.41048812866211
2014-06-10,21.473779678344727
2014-06-11,21.451175689697266
2014-06-12,21.45569610595703
2014-06-13,21.252260208129883
2014-06-16,21.464738845825195
2014-06-17,21.383363723754883
2014-06-18,21.5732364654541
2014-06-19,21.5777587890625
2014-06-20,21.58679962158203
2014-06-23,21.297468185424805
2014-06-24,21.33815574645996
2014-06-25,21.32911491394043
2014-06-26,21.20705223083496
2014-06-27,21.3155517578125
2014-06-30,21.274864196777344
2014-07-01,21.532550811767578
2014-07-02,21.38788414001465
2014-07-03,21.54159164428711
2014-07-07,21.143760681152344
2014-07-08,21.057865142822266
2014-07-09,20.877033233642578
2014-07-10,20.94484519958496
2014-07-11,21.107595443725586
2014-07-14,21.270343780517578
2014-07-15,21.25678062438965
2014-07-16,21.274864196777344
2014-07-17,21.202531814575195
2014-07-18,21.392404556274414
2014-07-21,21.37432289123535
2014-07-22,21.582277297973633
2014-07-23,21.568716049194336
2014-07-24,21.523508071899414
2014-07-25,21.473779678344727
2014-07-28,21.50542449951172
2014-07-29,21.5732364654541
2014-07-30,21.595840454101562
2014-07-31,21.437612533569336
2014-08-01,21.356239318847656
2014-08-04,21.75406837463379
2014-08-05,22.60849952697754
2014-08-06,21.971067428588867
2014-08-07,21.632007598876953
2014-08-08,21.993671417236328
2014-08-11,22.088607788085938
2014-08-12,21.96654510498047
2014-08-13,22.06148338317871
2014-08-14,22.02531623840332
2014-08-15,21.921337127685547
2014-08-18,22.06148338317871
2014-08-19,22.1112117767334
2014-08-20,22.03887939453125
2014-08-21,22.454792022705078
2014-08-22,22.920434951782227
2014-08-25,22.644664764404297
2014-08-26,22.685352325439453
2014-08-27,22.60849952697754
2014-08-28,22.450271606445312
2014-08-29,22.599458694458008
2014-09-02,22.685352325439453
2014-09-03,22.42766761779785
2014-09-04,22.386980056762695
2014-09-05,22.377939224243164
2014-09-08,22.545207977294922
2014-09-09,22.649185180664062
2014-09-10,22.513561248779297
2014-09-11,22.495479583740234
2014-09-12,22.459312438964844
2014-09-15,22.27396011352539
2014-09-16,22.14285659790039
2014-09-17,22.721519470214844
2014-09-18,22.825496673583984
2014-09-19,22.495479583740234
2014-09-22,22.590415954589844
2014-09-23,22.42766761779785
2014-09-24,22.744123458862305
2014-09-25,22.744123458862305
2014-09-26,22.622060775756836
2014-09-29,22.662748336791992
2014-09-30,22.44123077392578
2014-10-01,22.472875595092773
2014-10-02,22.436708450317383
2014-10-03,22.55876922607422
2014-10-06,22.77124786376953
2014-10-07,22.129295349121094
2014-10-08,22.70343589782715
2014-10-09,22.314647674560547
2014-10-10,22.09764862060547
2014-10-13,22.102170944213867
2014-10-14,22.00271224975586
2014-10-15,22.151899337768555
2014-10-16,21.858047485351562
2014-10-17,21.79023551940918
2014-10-20,22.210668563842773
2014-10-21,22.536165237426758
2014-10-22,22.088607788085938
2014-10-23,22.3734188079834
2014-10-24,22.47739601135254
2014-10-27,22.436708450317383
2014-10-28,22.377939224243164
2014-10-29,22.350814819335938
2014-10-30,22.486438751220703
2014-10-31,23.10578727722168
2014-11-03,23.277576446533203
2014-11-04,21.378843307495117
2014-11-05,21.143760681152344
2014-11-06,21.216093063354492
2014-11-07,21.270343780517578
2014-11-10,21.419530868530273
2014-11-11,21.487342834472656
2014-11-12,21.803796768188477
2014-11-13,21.749547958374023
2014-11-14,21.537071228027344
2014-11-17,21.482820510864258
2014-11-18,21.46925926208496
2014-11-19,21.378843307495117
2014-11-20,21.46925926208496
2014-11-21,21.473779678344727
2014-11-24,22.066003799438477
2014-11-25,22.03887939453125
2014-11-26,22.319168090820312
2014-11-28,22.260398864746094
2014-12-01,22.201627731323242
2014-12-02,21.808317184448242
2014-12-03,21.604881286621094
2014-12-04,21.79023551940918
2014-12-05,22.020795822143555
2014-12-08,22.029836654663086
2014-12-09,22.680831909179688
2014-12-10,22.22875213623047
2014-12-11,22.789331436157227
2014-12-12,22.721519470214844
2014-12-15,22.811935424804688
2014-12-16,22.744123458862305
2014-12-17,23.300180435180664
2014-12-18,23.729656219482422
2014-12-19,23.92405128479004
2014-12-22,24.154611587524414
2014-12-23,24.122966766357422
2014-12-24,24.26763153076172
2014-12-26,24.367088317871094
2014-12-29,24.584087371826172
2014-12-30,24.584087371826172
2014-12-31,24.51627540588379
2015-01-02,24.13652801513672
2015-01-05,24.231464385986328
2015-01-06,24.195297241210938
2015-01-07,24.566003799438477
2015-01-08,24.8734188079834
2015-01-09,24.421337127685547
2015-01-12,24.54792022705078
2015-01-13,24.674503326416016
2015-01-14,25.085895538330078
2015-01-15,24.972875595092773
2015-01-16,25.596744537353516
2015-01-20,25.348100662231445
2015-01-21,24.900541305541992
2015-01-22,25.75949478149414
2015-01-23,25.809221267700195
2015-01-26,26.035261154174805
2015-01-27,25.89963722229004
2015-01-28,25.596744537353516
2015-01-29,26.048824310302734
2015-01-30,25.18987274169922
2015-02-02,25.601266860961914
2015-02-03,25.962928771972656
2015-02-04,25.890596389770508
2015-02-05,25.95840835571289
2015-02-06,25.73236846923828
2015-02-09,25.198915481567383
2015-02-10,25.32097625732422
2015-02-11,25.429475784301758
2015-02-12,25.43851661682129
2015-02-13,25.718807220458984
2015-02-17,25.506328582763672
2015-02-18,25.73236846923828
2015-02-19,25.81826400756836
2015-02-20,25.764013290405273
2015-02-23,25.7956600189209
2015-02-24,26.76763153076172
2015-02-25,26.392404556274414
2015-02-26,26.32459259033203
2015-02-27,27.129295349121094
2015-03-02,27.685352325439453
2015-03-03,27.201627731323242
2015-03-04,27.15641975402832
2015-03-05,27.174503326416016
2015-03-06,26.74050521850586
2015-03-09,26.699819564819336
2015-03-10,26.745027542114258
2015-03-11,26.745027542114258
2015-03-12,27.124774932861328
2015-03-13,26.632007598876953
2015-03-16,27.06148338317871
2015-03-17,27.03435707092285
2015-03-18,27.102170944213867
2015-03-19,27.459312438964844
2015-03-20,28.024412155151367
2015-03-23,28.074140548706055
2015-03-24,28.322784423828125
2015-03-25,27.839059829711914
2015-03-26,27.35985565185547
2015-03-27,27.350814819335938
2015-03-30,28.09222412109375
2015-03-31,27.870704650878906
2015-04-01,27.744123458862305
2015-04-02,28.160036087036133
2015-04-06,27.99728775024414
2015-04-07,27.328210830688477
2015-04-08,27.730560302734375
2015-04-09,27.784809112548828
2015-04-10,27.897829055786133
2015-04-13,28.0198917388916
2015-04-14,28.03345489501953
2015-04-15,27.906871795654297
2015-04-16,27.635623931884766
2015-04-17,27.066003799438477
2015-04-20,27.079565048217773
2015-04-21,27.129295349121094
2015-04-22,27.01175308227539
2015-04-23,27.337251663208008
2015-04-24,27.716997146606445
2015-04-27,27.463834762573242
2015-04-28,27.884267807006836
2015-04-29,27.527124404907227
2015-04-30,26.5732364654541
2015-05-01,29.602170944213867
2015-05-04,29.53887939453125
2015-05-05,29.330921173095703
2015-05-06,29.213382720947266
2015-05-07,29.06419563293457
2015-05-08,29.294755935668945
2015-05-11,29.443941116333008
2015-05-12,29.358047485351562
2015-05-13,29.520795822143555
2015-05-14,29.819168090820312
2015-05-15,29.837251663208008
2015-05-18,30.30741310119629
2015-05-19,30.596744537353516
2015-05-20,30.93580436706543
2015-05-21,30.7820987701416
2015-05-22,30.524412155151367
2015-05-26,30.176311492919922
2015-05-27,30.596744537353516
2015-05-28,30.809221267700195
2015-05-29,30.36618423461914
2015-06-01,30.551536560058594
2015-06-02,30.773056030273438
2015-06-03,31.134719848632812
2015-06-04,30.74593162536621
2015-06-05,31.1844482421875
2015-06-08,31.311031341552734
2015-06-09,30.9222412109375
2015-06-10,30.999095916748047
2015-06-11,31.121156692504883
2015-06-12,30.75949478149414
2015-06-15,30.275768280029297
2015-06-16,30.23508071899414
2015-06-17,30.21247673034668
2015-06-18,30.58318328857422
2015-06-19,30.551536560058594
2015-06-22,31.56419563293457
2015-06-23,31.369800567626953
2015-06-24,31.12567710876465
2015-06-25,31.211572647094727
2015-06-26,31.1844482421875
2015-06-29,30.506328582763672
2015-06-30,30.456600189208984
2015-07-01,29.959312438964844
2015-07-02,30.264999389648438
2015-07-06,30.7450008392334
2015-07-07,30.7450008392334
2015-07-08,31.0
2015-07-09,31.040000915527344
2015-07-10,31.530000686645508
2015-07-13,31.625
2015-07-14,31.889999389648438
2015-07-15,31.684999465942383
2015-07-16,31.75
2015-07-17,31.559999465942383
2015-07-20,31.69499969482422
2015-07-21,32.17499923706055
2015-07-22,32.810001373291016
2015-07-23,32.619998931884766
2015-07-24,32.55500030517578
2015-07-27,32.470001220703125
2015-07-28,32.345001220703125
2015-07-29,32.09000015258789
2015-07-30,32.0
2015-07-31,32.064998626708984
2015-08-03,32.040000915527344
2015-08-04,31.020000457763672
2015-08-05,31.104999542236328
2015-08-06,30.450000762939453
2015-08-07,31.2450008392334
2015-08-10,30.96500015258789
2015-08-11,30.8799991607666
2015-08-12,30.7450008392334
2015-08-13,30.899999618530273
2015-08-14,31.020000457763672
2015-08-17,31.375
2015-08-18,31.405000686645508
2015-08-19,30.915000915527344
2015-08-20,30.424999237060547
2015-08-21,30.354999542236328
2015-08-24,29.43000030517578
2015-08-25,29.625
2015-08-26,29.854999542236328
2015-08-27,30.270000457763672
2015-08-28,30.395000457763672
2015-08-31,29.989999771118164
2015-09-01,29.174999237060547
2015-09-02,30.1200008392334
2015-09-03,31.19499969482422
2015-09-04,30.975000381469727
2015-09-08,31.614999771118164
2015-09-09,31.065000534057617
2015-09-10,31.600000381469727
2015-09-11,32.04999923706055
2015-09-14,31.674999237060547
2015-09-15,32.01499938964844
2015-09-16,32.279998779296875
2015-09-17,32.150001525878906
2015-09-18,32.1150016784668
2015-09-21,32.584999084472656
2015-09-22,32.459999084472656
2015-09-23,32.849998474121094
2015-09-24,32.540000915527344
2015-09-25,31.959999084472656
2015-09-28,30.084999084472656
2015-09-29,29.735000610351562
2015-09-30,29.774999618530273
2015-10-01,29.760000228881836
2015-10-02,30.524999618530273
2015-10-05,30.604999542236328
2015-10-06,29.545000076293945
2015-10-07,29.485000610351562
2015-10-08,29.174999237060547
2015-10-09,29.395000457763672
2015-10-12,29.600000381469727
2015-10-13,29.03499984741211
2015-10-14,28.825000762939453
2015-10-15,29.309999465942383
2015-10-16,29.68000030517578
2015-10-19,30.485000610351562
2015-10-20,29.844999313354492
2015-10-21,29.764999389648438
2015-10-22,28.219999313354492
2015-10-23,28.329999923706055
2015-10-26,28.405000686645508
2015-10-27,28.389999389648438
2015-10-28,29.364999771118164
2015-10-29,29.674999237060547
2015-10-30,29.78499984741211
2015-11-02,30.729999542236328
2015-11-03,30.6200008392334
2015-11-04,31.600000381469727
2015-11-05,31.770000457763672
2015-11-06,32.22999954223633
2015-11-09,31.809999465942383
2015-11-10,32.154998779296875
2015-11-11,31.844999313354492
2015-11-12,31.510000228881836
2015-11-13,31.405000686645508
2015-11-16,31.684999465942383
2015-11-17,31.8700008392334
2015-11-18,32.01499938964844
2015-11-19,31.395000457763672
2015-11-20,31.040000915527344
2015-11-23,31.0
2015-11-24,30.8799991607666
2015-11-25,31.079999923706055
2015-11-27,31.34000015258789
2015-11-30,31.354999542236328
2015-12-01,31.985000610351562
2015-12-02,32.064998626708984
2015-12-03,31.770000457763672
2015-12-04,32.43000030517578
2015-12-07,32.150001525878906
2015-12-08,32.33000183105469
2015-12-09,32.1150016784668
2015-12-10,32.10499954223633
2015-12-11,31.954999923706055
2015-12-14,31.844999313354492
2015-12-15,32.51499938964844
2015-12-16,33.095001220703125
2015-12-17,33.01499938964844
2015-12-18,33.18000030517578
2015-12-21,33.56999969482422
2015-12-22,33.689998626708984
2015-12-23,33.90999984741211
2015-12-24,33.875
2015-12-28,33.76499938964844
2015-12-29,34.29999923706055
2015-12-30,34.185001373291016
2015-12-31,33.88999938964844
2016-01-04,33.09000015258789
2016-01-05,33.10499954223633
2016-01-06,33.415000915527344
2016-01-07,33.27000045776367
2016-01-08,32.834999084472656
2016-01-11,32.119998931884766
2016-01-12,32.20000076293945
2016-01-13,31.329999923706055
2016-01-14,32.09000015258789
2016-01-15,31.43000030517578
2016-01-19,31.579999923706055
2016-01-20,31.549999237060547
2016-01-21,31.155000686645508
2016-01-22,31.475000381469727
2016-01-25,31.079999923706055
2016-01-26,31.489999771118164
2016-01-27,31.05500030517578
2016-01-28,30.19499969482422
2016-01-29,30.725000381469727
2016-02-01,30.920000076293945
2016-02-02,30.40999984741211
2016-02-03,30.565000534057617
2016-02-04,30.59000015258789
2016-02-05,28.80500030517578
2016-02-08,28.274999618530273
2016-02-09,27.969999313354492
2016-02-10,27.9950008392334
2016-02-11,27.764999389648438
2016-02-12,27.7450008392334
2016-02-16,28.604999542236328
2016-02-17,28.719999313354492
2016-02-18,28.834999084472656
2016-02-19,29.354999542236328
2016-02-22,29.225000381469727
2016-02-23,28.81999969482422
2016-02-24,29.540000915527344
2016-02-25,29.795000076293945
2016-02-26,30.665000915527344
2016-02-29,30.68000030517578
2016-03-01,31.3700008392334
2016-03-02,31.239999771118164
2016-03-03,31.045000076293945
2016-03-04,31.235000610351562
2016-03-07,31.655000686645508
2016-03-08,31.459999084472656
2016-03-09,31.764999389648438
2016-03-10,31.81999969482422
2016-03-11,32.2400016784668
2016-03-14,32.584999084472656
2016-03-15,32.525001525878906
2016-03-16,32.689998626708984
2016-03-17,32.185001373291016
2016-03-18,32.65999984741211
2016-03-21,32.5
2016-03-22,32.58000183105469
2016-03-23,32.404998779296875
2016-03-24,32.185001373291016
2016-03-28,32.380001068115234
2016-03-29,33.45500183105469
2016-03-30,33.775001525878906
2016-03-31,33.68000030517578
2016-04-01,33.755001068115234
2016-04-04,33.47999954223633
2016-04-05,33.01499938964844
2016-04-06,33.165000915527344
2016-04-07,33.095001220703125
2016-04-08,32.78499984741211
2016-04-11,32.58000183105469
2016-04-12,32.724998474121094
2016-04-13,33.099998474121094
2016-04-14,33.32500076293945
2016-04-15,33.435001373291016
2016-04-18,33.599998474121094
2016-04-19,33.18000030517578
2016-04-20,33.01499938964844
2016-04-21,33.06999969482422
2016-04-22,33.21500015258789
2016-04-25,33.025001525878906
2016-04-26,32.85499954223633
2016-04-27,35.38999938964844
2016-04-28,35.060001373291016
2016-04-29,35.40999984741211
2016-05-02,35.880001068115234
2016-05-03,35.21500015258789
2016-05-04,35.2400016784668
2016-05-05,35.459999084472656
2016-05-06,36.005001068115234
2016-05-09,36.60499954223633
2016-05-10,36.474998474121094
2016-05-11,36.505001068115234
2016-05-12,35.689998626708984
2016-05-13,35.525001525878906
2016-05-16,35.970001220703125
2016-05-17,35.540000915527344
2016-05-18,35.93000030517578
2016-05-19,35.720001220703125
2016-05-20,36.220001220703125
2016-05-23,35.93000030517578
2016-05-24,36.314998626708984
2016-05-25,36.619998931884766
2016-05-26,36.55500030517578
2016-05-27,36.94499969482422
2016-05-31,37.35499954223633
2016-06-01,37.90999984741211
2016-06-02,38.09000015258789
2016-06-03,38.005001068115234
2016-06-06,38.310001373291016
2016-06-07,38.36000061035156
2016-06-08,38.83000183105469
2016-06-09,38.814998626708984
2016-06-10,38.34000015258789
2016-06-13,38.33000183105469
2016-06-14,38.165000915527344
2016-06-15,38.224998474121094
2016-06-16,38.26499938964844
2016-06-17,37.84000015258789
2016-06-20,38.04999923706055
2016-06-21,37.845001220703125
2016-06-22,37.65999984741211
2016-06-23,38.53499984741211
2016-06-24,38.040000915527344
2016-06-27,37.915000915527344
2016-06-28,38.09000015258789
2016-06-29,39.0
2016-06-30,39.88999938964844
2016-07-01,40.07500076293945
2016-07-05,39.64500045776367
2016-07-06,39.630001068115234
2016-07-07,40.43000030517578
2016-07-08,40.724998474121094
2016-07-11,40.25
2016-07-12,39.834999084472656
2016-07-13,40.04999923706055
2016-07-14,40.185001373291016
2016-07-15,39.96500015258789
2016-07-18,39.775001525878906
2016-07-19,39.724998474121094
2016-07-20,40.02000045776367
2016-07-21,39.834999084472656
2016-07-22,39.525001525878906
2016-07-25,39.3650016784668
2016-07-26,39.619998931884766
2016-07-27,39.46500015258789
2016-07-28,41.48500061035156
2016-07-29,42.1349983215332
2016-08-01,42.29499816894531
2016-08-02,41.994998931884766
2016-08-03,42.334999084472656
2016-08-04,42.29999923706055
2016-08-05,42.474998474121094
2016-08-08,42.04499816894531
2016-08-09,42.209999084472656
2016-08-10,41.95000076293945
2016-08-11,41.95000076293945
2016-08-12,41.86000061035156
2016-08-15,42.380001068115234
2016-08-16,42.314998626708984
2016-08-17,42.334999084472656
2016-08-18,42.654998779296875
2016-08-19,42.89500045776367
2016-08-22,43.04999923706055
2016-08-23,43.21500015258789
2016-08-24,42.375
2016-08-25,42.564998626708984
2016-08-26,43.025001525878906
2016-08-29,43.1349983215332
2016-08-30,43.27000045776367
2016-08-31,43.209999084472656
2016-09-01,43.38999938964844
2016-09-02,43.584999084472656
2016-09-06,43.64500045776367
2016-09-07,43.46500015258789
2016-09-08,43.70000076293945
2016-09-09,42.04499816894531
2016-09-12,42.67499923706055
2016-09-13,42.349998474121094
2016-09-14,42.11000061035156
2016-09-15,43.0099983215332
2016-09-16,43.064998626708984
2016-09-19,43.31999969482422
2016-09-20,43.314998626708984
2016-09-21,43.64500045776367
2016-09-22,43.59000015258789
2016-09-23,43.435001373291016
2016-09-26,42.834999084472656
2016-09-27,43.0099983215332
2016-09-28,42.584999084472656
2016-09-29,41.375
2016-09-30,41.275001525878906
2016-10-03,41.564998626708984
2016-10-04,41.2400016784668
2016-10-05,41.025001525878906
2016-10-06,40.9900016784668
2016-10-07,41.525001525878906
2016-10-10,42.10499954223633
2016-10-11,40.970001220703125
2016-10-12,41.04499816894531
2016-10-13,40.470001220703125
2016-10-14,40.36000061035156
2016-10-17,40.375
2016-10-18,40.814998626708984
2016-10-19,40.560001373291016
2016-10-20,40.71500015258789
2016-10-21,40.73500061035156
2016-10-24,41.150001525878906
2016-10-25,41.02000045776367
2016-10-26,40.20000076293945
2016-10-27,38.53499984741211
2016-10-28,40.845001220703125
2016-10-31,39.755001068115234
2016-11-01,38.845001220703125
2016-11-02,38.79499816894531
2016-11-03,38.52000045776367
2016-11-04,38.255001068115234
2016-11-07,39.20500183105469
2016-11-08,40.09000015258789
2016-11-09,40.57500076293945
2016-11-10,39.96500015258789
2016-11-11,39.83000183105469
2016-11-14,39.53499984741211
2016-11-15,39.9900016784668
2016-11-16,40.20000076293945
2016-11-17,40.869998931884766
2016-11-18,40.779998779296875
2016-11-21,41.14500045776367
2016-11-22,41.154998779296875
2016-11-23,41.584999084472656
2016-11-25,41.720001220703125
2016-11-28,41.41999816894531
2016-11-29,40.78499984741211
2016-11-30,40.400001525878906
2016-12-01,38.42499923706055
2016-12-02,37.88999938964844
2016-12-05,38.38999938964844
2016-12-06,38.779998779296875
2016-12-07,38.73500061035156
2016-12-08,39.279998779296875
2016-12-09,39.560001373291016
2016-12-12,40.51499938964844
2016-12-13,41.125
2016-12-14,41.45000076293945
2016-12-15,41.415000915527344
2016-12-16,41.65999984741211
2016-12-19,42.05500030517578
2016-12-20,42.13999938964844
2016-12-21,42.064998626708984
2016-12-22,42.66999816894531
2016-12-23,42.95500183105469
2016-12-27,43.21500015258789
2016-12-28,42.76499938964844
2016-12-29,42.90999984741211
2016-12-30,42.89500045776367
2017-01-03,42.59000015258789
2017-01-04,43.279998779296875
2017-01-05,43.279998779296875
2017-01-06,43.84000015258789
2017-01-09,44.70000076293945
2017-01-10,44.900001525878906
2017-01-11,43.349998474121094
2017-01-12,42.36000061035156
2017-01-13,42.4900016784668
2017-01-17,42.470001220703125
2017-01-18,42.689998626708984
2017-01-19,41.9900016784668
2017-01-20,41.4900016784668
2017-01-23,41.63999938964844
2017-01-24,41.349998474121094
2017-01-25,41.93000030517578
2017-01-26,41.36000061035156
2017-01-27,41.70000076293945
2017-01-30,41.09000015258789
2017-01-31,41.72999954223633
2017-02-01,42.09000015258789
2017-02-02,41.900001525878906
2017-02-03,42.2400016784668
2017-02-06,41.939998626708984
2017-02-07,42.38999938964844
2017-02-08,42.540000915527344
2017-02-09,43.18000030517578
2017-02-10,43.029998779296875
2017-02-13,42.849998474121094
2017-02-14,43.279998779296875
2017-02-15,44.290000915527344
2017-02-16,44.29999923706055
2017-02-17,44.15999984741211
2017-02-21,43.970001220703125
2017-02-22,43.2599983215332
2017-02-23,42.02000045776367
2017-02-24,42.33000183105469
2017-02-27,42.77000045776367
2017-02-28,42.7400016784668
2017-03-01,43.22999954223633
2017-03-02,42.7400016784668
2017-03-03,42.72999954223633
2017-03-06,42.040000915527344
2017-03-07,42.150001525878906
2017-03-08,42.54999923706055
2017-03-09,43.36000061035156
2017-03-10,43.150001525878906
2017-03-13,43.68000030517578
2017-03-14,43.029998779296875
2017-03-15,43.2599983215332
2017-03-16,42.27000045776367
2017-03-17,43.31999969482422
2017-03-20,43.16999816894531
2017-03-21,42.68000030517578
2017-03-22,42.900001525878906
2017-03-23,42.349998474121094
2017-03-24,42.7400016784668
2017-03-27,43.0
2017-03-28,42.599998474121094
2017-03-29,42.290000915527344
2017-03-30,42.33000183105469
2017-03-31,42.130001068115234
2017-04-03,42.0099983215332
2017-04-04,41.45000076293945
2017-04-05,41.02000045776367
2017-04-06,40.97999954223633
2017-04-07,40.86000061035156
2017-04-10,41.119998931884766
2017-04-11,41.29999923706055
2017-04-12,41.0099983215332
2017-04-13,41.13999938964844
2017-04-17,41.31999969482422
2017-04-18,41.09000015258789
2017-04-19,41.599998474121094
2017-04-20,42.4900016784668
2017-04-21,42.11000061035156
2017-04-24,42.880001068115234
2017-04-25,43.7400016784668
2017-04-26,45.810001373291016
2017-04-27,45.7599983215332
2017-04-28,45.970001220703125
2017-05-01,45.9900016784668
2017-05-02,46.439998626708984
2017-05-03,45.83000183105469
2017-05-04,45.970001220703125
2017-05-05,46.25
2017-05-08,46.16999816894531
2017-05-09,46.83000183105469
2017-05-10,47.13999938964844
2017-05-11,46.75
2017-05-12,46.380001068115234
2017-05-15,46.72999954223633
2017-05-16,46.90999984741211
2017-05-17,46.689998626708984
2017-05-18,46.400001525878906
2017-05-19,47.38999938964844
2017-05-22,47.97999954223633
2017-05-23,47.970001220703125
2017-05-24,48.77000045776367
2017-05-25,49.650001525878906
2017-05-26,49.04999923706055
2017-05-30,49.880001068115234
2017-05-31,50.349998474121094
2017-06-01,50.83000183105469
2017-06-02,51.56999969482422
2017-06-05,51.13999938964844
2017-06-06,51.25
2017-06-07,51.68000030517578
2017-06-08,52.15999984741211
