Date,SYBT
2013-09-17,13.221418380737305
2013-09-18,13.801004409790039
2013-09-19,13.612760543823242
2013-09-20,13.74650764465332
2013-09-23,13.840635299682617
2013-09-24,13.801004409790039
2013-09-25,13.929803848266602
2013-09-26,14.05859661102295
2013-09-27,14.033827781677246
2013-09-30,14.033827781677246
2013-10-01,14.4548921585083
2013-10-02,13.870357513427734
2013-10-03,13.810912132263184
2013-10-04,13.71183967590332
2013-10-07,13.548368453979492
2013-10-08,13.568185806274414
2013-10-09,13.488920211791992
2013-10-10,13.870357513427734
2013-10-11,14.246838569641113
2013-10-14,14.474700927734375
2013-10-15,14.336007118225098
2013-10-16,14.44498062133789
2013-10-17,14.5787353515625
2013-10-18,14.762022972106934
2013-10-21,14.68276309967041
2013-10-22,14.732298851013184
2013-10-23,14.75210952758789
2013-10-24,15.004751205444336
2013-10-25,15.277205467224121
2013-10-28,15.306930541992188
2013-10-29,15.12364387512207
2013-10-30,15.079060554504395
2013-10-31,14.866046905517578
2013-11-01,14.861090660095215
2013-11-04,15.039426803588867
2013-11-05,14.915584564208984
2013-11-06,14.851191520690918
2013-11-07,14.603504180908203
2013-11-08,15.143450736999512
2013-11-11,15.004751205444336
2013-11-12,14.925492286682129
2013-11-13,15.01961612701416
2013-11-14,14.970071792602539
2013-11-15,14.940361022949219
2013-11-18,14.989889144897461
2013-11-19,14.895776748657227
2013-11-20,14.950263977050781
2013-11-21,15.24748706817627
2013-11-22,15.455536842346191
2013-11-25,15.539752006530762
2013-11-26,15.975677490234375
2013-11-27,16.27290153503418
2013-11-29,16.72864532470703
2013-12-02,16.183734893798828
2013-12-03,15.916234016418457
2013-12-04,15.876604080200195
2013-12-05,15.911505699157715
2013-12-06,15.996273040771484
2013-12-09,15.946414947509766
2013-12-10,15.692107200622559
2013-12-11,15.487666130065918
2013-12-12,15.557474136352539
2013-12-13,15.52256965637207
2013-12-16,16.081045150756836
2013-12-17,16.071075439453125
2013-12-18,16.489931106567383
2013-12-19,16.18575668334961
2013-12-20,16.15584373474121
2013-12-23,16.205707550048828
2013-12-24,16.205707550048828
2013-12-26,16.200712203979492
2013-12-27,16.19573402404785
2013-12-30,15.856658935546875
2013-12-31,15.916487693786621
2014-01-02,15.238350868225098
2014-01-03,15.148594856262207
2014-01-06,14.939164161682129
2014-01-07,15.003990173339844
2014-01-08,14.929186820983887
2014-01-09,14.894290924072266
2014-01-10,15.003990173339844
2014-01-13,14.954127311706543
2014-01-14,14.984042167663574
2014-01-15,14.854401588439941
2014-01-16,14.809516906738281
2014-01-17,14.814508438110352
2014-01-21,15.158570289611816
2014-01-22,15.512592315673828
2014-01-23,15.148594856262207
2014-01-24,14.874349594116211
2014-01-27,14.635003089904785
2014-01-28,14.759663581848145
2014-01-29,14.729734420776367
2014-01-30,14.979057312011719
2014-01-31,14.754670143127441
2014-02-03,14.20617389678955
2014-02-04,14.141345977783203
2014-02-05,13.971809387207031
2014-02-06,13.971809387207031
2014-02-07,14.096474647521973
2014-02-10,13.92194652557373
2014-02-11,14.091477394104004
2014-02-12,14.181235313415527
2014-02-13,14.320858001708984
2014-02-14,14.340803146362305
2014-02-18,14.485407829284668
2014-02-19,14.051593780517578
2014-02-20,14.270995140075684
2014-02-21,14.350775718688965
2014-02-24,14.595109939575195
2014-02-25,14.465459823608398
2014-02-26,14.644968032836914
2014-02-27,14.769632339477539
2014-02-28,14.879328727722168
2014-03-03,14.81949520111084
2014-03-04,15.60235595703125
2014-03-05,15.447771072387695
2014-03-06,15.4578218460083
2014-03-07,15.538142204284668
2014-03-10,15.603403091430664
2014-03-11,15.352386474609375
2014-03-12,15.533123016357422
2014-03-13,15.432717323303223
2014-03-14,15.513044357299805
2014-03-17,15.648590087890625
2014-03-18,15.884549140930176
2014-03-19,15.864468574523926
2014-03-20,16.110464096069336
2014-03-21,16.13557243347168
2014-03-24,16.10042381286621
2014-03-25,16.105443954467773
2014-03-26,15.784140586853027
2014-03-27,15.68875503540039
2014-03-28,15.56827163696289
2014-03-31,15.884549140930176
2014-04-01,16.020099639892578
2014-04-02,16.08536720275879
2014-04-03,15.929731369018555
2014-04-04,15.508013725280762
2014-04-07,15.26202392578125
2014-04-08,15.282103538513184
2014-04-09,15.322266578674316
2014-04-10,14.880470275878906
2014-04-11,14.594311714172363
2014-04-14,14.539085388183594
2014-04-15,14.71479606628418
2014-04-16,14.900553703308105
2014-04-17,15.081286430358887
2014-04-21,14.880470275878906
2014-04-22,15.016023635864258
2014-04-23,15.26704216003418
2014-04-24,14.870431900024414
2014-04-25,14.68970012664795
2014-04-28,14.674633979797363
2014-04-29,14.519001007080078
2014-04-30,14.800143241882324
2014-05-01,14.679656982421875
2014-05-02,14.589284896850586
2014-05-05,14.368391990661621
2014-05-06,14.15753173828125
2014-05-07,14.298099517822266
2014-05-08,14.15753173828125
2014-05-09,14.46377182006836
2014-05-12,14.584268569946289
2014-05-13,14.33826732635498
2014-05-14,13.966753959655762
2014-05-15,13.826189041137695
2014-05-16,13.946678161621094
2014-05-19,14.222796440124512
2014-05-20,13.946678161621094
2014-05-21,13.775979042053223
2014-05-22,13.996878623962402
2014-05-23,14.408552169799805
2014-05-27,14.679656982421875
2014-05-28,14.539085388183594
2014-05-29,14.468791007995605
2014-05-30,14.33826732635498
2014-06-02,14.41357135772705
2014-06-03,14.247900009155273
2014-06-04,14.182632446289062
2014-06-05,14.607656478881836
2014-06-06,14.804994583129883
2014-06-09,15.057974815368652
2014-06-10,14.870769500732422
2014-06-11,14.724030494689941
2014-06-12,14.59753704071045
2014-06-13,14.653200149536133
2014-06-16,14.668375968933105
2014-06-17,14.779685974121094
2014-06-18,14.865708351135254
2014-06-19,14.739214897155762
2014-06-20,14.799931526184082
2014-06-23,14.850530624389648
2014-06-24,14.754396438598633
2014-06-25,14.901123046875
2014-06-26,15.052922248840332
2014-06-27,15.073162078857422
2014-06-30,15.128817558288574
2014-07-01,15.498180389404297
2014-07-02,15.356505393981934
2014-07-03,15.553841590881348
2014-07-07,15.32109546661377
2014-07-08,15.376755714416504
2014-07-09,15.32109546661377
2014-07-10,15.093398094177246
2014-07-11,15.093398094177246
2014-07-14,15.032674789428711
2014-07-15,14.961848258972168
2014-07-16,14.769570350646973
2014-07-17,14.481159210205078
2014-07-18,14.673434257507324
2014-07-21,14.59753704071045
2014-07-22,14.658258438110352
2014-07-23,14.804994583129883
2014-07-24,14.926422119140625
2014-07-25,15.042803764343262
2014-07-28,14.961848258972168
2014-07-29,15.01750373840332
2014-07-30,14.982081413269043
2014-07-31,14.810049057006836
2014-08-01,14.779685974121094
2014-08-04,14.769570350646973
2014-08-05,14.769570350646973
2014-08-06,14.911250114440918
2014-08-07,14.724030494689941
2014-08-08,14.875829696655273
2014-08-11,15.052922248840332
2014-08-12,14.784749031066895
2014-08-13,14.891008377075195
2014-08-14,14.987146377563477
2014-08-15,14.956787109375
2014-08-18,15.230015754699707
2014-08-19,15.169301986694336
2014-08-20,14.946667671203613
2014-08-21,15.204715728759766
2014-08-22,15.194595336914062
2014-08-25,15.138936996459961
2014-08-26,15.154114723205566
2014-08-27,15.240133285522461
2014-08-28,15.143994331359863
2014-08-29,15.245190620422363
2014-09-02,15.467826843261719
2014-09-03,15.275554656982422
2014-09-04,15.184473991394043
2014-09-05,15.199650764465332
2014-09-08,15.336270332336426
2014-09-09,15.10858154296875
2014-09-10,15.255311012268066
2014-09-11,15.387837409973145
2014-09-12,15.316476821899414
2014-09-15,15.178857803344727
2014-09-16,15.245121955871582
2014-09-17,15.183956146240234
2014-09-18,15.540735244750977
2014-09-19,15.673271179199219
2014-09-22,15.443900108337402
2014-09-23,15.367446899414062
2014-09-24,15.418421745300293
2014-09-25,15.362356185913086
2014-09-26,15.499968528747559
2014-09-29,15.56113338470459
2014-09-30,15.341964721679688
2014-10-01,15.398033142089844
2014-10-02,15.647780418395996
2014-10-03,15.678359031677246
2014-10-06,15.719135284423828
2014-10-07,15.423508644104004
2014-10-08,15.795598030090332
2014-10-09,15.392931938171387
2014-10-10,15.372541427612305
2014-10-13,15.678359031677246
2014-10-14,16.137088775634766
2014-10-15,15.326677322387695
2014-10-16,15.805791854858398
2014-10-17,15.418421745300293
2014-10-20,15.708949089050293
2014-10-21,15.530552864074707
2014-10-22,15.398033142089844
2014-10-23,16.004568099975586
2014-10-24,16.213544845581055
2014-10-27,16.050445556640625
2014-10-28,16.850675582885742
2014-10-29,16.769113540649414
2014-10-30,16.845577239990234
2014-10-31,16.962804794311523
2014-11-03,16.932231903076172
2014-11-04,16.988296508789062
2014-11-05,16.891450881958008
2014-11-06,16.91693687438965
2014-11-07,16.473493576049805
2014-11-10,16.86086654663086
2014-11-11,16.830284118652344
2014-11-12,16.972999572753906
2014-11-13,16.87616729736328
2014-11-14,16.636600494384766
2014-11-17,16.26961326599121
2014-11-18,16.44800567626953
2014-11-19,16.045352935791016
2014-11-20,16.12180519104004
2014-11-21,15.979086875915527
2014-11-24,16.432722091674805
2014-11-25,16.33587646484375
2014-11-26,16.361364364624023
2014-11-28,15.948507308959961
2014-12-01,15.576423645019531
2014-12-02,16.193159103393555
2014-12-03,16.203357696533203
2014-12-04,16.157487869262695
2014-12-05,16.570335388183594
2014-12-08,16.340972900390625
2014-12-09,16.865962982177734
2014-12-10,16.361364364624023
2014-12-11,16.494836807250977
2014-12-12,16.2381534576416
2014-12-15,16.21761131286621
2014-12-16,16.248414993286133
2014-12-17,16.920948028564453
2014-12-18,17.06468963623047
2014-12-19,17.02875328063965
2014-12-22,16.941478729248047
2014-12-23,17.0749568939209
2014-12-24,17.069822311401367
2014-12-26,17.239233016967773
2014-12-29,17.53699493408203
2014-12-30,17.42919158935547
2014-12-31,17.116029739379883
2015-01-02,16.869611740112305
2015-01-05,16.541044235229492
2015-01-06,16.171411514282227
2015-01-07,16.402429580688477
2015-01-08,16.725860595703125
2015-01-09,16.25868797302246
2015-01-12,15.996862411499023
2015-01-13,16.39729881286621
2015-01-14,16.28948974609375
2015-01-15,15.940389633178711
2015-01-16,16.279220581054688
2015-01-20,16.04819107055664
2015-01-21,15.745306015014648
2015-01-22,16.56670379638672
2015-01-23,16.37676239013672
2015-01-26,16.607784271240234
2015-01-27,16.135478973388672
2015-01-28,15.642632484436035
2015-01-29,16.19194793701172
2015-01-30,15.81204891204834
2015-02-02,16.053329467773438
2015-02-03,16.29462242126465
2015-02-04,16.166278839111328
2015-02-05,16.51537322998047
2015-02-06,16.869611740112305
2015-02-09,16.443498611450195
2015-02-10,16.489700317382812
2015-02-11,16.443498611450195
2015-02-12,16.68478775024414
2015-02-13,16.7926025390625
2015-02-17,16.68478775024414
2015-02-18,16.65399169921875
2015-02-19,16.766929626464844
2015-02-20,16.741260528564453
2015-02-23,16.571842193603516
2015-02-24,16.818265914916992
2015-02-25,16.648853302001953
2015-02-26,16.885000228881836
2015-02-27,17.04415512084961
2015-03-02,17.131431579589844
2015-03-03,17.039024353027344
2015-03-04,17.11089324951172
2015-03-05,17.182767868041992
2015-03-06,17.151966094970703
2015-03-09,17.413785934448242
2015-03-10,17.177627563476562
2015-03-11,17.254642486572266
2015-03-12,17.993831634521484
2015-03-13,17.843917846679688
2015-03-16,17.973155975341797
2015-03-17,17.797401428222656
2015-03-18,17.663002014160156
2015-03-19,17.461410522460938
2015-03-20,17.89044189453125
2015-03-23,17.988662719726562
2015-03-24,17.797401428222656
2015-03-25,17.37870216369629
2015-03-26,17.544111251831055
2015-03-27,17.58546257019043
2015-03-30,17.818077087402344
2015-03-31,17.797401428222656
2015-04-01,18.0765380859375
2015-04-02,18.159244537353516
2015-04-06,17.978322982788086
2015-04-07,17.90595245361328
2015-04-08,17.83358383178711
2015-04-09,17.6888484954834
2015-04-10,17.719863891601562
2015-04-13,17.77155113220215
2015-04-14,17.704355239868164
2015-04-15,17.931798934936523
2015-04-16,17.988662719726562
2015-04-17,17.44589614868164
2015-04-20,18.05069351196289
2015-04-21,17.843917846679688
2015-04-22,18.288469314575195
2015-04-23,18.50040626525879
2015-04-24,18.722684860229492
2015-04-27,18.490070343017578
2015-04-28,18.552091598510742
2015-04-29,18.438379287719727
2015-04-30,17.988662719726562
2015-05-01,17.880107879638672
2015-05-04,17.900787353515625
2015-05-05,17.843917846679688
2015-05-06,18.283296585083008
2015-05-07,18.014509201049805
2015-05-08,18.05069351196289
2015-05-11,18.071369171142578
2015-05-12,18.081707000732422
2015-05-13,18.14373016357422
2015-05-14,18.216100692749023
2015-05-15,17.993831634521484
2015-05-18,18.278133392333984
2015-05-19,18.407360076904297
2015-05-20,18.407360076904297
2015-05-21,18.31431770324707
2015-05-22,18.205764770507812
2015-05-26,18.086872100830078
2015-05-27,18.42286491394043
2015-05-28,18.293643951416016
2015-05-29,18.05069351196289
2015-06-01,18.066204071044922
2015-06-02,18.221275329589844
2015-06-03,18.598623275756836
2015-06-04,18.231613159179688
2015-06-05,18.593454360961914
2015-06-08,18.47456169128418
2015-06-09,18.598623275756836
2015-06-10,18.92945098876953
2015-06-11,18.981475830078125
2015-06-12,18.913835525512695
2015-06-15,18.903425216674805
2015-06-16,19.121965408325195
2015-06-17,19.012693405151367
2015-06-18,19.350908279418945
2015-06-19,19.53822135925293
2015-06-22,19.751562118530273
2015-06-23,19.751562118530273
2015-06-24,19.663105010986328
2015-06-25,19.673511505126953
2015-06-26,19.82440757751465
2015-06-29,19.402942657470703
2015-06-30,19.663105010986328
2015-07-01,19.772371292114258
2015-07-02,19.335296630859375
2015-07-06,19.47579002380371
2015-07-07,19.460176467895508
2015-07-08,19.283266067504883
2015-07-09,19.47579002380371
2015-07-10,19.855623245239258
2015-07-13,19.928470611572266
2015-07-14,19.970094680786133
2015-07-15,19.923267364501953
2015-07-16,19.99611473083496
2015-07-17,19.954484939575195
2015-07-20,19.990909576416016
2015-07-21,19.772371292114258
2015-07-22,19.82440757751465
2015-07-23,19.356117248535156
2015-07-24,19.13237190246582
2015-07-27,19.012693405151367
2015-07-28,19.101150512695312
2015-07-29,19.189613342285156
2015-07-30,19.27806282043457
2015-07-31,19.17919921875
2015-08-03,19.18440818786621
2015-08-04,19.220829010009766
2015-08-05,19.24684715270996
2015-08-06,19.174001693725586
2015-08-07,19.101150512695312
2015-08-10,19.215621948242188
2015-08-11,19.147981643676758
2015-08-12,18.75253677368164
2015-08-13,18.93985366821289
2015-08-14,19.27806282043457
2015-08-17,19.387325286865234
2015-08-18,19.163589477539062
2015-08-19,19.043912887573242
2015-08-20,18.6796875
2015-08-21,18.596437454223633
2015-08-24,17.83155632019043
2015-08-25,17.76911163330078
2015-08-26,18.23741340637207
2015-08-27,18.169775009155273
2015-08-28,18.25822639465332
2015-08-31,18.336278915405273
2015-09-01,17.66505241394043
2015-09-02,17.982452392578125
2015-09-03,17.852365493774414
2015-09-04,17.821144104003906
2015-09-08,18.19058609008789
2015-09-09,18.081315994262695
2015-09-10,18.353761672973633
2015-09-11,18.4271240234375
2015-09-14,18.46903419494629
2015-09-15,18.804357528686523
2015-09-16,18.66813087463379
2015-09-17,18.80959701538086
2015-09-18,18.59477996826172
2015-09-21,18.84627342224121
2015-09-22,18.689088821411133
2015-09-23,18.82007598876953
2015-09-24,19.00345230102539
2015-09-25,18.898666381835938
2015-09-28,18.867233276367188
2015-09-29,18.841032028198242
2015-09-30,19.045368194580078
2015-10-01,18.92486000061035
2015-10-02,18.731008529663086
2015-10-05,18.987735748291016
2015-10-06,18.736244201660156
2015-10-07,19.302099227905273
2015-10-08,19.605989456176758
2015-10-09,19.516918182373047
2015-10-12,19.626951217651367
2015-10-13,19.412132263183594
2015-10-14,18.919626235961914
2015-10-15,19.46976661682129
2015-10-16,19.55883026123047
2015-10-19,19.380693435668945
2015-10-20,19.653146743774414
2015-10-21,19.33877944946289
2015-10-22,19.658384323120117
2015-10-23,19.98847007751465
2015-10-26,20.166614532470703
2015-10-27,20.0880184173584
2015-10-28,20.92109489440918
2015-10-29,20.80582618713379
2015-10-30,19.742218017578125
2015-11-02,20.019908905029297
2015-11-03,20.156129837036133
2015-11-04,20.25568199157715
2015-11-05,20.601484298706055
2015-11-06,21.2197322845459
2015-11-09,20.748191833496094
2015-11-10,21.078277587890625
2015-11-11,20.7639102935791
2015-11-12,20.386669158935547
2015-11-13,20.34999656677246
2015-11-16,20.601484298706055
2015-11-17,20.627687454223633
2015-11-18,21.052074432373047
2015-11-19,20.947290420532227
2015-11-20,21.114957809448242
2015-11-23,21.125429153442383
2015-11-24,20.926332473754883
2015-11-25,21.06779670715332
2015-11-27,21.298330307006836
2015-11-30,21.09923553466797
2015-12-01,21.25641441345215
2015-12-02,21.06779670715332
2015-12-03,20.7586669921875
2015-12-04,21.277372360229492
2015-12-07,20.879179000854492
2015-12-08,20.59624671936035
2015-12-09,20.135177612304688
2015-12-10,20.108808517456055
2015-12-11,19.48650550842285
2015-12-14,19.681640625
2015-12-15,20.20900535583496
2015-12-16,20.430511474609375
2015-12-17,20.061338424682617
2015-12-18,19.713279724121094
2015-12-21,19.802928924560547
2015-12-22,20.03498077392578
2015-12-23,20.013879776000977
2015-12-24,20.103530883789062
2015-12-28,20.214279174804688
2015-12-29,20.499067306518555
2015-12-30,20.177364349365234
2015-12-31,19.929500579833984
2016-01-04,19.396848678588867
2016-01-05,19.56033706665039
2016-01-06,19.702728271484375
2016-01-07,19.36520767211914
2016-01-08,19.080427169799805
2016-01-11,19.33884048461914
2016-01-12,19.35993194580078
2016-01-13,18.637434005737305
2016-01-14,18.690170288085938
2016-01-15,18.410661697387695
2016-01-19,18.669078826904297
2016-01-20,19.01713752746582
2016-01-21,18.86419677734375
2016-01-22,19.15953254699707
2016-01-25,18.827289581298828
2016-01-26,19.006595611572266
2016-01-27,19.24918556213379
2016-01-28,19.86621856689453
2016-01-29,20.609813690185547
2016-02-01,20.636184692382812
2016-02-02,20.013879776000977
2016-02-03,19.70800018310547
2016-02-04,19.54451560974121
2016-02-05,19.407400131225586
2016-02-08,19.586708068847656
2016-02-09,19.51287841796875
2016-02-10,19.497053146362305
2016-02-11,19.36520767211914
2016-02-12,19.676361083984375
2016-02-16,19.976964950561523
2016-02-17,19.686912536621094
2016-02-18,19.528696060180664
2016-02-19,19.686912536621094
2016-02-22,19.46013641357422
2016-02-23,19.412673950195312
2016-02-24,19.702728271484375
2016-02-25,19.82402229309082
2016-02-26,20.092987060546875
2016-02-29,19.69745635986328
2016-03-01,20.37776756286621
2016-03-02,20.525432586669922
2016-03-03,20.541255950927734
2016-03-04,20.593994140625
2016-03-07,20.50960922241211
2016-03-08,20.150999069213867
2016-03-09,20.15627098083496
2016-03-10,20.24651336669922
2016-03-11,20.469470977783203
2016-03-14,20.432313919067383
2016-03-15,20.50662612915039
2016-03-16,20.31021499633789
2016-03-17,20.52255630493164
2016-03-18,20.74020004272461
2016-03-21,20.591569900512695
2016-03-22,20.533174514770508
2016-03-23,20.379222869873047
2016-03-24,20.3951473236084
2016-03-28,20.262439727783203
2016-03-29,20.62872314453125
2016-03-30,20.538480758666992
2016-03-31,20.453548431396484
2016-04-01,20.596872329711914
2016-04-04,20.50662612915039
2016-04-05,20.03948974609375
2016-04-06,20.283676147460938
2016-04-07,19.55110740661621
2016-04-08,19.65196990966797
2016-04-11,19.821842193603516
2016-04-12,20.24651336669922
2016-04-13,20.570331573486328
2016-04-14,20.62872314453125
2016-04-15,20.724275588989258
2016-04-18,20.71896743774414
2016-04-19,20.904762268066406
2016-04-20,21.2445011138916
2016-04-21,20.745512008666992
2016-04-22,21.127714157104492
2016-04-25,20.841060638427734
2016-04-26,21.186107635498047
2016-04-27,21.07464027404785
2016-04-28,21.47277069091797
2016-04-29,21.46746826171875
2016-05-02,21.96645736694336
2016-05-03,21.16487693786621
2016-05-04,21.06932830810547
2016-05-05,21.02155113220215
2016-05-06,21.117101669311523
2016-05-09,21.19673728942871
2016-05-10,21.446229934692383
2016-05-11,21.478282928466797
2016-05-12,21.472942352294922
2016-05-13,21.120399475097656
2016-05-16,21.563745498657227
2016-05-17,21.168474197387695
2016-05-18,22.30087661743164
2016-05-19,21.980379104614258
2016-05-20,22.19404411315918
2016-05-23,22.1833553314209
2016-05-24,22.75490379333496
2016-05-25,22.802978515625
2016-05-26,22.802978515625
2016-05-27,23.10210418701172
2016-05-31,23.25968360900879
2016-06-01,23.051366806030273
2016-06-02,23.075393676757812
2016-06-03,22.89111328125
2016-06-06,23.01129913330078
2016-06-07,22.802978515625
2016-06-08,22.979248046875
2016-06-09,22.568042755126953
2016-06-10,22.3342227935791
2016-06-13,22.592226028442383
2016-06-14,22.705110549926758
2016-06-15,22.543851852416992
2016-06-16,22.439035415649414
2016-06-17,22.18102264404297
2016-06-20,22.664791107177734
2016-06-21,22.721237182617188
2016-06-22,22.721237182617188
2016-06-23,23.156635284423828
2016-06-24,22.656734466552734
2016-06-27,21.898820877075195
2016-06-28,22.035892486572266
2016-06-29,22.3342227935791
2016-06-30,22.761550903320312
2016-07-01,22.527725219726562
2016-07-05,22.189085006713867
2016-07-06,22.213275909423828
2016-07-07,22.22939682006836
2016-07-08,22.592226028442383
2016-07-11,22.90668487548828
2016-07-12,23.374330520629883
2016-07-13,23.47914695739746
2016-07-14,23.664594650268555
2016-07-15,24.067739486694336
2016-07-18,23.753286361694336
2016-07-19,23.67265510559082
2016-07-20,23.769412994384766
2016-07-21,23.23726463317871
2016-07-22,23.454957962036133
2016-07-25,23.09212875366211
2016-07-26,23.116323471069336
2016-07-27,23.833911895751953
2016-07-28,23.98711395263672
2016-07-29,23.817790985107422
2016-08-01,23.906484603881836
2016-08-02,23.640409469604492
2016-08-03,23.664594650268555
2016-08-04,23.43077278137207
2016-08-05,24.204811096191406
2016-08-08,23.98711395263672
2016-08-09,24.067739486694336
2016-08-10,24.027421951293945
2016-08-11,24.0838680267334
2016-08-12,23.85810089111328
2016-08-15,24.0838680267334
2016-08-16,24.003238677978516
2016-08-17,24.035486221313477
2016-08-18,24.091930389404297
2016-08-19,24.099994659423828
2016-08-22,24.31768798828125
2016-08-23,24.511199951171875
2016-08-24,24.575702667236328
2016-08-25,24.70470428466797
2016-08-26,24.906278610229492
2016-08-29,25.148170471191406
2016-08-30,25.438430786132812
2016-08-31,25.72869300842285
2016-09-01,25.75288200378418
2016-09-02,25.777067184448242
2016-09-06,25.615814208984375
2016-09-07,25.8012638092041
2016-09-08,26.125606536865234
2016-09-09,25.809371948242188
2016-09-12,26.036405563354492
2016-09-13,25.695844650268555
2016-09-14,25.298538208007812
2016-09-15,25.96342658996582
2016-09-16,26.085054397583008
2016-09-19,26.279664993286133
2016-09-20,26.3931827545166
2016-09-21,26.571563720703125
2016-09-22,26.960777282714844
2016-09-23,26.71752166748047
2016-09-26,26.117488861083984
2016-09-27,26.303991317749023
2016-09-28,26.53913116455078
2016-09-29,26.279664993286133
2016-09-30,26.72563362121582
2016-10-03,26.701305389404297
2016-10-04,26.904022216796875
2016-10-05,27.30133056640625
2016-10-06,27.382429122924805
2016-10-07,27.45539665222168
2016-10-10,27.65810775756836
2016-10-11,27.650001525878906
2016-10-12,27.447288513183594
2016-10-13,26.72563362121582
2016-10-14,26.920236587524414
2016-10-17,26.8715877532959
2016-10-18,26.82293701171875
2016-10-19,27.26079559326172
2016-10-20,27.26079559326172
2016-10-21,27.066192626953125
2016-10-24,27.950010299682617
2016-10-25,27.804059982299805
2016-10-26,27.925687789916992
2016-10-27,27.901365280151367
2016-10-28,27.585134506225586
2016-10-31,27.650001525878906
2016-11-01,27.52837562561035
2016-11-02,27.12294578552246
2016-11-03,27.163482666015625
2016-11-04,27.325668334960938
2016-11-07,28.177051544189453
2016-11-08,28.095964431762695
2016-11-09,29.758216857910156
2016-11-10,31.242069244384766
2016-11-11,31.906972885131836
2016-11-14,32.43401336669922
2016-11-15,32.8799934387207
2016-11-16,33.650291442871094
2016-11-17,34.01517105102539
2016-11-18,34.623313903808594
2016-11-21,34.25843048095703
2016-11-22,35.596343994140625
2016-11-23,35.636878967285156
2016-11-25,35.47471618652344
2016-11-28,34.055721282958984
2016-11-29,33.893550872802734
2016-11-30,33.40705108642578
2016-12-01,33.97462844848633
2016-12-02,33.69083786010742
2016-12-05,34.38005447387695
2016-12-06,35.02873611450195
2016-12-07,35.39361572265625
2016-12-08,36.647796630859375
2016-12-09,37.21786880493164
2016-12-12,36.24059295654297
2016-12-13,36.24059295654297
2016-12-14,36.1591682434082
2016-12-15,36.48490905761719
2016-12-16,36.32202911376953
2016-12-19,36.72922134399414
2016-12-20,37.54362106323242
2016-12-21,37.46218490600586
2016-12-22,37.502906799316406
2016-12-23,37.6657829284668
2016-12-27,37.82866668701172
2016-12-28,38.23586654663086
2016-12-29,38.23586654663086
2016-12-30,38.23586654663086
2017-01-03,38.398738861083984
2017-01-04,38.683780670166016
2017-01-05,38.11370086669922
2017-01-06,38.317298889160156
2017-01-09,37.70650100708008
2017-01-10,38.43946838378906
2017-01-11,38.60234069824219
2017-01-12,37.54362106323242
2017-01-13,37.9508171081543
2017-01-17,36.52562713623047
2017-01-18,36.76997375488281
2017-01-19,36.07771682739258
2017-01-20,36.40346145629883
2017-01-23,36.19986343383789
2017-01-24,36.72922134399414
2017-01-25,37.38074493408203
2017-01-26,37.54362106323242
2017-01-27,36.973548889160156
2017-01-30,35.99627685546875
2017-01-31,36.48490905761719
2017-02-01,36.32202911376953
2017-02-02,35.670509338378906
2017-02-03,36.60706329345703
2017-02-06,36.03699493408203
2017-02-07,35.914825439453125
2017-02-08,35.05972671508789
2017-02-09,35.99627685546875
2017-02-10,36.32202911376953
2017-02-13,36.52562713623047
2017-02-14,36.932830810546875
2017-02-15,37.095703125
2017-02-16,36.932830810546875
2017-02-17,36.81067657470703
2017-02-21,37.014278411865234
2017-02-22,37.46218490600586
2017-02-23,37.177162170410156
2017-02-24,36.76997375488281
2017-02-27,36.76997375488281
2017-02-28,35.99627685546875
2017-03-01,36.973548889160156
2017-03-02,36.03699493408203
2017-03-03,36.19986343383789
2017-03-06,35.751956939697266
2017-03-07,35.304039001464844
2017-03-08,34.978275299072266
2017-03-09,35.092796325683594
2017-03-10,35.01101303100586
2017-03-13,35.051902770996094
2017-03-14,34.929203033447266
2017-03-15,34.929203033447266
2017-03-16,35.37910079956055
2017-03-17,35.747215270996094
2017-03-20,34.888301849365234
2017-03-21,32.72055435180664
2017-03-22,32.18885040283203
2017-03-23,32.59785842895508
2017-03-24,32.638763427734375
2017-03-27,32.1070556640625
2017-03-28,32.55696487426758
2017-03-29,32.475162506103516
2017-03-30,33.66127395629883
2017-03-31,33.252281188964844
2017-04-03,33.12957000732422
2017-04-04,33.006866455078125
2017-04-05,32.18885040283203
2017-04-06,32.76145553588867
2017-04-07,32.67966079711914
2017-04-10,32.2297477722168
2017-04-11,32.31156539916992
2017-04-12,32.0252571105957
2017-04-13,31.616233825683594
2017-04-17,32.35245895385742
2017-04-18,32.35245895385742
2017-04-19,32.43425750732422
2017-04-20,33.006866455078125
2017-04-21,33.252281188964844
2017-04-24,33.90668487548828
2017-04-25,34.601985931396484
2017-04-26,35.788116455078125
2017-04-27,34.601985931396484
2017-04-28,33.53858184814453
2017-05-01,33.66127395629883
2017-05-02,33.33407211303711
2017-05-03,33.41587448120117
2017-05-04,33.49767303466797
2017-05-05,33.04777145385742
2017-05-08,32.84326934814453
2017-05-09,32.55696487426758
2017-05-10,32.55696487426758
2017-05-11,32.066158294677734
2017-05-12,31.698047637939453
2017-05-15,31.73893928527832
2017-05-16,31.837112426757812
2017-05-17,30.38922882080078
2017-05-18,30.43012237548828
2017-05-19,30.225622177124023
2017-05-22,30.14381217956543
2017-05-23,30.675535202026367
2017-05-24,30.266510009765625
2017-05-25,30.552825927734375
2017-05-26,30.307422637939453
2017-05-30,29.73480224609375
2017-05-31,29.612106323242188
