Date,HHH
2014-07-25,144.71878051757812
2014-07-28,144.03240966796875
2014-07-29,142.09722900390625
2014-07-30,141.15347290039062
2014-07-31,138.62725830078125
2014-08-01,139.29457092285156
2014-08-04,140.2669219970703
2014-08-05,138.99905395507812
2014-08-06,142.62155151367188
2014-08-07,142.98379516601562
2014-08-08,147.90277099609375
2014-08-11,147.95042419433594
2014-08-12,148.37940979003906
2014-08-13,151.75404357910156
2014-08-14,151.03907775878906
2014-08-15,151.67779541015625
2014-08-18,152.4880828857422
2014-08-19,152.52621459960938
2014-08-20,151.6682586669922
2014-08-21,150.82936096191406
2014-08-22,149.4947509765625
2014-08-25,150.7530975341797
2014-08-26,152.02096557617188
2014-08-27,150.61964416503906
2014-08-28,149.38035583496094
2014-08-29,150.97235107421875
2014-09-02,150.90562438964844
2014-09-03,149.98092651367188
2014-09-04,148.169677734375
2014-09-05,147.9980926513672
2014-09-08,147.84556579589844
2014-09-09,146.95901489257812
2014-09-10,145.99618530273438
2014-09-11,146.7778778076172
2014-09-12,143.88941955566406
2014-09-15,144.6329803466797
2014-09-16,144.36605834960938
2014-09-17,144.03240966796875
2014-09-18,145.14776611328125
2014-09-19,146.20591735839844
2014-09-22,144.05148315429688
2014-09-23,141.7921905517578
2014-09-24,142.5166778564453
2014-09-25,141.96377563476562
2014-09-26,143.2221221923828
2014-09-29,144.15634155273438
2014-09-30,142.9933319091797
2014-10-01,137.84556579589844
2014-10-02,138.29360961914062
2014-10-03,140.19065856933594
2014-10-06,138.39846801757812
2014-10-07,136.40609741210938
2014-10-08,138.69400024414062
2014-10-09,135.710205078125
2014-10-10,131.23927307128906
2014-10-13,122.13536834716797
2014-10-14,124.5757827758789
2014-10-15,124.0610122680664
2014-10-16,130.29551696777344
2014-10-17,131.13441467285156
2014-10-20,130.409912109375
2014-10-21,134.15634155273438
2014-10-22,132.2783660888672
2014-10-23,133.9466094970703
2014-10-24,138.18875122070312
2014-10-27,138.03622436523438
2014-10-28,139.29457092285156
2014-10-29,137.19732666015625
2014-10-30,137.4165802001953
2014-10-31,140.49571228027344
2014-11-03,141.62059020996094
2014-11-04,139.03717041015625
2014-11-05,141.38226318359375
2014-11-06,143.2983856201172
2014-11-07,142.4880828857422
2014-11-10,138.59866333007812
2014-11-11,140.1620635986328
2014-11-12,138.8083953857422
2014-11-13,136.27264404296875
2014-11-14,136.96853637695312
2014-11-17,136.60629272460938
2014-11-18,138.4080047607422
2014-11-19,139.10391235351562
2014-11-20,141.33460998535156
2014-11-21,142.86940002441406
2014-11-24,141.40133666992188
2014-11-25,141.8017120361328
2014-11-26,142.13536071777344
2014-11-28,139.2183074951172
2014-12-01,135.94851684570312
2014-12-02,136.5681610107422
2014-12-03,133.99427795410156
2014-12-04,133.8417510986328
2014-12-05,134.84271240234375
2014-12-08,131.229736328125
2014-12-09,128.52239990234375
2014-12-10,126.1201171875
2014-12-11,124.31839752197266
2014-12-12,121.35366821289062
2014-12-15,119.24690246582031
2014-12-16,115.41468048095703
2014-12-17,123.22211456298828
2014-12-18,125.8341293334961
2014-12-19,125.94852447509766
2014-12-22,126.55862426757812
2014-12-23,126.52049255371094
2014-12-24,126.98760986328125
2014-12-26,127.64537811279297
2014-12-29,126.43470001220703
2014-12-30,125.71019744873047
2014-12-31,124.32793426513672
2015-01-02,124.45185852050781
2015-01-05,119.4089584350586
2015-01-06,114.75691223144531
2015-01-07,115.919921875
2015-01-08,119.41849517822266
2015-01-09,120.0190658569336
2015-01-12,117.21640014648438
2015-01-13,112.24022674560547
2015-01-14,113.56529998779297
2015-01-15,109.73307800292969
2015-01-16,113.3460464477539
2015-01-20,110.70543670654297
2015-01-21,111.82078552246094
2015-01-22,114.60438537597656
2015-01-23,115.53860473632812
2015-01-26,120.57197570800781
2015-01-27,122.03050231933594
2015-01-28,122.47855377197266
2015-01-29,124.41372680664062
2015-01-30,124.52812194824219
2015-02-02,125.9008560180664
2015-02-03,129.2850341796875
2015-02-04,124.87130737304688
2015-02-05,126.96854400634766
2015-02-06,126.62535858154297
2015-02-09,127.98856353759766
2015-02-10,127.50238037109375
2015-02-11,127.28312683105469
2015-02-12,131.55386352539062
2015-02-13,137.66444396972656
2015-02-17,138.75119018554688
2015-02-18,136.8350830078125
2015-02-19,137.26406860351562
2015-02-20,137.62631225585938
2015-02-23,137.47378540039062
2015-02-24,140.15252685546875
2015-02-25,142.40228271484375
2015-02-26,141.27740478515625
2015-02-27,142.7931365966797
2015-03-02,143.1267852783203
2015-03-03,141.37274169921875
2015-03-04,141.38226318359375
2015-03-05,141.58245849609375
2015-03-06,138.3317413330078
2015-03-09,137.55958557128906
2015-03-10,136.93994140625
2015-03-11,137.91229248046875
2015-03-12,139.30409240722656
2015-03-13,140.01907348632812
2015-03-16,140.73403930664062
2015-03-17,140.69590759277344
2015-03-18,144.7950439453125
2015-03-19,146.09152221679688
2015-03-20,146.530029296875
2015-03-23,145.50047302246094
2015-03-24,144.62344360351562
2015-03-25,142.9933319091797
2015-03-26,143.9180145263672
2015-03-27,146.64442443847656
2015-03-30,148.00762939453125
2015-03-31,147.77883911132812
2015-04-01,146.530029296875
2015-04-02,148.89418029785156
2015-04-06,151.68731689453125
2015-04-07,147.93136596679688
2015-04-08,147.53097534179688
2015-04-09,147.2831268310547
2015-04-10,147.0829315185547
2015-04-13,145.7769317626953
2015-04-14,145.18589782714844
2015-04-15,146.3965606689453
2015-04-16,146.94947814941406
2015-04-17,146.21543884277344
2015-04-20,145.3670196533203
2015-04-21,145.0047607421875
2015-04-22,143.34603881835938
2015-04-23,145.0333709716797
2015-04-24,146.95901489257812
2015-04-27,146.45376586914062
2015-04-28,146.13917541503906
2015-04-29,144.88084411621094
2015-04-30,141.5347900390625
2015-05-01,143.8131561279297
2015-05-04,143.37464904785156
2015-05-05,140.69590759277344
2015-05-06,140.1048583984375
2015-05-07,142.6977996826172
2015-05-08,147.23545837402344
2015-05-11,142.83126831054688
2015-05-12,140.35272216796875
2015-05-13,140.33364868164062
2015-05-14,142.56434631347656
2015-05-15,141.20114135742188
2015-05-18,141.01048278808594
2015-05-19,141.3917999267578
2015-05-20,142.8979949951172
2015-05-21,142.72640991210938
2015-05-22,141.67779541015625
2015-05-26,141.61105346679688
2015-05-27,141.0867462158203
2015-05-28,141.72544860839844
2015-05-29,140.409912109375
2015-06-01,138.0552978515625
2015-06-02,137.4070587158203
2015-06-03,137.83602905273438
2015-06-04,136.31077575683594
2015-06-05,137.83602905273438
2015-06-08,137.06387329101562
2015-06-09,138.04576110839844
2015-06-10,140.9151611328125
2015-06-11,141.06768798828125
2015-06-12,139.95233154296875
2015-06-15,139.3231658935547
2015-06-16,137.6549072265625
2015-06-17,138.65586853027344
2015-06-18,140.7721710205078
2015-06-19,140.7721710205078
2015-06-22,140.65777587890625
2015-06-23,139.3517608642578
2015-06-24,137.59771728515625
2015-06-25,137.50238037109375
2015-06-26,139.8951416015625
2015-06-29,135.42420959472656
2015-06-30,136.8350830078125
2015-07-01,137.2449951171875
2015-07-02,136.13917541503906
2015-07-06,135.9866485595703
2015-07-07,138.11248779296875
2015-07-08,134.29933166503906
2015-07-09,134.489990234375
2015-07-10,134.37559509277344
2015-07-13,135.0428924560547
2015-07-14,135.7578582763672
2015-07-15,133.7082977294922
2015-07-16,133.6415557861328
2015-07-17,133.76548767089844
2015-07-20,131.630126953125
2015-07-21,130.1620635986328
2015-07-22,130.66729736328125
2015-07-23,128.59866333007812
2015-07-24,126.36796569824219
2015-07-27,126.530029296875
2015-07-28,128.27455139160156
2015-07-29,129.17063903808594
2015-07-30,128.9132537841797
2015-07-31,129.60914611816406
2015-08-03,129.63775634765625
2015-08-04,128.21734619140625
2015-08-05,126.98760986328125
2015-08-06,125.9389877319336
2015-08-07,129.17063903808594
2015-08-10,131.13441467285156
2015-08-11,131.67779541015625
2015-08-12,130.8484344482422
2015-08-13,131.2869415283203
2015-08-14,131.5634002685547
2015-08-17,132.02096557617188
2015-08-18,130.6768341064453
2015-08-19,129.90467834472656
2015-08-20,124.66158294677734
2015-08-21,120.5910415649414
2015-08-24,116.11058044433594
2015-08-25,111.51573181152344
2015-08-26,115.25262451171875
2015-08-27,119.96186828613281
2015-08-28,120.34318542480469
2015-08-31,119.72354888916016
2015-09-01,115.01429748535156
2015-09-02,118.57959747314453
2015-09-03,119.68541717529297
2015-09-04,118.6939926147461
2015-09-08,121.4108657836914
2015-09-09,117.18779754638672
2015-09-10,117.44518280029297
2015-09-11,116.04385375976562
2015-09-14,114.39466094970703
2015-09-15,115.97711944580078
2015-09-16,117.2259292602539
2015-09-17,116.74928283691406
2015-09-18,113.69876098632812
2015-09-21,115.28121948242188
2015-09-22,115.19542694091797
2015-09-23,114.67111206054688
2015-09-24,115.09056091308594
2015-09-25,114.63298034667969
2015-09-28,110.1239242553711
2015-09-29,107.2640609741211
2015-09-30,109.38036346435547
2015-10-01,111.24880981445312
2015-10-02,112.62154388427734
2015-10-05,116.77788543701172
2015-10-06,115.4051513671875
2015-10-07,117.98856353759766
2015-10-08,117.79790496826172
2015-10-09,118.36034393310547
2015-10-12,116.93041229248047
2015-10-13,116.56816101074219
2015-10-14,116.94947814941406
2015-10-15,118.8751220703125
2015-10-16,119.70448303222656
2015-10-19,121.52526092529297
2015-10-20,122.94566345214844
2015-10-21,119.61868286132812
2015-10-22,119.13250732421875
2015-10-23,118.74166107177734
2015-10-26,117.40705108642578
2015-10-27,116.29170227050781
2015-10-28,119.81887817382812
2015-10-29,119.34223175048828
2015-10-30,117.80743408203125
2015-11-02,122.1448974609375
2015-11-03,120.92469024658203
2015-11-04,119.18017578125
2015-11-05,118.57959747314453
2015-11-06,117.89323425292969
2015-11-09,117.62631225585938
2015-11-10,122.74547576904297
2015-11-11,121.42040252685547
2015-11-12,118.02669525146484
2015-11-13,116.11058044433594
2015-11-16,116.1010513305664
2015-11-17,115.919921875
2015-11-18,117.84556579589844
2015-11-19,118.44613647460938
2015-11-20,118.81792449951172
2015-11-23,118.93231964111328
2015-11-24,118.6939926147461
2015-11-25,119.06578063964844
2015-11-27,119.82840728759766
2015-11-30,118.00762939453125
2015-12-01,118.06482696533203
2015-12-02,116.06291961669922
2015-12-03,112.8407974243164
2015-12-04,113.03145599365234
2015-12-07,112.56434631347656
2015-12-08,110.07626342773438
2015-12-09,109.51382446289062
2015-12-10,109.23736572265625
2015-12-11,107.8551025390625
2015-12-14,104.05147552490234
2015-12-15,107.37845611572266
2015-12-16,109.77120971679688
2015-12-17,107.89323425292969
2015-12-18,103.95614624023438
2015-12-21,103.42230987548828
2015-12-22,104.83317565917969
2015-12-23,107.8360366821289
2015-12-24,108.22688293457031
2015-12-28,107.23545837402344
2015-12-29,107.55957794189453
2015-12-30,107.19733428955078
2015-12-31,107.8741683959961
2016-01-04,104.04194641113281
2016-01-05,102.95519256591797
2016-01-06,102.00190734863281
2016-01-07,99.61868286132812
2016-01-08,99.50428771972656
2016-01-11,99.04671478271484
2016-01-12,94.21353912353516
2016-01-13,86.53955841064453
2016-01-14,92.650146484375
2016-01-15,91.09628295898438
2016-01-19,89.59961700439453
2016-01-20,90.6291732788086
2016-01-21,92.56434631347656
2016-01-22,92.04956817626953
2016-01-25,87.55957794189453
2016-01-26,89.78074645996094
2016-01-27,89.79027557373047
2016-01-28,88.2840805053711
2016-01-29,90.5910415649414
2016-02-01,89.08484649658203
2016-02-02,85.91039276123047
2016-02-03,86.34890747070312
2016-02-04,88.79885864257812
2016-02-05,86.16777801513672
2016-02-08,81.97330474853516
2016-02-09,80.04766082763672
2016-02-10,81.3441390991211
2016-02-11,77.54051208496094
2016-02-12,81.05815124511719
2016-02-16,83.49857330322266
2016-02-17,86.37750244140625
2016-02-18,87.19733428955078
2016-02-19,87.02574157714844
2016-02-22,88.81792449951172
2016-02-23,87.17826843261719
2016-02-24,87.40705108642578
2016-02-25,87.72164154052734
2016-02-26,89.79027557373047
2016-02-29,88.45567321777344
2016-03-01,91.15348052978516
2016-03-02,93.54623413085938
2016-03-03,96.32030487060547
2016-03-04,96.09151458740234
2016-03-07,95.53860473632812
2016-03-08,92.0209732055664
2016-03-09,94.46139526367188
2016-03-10,91.79218292236328
2016-03-11,94.53765869140625
2016-03-14,94.1849365234375
2016-03-15,93.1839828491211
2016-03-16,92.8789291381836
2016-03-17,101.1439437866211
2016-03-18,100.06672668457031
2016-03-21,101.1439437866211
2016-03-22,100.03813171386719
2016-03-23,95.44327545166016
2016-03-24,96.25357818603516
2016-03-28,95.47187805175781
2016-03-29,96.14871215820312
2016-03-30,98.31267547607422
2016-03-31,100.94375610351562
2016-04-01,98.72259521484375
2016-04-04,98.72259521484375
2016-04-05,97.04480743408203
2016-04-06,98.27454376220703
2016-04-07,93.83222198486328
2016-04-08,95.33841705322266
2016-04-11,96.80648040771484
2016-04-12,97.8360366821289
2016-04-13,99.88560485839844
2016-04-14,99.12297058105469
2016-04-15,97.9790267944336
2016-04-18,98.07435607910156
2016-04-19,98.10295867919922
2016-04-20,98.09342193603516
2016-04-21,98.04576110839844
2016-04-22,100.68637084960938
2016-04-25,101.50619506835938
2016-04-26,104.01334381103516
2016-04-27,104.69971466064453
2016-04-28,100.94375610351562
2016-04-29,100.25738525390625
2016-05-02,101.49666595458984
2016-05-03,100.7149658203125
2016-05-04,100.61963653564453
2016-05-05,100.0857925415039
2016-05-06,100.07626342773438
2016-05-09,99.81887817382812
2016-05-10,100.45758056640625
2016-05-11,100.35271453857422
2016-05-12,98.77025604248047
2016-05-13,100.09532928466797
2016-05-16,101.06768035888672
2016-05-17,101.09628295898438
2016-05-18,99.48522186279297
2016-05-19,98.52239990234375
2016-05-20,101.95423889160156
2016-05-23,101.630126953125
2016-05-24,102.96472930908203
2016-05-25,103.93708038330078
2016-05-26,103.00286102294922
2016-05-27,103.47950744628906
2016-05-31,104.15634155273438
2016-06-01,105.1858901977539
2016-06-02,106.36796569824219
2016-06-03,107.00667572021484
2016-06-06,109.52335357666016
2016-06-07,109.16110229492188
2016-06-08,110.20972442626953
2016-06-09,108.63679504394531
2016-06-10,108.25547790527344
2016-06-13,107.5309829711914
2016-06-14,106.30123901367188
2016-06-15,107.78836822509766
2016-06-16,108.0838851928711
2016-06-17,107.82649993896484
2016-06-20,109.35176086425781
2016-06-21,109.35176086425781
2016-06-22,109.82840728759766
2016-06-23,110.0190658569336
2016-06-24,107.13059997558594
2016-06-27,103.469970703125
2016-06-28,105.50048065185547
2016-06-29,107.51191711425781
2016-06-30,108.97998046875
2016-07-01,107.8360366821289
2016-07-05,106.08198547363281
2016-07-06,105.67206573486328
2016-07-07,106.05338287353516
2016-07-08,108.60820007324219
2016-07-11,109.5710220336914
2016-07-12,111.08674621582031
2016-07-13,110.96282196044922
2016-07-14,111.20114135742188
2016-07-15,110.91515350341797
2016-07-18,110.90562438964844
2016-07-19,111.04861450195312
2016-07-20,111.27740478515625
2016-07-21,111.23927307128906
2016-07-22,111.67778778076172
2016-07-25,110.67683410644531
2016-07-26,112.1258316040039
2016-07-27,113.1458511352539
2016-07-28,114.1658706665039
2016-07-29,113.8798828125
2016-08-01,113.26978302001953
2016-08-02,113.1458511352539
2016-08-03,113.69876098632812
2016-08-04,113.39370727539062
2016-08-05,114.85224151611328
2016-08-08,116.02478790283203
2016-08-09,114.93803405761719
2016-08-10,113.06958770751953
2016-08-11,111.38227081298828
2016-08-12,110.68637084960938
2016-08-15,111.0390853881836
2016-08-16,110.58150482177734
2016-08-17,110.48617553710938
2016-08-18,111.3250732421875
2016-08-19,110.14299011230469
2016-08-22,110.52430725097656
2016-08-23,112.24022674560547
2016-08-24,110.43851470947266
2016-08-25,111.53479766845703
2016-08-26,112.25929260253906
2016-08-29,112.97425842285156
2016-08-30,114.05147552490234
2016-08-31,112.69780731201172
2016-09-01,112.85986328125
2016-09-02,113.4890365600586
2016-09-06,112.60247802734375
2016-09-07,113.26978302001953
2016-09-08,112.3450927734375
2016-09-09,110.58150482177734
2016-09-12,110.81029510498047
2016-09-13,107.75023651123047
2016-09-14,107.27359771728516
2016-09-15,107.72164154052734
2016-09-16,107.96949768066406
2016-09-19,108.13155364990234
2016-09-20,108.16968536376953
2016-09-21,110.19065856933594
2016-09-22,110.90562438964844
2016-09-23,110.21925354003906
2016-09-26,108.66539764404297
2016-09-27,108.1410903930664
2016-09-28,110.48617553710938
2016-09-29,108.80838775634766
2016-09-30,109.15157318115234
2016-10-03,108.2840805053711
2016-10-04,107.61677551269531
2016-10-05,107.72164154052734
2016-10-06,106.84461212158203
2016-10-07,106.42516326904297
2016-10-10,108.06482696533203
2016-10-11,105.23355865478516
2016-10-12,105.30982208251953
2016-10-13,104.70924377441406
2016-10-14,103.22211456298828
2016-10-17,102.72640228271484
2016-10-18,102.37368774414062
2016-10-19,103.58436584472656
2016-10-20,102.7359390258789
2016-10-21,103.24118041992188
2016-10-24,105.03336334228516
2016-10-25,104.29933166503906
2016-10-26,103.03145599365234
2016-10-27,102.0591049194336
2016-10-28,101.79218292236328
2016-10-31,104.69971466064453
2016-11-01,102.29742431640625
2016-11-02,99.72354888916016
2016-11-03,99.41849517822266
2016-11-04,99.93327331542969
2016-11-07,102.4690170288086
2016-11-08,98.47473907470703
2016-11-09,101.09628295898438
2016-11-10,101.4108657836914
2016-11-11,102.92659759521484
2016-11-14,103.23165130615234
2016-11-15,103.3841781616211
2016-11-16,102.38322448730469
2016-11-17,103.81315612792969
2016-11-18,103.3651123046875
2016-11-21,103.5557632446289
2016-11-22,104.78550720214844
2016-11-23,105.31935119628906
2016-11-25,105.33841705322266
2016-11-28,106.29170227050781
2016-11-29,107.81697082519531
2016-11-30,108.48426818847656
2016-12-01,108.95138549804688
2016-12-02,108.66539764404297
2016-12-05,111.60152435302734
2016-12-06,111.9161148071289
2016-12-07,112.49761962890625
2016-12-08,113.28884887695312
2016-12-09,112.80266571044922
2016-12-12,110.00953674316406
2016-12-13,109.18017578125
2016-12-14,108.57959747314453
2016-12-15,109.41849517822266
2016-12-16,110.52430725097656
2016-12-19,110.46710968017578
2016-12-20,109.70448303222656
2016-12-21,109.25643157958984
2016-12-22,108.90371704101562
2016-12-23,109.52335357666016
2016-12-27,109.8760757446289
2016-12-28,109.21829986572266
2016-12-29,109.38036346435547
2016-12-30,108.77025604248047
2017-01-03,105.36701965332031
2017-01-04,108.37940979003906
2017-01-05,107.51191711425781
2017-01-06,106.04385375976562
2017-01-09,104.13727569580078
2017-01-10,104.83317565917969
2017-01-11,103.00286102294922
2017-01-12,102.1448974609375
2017-01-13,103.1458511352539
2017-01-17,101.56339263916016
2017-01-18,101.40133666992188
2017-01-19,100.63870239257812
2017-01-20,100.95328521728516
2017-01-23,100.409912109375
2017-01-24,101.62059020996094
2017-01-25,102.95519256591797
2017-01-26,103.62249755859375
2017-01-27,103.1649169921875
2017-01-30,101.36320495605469
2017-01-31,101.630126953125
2017-02-01,102.07817077636719
2017-02-02,102.85986328125
2017-02-03,104.5757827758789
2017-02-06,105.510009765625
2017-02-07,105.14775848388672
2017-02-08,105.0810317993164
2017-02-09,105.05242919921875
2017-02-10,107.32125854492188
2017-02-13,108.32221221923828
2017-02-14,109.11344146728516
2017-02-15,110.58150482177734
2017-02-16,110.91515350341797
2017-02-17,111.6110610961914
2017-02-21,110.95328521728516
2017-02-22,110.46710968017578
2017-02-23,111.11534881591797
2017-02-24,110.5910415649414
2017-02-27,112.78359985351562
2017-02-28,110.93421936035156
2017-03-01,112.64060974121094
2017-03-02,111.69685363769531
2017-03-03,112.0400390625
2017-03-06,111.47760009765625
2017-03-07,110.8960952758789
2017-03-08,110.40038299560547
2017-03-09,110.02860260009766
2017-03-10,110.77216339111328
2017-03-13,111.43946838378906
2017-03-14,109.8951416015625
2017-03-15,111.19161224365234
2017-03-16,112.41181945800781
2017-03-17,113.44137573242188
2017-03-20,112.8789291381836
2017-03-21,112.62154388427734
2017-03-22,109.23736572265625
2017-03-23,109.64728546142578
2017-03-24,109.72354888916016
2017-03-27,108.93231964111328
2017-03-28,110.18112182617188
2017-03-29,110.14299011230469
2017-03-30,110.54337310791016
2017-03-31,111.77311706542969
2017-04-03,110.19065856933594
2017-04-04,109.85700988769531
2017-04-05,110.78170013427734
2017-04-06,111.93517303466797
2017-04-07,113.27931213378906
2017-04-10,114.56625366210938
2017-04-11,113.98474884033203
2017-04-12,113.27931213378906
2017-04-13,113.7559585571289
2017-04-17,116.41563415527344
2017-04-18,116.30123901367188
2017-04-19,118.20781707763672
2017-04-20,119.04671478271484
2017-04-21,117.9599609375
2017-04-24,116.56816101074219
2017-04-25,117.2259292602539
2017-04-26,117.3689193725586
2017-04-27,117.96949768066406
2017-04-28,117.35939025878906
2017-05-01,117.95043182373047
2017-05-02,118.00762939453125
2017-05-03,118.80838775634766
2017-05-04,115.86272430419922
2017-05-05,116.41563415527344
2017-05-08,120.78170013427734
2017-05-09,122.03050231933594
2017-05-10,121.07721710205078
2017-05-11,120.40038299560547
2017-05-12,123.15538787841797
2017-05-15,123.92755126953125
2017-05-16,122.69780731201172
2017-05-17,122.7550048828125
2017-05-18,122.93612670898438
2017-05-19,123.64156341552734
2017-05-22,122.0209732055664
2017-05-23,120.3050537109375
2017-05-24,122.01143646240234
2017-05-25,121.62059020996094
2017-05-26,121.98284149169922
2017-05-30,121.31553649902344
2017-05-31,122.17350006103516
2017-06-01,121.79218292236328
2017-06-02,121.48712921142578
2017-06-05,120.36225128173828
2017-06-06,120.63870239257812
2017-06-07,119.77120971679688
2017-06-08,120.00953674316406
2017-06-09,120.06672668457031
2017-06-12,120.16205596923828
2017-06-13,119.73307800292969
2017-06-14,118.9609146118164
2017-06-15,118.81792449951172
2017-06-16,119.61868286132812
2017-06-19,119.66635131835938
2017-06-20,118.16968536376953
2017-06-21,117.76930236816406
2017-06-22,116.98760986328125
2017-06-23,117.49285125732422
2017-06-26,115.70066833496094
2017-06-27,114.65204620361328
2017-06-28,116.46329498291016
2017-06-29,115.58627319335938
2017-06-30,117.10200500488281
2017-07-03,117.10200500488281
2017-07-05,115.45281219482422
2017-07-06,113.94661712646484
2017-07-07,114.46139526367188
2017-07-10,112.26882934570312
2017-07-11,113.0791244506836
2017-07-12,114.3660659790039
2017-07-13,115.30028533935547
2017-07-14,115.23355865478516
2017-07-17,115.86272430419922
2017-07-18,115.75786590576172
2017-07-19,117.00667572021484
2017-07-20,118.2650146484375
2017-07-21,118.1410903930664
2017-07-24,119.80934143066406
2017-07-25,120.84842681884766
2017-07-26,120.1239242553711
2017-07-27,119.4089584350586
2017-07-28,119.52335357666016
2017-07-31,119.93327331542969
2017-08-01,120.02860260009766
2017-08-02,120.1239242553711
2017-08-03,120.20018768310547
2017-08-04,119.55195617675781
2017-08-07,119.8951416015625
2017-08-08,117.32125854492188
2017-08-09,115.99618530273438
2017-08-10,115.2049560546875
2017-08-11,114.39466094970703
2017-08-14,114.13727569580078
2017-08-15,114.5090560913086
2017-08-16,114.30886840820312
2017-08-17,112.89799499511719
2017-08-18,112.4308853149414
2017-08-21,112.39275360107422
2017-08-22,112.01143646240234
2017-08-23,111.99237060546875
2017-08-24,111.6491928100586
2017-08-25,111.56339263916016
2017-08-28,110.610107421875
2017-08-29,110.40038299560547
2017-08-30,111.62059020996094
2017-08-31,111.86844635009766
2017-09-01,111.37273406982422
2017-09-05,109.12297058105469
2017-09-06,109.6091537475586
2017-09-07,110.20972442626953
2017-09-08,109.81887817382812
2017-09-11,111.3250732421875
2017-09-12,112.24976348876953
2017-09-13,112.33555603027344
2017-09-14,112.07817077636719
2017-09-15,112.48808288574219
2017-09-18,112.42135620117188
2017-09-19,109.9809341430664
2017-09-20,109.8760757446289
2017-09-21,110.21925354003906
2017-09-22,110.3908462524414
2017-09-25,111.70639038085938
2017-09-26,112.11630249023438
2017-09-27,111.50619506835938
2017-09-28,111.95423889160156
2017-09-29,112.42135620117188
2017-10-02,111.45853424072266
2017-10-03,111.54432678222656
2017-10-04,113.41277313232422
2017-10-05,113.43183898925781
2017-10-06,112.86940002441406
2017-10-09,112.44042205810547
2017-10-10,113.82268524169922
2017-10-11,115.9389877319336
2017-10-12,117.96949768066406
2017-10-13,116.71115112304688
2017-10-16,117.32125854492188
2017-10-17,117.349853515625
2017-10-18,118.1410903930664
2017-10-19,119.42802429199219
2017-10-20,119.19923400878906
2017-10-23,120.06672668457031
2017-10-24,122.10676574707031
2017-10-25,120.90562438964844
2017-10-26,121.11534881591797
2017-10-27,121.7159194946289
2017-10-30,121.02001953125
2017-10-31,121.66825866699219
2017-11-01,120.63870239257812
2017-11-02,119.85700988769531
2017-11-03,120.5910415649414
2017-11-06,121.83984375
2017-11-07,117.6549072265625
2017-11-08,115.30028533935547
2017-11-09,115.07149505615234
2017-11-10,115.36701965332031
2017-11-13,115.68160247802734
2017-11-14,115.57673645019531
2017-11-15,116.33937072753906
2017-11-16,117.45471954345703
2017-11-17,117.77883911132812
2017-11-20,118.84651947021484
2017-11-21,120.610107421875
2017-11-22,120.91515350341797
2017-11-24,120.40038299560547
2017-11-27,118.62726593017578
2017-11-28,117.5691146850586
2017-11-29,118.30314636230469
2017-11-30,118.20781707763672
2017-12-01,118.36034393310547
2017-12-04,120.04766082763672
2017-12-05,119.54241943359375
2017-12-06,119.18970489501953
2017-12-07,120.3050537109375
2017-12-08,120.77216339111328
2017-12-11,121.48712921142578
2017-12-12,121.99237060546875
2017-12-13,122.56434631347656
2017-12-14,121.39179992675781
2017-12-15,122.88846588134766
2017-12-18,123.59390258789062
2017-12-19,122.23069763183594
2017-12-20,122.22116088867188
2017-12-21,122.7550048828125
2017-12-22,123.57483673095703
2017-12-26,125.6339340209961
2017-12-27,124.84270477294922
2017-12-28,125.46234130859375
2017-12-29,125.13822937011719
2018-01-02,126.6348876953125
2018-01-03,121.4108657836914
2018-01-04,122.15443420410156
2018-01-05,121.86844635009766
2018-01-08,121.65872192382812
2018-01-09,120.98188781738281
2018-01-10,120.00953674316406
2018-01-11,120.54337310791016
2018-01-12,121.1248779296875
2018-01-16,120.05719757080078
2018-01-17,121.49666595458984
2018-01-18,121.07721710205078
2018-01-19,121.68732452392578
2018-01-22,121.28694152832031
2018-01-23,122.22116088867188
2018-01-24,122.0400390625
2018-01-25,121.93517303466797
2018-01-26,122.68827819824219
2018-01-29,121.31553649902344
2018-01-30,119.77120971679688
2018-01-31,120.07626342773438
2018-02-01,120.41944885253906
2018-02-02,118.8560562133789
2018-02-05,114.4041976928711
2018-02-06,115.74832916259766
2018-02-07,115.5958023071289
2018-02-08,113.60343170166016
2018-02-09,113.73689270019531
2018-02-12,113.39370727539062
2018-02-13,114.70924377441406
2018-02-14,116.6539535522461
2018-02-15,115.86272430419922
2018-02-16,116.08198547363281
2018-02-20,116.48236083984375
2018-02-21,115.45281219482422
2018-02-22,115.32888793945312
2018-02-23,115.99618530273438
2018-02-26,116.78741455078125
2018-02-27,122.19256591796875
2018-02-28,122.20209503173828
2018-03-01,122.94566345214844
2018-03-02,123.42230987548828
2018-03-05,125.60533905029297
2018-03-06,126.50142669677734
2018-03-07,128.369873046875
2018-03-08,129.5328826904297
2018-03-09,130.35272216796875
2018-03-12,131.50619506835938
2018-03-13,131.01048278808594
2018-03-14,129.6949462890625
2018-03-15,130.1620635986328
2018-03-16,131.4966583251953
2018-03-19,130.63870239257812
2018-03-20,130.4766387939453
2018-03-21,130.72450256347656
2018-03-22,130.15252685546875
2018-03-23,128.03622436523438
2018-03-26,129.92373657226562
2018-03-27,129.86654663085938
2018-03-28,129.97140502929688
2018-03-29,132.63107299804688
2018-04-02,131.02001953125
2018-04-03,131.02955627441406
2018-04-04,133.26025390625
2018-04-05,132.47854614257812
2018-04-06,130.21925354003906
2018-04-09,129.0181121826172
2018-04-10,128.79885864257812
2018-04-11,129.17063903808594
