Date,ORA
2013-09-17,24.24018669128418
2013-09-18,24.890134811401367
2013-09-19,25.274608612060547
2013-09-20,24.8992862701416
2013-09-23,24.423274993896484
2013-09-24,24.441585540771484
2013-09-25,24.469039916992188
2013-09-26,24.450729370117188
2013-09-27,24.34088706970215
2013-09-30,24.505659103393555
2013-10-01,24.505659103393555
2013-10-02,24.45989418029785
2013-10-03,24.21273422241211
2013-10-04,24.18526268005371
2013-10-07,23.709251403808594
2013-10-08,23.809940338134766
2013-10-09,24.130340576171875
2013-10-10,24.606355667114258
2013-10-11,25.585851669311523
2013-10-14,25.29291534423828
2013-10-15,24.697895050048828
2013-10-16,24.624666213989258
2013-10-17,24.64297866821289
2013-10-18,24.890134811401367
2013-10-21,24.679588317871094
2013-10-22,25.054908752441406
2013-10-23,24.780288696289062
2013-10-24,24.890134811401367
2013-10-25,25.16475486755371
2013-10-28,24.73451042175293
2013-10-29,24.73451042175293
2013-10-30,24.249338150024414
2013-10-31,23.8648681640625
2013-11-01,23.62686538696289
2013-11-04,23.89232635498047
2013-11-05,23.846561431884766
2013-11-06,24.441585540771484
2013-11-07,23.700098037719727
2013-11-08,24.469039916992188
2013-11-11,24.34088706970215
2013-11-12,24.139490127563477
2013-11-13,24.066253662109375
2013-11-14,24.27680778503418
2013-11-15,23.809940338134766
2013-11-18,23.754926681518555
2013-11-19,23.32402992248535
2013-11-20,23.140661239624023
2013-11-21,23.351530075073242
2013-11-22,23.461549758911133
2013-11-25,23.15900421142578
2013-11-26,23.094816207885742
2013-11-27,23.07648468017578
2013-11-29,22.993968963623047
2013-12-02,22.92061996459961
2013-12-03,23.5440673828125
2013-12-04,23.388202667236328
2013-12-05,23.3698673248291
2013-12-06,23.58990478515625
2013-12-09,23.44321632385254
2013-12-10,23.333194732666016
2013-12-11,23.397375106811523
2013-12-12,23.6357479095459
2013-12-13,23.79160499572754
2013-12-16,24.369203567504883
2013-12-17,24.570913314819336
2013-12-18,24.671756744384766
2013-12-19,24.543405532836914
2013-12-20,25.176010131835938
2013-12-23,25.203516006469727
2013-12-24,25.249359130859375
2013-12-26,25.487735748291016
2013-12-27,25.368541717529297
2013-12-30,24.983482360839844
2013-12-31,24.94679832458496
2014-01-02,24.73593521118164
2014-01-03,24.653413772583008
2014-01-06,24.4058837890625
2014-01-07,24.433387756347656
2014-01-08,24.121662139892578
2014-01-09,23.79160499572754
2014-01-10,23.599075317382812
2014-01-13,23.42487907409668
2014-01-14,23.58990478515625
2014-01-15,23.819110870361328
2014-01-16,23.910795211791992
2014-01-17,23.8099422454834
2014-01-21,23.800777435302734
2014-01-22,23.874126434326172
2014-01-23,23.278182983398438
2014-01-24,22.95729637145996
2014-01-27,22.2513370513916
2014-01-28,22.60890007019043
2014-01-29,22.526386260986328
2014-01-30,22.98480224609375
2014-01-31,22.599729537963867
2014-02-03,22.95729637145996
2014-02-04,23.030641555786133
2014-02-05,22.938962936401367
2014-02-06,22.838109970092773
2014-02-07,22.54472541809082
2014-02-10,22.526386260986328
2014-02-11,22.69141960144043
2014-02-12,22.81977653503418
2014-02-13,23.22317886352539
2014-02-14,23.516557693481445
2014-02-18,24.534236907958984
2014-02-19,23.819110870361328
2014-02-20,24.222518920898438
2014-02-21,24.2316837310791
2014-02-24,24.158336639404297
2014-02-25,23.44321632385254
2014-02-26,25.056819915771484
2014-02-27,25.029315948486328
2014-02-28,25.441896438598633
2014-03-03,25.652759552001953
2014-03-04,26.129512786865234
2014-03-05,26.27620506286621
2014-03-06,26.44122886657715
2014-03-07,26.46873664855957
2014-03-10,26.248695373535156
2014-03-11,26.09250831604004
2014-03-12,26.524324417114258
2014-03-13,26.5518798828125
2014-03-14,26.349760055541992
2014-03-17,26.3773193359375
2014-03-18,27.121509552001953
2014-03-19,27.02045440673828
2014-03-20,27.185829162597656
2014-03-21,27.45225715637207
2014-03-24,27.525753021240234
2014-03-25,27.39713478088379
2014-03-26,26.735637664794922
2014-03-27,26.946950912475586
2014-03-28,27.838138580322266
2014-03-31,27.57170295715332
2014-04-01,27.121509552001953
2014-04-02,27.14907455444336
2014-04-03,27.351200103759766
2014-04-04,27.424697875976562
2014-04-07,26.818315505981445
2014-04-08,26.671329498291016
2014-04-09,26.423267364501953
2014-04-10,26.037385940551758
2014-04-11,25.541263580322266
2014-04-14,25.48613739013672
2014-04-15,25.072696685791016
2014-04-16,25.146196365356445
2014-04-17,25.201324462890625
2014-04-21,25.550443649291992
2014-04-22,25.146196365356445
2014-04-23,25.2288875579834
2014-04-24,24.98082160949707
2014-04-25,24.374452590942383
2014-04-28,24.13557243347168
2014-04-29,24.227441787719727
2014-04-30,24.51226234436035
2014-05-01,24.539817810058594
2014-05-02,24.172319412231445
2014-05-05,24.530635833740234
2014-05-06,24.447948455810547
2014-05-07,24.49388313293457
2014-05-08,24.4295711517334
2014-05-09,26.469200134277344
2014-05-12,26.790752410888672
2014-05-13,26.4783878326416
2014-05-14,26.18438720703125
2014-05-15,25.79850959777832
2014-05-16,25.954694747924805
2014-05-19,26.203201293945312
2014-05-20,26.249216079711914
2014-05-21,25.770626068115234
2014-05-22,25.641765594482422
2014-05-23,25.973106384277344
2014-05-27,26.203201293945312
2014-05-28,26.47931671142578
2014-05-29,26.911893844604492
2014-05-30,27.408897399902344
2014-06-02,27.049955368041992
2014-06-03,27.234031677246094
2014-06-04,27.16959571838379
2014-06-05,27.795452117919922
2014-06-06,27.924304962158203
2014-06-09,27.795452117919922
2014-06-10,27.30765724182129
2014-06-11,27.068357467651367
2014-06-12,26.626571655273438
2014-06-13,26.51613426208496
2014-06-16,26.78304100036621
2014-06-17,26.534534454345703
2014-06-18,27.15118980407715
2014-06-19,26.77383804321289
2014-06-20,26.77383804321289
2014-06-23,26.690998077392578
2014-06-24,26.359668731689453
2014-06-25,26.240015029907227
2014-06-26,26.451704025268555
2014-06-27,26.921092987060547
2014-06-30,26.534534454345703
2014-07-01,27.013132095336914
2014-07-02,26.727813720703125
2014-07-03,26.497716903686523
2014-07-07,26.451704025268555
2014-07-08,25.963903427124023
2014-07-09,26.092750549316406
2014-07-10,25.88106346130371
2014-07-11,25.347246170043945
2014-07-14,25.190786361694336
2014-07-15,25.13555335998535
2014-07-16,25.531328201293945
2014-07-17,25.3564510345459
2014-07-18,25.568134307861328
2014-07-21,25.3564510345459
2014-07-22,25.319631576538086
2014-07-23,24.923877716064453
2014-07-24,24.88705825805664
2014-07-25,24.353242874145508
2014-07-28,24.767404556274414
2014-07-29,24.546518325805664
2014-07-30,24.104740142822266
2014-07-31,23.736583709716797
2014-08-01,23.49728775024414
2014-08-04,23.690563201904297
2014-08-05,23.690563201904297
2014-08-06,22.862228393554688
2014-08-07,23.009477615356445
2014-08-08,23.47887420654297
2014-08-11,23.801008224487305
2014-08-12,23.810218811035156
2014-08-13,24.08633041381836
2014-08-14,24.408462524414062
2014-08-15,24.24247932434082
2014-08-18,24.500673294067383
2014-08-19,24.998613357543945
2014-08-20,24.97096061706543
2014-08-21,25.063161849975586
2014-08-22,24.97096061706543
2014-08-25,25.072383880615234
2014-08-26,25.090822219848633
2014-08-27,25.183029174804688
2014-08-28,25.192264556884766
2014-08-29,25.385906219482422
2014-09-02,25.607213973999023
2014-09-03,25.782411575317383
2014-09-04,25.75475311279297
2014-09-05,26.031387329101562
2014-09-08,25.91151237487793
2014-09-09,25.865406036376953
2014-09-10,25.883848190307617
2014-09-11,25.985279083251953
2014-09-12,25.91151237487793
2014-09-15,25.773197174072266
2014-09-16,25.800861358642578
2014-09-17,25.496562957763672
2014-09-18,25.828521728515625
2014-09-19,25.763973236083984
2014-09-22,25.579553604125977
2014-09-23,24.998613357543945
2014-09-24,24.82341766357422
2014-09-25,24.334684371948242
2014-09-26,24.426908493041992
2014-09-29,24.27936553955078
2014-09-30,24.224042892456055
2014-10-01,24.177928924560547
2014-10-02,24.79574203491211
2014-10-03,24.89718246459961
2014-10-06,24.49144744873047
2014-10-07,24.380800247192383
2014-10-08,24.98016929626465
2014-10-09,23.99350357055664
2014-10-10,24.011951446533203
2014-10-13,24.187152862548828
2014-10-14,25.422794342041016
2014-10-15,24.924846649169922
2014-10-16,25.616430282592773
2014-10-17,25.561113357543945
2014-10-20,25.83774185180664
2014-10-21,26.3541316986084
2014-10-22,25.985279083251953
2014-10-23,25.800861358642578
2014-10-24,25.717864990234375
2014-10-27,25.524227142333984
2014-10-28,25.690200805664062
2014-10-29,25.819303512573242
2014-10-30,26.437122344970703
2014-10-31,26.695316314697266
2014-11-03,26.326467514038086
2014-11-04,26.252696990966797
2014-11-05,26.317243576049805
2014-11-06,26.031387329101562
2014-11-07,26.17892837524414
2014-11-10,26.252696990966797
2014-11-11,23.938175201416016
2014-11-12,24.703535079956055
2014-11-13,24.998613357543945
2014-11-14,25.256807327270508
2014-11-17,25.23836326599121
2014-11-18,25.27532386779785
2014-11-19,25.164466857910156
2014-11-20,25.838838577270508
2014-11-21,25.958932876586914
2014-11-24,25.681795120239258
2014-11-25,25.65407943725586
2014-11-26,25.718746185302734
2014-11-28,25.293800354003906
2014-12-01,24.59170913696289
2014-12-02,25.062847137451172
2014-12-03,24.998178482055664
2014-12-04,24.905794143676758
2014-12-05,24.868850708007812
2014-12-08,24.665607452392578
2014-12-09,24.905794143676758
2014-12-10,23.945035934448242
2014-12-11,24.831893920898438
2014-12-12,24.878084182739258
2014-12-15,24.268373489379883
2014-12-16,24.333036422729492
2014-12-17,25.41388511657715
2014-12-18,25.598649978637695
2014-12-19,25.580171585083008
2014-12-22,25.339984893798828
2014-12-23,25.441606521606445
2014-12-24,25.39541244506836
2014-12-26,25.570940017700195
2014-12-29,25.598649978637695
2014-12-30,25.39541244506836
2014-12-31,25.109031677246094
2015-01-02,25.339984893798828
2015-01-05,24.536270141601562
2015-01-06,24.194467544555664
2015-01-07,24.305320739746094
2015-01-08,24.554746627807617
2015-01-09,24.351512908935547
2015-01-12,24.767223358154297
2015-01-13,25.358457565307617
2015-01-14,25.192171096801758
2015-01-15,25.072080612182617
2015-01-16,25.164466857910156
2015-01-20,24.693323135375977
2015-01-21,24.49932289123535
2015-01-22,24.517799377441406
2015-01-23,25.007417678833008
2015-01-26,25.570940017700195
2015-01-27,25.25684356689453
2015-01-28,25.182947158813477
2015-01-29,25.52474021911621
2015-01-30,24.7117977142334
2015-02-02,24.794933319091797
2015-02-03,25.30303192138672
2015-02-04,25.12750816345215
2015-02-05,25.82959747314453
2015-02-06,25.339984893798828
2015-02-09,28.009784698486328
2015-02-10,29.312345504760742
2015-02-11,28.028255462646484
2015-02-12,27.806547164916992
2015-02-13,28.10216522216797
2015-02-17,28.065208435058594
2015-02-18,28.2130184173584
2015-02-19,29.552534103393555
2015-02-20,29.432443618774414
2015-02-23,28.95206642150879
2015-02-24,29.552534103393555
2015-02-25,30.134532928466797
2015-02-26,32.33319091796875
2015-02-27,31.501760482788086
2015-03-02,30.91975975036621
2015-03-03,30.670347213745117
2015-03-04,30.771961212158203
2015-03-05,31.15072250366211
2015-03-06,30.55024528503418
2015-03-09,32.5179557800293
2015-03-10,31.68651580810547
2015-03-11,32.240814208984375
2015-03-12,34.24081039428711
2015-03-13,33.75007629394531
2015-03-16,33.925994873046875
2015-03-17,34.70377731323242
2015-03-18,34.583396911621094
2015-03-19,35.04637908935547
2015-03-20,35.120445251464844
2015-03-23,34.85193634033203
2015-03-24,35.17600631713867
2015-03-25,34.574161529541016
2015-03-26,34.66674041748047
2015-03-27,34.75933074951172
2015-03-30,35.12970733642578
2015-03-31,35.20377731323242
2015-04-01,35.787109375
2015-04-02,35.70378494262695
2015-04-06,35.463035583496094
2015-04-07,35.10192108154297
2015-04-08,34.86119079589844
2015-04-09,34.842674255371094
2015-04-10,34.694522857666016
2015-04-13,35.09266662597656
2015-04-14,34.19451904296875
2015-04-15,34.73155975341797
2015-04-16,34.9722900390625
2015-04-17,34.11119079589844
2015-04-20,34.963050842285156
2015-04-21,34.833412170410156
2015-04-22,35.03711700439453
2015-04-23,34.93526077270508
2015-04-24,35.48155975341797
2015-04-27,34.73155975341797
2015-04-28,35.37971496582031
2015-04-29,34.88896560668945
2015-04-30,33.879703521728516
2015-05-01,33.99081039428711
2015-05-04,34.06488037109375
2015-05-05,33.463043212890625
2015-05-06,33.79637145996094
2015-05-07,33.518592834472656
2015-05-08,33.935264587402344
2015-05-11,34.314876556396484
2015-05-12,34.5371208190918
2015-05-13,34.657493591308594
2015-05-14,35.14822006225586
2015-05-15,35.10185241699219
2015-05-18,35.29661560058594
2015-05-19,34.795814514160156
2015-05-20,35.23170471191406
2015-05-21,35.16677474975586
2015-05-22,34.786537170410156
2015-05-26,34.13737106323242
2015-05-27,34.9071044921875
2015-05-28,34.48049545288086
2015-05-29,34.40631103515625
2015-06-01,34.730899810791016
2015-06-02,34.925655364990234
2015-06-03,34.990577697753906
2015-06-04,34.33210754394531
2015-06-05,34.341392517089844
2015-06-08,34.304290771484375
2015-06-09,34.24864959716797
2015-06-10,34.63813781738281
2015-06-11,34.28574752807617
2015-06-12,34.183746337890625
2015-06-15,34.925655364990234
2015-06-16,35.29661560058594
2015-06-17,34.9349250793457
2015-06-18,35.49136734008789
2015-06-19,35.5377311706543
2015-06-22,36.641334533691406
2015-06-23,36.19619369506836
2015-06-24,36.001426696777344
2015-06-25,35.639747619628906
2015-06-26,35.62120056152344
2015-06-29,34.24864959716797
2015-06-30,34.94419860839844
2015-07-01,34.999855041503906
2015-07-02,34.795814514160156
2015-07-06,34.98129653930664
2015-07-07,35.56554412841797
2015-07-08,34.85145950317383
2015-07-09,34.74946212768555
2015-07-10,35.76030731201172
2015-07-13,36.288909912109375
2015-07-14,36.168365478515625
2015-07-15,35.99216079711914
2015-07-16,36.19619369506836
2015-07-17,36.224002838134766
2015-07-20,36.140525817871094
2015-07-21,36.52077102661133
2015-07-22,37.003021240234375
2015-07-23,36.84535598754883
2015-07-24,36.65060806274414
2015-07-27,36.72478485107422
2015-07-28,36.92881774902344
2015-07-29,37.02156448364258
2015-07-30,37.23485565185547
2015-07-31,37.726375579833984
2015-08-03,37.17922592163086
2015-08-04,35.63047790527344
2015-08-05,35.5191764831543
2015-08-06,35.06476593017578
2015-08-07,34.823646545410156
2015-08-10,35.138954162597656
2015-08-11,34.703067779541016
2015-08-12,34.9071044921875
2015-08-13,35.07404708862305
2015-08-14,35.56634521484375
2015-08-17,34.87897491455078
2015-08-18,34.20090103149414
2015-08-19,33.75503158569336
2015-08-20,33.448516845703125
2015-08-21,33.26273727416992
2015-08-24,32.21312713623047
2015-08-25,32.34316635131836
2015-08-26,32.61253356933594
2015-08-27,33.03052520751953
2015-08-28,33.021236419677734
2015-08-31,32.696128845214844
2015-09-01,31.767253875732422
2015-09-02,32.194541931152344
2015-09-03,32.03662872314453
2015-09-04,31.785844802856445
2015-09-08,32.073795318603516
2015-09-09,32.11094284057617
2015-09-10,32.61253356933594
2015-09-11,32.84475326538086
2015-09-14,32.8354606628418
2015-09-15,33.26273727416992
2015-09-16,33.59713363647461
2015-09-17,33.59713363647461
2015-09-18,33.8107795715332
2015-09-21,33.179134368896484
2015-09-22,32.62181854248047
2015-09-23,32.75185775756836
2015-09-24,32.77043151855469
2015-09-25,32.45462417602539
2015-09-28,31.62794303894043
2015-09-29,31.432876586914062
2015-09-30,31.609350204467773
2015-10-01,31.99019432067871
2015-10-02,32.900489807128906
2015-10-05,33.59713363647461
2015-10-06,33.48567199707031
2015-10-07,34.173030853271484
2015-10-08,34.35881042480469
2015-10-09,34.12659454345703
2015-10-12,34.36809158325195
2015-10-13,33.51352310180664
2015-10-14,34.2101936340332
2015-10-15,35.16692352294922
2015-10-16,35.2412223815918
2015-10-19,34.60959243774414
2015-10-20,34.73035430908203
2015-10-21,34.340232849121094
2015-10-22,34.60959243774414
2015-10-23,34.73964309692383
2015-10-26,35.5198974609375
2015-10-27,34.39595031738281
2015-10-28,35.36198425292969
2015-10-29,35.34340286254883
2015-10-30,35.03688430786133
2015-11-02,35.28767013549805
2015-11-03,35.18549728393555
2015-11-04,35.5198974609375
2015-11-05,33.95009994506836
2015-11-06,34.386680603027344
2015-11-09,33.09555435180664
2015-11-10,33.21629333496094
2015-11-11,33.33705520629883
2015-11-12,33.06767272949219
2015-11-13,32.668251037597656
2015-11-16,33.45915603637695
2015-11-17,32.31470489501953
2015-11-18,32.82643127441406
2015-11-19,32.91018295288086
2015-11-20,33.12417984008789
2015-11-23,33.719688415527344
2015-11-24,34.34309387207031
2015-11-25,34.15697479248047
2015-11-27,34.13838577270508
2015-11-30,34.1942138671875
2015-12-01,34.65013122558594
2015-12-02,33.91508865356445
2015-12-03,33.580116271972656
2015-12-04,33.98020553588867
2015-12-07,33.170719146728516
2015-12-08,32.928794860839844
2015-12-09,32.640350341796875
2015-12-10,32.13790512084961
2015-12-11,31.784343719482422
2015-12-14,31.523805618286133
2015-12-15,31.858774185180664
2015-12-16,32.993927001953125
2015-12-17,33.20792770385742
2015-12-18,34.26865768432617
2015-12-21,34.464046478271484
2015-12-22,34.26865768432617
2015-12-23,34.38030242919922
2015-12-24,34.40822219848633
2015-12-28,34.43612289428711
2015-12-29,34.110477447509766
2015-12-30,34.017425537109375
2015-12-31,33.93368911743164
2016-01-04,32.70549011230469
2016-01-05,32.779911041259766
2016-01-06,33.15210723876953
2016-01-07,32.900882720947266
2016-01-08,32.919498443603516
2016-01-11,33.394020080566406
2016-01-12,32.761314392089844
2016-01-13,31.858774185180664
2016-01-14,32.24026870727539
2016-01-15,31.300506591796875
2016-01-19,31.486589431762695
2016-01-20,31.281879425048828
2016-01-21,31.058582305908203
2016-01-22,32.156532287597656
2016-01-25,30.97484016418457
2016-01-26,31.81224822998047
2016-01-27,31.15161895751953
2016-01-28,32.156532287597656
2016-01-29,32.9381103515625
2016-02-01,32.296077728271484
2016-02-02,32.04486083984375
2016-02-03,32.51008605957031
2016-02-04,32.640350341796875
2016-02-05,32.4821662902832
2016-02-08,32.65896224975586
2016-02-09,33.105567932128906
2016-02-10,33.003231048583984
2016-02-11,32.65896224975586
2016-02-12,33.161399841308594
2016-02-16,32.863651275634766
2016-02-17,33.728981018066406
2016-02-18,33.8220329284668
2016-02-19,33.91508865356445
2016-02-22,34.3244743347168
2016-02-23,34.1942138671875
2016-02-24,35.35728454589844
2016-02-25,36.259822845458984
2016-02-26,36.064414978027344
2016-02-29,35.50615692138672
2016-03-01,35.989990234375
2016-03-02,36.473838806152344
2016-03-03,36.70643615722656
2016-03-04,37.38566970825195
2016-03-07,36.72504806518555
2016-03-08,36.74367141723633
2016-03-09,37.29262924194336
2016-03-10,37.67411422729492
2016-03-11,38.35858154296875
2016-03-14,37.045894622802734
2016-03-15,37.195919036865234
2016-03-16,37.35531997680664
2016-03-17,38.20856857299805
2016-03-18,38.508609771728516
2016-03-21,38.22731018066406
2016-03-22,38.152305603027344
2016-03-23,37.86164474487305
2016-03-24,37.917903900146484
2016-03-28,37.730377197265625
2016-03-29,38.96803283691406
2016-03-30,38.283573150634766
2016-03-31,38.668006896972656
2016-04-01,39.071189880371094
2016-04-04,38.54613494873047
2016-04-05,38.52737045288086
2016-04-06,38.236698150634766
2016-04-07,37.89913558959961
2016-04-08,37.99290466308594
2016-04-11,37.730377197265625
2016-04-12,38.489845275878906
2016-04-13,38.72425842285156
2016-04-14,39.13682556152344
2016-04-15,39.23996353149414
2016-04-18,40.08383560180664
2016-04-19,40.252593994140625
2016-04-20,39.877540588378906
2016-04-21,39.9713134765625
2016-04-22,40.505760192871094
2016-04-25,40.3182373046875
2016-04-26,40.93707275390625
2016-04-27,41.05896759033203
2016-04-28,40.862056732177734
2016-04-29,40.693294525146484
2016-05-02,41.0214729309082
2016-05-03,40.44013214111328
2016-05-04,40.70267868041992
2016-05-05,41.077720642089844
2016-05-06,40.34635925292969
2016-05-09,40.29949951171875
2016-05-10,40.75892639160156
2016-05-11,39.88693618774414
2016-05-12,39.95256042480469
2016-05-13,39.9713134765625
2016-05-16,40.10280227661133
2016-05-17,39.501731872558594
2016-05-18,39.210575103759766
2016-05-19,39.689571380615234
2016-05-20,39.96193313598633
2016-05-23,40.36577224731445
2016-05-24,41.07954788208008
2016-05-25,40.750831604003906
2016-05-26,40.65690994262695
2016-05-27,40.74143981933594
2016-05-31,40.95744705200195
2016-06-01,40.91049575805664
2016-06-02,40.85413360595703
2016-06-03,41.00440216064453
2016-06-06,41.633663177490234
2016-06-07,41.74635696411133
2016-06-08,41.567909240722656
2016-06-09,41.30494689941406
2016-06-10,40.506649017333984
2016-06-13,40.26245880126953
2016-06-14,40.375160217285156
2016-06-15,40.51604461669922
2016-06-16,40.046443939208984
2016-06-17,40.055850982666016
2016-06-20,40.68509292602539
2016-06-21,40.59116744995117
2016-06-22,40.31879806518555
2016-06-23,40.713260650634766
2016-06-24,39.173011779785156
2016-06-27,38.83491134643555
2016-06-28,39.87739562988281
2016-06-29,40.375160217285156
2016-06-30,41.09832763671875
2016-07-01,41.09832763671875
2016-07-05,40.86353302001953
2016-07-06,40.56298828125
2016-07-07,40.62873840332031
2016-07-08,41.248600006103516
2016-07-11,41.26737976074219
2016-07-12,41.4739875793457
2016-07-13,41.83087921142578
2016-07-14,41.952980041503906
2016-07-15,42.13142395019531
2016-07-18,42.39438247680664
2016-07-19,42.04690170288086
2016-07-20,41.94359588623047
2016-07-21,42.028114318847656
2016-07-22,42.3568229675293
2016-07-25,42.53525924682617
2016-07-26,42.68553161621094
2016-07-27,42.3756103515625
2016-07-28,42.741886138916016
2016-07-29,42.86397171020508
2016-08-01,43.014251708984375
2016-08-02,42.96729278564453
2016-08-03,45.45610427856445
2016-08-04,44.66719436645508
2016-08-05,44.920772552490234
2016-08-08,45.15556335449219
2016-08-09,45.23069763183594
2016-08-10,44.920772552490234
2016-08-11,44.86442947387695
2016-08-12,44.779781341552734
2016-08-15,45.05253601074219
2016-08-16,44.42235565185547
2016-08-17,44.90205001831055
2016-08-18,45.513404846191406
2016-08-19,45.231239318847656
2016-08-22,45.42875289916992
2016-08-23,45.7391357421875
2016-08-24,45.69211196899414
2016-08-25,45.899017333984375
2016-08-26,45.49460220336914
2016-08-29,45.83319091796875
2016-08-30,45.7203254699707
2016-08-31,45.522823333740234
2016-09-01,45.63566970825195
2016-09-02,46.12476348876953
2016-09-06,46.09654235839844
2016-09-07,46.36931228637695
2016-09-08,47.845977783203125
2016-09-09,46.02131271362305
2016-09-12,46.19060516357422
2016-09-13,45.13719177246094
2016-09-14,44.83620071411133
2016-09-15,45.28767013549805
2016-09-16,45.88021469116211
2016-09-19,46.21881103515625
2016-09-20,46.24703598022461
2016-09-21,46.54802322387695
2016-09-22,47.055904388427734
2016-09-23,47.18758773803711
2016-09-26,46.24703598022461
2016-09-27,46.679683685302734
2016-09-28,46.80196762084961
2016-09-29,44.76097106933594
2016-09-30,45.53221130371094
2016-10-03,45.45697021484375
2016-10-04,44.52582550048828
2016-10-05,44.44117736816406
2016-10-06,44.30949020385742
2016-10-07,43.82040023803711
2016-10-10,44.64810562133789
2016-10-11,43.90505599975586
2016-10-12,44.30949020385742
2016-10-13,44.59165954589844
2016-10-14,44.16841125488281
2016-10-17,44.488197326660156
2016-10-18,45.165401458740234
2016-10-19,44.93965530395508
2016-10-20,44.826805114746094
2016-10-21,44.4129524230957
2016-10-24,44.61988830566406
2016-10-25,44.47880172729492
2016-10-26,43.923866271972656
2016-10-27,44.0649528503418
2016-10-28,44.262481689453125
2016-10-31,45.3629150390625
2016-11-01,45.09015655517578
2016-11-02,44.01792526245117
2016-11-03,44.66691207885742
2016-11-04,44.64810562133789
2016-11-07,45.588653564453125
2016-11-08,44.63868713378906
2016-11-09,44.27188491821289
2016-11-10,43.27488708496094
2016-11-11,43.8956413269043
2016-11-14,43.98970031738281
2016-11-15,43.99911880493164
2016-11-16,43.425376892089844
2016-11-17,43.66087341308594
2016-11-18,44.21663284301758
2016-11-21,44.273155212402344
2016-11-22,45.243412017822266
2016-11-23,45.394107818603516
2016-11-25,45.620182037353516
2016-11-28,45.949886322021484
2016-11-29,45.99699783325195
2016-11-30,45.05501174926758
2016-12-01,44.05649948120117
2016-12-02,44.584007263183594
2016-12-05,45.22456741333008
2016-12-06,45.19630813598633
2016-12-07,46.251319885253906
2016-12-08,46.83535385131836
2016-12-09,47.259239196777344
2016-12-12,47.74907684326172
2016-12-13,48.54034423828125
2016-12-14,47.636024475097656
2016-12-15,47.965736389160156
2016-12-16,48.09759521484375
2016-12-19,49.42579650878906
2016-12-20,49.444644927978516
2016-12-21,49.303340911865234
2016-12-22,49.42579650878906
2016-12-23,49.66130065917969
2016-12-27,50.330101013183594
2016-12-28,50.2076530456543
2016-12-29,50.59386444091797
2016-12-30,50.50907897949219
2017-01-03,49.8591194152832
2017-01-04,50.19822311401367
2017-01-05,49.51059341430664
2017-01-06,49.53884506225586
2017-01-09,48.643959045410156
2017-01-10,49.50115203857422
2017-01-11,49.802589416503906
2017-01-12,49.51059341430664
2017-01-13,49.887367248535156
2017-01-17,50.8293571472168
2017-01-18,50.79167556762695
2017-01-19,49.73665237426758
2017-01-20,49.8591194152832
2017-01-23,49.83086395263672
2017-01-24,50.3772087097168
2017-01-25,50.697471618652344
2017-01-26,50.961238861083984
2017-01-27,50.8858757019043
2017-01-30,50.3772087097168
2017-01-31,50.58443832397461
2017-02-01,50.36777877807617
2017-02-02,50.546756744384766
2017-02-03,51.14963150024414
2017-02-06,50.895294189453125
2017-02-07,50.8764533996582
2017-02-08,50.68805694580078
2017-02-09,51.18730163574219
2017-02-10,51.790184020996094
2017-02-13,52.44956588745117
2017-02-14,52.28942108154297
2017-02-15,52.5155029296875
2017-02-16,53.21256637573242
2017-02-17,53.25967025756836
2017-02-21,53.91905975341797
2017-02-22,53.82487106323242
2017-02-23,53.73066329956055
2017-02-24,54.24875259399414
2017-02-27,53.476318359375
2017-02-28,51.931480407714844
2017-03-01,55.7841911315918
2017-03-02,54.653804779052734
2017-03-03,54.57844161987305
2017-03-06,54.52193832397461
2017-03-07,54.446571350097656
2017-03-08,54.314693450927734
2017-03-09,53.48574447631836
2017-03-10,54.04151153564453
2017-03-13,53.86201477050781
2017-03-14,53.739192962646484
2017-03-15,55.56261444091797
2017-03-16,54.617835998535156
2017-03-17,54.78789138793945
2017-03-20,54.58949279785156
2017-03-21,53.38961410522461
2017-03-22,53.20066452026367
2017-03-23,53.02114486694336
2017-03-24,53.52189254760742
2017-03-27,53.88090896606445
2017-03-28,54.16433334350586
2017-03-29,53.93758773803711
2017-03-30,53.9659309387207
2017-03-31,53.92815017700195
2017-04-03,54.476112365722656
2017-04-04,54.49501037597656
2017-04-05,54.53280258178711
2017-04-06,55.23194122314453
2017-04-07,54.26827621459961
2017-04-10,54.258819580078125
2017-04-11,55.024105072021484
2017-04-12,54.910709381103516
2017-04-13,54.079322814941406
2017-04-17,54.76898956298828
2017-04-18,54.391082763671875
2017-04-19,54.22103500366211
2017-04-20,54.30605697631836
2017-04-21,54.56114196777344
2017-04-24,55.496490478515625
2017-04-25,55.82715606689453
2017-04-26,56.176719665527344
2017-04-27,55.91217803955078
2017-04-28,55.79880905151367
2017-05-01,55.72322082519531
2017-05-02,56.668006896972656
2017-05-03,55.883846282958984
2017-05-04,54.78789138793945
2017-05-05,54.90127182006836
2017-05-08,54.287166595458984
2017-05-09,54.49501037597656
2017-05-10,54.20212936401367
2017-05-11,54.44776916503906
2017-05-12,53.8903694152832
2017-05-15,53.767520904541016
2017-05-16,53.63525390625
2017-05-17,53.28569793701172
2017-05-18,53.522220611572266
2017-05-19,53.86282730102539
2017-05-22,54.48726272583008
2017-05-23,54.79948425292969
2017-05-24,54.99817657470703
2017-05-25,55.054935455322266
2017-05-26,56.27544021606445
2017-05-30,56.29437255859375
2017-05-31,56.31328582763672
