Date,CHCT
2019-02-01,22.243852615356445
2019-02-04,22.420392990112305
2019-02-05,22.624088287353516
2019-02-06,22.549396514892578
2019-02-07,22.73952293395996
2019-02-08,23.18765640258789
2019-02-11,23.48641014099121
2019-02-12,23.106176376342773
2019-02-13,23.466045379638672
2019-02-14,23.805538177490234
2019-02-15,23.527149200439453
2019-02-19,23.690105438232422
2019-02-20,23.771583557128906
2019-02-21,23.832046508789062
2019-02-22,24.299203872680664
2019-02-25,24.628963470458984
2019-02-26,25.47397804260254
2019-02-27,23.467933654785156
2019-02-28,24.5190486907959
2019-03-01,23.186264038085938
2019-03-04,23.103824615478516
2019-03-05,22.78780174255371
2019-03-06,22.760324478149414
2019-03-07,22.423694610595703
2019-03-08,22.56795883178711
2019-03-11,23.344270706176758
2019-03-12,22.945816040039062
2019-03-13,23.220611572265625
2019-03-14,23.200000762939453
2019-03-15,23.31679344177246
2019-03-18,23.39923858642578
2019-03-19,23.536636352539062
2019-03-20,23.859527587890625
2019-03-21,24.484697341918945
2019-03-22,23.72212028503418
2019-03-25,24.271728515625
2019-03-26,24.484697341918945
2019-03-27,24.622095108032227
2019-03-28,24.944984436035156
2019-03-29,24.65644645690918
2019-04-01,24.4434757232666
2019-04-02,24.43660545349121
2019-04-03,24.333553314208984
2019-04-04,24.46408462524414
2019-04-05,24.46408462524414
2019-04-08,24.18241310119629
2019-04-09,24.079360961914062
2019-04-10,25.164831161499023
2019-04-11,24.725147247314453
2019-04-12,24.663320541381836
2019-04-15,24.553396224975586
2019-04-16,24.134323120117188
2019-04-17,23.900747299194336
2019-04-18,24.580881118774414
2019-04-22,24.141189575195312
2019-04-23,24.78010368347168
2019-04-24,24.773235321044922
2019-04-25,25.075515747070312
2019-04-26,24.95872688293457
2019-04-29,24.725147247314453
2019-04-30,25.0617733001709
2019-05-01,24.931249618530273
2019-05-02,25.14421844482422
2019-05-03,25.47397804260254
2019-05-06,25.453367233276367
2019-05-07,25.212919235229492
2019-05-08,24.97246551513672
2019-05-09,24.951854705810547
2019-05-10,25.425888061523438
2019-05-13,25.391536712646484
2019-05-14,25.164831161499023
2019-05-15,25.460237503051758
2019-05-16,25.828414916992188
2019-05-17,25.946517944335938
2019-05-20,25.946517944335938
2019-05-21,26.356380462646484
2019-05-22,26.467529296875
2019-05-23,26.391111373901367
2019-05-24,26.363332748413086
2019-05-28,26.953805923461914
2019-05-29,26.79402732849121
2019-05-30,27.10663604736328
2019-05-31,27.183061599731445
2019-06-03,27.092748641967773
2019-06-04,26.384164810180664
2019-06-05,26.682886123657227
2019-06-06,26.620359420776367
2019-06-07,26.71067237854004
2019-06-10,26.300806045532227
2019-06-11,26.13408660888672
2019-06-12,26.154926300048828
2019-06-13,26.161865234375
2019-06-14,26.16881561279297
2019-06-17,26.863496780395508
2019-06-18,26.74540138244629
2019-06-19,27.203895568847656
2019-06-20,27.488719940185547
2019-06-21,27.426204681396484
2019-06-24,27.48177146911621
2019-06-25,27.342830657958984
2019-06-26,26.599523544311523
2019-06-27,27.08580207824707
2019-06-28,27.377567291259766
2019-07-01,27.433151245117188
2019-07-02,27.82215690612793
2019-07-03,28.023635864257812
2019-07-05,28.301504135131836
2019-07-08,28.579370498657227
2019-07-09,28.725252151489258
2019-07-10,28.614110946655273
2019-07-11,28.48906707763672
2019-07-12,28.350126266479492
2019-07-15,28.051416397094727
2019-07-16,27.81522560119629
2019-07-17,27.905529022216797
2019-07-18,28.3640193939209
2019-07-19,27.947216033935547
2019-07-22,28.016681671142578
2019-07-23,28.357074737548828
2019-07-24,28.634958267211914
2019-07-25,28.530742645263672
2019-07-26,28.961448669433594
2019-07-29,28.94755744934082
2019-07-30,28.97534942626953
2019-07-31,28.544647216796875
2019-08-01,28.843360900878906
2019-08-02,29.371315002441406
2019-08-05,28.801671981811523
2019-08-06,28.933664321899414
2019-08-07,29.690879821777344
2019-08-08,29.767290115356445
2019-08-09,29.718664169311523
2019-08-12,30.232728958129883
2019-08-13,30.04515838623047
2019-08-14,29.85759925842285
2019-08-15,30.091171264648438
2019-08-16,30.30159568786621
2019-08-19,30.41383171081543
2019-08-20,30.161317825317383
2019-08-21,30.32965850830078
2019-08-22,30.37174415588379
2019-08-23,29.740459442138672
2019-08-26,29.600170135498047
2019-08-27,29.957901000976562
2019-08-28,29.803600311279297
2019-08-29,30.175338745117188
2019-08-30,29.908796310424805
2019-09-03,30.203399658203125
2019-09-04,30.273540496826172
2019-09-05,29.92282485961914
2019-09-06,29.978952407836914
2019-09-09,29.733444213867188
2019-09-10,28.786521911621094
2019-09-11,28.954856872558594
2019-09-12,29.410785675048828
2019-09-13,29.088136672973633
2019-09-16,29.83866310119629
2019-09-17,30.6102294921875
2019-09-18,30.666345596313477
2019-09-19,30.575153350830078
2019-09-20,30.582168579101562
2019-09-23,30.280559539794922
2019-09-24,30.273540496826172
2019-09-25,30.883787155151367
2019-09-26,30.883787155151367
2019-09-27,30.86273765563965
2019-09-30,31.248519897460938
2019-10-01,30.61724090576172
2019-10-02,30.589181900024414
2019-10-03,31.052122116088867
2019-10-04,31.024072647094727
2019-10-07,31.143314361572266
2019-10-08,31.43090057373047
2019-10-09,31.40985107421875
2019-10-10,31.269569396972656
2019-10-11,31.669382095336914
2019-10-14,31.6763916015625
2019-10-15,31.36777687072754
2019-10-16,31.550134658813477
2019-10-17,32.41290283203125
2019-10-18,32.64435958862305
2019-10-21,32.67242431640625
2019-10-22,32.05516052246094
2019-10-23,32.4058837890625
2019-10-24,32.54616165161133
2019-10-25,32.67242431640625
2019-10-28,32.74958038330078
2019-10-29,33.09327697753906
2019-10-30,33.598304748535156
2019-10-31,33.96304702758789
2019-11-01,34.29972839355469
2019-11-04,33.92095947265625
2019-11-05,32.286624908447266
2019-11-06,32.25857925415039
2019-11-07,31.71847915649414
2019-11-08,31.6904239654541
2019-11-11,32.265594482421875
2019-11-12,31.970993041992188
2019-11-13,32.25857925415039
2019-11-14,31.922367095947266
2019-11-15,31.943593978881836
2019-11-18,32.70096206665039
2019-11-19,33.06902313232422
2019-11-20,32.821285247802734
2019-11-21,32.559391021728516
2019-11-22,32.63017654418945
2019-11-25,32.78590393066406
2019-11-26,33.06902313232422
2019-11-27,33.45832443237305
2019-11-29,33.69190979003906
2019-12-02,33.196434020996094
2019-12-03,33.52909851074219
2019-12-04,33.43000793457031
2019-12-05,33.59988021850586
2019-12-06,33.33091354370117
2019-12-09,33.46538543701172
2019-12-10,33.267208099365234
2019-12-11,32.67972946166992
2019-12-12,31.823274612426758
2019-12-13,31.632160186767578
2019-12-16,31.681718826293945
2019-12-17,31.15792465209961
2019-12-18,31.094219207763672
2019-12-19,31.278261184692383
2019-12-20,31.143775939941406
2019-12-23,30.35102081298828
2019-12-24,30.025432586669922
2019-12-26,29.678598403930664
2019-12-27,29.85555076599121
2019-12-30,30.074981689453125
2019-12-31,30.336864471435547
2020-01-02,29.678598403930664
2020-01-03,30.251930236816406
2020-01-06,30.64830780029297
2020-01-07,30.251930236816406
2020-01-08,30.5704402923584
2020-01-09,30.6270694732666
2020-01-10,30.839412689208984
2020-01-13,31.38442611694336
2020-01-14,30.76155662536621
2020-01-15,31.391508102416992
2020-01-16,31.561378479003906
2020-01-17,32.02146530151367
2020-01-21,32.297508239746094
2020-01-22,32.056854248046875
2020-01-23,32.262115478515625
2020-01-24,32.44615173339844
2020-01-27,32.75050735473633
2020-01-28,33.30259704589844
2020-01-29,33.40168762207031
2020-01-30,33.2247428894043
2020-01-31,33.387542724609375
2020-02-03,33.713134765625
2020-02-04,33.6706657409668
2020-02-05,33.16103744506836
2020-02-06,33.642356872558594
2020-02-07,34.08826446533203
2020-02-10,35.31987762451172
2020-02-11,34.88103103637695
2020-02-12,34.47757339477539
2020-02-13,35.34817886352539
2020-02-14,35.74647903442383
2020-02-18,35.56803512573242
2020-02-19,35.989166259765625
2020-02-20,36.48167419433594
2020-02-21,36.902809143066406
2020-02-24,36.48881149291992
2020-02-25,35.996299743652344
2020-02-26,35.860687255859375
2020-02-27,34.86852264404297
2020-02-28,33.99769973754883
2020-03-02,35.6822395324707
2020-03-03,36.03199768066406
2020-03-04,36.65298843383789
2020-03-05,36.34605026245117
2020-03-06,35.46809768676758
2020-03-09,31.670747756958008
2020-03-10,32.70574188232422
2020-03-11,30.371658325195312
2020-03-12,24.532873153686523
2020-03-13,26.545753479003906
2020-03-16,19.593463897705078
2020-03-17,20.621320724487305
2020-03-18,15.703327178955078
2020-03-19,19.986047744750977
2020-03-20,18.62271499633789
2020-03-23,18.95105743408203
2020-03-24,21.549243927001953
2020-03-25,21.770517349243164
2020-03-26,23.804811477661133
2020-03-27,23.690603256225586
2020-03-30,27.25240135192871
2020-03-31,27.32378578186035
2020-04-01,21.249452590942383
2020-04-02,22.669891357421875
2020-04-03,21.770517349243164
2020-04-06,23.512157440185547
2020-04-07,22.776958465576172
2020-04-08,24.45435905456543
2020-04-09,25.71776008605957
2020-04-13,24.247358322143555
2020-04-14,25.71062469482422
2020-04-15,24.090328216552734
2020-04-16,23.8190860748291
2020-04-17,25.339452743530273
2020-04-20,23.091022491455078
2020-04-21,24.19025421142578
2020-04-22,23.740570068359375
2020-04-23,23.86905288696289
2020-04-24,24.240219116210938
2020-04-27,25.839113235473633
2020-04-28,27.223857879638672
2020-04-29,28.294530868530273
2020-04-30,26.552892684936523
2020-05-01,26.595722198486328
2020-05-04,26.103206634521484
2020-05-05,26.595722198486328
2020-05-06,27.980464935302734
2020-05-07,25.78914451599121
2020-05-08,27.623571395874023
2020-05-11,27.002580642700195
2020-05-12,23.612089157104492
2020-05-13,23.469327926635742
2020-05-14,25.009368896484375
2020-05-15,25.067211151123047
2020-05-18,26.383113861083984
2020-05-19,26.325273513793945
2020-05-20,27.279661178588867
2020-05-21,27.257972717285156
2020-05-22,28.10390853881836
2020-05-26,29.051067352294922
2020-05-27,29.687332153320312
2020-05-28,27.886999130249023
2020-05-29,26.332504272460938
2020-06-01,26.874767303466797
2020-06-02,26.53495216369629
2020-06-03,27.886999130249023
2020-06-04,27.648405075073242
2020-06-05,29.99099349975586
2020-06-08,29.954845428466797
2020-06-09,30.200679779052734
2020-06-10,29.051067352294922
2020-06-11,27.706239700317383
2020-06-12,28.675100326538086
2020-06-15,29.954845428466797
2020-06-16,31.277984619140625
2020-06-17,31.0827693939209
2020-06-18,31.502120971679688
2020-06-19,31.408126831054688
2020-06-22,31.907005310058594
2020-06-23,30.432043075561523
2020-06-24,29.260751724243164
2020-06-25,29.542734146118164
2020-06-26,28.241287231445312
2020-06-29,29.759632110595703
2020-06-30,29.571651458740234
2020-07-01,30.272974014282227
2020-07-02,30.084991455078125
2020-07-06,30.39589500427246
2020-07-07,30.084991455078125
2020-07-08,30.099451065063477
2020-07-09,29.962080001831055
2020-07-10,30.157297134399414
2020-07-13,29.651180267333984
2020-07-14,30.51156997680664
2020-07-15,31.234600067138672
2020-07-16,30.497114181518555
2020-07-17,31.06830596923828
2020-07-20,30.46819496154785
2020-07-21,30.981542587280273
2020-07-22,32.40589141845703
2020-07-23,31.776870727539062
2020-07-24,31.205677032470703
2020-07-27,31.798559188842773
2020-07-28,32.07331085205078
2020-07-29,32.825252532958984
2020-07-30,32.969852447509766
2020-07-31,33.0638542175293
2020-08-03,32.752952575683594
2020-08-04,33.541046142578125
2020-08-05,35.97762680053711
2020-08-06,35.28352737426758
2020-08-07,36.00654602050781
2020-08-10,35.28352737426758
2020-08-11,34.936485290527344
2020-08-12,35.08108901977539
2020-08-13,34.423126220703125
2020-08-14,34.43990707397461
2020-08-17,34.83384704589844
2020-08-18,34.63686752319336
2020-08-19,34.140811920166016
2020-08-20,34.454498291015625
2020-08-21,34.410728454589844
2020-08-24,34.49827194213867
2020-08-25,34.286712646484375
2020-08-26,33.849021911621094
2020-08-27,34.26482391357422
2020-08-28,34.47637939453125
2020-08-31,34.0678596496582
2020-09-01,33.95113754272461
2020-09-02,34.70252990722656
2020-09-03,34.578514099121094
2020-09-04,34.66604995727539
2020-09-08,35.07457733154297
2020-09-09,35.82597732543945
2020-09-10,35.125648498535156
2020-09-11,34.49827194213867
2020-09-14,35.74571228027344
2020-09-15,35.38826370239258
2020-09-16,35.118350982666016
2020-09-17,34.21376419067383
2020-09-18,33.09762191772461
2020-09-21,32.57967758178711
2020-09-22,33.05384826660156
2020-09-23,32.1419677734375
2020-09-24,32.645328521728516
2020-09-25,33.07573318481445
2020-09-28,34.140811920166016
2020-09-29,34.002201080322266
2020-09-30,34.11162567138672
2020-10-01,35.840553283691406
2020-10-02,37.05154037475586
2020-10-05,36.81809616088867
2020-10-06,36.77431869506836
2020-10-07,35.74571228027344
2020-10-08,36.4168701171875
2020-10-09,37.00776290893555
2020-10-12,37.04424285888672
2020-10-13,36.32931900024414
2020-10-14,35.49040222167969
2020-10-15,35.67277908325195
2020-10-16,35.271541595458984
2020-10-19,34.60039138793945
2020-10-20,35.249664306640625
2020-10-21,34.81195831298828
2020-10-22,35.61439895629883
2020-10-23,35.79678726196289
2020-10-26,36.46793746948242
2020-10-27,35.50497817993164
2020-10-28,34.15540313720703
2020-10-29,34.286712646484375
2020-10-30,33.776058197021484
2020-11-02,34.27212905883789
2020-11-03,35.65087890625
2020-11-04,35.621707916259766
2020-11-05,35.118350982666016
2020-11-06,34.11892318725586
2020-11-09,33.29458236694336
2020-11-10,34.797367095947266
2020-11-11,35.36638259887695
2020-11-12,34.403438568115234
2020-11-13,34.86351776123047
2020-11-16,34.14210891723633
2020-11-17,34.41447448730469
2020-11-18,33.36915588378906
2020-11-19,33.58263397216797
2020-11-20,33.347076416015625
2020-11-23,32.99372482299805
2020-11-24,33.64152526855469
2020-11-25,32.949562072753906
2020-11-27,33.8034782409668
2020-11-30,33.24400329589844
2020-12-01,33.678340911865234
2020-12-02,33.36179733276367
2020-12-03,33.8034782409668
2020-12-04,34.14946746826172
2020-12-07,34.27461242675781
2020-12-08,34.561702728271484
2020-12-09,34.52490234375
2020-12-10,34.811988830566406
2020-12-11,34.767818450927734
2020-12-14,34.635318756103516
2020-12-15,35.687992095947266
2020-12-16,36.06342697143555
2020-12-17,36.0487060546875
2020-12-18,34.67212677001953
2020-12-21,34.186279296875
2020-12-22,34.598514556884766
2020-12-23,34.37767028808594
2020-12-24,34.51753616333008
2020-12-28,34.907684326171875
2020-12-29,34.598514556884766
2020-12-30,34.7457389831543
2020-12-31,34.67948532104492
2021-01-04,33.744590759277344
2021-01-05,33.862369537353516
2021-01-06,34.01696014404297
2021-01-07,33.22929000854492
2021-01-08,34.097938537597656
2021-01-11,33.50165939331055
2021-01-12,34.1641845703125
2021-01-13,34.3114128112793
2021-01-14,34.591156005859375
2021-01-15,35.327293395996094
2021-01-19,34.856163024902344
2021-01-20,35.783687591552734
2021-01-21,35.79841232299805
2021-01-22,36.173851013183594
2021-01-25,35.754241943359375
2021-01-26,35.45242691040039
2021-01-27,33.67097854614258
2021-01-28,33.648887634277344
2021-01-29,32.92011642456055
2021-02-01,33.67097854614258
2021-02-02,34.11265563964844
2021-02-03,33.78876495361328
2021-02-04,34.156829833984375
2021-02-05,34.28196716308594
2021-02-08,34.39238739013672
2021-02-09,34.53961944580078
2021-02-10,34.723655700683594
2021-02-11,34.75310134887695
2021-02-12,34.5469856262207
2021-02-16,35.34200668334961
2021-02-17,34.84879684448242
2021-02-18,34.723655700683594
2021-02-19,34.39974594116211
2021-02-22,33.98752212524414
2021-02-23,33.86973190307617
2021-02-24,34.15803909301758
2021-02-25,33.1549186706543
2021-02-26,32.56791305541992
2021-03-01,32.397003173828125
2021-03-02,32.50846862792969
2021-03-03,33.02859878540039
2021-03-04,33.362972259521484
2021-03-05,33.66762924194336
2021-03-08,34.29179000854492
2021-03-09,34.1877555847168
2021-03-10,34.55928421020508
2021-03-11,34.64101791381836
2021-03-12,35.24289321899414
2021-03-15,35.012542724609375
2021-03-16,34.6038703918457
2021-03-17,34.737613677978516
2021-03-18,34.48496627807617
2021-03-19,34.10602569580078
2021-03-22,34.180328369140625
2021-03-23,34.53699493408203
2021-03-24,34.49240493774414
2021-03-25,34.78219985961914
2021-03-26,35.748165130615234
2021-03-29,34.85650634765625
2021-03-30,34.351226806640625
2021-03-31,34.26949691772461
2021-04-01,35.688716888427734
2021-04-05,36.350032806396484
2021-04-06,35.95621871948242
2021-04-07,35.94879150390625
2021-04-08,36.119693756103516
2021-04-09,36.40205764770508
2021-04-12,36.676971435546875
2021-04-13,36.89989471435547
2021-04-14,36.520938873291016
2021-04-15,37.31600570678711
2021-04-16,37.39030456542969
2021-04-19,36.85531234741211
2021-04-20,37.776695251464844
2021-04-21,37.687522888183594
2021-04-22,38.08134841918945
2021-04-23,38.30426025390625
2021-04-26,38.72779083251953
2021-04-27,38.80210876464844
2021-04-28,38.17793655395508
2021-04-29,37.486900329589844
2021-04-30,37.83613967895508
2021-05-03,37.17482376098633
2021-05-04,36.17913818359375
2021-05-05,35.71101760864258
2021-05-06,36.476356506347656
2021-05-07,36.535789489746094
2021-05-10,36.35746765136719
2021-05-11,35.22060775756836
2021-05-12,33.97227096557617
2021-05-13,35.014923095703125
2021-05-14,35.49497985839844
2021-05-17,35.58499526977539
2021-05-18,35.35996627807617
2021-05-19,35.22494125366211
2021-05-20,35.60000228881836
2021-05-21,35.53998947143555
2021-05-24,35.74251937866211
2021-05-25,35.35247039794922
2021-05-26,35.9150505065918
2021-05-27,35.27745819091797
2021-05-28,35.4649772644043
2021-06-01,35.83253860473633
2021-06-02,35.72001647949219
2021-06-03,35.68251037597656
2021-06-04,36.09507369995117
2021-06-07,36.90519332885742
2021-06-08,37.73029708862305
2021-06-09,37.9028205871582
2021-06-10,37.95532989501953
2021-06-11,37.8203125
2021-06-14,38.62293243408203
2021-06-15,37.76780700683594
2021-06-16,37.69279479980469
2021-06-17,37.57278823852539
2021-06-18,36.05756759643555
2021-06-21,36.41761779785156
2021-06-22,36.147579193115234
2021-06-23,36.01255798339844
2021-06-24,36.140079498291016
2021-06-25,36.215084075927734
2021-06-28,35.922542572021484
2021-06-29,35.712520599365234
2021-06-30,35.60000228881836
2021-07-01,35.750022888183594
2021-07-02,35.81753158569336
2021-07-06,36.7326545715332
2021-07-07,36.612640380859375
2021-07-08,36.30509948730469
2021-07-09,37.1152229309082
2021-07-12,37.69279479980469
2021-07-13,37.1527214050293
2021-07-14,37.25023651123047
2021-07-15,36.980194091796875
2021-07-16,37.122718811035156
2021-07-19,35.810028076171875
2021-07-20,36.987701416015625
2021-07-21,36.830177307128906
2021-07-22,36.38011169433594
2021-07-23,37.18272018432617
2021-07-26,36.86017608642578
2021-07-27,37.017696380615234
2021-07-28,37.07020568847656
2021-07-29,37.43026351928711
2021-07-30,37.377750396728516
2021-08-02,36.980194091796875
2021-08-03,37.4677619934082
2021-08-04,36.37260818481445
2021-08-05,37.30274200439453
2021-08-06,37.392757415771484
2021-08-09,36.99519348144531
2021-08-10,36.42512130737305
2021-08-11,36.23008728027344
2021-08-12,36.277767181396484
2021-08-13,36.69406509399414
2021-08-16,36.17180633544922
2021-08-17,36.42915344238281
2021-08-18,36.247501373291016
2021-08-19,36.03556823730469
2021-08-20,36.30047607421875
2021-08-23,36.08855438232422
2021-08-24,36.247501373291016
2021-08-25,36.60323715209961
2021-08-26,36.05070495605469
2021-08-27,36.55782699584961
2021-08-30,36.76975631713867
2021-08-31,36.716773986816406
2021-09-01,37.54935073852539
2021-09-02,37.79155731201172
2021-09-03,37.51907730102539
2021-09-07,36.89086151123047
2021-09-08,37.1482048034668
2021-09-09,36.27020263671875
2021-09-10,35.028900146484375
2021-09-13,35.61171340942383
2021-09-14,36.06584548950195
2021-09-15,36.20208740234375
2021-09-16,36.35346603393555
2021-09-17,36.45185852050781
2021-09-20,36.40644836425781
2021-09-21,36.63351821899414
2021-09-22,36.724334716796875
2021-09-23,36.80002975463867
2021-09-24,36.34589385986328
2021-09-27,35.3846435546875
2021-09-28,34.81697463989258
2021-09-29,35.04404067993164
2021-09-30,34.203887939453125
2021-10-01,34.47636795043945
2021-10-04,34.62775421142578
2021-10-05,33.7951774597168
2021-10-06,34.06009292602539
2021-10-07,34.30986785888672
2021-10-08,34.09793472290039
2021-10-11,34.158477783203125
2021-10-12,35.02133560180664
2021-10-13,35.99015426635742
2021-10-14,36.42915344238281
2021-10-15,36.247501373291016
2021-10-18,35.710105895996094
2021-10-19,35.11973571777344
2021-10-20,35.41492462158203
2021-10-21,35.5814323425293
2021-10-22,35.49060821533203
2021-10-25,35.17271423339844
2021-10-26,36.10369873046875
2021-10-27,36.716773986816406
2021-10-28,36.527549743652344
2021-10-29,36.20964813232422
2021-11-01,36.85301208496094
2021-11-02,36.701637268066406
2021-11-03,35.57386779785156
2021-11-04,35.18028259277344
2021-11-05,36.12639617919922
2021-11-08,35.800941467285156
2021-11-09,35.86905288696289
2021-11-10,35.90342712402344
2021-11-11,35.743011474609375
2021-11-12,35.31521987915039
2021-11-15,35.39161682128906
2021-11-16,34.84160232543945
2021-11-17,34.8110466003418
2021-11-18,34.367984771728516
2021-11-19,34.222835540771484
2021-11-22,33.95547103881836
2021-11-23,34.092979431152344
2021-11-24,34.76521682739258
2021-11-26,33.39018249511719
2021-11-29,33.237403869628906
2021-11-30,32.87073516845703
2021-12-01,32.51170349121094
2021-12-02,33.466583251953125
2021-12-03,33.222129821777344
2021-12-06,34.32979202270508
2021-12-07,34.39854431152344
2021-12-08,34.635345458984375
2021-12-09,34.215206146240234
2021-12-10,33.99367141723633
2021-12-13,34.05479049682617
2021-12-14,34.02423095703125
2021-12-15,34.52840805053711
2021-12-16,34.52840805053711
2021-12-17,34.704105377197266
2021-12-20,34.32979202270508
2021-12-21,34.33742904663086
2021-12-22,34.82632827758789
2021-12-23,34.704105377197266
2021-12-27,35.208282470703125
2021-12-28,35.58259201049805
2021-12-29,36.09440612792969
2021-12-30,36.19370651245117
2021-12-31,36.109683990478516
2022-01-03,35.888160705566406
2022-01-04,35.94926452636719
2022-01-05,35.460357666015625
2022-01-06,36.27774429321289
2022-01-07,36.300655364990234
2022-01-10,36.49163818359375
2022-01-11,35.67425537109375
2022-01-12,36.14024353027344
2022-01-13,35.64370346069336
2022-01-14,35.62078857421875
2022-01-18,34.92564010620117
2022-01-19,34.367984771728516
2022-01-20,33.68046951293945
2022-01-21,33.84853744506836
2022-01-24,34.566593170166016
2022-01-25,34.28395462036133
2022-01-26,33.64228057861328
2022-01-27,33.26032638549805
2022-01-28,33.71866226196289
2022-01-31,34.635345458984375
2022-02-01,33.88672637939453
2022-02-02,33.84088897705078
2022-02-03,33.061710357666016
2022-02-04,32.90128707885742
2022-02-07,32.51170349121094
2022-02-08,32.25197982788086
2022-02-09,32.61100769042969
2022-02-10,31.724878311157227
2022-02-11,32.633934020996094
2022-02-14,32.36656188964844
2022-02-15,32.61100769042969
2022-02-16,33.733951568603516
2022-02-17,33.588802337646484
2022-02-18,33.749305725097656
2022-02-22,32.7385139465332
2022-02-23,32.2292594909668
2022-02-24,32.32185745239258
2022-02-25,32.815673828125
2022-02-28,32.17525863647461
2022-03-01,32.39129638671875
2022-03-02,32.99314498901367
2022-03-03,33.1474609375
2022-03-04,33.68756103515625
2022-03-07,32.345001220703125
2022-03-08,32.113521575927734
2022-03-09,32.028648376464844
2022-03-10,31.73546028137207
2022-03-11,31.38823890686035
2022-03-14,30.632078170776367
2022-03-15,30.786399841308594
2022-03-16,31.110464096069336
2022-03-17,31.573415756225586
2022-03-18,31.936059951782227
2022-03-21,31.88204574584961
2022-03-22,31.86662483215332
2022-03-23,31.511688232421875
2022-03-24,31.720016479492188
2022-03-25,31.912912368774414
2022-03-28,31.80489158630371
2022-03-29,32.53017807006836
2022-03-30,32.31414031982422
2022-03-31,32.56876754760742
2022-04-01,33.1165885925293
2022-04-04,32.76938247680664
2022-04-05,32.360435485839844
2022-04-06,32.715370178222656
2022-04-07,32.21383285522461
2022-04-08,31.95920753479004
2022-04-11,31.743160247802734
2022-04-12,31.69686508178711
2022-04-13,32.00550079345703
2022-04-14,32.0749397277832
2022-04-18,31.118183135986328
2022-04-19,31.172183990478516
2022-04-20,31.280214309692383
2022-04-21,31.079601287841797
2022-04-22,30.423749923706055
2022-04-25,30.30029296875
2022-04-26,29.54414176940918
2022-04-27,29.11204719543457
2022-04-28,29.590429306030273
2022-04-29,28.409900665283203
2022-05-02,27.993242263793945
2022-05-03,28.139846801757812
2022-05-04,28.59508514404297
2022-05-05,28.649097442626953
2022-05-06,28.934581756591797
2022-05-09,28.741683959960938
2022-05-10,28.548784255981445
2022-05-11,27.777198791503906
2022-05-12,28.128707885742188
2022-05-13,28.370866775512695
2022-05-16,28.534896850585938
2022-05-17,28.95671272277832
2022-05-18,28.378673553466797
2022-05-19,28.253694534301758
2022-05-20,28.066221237182617
2022-05-23,28.34743309020996
2022-05-24,28.613019943237305
2022-05-25,28.91766357421875
2022-05-26,28.89421844482422
2022-05-27,29.448833465576172
2022-05-31,29.433210372924805
2022-06-01,29.183238983154297
2022-06-02,28.88641357421875
2022-06-03,28.136516571044922
2022-06-06,28.29274559020996
2022-06-07,28.972335815429688
2022-06-08,28.691125869750977
2022-06-09,28.527088165283203
2022-06-10,28.339614868164062
2022-06-13,26.43364715576172
2022-06-14,25.68375587463379
2022-06-15,26.183683395385742
2022-06-16,25.76186752319336
2022-06-17,25.949344635009766
2022-06-21,26.246171951293945
2022-06-22,26.378963470458984
2022-06-23,27.246028900146484
2022-06-24,28.128707885742188
2022-06-27,27.76938247680664
2022-06-28,27.99591636657715
2022-06-29,28.5036563873291
2022-06-30,28.284936904907227
2022-07-01,28.339614868164062
2022-07-05,28.456787109375
2022-07-06,28.472412109375
2022-07-07,27.886558532714844
2022-07-08,27.863121032714844
2022-07-11,27.550670623779297
2022-07-12,27.550670623779297
2022-07-13,27.410064697265625
2022-07-14,27.456937789916992
2022-07-15,28.10527229309082
2022-07-18,27.730327606201172
2022-07-19,28.456787109375
2022-07-20,28.58957862854004
2022-07-21,28.89421844482422
2022-07-22,29.073884963989258
2022-07-25,29.40195655822754
2022-07-26,29.620681762695312
2022-07-27,29.667551040649414
2022-07-28,30.21434211730957
2022-07-29,30.42525291442871
2022-08-01,31.307939529418945
2022-08-02,30.839256286621094
2022-08-03,31.518840789794922
2022-08-04,31.323556900024414
2022-08-05,31.089218139648438
2022-08-08,31.292314529418945
2022-08-09,31.83910369873047
2022-08-10,31.83910369873047
2022-08-11,31.841476440429688
2022-08-12,32.236331939697266
2022-08-15,32.37058639526367
2022-08-16,31.97572135925293
2022-08-17,31.904651641845703
2022-08-18,31.470306396484375
2022-08-19,31.57296371459961
2022-08-22,31.264978408813477
2022-08-23,30.47525978088379
2022-08-24,30.62530517578125
2022-08-25,30.743762969970703
2022-08-26,30.040918350219727
2022-08-29,29.66974449157715
2022-08-30,29.25909423828125
2022-08-31,29.132740020751953
2022-09-01,28.801057815551758
2022-09-02,28.398296356201172
2022-09-06,28.437786102294922
2022-09-07,28.540449142456055
2022-09-08,28.753673553466797
2022-09-09,29.417037963867188
2022-09-12,29.53549575805664
2022-09-13,28.556241989135742
2022-09-14,27.703350067138672
2022-09-15,27.608577728271484
2022-09-16,27.576993942260742
2022-09-19,27.505916595458984
2022-09-20,26.992597579956055
2022-09-21,27.237417221069336
2022-09-22,26.59774398803711
2022-09-23,26.289751052856445
2022-09-26,25.152551651000977
2022-09-27,24.212785720825195
2022-09-28,24.915637969970703
2022-09-29,24.655031204223633
2022-09-30,25.863300323486328
2022-10-03,25.89488983154297
2022-10-04,26.289751052856445
2022-10-05,25.515827178955078
2022-10-06,25.2473201751709
2022-10-07,24.670825958251953
2022-10-10,24.528675079345703
2022-10-11,24.931432723999023
2022-10-12,24.884048461914062
2022-10-13,25.034093856811523
