Date,MU
2017-05-30,29.98476219177246
2017-05-31,30.05313491821289
2017-06-01,30.04336166381836
2017-06-02,30.482879638671875
2017-06-05,30.482879638671875
2017-06-06,30.834491729736328
2017-06-07,31.742820739746094
2017-06-08,31.693994522094727
2017-06-09,29.88709259033203
2017-06-12,30.473112106323242
2017-06-13,30.805191040039062
2017-06-14,30.33637237548828
2017-06-15,29.848024368286133
2017-06-16,29.164329528808594
2017-06-19,30.473112106323242
2017-06-20,30.111732482910156
2017-06-21,31.264240264892578
2017-06-22,31.147031784057617
2017-06-23,30.990764617919922
2017-06-26,31.742820739746094
2017-06-27,30.922395706176758
2017-06-28,31.48888397216797
2017-06-29,30.736820220947266
2017-06-30,29.164329528808594
2017-07-03,28.46110725402832
2017-07-05,29.7991886138916
2017-07-06,29.398738861083984
2017-07-07,29.496408462524414
2017-07-10,29.78942108154297
2017-07-11,30.639150619506836
2017-07-12,30.71728515625
2017-07-13,30.404743194580078
2017-07-14,31.04936408996582
2017-07-17,30.980995178222656
2017-07-18,31.156801223754883
2017-07-19,31.078670501708984
2017-07-20,31.254472732543945
2017-07-21,31.264240264892578
2017-07-24,30.932159423828125
2017-07-25,29.203399658203125
2017-07-26,29.11549949645996
2017-07-27,29.535476684570312
2017-07-28,28.59784507751465
2017-07-31,27.464872360229492
2017-08-01,27.67974281311035
2017-08-02,27.962982177734375
2017-08-03,27.181625366210938
2017-08-04,27.269529342651367
2017-08-07,27.923917770385742
2017-08-08,28.168092727661133
2017-08-09,27.914154052734375
2017-08-10,26.849544525146484
2017-08-11,27.357431411743164
2017-08-14,28.558774948120117
2017-08-15,28.988523483276367
2017-08-16,29.974994659423828
2017-08-17,28.92992401123047
2017-08-18,29.672216415405273
2017-08-21,28.871320724487305
2017-08-22,29.74058723449707
2017-08-23,29.74058723449707
2017-08-24,29.51594352722168
2017-08-25,29.584314346313477
2017-08-28,30.355911254882812
2017-08-29,30.74658203125
2017-08-30,30.873563766479492
2017-08-31,31.225177764892578
2017-09-01,31.840492248535156
2017-09-05,31.322843551635742
2017-09-06,31.498653411865234
2017-09-07,32.02607345581055
2017-09-08,31.693994522094727
2017-09-11,32.66092300415039
2017-09-12,33.49112319946289
2017-09-13,33.78412628173828
2017-09-14,33.77436828613281
2017-09-15,33.842735290527344
2017-09-18,34.60456848144531
2017-09-19,35.112449645996094
2017-09-20,35.13198471069336
2017-09-21,35.07337951660156
2017-09-22,35.229652404785156
2017-09-25,34.0576057434082
2017-09-26,33.38368606567383
2017-09-27,36.225887298583984
2017-09-28,37.07561492919922
2017-09-29,38.4137077331543
2017-10-02,39.07786178588867
2017-10-03,39.429473876953125
2017-10-04,38.63835525512695
2017-10-05,38.45276641845703
2017-10-06,38.74578094482422
2017-10-09,40.00572204589844
2017-10-10,41.00196075439453
2017-10-11,40.64057922363281
2017-10-12,39.634578704833984
2017-10-13,39.458770751953125
2017-10-16,40.523380279541016
2017-10-17,39.44900894165039
2017-10-18,40.67965316772461
2017-10-19,40.347572326660156
2017-10-20,40.533145904541016
2017-10-23,40.59175491333008
2017-10-24,40.63081359863281
2017-10-25,40.103397369384766
2017-10-26,39.654109954833984
2017-10-27,39.89828872680664
2017-10-30,40.67965316772461
2017-10-31,43.277679443359375
2017-11-01,43.34605026245117
2017-11-02,43.30698013305664
2017-11-03,42.69165802001953
2017-11-06,42.242374420166016
2017-11-07,42.92607116699219
2017-11-08,43.062808990478516
2017-11-09,42.48655700683594
2017-11-10,43.736724853515625
2017-11-13,44.53761672973633
2017-11-14,44.732967376708984
2017-11-15,44.303218841552734
2017-11-16,45.10410690307617
2017-11-17,45.08457946777344
2017-11-20,46.53009796142578
2017-11-21,48.24909210205078
2017-11-22,47.995147705078125
2017-11-24,48.5225715637207
2017-11-27,46.930545806884766
2017-11-28,46.81333923339844
2017-11-29,42.72096252441406
2017-11-30,41.402408599853516
2017-12-01,41.0117301940918
2017-12-04,38.970428466796875
2017-12-05,40.249900817871094
2017-12-06,40.61128616333008
2017-12-07,42.193538665771484
2017-12-08,42.203304290771484
2017-12-11,42.007965087890625
2017-12-12,40.88475799560547
2017-12-13,41.070335388183594
2017-12-14,41.25590515136719
2017-12-15,41.41217803955078
2017-12-18,42.69165802001953
2017-12-19,42.95537185668945
2017-12-20,44.68413162231445
2017-12-21,43.38511657714844
2017-12-22,43.09210968017578
2017-12-26,41.26567840576172
2017-12-27,41.490318298339844
2017-12-28,40.83591842651367
2017-12-29,40.1619987487793
2018-01-02,42.652584075927734
2018-01-03,43.932064056396484
2018-01-04,45.78780746459961
2018-01-05,44.732967376708984
2018-01-08,44.488792419433594
2018-01-09,41.968902587890625
2018-01-10,42.30097579956055
2018-01-11,41.822391510009766
2018-01-12,41.81262969970703
2018-01-16,41.92005920410156
2018-01-17,43.22883987426758
2018-01-18,42.96514129638672
2018-01-19,41.754024505615234
2018-01-22,41.88099670410156
2018-01-23,42.92607116699219
2018-01-24,42.07634735107422
2018-01-25,42.007965087890625
2018-01-26,42.652584075927734
2018-01-29,42.28144073486328
2018-01-30,40.69918441772461
2018-01-31,42.7014274597168
2018-02-01,41.50008010864258
2018-02-02,39.868988037109375
2018-02-05,38.48206329345703
2018-02-06,42.857696533203125
2018-02-07,41.0312614440918
2018-02-08,39.068092346191406
2018-02-09,39.468536376953125
2018-02-12,41.20705795288086
2018-02-13,41.63682556152344
2018-02-14,42.43770980834961
2018-02-15,42.48655700683594
2018-02-16,43.18001174926758
2018-02-20,43.853939056396484
2018-02-21,43.5023193359375
2018-02-22,43.219078063964844
2018-02-23,45.445960998535156
2018-02-26,46.86217498779297
2018-02-27,47.44819259643555
2018-02-28,47.6728401184082
2018-03-01,46.510562896728516
2018-03-02,47.96584701538086
2018-03-05,50.81781768798828
2018-03-06,52.48798751831055
2018-03-07,52.71262741088867
2018-03-08,53.93349075317383
2018-03-09,53.318180084228516
2018-03-12,57.986820220947266
2018-03-13,58.04541015625
2018-03-14,58.387264251708984
2018-03-15,57.46916580200195
2018-03-16,59.16862869262695
2018-03-19,58.7388801574707
2018-03-20,59.725345611572266
2018-03-21,59.6472053527832
2018-03-22,57.54729461669922
2018-03-23,52.9470329284668
2018-03-26,54.26558303833008
2018-03-27,51.17919921875
2018-03-28,50.290409088134766
2018-03-29,50.92524719238281
2018-04-02,48.89372253417969
2018-04-03,50.3490104675293
2018-04-04,52.14613723754883
2018-04-05,48.6788444519043
2018-04-06,47.33100128173828
2018-04-09,46.84263610839844
2018-04-10,49.30393600463867
2018-04-11,49.30393600463867
2018-04-12,51.364768981933594
2018-04-13,51.013153076171875
2018-04-16,50.44667053222656
2018-04-17,51.04246139526367
2018-04-18,52.7516975402832
2018-04-19,50.22202682495117
2018-04-20,49.440673828125
2018-04-23,47.87794876098633
2018-04-24,46.01244354248047
2018-04-25,46.49102020263672
2018-04-26,48.97185134887695
2018-04-27,46.41289520263672
2018-04-30,44.90876770019531
2018-05-01,45.69990158081055
2018-05-02,44.820865631103516
2018-05-03,45.533851623535156
2018-05-04,46.471500396728516
2018-05-07,47.350521087646484
2018-05-08,47.43842697143555
2018-05-09,49.82158279418945
2018-05-10,51.43315124511719
2018-05-11,50.61271667480469
2018-05-14,51.765228271484375
2018-05-15,52.7516975402832
2018-05-16,55.18368148803711
2018-05-17,53.42561340332031
2018-05-18,52.14613723754883
2018-05-21,54.18744659423828
2018-05-22,57.65473175048828
2018-05-23,58.572837829589844
2018-05-24,60.05742263793945
2018-05-25,59.92068862915039
2018-05-29,61.16109085083008
2018-05-30,61.11226272583008
2018-05-31,56.2482795715332
2018-06-01,57.371498107910156
2018-06-04,57.72309875488281
2018-06-05,58.02588653564453
2018-06-06,58.03564453125
2018-06-07,58.240760803222656
2018-06-08,59.95975875854492
2018-06-11,59.95975875854492
2018-06-12,59.13931655883789
2018-06-13,58.65097427368164
2018-06-14,57.80124282836914
2018-06-15,56.87336730957031
2018-06-18,57.088253021240234
2018-06-19,57.869606018066406
2018-06-20,57.576602935791016
2018-06-21,58.05518341064453
2018-06-22,55.76969909667969
2018-06-25,51.92149353027344
2018-06-26,53.318180084228516
2018-06-27,51.04246139526367
2018-06-28,51.90195846557617
2018-06-29,51.218265533447266
2018-07-02,53.21073913574219
2018-07-03,50.28063201904297
2018-07-05,51.60894775390625
2018-07-06,51.98986053466797
2018-07-09,53.044700622558594
2018-07-10,54.44138717651367
2018-07-11,52.917720794677734
2018-07-12,54.15814971923828
2018-07-13,55.037174224853516
2018-07-16,54.84183120727539
2018-07-17,55.63296127319336
2018-07-18,56.11155319213867
2018-07-19,54.91020584106445
2018-07-20,53.73815155029297
2018-07-23,53.02517318725586
2018-07-24,51.93125534057617
2018-07-25,52.14613723754883
2018-07-26,52.50751876831055
2018-07-27,52.702850341796875
2018-07-30,51.77498245239258
2018-07-31,51.560115814208984
2018-08-01,51.07176208496094
2018-08-02,52.155906677246094
2018-08-03,51.57965087890625
2018-08-06,51.44291305541992
2018-08-07,51.80429458618164
2018-08-08,52.14613723754883
2018-08-09,51.04246139526367
2018-08-10,50.17319869995117
2018-08-13,50.143898010253906
2018-08-14,49.440673828125
2018-08-15,46.38358688354492
2018-08-16,46.00267791748047
2018-08-17,46.01244354248047
2018-08-20,46.95008087158203
2018-08-21,48.776512145996094
2018-08-22,49.06953048706055
2018-08-23,48.542110443115234
2018-08-24,49.518802642822266
2018-08-27,50.85689163208008
2018-08-28,51.12059783935547
2018-08-29,50.62248229980469
2018-08-30,51.53081130981445
2018-08-31,51.296409606933594
2018-09-04,50.72014617919922
2018-09-05,48.385826110839844
2018-09-06,43.60976028442383
2018-09-07,43.81486511230469
2018-09-10,43.853939056396484
2018-09-11,42.584228515625
2018-09-12,40.767555236816406
2018-09-13,42.603755950927734
2018-09-14,43.26791000366211
2018-09-17,42.56468200683594
2018-09-18,44.2739143371582
2018-09-19,44.01020812988281
2018-09-20,44.98691177368164
2018-09-21,43.697662353515625
2018-09-24,44.10786819458008
2018-09-25,43.5999870300293
2018-09-26,43.316749572753906
2018-09-27,43.94184112548828
2018-09-28,44.176246643066406
2018-10-01,44.09810256958008
2018-10-02,44.69389724731445
2018-10-03,44.09810256958008
2018-10-04,43.13117980957031
2018-10-05,42.56468200683594
2018-10-08,42.06657028198242
2018-10-09,41.28520584106445
2018-10-10,40.64057922363281
2018-10-11,40.9921989440918
2018-10-12,41.48054504394531
2018-10-15,41.353572845458984
2018-10-16,42.203304290771484
2018-10-17,41.36334228515625
2018-10-18,40.33780288696289
2018-10-19,39.507606506347656
2018-10-22,38.833675384521484
2018-10-23,37.77884292602539
2018-10-24,34.60456848144531
2018-10-25,35.92311096191406
2018-10-26,34.575260162353516
2018-10-29,33.852500915527344
2018-10-30,35.17104721069336
2018-10-31,36.84120559692383
2018-11-01,39.18529510498047
2018-11-02,39.38064193725586
2018-11-05,38.989952087402344
2018-11-06,38.87275314331055
2018-11-07,39.9764289855957
2018-11-08,39.497840881347656
2018-11-09,38.198822021484375
2018-11-12,36.56773376464844
2018-11-13,36.96818542480469
2018-11-14,37.143985748291016
2018-11-15,38.98019027709961
2018-11-16,38.52113342285156
2018-11-19,35.971946716308594
2018-11-20,35.27848434448242
2018-11-21,35.53243637084961
2018-11-23,35.551963806152344
2018-11-26,35.7180061340332
2018-11-27,36.13798141479492
2018-11-28,37.808143615722656
2018-11-29,37.02677917480469
2018-11-30,37.66164016723633
2018-12-03,39.097389221191406
2018-12-04,36.020782470703125
2018-12-06,36.79237365722656
2018-12-07,34.48735809326172
2018-12-10,33.98923873901367
2018-12-11,34.389686584472656
2018-12-12,35.190582275390625
2018-12-13,34.204105377197266
2018-12-14,33.4032096862793
2018-12-17,33.09067916870117
2018-12-18,33.31532669067383
2018-12-19,30.6782169342041
2018-12-20,30.551246643066406
2018-12-21,29.61361312866211
2018-12-24,28.34389877319336
2018-12-26,30.170337677001953
2018-12-27,31.18610191345215
2018-12-28,30.834491729736328
2018-12-31,30.990764617919922
2019-01-02,31.98699951171875
2019-01-03,30.27777099609375
2019-01-04,31.938167572021484
2019-01-07,33.2078857421875
2019-01-08,32.953941345214844
2019-01-09,34.61432647705078
2019-01-10,35.07337951660156
2019-01-11,35.17104721069336
2019-01-14,33.86226272583008
2019-01-15,33.19811248779297
2019-01-16,32.79767608642578
2019-01-17,33.09067916870117
2019-01-18,34.926876068115234
2019-01-22,33.080902099609375
2019-01-23,33.44228744506836
2019-01-24,35.7375373840332
2019-01-25,38.052330017089844
2019-01-28,37.19282913208008
2019-01-29,36.518898010253906
2019-01-30,37.34910202026367
2019-01-31,37.32957077026367
2019-02-01,38.67741012573242
2019-02-04,38.550437927246094
2019-02-05,38.45276641845703
2019-02-06,40.55268478393555
2019-02-07,38.46253967285156
2019-02-08,37.68117904663086
2019-02-11,37.68117904663086
2019-02-12,39.458770751953125
2019-02-13,40.70895004272461
2019-02-14,41.24613571166992
2019-02-15,41.0117301940918
2019-02-19,40.98242950439453
2019-02-20,41.22659683227539
2019-02-21,40.56244659423828
2019-02-22,41.57822036743164
2019-02-25,41.754024505615234
2019-02-26,41.95912170410156
2019-02-27,40.357337951660156
2019-02-28,39.927589416503906
2019-03-01,40.61128616333008
2019-03-04,40.103397369384766
2019-03-05,39.058326721191406
2019-03-06,37.04631805419922
2019-03-07,36.94865036010742
2019-03-08,37.74953842163086
2019-03-11,38.12068557739258
2019-03-12,38.3355598449707
2019-03-13,37.92534637451172
2019-03-14,37.515132904052734
2019-03-15,38.61880874633789
2019-03-18,38.68717575073242
2019-03-19,39.429473876953125
2019-03-20,39.195068359375
2019-03-21,42.96514129638672
2019-03-22,40.65034866333008
2019-03-25,39.605281829833984
2019-03-26,39.38064193725586
2019-03-27,38.3160285949707
2019-03-28,38.423465728759766
2019-03-29,40.36710739135742
2019-04-01,41.26567840576172
2019-04-02,41.45124816894531
2019-04-03,42.877227783203125
2019-04-04,41.89076614379883
2019-04-05,42.31074142456055
2019-04-08,41.90052795410156
2019-04-09,40.748016357421875
2019-04-10,41.18753433227539
2019-04-11,41.29497146606445
2019-04-12,41.0312614440918
2019-04-15,40.84569549560547
2019-04-16,41.7637825012207
2019-04-17,42.14469909667969
2019-04-18,42.38888168334961
2019-04-22,42.38888168334961
2019-04-23,41.773563385009766
2019-04-24,42.02750015258789
2019-04-25,41.754024505615234
2019-04-26,41.11916732788086
2019-04-29,41.12893295288086
2019-04-30,41.080101013183594
2019-05-01,40.92382049560547
2019-05-02,41.568450927734375
2019-05-03,42.32051086425781
2019-05-06,41.148468017578125
2019-05-07,39.32202911376953
2019-05-08,38.823917388916016
2019-05-09,38.355098724365234
2019-05-10,38.03279113769531
2019-05-13,36.509124755859375
2019-05-14,37.6128044128418
2019-05-15,37.515132904052734
2019-05-16,36.44076156616211
2019-05-17,35.21988296508789
2019-05-20,33.81343078613281
2019-05-21,34.80967712402344
2019-05-22,33.920867919921875
2019-05-23,33.03207778930664
2019-05-24,33.2078857421875
2019-05-28,32.172576904296875
2019-05-29,32.51441192626953
2019-05-30,32.54372024536133
2019-05-31,31.85025978088379
2019-06-03,31.928390502929688
2019-06-04,33.686466217041016
2019-06-05,32.56324768066406
2019-06-06,32.690223693847656
2019-06-07,33.19811248779297
2019-06-10,34.125980377197266
2019-06-11,34.02830123901367
2019-06-12,32.192108154296875
2019-06-13,32.602325439453125
2019-06-14,31.899105072021484
2019-06-17,31.674457550048828
2019-06-18,33.49112319946289
2019-06-19,33.14928436279297
2019-06-20,33.35438919067383
2019-06-21,32.475341796875
2019-06-24,32.416751861572266
2019-06-25,31.91864013671875
2019-06-26,36.17704391479492
2019-06-27,37.18305969238281
2019-06-28,37.69093704223633
2019-07-01,39.175533294677734
2019-07-02,38.67741012573242
2019-07-03,38.66763687133789
2019-07-05,38.5015983581543
2019-07-08,39.468536376953125
2019-07-09,40.386634826660156
2019-07-10,41.90052795410156
2019-07-11,42.46701431274414
2019-07-12,43.47301483154297
2019-07-15,43.36558151245117
2019-07-16,42.056800842285156
2019-07-17,42.35957717895508
2019-07-18,43.62928771972656
2019-07-19,44.4594841003418
2019-07-22,46.090576171875
2019-07-23,45.856170654296875
2019-07-24,46.871944427490234
2019-07-25,46.65705871582031
2019-07-26,46.38358688354492
2019-07-29,45.72920608520508
2019-07-30,46.35429000854492
2019-07-31,43.84416580200195
2019-08-01,42.584228515625
2019-08-02,43.05303955078125
2019-08-05,40.96289825439453
2019-08-06,41.62704849243164
2019-08-07,40.77732467651367
2019-08-08,41.63682556152344
2019-08-09,40.55268478393555
2019-08-12,41.148468017578125
2019-08-13,43.140933990478516
2019-08-14,41.06056213378906
2019-08-15,41.25590515136719
2019-08-16,42.53538513183594
2019-08-19,43.96136474609375
2019-08-20,43.19953918457031
2019-08-21,43.140933990478516
2019-08-22,43.736724853515625
2019-08-23,41.95912170410156
2019-08-26,42.418174743652344
2019-08-27,41.45124816894531
2019-08-28,42.14469909667969
2019-08-29,43.62928771972656
2019-08-30,44.215309143066406
2019-09-03,43.94184112548828
2019-09-04,45.71943283081055
2019-09-05,47.88771057128906
2019-09-06,47.82911682128906
2019-09-09,47.985389709472656
2019-09-10,48.23932647705078
2019-09-11,49.30393600463867
2019-09-12,49.264862060546875
2019-09-13,49.32347106933594
2019-09-16,48.98161697387695
2019-09-17,49.65554428100586
2019-09-18,49.30393600463867
2019-09-19,48.659305572509766
2019-09-20,48.014686584472656
2019-09-23,48.44443130493164
2019-09-24,47.37982177734375
2019-09-25,48.317466735839844
2019-09-26,47.46772384643555
2019-09-27,42.203304290771484
2019-09-30,41.85169219970703
2019-10-01,41.314510345458984
2019-10-02,41.00196075439453
2019-10-03,42.447486877441406
2019-10-04,43.51209259033203
2019-10-07,43.13117980957031
2019-10-08,41.646583557128906
2019-10-09,41.88099670410156
2019-10-10,42.27167510986328
2019-10-11,44.049278259277344
2019-10-14,43.81486511230469
2019-10-15,45.37758255004883
2019-10-16,44.10786819458008
2019-10-17,44.4399528503418
2019-10-18,42.45724868774414
2019-10-21,44.16646957397461
2019-10-22,43.61952590942383
2019-10-23,43.61952590942383
2019-10-24,46.00267791748047
2019-10-25,46.9110107421875
2019-10-28,47.555633544921875
2019-10-29,46.98914337158203
2019-10-30,46.76450729370117
2019-10-31,46.44218826293945
2019-11-01,47.25286102294922
2019-11-04,48.43466567993164
2019-11-05,47.54587173461914
2019-11-06,46.56916809082031
2019-11-07,47.272396087646484
2019-11-08,46.090576171875
2019-11-11,45.1822395324707
2019-11-12,45.807342529296875
2019-11-13,45.2213134765625
2019-11-14,45.70966720581055
2019-11-15,46.59846496582031
2019-11-18,46.70589828491211
2019-11-19,45.49480056762695
2019-11-20,44.508323669433594
2019-11-21,44.488792419433594
2019-11-22,44.80133819580078
2019-11-25,46.41289520263672
2019-11-26,45.63153076171875
2019-11-27,47.03797912597656
2019-11-29,46.40312957763672
2019-12-02,45.30921936035156
2019-12-03,44.176246643066406
2019-12-04,45.2213134765625
2019-12-05,45.533851623535156
2019-12-06,46.81333923339844
2019-12-09,45.36781311035156
2019-12-10,46.35429000854492
2019-12-11,48.11234664916992
2019-12-12,49.78251266479492
2019-12-13,50.00716018676758
2019-12-16,51.70661926269531
2019-12-17,51.765228271484375
2019-12-18,51.80429458618164
2019-12-19,53.259578704833984
2019-12-20,53.7772216796875
2019-12-23,54.10930633544922
2019-12-24,54.128841400146484
2019-12-26,53.82606506347656
2019-12-27,52.77122497558594
2019-12-30,51.970333099365234
2019-12-31,52.527042388916016
2020-01-02,54.09953689575195
2020-01-03,53.259578704833984
2020-01-06,52.32194137573242
2020-01-07,56.912445068359375
2020-01-08,56.1799201965332
2020-01-09,55.974822998046875
2020-01-10,55.3497200012207
2020-01-13,56.11155319213867
2020-01-14,56.1799201965332
2020-01-15,54.861366271972656
2020-01-16,56.336185455322266
2020-01-17,56.316654205322266
2020-01-21,57.59613037109375
2020-01-22,57.79147720336914
2020-01-23,57.820770263671875
2020-01-24,56.4143180847168
2020-01-27,54.11907196044922
2020-01-28,55.15437316894531
2020-01-29,54.01163864135742
2020-01-30,53.747928619384766
2020-01-31,51.85313034057617
2020-02-03,52.527042388916016
2020-02-04,54.20697784423828
2020-02-05,55.447391510009766
2020-02-06,57.31289291381836
2020-02-07,55.55482482910156
2020-02-10,55.994346618652344
2020-02-11,55.916202545166016
2020-02-12,57.88914489746094
2020-02-13,57.9477424621582
2020-02-14,57.137081146240234
2020-02-18,56.40455627441406
2020-02-19,58.592376708984375
2020-02-20,57.62543487548828
2020-02-21,55.66226577758789
2020-02-24,53.72838592529297
2020-02-25,50.886192321777344
2020-02-26,51.149898529052734
2020-02-27,49.4015998840332
2020-02-28,51.335472106933594
2020-03-02,53.318180084228516
2020-03-03,50.593177795410156
2020-03-04,54.001869201660156
2020-03-05,52.468448638916016
2020-03-06,50.270870208740234
2020-03-09,44.89900588989258
2020-03-10,46.744972229003906
2020-03-11,42.7014274597168
2020-03-12,37.90581512451172
2020-03-13,41.988441467285156
2020-03-16,33.666927337646484
2020-03-17,36.509124755859375
2020-03-18,33.881797790527344
2020-03-19,35.44452667236328
2020-03-20,35.268714904785156
2020-03-23,37.358863830566406
2020-03-24,42.261905670166016
2020-03-25,41.509857177734375
2020-03-26,43.746490478515625
2020-03-27,42.46701431274414
2020-03-30,43.4827880859375
2020-03-31,41.080101013183594
2020-04-01,38.96065139770508
2020-04-02,40.13269805908203
2020-04-03,40.25967788696289
2020-04-06,45.28969192504883
2020-04-07,45.45572280883789
2020-04-08,47.164955139160156
2020-04-09,45.05527877807617
2020-04-13,45.09434127807617
2020-04-14,46.510562896728516
2020-04-15,45.34828567504883
2020-04-16,44.46925354003906
2020-04-17,44.63529968261719
2020-04-20,42.38888168334961
2020-04-21,40.44524002075195
2020-04-22,42.887001037597656
2020-04-23,42.75026321411133
2020-04-24,43.13117980957031
2020-04-27,44.22507858276367
2020-04-28,44.25438690185547
2020-04-29,48.66908264160156
2020-04-30,46.77427291870117
2020-05-01,44.01020812988281
2020-05-04,43.4241828918457
2020-05-05,44.35205078125
2020-05-06,45.006439208984375
2020-05-07,45.50455856323242
2020-05-08,47.125892639160156
2020-05-11,47.07704544067383
2020-05-12,44.62552261352539
2020-05-13,42.51585388183594
2020-05-14,44.66459655761719
2020-05-15,43.37534713745117
2020-05-18,44.85016632080078
2020-05-19,44.068809509277344
2020-05-20,45.55339431762695
2020-05-21,44.16646957397461
2020-05-22,43.893009185791016
2020-05-26,44.732967376708984
2020-05-27,48.29792785644531
2020-05-28,45.38734817504883
2020-05-29,46.79380416870117
2020-06-01,45.2603874206543
2020-06-02,45.72920608520508
2020-06-03,47.7802619934082
2020-06-04,50.02669906616211
2020-06-05,52.468448638916016
2020-06-08,52.44891357421875
2020-06-09,51.91172790527344
2020-06-10,51.24757385253906
2020-06-11,47.389591217041016
2020-06-12,47.555633544921875
2020-06-15,48.09282302856445
2020-06-16,49.83135223388672
2020-06-17,49.77275085449219
2020-06-18,49.30393600463867
2020-06-19,49.645782470703125
2020-06-22,49.95833206176758
2020-06-23,48.6788444519043
2020-06-24,47.164955139160156
2020-06-25,48.04398727416992
2020-06-26,47.360294342041016
2020-06-29,48.00491714477539
2020-06-30,50.31969451904297
2020-07-01,48.542110443115234
2020-07-02,48.66908264160156
2020-07-06,49.73368453979492
2020-07-07,47.946311950683594
2020-07-08,48.55187225341797
2020-07-09,48.81557846069336
2020-07-10,49.518802642822266
2020-07-13,48.30769348144531
2020-07-14,48.55187225341797
2020-07-15,49.33323287963867
2020-07-16,48.93278884887695
2020-07-17,48.317466735839844
2020-07-20,50.01692199707031
2020-07-21,50.31969451904297
2020-07-22,50.44667053222656
2020-07-23,51.41361618041992
2020-07-24,48.854644775390625
2020-07-27,50.38807678222656
2020-07-28,48.92302322387695
2020-07-29,49.21603012084961
2020-07-30,49.5578727722168
2020-07-31,48.89372253417969
2020-08-03,49.21603012084961
2020-08-04,50.104827880859375
2020-08-05,49.86065673828125
2020-08-06,47.56539535522461
2020-08-07,47.61424255371094
2020-08-10,48.00491714477539
2020-08-11,46.64729690551758
2020-08-12,47.350521087646484
2020-08-13,45.065040588378906
2020-08-14,44.53761672973633
2020-08-17,44.16646957397461
2020-08-18,43.36558151245117
2020-08-19,43.02372741699219
2020-08-20,41.988441467285156
2020-08-21,41.66611862182617
2020-08-24,42.74048614501953
2020-08-25,44.049278259277344
2020-08-26,43.912532806396484
2020-08-27,43.5804557800293
2020-08-28,44.62552261352539
2020-08-31,44.44971466064453
2020-09-01,44.69389724731445
2020-09-02,46.715675354003906
2020-09-03,45.2506217956543
2020-09-04,45.39712142944336
2020-09-08,43.980899810791016
2020-09-09,44.09810256958008
2020-09-10,43.82463455200195
2020-09-11,45.01620864868164
2020-09-14,47.88771057128906
2020-09-15,47.90724563598633
2020-09-16,49.04022216796875
2020-09-17,49.79227828979492
2020-09-18,49.5578727722168
2020-09-21,48.00491714477539
2020-09-22,48.542110443115234
2020-09-23,48.68861389160156
2020-09-24,48.317466735839844
2020-09-25,47.995147705078125
2020-09-28,48.561641693115234
2020-09-29,49.52857208251953
2020-09-30,45.86594009399414
2020-10-01,46.80358123779297
2020-10-02,45.46549606323242
2020-10-05,46.49102020263672
2020-10-06,46.21755599975586
2020-10-07,47.28216552734375
2020-10-08,48.73745346069336
2020-10-09,48.72767639160156
2020-10-12,49.49927520751953
2020-10-13,50.64200973510742
2020-10-14,50.4271354675293
2020-10-15,50.72991943359375
2020-10-16,50.40761184692383
2020-10-19,51.403839111328125
2020-10-20,52.282875061035156
2020-10-21,52.0679931640625
2020-10-22,53.11308288574219
2020-10-23,51.61871337890625
2020-10-26,50.92524719238281
2020-10-27,50.749454498291016
2020-10-28,48.83511734008789
2020-10-29,49.30393600463867
2020-10-30,49.167198181152344
2020-11-02,48.55187225341797
2020-11-03,49.88995361328125
2020-11-04,50.749454498291016
2020-11-05,53.308414459228516
2020-11-06,53.8748893737793
2020-11-09,54.6562614440918
2020-11-10,54.11907196044922
2020-11-11,55.046939849853516
2020-11-12,54.93949890136719
2020-11-13,56.58035659790039
2020-11-16,60.41880416870117
2020-11-17,60.5457763671875
2020-11-18,59.324893951416016
2020-11-19,60.389503479003906
2020-11-20,59.96952438354492
2020-11-23,62.68475341796875
2020-11-24,62.460113525390625
2020-11-25,61.952232360839844
2020-11-27,62.733585357666016
2020-11-30,62.59684371948242
2020-12-01,65.51719665527344
2020-12-02,67.49989318847656
2020-12-03,68.27149963378906
2020-12-04,71.6313247680664
2020-12-07,70.91835021972656
2020-12-08,71.4848403930664
2020-12-09,69.74632263183594
2020-12-10,69.61935424804688
2020-12-11,68.88681030273438
2020-12-14,69.87328338623047
2020-12-15,71.44576263427734
2020-12-16,71.28950500488281
2020-12-17,70.57650756835938
2020-12-18,69.79515075683594
2020-12-21,69.80492401123047
2020-12-22,68.79889678955078
2020-12-23,68.3203353881836
2020-12-24,68.9356460571289
2020-12-28,69.01377868652344
2020-12-29,68.57427215576172
2020-12-30,70.24442291259766
2020-12-31,73.4284896850586
2021-01-04,72.3248062133789
2021-01-05,75.46000671386719
2021-01-06,75.3134994506836
2021-01-07,77.26691436767578
2021-01-08,75.61628723144531
2021-01-11,76.83716583251953
2021-01-12,77.60875701904297
2021-01-13,78.04827117919922
2021-01-14,79.4059066772461
2021-01-15,78.83938598632812
2021-01-19,83.50804901123047
2021-01-20,81.55464935302734
2021-01-21,83.02946472167969
2021-01-22,80.36306762695312
2021-01-25,79.3863525390625
2021-01-26,77.65760040283203
2021-01-27,73.34056091308594
2021-01-28,76.56369018554688
2021-01-29,76.44647979736328
2021-02-01,78.55615997314453
2021-02-02,79.71845245361328
2021-02-03,77.26691436767578
2021-02-04,79.35704803466797
2021-02-05,79.21056365966797
2021-02-08,82.05278015136719
2021-02-09,81.37882995605469
2021-02-10,80.43143463134766
