Date,RES
2017-05-30,16.720870971679688
2017-05-31,16.57969093322754
2017-06-01,16.88852310180664
2017-06-02,16.51792335510254
2017-06-05,16.782634735107422
2017-06-06,17.594417572021484
2017-06-07,16.87087631225586
2017-06-08,17.091468811035156
2017-06-09,17.94736099243164
2017-06-12,18.15030288696289
2017-06-13,18.74149513244629
2017-06-14,18.167953491210938
2017-06-15,17.876773834228516
2017-06-16,18.538545608520508
2017-06-19,18.547374725341797
2017-06-20,17.832651138305664
2017-06-21,16.756162643432617
2017-06-22,16.588512420654297
2017-06-23,16.57969093322754
2017-06-26,17.012052536010742
2017-06-27,17.19734764099121
2017-06-28,17.779712677001953
2017-06-29,17.797359466552734
2017-06-30,17.832651138305664
2017-07-03,18.362075805664062
2017-07-05,17.373821258544922
2017-07-06,16.92381477355957
2017-07-07,16.676748275756836
2017-07-10,17.22381591796875
2017-07-11,17.62970542907715
2017-07-12,17.797359466552734
2017-07-13,18.256189346313477
2017-07-14,18.494426727294922
2017-07-17,18.67972755432129
2017-07-18,18.37972068786621
2017-07-19,19.041500091552734
2017-07-20,18.865026473999023
2017-07-21,18.265012741088867
2017-07-24,17.823833465576172
2017-07-25,18.52090072631836
2017-07-26,18.74149513244629
2017-07-27,18.909137725830078
2017-07-28,19.015026092529297
2017-07-31,18.27383804321289
2017-08-01,18.28265953063965
2017-08-02,18.644432067871094
2017-08-03,18.573843002319336
2017-08-04,18.882671356201172
2017-08-07,18.088537216186523
2017-08-08,18.177034378051758
2017-08-09,18.318628311157227
2017-08-10,17.82305145263672
2017-08-11,17.433670043945312
2017-08-14,17.238985061645508
2017-08-15,16.53101921081543
2017-08-16,16.24782943725586
2017-08-17,16.495615005493164
2017-08-18,16.469066619873047
2017-08-21,15.973493576049805
2017-08-22,16.238981246948242
2017-08-23,16.32747459411621
2017-08-24,16.389421463012695
2017-08-25,16.53986358642578
2017-08-28,16.752254486083984
2017-08-29,16.80534553527832
2017-08-30,16.6549072265625
2017-08-31,17.17702865600586
2017-09-01,17.132787704467773
2017-09-05,18.07084083557129
2017-09-06,18.415977478027344
2017-09-07,18.531017303466797
2017-09-08,18.000043869018555
2017-09-11,18.708009719848633
2017-09-12,19.203588485717773
2017-09-13,19.66376304626465
2017-09-14,19.69916343688965
2017-09-15,20.079696655273438
2017-09-18,20.08854866027832
2017-09-19,20.097389221191406
2017-09-20,20.40713119506836
2017-09-21,20.716867446899414
2017-09-22,21.008899688720703
2017-09-25,21.256683349609375
2017-09-26,21.53102684020996
2017-09-27,21.504474639892578
2017-09-28,21.7434139251709
2017-09-29,21.938106536865234
2017-10-02,21.876163482666016
2017-10-03,21.53102684020996
2017-10-04,21.30978775024414
2017-10-05,21.22129249572754
2017-10-06,20.433679580688477
2017-10-09,20.40713119506836
2017-10-10,20.11509132385254
2017-10-11,20.25668716430664
2017-10-12,20.150489807128906
2017-10-13,20.150489807128906
2017-10-16,20.26553726196289
2017-10-17,20.11509132385254
2017-10-18,20.035449981689453
2017-10-19,19.831905364990234
2017-10-20,20.150489807128906
2017-10-23,19.91155433654785
2017-10-24,19.67261505126953
2017-10-25,19.61951446533203
2017-10-26,20.25668716430664
2017-10-27,20.7257137298584
2017-10-30,21.05314826965332
2017-10-31,21.513324737548828
2017-11-01,22.079700469970703
2017-11-02,22.32748794555664
2017-11-03,22.566421508789062
2017-11-06,23.238996505737305
2017-11-07,22.672624588012695
2017-11-08,22.725719451904297
2017-11-09,22.485471725463867
2017-11-10,22.031673431396484
2017-11-13,21.48888397216797
2017-11-14,20.679157257080078
2017-11-15,20.341033935546875
2017-11-16,20.35882568359375
2017-11-17,20.732547760009766
2017-11-20,20.349929809570312
2017-11-21,20.679157257080078
2017-11-22,20.545686721801758
2017-11-24,20.616870880126953
2017-11-27,20.696956634521484
2017-11-28,20.96390151977539
2017-11-29,20.94610023498535
2017-11-30,21.391002655029297
2017-12-01,22.129547119140625
2017-12-04,22.360897064208984
2017-12-05,21.818117141723633
2017-12-06,21.275327682495117
2017-12-07,21.355411529541016
2017-12-08,21.640153884887695
2017-12-11,22.102855682373047
2017-12-12,21.933788299560547
2017-12-13,21.77362632751465
2017-12-14,21.435497283935547
2017-12-15,21.586759567260742
2017-12-18,22.102855682373047
2017-12-19,22.44097900390625
2017-12-20,23.224016189575195
2017-12-21,23.78458595275879
2017-12-22,23.30409812927246
2017-12-26,23.517648696899414
2017-12-27,23.286300659179688
2017-12-28,22.63674545288086
2017-12-29,22.716825485229492
2018-01-02,23.152828216552734
2018-01-03,22.85919189453125
2018-01-04,23.286300659179688
2018-01-05,23.339689254760742
2018-01-08,23.660017013549805
2018-01-09,23.179521560668945
2018-01-10,21.595666885375977
2018-01-11,22.4765682220459
2018-01-12,21.83591079711914
2018-01-16,21.684646606445312
2018-01-17,21.942689895629883
2018-01-18,21.6490535736084
2018-01-19,21.933788299560547
2018-01-22,22.610042572021484
2018-01-23,22.360897064208984
2018-01-24,19.878328323364258
2018-01-25,19.006319046020508
2018-01-26,18.472434997558594
2018-01-29,18.018630981445312
2018-01-30,18.11650848388672
2018-01-31,17.974138259887695
2018-02-01,18.81056022644043
2018-02-02,17.876264572143555
2018-02-05,17.466949462890625
2018-02-06,18.0631160736084
2018-02-07,17.54703140258789
2018-02-08,16.572195053100586
2018-02-09,15.812007904052734
2018-02-12,16.58114242553711
2018-02-13,16.32177734375
2018-02-14,16.813669204711914
2018-02-15,16.491708755493164
2018-02-16,16.795780181884766
2018-02-20,16.652690887451172
2018-02-21,16.920989990234375
2018-02-22,17.627525329589844
2018-02-23,17.868993759155273
2018-02-26,17.627525329589844
2018-02-27,17.54703140258789
2018-02-28,17.56492042541504
2018-03-01,17.582805633544922
2018-03-02,17.73484230041504
2018-03-05,17.770620346069336
2018-03-06,17.645408630371094
2018-03-07,17.251895904541016
2018-03-08,17.895822525024414
2018-03-09,18.298280715942383
2018-03-12,18.43243408203125
2018-03-13,18.208845138549805
2018-03-14,17.75273323059082
2018-03-15,17.35027503967285
2018-03-16,18.1104679107666
2018-03-19,17.520204544067383
2018-03-20,17.779560089111328
2018-03-21,18.173072814941406
2018-03-22,17.269784927368164
2018-03-23,16.205514907836914
2018-03-26,16.34861183166504
2018-03-27,15.910386085510254
2018-03-28,15.248565673828125
2018-03-29,16.125028610229492
2018-04-02,15.400603294372559
2018-04-03,15.659964561462402
2018-04-04,15.713628768920898
2018-04-05,16.330720901489258
2018-04-06,15.391660690307617
2018-04-09,14.98920726776123
2018-04-10,16.241287231445312
2018-04-11,16.32177734375
2018-04-12,16.4559326171875
2018-04-13,16.250232696533203
2018-04-16,16.500648498535156
2018-04-17,16.625856399536133
2018-04-18,17.216127395629883
2018-04-19,17.225065231323242
2018-04-20,17.17140769958496
2018-04-23,17.225065231323242
2018-04-24,16.795780181884766
2018-04-25,16.035594940185547
2018-04-26,15.955095291137695
2018-04-27,16.089250564575195
2018-04-30,16.107139587402344
2018-05-01,16.169736862182617
2018-05-02,16.777894973754883
2018-05-03,16.52747917175293
2018-05-04,16.366498947143555
2018-05-07,16.760009765625
2018-05-08,16.876277923583984
2018-05-09,17.03811264038086
2018-05-10,17.181970596313477
2018-05-11,17.065086364746094
2018-05-14,17.352800369262695
2018-05-15,17.316835403442383
2018-05-16,17.37977409362793
2018-05-17,17.58656883239746
2018-05-18,16.78636360168457
2018-05-21,17.101049423217773
2018-05-22,16.840307235717773
2018-05-23,16.831315994262695
2018-05-24,16.23790740966797
2018-05-25,15.185949325561523
2018-05-29,15.320817947387695
2018-05-30,15.671466827392578
2018-05-31,14.7633695602417
2018-06-01,14.313812255859375
2018-06-04,13.999125480651855
2018-06-05,13.981142044067383
2018-06-06,13.684436798095703
2018-06-07,13.630491256713867
2018-06-08,12.68642520904541
2018-06-11,12.713399887084961
2018-06-12,13.135979652404785
2018-06-13,13.019097328186035
2018-06-14,12.758355140686035
2018-06-15,12.7313814163208
2018-06-18,12.830284118652344
2018-06-19,12.632478713989258
2018-06-20,12.668444633483887
2018-06-21,12.551559448242188
2018-06-22,12.749361991882324
2018-06-25,12.272835731506348
2018-06-26,12.515596389770508
2018-06-27,13.135979652404785
2018-06-28,13.153962135314941
2018-06-29,13.100013732910156
2018-07-02,12.785327911376953
2018-07-03,13.306811332702637
2018-07-05,13.540580749511719
2018-07-06,13.702420234680176
2018-07-09,14.06206226348877
2018-07-10,13.558561325073242
2018-07-11,13.450668334960938
2018-07-12,13.414705276489258
2018-07-13,13.60351848602295
2018-07-16,13.243874549865723
2018-07-17,13.459660530090332
2018-07-18,13.342775344848633
2018-07-19,13.12699031829834
2018-07-20,13.522599220275879
2018-07-23,12.812299728393555
2018-07-24,12.587522506713867
2018-07-25,12.36274528503418
2018-07-26,12.812299728393555
2018-07-27,13.324793815612793
2018-07-30,13.522599220275879
2018-07-31,13.306811332702637
2018-08-01,13.144969940185547
2018-08-02,13.261855125427246
2018-08-03,13.261855125427246
2018-08-06,13.351768493652344
2018-08-07,13.36974811553955
2018-08-08,13.522599220275879
2018-08-09,13.296314239501953
2018-08-10,13.68552017211914
2018-08-13,13.377779006958008
2018-08-14,13.540699005126953
2018-08-15,12.762290954589844
2018-08-16,12.925213813781738
2018-08-17,13.31441879272461
2018-08-20,13.522599220275879
2018-08-21,13.78508472442627
2018-08-22,13.540699005126953
2018-08-23,12.988574028015137
2018-08-24,13.124341011047363
2018-08-27,13.242008209228516
2018-08-28,13.042879104614258
2018-08-29,13.024778366088867
2018-08-30,12.1377534866333
2018-08-31,12.382137298583984
2018-09-04,12.327832221984863
2018-09-05,12.18301010131836
2018-09-06,12.065342903137207
2018-09-07,12.02913761138916
2018-09-10,12.27352237701416
2018-09-11,12.626521110534668
2018-09-12,13.079085350036621
2018-09-13,12.93426513671875
2018-09-14,13.504494667053223
2018-09-17,13.495445251464844
2018-09-18,13.902751922607422
2018-09-19,13.920852661132812
2018-09-20,13.99326229095459
2018-09-21,14.174288749694824
2018-09-24,14.337211608886719
2018-09-25,14.50013542175293
2018-09-26,13.948005676269531
2018-09-27,14.074725151062012
2018-09-28,14.01136589050293
2018-10-01,14.237648963928223
2018-10-02,14.69020938873291
2018-10-03,15.215184211730957
2018-10-04,15.278544425964355
2018-10-05,15.30569839477539
2018-10-08,15.260442733764648
2018-10-09,15.287593841552734
2018-10-10,14.264801979064941
2018-10-11,13.984212875366211
2018-10-12,13.848443031311035
2018-10-15,13.920852661132812
2018-10-16,14.110929489135742
2018-10-17,14.047572135925293
2018-10-18,13.477339744567871
2018-10-19,13.350622177124023
2018-10-22,13.17864990234375
2018-10-23,12.617471694946289
2018-10-24,11.784754753112793
2018-10-25,12.373086929321289
2018-10-26,13.006673812866211
2018-10-29,12.789443016052246
2018-10-30,13.567853927612305
2018-10-31,13.468290328979492
2018-11-01,13.432085037231445
2018-11-02,13.395879745483398
2018-11-05,13.576906204223633
2018-11-06,13.21485424041748
2018-11-07,13.242008209228516
2018-11-08,13.00390911102295
2018-11-09,12.674233436584473
2018-11-12,12.271294593811035
2018-11-13,11.785937309265137
2018-11-14,12.051507949829102
2018-11-15,12.3079252243042
2018-11-16,12.829915046691895
2018-11-19,13.205376625061035
2018-11-20,12.720020294189453
2018-11-21,12.90317440032959
2018-11-23,12.546025276184082
2018-11-26,12.857386589050293
2018-11-27,13.031381607055664
2018-11-28,13.049696922302246
2018-11-29,12.857386589050293
2018-11-30,11.97824764251709
2018-12-03,12.454447746276855
2018-12-04,11.694361686706543
2018-12-06,11.144898414611816
2018-12-07,10.861010551452637
2018-12-10,10.68701457977295
2018-12-11,10.384811401367188
2018-12-12,10.531333923339844
2018-12-13,10.25660514831543
2018-12-14,10.100923538208008
2018-12-17,10.11008071899414
2018-12-18,10.210816383361816
2018-12-19,9.551464080810547
2018-12-20,9.276731491088867
2018-12-21,8.983685493469238
2018-12-24,8.72727108001709
2018-12-26,9.37746524810791
2018-12-27,9.157681465148926
2018-12-28,9.09357738494873
2018-12-31,9.038630485534668
2019-01-02,9.469043731689453
2019-01-03,9.588094711303711
2019-01-04,9.661355972290039
2019-01-07,9.908615112304688
2019-01-08,9.661355972290039
2019-01-09,9.917771339416504
2019-01-10,10.183343887329102
2019-01-11,10.073451042175293
2019-01-14,10.155868530273438
2019-01-15,10.339022636413574
2019-01-16,10.54049301147461
2019-01-17,10.421442985534668
2019-01-18,10.567965507507324
2019-01-22,10.4306001663208
2019-01-23,9.789562225341797
2019-01-24,9.9910306930542
2019-01-25,10.62291145324707
2019-01-28,9.94524097442627
2019-01-29,10.045979499816895
2019-01-30,9.94524097442627
2019-01-31,9.88113784790039
2019-02-01,9.972715377807617
2019-02-04,10.11923885345459
2019-02-05,10.19250202178955
2019-02-06,10.11008071899414
2019-02-07,9.752931594848633
2019-02-08,9.605019569396973
2019-02-11,9.8731107711792
2019-02-12,9.854620933532715
2019-02-13,9.789910316467285
2019-02-14,9.771419525146484
2019-02-15,9.780665397644043
2019-02-19,9.83613395690918
2019-02-20,10.242890357971191
2019-02-21,9.95631217956543
2019-02-22,9.974800109863281
2019-02-25,9.984044075012207
2019-02-26,9.65124225616455
2019-02-27,10.039509773254395
2019-02-28,9.937821388244629
2019-03-01,9.919332504272461
2019-03-04,9.993288040161133
2019-03-05,9.715954780578613
2019-03-06,9.179773330688477
2019-03-07,9.096573829650879
2019-03-08,8.939416885375977
2019-03-11,9.041105270385742
2019-03-12,9.0503511428833
2019-03-13,9.133550643920898
2019-03-14,9.216750144958496
2019-03-15,9.152040481567383
2019-03-18,9.484841346740723
2019-03-19,9.429374694824219
2019-03-20,9.688220024108887
2019-03-21,9.697464942932129
2019-03-22,9.309194564819336
2019-03-25,9.420129776000977
2019-03-26,10.011777877807617
2019-03-27,10.205912590026855
2019-03-28,10.520223617553711
2019-03-29,10.547956466674805
2019-04-01,11.111870765686035
2019-04-02,10.926980018615723
2019-04-03,10.779069900512695
2019-04-04,11.37071704864502
2019-04-05,11.749740600585938
2019-04-08,11.897652626037598
2019-04-09,11.435426712036133
2019-04-10,11.620317459106445
2019-04-11,11.509383201599121
2019-04-12,11.58333969116211
2019-04-15,11.500138282775879
2019-04-16,11.75898551940918
2019-04-17,11.712761878967285
2019-04-18,11.518628120422363
2019-04-22,11.75898551940918
2019-04-23,11.916142463684082
2019-04-24,9.799155235290527
2019-04-25,9.734442710876465
2019-04-26,9.89159870147705
2019-04-29,9.826889991760254
2019-04-30,9.512575149536133
2019-05-01,9.373908996582031
2019-05-02,9.484841346740723
2019-05-03,9.558797836303711
2019-05-06,9.632752418518066
2019-05-07,9.577285766601562
2019-05-08,9.235240936279297
2019-05-09,9.188786506652832
2019-05-10,8.947220802307129
2019-05-13,8.594161033630371
2019-05-14,8.947220802307129
2019-05-15,9.0215482711792
2019-05-16,8.975092887878418
2019-05-17,8.473380088806152
2019-05-20,8.36188793182373
2019-05-21,8.389761924743652
2019-05-22,7.869466304779053
2019-05-23,7.488535404205322
2019-05-24,7.442080497741699
2019-05-28,7.395625114440918
2019-05-29,7.349170207977295
2019-05-30,7.0797319412231445
2019-05-31,6.912493705749512
2019-06-03,6.968239784240723
2019-06-04,7.144768238067627
2019-06-05,7.0611491203308105
2019-06-06,6.958949089050293
2019-06-07,6.996112823486328
2019-06-10,6.801002502441406
2019-06-11,6.828874588012695
2019-06-12,6.345743656158447
2019-06-13,6.643055438995361
2019-06-14,6.355034828186035
2019-06-17,6.624473571777344
2019-06-18,6.540854454040527
2019-06-19,6.429362773895264
2019-06-20,6.512981414794922
2019-06-21,6.531563758850098
2019-06-24,6.559436321258545
2019-06-25,6.605891704559326
2019-06-26,6.661637306213379
2019-06-27,6.6151814460754395
2019-06-28,6.698800086975098
2019-07-01,6.735966205596924
2019-07-02,6.345743656158447
2019-07-03,6.327162265777588
2019-07-05,6.485108375549316
2019-07-08,6.466526985168457
2019-07-09,6.206378936767578
2019-07-10,6.30858039855957
2019-07-11,6.206378936767578
2019-07-12,6.169215679168701
2019-07-15,5.92764949798584
2019-07-16,5.909067630767822
2019-07-17,5.778993606567383
2019-07-18,5.676792144775391
2019-07-19,5.909067630767822
2019-07-22,6.0391411781311035
2019-07-23,6.122759819030762
2019-07-24,5.528136730194092
2019-07-25,5.5188469886779785
2019-07-26,5.370190143585205
2019-07-29,5.1472063064575195
2019-07-30,5.658210277557373
2019-07-31,5.7418293952941895
2019-08-01,5.546719074249268
2019-08-02,5.370190143585205
2019-08-05,5.314443111419678
2019-08-06,5.416645526885986
2019-08-07,5.621047019958496
2019-08-08,5.630337238311768
2019-08-09,5.3423171043396
2019-08-12,5.490973472595215
2019-08-13,5.583883762359619
2019-08-14,5.463100910186768
2019-08-15,5.5188469886779785
2019-08-16,5.667502403259277
2019-08-19,5.7418293952941895
2019-08-20,5.602465629577637
2019-08-21,5.425936222076416
2019-08-22,5.193662643432617
2019-08-23,4.868476867675781
2019-08-26,4.896349906921387
2019-08-27,4.877767562866211
2019-08-28,4.989259243011475
2019-08-29,5.035715103149414
2019-08-30,4.933513641357422
2019-09-03,4.822021961212158
2019-09-04,4.552584648132324
2019-09-05,4.859185695648193
2019-09-06,4.942805767059326
2019-09-09,5.2494072914123535
2019-09-10,5.295862674713135
2019-09-11,5.472391605377197
2019-09-12,5.193662643432617
2019-09-13,5.258697986602783
2019-09-16,6.271415710449219
2019-09-17,5.760412216186523
2019-09-18,5.333025932312012
2019-09-19,5.295862674713135
2019-09-20,5.295862674713135
2019-09-23,5.407354831695557
2019-09-24,5.100751876831055
2019-09-25,4.859185695648193
2019-09-26,4.803440093994141
2019-09-27,5.02642297744751
2019-09-30,5.212243556976318
2019-10-01,4.859185695648193
2019-10-02,4.812730312347412
2019-10-03,4.979969024658203
2019-10-04,4.868476867675781
2019-10-07,4.849895000457764
2019-10-08,4.812730312347412
2019-10-09,4.338890552520752
2019-10-10,4.413218021392822
2019-10-11,4.5990376472473145
2019-10-14,4.468963623046875
2019-10-15,4.413218021392822
2019-10-16,4.357472896575928
2019-10-17,4.227398872375488
2019-10-18,4.283144950866699
2019-10-21,4.636201858520508
2019-10-22,4.729112148284912
2019-10-23,4.301727771759033
2019-10-24,4.320308208465576
2019-10-25,4.468963623046875
2019-10-28,4.180943965911865
2019-10-29,4.236690044403076
2019-10-30,3.8650500774383545
2019-10-31,3.846468687057495
2019-11-01,3.9672515392303467
2019-11-04,4.153071403503418
2019-11-05,4.088034152984619
2019-11-06,4.013706207275391
2019-11-07,4.013706207275391
2019-11-08,4.050870895385742
2019-11-11,4.041579246520996
2019-11-12,3.9022138118743896
2019-11-13,3.7256855964660645
2019-11-14,3.68852162361145
2019-11-15,3.8278863430023193
2019-11-18,3.55844783782959
2019-11-19,3.55844783782959
2019-11-20,3.205390214920044
2019-11-21,3.242554187774658
2019-11-22,3.2611358165740967
2019-11-25,3.5305745601654053
2019-11-26,3.4376649856567383
2019-11-27,3.6327757835388184
2019-11-29,3.586320638656616
2019-12-02,3.6141934394836426
2019-12-03,3.400501251220703
2019-12-04,3.6327757835388184
2019-12-05,3.651357650756836
2019-12-06,3.846468687057495
2019-12-09,3.809304714202881
2019-12-10,3.9672515392303467
2019-12-11,4.143779754638672
2019-12-12,4.227398872375488
2019-12-13,4.115906715393066
2019-12-16,4.320308208465576
2019-12-17,4.4318013191223145
2019-12-18,4.571165084838867
2019-12-19,4.636201858520508
2019-12-20,4.459672927856445
2019-12-23,4.691948890686035
2019-12-24,4.673367023468018
2019-12-26,4.747694492340088
2019-12-27,4.664074897766113
2019-12-30,4.840603828430176
2019-12-31,4.868476867675781
2020-01-02,4.710530757904053
2020-01-03,4.812730312347412
2020-01-06,4.905641555786133
2020-01-07,4.673367023468018
2020-01-08,4.506128311157227
2020-01-09,4.273853778839111
2020-01-10,4.385345458984375
2020-01-13,4.292435169219971
2020-01-14,4.357472896575928
2020-01-15,4.413218021392822
2020-01-16,4.5990376472473145
2020-01-17,4.4318013191223145
2020-01-21,4.1623616218566895
2020-01-22,4.236690044403076
2020-01-23,4.264563083648682
2020-01-24,4.1344895362854
2020-01-27,4.097323894500732
2020-01-28,4.264563083648682
2020-01-29,4.552584648132324
2020-01-30,4.348182201385498
2020-01-31,4.208817005157471
2020-02-03,3.8743417263031006
2020-02-04,3.6792309284210205
2020-02-05,3.846468687057495
2020-02-06,3.8278863430023193
2020-02-07,3.660648822784424
2020-02-10,3.660648822784424
2020-02-11,3.7721405029296875
2020-02-12,3.846468687057495
2020-02-13,3.837177276611328
2020-02-14,3.8650500774383545
2020-02-18,3.8650500774383545
2020-02-19,3.9858338832855225
2020-02-20,4.013706207275391
2020-02-21,3.892923355102539
2020-02-24,3.5770294666290283
2020-02-25,3.3633370399475098
2020-02-26,3.29830002784729
2020-02-27,3.168226718902588
2020-02-28,3.1960997581481934
2020-03-02,3.3261733055114746
2020-03-03,3.2797181606292725
2020-03-04,3.35404634475708
2020-03-05,3.168226718902588
2020-03-06,2.657221555709839
2020-03-09,2.0440170764923096
2020-03-10,2.0068531036376953
2020-03-11,2.0904719829559326
2020-03-12,1.9696893692016602
2020-03-13,1.9046523571014404
2020-03-16,1.9232343435287476
2020-03-17,2.016144275665283
2020-03-18,1.830324411392212
2020-03-19,2.3320374488830566
2020-03-20,2.2298364639282227
2020-03-23,2.0533082485198975
2020-03-24,2.0997631549835205
2020-03-25,2.2948734760284424
2020-03-26,2.118345022201538
2020-03-27,1.9139431715011597
2020-03-30,1.8581972122192383
2020-03-31,1.9139431715011597
2020-04-01,1.8210333585739136
2020-04-02,1.8860702514648438
2020-04-03,1.8489062786102295
2020-04-06,1.9046523571014404
2020-04-07,2.016144275665283
2020-04-08,2.2112550735473633
2020-04-09,2.4899845123291016
2020-04-13,2.564312219619751
2020-04-14,2.4899845123291016
2020-04-15,2.2019636631011963
2020-04-16,2.1369268894195557
2020-04-17,2.1833817958831787
2020-04-20,2.1090540885925293
2020-04-21,2.0811808109283447
2020-04-22,2.2855825424194336
2020-04-23,2.722259044647217
2020-04-24,2.7872960567474365
2020-04-27,2.620058059692383
2020-04-28,2.815168619155884
2020-04-29,3.335463523864746
2020-04-30,3.168226718902588
2020-05-01,2.8244597911834717
2020-05-04,2.917370319366455
2020-05-05,2.852332353591919
2020-05-06,2.7965869903564453
2020-05-07,2.861623764038086
2020-05-08,3.1217710971832275
2020-05-11,2.9266605377197266
2020-05-12,2.9359514713287354
2020-05-13,2.6386401653289795
2020-05-14,2.620058059692383
2020-05-15,2.712968111038208
2020-05-18,3.1868085861206055
2020-05-19,3.066025495529175
2020-05-20,3.1960997581481934
2020-05-21,3.2704272270202637
2020-05-22,2.9266605377197266
2020-05-26,3.1310622692108154
2020-05-27,3.242554187774658
2020-05-28,3.066025495529175
2020-05-29,2.954533815383911
2020-06-01,2.852332353591919
2020-06-02,3.0381526947021484
2020-06-03,3.168226718902588
2020-06-04,3.400501251220703
2020-06-05,3.8650500774383545
2020-06-08,3.800014019012451
2020-06-09,3.7163944244384766
2020-06-10,3.5398659706115723
2020-06-11,3.0195705890655518
2020-06-12,3.2611358165740967
2020-06-15,3.2239723205566406
2020-06-16,3.2797181606292725
2020-06-17,3.047443389892578
2020-06-18,3.112480640411377
2020-06-19,3.0102791786193848
2020-06-22,2.954533815383911
2020-06-23,2.954533815383911
2020-06-24,2.7780048847198486
2020-06-25,2.7965869903564453
2020-06-26,2.7594234943389893
2020-06-29,2.8430423736572266
2020-06-30,2.861623764038086
2020-07-01,2.7408409118652344
2020-07-02,2.7594234943389893
2020-07-06,2.8337512016296387
2020-07-07,2.7408409118652344
2020-07-08,2.7501320838928223
2020-07-09,2.6479313373565674
2020-07-10,2.666512966156006
2020-07-13,2.5828945636749268
2020-07-14,2.7872960567474365
2020-07-15,2.96382474899292
2020-07-16,2.9452431201934814
2020-07-17,2.861623764038086
2020-07-20,2.917370319366455
2020-07-21,3.168226718902588
2020-07-22,3.047443389892578
2020-07-23,3.056734323501587
2020-07-24,2.9916977882385254
2020-07-27,3.103189468383789
2020-07-28,2.8894968032836914
2020-07-29,3.0381526947021484
2020-07-30,2.8337512016296387
2020-07-31,2.7594234943389893
2020-08-03,2.8430423736572266
2020-08-04,3.047443389892578
2020-08-05,3.0846078395843506
2020-08-06,3.0753166675567627
2020-08-07,3.0381526947021484
2020-08-10,3.214681386947632
2020-08-11,3.2611358165740967
2020-08-12,3.29830002784729
2020-08-13,3.214681386947632
2020-08-14,3.214681386947632
2020-08-17,3.214681386947632
2020-08-18,3.103189468383789
2020-08-19,3.1217710971832275
2020-08-20,2.9824066162109375
2020-08-21,2.815168619155884
2020-08-24,2.96382474899292
2020-08-25,2.9824066162109375
2020-08-26,2.8430423736572266
2020-08-27,2.8709146976470947
2020-08-28,2.9916977882385254
2020-08-31,2.908078908920288
2020-09-01,2.898787498474121
2020-09-02,2.8337512016296387
2020-09-03,3.000988721847534
2020-09-04,3.1217710971832275
2020-09-08,3.047443389892578
2020-09-09,2.96382474899292
2020-09-10,2.852332353591919
2020-09-11,2.7780048847198486
2020-09-14,2.8244597911834717
2020-09-15,2.852332353591919
2020-09-16,2.9266605377197266
2020-09-17,2.96382474899292
2020-09-18,2.9916977882385254
2020-09-21,2.7408409118652344
2020-09-22,2.7780048847198486
2020-09-23,2.3413283824920654
2020-09-24,2.36920166015625
2020-09-25,2.3413283824920654
2020-09-28,2.471402883529663
2020-09-29,2.4992752075195312
2020-09-30,2.4528207778930664
2020-10-01,2.517857551574707
2020-10-02,2.5828945636749268
2020-10-05,2.6479313373565674
2020-10-06,2.5921852588653564
2020-10-07,2.620058059692383
2020-10-08,2.675804615020752
2020-10-09,2.620058059692383
2020-10-12,2.5550215244293213
2020-10-13,2.4342384338378906
2020-10-14,2.4806935787200928
2020-10-15,2.5457301139831543
2020-10-16,2.415656566619873
2020-10-19,2.406365156173706
2020-10-20,2.4899845123291016
2020-10-21,2.4806935787200928
2020-10-22,2.5550215244293213
2020-10-23,2.564312219619751
2020-10-26,2.4528207778930664
2020-10-27,2.462111473083496
2020-10-28,2.174091100692749
2020-10-29,2.174091100692749
2020-10-30,2.2112550735473633
2020-11-02,2.36920166015625
2020-11-03,2.378492593765259
2020-11-04,2.2298364639282227
2020-11-05,2.1926727294921875
2020-11-06,2.164799928665161
2020-11-09,2.5921852588653564
2020-11-10,2.5364391803741455
2020-11-11,2.4806935787200928
2020-11-12,2.406365156173706
2020-11-13,2.4806935787200928
2020-11-16,2.7594234943389893
2020-11-17,2.8337512016296387
2020-11-18,2.861623764038086
2020-11-19,2.9266605377197266
2020-11-20,2.8244597911834717
2020-11-23,3.214681386947632
2020-11-24,3.3912100791931152
2020-11-25,3.35404634475708
2020-11-27,3.158935785293579
2020-11-30,2.8802061080932617
2020-12-01,2.9824066162109375
2020-12-02,3.0753166675567627
2020-12-03,3.103189468383789
2020-12-04,3.3261733055114746
2020-12-07,3.29830002784729
2020-12-08,3.3912100791931152
2020-12-09,3.35404634475708
2020-12-10,3.604902982711792
2020-12-11,3.5677387714385986
2020-12-14,3.35404634475708
2020-12-15,3.4748289585113525
2020-12-16,3.4376649856567383
2020-12-17,3.251845359802246
2020-12-18,3.0846078395843506
2020-12-21,3.0195705890655518
2020-12-22,2.954533815383911
2020-12-23,3.0381526947021484
2020-12-24,2.954533815383911
2020-12-28,2.917370319366455
2020-12-29,2.908078908920288
2020-12-30,2.9824066162109375
2020-12-31,2.9266605377197266
2021-01-04,3.158935785293579
2021-01-05,3.4748289585113525
2021-01-06,3.5677387714385986
2021-01-07,3.400501251220703
2021-01-08,3.400501251220703
2021-01-11,3.3633370399475098
2021-01-12,3.762850522994995
2021-01-13,3.6234850883483887
2021-01-14,3.762850522994995
2021-01-15,3.55844783782959
2021-01-19,3.595611572265625
2021-01-20,3.54915714263916
2021-01-21,3.4097917079925537
2021-01-22,3.595611572265625
2021-01-25,3.5398659706115723
