Date,EQH
2022-01-24,29.93974494934082
2022-01-25,29.94883918762207
2022-01-26,30.08521270751953
2022-01-27,29.348766326904297
2022-01-28,29.08510398864746
2022-01-31,30.585269927978516
2022-02-01,31.494462966918945
2022-02-02,31.639936447143555
2022-02-03,30.367067337036133
2022-02-04,31.449005126953125
2022-02-07,31.876331329345703
2022-02-08,32.55823516845703
2022-02-09,32.93099594116211
2022-02-10,33.003726959228516
2022-02-11,31.45809555053711
2022-02-14,30.8580265045166
2022-02-15,31.45809555053711
2022-02-16,31.449005126953125
2022-02-17,30.20340919494629
2022-02-18,30.157949447631836
2022-02-22,29.530611038208008
2022-02-23,29.08510398864746
2022-02-24,29.012365341186523
2022-02-25,30.25588607788086
2022-02-28,29.86271095275879
2022-03-01,28.162019729614258
2022-03-02,29.039796829223633
2022-03-03,28.747207641601562
2022-03-04,28.024864196777344
2022-03-07,26.077302932739258
2022-03-08,26.18701934814453
2022-03-09,27.64998435974121
2022-03-10,27.24766731262207
2022-03-11,27.357391357421875
2022-03-14,27.65912628173828
2022-03-15,27.878572463989258
2022-03-16,28.83864402770996
2022-03-17,28.811206817626953
2022-03-18,29.048946380615234
2022-03-21,28.48204231262207
2022-03-22,29.37810707092285
2022-03-23,28.591768264770508
2022-03-24,29.048946380615234
2022-03-25,29.33238983154297
2022-03-28,28.911788940429688
2022-03-29,29.2318115234375
2022-03-30,28.98493766784668
2022-03-31,28.26259994506836
2022-04-01,28.207740783691406
2022-04-04,28.226028442382812
2022-04-05,28.875213623046875
2022-04-06,28.83864402770996
2022-04-07,28.216880798339844
2022-04-08,28.76548957824707
2022-04-11,28.253454208374023
2022-04-12,27.796281814575195
2022-04-13,28.354034423828125
2022-04-14,28.05229377746582
2022-04-18,28.31745719909668
2022-04-19,29.112943649291992
2022-04-20,29.533544540405273
2022-04-21,29.1312313079834
2022-04-22,27.988292694091797
2022-04-25,27.604267120361328
2022-04-26,26.607624053955078
2022-04-27,26.790494918823242
2022-04-28,27.183664321899414
2022-04-29,26.360748291015625
2022-05-02,26.51618766784668
2022-05-03,27.357391357421875
2022-05-04,28.344890594482422
2022-05-05,27.073942184448242
2022-05-06,26.82706642150879
2022-05-09,25.89443016052246
2022-05-10,25.30924415588379
2022-05-11,24.879501342773438
2022-05-12,24.266887664794922
2022-05-13,25.42810821533203
2022-05-16,25.245237350463867
2022-05-17,26.342458724975586
2022-05-18,25.373249053955078
2022-05-19,25.354961395263672
2022-05-20,25.42810821533203
2022-05-23,26.324172973632812
2022-05-24,26.004146575927734
2022-05-25,26.90021514892578
2022-05-26,27.84844207763672
2022-05-27,28.437633514404297
2022-05-31,27.995737075805664
2022-06-01,27.691938400268555
2022-06-02,27.627498626708984
2022-06-03,27.056718826293945
2022-06-06,27.332902908325195
2022-06-07,27.397342681884766
2022-06-08,27.04751205444336
2022-06-09,26.421499252319336
2022-06-10,25.16026496887207
2022-06-13,23.88982391357422
2022-06-14,24.12917709350586
2022-06-15,24.552658081054688
2022-06-16,23.530784606933594
2022-06-17,23.834585189819336
2022-06-21,24.29488754272461
2022-06-22,24.451391220092773
2022-06-23,24.1015625
2022-06-24,25.08661651611328
2022-06-27,24.902490615844727
2022-06-28,24.865665435791016
2022-06-29,24.469806671142578
2022-06-30,24.000293731689453
2022-07-01,24.23044776916504
2022-07-05,23.97267723083496
2022-07-06,23.44792366027832
2022-07-07,24.037118911743164
2022-07-08,23.908231735229492
2022-07-11,23.63205337524414
2022-07-12,23.770137786865234
2022-07-13,23.429519653320312
2022-07-14,22.89556312561035
2022-07-15,23.42030906677246
2022-07-18,23.493961334228516
2022-07-19,24.2580623626709
2022-07-20,24.617101669311523
2022-07-21,24.828842163085938
2022-07-22,24.4329833984375
2022-07-25,24.718372344970703
2022-07-26,24.58948516845703
2022-07-27,25.169469833374023
2022-07-28,25.510093688964844
2022-07-29,26.17293357849121
2022-08-01,25.896751403808594
2022-08-02,25.325971603393555
2022-08-03,26.145315170288086
2022-08-04,26.246583938598633
2022-08-05,26.265127182006836
2022-08-08,26.404191970825195
2022-08-09,26.635971069335938
2022-08-10,27.498188018798828
2022-08-11,28.100811004638672
2022-08-12,28.675622940063477
2022-08-15,28.44384002685547
2022-08-16,29.20407485961914
2022-08-17,29.222618103027344
2022-08-18,29.510019302368164
2022-08-19,29.000112533569336
2022-08-22,28.091535568237305
2022-08-23,28.100811004638672
2022-08-24,28.017370223999023
2022-08-25,28.935209274291992
2022-08-26,28.16570472717285
2022-08-29,28.0637264251709
2022-08-30,27.785593032836914
2022-08-31,27.58162498474121
2022-09-01,27.37766456604004
2022-09-02,27.220048904418945
2022-09-06,26.88629150390625
2022-09-07,27.46110725402832
2022-09-08,27.850488662719727
2022-09-09,28.332590103149414
2022-09-12,28.74979019165039
2022-09-13,27.73923683166504
2022-09-14,27.720693588256836
2022-09-15,27.35911750793457
2022-09-16,27.090255737304688
2022-09-19,27.386932373046875
2022-09-20,27.12734031677246
2022-09-21,26.932645797729492
2022-09-22,26.22804069519043
2022-09-23,25.477079391479492
2022-09-26,24.540691375732422
2022-09-27,24.485065460205078
2022-09-28,25.282386779785156
2022-09-29,24.772472381591797
2022-09-30,24.429439544677734
2022-10-03,25.338014602661133
2022-10-04,26.877017974853516
2022-10-05,26.895557403564453
2022-10-06,26.663785934448242
2022-10-07,26.098243713378906
2022-10-10,26.03334617614746
2022-10-11,25.514163970947266
2022-10-12,25.18967056274414
2022-10-13,26.098243713378906
2022-10-14,25.745941162109375
2022-10-17,26.11678695678711
2022-10-18,26.68232536315918
2022-10-19,26.088972091674805
2022-10-20,25.439992904663086
2022-10-21,26.11678695678711
2022-10-24,26.802852630615234
2022-10-25,27.220048904418945
2022-10-26,27.322032928466797
2022-10-27,27.767047882080078
2022-10-28,28.694162368774414
2022-10-31,28.38821792602539
2022-11-01,28.666353225708008
2022-11-02,28.40675926208496
2022-11-03,26.33002281188965
2022-11-04,27.692882537841797
2022-11-07,28.18425178527832
2022-11-08,27.869029998779297
2022-11-09,27.12734031677246
2022-11-10,28.990840911865234
2022-11-11,28.351131439208984
2022-11-14,27.618711471557617
2022-11-15,28.36967658996582
2022-11-16,28.378942489624023
2022-11-17,28.16570472717285
2022-11-18,28.416025161743164
2022-11-21,28.36967658996582
2022-11-22,29.29678726196289
2022-11-23,29.000112533569336
2022-11-25,29.12140655517578
2022-11-28,28.57089614868164
2022-11-29,28.77617073059082
2022-11-30,29.61594009399414
2022-12-01,29.75590705871582
2022-12-02,29.839881896972656
2022-12-05,28.953454971313477
2022-12-06,28.477588653564453
2022-12-07,28.636207580566406
2022-12-08,28.384279251098633
2022-12-09,27.712461471557617
2022-12-12,28.3189640045166
2022-12-13,28.496246337890625
2022-12-14,27.91773796081543
2022-12-15,27.255250930786133
2022-12-16,26.88201904296875
2022-12-19,26.5741024017334
2022-12-20,26.788707733154297
2022-12-21,27.311237335205078
2022-12-22,26.611431121826172
2022-12-23,26.695404052734375
2022-12-27,26.49945640563965
2022-12-28,26.05158042907715
2022-12-29,27.031312942504883
2022-12-30,26.779380798339844
2023-01-03,26.686077117919922
2023-01-04,27.68446922302246
2023-01-05,27.43253517150879
2023-01-06,28.197662353515625
2023-01-09,27.65647315979004
2023-01-10,27.899076461791992
2023-01-11,28.533571243286133
2023-01-12,28.57089614868164
2023-01-13,28.48691749572754
2023-01-17,28.701522827148438
2023-01-18,28.290971755981445
2023-01-19,27.647144317626953
2023-01-20,28.253646850585938
2023-01-23,28.468250274658203
2023-01-24,28.54290008544922
2023-01-25,28.654869079589844
2023-01-26,29.205387115478516
2023-01-27,29.140071868896484
2023-01-30,28.906801223754883
2023-01-31,29.923856735229492
2023-02-01,30.11979866027832
2023-02-02,30.3437442779541
2023-02-03,30.185117721557617
2023-02-06,29.671924591064453
2023-02-07,30.29709243774414
2023-02-08,30.56768035888672
2023-02-09,29.690587997436523
2023-02-10,29.671924591064453
2023-02-13,30.222444534301758
2023-02-14,30.679651260375977
2023-02-15,30.586341857910156
2023-02-16,30.660987854003906
2023-02-17,30.55835723876953
2023-02-21,29.233381271362305
2023-02-22,29.205387115478516
2023-02-23,29.326688766479492
2023-02-24,29.439374923706055
2023-02-27,29.46754264831543
2023-02-28,29.50510597229004
2023-03-01,30.34086799621582
2023-03-02,29.98402976989746
2023-03-03,30.190616607666016
2023-03-06,29.674137115478516
2023-03-07,29.16704750061035
2023-03-08,28.613004684448242
2023-03-09,26.875755310058594
2023-03-10,25.59864044189453
2023-03-13,23.551502227783203
2023-03-14,24.09615135192871
2023-03-15,22.612445831298828
2023-03-16,23.344907760620117
2023-03-17,22.030227661132812
2023-03-20,22.650005340576172
2023-03-21,24.124324798583984
2023-03-22,22.894161224365234
2023-03-23,22.52792739868164
2023-03-24,22.142915725708008
2023-03-27,22.537321090698242
2023-03-28,22.22743034362793
2023-03-29,22.706350326538086
2023-03-30,23.194658279418945
2023-03-31,23.842605590820312
2023-04-03,23.560890197753906
2023-04-04,23.0162353515625
2023-04-05,22.819034576416016
2023-04-06,23.128925323486328
2023-04-10,23.0162353515625
2023-04-11,23.476377487182617
2023-04-12,23.711139678955078
2023-04-13,23.748703002929688
2023-04-14,23.748703002929688
2023-04-17,24.199445724487305
2023-04-18,24.565675735473633
2023-04-19,24.80044174194336
2023-04-20,24.48116683959961
2023-04-21,24.23700523376465
2023-04-24,24.312135696411133
2023-04-25,23.673574447631836
2023-04-26,23.60784149169922
2023-04-27,24.039810180664062
2023-04-28,24.406038284301758
2023-05-01,24.48116683959961
2023-05-02,23.476377487182617
2023-05-03,23.044410705566406
2023-05-04,21.5888729095459
2023-05-05,22.56549072265625
2023-05-08,22.142915725708008
2023-05-09,21.448015213012695
2023-05-10,21.429235458374023
2023-05-11,22.002058029174805
2023-05-12,22.03961753845215
2023-05-15,22.49036979675293
2023-05-16,22.02083969116211
2023-05-17,22.95050621032715
2023-05-18,23.410642623901367
2023-05-19,23.00684356689453
2023-05-22,23.6641845703125
2023-05-23,23.64540672302246
2023-05-24,23.213438034057617
2023-05-25,23.748703002929688
2023-05-26,23.870777130126953
2023-05-30,23.673574447631836
2023-05-31,23.044410705566406
2023-06-01,23.42942237854004
2023-06-02,24.39577865600586
2023-06-05,24.064184188842773
2023-06-06,24.670528411865234
2023-06-07,25.087385177612305
2023-06-08,25.096860885620117
2023-06-09,25.16318130493164
2023-06-12,24.878957748413086
2023-06-13,25.693729400634766
2023-06-14,25.362138748168945
2023-06-15,25.29581642150879
2023-06-16,25.040016174316406
2023-06-20,24.897905349731445
2023-06-21,24.841060638427734
2023-06-22,24.25366973876953
2023-06-23,24.092607498168945
2023-06-26,24.57578468322754
2023-06-27,25.16318130493164
2023-06-28,25.191604614257812
2023-06-29,25.532670974731445
2023-06-30,25.73162269592285
2023-07-03,25.940053939819336
2023-07-05,25.693729400634766
2023-07-06,25.447402954101562
2023-07-07,25.797945022583008
2023-07-10,25.902156829833984
2023-07-11,26.12953758239746
2023-07-12,26.25269889831543
2023-07-13,26.53692626953125
2023-07-14,25.883207321166992
2023-07-17,26.233753204345703
2023-07-18,26.707460403442383
2023-07-19,26.972728729248047
2023-07-20,27.067472457885742
2023-07-21,26.91588592529297
2023-07-24,27.29484748840332
2023-07-25,27.36116600036621
2023-07-26,27.635915756225586
2023-07-27,27.29484748840332
2023-07-28,27.152738571166992
2023-07-31,27.181161880493164
2023-08-01,27.427488327026367
2023-08-02,26.9632568359375
2023-08-03,27.067472457885742
2023-08-04,27.239330291748047
2023-08-07,27.764448165893555
2023-08-08,27.773996353149414
2023-08-09,27.07701873779297
2023-08-10,26.847875595092773
2023-08-11,27.124755859375
2023-08-14,26.8096866607666
2023-08-15,26.427780151367188
2023-08-16,26.236827850341797
2023-08-17,26.15089988708496
2023-08-18,26.303661346435547
2023-08-21,26.29411506652832
2023-08-22,25.82628059387207
2023-08-23,26.103160858154297
2023-08-24,26.341854095458984
2023-08-25,26.475521087646484
2023-08-28,26.924257278442383
2023-08-29,27.20113754272461
2023-08-30,27.7930908203125
2023-08-31,27.497112274169922
2023-09-01,27.869470596313477
2023-09-05,27.24887466430664
2023-09-06,27.14385223388672
2023-09-07,26.60918617248535
2023-09-08,27.191593170166016
2023-09-11,27.01973533630371
2023-09-12,27.563947677612305
2023-09-13,27.31570816040039
2023-09-14,27.812183380126953
2023-09-15,27.840829849243164
2023-09-18,27.859922409057617
2023-09-19,27.764448165893555
2023-09-20,27.745351791381836
2023-09-21,26.86697006225586
2023-09-22,26.78104019165039
2023-09-25,26.971996307373047
2023-09-26,26.2750186920166
2023-09-27,26.37049674987793
2023-09-28,26.828781127929688
2023-09-29,27.10565948486328
2023-10-02,26.198640823364258
2023-10-03,25.558948516845703
2023-10-04,25.635330200195312
2023-10-05,25.80718421936035
2023-10-06,26.179546356201172
2023-10-09,26.16044807434082
2023-10-10,26.52326011657715
2023-10-11,27.01018714904785
2023-10-12,26.37049674987793
2023-10-13,26.25592613220215
2023-10-16,26.876516342163086
2023-10-17,27.229782104492188
2023-10-18,26.933807373046875
2023-10-19,26.389589309692383
2023-10-20,25.740352630615234
2023-10-23,25.625783920288086
2023-10-24,25.893115997314453
2023-10-25,24.995641708374023
2023-10-26,25.48257064819336
2023-10-27,24.976545333862305
2023-10-30,25.09111785888672
2023-10-31,25.367998123168945
2023-11-01,24.069522857666016
2023-11-02,25.367998123168945
2023-11-03,26.389589309692383
2023-11-06,25.367998123168945
2023-11-07,25.444379806518555
2023-11-08,25.043378829956055
2023-11-09,24.833330154418945
2023-11-10,25.367998123168945
2023-11-13,25.177045822143555
2023-11-14,26.55190086364746
2023-11-15,26.857421875
2023-11-16,26.590089797973633
2023-11-17,27.096113204956055
2023-11-20,27.134302139282227
2023-11-21,26.914709091186523
2023-11-22,27.840829849243164
2023-11-24,28.235254287719727
2023-11-27,28.62006187438965
2023-11-28,28.437278747558594
2023-11-29,28.822086334228516
2023-11-30,29.524362564086914
2023-12-01,30.072711944580078
2023-12-04,31.025108337402344
2023-12-05,30.130430221557617
2023-12-06,30.351694107055664
2023-12-07,30.6595458984375
2023-12-08,30.900047302246094
2023-12-11,31.265613555908203
2023-12-12,31.563844680786133
2023-12-13,32.32383728027344
2023-12-14,33.15116882324219
2023-12-15,32.74712371826172
2023-12-18,32.64130401611328
2023-12-19,32.708641052246094
2023-12-20,32.24687576293945
2023-12-21,32.218013763427734
2023-12-22,31.939029693603516
2023-12-26,32.25648880004883
2023-12-27,32.12180709838867
2023-12-28,32.4104118347168
2023-12-29,32.03522872924805
2024-01-02,31.862062454223633
2024-01-03,31.198272705078125
2024-01-04,31.332956314086914
2024-01-05,31.794723510742188
2024-01-08,31.929410934448242
2024-01-09,31.381057739257812
2024-01-10,31.52535629272461
2024-01-11,31.53497886657715
2024-01-12,31.41953468322754
2024-01-16,31.1116943359375
2024-01-17,31.025108337402344
2024-01-18,31.217517852783203
2024-01-19,31.785104751586914
2024-01-22,32.054473876953125
2024-01-23,31.765865325927734
2024-01-24,31.948644638061523
2024-01-25,32.054473876953125
2024-01-26,31.88130760192871
2024-01-29,32.03522872924805
2024-01-30,32.02560806274414
2024-01-31,31.448396682739258
2024-02-01,31.159791946411133
2024-02-02,31.592702865600586
2024-02-05,31.41953468322754
2024-02-06,31.49650001525879
2024-02-07,32.42003631591797
2024-02-08,32.33345413208008
2024-02-09,32.45852279663086
2024-02-12,32.80484390258789
2024-02-13,31.862062454223633
2024-02-14,32.506622314453125
2024-02-15,33.295475006103516
2024-02-16,32.910667419433594
2024-02-20,33.03572463989258
2024-02-21,32.80484390258789
2024-02-22,33.18003845214844
2024-02-23,33.576988220214844
2024-02-26,33.35430908203125
2024-02-27,33.4317626953125
2024-02-28,33.092891693115234
2024-02-29,33.1509895324707
2024-03-01,32.657203674316406
2024-03-04,32.38611602783203
2024-03-05,32.686248779296875
2024-03-06,32.14406967163086
2024-03-07,32.502296447753906
2024-03-08,32.531341552734375
2024-03-11,32.85084533691406
2024-03-12,33.547943115234375
2024-03-13,34.03204345703125
2024-03-14,34.15790939331055
2024-03-15,34.09981918334961
2024-03-18,34.458045959472656
2024-03-19,34.7581901550293
2024-03-20,35.30038070678711
2024-03-21,35.648929595947266
2024-03-22,35.23260498046875
2024-03-25,36.22984313964844
2024-03-26,36.20079803466797
2024-03-27,36.76235580444336
2024-03-28,36.80107498168945
2024-04-01,36.24920654296875
2024-04-02,36.06525421142578
2024-04-03,36.63648223876953
2024-04-04,36.39443588256836
2024-04-05,36.588077545166016
2024-04-08,36.617122650146484
2024-04-09,36.39443588256836
2024-04-10,35.871612548828125
2024-04-11,35.88129806518555
2024-04-12,35.339111328125
2024-04-15,34.70977783203125
2024-04-16,34.49678039550781
2024-04-17,34.50646209716797
2024-04-18,35.087379455566406
2024-04-19,35.3972053527832
2024-04-22,35.8328857421875
2024-04-23,36.084617614746094
2024-04-24,36.85917663574219
2024-04-25,35.94906997680664
2024-04-26,35.71670150756836
2024-04-29,36.278255462646484
2024-04-30,35.736061096191406
2024-05-01,37.381996154785156
2024-05-02,37.033447265625
2024-05-03,37.3142204284668
2024-05-06,37.91450500488281
2024-05-07,38.17591857910156
2024-05-08,38.17591857910156
2024-05-09,38.37923812866211
2024-05-10,38.572872161865234
2024-05-13,39.02792739868164
2024-05-14,38.95047378540039
2024-05-15,39.19252395629883
2024-05-16,38.96015930175781
2024-05-17,39.434574127197266
2024-05-20,39.11506652832031
2024-05-21,39.444252014160156
2024-05-22,39.35711669921875
2024-05-23,39.14411544799805
2024-05-24,39.686302185058594
2024-05-28,39.134429931640625
2024-05-29,39.434574127197266
2024-05-30,40.18008041381836
2024-05-31,40.1703987121582
2024-06-03,40.034061431884766
2024-06-04,39.1284065246582
2024-06-05,39.14787673950195
2024-06-06,39.24525833129883
2024-06-07,39.10892868041992
2024-06-10,39.57636260986328
2024-06-11,39.49845504760742
2024-06-12,40.06327438354492
2024-06-13,39.25499725341797
2024-06-14,38.6414909362793
2024-06-17,38.98232650756836
2024-06-18,38.98232650756836
2024-06-20,39.97563171386719
2024-06-21,40.043800354003906
2024-06-24,40.34568786621094
2024-06-25,40.21908950805664
2024-06-26,39.50819396972656
2024-06-27,39.44976043701172
2024-06-28,39.79060745239258
2024-07-01,39.75165557861328
2024-07-02,40.28725814819336
2024-07-03,39.98537063598633
2024-07-05,39.362117767333984
2024-07-08,39.32316589355469
2024-07-09,39.732173919677734
2024-07-10,40.54045486450195
2024-07-11,40.93972396850586
2024-07-12,41.28055953979492
2024-07-15,41.78695297241211
2024-07-16,42.05962371826172
2024-07-17,41.19291687011719
2024-07-18,40.93972396850586
2024-07-19,40.63783264160156
2024-07-22,40.998146057128906
2024-07-23,41.309776306152344
2024-07-24,40.589141845703125
2024-07-25,41.25135040283203
2024-07-26,41.9427604675293
2024-07-29,41.777217864990234
2024-07-30,42.05962371826172
2024-07-31,42.468631744384766
2024-08-01,40.9007682800293
2024-08-02,38.15457534790039
2024-08-05,36.080322265625
2024-08-06,37.20752716064453
2024-08-07,36.42338180541992
2024-08-08,37.18791961669922
2024-08-09,37.78582763671875
2024-08-12,37.481971740722656
2024-08-13,37.952457427978516
2024-08-14,38.46215057373047
2024-08-15,39.187477111816406
2024-08-16,39.9520149230957
2024-08-19,40.20686340332031
2024-08-20,39.3541145324707
2024-08-21,39.67757034301758
2024-08-22,39.71677780151367
2024-08-23,40.79497528076172
2024-08-26,41.04982376098633
2024-08-27,41.118431091308594
2024-08-28,41.040016174316406
2024-08-29,41.2066535949707
2024-08-30,41.6771354675293
2024-09-03,40.53031921386719
2024-09-04,40.24607849121094
2024-09-05,39.72657775878906
2024-09-06,38.795413970947266
2024-09-09,39.17768096923828
2024-09-10,38.266117095947266
2024-09-11,38.25631332397461
2024-09-12,38.530765533447266
2024-09-13,39.324703216552734
2024-09-16,39.971622467041016
2024-09-17,40.549930572509766
2024-09-18,40.54012680053711
2024-09-19,41.62812423706055
2024-09-20,41.27526092529297
2024-09-23,41.44188690185547
2024-09-24,41.3732795715332
2024-09-25,41.16743850708008
2024-09-26,41.147830963134766
2024-09-27,41.147830963134766
2024-09-30,41.196842193603516
2024-10-01,40.88318634033203
2024-10-02,41.118431091308594
2024-10-03,40.765567779541016
2024-10-04,42.039798736572266
2024-10-07,41.90257263183594
2024-10-08,41.98099136352539
2024-10-09,42.14761734008789
2024-10-10,42.20642852783203
2024-10-11,43.03957748413086
2024-10-14,43.1277961730957
2024-10-15,43.22581100463867
2024-10-16,43.686500549316406
2024-10-17,44.60785675048828
2024-10-18,45.06854248046875
2024-10-21,44.94112014770508
2024-10-22,45.13715362548828
2024-10-23,44.53924560546875
2024-10-24,44.83330154418945
2024-10-25,44.07856750488281
2024-10-28,44.94112014770508
2024-10-29,44.90191650390625
2024-10-30,45.27437973022461
2024-10-31,44.44123077392578
2024-11-01,44.23539352416992
2024-11-04,44.10797119140625
2024-11-05,43.60808563232422
2024-11-06,49.40092849731445
2024-11-07,47.362159729003906
2024-11-08,46.42119216918945
2024-11-11,48.21491241455078
2024-11-12,47.58759689331055
2024-11-13,46.970088958740234
2024-11-14,46.705440521240234
2024-11-15,46.49959945678711
2024-11-18,46.185943603515625
2024-11-19,45.67625427246094
2024-11-20,45.80367660522461
2024-11-21,45.87228775024414
2024-11-22,46.67603302001953
2024-11-25,48.03847885131836
2024-11-26,47.585384368896484
2024-11-27,47.35883331298828
2024-11-29,47.5065803527832
2024-12-02,46.63977813720703
2024-12-03,46.84663009643555
2024-12-04,47.00423049926758
2024-12-05,47.01408004760742
2024-12-06,46.541282653808594
2024-12-09,46.05862808227539
2024-12-10,45.66463088989258
2024-12-11,46.47233200073242
2024-12-12,46.34428024291992
2024-12-13,46.75798034667969
2024-12-16,46.6102294921875
2024-12-17,45.87147903442383
2024-12-18,43.69462966918945
2024-12-19,44.305328369140625
2024-12-20,45.82223129272461
2024-12-23,46.29502868652344
2024-12-24,46.65947723388672
2024-12-26,47.329280853271484
2024-12-27,46.78752899169922
2024-12-30,46.30487823486328
2024-12-31,46.46247863769531
2025-01-02,46.92543029785156
2025-01-03,47.82177734375
2025-01-06,48.668880462646484
2025-01-07,48.373382568359375
2025-01-08,48.274879455566406
2025-01-10,47.35883331298828
2025-01-13,48.28472900390625
2025-01-14,49.15153121948242
2025-01-15,50.7866325378418
2025-01-16,50.76693344116211
2025-01-17,50.90483093261719
2025-01-21,52.0375862121582
2025-01-22,52.38233184814453
2025-01-23,52.26413345336914
2025-01-24,52.45127868652344
2025-01-27,52.28383255004883
2025-01-28,52.884681701660156
2025-01-29,53.33778762817383
2025-01-30,53.44613265991211
2025-01-31,53.60373306274414
2025-02-03,52.95363235473633
2025-02-04,52.45127868652344
2025-02-05,52.697532653808594
2025-02-06,51.476131439208984
2025-02-07,52.84528350830078
2025-02-10,52.884681701660156
2025-02-11,52.9240837097168
2025-02-12,52.84528350830078
2025-02-13,52.93393325805664
2025-02-14,54.50993347167969
2025-02-18,54.687232971191406
2025-02-19,54.84483337402344
2025-02-20,53.150630950927734
2025-02-21,50.59947967529297
2025-02-24,52.50053024291992
2025-02-25,52.5793342590332
2025-02-26,53.26883316040039
2025-02-27,53.31808090209961
2025-02-28,54.194732666015625
2025-03-03,53.485530853271484
2025-03-04,50.58963394165039
2025-03-05,51.688114166259766
2025-03-06,49.34270477294922
2025-03-07,49.80782699584961
2025-03-10,48.649967193603516
2025-03-11,49.99585723876953
2025-03-12,50.89641571044922
2025-03-13,49.026023864746094
2025-03-14,50.738075256347656
2025-03-17,51.717803955078125
2025-03-18,51.08444595336914
2025-03-19,52.21261215209961
2025-03-20,51.866249084472656
2025-03-21,52.00479507446289
2025-03-24,53.03400421142578
2025-03-25,53.736637115478516
2025-03-26,53.49913024902344
2025-03-27,52.74700927734375
2025-03-28,51.124027252197266
2025-03-31,51.549564361572266
2025-04-01,51.747493743896484
2025-04-02,54.36009979248047
2025-04-03,49.68907165527344
2025-04-04,44.63208770751953
2025-04-07,44.39457702636719
2025-04-08,43.523704528808594
2025-04-09,49.08539962768555
2025-04-10,45.324825286865234
2025-04-11,45.928497314453125
2025-04-14,46.74988555908203
2025-04-15,46.83895492553711
2025-04-16,45.869117736816406
2025-04-17,46.383724212646484
2025-04-21,45.13679504394531
2025-04-22,47.10614776611328
2025-04-23,48.38276672363281
2025-04-24,49.530731201171875
2025-04-25,49.164573669433594
2025-04-28,49.88699722290039
2025-04-29,50.49066925048828
2025-04-30,48.93695831298828
2025-05-01,48.74892807006836
2025-05-02,49.93647384643555
2025-05-05,49.78803634643555
2025-05-06,49.629695892333984
2025-05-07,50.38180923461914
2025-05-08,50.65890121459961
2025-05-09,50.80734634399414
2025-05-12,53.380374908447266
2025-05-13,53.697052001953125
2025-05-14,53.14286422729492
2025-05-15,52.30168151855469
2025-05-16,53.03400421142578
2025-05-19,53.15275955200195
2025-05-20,53.15275955200195
2025-05-21,51.302162170410156
2025-05-22,51.58915328979492
2025-05-23,51.262577056884766
2025-05-27,53.410064697265625
2025-05-28,52.44023132324219
2025-05-29,52.954830169677734
2025-05-30,52.32147216796875
2025-06-02,52.42094421386719
2025-06-03,53.32612609863281
2025-06-04,52.64972686767578
2025-06-05,53.32612609863281
2025-06-06,54.519775390625
2025-06-09,54.290992736816406
2025-06-10,54.39046096801758
2025-06-11,53.286338806152344
2025-06-12,52.79893493652344
2025-06-13,51.33671569824219
2025-06-16,52.72930145263672
2025-06-17,51.575443267822266
2025-06-18,52.59004211425781
2025-06-20,53.037662506103516
2025-06-23,53.554908752441406
2025-06-24,53.70411682128906
2025-06-25,54.121891021728516
2025-06-26,55.723365783691406
2025-06-27,55.66368103027344
2025-06-30,55.802940368652344
2025-07-01,55.5841064453125
2025-07-02,55.554264068603516
2025-07-03,55.37521743774414
2025-07-07,54.40040588378906
2025-07-08,54.48992919921875
2025-07-09,52.89840316772461
2025-07-10,53.4753303527832
2025-07-11,52.520416259765625
2025-07-14,53.1271858215332
2025-07-15,51.575443267822266
2025-07-16,51.446136474609375
2025-07-17,52.3314208984375
2025-07-18,52.64972686767578
2025-07-21,51.993221282958984
2025-07-22,52.16231918334961
2025-07-23,52.70941162109375
2025-07-24,51.78433609008789
2025-07-25,52.351318359375
2025-07-28,52.0429573059082
2025-07-29,51.42624282836914
2025-07-30,50.13312530517578
2025-07-31,51.07809066772461
2025-08-01,49.824764251708984
2025-08-04,50.720001220703125
2025-08-05,50.93000030517578
2025-08-06,51.150001525878906
2025-08-07,50.33000183105469
2025-08-08,51.97999954223633
2025-08-11,53.11000061035156
2025-08-12,54.84000015258789
2025-08-13,54.61000061035156
2025-08-14,54.63999938964844
2025-08-15,53.900001525878906
2025-08-18,53.0
2025-08-19,52.459999084472656
2025-08-20,52.08000183105469
2025-08-21,51.869998931884766
2025-08-22,53.59000015258789
2025-08-25,52.880001068115234
2025-08-26,54.099998474121094
2025-08-27,53.779998779296875
2025-08-28,53.2400016784668
2025-08-29,53.2599983215332
2025-09-02,52.75
2025-09-03,52.84000015258789
2025-09-04,54.06999969482422
2025-09-05,53.369998931884766
2025-09-08,53.220001220703125
2025-09-09,52.689998626708984
2025-09-10,52.720001220703125
2025-09-11,53.90999984741211
2025-09-12,54.04999923706055
2025-09-15,53.310001373291016
2025-09-16,52.79999923706055
2025-09-17,53.529998779296875
2025-09-18,54.40999984741211
2025-09-19,54.22999954223633
